timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2.425,0,-3,0,0,-1,-2,-2,-1
2.43,-1,-3,-2,-1,-1,-1,-1,-2
2.435,-2,-1,-1,1,-2,0,-3,1
2.44,-2,-2,-1,-3,1,-1,-1,-2
2.445,-1,1,-2,1,0,-1,0,-4
2.45,0,0,1,0,-2,-3,-2,-1
2.455,-1,-1,0,-2,-1,-3,-1,-2
2.46,0,0,-1,0,-2,-2,0,-1
2.465,0,0,2,-1,-3,-1,-1,0
2.47,-2,-2,-1,-1,-1,0,-2,-2
2.475,0,-2,-1,-1,-2,-1,-2,-1
2.48,-2,-1,-2,-1,-2,-2,0,-1
2.485,-2,-1,-2,-1,-2,-2,0,-1
2.49,-2,-1,-1,-1,2,0,-1,-3
2.495,-2,-3,-4,-3,-1,-2,-2,-1
2.5,0,-1,1,0,-1,-1,-2,0
2.505,0,-1,-4,-1,-4,-1,-2,-3
2.51,-2,-1,-2,-2,1,1,0,-1
2.515,-1,-1,1,-1,0,1,-2,-1
2.52,-1,-1,-2,0,0,-1,-1,-2
2.525,-2,0,0,-3,1,-1,0,0
2.53,2,-2,-1,0,-4,-1,-2,0
2.535,1,2,-1,6,-6,-3,0,-2
2.54,-1,0,-2,-22,1,-1,-1,-1
2.545,-1,-5,7,2,-1,2,-2,1
2.55,0,0,-2,-6,-3,-3,-2,-2
2.555,-2,-1,-7,10,4,-1,-1,0
2.56,4,16,11,4,-11,-2,-1,0
2.565,-6,-22,-13,-8,2,-4,-2,-3
2.57,0,5,3,14,-9,-4,0,-1
2.575,0,0,6,-11,-2,-1,-2,-3
2.58,-4,-1,20,6,2,1,-1,-1
2.585,2,4,-22,-30,14,3,2,1
2.59,-3,-9,3,25,-10,-1,-1,-1
2.595,-3,1,6,-15,-6,-2,-2,-4
2.6,0,1,4,43,-3,-1,-1,-1
2.605,2,11,12,-51,-6,-4,-2,0
2.61,-3,-25,2,17,-3,1,-2,-1
2.615,-1,6,-4,16,0,0,2,2
2.62,-3,-4,10,-34,5,-1,-1,0
2.625,-2,-12,-35,44,-18,-6,-2,-2
2.63,-2,-1,36,-10,11,-1,0,0
2.635,0,-12,-13,-10,-4,1,2,1
2.64,2,8,-4,10,-2,-2,0,-1
2.645,-3,9,-18,28,2,0,0,-2
2.65,-1,11,21,-48,-14,-8,-3,-3
2.655,4,-1,-20,-90,21,7,4,3
2.66,0,-4,-15,69,0,2,0,-2
2.665,0,-4,-3,17,20,6,0,-2
2.67,2,3,-27,18,-4,1,0,1
2.675,1,9,53,19,-12,-4,-1,-2
2.68,-2,-16,-46,-19,-4,-3,-4,-1
2.685,-1,6,63,4,-2,-4,0,-1
2.69,-6,-29,-75,-25,4,0,1,-4
2.695,-1,4,-5,-1,-1,-1,-1,2
2.7,-3,5,36,-4,-4,-2,-2,-2
2.705,-4,-14,-12,9,-9,-4,-4,-2
2.71,0,14,18,-25,10,1,1,-1
2.715,-1,0,3,-3,-6,-4,-3,-4
2.72,-1,-12,-13,-19,1,1,-1,-3
2.725,4,13,27,9,-5,1,-1,3
2.73,-3,7,-6,1,-2,0,0,-1
2.735,-4,-14,-14,20,4,1,-2,-3
2.74,0,4,1,-5,0,0,0,5
2.745,2,16,-15,-3,-1,0,-1,-2
2.75,-3,-27,3,3,-2,-4,-2,0
2.755,-2,0,-59,4,-5,-5,-2,-4
2.76,-2,-7,1,22,-1,-2,-1,-3
2.765,0,7,13,-51,-6,-1,-1,1
2.77,1,-4,-26,-5,0,1,0,0
2.775,-3,7,24,21,3,-1,0,-3
2.78,-1,-8,-15,-4,-5,-4,-2,-2
2.785,-1,-2,0,2,0,-1,-2,-2
2.79,1,12,26,9,-1,-1,-1,0
2.795,0,-12,-32,13,-3,-3,-3,-1
2.8,-4,7,5,-54,-3,1,0,-1
2.805,-2,-12,3,13,0,2,0,0
2.81,5,25,17,9,2,0,-1,0
2.815,0,-10,-51,0,-3,-4,-2,-1
2.82,0,12,14,-6,-2,-3,-2,-5
2.825,0,-24,-5,7,-3,-2,0,1
2.83,-1,6,-2,2,3,-1,0,-3
2.835,3,9,21,-16,-6,-1,-1,0
2.84,1,-7,-6,19,4,1,0,-1
2.845,-1,1,-9,-5,-5,-2,-1,-2
2.85,1,2,11,15,8,2,1,2
2.855,-2,5,11,27,-16,-7,-3,-3
2.86,-4,-8,-3,-53,3,0,-3,0
2.865,1,7,9,7,-4,0,1,0
2.87,0,-2,4,9,-5,-3,-1,-3
2.875,-1,-5,33,-3,-1,1,0,0
2.88,1,7,-16,1,-9,-5,-3,1
2.885,-7,-21,-9,9,6,-1,-1,-1
2.89,3,10,-5,-23,-8,1,1,0
2.895,-5,-7,8,22,8,0,0,-2
2.9,0,-1,6,12,-2,1,0,0
2.905,1,3,-3,-24,-6,-5,-2,-2
2.91,-1,-3,-63,21,-11,-5,-2,-3
2.915,-1,1,27,-43,0,4,-1,2
2.92,-1,-5,3,9,31,5,-1,1
2.925,-2,1,-8,15,-11,-4,-2,-3
2.93,-6,-21,-69,2,0,-4,-4,-4
2.935,0,9,36,-35,-4,0,0,0
2.94,1,2,-8,14,-5,-1,0,-2
2.945,2,3,27,14,8,5,2,-3
2.95,0,7,16,-22,-4,-3,-4,-2
2.955,-3,-12,-10,33,-11,-6,-1,-1
2.96,-1,0,18,16,29,4,0,0
2.965,-3,0,-31,12,12,5,0,-1
2.97,-3,-3,31,2,-3,-1,-1,-2
2.975,-4,-8,-2,20,-1,-2,0,0
2.98,-2,-5,-1,-20,-18,-7,-1,-2
2.985,-2,-8,-11,-2,-6,-3,-4,-1
2.99,-2,-3,12,-6,4,0,1,-2
2.995,-1,7,14,8,11,-1,-1,2
3,3,-9,-16,4,-9,-1,1,-2
3.005,-1,-1,3,-4,0,-2,-2,-4
3.01,-1,4,5,-20,-3,-3,-2,-2
3.015,3,11,1,12,-13,1,-2,0
3.02,-4,-1,-6,-41,9,3,1,-2
3.025,2,7,35,13,-2,-1,-2,3
3.03,-3,-12,-24,7,-14,-3,-1,-1
3.035,-1,3,-23,9,13,3,0,1
3.04,-1,-6,5,0,-10,-4,-3,-2
3.045,1,12,-5,1,-4,-2,1,-1
3.05,-1,-8,21,7,6,3,0,3
3.055,1,-2,-2,-15,4,0,0,-2
3.06,-1,0,35,8,-7,-3,-2,0
3.065,-4,-2,-51,-24,-1,-3,-1,-4
3.07,0,-1,28,5,1,0,1,1
3.075,0,-4,-10,-10,5,-1,-1,0
3.08,0,1,13,1,-1,-3,0,-1
3.085,-2,-2,10,-13,-7,-2,-5,-1
3.09,-2,4,20,-6,9,-2,-4,0
3.095,-1,-8,-4,2,5,3,1,-2
3.1,-3,-13,-16,19,-9,-6,-10,-4
3.105,0,-1,-39,-29,-4,-2,7,0
3.11,3,7,5,2,1,1,1,1
3.115,-4,-10,25,4,0,-5,-7,-3
3.12,-2,-7,-83,-20,-6,-5,-15,-6
3.125,-6,-13,-13,7,3,9,5,2
3.13,0,4,-5,20,6,-2,-13,-2
3.135,-4,-4,-24,-7,-6,0,7,-5
3.14,4,12,10,-14,-4,-5,3,3
3.145,3,-4,-14,-11,-3,-5,-14,-5
3.15,-1,1,10,27,4,1,5,0
3.155,2,11,20,2,0,-3,-3,1
3.16,-7,-15,-12,17,-5,0,0,-6
3.165,-7,9,43,24,0,-4,-3,-8
3.17,-8,3,11,-13,-3,-8,-6,13
3.175,-12,-6,-10,7,-3,-6,-9,-1
3.18,7,0,2,5,-1,0,-1,3
3.185,-7,-5,-11,-7,-1,-1,-1,-7
3.19,4,11,17,-1,-1,-2,-5,8
3.195,-3,-3,-3,2,-2,-1,1,-3
3.2,4,-1,-11,-5,-3,-5,-12,-6
3.205,-5,-3,-10,-2,-2,1,-1,-1
3.21,19,6,8,0,-2,-4,0,0
3.215,-28,-9,-5,2,0,-4,-4,-3
3.22,-6,-2,34,6,4,12,32,2
3.225,-18,-26,-24,-7,-1,-7,-10,1
3.23,33,18,10,2,0,0,4,-3
3.235,26,-2,-8,2,-2,-3,-15,-3
3.24,-18,-2,-7,-5,-3,-3,16,-10
3.245,8,-1,4,-2,1,2,-7,4
3.25,20,-5,-12,0,-1,-1,-13,4
3.255,-16,2,15,4,-1,-2,9,-10
3.26,-8,-6,-13,-6,-1,-2,-11,0
3.265,23,2,-4,0,-2,1,-1,5
3.27,-31,5,10,4,-1,0,15,-4
3.275,2,-1,-4,-4,-5,-6,-23,3
3.28,-7,16,-1,-1,3,8,12,15
3.285,2,6,10,-2,-2,0,19,-12
3.29,15,6,-7,-3,-2,-8,-28,2
3.295,10,8,-2,-1,-1,-2,-5,-1
3.3,-43,-11,4,-2,-1,2,14,2
3.305,-74,-20,-7,-1,-1,0,21,10
3.31,17,17,-13,-6,-4,-9,-33,-2
3.315,45,23,1,-1,-4,-7,-9,7
3.32,-2,-2,44,5,2,-1,4,-7
3.325,39,-18,-23,-1,1,3,4,17
3.33,-22,9,46,-2,-5,-4,4,-17
3.335,10,3,-30,-4,3,1,-4,0
3.34,2,-10,10,3,-1,8,28,6
3.345,-5,15,2,-5,0,-7,-13,0
3.35,-5,9,21,4,-2,-1,15,4
3.355,3,11,17,0,-2,-4,-19,0
3.36,-9,-6,-43,1,1,4,2,-11
3.365,17,0,10,-4,-1,1,8,4
3.37,1,-8,-6,-2,-1,-7,-22,-4
3.375,-28,24,33,-1,-2,-2,5,0
3.38,-5,-4,-52,0,-1,-6,-9,-14
3.385,2,-15,-14,-6,-5,-2,-10,0
3.39,0,-9,32,5,-1,3,7,14
3.395,16,-8,-15,-1,-4,-4,1,-8
3.4,-2,-1,32,-5,2,-5,-8,-6
3.405,-4,-2,-23,-5,-2,-1,4,-2
3.41,7,4,27,3,-4,-2,5,-4
3.415,-30,-2,-6,-1,3,2,-5,2
3.42,-6,-28,48,20,3,5,10,4
3.425,5,32,15,-7,1,5,7,-4
3.43,-7,-12,-51,-9,-1,-5,-7,-6
3.435,16,18,6,4,-1,-4,9,-2
3.44,-2,-34,15,9,1,7,11,6
3.445,-16,2,-7,-16,-3,-3,-5,3
3.45,17,35,-38,27,2,-2,-7,1
3.455,-49,-42,-4,18,-1,-6,0,-12
3.46,26,44,22,-30,0,5,9,1
3.465,-15,-8,41,27,-8,-7,-6,1
3.47,-2,-3,5,-12,1,3,-2,12
3.475,16,-22,-91,-20,-4,1,3,1
3.48,-9,5,92,26,-1,-10,-7,-10
3.485,-9,16,-46,-31,-2,0,-12,10
3.49,35,-14,66,-14,0,0,21,-5
3.495,-10,-7,19,17,13,6,4,7
3.5,31,-15,38,10,-11,-9,-11,2
3.505,-93,26,40,-17,5,0,1,-6
3.51,-35,-8,-32,8,-22,-19,-24,-28
3.515,4,-37,22,-35,2,5,4,-4
3.52,-10,33,-128,-11,-3,-1,7,7
3.525,34,-43,91,24,4,2,5,3
3.53,-1,-4,-97,-56,-1,-5,-3,0
3.535,-28,11,21,-26,-5,-5,-1,-8
3.54,-28,-44,-66,-3,-11,-1,-3,-6
3.545,14,-2,-12,8,-5,-3,-1,6
3.55,-7,9,1,18,8,5,-9,-3
3.555,76,12,21,0,-12,-7,-3,6
3.56,-10,-15,-61,-16,12,13,17,9
3.565,39,10,-1,7,-3,-1,0,-7
3.57,5,10,54,5,-2,-3,-5,-5
3.575,-11,-19,-7,3,3,2,6,13
3.58,3,29,39,6,0,-4,-22,-12
3.585,-4,1,0,-2,-1,-1,10,1
3.59,-11,-22,-14,0,-1,-4,4,-1
3.595,-1,-15,-6,9,0,5,11,4
3.6,-1,7,-24,-10,0,-3,-7,-9
3.605,-1,1,0,-22,-4,-3,-1,-5
3.61,-2,-2,-8,21,4,3,5,0
3.615,11,17,14,18,2,2,-5,1
3.62,-42,-9,2,-12,-2,-3,1,1
3.625,5,2,9,4,2,-2,-10,-19
3.63,1,11,28,-4,-3,2,11,13
3.635,18,-1,3,-1,-4,0,-1,-5
3.64,10,1,-15,-4,0,1,1,-1
3.645,-2,-19,28,15,1,4,5,6
3.65,1,-8,19,8,3,0,-5,-6
3.655,-2,25,-27,-6,-5,-7,-1,0
3.66,7,-26,85,11,-2,-7,-4,2
3.665,-5,-9,-20,9,-2,-1,-3,-7
3.67,4,-3,-52,-9,3,1,-10,11
3.675,30,18,12,-12,-4,-2,5,-2
3.68,-13,21,1,4,1,1,-9,-3
3.685,-28,0,-39,-4,-6,-4,4,10
3.69,4,-31,13,-7,-5,1,-1,-12
3.695,-1,2,-16,8,0,-3,-8,6
3.7,-2,-18,4,-12,0,1,11,-3
3.705,18,-1,-12,-23,-10,-2,11,7
3.71,-55,13,27,3,1,2,-9,-12
3.715,-15,-1,-5,-4,2,-1,-3,-1
3.72,13,-10,-5,6,-3,-4,-7,-1
3.725,19,-2,-2,0,-2,-8,0,-6
3.73,-32,2,15,0,4,15,28,3
3.735,28,-13,-82,7,-2,-2,4,6
3.74,-27,0,-3,-5,-3,-11,-39,-15
3.745,-31,10,-1,-2,-3,-2,-1,1
3.75,-1,-20,10,1,-5,-22,-66,-10
3.755,-10,5,5,6,3,16,23,-1
3.76,33,3,4,1,-1,-4,25,3
3.765,-9,4,-9,-11,-8,-31,-55,-11
3.77,3,-4,1,-1,0,17,11,-6
3.775,-54,4,14,0,0,-7,-7,-11
3.78,56,-3,-16,-6,1,10,10,25
3.785,4,-6,4,-2,1,6,9,2
3.79,-8,14,-8,-3,-5,-10,32,-3
3.795,37,-13,2,7,-1,-8,-50,-2
3.8,-5,7,4,-5,-3,-4,35,0
3.805,8,3,6,0,0,12,-1,-7
3.81,-56,-22,21,9,6,-3,-24,-9
3.815,-1,10,14,-5,-2,-2,-20,-3
3.82,1,-25,-14,7,8,22,59,5
3.825,10,-12,-20,-5,-3,-7,-9,-30
3.83,5,29,11,-1,-4,-8,-12,20
3.835,18,10,10,0,4,10,21,-5
3.84,4,4,2,-3,-5,-18,-18,-13
3.845,-21,6,3,-4,-3,6,17,12
3.85,-10,16,-18,-2,-1,-4,-16,-8
3.855,7,-10,-56,-1,-2,-3,-8,-8
3.86,12,-5,9,4,0,-3,-1,13
3.865,8,3,-7,-7,-3,-6,5,3
3.87,32,1,-15,-3,-5,1,19,0
3.875,17,3,12,0,-3,-4,-15,11
3.88,21,0,-18,-8,-1,0,6,-37
3.885,20,17,17,0,-3,-4,-3,7
3.89,12,1,1,-4,-3,4,10,-2
3.895,-18,-1,-10,-3,0,-1,10,4
3.9,-6,-9,56,5,-3,2,6,1
3.905,41,-7,-24,-4,0,-3,-28,-18
3.91,-27,-7,-5,-1,1,1,6,17
3.915,9,16,10,-3,-4,-6,4,-6
3.92,-21,-19,13,7,1,-1,-11,-2
3.925,11,10,-7,-1,-2,2,16,-2
3.93,6,-21,12,2,1,-4,-12,10
3.935,2,-1,2,1,1,4,5,0
3.94,-11,-3,-25,-1,-1,-1,1,3
3.945,-2,0,10,1,-1,-2,3,0
3.95,2,2,-7,-1,-3,1,3,-4
3.955,-9,-16,8,0,-1,0,7,-2
3.96,-10,-8,-7,0,-1,1,0,-3
3.965,2,9,0,-2,-1,-3,0,6
3.97,-1,-10,-16,-8,0,3,1,-6
3.975,1,-7,-26,8,-2,0,5,-2
3.98,-6,12,14,3,-10,-6,-12,2
3.985,0,-25,-70,-25,6,-1,7,3
3.99,4,-1,4,3,-13,0,4,-1
3.995,-6,6,44,-2,5,-2,-3,-5
4,-7,-6,-6,33,-3,3,0,3
4.005,-6,8,0,-20,-18,-7,0,-1
4.01,0,4,-14,44,18,5,1,-5
4.015,1,-16,-18,-54,6,-5,-3,-2
4.02,-4,12,25,-27,-8,0,1,0
4.025,2,-18,-62,6,18,7,6,3
4.03,5,28,20,46,-28,-10,-7,-3
4.035,1,9,45,-25,42,5,3,1
4.04,-3,-6,-12,-4,-11,-4,-1,-1
4.045,8,28,38,22,2,6,5,2
4.05,-8,-33,2,-45,-4,-5,-3,-9
4.055,0,4,-29,37,9,6,5,1
4.06,-4,7,-39,-48,-9,-7,-2,-2
4.065,-4,-13,37,25,-8,-1,-1,0
4.07,0,1,8,-54,20,3,-2,-1
4.075,-1,-10,-10,20,-21,-3,-2,-3
4.08,-3,-14,-19,-7,-1,-1,-3,-2
4.085,-1,-10,-11,-11,-8,-2,1,0
4.09,0,10,-9,-2,-8,-1,3,0
4.095,-3,-2,-5,37,-1,-3,-1,0
4.1,-7,-18,-24,-41,4,-3,-4,-1
4.105,-1,0,0,16,-2,-2,3,0
4.11,-2,0,6,6,4,2,1,-2
4.115,0,-3,-26,-19,-19,-2,0,0
4.12,0,4,38,43,15,2,-1,-2
4.125,-1,-11,-7,-12,-4,-5,-4,-3
4.13,1,-5,-5,2,3,-2,-1,-4
4.135,-5,-5,-9,-17,-8,0,0,-3
4.14,-1,8,24,13,-3,-1,-3,-2
4.145,0,-2,17,8,4,1,0,1
4.15,-6,-3,-2,-4,0,-6,-3,-1
4.155,1,22,-36,-7,-18,-5,-3,0
4.16,10,2,15,3,5,-1,0,-2
4.165,-10,0,15,3,0,-2,-4,-3
4.17,3,-18,-3,-13,-4,3,1,0
4.175,0,15,57,15,-2,-4,-2,-2
4.18,-1,7,-42,-3,4,1,-1,0
4.185,7,11,85,-2,-9,-3,0,3
4.19,6,-29,-81,-3,-2,-4,-2,-4
4.195,2,4,32,-8,-5,-4,0,1
4.2,-8,-40,-59,-24,13,4,2,1
4.205,-2,18,41,1,6,1,-3,-4
4.21,-16,5,3,1,-14,-1,-2,-2
4.215,20,24,38,33,-1,4,2,4
4.22,-22,-40,-98,23,12,-3,-2,-3
4.225,1,5,1,-17,-5,-4,-5,-4
4.23,14,24,40,4,2,0,-1,0
4.235,-15,-37,-91,-10,-11,-6,-5,-6
4.24,18,8,60,6,-6,-2,-1,2
4.245,-14,3,-20,0,8,-1,4,2
4.25,12,22,3,6,0,-1,-2,1
4.255,-2,13,3,-6,3,1,0,-2
4.26,-4,-28,52,-12,-8,-1,-1,-3
4.265,3,-24,-28,-5,-5,-5,-5,0
4.27,6,22,80,12,4,2,1,-4
4.275,-1,8,2,4,2,7,10,-2
4.28,-3,2,-5,2,-2,-3,-27,-1
4.285,-3,-15,-73,-9,-7,-8,9,-4
4.29,-26,17,5,-2,2,1,-8,19
4.295,4,-5,-24,-2,2,0,16,-12
4.3,-18,-51,-36,-7,0,-7,-3,-7
4.305,37,27,2,1,-1,-5,-16,9
4.31,-31,-34,-4,0,-3,-2,-9,-2
4.315,-1,-15,4,2,-1,2,-12,2
4.32,-34,38,63,7,3,5,32,12
4.325,4,36,-9,-3,1,2,-1,-2
4.33,21,37,88,10,-1,2,0,-6
4.335,-19,16,-2,-6,0,0,3,-3
4.34,30,41,-2,14,-2,9,11,6
4.345,-6,24,-95,-7,1,-8,0,1
4.35,-1,2,-30,-3,2,-1,-2,-8
4.355,-6,21,24,4,1,3,3,7
4.36,12,-16,-66,-7,-2,-1,5,-7
4.365,-5,-22,25,7,0,5,1,6
4.37,13,-25,-33,-1,-2,-4,-2,-1
4.375,-14,-28,18,4,3,7,9,0
4.38,4,-15,-13,-5,-2,-6,-9,-2
4.385,-11,-5,8,-7,-6,-7,-2,-15
4.39,2,0,-21,-1,-1,2,-11,-1
4.395,-36,-28,24,17,7,5,16,0
4.4,31,-8,14,-6,1,4,4,4
4.405,-13,-3,47,2,-1,-2,-1,-2
4.41,-27,28,3,-2,-6,-7,-16,2
4.415,15,-2,38,2,4,1,2,-21
4.42,-9,7,-6,-1,1,-3,1,-10
4.425,-5,-20,10,0,-1,0,13,3
4.43,43,22,2,-4,-6,-17,-35,29
4.435,-14,-18,-30,-8,-10,-8,-4,-12
4.44,-32,-6,-6,1,13,29,32,-16
4.445,16,-3,36,2,0,-5,-10,-13
4.45,16,-7,-12,5,1,0,12,21
4.455,-8,14,-21,-3,-5,-7,-9,-10
4.46,-4,13,-3,-1,-2,-10,3,4
4.465,-2,-9,0,5,2,4,-17,-16
4.47,-3,-11,-81,-9,0,2,12,-6
4.475,7,-7,12,-2,-3,-6,-27,3
4.48,-3,-22,-26,-6,-4,-5,8,-10
4.485,-12,-6,-13,-1,-3,1,2,22
4.49,-1,1,2,-1,-2,-4,-4,-9
4.495,8,-2,26,-2,2,8,7,0
4.5,-3,-7,-6,-1,-2,-17,1,-2
4.505,-6,-7,-13,-4,-1,19,33,15
4.51,-2,13,24,-1,-3,-1,2,-3
4.515,-43,-15,-21,-4,-4,3,1,-22
4.52,4,-5,15,-1,-5,-24,-47,5
4.525,0,0,-24,-9,-3,1,12,1
4.53,-15,-6,16,2,2,5,-24,-11
4.535,15,-1,-18,-2,1,11,43,12
4.54,21,-14,9,3,1,-11,-63,-2
4.545,-20,-5,2,-8,-10,-12,-32,-3
4.55,3,-1,14,4,5,15,23,6
4.555,12,-14,-13,-2,-3,-7,-33,-12
4.56,-6,-2,11,-1,-1,7,38,-8
4.565,7,-3,-6,-1,2,-7,-37,-22
4.57,-15,-3,12,-2,-3,-5,-9,7
4.575,12,5,-57,-8,-3,-8,3,23
4.58,4,2,-3,-1,1,7,35,5
4.585,-30,-4,-1,-2,-2,-9,-11,0
4.59,32,2,-12,-4,-3,4,20,-15
4.595,-41,-6,28,3,1,-4,-26,-4
4.6,-6,-6,-3,-1,2,5,7,6
4.605,2,2,-11,-3,-1,-4,21,0
4.61,6,-2,2,2,1,10,1,-8
4.615,6,3,1,-4,-3,-8,-10,13
4.62,-5,-1,7,0,-3,-4,-15,-2
4.625,2,-1,5,1,-3,-7,-13,-2
4.63,-6,1,-2,1,0,-4,11,3
4.635,5,-1,3,-3,1,1,-14,-1
4.64,-1,2,1,-1,-2,2,11,-22
4.645,10,4,4,-1,1,-4,-6,17
4.65,-6,0,-7,-4,-6,-4,-2,-9
4.655,3,-7,-7,-3,0,5,20,-5
4.66,9,4,-2,0,0,6,15,16
4.665,-1,-4,-2,-5,-5,-7,-11,-13
4.67,-1,-4,14,-2,-1,-10,-17,-6
4.675,5,8,-2,0,2,5,4,-6
4.68,-1,-1,7,-1,-2,0,-7,-1
4.685,0,-20,-37,-2,-1,1,2,5
4.69,-9,6,8,-1,-5,-16,18,-5
4.695,-1,-6,-6,3,1,20,36,6
4.7,3,-5,-7,-5,-2,-8,-19,-12
4.705,7,6,12,4,0,-2,13,12
4.71,3,0,2,2,3,6,4,0
4.715,5,3,0,0,-2,-10,23,4
4.72,-11,-4,-2,-2,0,2,-26,-9
4.725,3,-1,2,0,-4,-3,-8,-4
4.73,-6,-3,-10,-3,-1,0,18,-1
4.735,12,-1,7,0,-2,0,-1,0
4.74,-14,1,-2,-3,-5,-11,-31,-2
4.745,-11,4,3,-5,-3,-8,-2,-15
4.75,2,5,-6,-2,2,7,-11,-7
4.755,16,0,5,0,-3,-10,-23,-6
4.76,5,7,2,-1,0,-8,8,18
