timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4.765,7,-2,3,1,1,7,-4,8
4.77,-12,-9,-8,-6,-7,-6,4,-1
4.775,-1,3,6,4,6,5,-11,-3
4.78,2,-3,-4,-3,-5,-7,-11,-12
4.785,-2,5,5,1,0,1,8,4
4.79,1,-3,-6,0,2,3,2,0
4.795,-6,4,1,-2,-1,-5,-5,5
4.8,1,-9,-2,-1,0,1,0,0
4.805,3,3,-1,-2,-2,4,4,1
4.81,-1,3,0,-2,-4,-2,-5,-4
4.815,-4,-6,-2,-2,0,-8,-11,-4
4.82,1,6,3,3,1,4,7,1
4.825,1,-1,0,-2,-1,4,9,0
4.83,1,-10,-1,0,-1,-8,-14,-2
4.835,-14,0,-4,-6,-7,-4,1,0
4.84,3,-2,0,8,1,3,4,-2
4.845,-4,-4,2,8,10,-1,1,-2
4.85,6,2,-4,-7,3,4,-3,3
4.855,-1,-3,0,-12,-7,1,0,-2
4.86,6,1,2,30,16,6,5,5
4.865,-1,6,1,-22,-10,-4,-11,-8
4.87,-6,-4,-6,-10,-9,-8,-5,-4
4.875,6,-4,1,-1,4,-3,-34,1
4.88,-21,-6,-2,-11,-8,0,4,-12
4.885,4,-8,-3,-13,-13,-2,3,-3
4.89,-11,2,1,0,-1,-6,-6,4
4.895,2,-9,0,-15,0,-23,-10,-13
4.9,18,-4,6,21,-8,11,-3,2
4.905,-2,-1,13,4,-19,-5,-2,4
4.91,-18,5,0,13,-22,-19,-8,-8
4.915,-5,-2,-14,-32,14,-10,-14,-10
4.92,31,3,1,-42,-12,8,-9,11
4.925,-15,-5,12,29,18,8,9,5
4.93,16,2,1,-28,-15,0,3,-1
4.935,-16,-5,-2,-15,-44,-17,-3,-1
4.94,13,-5,-7,6,-5,-27,-22,-11
4.945,-12,-10,-2,8,2,16,2,-4
4.95,14,15,10,22,50,21,12,0
4.955,1,-12,2,2,-20,3,1,-5
4.96,1,12,3,-9,15,0,0,4
4.965,-8,-15,-8,3,-9,-7,-1,11
4.97,5,7,-4,-45,-43,-22,3,-3
4.975,0,-10,1,19,58,25,-14,-9
4.98,-34,-12,-16,57,28,-18,-10,-6
4.985,11,2,12,-7,-23,3,0,-8
4.99,2,-1,-2,-19,-13,9,-2,0
4.995,6,8,2,32,33,-12,5,-2
5,2,-5,-3,38,0,9,5,3
5.005,-2,1,-1,-48,7,3,24,5
5.01,-6,-10,1,21,3,8,-2,-4
5.015,19,22,5,-47,-58,-19,10,8
5.02,-20,-6,-13,-1,51,2,-10,-12
5.025,1,-1,5,48,2,-18,-5,6
5.03,-8,6,4,-113,-84,-13,-9,-9
5.035,-7,-6,-5,-35,15,18,7,8
5.04,25,12,10,13,68,23,-4,18
5.045,-4,-6,-4,-6,-29,-33,-8,-5
5.05,16,15,7,7,13,37,23,8
5.055,-11,-11,-6,-5,10,10,-8,-14
5.06,0,-15,-1,11,19,1,-2,8
5.065,-23,-5,1,18,-7,-11,-13,-8
5.07,-16,-23,-13,5,-39,-38,-33,-17
5.075,0,17,8,-32,-52,-6,12,5
5.08,13,8,-4,36,66,13,-4,4
5.085,0,2,8,-32,-58,-1,-13,-1
5.09,-19,-17,-25,-7,68,12,-1,-6
5.095,9,3,12,-9,-27,-12,-4,-2
5.1,-8,21,-2,-7,-57,-12,1,-8
5.105,-1,3,-11,-28,-46,-17,-10,-5
5.11,4,10,3,-38,-7,-1,0,0
5.115,-10,-9,-25,-84,42,-13,-6,-2
5.12,-9,-23,1,-1,-40,-15,-13,-5
5.125,12,11,2,1,6,31,14,5
5.13,17,6,17,-38,-33,-3,7,10
5.135,1,14,-7,82,16,-13,-7,-2
5.14,-10,-25,-7,-45,-39,-2,7,-2
5.145,-12,-8,-7,17,31,-4,-14,-8
5.15,1,-6,2,-1,-35,4,11,-2
5.155,-6,-9,-2,34,30,2,-11,-9
5.16,11,-3,-4,-8,20,-18,-6,5
5.165,6,2,-4,-51,-30,9,17,7
5.17,-6,-4,2,29,12,1,-10,0
5.175,8,9,0,3,-4,9,8,-11
5.18,-15,2,3,13,-21,-12,-9,-4
5.185,5,7,0,-1,2,-10,8,4
5.19,-18,-6,-17,-4,21,4,-7,-3
5.195,8,1,15,-16,-8,7,9,8
5.2,-16,-13,-15,-4,-11,-5,-25,-18
5.205,6,-3,3,-3,5,-2,5,8
5.21,5,17,-19,5,14,1,2,-2
5.215,1,-16,11,9,-41,-14,-14,-7
5.22,-15,2,-12,69,29,5,10,-2
5.225,-4,-1,-2,-6,19,-1,4,5
5.23,9,0,22,31,28,22,-1,3
5.235,-22,-29,-26,-29,-34,-12,-14,-8
5.24,14,27,-36,-27,-27,-19,-1,3
5.245,17,36,15,4,5,17,11,8
5.25,-14,-45,-41,16,31,15,1,-6
5.255,27,40,31,11,7,6,21,29
5.26,-10,-49,-2,-38,-28,-13,-7,-8
5.265,-2,13,6,13,-5,-14,-12,-6
5.27,0,13,14,-18,0,-5,-2,-3
5.275,-21,-36,-23,-11,-6,4,-5,-10
5.28,8,21,9,-2,7,-5,0,0
5.285,6,10,18,-4,-7,8,0,-4
5.29,-10,-42,-37,23,7,-8,-2,0
5.295,2,33,57,1,9,2,-1,-5
5.3,-10,-17,-26,-4,-7,5,4,-4
5.305,2,-16,-34,2,8,4,3,0
5.31,-4,-10,-6,-3,-7,-12,-4,-1
5.315,-11,-6,-62,8,4,-2,-4,-5
5.32,-3,-32,10,-23,-10,2,2,-1
5.325,-7,1,-20,-5,-5,-2,-8,-11
5.33,5,20,11,9,5,-9,-1,7
5.335,7,-12,13,2,-2,2,2,0
5.34,-4,10,21,2,7,5,-1,-1
5.345,-1,-5,-54,0,3,-4,-1,-2
5.35,-4,-9,25,10,-3,-3,-5,-5
5.355,9,10,-22,-5,0,0,2,7
5.36,6,17,23,-1,-2,3,1,-3
5.365,-2,-6,35,5,3,-3,-1,2
5.37,2,14,-1,-5,-10,1,1,2
5.375,6,13,31,11,10,9,5,6
5.38,2,5,-9,-3,-3,-5,-4,-1
5.385,-1,-7,18,0,2,-1,-2,0
5.39,2,-28,-20,-4,-4,-9,-5,-3
5.395,-13,-23,12,-1,-2,-8,-10,-8
5.4,-4,10,5,21,5,11,7,-2
5.405,-4,-2,2,-20,3,2,-2,-1
5.41,1,1,0,-2,-3,-1,2,5
5.415,3,3,2,0,-2,-7,-6,-1
5.42,8,25,-28,-7,-6,-5,-4,-1
5.425,-13,0,8,4,-1,-1,1,0
5.43,8,0,-1,7,6,-1,-1,1
5.435,-3,-17,-11,-6,-5,4,1,-4
5.44,-13,-8,-42,-10,-4,-1,-2,-5
5.445,9,-2,8,1,-3,0,2,0
5.45,-8,11,14,10,5,-2,-1,2
5.455,11,5,-7,-4,-3,2,1,-3
5.46,-2,-18,24,-6,1,1,1,0
5.465,0,-8,-7,3,-5,-5,-1,-1
5.47,-6,7,8,-5,2,-1,1,0
5.475,-7,-5,-14,1,3,2,1,2
5.48,16,2,6,-3,-5,-4,-4,3
5.485,-10,-13,10,10,6,-3,-2,-2
5.49,1,15,-6,-4,-5,-1,-2,0
5.495,-2,2,16,1,-1,0,0,0
5.5,-2,-7,12,-5,-2,-3,-4,-4
5.505,-1,1,0,-1,1,-1,-2,-1
5.51,-2,1,10,0,-1,1,4,2
5.515,-1,4,45,1,-2,-1,-2,-4
5.52,-11,-26,-23,2,2,-2,-2,-3
5.525,1,-2,-24,-12,-5,-4,-3,-1
5.53,5,18,10,2,0,-3,-1,0
5.535,2,6,2,-3,-3,-2,-1,-1
5.54,-6,-5,5,0,-1,-2,0,-2
5.545,1,-3,5,0,-1,0,2,-1
5.55,-3,-1,-3,1,0,1,-2,-3
5.555,-2,3,-20,-4,2,1,-2,-3
5.56,-3,3,13,-6,-2,2,1,-1
5.565,2,-1,-5,13,1,-3,-2,-1
5.57,-2,0,4,-10,-2,-3,-3,0
5.575,-3,-3,-10,15,-5,-1,-3,-2
5.58,-1,3,6,-17,4,-4,-1,-2
5.585,-2,-5,4,-13,-13,-1,-3,-2
5.59,1,-1,-7,6,1,-2,-1,-2
5.595,-2,-7,-10,5,-1,-2,-2,1
5.6,3,11,5,1,-4,0,0,-2
5.605,-8,-17,4,0,11,4,-1,0
5.61,3,8,2,-6,-5,-3,0,-2
5.615,-4,-11,21,-9,-2,-2,0,-2
5.62,3,7,-6,8,-4,-4,-2,0
5.625,1,4,8,0,-1,-3,-2,-2
5.63,-3,-3,-5,1,1,3,-1,-1
5.635,1,3,4,-1,-3,-4,-1,-3
5.64,-1,-2,0,-6,-1,-1,-2,-3
5.645,2,-10,-20,19,-4,-1,-2,-1
5.65,-10,-4,3,-30,4,-1,-2,-2
5.655,9,7,-2,7,-3,-2,0,-1
5.66,-5,-7,-27,1,-4,-3,-2,-1
5.665,-1,-1,-16,-6,2,1,1,-1
5.67,0,5,6,16,0,-2,0,-1
5.675,-1,8,5,-13,-3,-4,0,-2
5.68,-2,-19,3,-2,1,1,1,-3
5.685,-1,13,-5,-2,-3,1,0,-1
5.69,-3,-5,-5,5,-1,-3,-2,0
5.695,0,8,1,-5,0,1,-2,-1
5.7,-1,0,5,-7,-8,-2,-2,-1
5.705,-1,0,-9,-6,3,0,0,1
5.71,0,-2,10,16,18,3,0,0
5.715,-2,1,-6,1,-1,0,-1,0
5.72,0,1,-1,8,1,-2,-1,-1
5.725,-3,-4,1,-25,-10,-2,-1,-2
5.73,-1,0,-1,8,-1,-4,-1,-1
5.735,3,9,9,-12,-8,-3,-1,0
5.74,-2,-20,-4,2,10,5,2,-1
5.745,-4,2,-6,19,10,-2,-2,-1
5.75,1,-1,0,-16,-8,-4,-2,-3
5.755,-2,-2,-4,14,-5,-1,-2,-3
5.76,0,5,2,1,-6,-5,-3,0
5.765,1,3,-7,-20,3,0,-2,-2
5.77,-5,-6,-2,9,-9,-2,1,-2
5.775,-1,-5,-5,1,8,0,-1,-2
5.78,2,7,2,-6,-2,-2,0,-2
5.785,1,-4,-2,2,0,-4,-2,1
5.79,-1,1,-1,10,-3,0,0,0
5.795,-2,-9,-3,-1,-3,2,1,-1
5.8,0,2,2,-16,5,-1,-1,-2
5.805,-4,-5,6,-2,-16,-5,-4,-3
5.81,-1,0,-4,15,22,3,1,1
5.815,-3,-3,2,2,-9,-6,-2,-1
5.82,-4,0,-2,-1,-1,1,-1,-1
5.825,-2,-6,1,4,-4,-4,-1,-1
5.83,3,0,0,-18,-7,-1,1,2
5.835,-2,-2,-6,4,3,2,-2,-1
5.84,0,1,5,-1,-4,-2,-2,-2
5.845,-1,-1,-3,-1,3,-1,0,-1
5.85,1,-5,-1,-12,-2,-2,-2,-1
5.855,-1,-1,-1,-3,-1,-3,-2,-2
5.86,-1,-4,-2,-2,-2,-2,-1,-1
5.865,-2,0,-1,-6,5,1,-2,1
5.87,1,-4,-2,18,-3,-1,-1,0
5.875,-3,-5,1,-14,-5,-1,-2,-2
5.88,-2,0,0,11,2,-2,-1,-2
5.885,1,-2,-3,0,-1,0,2,-1
5.89,-3,0,-2,-10,-7,-1,-3,-1
5.895,-1,0,-2,-4,-1,-1,1,1
5.9,-2,1,-1,2,-8,-3,1,1
5.905,0,-1,-2,2,12,4,2,0
5.91,-2,-1,-3,-8,-8,-3,-3,-2
5.915,-1,-3,-1,-6,3,-1,-1,-1
5.92,-1,0,0,0,-3,0,0,-1
5.925,-1,-4,7,0,3,0,1,-1
5.93,-2,-4,-13,-9,-4,-2,-3,-2
5.935,-5,-11,7,1,-6,-4,0,0
5.94,1,0,2,4,8,0,1,0
5.945,0,-1,3,-1,-1,-1,1,0
5.95,0,-5,-3,-3,3,-1,1,-2
5.955,0,-1,0,8,-2,-3,-3,-2
5.96,-2,1,1,-8,-2,-1,-2,1
5.965,-1,1,-1,-1,-5,-1,-1,0
5.97,0,1,18,-1,-3,0,0,-1
5.975,-4,5,-13,-6,2,-4,-1,-4
5.98,1,7,-4,-3,3,2,-1,0
5.985,-2,2,-5,2,-5,-3,-2,-3
5.99,-2,1,-1,1,6,1,-1,-1
5.995,-1,-2,-4,-4,-3,-3,-1,0
6,-3,-2,-2,-7,-6,-4,-3,-3
6.005,-1,-5,1,-4,-8,-3,-1,-2
6.01,-1,-5,-6,-6,10,4,1,-2
6.015,1,-6,-2,2,-5,0,-2,0
6.02,-1,-2,0,5,8,2,1,0
6.025,-1,-4,0,-3,-5,-5,-3,1
6.03,-2,-6,-11,-1,-4,-4,-1,-1
6.035,2,8,2,4,3,2,0,1
6.04,-2,-7,4,-5,-6,-3,-2,-2
6.045,-2,-3,-18,-1,2,0,-3,-2
6.05,-1,6,1,2,-3,0,0,0
6.055,-1,2,1,1,-1,-1,-2,-1
6.06,-1,-7,-5,0,-5,-2,-2,-2
6.065,-2,0,-2,-3,3,0,-1,-3
6.07,0,4,7,0,-6,-5,-2,-2
6.075,-1,-4,-2,-9,0,3,1,0
6.08,0,0,-2,3,1,-1,-4,-1
6.085,-1,-4,1,4,0,-1,-2,1
6.09,-1,-4,-3,-7,-6,0,-1,1
6.095,-2,-2,0,-4,2,-1,-2,-1
6.1,-2,-1,-3,-2,-4,-4,-2,-2
6.105,-2,-1,3,-2,1,2,-3,-2
6.11,-1,0,0,-1,-4,-4,-2,-3
6.115,-1,-2,-2,1,-4,-2,-1,-1
6.12,1,1,2,-3,-2,-2,-1,0
6.125,0,0,-16,-1,-1,0,0,0
6.13,-2,-2,22,-8,-5,-3,-3,-3
6.135,-2,-2,-8,3,2,0,-2,-2
6.14,-2,1,-2,10,1,-1,1,1
6.145,-2,-4,-3,-19,-2,-2,-1,-1
6.15,-2,-3,-2,-5,-1,-3,-2,0
6.155,1,5,14,4,3,0,3,0
6.16,-2,-5,-16,-10,-4,2,-1,-2
6.165,-1,2,8,3,-1,-1,0,1
6.17,-1,-5,-8,1,-5,-2,-2,-4
6.175,0,-2,-3,-2,0,-2,-1,0
6.18,2,5,1,-4,-5,-4,-4,-2
6.185,-1,0,2,10,8,1,0,0
6.19,-2,-1,-5,-1,-1,-2,-3,2
6.195,-1,-2,-2,0,-2,0,1,-1
6.2,0,-1,3,-3,3,0,-1,0
6.205,-1,-5,-6,-2,-3,-2,-2,-2
6.21,0,2,1,3,1,0,-1,-2
6.215,-3,-3,-5,-3,-1,0,-3,-1
6.22,-2,-1,-1,-2,0,-1,-1,-3
6.225,0,-1,4,-1,-3,-2,-2,-2
6.23,-1,0,-5,2,1,-1,-2,2
6.235,-1,-3,-1,-5,-3,-1,-2,-1
6.24,-1,-1,0,-2,-3,-2,-1,0
6.245,-1,0,0,2,-1,-2,1,-1
6.25,-1,-2,-2,-1,-5,-2,-1,-1
6.255,1,-4,-1,1,-2,-1,-2,-1
6.26,-3,-2,-3,-4,0,-2,-3,-1
6.265,-1,-1,-2,-3,-1,2,-1,-2
6.27,0,0,2,0,-2,-1,1,-3
6.275,-2,0,-3,-8,2,-3,-1,-2
6.28,0,3,2,2,-2,-3,0,-3
6.285,0,-2,-4,-7,-6,-3,-3,0
6.29,0,1,-3,0,4,0,-2,0
6.295,-1,-1,2,7,1,0,0,0
6.3,-2,-5,1,0,-3,4,2,0
6.305,0,-1,-1,-7,-1,-2,-2,-2
6.31,0,-3,3,-1,-3,-3,-2,0
6.315,-2,-1,-1,0,-1,-4,-1,-2
6.32,-2,0,-1,2,2,0,0,1
6.325,-1,-2,0,1,2,2,0,-2
6.33,-2,-2,-6,-2,-3,0,-2,-1
6.335,1,-2,-1,0,-2,-1,-4,-3
6.34,0,1,-3,-4,-5,-4,-2,-1
6.345,1,0,2,21,3,-1,-1,0
6.35,-3,-3,-4,-40,-2,2,2,0
6.355,-1,1,0,5,4,2,0,0
6.36,-2,-1,1,0,-1,1,-1,-5
6.365,0,-2,-3,0,-6,-7,-3,3
6.37,-2,-1,-2,1,1,0,6,0
6.375,-2,-2,-1,-1,-4,1,2,-3
6.38,0,-3,0,-1,4,1,2,0
6.385,-3,-1,1,-7,-4,-1,-2,-2
6.39,0,1,-1,14,-7,-1,1,0
6.395,0,1,-4,-10,8,1,2,0
6.4,-1,-1,-1,5,9,-1,-5,0
6.405,-1,-2,-2,-4,-4,-5,-3,-2
6.41,-1,-3,-2,4,-1,-1,-3,-1
6.415,-2,-4,0,12,-8,-3,-1,-4
6.42,0,-2,-1,-17,-16,-5,-2,-1
6.425,-2,-1,1,-2,18,6,-3,-2
6.43,1,-1,-2,6,4,-1,-6,-2
6.435,-1,-2,0,3,-4,-4,-11,-2
6.44,-1,-2,-2,-1,0,-3,-2,-4
6.445,-1,-2,-2,-5,-7,-3,6,-4
6.45,-2,-2,2,3,-4,-4,-5,-8
6.455,-2,-2,-4,-5,-1,0,3,4
6.46,-1,0,1,4,1,3,-15,-2
6.465,-3,-1,-1,-4,2,3,3,4
6.47,-1,-1,0,3,3,1,-3,-8
6.475,-5,-3,1,-2,-3,-4,-6,-4
6.48,2,-1,-3,-4,-6,-2,4,4
6.485,1,0,-1,2,-2,-1,0,-7
6.49,-3,2,-3,-1,3,-1,1,-2
6.495,2,1,0,-3,-3,-1,-1,1
6.5,0,1,3,3,2,-1,1,0
6.505,-1,1,-1,-3,0,-1,-5,-5
6.51,-1,0,-2,0,-3,-3,-2,2
6.515,-1,-2,0,-2,-2,-2,-2,-2
6.52,-2,-2,0,0,0,1,3,-3
6.525,0,-2,-2,-1,-1,-3,-3,1
6.53,-2,1,0,0,0,0,-5,-2
6.535,0,2,-1,-2,0,2,5,1
6.54,-1,1,-1,-2,0,3,3,-1
6.545,-1,-3,-3,-5,-2,-3,-4,-3
6.55,2,-2,1,2,-1,1,0,2
6.555,0,-2,1,7,3,0,0,-1
6.56,-1,-2,-4,-4,-2,-2,2,-3
6.565,-2,0,-1,-4,-3,-3,-2,1
6.57,0,-5,-2,-3,0,-3,-5,-3
6.575,0,-1,1,-2,-1,-2,1,1
6.58,-3,-3,-2,-1,-1,-2,-2,-5
6.585,-2,-3,-4,3,1,1,-3,4
6.59,1,-2,1,-1,-2,-1,-2,1
6.595,-5,-1,1,-3,0,-3,-4,-6
6.6,2,0,-5,0,-2,-1,-3,-1
6.605,-1,-5,-4,-6,-2,2,2,0
6.61,-1,-2,3,8,-1,-1,0,-2
6.615,-4,-1,1,0,1,0,1,1
6.62,0,5,7,-6,-5,-3,3,1
6.625,1,3,-4,0,-9,-5,2,-2
6.63,-3,-5,1,2,11,2,2,0
6.635,2,0,-6,-4,0,1,3,2
6.64,-3,-2,-1,4,-4,-2,-1,-3
6.645,0,2,-3,-13,-4,-3,0,1
6.65,0,6,-1,-13,-14,-3,0,1
6.655,-4,-13,-10,4,-1,0,-4,-3
6.66,0,-1,0,1,6,0,-6,2
6.665,-1,-1,0,-3,-4,-2,-8,-3
6.67,-2,-7,0,3,2,2,-2,-1
6.675,1,0,-1,-12,-9,-4,-6,-5
6.68,-2,-4,2,12,11,1,-3,-2
6.685,0,-3,-1,3,2,2,1,-1
6.69,-1,10,-6,-10,-13,-3,2,3
6.695,1,11,-3,-3,0,2,4,5
6.7,-2,6,-7,0,-3,-6,-2,3
6.705,-4,-13,4,9,5,0,1,0
6.71,1,-2,1,2,7,1,3,1
6.715,-2,-8,-8,-12,-7,-7,-2,-5
6.72,0,2,8,-21,0,1,0,-1
6.725,-5,-3,9,-3,-2,-7,-5,-2
6.73,4,-4,-3,4,10,-2,-4,-1
6.735,-1,-7,0,-4,0,-3,-7,0
6.74,0,3,-5,-5,-4,-6,-4,-7
6.745,2,1,-4,-4,-5,1,3,-12
6.75,-3,-3,-2,4,-3,0,1,-12
6.755,-2,-1,-1,-2,2,-2,-1,-1
6.76,-1,-1,-2,-1,-2,0,-2,-2
6.765,-2,-2,-3,-1,-1,0,-1,-1
6.77,-3,0,0,-1,-2,-2,-1,-3
6.775,-1,-1,-1,0,-1,0,-1,-1
6.78,0,0,-1,-1,-2,-2,-2,0
6.785,-2,-1,-2,-2,-2,-1,-1,0
6.79,-2,-1,-2,-2,-2,-1,0,-1
6.795,-1,-3,-1,-2,-1,-2,0,-3
6.8,-3,0,-1,-1,1,-1,-1,-1
6.805,-1,-3,-1,-1,-2,-1,-2,0
6.81,0,0,-1,-2,-2,-2,0,0
6.815,-1,-2,-2,-1,-2,-2,0,-1
6.82,-1,-3,-2,-1,-1,-1,1,-1
6.825,-1,-1,-2,-1,-2,-2,-1,-1
6.83,-1,-2,1,-1,0,0,-4,-2
6.835,0,-1,-1,-1,-1,-1,-1,0
6.84,0,-1,1,0,-2,-1,-1,-2
6.845,-2,-2,-1,-2,0,1,-1,-2
6.85,-1,-2,-1,1,0,-1,-2,1
6.855,-1,-1,0,0,-2,1,-1,0
6.86,-1,-2,-1,-1,0,-2,0,-2
6.865,-2,0,0,-1,0,-1,-1,0
6.87,-1,0,-2,-1,-1,0,0,0
6.875,-2,0,0,0,-2,-1,-2,-2
6.88,-1,-4,-1,-1,-1,-1,0,-1
6.885,-1,-1,-1,0,-1,0,0,-1
6.89,-1,-2,0,-2,1,-2,-1,-4
6.895,-2,-2,-4,-1,0,0,-2,-2
6.9,-3,1,-1,-1,-3,-2,-1,-3
6.905,-1,-1,0,0,1,0,-2,-1
6.91,-1,-1,1,0,0,-2,-2,-2
6.915,-1,-2,-2,0,-2,0,0,-2
6.92,-1,0,-3,-2,-2,-1,-1,2
6.925,-1,0,-2,-2,-1,1,-1,-1
6.93,-2,-1,-2,0,0,-2,-1,-1
6.935,0,0,0,-2,-1,-1,0,2
6.94,-1,-2,-1,-1,-2,-1,-1,-1
6.945,-2,-3,-3,0,-2,0,-1,-2
6.95,-1,-2,-1,0,-1,-1,-2,-3
6.955,-2,-1,-2,-2,0,-1,-1,-4
6.96,-1,1,0,-1,-2,1,-2,0
6.965,-1,1,2,-2,2,-3,1,-1
6.97,-1,-1,-3,-2,-1,0,1,0
6.975,0,-2,-3,0,-1,-1,-1,-2
6.98,-2,-2,-1,0,0,-3,-3,-3
6.985,0,-1,-1,1,-2,-1,-3,1
6.99,0,-2,-2,-4,-1,0,-2,-1
6.995,-1,-1,-3,-2,1,-1,0,-1
7,-1,1,-1,-1,1,0,1,-4
7.005,-1,-2,-1,-3,-1,-2,0,0
7.01,0,-1,0,1,-1,0,1,-1
7.015,0,-1,0,-2,-1,-2,-3,0
7.02,-2,-4,-1,-2,0,-2,-3,0
7.025,-2,-2,-1,0,0,0,0,-2
7.03,-1,-2,-2,-3,-2,-1,-1,-1
7.035,-1,-1,-2,0,-1,1,-1,-2
7.04,0,0,-1,0,-2,-2,-2,-3
7.045,-1,-1,1,-1,1,-1,-1,-1
7.05,-4,-1,0,-2,-1,0,-2,0
7.055,-1,-2,0,-2,-1,-1,-1,-2
7.06,-1,-2,-2,0,-2,-1,0,-2
7.065,-1,-2,-3,-1,-1,-1,0,-1
7.07,-1,0,-1,-1,0,-1,-1,-1
7.075,-1,-1,1,-2,0,-3,-2,0
7.08,-1,-4,0,-1,1,-3,-1,0
7.085,-1,-3,-2,-2,-2,1,0,-4
7.09,1,-2,-3,-3,-2,-1,-1,-1
7.095,-1,0,-2,0,0,-1,-1,-1
7.1,-2,-1,0,-4,-3,-2,-1,-2
7.105,-2,0,-3,-1,-3,-2,-2,-1
7.11,-3,-1,1,0,0,-1,-1,0
7.115,-2,-1,0,-1,-1,1,0,-2
7.12,-2,-1,-1,-1,-1,-2,-1,0
7.125,-2,-2,0,-2,1,-3,-2,-2
7.13,0,-2,-2,-1,-1,-2,0,0
7.135,-1,-3,-1,-2,-2,-1,0,0
7.14,-2,1,1,0,1,0,-1,-2
7.145,-1,-1,-1,-1,-1,-1,-1,0
7.15,-1,-2,0,0,1,-2,-2,0
7.155,-1,-2,0,-2,0,-2,-2,-2
7.16,2,-1,0,0,-2,0,-1,-2
