timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9.505,-36,-13,-6,-12,-6,-18,-23,-96
9.51,-13,-30,16,-40,10,2,-5,-63
9.515,1,17,20,4,6,1,-4,-9
9.52,42,58,-15,-1,-6,3,12,55
9.525,-24,-10,-7,-1,-2,5,-6,-27
9.53,25,11,1,-1,0,-1,-11,3
9.535,-15,-32,-8,-5,0,-5,-6,-8
9.54,-23,-4,8,-8,5,-2,-33,-22
9.545,2,-4,-8,-15,-2,5,46,3
9.55,-24,11,-6,-24,-1,-2,-20,8
9.555,41,11,-8,19,-5,1,36,-3
9.56,38,1,-3,16,-1,-3,-2,34
9.565,-10,-6,0,8,3,-6,-32,-20
9.57,-29,-3,-9,-3,-4,4,12,-16
9.575,33,-3,-4,-7,-4,-8,3,17
9.58,-8,10,7,-4,5,5,-5,-40
9.585,23,-5,2,1,3,-4,-9,25
9.59,31,2,2,0,1,-10,8,-19
9.595,27,-1,-1,-2,-3,6,33,-1
9.6,81,2,-8,-4,-2,-1,-17,-2
9.605,21,7,-3,1,-5,-15,-56,-2
9.61,-46,-5,-4,-5,-3,19,103,4
9.615,10,3,5,-1,0,-1,-14,-6
9.62,-31,-11,-2,-1,-2,-5,-24,-6
9.625,31,5,-2,0,-3,9,17,-5
9.63,13,-6,-3,-5,-3,-7,-13,20
9.635,-17,0,2,3,4,-1,2,-6
9.64,-43,-10,-2,-1,1,-3,-2,10
9.645,25,18,4,0,-1,2,25,-8
9.65,-36,-5,-3,0,6,1,2,25
9.655,-47,-15,3,5,-2,5,20,4
9.66,3,0,4,0,0,-8,-40,-6
9.665,-68,1,-12,-2,3,3,16,-5
9.67,33,-7,-1,-3,-7,-5,-22,-12
9.675,-11,1,3,1,-1,4,0,5
9.68,-84,3,-4,-3,-5,17,83,-27
9.685,18,3,-2,-2,-2,-10,-42,-4
9.69,10,11,-4,3,0,-1,9,6
9.695,1,-3,11,-3,0,2,25,6
9.7,0,6,13,-1,-1,-14,-28,-3
9.705,15,-19,2,0,2,0,8,1
9.71,-10,2,1,0,1,2,3,-5
9.715,-8,-2,-8,-5,-7,-8,-22,-5
9.72,8,4,3,-2,1,3,-7,15
9.725,-9,-11,10,0,15,1,-3,-8
9.73,-4,-15,-7,-5,0,3,6,17
9.735,-8,9,0,-1,-3,-5,-14,-7
9.74,5,-3,-7,-1,-12,-4,-2,10
9.745,-11,-6,-7,-5,-3,1,-8,-6
9.75,38,1,-1,-1,-1,-2,12,3
9.755,-33,1,-3,-5,0,0,16,-15
9.76,-11,-5,-10,-4,-2,3,12,-8
9.765,49,0,-5,-2,-8,0,-16,4
9.77,15,-1,4,-2,-2,-5,-13,4
9.775,-1,4,-1,5,5,1,-5,1
9.78,-1,-25,-14,-7,1,2,7,22
9.785,-24,-4,-4,-12,-8,-4,1,-6
9.79,12,0,1,-1,-2,3,10,6
9.795,-10,0,-1,2,1,-3,0,-3
9.8,9,15,-4,0,6,-4,-8,0
9.805,12,4,3,3,-4,2,9,8
9.81,-9,2,-7,-2,-3,0,-3,-1
9.815,1,-9,-1,-2,1,0,-5,1
9.82,-5,-3,1,2,7,-1,7,0
9.825,-20,-5,-1,0,-2,-5,-6,5
9.83,17,1,5,4,3,3,17,-1
9.835,33,5,-3,0,1,-4,-13,5
9.84,-33,-9,0,-3,-3,2,-16,-6
9.845,-13,-8,-8,-2,-3,-1,16,2
9.85,-3,-8,-2,-3,-1,-4,-8,16
9.855,4,0,2,0,3,-1,-3,3
9.86,6,-11,-3,0,-2,-2,4,-6
9.865,7,2,-3,-2,-2,-7,-5,-7
9.87,-14,9,1,2,-2,-1,-8,-5
9.875,-6,3,-6,-7,-7,0,8,-1
9.88,4,2,-1,0,-1,-3,-9,-4
9.885,-20,-1,5,3,2,4,7,4
9.89,4,-5,-2,-1,2,2,4,0
9.895,-13,1,2,0,-5,-2,-1,-3
9.9,10,-4,-11,-9,-14,-6,-7,4
9.905,5,8,5,1,8,4,3,-3
9.91,-12,-15,1,0,13,2,-11,-8
9.915,-6,-2,5,4,-1,-7,-4,0
9.92,2,-4,-8,-1,-2,2,8,2
9.925,5,2,-11,-10,-26,-6,3,-2
9.93,-6,9,-4,-1,6,0,-5,4
9.935,-8,6,-2,4,-9,5,4,1
9.94,7,2,0,1,3,0,4,6
9.945,3,6,-4,-5,-4,2,3,8
9.95,-8,-3,2,-5,-11,-3,1,-4
9.955,-1,-5,-7,-15,-13,-3,-1,2
9.96,1,0,3,-8,-7,3,-2,1
9.965,2,-1,1,12,29,0,-2,3
9.97,-4,0,3,10,-8,-1,-6,-1
9.975,-4,4,-3,-9,-7,1,-2,-7
9.98,6,-1,-1,3,-1,-4,-1,11
9.985,0,-4,-1,-20,-7,-2,0,6
9.99,-4,-18,6,-4,8,-11,-9,-18
9.995,-4,-13,11,12,12,-10,-8,-11
10,-4,-18,8,3,11,-5,-12,-24
10.005,5,-5,3,11,19,-2,-5,12
10.01,2,0,-4,-2,4,0,-3,-19
10.015,-11,-13,-8,3,1,-2,0,-11
10.02,0,9,6,8,-5,-4,-2,-3
10.025,2,1,-1,-2,-13,-7,-3,-7
10.03,-4,8,-8,-1,-15,1,7,-1
10.035,3,8,-12,-14,-32,2,8,6
10.04,3,14,-12,15,21,-3,7,10
10.045,1,18,-6,-18,-43,1,6,3
10.05,3,15,-5,15,-11,16,11,19
10.055,0,6,-6,-1,50,25,13,14
10.06,2,-2,-1,-25,-36,-3,2,12
10.065,-2,-1,2,8,6,4,-4,4
10.07,-4,-3,9,-12,-14,-10,-11,8
10.075,-3,-6,-7,-17,-13,-19,-19,5
10.08,-2,-5,3,-14,-21,-6,-11,1
10.085,-1,-10,6,12,24,-5,-9,-10
10.09,1,-8,3,26,32,16,-4,3
10.095,-4,-5,13,-35,16,11,-1,-6
10.1,1,-10,4,81,44,-5,-5,-7
10.105,-4,-16,-3,-6,-20,-7,-4,-12
10.11,-3,-1,-6,-21,-19,-12,2,-6
10.115,-1,6,-6,40,-23,-12,5,-2
10.12,-1,8,-8,-43,7,-2,12,0
10.125,1,3,1,19,3,23,10,0
10.13,-3,-12,3,-7,8,-12,0,-5
10.135,1,-10,0,34,38,0,-7,-6
10.14,-2,-10,-10,-31,-39,-13,-13,-9
10.145,-5,-4,21,3,32,-9,-11,-11
10.15,-2,-6,-39,-23,8,8,-1,-2
10.155,-2,1,-31,-30,9,1,-4,-8
10.16,-4,-1,30,37,9,11,1,-7
10.165,-2,-5,-15,-28,-8,-11,-4,-5
10.17,0,4,9,-5,-21,-6,-4,-5
10.175,-3,2,-3,-51,-29,-9,0,-2
10.18,0,-3,-15,33,13,6,1,-4
10.185,-2,-1,4,-39,10,3,-1,-1
10.19,1,2,-11,65,14,-3,0,0
10.195,1,-1,5,-13,-8,2,0,-2
10.2,0,4,4,4,8,3,0,0
10.205,1,1,5,8,1,3,3,0
10.21,-3,-3,-9,23,-21,-7,-1,-4
10.215,-2,-4,3,-6,9,-2,-1,-2
10.22,-2,2,2,-40,-24,-7,-2,0
10.225,1,2,-6,-2,-11,4,2,0
10.23,1,0,8,-2,21,7,2,0
10.235,1,-2,6,19,-14,-5,-3,-1
10.24,-3,-2,4,-9,-3,-3,-3,-1
10.245,-4,-3,-7,14,1,-4,-5,0
10.25,-2,-2,8,-22,-7,-4,-1,2
10.255,-1,-1,6,15,-4,4,-2,0
10.26,0,-1,-6,-19,20,1,0,-3
10.265,-2,-2,-6,-19,-34,-25,-7,-5
10.27,-1,3,0,24,42,24,2,0
10.275,0,0,5,-5,6,-3,0,1
10.28,-2,-2,-3,-7,-6,0,-2,-2
10.285,-1,-3,-2,-13,-13,2,2,0
10.29,0,-1,2,-52,-4,-9,-3,-1
10.295,-3,2,-1,-31,-18,-6,-4,-3
10.3,-1,-6,-4,81,48,14,3,0
10.305,1,-1,0,-14,-25,-15,-6,0
10.31,-3,2,2,-38,-45,-11,-4,-2
10.315,1,3,9,78,59,22,8,5
10.32,-4,0,-10,-104,-2,-8,-4,0
10.325,-3,-3,7,74,-33,-1,1,0
10.33,-4,-109,-23,-80,-29,-11,-5,-1
10.335,0,-122,10,89,82,12,2,-2
10.34,-7,-1,-4,31,-34,-9,-10,-11
10.345,3,92,3,38,10,2,2,-3
10.35,-15,127,-55,-62,-49,-13,-7,-4
10.355,-4,127,-4,-48,-45,-23,-4,1
10.36,3,81,-36,19,54,20,11,8
10.365,6,48,24,-5,9,7,3,3
10.37,7,28,48,-56,-48,-8,4,5
10.375,-13,-107,-56,-10,39,10,1,1
10.38,-2,-75,38,-62,0,-6,-8,-3
10.385,-12,-128,-91,-40,-15,-9,-13,-9
10.39,-5,-74,50,60,5,-9,-9,-7
10.395,5,-12,40,8,-25,-2,-3,-2
10.4,8,15,-31,-52,-34,-5,-2,0
10.405,10,22,37,16,14,7,3,3
10.41,6,9,29,25,44,10,3,3
10.415,2,41,6,-22,-47,-15,-7,-5
10.42,0,-19,16,16,-11,1,4,6
10.425,2,-6,35,1,17,3,1,-1
10.43,0,-17,-83,60,14,0,2,0
10.435,0,22,0,-25,-11,-1,-2,-2
10.44,9,20,108,47,-3,5,3,2
10.445,-7,-26,-90,-41,13,1,-1,0
10.45,-4,2,59,30,13,0,0,-2
10.455,2,-4,6,0,-21,2,0,-1
10.46,-9,-26,31,-5,-2,-5,-3,2
10.465,-8,-29,-57,-20,-4,-4,-1,-5
10.47,24,30,80,20,11,3,0,3
10.475,-21,-15,-96,-44,-16,-9,-10,-9
10.48,16,36,115,92,-3,1,4,-7
10.485,-9,-22,17,-52,8,6,4,2
10.49,19,23,96,37,1,-14,-22,-3
10.495,-39,-14,-45,29,0,4,14,-3
10.5,10,-4,-27,-89,-13,-4,1,24
10.505,-28,39,115,98,9,-4,-5,-25
10.51,7,4,-40,-17,13,7,10,11
10.515,30,-38,-24,-24,-11,-9,-13,5
10.52,-33,4,-48,48,-4,-3,3,-6
10.525,-9,-7,-19,-36,-5,-2,-4,-7
10.53,42,-6,28,12,7,10,10,8
10.535,-41,26,-15,10,-2,4,5,-7
10.54,8,-23,-31,-27,-7,-9,-10,7
10.545,9,7,11,29,4,2,-4,-6
10.55,-34,16,-32,-11,-2,-5,-7,-6
10.555,60,5,46,-11,-5,2,6,11
10.56,-27,-19,-54,-23,-4,-1,-4,-24
10.565,-21,9,30,13,3,-1,-3,13
10.57,3,-22,-41,-1,0,-1,-1,-4
10.575,5,5,28,-4,0,0,1,2
10.58,-2,-5,2,18,1,-1,-5,-5
10.585,15,-13,-18,-3,-2,-2,0,-1
10.59,-20,-19,-31,-14,1,3,4,-6
10.595,-1,-12,18,10,0,-1,-7,-1
10.6,12,-22,-14,0,0,0,0,-1
10.605,9,-28,11,-7,3,-1,4,6
10.61,-14,-16,0,11,5,-2,-4,-10
10.615,-45,-29,-3,-8,0,-1,0,-3
10.62,2,-6,3,2,0,-1,-4,1
10.625,1,-9,-4,-5,-3,-2,-3,0
10.63,0,-4,-8,-2,1,-2,2,-1
10.635,9,-6,13,2,-1,0,-2,-1
10.64,-2,-12,21,3,2,1,-2,-1
10.645,2,9,-40,-8,0,1,0,-7
10.65,5,4,-71,-12,-3,-5,-2,5
10.655,11,3,19,5,1,0,2,4
10.66,-4,-9,-5,0,-1,-3,-7,-5
10.665,-14,-12,1,0,-2,-3,-9,-7
10.67,7,-16,8,6,-1,1,0,-3
10.675,-5,-12,6,0,-1,-2,-2,-2
10.68,-4,1,-4,-2,-1,-1,-3,-3
10.685,-3,-4,8,0,-1,0,2,-3
10.69,-9,0,-7,-1,0,0,-2,7
10.695,45,-4,20,-4,-2,-1,1,0
10.7,-55,4,2,-2,0,-2,0,-5
10.705,0,-3,-9,1,-2,-1,0,-5
10.71,-20,-3,1,0,-2,-2,-1,0
10.715,28,2,1,1,-2,0,1,3
10.72,9,-1,7,1,0,0,0,1
10.725,-8,-2,10,1,1,0,0,-5
10.73,7,10,-1,0,-1,-1,-3,-2
10.735,8,5,4,-1,-1,-2,4,0
10.74,8,-3,26,-3,1,-1,-2,-1
10.745,-1,-11,-19,-1,0,1,2,1
10.75,-8,8,25,1,-5,-3,-4,-5
10.755,-21,-7,-6,-1,0,-1,0,-1
10.76,9,-1,4,-1,-2,-2,-1,-1
10.765,7,0,-10,-2,-1,-2,-2,3
10.77,-10,1,-2,1,-1,-2,-2,0
10.775,-10,-4,0,0,-2,-2,-1,-1
10.78,8,1,1,-2,0,-1,0,-2
10.785,-7,-3,-4,0,0,-1,-1,-2
10.79,3,-4,0,-2,-2,1,0,-1
10.795,-5,-3,1,0,-1,-2,-1,-4
10.8,2,-3,-4,1,-3,-1,-1,-4
10.805,-1,-3,2,0,-1,-1,-1,0
10.81,3,-3,-2,0,0,0,2,1
10.815,1,-13,-21,-5,-2,-2,-1,-4
10.82,-2,1,3,-1,1,0,2,1
10.825,5,-3,-1,-1,-1,0,-1,-1
10.83,-1,-8,-2,1,-2,-2,1,-2
10.835,-2,3,5,-1,0,-4,-3,-4
10.84,2,0,-4,-1,-1,0,0,-1
10.845,0,-2,0,-2,-2,-2,-3,-3
10.85,-4,-3,-5,-3,-3,-1,-2,1
10.855,-1,-2,1,1,-2,-1,-1,1
10.86,-5,-4,0,0,0,1,-1,0
10.865,0,1,-2,0,0,0,0,-2
10.87,-1,-2,-2,-1,-4,-2,-2,-2
10.875,1,-5,5,-1,-1,-3,-2,-1
10.88,-3,-1,-4,-1,-2,-3,-3,-4
10.885,0,5,4,-1,0,-3,0,-2
10.89,6,-3,-6,-2,1,0,0,0
10.895,0,-1,1,0,0,-2,1,-1
10.9,-3,0,-4,-3,-3,-3,-1,1
10.905,-1,0,0,0,-3,0,1,0
10.91,-1,0,-1,1,-1,-1,1,-4
10.915,-1,1,-2,-1,1,-2,-1,-3
10.92,-1,-6,1,-2,0,-3,-2,1
10.925,0,-6,-1,-1,0,-1,-1,-1
10.93,-4,-3,-2,-2,-1,-1,0,-3
10.935,-1,-1,0,-3,0,0,0,1
10.94,1,1,-1,-2,0,-1,0,-2
10.945,0,0,0,-2,0,0,-1,-1
10.95,0,-1,0,1,-2,-3,0,0
10.955,-1,-1,-1,-1,0,0,-1,-3
10.96,-1,-2,-2,0,-1,1,1,0
10.965,-3,-2,1,-2,-1,-1,-1,-1
10.97,-2,-2,-1,1,-3,-2,-1,-2
10.975,-1,-2,-1,0,-1,1,0,-2
10.98,-1,2,-2,-2,1,-1,0,-1
10.985,0,-2,-1,-1,-3,-2,-1,-3
10.99,-2,-3,2,0,0,-2,-2,-2
10.995,0,0,-2,-3,0,-1,-1,1
11,-1,-3,0,-2,1,0,-1,-1
11.005,0,0,-1,-1,-1,0,-2,0
11.01,0,2,-2,-3,-2,0,0,0
11.015,-2,-2,2,2,1,-1,0,2
11.02,0,-1,0,-2,1,0,0,-2
11.025,-1,-1,-3,-3,-1,-1,-3,-2
11.03,0,0,-2,-1,0,-1,-1,-1
11.035,0,1,0,0,0,-3,-2,-1
11.04,-2,0,0,-2,1,1,-2,0
11.045,-2,2,5,-5,1,2,2,3
11.05,0,3,-33,-4,-5,-6,-4,-1
11.055,-6,-5,-3,-3,-3,-3,-3,-3
11.06,2,12,15,1,5,3,-1,0
11.065,-6,-7,-59,5,5,2,-4,-6
11.07,4,31,37,-3,6,10,11,3
11.075,-3,-6,-30,15,-4,-14,-25,-5
11.08,0,-94,-3,0,8,16,29,14
11.085,-15,-9,77,2,-5,-13,-13,-6
11.09,4,12,-5,7,2,1,-3,-1
11.095,-3,-18,-4,3,-2,-1,-3,-4
11.1,2,-5,7,1,-1,-2,-2,-2
11.105,2,-24,61,11,2,6,3,4
11.11,-7,-10,-34,-9,-1,-3,-1,-2
11.115,1,9,23,9,-2,3,2,0
11.12,-6,-16,-60,-11,0,-3,-5,-2
11.125,5,6,0,-3,-2,-2,1,1
11.13,0,3,26,1,-2,-3,-2,-2
11.135,0,5,-13,-1,0,1,1,1
11.14,-2,9,-17,-2,-3,-2,-7,-3
11.145,-5,-11,-22,-2,2,0,3,-2
11.15,4,21,83,7,-2,0,0,0
11.155,-4,-15,-79,-12,-4,-2,-1,-3
11.16,2,2,38,3,-1,-1,0,-2
11.165,1,4,-4,0,-2,-1,0,1
11.17,0,-2,-18,-2,0,2,3,-1
11.175,-1,-4,7,2,-1,0,1,0
11.18,0,3,-3,-1,-4,0,0,-1
11.185,-3,-9,-19,-2,1,-1,-1,2
11.19,-1,3,-3,3,-2,-1,-1,1
11.195,0,5,1,-3,-2,-2,-3,-2
11.2,-2,-4,-3,1,2,0,1,-3
11.205,-1,0,-4,-2,-3,0,-2,0
11.21,0,-5,-7,0,-1,1,1,2
11.215,-1,0,0,-1,-1,-2,-2,-2
11.22,-3,-1,0,-1,0,0,-2,-2
11.225,-1,-6,-1,0,0,-1,1,-1
11.23,-2,-3,-2,0,1,0,-1,-2
11.235,-2,-1,-5,0,-2,-1,3,2
11.24,0,-2,-1,-1,1,-1,3,1
11.245,-1,-2,1,-1,0,0,-1,1
11.25,-1,-1,-3,-1,-2,-3,-4,0
11.255,-1,-1,1,0,-2,1,3,-1
11.26,-4,-3,-1,1,-2,-2,-1,-1
11.265,-3,0,-4,-1,-1,-3,0,-1
11.27,0,1,-2,-2,-3,-1,-1,-3
11.275,-2,-2,1,-2,-2,-1,-1,0
11.28,-2,-3,-1,-2,1,0,1,-2
11.285,-1,-3,-1,0,1,0,-2,-1
11.29,-1,-1,-2,0,-3,-1,0,0
11.295,-1,0,0,-1,-1,-1,0,-1
11.3,-2,0,0,-2,-1,-1,-1,0
11.305,0,-1,-2,0,0,-2,-1,-3
11.31,-2,-2,-1,0,-1,0,0,-2
11.315,-1,-3,0,-2,-1,-4,-2,-3
11.32,-1,-2,-2,0,0,-1,-1,-1
11.325,-2,-2,-1,0,-2,0,0,0
11.33,0,-3,-2,-3,-1,0,0,-1
11.335,-2,0,0,1,-1,-1,-1,-1
11.34,0,0,0,-2,-2,0,-1,-2
11.345,-1,0,-1,-1,-1,-1,-1,-2
11.35,0,-2,-1,0,-2,0,-2,-1
11.355,0,-1,-1,-2,-1,-2,0,0
11.36,-1,-1,0,0,0,1,-1,-2
11.365,-1,-2,0,-1,-2,-1,0,-3
11.37,-1,-2,-3,0,-2,-3,1,0
11.375,0,-1,-3,-2,1,-1,-1,-1
11.38,-2,0,-1,0,-1,1,-3,-1
11.385,-1,-1,-1,-1,1,0,-2,-2
11.39,0,-2,0,-2,0,1,-2,-1
11.395,-1,-1,1,-1,-2,2,-2,-3
11.4,-1,0,-1,0,0,-1,0,-3
11.405,-1,-2,-1,-2,1,-2,0,-2
11.41,-1,-2,0,-2,0,-2,0,-1
11.415,-2,-1,-2,-1,-2,0,0,-1
11.42,-1,0,1,0,0,0,-1,-1
11.425,-1,-2,-2,0,-2,-2,0,1
11.43,0,-1,0,0,-1,-1,-1,0
11.435,-1,-1,-1,-2,-1,-1,-1,2
11.44,-2,-1,-1,-1,-1,-1,-2,1
11.445,-2,-2,0,-1,0,0,-2,0
11.45,-2,1,-1,-1,0,-1,0,-3
11.455,0,-2,-2,0,-2,-1,-1,-2
11.46,-3,0,0,0,-3,1,-3,-1
11.465,-2,0,-1,1,-1,-3,-2,0
11.47,-1,-1,-2,-2,0,-1,-1,-2
11.475,-3,1,0,-2,0,-1,0,-1
11.48,0,-2,-1,0,-1,-2,0,-2
11.485,-2,-1,0,1,1,0,0,-1
11.49,-1,0,-1,0,-2,-1,-2,-2
11.495,0,-3,-1,0,-1,-1,0,-1
11.5,1,-2,-1,-2,-1,0,0,1
11.505,1,0,-1,0,-1,-1,0,-2
11.51,-2,-2,-1,-1,-2,-2,-1,0
11.515,0,0,0,-1,-2,-1,-1,-3
11.52,-2,-1,-2,1,0,-2,-1,0
11.525,-1,0,-1,-3,-1,-1,0,-2
11.53,-1,-1,-2,-1,-3,-2,-1,0
11.535,-2,-1,-2,0,-3,0,-1,2
11.54,-1,-2,0,-1,0,-1,-2,0
11.545,-1,-3,-1,-1,-1,1,-1,1
11.55,-1,-1,0,-2,-1,0,-1,0
11.555,-1,0,-1,0,-1,-2,0,-1
11.56,-1,-2,0,-1,-1,-1,-1,-2
11.565,1,0,-2,-1,-1,-2,-1,2
11.57,0,-2,-3,0,-2,0,-1,-1
11.575,0,-2,-2,-1,1,0,-1,-1
11.58,-1,0,-2,-2,-2,-1,2,-3
11.585,-1,-3,0,0,-2,-1,-2,-1
11.59,-1,-2,0,-1,-1,-2,-3,1
11.595,-3,1,0,0,-1,0,-1,-1
11.6,-2,-3,1,-1,-1,-3,-3,-2
11.605,-2,-1,-1,-1,0,-2,-2,-2
11.61,-1,0,-2,-1,-2,-1,1,-1
11.615,-1,0,-2,1,-2,-2,0,1
11.62,-1,-1,-2,-3,-2,-1,-1,0
11.625,0,-1,-2,-1,0,-2,0,-2
11.63,1,0,0,-2,0,-2,-2,-1
11.635,-2,-3,0,-2,1,-1,-3,-1
11.64,-1,-2,-3,-1,0,-1,-1,0
11.645,0,-2,1,-1,-2,-1,0,-2
11.65,-1,-1,-2,-1,-1,-1,-1,-2
11.655,0,-2,0,-1,0,0,-2,-2
11.66,1,-1,1,-2,0,0,-2,1
11.665,0,-1,-1,-3,0,-1,0,-2
11.67,-2,-1,0,0,-1,0,0,-1
11.675,-1,1,-1,1,-2,-1,-1,0
11.68,-2,-4,0,-1,0,-3,-1,-2
11.685,-2,-1,-2,0,-1,-2,2,0
11.69,0,-2,0,-1,-1,-1,0,-1
11.695,-1,-2,0,0,0,1,-3,-1
11.7,-1,-1,-1,-1,-1,-1,-2,-1
11.705,-2,-2,-4,-1,0,-2,-1,0
11.71,-1,-2,-1,0,0,-1,-1,-1
11.715,1,-2,-1,-1,-2,-2,0,-1
11.72,1,-3,-2,-2,-2,0,0,-1
11.725,-1,0,0,-1,-3,0,-2,-1
11.73,-2,-1,-2,0,0,0,-1,0
11.735,-1,-2,0,-1,1,-2,-1,-2
11.74,0,-1,0,-1,1,-2,-2,-2
11.745,-2,-1,0,0,0,1,-1,-1
11.75,0,-2,-1,-1,-1,-2,1,-1
11.755,0,-2,0,-1,-2,0,-1,-1
11.76,-1,-1,0,-2,-2,0,-3,-1
11.765,-1,-1,-1,-1,-2,0,-1,-2
11.77,-2,-1,-2,-2,0,-1,-2,-3
11.775,-2,-3,-2,-2,-1,-2,-1,-1
11.78,-1,-1,-1,-1,-3,-2,-2,-1
11.785,-1,-2,0,-1,-2,1,0,-2
11.79,-2,-2,-2,-1,-1,-3,0,0
11.795,-2,-2,-3,-2,-3,-2,0,-1
11.8,-2,-1,-2,0,-2,0,1,-1
11.805,-1,-1,-1,-1,1,-1,-2,1
11.81,1,0,-1,0,-2,-1,-2,-1
11.815,0,-2,-2,-2,0,-2,-1,0
