timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-2,-3,0,-1,-1,0,-1,0.0
0.01,-1,-1,-2,-2,-1,-1,0,0,0.0
0.015,0,0,0,-1,-1,-2,-2,-1,0.0
0.02,-2,-2,-2,-1,-1,-1,-1,-1,0.0
0.025,-1,-1,0,-1,-2,0,-2,-1,0.0
0.03,-1,0,0,1,-1,-1,0,-2,0.0
0.035,-1,-1,-2,-1,-1,0,-2,0,0.0
0.04,-2,-2,0,-2,-1,-2,0,0,0.0
0.045,-1,1,0,-1,0,-1,0,0,0.0
0.05,-1,-1,-1,-1,-2,-1,0,0,0.0
0.055,-2,0,-1,-1,-1,-2,0,0,0.0
0.06,-1,0,-1,-1,-1,0,-3,-1,0.0
0.065,-1,-2,-2,-1,0,-1,-1,-2,0.0
0.07,1,0,-1,-1,-1,-1,-3,-2,0.0
0.075,0,-1,-1,0,-1,0,1,-2,0.0
0.08,-2,-1,-1,-2,0,-1,0,-1,0.0
0.085,0,-3,-1,-2,0,0,0,0,0.0
0.09,-2,-2,-2,-2,1,-2,-2,-1,0.0
0.095,0,-3,-2,-2,-1,1,-3,0,0.0
0.1,0,-2,-1,0,0,-1,-2,0,0.0
0.105,-2,-2,-1,-1,-2,-1,-1,-2,0.0
0.11,-1,-2,0,-2,-1,-2,0,0,0.0
0.115,-1,-1,0,1,-2,-3,-2,-1,0.0
0.12,-3,0,-2,0,1,0,1,-3,0.0
0.125,-2,-2,-2,0,-1,-1,1,-2,0.0
0.13,0,-1,-3,-1,-1,-1,0,-2,0.0
0.135,-1,-2,-1,-1,0,-1,-1,-2,0.0
0.14,-2,-1,-2,-1,-3,-3,-2,0,0.0
0.145,0,-2,0,-2,-1,-1,-1,-1,0.0
0.15,0,-1,-3,-1,-1,-1,-1,-2,0.0
0.155,-1,-2,-2,-1,0,-2,-1,-1,0.0
0.16,-1,-1,-1,-1,-2,0,2,0,0.0
0.165,0,0,-1,0,-1,-3,-1,0,0.0
0.17,0,-1,-2,-1,-2,0,0,-1,0.0
0.17500000000000002,0,-2,-1,-2,-2,0,-1,-2,0.0
0.18,-1,-2,-1,-2,0,-2,-3,-1,0.0
0.185,-1,0,-1,-2,-2,0,-2,0,0.0
0.19,-2,-1,-2,0,-1,-3,0,0,0.0
0.195,-1,0,-1,-1,-2,0,-1,-1,0.0
0.2,0,-1,-1,1,-1,-3,-1,-1,0.0
0.20500000000000002,-1,-1,-3,-1,-3,0,-1,-2,0.0
0.21,-1,-2,0,0,0,-1,-1,-1,0.0
0.215,-1,-2,0,-2,-1,-1,0,0,0.0
0.22,-1,-1,-3,-2,-1,-1,-1,-2,0.0
0.225,0,-2,0,0,0,0,0,-2,0.0
0.23,0,-2,-1,-3,0,0,-1,-1,0.0
0.23500000000000001,-2,-1,-2,-1,-1,-1,1,0,0.0
0.24,-1,-1,0,0,-4,-2,0,0,0.0
0.245,-1,-1,0,0,0,-2,-1,-2,0.0
0.25,-1,0,1,-1,-1,-1,-1,-3,0.0
0.255,-1,0,0,-1,-1,0,-2,-1,0.0
0.26,-2,-2,-1,0,1,0,-2,-1,0.0
0.265,-2,-2,-1,0,-1,-1,-2,-2,0.0
0.27,-1,-2,-2,-1,-3,-2,-1,0,0.0
0.275,0,-2,0,-1,0,-3,-2,0,0.0
0.28,-1,-1,-1,-1,0,-2,-2,-1,0.0
0.28500000000000003,-1,-2,-1,-3,-2,0,0,-2,0.0
0.29,-2,-1,-2,-1,0,-1,-3,-2,0.0
0.295,0,-1,-1,0,-2,-1,-1,-2,0.0
0.3,-1,-1,-1,-1,-2,-1,1,0,0.0
0.305,0,0,-1,-1,0,-1,-1,-1,0.0
0.31,-2,-2,0,-1,0,-1,-2,0,0.0
0.315,-2,0,-2,0,-2,0,-1,-1,0.0
0.32,-2,-1,0,-1,-2,-1,-2,-1,0.0
0.325,-2,1,-1,-2,0,-1,-1,-1,0.0
0.33,-2,-2,-2,0,-1,0,-2,-1,0.0
0.335,0,-1,-1,-2,1,-2,-2,-2,0.0
0.34,-1,-3,-1,-3,1,-1,-2,-2,0.0
0.34500000000000003,-2,-2,-1,0,-1,0,-1,0,0.0
0.35000000000000003,1,2,0,-1,-1,-2,-1,0,0.0
0.355,-3,-1,-1,-1,-2,-2,-3,-1,0.0
0.36,-1,-2,-1,-1,-1,-2,0,-2,0.0
0.365,1,-2,0,-1,-1,-1,-1,-2,0.0
0.37,-1,-2,-1,-2,0,0,0,0,0.0
0.375,-1,-2,-1,-2,-2,0,-1,-1,0.0
0.38,0,-1,0,-1,-2,-1,-2,-1,0.0
0.385,0,-2,0,-1,-2,-1,-2,0,0.0
0.39,-1,-2,0,-1,0,-1,-1,-1,0.0
0.395,0,0,-1,0,1,-2,-2,-2,0.0
0.4,-1,-1,-1,-1,-1,0,-1,-2,0.0
0.405,-2,-1,-2,0,0,-1,-1,-1,0.0
0.41000000000000003,-2,-1,-1,-1,-1,0,0,0,0.0
0.41500000000000004,-1,-1,-2,-1,-1,-2,1,-1,0.0
0.42,-1,-2,-1,-1,-1,-1,-2,0,0.0
0.425,-2,-3,0,-1,-1,-2,-1,0,0.0
0.43,0,-2,-1,0,-3,-1,0,0,0.0
0.435,-2,-2,-1,0,-1,-1,-2,1,0.0
0.44,-2,-2,-2,1,0,-1,0,0,0.0
0.445,-1,-2,-2,-2,-1,-2,0,-1,0.0
0.45,-1,-2,-1,0,-2,-3,-2,-1,0.0
0.455,0,-2,0,1,-1,-1,-2,-1,0.0
0.46,-1,-2,-2,-2,-1,0,-1,-2,0.0
0.465,-1,0,-1,-2,0,-2,0,-1,0.0
0.47000000000000003,1,0,0,0,0,0,0,-2,0.0
0.47500000000000003,-1,1,-3,-1,0,0,-1,1,0.0
0.48,0,0,0,-1,-1,-1,-1,-1,0.0
0.485,0,-1,-2,0,-1,-2,-1,-1,0.0
0.49,-2,0,-3,-2,-1,-2,-3,-4,0.0
0.495,0,-2,-2,-2,-2,0,-1,-2,0.0
0.5,-2,-2,0,0,-1,0,-2,-2,0.0
0.505,-1,-1,1,-2,-1,-2,0,-1,0.0
0.51,-2,0,-1,-1,-1,-1,0,0,0.0
0.515,-1,-3,-1,-1,-1,0,-3,-2,0.0
0.52,0,-1,-1,-2,-2,-1,0,0,0.0
0.525,1,0,-1,-1,-1,0,-2,-2,0.0
0.53,-2,1,-2,-2,0,-1,-1,-1,0.0
0.535,-1,-1,-1,-2,-2,-1,0,-1,0.0
0.54,0,-2,-1,-2,-2,-3,-3,-1,0.0
0.545,-1,-3,-1,0,1,0,-3,-1,0.0
0.55,0,-2,-1,-1,0,0,1,0,0.0
0.555,-1,-1,0,-2,-2,-1,1,-1,0.0
0.56,-1,0,-1,1,0,-1,-1,0,0.0
0.5650000000000001,-1,-1,-3,-2,-2,-2,-1,0,0.0
0.5700000000000001,-2,0,-1,-2,0,0,-3,-2,0.0
0.5750000000000001,-1,0,-1,-1,0,-1,-3,-2,0.0
0.58,0,-1,-3,-2,-2,0,-2,0,0.0
0.585,-1,-1,-1,0,-1,1,-2,-2,0.0
0.59,1,0,-1,-1,-1,-1,0,-2,0.0
0.595,-1,-1,0,-1,-2,-2,0,0,0.0
0.6,-2,1,1,-2,0,-1,-1,-2,0.0
0.605,-1,0,-1,-1,-3,0,-1,1,0.0
0.61,-1,-2,0,-2,-2,-1,-2,0,0.0
0.615,-1,-1,-2,-1,-1,-2,-2,-2,0.0
0.62,1,-2,-2,-2,-1,-1,-2,0,0.0
0.625,0,0,0,1,0,-1,-2,0,0.0
0.63,0,-3,-2,0,-2,-1,-3,-3,0.0
0.635,-2,-1,0,-1,-1,-1,-3,-1,0.0
0.64,-2,-2,-2,0,0,0,-1,-2,0.0
0.645,-1,-2,0,-3,-1,0,-1,-1,0.0
0.65,0,-1,-1,-2,0,-2,1,-3,0.0
0.655,-1,0,-2,-2,0,-1,-1,-1,0.0
0.66,-3,-1,-1,0,0,-3,-2,2,0.0
0.665,-2,-1,-1,-2,0,-2,0,0,0.0
0.67,0,2,0,-2,0,0,-1,0,0.0
0.675,-1,-1,-2,0,-1,-3,-1,-3,0.0
0.68,-1,-1,0,-4,-3,0,-1,0,0.0
0.685,-1,0,-2,-3,-1,0,-2,-2,0.0
0.6900000000000001,-2,-1,-1,2,-1,-2,0,-2,0.0
0.6950000000000001,-2,-2,0,-2,-1,-1,-1,-1,0.0
0.7000000000000001,0,-1,-2,-1,-2,-2,1,-1,0.0
0.705,0,1,-2,-3,-2,-2,-1,-1,0.0
0.71,-2,-1,0,-2,0,1,0,-2,0.0
0.715,-2,-1,-2,1,-2,-1,0,1,0.0
0.72,-1,0,1,-1,-1,-1,0,-1,0.0
0.725,-1,-2,0,-2,0,-2,-1,-1,0.0
0.73,-1,1,0,-2,-2,-2,-2,-2,0.0
0.735,0,-1,-1,-3,-2,-2,-1,0,0.0
0.74,-1,-1,-1,-1,-1,0,-1,0,0.0
0.745,-1,0,-2,-1,-1,-1,-2,-1,0.0
0.75,0,-2,-2,-2,-1,-1,-1,-1,0.0
0.755,0,-1,-2,-1,1,-3,-1,-2,0.0
0.76,-1,-2,-1,0,-2,-1,-1,1,0.0
0.765,0,-2,-1,0,-2,-2,-1,-2,0.0
0.77,-1,0,1,0,-1,0,0,-2,0.0
0.775,1,0,-1,0,-1,-1,0,-1,0.0
0.78,0,-1,-2,-1,-2,-1,-2,-2,0.0
0.785,-2,-2,0,-3,-1,-1,1,-1,0.0
0.79,-1,-1,-1,0,0,-1,-1,0,0.0
0.795,-1,-2,-1,-2,0,-1,-2,-1,0.0
0.8,-3,-1,-2,-1,-1,-1,0,0,0.0
0.805,0,-2,0,0,-2,-1,-1,-1,0.0
0.81,-1,-2,-1,-1,-2,-1,-1,-1,0.0
0.8150000000000001,-3,-2,-1,-1,-1,-2,-1,0,0.0
0.8200000000000001,-1,-2,0,-2,-1,-2,-2,0,0.0
0.8250000000000001,-1,0,0,-2,-2,0,-1,-2,0.0
0.8300000000000001,-1,-2,-2,-2,-1,-2,0,-1,0.0
0.835,-3,-2,-3,-2,0,-2,-1,-3,0.0
0.84,-2,1,-2,0,-1,0,-2,-2,0.0
0.845,-1,0,-1,-1,1,0,-1,0,0.0
0.85,0,1,0,0,-1,-1,-1,-2,0.0
0.855,-2,-2,-1,-1,-1,-1,-2,1,0.0
0.86,-2,-1,-1,1,-1,-1,0,-1,0.0
0.865,-1,-1,-1,-1,-2,-1,-2,-2,0.0
0.87,-1,-1,-2,-1,-1,-2,-2,1,0.0
0.875,-1,1,-1,-2,-1,-1,0,-1,0.0
0.88,0,0,-3,-2,0,0,-1,0,0.0
0.885,-1,-3,0,1,-2,-1,-1,-1,0.0
0.89,-1,-3,1,-1,-1,-2,-2,-1,0.0
0.895,0,-1,-1,0,-2,0,0,0,0.0
0.9,0,-1,-1,-1,-2,-1,-2,-2,0.0
0.905,0,0,-2,0,1,0,-2,0,0.0
0.91,-2,0,-1,0,-1,0,-2,-1,0.0
0.915,-2,0,-1,-1,-1,1,-1,-1,0.0
0.92,-1,-2,-1,-2,-2,-1,-3,-3,0.0
0.925,-1,-1,-1,-1,0,0,-2,0,0.0
0.93,-2,-4,-1,-3,0,0,0,-1,0.0
0.935,-3,-1,0,-1,-3,-2,-1,-2,0.0
0.9400000000000001,-2,-2,-2,-1,0,1,0,0,0.0
0.9450000000000001,0,-3,-3,-3,-2,0,1,-2,0.0
0.9500000000000001,0,0,-1,0,-1,1,-2,-1,0.0
0.9550000000000001,1,-1,-3,-2,0,-2,-1,-2,0.0
0.96,-2,-1,0,0,-1,-4,-1,0,0.0
0.965,-2,-1,0,-1,-1,-2,-3,-2,0.0
0.97,1,-1,-1,1,0,0,-1,-1,0.0
0.975,0,-2,-3,-2,0,1,0,-3,0.0
0.98,-1,0,-1,-1,1,-1,0,-2,0.0
0.985,-2,-3,-2,-1,-2,0,-2,-1,0.0
0.99,-2,-2,-3,-1,-1,-1,0,0,0.0
0.995,-2,-3,1,0,-3,-2,-3,0,0.0
1.0,0,-2,-1,-1,-2,-1,0,-3,0.0
1.0050000000000001,-1,-1,-2,-2,-4,0,-1,-1,0.0
1.01,0,-2,-2,-4,-2,-1,-1,1,0.0
1.0150000000000001,-3,-2,1,-1,-1,-1,-1,-1,0.0
1.02,0,0,-1,-2,-2,-2,-1,0,0.0
1.025,0,1,1,0,0,-1,0,0,0.0
1.03,-2,-1,-1,-2,-2,0,-2,-2,0.0
1.035,-2,-2,0,-1,0,-3,-1,-1,0.0
1.04,-2,-3,-1,-1,-2,1,-2,-1,0.0
1.045,-1,-3,0,-2,1,-1,-1,-1,0.0
1.05,-1,0,0,-2,1,0,-1,-1,0.0
1.055,-1,0,-2,-1,0,0,-1,-1,0.0
1.06,0,0,-1,-1,-1,-1,-1,0,0.0
1.065,-1,0,-1,-1,-1,-3,-2,0,0.0
1.07,-1,-1,-1,0,-1,1,-2,-2,0.0
1.075,0,0,-1,-2,-1,-1,-1,-2,0.0
1.08,-2,-3,0,-1,0,1,2,-1,0.0
1.085,-3,-1,-2,0,-1,-1,-1,-1,0.0
1.09,-2,-2,-1,0,1,-1,-2,-1,0.0
1.095,-1,1,-1,0,-1,-1,-1,-1,0.0
1.1,1,-1,-1,-1,-2,-1,0,-1,0.0
1.105,-2,-1,-1,-3,-1,0,-1,-2,0.0
1.11,-3,-2,-2,-2,-1,-3,-1,-2,0.0
1.115,-1,0,1,-2,-1,0,-2,-1,0.0
1.12,-1,-2,-1,-3,0,-1,-2,-1,0.0
1.125,-1,-1,-1,0,-1,-1,-1,-3,0.0
1.1300000000000001,-1,0,-1,-1,-1,-2,-1,0,0.0
1.135,0,-2,-2,-1,-1,-3,1,-1,0.0
1.1400000000000001,-1,-1,-2,-1,-3,-4,-1,-1,0.0
1.145,0,-2,0,-1,-1,-2,0,0,0.0
1.1500000000000001,0,0,-1,0,-1,-1,0,-2,0.0
1.155,0,-3,-1,0,-1,-1,-2,0,0.0
1.16,-1,1,0,0,1,0,-1,-1,0.0
1.165,0,-2,-1,-2,0,-2,-2,-1,0.0
1.17,-1,-1,0,-1,0,-1,1,-1,0.0
1.175,0,-1,-2,-1,-1,0,-1,-1,0.0
1.18,-1,-3,0,-2,-1,-1,-1,-1,0.0
1.185,-2,-3,0,-3,-2,-2,-1,-1,0.0
1.19,-2,-1,-2,-4,-1,-1,-2,-1,0.0
1.195,1,0,1,-2,-1,-1,-2,-1,0.0
1.2,0,-2,-3,-1,-3,-1,-1,-1,0.0
1.205,-1,-1,0,1,-1,-1,-3,-2,0.0
1.21,1,-3,-1,-1,-2,-1,1,-2,0.0
1.215,-2,-1,-3,-1,-3,-2,1,-3,0.0
1.22,-3,-1,-1,-1,-2,-1,-2,0,0.0
1.225,-2,-1,-3,-3,1,0,-1,-1,0.0
1.23,-1,-1,-2,0,0,-2,-2,0,0.0
1.235,-1,0,-1,-1,-1,0,-3,0,0.0
1.24,-1,-2,-1,-1,1,0,-1,-2,0.0
1.245,0,-1,-3,-1,-2,1,-1,0,0.0
1.25,-2,0,-1,0,-3,-1,-1,-1,0.0
1.2550000000000001,-1,-2,-1,-2,-2,-1,-1,0,0.0
1.26,1,-1,-2,-2,0,-3,0,-2,0.0
1.2650000000000001,-1,-1,0,-2,-2,-1,-1,1,0.0
1.27,-1,-2,-2,-2,0,0,-1,-1,0.0
1.2750000000000001,0,0,-2,-1,-3,-1,-1,-1,0.0
1.28,1,-2,-3,-2,-1,0,-1,0,0.0
1.285,-1,-1,-2,0,-2,0,-1,-1,0.0
1.29,1,-1,-2,1,0,-2,-1,-1,0.0
1.295,-3,-2,-1,2,0,-2,-2,-2,0.0
1.3,-2,-3,1,-1,0,0,-1,-1,0.0
1.305,0,-2,-1,-1,-1,-2,-1,0,0.0
1.31,-1,-3,0,-2,-1,0,-1,0,0.0
1.315,-1,0,-1,-1,-1,0,-2,0,0.0
1.32,-1,1,-2,0,2,-1,0,-2,0.0
1.325,1,-1,-1,0,-2,-2,0,-1,0.0
1.33,-2,-2,-2,0,-1,-1,0,-3,0.0
1.335,-1,-2,-2,-1,0,0,0,-1,0.0
1.34,0,0,1,-3,-2,-2,-3,0,0.0
1.345,0,-2,-1,-3,-2,0,0,-2,0.0
1.35,0,-1,-1,1,-2,-2,1,-1,0.0
1.355,-1,-2,0,-3,-1,-1,-1,-2,0.0
1.36,-2,-1,-2,0,-1,-1,-4,-1,0.0
1.365,-2,-1,-1,-2,1,-1,-3,-3,0.0
1.37,-2,-1,-1,-3,-2,-1,-1,-1,0.0
1.375,-2,-3,0,1,-1,-2,0,-2,0.0
1.3800000000000001,-2,-2,-2,1,-3,0,1,-1,0.0
1.385,-2,-3,0,-3,0,-3,0,-1,0.0
1.3900000000000001,-1,-1,0,-1,-1,-1,-2,-2,0.0
1.395,-1,-1,-1,0,0,-1,-2,1,0.0
1.4000000000000001,-2,-1,-2,-2,1,1,-2,-1,0.0
1.405,0,0,-1,1,-3,-1,0,-2,0.0
1.41,-1,-1,-2,-2,-1,-1,-3,0,0.0
1.415,0,-1,-3,-1,-1,-2,-1,0,0.0
1.42,-2,-1,-1,-1,0,-1,-2,0,0.0
1.425,-1,0,-4,0,-1,0,-1,1,0.0
1.43,-1,-2,-1,-1,-3,-1,-2,-2,0.0
1.435,-2,-2,1,-1,-1,-1,0,-1,0.0
1.44,-1,-1,-1,-1,-3,-1,-1,-2,0.0
1.445,0,0,-1,-1,1,-1,-2,0,0.0
1.45,-1,-1,-1,-2,-1,1,-1,-2,0.0
1.455,-1,0,-3,-2,-2,0,1,-1,0.0
1.46,-1,-2,-1,-1,-2,-1,-1,0,0.0
1.465,-1,-1,-1,-1,-2,-1,-1,-1,0.0
1.47,-3,-1,1,-1,-2,-3,0,0,0.0
1.475,-1,-1,0,0,0,-1,-3,-1,0.0
1.48,0,-1,-1,-1,-2,-1,-2,-1,0.0
1.485,-2,-2,0,0,-2,-2,-1,-3,0.0
1.49,-2,0,-1,-1,-1,-2,-1,1,0.0
1.495,0,-2,-3,0,-1,-1,0,-1,0.0
1.5,-1,-1,-1,0,0,-2,0,0,0.0
1.5050000000000001,-1,-1,1,-2,-1,0,-2,-2,0.0
1.51,-1,0,-2,-1,0,0,-2,-1,0.0
1.5150000000000001,-2,0,-2,0,-1,-2,-2,-2,0.0
1.52,-2,-2,-2,-3,-1,-1,0,-1,0.0
1.5250000000000001,-3,-1,-1,-2,-1,0,0,-1,0.0
1.53,-2,-2,0,0,0,-2,1,1,0.0
1.5350000000000001,-1,-2,-1,-2,-2,0,0,0,0.0
1.54,0,-1,-3,-1,-1,-2,-3,-1,0.0
1.545,-1,-3,-1,-2,-2,-2,-2,-2,0.0
1.55,-2,-1,-1,-2,-2,-1,-1,-1,0.0
1.555,-1,-1,0,-1,0,-1,-2,-1,0.0
1.56,-1,-3,1,1,-2,0,-2,-2,0.0
1.565,-2,-2,-4,0,-1,-1,0,-1,0.0
1.57,0,0,-1,1,-2,-1,0,0,0.0
1.575,-1,-1,1,-3,0,-1,0,0,0.0
1.58,-1,-1,0,-1,0,-2,0,-1,0.0
1.585,0,0,-1,1,1,-1,-2,-2,0.0
1.59,-1,-2,-3,-3,0,-2,-1,-3,0.0
1.595,-1,-2,-2,-2,-1,-1,-2,-1,0.0
1.6,-1,-1,-2,-2,-2,-1,0,-1,0.0
