timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
1.605,0,-1,0,-2,-1,-2,-2,0,0.0
1.61,1,0,-2,-1,-1,-1,1,-2,0.0
1.615,-1,0,-1,0,-1,-2,0,-1,0.0
1.62,0,0,-1,-2,-2,-1,0,-1,0.0
1.625,0,-1,0,-2,1,-1,-1,-2,0.0
1.6300000000000001,-1,-4,0,0,-3,-2,-1,0,0.0
1.635,-1,-1,-2,-2,-2,-2,-1,-3,0.0
1.6400000000000001,-1,0,-2,-1,-2,-2,-1,-3,0.0
1.645,0,-2,-2,0,-2,-2,0,0,0.0
1.6500000000000001,-2,0,0,-1,-1,0,-2,0,0.0
1.655,-1,-2,-1,-1,2,-2,-1,0,0.0
1.6600000000000001,0,-1,0,0,-1,-1,-2,-2,0.0
1.665,-2,-1,0,-1,-1,-2,-1,1,0.0
1.67,-1,-2,-2,-2,1,-3,-1,-1,0.0
1.675,-2,-2,-1,0,-1,-1,-2,1,0.0
1.68,1,-2,-2,-1,-2,1,-3,0,0.0
1.685,-1,0,-3,-1,-1,-1,-1,-2,0.0
1.69,-1,1,-1,-2,0,-1,-1,-1,0.0
1.695,-2,-1,0,0,-1,0,1,-1,0.0
1.7,-1,-2,-1,-3,-2,0,0,0,0.0
1.705,0,-1,-1,0,-2,-1,-2,1,0.0
1.71,-3,1,-1,-2,0,-1,-1,0,0.0
1.715,-2,1,1,-1,-2,-1,-1,-2,0.0
1.72,-1,-2,0,-2,-2,-1,0,-1,0.0
1.725,-1,-3,-1,-2,-2,-1,-2,-3,0.0
1.73,-1,-1,-1,0,-2,-2,-2,-2,0.0
1.735,-2,0,0,-2,-1,0,-2,-2,0.0
1.74,0,-1,-1,-1,-1,-2,-1,-1,0.0
1.745,-2,0,0,-2,-3,-1,0,-1,0.0
1.75,1,-1,-1,-1,-3,-1,-2,0,0.0
1.7550000000000001,-1,-2,-1,-2,-3,-4,0,-1,0.0
1.76,-2,-2,-1,1,1,-1,0,-1,0.0
1.7650000000000001,-2,-2,-1,0,1,-1,-1,1,0.0
1.77,0,-2,-2,-3,-1,0,-1,0,0.0
1.7750000000000001,0,0,-2,-1,-1,-1,0,-2,0.0
1.78,-2,-3,-1,-1,-1,-2,-2,0,0.0
1.7850000000000001,1,-1,0,0,-1,-1,0,-1,0.0
1.79,-2,-3,-1,0,-1,1,-1,-2,0.0
1.795,0,0,-2,0,-2,-2,-1,0,0.0
1.8,-2,-1,1,-1,-1,-2,-1,-2,0.0
1.805,-1,0,-3,-3,-2,-2,1,-1,0.0
1.81,0,-1,-1,0,-1,-3,0,-1,0.0
1.815,-1,-2,-3,-1,-1,1,-1,-2,0.0
1.82,-1,-1,-2,-2,0,-2,-1,1,0.0
1.825,-1,-1,0,0,-1,-2,-1,0,0.0
1.83,0,0,-2,-1,-4,-3,0,-1,0.0
1.835,-1,0,-1,-1,1,0,-1,-2,0.0
1.84,-1,-1,-1,0,0,0,0,-1,0.0
1.845,-2,-1,-1,-1,0,1,-2,0,0.0
1.85,-1,-1,0,0,-3,-1,-2,-3,0.0
1.855,0,-3,-1,-1,-1,-2,-1,-2,0.0
1.86,-2,-2,-2,-1,-2,-1,-1,-3,0.0
1.865,-3,-2,-3,-2,1,-2,-1,-2,0.0
1.87,-1,-1,-1,-2,-1,0,-1,0,0.0
1.875,-1,-1,0,-1,-2,-1,-1,-1,0.0
1.8800000000000001,-1,1,-1,-1,1,-1,0,-1,0.0
1.885,0,-1,0,1,-2,-2,0,-2,0.0
1.8900000000000001,-2,-2,0,0,-1,0,-2,-2,0.0
1.895,-3,-2,-1,-2,0,-2,-2,-2,0.0
1.9000000000000001,0,-1,-2,-1,-1,-1,0,-1,0.0
1.905,-2,-2,-1,0,0,-2,0,0,0.0
1.9100000000000001,-2,-2,-2,-2,2,0,-1,-1,0.0
1.915,-1,-1,1,0,-1,-1,-2,-3,0.0
1.92,-1,-1,-1,0,-2,-2,-2,-2,0.0
1.925,0,1,-1,-2,-3,-1,-2,-3,0.0
1.93,0,-1,-2,-3,-3,-1,0,-1,0.0
1.935,-2,-3,-2,0,-1,1,1,0,0.0
1.94,0,-1,0,0,2,0,-1,0,0.0
1.945,-1,-2,0,-3,-3,-4,-3,-1,0.0
1.95,0,-1,-1,-1,1,1,-2,-2,0.0
1.955,1,-1,0,10,10,2,2,2,0.0
1.96,-1,-2,-2,-9,-7,-2,-2,-2,0.0
1.965,-2,-1,1,3,-5,-1,-2,-2,0.0
1.97,-1,-3,0,21,-7,-3,-1,-2,0.0
1.975,-1,-1,-3,-23,-14,-8,-5,-3,0.0
1.98,-4,-4,-5,15,5,1,-1,0,0.0
1.985,-2,-3,-6,-36,-3,-8,-3,-2,0.0
1.99,-1,-2,-1,16,19,6,2,1,0.0
1.995,-1,0,-2,5,-4,-1,-2,0,0.0
2.0,-1,-2,-2,-12,-15,-7,-3,-2,0.0
2.005,-2,-1,2,1,-11,1,-1,-1,0.0
2.0100000000000002,0,-5,0,14,-1,-2,-5,-1,0.0
2.015,1,-5,-5,-34,-3,0,0,-2,0.0
2.02,-2,-12,6,-1,-5,1,2,1,0.0
2.025,2,1,-1,-12,19,0,-1,-1,0.0
2.0300000000000002,0,2,2,-3,-17,-7,-3,-1,0.0
2.035,-3,2,-4,12,4,4,3,0,0.0
2.04,2,6,-4,-11,14,1,-1,-3,0.0
2.045,-1,2,4,5,-11,2,2,-2,0.0
2.05,-1,8,0,-9,-9,-7,-7,-2,0.0
2.055,-2,-1,4,-1,-21,-7,-2,1,0.0
2.06,-2,6,1,-12,-1,-2,-3,-2,0.0
2.065,-1,-3,-5,-28,-13,-7,-4,-1,0.0
2.07,-3,-7,1,21,-8,5,4,-1,0.0
2.075,0,1,-1,-54,-4,1,1,2,0.0
2.08,1,-3,1,35,12,-3,-3,-3,0.0
2.085,2,6,3,40,26,7,2,1,0.0
2.09,-3,-2,-6,-39,-4,-13,-8,-5,0.0
2.095,-1,-7,-1,-10,-3,-5,-4,-3,0.0
2.1,-1,2,2,-63,-31,-2,0,0,0.0
2.105,-2,-7,-1,23,6,-7,-4,-1,0.0
2.11,-2,0,7,32,10,9,4,0,0.0
2.115,-3,0,3,-1,-12,2,3,-1,0.0
2.12,2,1,-2,1,1,-1,-3,-1,0.0
2.125,-2,3,-4,-16,-4,-1,-1,-1,0.0
2.13,2,-1,3,7,3,0,-2,2,0.0
2.1350000000000002,-4,-6,-4,2,-12,-5,-2,-4,0.0
2.14,-1,0,-3,-1,9,3,2,-1,0.0
2.145,0,7,2,-4,-12,0,0,0,0.0
2.15,2,2,-1,-3,24,3,1,1,0.0
2.1550000000000002,0,-2,0,13,0,0,-2,-1,0.0
2.16,-5,-12,-8,1,-2,-1,-1,-2,0.0
2.165,1,2,-4,8,8,-2,-1,-1,0.0
2.17,-3,0,0,4,-6,-1,1,-1,0.0
2.1750000000000003,0,-3,2,10,-3,-5,-5,-2,0.0
2.18,-2,2,-5,-35,-15,-4,-2,-2,0.0
2.185,-1,1,-5,22,3,-1,-1,-1,0.0
2.19,1,7,-2,-15,-5,-2,-1,1,0.0
2.195,-2,2,0,-10,2,-3,-3,-2,0.0
2.2,-3,-5,-4,34,13,10,7,0,0.0
2.205,-2,-3,-4,-6,4,-3,-3,-1,0.0
2.21,-1,-1,-5,24,-5,-6,-6,-3,0.0
2.215,1,3,-4,-27,-5,-2,-3,-2,0.0
2.22,-4,1,1,-26,-12,-2,1,-3,0.0
2.225,0,-3,-4,-20,-3,-2,1,0,0.0
2.23,3,1,2,13,6,2,4,3,0.0
2.235,-4,-1,-7,14,-11,-7,-5,-2,0.0
2.24,-4,-12,6,1,5,7,4,3,0.0
2.245,-3,0,6,-12,-10,-1,-2,-4,0.0
2.25,1,3,-4,-19,-3,-4,-4,-3,0.0
2.255,-1,0,8,17,-17,-2,-2,-1,0.0
2.2600000000000002,5,3,-9,-16,20,2,2,2,0.0
2.265,-3,-3,4,-16,-17,-2,-2,0,0.0
2.27,5,-5,2,0,-3,2,1,-1,0.0
2.275,-2,0,-3,-3,8,-3,-1,-2,0.0
2.2800000000000002,-2,1,-1,-2,-17,-7,-6,-2,0.0
2.285,2,1,-1,0,9,7,7,1,0.0
2.29,-3,-2,-7,-2,-5,-2,0,-1,0.0
2.295,2,2,-1,8,0,-2,-2,-2,0.0
2.3000000000000003,-3,1,-5,-15,-17,-14,-5,-2,0.0
2.305,-3,-7,2,-1,0,-5,-4,0,0.0
2.31,-8,-2,0,-5,2,7,5,1,0.0
2.315,14,4,2,2,12,4,3,2,0.0
2.32,1,0,24,-20,-3,-5,-6,-1,0.0
2.325,9,5,4,24,-10,-6,-5,-1,0.0
2.33,-10,-10,11,10,11,2,4,-2,0.0
2.335,-11,-11,3,-42,-2,-6,-3,1,0.0
2.34,4,-22,6,57,4,2,-1,-2,0.0
2.345,4,-4,11,-24,-2,0,-1,-1,0.0
2.35,5,8,-1,-1,-2,-2,-4,-1,0.0
2.355,-5,-1,-6,-10,-6,-7,-4,-2,0.0
2.36,9,25,-26,4,1,-5,-4,-2,0.0
2.365,-22,1,-46,-15,-15,-3,-4,-4,0.0
2.37,0,-11,-27,-14,0,0,-3,-2,0.0
2.375,-3,5,-15,55,20,3,1,-1,0.0
2.38,0,6,5,-6,3,5,4,2,0.0
2.3850000000000002,0,-13,9,-5,-6,-4,-5,-1,0.0
2.39,3,-10,-6,-14,-17,-10,-7,-1,0.0
2.395,-10,-13,-2,-9,-3,3,0,-2,0.0
2.4,-5,-15,3,12,7,5,4,-2,0.0
2.4050000000000002,-1,20,-2,6,2,-1,-2,-2,0.0
2.41,-2,12,1,-19,-8,-2,-2,0,0.0
2.415,12,11,-5,-2,-5,0,0,3,0.0
2.42,-12,10,-3,9,-3,-4,-3,-2,0.0
2.4250000000000003,2,4,5,-17,11,8,12,2,0.0
2.43,-13,3,8,40,5,1,0,-4,0.0
2.435,4,-1,4,1,5,0,-6,0,0.0
2.44,1,-15,-1,-20,-15,-10,-6,-2,0.0
2.445,-1,-16,5,-5,-2,1,0,-2,0.0
2.45,5,5,-4,0,3,-3,-1,3,0.0
2.455,-1,-10,7,-2,-1,5,5,1,0.0
2.46,-12,16,-5,4,-1,-5,-8,-9,0.0
2.465,3,1,1,34,-3,-7,-5,-17,0.0
2.47,-14,-20,2,2,-6,-3,-4,16,0.0
2.475,-8,3,2,-8,20,2,7,10,0.0
2.48,26,-10,-1,-7,-1,6,4,3,0.0
2.485,-19,-18,-3,-19,-13,-9,-8,-4,0.0
2.49,10,-26,6,21,16,10,11,-8,0.0
2.495,-1,-26,-7,-14,-16,-6,-4,-3,0.0
2.5,-9,36,-7,-11,-4,-3,-3,-3,0.0
2.505,-5,31,0,4,4,-4,-3,-4,0.0
2.5100000000000002,12,46,1,-14,-14,-5,-1,-1,0.0
2.515,-5,-16,3,5,4,4,2,0,0.0
2.52,-2,-15,-13,-10,0,3,0,-11,0.0
2.525,4,5,0,-17,-7,-1,2,7,0.0
2.5300000000000002,2,20,-3,-1,1,-5,-2,2,0.0
2.535,4,1,-6,-3,-6,-8,-9,-13,0.0
2.54,-7,-22,4,21,15,11,10,7,0.0
2.545,-15,-18,-2,-6,-2,-2,-1,-1,0.0
2.5500000000000003,7,-22,-5,-8,3,2,-3,0,0.0
2.555,-5,18,1,-3,-3,-1,-6,-14,0.0
2.56,-4,9,3,-3,-12,-11,-13,-8,0.0
2.565,14,23,5,-4,0,-6,-1,5,0.0
2.57,-15,-17,2,11,6,2,17,-21,0.0
2.575,14,10,-2,0,-3,13,8,46,0.0
2.58,16,-1,-1,-12,-7,-5,5,-3,0.0
2.585,-1,15,11,13,11,7,11,15,0.0
2.59,8,0,-7,-16,-11,-13,-15,-32,0.0
2.595,-9,0,4,17,17,-2,-3,-4,0.0
2.6,-7,-11,0,2,2,18,3,1,0.0
2.605,3,-4,-5,-6,-6,-2,18,16,0.0
2.61,-2,-25,-6,-6,-7,-5,-22,-1,0.0
2.615,-2,-6,-2,-15,-13,-16,-2,-5,0.0
2.62,-7,-49,0,4,5,-4,-28,-22,0.0
2.625,1,54,-4,-3,-4,0,5,15,0.0
2.63,-8,21,4,5,4,3,2,5,0.0
2.6350000000000002,-4,-9,2,0,-1,-2,-12,-14,0.0
2.64,-5,2,-3,-7,-5,-10,4,4,0.0
2.645,6,14,-14,-12,-6,1,-1,-12,0.0
2.65,-1,7,4,2,-1,-3,1,9,0.0
2.6550000000000002,-2,15,-2,0,-2,2,3,-6,0.0
2.66,1,45,1,3,0,-4,2,2,0.0
2.665,-1,-30,-1,-3,4,1,-15,-13,0.0
2.67,-3,23,10,5,3,4,1,4,0.0
2.6750000000000003,0,-1,-6,-5,-1,3,8,10,0.0
2.68,-3,-30,2,0,-7,-7,-1,-3,0.0
2.685,1,-24,-6,1,2,5,-7,-2,0.0
2.69,-2,-1,2,3,4,-7,0,-8,0.0
2.695,-1,-6,-4,3,-2,10,15,-17,0.0
2.7,-3,23,-2,-2,1,2,-12,33,0.0
2.705,9,9,1,-5,-3,-1,-13,-2,0.0
2.71,0,-4,-6,-10,-9,-9,5,-3,0.0
2.715,-5,-30,-13,-19,-2,-3,-6,-13,0.0
2.72,1,31,-1,3,-1,1,18,0,0.0
2.725,-10,-30,1,6,11,7,10,-9,0.0
2.73,1,-25,-2,1,-4,-1,-22,20,0.0
2.735,7,-7,0,-1,-3,-6,4,12,0.0
2.74,-8,-10,-5,-4,1,2,-6,-25,0.0
2.745,-2,-23,2,-1,-5,0,10,13,0.0
2.75,2,-15,0,3,1,-3,-5,-23,0.0
2.755,11,-2,0,-1,-2,-4,-12,21,0.0
2.7600000000000002,-24,-15,2,0,2,-1,2,0,0.0
2.765,-2,-37,3,7,1,-5,21,-13,0.0
2.77,0,15,-8,-8,-3,13,10,6,0.0
2.775,-5,35,4,8,3,1,-4,1,0.0
2.7800000000000002,4,-18,5,11,7,8,8,2,0.0
2.785,-5,1,-10,-11,-14,-12,7,2,0.0
2.79,1,0,-3,-16,-3,-6,-20,-5,0.0
2.795,-5,-15,-4,-4,-3,-5,0,-13,0.0
2.8000000000000003,11,2,0,-9,-11,-18,-7,2,0.0
2.805,-13,-16,0,14,18,15,-1,0,0.0
2.81,-8,-29,-1,6,1,9,16,13,0.0
2.815,6,1,6,8,-1,5,0,4,0.0
2.82,6,1,-1,0,0,-1,5,4,0.0
2.825,5,10,-11,-29,-21,-16,-26,-9,0.0
2.83,-5,-1,4,5,7,0,-1,-24,0.0
2.835,10,4,2,-6,-6,-5,6,-7,0.0
2.84,1,18,-8,-10,-7,-8,-2,6,0.0
2.845,-13,33,1,-2,-5,-4,6,-4,0.0
2.85,-2,-7,3,14,11,14,-1,1,0.0
2.855,5,1,1,2,-3,-1,-10,6,0.0
2.86,-4,-4,1,4,3,1,-6,-12,0.0
2.865,6,4,-5,-13,-4,17,16,22,0.0
2.87,-5,0,0,-1,-8,-12,-2,8,0.0
2.875,13,-6,-5,-6,-6,-20,-39,-25,0.0
2.88,-28,-30,4,17,18,27,21,0,0.0
2.8850000000000002,10,10,1,6,6,3,-18,-14,0.0
2.89,-4,2,-3,-9,-5,-4,-19,6,0.0
2.895,-1,4,-3,-7,-13,-28,-15,-1,0.0
2.9,15,2,2,15,4,-3,14,15,0.0
2.9050000000000002,-5,-54,0,-3,10,5,-28,-4,0.0
2.91,-4,3,-4,-12,-9,8,17,7,0.0
2.915,6,6,3,5,10,16,10,-14,0.0
2.92,4,9,-3,-10,-17,-12,4,-5,0.0
2.9250000000000003,-12,-31,2,13,9,-4,-12,-8,0.0
2.93,5,-10,-3,-8,-5,-4,-9,1,0.0
2.935,1,-11,-1,2,-1,-4,-11,0,0.0
2.94,5,19,-1,-5,-1,4,13,2,0.0
2.945,-5,-20,-4,-7,-4,-3,8,-10,0.0
2.95,1,-13,8,4,5,-5,-18,-10,0.0
2.955,-10,-10,0,2,1,-20,17,3,0.0
2.96,4,-3,7,1,-1,-34,7,8,0.0
2.965,1,3,-2,-3,-7,-13,-2,-7,0.0
2.97,-4,-26,1,10,2,28,4,0,0.0
2.975,-1,-8,-6,0,3,45,15,3,0.0
2.98,1,8,-4,-5,-4,11,-7,-5,0.0
2.985,-3,15,-2,-3,-4,7,3,0,0.0
2.99,-1,1,-3,-1,2,-6,4,1,0.0
2.995,0,-10,-3,1,2,4,8,1,0.0
3.0,1,0,0,-3,-5,-11,-8,-5,0.0
3.005,2,11,-6,-13,-4,-9,-1,1,0.0
3.0100000000000002,-2,0,1,15,4,-5,9,1,0.0
3.015,0,-10,-2,0,0,-10,4,-5,0.0
3.02,-1,-6,-11,-4,-1,-5,0,2,0.0
3.025,0,3,-7,2,-2,2,3,1,0.0
3.0300000000000002,-3,-1,-13,-4,-3,-7,0,-2,0.0
3.035,-2,-9,-8,-1,1,2,4,0,0.0
3.04,-1,-16,-3,-1,-3,-2,-4,0,0.0
3.045,0,7,-3,-2,-6,-2,-1,-3,0.0
3.0500000000000003,0,-8,-3,4,2,2,-2,-2,0.0
3.055,-1,-8,1,1,0,2,1,-2,0.0
3.06,-1,-10,-3,-5,-4,-1,-1,0,0.0
3.065,-1,-22,-2,-2,0,1,-1,-2,0.0
3.0700000000000003,-2,-16,-1,1,-2,0,-2,-1,0.0
3.075,-2,-34,-4,-3,-1,-1,-3,-2,0.0
3.08,-1,-21,-2,-4,-1,-2,-2,-2,0.0
3.085,-1,-20,-2,-2,-4,0,-1,-1,0.0
3.09,1,-20,-1,-7,-4,-1,0,0,0.0
3.095,-1,-5,-3,-2,1,0,0,-1,0.0
3.1,-1,-8,3,4,2,1,1,-3,0.0
3.105,0,-10,-11,-5,1,-1,-1,-1,0.0
3.11,1,8,-7,1,-1,-4,-1,-1,0.0
3.115,-2,10,9,-7,-5,-3,0,0,0.0
3.12,-1,-7,0,5,1,-2,-2,1,0.0
3.125,-2,-6,-2,-2,0,2,0,-1,0.0
3.13,-1,2,-1,-9,2,-2,-4,-1,0.0
3.1350000000000002,0,-8,0,3,0,0,1,-2,0.0
3.14,-2,-7,-10,-2,-4,-1,-1,-2,0.0
3.145,0,2,10,3,0,-3,-1,0,0.0
3.15,-1,4,-16,-4,-5,-3,-1,0,0.0
3.1550000000000002,-1,4,-8,-5,-6,-2,-1,2,0.0
3.16,0,2,-1,-15,0,-2,0,-1,0.0
3.165,2,9,-8,17,10,4,4,3,0.0
3.17,0,7,9,-11,-7,0,1,3,0.0
3.1750000000000003,-2,-13,-15,22,8,-2,-1,0,0.0
3.18,-1,-5,5,-16,-8,-3,-1,-1,0.0
