timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,7,8,3,3,0,-4,1,-1,0.0
0.01,-1,7,14,1,3,3,12,4,0.0
0.015,0,3,-2,-3,-6,-10,-19,-2,0.0
0.02,-1,14,-42,-19,-9,-6,-14,-14,0.0
0.025,-8,-13,4,2,3,6,7,-1,0.0
0.03,0,-7,-3,6,1,-1,3,2,0.0
0.035,-3,0,-2,-1,3,3,8,1,0.0
0.04,-1,-15,17,14,4,-1,2,0,0.0
0.045,1,2,-43,-17,-7,-3,-4,-4,0.0
0.05,3,9,-7,-6,0,0,-3,0,0.0
0.055,0,-9,45,30,11,5,3,-1,0.0
0.06,0,8,1,2,-7,-2,-3,1,0.0
0.065,-6,-18,21,13,8,3,0,0,0.0
0.07,-3,-4,-11,-19,-4,-2,-5,-2,0.0
0.075,-1,-6,18,1,-4,0,0,-2,0.0
0.08,1,0,7,4,8,3,3,2,0.0
0.085,-2,14,-22,2,-2,-4,-7,0,0.0
0.09,-2,3,8,14,-8,-2,-4,-2,0.0
0.095,3,0,-4,26,26,4,0,0,0.0
0.1,-7,-8,-10,-12,-15,-2,0,-3,0.0
0.105,-7,-14,-4,-22,-3,0,0,-2,0.0
0.11,1,-9,1,3,-3,-4,-6,-4,0.0
0.115,-4,-2,1,4,4,0,-3,-5,0.0
0.12,2,2,-5,-1,0,-1,1,3,0.0
0.125,-1,0,-3,-3,0,-1,-1,-2,0.0
0.13,-5,-52,6,12,2,0,-1,-2,0.0
0.135,9,94,14,-30,-10,-1,-1,2,0.0
0.14,-5,-18,1,-7,1,0,-1,0,0.0
0.145,4,-8,1,9,4,2,4,3,0.0
0.15,-17,-3,-14,-7,-4,-7,-9,-5,0.0
0.155,11,-90,54,19,3,4,5,-2,0.0
0.16,-2,-60,10,-4,-3,0,1,0,0.0
0.165,-14,-41,-21,-5,-3,-5,-7,-8,0.0
0.17,9,61,-39,-10,-3,-1,0,2,0.0
0.17500000000000002,-5,-19,-20,-1,0,-4,-1,9,0.0
0.18,72,104,62,8,1,3,2,40,0.0
0.185,-55,-104,-12,25,11,18,18,3,0.0
0.19,-16,-72,55,-27,-18,-16,-16,-46,0.0
0.195,11,57,-31,-2,-2,-1,-1,-3,0.0
0.2,5,22,-103,-14,-3,-4,-4,3,0.0
0.20500000000000002,15,54,115,18,2,1,5,15,0.0
0.21,20,29,-111,3,7,6,2,5,0.0
0.215,-12,-71,15,-28,-7,-6,-5,-5,0.0
0.22,-15,43,37,42,22,2,-4,-15,0.0
0.225,-36,-33,-19,-69,-71,-12,-8,-14,0.0
0.23,-6,34,30,23,7,4,4,4,0.0
0.23500000000000001,-1,-24,37,7,-1,-3,9,-2,0.0
0.24,-1,-17,8,4,17,8,-3,-4,0.0
0.245,18,31,-11,15,16,-1,-3,0,0.0
0.25,6,-22,19,45,26,4,4,9,0.0
0.255,11,38,-11,-8,5,4,0,10,0.0
0.26,-18,-67,6,-81,-74,-22,-5,-12,0.0
0.265,-9,-34,-27,21,2,-3,-2,-5,0.0
0.27,-33,-24,-35,-42,-21,-14,-12,-13,0.0
0.275,-12,-83,-47,32,39,6,-7,-3,0.0
0.28,-17,-19,49,1,11,2,3,-11,0.0
0.28500000000000003,18,-10,-45,-23,-10,-10,-9,-3,0.0
0.29,18,16,27,8,13,4,1,12,0.0
0.295,4,-14,-22,14,-7,1,0,-7,0.0
0.3,-29,-2,-27,-12,-8,-5,-2,-7,0.0
0.305,-7,10,28,4,9,0,-1,2,0.0
0.31,8,-2,-1,6,0,2,0,3,0.0
0.315,7,76,0,-12,-9,0,5,2,0.0
0.32,-6,-25,5,10,-2,0,0,-5,0.0
0.325,21,104,35,11,19,2,-3,3,0.0
0.33,4,-5,6,-5,-7,0,2,2,0.0
0.335,-3,-14,31,-9,-17,-7,-8,-5,0.0
0.34,6,-55,-47,7,14,3,0,-1,0.0
0.34500000000000003,-1,7,24,2,5,4,6,-1,0.0
0.35000000000000003,-23,-98,-66,-36,-19,-8,-8,-10,0.0
0.355,12,47,32,12,1,0,0,1,0.0
0.36,-5,-17,2,15,5,-5,-4,-4,0.0
0.365,5,-21,-28,-5,0,-2,-1,-4,0.0
0.37,0,-29,33,1,-7,2,5,6,0.0
0.375,-8,-38,-21,1,3,-4,-8,-5,0.0
0.38,-14,-3,-19,9,3,6,8,1,0.0
0.385,0,-35,-4,-12,-6,-2,-5,-6,0.0
0.39,8,69,38,7,7,2,3,5,0.0
0.395,-10,-13,-20,11,1,-2,-2,1,0.0
0.4,0,0,0,-1,-10,-1,0,0,0.0
0.405,20,87,14,10,4,4,7,7,0.0
0.41000000000000003,-4,-23,38,-12,-4,-1,-2,-5,0.0
0.41500000000000004,-7,-3,5,0,-1,0,-1,-3,0.0
0.42,11,-3,-12,5,1,-2,-3,-3,0.0
0.425,0,-15,-2,3,6,0,-2,2,0.0
0.43,4,19,4,6,0,1,3,3,0.0
0.435,1,12,-10,-8,-6,-3,-2,-2,0.0
0.44,-16,-44,-8,2,1,-2,-5,-5,0.0
0.445,-3,-37,33,0,-3,-3,-2,-2,0.0
0.45,-12,-54,-69,-34,-10,-3,-4,-3,0.0
0.455,6,-7,7,-1,-2,0,1,3,0.0
0.46,0,-41,-24,4,3,-3,-5,-8,0.0
0.465,-2,-10,1,-20,-3,-3,-4,-4,0.0
0.47000000000000003,2,-7,1,24,2,2,2,1,0.0
0.47500000000000003,2,51,3,-17,-6,-1,0,1,0.0
0.48,-3,-16,-4,13,3,1,9,5,0.0
0.485,-3,-10,14,9,5,2,3,0,0.0
0.49,0,20,13,1,-2,-2,-1,-4,0.0
0.495,-5,-17,-9,1,-4,-3,-5,12,0.0
0.5,7,25,-3,-7,2,0,-2,0,0.0
0.505,3,1,-10,-7,5,2,-3,-2,0.0
0.51,20,93,7,-7,-8,-1,6,13,0.0
0.515,-16,-49,-12,-56,-10,-2,4,-8,0.0
0.52,-2,12,-18,-24,-4,-3,-6,-1,0.0
0.525,-5,-18,-32,-10,3,-1,3,1,0.0
0.53,-7,1,52,9,15,4,9,7,0.0
0.535,9,-2,2,78,1,-2,-6,-12,0.0
0.54,-8,48,67,25,3,1,1,1,0.0
0.545,-6,-23,-55,-14,-14,-10,-12,-10,0.0
0.55,-5,-3,15,-31,-1,1,6,7,0.0
0.555,-1,3,-18,1,-3,3,24,39,0.0
0.56,-4,-6,30,16,-1,-4,-57,-31,0.0
0.5650000000000001,4,0,-11,41,1,-2,-9,-1,0.0
0.5700000000000001,1,-1,2,19,0,-1,2,0,0.0
0.5750000000000001,-8,-9,64,31,4,-1,-4,-8,0.0
0.58,5,8,-30,-34,-3,1,15,8,0.0
0.585,-5,-5,-39,-27,-9,-6,-1,0,0.0
0.59,9,14,8,-12,1,-1,-9,-3,0.0
0.595,-4,-26,38,47,8,2,-3,-10,0.0
0.6,-5,-2,31,-17,-3,-2,9,6,0.0
0.605,-6,-15,-37,27,-8,-3,-3,-12,0.0
0.61,-3,-21,-39,-49,-4,-3,2,-1,0.0
0.615,-2,-4,-6,4,1,-4,-7,-14,0.0
0.62,8,16,26,23,6,3,17,6,0.0
0.625,9,15,58,44,19,4,-17,-17,0.0
0.63,0,24,18,68,-11,0,1,2,0.0
0.635,-8,-9,-76,-116,-24,-9,-7,-7,0.0
0.64,-3,-4,-59,-24,-10,-7,-4,-2,0.0
0.645,4,13,16,-22,-1,-2,6,8,0.0
0.65,-1,-12,15,45,13,4,-2,-5,0.0
0.655,3,14,31,30,9,3,-3,-4,0.0
0.66,5,16,-8,5,8,43,10,5,0.0
0.665,-8,-30,-15,-29,-17,-50,-4,-3,0.0
0.67,-6,-14,23,9,6,3,-1,-3,0.0
0.675,-2,0,-87,-29,-3,-2,49,40,0.0
0.68,-6,-17,50,-13,-3,-10,-27,-17,0.0
0.685,1,-59,0,22,11,25,3,-4,0.0
0.6900000000000001,0,-59,-47,-10,-4,-4,-8,-2,0.0
0.6950000000000001,-10,11,33,7,-6,-9,-7,-3,0.0
0.7000000000000001,5,-12,-57,6,-3,-5,10,9,0.0
0.705,-2,10,21,-9,-2,5,11,-9,0.0
0.71,1,27,52,-6,-1,-9,-4,-4,0.0
0.715,-1,-20,-124,-21,-5,-1,-24,-16,0.0
0.72,-17,-15,0,-1,-7,-11,0,-10,0.0
0.725,-9,-80,-10,-14,-7,-4,-12,-4,0.0
0.73,6,4,-52,17,7,12,13,12,0.0
0.735,2,21,127,33,10,3,-8,-4,0.0
0.74,-18,11,-89,-66,-26,-21,-13,-9,0.0
0.745,-6,-1,-54,-9,-2,1,10,7,0.0
0.75,18,37,16,18,3,0,14,5,0.0
0.755,15,48,-12,-4,3,3,-16,-7,0.0
0.76,-7,-44,-51,5,-3,-3,12,2,0.0
0.765,22,89,127,19,4,3,-9,0,0.0
0.77,-20,-33,-86,-27,-7,-4,1,-3,0.0
0.775,1,6,76,-4,-1,-1,38,15,0.0
0.78,18,6,13,9,-2,-6,-35,-23,0.0
0.785,10,34,-54,3,4,10,38,10,0.0
0.79,-31,-14,37,3,-4,-7,-51,-81,0.0
0.795,4,-4,19,10,8,3,1,31,0.0
0.8,7,4,111,8,7,15,76,40,0.0
0.805,-5,-6,-20,-5,-6,-26,-103,-46,0.0
0.81,-11,-92,25,-11,0,8,62,21,0.0
0.8150000000000001,-14,-18,-76,-10,-4,-9,-31,1,0.0
0.8200000000000001,11,35,72,16,6,-2,-22,23,0.0
0.8250000000000001,-19,-39,-70,-11,-9,1,-3,-41,0.0
0.8300000000000001,9,30,-21,-14,-3,0,24,48,0.0
0.835,-3,-48,-18,2,-4,1,-8,-25,0.0
0.84,-6,-18,29,3,3,2,23,24,0.0
0.845,-8,-6,99,9,-1,1,-42,-1,0.0
0.85,11,24,-75,22,2,-5,-28,-2,0.0
0.855,4,-99,7,1,-2,-2,27,-16,0.0
0.86,25,101,5,33,10,8,-4,1,0.0
0.865,-10,-73,75,-12,3,8,30,19,0.0
0.87,8,-43,-19,-11,-8,-6,-17,-13,0.0
0.875,7,9,35,25,-4,-5,-22,-3,0.0
0.88,-6,-27,-32,-19,-4,-6,4,4,0.0
0.885,5,41,-21,18,6,8,23,41,0.0
0.89,-1,-10,51,0,-1,0,-33,26,0.0
0.895,-10,26,24,-12,1,2,23,75,0.0
0.9,-8,-3,-28,28,6,-3,-13,-52,0.0
0.905,1,19,-23,-10,3,3,17,9,0.0
0.91,-3,1,-3,-15,-13,-6,-11,-1,0.0
0.915,10,16,-22,-1,-8,-4,-4,-8,0.0
0.92,12,-31,-11,5,8,5,1,13,0.0
0.925,-14,60,-65,-6,-16,-5,0,4,0.0
0.93,-19,43,85,-19,0,2,9,-20,0.0
0.935,3,84,-32,-3,11,5,-12,-49,0.0
0.9400000000000001,-1,-17,-23,10,7,1,0,10,0.0
0.9450000000000001,15,-15,10,9,17,4,12,-14,0.0
0.9500000000000001,4,-54,-88,-11,2,-3,14,32,0.0
0.9550000000000001,-25,-64,-31,-28,-57,-27,-39,-29,0.0
0.96,-17,-23,-49,28,28,7,-8,-47,0.0
0.965,3,32,22,-39,-4,-1,4,8,0.0
0.97,7,19,-37,-19,-38,-7,1,-9,0.0
0.975,7,-7,-5,-2,32,16,9,3,0.0
0.98,-10,-68,-4,-1,-1,-7,-2,24,0.0
0.985,-6,-28,41,21,8,0,-30,-13,0.0
0.99,-6,-8,-3,-28,-35,-10,-6,-14,0.0
0.995,-8,7,-10,-22,-6,-4,-5,-22,0.0
1.0,5,12,37,2,24,3,1,8,0.0
1.0050000000000001,5,-6,-33,4,1,5,15,9,0.0
1.01,-9,9,78,-6,8,1,-6,-12,0.0
1.0150000000000001,-6,-19,-64,18,-63,-22,-12,-8,0.0
1.02,-8,0,25,-30,-21,-8,-4,10,0.0
1.025,1,-19,-12,1,12,-1,7,0,0.0
1.03,3,28,-38,12,21,3,-6,-13,0.0
1.035,-1,-2,-34,9,30,4,4,4,0.0
1.04,0,-7,1,-3,-5,-2,-12,-15,0.0
1.045,1,-23,-26,-4,-15,3,14,17,0.0
1.05,-7,-38,14,19,-1,0,-3,-5,0.0
1.055,9,-42,3,-15,6,5,6,15,0.0
1.06,6,58,21,-2,-9,-7,0,2,0.0
1.065,-6,-1,2,-7,1,-2,-3,-2,0.0
1.07,6,3,-77,23,2,-8,-6,-5,0.0
1.075,-3,-8,84,-5,13,11,4,2,0.0
1.08,-17,-12,-46,-30,-36,-13,-5,-10,0.0
1.085,-2,-13,-50,-5,0,-1,2,3,0.0
1.09,3,43,44,18,20,2,0,-1,0.0
1.095,3,11,-25,2,4,0,-3,-11,0.0
1.1,4,-11,-46,2,4,-2,-5,7,0.0
1.105,1,40,58,14,11,6,6,-3,0.0
1.11,4,-35,-34,3,-11,-3,6,6,0.0
1.115,-8,8,7,-32,-11,1,-8,-5,0.0
1.12,0,-8,6,-18,-19,-7,1,6,0.0
1.125,2,-19,-87,-36,-20,-4,-2,4,0.0
1.1300000000000001,-4,-34,68,-16,14,-2,-2,-3,0.0
1.135,2,8,-81,34,31,8,14,2,0.0
1.1400000000000001,-6,10,49,-2,1,-2,-4,-8,0.0
1.145,13,76,-2,11,-2,-5,0,6,0.0
1.1500000000000001,4,53,24,20,7,10,8,2,0.0
1.155,-7,-44,-10,-10,7,-4,-6,10,0.0
1.16,-11,-77,-28,-17,-35,-1,0,-8,0.0
1.165,15,11,4,2,-2,-3,0,-3,0.0
1.17,-9,-80,-18,11,18,10,8,12,0.0
1.175,-1,-23,59,2,19,3,0,-7,0.0
1.18,3,-49,-5,33,-18,-12,-2,-5,0.0
1.185,3,-39,-61,-44,-35,-6,-8,3,0.0
1.19,3,45,11,-6,-8,1,2,3,0.0
1.195,-9,-47,14,-11,1,-2,-12,-22,0.0
1.2,-2,-15,22,14,27,6,0,5,0.0
1.205,-3,-2,-17,17,17,3,4,-1,0.0
1.21,24,16,-47,49,66,13,1,10,0.0
1.215,-13,36,80,-22,-77,-17,-1,1,0.0
1.22,12,85,-31,-29,-59,-16,-6,3,0.0
1.225,-14,-74,52,-19,1,-3,-5,-9,0.0
1.23,-13,-36,-22,-13,-5,0,-2,-8,0.0
1.235,8,23,20,36,41,11,5,3,0.0
1.24,7,-52,-3,11,21,2,-4,-4,0.0
1.245,0,36,-12,7,-3,0,6,9,0.0
1.25,47,80,33,11,-3,6,9,14,0.0
1.2550000000000001,-19,-94,-16,6,13,0,-1,-3,0.0
1.26,-3,-36,12,-24,-15,2,-1,-2,0.0
1.2650000000000001,4,-11,6,28,16,-5,-4,1,0.0
1.27,-8,9,-47,1,-30,-7,-5,-15,0.0
1.2750000000000001,26,64,19,-9,-12,0,7,14,0.0
1.28,-3,1,-77,6,26,7,-1,-7,0.0
1.285,-14,-55,48,-12,-10,-7,-4,-6,0.0
1.29,-10,-27,7,-4,3,-4,-4,-2,0.0
1.295,-12,-67,-15,-10,-1,-6,-5,-9,0.0
1.3,-15,-18,2,25,24,5,-3,-4,0.0
1.305,-12,-103,-102,2,-18,-8,-9,-13,0.0
1.31,12,3,8,-4,-9,-2,4,5,0.0
1.315,12,6,-9,-8,-17,5,1,-1,0.0
1.32,0,-16,-69,-16,4,3,6,5,0.0
1.325,-31,-76,2,-50,-21,-12,-13,-15,0.0
1.33,-9,-23,49,-3,-15,-9,-8,-5,0.0
1.335,5,50,-90,33,47,7,-1,-2,0.0
1.34,16,54,119,-18,-44,-8,-1,1,0.0
1.345,8,101,73,60,32,17,16,17,0.0
1.35,11,35,-29,-21,15,0,-2,0,0.0
1.355,8,52,-19,-43,-51,-10,0,3,0.0
1.36,-2,-31,33,24,28,-2,-7,-11,0.0
1.365,1,-10,-10,-2,18,-1,-4,-7,0.0
1.37,17,34,45,9,-14,3,5,12,0.0
1.375,-11,-61,16,25,28,0,-6,-6,0.0
1.3800000000000001,-8,5,7,-23,-1,2,1,-7,0.0
1.385,0,-15,41,15,2,-2,-1,1,0.0
1.3900000000000001,-9,-16,59,85,34,4,-5,-5,0.0
1.395,-16,24,-34,-16,-27,-12,-9,-10,0.0
1.4000000000000001,9,19,-9,-17,15,1,-5,-2,0.0
1.405,-21,-34,-50,-31,-28,-13,-9,-11,0.0
1.41,-12,-1,40,1,-15,1,1,-8,0.0
1.415,-1,-46,-7,-30,-17,-8,0,3,0.0
1.42,-1,-9,-20,10,6,4,9,4,0.0
1.425,-3,-1,-10,5,9,3,-1,0,0.0
1.43,-6,-31,-27,-34,-11,-9,-8,-4,0.0
1.435,-3,-8,29,47,6,2,0,-2,0.0
1.44,-3,8,-31,16,16,5,3,1,0.0
1.445,14,28,-15,-56,-12,-1,1,5,0.0
1.45,-19,-57,-43,-39,-20,-5,-6,-7,0.0
1.455,6,14,27,28,23,8,6,7,0.0
1.46,-6,-60,-17,-17,-10,-8,-7,-3,0.0
1.465,-5,-23,25,48,1,6,6,-1,0.0
1.47,-10,-27,-33,-12,-3,-3,-1,-2,0.0
1.475,-12,-12,-45,-89,-7,-8,-6,-6,0.0
1.48,-1,0,5,35,-10,-6,-2,2,0.0
1.485,3,0,0,-3,-9,-6,-5,1,0.0
1.49,12,66,7,19,10,6,2,1,0.0
1.495,-4,-28,-3,5,-4,0,3,0,0.0
1.5,7,32,-10,4,12,2,-2,-2,0.0
1.5050000000000001,-4,-25,2,9,-14,-4,-1,0,0.0
1.51,-10,-38,-36,-65,-18,-7,-8,-4,0.0
1.5150000000000001,4,5,2,0,7,2,1,1,0.0
1.52,-4,14,16,7,-11,-4,0,-2,0.0
1.5250000000000001,6,20,1,-26,10,5,1,1,0.0
1.53,-7,-23,3,24,10,-5,-3,-3,0.0
1.5350000000000001,-6,-21,13,-1,-10,-5,-5,-3,0.0
1.54,-5,-47,-18,-5,-10,0,1,1,0.0
1.545,4,18,8,30,20,3,1,1,0.0
1.55,-5,15,-15,-84,-49,-14,-6,-4,0.0
1.555,1,0,19,36,27,7,2,-6,0.0
1.56,-2,-12,10,17,-12,-7,-4,-5,0.0
1.565,32,94,46,-9,0,2,7,20,0.0
1.57,-10,-28,-3,39,10,6,4,-6,0.0
1.575,7,1,-8,12,-12,-4,-5,2,0.0
1.58,-7,5,-2,-59,-3,-3,-5,-2,0.0
1.585,3,-3,-15,-3,-11,-2,2,0,0.0
1.59,-4,-28,3,11,17,-1,-1,-1,0.0
1.595,8,33,20,22,2,4,3,2,0.0
1.6,-5,-18,10,9,5,2,1,5,0.0
1.605,-8,-17,-7,1,1,0,-4,-7,0.0
1.61,4,8,-36,-19,-8,-6,-5,-2,0.0
1.615,0,-5,20,22,-11,1,3,2,0.0
1.62,-4,14,-9,-12,16,-1,-3,-11,0.0
1.625,-6,-23,-3,-5,7,2,0,-4,0.0
1.6300000000000001,-8,14,-46,-21,-8,-1,2,-1,0.0
1.635,-1,-12,10,-7,0,-2,0,0,0.0
1.6400000000000001,9,51,29,46,7,2,2,-3,0.0
1.645,1,9,-13,-26,-6,-3,-2,-5,0.0
1.6500000000000001,-4,-28,28,37,0,-3,0,-3,0.0
1.655,-4,-10,-46,-19,-3,-2,-5,-1,0.0
1.6600000000000001,-10,-11,-14,-53,-12,-5,-6,-2,0.0
1.665,-4,-15,15,28,-1,-1,2,4,0.0
1.67,12,-1,-23,-10,1,3,0,-7,0.0
1.675,-15,-21,3,-22,2,0,1,3,0.0
1.68,-4,-23,-8,47,2,3,2,-4,0.0
1.685,-7,10,-50,-93,-12,-7,6,2,0.0
1.69,8,-29,19,14,2,0,-11,9,0.0
1.695,-11,20,30,42,5,1,8,17,0.0
1.7,-27,-30,-5,18,0,-2,-12,-54,0.0
1.705,8,19,-9,16,1,-3,-6,2,0.0
1.71,0,-26,-18,-87,-2,4,7,17,0.0
1.715,-8,-2,18,11,3,9,24,-2,0.0
1.72,17,19,-3,-27,-5,-14,-10,-3,0.0
1.725,-28,-29,13,34,-7,-6,-33,-7,0.0
1.73,-4,-2,15,10,2,0,13,13,0.0
1.735,50,4,-9,-6,-2,-5,-29,-22,0.0
1.74,-1,2,6,9,3,7,35,36,0.0
1.745,3,-24,0,4,-1,1,-2,-2,0.0
1.75,16,16,14,15,2,-4,-15,-34,0.0
1.7550000000000001,-56,17,-23,-17,-2,4,13,13,0.0
1.76,7,-28,4,26,-1,-4,-9,-11,0.0
1.7650000000000001,7,-24,-2,-44,2,-1,6,3,0.0
1.77,-26,-1,-3,20,-6,-16,-31,-36,0.0
1.7750000000000001,32,8,-29,1,2,-1,4,2,0.0
1.78,-9,1,-7,-16,-1,1,-14,11,0.0
1.7850000000000001,-13,43,10,18,-1,6,13,27,0.0
1.79,12,-7,6,19,1,-2,5,-31,0.0
1.795,-19,19,-21,-22,-10,-15,-19,-32,0.0
1.8,-20,-74,18,1,8,14,14,15,0.0
1.805,8,-12,-16,9,-8,-2,8,4,0.0
1.81,-16,7,-6,-4,-9,-7,-8,13,0.0
1.815,4,-4,9,-11,-5,-4,-8,7,0.0
1.82,15,34,-7,-4,8,5,5,3,0.0
1.825,-10,-44,-9,23,18,4,-2,-18,0.0
1.83,-16,-73,-8,-8,-16,0,0,6,0.0
1.835,1,2,-16,-1,-3,-4,-2,1,0.0
1.84,-4,8,-32,-21,-14,-4,-2,8,0.0
1.845,11,-10,7,-3,-7,-5,-8,-14,0.0
1.85,-2,-3,-8,13,14,-2,-4,5,0.0
1.855,6,3,1,-1,2,1,5,-3,0.0
1.86,-1,16,11,-4,-9,-1,2,-7,0.0
1.865,-3,-27,4,10,6,1,0,-4,0.0
1.87,9,13,-9,-1,0,9,12,15,0.0
1.875,-2,-2,-5,-5,4,0,1,-3,0.0
1.8800000000000001,7,17,15,-3,-3,-4,-2,7,0.0
1.885,-3,-7,-14,1,-4,0,-5,-13,0.0
1.8900000000000001,23,98,3,-2,-5,-6,5,13,0.0
1.895,-12,-93,44,14,1,1,0,4,0.0
1.9000000000000001,-4,-14,-40,-16,-10,-4,-6,-8,0.0
1.905,2,-3,18,12,-1,-3,9,4,0.0
1.9100000000000001,-11,-3,-4,-1,18,1,-3,-19,0.0
1.915,8,11,9,5,1,4,3,7,0.0
1.92,12,68,8,-13,4,-5,-15,1,0.0
1.925,-1,9,-13,0,-9,-1,7,0,0.0
1.93,-5,-20,-20,-19,-10,1,4,7,0.0
1.935,3,16,-12,-11,1,0,-1,7,0.0
1.94,-5,-32,6,-4,-14,-4,3,6,0.0
1.945,1,20,19,0,-12,-4,-10,-14,0.0
1.95,-6,-35,-2,10,12,-1,-1,-3,0.0
1.955,2,-9,-6,-35,-9,4,7,8,0.0
1.96,6,5,-7,15,25,9,12,19,0.0
1.965,1,6,14,14,2,-3,-11,-2,0.0
1.97,-4,-10,11,-1,-12,-4,15,1,0.0
1.975,-10,17,1,11,-8,-7,-21,-51,0.0
1.98,5,14,-29,-8,-1,4,3,31,0.0
1.985,-8,-6,14,-3,-2,-2,-6,-28,0.0
1.99,11,-11,-9,6,1,7,14,40,0.0
1.995,-3,-6,-3,-3,-4,-4,0,-8,0.0
2.0,-8,-10,-1,-2,1,11,15,-5,0.0
2.005,0,7,-11,-3,1,-14,22,-7,0.0
2.0100000000000002,-4,-8,11,-7,-7,-1,-29,-33,0.0
2.015,14,6,5,13,6,6,17,39,0.0
2.02,4,5,5,8,-15,-5,-18,-14,0.0
2.025,-4,-16,-17,-7,5,8,21,19,0.0
2.0300000000000002,-9,-6,17,7,25,-4,-16,-37,0.0
2.035,1,11,-9,-7,-2,-2,5,0,0.0
2.04,2,-8,20,-3,-1,2,14,7,0.0
2.045,-2,-3,-41,-9,-17,-6,0,23,0.0
2.05,-5,10,6,-20,-10,-8,-29,-3,0.0
2.055,-3,-33,16,15,10,8,9,5,0.0
2.06,-1,-2,-7,-3,-4,-3,2,-18,0.0
2.065,-6,6,10,-4,-3,-3,-25,-21,0.0
2.07,3,13,6,6,1,-4,-17,10,0.0
2.075,1,9,-5,-9,-4,-3,-2,-2,0.0
2.08,0,9,-5,4,-1,-6,-5,-7,0.0
2.085,2,16,13,-4,1,2,-11,9,0.0
2.09,-4,-18,-2,-10,-7,2,20,3,0.0
2.095,11,65,24,12,-1,-3,-7,33,0.0
2.1,-3,-7,24,5,2,-3,49,1,0.0
2.105,1,-4,-23,-1,1,-3,-26,-21,0.0
2.11,-2,-1,2,3,-1,-1,3,-4,0.0
2.115,-7,-10,-9,-10,-1,-1,0,-5,0.0
2.12,-8,-9,18,-4,-1,-1,6,-1,0.0
2.125,-1,4,0,0,1,-1,21,12,0.0
2.13,-6,-6,2,9,-1,1,-38,12,0.0
2.1350000000000002,-2,-31,-3,-3,-2,-4,5,-7,0.0
2.14,-5,-9,-29,-5,8,1,-16,-9,0.0
2.145,3,11,17,0,-4,-4,-8,-4,0.0
2.15,-7,-31,4,-6,-5,4,20,14,0.0
2.1550000000000002,-5,0,-21,-10,-8,-4,-5,-13,0.0
2.16,5,3,5,-1,-5,-4,-13,0,0.0
2.165,-5,-16,2,-3,-2,1,-11,8,0.0
2.17,0,13,12,9,6,2,13,-12,0.0
2.1750000000000003,-3,-5,3,3,-5,-6,-14,-15,0.0
2.18,-2,-12,6,-9,1,-1,-5,0,0.0
2.185,1,-4,-6,2,-2,0,-1,13,0.0
2.19,0,-2,-14,-5,-7,2,62,27,0.0
2.195,0,39,12,2,-1,-4,-37,-28,0.0
2.2,-2,-11,10,3,-1,-8,-30,-12,0.0
2.205,-3,-20,-11,1,3,3,-9,3,0.0
2.21,-1,6,5,-1,-2,2,7,13,0.0
2.215,-11,-19,-3,0,2,0,14,5,0.0
2.22,6,17,-5,1,-2,0,-1,1,0.0
2.225,-8,-8,6,-1,2,-1,6,-12,0.0
2.23,-7,-18,-2,1,-3,1,-1,4,0.0
2.235,-4,1,-12,0,0,-4,-5,-1,0.0
2.24,-4,-4,8,10,0,-1,-13,-8,0.0
2.245,2,22,-5,-8,-4,-1,1,-12,0.0
2.25,-1,12,13,4,2,0,-8,-3,0.0
2.255,3,-11,5,1,1,-2,-2,5,0.0
2.2600000000000002,2,13,-1,3,-3,-1,-2,-4,0.0
2.265,-3,-13,-3,-2,-1,0,7,8,0.0
2.27,1,-4,-5,2,-2,-5,-10,-10,0.0
2.275,1,-10,-2,6,0,0,0,-4,0.0
2.2800000000000002,0,-14,-7,-4,-1,-1,24,15,0.0
2.285,-3,-1,-11,-8,-1,-1,-3,5,0.0
2.29,1,4,1,1,-2,-3,-6,7,0.0
2.295,-12,-28,-15,-5,1,-4,-15,-25,0.0
2.3000000000000003,-4,-34,32,1,4,4,24,36,0.0
2.305,-4,6,-21,11,-1,-6,-24,-43,0.0
2.31,0,0,-31,-10,-6,-6,-7,-8,0.0
2.315,6,7,-7,1,2,2,19,19,0.0
2.32,-3,2,-4,-9,3,2,-11,-9,0.0
2.325,3,11,11,11,9,3,9,12,0.0
2.33,-2,-9,-6,-18,-15,-3,-7,-8,0.0
2.335,0,14,-6,9,-7,-7,-10,-10,0.0
2.34,-3,-34,13,2,-6,-3,21,20,0.0
2.345,-1,23,-16,-11,11,1,-13,-33,0.0
2.35,4,20,2,41,15,4,20,47,0.0
2.355,1,19,-6,-26,-22,-3,-23,-29,0.0
2.36,-1,21,-8,-19,1,-3,-3,1,0.0
2.365,6,18,-2,37,0,-1,8,-10,0.0
2.37,-6,-26,1,-49,-14,-3,-4,-20,0.0
