timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
4.7250000000000005,15,-6,3,9,-17,-2,6,-2,0.0
4.73,11,3,-39,-27,0,2,9,14,0.0
4.735,13,20,61,5,3,-1,-4,8,0.0
4.74,-4,13,-51,1,-9,1,4,-2,0.0
4.745,-30,-10,7,-4,5,-6,-17,-24,0.0
4.75,-8,6,14,7,-10,-5,-2,9,0.0
4.755,1,14,22,-5,-17,-6,-5,-6,0.0
4.76,11,0,63,16,2,1,2,-6,0.0
4.765,28,-14,-25,13,8,5,6,15,0.0
4.7700000000000005,2,19,14,3,8,3,4,2,0.0
4.775,-6,-2,-52,-15,12,1,-3,-8,0.0
4.78,-3,-53,42,16,6,8,11,11,0.0
4.785,-9,63,-5,-47,-8,-6,-3,-3,0.0
4.79,-7,-20,-63,-17,0,-3,-4,-11,0.0
4.795,-4,12,108,63,-5,-6,-7,-1,0.0
4.8,-11,-94,-23,-1,-6,4,-2,-5,0.0
4.805,1,0,-16,2,-2,-1,2,-6,0.0
4.8100000000000005,0,-32,-86,0,1,-1,0,5,0.0
4.815,30,103,66,25,8,4,6,16,0.0
4.82,-12,-29,-58,-91,5,-4,-6,-14,0.0
4.825,5,-29,3,48,-28,-10,-5,-4,0.0
4.83,12,18,10,-45,-5,2,4,10,0.0
4.835,-11,-41,-26,9,-8,-1,-4,-11,0.0
4.84,-21,0,72,6,7,-2,15,-7,0.0
4.845,0,-16,42,25,18,8,-3,2,0.0
4.8500000000000005,9,38,46,29,8,1,-1,5,0.0
4.855,-2,-40,-17,-25,-11,-10,-7,0,0.0
4.86,50,113,47,50,7,14,23,21,0.0
4.865,-16,-79,-96,-68,-13,-10,-6,-4,0.0
4.87,-4,-40,67,33,0,1,-2,-10,0.0
4.875,-14,-13,40,-29,-2,-1,-6,-14,0.0
4.88,-10,-18,-93,-17,-9,-5,-11,-13,0.0
4.885,5,51,96,8,13,11,25,15,0.0
4.89,-8,9,40,30,5,2,-1,-4,0.0
4.8950000000000005,0,40,-53,-107,-13,-10,-2,5,0.0
4.9,-14,-15,58,32,-2,-8,-10,-2,0.0
4.905,3,-66,-40,9,7,1,-2,-13,0.0
4.91,-4,-1,-33,-21,-12,-4,3,8,0.0
4.915,-17,-14,0,36,3,3,7,-2,0.0
4.92,0,2,7,3,-5,-3,-21,-12,0.0
4.925,3,8,-6,-48,-8,-3,-4,9,0.0
4.93,18,48,-39,-9,-3,2,29,4,0.0
4.9350000000000005,-9,-26,-1,54,6,-6,-11,-6,0.0
4.94,12,23,58,100,14,10,1,0,0.0
4.945,-12,-10,-31,-38,-10,-9,-15,-8,0.0
4.95,-7,-12,-10,-36,-18,-9,-18,-10,0.0
4.955,-3,-17,-30,-40,-4,2,0,7,0.0
4.96,-1,1,30,82,3,1,20,5,0.0
4.965,10,31,32,34,6,8,26,14,0.0
4.97,8,2,26,108,9,9,25,104,0.0
4.9750000000000005,-5,-20,-9,-62,-15,-11,-2,44,0.0
4.98,-1,0,26,-21,-15,-7,5,86,0.0
4.985,8,2,-69,-70,-66,-20,30,84,0.0
4.99,0,10,59,86,90,49,25,8,0.0
4.995,-50,-56,-75,-76,-38,-84,-6,5,0.0
5.0,25,18,18,81,7,9,-16,30,0.0
5.005,2,-3,-35,-40,0,-5,1,-36,0.0
5.01,-2,-5,28,-18,-9,18,18,16,0.0
5.015,-6,-13,-60,-51,-7,18,2,-6,0.0
5.0200000000000005,-11,2,-8,-67,5,5,76,-21,0.0
5.025,10,16,22,94,35,1,-62,-42,0.0
5.03,7,-3,-7,15,1,-12,-22,-19,0.0
5.035,5,-3,-19,-5,-4,14,-75,-53,0.0
5.04,-8,-13,-18,-91,-46,-27,-18,-6,0.0
5.045,-3,-7,70,90,29,26,28,-12,0.0
5.05,-8,-3,5,-26,-24,-30,-38,-39,0.0
5.055,15,37,33,57,21,16,26,19,0.0
5.0600000000000005,-13,-41,-21,-32,4,5,-3,-2,0.0
5.065,2,47,39,11,6,-8,15,13,0.0
5.07,-32,-108,-49,-47,-10,-5,-1,-27,0.0
5.075,24,-10,14,21,-1,10,15,2,0.0
5.08,-10,-68,-10,-15,6,-1,-6,-22,0.0
5.085,0,11,-7,18,3,-4,-18,-15,0.0
5.09,-5,-17,-27,-9,-12,-12,-11,-15,0.0
5.095,31,0,38,23,8,11,10,-1,0.0
5.1000000000000005,-43,9,3,-16,-1,1,-19,-23,0.0
5.105,7,-30,26,30,-3,-3,-4,15,0.0
5.11,-36,-32,-100,-78,-22,-7,-4,-7,0.0
5.115,-65,-110,48,19,5,0,15,-2,0.0
5.12,-61,-34,24,-8,2,-8,-20,-21,0.0
5.125,-76,-6,-21,-10,-1,-2,-7,-3,0.0
5.13,-79,67,-6,22,6,3,2,-8,0.0
5.135,-55,14,34,72,3,2,0,-4,0.0
5.14,-32,64,-4,5,5,3,2,2,0.0
5.1450000000000005,-59,-3,-11,-5,-1,0,-4,-4,0.0
5.15,0,-72,-20,-36,-7,-8,-12,-7,0.0
5.155,44,32,-57,8,-3,4,8,5,0.0
5.16,67,-25,60,-21,-12,-6,-5,-5,0.0
5.165,86,-7,-8,-5,2,-5,2,0,0.0
5.17,87,71,43,12,-3,-9,-24,-8,0.0
5.175,62,22,3,8,21,13,10,0,0.0
5.18,67,20,-31,35,0,-6,-2,-7,0.0
5.1850000000000005,47,3,-9,59,-9,1,-5,-6,0.0
5.19,33,-4,4,-46,-19,-9,4,-1,0.0
5.195,26,9,1,19,0,1,-4,3,0.0
5.2,23,20,-20,-41,1,-4,-11,-6,0.0
5.205,9,-13,29,21,6,8,12,6,0.0
5.21,15,10,2,2,-8,3,1,3,0.0
5.215,-1,-3,40,88,13,3,5,-2,0.0
5.22,0,-15,-87,-85,18,6,2,-1,0.0
5.2250000000000005,-7,5,27,3,6,2,0,9,0.0
5.23,1,9,51,60,-4,1,1,-2,0.0
5.235,-7,12,-1,-28,-15,-5,-13,-6,0.0
5.24,-8,7,16,45,-11,-5,-1,-2,0.0
5.245,-1,9,35,55,0,-2,31,19,0.0
5.25,-7,4,2,-30,3,-5,-36,-9,0.0
5.255,-19,-23,-41,-38,-13,-15,-3,3,0.0
5.26,-7,2,4,-24,1,4,0,9,0.0
5.265,2,-12,-36,-28,1,3,8,4,0.0
5.2700000000000005,-6,5,51,41,11,7,18,10,0.0
5.275,-1,7,-38,-41,1,4,-2,15,0.0
5.28,-3,6,41,95,6,3,10,-8,0.0
5.285,-12,-10,-64,-96,-19,-8,-14,-6,0.0
5.29,-11,-15,-5,-27,-10,-10,2,-11,0.0
5.295,1,12,-18,-13,5,9,8,9,0.0
5.3,-4,8,15,23,2,2,-3,3,0.0
5.305,-3,-9,7,3,6,-1,-13,-14,0.0
5.3100000000000005,-1,-22,-43,-18,-13,-2,-3,-1,0.0
5.315,-6,37,24,-3,2,4,7,-3,0.0
5.32,6,1,37,58,4,-4,-8,-5,0.0
5.325,-9,-10,-49,-20,-2,-7,-16,-13,0.0
5.33,10,-3,-20,-3,1,-1,12,5,0.0
5.335,-4,-9,23,-6,1,0,0,-9,0.0
5.34,0,3,9,17,1,-4,-4,1,0.0
5.345,-7,-3,-9,1,-7,-2,-8,-5,0.0
5.3500000000000005,-2,9,-6,-15,0,1,13,0,0.0
5.355,-6,-16,-37,-30,-8,-4,-5,-9,0.0
5.36,-2,9,-11,-39,-8,-4,-9,-1,0.0
5.365,-7,-13,-2,0,11,7,1,-3,0.0
5.37,5,-2,1,14,3,-4,-1,2,0.0
5.375,-1,4,28,25,23,7,1,-3,0.0
5.38,0,-7,-19,-1,-16,-6,3,0,0.0
5.385,-6,-10,-7,-60,-27,-8,-8,-5,0.0
5.39,-5,0,-7,20,-14,-1,15,0,0.0
5.3950000000000005,-4,-6,5,0,-1,0,-21,-1,0.0
5.4,1,12,-4,-7,13,0,-3,0,0.0
5.405,-2,1,30,33,11,1,0,-1,0.0
5.41,-5,0,-1,-4,1,1,0,0,0.0
5.415,3,-5,-19,15,5,-2,4,0,0.0
5.42,2,1,-25,-8,-15,-2,-2,-2,0.0
5.425,-10,-9,41,-9,-3,3,-4,-10,0.0
5.43,-9,-14,-43,-13,1,-5,-3,-4,0.0
5.4350000000000005,-1,-1,9,12,-2,-3,3,2,0.0
5.44,-3,-1,0,-1,4,0,-3,-3,0.0
5.445,0,3,19,2,-1,-6,-2,3,0.0
5.45,2,15,-15,12,6,2,-6,-8,0.0
5.455,2,2,29,15,5,-1,3,0,0.0
5.46,-15,-31,-72,-48,-24,-9,-6,-5,0.0
5.465,4,8,3,13,4,1,8,1,0.0
5.47,-2,-3,14,0,3,-2,-8,-5,0.0
5.4750000000000005,-2,1,-13,-2,-6,0,2,-10,0.0
5.48,2,8,1,-19,7,6,6,3,0.0
5.485,-3,-8,13,48,-2,-6,-5,-1,0.0
5.49,0,7,33,2,0,-2,-3,2,0.0
5.495,-10,-11,-5,-12,-9,-7,-3,-6,0.0
5.5,3,9,5,-6,1,2,-1,1,0.0
5.505,-2,3,-10,-5,2,1,-2,-4,0.0
5.51,1,3,13,9,0,-1,0,1,0.0
5.515,-1,-3,4,-13,-7,-1,-2,0,0.0
5.5200000000000005,-5,-4,0,-4,1,0,-1,-6,0.0
5.525,-4,-4,7,0,-14,-5,-4,-1,0.0
5.53,0,1,-5,-5,0,-1,1,1,0.0
5.535,1,0,-1,2,-2,0,0,1,0.0
5.54,-5,-5,2,-1,-2,-4,-5,-7,0.0
5.545,2,3,-2,-5,3,-5,-3,0,0.0
5.55,3,6,7,3,4,5,6,5,0.0
5.555,-1,2,-6,6,2,4,3,1,0.0
5.5600000000000005,-3,-14,-5,12,7,-1,0,-2,0.0
5.565,-3,-2,3,-13,-12,0,17,1,0.0
5.57,-9,-11,-28,-20,-6,-6,-56,-13,0.0
5.575,-4,-5,7,6,-8,-1,1,-1,0.0
5.58,5,12,32,7,6,4,3,4,0.0
5.585,4,2,-8,-1,8,0,-4,2,0.0
5.59,2,-2,-22,10,-3,-3,5,6,0.0
5.595,-2,3,19,-5,0,0,-2,-4,0.0
5.6000000000000005,-1,-6,-2,-1,-7,-7,-8,3,0.0
5.605,-3,-2,-5,10,-6,-5,-13,-2,0.0
5.61,-1,2,23,21,1,6,4,-1,0.0
5.615,-3,-7,-39,-43,-1,-4,-3,-2,0.0
5.62,-2,-5,-13,-36,-4,-1,6,-3,0.0
5.625,0,3,-21,-9,4,3,-1,-1,0.0
5.63,-2,-1,17,9,-1,-3,4,0,0.0
5.635,-1,-2,-1,19,-3,-3,-1,1,0.0
5.64,0,0,4,4,-1,0,-4,-2,0.0
5.6450000000000005,1,1,-2,-9,3,2,2,14,0.0
5.65,-1,-1,-6,-3,-1,-4,5,-1,0.0
5.655,-5,-2,7,8,-2,3,15,-4,0.0
5.66,0,2,3,2,-2,-3,-18,-2,0.0
5.665,-4,-3,-1,5,1,-3,1,-4,0.0
5.67,-3,-1,4,-5,0,2,9,2,0.0
5.675,0,-3,5,5,-6,-4,6,7,0.0
5.68,-1,1,3,5,-1,1,9,-5,0.0
5.6850000000000005,-2,1,-1,-12,3,0,-28,-9,0.0
5.69,0,-2,-6,-10,3,-1,1,1,0.0
5.695,-2,-2,5,-7,-9,-3,-5,-3,0.0
5.7,0,1,5,8,2,-1,2,1,0.0
5.705,0,0,17,17,-2,-1,0,-2,0.0
5.71,2,0,-26,-26,-2,-2,12,1,0.0
5.715,-5,-9,-11,-1,0,2,-27,-8,0.0
5.72,-9,3,-9,3,-2,0,1,3,0.0
5.7250000000000005,0,43,33,8,4,4,12,-3,0.0
5.73,-15,-3,-20,2,-7,-7,-5,-10,0.0
5.735,8,16,6,-2,0,-3,3,2,0.0
5.74,-7,31,-20,-7,-3,2,-1,0,0.0
5.745,-11,15,29,5,2,2,-6,0,0.0
5.75,7,25,9,4,-1,-6,5,-3,0.0
5.755,5,2,-8,1,-1,-2,26,-16,0.0
5.76,11,-14,0,-4,-2,0,-2,-1,0.0
5.765,2,-20,-23,-11,0,-1,0,0,0.0
5.7700000000000005,1,13,31,30,-2,1,-2,-1,0.0
5.775,-2,-10,11,0,1,-5,3,5,0.0
5.78,8,3,-11,-7,2,5,7,4,0.0
5.785,16,-55,57,37,0,1,3,-2,0.0
5.79,-9,-29,-26,-111,-18,-8,-11,-7,0.0
5.795,-9,0,3,18,0,5,-5,5,0.0
5.8,-20,-6,62,19,-5,-27,-40,-17,0.0
5.805,2,19,-3,2,2,2,-9,-3,0.0
5.8100000000000005,15,-7,-6,7,5,0,-2,8,0.0
5.815,-2,-3,-2,13,10,11,-7,4,0.0
5.82,-7,10,-28,-17,1,6,12,5,0.0
5.825,-10,-20,0,8,-7,-10,5,-5,0.0
5.83,8,-5,-28,-10,-3,0,14,0,0.0
5.835,-2,-10,-15,-19,-5,-2,1,5,0.0
5.84,-1,-16,2,20,0,2,9,-3,0.0
5.845,-1,6,33,-1,-2,-8,-10,-5,0.0
5.8500000000000005,-1,3,3,25,6,8,5,0,0.0
5.855,-8,-4,70,80,-6,-4,-17,-6,0.0
5.86,0,-12,-49,-45,-10,-17,17,-11,0.0
5.865,3,0,-31,-36,-2,7,-10,1,0.0
5.87,-5,-12,0,8,3,-2,-13,1,0.0
5.875,-5,3,5,-11,0,-5,-2,-9,0.0
5.88,12,-2,35,43,3,4,-18,3,0.0
5.885,-16,-12,-32,-6,-7,-5,11,-3,0.0
5.89,-3,-4,8,24,-1,3,1,4,0.0
5.8950000000000005,5,15,-14,-14,1,-4,-15,4,0.0
5.9,14,-43,5,44,2,6,10,11,0.0
5.905,16,-20,-82,-90,-3,2,13,5,0.0
5.91,-19,5,7,6,0,2,-29,-10,0.0
5.915,2,0,29,26,-6,-7,1,-5,0.0
5.92,8,20,-2,-18,2,6,3,6,0.0
5.925,2,10,25,120,13,8,3,1,0.0
5.93,-1,-50,-69,-104,-29,-18,-5,-9,0.0
5.9350000000000005,-6,-20,-73,-74,-19,-5,-11,-6,0.0
5.94,-2,13,24,40,0,-9,-6,-9,0.0
5.945,0,12,18,-1,18,12,16,7,0.0
5.95,-2,18,12,48,28,15,13,9,0.0
5.955,-7,0,22,53,22,-4,-38,-5,0.0
5.96,-11,-13,-23,-43,-18,-2,-15,-10,0.0
5.965,-15,10,-89,-51,-27,-21,-3,-8,0.0
5.97,4,-4,22,8,-5,-1,7,2,0.0
5.9750000000000005,6,7,-8,-2,-4,5,19,9,0.0
5.98,-4,-6,17,31,4,-1,-13,-12,0.0
5.985,-12,-6,36,10,0,-2,-15,-6,0.0
5.99,1,-10,-11,-7,-6,-6,-2,-4,0.0
5.995,3,-31,-36,-10,-1,-2,6,-6,0.0
6.0,-19,-23,43,30,3,2,3,-2,0.0
6.005,2,52,-9,-50,-5,-4,1,2,0.0
6.01,-29,5,17,12,1,-3,-6,-13,0.0
6.015000000000001,-12,-11,19,-13,-1,0,4,-6,0.0
6.0200000000000005,0,-4,-28,-10,3,1,1,3,0.0
6.025,7,-14,3,25,0,3,0,-1,0.0
6.03,3,-40,-4,6,-4,-2,3,2,0.0
6.035,12,107,28,19,1,2,5,5,0.0
6.04,3,0,28,-10,1,2,3,1,0.0
6.045,4,5,28,2,1,0,-4,4,0.0
6.05,8,4,8,12,1,2,2,1,0.0
6.055,16,-18,-23,-47,-11,-7,0,-2,0.0
6.0600000000000005,-4,24,-28,-27,0,4,27,1,0.0
6.065,4,-13,9,51,-8,-4,-13,-1,0.0
6.07,4,52,-15,-41,0,5,4,7,0.0
6.075,-1,3,-2,0,1,-8,10,0,0.0
6.08,9,-41,-5,7,6,4,4,8,0.0
6.085,-8,-27,1,-16,-5,-5,-7,-5,0.0
6.09,7,-8,14,28,-2,-3,-4,-1,0.0
6.095,0,4,-9,-16,1,9,5,7,0.0
6.1000000000000005,-2,10,-3,-9,-1,-1,2,-2,0.0
6.105,-9,-20,-13,3,3,-1,0,-8,0.0
6.11,0,7,18,16,0,0,-10,0,0.0
6.115,-6,-14,-12,-9,3,1,-7,-7,0.0
6.12,-2,4,19,20,4,-1,0,-1,0.0
6.125,-4,-3,-37,-27,-9,-2,8,-7,0.0
6.13,-5,6,2,-63,-10,-6,3,0,0.0
6.135,-2,-43,-7,10,0,4,-5,1,0.0
6.140000000000001,4,1,-11,-9,-5,-3,-4,4,0.0
6.1450000000000005,-2,86,47,26,10,11,15,7,0.0
6.15,-9,-31,23,27,5,-11,0,-9,0.0
6.155,-4,35,-11,11,-3,-4,-21,-8,0.0
6.16,7,10,48,13,7,7,-7,5,0.0
6.165,8,-21,-10,20,-2,-8,-27,-6,0.0
6.17,-44,-38,-55,-74,-25,-11,-12,-27,0.0
6.175,-12,-8,13,-43,-6,-6,22,-2,0.0
6.18,2,7,-52,-63,-14,-10,-23,-8,0.0
6.1850000000000005,9,20,72,65,5,1,6,12,0.0
6.19,14,10,14,52,11,5,4,5,0.0
6.195,3,-10,9,11,13,12,7,6,0.0
6.2,-7,-2,-30,42,-9,-8,3,-2,0.0
6.205,5,-33,-52,-78,-6,-5,4,-1,0.0
6.21,12,11,10,23,-13,-2,-2,7,0.0
6.215,-6,-12,-10,-38,2,2,2,5,0.0
6.22,1,10,28,1,10,3,8,1,0.0
6.2250000000000005,-8,-15,-17,-13,1,-11,-29,-13,0.0
6.23,8,11,3,21,7,16,-5,-3,0.0
6.235,-14,3,21,14,-6,-11,29,6,0.0
6.24,32,28,-6,-16,-2,0,-17,-1,0.0
6.245,-22,-37,10,-1,-5,-5,10,12,0.0
6.25,-16,50,-5,5,3,-8,-10,-46,0.0
6.255,3,-30,-13,20,0,4,-4,2,0.0
6.26,9,-1,-13,-16,-6,0,-10,3,0.0
6.265000000000001,-1,4,4,-6,-3,1,6,19,0.0
6.2700000000000005,10,-9,7,13,12,15,1,13,0.0
6.275,-3,-3,-4,0,-6,-17,-8,-15,0.0
6.28,-10,-2,-14,0,-4,-10,-1,-7,0.0
6.285,-6,-7,19,-9,-7,1,-6,-6,0.0
6.29,1,-9,5,21,5,2,-19,11,0.0
6.295,5,6,-18,-16,0,8,13,0,0.0
6.3,-8,-13,4,-5,1,18,-19,-3,0.0
6.305,5,3,-7,2,4,-6,30,-3,0.0
6.3100000000000005,0,-2,-15,-21,-2,-19,-13,-4,0.0
6.315,0,2,11,8,-8,-4,-34,-6,0.0
6.32,-4,-7,-11,-10,-12,-13,9,2,0.0
6.325,-1,-1,-10,14,9,-9,-1,-5,0.0
6.33,8,9,15,-4,10,32,50,16,0.0
6.335,5,-7,-13,3,14,14,-15,-1,0.0
6.34,-14,-7,3,13,-3,-5,4,-4,0.0
6.345,-4,-8,-7,-5,-8,-9,-15,-7,0.0
6.3500000000000005,-3,-5,35,16,-9,-21,1,6,0.0
6.355,6,-6,-22,-11,-15,1,-26,-3,0.0
6.36,-7,4,15,2,-1,-5,5,-7,0.0
6.365,5,5,0,7,26,14,7,1,0.0
6.37,6,0,15,42,-8,4,15,10,0.0
6.375,-7,-10,-47,-57,4,6,7,-1,0.0
6.38,-18,7,16,16,-4,-10,-1,-5,0.0
6.385,7,-11,-44,-44,3,6,-9,-4,0.0
6.390000000000001,10,-18,25,5,3,-7,-9,-1,0.0
6.3950000000000005,7,31,-14,39,2,-2,6,10,0.0
6.4,1,2,41,-26,23,10,3,-2,0.0
6.405,5,0,-1,58,-43,-18,-2,-15,0.0
6.41,-51,-20,12,14,-3,-4,-12,-13,0.0
6.415,22,-24,-3,-40,-9,-5,7,5,0.0
6.42,-27,96,-2,-29,0,-1,7,2,0.0
6.425,53,-22,-1,-7,16,13,-2,9,0.0
6.43,-50,48,98,17,0,-4,-5,-15,0.0
6.4350000000000005,-19,-24,-43,23,-1,-9,-5,-7,0.0
6.44,21,-48,13,-16,0,2,-6,4,0.0
6.445,14,10,31,-3,-2,10,23,14,0.0
6.45,23,66,-12,-8,-5,-11,-6,-1,0.0
6.455,-23,-13,32,11,0,-4,0,-17,0.0
6.46,-32,-47,-32,-3,-13,-9,-12,-13,0.0
6.465,2,-2,-13,0,-6,-3,-8,-6,0.0
6.47,32,-73,-41,-13,2,6,12,18,0.0
6.4750000000000005,22,86,40,6,0,-4,9,12,0.0
6.48,17,-20,-16,8,-3,0,5,-1,0.0
6.485,-20,-6,9,-8,0,2,-6,-3,0.0
6.49,10,-2,-32,-24,4,0,1,-1,0.0
6.495,-1,-19,11,12,-3,-1,-4,1,0.0
6.5,1,-3,-11,8,-2,0,5,7,0.0
6.505,-9,24,7,-8,2,2,0,-2,0.0
6.51,-5,-28,-23,-15,-4,-3,-10,-8,0.0
6.515000000000001,-5,-13,13,9,-6,-5,-3,-5,0.0
6.5200000000000005,5,7,3,-10,9,6,8,1,0.0
6.525,-8,1,4,7,7,7,-8,4,0.0
6.53,12,0,-42,22,-50,-11,2,7,0.0
6.535,-16,-25,34,12,10,-10,-5,-23,0.0
6.54,-30,-2,-5,-17,-6,-10,-6,-12,0.0
6.545,15,19,85,-47,28,9,0,5,0.0
6.55,29,-6,-89,48,-33,-5,2,11,0.0
6.555,-30,-17,26,28,-21,-7,-1,-6,0.0
6.5600000000000005,-20,-40,-91,-27,-15,-9,-15,-14,0.0
6.565,-18,-9,52,20,-3,-7,-1,-3,0.0
6.57,16,27,75,-22,35,13,9,9,0.0
6.575,25,9,-11,-15,3,2,-5,9,0.0
6.58,0,-2,29,25,2,5,5,-6,0.0
6.585,-9,1,-26,-7,-8,-7,-12,-13,0.0
6.59,2,-1,-19,-21,11,1,1,1,0.0
6.595,-11,-8,11,-2,1,3,3,-1,0.0
6.6000000000000005,33,33,14,7,3,5,8,24,0.0
6.605,-28,-17,-47,-11,-11,-3,-3,-16,0.0
6.61,-5,-5,19,-13,7,-4,-6,-5,0.0
6.615,-3,-4,-16,4,0,2,0,6,0.0
6.62,12,-5,2,3,2,5,7,11,0.0
6.625,-7,-2,19,5,-8,-5,-4,-4,0.0
6.63,-19,-12,-15,-8,3,-4,-6,-11,0.0
6.635,10,3,1,-6,3,3,3,9,0.0
6.640000000000001,3,3,14,3,-1,-1,-4,-1,0.0
6.6450000000000005,-6,-1,35,0,-7,-4,-4,0,0.0
6.65,-6,23,-7,0,7,1,-2,-2,0.0
6.655,8,-18,1,-14,-1,5,8,7,0.0
6.66,-1,-3,16,5,-2,-3,-3,-4,0.0
6.665,-7,-3,-28,1,-5,-1,0,-1,0.0
6.67,-4,4,5,-10,1,-4,-12,0,0.0
6.675,2,15,28,2,-2,-5,-7,-4,0.0
6.68,-3,-23,-6,1,2,2,-1,-4,0.0
6.6850000000000005,0,23,-39,-1,1,0,4,1,0.0
6.69,-5,-9,15,-2,3,1,4,1,0.0
6.695,-3,6,-13,0,2,6,7,-2,0.0
6.7,-11,-27,-10,-5,-6,-17,-20,-9,0.0
6.705,-9,-5,-29,-8,-3,0,-10,-5,0.0
6.71,-2,-4,1,-3,0,4,6,1,0.0
6.715,-2,8,2,11,7,3,-7,-3,0.0
6.72,6,21,11,6,2,3,6,3,0.0
6.7250000000000005,13,-95,-65,-4,-14,0,11,9,0.0
6.73,-7,89,2,-25,-1,-2,-10,-7,0.0
6.735,-1,-26,5,-5,-4,-4,2,8,0.0
6.74,2,2,34,28,-6,-2,34,1,0.0
6.745,-2,-4,-5,11,4,-5,-24,-3,0.0
6.75,-12,-58,-17,-14,2,-1,-15,-14,0.0
6.755,6,22,-21,0,-3,2,1,4,0.0
6.76,6,-3,-34,-20,0,-2,4,7,0.0
6.765000000000001,-19,-10,54,43,2,0,-5,-17,0.0
6.7700000000000005,-8,-50,-57,4,-9,-1,20,5,0.0
6.775,10,27,13,-20,3,-1,20,9,0.0
6.78,6,-28,-4,7,1,-8,-63,-1,0.0
6.785,10,16,-20,-35,-16,-9,-5,3,0.0
6.79,7,13,28,11,8,-2,-20,-28,0.0
6.795,-1,-30,-17,7,1,2,-32,-10,0.0
6.8,5,19,27,19,12,9,-3,13,0.0
6.805,-17,1,-33,-58,-4,1,-1,-26,0.0
6.8100000000000005,4,-5,25,26,-4,8,2,18,0.0
6.815,-9,-8,-10,-8,-9,-6,-41,-8,0.0
6.82,-8,6,7,5,2,4,-2,-14,0.0
6.825,9,40,20,17,10,-5,12,7,0.0
6.83,1,-106,-30,-3,14,10,21,18,0.0
6.835,32,60,-18,3,-1,0,11,2,0.0
6.84,-32,-55,6,-10,-5,-10,2,-6,0.0
6.845,-52,-10,-14,6,8,5,11,-10,0.0
6.8500000000000005,-8,-33,3,-14,-12,-5,0,-4,0.0
6.855,-13,-103,-9,-1,-8,-11,-8,-6,0.0
6.86,-12,34,-6,-13,3,16,23,-4,0.0
6.865,27,-27,-26,-1,-8,-5,0,11,0.0
6.87,3,26,6,-1,-3,-3,-6,7,0.0
6.875,-17,-8,2,-37,4,-4,-13,-32,0.0
6.88,30,29,57,59,11,27,29,26,0.0
6.885,-44,-35,-99,-101,-36,-44,4,-4,0.0
6.890000000000001,7,29,6,-21,-3,-12,-39,-29,0.0
6.8950000000000005,12,1,5,20,1,3,19,11,0.0
6.9,12,17,-5,-8,2,3,7,4,0.0
6.905,30,51,75,110,39,40,16,34,0.0
6.91,-17,-42,-60,-21,-29,-26,6,-4,0.0
6.915,-23,1,-50,-97,-17,-16,-3,-11,0.0
6.92,6,3,3,47,0,-4,-10,-2,0.0
6.925,2,-8,12,-2,-16,7,5,2,0.0
6.93,0,32,15,-12,33,9,7,-3,0.0
6.9350000000000005,0,8,36,72,-45,-7,7,11,0.0
6.94,-12,-10,-40,-51,-7,-8,-20,-5,0.0
6.945,11,-5,10,38,10,3,4,-6,0.0
6.95,3,14,15,-6,11,8,1,2,0.0
6.955,-1,8,-8,-3,14,4,18,9,0.0
6.96,5,-28,-5,-22,0,-10,0,-2,0.0
6.965,16,27,23,12,-14,-7,-14,-9,0.0
6.97,12,-90,-47,-5,-4,11,6,12,0.0
6.9750000000000005,8,18,46,4,4,-6,-8,-5,0.0
6.98,-104,-105,-31,-7,-11,-14,-16,-38,0.0
6.985,-27,9,18,-23,8,0,-10,-10,0.0
6.99,-15,-11,14,4,-4,-5,5,5,0.0
6.995,9,2,-12,24,10,9,10,5,0.0
7.0,25,19,0,-17,-1,0,1,0,0.0
7.005,14,5,10,16,2,0,14,10,0.0
7.01,11,36,23,-8,-4,4,-6,-3,0.0
7.015000000000001,-6,-11,-24,-39,-3,-1,11,22,0.0
7.0200000000000005,16,33,6,-6,-7,-11,-15,-41,0.0
7.025,5,-4,-11,-7,0,3,15,31,0.0
7.03,6,-6,19,21,-8,-14,-37,-52,0.0
7.035,-8,0,56,21,13,5,-4,-22,0.0
7.04,28,0,-75,-2,-4,-3,-30,12,0.0
7.045,-23,-21,0,-6,-8,-9,-13,-23,0.0
7.05,-20,1,18,4,8,8,-7,-7,0.0
7.055,-14,28,29,4,-2,4,21,8,0.0
7.0600000000000005,15,-7,27,7,1,6,106,42,0.0
7.065,2,-16,-18,-5,-5,-21,-73,-79,0.0
7.07,-1,12,-9,-6,-8,-12,4,15,0.0
7.075,-3,-26,-4,9,-2,-6,-18,-5,0.0
7.08,14,37,10,4,0,13,17,7,0.0
7.085,4,-13,-1,-7,7,10,11,17,0.0
7.09,3,7,13,5,-1,-2,11,7,0.0
7.095,13,17,-14,1,8,2,0,-4,0.0
