timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
7.1000000000000005,-7,-24,-17,-3,-10,0,-12,-2,0.0
7.105,-2,1,-11,-35,-9,-1,7,9,0.0
7.11,3,23,30,16,-3,-7,-10,0,0.0
7.115,17,31,-28,2,5,5,8,11,0.0
7.12,-15,-6,5,-4,5,-5,-19,-8,0.0
7.125,9,30,4,0,0,-3,-6,6,0.0
7.13,9,17,-16,6,-2,7,30,21,0.0
7.135,-10,-27,-5,8,-30,-10,-6,-2,0.0
7.140000000000001,-9,-9,3,-19,-4,-7,-20,-21,0.0
7.1450000000000005,9,4,-1,6,6,8,9,5,0.0
7.15,-2,-2,-7,-3,8,0,-6,2,0.0
7.155,-4,-5,-6,10,3,-2,-14,-8,0.0
7.16,5,-38,-32,-5,-6,-8,-17,-5,0.0
7.165,4,93,40,8,-2,0,-8,16,0.0
7.17,-12,-32,2,6,2,2,9,5,0.0
7.175,-6,-19,-1,-9,6,3,-3,-5,0.0
7.18,-1,-14,4,5,-3,1,3,8,0.0
7.1850000000000005,5,-25,-18,-5,8,0,3,4,0.0
7.19,-11,-31,-11,-11,-7,-5,-3,-14,0.0
7.195,-6,-13,16,0,-2,1,-4,-3,0.0
7.2,1,12,-11,7,10,-1,6,1,0.0
7.205,0,-24,-13,-5,-1,-5,-3,1,0.0
7.21,2,10,-23,-19,-16,1,-8,-5,0.0
7.215,-18,-51,-17,-11,-10,-5,3,-1,0.0
7.22,-8,10,13,-6,-4,-4,-12,-25,0.0
7.2250000000000005,18,34,-18,-5,11,4,11,10,0.0
7.23,0,33,14,12,-4,-1,3,3,0.0
7.235,4,-2,-2,11,9,-1,-5,-5,0.0
7.24,2,19,14,5,-3,-3,4,13,0.0
7.245,-5,-36,-7,-23,-13,0,2,-6,0.0
7.25,8,16,-4,2,5,2,4,1,0.0
7.255,6,30,-3,14,6,2,1,3,0.0
7.26,-3,-10,21,-17,-8,-3,0,14,0.0
7.265000000000001,-2,-26,-12,20,-9,-4,9,-10,0.0
7.2700000000000005,1,6,5,-4,-1,4,1,9,0.0
7.275,-10,1,2,-2,8,-1,-5,-19,0.0
7.28,4,6,11,3,13,9,21,10,0.0
7.285,-6,-14,65,22,-4,-6,-5,-4,0.0
7.29,35,111,-8,-10,-9,2,16,17,0.0
7.295,-8,-93,6,-2,-3,-4,-8,-7,0.0
7.3,7,18,11,-6,-2,3,4,0,0.0
7.305,-12,-50,-16,-5,8,6,3,1,0.0
7.3100000000000005,-1,-12,55,36,53,12,-2,-3,0.0
7.315,-1,27,-60,-8,-68,-23,-1,5,0.0
7.32,-7,0,-18,-39,-19,-9,-16,-4,0.0
7.325,-4,-11,32,44,6,1,0,3,0.0
7.33,-8,-21,-10,-3,4,-2,-5,-7,0.0
7.335,11,30,29,14,35,11,6,6,0.0
7.34,1,0,11,-6,16,2,-3,-2,0.0
7.345,-8,4,-42,56,-4,-1,-4,0,0.0
7.3500000000000005,-6,3,31,-94,-40,-9,-2,-4,0.0
7.355,0,27,15,65,-2,0,-1,-1,0.0
7.36,-11,-6,-52,-49,-13,-7,-11,-6,0.0
7.365,11,-15,20,0,15,3,5,4,0.0
7.37,-16,-95,62,122,22,1,-8,-10,0.0
7.375,-28,-78,-85,-114,-30,-5,1,-4,0.0
7.38,20,42,105,77,7,2,0,7,0.0
7.385,-31,0,48,73,22,4,-1,-7,0.0
7.390000000000001,14,-31,-42,-49,-32,-13,-9,-5,0.0
7.3950000000000005,-29,-21,31,-78,-3,-4,-5,-8,0.0
7.4,-1,-27,-35,27,5,3,-1,-3,0.0
7.405,13,15,26,-25,7,6,7,8,0.0
7.41,-1,23,-58,-19,-16,-9,-3,-1,0.0
7.415,27,30,11,-42,6,3,1,7,0.0
7.42,1,20,-9,8,13,4,0,0,0.0
7.425,4,12,17,82,-1,2,0,3,0.0
7.43,31,10,-55,-78,8,-2,1,4,0.0
7.4350000000000005,-25,13,-23,23,3,-3,-5,-1,0.0
7.44,26,-71,-45,-43,-13,-15,-11,-6,0.0
7.445,-14,-27,-40,-59,-19,1,0,-10,0.0
7.45,-76,-9,24,49,14,2,-2,-15,0.0
7.455,13,13,-10,22,3,2,3,5,0.0
7.46,-23,-26,35,46,-18,-5,-5,-6,0.0
7.465,25,-51,-38,-56,-8,-11,-8,2,0.0
7.47,6,0,27,0,-1,3,2,-4,0.0
7.4750000000000005,21,33,-5,28,16,6,4,12,0.0
7.48,-1,-11,10,-10,2,3,2,-2,0.0
7.485,-6,-23,-17,-43,-15,-13,-9,-8,0.0
7.49,22,93,39,40,10,10,15,19,0.0
7.495,-5,-51,58,60,18,1,-2,-3,0.0
7.5,1,4,0,-12,-14,-4,-4,-2,0.0
7.505,-4,6,-13,-17,-1,1,-1,0,0.0
7.51,-16,-59,-56,-30,-20,-3,-2,-3,0.0
7.515000000000001,20,24,-15,1,6,3,2,1,0.0
7.5200000000000005,-3,25,30,28,-3,-2,1,1,0.0
7.525,-4,17,17,-31,-10,-4,-6,-4,0.0
7.53,4,-45,-6,30,-5,-9,-12,-7,0.0
7.535,-8,38,37,-4,3,3,3,0,0.0
7.54,-23,-25,-62,10,8,2,-1,-5,0.0
7.545,-14,-39,-101,-35,-18,-12,-8,-1,0.0
7.55,-2,-72,17,1,2,-3,14,-15,0.0
7.555,7,18,9,21,1,3,3,1,0.0
7.5600000000000005,-6,25,47,50,3,-1,4,0,0.0
7.565,-18,21,-45,-44,2,-2,-13,-4,0.0
7.57,-5,51,19,-14,-3,-1,2,10,0.0
7.575,-5,-26,18,5,-2,-4,-13,-8,0.0
7.58,44,12,-48,-26,-1,9,16,56,0.0
7.585,-16,2,24,2,7,19,49,29,0.0
7.59,-26,-9,-4,48,-10,-33,-76,-77,0.0
7.595,-10,6,-15,-34,-7,-10,-12,-21,0.0
7.6000000000000005,-9,-17,1,-3,-3,-8,-14,-14,0.0
7.605,12,18,5,2,5,5,5,28,0.0
7.61,7,17,1,-8,8,17,31,31,0.0
7.615,-6,-10,1,19,4,1,0,0,0.0
7.62,1,-8,-11,-28,-1,0,1,-5,0.0
7.625,-2,-7,16,11,-9,-8,-17,-24,0.0
7.63,6,8,-6,-3,1,5,6,14,0.0
7.635,13,-18,-11,0,-4,-4,14,-1,0.0
7.640000000000001,-2,9,27,-25,7,0,-21,-4,0.0
7.6450000000000005,11,21,-19,16,-4,-6,-6,-6,0.0
7.65,-3,-27,18,-8,-22,-9,0,3,0.0
7.655,11,6,10,-4,1,5,0,12,0.0
7.66,-16,4,0,-18,-7,-4,4,-8,0.0
7.665,9,13,46,18,6,0,2,-4,0.0
7.67,0,-29,-39,-14,22,7,2,5,0.0
7.675,0,12,6,27,-1,-3,-3,1,0.0
7.68,18,56,21,-4,15,7,7,4,0.0
7.6850000000000005,0,-26,-10,-44,-39,-9,-7,-7,0.0
7.69,-6,8,6,1,4,0,10,11,0.0
7.695,-7,-24,-8,-3,0,1,3,1,0.0
7.7,-8,-27,-9,16,6,-6,-7,-15,0.0
7.705,-11,-63,11,5,9,6,4,-5,0.0
7.71,7,16,-11,-9,-7,0,-2,8,0.0
7.715,-5,-8,2,-4,1,-3,-1,-6,0.0
7.72,-5,-45,-5,-8,-8,-3,-5,-7,0.0
7.7250000000000005,4,76,22,9,5,2,2,3,0.0
7.73,-3,-3,25,1,-4,-3,-3,-5,0.0
7.735,-2,-19,0,8,5,2,0,3,0.0
7.74,-9,5,-34,-8,-12,-4,1,-4,0.0
7.745,-1,-2,3,-6,-4,-5,-7,-5,0.0
7.75,2,7,1,10,6,1,1,3,0.0
7.755,8,17,-9,-16,-5,-1,-6,0,0.0
7.76,-8,0,9,3,-2,2,4,1,0.0
7.765000000000001,2,-5,-5,4,6,0,-3,-5,0.0
7.7700000000000005,3,11,-11,4,-1,-1,-2,1,0.0
7.775,-3,-19,-20,-23,-10,-3,-4,-1,0.0
7.78,-8,-20,19,5,-10,-7,-1,-5,0.0
7.785,1,29,-6,3,3,4,-1,-1,0.0
7.79,1,-15,4,-4,-1,-2,2,0,0.0
7.795,-4,11,5,7,4,3,-2,-3,0.0
7.8,-7,-7,-4,-1,1,-1,-3,-3,0.0
7.805000000000001,0,-2,-8,0,1,-1,-4,0,0.0
7.8100000000000005,3,13,7,-1,-2,0,3,0,0.0
7.815,-1,0,-11,6,1,-2,1,0,0.0
7.82,-3,37,-46,-18,-5,0,-1,-3,0.0
7.825,0,-23,11,5,-3,-2,0,-2,0.0
7.83,-2,-6,-33,-2,-9,0,-11,0,0.0
7.835,-2,1,18,2,-1,-2,0,0,0.0
7.84,2,-8,-1,4,2,-1,0,-1,0.0
7.845,3,-2,6,8,6,-1,-5,-3,0.0
7.8500000000000005,-3,3,5,5,4,2,8,-1,0.0
7.855,-5,-5,-22,-20,-6,-1,2,-2,0.0
7.86,1,4,8,0,-1,2,-1,-1,0.0
7.865,-2,-4,6,-12,-4,-5,-5,-3,0.0
7.87,2,2,2,-1,1,0,-1,-1,0.0
7.875,5,1,2,12,1,-3,-3,0,0.0
7.88,2,2,5,4,-4,-2,3,0,0.0
7.885,-8,-3,-12,-9,2,-3,-7,-3,0.0
7.890000000000001,0,-2,5,-6,-2,2,8,3,0.0
7.8950000000000005,-1,2,-28,-3,2,1,2,1,0.0
7.9,3,1,22,0,-2,-1,10,6,0.0
7.905,-8,-5,-12,1,-2,-4,-25,-8,0.0
7.91,2,-1,-17,-11,-2,-1,-3,0,0.0
7.915,0,5,3,9,-3,-2,-3,0,0.0
7.92,3,-4,4,-3,1,1,1,1,0.0
7.925,9,1,0,6,-8,0,10,3,0.0
7.930000000000001,-7,-7,-2,-10,12,2,-2,0,0.0
7.9350000000000005,13,-1,6,-4,-4,-3,-2,0,0.0
7.94,-26,-9,-18,-3,0,-4,-7,-5,0.0
7.945,9,5,10,4,0,-2,-2,-1,0.0
7.95,-6,-4,6,8,-6,-4,1,-2,0.0
7.955,6,-3,4,-11,0,2,1,-4,0.0
7.96,0,3,-3,-3,-1,0,-2,-2,0.0
7.965,1,-10,3,33,-1,-2,0,-1,0.0
7.97,-9,57,10,1,2,7,6,5,0.0
7.9750000000000005,-18,-29,9,-3,0,-1,-5,-4,0.0
7.98,2,-5,-6,-9,-2,-1,-2,-2,0.0
7.985,-15,-19,-1,-13,-1,-4,1,-2,0.0
7.99,8,-7,-14,-2,-3,-5,-7,-1,0.0
7.995,-5,0,-3,-10,2,2,3,1,0.0
8.0,5,7,25,56,0,-2,-4,-6,0.0
8.005,6,6,-18,-61,-4,-3,0,-5,0.0
8.01,-4,-24,16,18,-3,-1,4,0,0.0
8.015,-3,9,-2,0,2,2,24,-1,0.0
8.02,-1,-10,9,-6,-4,-7,-35,-29,0.0
8.025,3,10,-13,1,4,7,3,7,0.0
8.03,-2,-1,21,43,-5,-5,-8,-8,0.0
8.035,-8,-4,-8,-9,0,4,18,9,0.0
8.040000000000001,10,-3,-33,-21,-3,5,96,73,0.0
8.045,-14,-10,11,16,-6,-23,-100,-104,0.0
8.05,10,0,7,6,-7,-1,5,-6,0.0
8.055,-23,-2,3,24,4,7,21,0,0.0
8.06,-3,-4,2,37,0,-5,3,7,0.0
8.065,11,6,-33,5,2,12,81,94,0.0
8.07,-10,-1,-6,-76,-7,-11,-54,-41,0.0
8.075,29,23,28,72,0,-5,12,38,0.0
8.08,-27,-48,-45,-95,-17,-2,-16,-7,0.0
8.085,23,8,7,18,10,13,79,95,0.0
8.09,19,-1,10,3,4,-11,-77,-69,0.0
8.095,-24,13,37,81,0,-4,-12,-20,0.0
8.1,1,-3,-21,-5,13,8,-7,-8,0.0
8.105,-18,-27,-53,-111,-41,-17,-29,-27,0.0
8.11,2,-9,11,23,11,12,68,33,0.0
8.115,20,16,26,31,15,24,58,54,0.0
8.120000000000001,0,11,-6,-40,-11,-15,-59,-75,0.0
8.125,-7,3,11,23,0,-35,-20,14,0.0
8.13,-31,9,-17,13,10,6,39,35,0.0
8.135,-15,-14,24,-40,1,-10,-12,-28,0.0
8.14,0,-6,2,-20,-1,5,26,21,0.0
8.145,2,1,9,-32,10,17,43,33,0.0
8.15,28,-1,-19,34,-15,-2,30,43,0.0
8.155,0,7,-11,-34,5,3,22,65,0.0
8.16,-6,3,23,11,1,13,90,103,0.0
8.165000000000001,-35,-2,9,56,2,-26,-17,9,0.0
8.17,-7,0,12,15,7,11,93,51,0.0
8.175,-1,-7,-32,-27,-8,-2,-32,-12,0.0
8.18,0,14,2,4,-6,-8,-25,-7,0.0
8.185,-6,4,6,24,4,13,-8,-39,0.0
8.19,11,4,14,-16,1,1,32,17,0.0
8.195,-25,-30,-47,-70,-17,1,-20,-37,0.0
8.2,5,9,-6,11,4,-2,84,84,0.0
8.205,-20,-3,17,13,0,-7,-88,-99,0.0
8.21,2,-5,-13,-11,-5,4,45,86,0.0
8.215,-17,-6,-12,-4,-2,-26,-110,-96,0.0
8.22,-4,4,20,28,-2,-3,-21,-1,0.0
8.225,-6,-8,-1,-10,7,21,62,42,0.0
8.23,-25,-6,-14,-26,-11,-7,-32,-22,0.0
8.235,-23,-3,0,11,0,-2,-5,-8,0.0
8.24,-4,1,5,22,12,7,-9,-7,0.0
8.245000000000001,1,0,11,15,1,0,-8,-5,0.0
8.25,-1,5,-13,-34,-10,-6,-53,-31,0.0
8.255,30,3,-3,13,8,-5,19,40,0.0
8.26,8,-7,-3,15,1,-7,-48,-56,0.0
8.265,28,0,0,-10,-24,3,16,22,0.0
8.27,10,-15,-9,-17,-11,-5,-3,-34,0.0
8.275,28,-2,-1,2,6,-6,19,26,0.0
8.28,3,-27,-2,-7,-9,4,1,-19,0.0
8.285,2,21,8,-7,2,-7,-4,-9,0.0
8.290000000000001,7,-2,1,32,12,1,0,5,0.0
8.295,8,2,1,-1,2,-2,1,8,0.0
8.3,8,-9,-11,-41,-33,-12,-26,-22,0.0
8.305,18,-4,-2,9,1,6,21,12,0.0
8.31,-3,-3,-8,-11,-5,-6,-23,-6,0.0
8.315,11,3,3,-2,2,-1,14,20,0.0
8.32,0,16,10,4,15,-1,-85,-38,0.0
8.325,-2,-8,-5,28,40,18,15,3,0.0
8.33,-11,-1,-20,-16,-79,-20,-17,-7,0.0
8.335,2,-5,-1,-8,2,5,0,5,0.0
8.34,3,11,13,20,6,2,18,23,0.0
8.345,4,3,2,-20,2,2,1,22,0.0
8.35,6,-1,4,9,32,1,-30,-16,0.0
8.355,-6,-5,-8,-8,-15,-5,-11,-7,0.0
8.36,3,9,10,5,-8,-1,22,-4,0.0
8.365,7,-38,-5,15,16,2,1,-6,0.0
8.370000000000001,-11,-21,3,-16,21,10,5,-6,0.0
8.375,-18,-9,-27,-27,-47,-11,13,10,0.0
8.38,-3,-4,-1,1,6,-2,2,2,0.0
8.385,2,1,-1,-2,-3,-6,-11,-7,0.0
8.39,5,-17,-7,4,7,0,-1,-1,0.0
8.395,7,5,11,3,5,5,0,-4,0.0
8.4,-1,9,4,7,16,-4,-5,0,0.0
8.405,-9,2,-1,14,-9,-1,-1,-10,0.0
8.41,5,14,-32,-32,-24,-3,-3,2,0.0
8.415000000000001,-8,-3,4,-4,32,6,3,-2,0.0
8.42,-18,3,1,-7,-28,-3,9,1,0.0
8.425,-3,-35,-29,-9,-4,0,10,6,0.0
8.43,-4,-13,14,28,22,-4,-8,1,0.0
8.435,10,-23,-13,5,12,-1,-11,-3,0.0
8.44,-5,-13,9,14,8,6,6,1,0.0
8.445,12,-16,-16,-3,-4,-3,-7,-2,0.0
8.45,-5,-112,-9,-4,-1,-5,-12,-15,0.0
8.455,-28,-13,-23,-9,-4,2,6,-6,0.0
8.46,-2,4,41,13,10,-4,1,3,0.0
8.465,-3,6,15,-4,7,1,-2,0,0.0
8.47,-7,-82,23,11,18,1,-4,-12,0.0
8.475,11,54,4,24,-51,-10,3,5,0.0
8.48,4,-56,5,-12,8,5,-2,-1,0.0
8.485,-25,-12,-55,-24,-23,-7,-4,-3,0.0
8.49,2,103,94,33,17,7,4,7,0.0
8.495000000000001,-8,-46,-98,-24,3,-1,-3,-8,0.0
8.5,3,-5,27,-20,-5,0,2,4,0.0
8.505,22,63,33,-28,-11,-7,-5,-2,0.0
8.51,-6,23,-7,-14,-1,4,6,10,0.0
8.515,8,-2,46,21,6,-4,-6,-2,0.0
8.52,24,22,-58,2,-1,0,-4,-6,0.0
8.525,-6,56,55,48,10,6,9,8,0.0
8.53,-8,-17,-116,-26,-18,-11,-7,-6,0.0
8.535,4,-61,-23,-95,-12,-9,-9,-7,0.0
8.540000000000001,12,-14,-7,13,-6,-10,-10,-7,0.0
8.545,-4,-54,19,-1,5,8,6,1,0.0
8.55,-4,29,29,98,6,5,6,4,0.0
8.555,-1,-13,-29,-19,-4,-1,-2,-5,0.0
8.56,-11,7,-2,-21,-11,-8,-3,-3,0.0
8.565,-9,-6,23,9,-3,-3,-1,-3,0.0
8.57,-5,37,20,-10,-1,0,3,7,0.0
8.575000000000001,14,18,98,53,12,6,4,7,0.0
8.58,-3,69,-93,-4,1,1,3,2,0.0
8.585,-19,-26,4,-3,-11,-5,-4,1,0.0
8.59,6,-10,40,-5,0,-2,-5,-7,0.0
8.595,-15,8,23,1,0,-1,-2,-5,0.0
8.6,-13,9,41,-18,1,3,1,6,0.0
8.605,8,-7,-33,-26,-8,-5,-5,-5,0.0
8.61,9,5,-37,-23,-5,-2,1,7,0.0
8.615,9,10,34,9,3,-3,-3,1,0.0
8.620000000000001,-15,-37,-39,12,3,5,4,-4,0.0
8.625,12,33,-2,5,2,0,2,0,0.0
8.63,9,-14,3,-16,0,-2,-3,1,0.0
8.635,-12,10,0,8,2,0,-1,-5,0.0
8.64,-5,-18,5,22,-3,-2,-2,0,0.0
8.645,-1,-10,-2,-12,-17,-4,1,-2,0.0
8.65,24,22,7,-6,1,1,0,2,0.0
8.655,8,-14,-11,13,5,-1,0,-3,0.0
8.66,8,37,21,-3,3,-4,-3,8,0.0
8.665000000000001,-20,0,26,1,4,1,0,-8,0.0
8.67,-6,-2,-29,-26,-15,-10,-6,-4,0.0
8.675,4,9,2,-3,12,4,3,1,0.0
8.68,-7,-19,30,25,10,9,8,3,0.0
8.685,9,-13,-73,48,22,-6,-7,-1,0.0
8.69,4,-3,6,-28,-40,-8,1,3,0.0
8.695,-18,-21,0,-11,-50,-3,-2,-3,0.0
8.700000000000001,6,16,49,-14,1,-1,-8,-3,0.0
8.705,20,-27,17,3,19,15,9,4,0.0
8.71,5,101,49,33,29,10,15,15,0.0
8.715,12,10,17,7,14,-6,-4,3,0.0
8.72,-7,-20,34,13,17,15,6,-7,0.0
8.725,-16,12,75,-12,-29,-8,-28,-20,0.0
8.73,-14,-17,-16,19,3,6,11,5,0.0
8.735,-24,-19,2,-15,-13,-4,-2,-2,0.0
8.74,29,0,29,33,-10,-45,-8,2,0.0
8.745000000000001,17,81,42,-5,22,3,7,12,0.0
8.75,-1,-74,-73,-37,-2,-9,-20,-21,0.0
8.755,-10,-7,-44,-10,20,-2,14,-1,0.0
8.76,-40,1,44,19,-9,34,6,-7,0.0
8.765,8,-24,-43,-31,-22,-12,2,0,0.0
8.77,0,-95,15,33,20,-13,-25,-16,0.0
8.775,1,-7,-1,-12,11,16,14,21,0.0
8.78,-4,-35,-7,-13,15,7,5,0,0.0
8.785,-30,4,-60,-19,-24,-7,0,-5,0.0
8.790000000000001,-18,41,58,15,0,16,10,10,0.0
8.795,5,17,-18,-5,-11,-13,-17,-14,0.0
8.8,23,-1,-24,-21,-18,-13,-8,28,0.0
8.805,-23,-84,34,6,8,4,-1,-27,0.0
8.81,22,41,10,-8,-4,0,-10,-29,0.0
8.815,-18,4,-9,0,-4,-1,-12,14,0.0
8.82,-3,-3,-39,-18,-19,-12,-13,-20,0.0
8.825000000000001,-11,3,-19,8,-1,-12,2,-6,0.0
8.83,-5,-2,-38,-11,4,8,15,12,0.0
8.835,20,17,34,31,27,12,20,14,0.0
8.84,-18,-1,-15,-20,-13,-2,-6,-31,0.0
8.845,0,-5,-5,1,6,-4,-3,9,0.0
8.85,1,10,25,-9,3,8,14,3,0.0
8.855,4,10,3,-2,-12,-8,-9,16,0.0
8.86,-5,-17,-30,-10,-10,-1,-3,13,0.0
8.865,15,6,-2,-5,-3,1,-5,3,0.0
8.870000000000001,-9,1,-6,0,1,-4,1,-5,0.0
8.875,6,-3,-19,1,-2,-3,1,6,0.0
8.88,8,-26,-18,-5,9,12,27,32,0.0
8.885,-5,13,18,1,-9,-3,-8,2,0.0
8.89,-3,-8,-11,-10,-6,-7,-5,14,0.0
8.895,-5,2,0,6,0,3,0,-22,0.0
8.9,11,4,-2,3,4,4,27,9,0.0
8.905,3,-3,-18,-4,1,-11,-61,11,0.0
8.91,-15,-8,1,-3,-1,1,-6,-27,0.0
8.915000000000001,-29,-30,-22,-24,-17,-12,-30,-13,0.0
8.92,2,29,-7,2,4,-2,-5,3,0.0
8.925,-2,-11,-15,-3,2,7,20,8,0.0
8.93,-12,-44,-27,-11,-7,-9,-12,-10,0.0
8.935,3,-17,48,9,-2,-3,-7,-20,0.0
8.94,-11,-14,-36,-1,2,-4,-8,-15,0.0
8.945,1,-6,-4,-5,-1,1,12,8,0.0
8.950000000000001,0,5,-1,-9,-9,-7,-12,-12,0.0
8.955,-1,10,-3,2,0,4,14,-3,0.0
8.96,3,-3,28,8,2,-7,-8,-4,0.0
8.965,-12,-39,-43,0,-4,4,9,-17,0.0
8.97,2,-5,-9,2,8,-2,0,10,0.0
8.975,-13,-25,-18,4,5,11,9,7,0.0
8.98,-2,0,12,1,-3,-9,-12,-6,0.0
8.985,5,-1,-44,-15,-9,-3,1,-1,0.0
8.99,-7,9,-70,-27,-11,-5,1,5,0.0
8.995000000000001,9,29,-37,-1,-1,-4,-4,3,0.0
9.0,-3,-12,2,-4,-2,-3,-12,-13,0.0
9.005,-1,10,26,5,1,2,13,-1,0.0
9.01,-4,-1,30,11,2,0,2,21,0.0
9.015,13,3,19,7,3,1,0,-5,0.0
9.02,0,-1,-6,-17,-4,-1,-2,-3,0.0
9.025,-6,-7,-25,-23,-10,-7,-1,-4,0.0
9.03,1,2,2,11,-15,-1,2,3,0.0
9.035,-2,-8,14,2,7,2,-2,-8,0.0
9.040000000000001,-3,0,-8,1,3,0,1,1,0.0
9.045,3,9,19,11,10,2,0,0,0.0
9.05,3,5,26,9,6,1,-2,-4,0.0
9.055,5,14,31,32,-4,-2,-1,-5,0.0
9.06,-2,-13,-8,-73,0,1,-2,3,0.0
9.065,0,6,33,52,-24,-9,1,1,0.0
9.07,-4,-14,11,-21,-4,1,5,1,0.0
9.075000000000001,6,-4,-32,-15,-1,-2,-2,-8,0.0
9.08,-4,6,12,26,12,8,4,4,0.0
9.085,0,-6,-21,-19,3,3,0,2,0.0
9.09,-1,8,-3,1,-3,-4,-2,-2,0.0
9.095,0,-5,16,10,-6,-4,-4,-3,0.0
9.1,1,6,27,28,-4,-3,-6,-11,0.0
9.105,-6,-1,-34,-35,11,2,0,-5,0.0
9.11,-7,-6,-9,-7,-4,-2,0,-3,0.0
9.115,3,3,14,-11,3,3,2,4,0.0
9.120000000000001,3,10,-6,4,-6,-3,-1,0,0.0
9.125,6,10,38,3,0,0,2,4,0.0
9.13,0,7,25,-1,3,2,-3,-1,0.0
9.135,-3,-8,-3,-12,-3,-4,-4,-5,0.0
9.14,-6,-14,-24,14,-7,-7,-4,-8,0.0
9.145,6,9,2,-7,3,3,1,8,0.0
9.15,6,-5,-6,8,4,2,3,7,0.0
9.155,-29,3,-7,-10,-10,-5,7,24,0.0
9.16,27,-11,24,15,3,2,-3,-14,0.0
9.165000000000001,-30,-9,-12,-24,-5,-5,-12,-53,0.0
9.17,-4,6,2,2,-4,2,-1,1,0.0
9.175,13,3,-14,18,5,10,69,37,0.0
9.18,-19,20,-9,-9,-4,-9,-53,13,0.0
9.185,6,11,28,14,3,1,-4,-28,0.0
9.19,8,-11,2,-4,-2,-3,-2,4,0.0
9.195,1,1,13,-3,-1,-1,-3,-12,0.0
9.200000000000001,1,-10,-31,-2,0,3,25,17,0.0
9.205,1,-12,-5,5,-1,0,0,-1,0.0
9.21,-7,10,-4,0,2,-2,-3,1,0.0
9.215,5,-4,-21,-7,-1,-4,-14,-9,0.0
9.22,-1,7,13,-5,0,0,2,-11,0.0
9.225,1,-12,-4,7,5,1,-7,6,0.0
9.23,-5,4,-7,-5,-5,-5,2,-8,0.0
9.235,-6,-9,0,-12,-5,-2,-16,-3,0.0
9.24,-7,-4,-26,-18,-7,-5,0,-1,0.0
9.245000000000001,5,-12,6,9,-3,0,9,16,0.0
9.25,-1,-2,16,16,11,4,2,0,0.0
9.255,4,6,-16,4,7,-1,-10,3,0.0
9.26,-8,-5,-24,-26,-9,-4,-8,-38,0.0
9.265,5,-12,-68,-5,0,4,18,51,0.0
9.27,27,27,0,-2,-1,6,13,28,0.0
9.275,-5,0,-6,-12,-7,-6,-17,-10,0.0
9.28,-10,-11,4,4,6,1,3,-20,0.0
9.285,8,20,24,14,1,1,1,-5,0.0
9.290000000000001,-26,-31,-16,-3,-6,-13,-18,-19,0.0
9.295,7,1,8,0,1,2,2,-6,0.0
9.3,4,4,13,4,-1,0,5,21,0.0
9.305,-4,2,-7,-1,-5,-4,-7,0,0.0
9.31,-10,-8,-4,-5,-2,-2,-6,-18,0.0
9.315,2,9,20,-6,-6,-4,-8,-6,0.0
9.32,-2,-3,11,7,-2,-1,0,-5,0.0
9.325000000000001,-7,-3,-2,4,1,0,-1,2,0.0
9.33,-3,-7,-17,-15,-2,-5,-2,-8,0.0
9.335,2,8,-7,-5,-3,-4,-5,-4,0.0
9.34,4,3,-2,2,-2,2,6,6,0.0
9.345,0,2,27,1,1,-1,3,-4,0.0
9.35,3,1,0,1,0,1,-1,3,0.0
9.355,-5,-12,-19,-2,-6,-4,-8,-6,0.0
9.36,-2,1,2,7,0,-2,2,4,0.0
9.365,-2,-3,7,-4,0,-3,-5,-4,0.0
9.370000000000001,-10,-19,-3,4,-1,-1,-2,-2,0.0
9.375,1,0,16,1,-3,-1,-4,-3,0.0
9.38,-3,12,-15,-11,0,1,1,0,0.0
9.385,-4,-10,11,4,-1,-1,0,2,0.0
9.39,0,-8,-6,-2,-4,-2,-2,0,0.0
9.395,3,6,9,6,2,-3,-4,-3,0.0
9.4,-9,-18,-11,1,1,3,4,0,0.0
9.405,-3,0,-4,-13,-4,-1,-2,-2,0.0
9.41,-2,5,4,0,1,0,-1,0,0.0
9.415000000000001,-1,0,-1,1,-3,-2,-4,-3,0.0
9.42,3,3,3,-1,-3,-4,-1,1,0.0
9.425,2,3,5,0,0,1,-1,-2,0.0
9.43,3,5,4,-1,-4,-2,-1,7,0.0
9.435,-1,-3,-6,1,-1,-1,0,2,0.0
9.44,4,2,1,1,0,-2,0,-1,0.0
9.445,0,2,6,4,1,2,2,-1,0.0
9.450000000000001,-1,1,-3,-6,-1,-2,-5,-13,0.0
9.455,-4,-7,-12,-17,-9,-4,-3,0,0.0
9.46,-3,-5,1,2,-4,-1,0,0,0.0
9.465,0,-2,-2,13,7,2,0,-2,0.0
9.47,-2,2,-3,-8,6,2,-2,-3,0.0
9.475,-2,-1,2,1,-4,1,0,-8,0.0
9.48,6,12,28,34,2,-3,-1,2,0.0
9.485,0,5,-9,-14,12,5,-1,2,0.0
9.49,-2,-2,14,-47,-26,-9,-2,-2,0.0
9.495000000000001,-4,-6,-9,-6,4,2,1,-3,0.0
9.5,-2,-12,-21,1,-7,-6,-4,-2,0.0
9.505,2,3,14,16,3,0,0,-2,0.0
