timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
9.51,3,5,-1,14,5,3,2,4,0.0
9.515,1,2,10,2,-2,-1,0,-2,0.0
9.52,1,1,7,-4,-1,2,0,1,0.0
9.525,-1,-3,-7,-8,-6,-4,-3,-1,0.0
9.53,-2,-3,-4,7,0,-1,0,-2,0.0
9.535,1,-4,-2,7,-1,1,4,9,0.0
9.540000000000001,-1,-3,-8,-5,2,-2,-12,-3,0.0
9.545,6,10,-8,-9,-5,-1,9,4,0.0
9.55,-11,-1,7,5,-1,-3,15,19,0.0
9.555,0,-4,-3,2,3,-5,-57,-43,0.0
9.56,-5,-6,6,-1,1,1,2,-1,0.0
9.565,2,4,2,-8,-9,-6,-4,0,0.0
9.57,0,-3,-11,5,-1,-1,6,1,0.0
9.575000000000001,-4,-2,-11,5,2,1,16,12,0.0
9.58,-1,1,0,4,1,0,2,2,0.0
9.585,2,0,8,9,-10,-1,27,35,0.0
9.59,-5,-9,-2,-9,6,0,-4,-30,0.0
9.595,-7,-6,-4,-12,5,-1,2,8,0.0
9.6,11,5,14,27,-18,-2,22,18,0.0
9.605,9,2,-13,-14,5,4,15,71,0.0
9.61,-40,18,-16,6,-4,-9,1,-10,0.0
9.615,-9,6,23,-8,6,10,35,5,0.0
9.620000000000001,-9,3,35,-3,4,1,-37,-72,0.0
9.625,5,-1,5,0,0,-7,-74,3,0.0
9.63,-7,-37,-77,-11,-7,-4,-4,30,0.0
9.635,5,5,-15,8,-13,-11,-20,-30,0.0
9.64,0,0,-10,-5,-6,3,31,36,0.0
9.645,-10,26,49,-29,-7,0,32,15,0.0
9.65,21,-16,-40,0,6,-2,-21,-49,0.0
9.655,18,40,100,20,7,3,10,77,0.0
9.66,-16,-68,-103,-25,-2,-10,-11,-39,0.0
9.665000000000001,2,18,23,-5,5,3,1,-32,0.0
9.67,7,6,42,-19,-11,0,-2,8,0.0
9.675,4,-8,-2,3,-8,2,32,25,0.0
9.68,10,29,27,14,4,0,-11,1,0.0
9.685,-6,6,-14,8,3,-3,-12,-28,0.0
9.69,7,-5,23,6,5,3,7,11,0.0
9.695,-3,-8,-43,-11,-3,0,-14,-23,0.0
9.700000000000001,-1,2,0,-26,1,-3,-3,14,0.0
9.705,-5,-27,-25,0,-5,-2,7,-9,0.0
9.71,11,13,40,20,0,2,19,54,0.0
9.715,-18,-11,-17,-4,-5,-13,-42,-71,0.0
9.72,4,6,-3,-4,0,5,46,42,0.0
9.725,-11,-19,-2,4,-3,-7,-67,-56,0.0
9.73,6,14,6,1,-4,5,23,51,0.0
9.735,2,-8,-10,-15,-12,-2,19,-8,0.0
9.74,-5,-6,-1,-6,11,10,-48,6,0.0
9.745000000000001,-5,-7,2,25,22,-16,11,-33,0.0
9.75,18,13,17,18,16,7,8,45,0.0
9.755,2,-14,-21,-14,-33,0,44,39,0.0
9.76,8,3,-1,-11,14,31,65,84,0.0
9.765,-18,-16,-21,-5,-13,-42,-57,-30,0.0
9.77,-3,1,-17,-6,-9,-11,0,-9,0.0
9.775,0,8,-27,-16,-2,-2,18,15,0.0
9.78,5,10,9,-1,-6,10,87,46,0.0
9.785,7,-4,-2,3,-1,23,20,16,0.0
9.790000000000001,-8,-2,7,-2,-1,-4,-45,-51,0.0
9.795,3,1,-9,0,1,2,10,74,0.0
9.8,-5,-6,9,0,-7,-14,-40,-44,0.0
9.805,0,-2,0,-3,-3,-2,-14,-33,0.0
9.81,-4,-13,-12,-7,-9,-5,0,15,0.0
9.815,-6,9,14,5,9,6,-10,-14,0.0
9.82,-1,12,10,5,3,-13,-65,-46,0.0
9.825000000000001,9,5,6,2,-7,4,41,35,0.0
9.83,2,6,-4,-6,-1,8,6,-28,0.0
9.835,-1,0,-7,3,9,-3,-15,-19,0.0
9.84,-14,-17,4,0,-9,-16,-16,-23,0.0
9.845,0,-10,12,2,-5,6,7,7,0.0
9.85,-1,20,-10,-5,-1,0,14,-12,0.0
9.855,-13,-54,-16,-8,2,-6,-33,-38,0.0
9.86,-1,6,4,-2,-7,-11,-13,-4,0.0
9.865,-2,-12,6,-4,1,13,34,24,0.0
9.870000000000001,5,-6,12,4,-2,-4,-22,-17,0.0
9.875,4,-1,18,-6,0,-2,2,4,0.0
9.88,0,0,-20,-7,-3,1,4,-5,0.0
9.885,-6,-6,-12,-6,-3,-5,1,6,0.0
9.89,-4,-18,-24,0,0,-6,-9,-16,0.0
9.895,7,28,42,27,6,0,-5,-8,0.0
9.9,3,-4,3,-6,1,0,13,22,0.0
9.905,-6,-1,-12,-33,-7,1,-2,-5,0.0
9.91,-1,6,32,8,-3,-4,-7,-9,0.0
9.915000000000001,8,11,-8,2,3,3,21,35,0.0
9.92,-6,11,20,9,3,0,-16,-48,0.0
9.925,-3,-5,0,11,-4,-6,2,-31,0.0
9.93,0,2,10,-1,0,1,-4,-2,0.0
9.935,1,-6,-14,-7,3,13,15,27,0.0
9.94,-19,-8,3,1,-5,-19,-17,-21,0.0
9.945,21,3,-17,-1,-5,-6,-15,29,0.0
9.950000000000001,-5,-8,-4,-5,-2,-2,-2,-5,0.0
9.955,-5,-3,-19,0,1,-5,-19,-25,0.0
9.96,-4,-4,-7,-4,-1,8,13,22,0.0
9.965,-4,-5,5,1,1,5,24,14,0.0
9.97,-5,-1,15,5,-1,-5,-19,-11,0.0
9.975,5,-2,-6,-4,-2,-3,1,10,0.0
9.98,-2,-1,2,-1,-3,-2,-1,-12,0.0
9.985,-7,2,14,4,-1,-1,-3,-15,0.0
9.99,1,2,6,-4,0,2,7,7,0.0
9.995000000000001,-11,-6,-17,-11,-6,-5,-10,-22,0.0
10.0,8,2,-22,-10,-5,-3,-3,13,0.0
10.005,-2,1,5,4,3,6,-4,-2,0.0
10.01,-6,-12,-1,-3,2,4,6,-5,0.0
10.015,3,11,12,4,-2,-2,0,-1,0.0
10.02,2,2,-4,-1,-3,-4,-4,-2,0.0
10.025,-4,-9,-29,-1,-1,1,8,19,0.0
10.03,1,6,-8,-2,-3,-2,-2,-10,0.0
10.035,-4,-16,-13,-3,-1,-4,-4,4,0.0
10.040000000000001,3,6,7,3,1,0,-4,-8,0.0
10.045,0,1,-24,-4,-5,-4,-2,-8,0.0
10.05,-1,8,-8,5,5,7,10,10,0.0
10.055,-5,-4,12,7,2,-3,-10,-15,0.0
10.06,-2,-6,-2,-1,0,2,0,8,0.0
10.065,1,-1,10,3,-1,0,3,7,0.0
10.07,3,-1,-1,1,-2,-3,-3,-4,0.0
10.075000000000001,-1,2,1,-5,-1,-1,-1,0,0.0
10.08,-3,-16,4,1,0,4,11,1,0.0
10.085,1,15,0,1,-3,-5,-18,-14,0.0
10.09,-11,-33,-15,-4,-1,-1,-1,3,0.0
10.095,-7,2,-3,1,1,-3,-1,-11,0.0
10.1,0,-12,-1,-2,-3,-4,-7,0,0.0
10.105,-4,-4,9,0,-4,0,7,3,0.0
10.11,2,11,-8,2,-1,1,3,8,0.0
10.115,-2,-1,12,5,1,1,1,-6,0.0
10.120000000000001,4,6,-18,-9,-5,-3,0,3,0.0
10.125,-9,-22,14,3,1,3,1,1,0.0
10.13,1,15,18,1,1,-2,4,3,0.0
10.135,4,0,13,3,-1,-1,-4,-4,0.0
10.14,0,6,-4,0,0,-2,0,1,0.0
10.145,-1,-1,11,-2,-2,-4,-3,-2,0.0
10.15,-9,-11,0,2,2,1,-2,-4,0.0
10.155,-4,5,-2,3,0,-3,-4,-5,0.0
10.16,4,7,-16,-6,-4,-6,-6,0,0.0
10.165000000000001,-1,2,-3,-1,1,1,2,0,0.0
10.17,0,-2,5,0,0,-1,-1,1,0.0
10.175,2,-6,-9,0,-4,-3,-4,-3,0.0
10.18,0,9,7,-3,-2,-1,-2,-1,0.0
10.185,8,28,-21,0,-1,-1,0,-2,0.0
10.19,-11,-14,12,-3,-2,2,1,3,0.0
10.195,-3,-9,-5,7,-1,0,-1,-3,0.0
10.200000000000001,0,1,4,-15,-3,-3,-2,1,0.0
10.205,1,4,7,1,1,-1,-2,3,0.0
10.21,5,11,0,3,-2,-1,1,5,0.0
10.215,1,2,-3,4,-1,-4,-5,-1,0.0
10.22,-6,-12,-1,11,7,4,2,-2,0.0
10.225,-3,-5,1,1,-8,-2,1,-5,0.0
10.23,1,-5,-10,-33,-14,-6,-1,-2,0.0
10.235,2,29,-2,-5,2,2,0,-2,0.0
10.24,-4,-12,2,0,-3,-5,-4,1,0.0
10.245000000000001,-1,5,16,9,10,6,2,1,0.0
10.25,-6,-17,-36,-3,-3,-3,-4,-4,0.0
10.255,-2,-9,9,-20,-51,-9,-5,-3,0.0
10.26,1,-2,7,6,41,7,5,1,0.0
10.265,-8,-10,-21,10,11,0,-1,-1,0.0
10.27,2,1,2,4,3,-3,-5,-5,0.0
10.275,-5,-18,-1,-3,3,1,2,0,0.0
10.28,3,7,9,-3,-22,-3,-5,-2,0.0
10.285,-4,-8,10,-6,-5,1,2,1,0.0
10.290000000000001,2,13,14,4,1,-1,-2,-3,0.0
10.295,-1,-2,-1,2,-13,-5,-3,-2,0.0
10.3,0,-2,-7,-3,-6,-1,-3,-2,0.0
10.305,-1,-5,0,-13,20,3,2,1,0.0
10.31,1,-1,-6,31,0,-3,-1,-1,0.0
10.315,-4,-7,-26,-28,-10,-2,-4,-3,0.0
10.32,3,9,9,10,-17,-4,-1,1,0.0
10.325000000000001,-1,-1,-22,-14,30,2,-1,-2,0.0
10.33,-3,-4,22,5,-3,4,1,-1,0.0
10.335,0,-2,2,13,20,3,7,0,0.0
10.34,-2,-3,-6,0,-11,-3,-10,-4,0.0
10.345,1,0,-10,-4,-22,-6,-4,0,0.0
10.35,3,3,8,8,2,-3,-3,-2,0.0
10.355,-1,3,2,-5,6,1,2,-1,0.0
10.36,-4,-5,0,-3,0,1,3,0,0.0
10.365,1,3,-2,-19,-9,1,0,1,0.0
10.370000000000001,1,1,-3,-5,0,-2,1,-1,0.0
10.375,-1,4,4,4,0,-2,-2,-2,0.0
10.38,1,3,28,15,5,-1,3,0,0.0
10.385,-2,-2,7,5,-8,-3,-5,-1,0.0
10.39,-1,2,-12,1,-6,-1,3,0,0.0
10.395,0,-5,9,-7,8,2,0,0,0.0
10.4,-3,-1,-1,-6,3,0,-1,-2,0.0
10.405,0,-1,-2,1,-9,-2,1,-1,0.0
10.41,0,1,3,-11,-2,0,-3,-1,0.0
10.415000000000001,-1,0,5,7,6,-1,-3,-1,0.0
10.42,-1,-2,-13,-4,1,-1,-1,-2,0.0
10.425,-1,0,7,0,-10,-2,1,-1,0.0
10.43,-2,0,-13,-11,-7,-6,-4,-2,0.0
10.435,2,-3,-5,-7,-18,-3,-5,-2,0.0
10.44,-3,-6,-15,-2,7,3,2,0,0.0
10.445,-1,1,8,14,16,2,0,1,0.0
10.450000000000001,0,-4,-3,-18,1,2,1,-2,0.0
10.455,-3,-2,-6,11,26,1,0,0,0.0
10.46,6,0,-4,-7,-8,-1,0,-2,0.0
10.465,-4,-2,4,3,-6,-3,0,0,0.0
10.47,-2,-2,-2,-1,-10,-4,-4,-2,0.0
10.475,0,-6,3,-15,-21,-5,-7,-2,0.0
10.48,8,19,-3,2,-2,4,2,0,0.0
10.485,-1,-4,-8,4,8,2,-1,-1,0.0
10.49,-14,-23,7,-4,0,-4,10,1,0.0
10.495000000000001,0,2,0,-1,2,1,-5,-2,0.0
10.5,-5,-12,-2,1,-2,-4,-5,-1,0.0
10.505,4,1,-1,-5,-12,-3,2,1,0.0
10.51,5,4,-4,-5,-2,3,1,0,0.0
10.515,-1,-4,2,7,3,-1,0,-3,0.0
10.52,-1,-21,-17,-5,9,1,1,-3,0.0
10.525,-2,3,6,2,1,5,3,2,0.0
10.53,0,-6,-2,2,5,-4,3,-4,0.0
10.535,-1,-14,0,-4,-11,-10,-12,-3,0.0
10.540000000000001,-4,-8,-3,-6,-14,-5,-8,-6,0.0
10.545,-1,-7,-5,-12,6,0,-1,-1,0.0
10.55,0,-3,0,16,22,9,1,0,0.0
10.555,-2,6,-1,-1,-4,1,13,0,0.0
10.56,-4,3,7,-5,-10,-8,-1,0,0.0
10.565,0,-3,1,-2,-10,-4,-1,-1,0.0
10.57,-1,13,-14,-12,-11,-3,-9,-3,0.0
10.575000000000001,-3,-4,-4,0,-2,-2,-4,-3,0.0
10.58,-4,0,2,5,15,1,0,1,0.0
10.585,-3,-3,-7,1,-3,-3,-1,-3,0.0
10.59,1,6,1,-1,-1,-5,-5,-2,0.0
10.595,-2,5,0,4,11,2,2,0,0.0
10.6,-6,-13,-1,-1,-3,0,3,1,0.0
10.605,4,20,0,3,-11,-3,-5,-4,0.0
10.61,-7,-21,4,-6,-5,-2,-3,1,0.0
10.615,-2,5,-6,-12,-6,1,-1,-2,0.0
10.620000000000001,-2,6,3,1,-2,1,1,0,0.0
10.625,-1,-2,-3,0,1,0,-1,-1,0.0
10.63,1,8,-2,2,-4,-2,-10,-3,0.0
10.635,1,-4,1,2,6,4,5,2,0.0
10.64,3,4,-1,-2,-1,-6,-4,-2,0.0
10.645,-5,1,-9,-2,-1,1,-1,-4,0.0
10.65,2,-2,4,3,-1,-1,-1,2,0.0
10.655,-8,-19,3,1,3,2,2,2,0.0
10.66,1,5,-10,-4,-3,3,4,0,0.0
10.665000000000001,-1,-8,6,-4,-6,0,3,1,0.0
10.67,5,28,8,-3,-1,-12,-13,-4,0.0
10.675,-2,-1,-9,9,-1,0,-7,-4,0.0
10.68,0,-1,6,-1,-1,-2,0,1,0.0
10.685,-3,-21,-5,-4,-2,-2,-6,-2,0.0
10.69,0,-5,0,-10,-3,7,10,0,0.0
10.695,5,9,1,4,4,-2,2,-1,0.0
10.700000000000001,-5,-1,7,7,15,5,-2,0,0.0
10.705,0,4,-2,6,0,-1,3,-1,0.0
10.71,-1,-5,-8,2,7,-3,-9,-3,0.0
10.715,1,4,0,-10,-12,-7,-5,-4,0.0
10.72,-2,-4,-3,-9,-22,-2,-2,-1,0.0
10.725,-2,-1,3,0,6,-6,-5,2,0.0
10.73,-4,-7,-14,-2,3,3,0,-2,0.0
10.735,-1,-7,-1,3,8,5,1,0,0.0
10.74,-5,-11,1,-2,-1,0,3,0,0.0
10.745000000000001,1,5,-1,-7,-10,-6,-6,-1,0.0
10.75,-5,-3,1,2,-1,1,0,-2,0.0
10.755,2,1,0,-2,2,-2,-2,1,0.0
10.76,4,13,-1,1,2,2,3,-1,0.0
10.765,-5,-4,-3,-5,-6,-4,-3,-5,0.0
10.77,-1,-4,1,3,1,0,1,0,0.0
10.775,0,4,-2,-2,2,0,0,0,0.0
10.78,-2,0,4,-3,-1,-1,-2,-1,0.0
10.785,-4,-5,-2,0,-1,-1,-2,-2,0.0
10.790000000000001,0,6,-1,-1,-2,0,1,0,0.0
10.795,-7,-9,6,0,-1,-1,1,0,0.0
10.8,1,0,-4,-1,-1,-4,-6,-3,0.0
10.805,2,0,-4,2,0,0,1,-1,0.0
10.81,-1,19,10,-1,-4,-2,3,-1,0.0
10.815,-2,-3,-4,-3,-2,-3,-3,-1,0.0
10.82,3,0,-5,-5,-3,-3,3,7,0.0
10.825000000000001,-9,-2,2,-1,2,2,-8,-13,0.0
10.83,0,-13,-8,0,1,4,9,2,0.0
10.835,-1,3,1,0,-2,-2,-9,-6,0.0
10.84,-1,-1,0,3,0,0,-4,-3,0.0
10.845,2,-6,-1,-5,-3,-3,0,2,0.0
10.85,0,-3,-2,4,-1,-3,-4,-2,0.0
10.855,5,4,-4,-2,-2,0,7,4,0.0
10.86,-10,-12,-5,-4,1,-2,-17,-6,0.0
10.865,1,4,0,-5,4,3,0,-1,0.0
10.870000000000001,-2,-7,-6,-39,-24,-9,-3,-4,0.0
10.875,1,2,-1,-2,21,7,1,0,0.0
10.88,4,3,3,11,-27,-9,-2,-1,0.0
10.885,-8,-10,-6,30,2,3,5,0,0.0
10.89,3,-5,8,21,17,4,-4,3,0.0
10.895,-2,-1,0,20,-15,-5,2,-3,0.0
10.9,1,15,-25,-62,11,-1,0,-2,0.0
10.905,0,-3,3,-12,-21,-7,-4,2,0.0
10.91,-1,-6,-5,18,4,-1,2,-2,0.0
10.915000000000001,3,13,12,-11,-19,-9,-5,-4,0.0
10.92,4,-15,3,15,43,9,1,1,0.0
10.925,-3,-14,-30,-19,-56,-13,-5,0,0.0
10.93,-2,2,3,-4,5,1,2,0,0.0
10.935,1,-1,17,-3,3,4,1,1,0.0
10.94,0,6,10,27,3,0,1,-3,0.0
10.945,2,-3,-4,3,30,4,2,-1,0.0
10.950000000000001,-3,20,-3,-15,-4,0,-5,-4,0.0
10.955,-6,-2,-17,8,-9,-5,-5,-4,0.0
10.96,-23,-26,24,9,-3,6,6,-1,0.0
10.965,0,3,-24,-29,8,6,5,5,0.0
10.97,1,-6,63,104,-4,-2,0,-2,0.0
10.975,0,30,-48,-75,1,-7,-8,1,0.0
10.98,-1,-1,-1,-4,-13,-4,-5,-7,0.0
10.985,4,8,-12,-25,-6,-7,-5,2,0.0
10.99,-11,-18,38,23,8,12,12,5,0.0
10.995000000000001,-2,-19,50,41,8,5,1,7,0.0
11.0,2,16,-23,-5,-8,-2,3,7,0.0
11.005,-6,-13,15,18,7,2,16,-1,0.0
11.01,6,-2,-28,-37,-6,-6,-6,-5,0.0
11.015,1,-2,10,10,5,1,1,0,0.0
11.02,1,-16,-12,-13,-8,-5,-5,-2,0.0
11.025,7,5,12,12,3,-2,1,4,0.0
11.03,-4,-2,-10,-26,-4,-6,-4,1,0.0
11.035,-6,-17,-18,-4,-3,-4,-4,-6,0.0
11.040000000000001,3,5,0,16,0,1,9,5,0.0
11.045,0,2,1,-6,-2,-2,-6,-5,0.0
11.05,0,-6,-12,-4,-1,0,3,-1,0.0
11.055,-4,-4,-22,-14,-1,-1,-14,-12,0.0
11.06,0,-11,2,10,-3,-3,-3,-5,0.0
11.065,-2,1,12,8,5,1,-4,-5,0.0
11.07,-3,-3,-20,-22,-3,-3,-2,-1,0.0
11.075000000000001,3,-3,0,7,3,8,44,32,0.0
11.08,-3,-5,-2,-5,-5,-11,-84,8,0.0
11.085,-8,-12,-6,-3,-4,-6,-12,-25,0.0
11.09,-2,-12,-10,-6,-2,-4,-5,26,0.0
11.095,14,-3,-4,2,-2,0,-1,-1,0.0
11.1,-13,5,5,4,-6,2,23,12,0.0
11.105,-6,5,6,9,4,-1,-3,-7,0.0
11.11,12,7,-14,-25,-5,6,0,-14,0.0
11.115,-2,2,3,2,-1,-2,4,52,0.0
11.120000000000001,-2,2,-1,1,2,1,10,-44,0.0
11.125,-10,-36,14,2,-3,-6,-14,16,0.0
11.13,6,67,4,0,-3,-5,-2,-26,0.0
11.135,-7,-15,12,-1,0,1,-1,-1,0.0
11.14,14,6,2,3,7,10,28,-57,0.0
11.145,47,17,15,17,13,20,36,105,0.0
11.15,-11,-24,-6,-5,-2,-3,-4,-2,0.0
11.155,-8,-17,2,5,-1,-3,-12,-23,0.0
11.16,1,16,16,6,1,0,4,2,0.0
11.165000000000001,-6,6,4,-3,-2,-6,-7,-38,0.0
11.17,-1,-16,-33,-2,1,-1,-3,13,0.0
11.175,8,19,29,6,2,0,3,-3,0.0
11.18,-5,11,-11,-2,2,1,5,6,0.0
11.185,-5,13,-16,-31,-24,-9,-10,-13,0.0
11.19,-9,-14,-3,6,4,1,-3,1,0.0
11.195,-12,-6,-4,1,-2,-5,-10,-27,0.0
11.200000000000001,0,-4,25,10,2,-2,-1,14,0.0
11.205,-4,5,-7,-3,1,-3,-7,-12,0.0
11.21,-10,-35,-9,-1,-3,4,0,-7,0.0
11.215,1,21,-3,-23,-1,1,-1,-13,0.0
11.22,2,-3,6,20,-10,-5,4,27,0.0
11.225,0,40,-3,7,8,3,1,-6,0.0
11.23,-8,-52,-2,-14,-11,-10,-6,-9,0.0
11.235,5,25,-12,-4,4,-1,-7,-6,0.0
11.24,-8,-18,-9,6,-17,-7,-3,3,0.0
11.245000000000001,-6,-7,-5,2,0,-3,-5,-16,0.0
11.25,-1,3,7,2,-2,-3,-1,-1,0.0
11.255,-4,0,-23,-7,0,-2,-3,-4,0.0
11.26,2,8,-16,-19,-2,-5,-2,0,0.0
11.265,-6,-14,9,14,2,1,-2,-7,0.0
11.27,1,23,-2,-17,-5,-3,-2,1,0.0
11.275,-2,-15,3,5,-2,1,1,-1,0.0
11.28,-2,-3,-2,0,2,0,-1,0,0.0
11.285,-1,-2,9,10,5,-1,-2,-4,0.0
11.290000000000001,2,9,1,-14,-10,-2,-2,-7,0.0
11.295,-4,-5,-13,2,-4,-4,-6,4,0.0
11.3,1,-9,-12,-14,-1,0,-2,-3,0.0
11.305,-3,-2,3,-2,2,-3,-3,-10,0.0
11.31,4,21,19,20,4,-1,2,3,0.0
11.315,-4,-16,-13,6,-17,-6,-5,-8,0.0
11.32,-1,-3,-4,-21,7,4,1,3,0.0
11.325000000000001,1,-24,-3,2,13,7,6,12,0.0
11.33,1,4,6,7,4,1,-1,-17,0.0
11.335,-2,-8,12,4,-41,-11,-8,-9,0.0
11.34,5,12,1,-20,6,-2,39,32,0.0
11.345,-9,-10,-28,15,52,2,-61,-72,0.0
11.35,3,6,3,16,18,6,7,4,0.0
11.355,0,-9,4,3,3,1,20,33,0.0
11.36,-9,5,47,-3,-57,-10,-26,-18,0.0
11.365,-1,-32,-57,-49,-36,-6,30,13,0.0
11.370000000000001,-7,-17,-13,-9,26,-7,28,25,0.0
11.375,9,-8,-14,-16,-97,19,4,-38,0.0
11.38,-22,-48,-7,-6,109,-21,-103,-73,0.0
11.385,31,-38,1,28,-66,30,87,91,0.0
11.39,-13,-56,13,35,91,14,71,-51,0.0
11.395,46,-10,-4,19,34,-4,-7,77,0.0
11.4,-1,21,9,-40,-117,-18,-46,22,0.0
11.405,-17,-36,6,-22,103,-24,-116,-85,0.0
11.41,18,8,-44,-60,-128,62,11,64,0.0
11.415000000000001,-4,28,83,73,127,4,38,-47,0.0
11.42,79,90,11,109,71,4,120,95,0.0
11.425,11,31,36,17,-94,6,61,49,0.0
11.43,-40,-42,-6,-45,-70,-37,-38,28,0.0
11.435,4,24,21,-60,-82,7,-18,-3,0.0
11.44,-33,-22,-45,-71,-92,-5,-20,-30,0.0
11.445,-44,-9,-72,-27,28,-30,-1,9,0.0
11.450000000000001,20,7,-23,13,28,5,-3,-19,0.0
11.455,-27,-51,-27,-12,-16,-14,-35,19,0.0
11.46,-12,-1,-15,3,41,-2,16,8,0.0
11.465,-15,23,40,5,-20,0,-29,-111,0.0
11.47,29,1,19,6,-1,-11,-24,72,0.0
11.475,-67,-37,38,-8,31,-19,-46,-48,0.0
11.48,12,-1,24,7,-15,9,28,14,0.0
11.485,-6,2,22,-1,0,9,1,14,0.0
11.49,-24,-55,-26,4,11,-18,-35,-62,0.0
11.495000000000001,27,38,-53,4,-1,0,29,-12,0.0
11.5,-2,-74,-22,8,7,14,2,-9,0.0
11.505,10,68,-91,6,-2,1,5,36,0.0
11.51,7,16,-15,7,17,-5,5,-13,0.0
11.515,-17,-22,-56,-6,-5,0,-1,-3,0.0
11.52,-25,-25,53,-22,-5,-10,-24,-22,0.0
11.525,-4,-6,38,-9,4,-14,-16,45,0.0
11.53,-10,16,79,28,-22,-14,-14,-25,0.0
11.535,-16,-23,-77,-63,-24,-6,-10,-20,0.0
11.540000000000001,12,26,15,19,23,9,1,-6,0.0
11.545,16,22,70,4,1,6,19,6,0.0
11.55,3,42,-47,2,19,3,-2,-34,0.0
11.555,15,32,35,40,18,6,4,16,0.0
11.56,-39,-76,-52,-26,-28,-17,-16,-34,0.0
11.565,-2,8,17,-1,10,15,9,-7,0.0
11.57,-33,-25,40,-22,-14,-12,-19,-7,0.0
11.575000000000001,19,23,39,-13,3,6,10,1,0.0
11.58,8,28,1,4,-1,2,8,2,0.0
11.585,5,-5,7,34,-3,-8,-1,-15,0.0
11.59,13,25,-9,-2,11,1,-1,6,0.0
11.595,-3,8,-42,17,4,-3,2,-14,0.0
11.6,6,21,-37,-7,8,16,13,3,0.0
11.605,3,-9,-24,-7,-9,-4,-3,-4,0.0
11.61,2,12,-24,14,5,-2,0,-3,0.0
11.615,-2,-14,40,1,-2,-3,1,12,0.0
11.620000000000001,-2,-2,51,4,3,3,-1,-19,0.0
11.625,7,-14,12,-8,-5,11,57,39,0.0
11.63,-5,4,22,-19,-26,-27,-44,-3,0.0
11.635,1,0,14,-13,-21,-8,-15,-59,0.0
11.64,3,9,-26,17,46,15,-74,-15,0.0
11.645,1,-2,23,20,25,-3,-18,1,0.0
11.65,12,15,15,12,10,13,44,21,0.0
11.655,-2,-10,7,-6,-14,-13,-17,-9,0.0
11.66,0,5,-14,-7,-18,3,69,20,0.0
11.665000000000001,6,-4,-19,-17,-14,-4,-38,-21,0.0
11.67,0,-3,17,-4,0,7,19,4,0.0
11.675,-3,-13,-25,0,3,-4,1,32,0.0
11.68,-3,7,8,11,-6,2,24,-4,0.0
11.685,1,-2,0,0,2,-1,4,10,0.0
11.69,-1,-13,-15,4,3,-4,-6,-12,0.0
11.695,-8,-24,-53,-18,-4,0,5,9,0.0
11.700000000000001,-2,-19,-14,-8,0,-2,-7,-4,0.0
11.705,5,-9,14,-3,-12,-5,-3,-12,0.0
11.71,-3,7,2,5,3,-1,-21,-17,0.0
11.715,7,14,27,12,9,3,10,16,0.0
11.72,4,30,-26,1,0,5,4,12,0.0
11.725,-8,13,-19,-14,-10,-6,-4,-8,0.0
11.73,3,0,3,4,3,2,11,-6,0.0
11.735,0,9,7,4,6,3,3,1,0.0
11.74,3,-6,1,-3,-6,-9,-9,-5,0.0
11.745000000000001,8,-18,8,2,-3,1,2,3,0.0
11.75,-16,-7,11,-2,2,5,1,3,0.0
11.755,17,11,6,1,0,2,11,22,0.0
11.76,-11,-26,0,1,0,-4,0,8,0.0
11.765,-3,17,8,-1,0,0,-8,-37,0.0
11.77,6,-5,-8,-1,1,1,5,13,0.0
11.775,-3,-19,-13,0,2,2,-10,-13,0.0
11.78,-4,-9,-2,-8,-3,-3,14,9,0.0
11.785,0,-2,0,-7,-4,-6,3,18,0.0
11.790000000000001,-19,-45,7,10,9,-4,-28,-86,0.0
11.795,4,-5,-5,-20,-6,-3,14,21,0.0
11.8,-6,5,11,51,-10,-2,-6,-10,0.0
11.805,-33,3,2,-51,-1,0,-2,-7,0.0
11.81,-2,44,35,-8,13,5,0,20,0.0
11.815,-28,-90,-70,60,-1,-4,-1,-17,0.0
11.82,52,77,91,-2,33,4,-13,3,0.0
11.825000000000001,-56,-110,-112,-50,-51,-19,-18,-20,0.0
11.83,62,45,101,-41,-21,0,18,40,0.0
11.835,-47,9,62,-10,17,6,3,1,0.0
11.84,-11,-16,-7,-16,-8,-10,-12,9,0.0
11.845,31,47,-16,31,30,6,18,12,0.0
11.85,-18,9,-27,8,8,5,-36,-21,0.0
11.855,22,28,8,18,-10,3,6,-7,0.0
11.86,-24,-44,-65,-37,-8,-6,-11,-25,0.0
11.865,11,-13,30,6,-1,2,5,3,0.0
11.870000000000001,12,2,-21,-7,-12,-6,17,21,0.0
11.875,6,27,49,26,11,3,-7,2,0.0
11.88,-8,13,33,30,-2,-1,2,-5,0.0
11.885,4,6,16,-25,-3,2,2,-10,0.0
11.89,-2,-8,-3,-14,-11,-6,1,-3,0.0
11.895,12,24,-13,-15,3,5,5,15,0.0
