timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
11.9,1,-17,-4,2,-2,3,11,11,0.0
11.905,4,0,52,40,-5,-3,-5,-4,0.0
11.91,-8,-4,-37,6,3,-1,1,-4,0.0
11.915000000000001,0,-5,13,-8,1,2,-3,-6,0.0
11.92,-5,-18,-10,3,-5,-4,-3,-2,0.0
11.925,3,-2,25,18,5,0,-5,2,0.0
11.93,-5,1,0,-8,-16,-2,3,0,0.0
11.935,0,-5,-8,2,0,-4,-3,-5,0.0
11.94,0,-9,17,-3,17,1,-2,5,0.0
11.945,-2,-2,13,23,15,8,3,-2,0.0
11.950000000000001,-3,4,-28,6,0,-3,2,5,0.0
11.955,2,1,6,-17,-13,3,4,-1,0.0
11.96,5,-9,4,-12,-12,-7,8,4,0.0
11.965,5,12,-5,10,4,13,49,40,0.0
11.97,-6,-10,-10,7,-9,-34,-56,-16,0.0
11.975,-5,2,-3,-14,-4,-9,-32,-44,0.0
11.98,-1,3,-18,-10,0,4,9,-2,0.0
11.985,3,4,16,7,-1,1,-11,5,0.0
11.99,-5,-21,-5,8,0,7,31,3,0.0
11.995000000000001,-4,1,-17,-9,-2,-2,6,4,0.0
12.0,-5,-9,7,4,-6,0,-10,-4,0.0
12.005,-4,8,-2,-9,-8,-6,-8,-10,0.0
12.01,-1,5,2,13,11,10,15,11,0.0
12.015,-3,-22,33,16,5,-4,-6,0,0.0
12.02,10,47,-27,-4,-6,0,0,-9,0.0
12.025,2,0,-4,-4,-3,-9,-13,2,0.0
12.030000000000001,-1,32,14,5,-2,7,13,11,0.0
12.035,0,-21,-6,-8,-1,-2,3,9,0.0
12.040000000000001,1,2,-10,-2,-5,0,1,-5,0.0
12.045,-15,-34,-5,-3,0,0,-9,-27,0.0
12.05,13,31,-6,-1,-1,-4,-7,-3,0.0
12.055,-4,-6,16,-1,2,4,13,10,0.0
12.06,-17,-77,4,-8,-7,-10,-17,-14,0.0
12.065,25,91,-11,2,1,-3,-3,0,0.0
12.07,-24,-106,-19,-8,-1,4,5,8,0.0
12.075000000000001,2,16,15,3,-2,-4,-6,-5,0.0
12.08,-2,-12,-37,-17,-4,-3,1,7,0.0
12.085,2,-6,4,1,1,-1,-2,-4,0.0
12.09,1,-4,-8,-3,-1,1,2,-5,0.0
12.095,4,12,-5,1,-4,-1,-2,-4,0.0
12.1,1,3,3,5,0,-1,-4,0,0.0
12.105,-3,-16,8,-1,-4,-3,-8,-14,0.0
12.11,0,23,-13,-4,1,-2,-5,-2,0.0
12.115,-2,2,-32,-16,-4,-1,-4,-1,0.0
12.120000000000001,4,18,11,-1,-1,1,2,5,0.0
12.125,-4,-12,-12,-4,-1,-1,-1,8,0.0
12.13,2,-5,9,7,2,-1,3,-3,0.0
12.135,-1,-2,-5,-2,-1,-3,-3,8,0.0
12.14,-4,12,17,1,-1,-2,3,0,0.0
12.145,-3,-4,17,3,3,0,-1,2,0.0
12.15,1,-3,1,-3,-3,0,4,5,0.0
12.155000000000001,5,8,3,3,1,9,-5,2,0.0
12.16,0,6,-3,1,0,-3,6,-2,0.0
12.165000000000001,-8,-8,-30,-4,-6,-16,-18,-7,0.0
12.17,0,3,2,-1,1,2,-1,-5,0.0
12.175,-2,-1,-3,-6,-4,-6,-5,-3,0.0
12.18,-2,-3,7,3,0,5,0,0,0.0
12.185,-1,4,0,-3,-3,4,3,2,0.0
12.19,-3,-4,3,-3,-1,-2,-2,-3,0.0
12.195,0,2,-22,-6,-2,-1,2,-3,0.0
12.200000000000001,-1,3,0,0,0,1,6,8,0.0
12.205,-1,-4,-4,-4,-4,-4,-5,-15,0.0
12.21,3,2,-7,-4,-2,4,52,36,0.0
12.215,-11,-11,1,-2,-1,-11,-91,-77,0.0
12.22,3,6,-7,-3,-4,-7,2,9,0.0
12.225,3,11,-4,-9,-6,-5,-15,7,0.0
12.23,-1,33,-14,12,6,7,11,-8,0.0
12.235,15,-1,-1,2,2,-1,38,30,0.0
12.24,-5,-12,-21,-3,-3,-5,-21,2,0.0
12.245000000000001,30,75,36,-6,-2,4,21,14,0.0
12.25,-5,-6,21,4,1,1,-24,-17,0.0
12.255,-3,2,-8,-1,7,8,18,-2,0.0
12.26,9,76,31,23,8,5,-31,-7,0.0
12.265,2,-8,-26,-49,-19,-9,32,16,0.0
12.27,-13,-12,4,5,13,3,-33,-15,0.0
12.275,10,14,36,4,-8,-2,13,6,0.0
12.280000000000001,-4,-36,-23,53,29,12,20,-5,0.0
12.285,-18,-53,-49,-40,-36,-11,-17,-23,0.0
12.290000000000001,10,12,15,-10,-4,-7,-6,15,0.0
12.295,-4,-2,-32,-11,0,-1,-3,-1,0.0
12.3,4,65,44,-20,-2,5,11,15,0.0
12.305,-7,-15,10,39,10,0,1,-2,0.0
12.31,-5,-12,-20,1,-9,-7,-7,-11,0.0
12.315,-2,0,7,3,3,0,15,12,0.0
12.32,-17,-36,7,-2,-8,-4,0,-9,0.0
12.325000000000001,-3,3,-9,12,8,1,-17,0,0.0
12.33,-3,1,-1,-35,-10,-6,-6,-15,0.0
12.335,1,3,22,8,1,0,1,11,0.0
12.34,-10,-12,-31,-22,-10,-4,1,-7,0.0
12.345,-5,-18,11,6,10,4,-4,-6,0.0
12.35,3,-16,10,21,3,0,0,1,0.0
12.355,11,67,6,-1,-5,-3,5,5,0.0
12.36,-1,-24,-17,-15,-10,-6,-3,-9,0.0
12.365,-6,-4,3,14,7,4,4,2,0.0
12.370000000000001,3,8,-9,-7,-1,-1,2,4,0.0
12.375,-6,-16,-3,6,-2,-2,-1,-1,0.0
12.38,4,-8,4,-17,-6,-4,-2,-3,0.0
12.385,-6,-28,1,14,7,2,-5,-2,0.0
12.39,-2,1,-9,2,-5,-4,-7,-2,0.0
12.395,-10,-33,-17,-10,-4,-2,0,-2,0.0
12.4,0,-17,-17,-1,-3,0,0,1,0.0
12.405000000000001,-3,-13,-4,-2,1,-1,-2,-3,0.0
12.41,-2,-6,-5,2,-1,-1,0,-2,0.0
12.415000000000001,-3,-9,-1,-2,-3,-2,4,3,0.0
12.42,4,-4,5,-3,-2,-2,0,0,0.0
12.425,-1,4,16,6,5,3,-1,-1,0.0
12.43,0,-2,-9,10,0,0,1,-1,0.0
12.435,-4,-6,-23,-3,-2,-1,2,1,0.0
12.44,2,4,4,-5,-4,-1,10,1,0.0
12.445,-2,8,-6,-7,0,0,-15,-5,0.0
12.450000000000001,1,3,23,10,1,2,9,1,0.0
12.455,-2,-11,2,5,-2,-3,-4,1,0.0
12.46,3,-2,13,2,-2,5,4,1,0.0
12.465,-3,2,-33,-12,0,3,20,-3,0.0
12.47,0,-7,1,-3,0,-3,-6,-15,0.0
12.475,13,14,8,1,-2,-11,-9,4,0.0
12.48,-6,-2,10,4,3,-3,-8,17,0.0
12.485,22,11,25,9,0,4,1,-33,0.0
12.49,-15,4,-25,-11,1,0,2,-5,0.0
12.495000000000001,-6,-7,33,3,0,4,13,0,0.0
12.5,1,-5,-7,-3,-2,-4,-7,7,0.0
12.505,-11,-1,13,7,0,-2,2,17,0.0
12.51,2,-29,-6,-3,-1,-3,-4,-8,0.0
12.515,-6,2,-2,2,0,-1,-5,-5,0.0
12.52,-2,-8,-36,-5,0,-3,0,-2,0.0
12.525,-1,-11,2,-5,-4,-6,-4,4,0.0
12.530000000000001,-3,-23,-21,-15,-9,-4,-8,-4,0.0
12.535,-7,-4,-12,-12,-1,2,2,-6,0.0
12.540000000000001,14,36,-11,3,-4,-2,-4,-6,0.0
12.545,0,7,22,-5,0,-6,-3,7,0.0
12.55,2,10,-49,-12,-6,-4,-8,0,0.0
12.555,-20,-35,-3,-1,-2,4,11,2,0.0
12.56,-3,-18,-16,-17,-8,-7,-9,-4,0.0
12.565,-3,3,15,7,5,-1,-4,7,0.0
12.57,4,8,15,2,0,-3,12,13,0.0
12.575000000000001,2,2,-11,-11,-8,-7,-19,-9,0.0
12.58,-13,-21,36,18,7,5,7,-20,0.0
12.585,3,-24,-29,-6,-4,4,4,10,0.0
12.59,4,-5,18,12,7,6,17,46,0.0
12.595,-2,-19,-19,-14,-5,-3,24,1,0.0
12.6,-9,2,18,5,1,-1,-14,-8,0.0
12.605,-13,-25,-6,-6,-2,-2,4,-3,0.0
12.61,4,21,-1,4,0,-4,-12,2,0.0
12.615,1,-9,6,7,3,8,7,17,0.0
12.620000000000001,-9,-4,13,-2,-2,-4,0,-6,0.0
12.625,-5,3,-4,7,3,1,-6,5,0.0
12.63,5,11,10,-1,-2,6,59,22,0.0
12.635,-6,6,-28,-8,-6,-19,-92,-63,0.0
12.64,4,1,-10,-9,-3,0,-6,-8,0.0
12.645,5,12,-12,-3,-1,-2,1,2,0.0
12.65,-5,2,14,-3,-3,-1,0,-16,0.0
12.655000000000001,2,-7,-7,-1,2,2,14,9,0.0
12.66,-14,-2,-25,-2,-1,0,1,-8,0.0
12.665000000000001,7,9,10,4,-3,-3,-6,-6,0.0
12.67,-1,0,-6,-3,2,-1,-19,-10,0.0
12.675,-17,9,-4,-3,2,2,8,12,0.0
12.68,-1,-5,-10,-4,0,-4,-7,-13,0.0
12.685,-3,-2,-4,-1,-1,-2,8,15,0.0
12.69,5,-5,3,-2,-4,-5,-15,-18,0.0
12.695,6,3,5,4,0,0,1,-15,0.0
12.700000000000001,8,7,8,1,-2,0,8,4,0.0
12.705,-6,7,0,-5,-4,-4,-7,-5,0.0
12.71,0,4,0,-1,0,1,-8,-2,0.0
12.715,2,-16,-22,-5,-3,-3,5,14,0.0
12.72,-6,-18,24,-4,-2,-2,-8,-7,0.0
12.725,2,25,-19,1,-1,-3,-6,-9,0.0
12.73,-14,-6,7,-4,-6,-5,-15,-6,0.0
12.735,6,21,10,7,-1,-1,7,3,0.0
12.74,8,8,-11,-5,1,-1,4,8,0.0
12.745000000000001,-13,-17,21,-5,1,3,6,-9,0.0
12.75,-8,-23,-31,-2,-1,-1,-9,-3,0.0
12.755,10,2,7,13,-6,1,2,-1,0.0
12.76,9,10,-5,6,9,6,11,5,0.0
12.765,0,12,-28,9,-12,-4,-2,-5,0.0
12.77,5,11,6,-54,-20,-8,-6,-10,0.0
12.775,-4,3,71,0,5,4,8,7,0.0
12.780000000000001,3,0,-41,8,-2,-5,2,3,0.0
12.785,-17,-32,32,-11,8,6,-11,-12,0.0
12.790000000000001,-5,6,8,14,8,1,0,-15,0.0
12.795,3,-17,-10,-6,3,1,-1,5,0.0
12.8,0,-8,35,-12,-11,-4,6,7,0.0
12.805,9,10,-11,4,3,0,2,-1,0.0
12.81,-7,-4,-4,14,0,1,-3,-4,0.0
12.815,-5,6,10,-3,1,0,4,1,0.0
12.82,0,1,-6,7,3,-1,-6,1,0.0
12.825000000000001,10,4,6,8,-3,0,0,0,0.0
12.83,1,-4,6,-6,-1,-1,-3,7,0.0
12.835,-1,-5,-22,-2,0,-1,2,0,0.0
12.84,-1,-6,-15,-9,-3,0,-2,-7,0.0
12.845,-1,-2,-2,-7,-7,-5,-3,0,0.0
12.85,-2,9,16,14,6,4,4,0,0.0
12.855,-1,1,-13,-3,-1,-1,-2,-2,0.0
12.86,1,-2,42,15,1,0,-1,2,0.0
12.865,-1,-1,23,0,-1,-1,1,1,0.0
12.870000000000001,-1,-8,-9,3,2,1,-2,-2,0.0
12.875,0,-2,-9,1,-3,-3,-3,2,0.0
12.88,-2,-4,0,-4,-3,-3,-2,1,0.0
12.885,1,8,-1,5,4,2,6,1,0.0
12.89,1,31,-9,11,-4,-6,-7,-2,0.0
12.895,3,0,3,-16,-7,11,5,6,0.0
12.9,-5,-4,5,-6,-9,-15,22,5,0.0
12.905000000000001,-1,1,-18,5,7,-3,-23,-24,0.0
12.91,-1,-13,31,19,22,1,0,1,0.0
12.915000000000001,0,13,-16,2,0,2,-1,3,0.0
12.92,2,13,-34,-13,-2,2,6,9,0.0
12.925,0,-8,-11,-19,-15,-12,-12,15,0.0
12.93,-8,-8,18,6,-9,-2,42,12,0.0
12.935,-7,-5,-37,-13,-5,-9,-89,-37,0.0
12.94,2,8,24,-3,-2,4,-23,-44,0.0
12.945,-1,-1,10,2,-5,-3,8,1,0.0
12.950000000000001,-2,-12,-8,0,0,-1,-11,15,0.0
12.955,-2,11,-27,-17,-4,2,40,17,0.0
12.96,-6,-14,-12,-1,-3,0,11,19,0.0
12.965,-7,-12,-7,-1,1,-1,-26,-30,0.0
12.97,8,7,-4,-1,-3,-1,-2,-2,0.0
12.975,-1,53,10,-9,-6,-6,22,11,0.0
12.98,0,-37,-46,-10,-1,4,28,29,0.0
12.985,-12,-1,18,-5,-1,-7,-68,-57,0.0
12.99,-1,7,-22,-16,-9,1,4,-5,0.0
12.995000000000001,0,-39,8,19,4,-4,15,-13,0.0
13.0,-4,4,25,14,0,0,-3,3,0.0
13.005,-4,-21,-23,-10,-4,-2,23,25,0.0
13.01,-5,-18,-26,-11,-5,2,0,-12,0.0
13.015,-7,-4,-8,5,1,-5,-25,-15,0.0
13.02,-4,-1,2,4,3,0,-7,4,0.0
13.025,-2,-31,-11,-3,3,8,24,13,0.0
13.030000000000001,2,-7,-2,-2,-4,-5,-20,-16,0.0
13.035,5,8,4,4,4,4,25,11,0.0
13.040000000000001,-9,-1,6,-4,-2,-2,-13,-2,0.0
13.045,-5,-2,-2,0,0,1,14,16,0.0
13.05,7,35,1,2,0,-2,-7,1,0.0
13.055,6,-6,7,-3,-1,1,2,6,0.0
13.06,8,18,-2,-2,0,3,-1,-4,0.0
13.065,-3,16,-19,0,1,-4,0,13,0.0
13.07,-3,-12,26,8,11,2,1,-2,0.0
13.075000000000001,-6,29,27,-19,-7,-2,0,5,0.0
13.08,9,-30,-27,18,7,6,-4,-7,0.0
13.085,-11,2,10,-2,-23,-10,14,-10,0.0
13.09,4,-9,25,-46,-7,0,2,16,0.0
13.095,5,-26,7,4,10,-1,-1,0,0.0
13.1,3,12,32,19,0,-3,-5,0,0.0
13.105,17,23,-27,24,14,5,10,5,0.0
13.11,-6,-20,-20,13,3,0,-7,-9,0.0
13.115,-1,5,13,-1,-2,-1,-2,-3,0.0
13.120000000000001,2,20,11,-1,3,2,1,-1,0.0
13.125,-9,-2,-6,2,0,3,6,2,0.0
13.13,-8,1,-2,-6,-9,-4,-6,-6,0.0
13.135,3,-23,-6,2,-4,-2,3,5,0.0
13.14,-2,-1,-13,-4,-5,-6,-8,-5,0.0
13.145,4,-2,15,-11,-1,3,5,3,0.0
13.15,2,-6,-3,-3,-1,-4,4,4,0.0
13.155000000000001,-2,-11,-32,6,-5,-5,-16,-11,0.0
13.16,-7,-10,6,-10,-3,-1,0,-6,0.0
13.165000000000001,4,16,15,1,2,0,1,3,0.0
13.17,0,4,-20,-2,-2,-1,1,2,0.0
13.175,-2,-6,8,6,-3,-2,1,-3,0.0
13.18,-4,8,-7,-13,-1,-3,-6,-4,0.0
13.185,3,-4,11,1,1,1,3,9,0.0
13.19,4,-7,5,9,-7,-4,-6,0,0.0
13.195,-6,2,-40,-15,-11,-4,0,1,0.0
13.200000000000001,-7,-3,-11,-29,2,0,-5,3,0.0
13.205,-2,-1,10,10,4,-2,2,1,0.0
13.21,-7,-10,-10,2,5,3,-2,0,0.0
13.215,-4,-8,25,6,1,-2,3,-5,0.0
13.22,0,0,36,15,-5,-5,-9,-1,0.0
13.225,8,21,-2,-20,-22,-3,0,-2,0.0
13.23,-4,-5,2,16,-4,1,-2,-6,0.0
13.235,-5,-8,-5,-19,16,5,0,12,0.0
13.24,-2,-1,-8,12,19,1,1,-11,0.0
13.245000000000001,-3,-9,-20,-8,-4,6,14,3,0.0
13.25,2,2,-20,-6,0,-6,1,5,0.0
13.255,-3,2,1,17,-7,-13,-39,-20,0.0
13.26,6,26,-23,-11,-5,0,4,29,0.0
13.265,-2,-5,13,-1,5,1,-3,-24,0.0
13.27,-1,-5,-22,-15,-7,8,29,12,0.0
13.275,5,0,29,11,3,3,17,15,0.0
13.280000000000001,-8,-5,11,2,-3,-3,-8,-33,0.0
13.285,3,-7,4,-4,-1,5,39,19,0.0
13.290000000000001,-7,-7,-7,-7,-6,-11,-50,-20,0.0
13.295,4,-4,16,14,4,3,21,15,0.0
13.3,0,-5,-12,1,-4,0,-4,-11,0.0
13.305,-2,-4,16,5,-2,2,24,37,0.0
13.31,-5,1,14,0,1,-6,-16,-71,0.0
13.315,-2,-5,-6,-2,-3,3,-1,9,0.0
13.32,4,-9,-7,0,-5,3,24,29,0.0
13.325000000000001,-10,17,-2,0,2,-15,-33,-15,0.0
13.33,9,-4,-4,-14,-4,-6,-43,-6,0.0
13.335,-2,0,-8,-4,-1,2,4,-5,0.0
13.34,-12,-42,-9,2,0,7,14,8,0.0
13.345,-1,-10,5,5,5,-5,-21,8,0.0
13.35,0,1,3,7,-1,1,12,15,0.0
13.355,2,26,-11,-9,-6,-5,1,-13,0.0
13.36,-2,-32,12,2,-1,-1,-5,-7,0.0
13.365,0,-6,-25,-7,-1,-2,4,0,0.0
13.370000000000001,-9,-15,7,-7,-4,-6,4,4,0.0
13.375,11,23,18,10,3,8,0,-17,0.0
13.38,1,21,-9,0,-4,-6,-1,1,0.0
13.385,-1,-8,0,-1,-1,-2,-15,-9,0.0
13.39,1,12,10,5,6,6,11,-1,0.0
13.395,0,-4,10,1,-4,-3,-3,3,0.0
13.4,4,12,-7,-12,-8,-8,-14,-12,0.0
13.405000000000001,0,7,10,5,2,1,-6,-12,0.0
13.41,-2,5,1,9,1,4,9,6,0.0
13.415000000000001,-6,-9,3,4,5,0,5,0,0.0
13.42,0,13,-16,-21,-5,-2,-6,-5,0.0
13.425,-12,-49,-1,-3,-12,-2,-8,-12,0.0
13.43,0,1,4,-1,4,0,8,13,0.0
13.435,-4,-7,-17,11,-10,-4,-5,-1,0.0
13.44,-2,5,6,5,4,-2,-7,-3,0.0
13.445,0,-3,1,-1,5,-2,-2,-1,0.0
13.450000000000001,-2,-1,-2,-5,-1,0,3,4,0.0
13.455,-5,-8,-10,-5,-2,-3,-3,1,0.0
13.46,2,4,5,-1,0,1,0,-4,0.0
13.465,14,14,-7,8,-2,2,2,7,0.0
13.47,-27,-7,-3,4,-3,-1,0,-5,0.0
13.475,-4,-6,3,-10,-2,-2,-3,0,0.0
13.48,-3,-2,4,3,-1,0,-1,-9,0.0
13.485,0,9,-3,-13,-2,-1,-4,-2,0.0
13.49,11,1,4,0,-1,1,3,8,0.0
13.495000000000001,-9,-9,1,-3,-3,-2,-1,-3,0.0
13.5,-6,3,-16,-9,-6,-2,1,2,0.0
13.505,4,6,1,1,2,0,1,-6,0.0
13.51,1,-1,-5,4,-2,-4,-5,-1,0.0
13.515,-4,-9,5,-5,0,0,2,-3,0.0
13.52,3,5,0,1,-2,-2,-3,1,0.0
13.525,-5,0,-7,-2,1,2,1,-1,0.0
13.530000000000001,4,13,10,-1,1,0,3,4,0.0
13.535,2,1,-7,-5,-4,0,-2,1,0.0
13.540000000000001,-2,-4,6,1,5,9,14,1,0.0
13.545,-4,-21,-4,-4,-4,-9,-18,-2,0.0
13.55,0,4,3,-3,-1,-6,-13,-10,0.0
13.555,1,-3,17,3,0,-1,2,-11,0.0
13.56,-1,-9,-2,-5,-3,-12,-29,-4,0.0
13.565,-2,-2,9,-6,-4,2,8,5,0.0
13.57,2,-5,-7,0,-1,2,-2,-26,0.0
13.575000000000001,-3,6,-7,-6,-3,-1,-8,-1,0.0
13.58,1,-2,-8,2,0,0,10,4,0.0
13.585,-3,1,-3,-3,0,1,5,-3,0.0
13.59,1,-2,-5,1,1,-4,-14,7,0.0
13.595,4,3,2,3,3,-1,8,3,0.0
13.6,0,7,6,3,-3,-5,-6,-4,0.0
13.605,-1,2,8,9,3,1,-1,1,0.0
13.61,3,1,-13,-7,-4,4,8,9,0.0
13.615,-7,-12,-3,-1,-1,-1,-3,-3,0.0
13.620000000000001,-2,5,5,3,0,-1,-1,7,0.0
13.625,3,4,-2,-4,0,0,15,5,0.0
13.63,-4,-10,2,-5,-4,-6,-50,-15,0.0
13.635,2,1,6,-1,-1,-5,-13,1,0.0
13.64,8,16,2,1,1,3,9,26,0.0
13.645,-12,-2,-18,-6,-4,-3,-15,-30,0.0
13.65,10,-11,13,1,1,5,29,21,0.0
13.655000000000001,-6,-9,-19,-1,-5,-6,-2,-16,0.0
13.66,3,-1,4,0,3,3,-9,5,0.0
13.665000000000001,9,23,20,8,0,3,56,24,0.0
13.67,-2,2,-17,-4,-4,-9,-36,5,0.0
13.675,1,-6,-14,-8,-2,1,3,3,0.0
13.68,-1,-12,-37,-8,-4,3,47,20,0.0
13.685,-13,-11,-3,-7,-6,-17,-104,-95,0.0
13.69,5,0,20,9,6,14,102,56,0.0
13.695,-7,-1,-7,-5,-4,-14,-57,-57,0.0
13.700000000000001,-7,-10,7,5,-1,3,-5,-17,0.0
13.705,-4,-2,-32,-11,-3,1,14,29,0.0
13.71,19,9,-10,-6,-3,-2,2,13,0.0
13.715,-1,3,12,-1,0,-1,4,-9,0.0
13.72,-5,-11,7,8,1,3,2,-5,0.0
13.725,1,-20,10,5,0,2,9,26,0.0
13.73,-4,3,9,1,-4,-3,-11,-34,0.0
13.735,-5,6,-5,-4,-1,4,34,26,0.0
13.74,3,-10,-4,-3,-5,-9,-27,-15,0.0
13.745000000000001,-3,-3,-4,-2,0,1,4,16,0.0
13.75,-7,2,5,0,-1,-4,-3,-7,0.0
13.755,10,21,6,0,1,1,-4,7,0.0
13.76,-6,8,-3,-9,-7,-5,2,-3,0.0
13.765,-14,-42,3,-6,-1,0,5,4,0.0
13.77,-1,2,-1,1,0,-3,-11,-28,0.0
13.775,2,-8,-18,-4,-2,0,3,0,0.0
13.780000000000001,0,0,2,4,3,-1,-8,-3,0.0
13.785,4,12,-11,-1,1,2,10,3,0.0
13.790000000000001,-22,-37,0,-10,-7,-7,-11,-8,0.0
13.795,0,-8,0,1,0,0,4,16,0.0
13.8,-4,3,-7,-11,-4,-8,-14,-15,0.0
13.805,23,29,10,4,0,-3,-4,5,0.0
13.81,0,10,-6,4,3,4,4,2,0.0
13.815,-5,-4,-1,0,0,-2,0,-1,0.0
13.82,12,2,7,4,-5,-1,3,3,0.0
13.825000000000001,-5,-9,-4,3,1,-2,-4,-6,0.0
13.83,-3,18,5,-4,-3,2,-3,0,0.0
13.835,1,-9,4,-17,-2,3,15,7,0.0
13.84,-4,-3,-1,7,2,1,-3,2,0.0
13.845,-2,1,-6,21,-7,-6,-6,-5,0.0
13.85,-2,-7,-8,1,3,0,-2,0,0.0
13.855,6,-3,-8,1,-13,-4,-4,0,0.0
13.86,-2,-1,5,-4,3,0,3,6,0.0
13.865,-2,5,2,-9,4,5,5,-2,0.0
13.870000000000001,0,-1,0,16,2,0,-1,7,0.0
13.875,-8,1,11,-2,2,-8,-14,-12,0.0
13.88,-2,-1,-9,3,0,-2,-6,-6,0.0
13.885,-1,-12,17,-19,-6,-1,2,0,0.0
13.89,2,8,-4,-3,0,-1,1,2,0.0
13.895,-3,-4,-3,6,0,1,4,9,0.0
13.9,-5,-5,-1,-21,-6,0,0,-2,0.0
13.905000000000001,3,11,-9,5,5,2,-2,1,0.0
13.91,-1,-3,0,-10,-2,-1,0,-2,0.0
13.915000000000001,0,0,3,9,2,-1,1,8,0.0
13.92,-3,-5,-2,7,-2,-3,-2,-5,0.0
13.925,2,8,1,-7,1,1,-1,-3,0.0
13.93,-2,0,-9,-9,-6,-4,-3,3,0.0
13.935,-7,-18,3,5,-1,0,3,-1,0.0
13.94,-2,5,1,3,0,-2,-3,-5,0.0
13.945,0,8,-7,-5,-2,-5,-3,-1,0.0
13.950000000000001,-4,-8,1,6,-3,-3,1,-4,0.0
13.955,5,6,-4,-6,2,4,6,3,0.0
13.96,-4,3,-2,-5,-2,-4,-11,-18,0.0
13.965,-3,-17,-15,1,-3,-5,-6,-2,0.0
13.97,1,3,-2,-10,-5,2,4,3,0.0
13.975,-1,1,-14,-3,-2,4,14,5,0.0
13.98,0,-12,14,7,0,-13,-23,-2,0.0
13.985,1,8,-11,1,1,1,-10,-2,0.0
13.99,-3,-2,3,2,3,1,1,1,0.0
13.995000000000001,0,-6,-2,-4,0,0,-16,5,0.0
14.0,14,14,-7,-3,-3,0,4,4,0.0
14.005,-6,5,13,-9,-5,-2,4,2,0.0
14.01,1,5,1,1,0,-1,8,7,0.0
14.015,-1,-3,11,7,2,5,12,19,0.0
14.02,-14,-10,0,0,-1,-4,-28,-54,0.0
14.025,1,2,-5,-6,-2,0,-3,12,0.0
14.030000000000001,-2,-11,-12,0,0,-2,8,4,0.0
14.035,-1,2,-17,-4,-2,-3,-4,-21,0.0
14.040000000000001,1,2,0,-6,-2,0,9,37,0.0
14.045,1,-6,4,1,1,3,8,-9,0.0
14.05,-10,-4,-18,-4,-2,-2,-8,-14,0.0
14.055,8,1,-6,4,4,-1,-2,8,0.0
14.06,-1,13,32,-1,2,6,10,11,0.0
14.065,-1,5,5,1,-1,-1,1,-1,0.0
14.07,2,-7,7,-6,-3,-6,-4,8,0.0
14.075000000000001,-4,-4,-17,-6,-3,-8,-7,-8,0.0
14.08,1,2,-13,-4,-5,3,17,14,0.0
14.085,-2,-3,1,9,1,-2,-3,-8,0.0
14.09,3,6,14,7,6,3,1,3,0.0
14.095,1,6,12,-6,-3,-5,-7,10,0.0
14.1,-3,-5,0,4,1,2,7,-28,0.0
14.105,-1,-6,10,-1,-2,-3,-21,1,0.0
14.11,4,-16,-4,0,-1,-3,-4,15,0.0
14.115,-9,16,-1,-1,0,4,8,-12,0.0
14.120000000000001,0,-10,11,2,-4,-10,-2,5,0.0
14.125,-1,4,-15,-5,-2,0,9,6,0.0
14.13,-3,-3,-4,-4,-2,2,-12,-24,0.0
14.135,-3,-14,4,-2,-2,-2,-2,6,0.0
14.14,2,14,-14,-3,0,-2,-6,-2,0.0
14.145,-10,-21,-5,-2,1,5,12,-10,0.0
14.15,-1,-5,-5,2,-1,-2,-2,0,0.0
14.155000000000001,-5,-18,18,3,-2,-1,7,1,0.0
14.16,-4,-3,-9,-3,3,5,5,3,0.0
14.165000000000001,1,3,-9,0,-3,-6,-8,-7,0.0
14.17,-5,-1,10,-2,-1,-1,-2,-1,0.0
14.175,3,-6,-6,0,-5,-3,-10,-11,0.0
14.18,-13,-35,-20,-7,6,2,1,0,0.0
14.185,15,19,11,0,-3,0,2,8,0.0
14.19,-4,1,-4,10,1,-4,-3,-18,0.0
14.195,0,13,-4,-10,-2,2,3,8,0.0
14.200000000000001,0,-22,6,-7,-10,-4,-4,4,0.0
14.205,-5,-28,-25,-14,-4,-1,-1,-6,0.0
14.21,3,7,-3,-9,3,1,3,3,0.0
14.215,5,45,-7,12,-7,-4,-4,-9,0.0
14.22,-9,-20,14,3,4,4,5,3,0.0
14.225,-1,7,13,4,3,0,-2,0,0.0
14.23,3,14,10,20,-3,-1,-4,1,0.0
14.235,-7,-28,-32,-7,2,1,-5,-2,0.0
14.24,-1,10,-2,-27,-8,-5,-7,-4,0.0
14.245000000000001,2,26,16,17,1,-1,5,-3,0.0
14.25,-1,-12,-3,10,7,2,3,24,0.0
14.255,-3,7,-5,-19,-7,-4,-3,-5,0.0
14.26,0,9,-11,11,-4,-1,1,3,0.0
14.265,0,-4,-12,-11,-1,-1,0,-2,0.0
14.27,-3,-2,1,-11,-1,0,-1,-9,0.0
