timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
14.275,0,-3,9,2,-1,-2,-2,-3,0.0
14.280000000000001,5,14,-2,-6,-5,0,3,5,0.0
14.285,-6,-19,-4,19,11,-2,-2,3,0.0
14.290000000000001,-3,0,-5,-4,-5,-2,-7,-11,0.0
14.295,-1,-11,9,-3,1,-1,-1,0,0.0
14.3,0,14,5,-7,-3,-2,0,-1,0.0
14.305,-2,-3,3,5,-3,-1,0,3,0.0
14.31,-2,2,-6,-8,-4,-1,1,-6,0.0
14.315,0,-3,15,5,0,1,2,0,0.0
14.32,2,9,4,13,4,0,0,-3,0.0
14.325000000000001,-1,-1,-8,-11,-4,-1,4,4,0.0
14.33,0,1,-5,-6,-1,-2,-7,-4,0.0
14.335,-4,-2,6,-1,2,-3,-1,-8,0.0
14.34,2,0,3,12,4,8,9,-3,0.0
14.345,-1,-12,9,-3,-1,2,1,1,0.0
14.35,-4,-1,6,-7,-6,-5,11,11,0.0
14.355,5,1,20,14,4,-2,-5,-16,0.0
14.36,0,-5,-12,-5,-2,-4,-10,-16,0.0
14.365,-4,11,-7,-9,-3,-1,-3,-7,0.0
14.370000000000001,-7,-3,5,6,1,5,-13,-4,0.0
14.375,9,1,3,3,0,-2,-3,-10,0.0
14.38,4,4,4,4,0,5,21,23,0.0
14.385,-6,-8,-19,-7,-6,-8,-15,-11,0.0
14.39,-3,-4,-30,-13,-6,-8,-9,-11,0.0
14.395,-8,-3,-10,-2,1,4,-2,0,0.0
14.4,7,-11,-21,-8,-4,-9,-18,-8,0.0
14.405000000000001,2,-1,-4,-1,-2,2,8,12,0.0
14.41,2,1,4,4,-1,1,8,16,0.0
14.415000000000001,-7,-3,-11,-4,-3,-4,-12,-26,0.0
14.42,-5,-3,-6,2,-1,-2,4,-4,0.0
14.425,-2,8,21,1,-3,-4,-13,-32,0.0
14.43,2,-4,-19,-6,-1,-1,5,-6,0.0
14.435,-2,-4,-1,-2,-2,-1,4,14,0.0
14.44,-5,-10,-32,-8,-4,-5,-6,6,0.0
14.445,2,6,6,4,1,0,1,4,0.0
14.450000000000001,-1,0,8,0,0,-4,-5,-6,0.0
14.455,-8,-10,-19,-7,-7,-4,-6,-10,0.0
14.46,-1,8,8,1,2,1,3,7,0.0
14.465,-4,-12,-16,-1,-4,-5,-4,-2,0.0
14.47,3,16,12,-14,-7,0,7,26,0.0
14.475,-1,-3,-1,2,3,-2,-2,2,0.0
14.48,-5,-4,16,2,0,0,3,-10,0.0
14.485,7,10,6,1,4,12,22,30,0.0
14.49,-5,-2,19,12,0,-10,-14,-27,0.0
14.495000000000001,0,-6,-19,0,1,8,17,35,0.0
14.5,-8,-11,9,-7,-4,-20,-34,-36,0.0
14.505,-2,-9,5,2,-2,7,38,31,0.0
14.51,8,3,-6,9,1,-6,-52,-21,0.0
14.515,5,-12,-21,-23,-5,-1,12,0,0.0
14.52,-5,-10,-18,0,3,8,21,23,0.0
14.525,-5,5,0,-1,-1,1,42,26,0.0
14.530000000000001,-5,-14,-7,2,-5,-6,-67,-64,0.0
14.535,-7,2,0,1,3,0,-2,-25,0.0
14.540000000000001,4,-1,6,6,3,4,-3,13,0.0
14.545,-3,-3,2,-4,-5,-4,-11,-9,0.0
14.55,2,5,-3,2,1,6,40,19,0.0
14.555,9,18,22,5,1,-3,-14,-31,0.0
14.56,2,14,6,-1,0,2,24,5,0.0
14.565,-4,-10,0,12,3,-3,-57,-14,0.0
14.57,-3,8,4,11,5,7,39,11,0.0
14.575000000000001,-2,23,37,23,-1,-2,-10,5,0.0
14.58,-3,-7,-77,-72,-10,-4,-8,2,0.0
14.585,-2,4,-1,-11,-4,-4,-3,-10,0.0
14.59,7,-2,0,-8,1,0,1,4,0.0
14.595,-8,-24,2,23,2,1,5,0,0.0
14.6,1,9,20,-3,-5,-2,3,-4,0.0
14.605,-9,6,-9,7,0,-8,-12,1,0.0
14.61,-1,1,-7,-8,-3,0,9,2,0.0
14.615,-3,5,5,-2,0,-1,11,22,0.0
14.620000000000001,-8,-9,23,20,-1,-1,-11,-24,0.0
14.625,-6,-21,-8,-4,-2,0,-13,-22,0.0
14.63,-4,-1,0,15,-1,0,8,5,0.0
14.635,4,11,-26,-19,-4,-4,-3,0,0.0
14.64,14,45,38,17,-3,2,-2,11,0.0
14.645,7,18,49,8,6,-1,-1,-5,0.0
14.65,-8,-25,-48,21,-1,-3,9,1,0.0
14.655000000000001,6,6,-50,-23,-5,-4,-2,12,0.0
14.66,-11,-24,-12,-26,1,0,-3,-1,0.0
14.665000000000001,1,3,-10,-14,-12,-7,0,-14,0.0
14.67,5,9,40,-21,2,3,9,16,0.0
14.675,-8,-8,51,60,12,1,-5,-13,0.0
14.68,3,3,-47,32,4,3,1,3,0.0
14.685,2,-11,-14,-20,6,0,3,1,0.0
14.69,-4,-3,15,-2,-5,-2,-1,-1,0.0
14.695,0,8,21,-10,-2,2,1,1,0.0
14.700000000000001,-1,-11,13,11,-2,-1,3,-8,0.0
14.705,5,4,-12,5,-3,-1,0,6,0.0
14.71,-3,-6,-12,-18,-6,-3,0,2,0.0
14.715,1,-6,33,10,2,2,5,8,0.0
14.72,-2,-3,-12,10,-3,-4,-2,-2,0.0
14.725,-6,-11,27,-12,-7,-3,-6,-1,0.0
14.73,1,10,0,-1,2,0,0,-8,0.0
14.735,-1,-9,-41,-36,-5,0,0,1,0.0
14.74,-2,-5,13,-1,-3,-4,-2,10,0.0
14.745000000000001,-3,6,-5,9,1,0,-1,27,0.0
14.75,-13,-7,44,18,0,0,1,-12,0.0
14.755,-1,-6,-34,-11,-4,-1,5,6,0.0
14.76,0,0,22,-22,2,10,25,23,0.0
14.765,-7,0,-33,21,-6,-18,-23,-9,0.0
14.77,-7,-5,34,-27,0,-2,-15,1,0.0
14.775,0,0,-44,-25,-8,-5,2,-4,0.0
14.780000000000001,-3,4,24,1,-2,0,10,3,0.0
14.785,1,-5,-38,18,-2,4,-8,-16,0.0
14.790000000000001,-4,-8,-17,0,-2,-2,1,10,0.0
14.795,-1,-4,2,6,1,-1,-7,4,0.0
14.8,-4,-5,5,9,11,7,12,-7,0.0
14.805,2,-1,13,-7,0,-9,-4,-1,0.0
14.81,2,-1,-49,-8,-7,-4,-6,-11,0.0
14.815,-3,-3,-22,-18,-6,-1,2,4,0.0
14.82,0,-6,7,10,-1,-2,-15,-8,0.0
14.825000000000001,1,2,11,-6,-1,3,8,-14,0.0
14.83,0,0,-13,-9,-5,-7,-1,2,0.0
14.835,-4,-4,18,4,-3,-4,-3,0,0.0
14.84,0,4,-7,1,-3,-6,-7,9,0.0
14.845,6,-6,-9,-20,-5,-5,-20,-52,0.0
14.85,-1,-2,-4,2,2,3,13,1,0.0
14.855,2,4,12,8,2,5,4,14,0.0
14.86,1,-5,-7,4,-2,0,0,10,0.0
14.865,-2,-5,0,-9,0,4,4,19,0.0
14.870000000000001,-7,-15,3,-8,-4,-1,47,-38,0.0
14.875,-1,-2,-3,-1,-1,-5,-34,-5,0.0
14.88,-3,-3,-19,-7,-3,-10,-57,-20,0.0
14.885,0,-10,-23,-6,0,6,29,48,0.0
14.89,2,-3,0,5,1,-3,8,6,0.0
14.895,-7,-2,16,4,0,-8,-25,-25,0.0
14.9,2,7,-24,-6,-3,-3,5,7,0.0
14.905000000000001,-2,-6,16,6,3,7,-5,-4,0.0
14.91,5,18,-8,-5,-1,4,-5,23,0.0
14.915000000000001,-1,-16,-8,-8,-5,0,29,15,0.0
14.92,0,19,10,4,1,-1,-11,-15,0.0
14.925,-2,4,8,-3,0,-2,3,-6,0.0
14.93,2,-1,-9,1,-1,2,-2,10,0.0
14.935,3,6,21,13,5,1,-2,-8,0.0
14.94,-8,-25,12,0,-4,-3,6,-10,0.0
14.945,10,38,-1,1,1,5,13,6,0.0
14.950000000000001,-1,10,10,-1,0,-5,-9,10,0.0
14.955,3,13,-12,4,-3,-8,-17,-9,0.0
14.96,-8,-13,44,3,4,5,10,0,0.0
14.965,-1,-5,1,4,-2,0,6,2,0.0
14.97,10,18,6,3,3,-1,-22,-3,0.0
14.975,7,53,12,-2,0,7,18,6,0.0
14.98,-13,-47,-26,-4,-5,-5,4,-5,0.0
14.985,-5,-2,-1,-4,-3,-5,-8,-9,0.0
14.99,0,-14,11,0,-4,-5,-8,-16,0.0
14.995000000000001,27,20,22,4,3,1,-2,35,0.0
15.0,-11,-7,-15,-1,1,-1,-5,-25,0.0
15.005,-11,2,-3,-1,-2,-5,-6,-10,0.0
15.01,-1,-47,-17,-4,0,3,0,3,0.0
15.015,-17,-37,-13,-10,-4,-1,4,-13,0.0
15.02,20,19,7,6,-6,-3,-2,7,0.0
15.025,-4,-11,-1,-9,5,-3,-4,-3,0.0
15.030000000000001,-14,-18,-15,-2,-13,-5,1,-2,0.0
15.035,-2,-30,-1,9,1,1,3,-11,0.0
15.040000000000001,2,72,16,-6,3,1,3,12,0.0
15.045,-9,46,-1,-5,6,1,-2,-14,0.0
15.05,-10,-56,-49,-19,-10,-1,1,8,0.0
15.055,-21,-81,-16,-6,-5,-6,-5,-9,0.0
15.06,-3,-13,-13,15,-1,-6,-7,-8,0.0
15.065,17,79,109,42,6,6,4,3,0.0
15.07,23,-13,-83,-26,11,3,9,12,0.0
15.075000000000001,-17,-28,4,-15,-17,-11,-22,-11,0.0
15.08,17,59,19,-7,-3,-1,2,-5,0.0
15.085,-6,-30,-14,16,0,-2,-1,2,0.0
15.09,1,38,61,16,3,2,-1,-5,0.0
15.095,-7,32,-19,-2,5,4,9,2,0.0
15.1,2,-45,-70,-25,-10,-7,-2,-1,0.0
15.105,0,-4,6,-13,-6,-1,-1,4,0.0
15.11,3,25,45,18,3,-3,-8,-8,0.0
15.115,-3,3,-34,-5,-1,-2,4,-1,0.0
15.120000000000001,-7,-2,23,-5,-4,3,0,-3,0.0
15.125,3,-39,-31,-2,1,-4,-1,-7,0.0
15.13,-9,7,-11,-3,7,-2,-6,2,0.0
15.135,9,3,26,10,4,2,3,0,0.0
15.14,-5,-15,-5,2,-3,-2,3,4,0.0
15.145,-2,-13,-5,-15,-13,-4,-1,-2,0.0
15.15,5,8,44,18,-2,-1,-3,-1,0.0
15.155000000000001,2,20,13,0,3,3,2,1,0.0
15.16,-12,-6,3,3,3,-1,-2,0,0.0
15.165000000000001,5,-15,-14,-5,7,6,3,5,0.0
15.17,-3,13,37,4,-2,0,-1,-2,0.0
15.175,2,-9,-37,17,-7,-5,-2,-4,0.0
15.18,5,-7,-16,-6,1,8,15,6,0.0
15.185,-3,-22,-21,-2,-6,-9,-14,-1,0.0
15.19,-2,9,16,4,0,4,2,6,0.0
15.195,-1,6,-3,-15,-4,-6,9,-1,0.0
15.200000000000001,1,-1,19,10,3,-8,-21,-16,0.0
15.205,-2,-7,-20,-6,-2,4,15,7,0.0
15.21,-9,-15,5,11,2,3,15,2,0.0
15.215,-6,-6,0,-3,-2,-7,-16,1,0.0
15.22,2,14,25,3,5,6,2,6,0.0
15.225,4,-16,1,4,-2,-6,-6,-1,0.0
15.23,-6,0,-7,-7,-3,-4,-17,-12,0.0
15.235,-1,0,17,3,1,7,12,5,0.0
15.24,-4,-10,-25,-8,-5,-6,-5,7,0.0
15.245000000000001,-5,-7,52,5,1,3,3,-6,0.0
15.25,2,3,-34,-5,0,6,3,-1,0.0
15.255,0,10,30,2,4,0,-2,0,0.0
15.26,-1,-2,-25,-5,-2,-3,10,-12,0.0
15.265,-3,-2,6,2,0,6,12,9,0.0
15.27,-2,-4,-10,-19,-12,-16,-2,-5,0.0
15.275,2,-4,-9,-8,0,2,13,4,0.0
15.280000000000001,-1,-17,10,5,3,2,-8,-15,0.0
15.285,-5,-3,-40,-8,-4,-7,0,13,0.0
15.290000000000001,4,-8,-25,-3,-1,4,5,-5,0.0
15.295,3,18,-2,-5,-1,-3,-36,-35,0.0
15.3,15,-14,1,4,0,3,50,53,0.0
15.305,-18,28,-6,-18,-6,-13,-50,-31,0.0
15.31,-4,47,-25,-9,-6,-4,-30,-38,0.0
15.315,11,-27,28,6,1,5,4,-6,0.0
15.32,-4,5,11,-2,-1,0,12,18,0.0
15.325000000000001,2,-26,5,-4,0,-3,-7,-10,0.0
15.33,11,28,30,14,5,5,8,32,0.0
15.335,-1,8,-6,1,0,2,12,11,0.0
15.34,-8,4,-3,1,-4,-6,-23,-27,0.0
15.345,0,-4,3,-3,-4,-1,6,12,0.0
15.35,-10,-14,-2,-5,1,2,2,-5,0.0
15.355,-5,-7,-8,-1,-3,-4,2,-2,0.0
15.36,-5,26,14,7,6,0,-10,-6,0.0
15.365,4,9,-10,-2,-5,1,3,-13,0.0
15.370000000000001,5,-22,3,-21,-2,0,8,12,0.0
15.375,12,58,4,6,-1,-3,-3,2,0.0
15.38,-9,-24,-1,1,0,-4,-12,-7,0.0
15.385,-3,-25,-17,-8,0,-2,1,2,0.0
15.39,6,-57,6,2,-4,1,5,-2,0.0
15.395,-10,-15,-13,-8,3,-2,1,-2,0.0
15.4,2,3,-8,4,5,6,2,-1,0.0
15.405000000000001,-3,-16,6,7,-3,0,6,-2,0.0
15.41,3,17,4,20,-9,-4,-4,-1,0.0
15.415000000000001,-4,-19,-26,-4,1,1,-4,0,0.0
15.42,0,-3,6,-6,-2,-1,1,-3,0.0
15.425,2,17,-13,-5,5,0,0,2,0.0
15.43,-8,-5,-1,3,1,-6,-7,-8,0.0
15.435,0,12,11,1,0,1,3,5,0.0
15.44,-3,-2,-4,-3,-3,-5,-8,-7,0.0
15.445,2,-2,3,-2,-8,-2,2,4,0.0
15.450000000000001,-4,5,-11,-4,3,-2,-1,1,0.0
15.455,-7,-17,2,5,0,-1,2,-3,0.0
15.46,0,-12,-5,-5,-4,-3,-6,-1,0.0
15.465,1,-3,9,4,1,0,2,-2,0.0
15.47,-3,3,-8,-1,-1,-2,-1,1,0.0
15.475,12,20,0,-4,-1,3,2,3,0.0
15.48,2,0,6,4,-3,-1,-3,0,0.0
15.485000000000001,-2,8,0,0,1,2,3,-2,0.0
15.49,-6,4,-2,1,-1,-1,0,0,0.0
15.495000000000001,-6,-15,9,2,-1,-2,-4,1,0.0
15.5,-2,-2,-33,-15,-5,-4,-3,-5,0.0
15.505,0,-6,-17,-5,-1,0,3,1,0.0
15.51,-3,0,-7,-9,0,-3,-5,-1,0.0
15.515,-4,-10,11,-3,-5,-2,-1,-2,0.0
15.52,2,9,10,15,-2,0,0,-1,0.0
15.525,-3,-6,-1,1,4,1,-2,-2,0.0
15.530000000000001,-2,-4,7,3,-5,1,10,2,0.0
15.535,-3,-2,-29,-14,-6,-3,-9,-1,0.0
15.540000000000001,-4,-21,7,2,5,-1,12,-8,0.0
15.545,0,4,16,4,3,-10,-32,-4,0.0
15.55,-12,2,-27,-4,-3,-1,-9,-15,0.0
15.555,1,4,14,4,-3,-3,-2,6,0.0
15.56,-1,-7,-6,-10,-5,3,5,9,0.0
15.565,5,4,-7,3,0,7,16,2,0.0
15.57,2,-27,-10,7,0,1,10,33,0.0
15.575000000000001,-3,-4,9,-9,-5,-2,-21,0,0.0
15.58,-1,-1,4,5,0,-7,-1,10,0.0
15.585,-1,1,14,9,1,-7,-8,-8,0.0
15.59,4,19,5,-10,5,-3,-9,19,0.0
15.595,-5,2,-8,0,1,0,15,-6,0.0
15.6,-2,-6,-25,-11,-5,1,2,-18,0.0
15.605,-1,-11,20,4,-4,6,15,17,0.0
15.610000000000001,1,4,-2,-8,-4,-4,5,-9,0.0
15.615,-10,-7,-8,-1,-1,-2,-1,10,0.0
15.620000000000001,18,17,43,10,2,-2,-1,0,0.0
15.625,-3,7,-28,-4,-5,-2,-22,-2,0.0
15.63,2,14,-20,-5,1,2,-5,-3,0.0
15.635,-11,-13,12,-4,-2,-1,9,-28,0.0
15.64,-2,-6,21,1,-2,1,-2,29,0.0
15.645,-3,-1,-30,-20,-5,-1,14,-18,0.0
15.65,4,-3,24,12,1,0,7,3,0.0
15.655000000000001,1,-9,7,8,0,-2,-6,10,0.0
15.66,-5,-9,-18,-10,-2,5,39,19,0.0
15.665000000000001,5,6,-14,-3,2,0,18,-19,0.0
15.67,-3,33,2,1,-5,0,-14,-35,0.0
15.675,-7,-13,-2,-7,-1,-3,-19,-35,0.0
15.68,2,2,-1,-4,1,-2,-28,-12,0.0
15.685,-9,-15,-10,-3,-2,-3,18,24,0.0
15.69,-8,-47,4,2,-1,-10,-13,-17,0.0
15.695,-1,14,16,7,2,4,8,13,0.0
15.700000000000001,10,7,-3,-2,-3,-2,-5,-2,0.0
15.705,-3,-6,-5,-5,-4,-1,-14,-2,0.0
15.71,10,42,5,4,2,3,15,25,0.0
15.715,-4,2,0,1,-2,-5,-4,-3,0.0
15.72,-14,-22,-9,-4,-1,-5,-19,-27,0.0
15.725,4,11,10,1,0,2,11,10,0.0
15.73,-1,-15,1,-2,-2,-1,-5,3,0.0
15.735000000000001,10,4,-6,2,-1,2,9,6,0.0
15.74,-1,13,-7,-7,-2,2,-2,-2,0.0
15.745000000000001,7,23,-4,2,1,-2,-8,-4,0.0
15.75,-20,-40,7,2,-4,-3,0,-8,0.0
15.755,22,42,3,-3,9,1,0,6,0.0
15.76,-26,-23,-18,-17,-22,-8,-5,0,0.0
15.765,11,76,29,0,0,3,-5,-2,0.0
15.77,-16,-68,-3,0,1,3,3,1,0.0
15.775,-3,6,-21,-1,-2,-5,5,0,0.0
15.780000000000001,-1,17,13,23,8,1,-4,-2,0.0
15.785,-5,-36,-27,-11,-1,-3,-3,-1,0.0
15.790000000000001,23,95,32,0,-3,1,5,5,0.0
15.795,0,-36,-27,-23,-8,-2,-1,-1,0.0
15.8,-5,-9,21,13,10,0,-4,-14,0.0
15.805,-7,-25,6,6,-5,-1,-3,1,0.0
15.81,5,5,9,-6,-4,-5,-2,11,0.0
15.815,0,-6,-6,12,-1,1,5,3,0.0
15.82,-1,-11,13,-9,0,-2,-8,-5,0.0
15.825000000000001,-6,-9,0,-1,-3,-2,-4,-26,0.0
15.83,1,-11,-3,4,10,2,-4,3,0.0
15.835,-1,13,-11,-6,-11,-4,-2,6,0.0
15.84,0,4,-12,7,0,-3,2,1,0.0
15.845,-1,-13,3,7,2,3,-1,2,0.0
15.85,-2,-8,-14,-3,3,-1,-3,-7,0.0
15.855,-7,-10,6,-3,-1,2,-2,-6,0.0
15.860000000000001,4,8,6,-10,-3,-3,-1,-2,0.0
15.865,-2,-16,1,0,-3,-4,-2,-1,0.0
15.870000000000001,-2,3,-10,0,-4,-1,-4,-14,0.0
15.875,0,-12,-15,6,0,-1,1,10,0.0
15.88,-1,2,2,0,-2,-3,-4,-5,0.0
15.885,2,14,-3,-1,-1,1,2,2,0.0
15.89,-7,-14,-16,-7,-4,-2,-1,-8,0.0
15.895,-2,-7,8,4,5,2,-1,-8,0.0
15.9,3,1,6,-3,-1,1,-2,0,0.0
15.905000000000001,-3,-6,-12,-3,-1,-1,0,0,0.0
15.91,0,-4,6,4,-2,-7,-13,-5,0.0
15.915000000000001,1,4,22,-2,-2,4,6,-1,0.0
15.92,0,5,-13,-2,1,-1,-3,0,0.0
15.925,-3,-8,-10,3,0,1,-1,7,0.0
15.93,-4,-10,-24,-6,-5,-10,-5,2,0.0
15.935,1,0,13,5,4,5,8,-6,0.0
15.94,-3,5,25,6,1,5,21,47,0.0
15.945,10,-9,8,-6,-2,-5,-21,-69,0.0
15.950000000000001,-3,-4,-6,-9,-2,2,-2,10,0.0
15.955,-2,2,3,-4,-4,-2,-3,22,0.0
15.96,2,-2,-18,-13,-2,-1,1,0,0.0
15.965,-11,-18,-12,4,-2,-3,4,17,0.0
15.97,3,7,-19,-9,-1,2,2,-7,0.0
15.975,-1,-5,1,-1,-3,0,0,-7,0.0
15.98,4,1,1,-3,-4,2,1,-27,0.0
15.985000000000001,-3,0,-13,-3,-8,-12,-10,17,0.0
15.99,-14,-4,-3,-13,-4,-2,-1,-13,0.0
15.995000000000001,-2,-2,2,1,0,-11,-20,6,0.0
16.0,-2,-8,-4,0,-1,-1,-8,-8,0.0
16.005,1,3,18,11,4,9,14,12,0.0
16.01,1,-6,27,2,1,2,8,-4,0.0
16.015,-1,-7,-12,-16,-2,0,-2,0,0.0
16.02,2,-10,-21,0,-2,1,0,-4,0.0
16.025,-1,0,12,0,2,-2,15,5,0.0
16.03,3,2,10,1,0,1,2,4,0.0
16.035,-3,-6,7,-7,-4,-7,-31,-9,0.0
16.04,1,-4,-25,-10,-3,-4,-12,-9,0.0
16.045,0,21,-25,-15,-5,4,7,7,0.0
16.05,-6,-21,5,5,4,4,13,-10,0.0
16.055,-4,-19,-3,13,0,-1,9,-4,0.0
16.06,6,34,-7,1,-1,-1,4,9,0.0
16.065,-2,0,12,-2,-2,0,-18,-2,0.0
16.07,1,4,5,3,-2,-6,-22,-27,0.0
16.075,3,-7,2,-1,-2,-1,8,4,0.0
16.080000000000002,1,16,8,10,2,1,2,-10,0.0
16.085,-7,-22,20,6,3,2,-2,14,0.0
16.09,20,8,-12,0,-4,-1,4,14,0.0
16.095,2,38,-5,-12,-4,-3,7,-2,0.0
16.1,-8,-11,-8,-3,-4,-4,-12,-19,0.0
16.105,3,5,11,1,-2,-4,-3,-7,0.0
16.11,-10,-5,-15,2,3,3,4,5,0.0
16.115000000000002,-9,-23,15,7,0,-1,0,-16,0.0
16.12,2,0,7,2,5,1,6,10,0.0
16.125,1,12,-22,5,6,-4,-7,-3,0.0
16.13,-7,-18,20,-16,2,3,-2,-2,0.0
16.135,-3,8,9,11,-17,-2,10,-8,0.0
16.14,-3,-29,-33,-8,2,0,1,9,0.0
16.145,8,-9,5,-18,-7,-5,-3,1,0.0
16.15,8,46,21,22,7,3,7,-8,0.0
16.155,2,3,5,3,15,13,20,16,0.0
16.16,26,67,95,12,11,6,6,16,0.0
16.165,-10,-26,-101,-8,-13,-8,-2,-2,0.0
16.17,-17,-38,-11,-53,-17,-10,-10,-2,0.0
16.175,1,-11,-6,-2,1,-5,-2,0,0.0
16.18,6,26,53,17,-3,0,1,-1,0.0
16.185,-4,4,-23,2,12,6,3,0,0.0
16.19,5,11,19,14,1,2,4,11,0.0
16.195,-6,-18,-4,-2,2,-2,-3,-6,0.0
16.2,-7,-33,-46,-8,2,-5,-4,-3,0.0
16.205000000000002,0,44,24,34,13,3,-6,-21,0.0
16.21,-2,-46,-31,-55,-32,-4,-1,9,0.0
16.215,16,49,55,-16,-1,-1,0,3,0.0
16.22,-7,-13,-40,18,-1,-9,-2,-5,0.0
16.225,-4,-7,16,-10,5,1,5,-6,0.0
16.23,0,6,14,26,7,4,-3,-3,0.0
16.235,2,-28,-33,-28,0,2,-4,-1,0.0
16.240000000000002,-9,-14,5,-5,-8,-1,0,-12,0.0
16.245,-2,-12,23,1,0,-1,-1,2,0.0
16.25,7,10,-7,7,3,-3,-2,3,0.0
16.255,-11,-14,-21,3,-7,-5,-13,1,0.0
16.26,-7,-16,-6,1,-5,1,-4,-4,0.0
16.265,4,4,32,-11,-13,-3,-1,5,0.0
16.27,4,13,-11,20,8,1,5,4,0.0
16.275,-3,1,1,20,7,-4,-5,-15,0.0
16.28,-8,-28,-28,-26,-8,-7,-4,-1,0.0
16.285,-2,-4,8,-8,-5,-5,-17,1,0.0
16.29,-3,3,-22,13,-3,-1,-3,-13,0.0
16.295,-2,0,3,-3,3,15,14,5,0.0
16.3,-3,-1,-2,-4,-1,-5,22,2,0.0
16.305,3,5,12,-10,-5,-15,-41,-16,0.0
16.31,-26,-64,-44,-11,2,0,-7,-4,0.0
16.315,-3,-4,-7,-5,-7,-6,-12,-6,0.0
16.32,2,3,-2,0,-3,10,15,7,0.0
16.325,-9,-4,10,2,0,4,12,7,0.0
16.330000000000002,-1,-37,20,21,12,1,1,3,0.0
16.335,-3,7,-19,-4,-1,3,5,-1,0.0
16.34,-2,7,5,1,-5,-14,-14,-17,0.0
16.345,-10,-16,-30,-25,-9,-7,-13,-8,0.0
16.35,3,10,0,3,-1,-4,0,1,0.0
16.355,-5,-16,-3,-4,1,0,1,-2,0.0
16.36,-4,3,-6,-12,-5,-9,-10,-3,0.0
16.365000000000002,-5,-19,-2,21,0,-1,3,-8,0.0
16.37,2,27,19,0,0,2,6,6,0.0
16.375,3,9,-9,-4,-5,-3,-3,4,0.0
16.38,-2,-8,1,8,4,1,-3,-12,0.0
16.385,3,2,8,-1,-6,-1,3,8,0.0
16.39,-1,8,2,2,-4,-1,-5,-2,0.0
16.395,-7,-11,15,9,-2,-5,-5,9,0.0
16.4,4,4,6,-5,-1,0,-6,4,0.0
16.405,-3,-18,-20,-5,13,17,21,22,0.0
16.41,0,18,6,2,-4,-10,-32,-31,0.0
16.415,-6,-24,-7,-2,-6,2,11,17,0.0
16.42,4,39,8,2,-3,-21,-38,-33,0.0
16.425,5,-24,17,3,1,11,33,39,0.0
16.43,6,17,-3,3,5,3,6,14,0.0
16.435,2,0,-21,-3,-3,-3,-11,-8,0.0
16.44,1,-18,-23,-12,-4,6,12,27,0.0
16.445,2,14,-5,0,-6,-6,0,-20,0.0
16.45,-2,2,5,-2,-2,-6,-13,-15,0.0
16.455000000000002,4,23,-3,1,1,2,11,8,0.0
16.46,-7,-17,7,1,-5,3,-1,15,0.0
16.465,-12,-23,-20,-7,0,-3,9,-11,0.0
16.47,1,1,10,5,4,5,13,12,0.0
16.475,6,8,-3,-7,-4,-9,-17,-13,0.0
16.48,-13,-22,-6,8,8,7,3,2,0.0
16.485,2,10,-5,-4,-8,-4,-4,-17,0.0
16.490000000000002,3,10,-4,-6,-4,-5,1,47,0.0
16.495,0,11,9,4,-1,-2,5,-4,0.0
16.5,-3,-5,6,-5,-1,-1,-25,-13,0.0
16.505,5,5,1,2,-1,-1,5,24,0.0
16.51,-7,-13,-5,1,-1,2,8,3,0.0
16.515,2,4,-2,-2,0,-4,0,-1,0.0
16.52,-1,-10,1,-2,0,4,6,-7,0.0
16.525,-2,2,3,-2,-3,-2,-8,3,0.0
16.53,3,9,-3,-1,-3,-7,-3,-2,0.0
16.535,-1,-7,-4,6,2,0,-12,-4,0.0
16.54,-2,-2,-2,-5,1,8,12,-9,0.0
16.545,6,26,-9,0,-1,-3,-4,1,0.0
16.55,-9,-14,4,-7,-4,4,-4,-13,0.0
16.555,1,9,-7,6,-3,-3,5,-12,0.0
16.56,-9,-29,11,3,2,-1,6,13,0.0
16.565,11,36,7,2,-2,-10,-12,-4,0.0
16.57,2,-6,-19,-6,-6,-3,3,-10,0.0
16.575,5,6,-3,-23,-19,-10,-2,6,0.0
16.580000000000002,-6,-17,-3,6,4,4,-2,-4,0.0
16.585,4,-4,8,13,10,5,9,-6,0.0
16.59,-23,-22,-9,4,18,2,-14,-17,0.0
16.595,-6,-28,-4,4,-35,-7,5,-7,0.0
16.6,0,12,-6,-4,0,1,5,-3,0.0
16.605,-6,-11,3,9,-3,-3,-5,5,0.0
16.61,13,10,1,-15,5,-1,0,0,0.0
16.615000000000002,-4,-10,3,8,15,4,1,-4,0.0
16.62,-1,15,-24,-10,-4,-5,-25,-12,0.0
16.625,-5,-25,14,21,12,6,3,-2,0.0
16.63,4,17,-6,-17,-21,-1,11,4,0.0
