timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
16.635,-5,1,-13,-3,2,-3,-3,-5,0.0
16.64,4,2,-3,-38,-9,-7,2,2,0.0
16.645,-3,9,8,-6,10,6,-4,-9,0.0
16.65,0,-2,57,61,0,1,7,0,0.0
16.655,-5,1,-92,-86,0,-3,-6,-2,0.0
16.66,0,-6,-9,-38,-11,-3,1,4,0.0
16.665,0,0,37,21,-11,-3,-4,6,0.0
16.67,1,9,27,32,8,4,7,4,0.0
16.675,0,-8,-18,23,6,0,-7,-7,0.0
16.68,2,8,30,13,4,-2,0,-2,0.0
16.685,-9,-25,-93,-57,-11,-13,-1,-6,0.0
16.69,5,14,30,19,0,0,-1,0,0.0
16.695,-2,0,39,16,11,0,-5,-7,0.0
16.7,1,-8,-25,-18,-5,3,4,5,0.0
16.705000000000002,5,0,22,33,-7,-5,0,6,0.0
16.71,-2,24,69,14,8,0,1,-22,0.0
16.715,-1,7,17,53,12,4,-11,-9,0.0
16.72,-16,-56,-84,-70,-21,-14,-17,-15,0.0
16.725,5,30,-22,-45,-10,-1,36,11,0.0
16.73,3,-16,-43,-32,-3,1,7,41,0.0
16.735,8,7,58,4,3,11,117,30,0.0
16.740000000000002,1,16,80,94,9,-11,-41,5,0.0
16.745,13,12,64,60,19,30,95,23,0.0
16.75,-18,-15,-88,-50,-16,-27,-119,-96,0.0
16.755,-11,-3,2,-67,-16,-16,-3,-53,0.0
16.76,17,22,16,75,12,17,92,89,0.0
16.765,-12,-12,-57,1,-6,-7,-7,-2,0.0
16.77,19,11,-13,-62,-5,26,127,127,0.0
16.775,-7,-22,-45,55,-3,-19,-128,-5,0.0
16.78,-25,-2,-44,-41,-14,-21,0,-101,0.0
16.785,13,10,3,-32,-8,-8,-48,-38,0.0
16.79,-4,-14,26,57,9,7,56,64,0.0
16.795,-1,-8,-27,10,0,4,-17,-60,0.0
16.8,15,26,34,26,8,7,-17,51,0.0
16.805,-8,10,21,14,4,9,76,45,0.0
16.81,-6,-22,-59,-43,-13,-14,-98,12,0.0
16.815,-10,-6,20,-25,-1,-4,-93,-79,0.0
16.82,1,6,14,18,-1,1,-5,-2,0.0
16.825,-9,-28,-30,-6,1,-2,-29,-33,0.0
16.830000000000002,6,8,-3,4,3,-4,2,-15,0.0
16.835,8,49,55,2,0,2,40,121,0.0
16.84,-13,-38,-24,-20,-4,-2,-16,-16,0.0
16.845,-8,-27,-36,-10,-8,-6,-33,-41,0.0
16.85,-5,-16,8,3,6,0,11,2,0.0
16.855,4,-3,-6,27,7,7,24,23,0.0
16.86,9,-2,4,-30,-18,-1,8,18,0.0
16.865000000000002,-3,-31,8,-15,0,-2,-31,0,0.0
16.87,4,22,29,41,-3,-2,59,4,0.0
16.875,7,17,-39,-15,14,-3,-41,-61,0.0
16.88,0,-4,-16,-17,-9,3,-3,12,0.0
16.885,-14,-24,-28,-58,-9,-11,-15,12,0.0
16.89,3,14,-10,-15,-4,-6,-14,-27,0.0
16.895,-5,-23,53,33,1,7,59,82,0.0
16.9,-1,28,30,44,17,2,-18,-47,0.0
16.905,13,49,-26,-17,-5,-2,-15,31,0.0
16.91,-3,20,28,20,6,2,-18,-51,0.0
16.915,-8,-3,-31,-19,5,4,22,25,0.0
16.92,-12,-50,57,-6,-11,-10,-5,12,0.0
16.925,-13,-33,-59,-7,-27,-7,-3,-5,0.0
16.93,-7,-24,42,-13,-6,-8,-29,-17,0.0
16.935,9,-16,68,16,16,10,20,23,0.0
16.94,18,49,-36,14,-2,-2,21,30,0.0
16.945,-6,1,44,37,29,10,-26,-23,0.0
16.95,-4,-73,-113,-13,0,8,-5,-15,0.0
16.955000000000002,-11,15,17,-57,-35,-9,-5,-13,0.0
16.96,-6,4,10,25,-15,-2,10,-1,0.0
16.965,-1,23,85,-5,5,-3,-2,22,0.0
16.97,8,53,6,40,10,-2,-3,-2,0.0
16.975,-3,-2,-38,1,16,1,6,-7,0.0
16.98,-1,-12,-39,-34,-12,-6,-7,-10,0.0
16.985,5,10,13,-1,-3,0,4,-2,0.0
16.990000000000002,-6,-6,5,-5,-4,-2,-5,-11,0.0
16.995,2,-8,9,15,-6,-5,6,8,0.0
17.0,5,9,14,0,13,4,9,5,0.0
17.005,-3,-15,7,37,1,1,-1,-10,0.0
17.01,-5,-14,-12,-63,-10,-1,-8,-4,0.0
17.015,-8,-11,-4,3,-16,-10,-4,-1,0.0
17.02,7,12,-5,6,14,9,6,34,0.0
17.025,-4,-6,6,-21,-5,-4,-9,-33,0.0
17.03,-2,3,-10,3,-4,-1,6,10,0.0
17.035,6,3,-2,4,-4,6,52,33,0.0
17.04,1,6,13,-10,7,10,34,24,0.0
17.045,2,-8,7,30,0,-4,32,29,0.0
17.05,-4,-16,-48,9,-6,-5,-56,-8,0.0
17.055,-10,-18,-10,-41,-9,-16,23,-8,0.0
17.06,-5,-4,-12,-15,1,-1,-10,-59,0.0
17.065,-4,-12,-16,-7,-4,0,-21,-22,0.0
17.07,13,25,20,21,3,21,127,77,0.0
17.075,-6,-8,33,58,6,-16,-115,-67,0.0
17.080000000000002,-7,-17,-49,-70,-4,-7,-6,-38,0.0
17.085,-2,-9,-22,-48,-3,-5,-1,24,0.0
17.09,-9,3,-3,-18,-5,-8,-24,-50,0.0
17.095,11,-6,-1,6,5,9,18,31,0.0
17.1,4,9,26,26,-2,-1,3,28,0.0
17.105,-3,22,45,58,1,1,-21,-75,0.0
17.11,2,-21,42,54,9,6,8,12,0.0
17.115000000000002,6,15,-80,-103,-21,-3,51,31,0.0
17.12,-11,-4,18,22,-1,-11,-70,-23,0.0
17.125,3,3,4,-11,0,4,71,15,0.0
17.13,2,9,52,47,10,4,-59,-9,0.0
17.135,6,15,32,43,12,5,7,2,0.0
17.14,3,-25,13,-10,2,3,-1,-10,0.0
17.145,15,62,49,16,3,10,29,53,0.0
17.150000000000002,3,7,-3,-1,4,-5,35,25,0.0
17.155,-11,-1,-21,-8,-5,-6,32,29,0.0
17.16,-6,-51,2,-2,2,-3,25,31,0.0
17.165,-12,-25,20,2,4,1,-22,-25,0.0
17.17,8,-3,-8,-24,-8,3,63,61,0.0
17.175,-4,10,-5,-5,0,8,-14,-18,0.0
17.18,1,66,41,29,2,-3,-11,-4,0.0
17.185,-2,-99,-17,2,-2,-6,1,11,0.0
17.19,-3,18,20,-19,-8,-9,-15,39,0.0
17.195,5,32,50,23,4,4,-6,-8,0.0
17.2,3,0,-20,27,0,-1,-10,-15,0.0
17.205000000000002,-5,-18,13,-9,0,7,5,26,0.0
17.21,-28,-57,-69,-57,-8,-8,-27,-31,0.0
17.215,5,-4,3,26,5,2,-21,-6,0.0
17.22,4,8,4,-2,1,4,24,28,0.0
17.225,1,17,-54,-5,-19,-12,-21,-5,0.0
17.23,2,-32,39,3,2,-2,-19,-37,0.0
17.235,8,74,32,38,18,11,16,8,0.0
17.240000000000002,-6,-91,-100,-35,-31,-12,-1,-12,0.0
17.245,10,42,14,-13,-1,-4,-8,10,0.0
17.25,0,-1,72,24,13,1,-11,-31,0.0
17.255,13,37,-15,-16,7,5,4,-16,0.0
17.26,-4,-25,-16,-8,-17,-1,12,24,0.0
17.265,0,19,43,26,2,-2,-15,-17,0.0
17.27,11,34,-33,-11,11,13,14,21,0.0
17.275000000000002,-26,-69,-72,-18,-23,-18,-12,-9,0.0
17.28,-5,36,84,-23,-3,2,2,-8,0.0
17.285,0,-3,17,1,2,1,1,3,0.0
17.29,14,52,58,19,7,4,-5,-17,0.0
17.295,-7,-49,-55,-41,3,0,-8,-1,0.0
17.3,-7,-12,-42,25,1,-6,-8,-15,0.0
17.305,-2,-4,-11,-20,2,3,0,5,0.0
17.31,-6,-5,-15,0,-9,-9,-11,-15,0.0
17.315,-3,-29,3,9,-7,-1,-2,-8,0.0
17.32,3,15,25,8,7,4,6,7,0.0
17.325,5,21,27,14,7,-3,-1,10,0.0
17.330000000000002,-7,-6,-41,6,-9,-2,-1,22,0.0
17.335,-6,-16,-13,-27,-10,-1,-3,-14,0.0
17.34,5,22,42,13,8,1,-2,0,0.0
17.345,-5,-25,-96,-6,1,10,33,30,0.0
17.35,-6,-18,-52,-67,-19,-4,79,-1,0.0
17.355,-10,-14,60,26,0,-26,-98,-91,0.0
17.36,0,12,-1,11,19,8,38,-14,0.0
17.365000000000002,1,0,1,-22,-8,-9,-3,-18,0.0
17.37,0,-6,-10,9,-8,0,19,1,0.0
17.375,-3,-12,2,24,8,11,19,41,0.0
17.38,0,-10,12,-16,2,0,-16,-48,0.0
17.385,-9,-16,-64,-21,-9,1,53,56,0.0
17.39,-1,20,16,3,-4,-10,-103,-78,0.0
17.395,5,9,38,22,-2,0,30,-45,0.0
17.400000000000002,-1,-6,-23,-62,-5,-8,-6,54,0.0
17.405,-10,-12,35,35,7,-4,-61,-96,0.0
17.41,-10,-39,-69,-42,-10,-9,-5,14,0.0
17.415,-3,-15,10,-16,-5,0,6,30,0.0
17.42,-2,13,7,15,-2,-2,-13,3,0.0
17.425,6,9,30,25,5,-4,76,43,0.0
17.43,-7,-27,30,42,9,5,-52,-36,0.0
17.435,8,14,-44,-19,-3,6,43,4,0.0
17.44,2,11,-36,-31,-8,0,-10,-17,0.0
17.445,-4,-24,-17,-33,-8,-15,-6,28,0.0
17.45,-3,0,24,16,-4,-6,-91,-24,0.0
17.455000000000002,-1,8,17,23,2,7,45,47,0.0
17.46,6,-1,-7,13,5,11,14,20,0.0
17.465,-2,8,-16,-7,-1,-7,-37,-22,0.0
17.47,0,17,-4,0,-2,-2,43,32,0.0
17.475,-2,-3,1,-7,-4,-4,-30,-16,0.0
17.48,4,6,-8,-2,3,-2,-1,-5,0.0
17.485,-3,1,10,3,-4,3,-26,-8,0.0
17.490000000000002,4,15,5,-5,-4,-16,-5,0,0.0
17.495,-1,10,-28,-16,4,9,3,12,0.0
17.5,-2,-13,18,19,2,1,5,-4,0.0
17.505,-13,-8,15,2,4,11,14,12,0.0
17.51,1,12,-3,-9,-10,-12,21,1,0.0
17.515,4,2,23,-3,-3,-2,-1,14,0.0
17.52,2,11,-3,14,3,-9,-16,1,0.0
17.525000000000002,0,4,-10,1,-2,1,-27,-20,0.0
17.53,0,2,0,-24,-1,2,16,0,0.0
17.535,-1,-6,-8,2,-4,-4,-13,6,0.0
17.54,-2,-1,0,11,14,7,6,4,0.0
17.545,2,3,-5,5,-21,-8,-8,1,0.0
17.55,-2,-6,-15,-16,6,0,16,-3,0.0
17.555,7,22,58,17,8,6,9,14,0.0
17.56,-15,-30,-52,-6,-6,-9,-9,-8,0.0
17.565,4,8,27,-26,0,1,-6,-11,0.0
17.57,6,10,35,9,1,3,8,11,0.0
17.575,-13,-42,-75,-22,-6,-7,-11,-9,0.0
17.580000000000002,4,7,54,12,1,0,5,3,0.0
17.585,0,-3,-20,2,4,-3,-10,-5,0.0
17.59,-1,2,23,6,-4,4,12,8,0.0
17.595,0,-4,11,-3,3,-2,1,12,0.0
17.6,-1,0,-5,5,0,0,1,-1,0.0
17.605,2,-5,-14,-9,-5,-3,5,23,0.0
17.61,-8,-3,1,1,4,5,-3,-58,0.0
17.615000000000002,-2,-7,4,7,0,0,1,-4,0.0
17.62,0,-7,-17,-5,-7,-5,2,2,0.0
17.625,1,1,27,-1,1,-4,-3,3,0.0
17.63,-2,-12,-28,3,4,2,-1,20,0.0
17.635,0,-5,16,4,-4,4,3,-6,0.0
17.64,-3,3,23,1,-4,-3,1,-5,0.0
17.645,1,3,18,21,7,-3,-19,-11,0.0
17.650000000000002,-2,-17,-53,-4,-5,3,15,15,0.0
17.655,-2,-2,-10,-49,-10,-16,-12,-8,0.0
17.66,0,2,18,1,0,3,-16,1,0.0
17.665,0,5,6,9,1,10,26,-4,0.0
17.67,4,12,40,34,6,0,-13,7,0.0
17.675,-3,0,50,36,3,-12,-41,-9,0.0
17.68,-2,2,-52,-55,-2,-1,5,-1,0.0
17.685,-2,-3,-3,-12,-6,-7,-14,-8,0.0
17.69,-1,4,-21,-2,-1,5,17,3,0.0
17.695,4,16,23,19,2,4,13,2,0.0
17.7,-6,-1,-23,-16,-1,-3,-5,-3,0.0
17.705000000000002,1,0,-14,0,-2,2,1,-2,0.0
17.71,-5,7,-22,-13,1,-1,9,7,0.0
17.715,-3,1,-21,5,-7,-6,-1,-3,0.0
17.72,3,4,41,40,3,1,-2,2,0.0
17.725,-2,7,-14,-17,0,4,3,-13,0.0
17.73,5,2,10,-6,-3,-7,-5,5,0.0
17.735,-8,-5,-39,-20,1,1,2,1,0.0
17.740000000000002,-1,-3,14,12,0,3,7,-4,0.0
17.745,0,3,-9,-5,-1,-2,-7,0,0.0
17.75,0,5,23,11,-1,-4,-6,-2,0.0
17.755,2,1,-6,-9,-7,2,4,2,0.0
17.76,1,-1,7,-8,1,0,4,2,0.0
17.765,-1,-5,-24,4,3,-3,-4,-2,0.0
17.77,-3,-11,-4,-1,-6,-4,0,2,0.0
17.775000000000002,-2,-6,-7,5,5,2,5,2,0.0
17.78,-2,1,-20,-3,-5,-3,-11,-11,0.0
17.785,-2,1,22,5,0,-4,-5,1,0.0
17.79,-7,-10,-2,-7,-6,-5,-7,-8,0.0
17.795,-1,-4,-8,-4,-1,-3,-1,-5,0.0
17.8,3,1,14,10,-1,-2,2,2,0.0
17.805,1,5,10,0,5,5,2,-2,0.0
17.81,0,-4,-4,-9,-4,-3,-2,-3,0.0
17.815,1,-2,7,6,2,0,1,5,0.0
17.82,2,4,-4,-2,-4,-3,-1,0,0.0
17.825,-3,-7,0,3,0,-1,0,1,0.0
17.830000000000002,-2,-2,-13,-9,-3,0,1,-3,0.0
17.835,-1,-1,2,-4,-2,0,-1,2,0.0
17.84,-1,-1,-8,-7,-3,-1,1,1,0.0
17.845,-3,-6,-7,-8,-2,0,-4,-5,0.0
17.85,-1,1,5,7,3,2,-1,0,0.0
17.855,-3,-12,2,-8,-1,-2,-5,0,0.0
17.86,-3,3,-4,9,-2,0,0,1,0.0
17.865000000000002,-1,-4,3,2,-4,-5,-2,-2,0.0
17.87,0,-2,-1,-6,-1,-3,-2,-2,0.0
17.875,1,0,-9,-14,-7,0,4,0,0.0
17.88,-2,-10,-22,-6,0,-1,-1,-2,0.0
17.885,-4,-4,-4,-3,-3,-3,-1,0,0.0
17.89,-3,-2,1,5,1,-2,-8,-4,0.0
17.895,-1,-1,1,3,-1,2,8,-3,0.0
17.900000000000002,-3,-13,3,4,3,0,-3,-1,0.0
17.905,-2,12,2,-5,-2,0,1,-1,0.0
17.91,0,-4,-16,-8,-3,0,-1,-2,0.0
17.915,0,-4,-3,2,-2,-3,-3,-1,0.0
17.92,-4,-9,-2,0,-1,-1,0,-4,0.0
17.925,4,6,-10,-3,-1,-2,-3,0,0.0
17.93,-3,2,13,-2,-1,0,0,-2,0.0
17.935,0,1,2,1,1,-3,-5,2,0.0
17.94,-1,3,1,-2,-4,0,0,-2,0.0
17.945,2,3,-8,-9,-1,-1,-3,-1,0.0
17.95,0,16,-2,7,3,-1,0,0,0.0
17.955000000000002,-7,-2,17,1,1,2,1,-3,0.0
17.96,1,4,5,-3,-2,-2,1,1,0.0
17.965,-1,-7,0,-3,1,0,-4,-2,0.0
17.97,-2,-10,0,3,-1,0,0,-4,0.0
17.975,0,3,-1,2,-2,-2,-2,-2,0.0
17.98,-1,0,6,0,-1,-3,-1,0,0.0
17.985,-2,-4,4,-3,-3,0,0,0,0.0
17.990000000000002,-2,-7,-1,-4,1,1,3,-2,0.0
17.995,1,2,-6,-1,-3,1,0,-5,0.0
18.0,-3,-3,4,-1,-1,-2,1,7,0.0
18.005,-1,-6,-6,0,-1,1,6,-2,0.0
18.01,-1,-4,-2,-2,-2,-8,-12,1,0.0
18.015,-1,-1,-6,0,-2,1,-2,-10,0.0
18.02,-5,0,1,1,-2,-2,-6,-24,0.0
18.025000000000002,-1,-4,-1,2,-1,0,1,3,0.0
18.03,-2,-3,1,-2,1,2,4,2,0.0
18.035,1,-2,-10,-5,1,6,29,30,0.0
18.04,-2,2,5,-1,-3,-6,-31,-59,0.0
18.045,1,0,1,1,0,-2,38,21,0.0
18.05,-7,-8,0,-3,-4,-18,-90,-58,0.0
18.055,4,5,-1,4,0,2,2,20,0.0
18.06,-4,-1,-10,-7,-7,-7,-38,14,0.0
18.065,-1,4,4,-20,-64,-14,4,16,0.0
18.07,4,-5,-12,0,17,26,101,92,0.0
18.075,-3,-5,3,38,27,3,-46,-44,0.0
18.080000000000002,5,6,0,22,30,-2,-29,70,0.0
18.085,6,-1,-1,6,40,1,50,59,0.0
18.09,-15,-5,6,-3,-8,-24,-10,6,0.0
18.095,-4,-5,1,-18,-25,-5,88,70,0.0
18.1,2,-5,-7,0,-4,4,81,23,0.0
18.105,2,1,4,1,-15,19,16,29,0.0
18.11,2,-1,-6,-16,-37,-3,-3,-16,0.0
18.115000000000002,2,0,6,-1,12,3,-6,-31,0.0
18.12,0,6,-2,-11,-15,-3,-4,-16,0.0
18.125,-3,-4,-6,-5,19,-6,-40,-28,0.0
18.13,0,3,-2,12,32,14,12,-12,0.0
18.135,-2,0,2,4,-1,-16,-55,-25,0.0
18.14,-5,-7,10,4,-14,-6,14,17,0.0
18.145,0,-17,2,-1,-4,8,-5,-26,0.0
18.150000000000002,-12,-10,-16,-21,3,15,48,16,0.0
18.155,-4,-2,-11,-17,-12,-25,-47,18,0.0
18.16,-2,0,0,-8,0,-3,9,-15,0.0
18.165,0,1,22,7,1,-12,-109,-43,0.0
18.17,5,2,22,9,-1,4,4,6,0.0
18.175,2,3,-10,-10,-4,8,43,21,0.0
18.18,-4,-6,4,1,-3,8,26,8,0.0
18.185,-4,4,-3,-3,4,-4,7,-10,0.0
18.19,3,-4,8,8,-5,-12,-11,-2,0.0
18.195,-7,-4,4,-2,-5,-4,-12,-27,0.0
18.2,-1,-2,23,10,7,1,-38,-15,0.0
18.205000000000002,-3,5,-63,-13,-1,2,29,9,0.0
18.21,6,0,-10,-19,-4,1,2,10,0.0
18.215,-2,-1,8,7,-3,2,14,-1,0.0
18.22,2,-1,4,-5,1,3,9,-2,0.0
18.225,1,5,5,6,5,1,21,18,0.0
18.23,-2,2,2,3,-1,-1,-10,-21,0.0
18.235,1,-3,-17,-19,-1,0,-9,-7,0.0
18.240000000000002,2,-5,9,8,0,0,12,12,0.0
18.245,-8,7,-2,6,1,-6,-11,-20,0.0
18.25,-4,-3,-9,-10,-8,-9,-13,-14,0.0
18.255,-4,-1,-2,-17,-6,0,7,-5,0.0
18.26,1,-4,-14,-10,-6,1,3,14,0.0
18.265,2,4,5,5,-3,-7,9,9,0.0
18.27,1,-6,-6,12,5,1,-3,-9,0.0
18.275000000000002,1,8,18,11,-2,-1,4,-4,0.0
18.28,-3,15,-6,-5,1,7,12,1,0.0
18.285,-12,-26,25,4,2,-2,-4,-11,0.0
18.29,6,43,-5,3,-1,0,4,12,0.0
18.295,-6,-8,20,7,4,0,-6,-2,0.0
18.3,4,2,9,-8,-21,-9,-1,13,0.0
18.305,4,-1,0,-6,0,-4,-3,-11,0.0
18.31,-21,-32,7,7,5,8,6,2,0.0
18.315,0,-18,-64,-11,-10,-14,-9,-37,0.0
18.32,-33,-7,15,11,11,2,3,-7,0.0
18.325,-7,-52,-26,4,15,11,11,-1,0.0
18.330000000000002,2,36,0,9,-8,-9,-4,-20,0.0
18.335,1,0,-9,-12,-20,-1,5,9,0.0
18.34,11,8,-16,-23,-7,-6,-4,-2,0.0
18.345,4,19,5,-10,-6,-1,-2,1,0.0
18.35,-11,-37,-14,3,18,9,5,-4,0.0
18.355,-4,-6,23,30,37,6,-5,-23,0.0
18.36,6,22,-12,10,-37,-13,-7,12,0.0
18.365000000000002,-2,1,4,9,-13,-7,0,-2,0.0
18.37,7,-5,-8,5,-1,-7,-14,-1,0.0
18.375,3,79,41,-15,-7,15,12,15,0.0
18.38,11,-23,-12,6,20,8,8,-7,0.0
18.385,-9,-13,-3,-16,3,-1,-3,-7,0.0
18.39,1,-7,9,-4,-18,-13,-1,7,0.0
18.395,5,-1,20,-6,2,1,-1,7,0.0
18.400000000000002,9,22,20,2,17,1,-4,-5,0.0
18.405,-17,-25,-28,-31,-13,-4,0,-2,0.0
18.41,6,23,-44,1,-12,-7,-6,3,0.0
18.415,-5,-46,29,3,-5,-1,-1,5,0.0
18.42,-1,2,-25,-8,5,4,-1,3,0.0
18.425,0,11,61,6,1,-2,5,-5,0.0
18.43,5,9,-12,9,6,3,15,6,0.0
18.435,1,-7,95,63,5,10,-10,16,0.0
18.44,-9,-21,-58,-39,-10,-12,-4,-7,0.0
18.445,6,13,-3,-18,2,3,13,19,0.0
18.45,-2,-18,-4,-8,-13,-10,-8,8,0.0
18.455000000000002,5,12,7,5,-5,-10,-5,3,0.0
18.46,-1,3,30,43,19,17,12,25,0.0
18.465,4,5,-9,15,-7,-7,56,-22,0.0
18.47,-1,-12,25,-30,-4,-3,-14,-22,0.0
18.475,0,-5,-48,13,3,-4,18,10,0.0
18.48,-14,-11,-10,24,4,3,-61,-46,0.0
18.485,6,3,-27,-25,1,2,65,25,0.0
18.490000000000002,-16,-21,5,24,-2,-23,-86,-16,0.0
18.495,-8,-12,-29,-18,2,1,-69,-83,0.0
18.5,1,-7,13,-7,-10,-2,25,28,0.0
18.505,9,16,36,25,8,5,-26,9,0.0
18.51,7,10,61,45,-3,5,22,11,0.0
18.515,-8,-16,-57,-33,-20,-10,3,19,0.0
18.52,-8,-16,-50,-48,-3,-8,-10,-22,0.0
18.525000000000002,-1,7,33,18,10,7,-22,-8,0.0
18.53,-3,-5,-13,-1,9,0,20,16,0.0
18.535,-1,-1,-1,2,0,1,19,12,0.0
18.54,7,14,36,28,-2,2,15,4,0.0
18.545,-8,-2,-17,-30,-16,-16,-31,-10,0.0
18.55,2,-8,-7,2,-13,2,17,2,0.0
18.555,4,1,8,2,0,7,15,16,0.0
18.56,7,0,-5,-2,17,7,19,-1,0.0
18.565,-7,0,19,27,6,-4,-10,-3,0.0
18.57,2,2,-7,-21,-1,3,16,1,0.0
18.575,-4,-6,-32,-27,-9,-16,-22,1,0.0
18.580000000000002,0,0,27,1,-9,-6,-7,-1,0.0
18.585,0,-3,-22,1,-2,5,-10,-2,0.0
18.59,-1,-1,16,-8,-1,11,24,7,0.0
18.595,1,3,-15,-6,2,3,21,10,0.0
18.6,-2,-3,4,-3,2,3,12,-4,0.0
18.605,1,0,-9,3,-5,-6,-15,-3,0.0
18.61,-2,-1,-7,-8,2,-3,-6,-12,0.0
18.615000000000002,1,0,6,0,1,3,2,5,0.0
18.62,-3,-6,8,5,-3,-2,0,0,0.0
18.625,-4,0,-9,3,-5,-5,-15,-15,0.0
18.63,4,3,4,-8,1,-2,-16,15,0.0
18.635,-3,-3,-8,1,-3,-2,15,8,0.0
18.64,-2,-1,7,1,0,-1,-18,-13,0.0
18.645,-1,1,-6,-2,2,6,20,-10,0.0
18.650000000000002,-2,-2,-3,-13,-3,-19,-56,-4,0.0
18.655,-5,-5,2,2,6,8,41,10,0.0
18.66,-1,1,-4,1,-5,-1,-31,1,0.0
18.665,-5,-4,-1,-2,-2,-7,-12,-25,0.0
18.67,-3,-10,2,-3,-1,5,9,-23,0.0
18.675,2,5,-5,1,-4,1,2,8,0.0
18.68,3,4,2,-4,-3,-3,6,12,0.0
18.685,0,-2,-8,-3,-3,-1,-7,6,0.0
18.69,0,18,-2,3,4,7,22,-1,0.0
18.695,1,2,19,-1,2,3,7,14,0.0
18.7,-4,-2,-4,-3,-2,-10,-2,-26,0.0
18.705000000000002,2,0,3,4,1,0,-11,15,0.0
18.71,2,1,-11,-4,0,3,21,-9,0.0
18.715,0,-1,-5,-1,1,1,9,8,0.0
18.72,-4,-1,4,1,-2,-9,-23,-6,0.0
18.725,-2,-2,-3,-6,-4,-1,-4,5,0.0
18.73,-8,5,-13,-6,-2,-1,-4,1,0.0
18.735,-18,-15,9,1,-1,-2,2,-17,0.0
18.740000000000002,-21,-9,2,-5,-2,1,19,2,0.0
18.745,-9,-4,-6,4,-1,-4,-4,-11,0.0
18.75,-7,1,6,-4,-1,0,-2,7,0.0
18.755,-4,0,-14,-4,-6,-9,-19,3,0.0
18.76,-9,-3,-3,-4,-5,-8,7,-2,0.0
18.765,10,5,-6,-2,1,5,-2,12,0.0
18.77,9,4,-6,3,-2,-2,-3,-7,0.0
18.775000000000002,9,-10,4,-6,-2,0,-5,8,0.0
18.78,13,-6,-11,-1,-2,-2,0,18,0.0
18.785,1,-4,0,1,0,2,4,-4,0.0
18.79,7,-7,2,-1,1,1,6,8,0.0
18.795,4,6,-5,-11,-4,-5,-2,-6,0.0
18.8,1,-2,0,-1,2,-2,-3,-10,0.0
18.805,-1,-5,-1,3,-1,-1,-3,3,0.0
18.81,-1,-8,7,0,-2,-4,0,0,0.0
18.815,-1,0,17,9,2,2,10,-6,0.0
18.82,2,6,-14,-5,-3,0,-9,-1,0.0
18.825,-3,-5,3,0,-3,-6,-2,-4,0.0
18.830000000000002,-4,-2,3,-4,-1,6,4,1,0.0
18.835,-3,1,-9,0,-3,-3,-5,-3,0.0
18.84,-1,-3,3,5,-2,-1,1,-13,0.0
18.845,-8,-7,-3,-8,-6,-6,-16,6,0.0
18.85,-4,-5,-1,-2,0,5,5,1,0.0
18.855,1,-24,-27,-5,-3,-8,-10,-11,0.0
18.86,4,-12,5,-3,2,1,9,11,0.0
18.865000000000002,2,7,-3,0,-2,0,-1,1,0.0
18.87,-6,-13,0,0,2,0,3,-12,0.0
18.875,1,4,11,5,0,-2,-2,9,0.0
18.88,-3,-5,-13,-9,-6,-6,-7,-12,0.0
18.885,0,-2,2,-3,-3,-3,4,-4,0.0
18.89,7,5,-4,-3,-2,-2,-3,3,0.0
18.895,-1,13,2,5,1,2,-2,-8,0.0
18.900000000000002,-1,1,6,4,2,3,11,5,0.0
18.905,1,16,2,1,2,2,-4,0,0.0
18.91,-4,7,2,0,-2,-1,0,-8,0.0
18.915,0,6,0,-3,-2,-4,-12,-5,0.0
18.92,1,-3,-6,-4,-2,1,2,-4,0.0
18.925,2,-5,-3,-2,1,2,5,10,0.0
18.93,-2,-9,13,3,0,0,-1,-5,0.0
18.935,-1,-10,-10,-10,-2,-2,0,-4,0.0
18.94,1,-2,3,0,-3,-1,1,2,0.0
18.945,0,-11,1,3,0,1,2,-3,0.0
18.95,-2,-5,1,-1,0,0,-1,6,0.0
18.955000000000002,-2,-2,-3,-2,-3,-2,-7,-7,0.0
18.96,1,6,-3,-3,0,-2,2,4,0.0
18.965,-2,1,-5,-2,-4,-3,0,-4,0.0
18.97,1,1,8,3,-1,-1,-6,4,0.0
18.975,-1,5,-16,-7,-4,-6,0,-3,0.0
18.98,2,12,8,1,1,0,0,4,0.0
18.985,-4,4,-4,1,1,-2,-5,-4,0.0
18.990000000000002,-2,1,-5,-9,-2,-3,-2,0,0.0
18.995,-2,-4,2,3,1,2,1,-18,0.0
