timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
19.0,1,7,-3,-2,-2,0,0,14,0.0
19.005,-2,-2,3,0,0,-3,-6,-3,0.0
19.01,-3,-1,-6,-1,-3,-1,6,2,0.0
19.015,5,4,1,1,1,-3,-11,3,0.0
19.02,-4,3,-3,2,-2,-2,1,-7,0.0
19.025000000000002,1,7,-4,-2,-1,0,3,1,0.0
19.03,-2,2,-3,3,1,2,2,1,0.0
19.035,-1,-1,-1,-3,-1,-2,-4,1,0.0
19.04,0,-3,4,-1,0,1,2,-4,0.0
19.045,0,-1,3,-1,-1,-2,3,0,0.0
19.05,-1,1,1,4,1,-2,-1,-2,0.0
19.055,-2,-2,0,-3,-4,-5,-2,-1,0.0
19.06,-4,-4,-13,-5,-2,-4,-11,-8,0.0
19.065,-3,-2,-4,0,2,2,3,-4,0.0
19.07,0,-4,8,1,-2,-2,0,1,0.0
19.075,0,6,-11,-2,-3,-2,3,3,0.0
19.080000000000002,0,-6,6,1,-1,0,2,-2,0.0
19.085,0,-6,0,-6,-3,-1,-1,2,0.0
19.09,-1,-3,-2,-4,0,2,2,3,0.0
19.095,-2,-2,-6,-1,-2,1,5,2,0.0
19.1,-3,-8,-18,-5,-2,-4,-7,-4,0.0
19.105,0,2,7,5,1,2,3,0,0.0
19.11,-3,-3,4,-2,-1,-3,-6,-3,0.0
19.115000000000002,1,9,3,-2,-2,-1,-3,-15,0.0
19.12,2,0,13,4,1,1,5,19,0.0
19.125,-1,-5,8,0,-2,-3,0,-1,0.0
19.13,5,2,-8,-4,-2,1,0,14,0.0
19.135,-1,-3,2,2,0,1,-3,1,0.0
19.14,-3,-2,-5,-3,-2,-2,-1,-8,0.0
19.145,0,-4,-14,-1,0,1,-1,-10,0.0
19.150000000000002,-2,-4,2,-6,-3,-3,-4,-9,0.0
19.155,0,-7,-14,-6,-2,-4,2,8,0.0
19.16,-3,4,-5,-6,-5,-3,-7,-32,0.0
19.165,0,-6,-2,-1,-1,7,13,13,0.0
19.17,-2,-1,-3,0,-2,-8,-10,-9,0.0
19.175,-1,-7,12,6,2,3,12,18,0.0
19.18,-3,-8,2,-3,-2,-2,-10,-39,0.0
19.185,-4,0,-5,-2,-1,0,-6,2,0.0
19.19,-4,4,-9,-4,-3,-6,2,-11,0.0
19.195,2,-5,-9,-3,-3,0,2,12,0.0
19.2,4,1,10,1,3,3,13,15,0.0
19.205000000000002,3,4,-8,-1,0,2,6,-8,0.0
19.21,-6,0,-15,-6,-4,-5,-11,-3,0.0
19.215,-5,0,0,2,2,-3,-14,-22,0.0
19.22,-2,5,9,4,0,1,5,6,0.0
19.225,-1,-4,0,-4,-2,-4,-4,4,0.0
19.23,-3,-7,5,0,-2,-1,-3,-11,0.0
19.235,-3,4,6,0,-3,-3,-9,-3,0.0
19.240000000000002,2,5,-4,1,2,3,2,-7,0.0
19.245,-1,-6,-9,17,-4,-3,-1,-4,0.0
19.25,1,-1,-5,-10,1,-1,-4,-12,0.0
19.255,-4,1,4,2,3,3,1,3,0.0
19.26,1,-2,5,-1,0,0,3,-1,0.0
19.265,0,-3,-6,-1,-3,-2,-3,3,0.0
19.27,-1,-2,-9,13,-3,3,4,-1,0.0
19.275000000000002,-3,-5,-5,-22,-10,0,-2,-5,0.0
19.28,-2,-2,2,2,2,-4,-2,14,0.0
19.285,0,7,8,-16,-2,-6,-8,-5,0.0
19.29,0,-5,7,8,5,7,9,18,0.0
19.295,-1,0,-2,2,2,2,-5,-2,0.0
19.3,-5,-1,-12,-1,-7,-9,-6,10,0.0
19.305,-6,-17,4,-2,1,-4,-9,4,0.0
19.31,0,-2,-1,-6,-5,-9,-12,-8,0.0
19.315,-1,-4,2,6,2,0,-1,-10,0.0
19.32,-4,-6,-1,-2,-1,-1,-2,5,0.0
19.325,-4,-6,2,4,2,8,5,-1,0.0
19.330000000000002,0,-1,-5,-4,1,-4,9,23,0.0
19.335,-6,-6,-3,0,-3,-4,-15,-38,0.0
19.34,1,-4,-1,1,-1,-2,-1,5,0.0
19.345,-1,13,-3,-2,0,-3,-4,4,0.0
19.35,-3,-10,9,1,-1,3,5,10,0.0
19.355,1,1,6,8,1,0,3,11,0.0
19.36,-1,-10,-17,-11,-3,4,5,1,0.0
19.365000000000002,1,7,-5,-7,-2,-7,-11,-9,0.0
19.37,0,-4,-7,-4,-2,-2,0,3,0.0
19.375,-5,-24,-10,5,-1,-2,-8,-7,0.0
19.38,-1,-6,6,1,1,0,3,-3,0.0
19.385,1,-5,-1,0,-3,-2,5,6,0.0
19.39,-1,-3,-4,-3,0,0,1,-12,0.0
19.395,3,-11,3,2,0,0,0,10,0.0
19.400000000000002,2,3,1,3,0,2,19,18,0.0
19.405,-1,-1,7,-1,-2,-2,-15,-10,0.0
19.41,2,8,3,-1,-2,0,5,0,0.0
19.415,0,12,-6,0,2,-3,0,11,0.0
19.42,-5,0,-5,-3,-4,-2,-14,-23,0.0
19.425,-1,3,-3,-1,0,-1,7,0,0.0
19.43,-4,3,0,0,-1,2,-3,-3,0.0
19.435,4,6,4,-3,-2,3,9,11,0.0
19.44,-2,0,-9,-3,-2,-3,-3,3,0.0
19.445,-5,-4,1,2,0,0,-2,-7,0.0
19.45,2,3,11,2,-2,0,0,-2,0.0
19.455000000000002,0,5,-10,-6,-5,-5,-10,-1,0.0
19.46,-3,-10,-1,2,0,2,-7,-3,0.0
19.465,0,-1,3,2,-5,-4,-2,-4,0.0
19.47,1,3,-7,-3,-1,2,7,2,0.0
19.475,-1,0,-1,-1,-1,-5,-10,-6,0.0
19.48,0,4,1,-2,-1,-2,-1,9,0.0
19.485,1,14,-3,-1,0,3,3,0,0.0
19.490000000000002,-6,-20,8,-1,-2,-3,-6,-1,0.0
19.495,1,1,15,4,1,-2,4,-4,0.0
19.5,1,-1,-1,-2,-3,0,2,-1,0.0
19.505,-11,-25,4,1,4,3,-1,-8,0.0
19.51,3,10,-3,1,-3,-5,-9,-1,0.0
19.515,-3,-3,-5,-2,0,1,3,1,0.0
19.52,1,-5,9,-3,0,-1,-2,-7,0.0
19.525000000000002,1,0,-9,-3,-4,-3,-2,0,0.0
19.53,-1,-4,-3,-2,-1,1,0,-2,0.0
19.535,-3,-4,-3,2,0,-1,-3,-5,0.0
19.54,2,1,1,2,0,-1,-3,3,0.0
19.545,1,-4,3,-1,0,0,0,1,0.0
19.55,-1,7,-5,-12,-3,-1,0,-4,0.0
19.555,1,5,-3,-2,-3,-1,5,2,0.0
19.56,-4,1,-1,-1,-1,-1,-4,-4,0.0
19.565,2,-1,13,6,1,1,1,4,0.0
19.57,-2,-4,-5,-2,-2,-3,-1,-5,0.0
19.575,0,1,-4,-2,-2,-1,2,1,0.0
19.580000000000002,1,5,-1,-4,-3,-3,-6,-7,0.0
19.585,-4,-11,-3,-1,-1,-2,6,10,0.0
19.59,-4,-2,-3,4,1,0,-6,-5,0.0
19.595,1,1,-1,-2,0,1,2,3,0.0
19.6,2,3,-6,0,0,0,-3,-2,0.0
19.605,3,18,-6,-5,-4,-4,5,2,0.0
19.61,-6,-15,-10,0,1,-2,0,-4,0.0
19.615000000000002,3,14,-15,-6,-3,-3,-2,-1,0.0
19.62,-10,-15,-7,2,-1,0,-1,8,0.0
19.625,0,-3,-5,-3,-1,-5,-11,-4,0.0
19.63,1,-2,2,3,2,1,5,4,0.0
19.635,-1,-2,-1,0,0,-3,-6,-9,0.0
19.64,1,-2,1,-1,-2,0,2,8,0.0
19.645,-2,0,-3,-4,-1,0,3,3,0.0
19.650000000000002,0,1,-3,-3,-3,-2,-7,-15,0.0
19.655,-4,-22,2,-2,-2,-2,-1,5,0.0
19.66,0,-4,-3,2,1,2,4,-1,0.0
19.665,-1,12,-5,-4,-4,-4,-6,-6,0.0
19.67,-2,-8,-7,-5,-2,-1,-4,3,0.0
19.675,-6,-10,12,2,0,4,4,1,0.0
19.68,1,6,3,1,-2,-4,-5,-11,0.0
19.685,-3,-2,-6,-6,-1,0,-2,-3,0.0
19.69,0,5,-3,5,-2,-4,-9,0,0.0
19.695,-4,5,0,-5,-2,-1,-1,-1,0.0
19.7,-2,-6,0,-6,-1,1,4,1,0.0
19.705000000000002,1,-3,5,2,0,6,10,10,0.0
19.71,0,9,9,0,0,-10,-13,-22,0.0
19.715,-1,-8,-1,-2,0,0,3,3,0.0
19.72,1,8,3,2,0,-3,-12,-3,0.0
19.725,-5,-7,-3,-4,-2,-1,4,3,0.0
19.73,-1,4,-13,-6,-4,2,4,6,0.0
19.735,0,0,10,3,1,5,8,3,0.0
19.740000000000002,-1,2,0,-2,-3,-10,-22,-6,0.0
19.745,1,-3,1,4,0,-1,-4,-4,0.0
19.75,0,6,14,0,-2,1,0,7,0.0
19.755,4,11,-4,-2,-1,-1,-6,-2,0.0
19.76,-5,-4,-19,-4,-3,1,8,0,0.0
19.765,-5,-18,10,1,-2,-2,-1,-4,0.0
19.77,5,3,-2,1,-1,-4,-2,-4,0.0
19.775000000000002,-6,-1,0,-4,-2,0,2,0,0.0
19.78,2,2,0,-2,0,1,4,0,0.0
19.785,1,7,-9,-5,-2,-3,-2,-2,0.0
19.79,2,-6,4,0,0,5,9,4,0.0
19.795,-1,-2,2,2,-2,-2,0,0,0.0
19.8,-1,-7,-8,-3,-2,-9,-15,-8,0.0
19.805,4,-4,-1,-1,-2,-5,-20,-12,0.0
19.81,-5,-1,-4,0,0,2,9,32,0.0
19.815,-5,2,0,0,0,2,16,-32,0.0
19.82,-5,4,7,1,1,13,53,42,0.0
19.825,-9,-3,-7,-2,-4,-16,-87,-88,0.0
19.830000000000002,5,1,-1,0,2,6,36,30,0.0
19.835,-7,12,-8,-2,-2,-10,11,15,0.0
19.84,-8,-9,6,-2,-1,-6,-59,-30,0.0
19.845,10,1,-3,0,1,6,35,17,0.0
19.85,-6,-5,1,-1,0,-1,-30,-18,0.0
19.855,-1,0,0,-1,1,3,2,0,0.0
19.86,2,2,-2,-2,-2,2,35,33,0.0
19.865000000000002,2,6,0,-3,0,1,31,46,0.0
19.87,-3,-2,-6,-4,-2,-5,-33,-72,0.0
19.875,2,-6,-3,1,3,17,55,57,0.0
19.88,-5,-3,-6,-3,-5,-24,-62,-63,0.0
19.885,-7,-7,1,0,-2,-1,-43,-24,0.0
19.89,-2,3,8,1,1,2,32,18,0.0
19.895,8,-2,-8,-5,-3,0,13,15,0.0
19.900000000000002,1,-8,11,-3,0,0,-50,-34,0.0
19.905,0,0,10,5,4,23,83,-5,0.0
19.91,0,2,-1,-3,-3,-8,66,47,0.0
19.915,-20,-16,3,-3,-9,-35,-122,-105,0.0
19.92,2,-5,2,-2,-2,4,19,21,0.0
19.925,0,8,-3,-5,-3,-8,22,37,0.0
19.93,3,9,1,2,1,9,-23,11,0.0
19.935,-3,-23,18,-1,6,16,29,2,0.0
19.94,6,12,7,4,4,21,45,24,0.0
19.945,-9,-21,-2,5,-8,-30,-71,-15,0.0
19.95,12,10,-6,-3,1,11,58,72,0.0
19.955000000000002,-2,-4,-17,-5,-4,-24,-75,-72,0.0
19.96,-2,1,13,11,6,10,12,11,0.0
19.965,-1,11,-9,-6,0,2,11,21,0.0
19.97,0,-17,0,4,-4,-8,-37,-23,0.0
19.975,4,-10,-15,-6,-3,3,10,36,0.0
19.98,-3,-1,6,-4,-3,1,21,21,0.0
19.985,0,-6,-6,-7,-2,7,35,10,0.0
19.990000000000002,-14,-11,-16,-6,-6,-15,-48,-57,0.0
19.995,0,31,-4,-1,-2,-6,24,32,0.0
20.0,13,-14,11,7,-2,-7,-4,-38,0.0
20.005,2,1,9,6,5,8,46,61,0.0
20.01,-2,-17,4,6,1,-2,-25,2,0.0
20.015,3,9,0,-7,-1,20,86,9,0.0
20.02,-35,-8,-18,-13,-8,-21,-55,-22,0.0
20.025000000000002,26,26,15,6,1,-1,4,52,0.0
20.03,-19,-17,-3,-5,-2,-8,1,-38,0.0
20.035,-2,-3,1,1,-2,1,-6,-31,0.0
20.04,-22,-7,-28,-6,4,-1,-22,17,0.0
20.045,-4,23,-30,-10,-4,2,-8,-45,0.0
20.05,-9,-20,-6,-1,1,13,33,8,0.0
20.055,0,-4,6,4,-2,-10,-87,48,0.0
20.06,0,-7,-3,-4,-4,-6,1,-22,0.0
20.065,-10,-23,8,-1,1,-4,-12,-23,0.0
20.07,28,57,8,8,2,2,11,13,0.0
20.075,-17,-22,-6,-5,-4,-1,-8,-14,0.0
20.080000000000002,2,2,-15,-1,0,4,49,36,0.0
20.085,-14,-10,6,1,-1,-3,-22,-21,0.0
20.09,-4,2,5,-1,-2,-4,-7,3,0.0
20.095,1,11,3,3,-3,-2,20,15,0.0
20.1,5,12,11,6,11,3,6,-5,0.0
20.105,-6,-44,-22,3,0,1,6,1,0.0
20.11,-10,-10,11,-55,-22,5,-6,-13,0.0
20.115000000000002,1,-28,5,0,0,-3,5,7,0.0
20.12,12,6,9,18,10,3,12,4,0.0
20.125,-2,-28,-7,33,13,-5,-22,-21,0.0
20.13,9,1,-19,-63,-12,-5,6,10,0.0
20.135,11,9,6,20,12,-2,-1,0,0.0
20.14,6,-5,9,13,7,1,12,6,0.0
20.145,17,28,-5,-67,-47,-7,9,9,0.0
20.150000000000002,4,-1,3,19,7,-5,-12,-8,0.0
20.155,5,9,-1,0,-3,2,13,6,0.0
20.16,5,-7,-5,-12,13,1,-2,-5,0.0
20.165,0,14,-8,43,11,1,-3,-6,0.0
20.17,0,-6,3,13,-3,-5,-4,6,0.0
20.175,2,2,-2,-15,2,1,-2,-3,0.0
20.18,4,5,-5,16,-9,1,9,11,0.0
20.185,-3,2,8,2,0,0,-2,-2,0.0
20.19,-5,-3,-2,-25,-7,-6,-5,-4,0.0
20.195,-3,-9,0,9,1,1,6,1,0.0
20.2,1,5,3,-17,-14,-8,3,0,0.0
20.205000000000002,-6,-1,0,-7,-4,-2,2,5,0.0
20.21,-2,-6,2,23,12,3,-11,-5,0.0
20.215,3,9,-3,8,4,-1,1,3,0.0
