timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
20.22,-1,-4,-6,-11,-2,3,6,3,0.0
20.225,-1,-2,3,-5,9,2,1,-4,0.0
20.23,1,0,-1,20,-3,-1,-1,13,0.0
20.235,-4,-1,1,-8,-6,4,52,20,0.0
20.240000000000002,-11,-6,-4,-2,-4,-18,-81,-82,0.0
20.245,-3,-4,8,3,2,-5,-4,0,0.0
20.25,-5,-6,-10,4,0,-4,-6,4,0.0
20.255,2,9,-9,-9,-9,2,4,11,0.0
20.26,-2,-14,-13,-10,-3,5,27,16,0.0
20.265,-4,7,2,-2,3,8,2,-4,0.0
20.27,-2,-3,-3,2,-4,-10,-12,-11,0.0
20.275000000000002,-1,-2,-3,-2,2,-1,-17,-5,0.0
20.28,-1,11,1,1,-4,1,8,12,0.0
20.285,0,1,-10,-13,-5,-3,-14,-5,0.0
20.29,-2,-3,3,8,5,-5,-17,-1,0.0
20.295,2,-1,6,11,1,-2,-3,-7,0.0
20.3,6,3,-1,-7,-7,-2,5,10,0.0
20.305,0,-3,3,-8,-2,2,14,6,0.0
20.31,0,2,-4,-1,3,3,5,-7,0.0
20.315,-1,-3,-4,-2,0,-1,-10,-6,0.0
20.32,-7,-11,-4,-6,-8,-2,4,-3,0.0
20.325,-1,-6,4,-2,2,0,0,0,0.0
20.330000000000002,0,-2,3,10,2,-2,4,-2,0.0
20.335,-2,-7,0,-1,-4,-5,-14,-8,0.0
20.34,2,-1,-1,0,-1,4,22,16,0.0
20.345,-5,-9,-6,-4,1,-3,-5,-5,0.0
20.35,0,0,0,5,1,0,-2,-3,0.0
20.355,0,-1,2,-5,-5,-1,-1,1,0.0
20.36,1,16,-21,-10,-5,-4,-1,4,0.0
20.365000000000002,-2,-2,11,7,1,4,5,0,0.0
20.37,-2,3,4,2,0,-2,9,5,0.0
20.375,-5,-2,-2,-4,0,-2,-9,-11,0.0
20.38,0,0,3,0,-3,0,3,1,0.0
20.385,-1,2,-3,-5,-3,-4,-5,-3,0.0
20.39,0,-1,-3,-1,1,3,15,5,0.0
20.395,-3,0,0,6,-1,1,5,1,0.0
20.400000000000002,4,11,8,-3,-4,-4,-1,4,0.0
20.405,-3,-1,4,0,0,-1,4,-1,0.0
20.41,-3,-2,-1,1,2,0,-5,-4,0.0
20.415,0,0,-5,-6,-3,-2,-5,-3,0.0
20.42,-1,-4,-1,0,-1,0,-1,0,0.0
20.425,-1,1,-2,-3,-1,-1,-2,-1,0.0
20.43,1,4,-1,2,-1,-1,1,-1,0.0
20.435,-2,2,2,1,-1,-2,-5,2,0.0
20.44,-3,-6,4,3,-1,0,8,3,0.0
20.445,-5,-11,10,4,1,-1,-4,0,0.0
20.45,-5,-5,-8,-3,-3,0,-5,-4,0.0
20.455000000000002,-1,-1,-6,-8,-1,0,0,-2,0.0
20.46,-5,-10,-7,-2,-1,-1,1,-2,0.0
20.465,0,7,-8,-2,1,-1,-3,0,0.0
20.47,-2,-2,-1,0,-1,-1,-1,-3,0.0
20.475,-4,-4,0,-7,-3,-1,-2,2,0.0
20.48,2,4,-1,-3,-1,-1,-2,0,0.0
20.485,-3,0,-4,8,-2,-3,-4,-5,0.0
20.490000000000002,-2,-1,-3,0,1,0,4,0,0.0
20.495,-2,-1,-1,-3,-2,-3,1,1,0.0
20.5,-6,-6,-1,-3,-2,-1,-2,2,0.0
20.505,-6,1,-3,-2,0,-1,2,-2,0.0
20.51,-10,-2,-3,3,0,1,-9,-2,0.0
20.515,-13,-3,3,0,1,0,0,-2,0.0
20.52,-22,-3,-1,-2,-1,-1,0,0,0.0
20.525000000000002,-15,-4,0,-2,-1,0,-2,-1,0.0
20.53,-13,2,-7,-1,-1,-1,-1,-3,0.0
20.535,-12,0,-9,-2,-3,-1,2,1,0.0
20.54,-7,-7,-7,0,0,-1,-2,-3,0.0
20.545,-4,2,-2,-6,-3,-2,-4,-6,0.0
20.55,2,-3,2,1,2,0,3,-2,0.0
20.555,4,2,-1,1,0,-2,0,-3,0.0
20.56,6,1,4,3,1,-2,-1,-1,0.0
20.565,2,-14,-6,0,-2,-2,-1,0,0.0
20.57,2,-4,0,-8,-4,-4,-4,-2,0.0
20.575,11,0,-1,14,2,1,-2,-3,0.0
20.580000000000002,12,1,6,-7,-1,-1,-1,-2,0.0
20.585,15,7,-6,-5,-2,-1,-1,1,0.0
20.59,7,-3,2,0,-1,0,3,-1,0.0
20.595,4,-2,0,-2,-2,-3,-10,-4,0.0
20.6,7,2,-2,4,-1,0,2,-4,0.0
20.605,4,-2,0,-1,0,-4,-1,-1,0.0
20.61,6,-1,3,-1,-1,2,1,0,0.0
20.615000000000002,6,-1,2,-5,-2,-2,0,-1,0.0
20.62,6,-8,-9,0,-2,-2,0,-1,0.0
20.625,7,2,6,-1,-1,-1,-1,0,0.0
20.63,6,-1,0,-1,-2,2,1,4,0.0
20.635,5,-4,-8,-3,-1,-3,5,-12,0.0
20.64,7,12,2,-6,-2,-7,-14,-3,0.0
20.645,-3,-6,7,3,1,2,3,0,0.0
20.650000000000002,4,2,-7,2,0,-3,-1,-5,0.0
20.655,1,-5,1,-3,-1,3,6,4,0.0
20.66,-3,-4,-3,0,-1,0,0,23,0.0
20.665,-9,-12,-7,-10,-1,-2,2,-3,0.0
20.67,12,-5,4,-5,-6,-2,-21,-39,0.0
20.675,-6,-4,-10,4,-5,-8,-11,-17,0.0
20.68,-12,-17,23,3,2,5,9,5,0.0
20.685,2,3,3,6,1,0,-3,7,0.0
20.69,-1,2,-3,-1,1,-2,6,26,0.0
20.695,-1,2,2,0,2,-1,-1,2,0.0
20.7,5,12,-3,12,0,-1,-3,-8,0.0
20.705000000000002,-6,-3,-16,-26,-1,1,3,2,0.0
20.71,-7,11,-3,1,-4,-2,-2,1,0.0
20.715,-6,-4,-4,-9,-4,-3,-6,-3,0.0
20.72,-3,-1,1,1,-1,2,3,-2,0.0
20.725,2,11,4,13,1,0,1,-4,0.0
20.73,-3,-1,-4,-9,0,-3,3,0,0.0
20.735,-4,-1,18,11,4,2,2,2,0.0
20.740000000000002,1,6,-13,0,1,2,1,3,0.0
20.745,-7,-19,0,1,-7,-5,-5,-5,0.0
20.75,0,21,2,-7,-2,1,1,-3,0.0
20.755,0,-1,2,0,-2,1,2,11,0.0
20.76,-4,-8,-1,1,-2,-1,-2,-19,0.0
20.765,3,7,2,3,0,-1,-2,3,0.0
20.77,-7,-9,-2,4,0,-2,-4,-3,0.0
20.775000000000002,-2,-2,0,-4,1,3,3,5,0.0
20.78,2,4,1,-8,-2,1,8,13,0.0
20.785,-4,-9,3,1,0,10,2,-37,0.0
20.79,-4,0,-5,1,-5,-27,-49,-14,0.0
20.795,-9,-3,-5,-5,-2,-8,-7,-9,0.0
20.8,-5,-14,-3,-3,-2,-4,-10,-14,0.0
20.805,4,10,-3,-2,-2,-1,-6,11,0.0
20.81,-9,-13,7,9,4,13,27,17,0.0
20.815,0,1,-3,-2,-1,3,4,-9,0.0
20.82,-1,0,-8,-4,-3,-3,-2,1,0.0
20.825,-1,5,0,-3,-1,1,17,12,0.0
20.830000000000002,-2,-7,2,-1,-2,-5,-16,-24,0.0
20.835,4,6,-7,-3,-1,1,35,20,0.0
20.84,-5,-5,0,-2,-4,-8,-88,-26,0.0
20.845,1,2,1,2,0,-1,-2,9,0.0
20.85,-3,-11,-3,-7,-1,2,17,12,0.0
20.855,2,-8,-6,-2,-2,4,15,28,0.0
20.86,-3,-3,-7,-1,-2,-3,6,-27,0.0
20.865000000000002,0,14,-1,0,-2,-2,-5,-1,0.0
20.87,-1,-4,-2,2,0,7,18,31,0.0
20.875,-5,-1,4,-2,-2,-11,-15,-30,0.0
20.88,-2,7,-17,-6,-1,-7,-5,12,0.0
20.885,-3,0,3,1,-2,-5,-20,-4,0.0
20.89,0,-5,13,2,-1,5,44,24,0.0
20.895,3,8,-25,-8,-1,1,-8,29,0.0
20.900000000000002,-6,-19,1,3,1,5,21,-42,0.0
20.905,0,0,-18,-5,0,2,8,3,0.0
20.91,4,7,-11,-5,-1,7,31,23,0.0
20.915,-6,-5,10,-4,-4,-21,-77,-17,0.0
20.92,-4,-11,17,0,-1,-1,12,14,0.0
20.925,-6,-10,-4,4,-1,0,0,-39,0.0
20.93,1,3,1,4,1,2,-1,-21,0.0
20.935,3,7,21,5,1,6,29,25,0.0
20.94,-4,-7,-30,0,-1,6,24,19,0.0
20.945,-5,-12,-11,-15,-5,-5,-12,-2,0.0
20.95,-5,-6,-11,-12,-3,-5,-6,2,0.0
20.955000000000002,0,5,7,1,-4,-1,-8,-21,0.0
20.96,-2,1,11,0,1,-2,-12,5,0.0
20.965,0,0,8,3,1,-4,15,7,0.0
20.97,-8,-10,-4,4,0,-6,-29,-21,0.0
20.975,-2,-4,-1,-7,-3,-1,-3,-2,0.0
20.98,6,38,-12,-5,-2,4,17,-2,0.0
20.985,5,-3,0,-1,-3,-6,-3,16,0.0
20.990000000000002,-5,-10,-4,-3,-2,-2,-8,-7,0.0
20.995,-7,-15,-2,5,3,5,3,-12,0.0
21.0,7,14,10,-3,-5,-3,8,14,0.0
21.005,-4,-16,7,2,-1,-4,-8,-5,0.0
21.01,0,2,4,-1,0,-3,-17,-9,0.0
21.015,1,2,-7,3,-1,3,12,-2,0.0
21.02,-6,-17,-1,-11,-1,-2,-2,1,0.0
21.025000000000002,3,7,-2,0,-1,-2,0,5,0.0
21.03,-3,-2,12,4,-2,0,1,-7,0.0
21.035,-1,-2,-7,-7,-3,-2,-4,0,0.0
21.04,1,5,3,6,2,0,3,4,0.0
21.045,-5,-10,2,-6,-6,-2,-4,-2,0.0
21.05,1,9,4,19,4,1,-4,-4,0.0
21.055,0,0,-11,-13,-4,-3,-2,-9,0.0
21.06,-2,-8,5,-2,-1,-1,-1,1,0.0
21.065,2,8,-1,-15,-4,-5,2,2,0.0
21.07,-3,-15,-4,-3,0,1,-3,4,0.0
21.075,-2,1,3,7,5,4,2,-7,0.0
21.080000000000002,-1,-9,1,4,3,0,1,-4,0.0
21.085,-2,6,-10,-5,-3,-2,-2,4,0.0
21.09,5,5,0,-4,-5,-5,-6,-3,0.0
21.095,0,-2,4,1,1,2,1,-1,0.0
21.1,-1,-1,0,4,1,-2,0,2,0.0
21.105,-1,0,-1,9,1,0,-4,-6,0.0
21.11,-2,6,-4,-8,-3,-1,-3,-5,0.0
21.115000000000002,-3,-2,-4,-1,-3,-1,2,-1,0.0
21.12,1,8,-2,-8,-4,-3,-1,-1,0.0
21.125,-6,-9,8,1,0,1,-1,0,0.0
21.13,1,1,-1,-1,-6,-3,-2,-1,0.0
21.135,1,2,1,-8,-2,-2,1,1,0.0
21.14,2,-3,-3,21,5,1,-1,0,0.0
21.145,-1,4,2,0,3,2,1,0,0.0
21.150000000000002,4,2,-2,-1,-1,-2,-2,1,0.0
21.155,-3,-4,-1,-1,-3,-2,1,-3,0.0
21.16,-3,-1,4,-11,-8,-3,-2,-7,0.0
21.165,3,1,-4,13,9,-2,0,3,0.0
21.17,-7,-7,-9,-12,-1,-1,-1,2,0.0
21.175,3,3,-3,0,-3,-1,1,-2,0.0
21.18,-2,-4,-1,-5,-3,-5,-11,-3,0.0
21.185,1,4,1,-4,-4,2,-2,4,0.0
21.19,-2,-1,-2,-3,-2,8,16,-2,0.0
21.195,-1,-2,-4,-5,-8,-12,-6,5,0.0
21.2,-2,1,1,-5,-5,-5,-9,6,0.0
21.205000000000002,0,-9,-2,-4,-9,2,-39,-36,0.0
21.21,-16,-1,-1,11,23,-17,26,2,0.0
21.215,3,-1,0,7,9,0,-54,-1,0.0
21.22,4,2,2,-11,-26,12,37,37,0.0
21.225,12,2,0,1,-7,17,65,114,0.0
21.23,18,3,-14,-3,22,1,39,-50,0.0
21.235,-42,-7,-1,1,-1,-11,-49,-56,0.0
21.240000000000002,9,-7,0,7,13,-7,66,14,0.0
21.245,-19,-4,9,-2,-16,-1,-12,-3,0.0
21.25,2,1,-1,-1,-10,9,28,90,0.0
21.255,-2,-6,28,13,6,9,11,-27,0.0
21.26,10,13,-20,-10,-1,13,62,30,0.0
21.265,-6,-5,-3,-9,-10,-29,-53,-83,0.0
21.27,-1,-11,4,3,-4,5,-42,-5,0.0
21.275000000000002,10,-3,-14,-9,-9,-24,3,-1,0.0
21.28,-5,-4,32,11,6,18,-13,-14,0.0
21.285,-9,24,-25,1,7,-2,-8,15,0.0
21.29,-10,-8,13,-1,-5,-10,-31,-22,0.0
21.295,9,-3,3,11,-1,9,5,15,0.0
21.3,-11,3,-39,-21,-4,-5,-25,-10,0.0
21.305,6,-14,-1,-3,8,-4,17,5,0.0
21.31,7,22,-18,-4,-8,7,28,-14,0.0
21.315,-4,-37,8,-8,-4,15,38,29,0.0
21.32,3,-4,-11,6,3,-14,-19,1,0.0
21.325,-7,-21,26,5,4,3,-8,-24,0.0
21.330000000000002,-4,-1,-8,-5,-11,-4,5,4,0.0
21.335,1,-9,-11,-5,2,3,23,5,0.0
21.34,2,-46,14,10,6,-2,-25,-17,0.0
21.345,-4,9,9,4,0,-3,8,-1,0.0
21.35,-7,3,8,-11,-8,-3,-11,-5,0.0
21.355,17,14,3,3,2,-3,3,12,0.0
21.36,-17,9,-1,-5,0,-4,-31,-22,0.0
21.365000000000002,-7,1,-6,2,0,7,23,1,0.0
21.37,-12,-9,-7,11,-13,-13,-14,-1,0.0
21.375,-3,8,-13,-8,7,2,-9,-5,0.0
21.38,13,-6,26,14,5,2,7,0,0.0
21.385,19,33,-23,-16,-18,-5,12,4,0.0
21.39,1,12,15,-4,6,3,-18,-10,0.0
21.395,3,2,-12,-6,-8,0,11,12,0.0
21.400000000000002,0,9,16,-5,12,1,-4,-9,0.0
21.405,-5,-8,15,18,4,0,2,3,0.0
21.41,-2,-9,-7,-13,-4,-3,-13,-10,0.0
21.415,7,17,-35,-1,-5,1,12,7,0.0
21.42,-5,-2,29,0,-3,-3,-3,4,0.0
21.425,-5,-9,-31,-4,3,0,-4,-13,0.0
21.43,6,1,11,5,-4,0,0,-2,0.0
