timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
23.805,-5,-27,-47,-33,3,1,-32,-12,0.0
23.81,6,35,70,26,30,20,24,8,0.0
23.815,-12,-89,-63,-27,-21,-13,-30,-19,0.0
23.82,13,46,17,15,2,1,25,19,0.0
23.825,4,15,53,12,6,4,26,8,0.0
23.830000000000002,-7,-22,2,1,19,17,-11,-7,0.0
23.835,0,5,12,5,-18,-7,-19,0,0.0
23.84,-1,-38,-17,9,-5,-24,-4,6,0.0
23.845,-5,-3,0,1,8,9,10,-9,0.0
23.85,-8,-16,-8,-15,-4,1,-6,-11,0.0
23.855,-5,10,-5,-15,-13,-18,-29,-12,0.0
23.86,-6,-30,-11,5,-3,-7,1,-8,0.0
23.865000000000002,10,-5,13,3,17,10,11,16,0.0
23.87,0,-5,2,17,17,7,18,6,0.0
23.875,-3,11,-9,-3,-29,-10,-16,-5,0.0
23.88,-6,-27,-4,-11,-3,-5,3,3,0.0
23.885,-1,0,7,0,-3,10,4,4,0.0
23.89,-4,10,-9,10,12,-6,-14,-14,0.0
23.895,-5,9,-5,-7,-9,3,-15,-10,0.0
23.900000000000002,-6,-20,-11,3,6,-10,14,0,0.0
23.905,8,4,-5,12,17,11,5,4,0.0
23.91,4,8,23,-1,-3,2,12,9,0.0
23.915,-1,-8,4,-8,-9,-6,-14,-1,0.0
23.92,-7,-10,5,10,-2,-5,-9,-11,0.0
23.925,5,3,-8,-27,-22,-5,1,9,0.0
23.93,1,7,-4,6,1,-4,7,-3,0.0
23.935000000000002,-3,4,5,6,4,7,-2,-6,0.0
23.94,-6,-15,-10,1,3,-6,-8,-14,0.0
23.945,-2,0,2,11,-1,-1,-2,-4,0.0
23.95,-2,-10,-7,-6,-6,3,0,4,0.0
23.955000000000002,3,-14,4,-5,14,-1,7,7,0.0
23.96,2,-8,-7,10,4,1,3,1,0.0
23.965,7,2,3,-5,-3,3,3,3,0.0
23.97,-7,4,4,-3,-8,-2,-17,-2,0.0
23.975,-20,0,-20,-18,-24,-20,-15,-22,0.0
23.98,-6,-5,0,2,6,3,2,0,0.0
23.985,-1,22,22,3,-1,3,-1,-6,0.0
23.990000000000002,11,-1,-2,-4,7,5,3,9,0.0
23.995,8,4,3,11,21,2,3,21,0.0
24.0,-2,-11,-1,4,4,3,0,-6,0.0
24.005,-6,-14,-13,-18,-29,-10,-6,-5,0.0
24.01,0,-13,-4,-12,-7,-8,-6,-8,0.0
24.015,6,6,8,-3,7,1,4,6,0.0
24.02,11,-6,-5,-9,-6,5,4,13,0.0
24.025000000000002,-6,4,-2,17,16,5,4,-3,0.0
24.03,-25,-3,-15,-9,-11,-5,-16,-24,0.0
24.035,1,10,0,-1,2,-10,-3,5,0.0
24.04,-1,2,4,3,8,11,20,4,0.0
24.045,7,-4,0,5,8,3,7,7,0.0
24.05,13,29,1,5,-5,3,2,7,0.0
24.055,-1,9,3,-6,0,1,-3,-5,0.0
24.060000000000002,2,5,4,8,1,-13,-15,-1,0.0
24.065,0,-1,2,-9,7,-1,9,2,0.0
24.07,-2,-21,-11,6,7,11,14,15,0.0
24.075,-4,-11,-3,0,-13,-1,-8,1,0.0
24.080000000000002,-2,7,-2,-13,-6,-7,3,-3,0.0
24.085,-3,8,7,3,29,6,-22,-21,0.0
24.09,10,-3,-1,-11,-24,6,-2,-5,0.0
24.095,7,-7,-2,6,-2,-1,15,20,0.0
24.1,-20,-19,-14,-6,-28,-13,-16,17,0.0
24.105,-9,-11,-1,-19,0,-6,3,-31,0.0
24.11,0,-5,6,12,30,8,7,5,0.0
24.115000000000002,-1,-17,1,1,1,10,-7,-14,0.0
24.12,3,-14,0,-2,-6,-2,-2,3,0.0
24.125,2,6,-3,9,-2,-10,-2,12,0.0
24.13,-4,6,-2,-3,0,4,0,-2,0.0
24.135,0,7,-1,-9,-13,-4,0,-3,0.0
24.14,1,9,0,5,26,-1,-2,-9,0.0
24.145,-4,-5,4,8,-19,1,-3,2,0.0
24.150000000000002,-6,-12,-20,-63,-26,-18,-9,-6,0.0
24.155,-1,2,-2,2,-43,-17,0,-3,0.0
24.16,1,16,0,1,9,6,5,-2,0.0
24.165,-1,17,-14,-3,-3,-4,-4,3,0.0
24.17,0,-6,5,9,21,3,-5,4,0.0
24.175,0,-3,0,1,7,1,-4,-5,0.0
24.18,0,-10,-2,-8,-3,-4,-4,-9,0.0
24.185000000000002,1,-8,0,-2,-8,-5,-1,0,0.0
24.19,0,-1,-1,8,2,3,3,0,0.0
24.195,-4,2,-5,-1,12,2,2,-3,0.0
24.2,-2,-9,4,3,-12,1,-1,-7,0.0
24.205000000000002,-4,-8,-4,0,-4,-2,-3,3,0.0
24.21,-4,-7,7,5,-8,-7,-4,-1,0.0
24.215,-2,-2,3,12,11,1,0,-5,0.0
24.22,-7,-5,-14,-42,1,2,1,-4,0.0
24.225,4,-3,14,29,8,-5,-4,2,0.0
24.23,-6,-15,-19,-22,-29,-9,-2,-3,0.0
24.235,-4,-3,1,-14,-28,-6,-3,0,0.0
24.240000000000002,0,4,4,3,-13,-11,-5,-2,0.0
24.245,-2,-6,-9,-2,45,3,0,1,0.0
24.25,5,15,0,45,-9,10,4,3,0.0
24.255,3,12,30,-44,14,-1,-2,-3,0.0
24.26,2,7,7,4,14,11,4,2,0.0
24.265,-16,-56,-55,-26,-68,-15,-6,-8,0.0
24.27,4,26,7,45,39,-2,-3,2,0.0
24.275000000000002,-4,-26,4,6,-4,-1,0,-1,0.0
24.28,5,19,21,-7,0,3,2,1,0.0
24.285,2,19,27,16,34,6,2,2,0.0
24.29,-11,-27,-9,-40,-29,-7,-5,-4,0.0
24.295,-1,-4,-8,16,14,-1,1,-2,0.0
24.3,-5,-13,-39,6,-6,0,-1,-7,0.0
24.305,9,31,9,-8,-4,3,0,10,0.0
24.310000000000002,3,10,6,-5,5,1,3,11,0.0
24.315,1,15,-6,13,5,-3,-2,-1,0.0
24.32,1,4,31,38,6,3,-1,0,0.0
24.325,-5,-13,-25,-4,-10,2,2,-3,0.0
24.330000000000002,0,-2,2,-16,13,2,-2,-4,0.0
24.335,-2,-2,-4,9,8,3,-3,-5,0.0
24.34,-1,2,-11,3,-9,-2,-1,-2,0.0
24.345,-2,-3,2,-51,-26,-12,-1,-2,0.0
24.35,-2,-5,-16,-10,0,2,-1,-3,0.0
24.355,-1,10,-3,23,13,4,0,1,0.0
24.36,-1,-15,5,9,-8,-4,-3,2,0.0
24.365000000000002,4,4,20,28,-5,8,3,9,0.0
24.37,3,-4,5,-33,10,-3,-2,4,0.0
24.375,-2,2,-13,-10,-9,-1,0,-2,0.0
24.38,0,1,2,-6,-6,-4,-1,2,0.0
24.385,1,1,7,6,0,2,-1,-7,0.0
24.39,4,4,2,9,-11,-5,1,13,0.0
24.395,-19,-12,-4,-4,-3,-4,-30,-25,0.0
24.400000000000002,1,0,-5,-11,11,6,20,-1,0.0
24.405,1,-2,5,4,2,-3,6,7,0.0
24.41,-1,-5,1,11,0,0,-5,-3,0.0
24.415,8,2,-6,-11,-6,-6,0,4,0.0
24.42,3,-3,-4,-2,-7,-5,-15,-6,0.0
24.425,-18,-12,-8,-5,-5,3,-2,-13,0.0
24.43,-3,-2,6,13,8,-4,8,-1,0.0
24.435000000000002,-18,-2,-4,-3,-1,-6,-5,-1,0.0
24.44,9,4,-10,-8,-10,-6,-8,6,0.0
24.445,4,6,17,3,7,7,14,6,0.0
24.45,-28,-10,1,6,1,3,-4,-18,0.0
24.455000000000002,22,-6,-19,-12,-8,-3,-6,-5,0.0
24.46,-14,-7,-6,-11,-4,-7,-8,-11,0.0
24.465,10,3,-5,14,2,-12,-9,3,0.0
24.47,6,4,11,1,-2,2,3,0,0.0
24.475,-1,2,7,30,18,15,18,8,0.0
24.48,2,-5,-4,2,3,5,2,8,0.0
24.485,-4,-10,-7,-32,-7,-3,-5,-11,0.0
24.490000000000002,1,-11,-5,-2,-19,-7,-4,-5,0.0
24.495,3,9,23,8,-11,-8,-3,3,0.0
24.5,6,12,13,38,70,18,5,5,0.0
24.505,-9,-17,-55,-48,-93,-28,-4,-1,0.0
24.51,20,-7,-1,-19,5,-4,-10,-5,0.0
24.515,-48,-23,-25,-15,-11,-4,-3,-7,0.0
24.52,-2,-8,-5,3,2,-2,5,2,0.0
24.525000000000002,6,16,6,17,36,11,6,5,0.0
24.53,-11,3,3,-7,-22,-24,-17,-8,0.0
24.535,4,-13,-59,-34,-17,7,3,-3,0.0
24.54,-17,-11,11,-11,1,7,2,-7,0.0
24.545,-4,-10,-49,-6,28,1,2,-5,0.0
24.55,24,18,9,5,1,10,18,39,0.0
24.555,20,4,68,21,9,-3,5,4,0.0
24.560000000000002,14,10,-21,-23,-36,-8,27,33,0.0
24.565,12,-6,34,11,6,-2,-85,-77,0.0
24.57,-39,-9,23,8,6,3,15,-3,0.0
24.575,10,-13,0,-7,-8,-15,-17,-11,0.0
24.580000000000002,1,-7,-18,-6,-5,4,16,-4,0.0
24.585,7,7,58,28,28,6,15,23,0.0
24.59,18,7,-9,8,9,8,-3,-4,0.0
24.595,-3,13,-6,-10,-9,6,-2,2,0.0
24.6,-4,-11,-26,-11,-16,-15,-4,-6,0.0
24.605,9,-8,19,37,16,1,7,10,0.0
24.61,-1,21,-1,19,19,3,-1,-10,0.0
24.615000000000002,-9,-11,-50,-12,17,22,57,27,0.0
24.62,-10,-8,-58,-53,-31,-19,-60,-25,0.0
24.625,-10,1,70,30,-9,-4,4,7,0.0
24.63,6,10,76,14,-2,3,-1,-3,0.0
24.635,11,12,12,-33,-1,0,22,12,0.0
24.64,27,10,21,3,1,8,5,-10,0.0
24.645,-6,-18,-29,-19,-12,-12,-5,19,0.0
24.650000000000002,-35,-18,-15,-2,-11,-11,-37,-29,0.0
24.655,-14,0,4,17,0,-29,-14,-28,0.0
24.66,-18,-1,31,22,10,-2,-21,-9,0.0
24.665,60,25,-26,-18,-1,21,30,17,0.0
24.67,52,11,-6,5,5,13,32,5,0.0
24.675,-49,-14,-2,4,3,9,16,89,0.0
24.68,-52,-29,-17,-9,-19,-19,-29,-53,0.0
24.685000000000002,-20,-4,1,-7,-12,-23,-18,-9,0.0
24.69,22,6,-26,-2,14,18,20,9,0.0
24.695,18,15,16,16,5,11,-15,-14,0.0
24.7,11,5,16,5,7,-4,18,44,0.0
24.705000000000002,-30,-10,-15,-15,-5,1,-11,-31,0.0
24.71,-20,-18,-9,-10,-11,-11,-15,-19,0.0
24.715,23,12,4,-2,-6,-13,-4,2,0.0
24.72,2,0,20,21,11,9,0,13,0.0
24.725,-10,6,4,0,-29,-6,12,-5,0.0
24.73,-10,-15,-17,-7,27,-10,-16,-6,0.0
24.735,5,-4,5,-40,-18,16,7,-14,0.0
24.740000000000002,7,4,13,4,18,7,9,7,0.0
24.745,4,3,-9,14,10,4,85,54,0.0
24.75,1,-3,-22,-39,-31,-50,-83,-6,0.0
24.755,-9,5,14,32,13,9,-13,-47,0.0
24.76,-15,-11,13,12,-3,12,13,-22,0.0
24.765,1,9,40,2,14,36,53,3,0.0
24.77,-18,-1,14,28,6,12,44,16,0.0
24.775000000000002,9,-11,-25,-17,-22,-30,-29,5,0.0
24.78,38,14,-64,-79,-68,-72,-40,74,0.0
24.785,-18,12,51,23,53,20,-91,-63,0.0
24.79,-7,-12,-80,95,88,93,105,0,0.0
24.795,-9,-23,11,-21,-43,-5,1,-10,0.0
24.8,-2,-4,10,-24,-15,5,12,-11,0.0
24.805,36,15,15,-21,-16,-29,-14,79,0.0
24.810000000000002,-19,7,-1,-9,-25,-38,-61,-10,0.0
24.815,-14,7,17,46,49,35,4,-33,0.0
24.82,20,1,1,1,-12,-8,-7,1,0.0
24.825,29,14,0,-15,-14,-7,2,-3,0.0
24.830000000000002,7,10,49,-11,12,-2,-7,-3,0.0
24.835,5,-22,-23,116,20,-13,2,15,0.0
24.84,-62,-14,26,-30,8,7,-13,-46,0.0
24.845,-10,-10,-27,29,14,4,-3,-18,0.0
24.85,10,-3,-63,-28,-12,10,21,10,0.0
24.855,43,21,59,-14,-5,-4,-4,27,0.0
24.86,10,10,-49,-37,5,14,10,5,0.0
24.865000000000002,-12,-18,-43,16,6,7,2,-11,0.0
24.87,-7,-40,-42,-3,-30,-32,-17,27,0.0
24.875,-23,10,43,-11,7,-9,-22,-52,0.0
24.88,6,19,112,86,22,12,12,-11,0.0
24.885,-11,-3,-58,-72,-22,11,22,16,0.0
24.89,19,-10,-10,-17,-13,-1,19,26,0.0
24.895,-12,-27,3,-11,7,-9,-65,-8,0.0
24.900000000000002,-18,-11,0,4,-7,-4,-6,-67,0.0
24.905,-3,1,22,41,7,-14,-17,-29,0.0
24.91,-7,15,24,-6,-10,-4,-8,-19,0.0
24.915,4,8,-20,-19,-8,-1,21,9,0.0
24.92,10,4,9,21,11,-2,-1,23,0.0
24.925,-12,-9,-3,-8,10,-3,-18,2,0.0
24.93,3,-1,10,-19,-23,19,32,0,0.0
24.935000000000002,11,7,-6,-7,-8,0,17,41,0.0
24.94,-1,-1,-15,20,-7,0,-9,2,0.0
24.945,-4,-10,-39,-43,-16,-30,-17,11,0.0
24.95,-20,-16,15,-3,-7,-18,-36,6,0.0
24.955000000000002,4,3,-3,7,15,4,5,-33,0.0
24.96,-16,-49,-17,-4,-9,-26,-8,26,0.0
24.965,29,-23,75,71,51,84,7,-3,0.0
24.97,26,72,57,11,31,3,32,26,0.0
24.975,-10,36,-32,74,35,33,-4,-57,0.0
24.98,9,-79,-106,-84,-65,-16,7,19,0.0
24.985,-35,-66,-50,9,-73,-32,-2,-31,0.0
24.990000000000002,-31,97,-5,-63,-19,-13,-19,-20,0.0
24.995,17,-42,24,33,31,-5,2,26,0.0
25.0,12,29,49,13,24,2,-6,21,0.0
25.005,10,34,-10,-20,14,-9,-7,-5,0.0
25.01,26,-23,7,21,-7,0,-10,3,0.0
25.015,-20,-2,-28,-52,-40,-7,17,23,0.0
25.02,38,30,28,22,30,24,21,-8,0.0
25.025000000000002,-27,-17,-10,-35,-28,-28,-34,-21,0.0
25.03,-80,-49,14,-5,3,-13,-21,-11,0.0
25.035,17,13,2,-12,-19,-10,-5,7,0.0
25.04,4,5,1,4,4,14,14,4,0.0
25.045,57,55,19,0,10,11,41,49,0.0
25.05,-16,-25,-13,18,-3,-3,-24,41,0.0
25.055,-42,-45,-23,-22,-7,-14,-20,-72,0.0
25.060000000000002,-29,23,16,22,7,-3,-16,11,0.0
25.065,12,11,-14,-33,-17,-6,19,35,0.0
25.07,4,23,-24,-2,4,5,-8,13,0.0
25.075,3,27,51,14,11,0,83,15,0.0
25.080000000000002,6,-6,6,9,1,-1,-46,-72,0.0
25.085,-4,23,9,-38,-1,11,10,6,0.0
25.09,1,5,-42,31,13,-4,-4,-22,0.0
25.095,-20,-14,-35,-6,1,11,7,17,0.0
25.1,-3,-13,-4,-9,-11,-15,-4,-21,0.0
25.105,3,-10,-62,-10,-4,-10,0,12,0.0
25.11,-3,-12,32,0,-1,1,11,-4,0.0
25.115000000000002,-21,-25,-11,-8,-10,-9,-31,-8,0.0
25.12,2,-13,-11,9,-1,4,4,-14,0.0
25.125,10,13,78,20,7,1,-9,4,0.0
25.13,2,20,65,28,11,9,9,1,0.0
25.135,-15,-17,34,-12,-11,-10,-25,-23,0.0
25.14,5,-19,37,2,-6,1,5,-1,0.0
25.145,-2,-9,13,5,1,4,11,12,0.0
25.150000000000002,-5,0,9,4,1,2,-2,-17,0.0
25.155,-7,9,-31,-6,2,-6,-12,-3,0.0
25.16,2,-2,9,32,5,-5,7,3,0.0
25.165,-1,6,36,-64,-40,-14,-7,6,0.0
25.17,-4,-2,-78,-25,-6,-2,0,-9,0.0
25.175,-1,-3,14,3,5,-5,-13,-3,0.0
25.18,-1,-14,8,-40,22,5,3,5,0.0
25.185000000000002,6,25,38,111,2,1,5,11,0.0
25.19,1,25,-15,-79,-47,-12,-8,-30,0.0
25.195,-1,13,-23,10,2,1,-1,-1,0.0
25.2,4,7,2,-2,0,5,7,2,0.0
25.205000000000002,1,-1,-12,6,27,8,3,-2,0.0
25.21,2,-2,23,33,19,3,6,8,0.0
25.215,0,-3,3,0,4,-1,-4,-1,0.0
25.22,0,-2,-30,16,-14,-4,0,-8,0.0
25.225,-1,-4,-40,-26,-2,-8,-7,-5,0.0
25.23,-2,-6,4,19,-2,-3,-3,3,0.0
25.235,1,-3,-19,-26,-9,-2,-2,4,0.0
25.240000000000002,13,4,-9,-26,-28,-37,-48,10,0.0
25.245,-1,1,42,19,32,44,60,-1,0.0
25.25,-12,-11,-12,-9,1,-24,-56,-28,0.0
25.255,-14,-5,38,37,20,65,54,-19,0.0
25.26,10,-20,-36,-10,-10,-18,32,43,0.0
25.265,-4,21,18,-8,-57,-37,-43,-9,0.0
25.27,-15,-40,-83,-92,22,25,-4,-10,0.0
25.275000000000002,-3,14,59,15,17,-29,19,2,0.0
25.28,-7,-4,-22,42,13,45,35,-20,0.0
25.285,12,16,2,-17,29,-2,11,13,0.0
25.29,28,3,11,25,-29,-8,1,29,0.0
25.295,-7,3,-36,-53,-34,-31,-40,0,0.0
25.3,-14,-11,11,-17,-7,-4,-11,-46,0.0
25.305,-14,-8,-15,-16,-3,-7,-33,-3,0.0
25.310000000000002,2,7,37,29,11,0,30,11,0.0
25.315,11,-10,43,12,1,5,-9,-3,0.0
25.32,2,33,-3,-18,-10,-7,0,1,0.0
25.325,-1,-33,-99,-31,1,6,14,16,0.0
25.330000000000002,-5,-12,8,50,15,-3,-26,-5,0.0
25.335,1,8,-2,13,-1,-5,-8,-8,0.0
25.34,1,-8,54,-1,1,-1,-8,11,0.0
25.345,-5,-9,-92,-53,-15,-2,12,3,0.0
25.35,-1,1,-30,-8,2,29,51,18,0.0
25.355,-4,-3,-25,2,-4,-27,-43,5,0.0
25.36,1,9,40,20,0,-9,25,-14,0.0
25.365000000000002,0,2,17,5,-1,-4,-27,-6,0.0
25.37,-3,1,31,6,-2,-3,-6,-15,0.0
25.375,-5,-10,-30,-9,-7,-5,-38,-13,0.0
25.38,-1,-7,-31,-5,-1,6,22,9,0.0
25.385,2,5,65,17,1,-1,0,8,0.0
25.39,0,9,-24,-6,-1,3,16,7,0.0
25.395,6,2,-11,-10,-4,9,32,17,0.0
25.400000000000002,-5,-6,-5,-5,1,-6,-19,29,0.0
25.405,-11,-9,-32,-9,-2,0,-7,-33,0.0
25.41,-3,-3,-8,-4,-2,-4,-7,-10,0.0
25.415,5,-6,-10,3,-2,-1,6,5,0.0
25.42,1,0,-9,-7,2,2,-10,5,0.0
25.425,2,-2,-10,1,-5,-6,39,16,0.0
25.43,-8,-2,20,3,-2,-10,-62,-60,0.0
25.435000000000002,2,-1,-2,-2,0,4,1,4,0.0
25.44,-3,-5,-15,-3,-2,-5,2,-2,0.0
25.445,-1,-6,15,6,10,25,-10,-15,0.0
25.45,-9,-1,10,-1,-19,-47,16,11,0.0
25.455000000000002,2,8,26,-1,23,16,13,3,0.0
25.46,4,10,21,17,21,16,-12,-1,0.0
25.465,-15,14,-17,-4,-7,-39,-20,-13,0.0
25.47,12,-26,55,51,9,27,23,12,0.0
25.475,0,-7,-13,-37,-54,-25,-23,-4,0.0
25.48,-13,0,7,-16,-4,3,0,-3,0.0
25.485,6,10,11,3,19,14,-12,-1,0.0
25.490000000000002,-1,0,-45,-15,-17,-26,-6,-1,0.0
25.495,-13,-12,-12,14,10,9,8,-14,0.0
25.5,3,4,50,9,-3,2,20,-10,0.0
25.505,8,-8,-25,11,20,17,6,5,0.0
25.51,1,6,16,41,-47,2,12,11,0.0
25.515,0,-5,-10,-33,-24,-8,8,4,0.0
25.52,-6,-4,-21,3,36,-5,-10,-16,0.0
25.525000000000002,-2,-8,8,7,8,-20,-17,-8,0.0
25.53,2,5,1,-8,25,2,17,17,0.0
25.535,-5,4,-5,1,-16,4,-7,-5,0.0
25.54,-3,-5,-22,-17,-33,-11,-22,-5,0.0
25.545,2,-6,2,-6,-8,0,11,8,0.0
25.55,-1,8,3,-21,-1,19,11,5,0.0
25.555,-1,-4,2,28,21,0,19,-4,0.0
25.560000000000002,0,-7,-4,0,7,-2,-16,-3,0.0
25.565,-1,-5,3,-4,-16,-15,-29,-14,0.0
25.57,-1,6,-5,-25,-2,-4,-11,-4,0.0
25.575,-7,-3,11,0,5,-4,-6,-4,0.0
25.580000000000002,3,-6,14,13,3,12,27,9,0.0
25.585,0,2,9,-4,-9,7,4,1,0.0
25.59,-5,-14,-19,-15,3,-1,-5,-3,0.0
25.595,-2,-25,-22,2,9,1,-4,-1,0.0
25.6,0,-19,-26,-6,-8,-4,-7,1,0.0
25.605,-1,-30,14,3,-9,2,10,3,0.0
25.61,2,-20,4,0,25,7,-8,0,0.0
25.615000000000002,9,-6,-22,28,13,0,0,15,0.0
25.62,-4,-78,-12,-45,-44,-11,-3,2,0.0
25.625,-6,-37,12,16,-26,-7,-2,-2,0.0
25.63,8,48,5,-27,12,6,15,8,0.0
25.635,1,44,-15,15,-15,-2,1,-7,0.0
25.64,8,95,-8,16,28,2,-21,-3,0.0
25.645,-6,35,11,-15,-9,-24,-22,-3,0.0
25.650000000000002,-5,75,11,-3,17,7,-5,-12,0.0
25.655,-4,58,20,24,25,3,-5,-3,0.0
25.66,-2,28,-16,-42,-49,0,21,5,0.0
25.665,2,4,-12,-22,2,5,9,1,0.0
25.67,-5,-43,-12,-2,5,-2,-9,-2,0.0
25.675,-5,-13,-16,-32,0,4,6,-3,0.0
25.68,-3,-29,-10,23,33,-1,-12,-5,0.0
25.685000000000002,-4,-21,-8,5,-6,0,-1,1,0.0
25.69,-2,-14,5,1,-18,-6,1,1,0.0
25.695,3,-17,9,-8,11,2,-1,2,0.0
25.7,-5,-4,-2,-9,-19,-11,-4,-7,0.0
25.705000000000002,6,25,16,11,6,4,2,-1,0.0
25.71,-6,-2,-13,30,3,4,1,-4,0.0
25.715,-7,-31,16,-17,-10,-8,-7,-4,0.0
25.72,15,50,-10,-10,6,3,6,14,0.0
25.725,4,-5,2,8,9,6,-5,0,0.0
25.73,-5,11,-15,9,-4,-8,-8,4,0.0
25.735,-8,-9,-16,-25,-11,-4,-5,-8,0.0
25.740000000000002,-15,-17,-40,9,-2,-4,-3,-8,0.0
25.745,-3,-11,7,-3,2,-2,8,6,0.0
25.75,16,13,22,-14,-15,-17,5,16,0.0
25.755,-10,61,56,26,7,11,-13,-37,0.0
25.76,-17,-98,-60,-2,2,1,-2,-9,0.0
25.765,-6,44,-10,-13,-4,-7,-7,-9,0.0
25.77,0,26,30,-5,1,-1,-7,-17,0.0
25.775000000000002,5,0,29,-4,-8,-7,8,16,0.0
25.78,4,-4,46,24,-1,2,3,-4,0.0
25.785,11,38,76,14,7,8,8,13,0.0
25.79,-13,-57,-101,-23,-14,-14,-9,-19,0.0
25.795,1,-14,22,-3,2,2,14,9,0.0
25.8,3,39,11,4,7,1,-12,-14,0.0
25.805,-4,-33,-20,-5,-5,-2,2,9,0.0
25.810000000000002,4,14,59,12,3,6,2,10,0.0
25.815,8,-16,3,1,-5,-6,-7,-2,0.0
25.82,9,13,-7,8,5,2,12,9,0.0
25.825,-14,4,-39,-7,-2,-1,3,-14,0.0
25.830000000000002,-3,-20,19,3,-1,-1,-9,20,0.0
25.835,-12,-34,-102,-27,-5,-9,-12,-16,0.0
25.84,-4,14,61,19,-11,-2,1,2,0.0
25.845,5,4,9,3,8,1,-2,-2,0.0
25.85,-1,0,-9,1,0,3,4,-2,0.0
25.855,4,-2,23,14,-4,0,-1,4,0.0
25.86,-7,-16,7,1,12,1,-7,-7,0.0
25.865000000000002,3,9,-24,-32,-22,-5,1,-3,0.0
25.87,-15,-55,12,1,6,1,-1,-9,0.0
25.875,7,16,8,17,4,-1,0,16,0.0
25.88,-9,-28,-49,-38,28,1,-4,-21,0.0
25.885,-4,-14,-20,34,-48,-6,-1,0,0.0
25.89,1,2,56,6,-4,1,2,-7,0.0
25.895,3,1,35,3,-2,-2,0,8,0.0
25.900000000000002,2,20,-51,-32,8,-4,-3,2,0.0
25.905,1,-20,16,21,-6,-4,0,-1,0.0
25.91,6,34,-18,-15,2,5,5,0,0.0
25.915,-3,-17,32,28,5,1,-4,13,0.0
25.92,-3,-1,27,4,0,-1,0,3,0.0
25.925,1,6,30,-2,13,2,-2,-3,0.0
25.93,-2,-7,-1,22,3,-1,-5,-7,0.0
25.935000000000002,2,-13,-54,-38,-13,3,24,2,0.0
25.94,-7,-6,42,43,7,-4,-26,1,0.0
25.945,-8,-14,-32,-29,-4,-4,-5,-4,0.0
25.95,1,-4,-89,-39,-11,12,24,8,0.0
25.955000000000002,4,18,-1,-10,2,-1,9,-1,0.0
25.96,7,2,-6,-28,-14,7,-1,6,0.0
25.965,-4,-24,-13,1,14,4,0,-3,0.0
25.97,1,-12,58,31,12,0,-6,1,0.0
25.975,-9,-14,-60,-38,-15,-7,7,-9,0.0
25.98,-5,-25,9,3,-13,0,16,3,0.0
25.985,3,7,-20,-34,3,8,-10,0,0.0
25.990000000000002,0,-4,-26,-25,-5,-17,-13,-5,0.0
25.995,-6,-6,41,32,4,-2,-15,-11,0.0
26.0,0,-15,-58,-29,-14,-5,4,8,0.0
26.005,-6,-32,3,-2,8,0,0,5,0.0
26.01,-4,-13,8,2,-1,14,12,6,0.0
26.015,-5,-4,-9,-6,-6,-16,-34,-12,0.0
26.02,-5,-10,36,22,-3,-8,3,-4,0.0
26.025000000000002,10,26,23,3,10,4,16,3,0.0
26.03,-9,17,-13,-1,-2,-1,-17,-7,0.0
26.035,13,37,13,11,3,0,9,-1,0.0
26.04,-11,-11,5,-5,-5,6,16,-7,0.0
26.045,6,8,-2,5,3,-5,-5,28,0.0
26.05,-3,6,13,6,3,-2,2,-4,0.0
26.055,-2,-12,-13,-4,0,5,-2,1,0.0
26.060000000000002,17,35,37,16,1,-1,5,5,0.0
26.065,0,13,-36,-9,0,-4,-2,-4,0.0
26.07,-3,-16,-6,5,-1,-6,-12,-2,0.0
26.075,2,-2,6,-1,-4,2,6,4,0.0
26.080000000000002,-3,5,-8,4,-3,-4,-14,2,0.0
