timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
26.085,-4,-17,7,16,5,-1,-3,-10,0.0
26.09,7,3,6,-12,-2,0,3,0,0.0
26.095,-1,-12,-8,0,3,-3,-7,-3,0.0
26.1,-2,-11,10,5,5,2,3,1,0.0
26.105,-2,-8,-1,9,-4,-1,3,-8,0.0
26.11,-2,1,-18,-16,-13,-7,-3,-8,0.0
26.115000000000002,-11,-9,26,-1,0,-2,-6,16,0.0
26.12,3,-14,-26,5,-2,1,-7,-6,0.0
26.125,-3,21,33,2,11,1,7,-2,0.0
26.13,-6,-10,-12,2,0,1,3,-13,0.0
26.135,-3,18,0,4,-3,-4,-5,-2,0.0
26.14,4,50,7,4,-2,-4,-6,-3,0.0
26.145,-2,0,2,-6,-9,-2,-2,-9,0.0
26.150000000000002,8,26,20,-1,2,1,2,12,0.0
26.155,4,-25,-19,1,-3,0,0,2,0.0
26.16,-7,0,5,6,-3,-4,-3,-4,0.0
26.165,5,20,-15,-4,4,1,1,-6,0.0
26.17,-5,5,16,5,-7,-4,-4,-3,0.0
26.175,-3,-16,-3,-4,-7,-2,3,-1,0.0
26.18,5,10,6,3,-1,-3,-5,1,0.0
26.185000000000002,-7,-14,-2,11,-5,-4,-7,-5,0.0
26.19,2,8,-10,0,7,3,3,2,0.0
26.195,-3,-1,-1,-2,-2,-4,-17,-8,0.0
26.2,-1,-2,13,-3,-6,-3,3,1,0.0
26.205000000000002,-4,-8,-11,-10,2,-1,-2,-3,0.0
26.21,0,-4,20,20,6,1,1,-1,0.0
26.215,2,12,11,-3,-3,-1,1,-4,0.0
26.22,-1,-3,-3,-24,1,4,2,1,0.0
26.225,-2,-3,-2,6,-14,-6,-4,0,0.0
26.23,2,-3,24,17,3,0,1,2,0.0
26.235,-3,5,1,0,4,1,-1,-3,0.0
26.240000000000002,-2,3,-11,-3,1,-1,-2,-1,0.0
26.245,0,-2,10,-5,-1,-1,3,0,0.0
26.25,1,-9,-1,-1,0,2,2,2,0.0
26.255,-4,2,15,1,-2,-8,-12,-14,0.0
26.26,-4,-8,-14,-1,-8,-3,-3,9,0.0
26.265,-3,-9,8,6,4,3,4,-8,0.0
26.27,-2,0,-4,-12,-7,-6,-4,18,0.0
26.275000000000002,7,6,19,16,8,7,7,-7,0.0
26.28,-6,-7,-5,-16,-10,-5,-7,6,0.0
26.285,-1,-1,-16,-10,6,-1,-2,-7,0.0
26.29,1,15,3,0,-3,-4,-4,1,0.0
26.295,-1,-14,1,0,-3,-1,1,-2,0.0
26.3,0,-7,-21,-9,-7,0,2,6,0.0
26.305,-3,-14,42,15,9,1,1,0,0.0
26.310000000000002,3,11,1,-1,-5,-6,-5,-8,0.0
26.315,-2,-10,-24,3,2,3,6,9,0.0
26.32,3,-1,52,-13,-3,-2,-3,-6,0.0
26.325,-3,2,-32,-15,-6,-5,-4,-1,0.0
26.330000000000002,-3,13,0,-4,-2,0,-4,-8,0.0
26.335,-2,-3,22,11,2,1,7,1,0.0
26.34,-7,-15,-34,-4,-8,-18,-25,-19,0.0
26.345,5,9,9,2,2,3,2,5,0.0
26.35,-3,-22,-18,-13,-4,-6,-4,-8,0.0
26.355,4,12,19,8,3,5,-1,9,0.0
26.36,-1,6,-5,10,7,8,12,2,0.0
26.365000000000002,0,-8,2,-3,-7,-6,-8,-6,0.0
26.37,-2,-14,-21,1,0,4,-1,-5,0.0
26.375,-1,-3,-12,-11,0,1,6,10,0.0
26.38,1,-1,0,10,1,0,4,5,0.0
26.385,-7,-10,-30,-9,-4,-4,-11,-6,0.0
26.39,-4,-6,5,-2,-1,-3,-3,-15,0.0
26.395,-5,-1,-23,-11,-4,-6,-5,-7,0.0
26.400000000000002,3,12,20,3,0,1,3,-3,0.0
26.405,4,6,1,2,1,4,7,6,0.0
26.41,-2,-9,-4,4,4,1,3,9,0.0
26.415,-4,-5,-17,-14,-1,-2,-6,-10,0.0
26.42,0,-2,-1,19,-2,0,-3,0,0.0
26.425,0,3,-16,-33,-13,-7,-5,-4,0.0
26.43,6,8,-10,3,-2,-1,-1,2,0.0
26.435000000000002,-1,0,-2,4,1,-1,0,-2,0.0
26.44,-6,-13,-19,4,4,4,7,2,0.0
26.445,3,16,13,6,5,4,1,-1,0.0
26.45,-5,-37,-4,-11,-6,-7,-8,21,0.0
26.455000000000002,1,-1,-14,-9,-7,-8,-3,7,0.0
26.46,6,28,78,29,17,16,13,-11,0.0
26.465,-35,-79,-106,-30,-11,-19,-15,-11,0.0
26.47,-2,-25,60,-3,-2,4,5,-8,0.0
26.475,8,20,16,6,2,1,10,9,0.0
26.48,2,-3,10,-9,-8,-11,-18,-3,0.0
26.485,2,18,26,14,3,6,7,1,0.0
26.490000000000002,7,-2,-32,-8,-3,-5,-7,10,0.0
26.495,-7,-5,31,6,1,0,-4,-11,0.0
26.5,-2,-13,-53,-3,-1,3,17,15,0.0
26.505,3,-2,58,20,8,8,-4,1,0.0
26.51,-18,-32,-77,-15,-6,-11,-15,-25,0.0
26.515,5,11,-1,-15,-10,-2,2,7,0.0
26.52,-12,3,27,-10,-4,-5,-9,-9,0.0
26.525000000000002,0,0,-58,-39,-7,3,11,8,0.0
26.53,3,19,62,9,3,5,8,2,0.0
26.535,2,-2,-4,6,2,-1,-3,10,0.0
26.54,1,4,25,1,-2,-3,-6,-9,0.0
26.545,5,10,-13,17,4,0,3,4,0.0
26.55,2,13,16,2,1,1,-1,-10,0.0
26.555,-3,-8,-12,-7,-3,-1,-4,-10,0.0
26.560000000000002,21,64,34,12,7,4,4,6,0.0
26.565,-34,-85,-51,-27,-15,-11,-12,-16,0.0
26.57,-4,38,64,0,7,5,8,2,0.0
26.575,-4,0,-51,8,-15,-8,-4,-5,0.0
26.580000000000002,1,13,-40,-13,-3,-4,-2,0,0.0
26.585,11,6,21,10,12,6,4,5,0.0
26.59,6,-20,-89,-26,0,3,6,4,0.0
26.595,0,16,65,27,-6,-2,-3,15,0.0
26.6,-7,-9,-52,-45,-4,-10,-18,-35,0.0
26.605,5,13,21,36,14,-2,-3,-6,0.0
26.61,9,35,7,-7,-1,-1,1,-2,0.0
26.615000000000002,-5,-19,-64,-31,-15,-7,-5,-9,0.0
26.62,-9,-33,-4,-15,-13,2,4,15,0.0
26.625,14,63,73,1,4,1,4,-9,0.0
26.63,-7,7,28,13,5,-1,2,-8,0.0
26.635,1,12,8,25,17,5,-7,-4,0.0
26.64,0,5,50,-45,-103,-1,-6,-1,0.0
26.645,4,4,-11,-9,86,-12,2,9,0.0
26.650000000000002,2,-6,-1,-38,-8,19,14,11,0.0
26.655,0,2,4,16,-96,-9,6,-15,0.0
26.66,-7,-30,-28,-4,95,0,-6,-6,0.0
26.665,5,21,54,40,74,38,-4,26,0.0
26.67,-3,-8,-23,41,-41,-46,-1,-7,0.0
26.675,2,-11,4,-1,1,7,-2,4,0.0
26.68,-5,-8,-13,-8,-66,-10,8,-7,0.0
26.685000000000002,-2,-4,16,-9,-90,-20,-4,-1,0.0
26.69,-5,-3,-8,-2,17,4,-12,-5,0.0
26.695,-2,-8,11,-17,10,8,0,-6,0.0
26.7,8,5,8,29,-2,-10,0,10,0.0
26.705000000000002,2,7,-15,-5,2,6,-2,-7,0.0
26.71,-12,-22,16,8,-3,12,-4,-4,0.0
26.715,-2,4,-26,-28,5,-16,-6,-3,0.0
26.72,-5,-9,-6,9,24,5,-2,1,0.0
26.725,-2,-5,-18,4,-19,-5,2,0,0.0
26.73,5,7,13,0,0,6,7,-1,0.0
26.735,-4,-4,0,-6,20,0,7,2,0.0
26.740000000000002,-4,-14,-13,14,23,4,-3,-1,0.0
26.745,-2,0,4,0,-35,-6,-9,-8,0.0
26.75,-4,1,6,2,-13,-12,-13,0,0.0
26.755,-13,-9,-8,-12,29,4,2,-2,0.0
26.76,-8,-6,-8,14,2,10,12,4,0.0
26.765,-6,0,4,-8,-21,-8,6,4,0.0
26.77,-13,-6,-8,2,6,1,-8,-5,0.0
26.775000000000002,-5,-6,13,3,4,-4,-6,-4,0.0
26.78,-1,-4,-24,-12,-4,-8,2,1,0.0
26.785,-6,-15,-22,-11,-20,3,-7,-2,0.0
26.79,0,2,-11,11,13,-7,3,4,0.0
26.795,-3,4,26,3,9,6,4,-2,0.0
26.8,-1,-20,9,3,-1,-4,-2,-2,0.0
26.805,-2,-32,8,10,5,4,11,0,0.0
26.810000000000002,-2,-14,16,-1,-9,0,-6,3,0.0
26.815,-6,-40,-21,-23,-10,-8,-10,-7,0.0
26.82,-2,-29,-3,14,6,0,-2,7,0.0
26.825,3,5,16,-5,-4,-1,5,-1,0.0
26.830000000000002,6,-27,-58,-28,-1,2,0,-1,0.0
26.835,3,-43,12,9,-2,-3,-3,-4,0.0
26.84,15,-4,38,8,2,4,6,3,0.0
26.845,0,-33,-92,-18,-12,-7,-4,-11,0.0
26.85,4,9,28,27,3,5,2,-2,0.0
26.855,7,16,-32,-14,11,7,-5,-11,0.0
26.86,-5,-9,-11,18,-7,-2,7,-1,0.0
26.865000000000002,3,20,17,29,-7,-5,-5,-3,0.0
26.87,1,13,-54,-33,-1,-3,-8,-5,0.0
26.875,-6,0,-60,-16,-11,-6,-2,-5,0.0
26.88,-1,27,3,-2,-3,-3,-6,-5,0.0
26.885,10,27,-4,16,2,6,35,17,0.0
26.89,0,19,5,2,2,15,32,23,0.0
26.895,4,26,27,11,1,-20,-45,-10,0.0
26.900000000000002,5,36,12,8,6,-6,-32,-18,0.0
26.905,-14,19,25,3,-5,-7,-37,-61,0.0
26.91,3,16,1,-37,0,4,0,-3,0.0
26.915,4,33,35,1,5,11,27,27,0.0
26.92,-5,10,-9,-50,-6,-2,24,8,0.0
26.925,5,13,30,-6,-1,-2,-3,9,0.0
26.93,-1,6,34,31,2,0,-1,2,0.0
26.935000000000002,-1,18,14,11,7,14,75,16,0.0
26.94,0,5,-15,-9,-7,-4,-32,-7,0.0
26.945,-2,7,19,2,-4,-22,-49,5,0.0
26.95,-6,1,4,-3,-1,-6,-44,-51,0.0
26.955000000000002,-1,-7,-8,6,2,1,13,9,0.0
26.96,3,1,14,22,7,16,43,15,0.0
26.965,3,2,-7,-24,-7,9,23,61,0.0
26.97,1,-8,-11,-4,-7,-1,21,2,0.0
26.975,3,-6,2,-3,3,14,9,27,0.0
26.98,-9,-10,-5,-2,-11,-46,-48,-35,0.0
26.985,1,-3,-1,-4,1,-5,-13,1,0.0
26.990000000000002,-3,-14,1,12,2,4,1,5,0.0
26.995,7,5,9,2,1,13,54,10,0.0
27.0,2,-9,-16,-7,1,23,87,95,0.0
27.005,-5,-12,-6,-3,-5,-33,-95,-50,0.0
27.01,-6,-13,-1,6,-3,-4,26,4,0.0
27.015,11,-10,5,9,3,7,50,70,0.0
27.02,14,6,-11,-12,-9,-11,-31,-65,0.0
27.025000000000002,-6,-6,4,-4,3,34,16,-45,0.0
27.03,-2,-3,3,13,0,6,107,114,0.0
27.035,-19,-15,-10,-14,-9,-23,-128,-40,0.0
27.04,-2,-15,-6,0,-5,-55,-101,-80,0.0
27.045,11,6,6,4,4,15,92,121,0.0
27.05,0,14,-5,-2,0,9,68,56,0.0
27.055,16,-8,-12,-8,-5,3,-9,-45,0.0
27.060000000000002,-35,-16,8,11,1,15,-5,-4,0.0
27.065,28,-16,-25,-15,-8,-13,-24,-45,0.0
27.07,-30,3,14,7,2,-2,1,-51,0.0
27.075,-9,-10,1,7,2,-2,2,37,0.0
27.080000000000002,-37,-8,16,5,3,7,-31,-106,0.0
27.085,-73,-15,0,0,0,2,17,47,0.0
27.09,56,4,-3,-13,-2,4,46,51,0.0
27.095,-19,-9,3,-1,-5,-20,-93,10,0.0
27.1,-49,-9,10,8,1,11,50,10,0.0
27.105,24,12,31,21,8,16,53,21,0.0
27.11,14,-11,-26,-10,-2,-6,-17,28,0.0
27.115000000000002,0,7,10,-11,-1,-7,-58,-73,0.0
27.12,0,-17,-24,-6,-5,-8,-7,35,0.0
27.125,32,9,-5,-12,-6,-3,13,-12,0.0
27.13,8,8,21,17,6,8,-16,14,0.0
27.135,-2,7,-2,8,-2,-5,41,88,0.0
27.14,11,2,-34,-20,3,8,-5,-45,0.0
27.145,2,-2,-15,-13,-4,1,15,-7,0.0
27.150000000000002,-10,3,-2,-17,-5,-14,-54,-57,0.0
27.155,-2,-8,18,16,5,9,22,6,0.0
27.16,7,6,-17,-6,-16,-3,10,-27,0.0
27.165,-14,11,-10,-1,-2,-7,-12,8,0.0
27.17,-5,-2,-1,-11,4,1,-38,-37,0.0
27.175,2,14,-13,10,17,2,12,-19,0.0
27.18,20,15,29,62,40,20,26,69,0.0
27.185000000000002,-4,-18,-6,-88,-65,-13,-6,-20,0.0
27.19,-8,-10,-47,-21,-31,-18,-46,-33,0.0
27.195,-2,0,2,-5,-1,-6,13,-25,0.0
27.2,19,10,19,14,26,16,15,46,0.0
27.205000000000002,0,0,-1,62,44,10,-9,-12,0.0
27.21,-17,-17,-16,-37,-30,-15,-24,-11,0.0
27.215,-4,-15,14,-6,-4,1,10,-7,0.0
27.22,10,-3,-11,-14,-13,0,9,26,0.0
27.225,-3,2,15,18,9,-4,-7,-5,0.0
27.23,-8,-6,10,23,9,-1,-14,-11,0.0
27.235,6,2,-8,23,0,2,5,-12,0.0
27.240000000000002,8,9,7,-21,-8,-2,-1,18,0.0
27.245,-5,-6,-3,-3,-6,-5,0,-7,0.0
27.25,4,1,20,22,16,6,-9,-7,0.0
27.255,-4,-4,22,-4,-9,-6,-2,-14,0.0
27.26,-6,-4,13,1,-9,-2,7,21,0.0
27.265,3,-6,-29,-12,6,1,-1,1,0.0
27.27,0,-3,-14,-39,-2,2,-5,21,0.0
27.275000000000002,3,-4,14,66,-4,-1,0,-12,0.0
27.28,19,19,44,-10,1,28,95,123,0.0
27.285,4,-22,-52,4,-6,-36,-99,-104,0.0
27.29,-10,-14,-5,1,-7,-20,-21,-10,0.0
27.295,5,2,-35,-44,-3,7,47,43,0.0
27.3,-21,-7,13,17,0,-9,-17,-17,0.0
27.305,12,15,30,46,15,42,84,67,0.0
27.310000000000002,5,5,10,-2,4,-7,-95,-4,0.0
27.315,-11,-2,3,7,-4,-25,33,-21,0.0
27.32,38,6,-6,7,-1,19,80,14,0.0
27.325,-4,-13,-4,-19,-10,-50,-96,-73,0.0
27.330000000000002,-4,-3,4,17,7,18,49,25,0.0
27.335,47,13,-1,-25,2,17,47,70,0.0
27.34,-7,-9,-30,-17,-4,-14,-100,-77,0.0
27.345,13,4,9,-5,-2,13,36,81,0.0
27.35,-15,-8,7,9,3,3,44,-11,0.0
27.355,4,-3,-14,-11,1,4,-50,-49,0.0
27.36,-8,4,-6,0,0,8,37,69,0.0
27.365000000000002,-22,-35,-13,-17,-11,-26,-27,-34,0.0
27.37,21,6,7,9,3,-7,-41,21,0.0
27.375,8,-7,-24,-18,-1,3,25,13,0.0
27.38,-49,-26,-12,-11,-5,1,-1,10,0.0
27.385,3,3,18,-2,3,13,43,11,0.0
27.39,-19,-9,-20,-5,-3,-6,11,-49,0.0
27.395,-9,2,6,5,7,1,-35,-17,0.0
27.400000000000002,33,9,3,5,-19,-13,-11,-10,0.0
27.405,-26,5,-12,-5,32,13,6,23,0.0
27.41,-13,1,9,36,-48,-9,10,-11,0.0
27.415,-14,8,-14,-33,-1,5,-4,4,0.0
27.42,11,34,-15,-3,7,-3,-19,-11,0.0
27.425,-4,-1,2,-2,7,1,17,4,0.0
27.43,15,-1,29,24,25,8,6,7,0.0
27.435000000000002,-16,-11,10,18,4,5,-1,-11,0.0
27.44,1,2,-24,-63,-20,-14,-18,-12,0.0
27.445,-5,-8,-11,-3,-30,-1,-2,-6,0.0
27.45,-3,2,-14,-24,3,2,7,-2,0.0
27.455000000000002,-2,-1,-4,5,-6,-9,-20,2,0.0
27.46,-1,-15,5,13,13,-3,-5,-6,0.0
27.465,0,23,16,6,5,6,12,11,0.0
27.47,3,4,1,0,-6,0,-1,0,0.0
27.475,-12,-1,-5,-27,-8,-9,-6,-7,0.0
27.48,-2,-6,-5,17,-20,-8,-10,-4,0.0
27.485,0,2,7,14,23,9,12,5,0.0
27.490000000000002,4,12,3,-10,15,4,0,0,0.0
27.495,-9,-5,-1,5,3,0,-10,-11,0.0
27.5,-1,-5,10,5,-6,-2,1,0,0.0
27.505,4,3,-12,3,-16,-5,-2,8,0.0
27.51,-8,-2,-14,-10,-3,-7,0,-5,0.0
27.515,4,-2,5,10,5,5,3,-1,0.0
27.52,-11,-10,-13,-13,-1,-3,-6,-3,0.0
27.525000000000002,1,8,12,-2,-9,2,9,6,0.0
27.53,4,-1,12,8,6,18,27,13,0.0
27.535,-11,-19,34,9,-12,-31,-78,-23,0.0
27.54,8,-20,22,54,29,28,91,96,0.0
27.545,2,1,20,-24,3,-19,41,-15,0.0
27.55,-12,-8,-11,-1,-2,-6,-44,-90,0.0
27.555,10,12,60,21,-4,-10,-1,-46,0.0
27.560000000000002,-19,-24,14,32,12,3,-7,10,0.0
27.565,5,5,-10,-5,-6,27,71,76,0.0
27.57,18,1,10,5,14,6,53,113,0.0
27.575,-30,-3,-5,-11,-22,-76,-88,-61,0.0
27.580000000000002,0,-5,-6,-8,4,3,30,3,0.0
27.585,2,-6,-12,-7,-9,18,94,67,0.0
27.59,6,16,10,-9,-13,-13,-47,5,0.0
27.595,2,5,-28,6,13,33,64,55,0.0
27.6,-3,18,7,-7,-8,-8,-54,-83,0.0
27.605,-11,-4,-21,-7,-6,-22,-65,-28,0.0
27.61,5,-3,-35,-15,-2,2,3,8,0.0
27.615000000000002,7,-7,-28,-12,-7,4,25,22,0.0
27.62,-8,-1,24,5,6,10,33,10,0.0
27.625,-17,-42,66,17,1,2,-98,-59,0.0
27.63,-4,30,-38,-20,-7,-19,-22,-10,0.0
27.635,-3,-48,23,-17,-5,16,24,18,0.0
27.64,13,54,-11,-19,-9,-9,2,-17,0.0
27.645,-6,-2,-19,13,-6,-17,-29,-29,0.0
27.650000000000002,-12,-45,39,14,6,11,31,35,0.0
27.655,-3,5,-78,-40,-14,-4,-16,-18,0.0
27.66,11,8,-20,-7,2,2,-9,14,0.0
27.665,11,6,13,9,23,12,18,23,0.0
27.67,3,18,11,43,27,6,-12,-20,0.0
27.675,4,21,-12,-34,-74,-15,15,5,0.0
27.68,-14,1,-12,-20,-9,-25,-43,-34,0.0
27.685000000000002,-3,-20,25,23,8,4,-8,-14,0.0
27.69,8,32,-14,18,28,13,25,2,0.0
27.695,-4,41,37,13,2,12,7,5,0.0
27.7,-9,-118,41,-42,-45,-16,0,23,0.0
27.705000000000002,3,-26,-75,-14,-23,-5,-7,-15,0.0
27.71,-18,-32,13,-25,-1,-10,-17,-18,0.0
27.715,-2,30,14,44,38,7,15,22,0.0
27.72,-21,-30,-67,-3,6,-8,-52,-43,0.0
27.725,1,-26,116,5,-9,-4,42,36,0.0
27.73,4,-2,44,-2,-7,-13,-63,-15,0.0
27.735,-14,-51,-97,26,14,33,53,-13,0.0
27.740000000000002,19,29,-30,-56,-18,-6,16,25,0.0
27.745,-7,5,26,-50,-7,-5,-6,-14,0.0
27.75,5,28,37,2,-39,-5,-1,9,0.0
27.755,21,1,93,26,35,-9,-11,25,0.0
27.76,-4,-3,-61,23,13,17,4,-11,0.0
27.765,7,38,-35,14,5,-9,-9,6,0.0
27.77,0,-14,7,25,17,8,21,-4,0.0
27.775000000000002,6,18,8,-4,13,18,6,20,0.0
27.78,-5,-24,-6,13,2,-10,-3,-1,0.0
27.785,-2,25,-27,-11,-35,-15,-26,-7,0.0
27.79,-14,-18,-6,12,11,-3,15,-11,0.0
27.795,0,-5,-21,-1,7,-2,-1,44,0.0
27.8,10,41,-1,-17,6,3,66,-13,0.0
27.805,-10,-12,22,11,-3,21,-1,13,0.0
27.810000000000002,7,10,-4,1,-16,6,98,9,0.0
27.815,-13,-20,25,-4,-10,-49,-113,-16,0.0
27.82,4,6,13,-3,0,-2,-4,-7,0.0
27.825,12,18,12,28,22,37,93,32,0.0
27.830000000000002,-12,-24,-30,-17,-6,-25,-11,-22,0.0
27.835,-5,2,26,-41,-18,-4,-22,-52,0.0
27.84,0,-3,-6,-7,-2,4,-5,-22,0.0
27.845,1,4,-40,6,14,-9,-48,-34,0.0
27.85,31,43,-27,-31,-9,3,-22,42,0.0
27.855,9,-26,-28,-18,-13,3,17,-6,0.0
27.86,-65,-38,-6,13,2,8,14,25,0.0
27.865000000000002,-20,-12,19,17,7,-19,-22,-4,0.0
27.87,20,-8,7,-1,-5,7,2,-21,0.0
27.875,11,-9,-48,-18,-5,0,-17,1,0.0
27.88,-4,-9,19,18,14,17,12,22,0.0
27.885,0,17,12,-9,-3,6,39,27,0.0
27.89,49,-3,-4,-10,-12,-20,-24,-2,0.0
27.895,81,94,18,13,13,24,16,61,0.0
27.900000000000002,-15,-72,-51,1,-8,-21,-19,-58,0.0
27.905,61,-14,-22,-25,-4,-7,-30,11,0.0
27.91,-82,-42,-22,11,-10,-13,-49,-50,0.0
27.915,-12,-104,-30,-20,4,15,58,19,0.0
27.92,35,-14,11,4,-9,-2,-3,26,0.0
27.925,88,27,-17,-12,-4,-12,-29,-5,0.0
27.93,-38,28,-33,3,8,21,48,20,0.0
27.935000000000002,3,-106,19,-3,-5,-6,14,-2,0.0
27.94,-97,-34,-49,-5,9,-7,-30,-4,0.0
27.945,6,50,63,2,-20,-3,-4,-16,0.0
27.95,20,29,-24,35,13,8,16,21,0.0
27.955000000000002,-23,12,-32,14,30,4,-7,-39,0.0
27.96,18,-23,29,-67,-33,-23,-43,3,0.0
27.965,-15,57,-128,-19,-4,6,23,10,0.0
27.97,7,-32,127,7,-15,8,23,-2,0.0
27.975,-44,15,-80,-82,33,-5,-40,-26,0.0
27.98,21,-17,-12,-63,-29,5,40,12,0.0
27.985,-22,-8,107,62,23,0,-10,4,0.0
27.990000000000002,3,20,2,-29,-28,0,0,5,0.0
27.995,1,39,38,42,33,9,16,15,0.0
28.0,18,57,15,-39,-10,-6,-18,-25,0.0
28.005,-20,-34,-27,16,-1,-5,-4,-2,0.0
28.01,-7,-5,-45,-15,-9,-6,-19,-7,0.0
28.015,-9,0,-5,49,6,5,9,3,0.0
28.02,35,42,2,45,8,1,61,32,0.0
28.025000000000002,-22,-8,40,-17,0,10,-11,-17,0.0
28.03,-11,-18,-33,6,13,-17,-10,-1,0.0
28.035,1,15,5,-14,-33,-5,1,0,0.0
28.04,22,32,34,32,3,-12,-24,11,0.0
28.045,-27,-44,-36,-17,2,-9,16,14,0.0
28.05,9,-12,37,9,10,37,90,64,0.0
28.055,-17,2,9,5,-24,-35,-91,-77,0.0
28.060000000000002,5,33,8,9,14,17,-22,17,0.0
28.065,15,-6,-11,6,3,12,74,68,0.0
28.07,0,0,-49,-25,0,-27,-96,-90,0.0
28.075,-5,10,57,17,-14,10,64,25,0.0
28.080000000000002,13,16,1,36,11,-4,-3,-5,0.0
28.085,-21,-8,-39,-33,-5,-1,-37,-33,0.0
28.09,6,-22,36,11,3,1,25,27,0.0
28.095,-12,2,21,9,-10,4,35,-17,0.0
28.1,4,28,27,29,8,2,64,97,0.0
28.105,-21,-22,-33,-18,2,-11,-41,-52,0.0
28.11,-6,-4,-41,-16,-6,-7,-15,34,0.0
28.115000000000002,1,-7,-25,-18,-6,-3,9,10,0.0
28.12,9,2,4,5,-3,8,57,39,0.0
28.125,-11,-11,-6,-8,-9,-13,-92,-82,0.0
28.13,-4,-9,-14,-6,3,2,0,-22,0.0
28.135,-4,13,-18,-5,-11,-5,-17,-8,0.0
28.14,1,-13,-23,-8,-3,-2,-16,-44,0.0
28.145,0,-13,-5,2,6,9,22,10,0.0
28.150000000000002,-2,-33,-22,-5,3,-4,-21,-20,0.0
28.155,-1,2,27,8,-5,8,24,9,0.0
28.16,-20,-73,15,-16,-4,-2,-33,-21,0.0
28.165,-12,-40,-43,-7,-5,-13,0,1,0.0
28.17,20,65,49,8,8,6,8,4,0.0
28.175,-2,19,32,15,11,-4,-2,8,0.0
28.18,5,53,-25,41,-16,-6,-28,-32,0.0
28.185000000000002,20,75,127,11,11,7,11,25,0.0
28.19,-16,-58,-23,-48,23,8,15,4,0.0
28.195,2,-21,-54,28,-30,-16,2,4,0.0
28.2,0,27,116,40,26,-1,-35,-35,0.0
28.205000000000002,-10,-19,-121,-90,-33,-2,9,-5,0.0
28.21,3,-32,114,76,36,20,27,6,0.0
28.215,5,11,-73,-48,-15,-9,-15,2,0.0
28.22,-4,2,-9,8,7,2,3,7,0.0
28.225,0,-4,-19,67,17,-5,7,4,0.0
28.23,12,33,3,-20,-1,6,-8,-8,0.0
28.235,-6,-3,10,-32,-4,-2,-6,14,0.0
28.240000000000002,-6,-6,-5,11,-20,7,-7,-23,0.0
28.245,-6,13,16,-15,-14,-14,9,16,0.0
28.25,-2,7,-20,9,7,-7,-6,-2,0.0
28.255,14,13,22,20,9,11,17,7,0.0
28.26,7,25,0,-14,0,-5,-17,4,0.0
28.265,0,-4,31,10,6,0,1,-8,0.0
28.27,-6,-18,-38,-5,-21,-3,7,4,0.0
28.275000000000002,3,-9,9,-9,-7,-12,-25,-2,0.0
28.28,4,-10,8,-16,6,10,74,33,0.0
28.285,-10,-11,-30,-1,2,7,-58,-70,0.0
28.29,-2,-5,-37,-21,-24,-22,-26,13,0.0
28.295,-5,-3,12,-5,3,-11,-41,3,0.0
28.3,0,-5,-31,-5,3,-5,-11,-3,0.0
28.305,5,2,21,14,2,13,48,29,0.0
28.310000000000002,-11,17,7,0,-5,-3,0,13,0.0
28.315,26,-8,-3,-2,7,14,9,-8,0.0
28.32,-1,-11,-15,3,2,2,-21,-1,0.0
28.325,0,-4,45,15,-1,-15,-15,1,0.0
28.330000000000002,-11,-6,-56,-33,-10,-7,-15,-10,0.0
28.335,-5,-9,-4,1,-2,3,30,7,0.0
28.34,-1,-3,-26,-6,-2,-2,-14,-10,0.0
28.345,0,3,-8,-13,-4,4,23,21,0.0
28.35,2,3,29,18,0,1,4,-20,0.0
