timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
28.355,0,8,-17,4,4,9,65,49,0.0
28.36,-3,-9,14,-14,-5,-9,-38,-27,0.0
28.365000000000002,-7,-3,10,7,5,0,1,3,0.0
28.37,4,22,-5,7,-6,-2,13,13,0.0
28.375,-12,-24,-20,-3,-1,1,-2,2,0.0
28.38,0,-3,-21,-18,-4,-3,-2,-2,0.0
28.385,4,3,-50,-17,-5,-7,4,7,0.0
28.39,2,-8,36,13,-1,1,8,-7,0.0
28.395,-1,4,20,3,-1,3,19,68,0.0
28.400000000000002,-12,5,-9,10,2,-10,-47,-73,0.0
28.405,0,3,-31,-23,-9,-1,-6,28,0.0
28.41,-3,11,-23,-17,-8,0,12,14,0.0
28.415,-2,36,28,4,2,-8,-90,-18,0.0
28.42,6,14,-29,-4,-1,3,77,66,0.0
28.425,-11,-63,30,-1,-5,-13,-14,-30,0.0
28.43,-4,-27,-7,1,-1,1,25,16,0.0
28.435000000000002,11,-10,-5,-8,-6,-6,-15,-66,0.0
28.44,3,-15,12,-2,0,2,23,26,0.0
28.445,1,65,15,12,8,7,1,-2,0.0
28.45,1,0,-24,-6,-6,-9,-2,8,0.0
28.455000000000002,-2,18,20,0,1,3,20,-12,0.0
28.46,5,-16,12,7,0,-3,-26,-7,0.0
28.465,4,-2,-2,6,0,1,17,5,0.0
28.47,-9,0,17,13,6,-4,-35,-35,0.0
28.475,-10,-22,-1,11,-3,3,18,5,0.0
28.48,5,58,-6,-27,-6,-7,-22,-12,0.0
28.485,-26,-114,30,7,4,2,-5,-6,0.0
28.490000000000002,33,101,23,1,-1,3,13,16,0.0
28.495,-10,-10,23,33,48,14,-4,-15,0.0
28.5,-10,-17,53,4,-60,-20,1,15,0.0
28.505,4,10,-33,58,19,15,14,5,0.0
28.51,-27,-98,15,-100,-78,-31,-21,-17,0.0
28.515,6,46,90,22,-1,-7,-3,2,0.0
28.52,-5,-36,91,44,50,22,2,-9,0.0
28.525000000000002,14,-6,-46,-34,-5,-10,5,3,0.0
28.53,13,60,91,23,8,10,3,2,0.0
28.535,-6,-31,-48,1,-9,-3,3,-7,0.0
28.54,42,73,-32,-26,12,8,20,24,0.0
28.545,0,-12,46,21,-4,-3,-4,0,0.0
28.55,-18,-80,-54,9,11,1,-5,-15,0.0
28.555,3,-25,8,-30,-18,-5,6,-1,0.0
28.560000000000002,-8,-19,-60,0,0,-3,-12,-7,0.0
28.565,-10,-50,-110,-37,-5,-1,5,-2,0.0
28.57,20,92,17,17,4,1,-4,6,0.0
28.575,-2,56,32,13,1,-1,0,-5,0.0
28.580000000000002,3,21,3,-4,-3,0,-6,2,0.0
28.585,-1,16,29,-10,-16,-4,-7,0,0.0
28.59,-20,-47,12,16,20,-4,-9,-11,0.0
28.595,9,32,-35,6,-7,3,4,0,0.0
28.6,-36,-99,8,-2,2,-6,-14,-19,0.0
28.605,7,50,96,2,3,1,4,6,0.0
28.61,5,-33,-37,15,8,5,-2,0,0.0
28.615000000000002,-23,-75,-79,-23,-7,-9,-8,-17,0.0
28.62,45,10,-66,-29,-15,1,9,22,0.0
28.625,-9,-82,16,3,2,-1,-2,-6,0.0
28.63,-7,-54,13,-1,-7,0,-4,-5,0.0
28.635,-11,-72,-8,-26,-3,1,-1,-1,0.0
28.64,-6,-27,44,25,12,-4,-3,0,0.0
28.645,-12,-36,-47,-6,-8,-9,-18,-13,0.0
28.650000000000002,2,-1,-90,-74,-10,2,4,2,0.0
28.655,-4,-11,7,-9,-12,-1,0,-1,0.0
28.66,-8,16,34,48,5,1,-4,-8,0.0
28.665,11,62,44,-26,13,17,35,9,0.0
28.67,-21,-31,-14,16,1,-22,-37,-14,0.0
28.675,1,25,-22,-15,-6,-4,-6,-7,0.0
28.68,-10,3,3,-5,-20,-9,-20,-3,0.0
28.685000000000002,9,22,17,36,10,4,9,3,0.0
28.69,2,11,-8,-25,-6,7,16,4,0.0
28.695,3,-2,-10,9,4,4,16,4,0.0
28.7,2,-13,40,15,9,25,76,19,0.0
28.705000000000002,-13,-7,-33,-18,-17,-38,-101,-1,0.0
28.71,-8,-12,-7,27,0,-12,-41,-60,0.0
28.715,5,29,-6,-11,-6,-7,1,5,0.0
28.72,-11,-22,-28,-22,3,12,44,18,0.0
28.725,-22,-49,-32,-35,-13,-10,-54,-24,0.0
28.73,3,20,62,12,1,0,4,-16,0.0
28.735,-10,-58,-12,5,4,6,-2,-24,0.0
28.740000000000002,-1,8,28,18,0,-14,-24,4,0.0
28.745,-4,-55,29,23,4,5,33,42,0.0
28.75,3,-19,-13,7,2,2,-3,-20,0.0
28.755,-3,-7,27,9,0,2,-2,-2,0.0
28.76,-7,-2,-29,-26,-2,-6,-10,-10,0.0
28.765,14,46,-2,6,0,4,25,11,0.0
28.77,1,6,14,5,3,6,5,27,0.0
28.775000000000002,12,40,8,1,2,0,11,5,0.0
28.78,-22,-40,-8,-5,-3,-4,-20,-15,0.0
28.785,17,43,41,0,-7,-5,-1,-21,0.0
28.79,-4,33,-3,9,5,15,28,18,0.0
28.795,-24,-88,-2,5,-3,-9,-11,-17,0.0
28.8,40,79,-12,4,2,-7,-20,9,0.0
28.805,-12,-32,-2,3,-4,0,9,-12,0.0
28.810000000000002,9,-17,-2,-22,6,5,9,5,0.0
28.815,-6,-24,-81,24,-7,-3,-4,12,0.0
28.82,-24,-17,22,-46,-16,-11,-23,-29,0.0
28.825,11,32,107,12,2,10,29,11,0.0
28.830000000000002,-2,5,-78,3,4,-2,2,4,0.0
28.835,2,24,23,-19,3,-3,-7,-5,0.0
28.84,4,-23,-15,14,11,7,-3,-1,0.0
28.845,8,24,-1,8,7,4,7,0,0.0
28.85,-5,-43,17,36,26,2,-4,5,0.0
28.855,7,35,-22,2,-23,-4,3,2,0.0
28.86,-2,-14,24,-44,-18,-4,0,-1,0.0
28.865000000000002,-2,2,-49,10,-8,1,2,-4,0.0
28.87,-6,-11,12,-7,-7,-5,-3,8,0.0
28.875,7,18,40,19,26,8,5,4,0.0
28.88,6,-9,16,4,3,-4,-2,5,0.0
28.885,5,33,-26,3,-3,1,-1,-5,0.0
28.89,-14,-40,-95,-9,0,-1,-5,-13,0.0
28.895,2,3,35,-8,-5,-1,2,5,0.0
28.900000000000002,-2,5,10,6,-6,-5,-4,-4,0.0
28.905,-4,3,5,-7,2,1,5,-2,0.0
28.91,-6,26,9,10,-7,-3,2,7,0.0
28.915,-6,-45,27,-17,-4,1,5,0,0.0
28.92,1,12,-16,11,2,3,2,9,0.0
28.925,-2,-1,-14,7,5,1,1,-1,0.0
28.93,1,8,3,-12,-11,-4,-6,-4,0.0
28.935000000000002,2,25,19,-5,-6,-4,-13,-15,0.0
28.94,-8,-9,16,15,10,-3,-6,-7,0.0
28.945,5,34,-56,-15,-3,0,2,1,0.0
28.95,3,-19,88,-1,-8,-3,5,5,0.0
28.955000000000002,-3,-12,39,0,0,-3,-2,0,0.0
28.96,-16,-66,-93,-24,-1,-2,-10,-4,0.0
28.965,-1,14,36,-26,-15,-3,1,-2,0.0
28.97,-6,-15,-25,-3,-3,-2,-4,-1,0.0
28.975,8,43,-12,12,10,6,8,13,0.0
28.98,-8,-10,68,15,0,-4,-5,-10,0.0
28.985,-13,-48,-33,0,6,-4,-4,-12,0.0
28.990000000000002,12,7,22,18,7,0,4,9,0.0
28.995,6,-33,-37,26,-24,-2,0,3,0.0
29.0,4,25,-58,-32,-14,-3,0,0,0.0
29.005,-4,-29,25,39,20,2,-1,4,0.0
29.01,1,-9,-20,-6,-8,0,3,-1,0.0
29.015,-8,-23,-24,-25,5,-3,0,-5,0.0
29.02,3,1,13,-1,1,-1,-2,5,0.0
29.025000000000002,1,5,9,7,-4,-5,-1,-8,0.0
29.03,0,-9,-19,5,4,4,6,18,0.0
29.035,-5,16,-34,-18,2,-2,-11,-23,0.0
29.04,-2,-8,-36,-3,-3,13,74,15,0.0
29.045,-8,-6,-17,-23,-8,-17,-98,-24,0.0
29.05,-10,26,-24,-29,-19,-29,-9,-89,0.0
29.055,7,-13,66,23,8,6,-9,27,0.0
29.060000000000002,-9,18,16,10,7,3,-9,-19,0.0
29.065,-2,-15,-22,-2,-6,-3,15,24,0.0
29.07,-1,-15,-6,-16,-8,10,20,26,0.0
29.075,0,7,30,14,3,-1,1,5,0.0
29.080000000000002,0,4,-33,2,1,-7,-49,-35,0.0
29.085,1,-5,7,-7,-4,4,37,12,0.0
29.09,3,1,32,-1,1,-1,-13,16,0.0
29.095,-5,-9,-4,-4,2,1,20,5,0.0
29.1,1,-23,15,16,2,0,-3,18,0.0
29.105,9,71,-16,-20,-10,-2,8,-15,0.0
29.11,-4,-12,22,-1,-1,0,-9,-6,0.0
29.115000000000002,-3,-25,-41,-8,-4,-5,-5,5,0.0
29.12,-4,31,3,-7,-8,-8,-15,-20,0.0
29.125,-18,-71,26,5,4,5,0,-13,0.0
29.13,11,84,38,23,4,0,5,19,0.0
29.135,10,74,30,-5,1,0,2,-1,0.0
29.14,17,87,15,-5,-6,-6,-9,5,0.0
29.145,-6,-53,-8,11,4,2,21,12,0.0
29.150000000000002,-5,-11,8,6,5,1,-9,-34,0.0
29.155,-4,5,5,-5,-22,-6,-2,-4,0.0
29.16,1,-24,18,14,-1,-1,-2,0,0.0
29.165,1,1,-24,-9,-1,1,4,-4,0.0
29.17,11,-1,39,-1,16,13,15,26,0.0
29.175,-6,-11,-85,2,10,-5,-13,-6,0.0
29.18,-21,-48,43,-2,-12,-8,-6,-8,0.0
29.185000000000002,14,61,51,-15,-23,6,19,19,0.0
29.19,-12,-47,-48,-14,-6,-11,-16,-3,0.0
29.195,-2,-6,23,-5,11,4,4,-6,0.0
29.2,-1,-1,-14,17,12,2,1,11,0.0
29.205000000000002,-1,7,5,11,6,-2,-3,-9,0.0
29.21,3,15,-1,1,-3,0,-2,1,0.0
29.215,1,1,5,-7,0,1,0,-2,0.0
29.22,2,-7,-14,-15,-6,-2,4,-3,0.0
29.225,0,4,-10,2,-6,-5,-10,-11,0.0
29.23,1,-10,-6,0,-7,0,0,6,0.0
29.235,-4,-20,9,-1,0,0,9,12,0.0
29.240000000000002,-2,-16,-9,-9,1,0,-2,4,0.0
29.245,-3,-13,-34,-9,5,-1,-2,-5,0.0
29.25,-2,-8,-1,1,-2,-1,2,4,0.0
29.255,-2,5,20,4,-2,-4,-7,-6,0.0
29.26,1,11,-20,-5,-2,-2,-7,-5,0.0
29.265,0,4,74,1,-2,-1,5,3,0.0
29.27,0,-2,-23,6,-1,0,-3,11,0.0
29.275000000000002,7,13,46,3,-2,-2,-3,2,0.0
29.28,1,-10,-23,6,8,2,2,-2,0.0
29.285,-8,-26,-69,1,-2,-6,-9,-3,0.0
29.29,-8,-11,-1,-31,-2,-1,-2,-8,0.0
29.295,-3,-7,10,-8,-23,-4,-1,-3,0.0
29.3,0,-2,8,-7,0,0,1,5,0.0
29.305,7,16,11,7,9,1,3,0,0.0
29.310000000000002,-2,1,-7,-1,0,-1,-3,-2,0.0
29.315,-4,-17,-19,-4,4,0,-3,-4,0.0
29.32,6,-2,7,13,0,0,1,6,0.0
29.325,-1,4,-2,6,1,1,2,-5,0.0
29.330000000000002,0,-1,-6,7,-4,0,2,4,0.0
29.335,1,3,-20,-29,0,-3,-3,-3,0.0
29.34,-3,4,-11,25,-6,-4,-3,-5,0.0
29.345,-1,1,-5,11,9,-1,-2,-1,0.0
29.35,-6,-6,-42,-49,-8,2,2,-4,0.0
29.355,1,-7,-1,9,3,2,7,0,0.0
29.36,0,-4,-13,-11,-6,0,-1,10,0.0
29.365000000000002,6,4,25,15,5,2,1,2,0.0
29.37,1,-3,26,24,1,-4,0,-2,0.0
29.375,-4,-3,-8,-11,-6,-7,-6,-4,0.0
29.38,1,1,11,12,10,2,0,-6,0.0
29.385,-8,12,16,18,-6,1,4,3,0.0
29.39,0,0,-23,-51,-11,-4,-1,1,0.0
29.395,-3,-11,-8,6,-1,-2,-2,-6,0.0
29.400000000000002,2,6,9,5,5,1,1,10,0.0
29.405,-3,-8,-19,-7,-1,-3,-4,-3,0.0
29.41,1,7,12,27,1,-2,-2,0,0.0
29.415,-4,-11,-6,-2,1,-3,-4,-3,0.0
29.42,5,60,-18,1,1,3,2,-3,0.0
29.425,-1,8,-57,-27,-8,-3,-5,-2,0.0
29.43,-3,-35,31,15,4,2,1,2,0.0
29.435000000000002,0,16,-16,-6,-8,-5,-5,-2,0.0
29.44,-8,-23,-31,-16,-8,-1,1,-6,0.0
29.445,-6,-20,1,-14,-4,2,3,1,0.0
29.45,3,33,13,17,0,-5,-6,-7,0.0
29.455000000000002,1,9,-23,-8,-4,-4,-6,0,0.0
29.46,-8,-30,28,-4,2,3,4,-4,0.0
29.465,0,6,-12,-12,-3,-5,-4,-10,0.0
29.47,7,40,9,-1,0,6,5,8,0.0
29.475,-1,-14,15,9,1,-1,-1,0,0.0
29.48,-1,-4,-6,-6,-4,-3,-3,0,0.0
29.485,1,2,7,-8,-4,-3,-5,-14,0.0
29.490000000000002,-1,-13,-5,8,1,-2,-3,-8,0.0
29.495,2,6,30,1,5,5,5,14,0.0
29.5,1,9,1,-7,-4,-4,-3,-3,0.0
29.505,1,-19,0,5,4,2,0,6,0.0
29.51,-3,0,-1,-4,-8,-8,-8,-8,0.0
29.515,-12,-22,-25,-1,1,2,4,12,0.0
29.52,-3,-54,3,2,-1,0,0,-3,0.0
29.525000000000002,-3,-55,14,-4,-2,-3,-3,2,0.0
29.53,-1,7,0,6,1,2,2,16,0.0
29.535,1,11,-12,-4,0,-4,-2,-7,0.0
29.54,0,9,1,2,1,-2,-1,-1,0.0
29.545,4,-1,-5,-6,-4,0,2,4,0.0
29.55,-2,-2,14,-2,-2,-3,1,-5,0.0
29.555,2,0,-5,13,6,3,3,-3,0.0
29.560000000000002,-10,-22,-16,0,0,0,-1,1,0.0
29.565,0,14,-13,-30,5,1,-2,-1,0.0
29.57,-1,12,5,17,-14,-6,-7,-2,0.0
29.575,15,8,14,-3,-4,1,2,1,0.0
29.580000000000002,-1,7,-28,8,4,1,-1,-6,0.0
29.585,4,-5,0,16,3,3,-1,6,0.0
29.59,-12,-30,-10,-21,4,-3,3,-3,0.0
29.595,-6,-3,60,15,5,1,-18,-10,0.0
29.6,-5,-18,-68,-17,-9,-6,-8,-7,0.0
29.605,2,24,16,6,0,-3,-2,-5,0.0
29.61,2,-42,26,3,0,2,-2,1,0.0
29.615000000000002,-1,5,8,2,-3,-1,5,-2,0.0
29.62,0,16,82,-8,-2,-3,-2,0,0.0
29.625,-4,-66,10,-2,-4,-2,-4,3,0.0
29.63,-10,-21,-97,-20,-5,-3,-1,-17,0.0
29.635,-6,-3,2,-19,-9,-5,-3,1,0.0
29.64,1,0,42,3,2,2,-1,-7,0.0
29.645,-6,12,20,-2,-5,-4,0,0,0.0
29.650000000000002,7,-16,9,12,6,-1,-2,5,0.0
29.655,3,-2,80,16,6,9,11,9,0.0
29.66,11,13,-88,5,5,1,4,6,0.0
29.665,-21,-53,17,-55,-22,-14,-13,-2,0.0
29.67,5,40,18,5,9,5,2,-2,0.0
29.675,-2,11,-11,-2,-7,-5,-4,-4,0.0
29.68,0,-67,23,30,4,3,1,4,0.0
29.685000000000002,9,107,16,-14,-3,2,4,0,0.0
29.69,-4,-45,7,2,1,2,2,5,0.0
29.695,0,33,80,12,5,1,4,2,0.0
29.7,-12,-29,-94,-36,-12,-9,-10,-11,0.0
29.705000000000002,-1,-25,45,22,8,4,1,-2,0.0
29.71,-1,59,16,-14,-8,-10,-9,-1,0.0
29.715,6,11,-7,-1,2,3,2,-3,0.0
29.72,0,3,23,-1,0,-4,-1,5,0.0
29.725,-2,1,-67,6,-8,-2,-1,2,0.0
29.73,7,16,83,13,1,4,3,5,0.0
29.735,-6,-27,-74,-7,-3,-1,-1,-7,0.0
29.740000000000002,2,33,16,-6,1,0,0,2,0.0
29.745,4,-2,-8,-3,1,0,2,-1,0.0
29.75,-3,-11,-33,-1,-4,0,-3,-5,0.0
29.755,-8,-21,-42,-11,-5,-5,-7,-10,0.0
29.76,1,3,26,-3,-3,0,2,-2,0.0
29.765,4,10,33,31,4,-1,0,-2,0.0
29.77,-5,-15,-14,0,-4,-5,-1,-4,0.0
29.775000000000002,-2,-18,-29,-16,-5,-2,0,1,0.0
29.78,2,19,39,21,-13,0,0,5,0.0
29.785,-6,-8,-25,-7,10,-8,-7,-6,0.0
29.79,-2,-5,4,12,15,7,1,-2,0.0
29.795,-1,-7,7,26,19,5,1,-5,0.0
29.8,-4,12,-22,-3,5,-2,-2,-1,0.0
29.805,0,-4,30,18,-2,-1,1,5,0.0
29.810000000000002,-3,-5,-82,-38,-22,-8,-5,-3,0.0
29.815,-1,-27,25,-9,-12,-2,-1,0,0.0
29.82,2,13,0,4,3,-1,-1,-2,0.0
29.825,-1,8,16,2,-3,-5,-5,-3,0.0
29.830000000000002,1,2,34,-6,4,0,-1,-4,0.0
29.835,1,4,-21,-16,-3,-6,-4,-1,0.0
29.84,-3,-1,23,-12,-11,-1,2,-2,0.0
29.845,6,24,-10,14,2,1,0,0,0.0
29.85,-8,-67,3,7,-2,-1,-6,-7,0.0
29.855,4,33,-28,2,-4,-1,-3,-4,0.0
29.86,-2,-29,18,-3,0,-1,-2,2,0.0
29.865000000000002,-1,7,-34,-3,-5,1,2,6,0.0
29.87,-1,0,6,0,0,-1,-5,0,0.0
29.875,3,1,-16,3,0,0,0,5,0.0
29.88,0,-39,26,10,7,-2,-1,-6,0.0
29.885,9,71,29,-11,-3,7,8,4,0.0
29.89,3,45,10,11,0,-2,4,0,0.0
29.895,11,60,-24,-9,-2,1,4,12,0.0
29.900000000000002,-6,-13,-7,-10,-2,-5,-4,-6,0.0
29.905,-1,15,3,-23,-6,0,4,4,0.0
29.91,2,-16,24,19,7,3,4,0,0.0
29.915,-6,-12,2,0,-3,-5,-7,-10,0.0
29.92,2,16,21,11,4,0,-4,1,0.0
29.925,-6,-22,-20,4,-1,-3,-4,-9,0.0
29.93,0,2,-41,-27,-10,-5,-3,1,0.0
29.935000000000002,-6,-24,9,-7,-1,-2,-2,-2,0.0
29.94,-4,8,0,-6,-3,1,3,-1,0.0
29.945,-6,-33,-12,2,1,0,-1,-6,0.0
29.95,4,28,7,10,0,-3,0,2,0.0
29.955000000000002,-11,-62,4,-3,0,0,1,-5,0.0
29.96,-2,16,-19,-13,-5,-4,-3,1,0.0
29.965,0,-6,10,10,1,0,-1,-7,0.0
29.97,-2,-7,-22,1,-3,-2,-2,3,0.0
29.975,-4,-14,-12,-1,-2,-2,-2,-2,0.0
29.98,0,3,-34,-20,-4,-1,1,0,0.0
29.985,-3,-22,-12,-9,-1,1,2,2,0.0
29.990000000000002,-3,-7,2,1,-2,0,-2,1,0.0
29.995,-1,18,0,0,-2,-2,-1,-1,0.0
30.0,-1,-26,11,8,0,-2,-4,-1,0.0
30.005,-5,-19,-11,0,2,1,0,-4,0.0
30.01,3,32,1,-3,0,0,0,-2,0.0
30.015,-5,8,-1,-1,1,1,-2,-7,0.0
30.02,0,-5,4,3,-2,-3,-6,4,0.0
30.025000000000002,-3,0,-25,-8,-4,-4,-5,-3,0.0
30.03,-3,-11,-15,-11,-5,-4,-6,-2,0.0
30.035,-6,-18,-19,-3,-3,-3,-1,-3,0.0
30.04,2,18,7,0,1,-1,0,0,0.0
30.045,-6,-26,-4,2,0,-2,-6,-11,0.0
30.05,-1,-2,24,9,3,2,1,-2,0.0
30.055,-1,-6,-7,5,-5,-4,-4,-2,0.0
30.060000000000002,-1,17,-34,-17,-4,-1,2,-2,0.0
30.065,0,8,3,0,0,0,1,-1,0.0
30.07,-4,-13,9,2,1,-1,1,-2,0.0
30.075,2,4,3,1,0,-1,-1,-4,0.0
30.080000000000002,4,14,22,9,3,0,0,1,0.0
30.085,1,10,-15,-1,-2,-1,0,-2,0.0
30.09,-1,8,-1,5,3,4,4,1,0.0
30.095,0,-13,21,4,-1,-1,-2,2,0.0
30.1,-2,7,-9,-12,-4,-2,-3,-4,0.0
30.105,2,5,3,-1,1,-2,-4,1,0.0
30.11,0,-6,-1,0,-2,-1,-3,-4,0.0
30.115000000000002,3,6,2,-4,-1,-1,1,2,0.0
30.12,-4,-16,19,8,3,2,2,-2,0.0
30.125,-1,-22,-3,3,0,0,0,1,0.0
30.13,-4,-17,24,4,1,-1,0,-2,0.0
30.135,12,47,-6,1,-2,1,1,6,0.0
30.14,3,-6,1,5,0,-1,-2,9,0.0
30.145,-5,-20,-5,-9,-4,-3,-3,-1,0.0
30.150000000000002,-5,-26,2,-6,-1,2,1,-2,0.0
30.155,-2,-2,-7,-6,-1,-4,-2,-4,0.0
30.16,-2,4,10,6,3,0,1,-3,0.0
30.165,1,17,3,5,1,0,0,0,0.0
30.17,2,5,-6,-1,-1,-2,-4,1,0.0
30.175,-6,-17,-6,-6,-1,1,-1,-2,0.0
30.18,1,3,11,2,0,-2,0,-2,0.0
30.185000000000002,-3,-8,4,2,-2,-1,-1,0,0.0
30.19,0,0,-7,-2,-2,-1,-1,0,0.0
30.195,-6,-20,-2,-6,-4,-1,-3,-2,0.0
30.2,-1,6,1,3,-3,0,1,-3,0.0
30.205000000000002,1,3,2,6,0,-2,1,-1,0.0
30.21,0,2,-1,-8,-2,-5,-4,9,0.0
30.215,-4,-2,-8,-2,2,2,1,0,0.0
30.22,-1,-1,2,-5,0,-1,-4,-1,0.0
30.225,0,-2,2,-3,-2,-1,-2,-2,0.0
30.23,-1,-2,-14,-1,-3,-1,0,-1,0.0
30.235,-1,-6,-1,-1,-1,-2,-1,-1,0.0
30.240000000000002,-4,-2,-1,-3,-4,-2,-1,-1,0.0
30.245,3,40,10,3,0,1,-1,4,0.0
30.25,0,15,-12,2,0,2,4,-1,0.0
30.255,-4,-16,-4,-11,-6,-11,-10,-4,0.0
30.26,0,5,6,4,0,0,-3,-8,0.0
30.265,-2,-11,9,1,0,0,-1,1,0.0
30.27,1,3,-1,-2,0,3,1,-4,0.0
30.275000000000002,0,5,-7,-1,-1,0,-2,1,0.0
30.28,2,-3,-3,-3,-1,-3,-4,3,0.0
30.285,-3,-15,-10,-3,0,2,1,-14,0.0
30.29,-3,0,-3,-6,-3,-6,-7,-4,0.0
30.295,-3,-22,-5,-3,1,-1,2,-1,0.0
30.3,-1,-2,-2,-3,-2,-2,1,-3,0.0
30.305,-1,-5,-1,5,1,-1,1,6,0.0
30.310000000000002,-3,-18,7,2,-2,-1,4,2,0.0
30.315,3,8,2,-1,-1,1,-1,-2,0.0
30.32,-3,7,-25,-3,-2,-1,-6,-2,0.0
30.325,-5,-24,1,-9,-5,-4,2,1,0.0
30.330000000000002,0,0,10,3,-1,-4,-4,0,0.0
30.335,-2,3,0,-3,-2,-2,-5,0,0.0
30.34,-7,-9,-8,-3,-1,0,2,-8,0.0
30.345,2,4,-10,-5,-1,-1,-2,7,0.0
30.35,-1,-3,-5,4,3,0,-2,-1,0.0
30.355,-3,-4,-1,0,-4,-4,-4,-3,0.0
30.36,0,4,-3,-3,-1,3,8,1,0.0
30.365000000000002,-5,-6,3,-5,-3,-2,-9,-5,0.0
30.37,1,3,47,19,-2,-5,-3,7,0.0
30.375,4,25,-56,-31,-3,2,0,-5,0.0
30.38,1,1,13,-12,-4,-2,14,-9,0.0
30.385,-4,-6,-3,-2,0,-12,-45,1,0.0
30.39,1,5,6,0,1,4,4,-5,0.0
30.395,0,-4,7,14,3,4,13,3,0.0
30.400000000000002,-4,-5,-2,2,-2,-6,-14,-3,0.0
30.405,-4,6,5,0,-1,0,5,-3,0.0
30.41,-12,-88,-24,-12,-2,-1,2,15,0.0
30.415,0,23,16,-2,-4,-3,-11,-41,0.0
30.42,3,-8,-3,2,0,2,13,11,0.0
30.425,4,2,12,10,1,7,51,11,0.0
30.43,-6,4,-17,-6,-4,-14,-94,-42,0.0
30.435000000000002,-1,-5,7,5,0,0,11,18,0.0
30.44,2,5,17,6,0,-1,-6,-9,0.0
30.445,2,0,3,-9,-4,-2,-5,-8,0.0
30.45,5,28,-6,-1,-1,8,33,15,0.0
30.455000000000002,-2,-12,5,1,1,1,2,4,0.0
30.46,1,13,2,-1,-4,-4,-17,-4,0.0
30.465,-2,8,-14,3,1,2,3,4,0.0
30.47,5,14,-12,-6,-1,-2,13,3,0.0
30.475,-9,-42,22,11,-1,1,-5,-1,0.0
30.48,1,16,9,3,2,3,8,10,0.0
30.485,3,8,-11,-3,-2,-2,-1,-9,0.0
30.490000000000002,-15,-77,-9,1,-1,-2,5,-3,0.0
30.495,18,92,8,-1,1,-1,1,4,0.0
30.5,-6,-29,-3,0,-1,0,-5,-16,0.0
30.505,-5,-8,-1,-5,-1,-2,-3,-3,0.0
30.51,2,17,-1,0,-3,-3,0,-1,0.0
30.515,-2,12,-9,0,-2,-3,-10,-5,0.0
30.52,-6,-23,5,8,3,4,5,4,0.0
30.525000000000002,-11,-40,4,-5,1,4,-5,-14,0.0
30.53,1,25,15,-3,0,-1,10,3,0.0
30.535,-3,-21,-8,-6,-3,-3,1,5,0.0
30.54,3,8,4,1,-1,-3,-4,4,0.0
30.545,4,-2,2,4,2,1,0,7,0.0
30.55,2,23,-6,0,-3,-1,5,-8,0.0
30.555,-4,0,3,-1,10,6,1,-4,0.0
30.560000000000002,-1,8,3,-8,0,-3,-7,0,0.0
30.565,2,1,-4,-3,-10,-6,0,6,0.0
30.57,-1,13,-4,4,0,1,3,-7,0.0
30.575,-3,-22,-8,-10,-13,-7,-3,4,0.0
30.580000000000002,0,-2,-13,-2,4,2,1,2,0.0
30.585,2,12,1,0,1,1,-1,-4,0.0
30.59,-1,16,-10,-8,-2,-4,-3,-3,0.0
30.595,-5,-43,4,12,5,-2,-2,-2,0.0
30.6,-8,-10,-20,-5,-3,0,0,-3,0.0
30.605,0,-18,2,-4,-3,-2,-4,-1,0.0
30.61,0,-2,-14,3,0,2,-1,12,0.0
30.615000000000002,2,-2,-6,1,-1,-4,0,0,0.0
30.62,0,-15,5,-5,-2,-1,-1,-2,0.0
30.625,-3,-15,11,2,-1,-2,-1,1,0.0
30.63,-7,-32,-6,-6,-1,-1,1,-5,0.0
30.635,-1,17,5,-1,-3,-1,0,5,0.0
30.64,0,-4,-9,-4,-6,-3,0,-1,0.0
30.645,2,7,-1,5,0,0,-1,-3,0.0
30.650000000000002,1,-3,7,0,0,0,0,-2,0.0
30.655,-1,-4,4,-2,-4,-5,-2,2,0.0
30.66,-2,10,-2,6,2,-2,-3,-2,0.0
30.665,1,-7,1,0,-3,-3,-1,1,0.0
30.67,0,9,-16,-16,-1,1,-1,-3,0.0
30.675,-6,-5,-4,4,-1,2,-1,-2,0.0
30.68,0,0,1,-4,-2,-2,-1,1,0.0
30.685000000000002,-1,11,-12,-9,-2,-1,1,0,0.0
30.69,3,8,8,3,0,1,2,1,0.0
30.695,-5,-21,-4,1,0,2,0,-1,0.0
30.7,-3,-1,0,-3,-3,-1,-1,-1,0.0
