timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
30.705000000000002,4,16,-9,0,-2,-3,-3,-2,0.0
30.71,-10,-14,14,0,-1,3,7,-4,0.0
30.715,0,-1,-10,-2,0,-2,-5,-7,0.0
30.72,2,-1,8,5,3,2,3,0,0.0
30.725,0,13,-5,1,2,0,-2,0,0.0
30.73,4,8,-1,-8,-4,-1,3,2,0.0
30.735,-2,-3,3,2,1,-2,-3,-2,0.0
30.740000000000002,-2,-1,-2,-3,0,0,-2,0,0.0
30.745,-2,-1,-1,1,-3,-4,-5,-7,0.0
30.75,3,7,0,3,-2,-3,-2,-1,0.0
30.755,-6,-28,7,0,2,4,6,2,0.0
30.76,4,18,6,-1,-4,-3,-4,-1,0.0
30.765,-4,-12,6,-1,1,3,2,2,0.0
30.77,-9,-34,-36,-8,-7,-7,-5,-5,0.0
30.775000000000002,8,38,-31,-9,-3,-4,2,7,0.0
30.78,-9,-12,11,-5,-3,-4,-13,-30,0.0
30.785,-3,-6,-8,-1,1,-2,-3,-3,0.0
30.79,3,-2,14,9,1,1,-2,1,0.0
30.795,3,-1,4,3,-3,-1,0,1,0.0
30.8,3,-1,-9,0,0,0,3,8,0.0
30.805,-6,-13,7,3,0,3,4,0,0.0
30.810000000000002,-2,11,-23,-5,-3,-5,-4,-7,0.0
30.815,-1,0,8,1,-2,-7,-12,-3,0.0
30.82,1,14,0,1,-3,-1,2,3,0.0
30.825,-2,-24,11,-1,0,-1,-3,0,0.0
30.830000000000002,4,12,13,4,2,0,-4,5,0.0
30.835,-3,-2,10,5,0,1,3,-3,0.0
30.84,0,4,2,-1,1,1,3,4,0.0
30.845000000000002,-1,21,-24,-17,-10,-6,-3,-2,0.0
30.85,1,4,10,12,4,3,7,5,0.0
30.855,2,-5,3,-8,-1,-6,-2,-20,0.0
30.86,-7,-9,-16,2,2,7,-5,-8,0.0
30.865000000000002,-7,-45,10,-8,-2,-3,18,5,0.0
30.87,-5,-5,-13,-10,-4,-5,-35,-25,0.0
30.875,1,13,24,6,-1,0,6,8,0.0
30.88,3,-9,-27,-3,3,6,20,32,0.0
30.885,2,20,-5,5,-1,4,-2,-28,0.0
30.89,-5,-6,9,1,1,2,29,-17,0.0
30.895,-2,-21,7,0,-3,-19,-85,-55,0.0
30.900000000000002,-5,-1,-9,-5,-4,-9,-23,-18,0.0
30.905,4,15,3,0,2,2,-7,-3,0.0
30.91,1,-6,-7,-1,2,6,7,19,0.0
30.915,-1,1,-23,-11,-1,6,11,24,0.0
30.92,1,17,9,-2,0,2,10,16,0.0
30.925,-14,-10,-3,-3,-1,-8,-10,-25,0.0
30.93,-5,-4,7,5,2,2,-3,1,0.0
30.935000000000002,20,24,-4,0,-2,3,19,20,0.0
30.94,1,-3,8,-1,-5,-7,-9,5,0.0
30.945,1,23,-10,2,-1,2,1,6,0.0
30.95,6,2,-6,-5,-1,-4,6,23,0.0
30.955000000000002,-13,-19,-5,-6,-1,0,3,-18,0.0
30.96,0,12,10,3,1,1,5,2,0.0
30.965,8,17,2,0,-4,0,49,26,0.0
30.970000000000002,-7,0,12,3,-2,-10,-63,-39,0.0
30.975,1,20,-10,-4,-1,2,13,32,0.0
30.98,-9,-27,5,-4,-1,0,-10,-52,0.0
30.985,-2,-7,-5,-1,0,1,6,13,0.0
30.990000000000002,4,10,-7,-3,-2,-3,7,9,0.0
30.995,-3,-1,6,4,0,2,8,16,0.0
31.0,1,-4,-2,1,-3,-1,6,7,0.0
31.005,1,7,-1,2,2,-3,-43,-8,0.0
31.01,0,-5,11,-2,-1,1,10,6,0.0
31.015,-2,-2,-1,-1,-2,-2,0,-10,0.0
31.02,-7,-13,-9,0,-1,4,13,7,0.0
31.025000000000002,-3,-3,-25,-4,-1,-2,-12,-5,0.0
31.03,1,3,-3,-2,-1,-1,4,4,0.0
31.035,-7,-18,6,0,0,0,6,-2,0.0
31.04,6,3,-7,-2,-4,-5,-3,21,0.0
31.045,-4,-30,9,1,1,1,-10,-27,0.0
31.05,2,16,-10,-4,-5,-5,4,6,0.0
31.055,3,4,-8,1,-1,-1,6,-4,0.0
31.060000000000002,-6,-24,3,0,0,-7,-6,2,0.0
31.065,6,60,8,-8,-2,3,1,9,0.0
31.07,1,0,8,3,1,-2,9,6,0.0
31.075,-6,-21,-9,-6,-3,-3,-4,-6,0.0
31.080000000000002,4,16,-6,8,-4,0,-5,-1,0.0
31.085,-2,-13,6,-3,-2,-1,3,9,0.0
31.09,-2,0,2,-2,-2,-1,-3,-16,0.0
31.095000000000002,-3,2,-3,-1,0,-5,-5,7,0.0
31.1,-4,-8,-2,8,4,0,-3,-15,0.0
31.105,-2,-9,-5,3,-6,-3,-1,3,0.0
31.11,1,-2,7,-4,0,0,2,5,0.0
31.115000000000002,-5,-1,-7,7,2,3,1,-7,0.0
31.12,-2,-25,15,-21,-5,1,1,2,0.0
31.125,2,19,-1,17,2,-2,-1,4,0.0
31.13,-5,0,0,-2,2,3,4,-10,0.0
31.135,-3,-28,-7,-3,-6,-3,-2,7,0.0
31.14,4,17,3,-4,-2,-1,-1,1,0.0
31.145,-1,-10,7,-4,-3,-2,-2,3,0.0
31.150000000000002,0,-1,-2,2,0,-1,0,-3,0.0
31.155,0,1,-2,-1,0,2,3,-5,0.0
31.16,-5,-17,-8,-1,1,1,-1,-1,0.0
31.165,-1,-2,4,-4,-2,-3,-2,-3,0.0
31.17,1,3,-3,2,-3,-5,1,0,0.0
31.175,1,0,1,-6,-3,0,-2,-2,0.0
31.18,-2,10,-9,-2,-2,0,1,-4,0.0
31.185000000000002,-1,-7,-4,-1,2,-3,0,1,0.0
31.19,-4,-4,1,3,0,0,-1,-7,0.0
31.195,-2,5,-3,-3,1,-1,2,0,0.0
31.2,2,6,2,2,0,-6,-4,-2,0.0
31.205000000000002,-3,-13,-13,-7,-4,-2,-3,1,0.0
31.21,-1,2,-2,-8,-3,-1,-3,3,0.0
31.215,-3,-2,-6,0,0,-2,-1,-5,0.0
31.220000000000002,1,0,-6,-4,-3,-3,-1,-2,0.0
31.225,-5,-17,1,-8,1,5,0,-7,0.0
31.23,1,3,1,-4,-5,-1,-2,4,0.0
31.235,-3,-5,6,0,0,-1,2,-4,0.0
31.240000000000002,0,7,1,5,1,0,-2,0,0.0
31.245,0,3,-2,0,-2,-3,-4,-2,0.0
31.25,-2,-6,-5,-4,-1,2,2,0,0.0
31.255,0,7,1,5,0,1,-1,-6,0.0
31.26,0,-1,0,-5,-2,0,2,8,0.0
31.265,-2,-2,-1,2,-1,-4,-4,-3,0.0
31.27,-1,0,1,2,-1,-2,0,0,0.0
31.275000000000002,1,3,6,1,-3,-2,1,1,0.0
31.28,0,3,-2,-1,-1,-3,-3,-4,0.0
31.285,-1,-4,-1,1,-1,-1,1,-2,0.0
31.29,-2,-4,0,0,-2,-1,-2,2,0.0
31.295,0,0,-1,-2,0,-1,0,1,0.0
31.3,-2,-1,-4,-3,-2,-4,-3,-4,0.0
31.305,-1,3,3,1,-2,0,0,0,0.0
31.310000000000002,0,2,-4,-2,-1,-1,-1,-1,0.0
31.315,0,5,-2,3,1,5,5,3,0.0
31.32,-1,-2,-3,-2,-1,4,1,1,0.0
31.325,-1,-3,2,-2,-2,3,15,5,0.0
31.330000000000002,14,6,-4,2,-5,-15,2,-7,0.0
31.335,-10,5,15,8,-1,-15,-24,-1,0.0
31.34,4,47,-7,-16,-2,-8,-27,-22,0.0
31.345000000000002,1,-27,29,0,-4,3,-5,-5,0.0
31.35,-3,2,-15,-1,0,7,7,24,0.0
31.355,-4,5,-7,-8,-2,7,11,-11,0.0
31.36,-39,-16,6,8,-2,-2,16,-4,0.0
31.365000000000002,4,11,-5,1,1,0,-10,1,0.0
31.37,2,-2,9,3,0,0,1,-8,0.0
31.375,-13,-8,-9,8,-1,-5,-4,10,0.0
31.38,5,-17,1,-1,-2,0,1,16,0.0
31.385,1,-4,-11,-6,-5,-8,-12,-20,0.0
31.39,-12,-12,9,0,-2,2,-2,3,0.0
31.395,1,-20,-14,-6,-1,-1,-5,-4,0.0
31.400000000000002,4,-6,14,7,0,2,6,-3,0.0
31.405,-4,1,-21,-6,-3,-6,-3,7,0.0
31.41,-2,-1,-1,-5,2,1,-6,-11,0.0
31.415,41,-1,-7,-15,-4,1,2,7,0.0
31.42,-57,-79,-10,-3,-1,-3,-9,-47,0.0
31.425,-11,44,-2,-1,-1,-5,-3,9,0.0
31.43,3,-13,0,4,1,3,-2,-20,0.0
31.435000000000002,-4,8,-9,-1,-2,2,15,21,0.0
31.44,2,-6,14,7,-1,-5,-19,-42,0.0
31.445,10,-8,-7,-11,-4,-4,-3,-20,0.0
31.45,-5,-7,-7,-8,-5,-6,-14,-19,0.0
31.455000000000002,6,7,5,1,-1,1,2,2,0.0
31.46,12,19,2,6,-1,-3,4,21,0.0
31.465,-6,-8,-4,6,3,1,3,7,0.0
31.470000000000002,15,17,0,1,-3,-2,0,9,0.0
31.475,-11,-10,3,2,0,-1,-1,-1,0.0
31.48,12,8,3,-3,0,2,3,20,0.0
31.485,2,-11,-3,0,0,2,3,-3,0.0
31.490000000000002,-9,-12,-17,-12,-4,-4,0,2,0.0
31.495,-11,-3,3,-1,-2,-3,-5,-10,0.0
31.5,4,3,-9,0,0,2,4,-4,0.0
31.505,5,-20,-4,0,-2,-1,3,9,0.0
31.51,-8,-4,7,8,0,-1,-5,3,0.0
31.515,-5,-6,2,-8,-3,2,-3,-14,0.0
31.52,16,28,-9,-7,-6,-3,1,9,0.0
31.525000000000002,0,8,5,3,1,2,3,7,0.0
31.53,0,10,-12,-3,-1,-4,-3,2,0.0
31.535,0,-10,7,-4,0,-1,-3,-7,0.0
31.54,1,-16,1,3,1,0,5,14,0.0
31.545,-3,-2,-11,1,-2,-1,-3,0,0.0
31.55,0,20,-8,-3,-1,0,2,2,0.0
31.555,-7,-42,17,-1,-1,-2,-2,-4,0.0
31.560000000000002,2,-5,2,0,-1,-3,0,4,0.0
31.565,2,47,-4,-1,-2,-2,-4,-7,0.0
31.57,0,-11,-2,-1,1,1,2,2,0.0
31.575,-1,8,-4,3,5,-2,-3,-1,0.0
31.580000000000002,12,31,-6,2,6,1,2,12,0.0
31.585,-5,-23,-4,-20,-22,-7,-1,-11,0.0
31.59,-4,-18,18,12,-4,1,0,6,0.0
31.595000000000002,2,16,-5,-4,-2,-1,0,-4,0.0
31.6,-2,-17,10,-8,4,0,-5,7,0.0
31.605,-4,-16,10,28,8,0,-3,-2,0.0
31.61,7,24,27,-13,1,1,4,-1,0.0
31.615000000000002,-10,-16,-54,-1,-3,-3,-3,-9,0.0
31.62,5,13,54,15,-15,-2,1,-1,0.0
31.625,-8,-26,-80,-21,0,-3,-3,-1,0.0
31.63,-9,0,16,-5,-6,-3,-6,1,0.0
31.635,1,10,12,1,7,2,1,-8,0.0
31.64,10,17,1,-3,1,1,7,19,0.0
31.645,0,5,31,9,3,2,2,8,0.0
31.650000000000002,12,74,-15,4,3,0,3,-3,0.0
31.655,2,25,19,2,0,1,2,0,0.0
31.66,-5,-13,-26,-6,-2,-1,-1,-8,0.0
31.665,-4,-4,29,5,2,0,-1,-3,0.0
31.67,-7,-22,-26,-2,4,0,-1,-2,0.0
31.675,-1,-4,12,2,-4,-3,-1,5,0.0
31.68,-4,7,-14,-4,-3,-3,-3,-8,0.0
31.685000000000002,-2,2,3,0,4,0,-2,-3,0.0
31.69,-1,-17,-8,-10,-1,0,2,2,0.0
31.695,-1,5,-6,-2,-3,-1,-1,3,0.0
31.7,-4,-23,-1,-4,2,-3,0,8,0.0
31.705000000000002,3,11,-4,-2,2,4,-2,-12,0.0
31.71,-2,-22,-1,5,-1,8,63,36,0.0
31.715,-8,-6,15,2,-8,-26,-77,-33,0.0
31.720000000000002,2,11,-29,-7,2,4,4,4,0.0
31.725,-6,-8,14,-12,-4,3,8,8,0.0
31.73,0,-6,7,11,1,-2,-25,0,0.0
31.735,1,7,-21,-13,-5,4,33,14,0.0
31.740000000000002,-7,-18,13,-6,-14,-8,-25,-17,0.0
31.745,5,7,16,8,-2,-1,-19,4,0.0
31.75,-11,-22,-20,6,20,-1,-18,-29,0.0
31.755,1,0,14,7,7,7,15,2,0.0
31.76,1,3,-9,-4,-9,-1,-6,1,0.0
31.765,3,-1,9,-1,2,5,31,-4,0.0
31.77,0,-4,9,-4,-1,0,-11,3,0.0
31.775000000000002,-5,-6,-10,4,1,-11,-13,-9,0.0
31.78,-7,-3,-12,-10,-6,1,17,-12,0.0
31.785,0,1,-5,-3,-6,0,3,11,0.0
31.79,0,-3,0,0,-7,2,62,23,0.0
31.795,-3,-2,-18,-7,-2,-1,-22,-36,0.0
31.8,-2,-9,-15,-6,0,3,32,63,0.0
31.805,-8,-12,-18,-2,-1,-7,-36,-42,0.0
31.810000000000002,-5,-33,23,6,-4,-10,20,12,0.0
31.815,4,14,6,-3,-3,8,7,33,0.0
31.82,1,6,4,11,3,-3,8,-28,0.0
31.825,-6,-31,-15,6,4,3,-4,9,0.0
31.830000000000002,-3,11,-4,-3,-1,5,-3,-12,0.0
31.835,-2,-12,6,6,-1,3,22,21,0.0
31.84,3,14,-4,-4,1,-10,-37,-17,0.0
31.845000000000002,-1,8,5,-1,1,-1,12,5,0.0
31.85,5,28,-1,-3,-6,-2,-23,-24,0.0
31.855,-3,-4,18,7,1,3,13,6,0.0
31.86,-3,-16,-8,-4,1,-4,-11,-11,0.0
31.865000000000002,-2,-14,6,-2,-5,-4,0,-2,0.0
31.87,2,8,18,-3,-4,2,3,26,0.0
31.875,9,69,8,-2,0,1,-13,-12,0.0
31.88,-1,3,12,9,6,4,4,0,0.0
31.885,-6,-64,16,-1,-4,-6,-8,0,0.0
31.89,-8,-3,-18,-6,-4,-7,-29,-10,0.0
31.895,-7,-34,-10,0,3,7,18,6,0.0
31.900000000000002,5,18,4,1,-4,-3,-3,-4,0.0
31.905,4,31,-1,3,1,2,7,17,0.0
31.91,-2,-6,-26,-15,-7,-9,-15,-12,0.0
31.915,-1,-19,-6,-2,-5,-7,-5,-2,0.0
31.92,-7,-31,-2,-3,-1,1,-2,-1,0.0
31.925,-9,-3,22,-27,-4,0,6,-1,0.0
31.93,-1,-10,-23,-11,-3,-1,-10,-24,0.0
31.935000000000002,0,-9,8,5,-4,1,2,14,0.0
31.94,5,-8,-6,6,9,2,0,3,0.0
31.945,7,9,-17,5,7,0,7,9,0.0
31.95,-4,-29,16,18,3,0,-11,1,0.0
31.955000000000002,-10,-23,-24,-19,-24,-6,-3,-10,0.0
31.96,-2,4,-19,-26,-2,2,0,-2,0.0
31.965,1,29,11,0,2,1,-2,-5,0.0
31.970000000000002,-2,-6,-6,2,3,-2,-8,-6,0.0
31.975,-1,-11,-6,12,10,1,0,-6,0.0
31.98,-3,-11,12,7,-2,1,2,-3,0.0
31.985,-2,3,-1,-4,-7,-7,-5,-2,0.0
31.990000000000002,6,-5,-6,2,1,0,-3,-1,0.0
31.995,3,7,4,1,-1,-2,5,-9,0.0
32.0,3,60,6,7,-9,-2,1,4,0.0
32.005,6,34,7,-1,1,-5,-2,-2,0.0
32.01,2,6,24,11,1,2,0,-4,0.0
32.015,2,6,-30,-18,-2,-2,-1,-1,0.0
32.02,-9,-23,-45,-7,-1,-5,-6,-11,0.0
32.025,1,-1,-7,10,-2,-2,-1,-2,0.0
32.03,3,18,13,-13,-6,1,-2,3,0.0
32.035000000000004,-1,-1,35,5,5,2,1,0,0.0
32.04,-2,-6,0,5,1,-1,0,-3,0.0
32.045,-2,0,-15,2,-2,-1,-2,0,0.0
32.05,-1,-3,16,0,-2,-3,-3,-4,0.0
32.055,1,7,6,0,0,-2,-2,3,0.0
32.06,-3,-17,-14,-4,-3,-2,-2,-4,0.0
32.065,-3,-8,1,-2,-1,0,-1,-3,0.0
32.07,-2,-7,-7,-3,-2,1,-2,-2,0.0
32.075,-3,1,-12,-3,-1,1,0,0,0.0
32.08,-2,-7,5,-1,-2,0,-3,-5,0.0
32.085,-2,0,0,1,0,0,-1,-5,0.0
32.09,-2,2,-12,0,-3,-4,-3,9,0.0
32.095,-3,-10,-9,-9,-2,-3,-1,2,0.0
32.1,0,-4,21,1,3,0,-1,-2,0.0
32.105000000000004,-2,0,3,2,-1,-1,-2,-3,0.0
32.11,-4,1,-18,-7,-4,2,-1,-5,0.0
32.115,0,1,5,-2,0,-4,7,-2,0.0
32.12,1,4,10,2,-2,1,-3,3,0.0
32.125,0,0,-10,3,-1,-4,1,-8,0.0
32.13,1,3,-4,-7,-4,-5,-7,-5,0.0
32.135,-1,-3,-4,-5,4,2,9,2,0.0
32.14,0,6,1,-2,-8,-8,-10,-5,0.0
32.145,-3,-33,-5,-4,-5,3,3,2,0.0
32.15,0,-2,1,10,5,2,21,2,0.0
32.155,-3,6,1,-2,0,-4,-31,-6,0.0
32.160000000000004,1,2,4,-2,2,-1,8,1,0.0
32.165,-6,1,-14,-9,-11,-4,-8,-14,0.0
32.17,-1,-20,-9,-2,6,-1,-10,-1,0.0
32.175,0,-1,4,2,-5,-5,-13,1,0.0
32.18,-2,-3,3,0,-6,1,4,0,0.0
32.185,2,3,1,6,3,8,15,11,0.0
32.19,-1,-4,-4,0,5,-4,-4,1,0.0
32.195,-4,-3,-5,7,0,-6,-21,-30,0.0
32.2,-3,-3,-8,-4,0,-5,-5,-3,0.0
32.205,1,1,-6,-6,-11,-1,-11,2,0.0
32.21,0,3,-1,-2,-2,9,27,13,0.0
32.215,4,5,18,12,7,7,37,22,0.0
32.22,-2,11,1,-16,-10,-11,-47,-31,0.0
32.225,5,26,-2,1,4,8,28,10,0.0
32.230000000000004,-13,-50,10,7,-3,-18,-16,-8,0.0
32.235,1,10,-1,-6,-4,-2,-5,-1,0.0
32.24,-2,-11,-27,-7,-1,2,-19,-5,0.0
32.245,1,-5,17,2,7,7,-7,3,0.0
32.25,-4,-1,9,-4,-5,7,28,23,0.0
32.255,-3,-3,-4,-11,-8,-10,-11,-24,0.0
32.26,7,25,-10,2,4,4,23,41,0.0
32.265,-16,-63,-3,3,4,-1,4,-28,0.0
32.27,4,12,-9,-3,-2,4,9,12,0.0
32.275,-1,2,-4,-2,-5,-4,-17,-16,0.0
32.28,-2,-4,5,8,0,-3,-5,0,0.0
32.285000000000004,8,13,-23,-4,0,0,21,52,0.0
32.29,-15,-39,-5,-4,-6,-8,-26,-74,0.0
32.295,-1,-9,4,-5,-2,0,16,18,0.0
32.3,-2,-5,15,12,7,0,4,1,0.0
32.305,0,13,-3,-2,-3,-9,-71,-31,0.0
32.31,9,18,3,-2,-4,2,0,15,0.0
32.315,7,39,-13,-2,-4,-6,8,20,0.0
32.32,-14,-81,2,-4,0,0,-18,-30,0.0
32.325,2,35,17,-1,1,0,31,22,0.0
32.33,5,23,-11,0,-2,-3,-26,2,0.0
32.335,2,-12,-15,-6,-2,2,-4,0,0.0
32.34,1,-11,2,-4,1,2,40,22,0.0
32.345,1,10,7,4,1,-12,-19,-8,0.0
32.35,-8,10,10,-11,-7,-1,-10,-29,0.0
32.355000000000004,-10,-51,15,-5,1,7,14,2,0.0
32.36,-1,22,-17,-6,-2,-2,2,1,0.0
32.365,1,-3,-1,-3,-1,-3,-5,-4,0.0
32.37,3,18,-15,-2,-3,-3,-5,2,0.0
32.375,1,-13,30,12,3,4,3,7,0.0
32.38,4,34,11,4,2,1,0,-3,0.0
32.385,-3,0,-3,1,-6,-4,-6,-21,0.0
32.39,-6,-1,-1,2,2,3,10,5,0.0
32.395,0,3,-20,-7,-2,-2,-2,2,0.0
32.4,-4,10,-6,-1,-3,-1,-4,-12,0.0
32.405,5,35,-20,-2,-2,-1,4,2,0.0
32.410000000000004,2,22,9,6,3,0,-1,1,0.0
32.415,-2,-1,-10,1,0,-1,-7,-8,0.0
32.42,4,11,2,1,-1,-1,1,1,0.0
32.425,-2,-12,-1,-4,-2,-1,2,3,0.0
32.43,-1,-12,-1,-3,-1,-4,-4,5,0.0
32.435,-1,10,-11,-5,-2,-1,-3,-6,0.0
32.44,-5,-14,6,0,-1,2,9,5,0.0
32.445,-5,-19,-3,-5,-3,-2,-1,-4,0.0
32.45,3,4,-2,-2,-2,0,-2,-1,0.0
32.455,-3,-4,-9,-1,-2,-1,-1,16,0.0
32.46,-2,-4,15,0,1,-2,0,-9,0.0
32.465,-4,-5,-2,-2,0,2,-1,-4,0.0
32.47,-5,-6,-3,2,-1,1,-1,5,0.0
32.475,1,6,4,1,-1,-1,1,0,0.0
32.480000000000004,2,30,3,3,-1,-1,2,2,0.0
32.485,-6,-34,3,-5,-1,-3,-1,-2,0.0
32.49,1,-2,-6,-3,-2,-2,1,2,0.0
32.495,-2,2,-5,1,2,1,-2,-8,0.0
32.5,0,-1,-1,1,-5,1,0,2,0.0
32.505,2,4,2,6,8,-2,-1,-1,0.0
32.51,-1,-4,0,-2,0,-3,-2,2,0.0
32.515,-1,-1,6,-4,-4,-3,-3,-4,0.0
32.52,0,-1,-6,-5,1,-1,-3,0,0.0
32.525,-1,2,2,1,-5,-3,-4,0,0.0
32.53,2,-5,2,-4,0,-2,-2,1,0.0
32.535000000000004,-2,3,-6,0,-1,-1,1,-4,0.0
32.54,-2,-11,5,-3,-4,0,2,1,0.0
32.545,-2,-2,-5,-4,-3,-2,0,2,0.0
32.55,-1,6,-3,1,1,2,-1,2,0.0
32.555,-2,-3,-4,-2,0,-2,-3,-5,0.0
32.56,-1,-13,-9,-6,-4,-3,2,-1,0.0
32.565,-2,0,6,-2,2,1,-2,-2,0.0
32.57,0,2,-4,-1,-2,4,3,1,0.0
32.575,-2,-1,-4,-1,-2,-5,-18,-3,0.0
32.58,-2,-6,0,0,1,0,6,0,0.0
32.585,0,7,-4,-1,-1,-1,-1,3,0.0
32.59,0,-3,2,-1,-1,-2,1,-3,0.0
32.595,-1,-3,-1,-1,-1,1,6,1,0.0
32.6,1,3,-7,1,0,-3,-4,2,0.0
32.605000000000004,-3,-30,8,-1,-4,-2,2,0,0.0
32.61,-3,0,-23,-13,-6,-4,-3,-9,0.0
32.615,1,-2,-6,-5,0,1,5,3,0.0
32.62,-2,-11,-2,1,0,-1,-8,-2,0.0
32.625,2,31,14,1,-1,2,2,2,0.0
32.63,0,-2,-2,2,-2,1,5,1,0.0
32.635,-3,-8,10,5,-1,-4,-15,-9,0.0
32.64,2,0,-5,-5,-1,6,-1,4,0.0
32.645,-2,-2,-11,-8,-6,-13,-7,-7,0.0
32.65,0,-1,9,5,0,-1,-1,0,0.0
32.655,-2,4,-1,1,1,-4,-13,-6,0.0
32.660000000000004,-1,3,10,6,2,0,4,1,0.0
32.665,-3,-8,-11,-9,-2,4,5,0,0.0
32.67,-1,-2,-11,-9,-2,0,5,0,0.0
32.675,1,5,-10,1,-2,3,7,4,0.0
32.68,-3,-10,-5,-6,-3,-5,-7,-3,0.0
32.685,4,4,19,14,3,2,7,3,0.0
32.69,-3,-1,-5,-3,-14,-20,-40,3,0.0
32.695,3,22,-4,3,9,-5,-4,-14,0.0
32.7,-2,11,15,2,7,5,12,5,0.0
32.705,-1,-3,5,4,0,4,6,4,0.0
32.71,-4,-7,-11,-7,-3,5,9,7,0.0
32.715,0,-2,0,-7,-9,2,15,16,0.0
32.72,-2,7,5,0,-5,-2,0,-24,0.0
32.725,0,-6,-26,-8,-4,-5,-9,1,0.0
32.730000000000004,1,0,15,9,3,-3,11,-9,0.0
32.735,-5,-31,-6,-2,-2,-9,-35,-10,0.0
32.74,1,14,7,-3,2,7,41,17,0.0
32.745,-5,-6,4,-1,-5,-3,-77,-36,0.0
32.75,0,-9,-6,2,3,3,1,18,0.0
32.755,-2,-6,-5,-5,-1,3,29,-4,0.0
32.76,-2,-7,0,2,-3,-5,-40,-7,0.0
32.765,9,20,-9,-1,-5,-1,38,20,0.0
32.77,-4,-21,1,4,2,-11,-46,-38,0.0
32.775,-4,24,25,5,0,17,24,9,0.0
32.78,-3,-25,1,-7,-6,-10,19,2,0.0
32.785000000000004,-7,-5,-4,-8,-1,-1,-17,-1,0.0
32.79,-1,-3,-11,-3,1,1,2,-6,0.0
32.795,2,-4,-2,6,-1,-6,1,2,0.0
32.8,1,3,-18,-7,1,5,3,-6,0.0
32.805,0,-6,5,-1,1,2,10,5,0.0
32.81,3,12,4,-4,-2,-3,4,5,0.0
32.815,-2,-9,10,0,-3,-3,-10,-18,0.0
32.82,3,33,9,6,-4,-1,2,29,0.0
32.825,-3,1,-30,-11,-3,-12,-10,-22,0.0
32.83,2,6,4,-6,-1,3,9,9,0.0
32.835,-2,14,-1,0,3,2,4,-10,0.0
32.84,-1,-20,-5,7,0,-3,-11,-2,0.0
32.845,-3,6,5,4,3,0,5,10,0.0
32.85,-1,17,5,1,0,3,4,0,0.0
32.855000000000004,3,-2,-1,-4,-1,-4,-4,0,0.0
32.86,-3,4,3,-1,3,5,-2,-4,0.0
32.865,2,-2,-3,-3,-4,-3,6,-4,0.0
32.87,-6,-6,-4,-3,-1,2,0,-1,0.0
32.875,-2,15,-11,-4,-4,-2,1,-1,0.0
32.88,-5,-23,-10,-9,-3,1,-1,-5,0.0
32.885,-2,-4,9,5,0,-1,2,6,0.0
32.89,2,-22,13,4,0,0,-3,1,0.0
32.895,-6,-12,-15,1,1,0,7,3,0.0
32.9,-2,-5,-6,-5,-4,-5,-14,-9,0.0
32.905,2,2,-5,-1,-3,0,8,-1,0.0
32.910000000000004,1,10,-1,-2,-1,-3,5,-1,0.0
32.915,6,44,-1,1,2,1,0,2,0.0
32.92,0,-14,-2,0,0,-7,-4,-1,0.0
32.925,-4,-7,6,3,11,6,8,-1,0.0
32.93,-2,4,4,9,-21,-10,-4,-4,0.0
32.935,-1,-21,4,-11,5,0,-3,-3,0.0
32.94,-2,2,-2,22,5,1,-3,-3,0.0
32.945,6,17,-17,-66,-10,-3,-3,-2,0.0
32.95,-5,-6,-3,13,26,6,1,-5,0.0
32.955,-16,-69,-2,14,-58,-13,-2,1,0.0
32.96,3,5,-3,-12,-5,-7,-5,-4,0.0
32.965,-7,-18,2,-1,5,2,-1,-4,0.0
32.97,-1,16,-7,5,7,0,-4,-19,0.0
32.975,-1,-13,3,4,21,5,-1,5,0.0
32.980000000000004,0,5,2,5,-4,-4,-6,-5,0.0
32.985,-4,-2,1,11,1,4,6,6,0.0
32.99,-3,-9,1,-8,-1,0,0,-2,0.0
32.995,-2,3,-4,5,1,-2,-5,3,0.0
33.0,-2,-5,-4,-6,-5,-2,-1,-3,0.0
33.005,1,5,0,6,-2,-3,-1,-3,0.0
33.01,-3,0,0,-3,-3,1,3,4,0.0
33.015,1,1,3,-6,-1,-2,-5,1,0.0
33.02,-3,7,-5,-11,-2,0,-1,2,0.0
33.025,-1,-7,5,17,4,0,1,-2,0.0
33.03,-1,-15,-17,0,-8,0,2,0,0.0
33.035000000000004,-4,-18,17,-8,3,-1,-1,3,0.0
33.04,-3,-3,-4,0,0,-3,-3,-5,0.0
33.045,-4,-7,0,11,-4,-3,0,-3,0.0
33.05,1,-6,-3,-13,0,-2,-1,2,0.0
33.055,4,22,-10,-1,9,2,-3,-4,0.0
33.06,-5,-18,1,1,0,-2,-3,-3,0.0
33.065,-1,-6,1,14,-3,-2,-1,-1,0.0
33.07,1,7,-1,-30,-8,-3,-1,3,0.0
33.075,2,6,-3,3,-1,-3,-3,2,0.0
33.08,0,1,-2,-5,-4,-1,0,-2,0.0
33.085,0,2,-1,-2,-3,-2,-6,-2,0.0
33.09,-1,0,1,8,1,1,12,3,0.0
33.095,-2,-3,5,-2,-1,-1,-4,-4,0.0
33.1,1,10,-7,-1,-4,-4,-11,-4,0.0
33.105000000000004,-5,-26,2,1,0,0,3,2,0.0
33.11,0,3,4,3,-1,0,2,0,0.0
