timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
33.115,1,-1,-2,-3,1,2,3,0,0.0
33.12,1,5,-1,3,3,5,9,-5,0.0
33.125,1,15,3,-6,-5,-12,-22,-11,0.0
33.13,3,3,-1,1,-3,-2,2,8,0.0
33.135,0,-3,-4,-8,-2,-3,-4,-3,0.0
33.14,1,1,2,-6,0,3,1,1,0.0
33.145,-3,-3,-1,11,3,4,6,1,0.0
33.15,0,-7,-4,3,0,0,5,-2,0.0
33.155,0,6,-1,-3,-1,-2,-7,1,0.0
33.160000000000004,-3,-12,-7,-15,-8,-2,5,4,0.0
33.165,4,34,2,-3,-8,2,4,-4,0.0
33.17,-2,-1,3,8,13,-5,-3,-13,0.0
33.175,-1,-4,-3,-5,4,3,9,3,0.0
33.18,-2,-7,9,5,1,-1,0,-3,0.0
33.185,-3,-16,-4,-5,-4,-4,-6,-1,0.0
33.19,1,6,19,-1,-12,-4,-14,-2,0.0
33.195,5,8,-16,-9,-7,-4,5,5,0.0
33.2,-5,6,-2,2,0,2,3,-23,0.0
33.205,-3,-13,-4,2,-1,3,0,7,0.0
33.21,2,12,6,-1,-2,0,2,-5,0.0
33.215,-3,-8,-6,4,0,0,-4,6,0.0
33.22,1,10,3,-7,0,-11,-20,-9,0.0
33.225,1,0,-2,6,3,3,10,13,0.0
33.230000000000004,-3,-5,-4,0,-2,0,8,-33,0.0
33.235,1,5,2,-2,-2,-3,-38,-4,0.0
33.24,1,-3,0,4,-4,-4,1,0,0.0
33.245,-3,5,-8,-4,-1,-1,5,10,0.0
33.25,-4,-8,-15,-7,-1,4,4,-15,0.0
33.255,-2,-7,3,2,-3,2,26,6,0.0
33.26,0,-4,13,11,4,-3,-16,-1,0.0
33.265,2,4,1,-7,-1,-4,5,3,0.0
33.27,-1,-1,-1,-3,-5,-11,-35,12,0.0
33.275,-2,3,-3,-5,0,2,9,-8,0.0
33.28,-2,-14,-11,-2,-2,-1,3,15,0.0
33.285000000000004,-1,0,-4,1,-2,1,2,-3,0.0
33.29,-5,-16,2,-5,-3,1,3,12,0.0
33.295,2,10,4,1,2,-3,-5,-6,0.0
33.3,5,3,2,6,-2,-3,0,8,0.0
33.305,0,7,-9,-10,2,1,-4,-9,0.0
33.31,-6,-16,-9,-5,0,1,6,11,0.0
33.315,-5,-16,-3,0,1,-4,-5,-9,0.0
33.32,6,59,-29,-4,-3,-1,8,6,0.0
33.325,-5,-41,19,9,0,-2,-8,-15,0.0
33.33,-2,5,-11,-1,-2,-4,-6,1,0.0
33.335,-5,-2,4,3,2,1,1,-1,0.0
33.34,-2,-8,-9,-2,2,4,1,0,0.0
33.345,-2,3,-9,1,-1,-4,-8,-6,0.0
33.35,2,4,-4,-4,-3,0,-1,5,0.0
33.355000000000004,3,30,-1,-9,-6,-8,3,-6,0.0
33.36,-3,-19,8,-1,-1,0,2,6,0.0
33.365,-3,-9,0,4,2,0,-3,-1,0.0
33.37,3,-6,7,5,2,2,4,3,0.0
33.375,2,3,-7,-2,-5,-1,-5,-2,0.0
33.38,-6,-15,1,-1,0,-1,0,-6,0.0
33.385,1,10,2,-7,-5,-2,3,-1,0.0
33.39,-1,11,0,-2,0,-2,-3,-1,0.0
33.395,-2,-17,3,4,-1,-1,1,5,0.0
33.4,-4,-6,-4,-4,-1,-1,-2,-6,0.0
33.405,-2,-7,-3,0,-3,0,1,5,0.0
33.410000000000004,0,-3,5,7,1,0,3,2,0.0
33.415,-2,-4,-4,-1,1,-1,-5,2,0.0
33.42,-7,-13,6,0,0,0,-6,-22,0.0
33.425,1,10,-3,-4,-1,-4,-2,-1,0.0
33.43,-1,-1,3,-5,-3,-2,-5,2,0.0
33.435,1,4,5,4,-1,-2,-1,0,0.0
33.44,0,1,-3,-5,-1,-2,1,4,0.0
33.445,-2,-3,6,-2,-5,-2,-2,-2,0.0
33.45,-1,6,0,1,4,0,-1,-1,0.0
33.455,-4,-10,-3,-1,2,1,2,1,0.0
33.46,-2,-11,4,-3,-4,-3,0,8,0.0
33.465,3,5,-2,-4,-5,-1,-3,-1,0.0
33.47,-2,-5,-6,2,-4,-3,1,3,0.0
33.475,-5,-6,0,-1,-1,-1,0,0,0.0
33.480000000000004,-1,-5,2,3,0,0,0,3,0.0
33.485,-3,1,-2,-6,0,-2,-2,-1,0.0
33.49,0,1,2,1,-3,-1,2,-2,0.0
33.495,-1,-9,-1,-3,0,-2,-3,-4,0.0
33.5,2,5,-5,1,-1,-3,-4,-1,0.0
33.505,3,2,-13,-8,-3,-4,-3,-1,0.0
33.51,-9,-30,0,0,-1,2,3,-9,0.0
33.515,-1,0,-2,-4,-2,-2,-2,1,0.0
33.52,-1,-3,3,0,-2,-1,-2,1,0.0
33.525,1,7,5,3,2,1,1,0,0.0
33.53,1,3,-6,-2,1,-2,-1,1,0.0
33.535000000000004,0,-3,-1,-2,0,-3,-3,-4,0.0
33.54,0,-1,-9,-2,-3,-3,-2,2,0.0
33.545,1,-1,12,2,1,1,2,0,0.0
33.55,-1,5,-7,-1,-3,-2,-1,0,0.0
33.555,0,-4,6,2,-1,4,3,2,0.0
33.56,-2,2,-3,-2,-1,-3,-7,-2,0.0
33.565,-2,-5,-2,0,-1,-2,9,4,0.0
33.57,0,4,5,-2,-2,-1,-7,0,0.0
33.575,-1,0,-7,-2,-1,-5,-11,-3,0.0
33.58,-1,-2,5,0,-1,1,3,-1,0.0
33.585,-3,-1,-2,4,2,6,1,1,0.0
33.59,0,-3,5,0,-2,-2,2,1,0.0
33.595,-3,-5,-3,-3,-2,1,3,-4,0.0
33.6,-2,0,-5,-4,-3,-3,4,-4,0.0
33.605000000000004,1,-1,-8,0,0,0,5,8,0.0
33.61,3,8,4,-1,-1,3,2,1,0.0
33.615,-2,-1,-3,0,-2,3,-4,-1,0.0
33.62,-6,-10,-11,-5,-3,-15,-4,-13,0.0
33.625,-1,1,-2,-1,-1,-4,-20,-8,0.0
33.63,0,-1,2,-1,-1,-2,5,0,0.0
33.635,1,-1,-3,4,1,4,7,5,0.0
33.64,-1,-7,-4,-5,-1,5,10,-5,0.0
33.645,-3,-7,-15,-12,-4,-3,0,-2,0.0
33.65,-1,0,1,-4,0,-2,-8,-3,0.0
33.655,-4,-6,5,2,0,1,1,-3,0.0
33.660000000000004,0,1,1,8,2,3,1,5,0.0
33.665,-3,-8,-4,-8,-1,-2,0,-1,0.0
33.67,-1,1,-3,2,-3,0,-1,-1,0.0
33.675,2,6,-3,-6,-4,-6,-2,0,0.0
33.68,-1,-5,-1,-5,-3,-2,-4,1,0.0
33.685,3,8,1,-1,-3,-3,0,0,0.0
33.69,-2,-6,-6,-13,1,-1,5,2,0.0
33.695,-1,-2,1,7,0,-2,-5,-3,0.0
33.7,2,1,9,-3,2,1,-3,2,0.0
33.705,-2,-7,-1,5,-1,1,1,-4,0.0
33.71,9,47,-2,-1,-1,-3,-9,1,0.0
33.715,-1,-5,2,1,1,0,4,0,0.0
33.72,-5,-6,6,2,-2,-3,-6,3,0.0
33.725,-1,-4,8,-2,0,-2,-10,-5,0.0
33.730000000000004,-2,-13,-7,2,-6,-4,-3,-3,0.0
33.735,-3,-4,-12,-5,-2,-1,-2,-2,0.0
33.74,8,5,-5,-4,-1,4,22,2,0.0
33.745,-4,-4,-3,8,-3,-8,-25,-8,0.0
33.75,-3,-8,-2,-3,0,-1,-1,-3,0.0
33.755,-1,2,-3,-2,0,1,-1,1,0.0
33.76,0,-4,3,-1,-2,-2,2,-2,0.0
33.765,-2,0,3,1,0,0,0,-2,0.0
33.77,-4,-5,-3,1,-1,-1,2,-4,0.0
33.775,0,8,-4,1,0,-3,-9,-4,0.0
33.78,-3,2,3,2,1,-2,-10,-8,0.0
33.785000000000004,-1,8,1,-5,0,3,8,4,0.0
33.79,11,-3,1,3,-2,-3,1,-5,0.0
33.795,6,2,4,-4,0,0,6,7,0.0
33.8,-7,-11,-5,4,-1,0,1,-1,0.0
33.805,-3,-8,3,-1,-2,-2,-1,-2,0.0
33.81,-6,-4,-7,-2,1,2,5,1,0.0
33.815,1,-3,4,-1,-2,-2,1,-4,0.0
33.82,-2,-2,2,0,-1,0,-6,2,0.0
33.825,-2,-14,-7,7,1,0,5,1,0.0
33.83,-5,8,7,-7,-1,-2,-2,-1,0.0
33.835,0,-5,0,0,0,-1,-3,-6,0.0
33.84,0,2,-12,-6,-5,0,-5,5,0.0
33.845,-2,-7,2,0,0,-3,4,-6,0.0
33.85,-6,-14,-7,0,-2,-5,-11,-10,0.0
33.855000000000004,-1,-2,-5,-4,-2,-3,-2,6,0.0
33.86,1,6,3,0,-2,0,0,-1,0.0
33.865,-3,1,3,-3,-3,0,2,1,0.0
33.87,-1,-5,-13,-3,-1,-1,-1,-1,0.0
33.875,-4,1,-8,-4,-1,-2,-1,0,0.0
33.88,0,4,-7,-1,-3,-3,-3,4,0.0
33.885,-2,-17,2,-1,1,0,0,1,0.0
33.89,-1,0,5,2,-2,0,0,7,0.0
33.895,-3,-4,0,-3,-3,-1,2,-3,0.0
33.9,-2,1,2,0,-1,1,-2,-4,0.0
33.905,3,4,-3,4,-1,-1,1,0,0.0
33.910000000000004,-2,2,3,0,1,0,2,5,0.0
33.915,-3,-4,-6,1,-1,-2,-1,-1,0.0
33.92,-2,-1,-5,-5,0,-2,-2,-4,0.0
33.925,1,11,5,0,-3,-1,2,3,0.0
33.93,-4,-12,2,7,1,2,2,-2,0.0
33.935,-2,0,5,-3,-4,-3,-4,-6,0.0
33.94,-1,-1,-4,-4,1,-1,-4,0,0.0
33.945,-1,1,-6,1,0,0,2,0,0.0
33.95,0,0,0,-2,0,-1,-1,-2,0.0
33.955,-3,-4,-2,2,0,-4,-4,-4,0.0
33.96,-2,4,-2,-1,-3,0,-1,-8,0.0
33.965,-3,2,-5,-4,2,1,2,1,0.0
33.97,-2,-3,-1,-3,-2,-1,-3,-4,0.0
33.975,-4,-6,-1,-1,0,1,2,-5,0.0
33.980000000000004,3,4,4,-3,-4,-3,-3,2,0.0
33.985,0,1,-8,-3,0,-1,-1,-3,0.0
33.99,5,5,4,0,1,-1,-1,1,0.0
33.995,-1,-3,3,-1,-3,2,0,1,0.0
34.0,0,-5,0,0,-1,0,-1,-3,0.0
34.005,2,1,-9,-4,-2,-1,-1,0,0.0
34.01,0,0,3,-11,-8,-3,-1,2,0.0
34.015,-3,-4,5,-6,-3,-2,-1,-3,0.0
34.02,-1,0,-5,19,5,1,-3,-1,0.0
34.025,-3,-6,1,-9,-1,2,0,-3,0.0
34.03,-3,12,-10,1,-2,1,-1,-4,0.0
34.035000000000004,2,-8,7,0,0,-3,1,3,0.0
34.04,-2,-3,-2,-12,-2,0,1,3,0.0
34.045,-1,-5,-9,0,-3,-5,-5,0,0.0
34.05,-1,-1,-1,-1,-1,-1,-3,-1,0.0
34.055,-3,0,-2,-4,-1,2,-2,-1,0.0
34.06,-1,0,3,5,2,1,2,0,0.0
34.065,2,6,3,6,-3,-3,-3,-2,0.0
34.07,-3,-15,-2,-12,-2,0,0,4,0.0
34.075,-3,-12,-8,-2,-1,-4,-6,-12,0.0
34.08,1,12,10,1,0,0,2,2,0.0
34.085,-1,2,-2,-5,-4,-3,-1,-5,0.0
34.09,0,-1,2,6,-1,-1,-2,-2,0.0
34.095,-3,-5,-6,0,1,0,0,-1,0.0
34.1,-4,-7,-6,-7,-1,-1,-2,-2,0.0
34.105000000000004,-2,1,3,2,0,-1,-2,-4,0.0
34.11,-1,-1,-1,8,2,-1,2,0,0.0
34.115,0,5,-3,-7,-2,-2,0,-6,0.0
34.12,-2,-5,-2,-5,-4,-5,-4,1,0.0
34.125,-4,-1,3,1,-2,-3,-3,-7,0.0
34.13,-2,-8,-6,-4,-3,-3,-5,-5,0.0
34.135,-1,7,-5,-4,0,4,4,4,0.0
34.14,-1,-3,1,-1,-4,-3,0,2,0.0
34.145,-1,0,5,1,3,-1,-1,-1,0.0
34.15,1,-5,-12,0,0,-3,-4,-7,0.0
34.155,-6,-5,1,2,-1,1,2,0,0.0
34.160000000000004,-3,-2,-1,-2,-1,-4,-3,-9,0.0
34.165,-1,-4,-2,-1,-3,-1,-3,-6,0.0
34.17,0,11,-1,-1,-2,-2,-3,0,0.0
34.175000000000004,-2,3,-2,2,3,1,2,6,0.0
34.18,0,-6,0,1,-1,0,-1,1,0.0
34.185,-2,-4,-1,-4,-2,2,1,2,0.0
34.19,-4,-20,-11,0,-1,1,0,-5,0.0
34.195,-2,-14,9,1,-1,-1,-3,2,0.0
34.2,-3,-8,-5,-1,0,-2,-2,-10,0.0
34.205,2,5,2,1,-1,-3,-2,0,0.0
34.21,0,0,0,-7,-2,-2,0,1,0.0
34.215,-1,13,-6,5,0,-1,-1,3,0.0
34.22,1,1,1,0,-2,-1,2,-2,0.0
34.225,3,-5,-5,4,-2,-3,-3,5,0.0
34.230000000000004,-1,3,2,-6,0,0,2,7,0.0
34.235,4,3,-3,-5,-5,-2,-2,2,0.0
34.24,2,11,-2,-4,-2,0,0,4,0.0
34.245,-4,-4,-5,6,-1,-1,0,-3,0.0
34.25,-2,-7,24,16,1,2,4,3,0.0
34.255,-1,1,1,4,2,0,1,-4,0.0
34.26,-6,-16,-42,-41,-6,-1,-6,-4,0.0
34.265,-4,-5,-4,0,0,0,1,-3,0.0
34.27,-2,14,3,7,-3,-3,-4,-2,0.0
34.275,1,4,6,24,1,-1,1,-2,0.0
34.28,4,8,20,-5,-2,-1,1,-1,0.0
34.285000000000004,2,2,14,27,2,3,3,2,0.0
34.29,-2,-5,-35,-49,4,3,0,-3,0.0
34.295,-2,5,4,-1,-8,-6,-5,-5,0.0
34.300000000000004,1,-2,-3,21,3,-2,1,0,0.0
34.305,2,7,15,-6,-1,0,0,-2,0.0
34.31,-5,-11,-6,9,-1,3,2,-7,0.0
34.315,0,-4,-8,-17,-4,-7,0,0,0.0
34.32,3,0,22,20,2,4,-6,-1,0.0
34.325,0,3,11,-6,0,5,2,-1,0.0
34.33,-6,-8,-9,-8,-9,-12,-4,-6,0.0
34.335,1,-6,-25,-47,-3,1,8,9,0.0
34.34,-9,-10,9,6,0,5,-14,-13,0.0
34.345,1,3,27,12,1,0,16,1,0.0
34.35,-1,-3,-5,-6,-3,-15,-22,-3,0.0
34.355000000000004,-5,-6,1,14,-1,5,2,5,0.0
34.36,16,8,9,11,2,3,12,-7,0.0
34.365,11,-3,-8,-22,-3,-1,2,-20,0.0
