timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
34.37,-10,1,13,16,-2,3,3,-16,0.0
34.375,-1,4,4,7,2,-5,-4,-4,0.0
34.38,0,-7,-4,-1,0,4,8,22,0.0
34.385,-4,4,-17,-10,-3,0,2,-6,0.0
34.39,9,-9,-5,3,-2,-3,4,14,0.0
34.395,-6,12,-5,3,-2,-4,-12,2,0.0
34.4,-8,-5,10,1,0,0,9,0,0.0
34.405,-2,-1,-26,-27,-4,-6,-6,14,0.0
34.410000000000004,5,-45,-6,24,-4,-7,-15,15,0.0
34.415,4,26,-4,-6,3,3,-7,-16,0.0
34.42,-4,28,-1,-5,-5,-2,2,-6,0.0
34.425000000000004,1,-18,13,-1,-2,-9,-14,2,0.0
34.43,-10,-52,0,3,1,2,-1,4,0.0
34.435,9,33,78,7,-2,-2,8,12,0.0
34.44,11,-34,-36,6,3,1,0,5,0.0
34.445,-11,-1,-71,-35,-10,-9,-12,-13,0.0
34.45,0,17,79,2,4,8,12,-7,0.0
34.455,9,14,-3,0,-2,0,1,4,0.0
34.46,-2,-1,51,2,-2,-5,-8,1,0.0
34.465,-11,9,9,10,4,4,-3,4,0.0
34.47,29,22,-12,-6,-2,-1,-1,-12,0.0
34.475,-6,-12,-31,-5,-2,-4,-4,-3,0.0
34.480000000000004,-49,-2,9,2,-1,-4,-5,-1,0.0
34.485,-17,-12,-50,-5,-2,-1,0,1,0.0
34.49,3,27,19,-7,-1,2,2,-3,0.0
34.495,12,-25,-8,16,4,6,-1,-6,0.0
34.5,1,13,-8,-11,-6,-5,-5,-13,0.0
34.505,14,-19,-10,-15,-9,-4,1,4,0.0
34.51,19,8,-7,-5,3,2,1,-1,0.0
34.515,-6,-7,-12,-8,-3,-1,-3,-3,0.0
34.52,5,-1,-17,6,0,0,1,-3,0.0
34.525,-34,-3,26,11,1,-2,-5,-5,0.0
34.53,3,17,-18,-2,-1,0,2,1,0.0
34.535000000000004,-6,-8,-15,-1,-1,-2,1,-8,0.0
34.54,4,6,-11,-16,-5,-3,-2,6,0.0
34.545,18,11,28,12,2,3,2,4,0.0
34.550000000000004,-10,6,-9,-2,-3,1,1,6,0.0
34.555,-10,-18,-13,0,0,-5,-5,-7,0.0
34.56,-2,-6,5,-2,-2,-2,-2,-4,0.0
34.565,6,1,2,5,0,0,-1,3,0.0
34.57,-18,-6,-20,-6,0,0,0,-4,0.0
34.575,-7,-6,8,-2,-4,0,-1,-1,0.0
34.58,13,16,-17,-4,-5,-4,-4,0,0.0
34.585,3,-3,0,2,1,0,2,0,0.0
34.59,-5,4,6,1,-2,-4,-2,-4,0.0
34.595,-1,5,-29,-10,2,2,3,6,0.0
34.6,0,-19,8,-3,-2,0,-2,1,0.0
34.605000000000004,-12,-12,-4,3,3,-2,-3,-4,0.0
34.61,-5,4,1,2,-5,2,1,1,0.0
34.615,1,0,16,2,-3,-3,-3,-3,0.0
34.62,3,9,12,-19,-26,-2,2,5,0.0
34.625,-2,-1,-31,1,29,0,-2,-5,0.0
34.63,-1,-9,-19,-10,12,2,15,-3,0.0
34.635,-1,-3,2,-8,-3,-1,-27,-9,0.0
34.64,8,-7,2,9,-5,-4,16,11,0.0
34.645,-14,-24,40,13,-8,-3,-15,-19,0.0
34.65,-23,-14,-58,-13,-7,7,-10,-18,0.0
34.655,-6,-7,-9,-10,-7,-17,-17,8,0.0
34.660000000000004,0,-7,-3,1,0,-8,-26,6,0.0
34.665,21,19,25,7,-3,8,40,45,0.0
34.67,-4,6,22,9,2,-9,-12,-44,0.0
34.675000000000004,6,11,72,25,-1,8,0,-38,0.0
34.68,3,-12,-78,-17,1,-3,18,54,0.0
34.685,-3,-3,-14,-20,-4,5,29,6,0.0
34.69,0,5,2,-20,-11,-14,5,26,0.0
34.695,6,34,-8,4,2,2,-24,-9,0.0
34.7,3,29,90,45,19,10,9,-11,0.0
34.705,2,15,-4,2,-1,5,-4,0,0.0
34.71,4,-3,56,22,6,5,3,4,0.0
34.715,0,-15,-48,-25,-6,-11,0,16,0.0
34.72,-7,9,-9,-1,6,0,-17,-26,0.0
34.725,7,22,4,-3,-7,-5,-13,-9,0.0
34.730000000000004,-16,-9,15,5,-3,-2,-8,1,0.0
34.735,13,28,-12,7,3,1,18,23,0.0
34.74,-18,-40,7,-13,-4,-1,2,-11,0.0
34.745,-13,-94,22,6,0,0,5,-11,0.0
34.75,29,70,-7,-8,-8,-9,-25,14,0.0
34.755,-9,-55,-2,8,5,6,15,0,0.0
34.76,2,-6,-14,-11,-4,-5,-7,-8,0.0
34.765,-8,-26,2,2,-5,-7,-23,-37,0.0
34.77,-9,-15,-5,6,2,3,7,7,0.0
34.775,-4,1,7,-3,-3,2,7,-4,0.0
34.78,3,-17,-38,-18,-3,-4,0,3,0.0
34.785000000000004,-12,27,2,2,-2,-6,-18,-16,0.0
34.79,0,-12,-11,0,-1,3,6,13,0.0
34.795,-8,-8,4,-2,1,-2,6,-8,0.0
34.800000000000004,-2,7,-2,8,9,3,1,-3,0.0
34.805,4,6,-11,5,-1,0,0,5,0.0
34.81,-10,-14,-15,-39,-18,-10,-7,2,0.0
34.815,-6,-27,-10,-7,-3,-4,-3,-3,0.0
34.82,9,2,10,4,3,1,-1,-2,0.0
34.825,9,20,-11,1,-1,1,-3,5,0.0
34.83,-3,5,-15,8,6,3,-1,-14,0.0
34.835,-5,-48,21,7,6,3,9,22,0.0
34.84,-17,34,2,-4,-8,-4,-1,-7,0.0
34.845,12,34,-21,-7,-13,-6,-6,3,0.0
34.85,-6,-38,6,0,2,1,3,-1,0.0
34.855000000000004,-2,-5,-11,3,-6,-2,0,-3,0.0
34.86,-1,-1,-1,0,11,3,-2,-8,0.0
34.865,-1,-6,2,3,-10,-8,-7,8,0.0
34.87,-2,19,23,-10,-5,-2,2,0,0.0
34.875,2,16,-15,10,8,4,4,2,0.0
34.88,0,-11,35,5,-7,-4,-4,-13,0.0
34.885,-11,-58,-40,-12,2,-3,-4,-2,0.0
34.89,0,20,11,9,6,4,1,-6,0.0
34.895,-1,-4,5,0,-5,-3,0,-4,0.0
34.9,2,8,-22,8,2,2,0,-7,0.0
34.905,-3,-1,10,-4,0,-1,-1,7,0.0
34.910000000000004,-1,6,-8,2,-5,-4,-1,-2,0.0
34.915,2,6,6,-4,-1,-2,-1,-3,0.0
34.92,-3,-18,7,-7,-4,0,0,0,0.0
34.925000000000004,2,19,6,-7,1,-2,-3,-1,0.0
34.93,1,-20,-3,9,2,-1,0,-1,0.0
34.935,1,19,0,-5,-4,-3,-1,-2,0.0
34.94,3,-2,-8,-3,1,2,4,0,0.0
34.945,4,10,10,1,1,1,2,-1,0.0
34.95,6,6,-5,1,-1,-2,-1,2,0.0
34.955,-10,-24,-10,-8,-5,-3,-1,-5,0.0
34.96,0,4,-7,-5,-1,-4,-1,2,0.0
34.965,-1,7,8,6,2,0,-2,-1,0.0
34.97,2,-4,-5,0,-1,1,0,0,0.0
34.975,1,19,12,-2,-4,-1,-1,-2,0.0
34.980000000000004,-3,-16,-9,-5,0,0,-2,4,0.0
34.985,4,9,12,4,0,1,0,-2,0.0
34.99,-7,-9,-10,3,-2,-2,-3,0,0.0
34.995,-1,4,-7,-12,-9,-6,-4,-2,0.0
35.0,1,-8,-5,1,1,0,-1,-2,0.0
35.005,1,-4,-1,5,5,0,-2,1,0.0
35.01,-19,-12,-1,-5,-1,-4,-4,2,0.0
35.015,8,6,8,16,2,-1,0,1,0.0
35.02,-3,4,-21,-16,-7,-4,-1,-1,0.0
35.025,-3,-15,-16,-4,-3,-3,-6,-5,0.0
35.03,-8,-9,-1,-2,-12,-2,-2,-3,0.0
35.035000000000004,-6,-1,-11,-7,6,-1,-2,-2,0.0
35.04,-3,-11,20,16,9,2,-2,-6,0.0
35.045,-1,-2,-10,1,8,3,3,0,0.0
35.050000000000004,7,6,5,0,1,-3,-1,1,0.0
35.055,-9,-46,6,-7,-14,-4,-1,-3,0.0
35.06,0,9,-11,-13,-19,-5,-4,-2,0.0
35.065,1,-1,9,-5,-21,1,-1,1,0.0
35.07,-1,-14,-32,-12,11,2,2,-2,0.0
35.075,2,12,-3,11,26,-9,-2,-4,0.0
35.08,-1,-6,2,3,-20,8,-2,6,0.0
35.085,-1,13,19,-17,-73,-22,22,-7,0.0
35.09,5,10,-15,2,58,4,-33,22,0.0
35.095,-3,-3,12,19,69,13,-7,-13,0.0
35.1,0,-1,30,24,22,11,10,8,0.0
35.105000000000004,-6,-14,-12,-2,-6,9,38,12,0.0
35.11,1,-1,21,-8,-51,-12,-3,-1,0.0
35.115,-6,-18,-62,-39,-40,-12,1,0,0.0
35.12,4,43,0,-5,2,-5,-14,-9,0.0
35.125,1,-29,31,7,15,17,44,32,0.0
35.13,-6,-8,-13,0,-11,-22,-79,-48,0.0
35.135,6,15,11,7,0,-1,-1,-8,0.0
35.14,1,17,-46,-12,-8,0,33,6,0.0
35.145,-9,-4,-11,-5,11,-2,-70,-37,0.0
35.15,11,13,11,10,5,9,42,17,0.0
35.155,-17,-48,-8,2,-15,-5,-28,-10,0.0
35.160000000000004,0,-12,-5,-8,1,-2,12,0,0.0
35.165,-2,-5,6,9,18,-4,7,-4,0.0
35.17,9,40,16,9,6,5,4,-9,0.0
35.175000000000004,5,19,12,-1,-20,-2,2,3,0.0
35.18,1,10,25,4,3,1,-2,3,0.0
35.185,-1,3,-29,-8,14,1,-11,3,0.0
35.19,8,27,-28,2,-12,-9,12,7,0.0
35.195,-3,-2,50,-1,-11,3,19,23,0.0
35.2,-1,7,-6,2,3,-5,-21,-8,0.0
35.205,5,30,-3,-8,-2,-4,-4,3,0.0
35.21,-7,-23,-31,-4,-6,1,10,0,0.0
35.215,9,21,-16,-5,-4,-3,-3,3,0.0
35.22,-8,-32,-2,-2,-1,-4,-1,-4,0.0
35.225,-2,6,-10,1,0,-5,-19,-7,0.0
35.230000000000004,-8,-28,-3,-5,-1,6,18,1,0.0
35.235,-5,-22,-8,3,-1,2,-1,0,0.0
35.24,0,-10,13,0,-4,-5,-12,-5,0.0
35.245,-1,12,0,-3,3,-1,0,-8,0.0
35.25,2,-10,2,3,2,2,2,19,0.0
35.255,1,1,3,2,-1,2,4,-2,0.0
35.26,0,0,-5,-2,-3,-5,-6,-1,0.0
35.265,-5,5,-15,-11,-2,-6,-7,-8,0.0
35.27,-4,-22,15,-1,0,3,8,-5,0.0
35.275,-4,6,0,0,-3,-5,-9,-8,0.0
35.28,2,-11,-10,-5,-1,1,12,15,0.0
35.285000000000004,3,9,1,2,2,-3,-6,-5,0.0
35.29,1,-1,4,-4,-3,1,1,-3,0.0
35.295,-2,10,-2,-2,-4,0,4,1,0.0
35.300000000000004,-6,-7,-2,3,1,-5,-12,-5,0.0
35.305,0,-6,4,2,-1,-4,-4,13,0.0
35.31,1,-5,16,1,1,5,5,-9,0.0
35.315,-3,4,-8,-6,-1,-1,5,-1,0.0
35.32,-1,-6,-13,-6,0,0,0,-5,0.0
35.325,-2,-5,14,5,0,-3,-4,-2,0.0
35.33,1,1,-2,0,-2,-8,-16,-5,0.0
35.335,1,-2,-11,-7,-2,-1,0,-1,0.0
35.34,-4,-14,-1,-3,-1,2,4,-11,0.0
35.345,4,4,-10,-3,0,3,0,13,0.0
35.35,3,47,-22,-10,-3,-3,1,-9,0.0
35.355000000000004,-9,-33,-7,-5,-1,2,9,3,0.0
35.36,0,18,11,7,-3,-4,-11,-3,0.0
35.365,2,-2,3,3,-1,-1,-2,-2,0.0
35.37,-2,-18,17,6,0,2,4,-1,0.0
35.375,9,42,-32,-7,-5,-3,-3,-7,0.0
35.38,-8,-45,23,-4,-2,-3,-1,-6,0.0
35.385,-7,-8,-13,-6,-2,-3,1,-1,0.0
35.39,-10,-11,6,5,0,-1,-3,-2,0.0
35.395,3,4,14,5,-2,-2,-1,1,0.0
35.4,7,61,-16,-3,-3,-4,-5,2,0.0
35.405,3,4,6,6,2,0,1,-6,0.0
35.410000000000004,-2,-16,0,-5,-3,0,2,4,0.0
35.415,2,9,-7,-4,-2,-4,-5,-4,0.0
35.42,-7,-26,-13,-5,-2,-1,0,-1,0.0
35.425000000000004,-3,-45,0,0,0,-2,-3,-7,0.0
35.43,6,49,-2,2,-4,0,9,10,0.0
35.435,-10,-22,6,5,1,0,-2,-4,0.0
35.44,4,-35,17,-2,-3,-3,-6,-3,0.0
35.445,0,4,-6,-3,-2,-2,-4,-1,0.0
35.45,-7,-39,5,-2,-1,1,-2,-8,0.0
35.455,0,4,9,2,-1,-1,-4,0,0.0
35.46,0,-6,-9,2,-1,-2,-1,-1,0.0
35.465,-1,16,15,3,2,3,2,0,0.0
35.47,1,-1,1,-1,-2,-4,-1,-1,0.0
35.475,1,0,-3,-2,-1,0,1,3,0.0
35.480000000000004,-3,3,-4,-2,0,-1,1,1,0.0
35.485,1,8,1,-2,-4,0,-3,0,0.0
35.49,-3,-4,-5,-2,-1,-1,-1,0,0.0
35.495,0,-3,3,1,0,-1,-1,0,0.0
35.5,-1,4,-5,-6,1,2,0,-2,0.0
35.505,-2,3,-3,-5,-8,0,1,1,0.0
35.51,0,-9,-2,2,6,1,-3,-1,0.0
35.515,0,6,4,3,-2,0,0,-2,0.0
35.52,-5,-21,-12,-8,-21,-9,-2,-3,0.0
35.525,-4,-27,6,-4,6,1,1,-7,0.0
35.53,-4,-13,-3,14,27,7,4,10,0.0
35.535000000000004,6,17,2,7,0,-1,-1,-1,0.0
35.54,-3,3,3,-3,-5,-3,-4,0,0.0
35.545,2,6,-9,-16,-43,-16,-4,-2,0.0
35.550000000000004,-13,-13,-19,-18,-40,-5,-2,-9,0.0
35.555,-1,-17,2,4,47,16,5,4,0.0
35.56,2,10,-4,17,30,6,0,2,0.0
35.565,-2,-1,9,6,12,1,6,1,0.0
