timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
35.57,5,2,12,-2,-29,-1,3,8,0.0
35.575,1,4,4,-8,7,-13,-17,-5,0.0
35.58,1,4,2,-1,-11,3,4,6,0.0
35.585,5,30,-12,0,4,7,2,-4,0.0
35.59,-7,-32,3,-3,-25,-2,17,2,0.0
35.595,-4,-4,-1,-14,-42,-18,-13,-5,0.0
35.6,2,3,3,2,31,2,3,1,0.0
35.605000000000004,-6,-2,-5,7,8,3,-3,-1,0.0
35.61,0,1,4,3,17,7,-5,-1,0.0
35.615,-4,0,-3,-4,-13,-2,14,0,0.0
35.62,1,8,2,-4,-15,-2,-19,-8,0.0
35.625,-4,-8,1,1,4,-10,-1,-4,0.0
35.63,0,6,-8,-3,10,-5,-8,-4,0.0
35.635,1,-4,0,1,-1,20,9,3,0.0
35.64,-2,-5,-6,-18,-51,-12,-6,0,0.0
35.645,1,-2,-3,-19,-19,-2,15,6,0.0
35.65,-3,-1,7,30,90,20,3,-11,0.0
35.655,-2,3,-2,16,27,-9,1,1,0.0
35.660000000000004,-4,-4,-4,3,-9,-6,-22,-4,0.0
35.665,-4,3,6,1,-4,-6,3,-9,0.0
35.67,8,12,15,-9,-47,-20,-14,0,0.0
35.675000000000004,-10,-26,-1,-6,0,22,16,2,0.0
35.68,8,8,-1,8,20,42,70,30,0.0
35.685,-11,-12,3,-9,-24,-62,-81,-43,0.0
35.69,2,2,16,0,-5,-1,-3,-1,0.0
35.695,8,21,27,7,5,-8,13,2,0.0
35.7,-9,-8,-10,2,2,-6,-8,-8,0.0
35.705,2,-3,68,23,22,34,26,23,0.0
35.71,5,10,-5,-3,2,10,43,0,0.0
35.715,-1,1,2,-5,-14,-7,-17,0,0.0
35.72,3,37,-2,-3,1,-9,-31,-8,0.0
35.725,8,-5,-9,3,14,12,1,21,0.0
35.730000000000004,4,24,-45,-10,-3,0,5,22,0.0
35.735,4,-13,4,-4,-12,-3,47,20,0.0
35.74,-11,-11,-14,-4,4,-14,-69,-85,0.0
35.745,2,-3,-2,5,6,4,12,-1,0.0
35.75,-2,1,-1,-6,-5,5,-5,9,0.0
35.755,-4,5,-26,-2,-6,-4,-8,3,0.0
35.76,9,27,3,1,1,-6,23,16,0.0
35.765,-5,-14,-2,1,-1,5,-12,3,0.0
35.77,-1,9,5,-5,-4,0,23,-6,0.0
35.775,-1,9,-4,-9,-1,-6,-21,-11,0.0
35.78,-4,-15,-17,-1,-4,-5,-2,3,0.0
35.785000000000004,-1,-17,-34,-7,4,8,12,-14,0.0
35.79,8,55,-1,-3,-1,-8,-11,5,0.0
35.795,-4,-3,-12,0,-3,-1,-7,-12,0.0
35.800000000000004,-1,-29,22,4,-3,-1,5,16,0.0
35.805,1,-3,-18,-3,4,3,13,6,0.0
35.81,-7,-26,-22,-14,-15,-10,-20,-16,0.0
35.815,-4,-2,-5,1,3,1,-14,-1,0.0
35.82,5,-7,-1,-2,8,3,16,14,0.0
35.825,-4,19,-2,-1,-3,-4,-9,-1,0.0
35.83,-1,-19,15,4,0,-5,-8,-9,0.0
35.835,1,-8,1,1,-3,-2,-5,6,0.0
35.84,-9,-3,-14,-6,-4,-2,7,-5,0.0
35.845,0,-6,-4,-3,3,0,5,1,0.0
35.85,-3,-4,-1,2,2,-1,-8,-4,0.0
35.855000000000004,2,-1,-6,0,-3,0,0,0,0.0
35.86,-5,-7,16,2,0,-4,0,7,0.0
35.865,1,13,-7,-1,-7,-5,2,0,0.0
35.87,-5,-13,-1,-1,-5,-3,-13,-15,0.0
35.875,1,9,8,-3,-5,-3,-9,-6,0.0
35.88,-1,-7,0,3,3,4,8,3,0.0
35.885,2,3,0,0,1,4,1,4,0.0
35.89,-3,-4,-5,2,1,-4,-7,-1,0.0
35.895,-7,-11,-17,-7,1,0,0,-6,0.0
35.9,2,10,9,0,-1,0,1,2,0.0
35.905,2,3,-5,-3,-1,0,1,10,0.0
35.910000000000004,-7,-12,1,-6,-7,-7,-7,-7,0.0
35.915,-2,-1,-3,-3,-4,-2,-7,-5,0.0
35.92,-3,-3,-1,-1,0,0,7,0,0.0
35.925000000000004,-2,6,-1,1,1,0,0,-4,0.0
35.93,-1,-12,6,-1,-1,0,-2,5,0.0
35.935,0,-3,5,4,-1,-2,-5,-3,0.0
35.94,3,3,-6,-3,-1,-4,-2,-2,0.0
35.945,-6,-7,-2,0,3,2,2,2,0.0
35.95,-3,-5,-5,-6,-3,-2,-3,0,0.0
35.955,2,15,-3,-3,-4,-2,1,-3,0.0
35.96,-6,-20,9,3,0,0,1,-1,0.0
35.965,-1,3,-5,-3,-1,-3,-4,-3,0.0
35.97,-1,-3,0,2,0,1,0,-1,0.0
35.975,1,3,0,0,-1,0,-4,-3,0.0
35.980000000000004,-1,8,-5,-1,-2,-3,-2,1,0.0
35.985,2,-3,0,-1,-4,-1,-1,-4,0.0
35.99,-3,-5,-13,-7,0,1,0,0,0.0
35.995,-2,-7,-1,1,-3,0,0,-4,0.0
36.0,2,3,-3,-3,-3,-2,-2,1,0.0
36.005,-3,-3,-3,-1,-2,-2,-1,-4,0.0
36.01,0,-1,7,2,1,-3,-2,-1,0.0
36.015,-1,-3,3,0,-1,0,1,1,0.0
36.02,1,-2,-4,-6,-5,-3,0,1,0.0
36.025,1,2,0,-1,5,-3,-2,-2,0.0
36.03,-6,-12,4,10,4,2,2,-1,0.0
36.035000000000004,-3,-4,-5,-3,-3,-5,-5,-4,0.0
36.04,-2,-1,0,-2,-4,-1,0,-1,0.0
36.045,0,-1,3,-3,-4,-2,3,-3,0.0
36.050000000000004,2,2,-4,-8,-8,-2,0,0,0.0
36.055,-1,-5,-2,0,4,1,-5,1,0.0
36.06,-2,2,0,1,2,7,7,-2,0.0
36.065,-3,-4,5,0,-8,-11,-13,0,0.0
36.07,-1,-3,-4,-1,4,-3,-3,-4,0.0
36.075,-1,0,-5,-5,-3,2,0,6,0.0
36.08,3,1,-6,-2,-1,0,2,-1,0.0
36.085,-5,-1,9,4,0,3,4,-2,0.0
36.09,4,6,-2,3,0,1,3,3,0.0
36.095,-2,-4,-15,-8,-6,-5,-5,-4,0.0
36.1,-1,0,38,-2,-1,-3,-5,-6,0.0
36.105000000000004,-1,3,-3,2,2,2,0,5,0.0
36.11,2,1,2,1,1,-2,-3,5,0.0
36.115,-1,1,-6,1,0,-1,1,-6,0.0
36.12,-4,-2,-16,-3,-2,-3,-1,-1,0.0
36.125,2,-7,0,-5,-4,3,4,0,0.0
36.13,-2,-19,6,-3,-3,0,1,2,0.0
36.135,1,0,9,2,-3,-4,7,5,0.0
36.14,-2,-1,-19,-3,-2,-3,-7,-3,0.0
36.145,-2,-5,1,2,0,0,-2,-5,0.0
36.15,6,14,-3,0,-2,-3,-6,-4,0.0
36.155,-9,-22,3,-4,-4,3,6,-4,0.0
36.160000000000004,-3,-6,1,0,-1,-5,-5,-2,0.0
36.165,-1,1,-7,-3,-3,-4,-7,-1,0.0
36.17,-6,-2,10,6,0,1,-8,-7,0.0
36.175000000000004,2,6,23,2,-5,-6,-6,2,0.0
36.18,1,12,7,7,4,-6,-15,-5,0.0
36.185,-1,-8,3,-5,2,16,30,9,0.0
36.19,1,5,16,6,2,-10,-15,-7,0.0
36.195,1,1,-3,3,-2,3,26,9,0.0
36.2,-5,-1,1,2,-1,-13,-52,-22,0.0
36.205,-2,-4,-26,-7,3,8,2,-3,0.0
36.21,-6,-5,-9,-2,-2,8,21,-9,0.0
36.215,0,-3,-5,-3,-1,-10,-19,-12,0.0
36.22,3,-8,0,-9,-2,10,33,21,0.0
36.225,-3,-1,0,2,-4,-17,-15,-7,0.0
36.230000000000004,2,9,5,2,1,7,-1,3,0.0
36.235,-10,-28,5,4,3,3,8,5,0.0
36.24,1,2,-11,-6,-2,-2,4,-1,0.0
36.245,-5,-5,-6,0,-3,-1,-10,-5,0.0
36.25,2,3,-18,-8,-3,1,8,7,0.0
36.255,3,9,-8,-6,2,0,-2,-7,0.0
36.26,0,27,8,5,-2,-11,-38,-4,0.0
36.265,-4,-9,2,4,2,0,9,-2,0.0
36.27,0,9,-7,-4,-1,-2,-1,-5,0.0
36.275,-3,-12,-19,-1,-2,1,3,3,0.0
36.28,3,-3,9,4,1,5,5,3,0.0
36.285000000000004,-1,7,-24,-6,-6,-8,-9,-8,0.0
36.29,-3,1,6,-4,-3,-6,-4,-8,0.0
36.295,3,5,1,-6,-2,-1,-4,-4,0.0
36.300000000000004,-5,-10,0,1,2,5,20,0,0.0
36.305,-1,4,-11,1,-2,-4,-12,0,0.0
36.31,-5,-21,0,-1,-3,-4,-2,0,0.0
36.315,-3,8,7,2,1,2,-5,0,0.0
36.32,3,-6,-4,-2,-1,2,6,4,0.0
36.325,1,16,-2,-1,-1,-2,7,-1,0.0
36.33,-2,-9,1,-1,0,-1,-7,-1,0.0
36.335,2,6,11,4,1,1,-3,-10,0.0
36.34,-3,-7,-9,-5,-3,-1,-2,0,0.0
36.345,-1,6,2,-6,-2,-5,-10,-15,0.0
36.35,-2,-6,-3,0,-1,0,5,-3,0.0
36.355000000000004,2,7,3,1,-3,-1,-15,7,0.0
36.36,0,-2,2,3,2,2,16,10,0.0
36.365,-2,-17,7,-8,-4,-3,-1,0,0.0
36.37,1,2,0,4,-1,-2,-2,-1,0.0
36.375,-1,1,0,-4,-1,0,-3,-1,0.0
36.38,0,0,-10,-5,-3,-2,11,4,0.0
36.385,-2,-4,4,5,1,-3,-15,-6,0.0
36.39,2,7,-6,-5,-3,-1,-1,3,0.0
36.395,0,6,-4,-2,-2,-1,-3,5,0.0
36.4,3,14,-6,0,-4,-2,1,-1,0.0
36.405,-6,-28,16,4,2,6,7,6,0.0
36.410000000000004,-2,-3,-6,-2,0,-1,3,5,0.0
36.415,1,2,-5,0,1,-1,-1,-1,0.0
36.42,-1,-3,0,-2,-1,-4,-2,-6,0.0
36.425000000000004,3,8,0,0,0,0,0,1,0.0
36.43,-3,-3,-2,-2,-2,-1,-1,2,0.0
36.435,-3,-7,0,-2,-1,-1,1,-7,0.0
36.44,-3,-6,-4,0,0,-1,-1,2,0.0
36.445,2,4,-1,-6,-2,-2,3,8,0.0
36.45,-3,-2,0,1,0,-2,-1,-1,0.0
36.455,-3,-1,-3,-2,-3,-4,-6,-8,0.0
36.46,1,-7,-4,-3,0,1,2,-6,0.0
36.465,-2,-4,20,9,4,1,-1,6,0.0
36.47,-4,-3,-24,-7,0,-5,-7,-2,0.0
36.475,4,8,1,-6,-2,-1,0,-2,0.0
36.480000000000004,-2,0,5,0,-3,0,1,0,0.0
36.485,0,-3,4,-3,-3,-1,1,-3,0.0
36.49,-3,0,4,3,2,5,4,-4,0.0
36.495,-4,-10,-7,-2,-1,-1,1,1,0.0
36.5,-2,4,-4,-5,-3,0,-3,-5,0.0
36.505,3,4,-2,-1,-1,0,-2,-1,0.0
36.51,-1,2,4,-4,-3,-4,-3,-1,0.0
36.515,0,-3,-2,-2,-1,-1,-1,1,0.0
36.52,0,-1,-1,-1,-2,-1,-2,1,0.0
36.525,1,1,-9,-1,-1,1,-1,-3,0.0
36.53,0,-2,6,-2,-3,-3,-3,0,0.0
36.535000000000004,-2,-3,10,1,1,0,2,1,0.0
36.54,-3,-9,-2,10,2,-2,-3,-3,0.0
36.545,-1,4,-1,-3,0,-1,0,1,0.0
36.550000000000004,0,-3,-3,-4,-2,-3,-1,-2,0.0
36.555,-1,1,2,-4,-11,-4,-1,0,0.0
36.56,-3,-3,-4,-7,-6,0,-1,-2,0.0
36.565,2,1,-7,8,18,2,-2,-1,0.0
36.57,-5,-15,5,4,0,1,-1,-3,0.0
36.575,4,31,5,0,-1,0,0,3,0.0
36.58,-3,-9,0,-5,-4,-2,-1,-1,0.0
36.585,-1,0,-5,-7,-9,-5,-1,0,0.0
36.59,1,2,1,-1,1,-2,-2,-2,0.0
36.595,-2,-9,-7,1,1,1,-3,-3,0.0
36.6,-1,-2,3,0,0,-2,1,-1,0.0
36.605000000000004,-1,2,-8,-7,-4,-2,-3,-2,0.0
36.61,0,-2,-5,-1,-1,-2,0,4,0.0
36.615,-3,-7,-4,1,-2,-2,-1,-2,0.0
36.62,-3,-2,2,0,1,1,0,0,0.0
36.625,-1,-4,7,-2,-2,-2,0,-2,0.0
36.63,0,2,3,-7,-4,0,-2,0,0.0
36.635,-2,-5,-2,-3,0,1,-1,1,0.0
36.64,-3,-5,-18,7,2,-3,-2,-2,0.0
36.645,-3,1,6,3,-4,-1,0,-2,0.0
36.65,-1,-1,0,6,-2,-2,0,-3,0.0
36.655,-1,-5,-9,-29,0,-2,0,-1,0.0
36.660000000000004,-1,-4,6,5,-1,0,-2,-2,0.0
36.665,-2,2,-3,-3,-6,-1,0,-4,0.0
36.67,1,-2,-1,4,0,0,-1,6,0.0
36.675000000000004,-1,-5,2,10,4,2,4,0,0.0
36.68,-1,-1,0,-8,-3,-3,-4,2,0.0
36.685,-1,-3,-4,-4,-2,-3,-1,-1,0.0
36.69,-2,1,2,1,-1,-2,0,-11,0.0
36.695,0,-5,-5,3,-2,-2,-3,9,0.0
36.7,-1,0,0,-5,0,1,2,-1,0.0
36.705,0,4,-5,-8,-8,-4,-4,-13,0.0
36.71,-3,-9,-11,-9,0,-1,0,3,0.0
36.715,-4,-1,-4,3,-1,-1,0,-5,0.0
36.72,1,2,4,-2,-3,-2,-3,-9,0.0
36.725,1,1,-3,-1,1,1,2,6,0.0
36.730000000000004,-4,-2,5,0,-1,-1,-3,-3,0.0
36.735,1,-3,-15,-7,-2,-1,-2,-3,0.0
36.74,1,3,-1,-6,2,4,2,5,0.0
36.745,-2,-7,5,7,2,-1,11,-2,0.0
36.75,-1,-2,-3,-4,-4,-8,-13,-3,0.0
36.755,-2,-3,8,7,0,3,8,-1,0.0
36.76,-3,-6,10,7,2,7,13,1,0.0
36.765,2,9,0,4,-1,-7,-8,-1,0.0
36.77,-3,-5,9,3,2,4,5,-6,0.0
36.775,-7,1,-14,-12,-7,-20,-21,-9,0.0
36.78,-6,-20,-45,-16,-5,1,0,11,0.0
36.785000000000004,2,1,15,-7,0,8,58,32,0.0
36.79,-2,2,-11,2,-1,-3,-35,-37,0.0
