timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
36.795,0,5,17,10,3,-4,-36,-20,0.0
36.800000000000004,2,7,-11,-14,-6,-8,9,1,0.0
36.805,-4,-6,-19,-1,-5,-3,-31,7,0.0
36.81,-3,1,7,-3,-3,-2,12,14,0.0
36.815,3,-16,13,-4,2,15,35,37,0.0
36.82,-7,-5,15,5,-2,-13,-26,-40,0.0
36.825,3,1,-7,-7,3,0,-20,-5,0.0
36.83,5,3,5,2,2,8,18,36,0.0
36.835,-6,-16,-7,9,-2,-8,23,-40,0.0
36.84,6,11,9,-1,-2,-3,-10,21,0.0
36.845,-9,-16,-8,-2,3,5,4,-8,0.0
36.85,-3,-8,6,3,-3,7,3,0,0.0
36.855000000000004,3,3,-11,-5,-5,-7,20,20,0.0
36.86,-1,-7,-8,-2,0,-1,-10,-7,0.0
36.865,-3,6,-1,5,1,1,0,-6,0.0
36.87,-4,-17,0,-3,-3,-5,1,-19,0.0
36.875,-2,1,2,1,3,6,-4,2,0.0
36.88,2,4,-3,5,2,0,5,-5,0.0
36.885,-3,-10,-23,-12,-6,-8,-24,-12,0.0
36.89,2,10,-25,-8,-2,-1,11,1,0.0
36.895,0,2,6,1,-2,0,-12,-5,0.0
36.9,0,1,6,8,0,-4,-8,7,0.0
36.905,9,14,1,-3,-3,4,14,10,0.0
36.910000000000004,4,7,2,-3,-1,-3,0,7,0.0
36.915,-7,-9,2,-1,-1,0,-9,2,0.0
36.92,-5,4,6,-1,2,3,1,-11,0.0
36.925000000000004,2,4,-2,3,0,-2,-2,-3,0.0
36.93,4,14,9,0,-1,-3,-2,-1,0.0
36.935,-3,-9,3,7,1,1,-9,-1,0.0
36.94,-2,-4,-4,-3,2,2,9,-5,0.0
36.945,-7,-11,2,-1,-5,-4,-6,-13,0.0
36.95,3,5,-21,-4,-1,-4,-6,0,0.0
36.955,0,4,1,-1,-1,0,1,2,0.0
36.96,-2,-4,-2,-1,-2,0,2,8,0.0
36.965,2,12,13,3,0,-3,-5,-1,0.0
36.97,-5,-4,-16,-5,0,-3,-4,-3,0.0
36.975,0,4,-5,-8,-3,-1,-4,-5,0.0
36.980000000000004,-2,-3,4,2,-2,-2,1,4,0.0
36.985,2,-4,4,3,0,0,-1,2,0.0
36.99,-1,-6,7,1,0,2,2,2,0.0
36.995,-4,-6,-7,0,-3,-3,-5,-3,0.0
37.0,-1,-1,4,-6,-3,-3,-4,1,0.0
37.005,-2,0,5,0,-2,1,4,5,0.0
37.01,1,4,-3,-1,-2,-4,-3,-4,0.0
37.015,-11,-31,2,-1,0,-1,-2,-8,0.0
37.02,4,1,0,0,-2,1,4,-4,0.0
37.025,-3,-4,-6,-1,0,0,1,-1,0.0
37.03,1,-3,2,2,0,-1,-2,3,0.0
37.035000000000004,5,9,-4,2,0,-3,-4,0,0.0
37.04,4,17,2,-5,-6,-1,1,1,0.0
37.045,-5,-5,-2,-5,-6,-1,1,-4,0.0
37.050000000000004,4,1,-1,-2,1,-3,-4,-5,0.0
37.055,1,8,5,2,1,2,2,4,0.0
37.06,-6,-7,-3,1,-1,-3,0,-2,0.0
37.065,0,7,-2,-2,-4,-6,-6,-1,0.0
37.07,-4,-4,0,-1,-2,-1,-1,-1,0.0
37.075,3,3,-5,-1,0,-1,-2,0,0.0
37.08,-1,-4,-4,2,2,-3,-2,0,0.0
37.085,-3,-9,-1,0,4,0,-2,-5,0.0
37.09,-4,-6,3,-4,-4,-1,2,-3,0.0
37.095,0,4,-4,-5,-3,-2,-3,-2,0.0
37.1,-1,-6,1,1,-1,3,1,0,0.0
37.105000000000004,-4,-4,2,1,6,0,1,-1,0.0
37.11,-3,-4,3,8,3,-1,2,-1,0.0
37.115,5,11,-1,3,-1,-1,-2,3,0.0
37.12,-1,-8,-5,-4,-3,-1,0,1,0.0
37.125,-1,-5,-2,-5,-3,-3,-3,-2,0.0
37.13,-2,6,-7,-2,-3,-2,-1,0,0.0
37.135,-6,-9,6,-1,-1,2,2,-2,0.0
37.14,-1,2,2,5,1,0,1,-1,0.0
37.145,-3,-12,-12,-8,-5,-3,-1,-1,0.0
37.15,1,2,1,-4,-2,-4,-3,-1,0.0
37.155,2,4,-1,6,-1,0,-1,0,0.0
37.160000000000004,0,1,1,-4,0,-1,-2,-1,0.0
37.165,1,1,2,4,-2,1,-1,-1,0.0
37.17,-2,-3,0,-2,-1,1,-1,-1,0.0
37.175000000000004,-2,-2,-5,1,2,-1,-1,-2,0.0
37.18,-1,0,4,3,0,-1,0,-1,0.0
37.185,-2,-2,-5,-2,-1,-3,-4,-2,0.0
37.19,-2,-6,-9,-4,-2,-1,-1,-4,0.0
37.195,0,2,1,-4,-1,0,-1,-1,0.0
37.2,0,3,-3,-7,1,-1,-2,2,0.0
37.205,-1,0,11,5,2,2,2,0,0.0
37.21,0,-2,11,20,2,-1,0,0,0.0
37.215,-6,-2,-19,-3,-1,-1,-1,-2,0.0
37.22,-4,-29,-15,-19,-5,-3,-2,-7,0.0
37.225,1,7,0,-11,-2,-3,-1,2,0.0
37.230000000000004,-3,-6,-7,-7,-1,-2,-3,-3,0.0
37.235,0,0,10,11,1,1,0,1,0.0
37.24,1,-3,5,24,2,1,0,2,0.0
37.245,-3,-4,-22,-42,-4,-3,-3,-3,0.0
37.25,1,2,4,-2,-3,-2,-4,-9,0.0
37.255,1,3,4,0,9,-1,-3,-4,0.0
37.26,-7,3,-17,-8,0,-4,-7,-8,0.0
37.265,-1,-3,9,-15,-22,-6,1,3,0.0
37.27,0,3,2,1,1,1,3,0,0.0
37.275,2,7,10,-4,-2,-2,0,8,0.0
37.28,0,9,2,8,10,1,0,-3,0.0
37.285000000000004,1,8,32,29,6,3,-1,-3,0.0
37.29,-2,-9,-15,-9,-5,0,-1,-1,0.0
37.295,-2,-6,-18,28,-2,-2,-1,-6,0.0
37.300000000000004,0,6,10,-25,-9,-3,0,3,0.0
37.305,-1,3,-5,5,3,0,-3,0,0.0
37.31,-1,4,-8,1,-3,1,1,4,0.0
37.315,-1,-6,-21,-15,-1,-2,-1,0,0.0
37.32,-1,-1,-5,5,-5,-4,-2,2,0.0
37.325,0,1,-4,5,-2,-5,-3,-2,0.0
37.33,-1,-4,19,7,6,1,-1,0,0.0
37.335,-9,-7,-1,-10,-4,2,1,-2,0.0
37.34,3,-2,2,-1,-2,0,0,4,0.0
37.345,0,-1,0,5,3,0,1,-2,0.0
37.35,-2,0,-6,-13,-5,-4,-4,-4,0.0
37.355000000000004,2,-1,1,-12,-5,-1,0,3,0.0
37.36,-2,0,8,0,-1,-2,1,-1,0.0
37.365,-1,-1,2,19,1,1,-1,-2,0.0
37.37,-8,-27,-17,-5,3,0,-3,-2,0.0
37.375,0,11,-1,-17,-11,-4,-4,-5,0.0
37.38,2,-1,7,9,3,0,-1,0,0.0
37.385,0,-4,-14,0,0,0,2,0,0.0
37.39,0,-5,0,-19,7,0,2,3,0.0
37.395,-8,-10,0,4,-2,1,-1,-8,0.0
37.4,-3,4,-9,1,0,1,-2,16,0.0
37.405,14,25,89,39,3,3,14,5,0.0
37.410000000000004,4,0,-22,82,-3,-8,-13,8,0.0
37.415,-40,-15,-11,-57,-7,-6,-6,-33,0.0
37.42,8,8,59,67,-3,-1,-5,-11,0.0
37.425000000000004,-11,-21,-96,-66,-6,-3,-4,-10,0.0
37.43,-1,28,69,30,7,9,12,7,0.0
37.435,19,-3,-49,-87,-2,-2,-1,-8,0.0
37.44,3,-6,-10,-1,-3,3,7,2,0.0
37.445,5,9,21,39,8,11,5,8,0.0
37.45,-8,-3,-6,-6,-10,-22,-27,-7,0.0
37.455,0,0,13,24,1,-4,-9,5,0.0
37.46,-5,0,-4,-20,-4,0,10,-2,0.0
37.465,1,-8,-2,-17,-2,-4,-14,3,0.0
37.47,-2,8,-16,-20,-1,3,-11,0,0.0
37.475,13,2,26,29,1,5,16,26,0.0
37.480000000000004,-2,-2,-2,-3,2,-1,-8,-5,0.0
37.485,-6,1,-7,12,0,0,13,7,0.0
37.49,0,-5,-2,-22,-7,2,13,-3,0.0
37.495,5,6,17,26,3,-2,-8,-6,0.0
37.5,-9,-5,-13,-15,-4,-4,-4,3,0.0
37.505,-5,-9,-11,-10,-4,-5,-7,-10,0.0
37.51,-1,-10,4,-14,-5,-2,1,0,0.0
37.515,9,8,24,24,1,2,-1,8,0.0
37.52,-2,0,-11,-11,0,-1,1,-7,0.0
37.525,-11,-11,-12,-6,-1,-4,-6,-10,0.0
37.53,1,-2,0,-7,-1,1,1,-2,0.0
37.535000000000004,-7,0,5,18,0,1,8,4,0.0
37.54,12,2,3,-9,-5,-3,0,-1,0.0
37.545,-4,-9,-30,-20,-4,-6,-11,-7,0.0
37.550000000000004,1,-5,-4,8,6,23,35,15,0.0
37.555,5,1,-14,-8,-5,-24,-7,8,0.0
37.56,-18,1,38,53,7,-2,-23,-10,0.0
37.565,-7,-3,-41,-47,-7,-10,-16,-14,0.0
37.57,12,7,32,6,-8,2,9,9,0.0
37.575,-11,-8,-29,-14,2,13,42,25,0.0
37.58,-5,-5,-8,-9,-8,-9,-4,-35,0.0
37.585,8,-8,46,39,3,-1,1,11,0.0
37.59,-3,-4,-41,-20,0,-2,-9,-12,0.0
37.595,9,3,18,28,3,4,9,18,0.0
37.6,-6,1,-5,-7,1,2,6,7,0.0
37.605000000000004,0,4,6,3,-4,-1,-8,-9,0.0
37.61,-1,1,8,-14,-1,-4,7,-2,0.0
37.615,0,-3,-5,22,0,0,-16,-11,0.0
37.62,-3,0,-54,-24,2,2,-2,1,0.0
37.625,-2,6,25,4,-3,-2,7,2,0.0
37.63,-5,-5,-11,5,-3,-7,-6,-1,0.0
37.635,-1,13,4,7,2,-2,-28,-17,0.0
37.64,1,-12,-24,-23,-1,7,3,5,0.0
37.645,11,-3,4,4,2,12,36,39,0.0
37.65,-26,11,-5,-2,-5,-20,-34,-31,0.0
37.655,9,-3,-2,-14,-6,-3,-19,-20,0.0
37.660000000000004,19,-10,1,-6,4,18,36,17,0.0
37.665,-2,10,-2,-2,-5,-22,-63,-56,0.0
37.67,19,0,20,5,7,8,20,45,0.0
37.675000000000004,-58,-7,3,-5,-6,-11,-27,-75,0.0
37.68,-1,5,13,1,-1,-2,-9,6,0.0
37.685,3,-1,10,18,1,11,27,14,0.0
37.69,4,-12,-20,-11,-2,1,-5,-17,0.0
37.695,1,-1,4,-2,-1,0,2,20,0.0
37.7,22,7,-15,-9,-1,-3,0,-6,0.0
37.705,-15,-6,-6,3,-1,1,-4,-10,0.0
37.71,0,-1,44,-7,-7,-8,-4,2,0.0
37.715,12,-3,16,-8,-7,5,13,27,0.0
37.72,-16,1,-4,17,-9,-5,-6,-6,0.0
37.725,7,-3,-18,-2,20,7,19,21,0.0
37.730000000000004,-3,2,-13,3,9,6,8,21,0.0
37.735,10,-8,-1,-2,-3,-13,-48,-37,0.0
37.74,-8,-1,4,-10,-6,-8,-17,5,0.0
37.745,33,1,-1,0,-8,-2,-24,19,0.0
37.75,-2,-6,-4,-10,-4,-1,17,-9,0.0
37.755,-36,-4,12,10,-4,-1,3,-15,0.0
37.76,-4,-1,-11,-6,-2,-3,5,18,0.0
37.765,-8,-2,19,7,-1,2,7,12,0.0
37.77,4,3,-9,-4,3,7,12,9,0.0
37.775,16,-14,-15,-9,-3,-1,9,17,0.0
37.78,-2,-1,26,12,-2,-5,-9,-16,0.0
37.785000000000004,-9,2,-5,-6,-6,2,11,-8,0.0
37.79,-5,-4,-6,2,-8,-5,-17,-29,0.0
37.795,5,8,-8,1,9,-1,8,4,0.0
37.800000000000004,0,1,1,3,5,10,18,10,0.0
37.805,-6,-9,-3,-4,-2,-11,-4,-12,0.0
37.81,-4,0,3,4,-2,-8,-31,-4,0.0
37.815,10,-3,-14,-5,-5,-7,-23,-6,0.0
37.82,2,-4,13,-14,-9,-6,-6,-26,0.0
37.825,-3,-4,-14,-6,-9,2,11,3,0.0
37.83,0,-5,-2,10,6,7,10,-7,0.0
37.835,1,2,1,10,19,9,23,24,0.0
37.84,-5,-6,1,2,5,0,-3,-6,0.0
37.845,-7,5,2,-3,-8,-6,11,-17,0.0
37.85,-5,-1,2,-12,-21,-13,-33,-9,0.0
37.855000000000004,3,0,-4,-10,-11,5,5,7,0.0
37.86,-6,-2,-7,-1,14,-10,-10,-6,0.0
37.865,-1,-3,2,6,5,5,0,14,0.0
37.87,0,-3,-1,4,6,6,12,2,0.0
37.875,5,7,4,-1,-5,2,21,5,0.0
37.88,-4,-4,-6,-12,-13,-5,-2,-1,0.0
37.885,-2,1,-14,-7,-2,-5,-7,-2,0.0
37.89,-4,-6,6,5,-1,-6,-12,-27,0.0
37.895,-3,1,18,5,-5,-2,-3,2,0.0
37.9,-4,-2,-2,-1,0,3,16,-9,0.0
37.905,1,-4,0,2,-2,-1,-17,5,0.0
37.910000000000004,6,2,-7,-2,0,1,9,9,0.0
37.915,-1,-3,-14,-7,1,-1,15,14,0.0
37.92,-5,-1,2,3,0,-10,-27,-14,0.0
37.925000000000004,-4,-4,6,-8,-7,-9,-18,-1,0.0
37.93,-3,8,-31,-8,-3,4,2,-5,0.0
37.935,-2,-16,10,-2,13,8,13,10,0.0
37.94,-1,-1,-8,6,3,3,6,11,0.0
37.945,-2,5,-2,5,0,5,0,-13,0.0
37.95,3,1,20,-2,-6,-12,-16,6,0.0
37.955,1,-4,1,-3,-9,-2,22,-6,0.0
37.96,2,5,-28,-10,4,-3,-30,5,0.0
37.965,-9,-16,10,4,2,0,6,2,0.0
37.97,-3,-4,-10,-3,4,2,3,-3,0.0
37.975,2,6,6,3,-3,6,8,2,0.0
37.980000000000004,0,-1,11,-4,-19,-13,-25,-11,0.0
37.985,3,1,2,-3,1,1,10,4,0.0
37.99,-6,-3,-10,18,19,7,15,-9,0.0
37.995,3,-2,-3,2,5,-5,-27,4,0.0
38.0,-5,-4,-5,-6,-5,-4,-9,-3,0.0
