timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
39.195,-3,-5,5,4,3,3,3,0,0.0
39.2,0,4,-18,9,-1,-3,-2,-1,0.0
39.205,1,1,-3,4,0,-1,-2,-2,0.0
39.21,-3,4,-8,-4,-2,-2,-2,-1,0.0
39.215,6,3,-3,-5,-2,-3,-3,0,0.0
39.22,-9,-12,4,3,-2,0,-1,-3,0.0
39.225,0,1,-16,-8,-1,-1,-1,-1,0.0
39.230000000000004,-11,-16,-3,-1,-1,-3,-2,-2,0.0
39.235,0,2,7,-4,-3,0,2,-1,0.0
39.24,-1,-2,3,-10,0,-2,1,-2,0.0
39.245,2,-3,1,0,-2,-3,-2,1,0.0
39.25,1,-5,2,2,2,1,1,-3,0.0
39.255,4,3,-2,4,-2,-2,-2,-1,0.0
39.26,6,15,-2,-1,-1,-3,-3,-3,0.0
39.265,-9,-7,12,9,4,3,5,-1,0.0
39.27,-2,-1,-8,2,4,1,0,3,0.0
39.275,-2,-15,-1,-2,-1,-1,1,-2,0.0
39.28,0,0,-8,-8,-8,-5,-5,-1,0.0
39.285000000000004,4,-2,-9,0,1,-1,-3,-2,0.0
39.29,-1,0,0,3,-3,-2,-2,-2,0.0
39.295,0,-3,-8,-10,-3,1,-1,-1,0.0
39.300000000000004,-6,-10,6,0,3,2,1,0,0.0
39.305,3,5,0,3,-2,-4,-2,-1,0.0
39.31,3,2,3,0,-2,0,0,0,0.0
39.315,2,2,0,0,-2,-3,-5,0,0.0
39.32,0,2,7,4,-1,-1,1,1,0.0
39.325,0,-9,-3,-3,-2,1,1,1,0.0
39.33,-4,6,-5,-13,-3,0,2,-1,0.0
39.335,-6,-4,-2,6,-2,-4,-4,-5,0.0
39.34,-7,-9,2,-3,-3,-2,0,-2,0.0
39.345,-3,1,-2,-3,-2,-3,-5,-2,0.0
39.35,5,-1,7,3,4,2,0,1,0.0
39.355000000000004,1,1,-3,-6,-1,1,1,-2,0.0
39.36,-1,-2,1,9,1,-2,-1,0,0.0
39.365,2,-1,-5,1,-2,-2,-2,1,0.0
39.37,0,-4,2,-1,1,-2,-2,-3,0.0
39.375,-5,-1,3,9,1,1,-1,-1,0.0
39.38,1,8,0,-1,-3,-3,-3,-3,0.0
39.385,-1,-5,-1,-4,0,-1,0,2,0.0
39.39,0,6,-6,-11,-4,-5,-3,-4,0.0
39.395,-4,-4,-2,-2,-3,-2,-2,-2,0.0
39.4,-7,-16,-5,3,2,4,2,2,0.0
39.405,-1,2,-1,0,-2,-2,-4,-3,0.0
39.410000000000004,-2,-3,-6,-4,-4,0,-3,-1,0.0
39.415,0,-6,-2,-3,0,-2,-1,0,0.0
39.42,0,-5,-8,-3,-2,-1,-2,0,0.0
39.425000000000004,3,6,4,4,1,3,-1,-1,0.0
39.43,4,8,-10,-3,-1,-2,-2,0,0.0
39.435,-5,-15,-2,6,-3,0,-1,-2,0.0
39.44,-1,1,-5,-26,-11,-5,-4,-2,0.0
39.445,-6,-7,-6,0,4,2,3,0,0.0
39.45,-8,-1,4,-5,-5,-2,-3,0,0.0
39.455,6,12,7,2,0,-3,-1,1,0.0
39.46,3,0,2,7,5,2,0,0,0.0
39.465,2,0,2,-2,-2,-3,-2,-1,0.0
39.47,1,2,-13,-8,-2,-1,-3,0,0.0
39.475,-2,-2,8,0,1,0,-1,-2,0.0
39.480000000000004,-1,-1,-5,0,0,-2,-3,-1,0.0
39.485,0,5,-3,-1,-2,-3,-3,-3,0.0
39.49,-4,-5,6,11,0,2,3,1,0.0
39.495,-2,6,-7,-24,-7,-4,-4,-3,0.0
39.5,3,7,5,0,1,-1,-2,1,0.0
39.505,-5,-6,2,1,-4,-2,1,-2,0.0
39.51,0,1,3,4,0,-3,-2,-2,0.0
39.515,1,4,-2,1,-1,1,-1,-1,0.0
39.52,6,6,4,0,-2,-1,-2,0,0.0
39.525,8,3,-1,1,-2,-2,-2,-1,0.0
39.53,-6,2,-8,5,2,2,0,-4,0.0
39.535000000000004,-4,0,2,2,2,-2,0,0,0.0
39.54,-13,-25,-7,3,-4,-2,-2,-6,0.0
39.545,1,3,1,-6,1,-2,0,0,0.0
39.550000000000004,5,-5,1,0,0,-1,0,0,0.0
39.555,16,5,0,-4,-1,-2,-2,4,0.0
39.56,9,7,-9,11,3,5,2,0,0.0
39.565,-3,9,4,5,-1,0,0,-3,0.0
39.57,-18,-18,-7,-3,-5,-5,-4,-4,0.0
39.575,-17,-15,-27,-7,-3,-3,-5,-6,0.0
39.58,-3,-8,-3,-27,-7,0,4,-1,0.0
39.585,12,5,-1,-12,-4,-3,-2,1,0.0
39.59,5,9,9,6,3,2,2,1,0.0
39.595,4,-3,-1,7,0,0,-2,-2,0.0
39.6,-4,-6,4,6,4,-1,1,-2,0.0
39.605000000000004,-2,2,-5,6,0,1,-1,-1,0.0
39.61,6,-10,7,-7,-3,-2,-2,-1,0.0
39.615,-4,2,-5,-7,-2,-1,1,-1,0.0
39.62,3,10,13,6,1,-2,-3,-2,0.0
39.625,-10,-17,3,-5,1,2,1,-2,0.0
39.63,-1,22,11,1,2,4,4,3,0.0
39.635,4,2,1,-8,-5,-5,-5,-1,0.0
39.64,-12,-20,-1,9,2,6,5,2,0.0
39.645,-4,-6,-2,-1,-1,-2,-1,-1,0.0
39.65,4,0,-15,-5,-2,0,-1,-1,0.0
39.655,-9,-1,8,-2,-3,-3,0,1,0.0
39.660000000000004,-9,2,-9,-11,-6,-4,-5,-3,0.0
39.665,1,7,-16,-2,-1,-2,-3,-3,0.0
39.67,-2,-10,3,-4,-3,-2,-1,-3,0.0
39.675000000000004,3,4,1,6,2,2,2,1,0.0
39.68,-1,-3,-2,2,-1,-2,0,0,0.0
39.685,-1,0,-5,-2,-1,-1,0,0,0.0
39.69,2,-1,-2,-3,0,-3,-3,-1,0.0
39.695,-4,0,3,0,1,1,1,-1,0.0
39.7,4,4,3,3,2,-2,-2,0,0.0
39.705,-8,-8,-5,-2,-1,3,2,0,0.0
39.71,-2,-7,-4,-9,-4,-2,-2,-3,0.0
39.715,-1,-7,0,2,-1,-1,-1,2,0.0
39.72,4,3,2,-1,-2,-2,-1,-2,0.0
39.725,-1,-7,4,10,2,-1,0,0,0.0
39.730000000000004,-1,1,1,0,-3,-2,-2,0,0.0
39.735,-4,-5,-2,-2,0,1,2,-1,0.0
39.74,4,2,-7,-2,-1,-2,-3,-1,0.0
39.745,2,-5,7,-2,-3,-4,-3,-1,0.0
39.75,-9,6,-7,5,0,-3,-2,-3,0.0
39.755,-4,4,1,-3,-2,-1,-3,-3,0.0
39.76,-1,1,0,2,3,-2,-1,1,0.0
39.765,1,1,-1,0,0,-1,-2,-3,0.0
39.77,2,-7,-1,-3,-3,-2,0,-1,0.0
39.775,5,0,0,4,-3,-2,0,1,0.0
39.78,-10,-1,-1,0,-5,-3,-3,-2,0.0
39.785000000000004,1,0,-1,-4,0,-1,-3,-1,0.0
39.79,7,30,8,-2,-2,-2,-1,2,0.0
39.795,-3,-7,-1,-2,-1,2,0,0,0.0
39.800000000000004,0,-4,0,-2,0,1,0,1,0.0
39.805,-1,0,7,-5,-4,-5,-4,1,0.0
39.81,-1,-9,-9,1,0,1,1,-1,0.0
39.815,0,-2,1,-8,1,1,0,-3,0.0
39.82,1,5,2,-1,-3,-4,-3,1,0.0
39.825,2,6,-12,-5,-2,-2,-1,-1,0.0
39.83,-12,-9,2,-2,2,-2,0,-3,0.0
39.835,1,6,0,6,0,0,0,-1,0.0
39.84,2,-7,-5,0,-1,-3,-4,-2,0.0
39.845,-3,-1,-1,-1,2,4,3,0,0.0
39.85,1,-4,3,-2,-3,-3,-1,-1,0.0
39.855000000000004,-12,-4,-6,-6,-3,-3,-2,-4,0.0
39.86,-4,-10,8,4,4,1,3,-3,0.0
39.865,7,6,-2,7,-5,-4,-3,-3,0.0
39.87,5,4,-2,-14,1,-1,-3,4,0.0
39.875,-11,-3,1,7,0,-1,-1,-1,0.0
39.88,-5,-7,3,4,2,1,2,-2,0.0
39.885,8,36,8,-8,0,1,3,4,0.0
39.89,-2,-6,0,5,0,0,-3,-3,0.0
39.895,1,-19,-18,-4,-2,-1,-2,1,0.0
39.9,3,1,6,2,-3,-1,-1,-1,0.0
39.905,-13,-16,-1,4,0,-2,-4,-3,0.0
39.910000000000004,0,-4,-8,-1,-1,-1,-3,-2,0.0
39.915,5,6,2,-1,2,0,-2,0,0.0
39.92,2,6,-9,0,-3,-3,-2,0,0.0
39.925000000000004,-5,-12,-2,-8,-1,1,0,-1,0.0
39.93,-11,-9,-1,9,2,4,4,-1,0.0
39.935,10,8,10,-3,-2,-6,-4,1,0.0
39.94,-6,6,-15,-3,2,1,-1,-2,0.0
39.945,-6,-11,8,-5,-2,-3,-4,-2,0.0
39.95,-3,18,1,-7,-2,-1,1,0,0.0
39.955,3,7,2,7,1,1,-1,-2,0.0
39.96,-4,-12,5,-13,-4,-1,-1,-1,0.0
39.965,6,7,-6,-6,0,0,0,1,0.0
39.97,-1,-12,-4,-4,-2,0,-3,-2,0.0
39.975,1,-2,-1,3,-2,1,0,0,0.0
39.980000000000004,-3,-4,4,-10,-3,-2,1,1,0.0
39.985,-8,-16,-6,2,0,1,1,-1,0.0
39.99,-1,-8,-2,1,1,0,0,1,0.0
39.995,0,-1,2,-1,-1,0,-1,0,0.0
40.0,0,-6,-7,5,-1,0,1,-3,0.0
40.005,-10,-12,-2,0,-1,0,-2,0,0.0
40.01,1,2,-9,-6,-4,-6,-4,-3,0.0
40.015,1,14,-3,5,-1,1,2,-2,0.0
40.02,-18,-34,13,6,5,5,4,-3,0.0
40.025,4,13,6,0,-4,-2,-3,1,0.0
40.03,4,-3,0,0,-1,-1,-1,-2,0.0
40.035000000000004,-5,-8,-2,-5,-2,-3,-2,-2,0.0
40.04,10,14,-4,-1,-3,-4,-2,2,0.0
40.045,-2,-4,1,3,0,-1,0,-2,0.0
40.050000000000004,-1,-1,12,5,0,0,0,-1,0.0
40.055,-2,-5,0,-6,1,2,1,-3,0.0
40.06,4,10,-9,-4,-3,-3,-4,0,0.0
40.065,4,3,-15,0,0,-2,0,-2,0.0
40.07,-10,-12,13,-6,-1,2,2,-2,0.0
40.075,0,-5,1,-5,-3,-2,1,0,0.0
40.08,7,8,-1,1,-2,-2,-4,-2,0.0
40.085,-4,0,-4,-2,-1,-1,-1,-3,0.0
40.09,0,-6,-8,4,-1,-2,-4,-3,0.0
40.095,-3,3,-4,-3,-1,-3,-5,0,0.0
40.1,-1,4,0,-5,-2,-1,-2,0,0.0
40.105000000000004,1,-9,-5,6,-4,-2,3,-3,0.0
40.11,0,1,-5,-5,-1,-1,-1,-1,0.0
40.115,-9,-10,-7,-7,-1,-1,1,-4,0.0
40.12,3,5,-1,-2,0,-3,-3,0,0.0
40.125,-8,-11,10,1,-1,-3,-3,-3,0.0
40.13,2,14,-5,6,1,-1,-1,1,0.0
40.135,5,-9,-11,-6,-4,-5,-5,-2,0.0
40.14,-13,-8,-4,5,4,6,4,-3,0.0
40.145,-6,-12,0,-5,-3,-1,-1,-2,0.0
40.15,6,9,5,0,-3,-1,-3,1,0.0
40.155,-8,-8,-10,0,-3,-1,0,0,0.0
40.160000000000004,14,3,-3,-6,-2,-4,-4,-1,0.0
40.165,8,6,-3,4,2,-2,-2,0,0.0
40.17,2,-5,-6,1,-3,-4,-2,-3,0.0
40.175000000000004,-7,-1,4,-13,-3,1,-2,1,0.0
40.18,-5,-1,4,3,1,1,0,-2,0.0
40.185,6,5,-2,-3,-3,-3,-2,1,0.0
40.19,6,5,16,2,2,3,-1,0,0.0
40.195,0,3,0,4,1,-3,-1,-3,0.0
40.2,-1,-1,-10,-5,-4,-3,-2,1,0.0
40.205,-4,-1,7,-4,2,3,4,-1,0.0
40.21,-20,-7,-10,8,-3,-1,0,0,0.0
40.215,31,20,5,1,-3,1,-1,-1,0.0
40.22,-25,10,-1,-10,-4,-4,-4,-4,0.0
40.225,-1,-8,-7,-7,-1,-3,-3,-1,0.0
40.230000000000004,-8,-7,2,9,1,0,-1,-2,0.0
40.235,3,-5,-6,2,2,3,0,-1,0.0
40.24,10,1,-4,-2,-4,-2,0,1,0.0
40.245,3,-14,0,4,-4,-1,0,5,0.0
40.25,-4,-2,-2,-6,1,1,-2,-2,0.0
40.255,-8,-5,-2,2,0,-2,-1,-1,0.0
40.26,8,0,0,-2,-1,1,-1,-2,0.0
40.265,0,-5,-3,2,1,4,3,-2,0.0
40.27,-1,2,-8,-6,-2,-4,-3,3,0.0
40.275,-38,-16,4,13,6,-2,-4,-6,0.0
40.28,4,12,-1,-3,-3,-3,-3,-3,0.0
40.285000000000004,-1,15,-4,-27,-6,0,-2,-3,0.0
40.29,16,-1,12,2,-1,-2,0,0,0.0
40.295,4,4,10,7,2,1,0,-2,0.0
40.300000000000004,-12,-9,-14,8,4,-3,0,-4,0.0
40.305,-19,-3,8,5,-3,-2,-2,-2,0.0
40.31,4,-5,-4,-7,-3,-1,-4,2,0.0
40.315,12,16,2,-6,-5,-2,-1,1,0.0
40.32,3,-5,10,4,0,3,2,1,0.0
40.325,13,8,-11,-2,-1,-5,-2,-1,0.0
40.33,-4,-6,-6,-1,-1,1,1,-2,0.0
40.335,0,0,0,-4,-5,-1,-1,0,0.0
40.34,2,-4,-3,-5,-3,-5,-3,-2,0.0
40.345,-3,0,-2,8,3,0,0,-2,0.0
40.35,-2,12,0,1,-3,-1,-1,2,0.0
40.355000000000004,6,-11,-6,-12,2,2,1,-1,0.0
40.36,-8,-6,-10,-4,-6,-5,-2,-2,0.0
40.365,-13,-5,6,2,3,-1,-2,-6,0.0
40.37,9,17,2,-7,1,0,2,-2,0.0
40.375,1,1,3,9,0,-1,-3,0,0.0
40.38,2,-9,-5,-25,-4,1,-1,2,0.0
40.385,1,6,5,5,-2,-4,-3,0,0.0
40.39,0,-1,-9,-3,-2,-1,-3,-4,0.0
40.395,-3,-9,18,-1,0,-1,2,1,0.0
40.4,2,3,3,7,2,0,0,1,0.0
40.405,3,-1,-7,0,-4,-1,-2,0,0.0
40.410000000000004,-11,-7,1,2,2,-1,0,-3,0.0
40.415,-2,-6,-5,-10,-6,-2,-2,1,0.0
40.42,-8,-1,-5,2,-2,-3,-4,2,0.0
40.425000000000004,-8,-8,-6,-9,-1,0,-3,-4,0.0
40.43,-2,-7,0,6,3,2,1,-4,0.0
40.435,-6,4,-2,5,1,-2,0,-5,0.0
