timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
40.44,10,2,1,3,0,1,0,7,0.0
40.445,7,4,3,-8,-4,-3,-1,-2,0.0
40.45,-8,-13,-24,-7,-3,-4,-3,-3,0.0
40.455,13,20,1,1,-6,-8,-5,-2,0.0
40.46,-3,2,11,10,8,10,8,1,0.0
40.465,5,-5,-2,1,-6,-2,0,1,0.0
40.47,11,-7,9,-20,-8,-4,-2,-2,0.0
40.475,19,2,-6,-13,1,3,5,2,0.0
40.480000000000004,-41,-6,-4,6,-3,-7,-7,-5,0.0
40.485,-1,-9,-7,1,0,-2,-7,-10,0.0
40.49,0,-10,16,2,2,3,1,3,0.0
40.495,0,-3,-14,-7,-2,-3,-5,-10,0.0
40.5,19,15,29,1,-5,-1,2,1,0.0
40.505,9,-9,-5,4,5,0,0,1,0.0
40.51,-19,1,15,20,-2,-1,1,-4,0.0
40.515,11,-11,-31,-26,-2,-2,0,0,0.0
40.52,21,-8,-37,-32,0,-1,-1,5,0.0
40.525,-20,21,23,-7,-10,-3,2,5,0.0
40.53,-47,-18,8,14,1,-4,-12,-27,0.0
40.535000000000004,-21,-17,3,13,0,3,40,15,0.0
40.54,18,11,4,-17,-2,-2,-15,-11,0.0
40.545,24,5,-6,13,-3,-1,1,10,0.0
40.550000000000004,9,17,24,2,4,0,-1,12,0.0
40.555,9,4,-2,9,0,3,10,9,0.0
40.56,20,15,-8,-2,-4,-4,3,-5,0.0
40.565,-25,-10,5,-1,3,-1,13,4,0.0
40.57,-6,-22,-7,20,0,-2,0,8,0.0
40.575,-8,4,10,-6,2,0,-15,-17,0.0
40.58,-32,-5,-30,-13,-9,-3,1,0,0.0
40.585,-8,-15,22,-6,2,-8,-16,19,0.0
40.59,20,-1,-56,-15,-9,-6,1,-8,0.0
40.595,39,10,-8,11,1,2,-5,8,0.0
40.6,30,14,42,41,11,7,5,8,0.0
40.605000000000004,-17,-11,7,12,11,2,4,-12,0.0
40.61,-7,-24,-85,-68,-38,-17,-8,-7,0.0
40.615,-16,-13,22,5,3,0,-15,1,0.0
40.62,-12,-7,3,13,-1,-4,2,-7,0.0
40.625,31,27,72,44,12,9,8,1,0.0
40.63,46,8,-27,39,12,5,0,12,0.0
40.635,8,13,42,-15,-3,1,-6,-18,0.0
40.64,-67,-13,22,17,-9,-7,-8,-10,0.0
40.645,-34,-42,-93,-100,-13,-10,-6,-12,0.0
40.65,-4,-23,-21,-25,1,-3,-20,-18,0.0
40.655,57,8,-12,-20,-7,2,21,21,0.0
40.660000000000004,17,-1,33,42,15,10,-14,7,0.0
40.665,56,38,21,2,2,6,-10,15,0.0
40.67,55,40,120,48,11,3,-29,2,0.0
40.675000000000004,-99,-27,-16,65,5,-6,-29,-38,0.0
40.68,15,-98,-102,-101,-37,-40,-46,-45,0.0
40.685,7,18,68,-8,-18,0,34,19,0.0
40.69,31,32,-10,2,10,7,-24,-33,0.0
40.695,4,14,71,39,10,7,7,12,0.0
40.7,-8,2,-47,123,19,17,58,58,0.0
40.705,-22,-38,-114,-104,-9,-11,-63,55,0.0
40.71,14,31,91,4,-13,-2,-1,9,0.0
40.715,-2,6,-21,-51,0,7,5,12,0.0
40.72,-39,15,28,1,3,5,16,10,0.0
40.725,22,0,98,95,19,16,49,87,0.0
40.730000000000004,-44,-11,-18,81,-4,-20,-76,-82,0.0
40.735,-2,-27,-50,-52,-14,-11,-31,19,0.0
40.74,93,30,23,-25,3,6,5,26,0.0
40.745,-88,-19,-4,16,-1,4,44,-39,0.0
40.75,-9,31,15,10,8,12,96,86,0.0
40.755,-46,-26,17,32,-13,-25,-77,-90,0.0
40.76,9,10,50,-33,-2,-1,-38,-17,0.0
40.765,7,-12,-105,-62,-12,-8,-8,5,0.0
40.77,13,-18,44,20,11,10,25,21,0.0
40.775,28,6,-57,26,-14,-12,-9,-47,0.0
40.78,-34,-3,70,-53,-3,2,42,23,0.0
40.785000000000004,5,15,-5,15,2,-4,-51,-37,0.0
40.79,-33,-51,-45,-36,-15,-1,19,56,0.0
40.795,50,15,97,73,15,10,-18,26,0.0
40.800000000000004,-26,12,-50,-36,-10,-16,-44,-58,0.0
40.805,22,44,23,28,1,0,25,11,0.0
40.81,3,7,-18,-35,7,8,4,-40,0.0
40.815,-31,11,34,8,-8,-6,15,-10,0.0
40.82,-1,-39,-61,-16,-4,9,64,56,0.0
40.825,-3,-18,9,17,5,-4,-62,-89,0.0
40.83,18,-2,-6,2,5,7,75,82,0.0
40.835,-13,10,11,-18,-4,-16,-23,28,0.0
40.84,-2,16,-4,5,0,-4,8,-12,0.0
40.845,15,0,-1,15,5,0,-5,-2,0.0
40.85,-7,7,67,82,0,16,15,21,0.0
40.855000000000004,-5,-27,-103,-75,-22,-10,20,52,0.0
40.86,4,-1,16,46,-12,-15,57,21,0.0
40.865,-15,6,32,16,21,7,-90,-92,0.0
40.87,-16,-17,-28,-37,-4,-12,-15,-14,0.0
40.875,6,14,5,31,18,22,37,29,0.0
40.88,4,2,-28,9,1,15,-17,-27,0.0
40.885,6,-3,76,6,-6,7,53,33,0.0
40.89,3,12,16,4,1,-23,24,-39,0.0
40.895,-18,-11,-34,-49,-4,-16,-55,35,0.0
40.9,25,-7,-1,27,7,0,-4,89,0.0
40.905,-31,-20,-71,-9,-15,7,34,55,0.0
40.910000000000004,-28,15,-24,-73,-21,-17,-1,-2,0.0
40.915,-8,11,24,21,1,-5,2,-16,0.0
40.92,-3,-6,9,4,5,4,-27,-32,0.0
40.925000000000004,13,2,15,47,8,9,15,4,0.0
40.93,13,-9,8,20,9,15,11,13,0.0
40.935,-14,-13,-58,-24,-3,2,24,-2,0.0
40.94,-7,17,56,-9,7,4,-19,-16,0.0
40.945,3,-27,-109,-70,-28,-22,-7,-20,0.0
40.95,-1,-2,12,-10,1,-1,-18,0,0.0
40.955,5,5,26,41,7,10,19,-12,0.0
40.96,3,9,19,23,7,3,-17,-23,0.0
40.965,21,10,6,10,-2,0,77,50,0.0
40.97,-20,-11,-19,-14,-6,-9,-95,-104,0.0
40.975,5,2,9,11,3,10,57,35,0.0
40.980000000000004,-8,-1,-6,3,-7,-9,-20,-23,0.0
40.985,-1,11,-2,-48,-8,-12,-24,-62,0.0
40.99,-7,-4,-18,-9,5,4,-6,-17,0.0
40.995,6,-3,25,1,1,5,20,5,0.0
41.0,-28,-9,15,6,-4,-2,12,4,0.0
41.005,2,-4,-13,41,-3,-3,-11,20,0.0
41.01,21,-8,-27,-67,-9,-3,7,15,0.0
41.015,-23,-12,-18,1,-4,-9,-25,0,0.0
41.02,-10,-4,-25,-36,-7,-8,16,-9,0.0
41.025,6,15,47,34,9,-6,-39,-12,0.0
41.03,-2,12,-20,4,8,16,10,23,0.0
41.035000000000004,24,-4,22,21,7,11,29,8,0.0
41.04,-23,-12,-30,-22,-15,-6,-10,1,0.0
41.045,12,-8,-25,12,-5,-1,30,82,0.0
41.050000000000004,31,19,25,16,2,-6,1,-2,0.0
41.055,9,0,10,-26,0,-1,-24,-16,0.0
41.06,-19,2,38,43,8,1,-18,-24,0.0
41.065,2,-2,-3,5,7,6,22,4,0.0
41.07,-23,-18,-58,-29,-11,-11,-19,23,0.0
41.075,15,-3,-22,-17,-1,13,31,24,0.0
41.08,13,-10,-50,-83,-16,-23,-30,-36,0.0
41.085,67,20,33,16,3,2,3,29,0.0
41.09,-80,-3,30,34,5,3,37,23,0.0
41.095,-42,-10,10,1,-5,-7,-15,-47,0.0
41.1,-2,-7,-17,12,6,6,24,38,0.0
41.105000000000004,-22,-10,0,-7,0,-3,4,-19,0.0
41.11,30,3,18,6,6,3,-19,-3,0.0
41.115,22,5,10,-12,-22,-4,15,22,0.0
41.12,-10,10,4,14,7,5,0,-1,0.0
41.125,-5,21,10,7,11,7,29,-8,0.0
41.13,13,-14,-34,-17,-1,-2,-20,-14,0.0
41.135,-7,-5,27,-2,4,-9,-22,-12,0.0
41.14,37,7,-5,8,-1,4,2,9,0.0
41.145,-52,-18,-4,-15,-9,-10,-18,-34,0.0
41.15,-34,-12,1,15,-7,11,9,-2,0.0
41.155,7,2,-27,-19,5,-9,13,-1,0.0
41.160000000000004,8,3,-16,13,9,22,19,34,0.0
41.165,-9,-4,10,-9,-7,-15,-45,-87,0.0
41.17,18,4,11,1,-10,-13,-6,13,0.0
41.175000000000004,-7,0,-4,-3,-9,2,-20,-2,0.0
41.18,9,3,13,-5,7,-2,22,-2,0.0
41.185,-15,-7,-6,-4,0,-4,-11,9,0.0
41.19,-1,-6,-11,8,-19,-5,11,8,0.0
41.195,11,8,1,0,1,-1,-1,-17,0.0
41.2,3,2,11,0,4,8,-3,1,0.0
41.205,-27,-14,-17,-4,-15,-3,-10,-6,0.0
41.21,1,1,5,1,12,-8,-8,-1,0.0
41.215,4,5,4,-6,11,-5,15,22,0.0
41.22,4,4,19,8,11,28,5,-6,0.0
41.225,12,-1,1,-1,-6,-1,-2,4,0.0
41.230000000000004,-23,-9,16,26,4,-3,1,-5,0.0
41.235,-4,-1,-41,-1,3,-6,-1,0,0.0
41.24,-22,-24,-45,-14,-22,-31,-23,2,0.0
41.245,0,4,22,-19,-2,14,27,17,0.0
41.25,6,15,70,-23,-17,-10,-57,-23,0.0
41.255,5,-15,-28,11,18,9,5,-6,0.0
41.26,-4,8,-19,6,-59,-23,-17,-14,0.0
41.265,49,13,-10,7,0,19,13,63,0.0
41.27,92,28,100,94,95,2,60,52,0.0
41.275,111,-1,76,59,30,5,-80,-66,0.0
41.28,127,-50,-76,-71,-17,-27,-38,-38,0.0
41.285000000000004,127,1,102,-19,-29,-6,-8,0,0.0
41.29,68,-32,-128,-35,-47,-5,10,2,0.0
41.295,-46,10,63,22,-14,3,30,29,0.0
41.300000000000004,-94,8,-1,-3,-51,-3,10,20,0.0
41.305,-128,-4,10,-18,16,-8,2,-23,0.0
41.31,-123,31,115,100,72,31,24,-5,0.0
41.315,-105,-8,-21,27,44,10,8,-1,0.0
41.32,-97,-33,-57,-50,-18,-17,-17,-15,0.0
41.325,-86,-12,41,-42,-40,-22,-8,0,0.0
41.33,-67,-10,51,-71,-92,-26,-22,18,0.0
41.335,-60,6,48,-8,-23,-2,5,-7,0.0
41.34,-41,26,51,117,114,34,44,80,0.0
41.345,-33,-13,-94,74,34,12,0,-49,0.0
41.35,-30,-42,-111,-14,-3,-22,-29,-18,0.0
41.355000000000004,-24,13,-4,-70,-55,-12,-1,-29,0.0
41.36,-11,2,-12,-44,-25,-8,-5,-14,0.0
41.365,-11,32,-19,2,-3,5,36,33,0.0
41.37,-14,21,29,-4,-24,3,-13,6,0.0
41.375,-7,5,-43,13,57,6,0,-7,0.0
41.38,0,36,70,50,59,24,11,34,0.0
41.385,-7,23,10,21,-11,0,6,11,0.0
41.39,-6,-5,-92,-15,5,-1,1,-28,0.0
41.395,-59,-8,-116,-17,-45,-8,-2,15,0.0
41.4,-110,11,-15,-31,23,0,0,-25,0.0
41.405,-128,14,56,-1,5,4,-17,-18,0.0
41.410000000000004,-128,11,-5,-24,-18,0,15,10,0.0
41.415,-78,16,26,14,6,4,0,17,0.0
41.42,-28,9,74,12,-20,1,0,-14,0.0
41.425000000000004,-67,-6,14,20,14,-7,-14,-12,0.0
41.43,-14,6,48,0,27,14,0,0,0.0
41.435,-29,-27,-46,-19,-2,-1,10,2,0.0
41.44,1,-7,13,5,-8,-1,2,-13,0.0
41.445,44,-11,-2,-13,-4,-3,-5,11,0.0
41.45,40,-18,12,11,-7,-1,-5,-7,0.0
41.455,30,-16,15,-35,-16,-2,4,5,0.0
41.46,37,-13,11,34,11,-4,0,-3,0.0
41.465,42,-22,-11,-10,8,8,-7,1,0.0
41.47,20,-18,-21,-11,11,3,-1,-2,0.0
41.475,52,-3,16,-16,-24,-12,-6,2,0.0
41.480000000000004,23,-3,16,19,-14,-1,-4,-7,0.0
41.485,-18,-24,-30,-6,9,-3,-10,-17,0.0
41.49,17,-5,-16,-16,-13,-8,-1,-6,0.0
41.495,24,-1,6,-5,3,3,6,8,0.0
41.5,22,0,18,-1,-12,-3,-7,-9,0.0
41.505,35,-5,-22,4,6,-2,6,7,0.0
41.51,20,1,16,-13,13,14,13,4,0.0
41.515,-19,-16,-16,-24,-8,0,-3,4,0.0
41.52,-3,-1,-6,3,-1,-13,-14,-16,0.0
41.525,28,-5,-12,-10,-22,-13,-15,-8,0.0
41.53,-4,0,4,-5,7,0,4,-5,0.0
41.535000000000004,20,6,20,30,13,7,8,7,0.0
41.54,9,9,-2,-11,1,-1,2,0,0.0
41.545,10,-3,-2,8,-3,-3,-6,-1,0.0
41.550000000000004,16,1,-6,10,-4,-3,6,-2,0.0
41.555,8,-11,-18,-35,-7,-8,-5,36,0.0
41.56,-2,-7,-16,-9,-10,-1,0,-16,0.0
41.565,14,13,2,5,12,1,12,13,0.0
41.57,13,3,-14,3,-10,4,-3,6,0.0
41.575,-2,6,28,12,-3,-3,4,-4,0.0
41.58,9,-2,-4,-5,10,-2,-8,-8,0.0
41.585,2,1,3,4,-3,-2,-11,-2,0.0
41.59,-4,-5,-20,-18,-8,-3,5,18,0.0
41.595,10,1,-3,-2,-2,-3,-1,-6,0.0
41.6,10,4,13,1,5,5,6,2,0.0
41.605000000000004,9,-1,-17,-2,8,7,12,8,0.0
41.61,1,-5,7,-22,-9,-4,-6,-7,0.0
41.615,2,-2,6,23,2,-2,0,-13,0.0
41.62,10,-4,3,-3,0,2,34,9,0.0
41.625,4,-5,-11,4,-7,-7,-29,-8,0.0
41.63,6,-2,3,-16,7,0,-3,-5,0.0
41.635,4,1,-18,-13,-5,-3,-7,-9,0.0
41.64,9,0,13,9,3,6,15,10,0.0
41.645,15,4,4,1,-6,-1,12,5,0.0
41.65,-20,-17,-11,-16,-8,-7,-8,-13,0.0
41.655,0,2,15,5,2,-2,-6,-15,0.0
41.660000000000004,5,-4,6,7,4,3,-13,-5,0.0
41.665,-10,1,0,-43,-3,-3,4,-1,0.0
41.67,0,2,-27,29,2,-3,-14,-11,0.0
41.675000000000004,-8,-3,10,-5,-3,-2,2,4,0.0
41.68,0,-1,0,-6,-5,-1,-13,-4,0.0
41.685,4,4,5,18,8,3,3,3,0.0
41.69,-2,-1,24,-5,-4,1,16,5,0.0
41.695,4,9,2,11,4,-2,-6,-10,0.0
41.7,7,-3,-3,-10,-12,-5,-13,0,0.0
41.705,-12,-12,-19,-4,-2,-3,-5,-10,0.0
41.71,3,11,-2,-5,0,-1,1,4,0.0
41.715,19,1,3,12,2,3,4,3,0.0
41.72,-27,-3,-3,-4,-10,0,-11,-5,0.0
41.725,-6,-7,-2,5,-6,-3,3,2,0.0
41.730000000000004,13,1,1,1,-1,0,-1,-2,0.0
41.735,2,0,0,-4,1,-1,-3,-3,0.0
41.74,2,3,-5,16,2,0,2,3,0.0
41.745,16,-2,-5,0,-10,-7,-1,-1,0.0
41.75,-9,-4,0,0,0,4,1,-4,0.0
41.755,4,0,-2,0,-1,0,-1,1,0.0
41.76,-3,2,-15,-37,3,-2,-5,-2,0.0
41.765,0,0,-4,5,0,-1,-2,-3,0.0
41.77,7,1,0,-14,-3,-3,-7,-3,0.0
41.775,-5,-2,12,34,-1,5,1,1,0.0
41.78,8,1,0,-16,-1,-6,1,0,0.0
41.785000000000004,-5,-5,3,13,0,-8,-1,-3,0.0
41.79,-6,-5,8,3,-3,-5,1,-2,0.0
41.795,-7,-5,-5,-13,-5,1,-3,-4,0.0
41.800000000000004,0,0,7,8,-5,-1,-8,-4,0.0
41.805,0,4,-9,-4,4,1,3,3,0.0
41.81,1,-1,8,15,0,-3,3,-2,0.0
41.815,1,7,-36,-12,-2,1,0,1,0.0
41.82,1,-5,-6,1,-4,2,-7,-1,0.0
41.825,3,0,3,-15,-5,1,-8,-3,0.0
41.83,16,-2,-3,1,-3,-11,0,3,0.0
41.835,8,0,15,6,7,9,11,20,0.0
41.84,-4,2,-7,-2,3,5,10,-16,0.0
41.845,-15,-2,-3,3,8,-8,-9,-32,0.0
41.85,8,-11,-36,-10,-7,1,-6,-7,0.0
41.855000000000004,-6,-1,-4,-8,-8,-9,-7,5,0.0
41.86,43,7,12,11,0,5,7,25,0.0
41.865,-17,-8,-19,-3,-7,-8,-5,-40,0.0
41.87,-24,-10,-24,-22,2,-5,2,5,0.0
41.875,-15,-5,-3,8,3,9,5,-4,0.0
41.88,-17,14,7,5,4,1,10,-7,0.0
41.885,37,-4,-4,2,-4,-4,-25,15,0.0
41.89,11,5,6,12,-1,0,8,44,0.0
41.895,-3,-21,34,-13,-9,-12,-15,-37,0.0
41.9,-7,-8,-18,-7,-4,-2,-1,-13,0.0
41.905,-4,20,26,-3,2,0,7,49,0.0
41.910000000000004,-12,2,-15,5,3,4,-2,4,0.0
41.915,5,6,-1,3,0,0,-1,3,0.0
41.92,5,6,3,4,-1,-2,3,9,0.0
41.925000000000004,-7,-4,-3,-14,-5,1,6,-13,0.0
41.93,21,23,10,-1,2,2,-7,-13,0.0
41.935,-16,-3,-46,-10,2,-3,-4,-8,0.0
41.94,2,-2,-32,3,0,-2,-6,-29,0.0
41.945,1,-4,18,-14,4,4,7,2,0.0
41.95,-16,-8,7,-4,-5,-12,-2,42,0.0
41.955,-4,-7,2,6,-18,-15,-13,25,0.0
41.96,-7,9,32,-3,2,-1,-9,-20,0.0
41.965,-3,-11,0,11,4,9,4,-20,0.0
41.97,-2,1,3,-4,9,8,1,-25,0.0
41.975,4,18,0,-12,19,3,4,-4,0.0
41.980000000000004,-1,-7,1,47,-30,-16,-3,17,0.0
41.985,3,0,-12,-3,-4,7,6,2,0.0
41.99,-6,-7,-8,-12,-22,-3,2,-35,0.0
41.995,11,-3,-15,-11,14,4,6,-1,0.0
42.0,-38,-21,8,-12,6,-7,-14,73,0.0
42.005,-4,10,-41,10,9,-1,2,-13,0.0
42.01,-4,-3,16,9,-1,-1,-7,-11,0.0
42.015,5,0,7,8,-4,4,4,-22,0.0
42.02,-1,-7,-8,-6,6,0,0,-6,0.0
42.025,-9,-12,-6,-32,-16,-4,-1,15,0.0
42.03,-1,-3,4,-1,0,4,-1,-6,0.0
42.035000000000004,3,5,12,-1,-5,-2,4,-1,0.0
42.04,3,-5,4,6,-2,-2,-2,-8,0.0
42.045,-5,1,-31,-1,0,1,1,10,0.0
42.050000000000004,2,0,6,2,-1,-2,1,-5,0.0
42.055,-4,-6,21,18,1,1,1,3,0.0
42.06,-2,-7,-25,-17,4,2,2,-15,0.0
42.065,3,6,27,21,-3,0,0,5,0.0
42.07,-9,-15,5,-1,-4,-6,-9,9,0.0
42.075,-8,-6,-2,-3,-2,-6,-6,-2,0.0
42.08,-1,1,6,-7,-13,-1,-4,-7,0.0
42.085,0,-5,6,-3,2,0,-1,-9,0.0
42.09,0,4,-4,-3,3,-1,1,-2,0.0
42.095,0,-4,-10,10,-6,-4,-1,8,0.0
42.1,6,2,-2,-10,8,6,2,-11,0.0
42.105000000000004,4,4,14,12,0,-3,-2,0,0.0
42.11,1,1,-8,10,-1,-1,2,-3,0.0
42.115,1,-2,-12,-14,-1,-1,-4,5,0.0
42.12,-7,3,40,-13,4,-1,-5,-7,0.0
42.125,-1,0,-3,-3,-7,-4,-4,8,0.0
42.13,0,0,-18,-12,0,1,7,-1,0.0
42.135,-2,2,2,-6,-1,-1,0,-17,0.0
42.14,2,-3,-21,5,-2,-1,-1,1,0.0
42.145,-5,-6,-1,-14,-3,-3,-6,-6,0.0
42.15,4,-1,16,7,-1,0,-5,-12,0.0
42.155,2,0,10,6,-3,1,3,6,0.0
42.160000000000004,1,4,-10,-10,-4,-6,-1,20,0.0
42.165,-6,-4,-12,-2,-1,-4,-5,-21,0.0
42.17,-1,-1,-1,9,6,-2,-2,-1,0.0
42.175000000000004,0,4,7,-19,-18,-7,-2,6,0.0
42.18,2,-3,-3,14,12,5,5,-16,0.0
42.185,3,0,-9,-3,-3,1,7,11,0.0
42.19,-5,0,-6,7,9,1,-2,-1,0.0
42.195,-14,-7,4,-18,-12,-4,-7,-13,0.0
42.2,3,-11,-2,-19,-9,-6,-8,-6,0.0
42.205,7,8,-17,-1,2,4,2,10,0.0
42.21,-2,5,20,3,1,1,-3,-3,0.0
42.215,3,-4,-21,1,3,0,1,3,0.0
42.22,1,8,1,0,-7,-2,-2,2,0.0
42.225,-9,-13,-5,6,-4,-5,-3,0,0.0
42.230000000000004,6,-1,-8,-3,-5,-2,-2,-4,0.0
42.235,0,2,3,4,4,1,3,-8,0.0
42.24,-2,-5,-7,-6,-2,-1,3,3,0.0
42.245,0,-2,8,8,5,0,-5,3,0.0
42.25,0,-9,26,5,-1,-2,5,21,0.0
42.255,-4,4,-20,3,0,-2,-8,-7,0.0
42.26,-6,-1,-30,-33,0,-1,-2,-16,0.0
42.265,-3,0,3,-3,-2,0,-1,-1,0.0
42.27,1,-4,9,3,-3,-1,-1,-8,0.0
42.275,1,-3,14,5,2,1,1,-1,0.0
42.28,3,-2,1,1,-3,-4,-2,13,0.0
42.285000000000004,0,-1,-2,3,0,4,2,1,0.0
42.29,-3,-1,-9,-2,-4,-6,-6,-5,0.0
42.295,-4,0,4,9,5,0,1,-1,0.0
42.300000000000004,-2,-4,21,10,0,2,0,1,0.0
42.305,-4,-7,-3,-9,-7,-7,-4,0,0.0
42.31,-4,-5,-36,-44,-4,-3,-3,-10,0.0
42.315,3,-5,-4,-2,0,1,-2,-14,0.0
42.32,4,1,26,12,4,5,8,6,0.0
42.325,-7,6,3,-11,4,-1,0,29,0.0
42.33,3,4,0,19,1,1,-1,-11,0.0
42.335,-2,-4,-10,-3,-1,-3,0,0,0.0
42.34,-8,-4,17,9,0,0,-6,-3,0.0
42.345,1,6,10,5,2,0,2,-11,0.0
42.35,1,9,-4,-12,-10,-5,-2,3,0.0
42.355000000000004,-4,-17,-9,6,-5,-1,1,-1,0.0
42.36,6,4,-4,19,14,4,1,-7,0.0
42.365,-8,-9,-4,-10,-3,-5,-3,8,0.0
42.37,1,10,12,7,10,3,-2,5,0.0
42.375,-6,-4,3,-5,-1,3,5,-1,0.0
42.38,-3,-4,-8,6,-9,-5,-4,-2,0.0
42.385,3,-1,17,18,1,-1,-2,-6,0.0
42.39,-5,-10,-42,-56,-23,-6,-9,-5,0.0
42.395,4,3,12,7,2,-2,1,11,0.0
42.4,2,3,-10,-12,2,0,8,-1,0.0
42.405,10,8,11,21,10,7,6,-13,0.0
42.410000000000004,-10,-6,10,32,-3,0,-1,-4,0.0
42.415,-23,-12,2,0,-3,-2,-6,14,0.0
42.42,-2,0,6,-36,-7,-6,-9,-13,0.0
42.425000000000004,-13,-18,-43,-13,-10,-7,-9,-15,0.0
42.43,8,4,7,2,1,1,4,-3,0.0
42.435,13,9,-2,0,0,3,5,11,0.0
42.44,4,5,-2,7,2,3,-1,-10,0.0
42.445,10,-3,14,11,0,-1,2,-3,0.0
42.45,-1,-2,12,16,7,0,-1,-2,0.0
42.455,-8,-13,-33,1,-6,-6,-9,-7,0.0
42.46,-12,-7,-9,-39,-4,-4,-4,5,0.0
42.465,2,1,4,-12,-6,0,-2,0,0.0
42.47,3,1,9,2,5,-1,0,4,0.0
42.475,13,15,17,11,2,3,4,6,0.0
42.480000000000004,5,-1,-12,28,-5,-1,-2,3,0.0
42.485,1,-2,-17,-29,-5,-2,3,5,0.0
42.49,-1,-1,-10,1,8,11,10,3,0.0
42.495,-15,-6,14,-12,4,-9,-16,-17,0.0
42.5,-8,-6,-34,-10,-18,-10,-15,-2,0.0
42.505,-2,4,-5,-20,-25,-10,-8,-3,0.0
42.51,2,1,37,45,16,4,57,21,0.0
42.515,30,10,-11,7,35,19,-36,-5,0.0
42.52,9,1,-8,1,11,-3,-7,-9,0.0
42.525,-44,-9,3,3,2,1,-1,-1,0.0
42.53,-18,-16,-10,-36,-14,-10,3,-5,0.0
42.535000000000004,-13,-1,-14,6,-30,-14,-25,5,0.0
42.54,12,9,14,18,3,7,65,17,0.0
42.545,13,-2,10,-21,-12,-6,-34,-10,0.0
42.550000000000004,-1,1,-15,-11,-8,-5,-19,-18,0.0
42.555,3,6,14,1,18,3,19,43,0.0
42.56,28,3,-12,7,-11,0,-1,-6,0.0
42.565,-7,2,-6,0,16,10,55,71,0.0
42.57,-15,-11,-4,11,-1,-17,-65,-57,0.0
42.575,4,0,-17,-20,-1,12,20,19,0.0
42.58,-14,-7,-3,2,-6,-12,-35,-10,0.0
42.585,7,0,12,4,-4,5,-4,29,0.0
42.59,8,3,8,-16,-4,-8,-9,-40,0.0
42.595,-2,-1,3,-1,-5,2,19,-2,0.0
42.6,-12,-1,-16,-9,0,-13,-25,-26,0.0
42.605000000000004,12,5,-4,16,2,14,23,16,0.0
42.61,-7,-1,-8,-6,4,9,9,7,0.0
42.615,-5,-4,5,-7,-11,-13,-10,-28,0.0
42.62,-6,-4,9,1,-2,-1,19,25,0.0
42.625,10,6,13,13,15,2,37,39,0.0
42.63,-7,-5,-4,4,-5,3,-38,-56,0.0
42.635,-4,0,4,-1,-1,-8,-57,-1,0.0
42.64,-6,-4,-8,-15,-2,1,-5,28,0.0
42.645,-3,-5,33,9,-9,-8,19,-11,0.0
42.65,0,2,-3,-3,-4,-1,-50,-15,0.0
42.655,2,3,18,7,3,-2,30,16,0.0
42.660000000000004,-7,-6,-9,-23,-7,-6,-5,-3,0.0
42.665,-1,0,-15,6,0,4,-26,-63,0.0
42.67,7,3,19,4,-3,-1,57,73,0.0
42.675000000000004,-2,-5,9,12,-3,11,10,-11,0.0
42.68,-9,-6,-25,-38,1,-5,-77,-28,0.0
42.685,-3,-2,-9,3,4,-7,8,-19,0.0
42.69,2,2,1,13,6,-4,6,22,0.0
42.695,-1,2,-6,-23,-29,-8,3,-9,0.0
42.7,-8,-7,-4,14,-6,3,5,-5,0.0
42.705,1,1,4,11,26,10,-8,-1,0.0
42.71,2,2,-1,-5,-2,-8,4,14,0.0
42.715,3,-2,-11,-1,9,5,30,80,0.0
42.72,-7,-3,16,5,-2,11,5,-54,0.0
42.725,-8,-6,7,0,-14,-12,-36,-22,0.0
42.730000000000004,4,1,-7,3,2,5,16,21,0.0
42.735,1,1,-1,8,-2,-6,11,9,0.0
42.74,1,-2,18,-8,-22,-5,19,30,0.0
42.745,-3,-5,-23,-4,1,-13,-26,-8,0.0
42.75,3,-1,-12,-25,0,16,20,18,0.0
42.755,-4,0,8,0,3,-7,6,-29,0.0
42.76,-5,-1,11,17,13,-1,-22,-5,0.0
42.765,2,6,16,4,5,4,11,-6,0.0
