timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
42.77,2,-3,-24,6,-21,-7,-7,15,0.0
42.775,3,1,18,7,5,3,2,-7,0.0
42.78,5,3,6,20,8,6,41,21,0.0
42.785000000000004,-9,-15,-33,-53,-10,-14,-40,-9,0.0
42.79,2,-11,-49,-13,-4,-2,8,13,0.0
42.795,-19,0,-6,-1,-3,1,-5,-5,0.0
42.800000000000004,40,15,51,11,8,3,3,-12,0.0
42.805,12,8,21,52,2,3,10,13,0.0
42.81,3,-8,14,-11,-2,-4,-15,-7,0.0
42.815,-22,-29,-99,-87,-16,-13,-18,-38,0.0
42.82,-11,3,22,17,3,2,5,40,0.0
42.825,11,15,27,32,6,12,15,18,0.0
42.83,9,-3,-19,-8,6,-2,5,1,0.0
42.835,21,20,57,50,16,13,12,9,0.0
42.84,-45,-40,-78,-53,-26,-27,-15,-11,0.0
42.845,-42,-12,10,-11,-17,-8,-14,-49,0.0
42.85,12,13,83,73,3,2,0,2,0.0
42.855000000000004,36,4,-10,-4,5,3,5,17,0.0
42.86,-50,7,22,40,16,10,7,26,0.0
42.865,8,-4,35,-4,-4,-9,-13,-41,0.0
42.87,-4,-2,-50,-35,-3,2,-2,5,0.0
42.875,-13,1,23,6,-6,-3,-6,-27,0.0
42.88,24,11,79,98,14,8,13,10,0.0
42.885,-21,-21,-125,-70,-6,-8,5,8,0.0
42.89,-19,-8,27,-37,-12,-9,-9,-3,0.0
42.895,-3,1,18,78,-3,2,-3,-21,0.0
42.9,-7,-2,-23,-39,-11,-6,-13,-17,0.0
42.905,2,16,68,41,-12,-1,6,13,0.0
42.910000000000004,14,-1,-36,-3,3,9,16,10,0.0
42.915,-13,-2,-6,-30,-6,4,0,-15,0.0
42.92,1,-2,4,60,75,16,3,-8,0.0
42.925000000000004,38,4,10,9,2,4,5,4,0.0
42.93,-21,-11,-26,-7,-16,-12,-15,9,0.0
42.935,-22,1,45,35,-18,-10,-5,-36,0.0
42.94,-1,-8,-31,-109,-36,-10,-4,-2,0.0
42.945,11,6,2,-34,-35,-4,3,13,0.0
42.95,-6,-11,-63,-32,-32,-15,-16,-6,0.0
42.955,0,-7,35,53,71,16,9,15,0.0
42.96,22,10,-13,35,32,10,12,8,0.0
42.965,-14,-2,18,62,25,7,9,16,0.0
42.97,-1,7,6,-26,-14,2,5,-4,0.0
42.975,-1,-13,-40,-106,-83,-26,-25,-36,0.0
42.980000000000004,5,-2,20,-15,-34,-7,3,16,0.0
42.985,10,1,17,17,61,25,15,-12,0.0
42.99,-15,5,51,49,43,13,36,-10,0.0
42.995,18,-2,-42,-20,9,-2,-8,15,0.0
43.0,9,4,0,16,-24,-17,-42,-25,0.0
43.005,-35,-23,-65,-72,-46,-21,-34,-21,0.0
43.01,-12,-5,41,24,3,5,7,-6,0.0
43.015,2,4,10,-3,-15,-1,13,16,0.0
43.02,13,-1,-7,-6,-13,-5,13,30,0.0
43.025,5,-1,0,17,47,22,19,23,0.0
43.03,12,3,3,22,10,-4,-12,-10,0.0
43.035000000000004,-8,6,-5,33,-15,0,-1,14,0.0
43.04,2,11,-10,-40,-15,-13,-6,-17,0.0
43.045,-1,-13,-32,6,19,-11,-5,0,0.0
43.050000000000004,-2,3,8,5,70,29,16,11,0.0
43.055,1,-8,4,-2,-12,-5,-9,-2,0.0
43.06,11,5,-16,5,-22,-2,11,15,0.0
43.065,47,26,6,-18,-40,-12,-12,-9,0.0
43.07,-62,9,1,-1,-25,-19,-10,-15,0.0
43.075,-37,-53,-76,-29,4,-14,11,17,0.0
43.08,-20,-13,-17,-23,7,8,-20,-54,0.0
43.085,6,-4,-4,9,-16,-7,4,25,0.0
43.09,54,27,14,5,-1,1,-9,4,0.0
43.095,-4,18,1,14,-12,12,6,5,0.0
43.1,8,9,88,82,31,9,21,35,0.0
43.105000000000004,22,-7,-89,-72,1,-14,-11,-8,0.0
43.11,-26,9,57,17,-13,-9,-5,-7,0.0
43.115,-76,-39,-22,-14,6,-2,-16,-32,0.0
43.12,-6,-16,-40,0,-4,12,16,9,0.0
43.125,-11,6,37,29,-3,2,-30,29,0.0
43.13,71,20,20,6,-8,2,25,48,0.0
43.135,108,50,11,-4,37,17,77,61,0.0
43.14,-105,-36,-42,-17,-6,-16,-58,15,0.0
43.145,-20,-24,-3,-18,-11,-22,-21,-12,0.0
43.15,-4,-18,-42,-28,-25,-9,11,-18,0.0
43.155,16,2,33,-7,-3,7,-15,-10,0.0
43.160000000000004,76,32,3,6,29,21,59,47,0.0
43.165,36,35,53,33,-15,6,20,19,0.0
43.17,-56,-21,4,82,1,-4,-35,-39,0.0
43.175000000000004,-74,-47,-53,-69,-21,-19,-17,-21,0.0
43.18,15,7,21,-25,2,-2,0,-7,0.0
43.185,-51,-16,4,6,-9,-1,-4,-23,0.0
43.19,74,26,25,23,12,11,1,41,0.0
43.195,-51,27,26,48,37,7,0,-5,0.0
43.2,37,-17,30,40,1,-4,-4,-2,0.0
43.205,-16,-18,-46,-84,-13,4,-2,-47,0.0
43.21,-73,-37,-9,-28,-22,-20,16,-18,0.0
43.215,22,7,10,7,-11,-11,-20,-6,0.0
43.22,4,3,-9,-41,1,5,-9,-34,0.0
43.225,33,20,37,111,9,13,27,30,0.0
43.230000000000004,5,-7,-17,-28,7,-5,13,3,0.0
43.235,4,-4,-8,-9,-9,3,-18,-12,0.0
43.24,-2,6,17,18,-6,-7,-8,-17,0.0
43.245,5,-7,-11,-36,2,3,21,19,0.0
43.25,14,-3,-10,-29,15,1,-7,7,0.0
43.255,-9,2,24,39,-13,-12,-9,3,0.0
43.26,-11,-6,-27,17,-20,5,-3,-15,0.0
43.265,-20,-2,-13,-23,-5,1,-2,-2,0.0
43.27,9,-5,7,0,-1,3,-12,4,0.0
43.275,35,10,29,3,14,-4,-3,-8,0.0
43.28,-10,2,24,22,11,1,12,8,0.0
43.285000000000004,-13,-8,-42,-19,-5,-4,1,8,0.0
43.29,6,3,23,-14,-5,3,-19,-47,0.0
43.295,24,4,11,29,5,2,9,6,0.0
43.300000000000004,-11,-2,-11,-8,-17,-1,6,-2,0.0
43.305,6,11,55,48,20,10,3,0,0.0
43.31,-8,-16,-68,-49,-18,-16,-10,19,0.0
43.315,0,-3,10,-1,4,-1,-9,90,0.0
43.32,0,-3,-12,-6,-5,-6,-2,-20,0.0
43.325,6,2,13,4,5,3,-8,26,0.0
43.33,-1,0,-13,18,2,5,9,11,0.0
43.335,5,2,13,0,-7,-16,-9,-32,0.0
43.34,2,10,-19,-31,1,6,10,18,0.0
43.345,-4,-5,13,24,4,-6,-25,-11,0.0
43.35,-4,-7,-9,4,-1,6,28,78,0.0
43.355000000000004,4,-12,-29,-35,-8,-7,-27,-100,0.0
43.36,-2,-1,3,2,-3,-10,-26,-22,0.0
43.365,-10,10,13,17,-2,-2,8,-22,0.0
43.37,5,8,23,-9,-3,-1,12,26,0.0
43.375,8,5,17,6,4,10,-20,-27,0.0
43.38,0,-9,-34,2,-4,2,52,4,0.0
43.385,-14,-16,-19,-32,5,-12,-86,-50,0.0
43.39,0,-4,-19,-37,-1,0,-13,-26,0.0
43.395,5,1,-3,20,-3,5,35,28,0.0
43.4,-1,4,6,-17,0,3,2,9,0.0
43.405,1,2,-2,12,-3,-5,20,26,0.0
43.410000000000004,-1,6,30,79,6,1,-24,-93,0.0
43.415,-1,-3,-60,-56,4,5,2,22,0.0
43.42,-4,-12,-19,-39,-13,-10,14,24,0.0
43.425000000000004,-1,0,28,-38,-4,-6,1,-57,0.0
43.43,0,9,15,16,6,-1,-43,5,0.0
43.435,4,1,-24,42,-17,-2,25,38,0.0
43.44,0,4,46,15,5,5,-7,-1,0.0
43.445,5,0,27,85,12,10,34,68,0.0
43.45,-8,-6,-18,-82,-5,-6,-17,-62,0.0
43.455,3,0,3,-58,-5,-5,1,-3,0.0
43.46,5,-1,16,-26,6,-8,-28,-15,0.0
43.465,-2,-3,-81,-1,3,2,18,5,0.0
43.47,-4,-2,21,72,-9,5,13,19,0.0
43.475,6,15,54,73,16,1,-5,-5,0.0
43.480000000000004,0,-20,-86,-62,-17,-11,9,70,0.0
43.485,7,2,28,-39,-8,-4,-19,-43,0.0
43.49,-35,-5,-29,10,3,-1,10,20,0.0
43.495,15,-1,8,15,20,2,0,26,0.0
43.5,4,11,22,28,-22,1,64,34,0.0
43.505,-6,-9,3,-16,-7,-8,-43,-55,0.0
43.51,5,3,0,-39,-6,3,4,19,0.0
43.515,-9,-3,-14,7,3,-1,2,-9,0.0
43.52,9,10,24,26,19,7,0,-18,0.0
43.525,13,3,-27,2,-6,1,40,48,0.0
43.53,-3,-3,14,-10,-7,-11,-23,-20,0.0
43.535000000000004,-24,-7,9,33,7,-2,-6,-12,0.0
43.54,-8,-9,-4,-8,-11,-9,-35,-15,0.0
43.545,10,-7,-69,-40,0,1,10,8,0.0
43.550000000000004,39,15,29,39,3,10,18,31,0.0
43.555,-33,-19,33,-34,27,-12,-11,-19,0.0
43.56,-6,13,-42,41,-25,0,-30,-27,0.0
43.565,-7,-13,35,-10,-6,-2,8,14,0.0
43.57,48,21,96,22,13,7,68,37,0.0
43.575,-54,-15,-94,-24,-15,6,-7,-7,0.0
43.58,-40,-14,56,-12,20,-11,-22,-38,0.0
43.585,9,6,-40,-4,1,-3,-4,8,0.0
43.59,-6,-13,-12,-30,-20,-4,-6,-21,0.0
43.595,21,18,26,-4,14,12,22,8,0.0
43.6,10,1,-1,12,-1,2,-25,12,0.0
43.605000000000004,-6,0,12,28,-5,2,20,12,0.0
43.61,-7,-2,-14,31,13,1,-19,-9,0.0
43.615,24,-1,-41,-45,-29,-11,27,20,0.0
43.62,5,-3,-22,-52,9,5,-6,-20,0.0
43.625,10,2,25,-10,9,5,11,-14,0.0
43.63,-10,-16,-41,-34,-28,-19,-29,21,0.0
43.635,-8,-1,-7,34,19,4,3,8,0.0
43.64,8,4,31,79,-6,7,12,18,0.0
43.645,-11,2,46,13,-14,-6,-1,31,0.0
43.65,10,8,25,46,19,10,13,-36,0.0
43.655,28,12,2,57,10,11,0,-13,0.0
43.660000000000004,-28,-37,-75,-36,-15,-10,-1,-3,0.0
43.665,-41,1,75,41,5,-6,-19,4,0.0
43.67,-14,13,-40,-9,-14,-8,26,5,0.0
43.675000000000004,14,-14,-4,-27,-20,-14,-16,50,0.0
43.68,56,25,72,14,52,26,18,-6,0.0
43.685,81,42,65,23,4,17,26,26,0.0
43.69,-16,8,-72,-15,38,4,14,13,0.0
43.695,-41,-67,72,40,-25,-9,-78,-31,0.0
43.7,-39,-19,-49,-63,-15,-8,-20,-98,0.0
43.705,-30,-37,-105,-70,-6,-23,8,-4,0.0
43.71,106,70,79,-37,75,40,1,92,0.0
43.715,59,74,-24,36,-62,-33,22,-31,0.0
43.72,-40,-9,114,30,65,0,0,48,0.0
43.725,75,-2,-36,91,38,23,-23,-75,0.0
43.730000000000004,-67,18,27,57,-73,-24,24,61,0.0
43.735,-48,-69,10,-117,114,-29,-83,-66,0.0
43.74,103,69,68,79,-128,3,29,38,0.0
43.745,-128,6,81,22,76,-6,32,-41,0.0
43.75,21,-53,-116,71,49,-3,-28,-100,0.0
43.755,12,14,127,-70,80,22,10,64,0.0
43.76,29,-21,-65,70,-65,-38,-23,72,0.0
43.765,62,8,117,-44,37,10,33,101,0.0
43.77,-23,-8,-91,2,5,-5,-2,-6,0.0
43.775,7,-8,-98,-79,-38,0,125,108,0.0
43.78,-17,1,-38,-43,127,35,-105,-70,0.0
43.785000000000004,-9,-62,-45,-90,-50,-16,-29,39,0.0
43.79,7,-12,119,61,-61,-31,83,44,0.0
43.795,2,-29,-103,27,-29,-15,-107,-81,0.0
43.800000000000004,81,67,127,11,-32,25,127,127,0.0
43.805,24,61,30,53,44,30,-42,61,0.0
43.81,-84,-61,-57,34,-53,-61,-115,-69,0.0
43.815,75,11,105,-19,76,-17,-15,-1,0.0
43.82,57,-22,47,9,63,59,56,27,0.0
43.825,-101,-38,-10,-31,-26,-52,-53,-20,0.0
43.83,127,25,-7,-52,117,13,-29,-71,0.0
43.835,100,47,1,50,-31,9,-1,-18,0.0
43.84,-21,40,36,-18,61,5,14,33,0.0
43.845,127,127,127,-2,81,92,127,44,0.0
43.85,-128,-89,-91,-97,-49,-48,-85,36,0.0
43.855000000000004,-34,-15,66,47,-13,-11,40,15,0.0
43.86,29,51,-118,9,84,-5,-18,-54,0.0
43.865,-10,-87,-57,14,-128,-28,-10,13,0.0
43.87,1,23,-44,-41,-41,13,12,48,0.0
43.875,26,43,70,45,59,33,40,16,0.0
43.88,-102,-32,-50,-47,-63,-20,3,23,0.0
43.885,22,5,-39,6,-14,-9,-12,-13,0.0
43.89,-60,-24,67,-1,15,21,5,-33,0.0
43.895,-26,-2,-53,19,-30,6,8,15,0.0
43.9,-30,-23,2,7,-20,-26,-31,-31,0.0
43.905,-25,-29,-56,-6,-8,-21,-32,-41,0.0
43.910000000000004,28,26,83,-9,10,22,73,24,0.0
43.915,-25,7,-13,7,-9,6,7,-7,0.0
43.92,-27,-23,-11,-17,-10,-25,-30,-52,0.0
43.925000000000004,-16,1,-8,20,8,-10,-44,-13,0.0
43.93,43,17,18,-2,32,24,26,58,0.0
43.935,-22,9,-5,-3,-29,-1,-18,-23,0.0
43.94,6,-24,-25,-1,-8,-19,-22,-13,0.0
43.945,-6,-9,-25,-23,1,1,59,26,0.0
43.95,-3,1,23,-2,-9,0,-106,-98,0.0
43.955,0,-5,-20,-2,-13,1,19,62,0.0
43.96,-3,-10,1,-32,3,-7,-2,-15,0.0
43.965,-17,-5,21,21,14,-12,-55,-64,0.0
43.97,15,11,13,50,14,9,25,27,0.0
43.975,-17,-2,-33,-94,-24,-5,-20,-90,0.0
43.980000000000004,7,-6,13,24,-3,-6,2,-42,0.0
43.985,-3,-3,-25,-48,-20,-4,18,7,0.0
43.99,16,2,9,-6,12,-2,-34,-17,0.0
43.995,4,7,17,54,18,16,28,26,0.0
44.0,-3,-5,16,20,-2,-7,7,18,0.0
44.005,22,-2,-43,-22,-17,-1,25,45,0.0
44.01,-26,-19,2,-38,-10,-21,-10,-28,0.0
44.015,5,1,6,12,2,22,-11,1,0.0
44.02,-13,-12,1,-10,-9,-18,-38,-18,0.0
44.025,7,3,21,41,4,8,43,43,0.0
44.03,47,16,10,-1,13,16,19,94,0.0
44.035000000000004,-66,-19,-27,-5,-19,-22,-78,-96,0.0
44.04,8,-3,-14,-1,9,7,16,35,0.0
44.045,-15,1,-4,-4,11,3,-25,-29,0.0
44.050000000000004,-16,-5,10,23,-6,-2,12,31,0.0
44.055,18,-2,-6,-30,2,-7,1,-32,0.0
44.06,2,-5,-8,-6,-23,-4,-30,-17,0.0
44.065,38,6,-6,12,7,-4,12,-3,0.0
44.07,-5,19,9,-16,-2,14,23,-10,0.0
44.075,-10,-46,28,43,-4,-2,40,3,0.0
44.08,-8,-2,-44,-47,1,-15,-92,-78,0.0
44.085,-10,-8,-17,-10,-7,-16,-10,-9,0.0
44.09,31,3,16,7,-4,3,20,-20,0.0
44.095,22,19,-21,-11,11,10,16,44,0.0
44.1,-3,0,21,0,7,8,56,67,0.0
44.105000000000004,-20,-12,-18,-3,-11,-11,-49,-105,0.0
44.11,-4,8,-23,-15,-2,-5,-18,-18,0.0
44.115,7,13,-7,-13,-2,5,45,51,0.0
44.12,-12,-11,46,42,4,-6,-21,30,0.0
44.125,-16,5,-56,-13,-8,-2,16,27,0.0
44.13,38,11,35,-4,5,1,5,-20,0.0
44.135,-50,-18,-49,-41,-17,-6,38,-19,0.0
44.14,10,0,-3,0,4,-5,-55,-44,0.0
44.145,-17,-10,8,6,2,2,-33,-34,0.0
44.15,-3,-6,2,2,2,6,23,5,0.0
44.155,34,18,-2,5,-5,-2,8,51,0.0
44.160000000000004,24,17,6,27,18,15,104,57,0.0
44.165,-41,-20,90,98,3,-4,-6,7,0.0
44.17,-26,-33,-74,-94,-31,-22,-29,-32,0.0
44.175000000000004,5,9,45,56,12,0,-23,-38,0.0
44.18,7,-1,-47,-12,-10,6,41,15,0.0
44.185,17,15,30,32,-3,10,3,19,0.0
44.19,-7,-2,9,22,1,-1,9,4,0.0
44.195,7,-1,-1,-9,-5,-4,-6,40,0.0
44.2,-17,-4,-15,-6,3,0,-31,-106,0.0
44.205,-5,3,-17,-53,2,-5,-2,16,0.0
44.21,-11,-6,-6,23,5,5,-8,9,0.0
44.215,11,7,12,-3,-11,-3,11,42,0.0
44.22,-9,-11,9,6,1,-2,-16,-39,0.0
44.225,9,1,4,-8,-2,3,82,69,0.0
44.230000000000004,0,-2,-16,-8,0,3,26,-27,0.0
44.235,7,9,17,16,14,1,-15,4,0.0
44.24,-9,-12,-61,-17,-12,-3,4,31,0.0
44.245,-18,-12,-14,-31,-22,-8,-9,-10,0.0
44.25,5,7,6,-1,25,10,24,25,0.0
44.255,-2,-4,13,25,-17,-12,-18,-16,0.0
44.26,-15,-3,12,-17,-1,-5,-5,7,0.0
44.265,9,3,3,8,1,6,-1,-17,0.0
44.27,-3,0,53,17,3,-3,-11,3,0.0
44.275,-4,-1,-66,3,-3,4,-17,-12,0.0
44.28,8,-2,-11,-30,-13,-5,3,41,0.0
44.285000000000004,3,4,24,14,15,-1,-14,-12,0.0
44.29,6,9,27,26,1,4,-8,-2,0.0
44.295,-3,-7,-13,-28,-5,-5,-7,-7,0.0
44.300000000000004,-9,-7,7,-8,-4,-3,8,25,0.0
44.305,2,-2,0,-4,3,0,-15,-11,0.0
44.31,-4,7,-6,8,-1,3,70,46,0.0
44.315,13,2,9,14,5,3,19,26,0.0
44.32,-17,0,6,1,-3,-2,-25,-81,0.0
44.325,-6,-6,19,-6,-4,-6,-28,-16,0.0
44.33,6,3,-42,6,4,4,10,3,0.0
44.335,-22,-10,52,7,-6,-3,-15,-13,0.0
44.34,20,5,-5,-14,-4,-2,3,40,0.0
44.345,7,5,-15,-8,-5,-5,12,11,0.0
44.35,-14,-2,24,-11,-5,-7,-30,-71,0.0
44.355000000000004,3,4,-25,16,2,7,-1,5,0.0
44.36,-2,-4,54,7,31,9,-4,0,0.0
44.365,2,-15,-77,-12,-1,6,-3,-3,0.0
44.37,2,-1,-3,-18,-13,-9,-12,34,0.0
44.375,-6,0,22,-17,-7,-4,-2,-49,0.0
44.38,5,10,45,21,3,-1,-65,4,0.0
44.385,-9,6,-17,6,8,2,20,7,0.0
44.39,3,-8,12,-19,-3,-8,-37,-10,0.0
44.395,-22,0,18,-7,-7,-6,-7,-10,0.0
44.4,2,-2,0,-20,-16,-3,40,43,0.0
44.405,0,1,25,13,3,1,-4,-19,0.0
44.410000000000004,-8,-12,-65,-6,-17,-7,-32,-18,0.0
44.415,27,-4,-17,-9,17,3,6,-3,0.0
44.42,-28,1,77,13,3,1,14,5,0.0
44.425000000000004,3,6,14,28,6,-2,-16,-10,0.0
44.43,7,2,33,6,5,8,38,38,0.0
44.435,-6,-14,-22,-83,-37,-15,-24,-20,0.0
44.44,0,-8,-22,-2,-16,-8,8,-25,0.0
44.445,1,-3,-10,-1,16,1,-10,-2,0.0
44.45,0,5,27,38,14,12,-1,14,0.0
44.455,3,10,40,14,8,1,6,12,0.0
44.46,5,-7,-95,-18,-30,-14,-2,-1,0.0
44.465,-3,-2,32,-8,-9,3,5,10,0.0
44.47,6,1,-19,21,13,4,-5,-21,0.0
44.475,-15,7,59,23,17,4,-3,4,0.0
44.480000000000004,0,-14,-54,-15,-5,-2,7,-9,0.0
44.485,-8,-17,-61,-28,-25,-8,-9,-14,0.0
44.49,-6,-2,9,-7,-4,1,2,-2,0.0
44.495,11,14,44,4,2,-2,1,2,0.0
44.5,13,4,-78,13,0,2,17,22,0.0
44.505,-16,-3,57,3,7,0,4,37,0.0
44.51,6,-4,-45,-18,-8,-6,-22,-19,0.0
44.515,-9,-19,-39,22,-8,-5,8,16,0.0
44.52,3,0,-49,-30,22,8,5,-25,0.0
44.525,9,8,21,-4,-4,-1,-35,6,0.0
44.53,-15,-6,52,-8,0,-5,1,-10,0.0
44.535000000000004,15,11,10,14,-12,-2,9,33,0.0
44.54,-14,-22,0,7,-17,-13,-27,-32,0.0
44.545,7,9,5,-33,14,7,14,-10,0.0
44.550000000000004,6,10,14,-10,-22,-5,10,18,0.0
44.555,-2,-4,-22,15,-16,1,-10,-15,0.0
44.56,3,4,39,28,43,11,20,11,0.0
44.565,3,8,59,26,27,11,7,-3,0.0
44.57,-5,-10,-83,-7,-10,-12,-9,-6,0.0
44.575,-17,-23,-91,-57,-26,-10,-4,-8,0.0
44.58,9,14,120,2,-33,-11,-5,6,0.0
44.585,13,-10,0,20,10,3,0,3,0.0
44.59,-3,2,16,13,16,1,-5,-2,0.0
44.595,24,18,19,0,11,5,2,0,0.0
44.6,-21,5,-8,4,-2,1,6,28,0.0
44.605000000000004,-53,-25,-45,-22,-27,-16,-18,-54,0.0
44.61,3,5,44,-12,2,3,7,3,0.0
44.615,3,-1,-38,24,18,3,-2,2,0.0
44.62,31,26,29,15,18,6,8,12,0.0
44.625,49,20,-6,1,-10,-2,12,25,0.0
44.63,-17,-27,-29,-10,-11,-7,-9,-11,0.0
44.635,-77,-15,26,-7,-1,-4,-9,-21,0.0
44.64,-9,-13,-21,-9,-2,-3,-9,-1,0.0
44.645,6,0,-26,9,-5,-3,-6,-1,0.0
44.65,12,6,5,-5,0,2,6,5,0.0
44.655,36,11,12,-8,0,-1,-2,6,0.0
44.660000000000004,0,-7,3,11,-12,-1,2,-2,0.0
44.665,27,11,-10,2,25,9,13,13,0.0
44.67,40,39,32,32,25,9,4,-2,0.0
44.675000000000004,-65,-56,-41,-26,-24,-13,-14,-15,0.0
44.68,-12,-4,-12,-24,-7,-3,-8,-15,0.0
44.685,-14,-9,4,-9,-33,-13,-5,-1,0.0
44.69,23,13,5,2,7,3,5,9,0.0
44.695,35,18,5,13,14,9,3,5,0.0
44.7,-9,-10,-25,-7,-12,-9,-1,-6,0.0
44.705,5,0,-30,-11,2,1,-6,1,0.0
44.71,-5,-8,26,6,-19,-6,-7,-4,0.0
44.715,-30,-1,2,5,7,-1,12,3,0.0
44.72,-3,-2,5,6,-3,3,0,-2,0.0
44.725,-14,-2,3,8,10,-1,3,-3,0.0
44.730000000000004,-9,-11,-17,-13,-9,-6,-8,-3,0.0
44.735,-20,-5,2,1,4,2,-5,-4,0.0
44.74,15,17,29,13,5,2,-1,1,0.0
44.745,-12,-16,-61,-13,-13,-13,-4,-8,0.0
44.75,-12,-8,-5,-21,-2,-3,0,1,0.0
44.755,73,21,24,22,-1,0,3,12,0.0
44.76,9,23,19,-2,11,8,11,5,0.0
44.765,-96,-50,8,-8,-15,-6,-14,-32,0.0
44.77,-35,-13,-21,-4,-6,-6,-6,-4,0.0
44.775,9,4,-32,-6,10,3,6,2,0.0
44.78,12,-12,30,-5,-2,-1,-4,1,0.0
44.785000000000004,32,26,35,2,5,4,3,8,0.0
44.79,-2,7,84,8,-5,-1,6,2,0.0
44.795,5,-21,-80,-8,-4,-7,-7,-5,0.0
44.800000000000004,0,15,21,6,5,2,1,1,0.0
44.805,15,8,-39,0,3,7,6,9,0.0
44.81,-1,1,75,29,-1,-5,-8,-7,0.0
44.815,23,27,-65,-33,-7,-5,-9,-9,0.0
44.82,-58,-55,-47,12,0,-7,-5,-4,0.0
44.825,3,4,110,-36,-5,-2,-4,-1,0.0
44.83,10,5,16,15,5,12,12,8,0.0
44.835,10,20,16,-16,11,12,11,9,0.0
44.84,3,-3,63,77,-5,-16,-16,-12,0.0
44.845,3,9,11,-27,-13,-9,-10,-12,0.0
44.85,0,-3,-105,-3,-3,-2,2,19,0.0
44.855000000000004,-2,-23,-43,-14,6,5,3,1,0.0
44.86,5,5,20,-13,3,7,4,-4,0.0
44.865,3,0,65,52,5,-1,2,-3,0.0
44.87,12,14,40,-20,-10,-2,-4,19,0.0
44.875,1,10,16,-15,8,11,2,16,0.0
44.88,-10,-55,-96,-11,-20,-23,-2,-11,0.0
44.885,-3,-2,-52,-24,2,9,-4,-13,0.0
44.89,2,8,68,-5,-10,-2,-8,-18,0.0
44.895,1,-6,-26,15,7,-2,31,26,0.0
44.9,14,41,-44,42,18,14,9,6,0.0
44.905,-18,-20,91,-57,20,-21,-32,-20,0.0
44.910000000000004,8,11,110,31,-23,4,-14,7,0.0
44.915,-18,2,74,37,-20,-13,-10,-35,0.0
44.92,21,50,-46,16,48,27,0,-16,0.0
44.925000000000004,19,-10,-23,89,-43,-19,24,25,0.0
44.93,-19,-76,-93,-63,23,5,36,48,0.0
44.935,15,46,127,44,7,23,4,5,0.0
44.94,3,-22,-55,-95,-32,-4,15,7,0.0
44.945,-4,36,96,72,114,44,22,-16,0.0
44.95,-14,-22,-57,3,-102,-46,-29,-35,0.0
44.955,0,6,66,-66,-35,-10,-15,-11,0.0
44.96,-12,-43,48,6,-9,-24,-28,-6,0.0
44.965,36,20,-33,9,-16,-10,-14,26,0.0
44.97,33,46,41,38,71,39,36,9,0.0
44.975,-72,-67,-20,119,0,-7,11,-26,0.0
44.980000000000004,34,19,-38,-67,1,-6,88,79,0.0
44.985,19,-5,-56,18,-21,-3,-87,-19,0.0
44.99,30,0,-77,-89,-21,-15,-21,-20,0.0
44.995,-88,-43,-36,-63,-30,-23,-58,-109,0.0
45.0,6,-4,73,47,8,11,0,5,0.0
45.005,7,-10,-50,27,8,17,117,65,0.0
45.01,18,11,2,39,35,13,-29,30,0.0
