timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
45.015,11,0,-41,-47,-24,-30,-65,-67,0.0
45.02,2,31,99,-42,-31,26,69,32,0.0
45.025,-10,28,65,-17,-27,-20,23,25,0.0
45.03,-8,13,93,52,22,-3,-31,-37,0.0
45.035000000000004,21,-32,-114,-117,27,15,46,51,0.0
45.04,-65,-39,-1,55,87,-1,-106,-58,0.0
45.045,17,10,-13,64,-108,-3,19,26,0.0
45.050000000000004,-31,-2,72,2,-9,-18,15,-22,0.0
45.055,65,40,127,-1,30,7,-3,53,0.0
45.06,61,37,106,-5,1,0,51,27,0.0
45.065,-47,-3,69,-29,31,6,-83,-3,0.0
45.07,-94,-65,-108,-66,-10,-12,85,86,0.0
45.075,-28,-7,62,-16,-26,-38,-66,-74,0.0
45.08,-30,-10,57,16,0,11,-82,-113,0.0
45.085,28,-16,3,-39,3,-8,23,47,0.0
45.09,50,24,-20,82,14,31,94,58,0.0
45.095,36,32,-48,127,33,27,29,54,0.0
45.1,22,-13,-90,-117,-76,-45,-26,48,0.0
45.105000000000004,-9,-19,-49,33,1,-5,3,47,0.0
45.11,-56,-29,-89,-108,45,-29,-55,-101,0.0
45.115,14,-7,-106,87,-55,28,84,121,0.0
45.12,25,62,-31,49,-17,0,-20,19,0.0
45.125,2,-10,-62,-3,21,11,39,0,0.0
45.13,4,-9,-18,-15,-15,-2,-17,0,0.0
45.135,72,22,7,-18,32,-12,-14,-11,0.0
45.14,-45,-42,-24,-11,-4,-3,-18,-62,0.0
45.145,-32,6,29,-19,-10,0,-5,-44,0.0
45.15,-25,-49,-62,-33,-6,-2,-59,-12,0.0
45.155,39,4,37,25,12,7,22,33,0.0
45.160000000000004,22,2,14,-19,1,15,21,-58,0.0
45.165,127,31,-52,-69,14,7,-7,51,0.0
45.17,-36,18,34,97,-17,-21,-72,-19,0.0
45.175000000000004,-60,-83,-3,-107,-12,-19,16,-18,0.0
45.18,-7,-11,55,83,2,0,51,58,0.0
45.185,1,-15,14,-76,15,0,-25,-49,0.0
45.19,56,26,46,45,-22,10,60,-6,0.0
45.195,-4,21,37,58,-48,-1,-5,1,0.0
45.2,-4,5,33,5,15,-2,-21,52,0.0
45.205,1,-5,21,-1,-8,3,81,43,0.0
45.21,4,17,42,-29,2,-4,-78,43,0.0
45.215,-39,-7,-8,-53,49,-11,-4,1,0.0
45.22,-6,-4,38,48,-52,-3,1,-29,0.0
45.225,-49,8,-29,34,16,4,30,13,0.0
45.230000000000004,5,-25,-1,-13,-16,4,50,100,0.0
45.235,4,4,11,11,14,-6,-46,-26,0.0
45.24,42,23,24,-19,19,6,24,73,0.0
45.245,5,7,18,-27,12,-7,-92,-117,0.0
45.25,-82,-51,-84,10,-4,-10,4,-23,0.0
45.255,21,16,21,-18,24,15,10,18,0.0
45.26,-20,-7,-60,9,-23,-6,29,-25,0.0
45.265,-8,-12,7,-16,-30,-8,-11,-8,0.0
45.27,43,30,-47,-2,11,10,-31,-20,0.0
45.275,7,15,28,20,7,9,71,66,0.0
45.28,-26,-10,30,7,7,-10,-93,-58,0.0
45.285000000000004,-8,-11,-17,-62,26,-2,5,25,0.0
45.29,7,6,34,18,-61,-3,14,-9,0.0
45.295,-18,-4,-11,1,24,5,14,18,0.0
45.300000000000004,26,15,11,28,-25,8,11,24,0.0
45.305,-16,-6,21,26,9,2,27,-4,0.0
45.31,5,10,-67,-7,15,-2,-73,-22,0.0
45.315,-6,-8,36,-11,-3,-7,-25,-41,0.0
45.32,-5,-11,-34,-38,16,-5,-3,21,0.0
45.325,-26,-12,-28,24,-19,-7,-5,-22,0.0
45.33,23,12,55,-23,53,11,65,40,0.0
45.335,-5,14,-12,26,-65,-4,-27,-59,0.0
45.34,-15,-17,-35,-36,8,-4,49,13,0.0
45.345,5,0,27,26,-5,-4,-52,-31,0.0
45.35,22,23,90,58,19,18,41,9,0.0
45.355000000000004,-18,-13,-28,-48,0,-8,-39,-17,0.0
45.36,-22,-17,-33,-48,-11,-13,19,12,0.0
45.365,-6,-7,16,19,-9,0,5,0,0.0
45.37,19,10,24,5,10,1,6,1,0.0
45.375,17,13,11,58,-14,12,85,87,0.0
45.38,-12,4,55,79,20,6,-31,-81,0.0
45.385,20,12,17,-3,24,10,-3,19,0.0
45.39,-16,-18,82,-13,-39,-25,-56,-37,0.0
45.395,-2,-26,-49,-110,-22,-16,14,11,0.0
45.4,-5,-7,3,-25,18,-5,1,18,0.0
45.405,5,12,26,74,-24,4,6,4,0.0
45.410000000000004,2,6,-6,6,28,17,42,24,0.0
45.415,31,17,16,28,-19,0,-13,15,0.0
45.42,32,-1,-20,34,17,-3,44,37,0.0
45.425000000000004,-78,-23,33,9,2,-6,-32,-53,0.0
45.43,-8,-20,-71,-86,-4,-14,5,-14,0.0
45.435,-32,0,-74,3,24,0,-25,43,0.0
45.44,21,5,-44,16,-39,3,4,29,0.0
45.445,36,12,-10,19,44,0,38,61,0.0
45.45,107,61,100,88,-19,33,41,34,0.0
45.455,51,73,127,63,20,38,27,-42,0.0
45.46,-87,-95,-83,-5,4,-43,-34,-28,0.0
45.465,61,31,65,-25,-2,8,7,42,0.0
45.47,51,-50,-110,-121,53,-8,3,-62,0.0
45.475,1,68,75,92,-69,-3,-12,1,0.0
45.480000000000004,-79,-49,9,-6,-90,-46,-32,42,0.0
45.485,-53,-20,72,91,103,15,-12,-41,0.0
45.49,-28,-32,-88,-78,-24,14,1,-52,0.0
45.495,-36,3,-32,42,-27,1,65,47,0.0
45.5,112,48,48,-88,76,25,-68,35,0.0
45.505,-120,-85,-128,60,-104,-77,-53,-90,0.0
45.51,-36,56,56,55,6,-12,-28,-44,0.0
45.515,47,10,40,33,72,-3,-73,13,0.0
45.52,120,57,115,-36,114,64,45,-3,0.0
45.525,127,74,62,49,-30,68,88,74,0.0
45.53,-95,-73,-33,-2,-85,-46,-56,-65,0.0
45.535000000000004,-128,-128,-75,-128,73,-48,-99,-85,0.0
45.54,-59,-17,-27,-50,-16,-36,-16,-10,0.0
45.545,73,57,110,-81,71,47,49,37,0.0
45.550000000000004,54,47,-15,54,-24,1,68,58,0.0
45.555,3,18,-11,78,8,11,-40,-41,0.0
45.56,-9,14,-95,70,-26,0,16,-19,0.0
45.565,8,-17,30,-13,-26,3,6,1,0.0
45.57,76,11,-59,-15,5,31,57,111,0.0
45.575,-64,-77,-37,-12,-82,-47,-14,-66,0.0
45.58,23,12,73,29,-18,-8,-18,-31,0.0
45.585,-5,-45,-79,-52,3,-32,-24,-58,0.0
45.59,78,42,48,37,25,4,21,57,0.0
45.595,75,39,65,-38,72,39,66,44,0.0
45.6,-44,-14,-49,-38,-20,2,5,-24,0.0
45.605000000000004,-39,-19,-50,26,-73,-24,-24,5,0.0
45.61,-11,6,55,5,38,-1,-20,-10,0.0
45.615,11,12,-34,-41,-12,3,19,12,0.0
45.62,-19,2,9,35,-23,-7,-2,4,0.0
45.625,-14,3,-30,-38,-2,-8,-13,-15,0.0
45.63,-32,-11,28,25,10,11,-9,-24,0.0
45.635,4,-5,-8,-6,-7,-9,-14,27,0.0
45.64,22,17,22,-2,6,13,67,28,0.0
45.645,-10,-4,-1,24,4,-8,-87,-69,0.0
45.65,-43,-22,-33,-61,-8,-19,-41,-41,0.0
45.655,16,2,16,11,-10,1,13,26,0.0
45.660000000000004,10,11,-16,-39,15,12,20,28,0.0
45.665,-21,-3,-27,-22,-9,-5,21,28,0.0
45.67,-22,-3,56,88,-2,-10,7,15,0.0
45.675000000000004,31,26,60,43,18,12,-21,-22,0.0
45.68,13,-4,-50,27,3,5,65,37,0.0
45.685,-28,-20,-63,-121,-10,-17,-54,-91,0.0
45.69,-21,-4,39,84,4,-2,-23,-18,0.0
45.695,28,4,12,-5,-6,4,40,15,0.0
45.7,0,3,39,54,-1,-2,-6,-1,0.0
45.705,0,1,-27,-5,4,0,52,99,0.0
45.71,-5,-3,1,-24,9,6,-40,-21,0.0
45.715,1,-1,-11,-15,-7,-6,2,-4,0.0
45.72,13,1,6,-4,-4,-2,-19,-19,0.0
45.725,-7,4,-2,10,0,0,65,53,0.0
45.730000000000004,-33,-18,-1,-25,2,-4,-22,0,0.0
45.735,-1,-6,-22,5,-27,-1,-8,-18,0.0
45.74,9,-1,-5,-19,2,5,-24,1,0.0
45.745,18,6,8,6,-2,-6,32,10,0.0
45.75,-8,-11,2,3,6,2,82,-27,0.0
45.755,-6,-6,-14,-27,7,-6,-68,-98,0.0
45.76,3,3,-2,4,0,-1,0,48,0.0
45.765,18,7,1,-16,11,4,-2,2,0.0
45.77,28,8,9,18,-23,-9,12,2,0.0
45.775,-50,-29,-18,-3,-6,-4,7,8,0.0
45.78,4,5,23,-4,0,4,-9,-11,0.0
45.785000000000004,-7,-5,-8,38,6,0,-19,-13,0.0
45.79,22,5,-10,-42,0,-3,-28,-2,0.0
45.795,81,29,-9,-6,6,7,38,54,0.0
45.800000000000004,-109,-26,-22,-3,-6,-8,-26,-39,0.0
45.805,3,-9,-13,-2,-4,2,-4,0,0.0
45.81,3,7,11,0,1,0,-4,13,0.0
45.815,7,-9,-4,-11,0,1,25,-2,0.0
45.82,25,12,10,2,6,4,-4,7,0.0
45.825,-1,-2,8,-3,-8,-3,13,-6,0.0
45.83,-17,-2,-4,2,-5,-2,-29,8,0.0
45.835,-16,8,-13,-17,0,0,-79,-35,0.0
45.84,41,6,23,24,2,0,3,25,0.0
45.845,-25,-7,-4,1,-6,-3,10,31,0.0
45.85,2,-4,-1,-1,-1,-3,-1,-6,0.0
45.855000000000004,5,-4,1,-2,4,1,37,25,0.0
45.86,-8,-3,-11,-16,-5,-2,-10,-24,0.0
45.865,4,-2,9,12,-2,-2,-28,16,0.0
45.87,0,2,7,2,5,4,28,-11,0.0
45.875,-1,1,4,-2,2,-2,8,19,0.0
45.88,-12,-3,7,0,-2,-7,-6,-35,0.0
45.885,1,-1,2,6,-7,1,4,6,0.0
45.89,-18,-8,-13,-22,-3,-1,-6,4,0.0
45.895,-11,-6,4,3,-9,-3,17,10,0.0
45.9,21,5,12,8,-2,-3,-8,-9,0.0
45.905,9,0,7,-5,4,-3,-4,-10,0.0
45.910000000000004,-13,-8,-14,-6,3,0,-10,-11,0.0
45.915,8,-3,11,7,-2,-2,52,23,0.0
45.92,6,-3,-24,-11,1,2,0,-2,0.0
45.925000000000004,-5,2,-2,-7,0,-5,-13,-8,0.0
45.93,-2,-1,3,-4,4,1,-4,-7,0.0
45.935,2,6,-1,20,7,6,23,25,0.0
45.94,28,13,1,11,-19,-5,1,3,0.0
45.945,-45,-28,-4,8,-2,-1,-5,-17,0.0
45.95,-6,0,-8,-18,0,-8,-6,-7,0.0
45.955,-18,0,6,-11,3,-3,-15,-6,0.0
45.96,6,-5,-22,-5,4,1,3,4,0.0
45.965,-16,14,-8,0,3,3,-13,-15,0.0
45.97,-4,-3,8,9,0,3,9,13,0.0
45.975,2,-6,13,13,27,0,-12,-6,0.0
45.980000000000004,-2,-1,8,16,-22,-2,0,2,0.0
45.985,4,1,-27,-52,-38,-11,4,5,0.0
45.99,7,-5,-12,-2,4,0,-1,2,0.0
45.995,2,5,-2,-6,-4,4,-3,-2,0.0
46.0,-2,-2,10,5,27,6,2,-4,0.0
46.005,21,7,13,12,9,0,0,1,0.0
46.01,13,7,-4,-4,-16,-8,-8,-1,0.0
46.015,-20,-22,-12,-9,2,-1,-12,-10,0.0
46.02,-5,-3,5,-7,0,2,5,3,0.0
46.025,4,0,-4,4,-2,6,-3,-5,0.0
46.03,15,7,5,2,0,-5,2,6,0.0
46.035000000000004,-1,-3,-1,5,-7,-3,1,2,0.0
46.04,-8,-4,-2,-7,-6,-2,-4,-3,0.0
46.045,6,-5,-1,-2,-8,-13,-9,-1,0.0
46.050000000000004,0,0,0,4,7,15,3,2,0.0
46.055,-8,4,4,5,-5,4,4,-1,0.0
46.06,-4,-9,-4,-11,1,3,-2,-4,0.0
46.065,3,1,3,-6,9,-5,-2,0,0.0
46.07,-8,-6,-1,16,-17,-11,-6,-1,0.0
46.075,1,4,8,-10,-4,-9,-8,-3,0.0
46.08,2,2,-15,-6,0,0,1,0,0.0
46.085,-6,-5,-3,6,3,4,3,-1,0.0
46.09,-1,-4,-3,-10,0,-3,-2,0,0.0
46.095,21,2,-6,-4,-7,1,1,4,0.0
46.1,-30,0,53,25,3,-4,-1,-5,0.0
46.105000000000004,-8,-17,-44,-16,-4,-3,-2,-4,0.0
46.11,-3,-13,-43,-18,-8,-3,-4,-1,0.0
46.115,15,8,-4,-2,-1,-10,-7,2,0.0
46.12,-1,-4,-1,-11,0,7,4,-2,0.0
46.125,-14,7,35,14,6,4,2,-2,0.0
46.13,2,1,17,12,7,4,5,4,0.0
46.135,11,2,-19,-9,-4,-4,-1,-1,0.0
46.14,-7,3,6,1,-6,-9,-5,-3,0.0
46.145,-2,3,6,8,4,11,6,-2,0.0
46.15,2,-2,8,-1,0,-3,-3,8,0.0
46.155,-6,-8,-10,-11,-8,-1,-6,-9,0.0
46.160000000000004,4,-7,-19,6,-3,-1,-3,0,0.0
46.165,-8,3,13,14,5,-3,3,11,0.0
46.17,-2,0,4,-5,2,-6,-3,-30,0.0
46.175000000000004,-12,-5,-17,14,-3,11,23,55,0.0
46.18,23,7,-2,-7,-8,-10,-26,-86,0.0
46.185,19,6,10,18,0,-1,-16,33,0.0
46.19,3,8,8,-34,2,7,14,15,0.0
46.195,-42,-36,-1,64,8,0,55,23,0.0
46.2,-14,-21,-40,-60,-12,-16,-90,-79,0.0
46.205,34,15,21,17,0,-3,9,-3,0.0
46.21,-14,4,-23,-37,-5,1,12,10,0.0
46.215,-31,-14,49,40,4,2,23,58,0.0
46.22,1,-3,-46,-34,-10,-2,25,27,0.0
46.225,6,-1,15,-7,10,4,-25,-75,0.0
46.230000000000004,38,10,52,71,10,8,33,58,0.0
46.235,5,5,-86,-92,-16,-4,2,77,0.0
46.24,-28,-12,21,42,-9,-22,-74,-38,0.0
46.245,41,12,-7,-26,4,6,44,69,0.0
46.25,18,4,-19,4,-14,-15,-65,-112,0.0
46.255,-59,-9,48,41,16,1,-8,12,0.0
46.26,56,-8,-54,-36,-17,10,47,79,0.0
46.265,-63,-15,15,30,-3,-9,11,47,0.0
46.27,52,-8,7,-7,6,-4,-70,-51,0.0
46.275,22,27,7,-36,49,7,-6,-41,0.0
46.28,65,40,97,-1,63,43,59,86,0.0
46.285000000000004,2,26,-26,42,-73,-18,-1,-14,0.0
46.29,-98,-57,-62,-10,-84,-46,-19,-13,0.0
46.295,11,-51,29,-59,-26,-43,-89,-128,0.0
46.300000000000004,71,78,44,78,62,35,39,92,0.0
46.305,21,51,30,-103,127,36,27,-13,0.0
46.31,-97,-60,-43,84,-20,-13,-2,-49,0.0
46.315,85,15,-68,0,-67,45,-10,-46,0.0
46.32,87,9,96,27,-105,-55,54,74,0.0
46.325,1,-97,-128,-74,63,-38,-80,-11,0.0
46.33,85,83,40,96,3,17,86,54,0.0
46.335,-11,9,60,-103,65,12,-13,-48,0.0
46.34,86,61,53,14,105,53,17,-47,0.0
46.345,-37,101,58,76,-117,15,68,94,0.0
46.35,-107,-116,-23,-65,109,-42,-59,-89,0.0
46.355000000000004,26,-50,49,127,-27,-59,-79,-48,0.0
46.36,31,-15,-91,-111,-9,3,41,-49,0.0
46.365,42,35,98,-45,77,14,31,-3,0.0
46.37,-15,36,76,41,18,22,16,103,0.0
46.375,-78,35,-47,127,-97,9,22,16,0.0
46.38,-128,-116,49,-63,-20,-34,-93,-57,0.0
46.385,124,28,15,-15,-10,19,5,17,0.0
46.39,54,127,105,-4,2,59,73,84,0.0
46.395,-73,-64,0,-34,33,-45,-71,-70,0.0
46.4,24,-20,-53,18,57,-11,5,6,0.0
46.405,12,-44,-96,19,-125,-16,-6,-59,0.0
46.410000000000004,74,38,51,-47,84,-9,-16,25,0.0
46.415,53,22,51,-8,72,21,50,47,0.0
46.42,-56,-4,-72,9,27,9,19,72,0.0
46.425000000000004,-12,-42,43,8,12,-5,-23,-23,0.0
46.43,-56,-34,-64,-37,-38,-14,-32,-17,0.0
46.435,1,34,-25,-21,-17,-7,12,-10,0.0
46.44,-45,-7,14,17,-7,1,6,-8,0.0
46.445,-23,0,3,-6,13,0,-11,-16,0.0
46.45,18,-11,-39,-13,-51,8,18,14,0.0
46.455,20,16,20,7,23,11,30,26,0.0
46.46,-25,20,14,9,-29,-10,-10,-10,0.0
46.465,-20,-27,-12,17,-7,-4,-16,-12,0.0
46.47,14,-9,20,13,-5,-3,-5,-35,0.0
46.475,27,13,-2,-35,4,1,19,32,0.0
46.480000000000004,-23,-6,-13,-13,-15,1,10,-24,0.0
46.485,-31,-14,1,47,-2,-10,-1,-6,0.0
46.49,8,-16,-25,-30,-3,-8,-36,-14,0.0
46.495,27,25,16,10,7,9,6,26,0.0
46.5,-12,-3,-19,26,-27,3,43,32,0.0
46.505,-21,-14,-14,-77,6,-11,-5,12,0.0
46.51,25,5,20,-1,3,6,21,-14,0.0
46.515,16,4,-2,-1,-9,-2,20,23,0.0
46.52,-21,0,36,60,6,-4,-53,-55,0.0
46.525,-12,-10,-25,-18,2,-5,-20,26,0.0
46.53,9,-5,-20,-25,-8,0,-15,5,0.0
46.535000000000004,-2,3,-12,-24,-11,4,19,-16,0.0
46.54,-2,-1,3,32,-3,3,29,11,0.0
46.545,-7,3,17,8,10,-3,3,-23,0.0
46.550000000000004,1,0,-2,5,2,5,12,3,0.0
46.555,16,3,6,10,15,8,8,32,0.0
46.56,-9,13,14,-5,-9,3,-14,-5,0.0
46.565,-57,-19,3,19,-3,-5,-22,-37,0.0
46.57,9,-2,12,-4,-5,-7,10,30,0.0
46.575,9,-1,-11,-10,0,2,-5,-3,0.0
46.58,6,-3,-10,-5,-9,-12,-16,-20,0.0
46.585,23,6,12,6,-5,1,9,2,0.0
46.59,-23,-8,-17,-10,2,1,9,-6,0.0
46.595,-23,1,3,5,1,2,-9,-11,0.0
46.6,-7,-6,8,11,-9,-5,-11,3,0.0
46.605000000000004,8,3,9,8,5,-1,0,-11,0.0
46.61,10,1,10,9,6,-8,4,8,0.0
46.615,15,3,3,5,14,21,0,-3,0.0
46.62,-8,-5,-9,4,-24,-7,1,11,0.0
46.625,18,2,11,10,7,2,44,22,0.0
46.63,17,8,11,-7,-3,-5,-95,-49,0.0
46.635,-27,-20,0,1,5,-12,2,0,0.0
46.64,-1,-4,-36,-27,3,-4,17,36,0.0
46.645,13,-1,-2,6,-1,0,-23,-86,0.0
46.65,13,10,2,-2,2,6,34,28,0.0
46.655,-33,-8,8,-8,-14,-6,-4,-5,0.0
46.660000000000004,19,-4,0,-3,-2,0,-30,1,0.0
46.665,-19,-9,-9,8,-3,-3,-3,34,0.0
46.67,9,1,-17,-10,2,7,22,15,0.0
46.675000000000004,18,11,2,2,-5,-6,-3,7,0.0
46.68,-7,1,-3,-9,2,-2,-31,-17,0.0
46.685,5,3,21,7,-2,-3,21,19,0.0
46.69,8,1,-4,3,2,0,6,37,0.0
46.695,-4,5,18,5,0,5,-14,4,0.0
46.7,13,-1,6,5,7,-2,12,16,0.0
46.705,-21,-15,-64,-50,-10,-2,-10,11,0.0
46.71,-10,-5,8,4,-5,-4,-4,1,0.0
46.715,16,0,-10,-13,-12,-6,27,30,0.0
46.72,-9,6,16,-1,6,4,2,-15,0.0
46.725,55,21,26,25,7,7,-9,-2,0.0
46.730000000000004,-5,1,-6,4,0,2,23,3,0.0
46.735,-74,-54,-30,-26,-6,-10,-23,-36,0.0
46.74,1,8,22,12,2,-1,57,6,0.0
46.745,-4,-6,6,0,0,-2,-28,-15,0.0
46.75,36,6,-3,-13,-6,2,9,0,0.0
46.755,43,19,5,24,-2,-1,0,2,0.0
46.76,-9,-9,-20,-16,1,-4,-4,-11,0.0
46.765,-49,-17,-9,-4,-6,-4,4,3,0.0
46.77,-27,-8,-26,7,-6,-4,-5,-15,0.0
46.775,19,10,-3,-17,2,4,11,12,0.0
46.78,20,-1,3,0,8,-3,-22,-55,0.0
46.785000000000004,-8,6,10,-5,12,-1,-7,0,0.0
46.79,-11,-2,12,27,-44,-7,-7,-10,0.0
46.795,64,27,0,-5,-4,5,8,21,0.0
46.800000000000004,-1,14,18,-3,74,23,34,34,0.0
46.805,-44,14,12,29,-28,-6,-44,-46,0.0
46.81,-90,-9,5,17,-4,-17,-20,-16,0.0
46.815,19,-39,38,-24,97,12,-21,-44,0.0
46.82,22,33,-54,1,-128,0,21,36,0.0
46.825,-32,-16,81,-75,88,-25,-14,44,0.0
46.83,-7,-28,-79,41,-79,0,12,-16,0.0
46.835,82,76,40,60,33,15,19,72,0.0
46.84,-4,-67,-52,-20,37,-10,14,-8,0.0
46.845,115,20,81,-89,100,42,-21,39,0.0
46.85,-86,-84,-79,98,-65,-61,-32,-98,0.0
46.855000000000004,85,56,66,-89,94,-3,-25,31,0.0
46.86,58,46,61,69,13,38,57,26,0.0
46.865,106,4,-128,19,39,5,32,36,0.0
46.87,-47,-10,83,59,-52,19,39,11,0.0
46.875,27,-82,21,-56,24,-74,-115,-124,0.0
46.88,78,48,-72,15,-67,-9,-9,-60,0.0
46.885,119,52,75,-59,71,57,67,67,0.0
46.89,-18,95,110,19,-21,13,16,-24,0.0
46.895,-115,-101,-123,59,-56,-38,-23,-11,0.0
46.9,-10,-12,127,-84,10,-22,-56,-42,0.0
46.905,86,86,93,34,41,41,77,87,0.0
46.910000000000004,-11,-84,-36,-113,127,27,30,-13,0.0
46.915,-34,27,-94,28,-128,-18,4,-40,0.0
46.92,-6,-27,4,-33,37,-11,-31,65,0.0
46.925000000000004,22,-14,-29,8,-42,-14,-4,-44,0.0
46.93,33,24,22,28,38,4,-36,3,0.0
46.935,12,39,29,58,-15,23,38,12,0.0
46.94,-59,-31,-48,-24,13,-16,-35,-34,0.0
46.945,-2,-1,-9,35,-112,0,36,-3,0.0
46.95,16,5,-4,-57,5,-4,-22,0,0.0
46.955,-28,-8,-16,-18,22,11,10,22,0.0
46.96,-20,8,17,5,-14,14,4,4,0.0
46.965,-91,-23,-4,86,-41,-37,-31,-32,0.0
46.97,36,2,-51,-59,16,-14,-13,13,0.0
46.975,-25,-8,-6,-26,8,16,22,-12,0.0
46.980000000000004,-3,1,26,-18,24,4,5,60,0.0
46.985,-96,-42,-51,16,-29,-23,-37,-73,0.0
46.99,45,20,2,-40,29,2,-2,31,0.0
46.995,11,17,25,9,-22,13,27,21,0.0
47.0,-13,-4,-11,11,-1,-13,-8,-5,0.0
47.005,-35,-25,-24,4,-14,-19,-23,-15,0.0
47.01,49,20,25,10,-1,4,57,36,0.0
47.015,-3,10,14,-21,20,24,-13,-10,0.0
47.02,-19,-7,13,4,11,-8,-16,-20,0.0
47.025,-30,-22,-33,46,-13,-18,-26,-30,0.0
47.03,36,18,28,-56,6,6,19,33,0.0
47.035000000000004,-4,2,-17,-9,-16,-1,14,30,0.0
47.04,-18,-11,-21,5,18,-4,-6,-64,0.0
47.045,-6,-2,6,32,1,-5,-13,-12,0.0
47.050000000000004,22,9,7,15,22,13,-6,41,0.0
47.055,-6,5,24,24,-4,1,0,-31,0.0
47.06,-3,-5,-10,-7,-22,-14,-13,2,0.0
47.065,-11,-8,-8,-40,-17,-9,1,1,0.0
47.07,14,4,6,12,13,5,-5,14,0.0
47.075,-6,1,3,-17,5,2,6,24,0.0
47.08,8,3,-2,16,10,5,27,66,0.0
47.085,-7,-7,-7,-4,-6,0,-2,-13,0.0
47.09,-2,-3,-3,-23,1,-9,-38,-33,0.0
47.095,10,3,13,13,-1,9,28,0,0.0
47.1,-20,-7,-2,-1,-8,-12,-49,-39,0.0
47.105000000000004,3,2,-6,-11,2,4,98,80,0.0
47.11,-6,-3,0,3,-7,-9,-61,-46,0.0
47.115,-6,-1,9,-14,-5,-10,-61,-33,0.0
47.12,8,5,-5,16,4,11,51,42,0.0
47.125,4,-4,-25,-28,-1,-7,-21,-61,0.0
47.13,-11,-12,0,0,6,2,18,-15,0.0
47.135,4,6,-13,-9,-4,4,26,10,0.0
47.14,-20,0,-2,-21,-3,-10,-13,-11,0.0
47.145,8,-4,17,23,-4,0,-6,-33,0.0
47.15,34,10,-2,5,7,6,32,54,0.0
47.155,0,-3,-2,-15,-2,0,90,127,0.0
47.160000000000004,-49,-5,3,43,2,0,-100,-102,0.0
47.165,-18,4,16,-29,-8,-8,20,80,0.0
47.17,9,2,-21,-35,-7,-5,26,70,0.0
47.175000000000004,8,-6,-14,-37,-10,-4,-3,-10,0.0
47.18,34,16,53,27,11,12,56,52,0.0
47.185,-8,-12,-11,11,5,5,3,-1,0.0
47.19,-22,-8,-2,8,-4,-17,-95,-107,0.0
47.195,-4,9,-1,-3,2,2,17,29,0.0
47.2,2,-2,-24,30,2,-2,-8,-7,0.0
47.205,-6,-22,-52,-89,-15,-12,-18,-15,0.0
47.21,22,13,14,62,2,9,105,113,0.0
47.215,-14,-1,-3,-29,0,-6,-59,-61,0.0
47.22,8,-9,-27,-23,-5,-6,-26,1,0.0
47.225,43,15,29,20,6,9,1,91,0.0
47.230000000000004,-65,4,-4,-12,8,11,88,51,0.0
47.235,5,-19,16,9,5,-1,-34,-19,0.0
47.24,-16,2,10,43,3,2,105,98,0.0
