timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
47.245,18,-9,-9,3,12,-4,-50,-51,0.0
47.25,59,30,-13,-48,-36,-8,-14,9,0.0
47.255,-75,-38,12,32,-5,-7,-2,-14,0.0
47.26,20,10,-10,-16,0,3,30,20,0.0
47.265,-27,-5,11,30,-25,-2,8,-7,0.0
47.27,20,-7,5,20,20,0,-80,-38,0.0
47.275,15,21,-6,-19,29,2,-1,-1,0.0
47.28,-49,-17,-34,-28,-8,-3,-8,7,0.0
47.285000000000004,13,-3,19,8,-18,-9,-25,-9,0.0
47.29,7,-3,16,-3,-12,-3,-19,-62,0.0
47.295,10,20,12,0,61,22,35,40,0.0
47.300000000000004,7,-15,-23,-16,-52,-19,-27,-16,0.0
47.305,6,31,8,-5,-2,-13,-4,1,0.0
47.31,-26,21,27,-6,50,17,28,30,0.0
47.315,24,-7,16,2,-51,-20,0,-18,0.0
47.32,45,-57,15,-28,32,3,-39,-67,0.0
47.325,16,-25,-10,12,-9,-3,0,-4,0.0
47.33,17,37,-7,32,16,11,24,40,0.0
47.335,110,-20,59,-56,100,31,-6,9,0.0
47.34,34,49,98,39,5,25,18,-19,0.0
47.345,-116,-69,-108,-65,-73,-53,14,-32,0.0
47.35,56,-24,78,-23,75,8,-29,-18,0.0
47.355000000000004,55,46,-52,18,82,23,50,59,0.0
47.36,123,-1,-105,-10,-59,-6,-9,33,0.0
47.365,-28,-11,68,-8,-46,-21,-15,-48,0.0
47.37,-12,-115,-85,-111,51,-39,-82,-84,0.0
47.375,55,79,72,-51,-6,81,23,74,0.0
47.38,-98,-65,-5,18,-59,-52,12,-48,0.0
47.385,-50,-60,-12,-4,33,-43,-84,0,0.0
47.39,70,79,57,119,32,0,-16,47,0.0
47.395,86,21,-64,-63,26,-15,43,41,0.0
47.4,127,126,62,-13,78,60,49,110,0.0
47.405,122,74,-14,40,5,62,-14,-37,0.0
47.410000000000004,-116,-60,56,18,3,-43,-41,15,0.0
47.415,30,-79,-63,8,-70,-25,-32,-40,0.0
47.42,56,42,90,87,-91,-48,-42,-56,0.0
47.425000000000004,82,10,-51,4,115,23,32,25,0.0
47.43,127,119,120,-42,49,52,78,65,0.0
47.435,-123,3,57,51,-123,-24,32,47,0.0
47.44,-42,-126,-128,-57,18,-58,-94,-71,0.0
47.445,-62,87,109,4,106,26,14,-21,0.0
47.45,76,-29,-69,11,39,24,37,12,0.0
47.455,-106,13,73,1,52,15,28,-35,0.0
47.46,64,17,13,-26,87,24,5,70,0.0
47.465,-82,-59,78,16,-57,-28,-36,8,0.0
47.47,18,7,31,-51,-12,6,66,8,0.0
47.475,118,38,6,40,16,-13,-79,-53,0.0
47.480000000000004,-108,-47,-26,-51,107,36,11,-24,0.0
47.485,78,-11,-27,46,-42,-28,-20,21,0.0
47.49,-30,1,-99,51,-47,-4,2,-3,0.0
47.495,51,-21,43,28,3,-20,-23,-51,0.0
47.5,15,64,19,-14,41,21,11,9,0.0
47.505,-49,0,-28,-31,-5,33,41,29,0.0
47.51,-50,-39,-38,7,-73,-18,-13,-40,0.0
47.515,-29,18,-25,21,-14,-25,-28,-28,0.0
47.52,-27,-12,-20,-8,-31,1,22,27,0.0
47.525,14,8,5,20,3,12,33,-8,0.0
47.53,-4,10,15,27,-32,-11,-35,-58,0.0
47.535000000000004,-42,-25,-59,-3,-6,-12,10,46,0.0
47.54,-41,-5,38,-9,-17,3,1,-40,0.0
47.545,50,9,11,-4,13,0,-7,-7,0.0
47.550000000000004,-18,8,-9,-7,-2,1,-7,7,0.0
47.555,-22,-20,-16,-18,-24,-16,-5,13,0.0
47.56,-20,-4,7,19,5,1,17,1,0.0
47.565,27,28,18,17,17,3,-8,-3,0.0
47.57,2,-13,-24,-25,-30,-12,5,16,0.0
47.575,-13,-15,-12,28,-6,-2,80,54,0.0
47.58,0,17,30,-16,-9,-14,-107,-96,0.0
47.585,8,3,-8,33,9,11,27,38,0.0
47.59,-18,-12,-35,-80,-11,1,73,57,0.0
47.595,9,-5,5,-12,-6,-9,-37,-60,0.0
47.6,-11,9,6,-11,-10,-9,-33,35,0.0
47.605000000000004,15,3,1,-11,10,6,16,67,0.0
47.61,-11,-10,12,33,-4,-2,-37,-6,0.0
47.615,6,4,-4,15,-2,1,3,12,0.0
47.62,-4,0,8,-1,7,-2,0,59,0.0
47.625,22,3,-7,-4,-6,15,59,74,0.0
47.63,-23,-2,16,8,-17,-23,-93,-71,0.0
47.635,-11,-8,-26,15,4,-5,61,65,0.0
47.64,-5,-11,-35,-26,-16,-7,26,-1,0.0
47.645,11,2,-1,-11,-6,0,52,49,0.0
47.65,10,9,12,-6,2,5,34,94,0.0
47.655,-31,-23,-24,22,6,-2,-121,-126,0.0
47.660000000000004,14,6,0,9,-9,1,48,57,0.0
47.665,11,8,7,7,21,-3,-35,-35,0.0
47.67,-2,4,-8,-12,-10,5,20,13,0.0
47.675000000000004,-13,-2,20,17,-16,-8,-20,-21,0.0
47.68,-3,-1,5,-10,6,6,22,13,0.0
47.685,13,0,-49,-38,-5,-3,40,-25,0.0
47.69,-18,-7,8,19,7,-3,-61,-54,0.0
47.695,-13,-3,6,-9,5,-6,15,18,0.0
47.7,5,0,-5,-9,-13,-5,1,-23,0.0
47.705,2,-3,9,1,-8,1,-7,-10,0.0
47.71,7,1,16,7,-1,4,21,-10,0.0
47.715,12,9,2,-21,4,0,-8,3,0.0
47.72,3,1,7,34,12,9,43,57,0.0
47.725,-47,-13,-4,6,-3,-17,-57,-74,0.0
47.730000000000004,30,14,18,16,-1,17,97,78,0.0
47.735,-33,-31,-69,-40,-7,-13,-81,-58,0.0
47.74,9,12,24,1,-1,1,34,24,0.0
47.745,-9,2,40,-6,-3,-2,-31,15,0.0
47.75,5,5,16,28,5,9,20,24,0.0
47.755,15,5,-6,47,-1,2,48,10,0.0
47.76,-41,-15,-24,-82,-18,-17,-8,-62,0.0
47.765,17,17,27,59,19,6,-2,25,0.0
47.77,15,2,48,22,-5,7,-27,-23,0.0
47.775,6,-5,9,-13,11,-9,-15,4,0.0
47.78,15,-3,-35,4,-33,-11,-16,5,0.0
47.785000000000004,6,-25,-94,-106,1,-5,51,-4,0.0
47.79,-21,3,87,74,-22,4,26,33,0.0
47.795,-1,0,-62,-46,-18,-1,-85,-32,0.0
47.800000000000004,0,11,57,36,38,6,-83,-66,0.0
47.805,62,18,68,91,5,7,71,-45,0.0
47.81,-99,-56,-97,-128,0,-19,5,46,0.0
47.815,0,2,93,40,-9,-10,-61,-62,0.0
47.82,46,-5,-44,36,19,3,9,60,0.0
47.825,37,54,110,27,6,5,-7,82,0.0
47.83,51,-6,-92,-22,-43,-11,42,42,0.0
47.835,3,35,123,45,32,11,82,80,0.0
47.84,-8,-44,-80,-6,-3,4,8,31,0.0
47.845,-33,-9,46,-29,96,4,-105,-59,0.0
47.85,-13,-8,-109,46,-69,-28,10,13,0.0
47.855000000000004,104,11,1,-19,36,21,87,22,0.0
47.86,-90,-22,96,-55,103,-2,-71,-98,0.0
47.865,-7,-6,-12,63,21,-13,10,10,0.0
47.870000000000005,58,93,-68,-119,17,33,4,-6,0.0
47.875,-93,-97,-88,87,-117,-59,-35,-61,0.0
47.88,88,96,98,101,59,29,31,72,0.0
47.885,-20,15,-51,33,-73,-28,8,-11,0.0
47.89,-92,-14,114,101,113,-35,-128,-128,0.0
47.895,94,-24,-64,-9,31,29,105,127,0.0
47.9,79,42,-49,-81,82,16,-19,-80,0.0
47.905,-25,3,71,50,-93,16,5,33,0.0
47.910000000000004,-49,-73,-23,127,-73,-24,-24,43,0.0
47.915,54,26,10,15,-12,-2,53,21,0.0
47.92,-57,52,-53,84,-80,-13,3,-4,0.0
47.925000000000004,104,-22,98,12,77,34,26,-20,0.0
47.93,105,27,75,-79,1,31,0,-32,0.0
47.935,-71,-39,-20,-54,55,2,-11,85,0.0
47.94,-40,-48,101,46,-128,-53,-17,-46,0.0
47.945,-90,11,-128,32,-101,-28,-31,7,0.0
47.95,64,49,127,60,73,12,55,-22,0.0
47.955,-50,82,-10,-19,81,36,-2,-6,0.0
47.96,-55,-73,-29,-64,16,13,24,-9,0.0
47.965,1,6,27,-33,-39,-14,-26,2,0.0
47.97,97,0,-19,6,95,2,34,29,0.0
47.975,-45,-15,-50,-99,-89,-24,-64,-54,0.0
47.980000000000004,41,-4,32,-7,-13,-2,26,48,0.0
47.985,-16,-29,45,-52,53,5,-6,-4,0.0
47.99,9,6,52,-38,0,4,1,13,0.0
47.995000000000005,63,27,48,-16,22,17,13,10,0.0
48.0,-92,-21,-20,2,-28,-1,-2,28,0.0
48.005,32,-25,-35,-28,-5,-3,-15,-21,0.0
48.01,-10,29,-33,-18,40,12,6,9,0.0
48.015,-97,-25,30,60,-24,-11,-18,-13,0.0
48.02,67,20,42,34,-3,7,29,26,0.0
48.025,19,6,-53,-61,3,-18,-28,-23,0.0
48.03,-52,-14,-37,18,-30,-9,-9,-9,0.0
48.035000000000004,3,-7,17,11,8,-6,-39,-26,0.0
48.04,44,11,2,-7,21,5,19,42,0.0
48.045,-12,9,-9,-1,12,13,12,-2,0.0
48.050000000000004,-61,-44,-33,-6,-19,-12,-25,-11,0.0
48.055,36,11,23,15,17,0,14,39,0.0
48.06,17,20,12,-16,23,4,12,14,0.0
48.065,-24,-17,-32,16,-36,-10,-32,14,0.0
48.07,2,-9,-4,28,-11,3,9,-22,0.0
48.075,42,39,91,-15,-25,11,19,23,0.0
48.08,-13,-16,-30,36,3,-7,35,8,0.0
48.085,-19,-24,-81,-25,19,-6,-73,-81,0.0
48.09,5,0,16,-10,-9,-5,-23,1,0.0
48.095,1,7,13,-25,10,-2,7,0,0.0
48.1,-19,-13,-7,5,-9,0,-1,-24,0.0
48.105000000000004,34,9,34,6,23,6,96,22,0.0
48.11,-14,-1,-6,-9,-13,1,-11,-38,0.0
48.115,-8,-12,-33,12,-7,-8,-13,-7,0.0
48.120000000000005,15,5,15,5,-1,-2,39,51,0.0
48.125,20,9,-15,-19,16,8,-44,4,0.0
48.13,-50,-18,-7,-17,-19,-10,-32,-22,0.0
48.135,14,-2,-4,28,1,-8,14,27,0.0
48.14,22,8,8,10,6,3,11,53,0.0
48.145,-14,4,27,-2,9,-3,17,3,0.0
48.15,12,-14,-71,-84,-17,16,96,53,0.0
48.155,-11,1,10,-24,0,-7,-80,-23,0.0
48.160000000000004,3,-2,-12,-9,7,2,-38,-10,0.0
48.165,17,11,18,33,8,7,108,123,0.0
48.17,-8,-1,42,43,-7,-17,-124,-53,0.0
48.175000000000004,20,-2,-67,-14,27,22,127,117,0.0
48.18,-3,-1,-8,-36,-5,0,-110,-114,0.0
48.185,-19,-16,-18,23,-7,-4,-10,-22,0.0
48.19,13,-7,-13,-32,-14,-14,-46,57,0.0
48.195,-9,6,8,-3,-9,-8,-10,-22,0.0
48.2,-25,-14,-14,10,-7,-10,-1,-34,0.0
48.205,7,-4,5,-40,-2,3,3,4,0.0
48.21,-1,0,6,15,2,5,45,55,0.0
48.215,-4,-2,-4,26,2,-1,-37,-37,0.0
48.22,-21,2,-2,-12,4,5,120,96,0.0
48.225,-3,-15,15,-11,-4,-13,-61,-67,0.0
48.230000000000004,-2,8,-67,-41,3,4,36,0,0.0
48.235,26,-3,27,21,-12,-6,-2,-9,0.0
48.24,6,18,41,2,-1,1,71,88,0.0
48.245000000000005,-13,-3,-45,-48,1,-6,-88,-38,0.0
48.25,0,-18,-10,5,-14,-10,-15,45,0.0
48.255,2,12,24,26,7,3,29,13,0.0
48.26,10,-11,-37,-20,-5,-4,-33,59,0.0
48.265,18,9,16,43,-7,-1,0,-48,0.0
48.27,16,10,18,4,9,4,-22,-10,0.0
48.275,-32,-14,0,15,12,0,13,-5,0.0
48.28,8,-12,-20,-55,-25,-13,-32,-31,0.0
48.285000000000004,-18,-1,9,22,16,6,60,38,0.0
48.29,-3,-1,0,-17,-2,1,-7,-30,0.0
48.295,-5,17,39,20,9,3,8,-2,0.0
48.300000000000004,-5,-13,-24,15,-25,-10,-32,-49,0.0
48.305,-11,-4,-7,-5,-13,-6,2,2,0.0
48.31,7,0,19,17,-6,1,14,-28,0.0
48.315,8,-9,-36,-1,12,0,-21,-13,0.0
48.32,24,-1,-14,0,7,-6,-25,-37,0.0
48.325,-21,1,30,-7,-1,0,2,22,0.0
48.33,9,5,11,35,7,4,24,24,0.0
48.335,-6,-8,6,-3,-5,-5,-38,-26,0.0
48.34,-6,-1,-15,-10,-1,-3,7,-7,0.0
48.345,10,5,6,-2,3,3,0,64,0.0
48.35,2,9,-7,-22,-7,1,81,33,0.0
48.355000000000004,-20,-17,-24,-13,-15,-10,-56,-52,0.0
48.36,5,7,18,14,16,2,18,24,0.0
48.365,-10,-1,7,-11,5,-1,-21,-28,0.0
48.370000000000005,-20,-17,-67,-63,-13,-6,-2,14,0.0
48.375,5,10,33,-5,5,0,6,17,0.0
48.38,0,1,-32,34,-17,-7,-12,-19,0.0
48.385,4,0,13,5,3,5,34,15,0.0
48.39,1,2,-7,32,3,1,-25,-23,0.0
48.395,0,-1,32,9,1,2,11,-4,0.0
48.4,-11,-6,6,-42,1,-10,-31,-28,0.0
48.405,1,-4,-26,32,-9,-2,9,14,0.0
48.410000000000004,-6,-2,24,-23,-8,-8,-20,-31,0.0
48.415,4,5,29,-1,-2,0,-5,-3,0.0
48.42,2,8,-24,35,15,17,30,61,0.0
48.425000000000004,-4,-5,-30,-25,-1,-8,-27,-94,0.0
48.43,7,1,40,36,13,1,0,19,0.0
48.435,0,1,-32,-43,-6,-4,-6,-3,0.0
48.44,0,-3,12,-12,5,3,3,-1,0.0
48.445,-9,-7,-9,-10,-7,0,21,28,0.0
48.45,7,0,5,20,0,-7,-101,-46,0.0
48.455,-5,-7,-24,-18,-5,-4,7,0,0.0
48.46,4,4,19,9,1,3,4,-6,0.0
48.465,17,5,19,-10,11,1,3,23,0.0
48.47,-6,1,-3,31,-2,7,25,-3,0.0
48.475,-21,-6,-2,-1,-7,-5,-10,8,0.0
48.480000000000004,-12,-3,5,17,-16,-9,-24,-26,0.0
48.485,-1,4,18,12,7,3,3,21,0.0
48.49,16,-9,-39,-18,-4,0,32,20,0.0
48.495000000000005,9,6,-30,-40,-1,-3,-49,4,0.0
48.5,-4,0,58,61,25,16,15,54,0.0
48.505,-13,-2,-43,-6,-18,-15,-72,-62,0.0
48.51,3,-6,46,-24,-8,-10,6,18,0.0
48.515,-4,1,-10,40,0,3,14,40,0.0
48.52,11,10,-9,-14,-2,0,21,1,0.0
48.525,-4,1,-10,40,0,3,14,40,0.0
48.53,11,10,-9,-14,-2,0,21,1,0.0
48.535000000000004,-6,-8,6,-3,-5,-5,-38,-26,0.0
48.54,-6,-1,-15,-10,-1,-3,7,-7,0.0
48.545,10,5,6,-2,3,3,0,64,0.0
48.550000000000004,2,9,-7,-22,-7,1,81,33,0.0
48.555,-14,-17,-93,-81,-26,-13,61,26,0.0
48.56,36,10,53,3,2,1,-28,29,0.0
48.565,-57,-5,-12,-14,0,9,11,27,0.0
48.57,-64,-19,32,110,4,-6,42,-22,0.0
48.575,15,6,-23,-2,-3,-3,-5,-51,0.0
48.58,-3,-9,10,1,13,-5,-16,-34,0.0
48.585,20,-5,-58,-34,-31,-2,19,51,0.0
48.59,6,10,20,-2,4,8,18,-34,0.0
48.595,2,-2,62,41,8,4,-7,6,0.0
48.6,-17,-14,-74,-27,-9,-11,-6,-18,0.0
48.605000000000004,1,0,10,-18,16,4,-7,-21,0.0
48.61,16,10,6,8,-3,-4,-52,15,0.0
48.615,-8,-5,12,9,-11,-7,-18,-44,0.0
48.620000000000005,-1,2,-17,-45,1,4,7,-5,0.0
48.625,6,1,15,-4,3,0,11,16,0.0
48.63,-5,-6,-16,-5,-11,-4,6,-9,0.0
48.635,4,3,21,20,-4,5,7,31,0.0
48.64,-5,4,3,-6,-3,-7,-4,-12,0.0
48.645,-17,-12,-25,-11,0,-2,30,22,0.0
48.65,-13,-3,-16,-24,2,-7,-82,-83,0.0
48.655,10,2,8,9,3,-1,-5,46,0.0
48.660000000000004,14,-1,-1,17,9,8,28,35,0.0
48.665,-11,0,42,-24,22,0,-8,-12,0.0
48.67,-13,-29,-52,28,-59,-13,20,18,0.0
48.675000000000004,-10,-2,10,17,5,1,62,-1,0.0
48.68,-8,-11,-8,-47,-16,-13,-57,-41,0.0
48.685,19,9,25,13,14,4,2,28,0.0
48.69,10,16,34,-14,34,5,23,-1,0.0
48.695,32,18,77,3,71,24,24,11,0.0
48.7,9,-21,-47,25,-96,-15,21,-2,0.0
48.705,-59,-12,61,-21,38,-13,-23,-18,0.0
48.71,1,-14,-20,6,-48,-15,6,43,0.0
48.715,14,11,-8,2,44,11,-22,-21,0.0
48.72,-54,2,57,-1,-3,-17,-16,-26,0.0
48.725,26,1,19,44,-6,3,-9,-14,0.0
48.730000000000004,45,23,3,-39,88,25,32,3,0.0
48.735,101,50,-36,-27,-21,13,21,1,0.0
48.74,-56,0,-26,78,-84,-10,14,103,0.0
48.745000000000005,-58,-82,-124,-47,-66,-57,-90,-100,0.0
48.75,41,5,3,20,18,-8,-1,-22,0.0
48.755,43,24,82,33,37,18,13,14,0.0
48.76,127,47,-46,-29,127,53,15,74,0.0
48.765,18,14,88,-12,-57,10,42,46,0.0
48.77,-107,-60,-104,-45,-89,-51,-55,-58,0.0
48.775,-16,9,-3,-1,-42,-20,-30,-35,0.0
48.78,1,16,110,2,10,14,22,-31,0.0
48.785000000000004,47,-7,-90,38,39,-1,-12,51,0.0
48.79,-1,-18,46,-85,-15,-23,-4,113,0.0
48.795,-6,9,67,-92,86,18,37,-23,0.0
48.800000000000004,69,10,-102,43,45,60,50,-2,0.0
48.805,-45,-44,11,66,-63,-54,-40,27,0.0
48.81,80,104,47,36,124,21,9,-71,0.0
48.815,-49,-113,4,41,-78,-31,-19,11,0.0
48.82,91,92,-38,-108,104,11,-3,10,0.0
48.825,23,27,59,33,-51,50,97,97,0.0
48.83,-100,-59,-96,77,-60,-27,-41,-57,0.0
48.835,-15,0,80,119,43,1,-35,-45,0.0
48.84,15,2,54,34,-67,-16,-5,-46,0.0
48.845,48,24,-46,-99,105,25,37,-2,0.0
48.85,-40,-14,9,-4,-97,8,42,47,0.0
48.855000000000004,-92,-16,-90,-44,-58,-44,-96,-84,0.0
48.86,-7,-30,95,105,14,-12,1,62,0.0
48.865,13,31,27,15,31,-5,-37,-19,0.0
48.870000000000005,66,10,-21,3,28,29,27,34,0.0
48.875,28,18,-121,-59,-44,-6,14,21,0.0
48.88,-18,-6,54,-56,61,-11,-3,-32,0.0
48.885,4,-1,18,-14,-42,-7,-2,21,0.0
48.89,38,35,112,114,29,31,17,-34,0.0
48.895,8,-30,-108,-19,-40,-17,0,31,0.0
48.9,11,-6,24,-14,-4,-23,-21,-32,0.0
48.905,-11,20,24,20,55,23,16,-14,0.0
48.910000000000004,-68,-64,-43,-67,-85,-21,-20,-63,0.0
48.915,57,33,67,42,-8,-2,10,39,0.0
48.92,-33,-29,-25,-29,-6,-3,-7,-21,0.0
48.925000000000004,51,10,-54,-6,2,4,-1,-28,0.0
48.93,21,27,57,-11,48,8,14,50,0.0
48.935,-38,-13,-35,-40,19,8,48,25,0.0
48.94,-24,-16,-9,16,-53,-17,-52,-74,0.0
48.945,26,10,25,-4,1,4,6,-5,0.0
48.95,4,4,-2,4,32,0,2,16,0.0
48.955,-2,-2,-21,-12,-10,3,11,17,0.0
48.96,-38,-23,-26,4,-17,-4,14,22,0.0
48.965,-14,2,-10,-9,3,1,-34,-75,0.0
48.97,15,7,37,23,21,6,12,16,0.0
48.975,-2,-10,-38,-60,-6,1,71,53,0.0
48.980000000000004,-31,-10,7,3,-9,-13,-65,-100,0.0
48.985,-12,-5,5,-19,6,-3,2,8,0.0
48.99,29,8,-12,-8,6,4,9,14,0.0
48.995000000000005,2,-2,22,37,5,4,-14,-23,0.0
49.0,-31,-18,-30,-46,-13,-6,11,28,0.0
49.005,16,3,-4,27,-8,-4,8,6,0.0
49.01,12,5,10,7,18,3,1,-12,0.0
49.015,-9,-7,-21,-2,-1,2,-21,16,0.0
49.02,-20,-10,0,7,-9,-1,-2,-12,0.0
49.025,-2,-4,-14,-27,-3,-4,-14,-8,0.0
49.03,14,3,-2,-5,10,8,17,25,0.0
49.035000000000004,-9,1,27,13,9,2,-29,-21,0.0
49.04,-5,-3,-11,13,-15,-4,2,18,0.0
49.045,5,-1,-6,-20,-8,-7,10,3,0.0
49.050000000000004,-2,-1,2,15,2,0,0,3,0.0
49.055,1,-1,15,18,-1,-4,-14,3,0.0
49.06,-7,-5,-14,3,2,0,8,3,0.0
49.065,-3,-2,0,-3,-4,2,-2,6,0.0
49.07,4,3,5,-21,2,-1,2,0,0.0
49.075,-4,-6,-9,12,0,0,-20,-11,0.0
49.08,-3,-1,-3,-8,-8,-11,9,18,0.0
49.085,-5,-2,1,0,5,2,-6,-4,0.0
49.09,3,-1,-9,-8,3,6,1,-1,0.0
49.095,0,-4,0,7,1,-2,0,0,0.0
49.1,0,-1,0,1,0,1,5,8,0.0
49.105000000000004,-3,4,3,4,-4,-5,3,3,0.0
49.11,3,-7,3,-9,-2,-3,-6,-6,0.0
49.115,-11,-8,-17,5,-3,-1,-7,-2,0.0
49.120000000000005,-4,-3,-1,-8,-1,4,1,5,0.0
49.125,2,1,-14,0,1,-8,-3,-2,0.0
49.13,4,2,5,-10,1,-2,2,4,0.0
49.135,-1,9,29,0,1,1,-7,-4,0.0
49.14,4,-6,-25,-4,-4,-5,1,-2,0.0
49.145,8,2,18,11,1,0,-3,3,0.0
49.15,-22,-8,-23,-11,-5,-2,2,0,0.0
49.155,-10,0,1,-4,-1,-9,-2,0,0.0
49.160000000000004,-2,0,5,4,-4,18,6,13,0.0
49.165,-5,-3,-2,-10,0,-12,-9,-40,0.0
49.17,4,0,0,0,-3,-5,-5,0,0.0
49.175000000000004,3,1,-11,-6,-1,-3,-7,-3,0.0
49.18,-1,0,-1,0,-2,-2,1,6,0.0
49.185,0,-1,-28,-7,-1,-1,-1,8,0.0
49.19,-2,-2,0,-14,1,-4,-4,-6,0.0
49.195,10,0,5,2,-4,-1,0,-4,0.0
49.2,-4,1,-1,-4,1,-12,-5,0,0.0
49.205,0,1,20,11,-3,8,24,13,0.0
49.21,1,-2,-21,5,2,0,28,6,0.0
49.215,-3,-5,-7,-17,-7,-5,-14,4,0.0
49.22,0,1,12,5,1,-1,1,41,0.0
49.225,6,1,5,9,1,4,-10,5,0.0
49.230000000000004,-11,0,-11,-9,1,0,6,17,0.0
49.235,-2,2,20,20,8,8,4,-10,0.0
49.24,-1,-5,2,14,-1,-6,4,9,0.0
49.245000000000005,-8,-9,-21,-21,-6,-4,2,2,0.0
49.25,14,7,7,6,-6,-1,-15,-5,0.0
49.255,35,7,-1,7,4,0,3,20,0.0
49.26,-28,2,5,9,5,2,-7,-21,0.0
49.265,-19,-12,-11,-25,-11,-2,-6,2,0.0
49.27,5,0,-8,1,-2,-2,-5,-10,0.0
49.275,15,0,5,23,-3,-3,-5,-4,0.0
49.28,-31,-4,-5,-11,-1,-6,-1,-7,0.0
49.285000000000004,-10,-8,-1,-3,5,-7,-5,-15,0.0
49.29,0,-3,0,-10,-9,0,-2,3,0.0
49.295,-9,0,-7,-1,2,0,2,-1,0.0
49.300000000000004,23,5,0,14,-8,-2,1,-9,0.0
49.305,-2,-1,-5,3,-1,5,-4,6,0.0
49.31,0,0,14,11,7,-2,-2,-4,0.0
49.315,3,3,-1,-3,7,1,4,5,0.0
49.32,-4,-7,-3,-14,-6,1,-5,-11,0.0
49.325,-1,1,5,13,2,1,-4,-2,0.0
49.33,10,-2,4,-11,-4,-2,0,3,0.0
49.335,-3,0,-4,-7,-5,-3,1,-7,0.0
49.34,2,-2,-17,-16,-4,-2,0,-2,0.0
49.345,-12,-1,17,14,-1,4,-1,-2,0.0
49.35,-3,-3,-1,8,-1,-6,-11,-7,0.0
49.355000000000004,-16,-10,-37,-15,-7,-4,-5,0,0.0
49.36,10,5,19,10,7,3,9,2,0.0
49.365,24,6,-7,-6,12,3,1,15,0.0
49.370000000000005,4,6,35,19,-5,-1,-4,-8,0.0
49.375,12,16,14,-12,-26,-2,2,-2,0.0
49.38,-23,-16,-8,14,0,-1,-6,-12,0.0
49.385,-26,-22,-22,24,-4,-5,27,8,0.0
49.39,-14,-2,-20,-45,14,-3,-12,-11,0.0
49.395,12,10,11,17,9,4,7,3,0.0
49.4,64,23,9,-18,68,19,6,4,0.0
49.405,40,41,80,50,-39,5,28,17,0.0
49.410000000000004,-83,-50,-76,-27,-17,-22,-15,25,0.0
49.415,23,9,67,15,43,3,-17,-25,0.0
49.42,-71,-13,-79,-1,-43,-16,7,-3,0.0
49.425000000000004,4,-21,-6,-28,33,-4,-13,-46,0.0
49.43,24,4,-75,-3,37,12,-71,-45,0.0
49.435,82,20,35,-5,-14,-1,21,37,0.0
49.44,-8,45,103,102,-16,20,28,43,0.0
49.445,-10,-51,-87,-109,-70,-33,-36,16,0.0
49.45,70,7,80,55,5,-3,16,9,0.0
