timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
49.455,-96,20,-33,4,45,23,42,28,0.0
49.46,-10,-59,66,-91,37,-29,-75,-54,0.0
49.465,101,120,106,109,30,30,32,5,0.0
49.47,-95,-58,24,-10,-8,-5,12,-19,0.0
49.475,-61,-26,67,-18,113,-7,0,18,0.0
49.480000000000004,79,33,-25,-78,64,4,-25,-40,0.0
49.485,-122,-44,-25,52,-89,-9,6,19,0.0
49.49,127,10,-83,27,-17,-38,-39,32,0.0
49.495000000000005,-65,-66,-42,24,18,-1,-21,-102,0.0
49.5,28,-41,97,13,23,19,21,13,0.0
49.505,114,22,-14,-91,127,68,59,49,0.0
49.51,64,65,84,95,-80,-3,43,-7,0.0
49.515,-54,-10,-10,-35,-24,-60,-50,89,0.0
49.52,-63,-53,-58,-13,0,-24,-18,-48,0.0
49.525,37,39,94,-29,72,17,-41,1,0.0
49.53,-49,21,47,21,5,44,78,61,0.0
49.535000000000004,72,-40,33,-59,-57,-34,-69,-35,0.0
49.54,7,60,23,-4,-17,17,22,5,0.0
49.545,-22,-36,-64,-39,-11,-42,-28,-29,0.0
49.550000000000004,16,15,13,-65,54,6,-16,6,0.0
49.555,-20,1,-8,15,-29,12,12,-50,0.0
49.56,64,11,-24,44,26,12,29,65,0.0
49.565,23,-23,-34,-17,-84,-15,-4,-16,0.0
49.57,-53,-62,-73,-1,-1,-1,-2,13,0.0
49.575,-4,0,-69,-51,-7,10,10,-23,0.0
49.58,41,20,-4,39,-42,-2,23,41,0.0
49.585,-16,-13,-1,10,-7,-10,-15,-16,0.0
49.59,-18,-1,19,-36,16,-2,28,-18,0.0
49.595,51,29,-1,47,-4,16,-48,-3,0.0
49.6,-25,-1,-15,-9,-18,-14,-11,-14,0.0
49.605000000000004,-32,-9,10,31,-3,-6,1,-16,0.0
49.61,3,2,-30,-56,12,3,-2,-8,0.0
49.615,1,8,15,4,-16,-4,7,-3,0.0
49.620000000000005,-15,-12,-14,10,-22,-2,16,62,0.0
49.625,-26,-13,-4,-8,30,-2,-75,-65,0.0
49.63,12,15,32,6,2,3,13,3,0.0
49.635,2,-2,-22,2,-12,3,23,9,0.0
49.64,-18,-13,-4,-30,-5,-13,-20,7,0.0
49.645,17,8,-21,-17,-3,5,116,113,0.0
49.65,-25,-6,-3,-20,-4,-22,-114,-95,0.0
49.655,6,7,-9,2,-4,4,45,65,0.0
49.660000000000004,2,10,39,12,-2,2,-48,53,0.0
49.665,-17,-10,-3,-28,-8,-2,-7,-44,0.0
49.67,1,0,-5,72,29,13,23,2,0.0
49.675000000000004,6,-1,-6,2,24,5,19,4,0.0
49.68,0,-4,-36,12,-10,5,26,-16,0.0
49.685,-15,0,14,1,-14,-11,-17,-24,0.0
49.69,-8,1,5,1,-13,-5,-6,14,0.0
49.695,20,8,21,36,4,14,63,69,0.0
49.7,-2,6,22,7,6,-3,35,-57,0.0
49.705,-27,-15,-20,2,-8,-7,-15,-42,0.0
49.71,-14,-4,-18,-44,-4,-7,-46,-17,0.0
49.715,-11,5,42,33,2,10,17,-49,0.0
49.72,2,-11,-75,-50,-10,-7,5,28,0.0
49.725,-5,4,-9,0,5,-2,10,22,0.0
49.730000000000004,6,-3,32,-40,-2,5,-25,10,0.0
49.735,6,8,-1,-5,-8,-1,-6,-6,0.0
49.74,-3,1,8,16,4,-3,-29,-22,0.0
49.745000000000005,-3,-2,-10,20,3,-3,-1,10,0.0
49.75,9,5,3,-2,1,3,41,22,0.0
49.755,-7,-5,-10,-10,-5,-8,-24,-8,0.0
49.76,-4,-4,8,-19,-8,-1,7,-17,0.0
49.765,3,1,14,21,3,0,12,28,0.0
49.77,10,10,27,3,0,-2,18,7,0.0
49.775,26,3,-2,4,-1,-4,-29,-19,0.0
49.78,-24,-22,-18,-4,0,0,6,-21,0.0
49.785000000000004,-20,1,15,2,-5,-5,-18,-3,0.0
49.79,8,-1,-6,7,4,4,4,-2,0.0
49.795,2,-9,-15,-16,-1,1,-1,-7,0.0
49.800000000000004,10,3,2,16,-10,-6,-3,-2,0.0
49.805,6,4,-4,-5,1,-2,-11,3,0.0
49.81,2,6,8,-9,1,-3,16,5,0.0
49.815,-25,-9,14,10,-6,0,22,27,0.0
49.82,-3,-5,-32,-33,2,-4,-71,-40,0.0
49.825,0,-3,1,25,2,-7,7,19,0.0
49.83,-11,-6,-34,-4,-6,-2,29,15,0.0
49.835,10,-2,4,-4,-6,-12,-20,-19,0.0
49.84,-5,0,0,9,0,2,8,11,0.0
49.845,7,2,3,1,5,3,-5,-8,0.0
49.85,0,-5,-4,6,1,-1,-11,-12,0.0
49.855000000000004,0,1,-34,-28,-11,-2,4,12,0.0
49.86,-6,-1,12,10,2,-2,12,-8,0.0
49.865,3,0,2,1,1,3,-3,-1,0.0
49.870000000000005,-1,-2,-1,10,6,-3,14,7,0.0
49.875,-5,1,8,-6,3,-1,-14,-14,0.0
49.88,1,4,1,-32,-9,-1,9,2,0.0
49.885,-2,-3,-5,14,-5,-1,-13,-10,0.0
49.89,-1,0,10,-1,2,-2,0,2,0.0
49.895,0,0,-3,18,4,2,-4,-1,0.0
49.9,0,-2,12,-6,0,-4,-3,-9,0.0
49.905,4,-4,-20,-29,-5,2,2,6,0.0
49.910000000000004,-10,-8,-3,4,0,-1,4,0,0.0
49.915,5,2,4,2,0,8,6,0,0.0
49.92,-8,-3,11,38,-2,-3,9,5,0.0
49.925000000000004,5,-3,10,-1,-4,-3,-8,3,0.0
49.93,1,1,-6,-17,-6,-3,-2,-10,0.0
49.935,0,0,10,-3,2,1,-10,-6,0.0
49.94,7,3,-21,-4,4,-3,5,4,0.0
49.945,-15,-5,-3,7,1,4,4,1,0.0
49.95,-1,-1,-14,-21,1,0,-2,0,0.0
49.955,-7,-4,5,10,-5,-5,-1,2,0.0
49.96,1,-1,-2,-7,-4,-4,-1,-1,0.0
49.965,5,5,5,4,6,1,2,1,0.0
49.97,2,4,22,11,3,2,22,7,0.0
49.975,11,-2,-1,-4,1,2,-35,-16,0.0
49.980000000000004,-16,0,-15,-4,-8,-3,31,12,0.0
49.985,-15,-15,-5,-12,-7,-5,-79,-42,0.0
49.99,10,4,20,12,0,-6,-3,2,0.0
49.995000000000005,8,6,-3,1,-1,3,12,4,0.0
50.0,-34,-3,16,-29,-3,-5,-2,-6,0.0
50.005,7,1,0,17,-8,-1,15,8,0.0
50.01,1,2,-5,-5,-1,6,3,4,0.0
50.015,2,-1,-7,-3,4,-3,-5,-2,0.0
50.02,6,7,33,17,18,5,-3,0,0.0
50.025,-7,-4,-55,-13,-25,-6,17,8,0.0
50.03,-7,-8,1,-6,0,-3,-9,-9,0.0
50.035000000000004,3,-2,-15,-2,-5,-8,10,3,0.0
50.04,37,14,5,20,9,1,-1,6,0.0
50.045,21,12,24,9,5,4,11,9,0.0
50.050000000000004,-69,-31,9,4,-8,-4,-7,-14,0.0
50.055,-21,-1,3,-7,-1,-2,-5,-6,0.0
50.06,0,-9,-30,-2,-11,-5,-2,-3,0.0
50.065,24,4,6,-17,9,-4,-1,9,0.0
50.07,26,16,10,14,-1,1,23,26,0.0
50.075,-7,-1,4,-6,0,-6,4,-6,0.0
50.08,6,-2,-14,12,-7,6,-2,2,0.0
50.085,-17,-11,-15,0,5,0,0,13,0.0
50.09,-6,-9,-6,-7,-2,-8,-7,-39,0.0
50.095,-10,-8,-6,-11,-5,-2,4,21,0.0
50.1,10,3,8,3,1,6,-8,-14,0.0
50.105000000000004,16,11,9,-2,4,-3,24,12,0.0
50.11,-30,-13,-6,-5,-2,5,-9,1,0.0
50.115,8,-1,26,11,-5,-2,-7,-1,0.0
50.120000000000005,-11,-8,-53,-25,-3,-3,25,5,0.0
50.125,-15,-5,11,-12,-1,-6,-84,-49,0.0
50.13,25,10,-9,-16,-1,0,2,12,0.0
50.135,-1,3,-3,-15,-2,-4,4,17,0.0
50.14,-14,-7,13,24,4,3,-8,-85,0.0
50.145,1,6,-5,-6,-9,5,35,21,0.0
50.15,14,12,6,28,1,-2,-22,10,0.0
50.155,-10,-17,-44,-37,-5,1,-41,-40,0.0
50.160000000000004,-3,-5,-6,-24,-6,-10,-4,30,0.0
50.165,4,1,10,14,12,1,18,6,0.0
50.17,9,0,1,-15,-7,1,-3,-13,0.0
50.175000000000004,18,5,5,15,6,4,26,21,0.0
50.18,20,15,19,11,3,0,37,35,0.0
50.185,-52,-29,5,6,-25,-3,-13,-29,0.0
50.19,-7,-7,-40,-8,-3,-5,6,19,0.0
50.195,-38,-12,4,-1,-2,-6,-3,-21,0.0
50.2,23,-4,-18,-16,-7,-5,-10,6,0.0
50.205,30,18,11,-10,15,5,22,21,0.0
50.21,59,21,14,20,41,10,4,-12,0.0
50.215,74,37,26,-12,-39,5,32,22,0.0
50.22,-77,-83,13,58,-37,-13,-32,-29,0.0
50.225,8,-20,-52,-52,-12,-14,-3,-15,0.0
50.230000000000004,-2,-12,19,8,5,3,-31,-4,0.0
50.235,9,15,84,32,30,1,0,-7,0.0
50.24,106,61,-68,9,24,10,8,49,0.0
50.245000000000005,103,85,95,-44,81,21,20,40,0.0
50.25,-70,-5,-31,28,-71,4,59,17,0.0
50.255,103,85,95,-44,81,21,20,40,0.0
50.26,-70,-5,-31,28,-71,4,59,17,0.0
50.265,-21,-1,3,-7,-1,-2,-5,-6,0.0
50.27,0,-9,-30,-2,-11,-5,-2,-3,0.0
50.275,24,4,6,-17,9,-4,-1,9,0.0
50.28,26,16,10,14,-1,1,23,26,0.0
50.285000000000004,-7,-1,4,-6,0,-6,4,-6,0.0
50.29,6,-2,-14,12,-7,6,-2,2,0.0
50.295,66,50,30,82,-67,-3,38,48,0.0
50.300000000000004,11,-1,-44,-90,-6,29,57,58,0.0
50.305,116,127,116,11,98,53,35,-23,0.0
50.31,-128,-77,-91,-13,-103,-1,-27,30,0.0
50.315,-105,-106,-30,-57,-59,-91,-105,-102,0.0
50.32,119,121,127,96,91,-22,-34,-14,0.0
50.325,63,40,5,100,34,19,12,-24,0.0
50.33,127,41,45,-123,42,17,64,55,0.0
50.335,127,64,-3,-13,92,73,43,104,0.0
50.34,-106,-120,-83,2,-53,-32,-24,-91,0.0
50.345,-33,-6,70,-45,34,-18,-25,-9,0.0
50.35,40,28,18,21,23,21,20,18,0.0
50.355000000000004,-94,-70,-86,-6,-8,1,28,-11,0.0
50.36,39,15,9,-26,0,-6,-20,21,0.0
50.365,70,33,26,17,-45,26,39,45,0.0
50.370000000000005,-32,4,69,8,36,-20,-10,29,0.0
50.375,-84,-46,-77,1,-51,-23,-25,-45,0.0
50.38,32,9,91,-32,31,5,-5,22,0.0
50.385,-3,-3,-98,42,-88,1,35,-9,0.0
50.39,-2,-8,31,15,-78,-15,-33,-3,0.0
50.395,-48,-25,19,-5,44,-4,-29,-38,0.0
50.4,6,21,26,47,8,2,15,-24,0.0
50.405,-27,-45,-65,-39,-9,-9,2,37,0.0
50.410000000000004,7,18,-38,-8,-9,0,-3,-27,0.0
50.415,40,33,28,52,15,8,10,10,0.0
50.42,27,10,1,-5,-14,8,4,14,0.0
50.425000000000004,-55,-43,-20,-21,-13,-11,-13,-4,0.0
50.43,-13,-10,-12,4,19,-4,-18,-16,0.0
50.435,6,17,29,-1,-7,2,40,-3,0.0
50.44,-5,-9,-24,-9,3,-3,-82,-13,0.0
50.445,19,-9,-37,7,-3,-13,11,20,0.0
50.45,-17,14,-4,-2,8,6,7,-27,0.0
50.455,2,-6,18,-2,-7,0,-4,1,0.0
50.46,14,-8,-18,4,3,2,16,7,0.0
50.465,-17,-1,-8,-8,-2,-7,4,15,0.0
50.47,-24,-10,-9,7,3,6,-17,-26,0.0
50.475,17,10,17,27,3,-1,6,13,0.0
50.480000000000004,-7,-3,-11,-25,5,-5,6,11,0.0
50.485,-23,-12,-20,-22,-7,3,-3,-5,0.0
50.49,-6,7,15,23,3,-4,1,-19,0.0
50.495000000000005,16,5,-5,-31,5,3,0,4,0.0
50.5,-10,-7,-16,22,-5,0,33,1,0.0
50.505,-8,-11,5,-16,-10,-16,-89,-26,0.0
50.51,8,5,-2,-6,-1,2,6,12,0.0
50.515,1,4,25,29,3,10,6,-13,0.0
50.52,-11,-5,0,1,-7,-1,-1,-9,0.0
50.525,4,0,-4,18,3,3,28,24,0.0
50.53,-7,-7,-15,-49,-7,-10,-2,0,0.0
50.535000000000004,-8,10,29,28,9,5,-40,1,0.0
50.54,1,-14,-49,-48,-8,-2,19,21,0.0
50.545,-6,-15,-41,3,-8,-8,-8,-62,0.0
50.550000000000004,-6,6,11,6,5,4,-5,-8,0.0
50.555,0,-1,-5,-8,-3,-1,21,16,0.0
50.56,8,8,23,4,3,7,6,2,0.0
50.565,0,0,15,-20,0,8,39,26,0.0
50.57,-4,6,-2,13,-5,-3,-78,23,0.0
50.575,-12,-3,-9,12,3,-7,20,-10,0.0
50.58,-6,-3,-6,-35,-6,-6,-28,-59,0.0
50.585,-1,2,-2,9,-4,0,-2,0,0.0
50.59,-1,-4,-5,1,6,5,37,15,0.0
50.595,2,1,-3,6,-1,5,7,16,0.0
50.6,-7,-8,18,23,-3,-8,-16,-4,0.0
50.605000000000004,2,-4,-19,-16,0,1,23,28,0.0
50.61,0,0,-7,1,0,-2,9,-17,0.0
50.615,2,-2,-20,-2,-13,-9,-20,-12,0.0
50.620000000000005,-3,1,-10,-19,-4,-2,12,2,0.0
50.625,-1,-8,38,0,-6,-8,-11,-3,0.0
50.63,1,3,-11,10,5,1,5,-5,0.0
50.635,4,-5,-5,-11,-3,-3,-11,-17,0.0
50.64,9,4,30,28,9,4,10,16,0.0
50.645,-13,4,13,6,0,-4,3,9,0.0
50.65,-1,-3,-11,1,1,0,-3,-13,0.0
50.655,2,-5,21,-2,-2,-1,8,3,0.0
50.660000000000004,-15,2,-11,-10,-1,0,-2,0,0.0
50.665,11,3,18,22,7,-5,-6,0,0.0
50.67,-3,5,22,-14,-4,-2,6,-9,0.0
50.675000000000004,0,-6,-29,-2,-5,-7,-6,-3,0.0
50.68,9,3,31,39,13,10,10,13,0.0
50.685,2,-7,-40,-26,-2,0,-7,-7,0.0
50.69,6,9,42,22,3,3,10,1,0.0
50.695,-31,-4,-3,-51,-6,-4,-4,1,0.0
50.7,2,6,-19,-3,-11,-3,-4,5,0.0
50.705,-13,-13,-38,-20,-9,-5,-7,-25,0.0
50.71,15,-5,-21,-2,-1,-2,6,-5,0.0
50.715,-1,-1,6,-26,1,-4,-1,1,0.0
50.72,-3,-7,-21,0,-6,-8,-3,-8,0.0
50.725,4,4,5,11,7,10,8,15,0.0
50.730000000000004,-1,0,22,29,-1,-1,-1,0,0.0
50.735,15,4,17,24,1,1,1,-3,0.0
50.74,-16,-16,-43,-56,-13,-6,-7,5,0.0
50.745000000000005,9,9,22,14,2,1,0,2,0.0
50.75,-32,-16,4,6,6,-7,-4,-9,0.0
50.755,4,5,53,30,1,6,7,5,0.0
50.76,-8,-3,-21,-12,-3,-3,-3,-2,0.0
50.765,2,-7,-43,-30,-7,-3,-5,1,0.0
50.77,6,4,7,4,0,-2,2,-4,0.0
50.775,-3,-5,-39,0,2,1,1,-1,0.0
50.78,6,-4,-4,0,2,-3,-3,-3,0.0
50.785000000000004,-4,1,5,-3,2,3,3,11,0.0
50.79,12,4,9,11,2,4,74,38,0.0
50.795,-6,-10,-26,-11,-4,-5,-40,-51,0.0
50.800000000000004,-20,-3,7,1,-2,-1,-1,-8,0.0
50.805,-3,0,8,9,-4,-2,-5,1,0.0
50.81,-13,-5,-21,-13,5,2,6,1,0.0
50.815,7,0,-10,-7,-2,4,11,17,0.0
50.82,3,-1,41,22,-2,-9,-3,-2,0.0
50.825,6,5,26,11,2,7,45,10,0.0
50.83,-14,1,-19,-6,-3,-11,-111,-47,0.0
50.835,8,-2,9,2,3,6,10,6,0.0
50.84,5,1,-21,-16,-2,-3,-6,-4,0.0
50.845,-15,-10,-5,-20,0,-6,-1,0,0.0
50.85,-1,14,19,4,-23,-4,4,-4,0.0
50.855000000000004,-5,-2,-14,28,3,0,-2,4,0.0
50.86,0,-10,-38,-14,1,0,9,2,0.0
50.865,10,7,25,3,3,-2,-16,15,0.0
50.870000000000005,10,2,7,-11,8,9,12,5,0.0
50.875,11,11,16,4,-3,-3,0,-1,0.0
50.88,13,9,16,9,2,-1,6,6,0.0
50.885,12,-4,-36,-4,3,3,2,-3,0.0
50.89,-43,-21,-12,-7,-6,-5,-3,0,0.0
50.895,-9,-6,22,13,-2,0,41,-32,0.0
50.9,-15,-10,-13,1,-5,-7,-34,-23,0.0
50.905,29,3,-3,-43,7,0,4,6,0.0
50.910000000000004,57,31,10,11,7,12,18,22,0.0
50.915,31,16,40,-5,-8,2,21,23,0.0
50.92,-45,-42,-28,27,-24,-4,-1,-24,0.0
50.925000000000004,-20,-14,95,47,-17,-28,-53,-42,0.0
50.93,35,-38,-115,-73,-16,-19,-16,-6,0.0
50.935,-26,6,-1,-14,7,1,-14,9,0.0
50.94,109,37,66,21,30,30,23,20,0.0
50.945,47,39,80,84,9,14,15,20,0.0
50.95,-23,-32,-74,-25,23,13,84,-14,0.0
50.955,-94,-13,33,-39,-48,-7,-38,-50,0.0
50.96,41,9,0,-11,-3,-4,34,46,0.0
50.965,33,30,-101,35,1,-1,19,4,0.0
50.97,-67,7,111,86,16,3,-2,34,0.0
50.975,108,16,-12,-40,14,-2,-7,-47,0.0
50.980000000000004,-128,4,17,-87,105,28,19,-15,0.0
50.985,-69,27,73,34,-73,-14,-18,-19,0.0
50.99,-81,-93,-111,22,-80,-85,-60,-93,0.0
50.995000000000005,35,61,25,26,103,27,-77,2,0.0
51.0,127,67,11,120,-82,14,38,39,0.0
51.005,127,76,-87,-80,41,7,27,117,0.0
51.01,-88,-25,127,-80,59,12,-45,-83,0.0
51.015,-74,-79,-128,24,-90,-37,-8,-36,0.0
51.02,45,26,103,6,56,29,-6,-36,0.0
51.025,-128,-124,-84,-16,-29,-11,7,-46,0.0
51.03,127,82,99,-29,50,24,-16,81,0.0
51.035000000000004,63,21,48,37,71,22,60,23,0.0
51.04,102,-25,-19,16,-40,-45,-47,-52,0.0
51.045,-53,81,65,-15,-87,-3,14,34,0.0
51.050000000000004,-87,-46,-128,-32,-58,-40,-67,-50,0.0
51.055,73,-8,127,-20,69,4,21,38,0.0
51.06,-77,6,44,86,-6,13,34,-24,0.0
51.065,127,8,-10,-117,109,21,21,-34,0.0
51.07,127,127,109,127,-68,63,41,119,0.0
51.075,-104,-89,-112,-17,-128,-98,-122,-30,0.0
51.08,-63,-16,67,-9,25,-13,-5,-18,0.0
51.085,-15,-31,-6,27,15,-1,1,0,0.0
51.09,-5,7,23,-53,77,32,45,3,0.0
51.095,9,22,-27,-10,-5,20,39,37,0.0
51.1,-36,-21,-48,-28,-45,-28,-37,21,0.0
51.105000000000004,-47,-25,-4,1,42,11,-3,-31,0.0
51.11,3,5,-45,12,-17,-1,6,10,0.0
51.115,-1,12,15,20,-24,-2,10,31,0.0
51.120000000000005,-13,-1,-36,-41,15,-5,9,11,0.0
51.125,0,-6,11,30,-6,2,-27,-17,0.0
51.13,-11,-7,-8,-5,-5,-7,24,4,0.0
51.135,5,10,2,11,5,3,-10,12,0.0
51.14,-7,-2,-6,-34,15,1,-12,-1,0.0
51.145,6,-10,-8,7,-7,-1,5,-10,0.0
51.15,-1,-2,-1,12,-12,1,75,25,0.0
51.155,-5,12,7,-12,28,9,-46,-46,0.0
51.160000000000004,14,1,-27,-38,-24,-3,4,-26,0.0
51.165,-8,-21,-1,66,0,-7,5,4,0.0
51.17,1,-1,-4,-10,15,-5,-18,-29,0.0
51.175000000000004,22,25,37,31,12,23,50,21,0.0
51.18,-29,-16,-48,-57,-16,-13,-27,15,0.0
51.185,1,-4,23,8,1,0,-15,-23,0.0
51.19,0,1,-21,-6,6,-6,-20,20,0.0
51.195,8,6,-22,-23,-6,2,2,2,0.0
51.2,2,2,1,27,-7,-4,-1,33,0.0
51.205,-6,-3,1,-14,8,4,0,14,0.0
51.21,5,0,-7,9,-1,-3,-5,-7,0.0
51.215,1,6,20,24,3,7,24,30,0.0
51.22,-5,-14,-8,1,-7,-14,-11,-21,0.0
51.225,0,0,-9,-43,-8,-3,0,-12,0.0
51.230000000000004,1,-2,7,-8,-5,-6,-6,-3,0.0
51.235,9,2,2,-7,3,9,28,22,0.0
51.24,1,8,22,25,13,12,58,-18,0.0
51.245000000000005,2,-9,5,18,-4,-7,-106,-55,0.0
51.25,27,7,-4,-14,-6,-5,-9,-14,0.0
51.255,-61,-29,6,3,0,-7,9,-16,0.0
51.26,9,2,-4,16,10,5,2,16,0.0
51.265,-8,-1,-5,-25,-17,-5,26,21,0.0
51.27,-11,4,9,-6,3,2,-11,23,0.0
51.275,28,6,-5,15,-1,0,-22,-83,0.0
51.28,-3,0,27,-3,4,5,3,17,0.0
51.285000000000004,-3,-3,-5,18,-4,-10,-2,0,0.0
51.29,-18,-8,-4,-2,-6,-4,-11,-8,0.0
51.295,14,5,6,-12,7,9,32,41,0.0
51.300000000000004,-6,-3,2,7,-2,1,-20,3,0.0
51.305,21,13,36,36,12,6,18,-1,0.0
51.31,2,-3,-36,-48,-6,-9,-8,-2,0.0
51.315,12,1,-2,3,-7,-7,1,6,0.0
51.32,-13,-20,-10,-7,-5,-2,-3,-5,0.0
51.325,-7,-3,3,-4,-2,-2,-8,8,0.0
51.33,-1,1,0,13,9,7,18,-11,0.0
51.335,8,5,10,-20,-9,-1,1,7,0.0
51.34,6,4,-17,-10,-8,-2,-21,13,0.0
51.345,-9,-5,-15,-7,-4,-5,22,-3,0.0
51.35,8,4,11,10,5,7,81,48,0.0
51.355000000000004,-16,3,9,-7,1,-8,-81,-85,0.0
51.36,-12,-8,-33,4,-7,-9,-13,-39,0.0
51.365,-5,-7,-19,-10,-3,5,15,26,0.0
51.370000000000005,4,-1,7,-7,2,-1,1,-28,0.0
51.375,28,7,-6,12,7,-1,25,46,0.0
51.38,-40,9,17,2,-9,-4,11,21,0.0
51.385,-11,-7,6,18,0,-1,-22,-28,0.0
51.39,12,4,32,36,-6,-6,-28,-14,0.0
51.395,-18,-13,-20,-36,4,6,27,20,0.0
51.4,39,1,-41,-45,-13,0,28,0,0.0
51.405,22,27,8,-34,9,2,9,4,0.0
51.410000000000004,-32,8,109,113,20,16,8,14,0.0
51.415,16,4,-4,13,-10,-3,88,115,0.0
51.42,-48,-43,77,62,-17,-36,-42,-40,0.0
51.425000000000004,8,32,28,-12,-3,8,40,96,0.0
51.43,12,12,-23,-23,-15,-13,38,57,0.0
51.435,-70,-48,17,23,15,9,-13,-38,0.0
51.44,2,7,-10,-2,14,10,12,49,0.0
51.445,-16,-24,-23,-5,-8,-8,-26,-79,0.0
51.45,22,7,-7,12,1,9,-5,-6,0.0
51.455,16,21,-13,-16,-6,-3,1,13,0.0
51.46,9,8,-26,-13,1,2,-23,-39,0.0
51.465,7,-11,46,37,24,-4,-12,-21,0.0
51.47,-32,-5,-46,-86,-54,-9,-13,-18,0.0
51.475,16,-4,-10,-11,12,-4,1,4,0.0
51.480000000000004,29,0,38,7,-6,1,-20,-22,0.0
51.485,-6,10,-8,22,1,1,14,17,0.0
51.49,-62,-39,-26,-6,20,-1,-33,-48,0.0
51.495000000000005,2,3,-20,-22,-17,0,-17,-12,0.0
51.5,24,16,13,18,25,10,22,31,0.0
51.505,-11,-3,-13,-23,-7,-2,0,3,0.0
51.51,10,-10,-2,5,-7,-10,-16,-9,0.0
51.515,-1,3,-1,6,35,6,-10,-15,0.0
51.52,15,12,-4,-5,-21,8,12,25,0.0
51.525,-4,-10,-15,-21,-18,-5,0,2,0.0
51.53,-5,-5,12,1,6,-9,-19,-24,0.0
51.535000000000004,8,9,-34,9,-3,-4,-2,-2,0.0
51.54,1,2,5,-10,8,2,-4,-1,0.0
51.545,-9,-11,-19,3,-8,-1,-2,0,0.0
51.550000000000004,14,2,0,-1,3,0,-1,4,0.0
51.555,10,7,20,11,-9,-2,48,16,0.0
51.56,-15,-9,-23,-14,-9,-2,-5,20,0.0
51.565,-11,-10,-8,-14,-4,-3,-20,-28,0.0
51.57,26,3,7,22,21,7,-5,-3,0.0
51.575,7,12,20,18,-8,0,15,18,0.0
51.58,2,13,-19,-36,-15,-6,35,16,0.0
51.585,21,5,13,7,1,2,-40,19,0.0
51.59,-32,-15,-62,1,6,-1,42,53,0.0
51.595,-3,-9,6,22,-3,-13,-105,-69,0.0
51.6,-26,-25,-8,-10,-4,-7,34,76,0.0
51.605000000000004,12,-1,-32,-27,-14,-8,-1,-41,0.0
51.61,-2,9,41,-13,-18,-1,10,-12,0.0
51.615,36,14,7,7,9,9,9,48,0.0
51.620000000000005,27,37,82,40,17,13,79,45,0.0
51.625,-12,-15,14,-18,-18,-15,-51,24,0.0
51.63,-36,-22,-64,-63,-28,-17,-3,-30,0.0
51.635,2,-13,12,6,6,11,67,84,0.0
51.64,-20,-4,-21,47,57,3,-115,-116,0.0
51.645,9,2,82,19,4,5,106,101,0.0
51.65,11,28,79,-22,-18,-8,15,23,0.0
51.655,-3,19,0,-54,-54,-21,-3,-6,0.0
51.660000000000004,62,-46,38,25,27,27,121,113,0.0
51.665,-71,10,-105,-8,-11,-8,-69,-65,0.0
51.67,77,-15,76,5,-28,-13,-13,22,0.0
51.675000000000004,42,49,127,94,71,19,-18,12,0.0
51.68,-10,-26,-118,-28,-12,-15,-39,-14,0.0
51.685,1,10,48,5,6,7,32,32,0.0
51.69,-3,13,-15,-6,-8,9,11,8,0.0
