timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
51.695,-28,-21,75,-52,-49,-21,-16,-21,0.0
51.7,-11,7,-7,39,11,4,-19,-44,0.0
51.705,25,-37,-71,-33,5,4,73,4,0.0
51.71,-5,18,-9,19,21,-11,-66,-40,0.0
51.715,-19,-13,-45,-1,6,8,24,29,0.0
51.72,-15,20,-2,-11,-26,-14,-37,-26,0.0
51.725,4,-3,41,35,-1,1,23,4,0.0
51.730000000000004,-7,-19,-24,-2,23,2,-10,-11,0.0
51.735,-6,0,-57,-24,11,2,9,7,0.0
51.74,12,2,-30,-73,-35,-7,0,0,0.0
51.745000000000005,12,4,1,4,-9,0,-9,3,0.0
51.75,-12,7,10,64,40,26,27,25,0.0
51.755,40,15,53,-38,-56,-18,-27,-52,0.0
51.76,-38,-32,-34,-13,16,1,-9,-30,0.0
51.765,-61,6,118,11,24,2,-17,-6,0.0
51.77,62,-9,-34,-24,43,13,-3,-23,0.0
51.775,-124,-27,-41,8,-38,-16,3,-45,0.0
51.78,-15,-69,-44,-19,-54,-38,-59,35,0.0
51.785000000000004,99,42,69,-2,104,54,33,0,0.0
51.79,77,68,65,79,-92,-1,62,76,0.0
51.795,75,-10,-46,4,40,-45,-82,1,0.0
51.800000000000004,-43,43,127,57,46,13,8,-58,0.0
51.805,-128,-72,-128,-96,43,-1,61,0,0.0
51.81,-64,8,86,33,89,65,9,-60,0.0
51.815,-52,-62,-11,0,-88,-37,-8,-71,0.0
51.82,-1,-29,-19,92,-29,-60,-51,-9,0.0
51.825,80,27,-2,-5,2,-33,-27,67,0.0
51.83,6,-32,-85,-126,93,-2,-30,-84,0.0
51.835,127,117,-51,99,-57,29,45,52,0.0
51.84,42,27,40,-79,-34,29,56,-17,0.0
51.845,-2,-72,28,-43,-59,-31,-63,-128,0.0
51.85,38,-23,-122,-125,-5,-19,-8,55,0.0
51.855000000000004,59,-23,31,54,127,27,8,-19,0.0
51.86,65,79,76,72,-51,33,35,100,0.0
51.865,-20,-8,-19,6,-2,-20,-34,-38,0.0
51.870000000000005,-13,25,127,50,43,-12,-20,26,0.0
51.875,-2,-4,60,-41,66,7,6,3,0.0
51.88,51,31,-85,71,4,8,22,14,0.0
51.885,-70,-36,-21,-23,-42,2,-8,-28,0.0
51.89,29,-42,-46,-12,-73,-43,-53,-47,0.0
51.895,2,36,97,0,-8,26,34,7,0.0
51.9,15,-58,-95,-78,22,3,-5,19,0.0
51.905,64,43,15,29,-24,-5,1,29,0.0
51.910000000000004,14,32,38,15,74,24,32,11,0.0
51.915,-45,-20,-48,-28,-75,0,21,45,0.0
51.92,-42,-6,13,-41,26,-7,-27,-54,0.0
51.925000000000004,-70,15,-10,44,-11,-11,-36,-28,0.0
51.93,-43,-35,-23,-7,-17,-19,-8,-5,0.0
51.935,7,-12,-12,-7,22,4,3,28,0.0
51.94,5,8,37,-11,10,9,-8,-57,0.0
51.945,38,19,20,23,8,10,27,37,0.0
51.95,0,0,7,19,-33,-3,2,33,0.0
51.955,-13,-7,-38,-22,-7,0,-15,-25,0.0
51.96,-2,4,23,-16,5,-7,44,21,0.0
51.965,20,-5,-2,-3,7,0,-55,-14,0.0
51.97,-12,2,-13,7,-33,-3,-33,-23,0.0
51.975,-5,-20,-7,35,2,3,5,-1,0.0
51.980000000000004,-17,-7,-3,-71,18,-8,5,25,0.0
51.985,28,11,-3,37,-1,1,29,-35,0.0
51.99,0,-2,-5,31,-17,-3,13,35,0.0
51.995000000000005,-45,-8,20,-51,13,7,-96,-77,0.0
52.0,23,-14,-33,-36,-6,-14,-27,-19,0.0
52.005,26,9,-7,19,-3,-2,21,40,0.0
52.01,-4,-2,4,28,-10,1,9,-11,0.0
52.015,-9,-10,0,-27,4,-3,36,24,0.0
52.02,3,9,29,29,16,5,-10,10,0.0
52.025,19,3,1,-15,-4,8,-5,10,0.0
52.03,-7,-2,6,7,-7,-3,15,14,0.0
52.035000000000004,-2,-7,-29,6,1,-14,4,-1,0.0
52.04,-12,-1,18,2,-2,0,-13,-13,0.0
52.045,8,1,6,1,2,10,14,18,0.0
52.050000000000004,-9,-8,-6,0,-16,-6,-4,-4,0.0
52.055,1,0,-24,-19,-2,1,2,-2,0.0
52.06,-3,-2,15,0,4,-7,-11,-15,0.0
52.065,8,-1,8,0,7,0,11,20,0.0
52.07,-3,-8,-14,-7,-10,4,-6,-14,0.0
52.075,-1,-9,-16,-9,-8,-7,-3,-4,0.0
52.08,-1,0,13,6,9,0,5,7,0.0
52.085,7,3,6,6,0,0,2,15,0.0
52.09,-6,-5,-1,-3,-8,-1,-1,-12,0.0
52.095,-1,-6,-1,4,7,4,8,1,0.0
52.1,2,5,22,8,7,0,0,2,0.0
52.105000000000004,4,3,-13,-9,-4,0,2,4,0.0
52.11,-1,-1,-2,-1,-7,-7,-6,-5,0.0
52.115,-3,-2,-2,-2,0,-4,8,4,0.0
52.120000000000005,1,-1,-5,0,-2,3,-3,0,0.0
52.125,5,-6,-10,-12,-6,-5,-8,-5,0.0
52.13,2,5,5,8,0,-4,4,5,0.0
52.135,-11,-4,-2,-1,0,0,2,0,0.0
52.14,-3,-3,-8,-6,-4,1,-5,-5,0.0
52.145,5,0,-3,5,4,1,5,2,0.0
52.15,-4,-6,-15,-4,-1,-1,1,0,0.0
52.155,6,0,-10,-5,-4,-5,3,4,0.0
52.160000000000004,5,5,8,3,3,6,0,-5,0.0
52.165,-15,-2,-13,-3,-2,-7,-5,-2,0.0
52.17,4,-8,2,-1,-5,-3,-2,-2,0.0
52.175000000000004,5,-4,-5,-2,-6,-7,-5,-2,0.0
52.18,-5,-2,1,-1,0,2,5,3,0.0
52.185,12,7,10,9,8,3,6,6,0.0
52.19,-7,-3,-12,-1,1,0,-2,-2,0.0
52.195,-6,-8,-5,-3,-5,0,-3,-3,0.0
52.2,6,6,5,-6,-9,-9,-3,1,0.0
52.205,4,0,5,-7,7,4,1,-1,0.0
52.21,-11,-1,-1,-1,10,3,-4,-2,0.0
52.215,1,0,-3,22,-25,-3,6,1,0.0
52.22,-5,0,8,-8,0,-1,-1,0,0.0
52.225,0,-2,-15,0,11,-1,-1,-1,0.0
52.230000000000004,13,2,-2,3,-11,-5,0,0,0.0
52.235,-11,6,-1,-26,29,2,-5,-7,0.0
52.24,-23,-10,-4,17,-21,-6,-6,-5,0.0
52.245000000000005,7,-2,1,-10,-9,0,1,3,0.0
52.25,-15,-11,3,8,-2,6,5,-1,0.0
52.255,5,1,0,-11,9,2,1,7,0.0
52.26,-1,1,0,-3,4,-4,-3,-2,0.0
52.265,5,-4,11,-3,4,1,2,1,0.0
52.27,16,9,-8,-15,3,-3,0,4,0.0
52.275,14,0,-2,9,-4,3,1,1,0.0
52.28,-42,-20,7,-10,3,5,-5,-8,0.0
52.285000000000004,14,10,26,24,-13,-2,-6,1,0.0
52.29,4,-1,-21,-8,2,-3,5,1,0.0
52.295,30,3,31,-2,-1,0,2,3,0.0
52.300000000000004,0,7,-47,6,-4,-1,-7,-8,0.0
52.305,-24,-19,42,-21,-4,8,72,19,0.0
52.31,-1,-3,-46,13,-7,-17,-33,19,0.0
52.315,-13,-7,31,15,-10,-5,-33,-73,0.0
52.32,25,11,19,-30,4,1,4,28,0.0
52.325,8,10,20,25,8,10,10,18,0.0
52.33,-4,1,27,21,3,5,8,-3,0.0
52.335,11,7,-28,-20,-7,-3,9,23,0.0
52.34,2,-1,-18,11,1,-2,8,-3,0.0
52.345,-7,-5,22,36,-5,-10,-40,-30,0.0
52.35,2,6,38,-8,4,5,16,13,0.0
52.355000000000004,-23,-20,-50,21,-14,-13,-15,-5,0.0
52.36,-24,-17,-12,-39,3,5,19,10,0.0
52.365,16,4,-24,-20,-10,0,-6,9,0.0
52.370000000000005,22,15,41,11,3,5,23,41,0.0
52.375,17,13,-41,-8,4,-2,-6,-29,0.0
52.38,36,2,90,-20,1,-3,-14,-28,0.0
52.385,-80,-28,14,49,-1,-10,-10,-18,0.0
52.39,-43,-13,7,-26,-11,-9,-59,7,0.0
52.395,-1,1,-32,-36,2,9,3,36,0.0
52.4,36,-1,-10,14,6,10,36,42,0.0
52.405,20,14,53,-54,0,1,0,-40,0.0
52.410000000000004,3,4,-33,49,-4,-2,-32,-26,0.0
52.415,-16,5,105,-61,-2,-4,31,78,0.0
52.42,33,30,16,53,12,10,-18,-27,0.0
52.425000000000004,-24,-42,-78,-19,-7,-12,-15,28,0.0
52.43,-17,-12,-1,-24,21,-4,26,-12,0.0
52.435,2,2,26,17,-31,1,12,25,0.0
52.44,-13,-1,40,-1,-27,-9,-7,-49,0.0
52.445,24,30,-4,3,12,0,-4,23,0.0
52.45,13,1,86,24,-6,4,-6,-28,0.0
52.455,-16,-5,-36,7,29,0,1,-27,0.0
52.46,43,2,3,16,18,4,0,8,0.0
52.465,-29,-12,-18,-50,-28,-9,-13,-18,0.0
52.47,-39,-26,-21,-9,-10,-12,3,-18,0.0
52.475,21,3,37,26,-11,3,-3,-2,0.0
52.480000000000004,14,16,16,124,3,7,19,28,0.0
52.485,-12,-35,-128,-104,-6,-9,-12,-8,0.0
52.49,22,19,49,-26,25,8,13,-4,0.0
52.495000000000005,-4,-5,-15,64,-11,1,15,-4,0.0
52.5,34,9,-15,13,43,9,3,32,0.0
52.505,39,32,28,127,-31,-1,-7,0,0.0
52.51,-73,-50,-120,-112,-43,-20,-21,-32,0.0
52.515,24,10,52,55,37,18,17,8,0.0
52.52,73,26,69,20,0,-6,9,-21,0.0
52.525,-57,-28,-29,-30,-14,-16,13,71,0.0
52.53,-82,-13,79,57,7,5,-5,-3,0.0
52.535000000000004,-76,-83,-15,-117,3,-40,-64,-87,0.0
52.54,64,19,-55,-112,106,30,-3,-17,0.0
52.545,127,93,33,125,-102,45,68,-10,0.0
52.550000000000004,-50,-56,33,-12,-22,-26,4,38,0.0
52.555,55,15,66,-21,35,-44,-47,42,0.0
52.56,-14,53,-121,-113,49,24,-10,-3,0.0
52.565,-41,-78,47,78,-17,-41,-43,-103,0.0
52.57,-36,-40,-49,-24,111,16,-6,-74,0.0
52.575,90,42,-88,32,-69,33,64,78,0.0
52.58,-75,33,127,-77,82,-3,-14,-14,0.0
52.585,31,-11,19,27,-27,19,28,67,0.0
52.59,-26,16,2,11,14,-6,2,13,0.0
52.595,47,48,-15,-58,109,0,-8,-12,0.0
52.6,-99,-9,-60,105,-128,-40,15,67,0.0
52.605000000000004,-77,-76,-58,-82,59,-26,-58,-104,0.0
52.61,127,46,75,10,14,-4,14,49,0.0
52.615,49,-10,-17,-39,39,7,6,5,0.0
52.620000000000005,64,26,31,-27,-24,3,-2,-4,0.0
52.625,-28,18,-38,-45,-33,-8,-3,73,0.0
52.63,44,14,-39,32,-56,6,12,0,0.0
52.635,-5,20,-4,32,30,18,17,8,0.0
52.64,0,-52,-18,-12,-79,-18,-22,-37,0.0
52.645,-65,-27,26,34,12,-5,-24,-15,0.0
52.65,75,20,-12,-20,5,8,3,0,0.0
52.655,-38,-14,15,17,-43,10,13,-4,0.0
52.660000000000004,-41,-35,2,20,-25,-14,0,-2,0.0
52.665,50,28,9,-51,71,6,1,7,0.0
52.67,21,28,10,4,-26,11,12,9,0.0
52.675000000000004,-44,-10,-11,12,-30,-8,-5,-27,0.0
52.68,-39,-37,-16,15,10,-7,-8,-3,0.0
52.685,33,33,11,-23,30,12,10,-1,0.0
52.69,3,1,-44,-14,-14,2,2,4,0.0
52.695,-38,-12,19,21,-32,-14,-18,-19,0.0
52.7,-3,-22,-7,13,14,-1,-4,-3,0.0
52.705,19,18,32,-24,23,12,6,11,0.0
52.71,4,7,-6,29,-12,-5,3,-4,0.0
52.715,-10,-9,3,3,8,2,0,-9,0.0
52.72,-7,-10,-9,-49,-25,-9,2,25,0.0
52.725,11,11,16,23,13,3,-5,-46,0.0
52.730000000000004,5,-3,-14,5,10,-3,-7,0,0.0
52.735,-4,4,11,4,-5,1,3,-6,0.0
52.74,-12,-18,0,27,-15,-5,42,12,0.0
52.745000000000005,5,6,13,-12,3,-10,-60,-21,0.0
52.75,12,7,-14,-20,-2,3,1,-1,0.0
52.755,-14,-8,-10,-9,-10,-1,-4,-7,0.0
52.76,-7,-6,-5,14,6,3,7,-1,0.0
52.765,12,2,-3,-16,5,-4,10,18,0.0
52.77,3,7,10,14,-10,-5,-2,-7,0.0
52.775,10,8,15,7,0,8,2,4,0.0
52.78,-6,-13,-13,1,-5,-4,-11,43,0.0
52.785000000000004,-5,-2,-4,-16,5,-1,5,-30,0.0
52.79,4,3,4,-2,1,3,-4,17,0.0
52.795,-11,-10,-7,3,-9,-1,4,-5,0.0
52.800000000000004,-6,-4,8,6,-1,-2,-13,0,0.0
52.805,11,5,-5,-7,6,3,12,16,0.0
52.81,0,1,2,3,0,3,58,19,0.0
52.815,-10,-6,-1,-3,-4,-3,-36,-26,0.0
52.82,-1,-2,-4,4,-3,-6,-11,-26,0.0
52.825,3,1,-1,1,2,5,5,16,0.0
52.83,1,0,3,-1,-4,-5,3,-8,0.0
52.835,-4,-2,-22,1,-2,2,6,4,0.0
52.84,-4,-1,3,0,6,4,-11,-16,0.0
52.845,4,3,12,-2,3,-1,12,8,0.0
52.85,5,-1,3,12,-6,-3,-19,-2,0.0
52.855000000000004,12,2,-12,2,-1,-3,1,2,0.0
52.86,-27,-14,-11,-13,-4,1,-8,-17,0.0
52.865,6,-2,7,3,0,-3,2,5,0.0
52.870000000000005,1,-2,-2,0,0,-3,-11,-9,0.0
52.875,-14,-11,6,0,-3,-1,-3,-2,0.0
52.88,15,3,21,8,2,2,8,-6,0.0
52.885,8,4,-12,0,5,-2,5,13,0.0
52.89,-5,1,22,-4,-1,-2,-16,7,0.0
52.895,-1,-3,-8,-17,-9,-2,0,-18,0.0
52.9,-1,-2,-6,7,0,-9,-2,6,0.0
52.905,3,1,17,-1,5,8,1,24,0.0
52.910000000000004,3,0,-27,-5,0,0,37,-14,0.0
52.915,-10,-1,15,12,1,-6,-65,-11,0.0
52.92,-9,-7,10,-3,-5,-2,13,-29,0.0
52.925000000000004,0,4,-10,-4,6,6,52,65,0.0
52.93,-5,-7,5,-5,-3,-6,-45,-45,0.0
52.935,0,1,-16,-14,-3,-3,28,35,0.0
52.94,4,-7,-84,-24,-3,1,-11,18,0.0
52.945,2,1,11,-15,-3,4,-12,-46,0.0
52.95,10,3,6,3,0,2,18,41,0.0
52.955,-28,-15,-35,-15,-1,-1,7,-22,0.0
52.96,9,5,67,13,-1,-6,-12,10,0.0
52.965,-5,13,3,27,8,7,11,12,0.0
52.97,-3,-10,-30,-21,-5,3,-14,-17,0.0
52.975,34,19,92,20,6,1,10,10,0.0
52.980000000000004,-32,-6,-47,-11,-3,-5,-9,-17,0.0
52.985,-9,-17,21,9,-1,-3,-8,-11,0.0
52.99,1,5,37,-7,-3,3,-11,-5,0.0
52.995000000000005,21,3,1,23,-3,-3,8,4,0.0
53.0,29,21,-33,-9,5,8,14,9,0.0
53.005,-25,-7,-8,-25,-4,-7,-17,-37,0.0
53.01,-49,-30,-39,12,-1,0,0,7,0.0
53.015,3,-2,22,2,1,-4,9,5,0.0
53.02,8,7,17,10,-4,1,-7,-8,0.0
53.025,30,11,-11,-30,-7,-7,-6,6,0.0
53.03,11,7,-15,-12,-2,1,4,4,0.0
53.035000000000004,45,17,53,55,5,9,13,10,0.0
53.04,-22,10,20,72,13,4,-3,-11,0.0
53.045,-44,-64,-62,-64,-13,-16,-15,-25,0.0
53.050000000000004,8,7,-24,-15,-9,-3,6,26,0.0
53.055,-15,-3,-4,6,-8,-5,22,-8,0.0
53.06,28,11,-3,-13,1,-7,-75,-7,0.0
53.065,20,28,62,74,18,13,15,15,0.0
53.07,-1,-2,3,32,5,1,16,50,0.0
53.075,-21,-5,-57,-45,-8,-3,-14,-53,0.0
53.08,-41,-21,57,49,-13,-7,35,-10,0.0
53.085,4,4,-76,-74,-11,-3,8,42,0.0
53.09,5,-3,45,-17,2,-17,34,-58,0.0
53.095,-10,-3,-8,1,-2,-9,-86,-72,0.0
53.1,-19,-10,11,-8,1,-3,20,-18,0.0
53.105000000000004,-31,3,-21,18,0,2,13,-3,0.0
53.11,58,22,23,25,6,11,35,27,0.0
53.115,-22,-6,36,27,5,6,22,32,0.0
53.120000000000005,29,6,-16,-36,-3,3,-4,-10,0.0
53.125,-29,-28,14,28,-2,-8,-18,-13,0.0
53.13,-4,2,14,-1,-2,-2,-21,-9,0.0
53.135,-36,-2,4,2,6,2,12,12,0.0
53.14,57,12,-25,-45,-6,5,-4,24,0.0
53.145,-20,30,-27,28,6,6,8,-1,0.0
53.15,-26,-63,-37,-56,-27,-24,-45,-29,0.0
53.155,27,5,64,-10,-1,-1,4,9,0.0
53.160000000000004,25,6,8,2,4,4,23,15,0.0
53.165,56,36,13,34,2,-5,0,5,0.0
53.17,8,29,58,46,15,15,-2,-4,0.0
53.175000000000004,50,11,-71,28,0,-6,10,18,0.0
53.18,-72,-35,-62,-98,-18,-15,-16,-21,0.0
53.185,3,-19,38,11,-17,-12,-14,-13,0.0
53.19,21,13,-21,4,-5,-2,-10,1,0.0
53.195,-40,-2,18,-7,30,16,22,21,0.0
53.2,62,28,62,59,24,12,12,17,0.0
53.205,-29,-30,-56,-13,-36,-8,-9,-22,0.0
53.21,-29,3,25,-20,-9,-2,-5,-5,0.0
53.215,8,-3,-48,-25,-16,-5,-1,12,0.0
53.22,-29,-15,-6,-6,14,2,-3,-16,0.0
53.225,37,2,-7,-35,2,-4,-7,-3,0.0
53.230000000000004,21,32,23,58,12,6,9,13,0.0
53.235,-30,-28,13,28,-21,-13,-5,-9,0.0
53.24,-29,-42,-88,-92,-2,-10,-12,-6,0.0
53.245000000000005,27,6,6,4,-3,13,55,36,0.0
53.25,34,17,-4,-9,6,9,-80,-15,0.0
53.255,-7,10,57,7,-4,-11,-11,-20,0.0
53.26,-52,-23,-6,109,-32,-23,-6,-14,0.0
53.265,3,0,19,-23,9,0,-18,-13,0.0
53.27,50,-6,-86,-89,12,9,40,27,0.0
53.275,9,16,0,-67,10,15,31,68,0.0
53.28,-35,8,59,-35,59,12,-10,-26,0.0
53.285000000000004,-31,57,116,59,-16,20,33,32,0.0
53.29,-128,-83,3,110,-90,-71,-78,-92,0.0
53.295,-13,-24,-25,-20,4,-16,-34,15,0.0
53.300000000000004,84,25,100,-56,69,23,31,19,0.0
53.305,121,65,-84,26,97,61,68,83,0.0
53.31,-70,18,93,69,-87,15,87,93,0.0
53.315,-113,-37,51,44,4,-70,-98,-111,0.0
53.32,40,-65,-103,-54,-68,-62,-47,-35,0.0
53.325,88,55,104,78,38,8,24,15,0.0
53.33,127,65,97,46,76,63,-6,53,0.0
53.335,127,78,12,4,-7,68,105,64,0.0
53.34,-113,-25,-59,32,-12,-19,-29,-29,0.0
53.345,-25,-77,10,4,-61,-67,-100,7,0.0
53.35,-6,-43,-128,-106,-6,-20,12,-52,0.0
53.355000000000004,56,29,111,32,112,33,0,-11,0.0
53.36,127,127,82,90,-82,72,119,127,0.0
53.365,-122,-80,-122,-32,-97,-77,-79,-115,0.0
53.370000000000005,14,-33,52,-20,67,-44,-67,-45,0.0
53.375,8,-17,-9,32,57,8,5,-8,0.0
53.38,46,3,-20,-49,24,-1,21,32,0.0
53.385,127,105,10,55,118,107,119,115,0.0
53.39,-100,-41,-20,-29,-87,-19,25,-78,0.0
53.395,-94,-91,-128,21,-77,-88,-97,-124,0.0
53.4,-9,6,7,41,35,5,1,-17,0.0
53.405,64,-18,112,16,5,-13,-10,-13,0.0
53.410000000000004,54,43,-64,-128,102,35,30,22,0.0
53.415,-48,17,2,-4,-73,37,59,56,0.0
53.42,64,-31,7,42,-42,-24,-41,-26,0.0
53.425000000000004,-77,-28,-5,-51,-16,-5,-23,-41,0.0
53.43,38,32,35,95,7,16,19,38,0.0
53.435,3,17,-24,-97,-39,-13,-3,20,0.0
53.44,-48,0,18,21,20,-13,-10,-5,0.0
53.445,-32,-16,-28,-37,0,1,-10,-31,0.0
53.45,3,17,13,17,4,8,6,14,0.0
53.455,-10,-20,-15,7,9,-3,-2,3,0.0
53.46,-9,0,13,-30,11,8,-5,-11,0.0
53.465,-5,-7,-10,-15,-11,-2,-7,-12,0.0
53.47,-40,-17,-10,-3,-25,-19,-19,1,0.0
53.475,43,15,-12,-3,17,5,22,20,0.0
53.480000000000004,-18,-2,-6,6,5,8,8,3,0.0
53.485,-27,-7,0,-12,-16,-17,-25,-20,0.0
53.49,7,-2,-2,4,8,-1,1,7,0.0
53.495000000000005,23,0,-13,-28,-8,9,10,9,0.0
53.5,-4,6,19,7,2,0,-6,1,0.0
53.505,-16,-16,-11,-14,2,-3,-9,-13,0.0
53.51,18,6,21,14,23,6,1,-3,0.0
53.515,24,4,-32,-15,-3,6,9,14,0.0
53.52,-26,-10,12,7,-12,-13,-11,-6,0.0
53.525,4,0,6,-15,6,-11,-5,-12,0.0
53.53,5,1,-16,10,-1,9,10,10,0.0
53.535000000000004,3,-1,-4,-7,-6,1,2,7,0.0
53.54,-7,-6,1,4,-2,-7,-9,-5,0.0
53.545,1,-2,0,7,10,-1,4,-2,0.0
53.550000000000004,8,5,-3,-19,-5,-2,-3,5,0.0
53.555,3,-7,4,-18,-10,-8,-4,-5,0.0
53.56,5,2,-7,-8,3,5,-1,0,0.0
53.565,-6,-2,6,7,-6,-2,6,5,0.0
53.57,-5,-10,-30,-8,-3,-9,-9,-16,0.0
53.575,16,5,-13,26,19,10,8,7,0.0
53.58,-4,2,2,4,5,1,2,-2,0.0
53.585,-3,-2,-9,-10,-14,-6,11,16,0.0
53.59,-1,-3,-7,-13,-3,3,-3,-9,0.0
53.595,9,2,9,7,6,-1,4,1,0.0
53.6,-13,-3,3,2,1,0,-6,-2,0.0
53.605000000000004,3,-1,-12,-17,-5,-3,6,2,0.0
53.61,5,0,20,14,-4,-2,21,16,0.0
53.615,-1,-3,-27,1,7,-2,-25,-25,0.0
53.620000000000005,-10,-6,16,0,4,1,-16,11,0.0
53.625,12,-2,-7,-24,-4,-1,-14,-23,0.0
53.63,-20,-3,-8,-2,-4,-4,-4,0,0.0
53.635,0,5,23,11,-6,1,8,1,0.0
53.64,2,-2,2,-1,-2,-5,10,6,0.0
53.645,-9,-6,-34,-15,-3,-3,-8,-8,0.0
53.65,2,2,8,20,9,3,-13,-1,0.0
53.655,6,6,58,13,2,10,26,22,0.0
53.660000000000004,3,0,-14,-29,-3,-8,-21,15,0.0
53.665,2,3,-17,30,1,2,-9,-26,0.0
53.67,7,3,5,1,2,-2,3,12,0.0
53.675000000000004,-18,-18,-62,-18,-7,-9,19,-11,0.0
53.68,3,-7,9,-27,-12,-7,-72,-18,0.0
53.685,4,-2,22,-10,-3,-1,26,42,0.0
53.69,-5,1,-17,-9,0,3,-39,-74,0.0
53.695,5,6,41,30,3,2,6,10,0.0
53.7,-6,7,-15,20,9,14,34,-13,0.0
53.705,-17,-32,-92,-34,-13,-21,-30,-11,0.0
53.71,5,4,36,-2,1,-4,30,37,0.0
53.715,-3,-7,-35,-17,-13,-6,-68,-18,0.0
53.72,15,14,-22,7,9,11,31,5,0.0
53.725,28,31,127,101,18,13,11,29,0.0
53.730000000000004,34,17,14,36,15,13,39,26,0.0
53.735,-31,-40,-99,-100,-30,-27,-20,-18,0.0
53.74,-14,-7,16,17,-6,10,18,-1,0.0
53.745000000000005,-32,-7,75,-10,-9,-20,-9,-3,0.0
53.75,-5,4,47,-3,4,1,-27,-40,0.0
53.755,27,21,35,57,13,2,2,-1,0.0
53.76,14,9,-18,-15,4,7,9,15,0.0
53.765,9,0,33,-11,-10,7,23,24,0.0
53.77,14,11,-11,-11,8,7,60,43,0.0
53.775,-22,0,26,6,6,2,-71,-64,0.0
53.78,-26,-5,56,13,-2,-6,-14,-44,0.0
53.785000000000004,-18,-6,-39,-15,1,-6,-19,-29,0.0
53.79,-9,-21,-97,-36,-15,-6,-4,5,0.0
53.795,24,18,50,14,2,11,39,33,0.0
53.800000000000004,13,-15,-86,3,-2,-6,4,13,0.0
53.805,-33,-3,15,-10,-4,-1,-21,-9,0.0
53.81,-28,-18,8,13,-11,-15,-46,-11,0.0
53.815,11,8,37,7,7,2,33,-29,0.0
53.82,7,8,1,-10,2,5,6,2,0.0
53.825,43,5,-63,10,11,6,16,3,0.0
53.83,-64,-25,-32,-22,-8,-6,-8,13,0.0
53.835,3,9,44,15,3,-3,9,20,0.0
53.84,-4,-10,-12,-28,-24,-4,7,-7,0.0
53.845,0,-2,-18,-14,0,-3,-9,-2,0.0
53.85,39,18,54,49,19,11,4,12,0.0
53.855000000000004,20,13,8,62,-5,5,9,17,0.0
53.86,-27,-23,-45,-38,-6,-20,-20,-15,0.0
53.865,3,2,3,-13,-1,2,5,2,0.0
53.870000000000005,-59,-24,-8,-10,-15,-11,-19,-31,0.0
53.875,2,-4,-7,-16,13,2,8,12,0.0
53.88,42,21,44,29,-14,-2,16,26,0.0
53.885,-60,-5,17,5,3,3,-6,-18,0.0
53.89,20,-1,4,-14,5,-2,-1,-8,0.0
53.895,34,18,3,19,-30,-1,9,18,0.0
53.9,-15,5,37,16,11,-2,-7,-14,0.0
53.905,-3,-19,-38,-7,-1,-2,-11,-11,0.0
53.910000000000004,-26,7,-4,-13,-3,1,-2,1,0.0
53.915,-40,-26,-15,-26,7,-2,2,8,0.0
