timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
53.92,26,17,22,23,0,-3,4,3,0.0
53.925000000000004,32,12,-4,-4,-5,2,3,8,0.0
53.93,-37,-15,2,5,-2,-2,-3,-4,0.0
53.935,14,0,-32,-25,0,0,74,30,0.0
53.94,-4,-1,14,4,-4,-15,-76,-34,0.0
53.945,6,10,-6,1,7,16,17,-4,0.0
53.95,-15,-8,9,3,-16,-15,-9,-13,0.0
53.955,2,2,-4,-5,3,8,28,62,0.0
53.96,-22,-14,-32,-9,4,2,93,21,0.0
53.965,8,4,22,12,-3,-12,-67,-60,0.0
53.97,61,24,-7,14,6,13,59,68,0.0
53.975,-24,-9,1,-7,-7,-4,-47,46,0.0
53.980000000000004,2,15,113,54,14,7,-34,-32,0.0
53.985,2,-11,-82,-29,-17,-12,42,13,0.0
53.99,-17,-47,-78,-106,-39,-30,11,1,0.0
53.995000000000005,27,18,52,107,26,15,28,71,0.0
54.0,-8,1,48,-3,8,14,31,52,0.0
54.005,2,2,3,-19,0,-3,-36,-37,0.0
54.01,16,15,82,28,1,4,15,-14,0.0
54.015,3,-5,-46,-5,-11,-6,-47,31,0.0
54.02,-8,3,0,44,10,6,-37,-57,0.0
54.025,-12,-25,-36,-11,-13,-4,27,69,0.0
54.03,22,8,-57,-48,4,6,35,-4,0.0
54.035000000000004,-26,-7,85,76,-12,-22,-82,-118,0.0
54.04,1,-1,-39,-2,-5,-4,7,-19,0.0
54.045,9,4,-11,-10,3,-4,-13,57,0.0
54.050000000000004,11,3,2,67,16,6,-12,-4,0.0
54.055,0,-4,40,-61,3,0,8,-44,0.0
54.06,-13,-36,-113,-65,-29,-18,-24,-1,0.0
54.065,65,25,-10,24,-3,0,33,9,0.0
54.07,-56,15,104,63,2,-4,-30,-10,0.0
54.075,11,-37,-113,-95,-15,-18,49,-14,0.0
54.08,-6,2,15,12,5,4,-38,-34,0.0
54.085,-21,-14,13,-19,4,0,-14,-22,0.0
54.09,33,16,-25,-2,13,8,-10,0,0.0
54.095,18,17,1,26,0,13,17,0,0.0
54.1,-22,-10,-15,-13,-4,-3,28,56,0.0
54.105000000000004,5,11,11,7,5,-2,8,13,0.0
54.11,49,-7,-6,-13,-3,-5,-35,-36,0.0
54.115,-21,-19,-17,-16,-6,-3,-17,-58,0.0
54.120000000000005,0,3,-3,17,5,8,40,73,0.0
54.125,-19,-2,-3,-32,-2,-2,-27,-77,0.0
54.13,-7,-11,-23,-13,-10,2,72,56,0.0
54.135,-2,4,-2,-21,1,-8,-31,8,0.0
54.14,34,12,3,0,4,3,18,4,0.0
54.145,2,5,29,38,35,13,16,7,0.0
54.15,-1,-9,-97,-14,-56,-10,-11,-20,0.0
54.155,-74,-22,55,-42,26,-6,-12,-25,0.0
54.160000000000004,55,2,-47,-1,-25,4,3,4,0.0
54.165,-63,-8,58,39,-36,-12,-2,3,0.0
54.17,50,-26,-34,-37,22,-5,-35,-6,0.0
54.175000000000004,40,42,99,28,5,15,25,52,0.0
54.18,-48,-31,-98,-10,-12,-19,-20,-17,0.0
54.185,43,8,7,-45,46,16,26,9,0.0
54.19,83,58,108,-58,82,51,16,13,0.0
54.195,-53,-5,-72,100,-97,-27,18,-8,0.0
54.2,-61,-92,-37,-84,21,-49,-71,-42,0.0
54.205,55,42,64,71,4,8,14,16,0.0
54.21,-55,16,-94,13,15,3,27,9,0.0
54.215,96,52,93,-77,106,36,20,5,0.0
54.22,-8,61,80,84,-37,27,55,22,0.0
54.225,-105,-115,-96,-50,-72,-75,-93,-18,0.0
54.230000000000004,-29,-20,127,20,-29,-23,-25,4,0.0
54.235,79,44,-22,56,34,23,20,-16,0.0
54.24,-77,18,48,-17,-6,8,4,5,0.0
54.245000000000005,7,-66,-64,-46,61,17,7,-33,0.0
54.25,83,21,17,-13,2,0,21,-1,0.0
54.255,69,-17,-75,-41,-38,8,-8,16,0.0
54.26,42,-28,36,-39,15,-7,-2,2,0.0
54.265,49,62,68,94,-83,6,8,12,0.0
54.27,46,30,-79,-49,42,64,65,74,0.0
54.275,-91,-43,-5,20,-73,-76,-99,39,0.0
54.28,1,16,30,-36,38,-68,-67,-84,0.0
54.285000000000004,-14,-34,88,24,13,-4,21,17,0.0
54.29,41,-17,75,-21,44,-11,-17,6,0.0
54.295,65,64,-48,-28,75,63,83,60,0.0
54.300000000000004,7,-7,2,-13,22,35,29,21,0.0
54.305,0,-6,-22,51,-43,-10,-18,-14,0.0
54.31,-42,-6,40,55,-5,-6,-23,-21,0.0
54.315,-23,-27,-16,-36,-6,-3,2,-18,0.0
54.32,-30,-18,7,-3,-29,-18,-17,-10,0.0
54.325,33,37,16,-71,95,26,20,14,0.0
54.33,-6,5,-2,91,-50,3,-12,-8,0.0
54.335,-58,-57,-60,-10,-53,-44,-26,-46,0.0
54.34,54,22,-2,-2,29,21,16,26,0.0
54.345,55,43,8,-17,9,16,21,20,0.0
54.35,-120,-34,-28,36,-52,-25,-38,-27,0.0
54.355000000000004,-19,-21,17,7,1,-18,-16,-24,0.0
54.36,49,22,20,45,14,33,37,30,0.0
54.365,-7,3,14,37,14,-1,3,5,0.0
54.370000000000005,-24,-29,-43,11,-14,-37,-35,-29,0.0
54.375,-12,-10,-33,-94,-14,-7,-3,-10,0.0
54.38,34,29,67,96,7,9,20,26,0.0
54.385,-20,7,-10,-16,-15,5,3,-3,0.0
54.39,-10,-16,67,40,-8,-19,-23,-15,0.0
54.395,3,-5,-47,-62,-1,6,5,0,0.0
54.4,-3,-12,-65,-85,-29,-4,-1,0,0.0
54.405,-13,4,41,75,17,4,0,-3,0.0
54.410000000000004,9,1,-30,-69,1,-5,-10,-3,0.0
54.415,1,0,33,47,17,10,6,2,0.0
54.42,-8,-7,13,12,-6,-3,-1,0,0.0
54.425000000000004,-4,3,13,-17,-7,3,3,6,0.0
54.43,6,4,-25,-25,2,0,10,3,0.0
54.435,-10,-5,11,10,-7,-7,-8,-5,0.0
54.44,3,0,-12,-14,-4,1,3,-5,0.0
54.445,-4,-5,-23,-17,-5,-2,0,2,0.0
54.45,-1,0,-12,-2,-6,3,-4,-6,0.0
54.455,-5,-13,21,16,9,-3,-4,-4,0.0
54.46,9,4,7,11,-5,-5,0,1,0.0
54.465,-7,-6,-23,-25,-7,-3,-3,-4,0.0
54.47,-2,2,11,-8,0,-5,-5,-4,0.0
54.475,0,6,15,15,5,6,4,1,0.0
54.480000000000004,1,-5,6,2,-3,-2,-4,-10,0.0
54.485,-9,-5,-23,-42,-13,-11,-6,-4,0.0
54.49,3,2,6,19,5,7,1,3,0.0
54.495000000000005,3,1,25,8,6,5,10,4,0.0
54.5,0,-3,-12,-12,-6,-3,-1,2,0.0
54.505,-6,-6,-4,8,-2,-4,-4,-5,0.0
54.51,4,4,1,0,1,2,-1,-3,0.0
54.515,-1,-1,-10,2,-1,-1,-3,-1,0.0
54.52,-2,-8,-4,5,3,2,4,2,0.0
54.525,-11,-3,-1,-8,-5,-1,-1,-2,0.0
54.53,0,-3,-9,-9,0,-4,-2,0,0.0
54.535000000000004,-3,0,19,11,-2,0,-1,-5,0.0
54.54,2,-2,-10,0,-2,-2,-3,1,0.0
54.545,-1,0,-25,-18,-1,-2,0,0,0.0
54.550000000000004,2,-2,-9,-3,-3,-3,-2,0,0.0
54.555,9,3,1,4,1,1,-3,-3,0.0
54.56,-16,4,8,6,1,-1,2,2,0.0
54.565,0,-6,-2,-3,-1,-4,-3,-4,0.0
54.57,-2,-3,-10,-5,-2,0,1,-4,0.0
54.575,-5,1,0,1,0,-1,1,-1,0.0
54.58,12,4,2,-3,-4,-2,-1,7,0.0
54.585,-3,-2,-13,-13,-6,1,-3,-14,0.0
54.59,-2,0,7,5,5,-4,0,0,0.0
54.595,7,5,12,14,4,1,8,-2,0.0
54.6,-4,-4,-23,2,-1,0,-9,-7,0.0
54.605000000000004,2,2,9,-3,0,-7,-1,3,0.0
54.61,-10,-3,-5,-9,-4,7,-1,-3,0.0
54.615,-5,-4,2,3,-3,-3,0,-3,0.0
54.620000000000005,2,3,8,2,4,-5,3,1,0.0
54.625,0,0,-1,-9,-1,0,-2,1,0.0
54.63,4,4,5,2,-3,-1,-2,0,0.0
54.635,-6,-3,-12,-7,-7,-1,-6,-1,0.0
54.64,-3,-4,10,-1,-8,-5,-4,-2,0.0
54.645,7,4,-11,14,10,6,6,4,0.0
54.65,1,0,6,-1,-1,-5,-1,2,0.0
54.655,-6,-2,-7,-9,-2,0,-4,-2,0.0
54.660000000000004,3,0,-3,-5,3,0,1,-3,0.0
54.665,-5,-5,0,-16,-1,-5,-4,-1,0.0
54.67,-2,-2,-1,9,-6,-1,-3,-3,0.0
54.675000000000004,-3,-1,-11,2,-1,1,-2,-2,0.0
54.68,1,0,3,1,-3,-3,0,0,0.0
54.685,-2,-5,-2,-10,-1,-2,2,-1,0.0
54.69,-10,-4,0,-13,2,-6,-3,-3,0.0
54.695,2,-2,-8,-2,-4,1,-4,-2,0.0
54.7,0,2,6,0,-1,-2,-1,-1,0.0
54.705,-1,0,-5,18,-3,1,0,1,0.0
54.71,5,3,6,-8,1,3,1,0,0.0
54.715,-3,-3,3,13,3,0,0,-2,0.0
54.72,-7,-2,-2,-3,0,5,0,5,0.0
54.725,25,1,16,2,-5,-6,-5,-2,0.0
54.730000000000004,10,9,1,-3,-2,-7,-3,-1,0.0
54.735,-47,-34,-13,-7,-2,1,-3,-11,0.0
54.74,10,7,-2,-2,-1,5,2,-5,0.0
54.745000000000005,11,4,6,14,0,6,64,25,0.0
54.75,-7,-9,-7,-12,4,-12,-92,-49,0.0
54.755,3,9,24,15,-5,-6,5,0,0.0
54.76,25,-11,-30,-10,-13,-7,-5,-7,0.0
54.765,-16,-6,1,-21,-12,-3,-7,-6,0.0
54.77,27,4,-5,11,7,7,26,13,0.0
54.775,-34,-11,-12,-11,-7,-10,-8,-5,0.0
54.78,-15,6,26,14,15,9,-6,-1,0.0
54.785000000000004,8,2,-18,19,-5,-1,-12,0,0.0
54.79,19,-6,-36,-34,-7,-6,13,15,0.0
54.795,98,36,27,11,5,4,2,21,0.0
54.800000000000004,-26,23,26,25,47,16,27,2,0.0
54.805,-84,-82,-52,-6,-80,-27,-38,-52,0.0
54.81,-43,20,36,-15,12,-1,2,15,0.0
54.815,-9,-30,-79,-7,-18,-10,-11,-28,0.0
54.82,58,22,18,-36,2,7,13,29,0.0
54.825,37,39,-2,31,37,18,11,14,0.0
54.83,-12,-21,34,19,-21,-16,0,10,0.0
54.835,25,19,-20,-2,22,-1,2,21,0.0
54.84,92,37,70,21,17,25,24,3,0.0
54.845,-83,9,-42,7,-59,-18,-15,-10,0.0
54.85,25,-61,-32,-25,-5,-19,2,60,0.0
54.855000000000004,88,66,31,-19,80,22,4,22,0.0
54.86,-128,-128,-110,-39,-105,-54,-80,-114,0.0
54.865,29,2,56,-66,63,9,-3,-9,0.0
54.870000000000005,75,111,56,39,61,65,79,52,0.0
54.875,27,22,29,-30,-102,-18,17,92,0.0
54.88,70,-50,-89,-31,-1,-36,-54,-33,0.0
54.885,-102,-47,113,-8,74,-29,-57,-82,0.0
54.89,29,-65,-117,33,-110,-39,-28,-56,0.0
54.895,106,33,91,-17,127,53,52,48,0.0
54.9,86,76,85,68,-42,21,45,70,0.0
54.905,127,14,-65,-48,47,29,24,31,0.0
54.910000000000004,-109,-36,96,33,11,-24,-19,-8,0.0
54.915,17,-70,-116,48,-24,-18,-31,-39,0.0
54.92,19,47,124,-7,63,10,46,11,0.0
54.925000000000004,127,42,-96,1,-20,20,86,102,0.0
54.93,-49,0,-55,-96,59,3,-75,-79,0.0
54.935,-35,-49,50,57,-128,-60,-95,-24,0.0
54.94,-54,-43,-37,-20,25,-12,-26,-2,0.0
54.945,31,28,8,-21,20,17,15,19,0.0
54.95,120,71,12,-16,50,26,62,49,0.0
54.955,-125,-17,-22,38,-13,13,14,-37,0.0
54.96,21,-7,-10,-21,32,10,2,-24,0.0
54.965,17,40,78,22,2,8,1,34,0.0
54.97,-96,-31,16,66,-110,-38,-28,-1,0.0
54.975,3,-4,-21,-45,65,-5,-31,-68,0.0
54.980000000000004,29,27,53,31,-22,14,33,53,0.0
54.985,-31,-53,-3,0,-58,-18,-24,-50,0.0
54.99,36,7,-6,-11,37,2,-14,-28,0.0
54.995000000000005,-23,11,31,-24,1,4,33,5,0.0
55.0,-26,8,-38,-10,3,13,12,7,0.0
55.005,-8,4,-10,6,-10,-12,-14,8,0.0
55.01,-19,-5,10,-4,10,8,4,-15,0.0
55.015,-12,4,-4,-10,-9,8,55,19,0.0
55.02,-19,-14,-35,8,-29,-21,-99,-52,0.0
55.025,-20,5,30,30,24,5,2,-8,0.0
55.03,7,-7,-3,21,-12,2,-4,8,0.0
55.035000000000004,0,11,40,61,7,6,23,-4,0.0
55.04,-24,-25,-114,-89,-17,-22,-1,8,0.0
55.045,-15,-4,47,20,-7,1,-6,-2,0.0
55.050000000000004,12,3,0,0,10,15,7,-5,0.0
55.055,1,5,17,56,14,2,-3,7,0.0
55.06,-17,14,55,24,15,-1,7,7,0.0
55.065,0,2,48,18,-14,-5,50,72,0.0
55.07,5,-14,-53,-81,-32,-28,-58,-55,0.0
55.075,-12,-10,-30,-15,8,1,-10,-3,0.0
55.08,-4,4,20,39,-8,5,20,25,0.0
55.085,1,4,-1,16,12,11,9,-4,0.0
55.09,12,13,74,60,16,8,32,22,0.0
55.095,-8,-9,-9,-27,-5,-12,-8,-11,0.0
55.1,-6,-1,-30,-41,-9,-3,-12,4,0.0
55.105000000000004,-9,-11,-21,-6,-15,-13,-50,-40,0.0
55.11,1,-3,10,14,12,12,21,18,0.0
55.115,-5,0,-30,-38,-12,-4,-27,-23,0.0
55.120000000000005,3,-2,8,19,4,0,30,18,0.0
55.125,-5,-1,-1,3,-2,-4,-14,-12,0.0
55.13,5,-5,-28,-14,-4,3,22,55,0.0
55.135,-8,-1,-3,-27,-8,-5,-10,-72,0.0
55.14,1,4,9,15,12,3,-3,38,0.0
55.145,-11,-8,-22,-12,-8,-9,-33,-22,0.0
55.15,5,-1,-12,-3,2,2,25,26,0.0
55.155,-1,-1,6,-17,-1,0,4,10,0.0
55.160000000000004,-6,2,-7,3,-5,-4,-4,-3,0.0
55.165,-4,-1,-22,-8,-6,-7,5,-17,0.0
55.17,7,3,1,8,3,11,11,-8,0.0
55.175000000000004,-3,3,10,-2,0,-5,4,25,0.0
55.18,-3,-5,-6,0,1,-3,-8,-26,0.0
55.185,-3,1,-6,-5,3,2,5,14,0.0
55.19,5,-1,-6,5,5,-2,0,-18,0.0
55.195,-1,-2,-7,-24,-10,-4,-14,3,0.0
55.2,19,2,-7,-5,-3,0,9,4,0.0
55.205,-7,-6,1,0,-8,-4,-4,-8,0.0
55.21,-23,-23,-32,-7,2,-2,-9,-11,0.0
55.215,16,5,-7,3,4,3,12,9,0.0
55.22,-43,-10,12,13,-2,0,4,-10,0.0
55.225,4,-6,-28,-16,-1,0,-7,-1,0.0
55.230000000000004,4,6,13,-4,-3,1,0,-12,0.0
55.235,-2,-6,-11,-2,-2,-1,1,16,0.0
55.24,16,6,-1,0,5,10,14,-1,0.0
55.245000000000005,-13,-1,19,17,-2,-4,-14,-16,0.0
55.25,0,1,-19,-24,-5,-1,60,25,0.0
55.255,-9,4,7,-12,-2,-7,-80,-69,0.0
55.26,4,0,4,24,0,-5,-2,-1,0.0
55.265,-6,-6,-1,-10,0,-3,9,2,0.0
55.27,-4,2,12,6,0,-7,1,-5,0.0
55.275,6,1,3,6,6,5,26,24,0.0
55.28,-1,-3,-13,-15,-4,1,-1,-7,0.0
55.285000000000004,-12,-3,-8,7,-3,-1,-13,-7,0.0
55.29,9,0,16,14,1,-1,-16,-2,0.0
55.295,-6,-4,-11,3,-5,-2,7,11,0.0
55.300000000000004,-10,-9,-31,-25,-5,-9,-13,-8,0.0
55.305,5,7,2,-2,0,3,12,12,0.0
55.31,2,6,4,6,-2,5,-12,-9,0.0
55.315,-10,2,25,9,5,3,17,8,0.0
55.32,20,-1,17,-3,-3,0,8,5,0.0
55.325,35,10,-28,11,-1,-4,-5,3,0.0
55.33,-24,-1,1,11,0,-1,-10,-12,0.0
55.335,-44,-35,2,-14,-2,-1,-4,-24,0.0
55.34,-6,-3,-3,0,-2,-7,-2,1,0.0
55.345,12,4,3,-4,0,6,-3,5,0.0
55.35,30,8,6,-13,0,-4,-10,-5,0.0
55.355000000000004,22,15,-10,0,1,1,14,21,0.0
55.36,-5,3,9,1,1,0,-5,-4,0.0
55.365,-4,2,37,32,8,8,12,2,0.0
55.370000000000005,-3,-5,-39,-18,-11,-6,-11,-7,0.0
55.375,-4,-6,19,-22,-5,-5,-2,4,0.0
55.38,-14,-5,7,-10,-2,-6,1,-9,0.0
55.385,4,1,-2,-4,3,1,-5,0,0.0
55.39,-3,-1,-8,-2,5,3,-1,-8,0.0
55.395,41,9,24,20,-6,-2,13,24,0.0
55.4,21,12,-3,-3,0,2,-1,2,0.0
55.405,-41,-39,-76,-21,-9,-13,-7,-14,0.0
55.410000000000004,-2,18,85,40,7,9,3,2,0.0
55.415,-95,-79,-98,-59,-16,-11,-18,-28,0.0
55.42,2,-13,-53,-36,-8,-3,-8,-17,0.0
55.425000000000004,1,7,49,3,-2,-4,-2,-4,0.0
55.43,43,12,18,2,4,3,6,26,0.0
55.435,66,39,1,19,10,7,8,7,0.0
55.44,-2,10,82,99,7,2,1,10,0.0
55.445,36,-6,-79,-67,-4,4,54,25,0.0
55.45,45,22,24,-48,30,9,-40,-27,0.0
55.455,-54,2,28,2,-9,-2,3,-18,0.0
55.46,-2,11,75,2,-34,-6,-7,2,0.0
55.465,-38,1,-13,72,-3,-4,-2,18,0.0
55.47,-11,-29,14,34,4,-1,11,-3,0.0
55.475,80,47,-117,-63,9,0,10,20,0.0
55.480000000000004,14,-38,-88,-84,92,-2,-4,-4,0.0
55.485,-95,-16,61,18,-85,-10,-41,-53,0.0
55.49,-109,-63,-113,21,-40,-19,-29,-13,0.0
55.495000000000005,69,51,83,85,71,18,53,55,0.0
55.5,124,34,-39,-74,-3,-10,-17,34,0.0
55.505,127,57,-2,1,72,11,21,32,0.0
55.51,-75,2,63,16,-21,14,19,32,0.0
55.515,-110,-49,-7,-26,-87,-14,-3,-88,0.0
55.52,-88,-107,-89,96,-51,-50,-26,-32,0.0
55.525,79,37,25,-57,9,-5,-55,32,0.0
55.53,72,97,79,54,46,20,45,56,0.0
55.535000000000004,18,-8,-86,39,9,-2,12,48,0.0
55.54,23,-35,111,0,63,32,22,39,0.0
55.545,18,63,74,50,-2,33,64,73,0.0
55.550000000000004,-32,-72,63,-101,-71,-60,-42,-66,0.0
55.555,-16,50,-51,118,-17,1,-58,-94,0.0
55.56,-92,-52,-128,-41,-58,-19,-25,-74,0.0
55.565,48,-52,70,-38,37,-11,11,-34,0.0
55.57,115,60,9,-20,-13,50,19,2,0.0
55.575,16,-47,102,32,-6,-32,-19,60,0.0
55.58,127,95,75,-62,86,68,66,57,0.0
55.585,53,54,86,86,-118,-6,49,66,0.0
55.59,-70,-71,-104,-36,30,-78,-94,-80,0.0
55.595,99,-42,113,-58,57,-8,-11,5,0.0
55.6,32,73,49,85,-8,-11,6,30,0.0
55.605000000000004,57,15,11,-69,73,35,18,22,0.0
55.61,4,23,-49,-36,-5,17,34,52,0.0
55.615,-52,-6,-15,20,-40,-7,2,0,0.0
55.620000000000005,57,-1,24,36,-9,15,17,9,0.0
55.625,-26,6,-61,13,11,-2,-24,-43,0.0
55.63,-62,-25,-35,33,-28,-18,-11,-37,0.0
55.635,4,-21,-10,-56,3,2,-7,-6,0.0
55.64,-16,35,16,-3,-12,19,7,4,0.0
55.645,-58,-42,-64,-9,-3,-21,-16,-8,0.0
55.65,48,16,-45,14,1,-3,1,0,0.0
55.655,-6,22,31,-27,13,15,12,21,0.0
55.660000000000004,-34,4,-4,13,-12,-9,1,-2,0.0
55.665,-44,-36,-34,-3,-9,-14,-27,-38,0.0
55.67,26,5,34,17,25,25,27,26,0.0
55.675000000000004,-3,7,-29,11,-4,2,-4,5,0.0
55.68,-28,-20,1,-6,-34,-23,6,-15,0.0
55.685,-28,-19,-28,-32,0,-19,-87,-44,0.0
55.69,19,14,21,46,25,16,19,23,0.0
55.695,0,8,1,-36,-10,-12,5,-5,0.0
55.7,-10,-3,-45,-13,-12,-12,-23,-7,0.0
55.705,-30,-7,17,9,13,9,24,20,0.0
55.71,16,-1,-6,-28,-4,-6,9,12,0.0
55.715,5,3,-3,7,6,7,-22,-51,0.0
55.72,-14,0,9,21,-4,3,13,2,0.0
55.725,-16,-18,-20,-5,-2,-10,-16,-3,0.0
55.730000000000004,16,-7,-2,-9,-5,-4,-3,-5,0.0
55.735,13,11,-3,32,11,6,17,20,0.0
55.74,-10,7,27,12,-1,4,-2,7,0.0
55.745000000000005,-13,-13,-40,-27,-9,-4,-21,-13,0.0
55.75,5,-3,2,-3,-4,0,-9,-40,0.0
55.755,-3,-1,-2,-10,3,6,2,15,0.0
55.76,0,3,15,3,1,-1,-11,-11,0.0
55.765,-7,-16,-17,22,-7,-7,18,0,0.0
55.77,6,-4,-8,-18,0,-1,-3,9,0.0
55.775,1,3,10,-5,2,6,-18,6,0.0
55.78,-9,-3,-9,-8,-4,-1,5,-14,0.0
55.785000000000004,-2,3,15,11,5,-1,6,-13,0.0
55.79,5,0,-5,3,2,-1,2,12,0.0
55.795,5,-1,0,-4,-4,-2,12,7,0.0
55.800000000000004,-7,-2,1,-6,-8,-1,34,18,0.0
55.805,0,-5,-11,-11,-4,-2,-19,-23,0.0
55.81,4,1,-6,18,12,3,9,9,0.0
55.815,5,5,3,-6,-2,-2,-2,7,0.0
55.82,-8,-4,9,-13,-6,-7,-1,-7,0.0
55.825,-6,-3,-7,16,1,0,4,-3,0.0
55.83,4,2,-10,-4,-6,11,15,5,0.0
55.835,4,1,-7,-1,2,3,13,5,0.0
55.84,-9,-7,-10,14,14,1,-19,-8,0.0
55.845,3,1,4,-2,5,3,6,-5,0.0
55.85,-8,0,5,4,-10,-13,-14,-1,0.0
55.855000000000004,-1,2,12,-7,-11,-2,7,5,0.0
55.86,-2,-7,-10,-5,1,1,-18,-6,0.0
55.865,-14,1,4,1,1,0,0,-9,0.0
55.870000000000005,5,-9,-11,-4,-4,-2,8,15,0.0
55.875,-3,1,-10,-25,-7,-7,-3,-6,0.0
55.88,10,-6,-26,-13,-8,-7,-12,-18,0.0
55.885,6,8,14,7,0,5,9,10,0.0
55.89,1,1,15,3,-6,1,22,5,0.0
55.895,-28,1,-10,-24,-23,-11,-46,-2,0.0
55.9,11,1,-12,-30,21,4,25,14,0.0
55.905,2,-9,-10,87,67,15,2,-7,0.0
55.910000000000004,-9,-3,-29,-43,-26,-1,-3,-14,0.0
55.915,7,-1,19,61,31,4,7,3,0.0
55.92,-10,0,1,-35,-19,-11,3,6,0.0
55.925000000000004,23,5,5,-25,-25,-6,-1,4,0.0
55.93,2,7,-16,-4,-6,-3,3,30,0.0
55.935,20,-9,-15,-19,-9,2,9,-17,0.0
55.94,-45,3,14,14,-8,0,-13,2,0.0
55.945,69,5,13,-13,-12,-7,3,-16,0.0
55.95,-81,-15,-24,-8,7,-3,-20,-32,0.0
55.955,37,13,20,7,14,1,5,-13,0.0
55.96,-8,-50,-42,3,-3,-1,-13,17,0.0
55.965,65,21,35,-7,1,10,55,56,0.0
55.97,-7,0,-35,6,-9,-13,10,-36,0.0
55.975,-15,4,-47,-28,-13,-5,-46,-36,0.0
55.980000000000004,-24,7,24,14,9,-1,-18,35,0.0
55.985,6,11,16,14,7,-4,4,-25,0.0
55.99,43,9,20,-11,0,9,22,47,0.0
55.995000000000005,-16,5,1,-7,-28,4,64,88,0.0
56.0,70,15,14,68,60,14,32,124,0.0
56.005,-62,-22,-26,-24,-15,-16,-48,-85,0.0
56.01,33,5,39,-22,-8,-6,-28,9,0.0
56.015,23,0,-3,12,-1,-6,3,36,0.0
56.02,0,35,10,-44,-40,16,102,70,0.0
56.025,-5,-20,-45,-6,9,-2,-54,25,0.0
56.03,-62,-49,7,43,22,-26,-74,11,0.0
56.035000000000004,-6,-14,-17,-46,-18,9,73,102,0.0
56.04,42,13,-8,-3,-9,9,51,56,0.0
56.045,-30,8,-22,-12,-10,-32,11,-65,0.0
56.050000000000004,44,16,-12,-6,-5,7,-33,-57,0.0
56.055,-21,-15,13,13,20,-19,-105,-97,0.0
56.06,-24,-3,35,35,-4,1,33,-5,0.0
56.065,-44,-7,21,-47,-28,4,83,58,0.0
56.07,15,16,40,25,18,9,6,12,0.0
56.075,27,12,-12,7,-11,9,56,2,0.0
56.08,-11,-11,20,24,35,5,-79,-94,0.0
56.085,9,-25,-51,-53,-45,-6,36,33,0.0
56.09,37,22,75,-8,16,0,19,0,0.0
56.095,-79,-31,-53,7,-2,0,-24,-22,0.0
56.1,-30,-12,61,-37,-17,-18,-53,-85,0.0
56.105000000000004,1,16,59,30,6,-2,-34,18,0.0
56.11,-22,-21,-102,4,0,4,31,21,0.0
56.115,2,27,121,17,2,1,-23,-17,0.0
56.120000000000005,1,-3,-100,-21,-10,-17,-10,-4,0.0
56.125,4,11,49,42,8,21,4,11,0.0
56.13,108,40,-20,-1,-5,8,15,33,0.0
56.135,-63,-1,11,-5,13,-1,8,-41,0.0
56.14,-1,-52,29,62,-15,-16,62,46,0.0
56.145,-39,-39,-84,-102,-29,-23,-45,-50,0.0
