timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
56.15,-24,4,42,24,10,-1,-2,9,0.0
56.155,100,29,60,34,41,16,34,54,0.0
56.160000000000004,72,46,-21,63,8,26,28,30,0.0
56.165,3,7,37,79,-47,-19,-27,13,0.0
56.17,-20,-47,62,20,-3,-10,-5,-12,0.0
56.175000000000004,-81,-8,43,12,-11,-15,2,-44,0.0
56.18,-104,-33,-91,-116,-8,-19,-128,-85,0.0
56.185,106,-8,32,-10,4,4,15,38,0.0
56.19,73,51,47,31,72,36,35,34,0.0
56.195,127,50,-71,74,-29,38,47,36,0.0
56.2,-59,-37,1,60,-23,-14,17,1,0.0
56.205,-95,-10,-43,-1,-21,-30,-83,-45,0.0
56.21,34,1,57,-48,-4,-16,-10,-6,0.0
56.215,124,38,-2,-51,127,36,25,28,0.0
56.22,77,58,70,39,-47,24,16,-3,0.0
56.225,-102,-77,91,-11,48,-23,-20,-52,0.0
56.230000000000004,-128,-119,-42,-61,-53,-7,10,-83,0.0
56.235,41,39,82,-13,-19,-7,-27,2,0.0
56.24,46,-17,-46,-128,34,-34,-60,48,0.0
56.245000000000005,60,53,38,87,-26,30,39,74,0.0
56.25,16,32,-5,1,-26,-10,-1,-33,0.0
56.255,-67,-42,-43,-29,-8,-2,-4,-26,0.0
56.26,-4,-4,16,1,-4,2,21,-29,0.0
56.265,53,53,25,37,28,17,23,52,0.0
56.27,3,-13,-48,-2,6,15,27,55,0.0
56.275,-107,-73,-78,-10,-19,-17,-17,-28,0.0
56.28,-4,-3,91,-26,-39,-37,-58,-36,0.0
56.285000000000004,34,4,-60,-43,31,1,16,-14,0.0
56.29,15,-1,-34,47,5,15,8,12,0.0
56.295,-7,10,82,31,-8,-11,-9,-3,0.0
56.300000000000004,-4,7,62,7,5,8,11,9,0.0
56.305,-25,-26,-128,-49,14,15,10,-27,0.0
56.31,6,30,93,-15,8,-14,-6,-2,0.0
56.315,-3,-16,-104,24,-78,-23,-13,70,0.0
56.32,6,2,-15,11,4,7,2,-40,0.0
56.325,8,7,4,3,-9,0,5,-5,0.0
56.33,-2,12,-7,13,17,7,5,18,0.0
56.335,8,-10,2,-10,4,-9,9,-5,0.0
56.34,5,4,-18,2,-2,5,-1,-23,0.0
56.345,-4,10,21,-14,23,1,1,22,0.0
56.35,-11,-5,-24,14,-21,-1,-1,3,0.0
56.355000000000004,-13,-15,2,-14,-12,-8,-13,-11,0.0
56.36,3,9,-2,-14,12,1,6,-4,0.0
56.365,-4,4,11,5,-2,14,16,6,0.0
56.370000000000005,-4,-5,-29,2,10,-4,-4,0,0.0
56.375,6,-6,25,4,1,-5,11,-2,0.0
56.38,2,4,-19,10,9,1,-52,8,0.0
56.385,1,-2,18,12,-10,3,4,1,0.0
56.39,8,-1,-31,-40,-18,-8,4,14,0.0
56.395,-20,-6,-1,-15,12,-6,-6,-4,0.0
56.4,3,1,-8,12,-6,-3,-3,0,0.0
56.405,-10,-4,5,2,0,-5,29,25,0.0
56.410000000000004,-10,5,4,0,3,-3,-54,-7,0.0
56.415,4,0,-3,-10,1,-3,16,16,0.0
56.42,-1,-5,-12,1,3,2,21,-14,0.0
56.425000000000004,1,-1,6,26,7,9,6,5,0.0
56.43,4,1,15,28,-2,-10,12,15,0.0
56.435,5,-4,-19,-6,-7,-1,-4,-11,0.0
56.44,0,5,20,-2,-10,-6,5,5,0.0
56.445,1,-4,-2,-32,8,4,-9,-4,0.0
56.45,-4,3,10,12,1,-3,5,-13,0.0
56.455,-2,-4,8,0,-3,-5,-16,-9,0.0
56.46,1,-1,-1,5,1,0,18,17,0.0
56.465,4,2,2,-10,-3,2,47,-63,0.0
56.47,-2,-1,-8,9,-3,-4,-71,-45,0.0
56.475,-17,-19,11,-11,1,-3,-8,-9,0.0
56.480000000000004,1,0,-10,1,2,-1,11,3,0.0
56.485,-6,1,-11,-2,-7,-4,-4,19,0.0
56.49,14,3,-11,-5,-5,2,38,28,0.0
56.495000000000005,13,5,14,-8,6,2,-6,-7,0.0
56.5,-51,-14,3,6,-1,-3,-7,-20,0.0
56.505,5,-1,8,16,-1,1,-14,10,0.0
56.51,0,-1,-17,11,-8,-3,8,-5,0.0
56.515,-29,3,-3,-8,6,3,-6,7,0.0
56.52,7,0,-7,3,2,3,15,5,0.0
56.525,0,-2,-8,-11,-1,-4,-26,-38,0.0
56.53,-1,1,25,9,-4,3,20,19,0.0
56.535000000000004,9,3,8,-11,-4,3,12,-6,0.0
56.54,19,8,-3,-21,-4,1,-74,-43,0.0
56.545,-28,-9,-19,20,8,-1,-4,14,0.0
56.550000000000004,10,4,27,-3,-4,-2,9,-3,0.0
56.555,37,-4,-20,20,9,13,110,112,0.0
56.56,-46,-9,-31,-17,2,-15,-80,-93,0.0
56.565,-4,-8,9,-11,-8,-7,-28,69,0.0
56.57,-21,2,-29,-14,-6,5,0,43,0.0
56.575,0,0,20,2,-6,-6,3,5,0.0
56.58,30,11,-7,1,3,1,42,25,0.0
56.585,19,6,9,-3,8,8,9,5,0.0
56.59,31,3,-18,12,-1,-1,19,-4,0.0
56.595,-98,-10,13,6,9,2,-28,-54,0.0
56.6,22,-10,17,54,-12,0,31,10,0.0
56.605000000000004,-13,-16,8,-85,-15,-16,-54,-37,0.0
56.61,36,9,-2,-24,-2,1,26,24,0.0
56.615,18,17,-18,-9,4,4,-19,-16,0.0
56.620000000000005,-34,-15,19,29,6,2,4,7,0.0
56.625,0,5,27,32,9,1,30,5,0.0
56.63,-10,-9,-28,-7,-4,-1,-8,2,0.0
56.635,23,4,11,-4,-8,-5,-35,-57,0.0
56.64,-8,-7,-21,-10,-1,5,50,41,0.0
56.645,11,2,-8,10,1,-4,-15,-1,0.0
56.65,-23,-7,-16,-19,1,-7,-26,-79,0.0
56.655,9,0,18,17,-5,-7,-20,4,0.0
56.660000000000004,-12,-9,24,21,0,13,42,54,0.0
56.665,0,0,-17,-2,-2,4,-58,-34,0.0
56.67,-19,-9,-10,-34,-3,-12,-12,-6,0.0
56.675000000000004,46,-4,-21,4,-6,2,13,18,0.0
56.68,18,30,29,10,12,0,-9,-1,0.0
56.685,-12,-9,-10,22,0,1,24,24,0.0
56.69,-26,-12,0,2,0,3,-6,-5,0.0
56.695,0,-16,0,1,-5,-8,-17,2,0.0
56.7,19,8,-6,-30,2,-4,10,11,0.0
56.705,8,17,-2,16,3,3,16,-4,0.0
56.71,3,0,9,11,-1,1,8,16,0.0
56.715,5,10,32,5,-1,-3,0,11,0.0
56.72,-20,-5,-36,-12,-1,0,11,-51,0.0
56.725,0,-8,-17,-11,-12,-18,-59,-1,0.0
56.730000000000004,17,0,15,-3,-8,2,29,29,0.0
56.735,-22,0,-6,-7,1,-13,-84,-83,0.0
56.74,-28,3,1,8,4,14,-14,0,0.0
56.745000000000005,12,-7,9,13,5,1,35,20,0.0
56.75,-7,-2,-1,8,3,0,24,27,0.0
56.755,9,-2,-14,-9,2,2,27,37,0.0
56.76,9,3,10,13,-11,-10,-55,-51,0.0
56.765,2,3,-40,-25,-28,0,24,7,0.0
56.77,-12,-9,11,10,5,0,-6,-38,0.0
56.775,-10,-9,-10,-9,0,-2,-20,-20,0.0
56.78,5,-3,-2,-15,3,2,8,22,0.0
56.785000000000004,0,5,9,-5,8,-6,16,1,0.0
56.79,-2,0,-2,30,-13,-5,-23,-8,0.0
56.795,-6,0,-5,-12,-5,2,31,19,0.0
56.800000000000004,14,-5,-26,-18,0,-2,14,22,0.0
56.805,-6,0,17,9,6,4,6,-40,0.0
56.81,-4,1,1,-9,1,-5,-12,3,0.0
56.815,-5,-8,-15,-6,0,0,9,9,0.0
56.82,15,1,17,0,-5,-2,-4,14,0.0
56.825,-12,-9,-12,-1,-6,-3,12,0,0.0
56.83,-6,-3,5,-5,3,0,-5,2,0.0
56.835,2,-6,-13,1,-3,0,7,0,0.0
56.84,4,-4,-4,-9,3,-3,-7,-6,0.0
56.845,-5,-5,-5,7,5,3,7,5,0.0
56.85,-2,-6,-17,-9,2,-2,0,-3,0.0
56.855000000000004,2,2,14,-15,-6,-1,29,30,0.0
56.86,3,-1,-12,6,-11,-9,-63,-34,0.0
56.865,-1,5,10,-15,11,4,0,1,0.0
56.870000000000005,1,-4,-1,22,0,1,0,2,0.0
56.875,-1,4,-7,-2,2,-2,11,1,0.0
56.88,-2,-1,0,-3,5,4,24,11,0.0
56.885,-1,2,16,-3,0,-1,-3,-2,0.0
56.89,3,3,6,-9,-2,0,-16,-7,0.0
56.895,6,5,-3,-6,0,0,-5,3,0.0
56.9,-14,-8,3,10,-8,-4,14,21,0.0
56.905,1,-5,7,3,-6,-1,-14,-6,0.0
56.910000000000004,-24,-1,-15,-21,-1,1,21,19,0.0
56.915,-4,0,-2,-4,-2,-4,-8,-48,0.0
56.92,11,4,-7,-8,2,4,2,14,0.0
56.925000000000004,0,4,-3,-6,2,3,55,36,0.0
56.93,-1,-1,3,22,4,-2,-72,-80,0.0
56.935,-2,-8,-23,-35,4,-1,-5,13,0.0
56.94,-1,5,8,7,-23,-1,13,-1,0.0
56.945,-5,-9,-4,10,-2,-2,9,-1,0.0
56.95,5,8,2,0,-3,2,11,17,0.0
56.955,4,2,-3,12,4,-3,-10,5,0.0
56.96,-10,-1,-4,-9,7,-3,4,-12,0.0
56.965,12,-3,8,23,8,0,-12,-3,0.0
56.97,-22,-7,-27,-36,-21,-5,11,17,0.0
56.975,0,-2,16,19,-6,-1,-11,-3,0.0
56.980000000000004,9,6,6,-2,7,1,18,15,0.0
56.985,1,11,31,32,-6,1,-10,-4,0.0
56.99,-4,-2,-4,-38,8,-4,1,6,0.0
56.995000000000005,1,3,19,30,-4,2,50,13,0.0
57.0,0,-7,-12,-32,-5,-1,7,0,0.0
57.005,-2,3,-15,-11,7,-1,-42,-12,0.0
57.01,3,3,11,-11,2,-5,-3,0,0.0
57.015,30,7,8,-5,-6,3,9,15,0.0
57.02,-10,-18,-79,-14,-8,-8,-7,-6,0.0
57.025,-12,-5,29,-30,-5,0,1,3,0.0
57.03,-3,-11,-84,-16,-7,-4,14,-18,0.0
57.035000000000004,-12,-4,6,-16,-5,-5,-25,-4,0.0
57.04,6,11,33,38,11,4,2,-8,0.0
57.045,4,2,-2,-16,-2,-3,-4,4,0.0
57.050000000000004,4,0,25,29,-9,2,2,3,0.0
57.055,-2,5,7,19,7,7,1,13,0.0
57.06,-15,-14,-27,-27,-7,-9,-9,-2,0.0
57.065,9,-4,19,1,-4,-2,-1,6,0.0
57.07,5,4,7,5,7,0,3,-3,0.0
57.075,-3,-4,-23,-4,2,2,-9,-5,0.0
57.08,5,-1,25,17,-1,3,10,11,0.0
57.085,13,6,10,-27,-4,0,-7,41,0.0
57.09,-10,-14,-59,5,-5,-7,5,20,0.0
57.095,-6,-3,0,-13,0,-3,-13,-30,0.0
57.1,3,5,17,0,2,-1,-11,2,0.0
57.105000000000004,-10,-2,-3,13,-3,0,13,-8,0.0
57.11,7,8,29,16,5,1,4,13,0.0
57.115,8,-4,-12,9,1,-3,-1,22,0.0
57.120000000000005,1,-2,10,-30,11,1,9,-18,0.0
57.125,21,4,-29,22,-13,1,22,9,0.0
57.13,56,17,28,-9,19,10,-14,8,0.0
57.135,8,7,-55,-17,-15,-7,-6,-4,0.0
57.14,2,-19,26,13,-35,4,-1,-9,0.0
57.145,-79,-48,-103,0,18,-14,-17,-40,0.0
57.15,55,25,127,-73,51,27,16,18,0.0
57.155,98,42,-12,-4,-37,-7,21,8,0.0
57.160000000000004,37,-10,58,-34,-32,-17,-14,79,0.0
57.165,-79,-90,-40,-3,23,-6,-32,-103,0.0
57.17,53,56,46,-3,-52,-8,13,28,0.0
57.175000000000004,-128,-83,-20,-43,19,-31,-25,62,0.0
57.18,113,64,121,32,99,18,-11,-93,0.0
57.185,79,66,-71,36,-124,-34,27,58,0.0
57.19,-70,-117,63,-15,63,-8,47,62,0.0
57.195,124,114,74,54,73,63,51,-19,0.0
57.2,43,76,17,-70,106,30,54,63,0.0
57.205,-38,-35,-7,-2,-51,-67,-63,-29,0.0
57.21,72,-43,-78,-38,33,-35,-66,-58,0.0
57.215,50,9,69,85,-21,-5,12,13,0.0
57.22,88,7,-57,-2,60,29,19,12,0.0
57.225,39,80,33,-53,18,50,72,40,0.0
57.230000000000004,-75,-55,36,69,-87,-51,-53,-74,0.0
57.235,-36,3,7,23,-5,6,-26,-42,0.0
57.24,-79,-85,-87,11,-54,-29,-47,11,0.0
57.245000000000005,72,80,22,-106,-44,24,53,61,0.0
57.25,-71,-35,41,34,15,-7,-15,-100,0.0
57.255,127,66,-68,-24,-23,11,13,33,0.0
57.26,-71,9,-55,40,-96,-7,3,-43,0.0
57.265,-50,-68,37,18,43,-5,-13,-6,0.0
57.27,16,-4,-30,24,10,3,-6,11,0.0
57.275,90,30,32,6,42,14,11,3,0.0
57.28,-60,-35,9,-22,-19,-3,23,1,0.0
57.285000000000004,-74,-29,-20,27,-15,3,-22,-31,0.0
57.29,22,50,0,27,21,13,-11,26,0.0
57.295,-27,-21,-20,-21,-13,-6,-1,4,0.0
57.300000000000004,-12,-2,-28,-3,-33,-15,-15,-38,0.0
57.305,29,10,70,23,64,6,-14,-12,0.0
57.31,36,45,-44,8,-8,22,34,46,0.0
57.315,-93,-48,-21,-20,-30,-23,-10,-11,0.0
57.32,0,-15,15,18,14,-6,-16,-4,0.0
57.325,33,14,4,10,23,12,-1,-4,0.0
57.33,0,27,-13,-21,-18,12,40,32,0.0
57.335,-44,-42,-14,-36,-6,-16,-64,7,0.0
57.34,-18,18,51,83,12,-1,-12,16,0.0
57.345,35,10,-7,-29,11,2,13,22,0.0
57.35,-2,17,7,69,-14,5,-10,5,0.0
57.355000000000004,-42,-39,-21,-108,-5,-16,4,-24,0.0
57.36,20,11,9,-16,1,-2,-11,1,0.0
57.365,6,0,-9,76,4,5,61,36,0.0
57.370000000000005,0,-1,14,1,-3,-3,-52,-64,0.0
57.375,-13,-3,19,26,6,0,19,27,0.0
57.38,16,6,-3,8,-3,-3,11,29,0.0
57.385,14,-6,-11,-44,4,-3,49,52,0.0
57.39,-17,14,-11,-18,5,14,-60,-65,0.0
57.395,-6,-8,-24,-12,-6,-1,71,55,0.0
57.4,-33,-11,-7,9,-23,-20,-70,-94,0.0
57.405,9,2,6,-2,13,-1,-30,2,0.0
57.410000000000004,13,11,-5,-5,-3,9,49,49,0.0
57.415,-23,-12,18,8,-4,-1,-11,-28,0.0
57.42,13,0,1,5,9,10,28,29,0.0
57.425000000000004,10,7,18,0,7,3,-18,-21,0.0
57.43,-3,0,-30,-11,-10,-3,18,0,0.0
57.435,-13,-11,-9,5,-1,-7,-25,-37,0.0
57.44,6,1,-32,-11,0,4,20,20,0.0
57.445,20,8,35,19,0,-4,-38,-17,0.0
57.45,-9,-5,-21,-17,2,1,18,18,0.0
57.455,7,5,17,11,4,0,-10,-9,0.0
57.46,-8,-11,0,-16,-8,-6,-4,7,0.0
57.465,-3,-6,-16,-10,-2,1,-15,-26,0.0
57.47,-16,-10,0,-1,14,1,12,15,0.0
57.475,19,10,7,5,-13,2,-2,8,0.0
57.480000000000004,-20,-13,-19,5,-17,-10,0,-20,0.0
57.485,43,13,15,2,11,3,-4,-12,0.0
57.49,71,31,-8,13,-4,2,16,36,0.0
57.495000000000005,-118,-40,-21,-2,9,-7,-31,-61,0.0
57.5,68,10,-7,-25,-35,-4,2,10,0.0
57.505,-21,-9,7,6,8,4,-7,-1,0.0
57.51,22,-1,10,-1,-7,0,23,17,0.0
57.515,24,19,3,4,13,-2,-5,-11,0.0
57.52,-22,0,2,0,8,-5,-57,-21,0.0
57.525,-10,-3,-6,3,-1,2,15,-7,0.0
57.53,-1,12,1,-5,-4,1,3,16,0.0
57.535000000000004,0,-7,3,8,-8,0,-15,-5,0.0
57.54,-9,-5,1,-7,5,-9,18,10,0.0
57.545,10,5,5,7,8,9,10,6,0.0
57.550000000000004,-22,-13,-15,-14,-6,-8,-15,-14,0.0
57.555,0,-6,3,7,-3,-3,9,18,0.0
57.56,-1,-8,9,2,2,7,1,25,0.0
57.565,-3,0,-6,-17,3,-4,-20,-7,0.0
57.57,-13,-9,-19,-2,-4,-1,18,13,0.0
57.575,6,-1,73,37,-3,-3,-10,-13,0.0
57.58,6,-10,-84,-12,-1,2,18,15,0.0
57.585,-9,-14,-31,-82,-14,-9,-19,-12,0.0
57.59,-2,-1,19,4,3,1,-7,-11,0.0
57.595,30,8,15,6,4,-2,4,20,0.0
57.6,16,11,33,12,18,7,15,0,0.0
57.605000000000004,-3,2,11,15,-11,-5,-2,2,0.0
57.61,6,-4,-30,-20,-6,3,-1,-17,0.0
57.615,-15,-3,23,15,-1,-2,-8,-9,0.0
57.620000000000005,-12,-3,-11,-21,-1,0,5,2,0.0
57.625,0,2,5,30,1,0,49,26,0.0
57.63,5,5,14,5,-2,-6,-12,-26,0.0
57.635,10,1,-30,-7,-3,1,2,-3,0.0
57.64,-2,-2,0,-11,-1,-4,-5,-7,0.0
57.645,6,6,28,19,6,4,11,18,0.0
57.65,-13,2,11,21,-1,1,3,9,0.0
57.655,4,-3,-36,-18,-4,-5,-6,1,0.0
57.660000000000004,-3,-1,3,-8,-6,-2,10,-5,0.0
57.665,8,4,-7,11,2,3,-19,-14,0.0
57.67,-11,1,1,-12,2,-4,0,6,0.0
57.675000000000004,4,-8,-38,21,-3,-4,-16,-15,0.0
57.68,30,14,50,19,10,7,8,14,0.0
57.685,-38,1,15,4,-7,-3,-13,-11,0.0
57.69,45,4,-8,-8,1,-6,-6,-5,0.0
57.695,3,-2,-17,-28,4,7,16,15,0.0
57.7,-6,-16,-58,-35,-22,-15,-12,-20,0.0
57.705,73,3,8,14,7,4,-8,5,0.0
57.71,-22,-2,-64,-27,4,3,4,8,0.0
57.715,-89,-10,3,78,1,-1,-2,-14,0.0
57.72,7,7,9,-45,-1,-2,-2,-11,0.0
57.725,-1,10,-61,-28,-11,-3,-10,-16,0.0
57.730000000000004,15,-4,-50,-74,-12,-9,-8,30,0.0
57.735,35,34,19,-32,7,2,-19,70,0.0
57.74,-101,-11,63,84,-2,4,35,8,0.0
57.745000000000005,-7,30,38,63,11,1,-17,26,0.0
57.75,-55,-11,-41,-53,-23,-24,-77,-97,0.0
57.755,-26,5,-27,-40,0,7,16,10,0.0
57.76,25,19,-1,11,9,9,3,2,0.0
57.765,-13,-3,25,3,8,2,28,19,0.0
57.77,1,-1,39,69,7,11,43,30,0.0
57.775,-51,-40,-45,-32,-4,-9,-21,-37,0.0
57.78,28,-13,58,-4,11,-2,-1,7,0.0
57.785000000000004,-80,-45,-71,24,-25,-10,-17,-32,0.0
57.79,22,-17,21,27,-8,-6,-3,7,0.0
57.795,18,-14,35,-18,0,2,1,-13,0.0
57.800000000000004,21,-17,-29,-14,1,-2,-8,2,0.0
57.805,4,-11,-8,-16,25,4,-5,-3,0.0
57.81,8,9,63,14,29,8,8,7,0.0
57.815,85,22,53,40,-18,1,14,-1,0.0
57.82,-41,-5,-55,-15,5,8,7,-4,0.0
57.825,14,2,40,8,-89,-18,-7,9,0.0
57.83,-40,-7,0,46,-25,-17,-17,7,0.0
57.835,23,-10,-19,-26,13,-1,-2,-21,0.0
57.84,44,17,-19,-37,32,15,-5,0,0.0
57.845,9,-17,3,24,15,-12,-20,-30,0.0
57.85,20,11,56,-61,8,10,20,19,0.0
57.855000000000004,-4,6,59,-20,35,8,2,-6,0.0
57.86,80,35,53,-15,22,31,15,-14,0.0
57.865,103,46,16,46,-70,4,78,49,0.0
57.870000000000005,-64,-90,88,77,-39,-51,-82,-66,0.0
57.875,-9,-5,-56,-26,-13,-25,-26,-11,0.0
57.88,26,27,31,34,5,1,22,6,0.0
57.885,80,13,28,-128,127,41,-11,-43,0.0
57.89,-66,27,0,97,-79,-2,15,-26,0.0
57.895,-63,-54,33,3,50,16,38,86,0.0
57.9,-118,10,52,111,-109,-26,-23,-32,0.0
57.905,-97,-61,-89,-101,0,-69,-91,-38,0.0
57.910000000000004,125,92,109,-23,15,26,31,61,0.0
57.915,-35,-16,-46,-6,83,-1,-18,-43,0.0
57.92,126,76,77,-67,112,62,53,118,0.0
57.925000000000004,14,16,-35,46,-90,12,39,19,0.0
57.93,-89,-119,-67,41,-91,-52,-29,-9,0.0
57.935,125,114,-8,59,12,-3,-25,11,0.0
57.94,-10,-86,-49,-106,34,-18,-28,-36,0.0
57.945,-80,-11,127,-23,36,-32,-35,-2,0.0
57.95,108,33,-94,-40,127,60,49,-32,0.0
57.955,48,67,73,-1,-30,35,99,98,0.0
57.96,10,-72,-106,38,-101,-17,-46,-99,0.0
57.965,-11,-63,-16,-18,6,-20,-50,-97,0.0
57.97,5,37,72,42,-1,5,15,34,0.0
57.975,102,34,30,-116,106,33,33,18,0.0
57.980000000000004,-39,-16,-82,72,-80,-15,31,49,0.0
57.985,-71,-6,-50,78,-102,-6,10,-1,0.0
57.99,-48,-24,-47,-19,34,-5,-17,5,0.0
57.995000000000005,68,26,75,12,1,18,9,-2,0.0
58.0,-101,-40,-56,-56,-27,-58,-85,-73,0.0
58.005,58,11,38,12,7,2,8,23,0.0
58.01,3,21,99,-52,26,4,8,8,0.0
58.015,-5,-30,-99,10,-87,-14,-13,-20,0.0
58.02,16,31,25,36,20,9,15,31,0.0
58.025,-16,7,29,14,23,10,-1,-3,0.0
58.03,13,14,-41,-33,3,0,-1,-4,0.0
58.035000000000004,-43,-34,-8,16,-34,-9,-4,-16,0.0
58.04,-3,5,30,10,21,-7,-5,1,0.0
58.045,-1,9,-20,-6,28,17,13,1,0.0
58.050000000000004,27,6,-34,-19,11,13,37,39,0.0
58.055,-55,-26,-6,50,-46,-26,-76,-50,0.0
58.06,0,3,-1,-56,6,-8,-18,0,0.0
58.065,21,15,-20,6,19,14,29,29,0.0
58.07,-2,-7,-48,5,-6,0,-25,-12,0.0
58.075,-28,-23,3,42,-11,-5,34,17,0.0
58.08,6,0,29,-46,2,-8,-33,-36,0.0
58.085,12,-5,-9,-40,13,5,32,29,0.0
58.09,10,-6,-69,-55,-8,-4,-36,12,0.0
58.095,-7,-12,18,47,-8,-4,-24,-40,0.0
58.1,13,23,22,41,24,10,45,69,0.0
58.105000000000004,16,-5,17,-7,-6,-9,-52,-69,0.0
58.11,-17,-7,1,9,-6,0,23,2,0.0
58.115,-3,-11,-23,-45,-21,-7,6,-3,0.0
58.120000000000005,7,3,-11,11,7,8,33,71,0.0
58.125,-11,3,12,22,10,8,14,36,0.0
58.13,7,1,2,0,3,0,3,7,0.0
58.135,-1,-13,0,-9,-13,-5,1,-13,0.0
58.14,1,0,16,-4,2,2,7,-16,0.0
58.145,1,1,-12,19,7,7,20,31,0.0
58.15,8,-3,6,26,-1,1,-8,-23,0.0
58.155,-21,-10,-11,-65,-16,-8,-3,21,0.0
58.160000000000004,-8,1,10,19,2,-2,-1,-11,0.0
58.165,3,-4,-10,-45,0,3,-9,3,0.0
58.17,20,9,8,16,11,14,81,52,0.0
58.175000000000004,-31,-10,7,26,-4,-10,-101,-102,0.0
58.18,5,2,-6,-20,0,-6,-2,10,0.0
58.185,12,5,4,12,1,-3,-20,-15,0.0
58.19,8,0,4,-7,-8,-3,11,4,0.0
58.195,-5,1,-7,5,1,2,27,21,0.0
58.2,-2,-3,2,8,3,-2,-19,-20,0.0
58.205,-103,-17,-10,5,0,-1,-2,-12,0.0
58.21,3,1,-2,-3,4,-2,31,12,0.0
58.215,-3,-6,-12,-16,-17,-8,-53,-28,0.0
58.22,32,4,19,11,3,3,1,-14,0.0
58.225,35,10,3,-1,2,3,16,24,0.0
58.230000000000004,-8,-4,9,-16,-7,-4,-16,-20,0.0
58.235,-16,-4,-14,9,0,-1,16,11,0.0
58.24,1,0,11,22,2,0,-6,-22,0.0
58.245000000000005,17,0,-12,-24,-3,0,30,52,0.0
58.25,-21,-4,-10,-22,0,-2,-100,-50,0.0
58.255,32,-1,-23,-2,-9,-9,-16,21,0.0
58.26,-13,-5,3,-10,-2,-5,-3,2,0.0
58.265,25,9,0,15,5,13,66,60,0.0
58.27,-10,-7,-3,-9,-9,-21,-105,-56,0.0
58.275,2,7,27,51,8,7,70,63,0.0
58.28,1,-2,-5,-9,-2,0,-9,17,0.0
58.285000000000004,-4,-2,-3,-31,11,-1,-38,-92,0.0
58.29,31,3,28,33,-23,4,63,66,0.0
58.295,41,23,17,1,0,7,-3,-33,0.0
58.300000000000004,-11,-24,55,96,11,8,105,104,0.0
58.305,-37,-46,-88,-86,-24,-35,-62,-88,0.0
58.31,-64,-8,-12,-5,1,2,47,37,0.0
58.315,16,1,11,10,1,-8,3,12,0.0
58.32,46,21,25,15,12,18,48,60,0.0
58.325,7,22,70,109,17,24,-5,63,0.0
58.33,15,-20,-50,-58,-7,-12,-22,-54,0.0
58.335,-15,-14,6,18,-9,-10,-5,17,0.0
58.34,-21,8,10,-22,-6,-14,-49,-49,0.0
58.345,27,31,18,17,-1,0,-7,43,0.0
58.35,5,6,-19,-23,21,18,11,3,0.0
58.355000000000004,-22,2,24,16,1,1,11,8,0.0
58.36,0,13,-19,-11,-15,-8,-20,-20,0.0
58.365,45,10,7,5,-8,0,4,-2,0.0
58.370000000000005,23,21,18,18,8,4,-33,-2,0.0
58.375,-30,-25,-20,-44,4,-2,-10,-24,0.0
58.38,-28,-38,-46,-31,12,-4,-18,-30,0.0
