timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
58.385,18,4,22,-2,12,5,11,22,0.0
58.39,10,4,14,17,-43,-1,24,46,0.0
58.395,-46,-31,-48,-15,-22,-22,-20,-41,0.0
58.4,1,5,-23,-16,2,-7,-30,-24,0.0
58.405,-5,-15,-11,2,-3,-2,8,2,0.0
58.410000000000004,-5,-3,44,9,23,0,7,-8,0.0
58.415,12,10,-59,-9,-3,8,14,7,0.0
58.42,-15,-11,10,-16,-6,3,12,0,0.0
58.425000000000004,12,16,108,16,15,8,3,5,0.0
58.43,-5,-17,-105,-15,-9,-14,6,-8,0.0
58.435,-15,-12,-11,5,0,-1,-2,-10,0.0
58.44,13,6,-10,-11,-1,8,-1,0,0.0
58.445,2,-1,8,-3,-19,-8,-4,11,0.0
58.45,-12,7,80,25,19,1,-5,-21,0.0
58.455,6,8,-15,-11,9,4,18,17,0.0
58.46,40,6,-22,-20,-21,-8,-5,24,0.0
58.465,-46,-14,25,-15,-28,-16,-15,-28,0.0
58.47,-17,-11,-60,27,28,6,11,3,0.0
58.475,3,3,29,-2,29,12,12,6,0.0
58.480000000000004,-13,5,0,11,-6,-4,-12,-23,0.0
58.485,-17,-9,-51,-16,-24,-15,-10,-5,0.0
58.49,31,5,-22,-47,-25,-10,4,36,0.0
58.495000000000005,-28,14,52,6,2,10,34,24,0.0
58.5,37,-12,-30,-12,18,2,-9,-83,0.0
58.505,13,9,-1,19,7,0,-18,5,0.0
58.51,-41,-24,-22,-9,-1,-2,7,-34,0.0
58.515,61,10,0,13,6,2,-7,75,0.0
58.52,-21,6,13,-35,-23,-10,3,-25,0.0
58.525,19,3,-21,-6,-13,-2,-6,-28,0.0
58.53,40,16,66,50,32,13,25,23,0.0
58.535000000000004,-36,-19,-4,0,-65,-19,-26,-79,0.0
58.54,20,-7,10,-11,39,6,6,46,0.0
58.545,3,-4,-107,5,9,-5,5,-10,0.0
58.550000000000004,10,6,56,-1,4,5,-8,12,0.0
58.555,-12,0,-29,27,-16,-4,-2,2,0.0
58.56,-31,-13,-60,-17,-58,-17,-24,-4,0.0
58.565,19,4,39,-44,73,21,21,3,0.0
58.57,-15,5,28,33,9,3,7,2,0.0
58.575,11,4,-21,-25,2,-4,-6,-2,0.0
58.58,25,9,43,36,-11,3,7,17,0.0
58.585,-69,-8,52,-22,-19,-12,-13,-41,0.0
58.59,-30,-17,-97,-12,-22,-1,-9,-6,0.0
58.595,27,-5,75,-22,-8,-5,-5,-8,0.0
58.6,3,19,-6,17,35,3,-2,15,0.0
58.605000000000004,3,-3,-22,19,-13,1,3,1,0.0
58.61,1,-3,80,12,9,0,-5,-9,0.0
58.615,-6,-8,-39,-53,10,-1,1,-4,0.0
58.620000000000005,-14,-13,-46,-50,-16,2,5,15,0.0
58.625,30,15,86,19,10,7,7,-11,0.0
58.63,-4,-1,5,-4,-26,-10,2,2,0.0
58.635,0,-20,-93,-13,-14,-12,-14,-4,0.0
58.64,49,40,116,27,40,21,11,17,0.0
58.645,51,22,-80,48,-28,6,15,19,0.0
58.65,-32,-3,8,22,55,13,-10,-34,0.0
58.655,-28,-72,-57,-28,-74,-33,-15,-15,0.0
58.660000000000004,-18,-28,107,-72,82,11,-16,26,0.0
58.665,45,29,101,55,-64,-23,-5,0,0.0
58.67,115,22,-104,-42,30,14,20,89,0.0
58.675000000000004,127,127,110,91,43,30,26,-20,0.0
58.68,-128,-77,-128,8,-118,-51,-47,-100,0.0
58.685,15,-36,23,20,35,-20,-29,4,0.0
58.69,90,63,30,-77,47,12,-31,-37,0.0
58.695,28,4,-14,19,50,55,40,38,0.0
58.7,-1,-30,-18,-5,-68,-56,-40,-16,0.0
58.705,-45,-26,30,64,105,3,-24,-57,0.0
58.71,32,2,-59,52,-101,-22,24,75,0.0
58.715,127,110,113,6,127,59,59,2,0.0
58.72,-68,-30,-92,64,-92,-13,-16,-81,0.0
58.725,-75,-24,25,-35,18,-19,-20,-25,0.0
58.730000000000004,-65,-62,-65,-21,-75,-16,-17,-72,0.0
58.735,42,0,101,-72,76,23,28,95,0.0
58.74,44,-3,-53,-39,-28,-2,34,127,0.0
58.745000000000005,-17,17,8,61,-90,-24,-33,-67,0.0
58.75,-26,-29,24,-61,8,-13,28,11,0.0
58.755,16,20,31,25,22,-23,-90,-18,0.0
58.76,39,48,-16,18,16,56,50,11,0.0
58.765,-80,-84,-103,-80,-79,-11,-17,-16,0.0
58.77,53,19,46,39,34,9,8,-8,0.0
58.775,-51,-48,-13,-4,-15,-32,6,-20,0.0
58.78,126,76,25,-18,127,32,18,33,0.0
58.785000000000004,33,40,-89,8,-81,2,29,64,0.0
58.79,-88,-67,33,4,23,-33,-46,-76,0.0
58.795,-30,-2,61,-7,32,-18,-18,4,0.0
58.800000000000004,10,7,-59,30,47,-1,-6,-50,0.0
58.805,33,37,50,-35,51,36,33,81,0.0
58.81,-5,9,4,1,-19,-1,-4,-9,0.0
58.815,-61,-20,-40,12,-72,-22,-16,-29,0.0
58.82,-9,10,84,13,3,14,11,-5,0.0
58.825,11,-12,-63,-47,-9,3,72,32,0.0
58.83,-15,14,19,11,12,-4,-75,-61,0.0
58.835,-29,-28,-45,9,-36,-7,-3,-18,0.0
58.84,-15,3,-6,-2,-9,-2,10,-5,0.0
58.845,27,-3,-3,-7,43,8,10,10,0.0
58.85,-1,13,5,6,-12,5,3,6,0.0
58.855000000000004,-19,2,3,5,-33,-4,6,-10,0.0
58.86,-10,-16,17,63,9,-13,-18,7,0.0
58.865,11,7,-12,-76,10,-6,-16,-17,0.0
58.870000000000005,9,6,3,-9,-27,5,76,50,0.0
58.875,-32,-19,-6,30,-4,-10,-68,-87,0.0
58.88,-17,-22,-62,-66,-1,-15,-3,8,0.0
58.885,26,3,11,7,29,14,-7,5,0.0
58.89,0,24,33,21,-4,3,22,27,0.0
58.895,-2,-14,-16,3,-18,-2,4,-19,0.0
58.9,-6,-1,43,29,-3,-6,7,-10,0.0
58.905,10,10,-8,-5,10,7,-30,20,0.0
58.910000000000004,4,-7,-31,-36,-2,0,39,19,0.0
58.915,-23,-3,4,29,-6,0,-27,7,0.0
58.92,32,11,51,-2,6,-1,-17,-10,0.0
58.925000000000004,3,-4,-17,-9,11,3,16,8,0.0
58.93,9,7,34,26,13,3,3,12,0.0
58.935,-21,-9,-39,-18,-16,-5,8,17,0.0
58.94,-17,-10,-3,-19,-11,-2,8,-1,0.0
58.945,6,-2,1,5,10,-5,9,16,0.0
58.95,12,8,7,19,5,-3,-59,-20,0.0
58.955,-7,0,-21,-31,-15,-5,19,-5,0.0
58.96,0,-1,7,-12,-2,-2,-20,14,0.0
58.965,10,8,26,19,7,6,1,-9,0.0
58.97,-11,-2,-10,-6,4,-4,-15,-12,0.0
58.975,6,-6,-21,-14,-15,2,16,31,0.0
58.980000000000004,-5,4,13,15,6,-3,4,1,0.0
58.985,9,11,-9,10,8,6,-7,0,0.0
58.99,-46,-25,-13,-36,-19,-9,-9,-24,0.0
58.995000000000005,-9,-6,-10,0,5,0,10,4,0.0
59.0,4,9,16,-11,1,5,-3,-7,0.0
59.005,12,1,8,22,-1,-2,-3,-21,0.0
59.01,14,9,0,4,7,1,0,6,0.0
59.015,2,-4,-7,-8,-16,-11,0,-1,0.0
59.02,-4,-2,0,-4,2,2,-5,-7,0.0
59.025,13,5,-4,-11,-6,-1,-2,6,0.0
59.03,8,1,4,12,7,3,1,3,0.0
59.035000000000004,-15,-14,-3,4,0,-4,0,-5,0.0
59.04,20,5,2,4,3,2,40,37,0.0
59.045,-22,-17,1,-9,-4,-12,-91,-83,0.0
59.050000000000004,5,-3,-22,1,-5,4,3,5,0.0
59.055,5,4,0,-9,-9,-4,4,6,0.0
59.06,-3,-2,13,16,9,6,-1,-10,0.0
59.065,-10,-5,-14,-10,6,1,35,19,0.0
59.07,4,-4,11,5,0,-6,-29,-1,0.0
59.075,9,-1,-5,-13,-10,-2,-12,-7,0.0
59.08,-6,-1,6,-3,-10,-8,-3,2,0.0
59.085,12,9,9,18,2,-3,6,4,0.0
59.09,-12,-9,5,9,18,4,9,-9,0.0
59.095,12,2,17,-17,4,21,71,122,0.0
59.1,0,-4,-75,-59,-6,-12,-1,29,0.0
59.105000000000004,-17,-11,42,29,-1,-4,29,31,0.0
59.11,9,4,-48,-64,-20,-12,-28,-36,0.0
59.115,11,2,21,14,3,4,13,11,0.0
59.120000000000005,-3,11,46,58,17,11,5,8,0.0
59.125,11,7,-33,-35,-3,2,17,4,0.0
59.13,12,7,26,-3,2,9,8,27,0.0
59.135,-9,-6,-16,-6,-9,-13,-26,-33,0.0
59.14,-4,3,17,-3,0,-3,-16,-36,0.0
59.145,-2,-4,-13,27,4,1,2,-4,0.0
59.15,39,13,15,12,-4,5,11,20,0.0
59.155,-79,-29,-36,-21,-2,1,15,7,0.0
59.160000000000004,-24,-7,21,23,0,-5,-94,-65,0.0
59.165,-20,-20,5,-11,1,-10,-22,-79,0.0
59.17,15,15,14,40,-4,2,24,42,0.0
59.175000000000004,1,17,-14,-13,9,2,-12,-6,0.0
59.18,2,5,-2,21,-12,7,69,110,0.0
59.185,2,-21,-7,-23,1,-10,-53,-81,0.0
59.19,-35,-2,41,16,-4,-2,-11,-6,0.0
59.195,50,-4,-85,-49,-20,-8,-20,-22,0.0
59.2,-39,3,5,-39,-6,-4,25,12,0.0
59.205,6,13,9,-20,33,12,12,55,0.0
59.21,-8,4,26,83,-18,-7,10,-8,0.0
59.215,35,-4,3,9,-13,-5,5,-17,0.0
59.22,5,-18,-26,-9,-9,0,-8,-12,0.0
59.225,14,14,-2,-15,1,-4,10,20,0.0
59.230000000000004,-1,-10,-38,-23,20,-3,-45,-50,0.0
59.235,-33,-18,18,25,8,2,-8,2,0.0
59.24,17,13,7,11,4,-1,1,-16,0.0
59.245000000000005,25,17,42,81,-3,8,31,94,0.0
59.25,-52,-39,-78,-100,-9,-17,-1,-68,0.0
59.255,30,-3,-12,-17,-10,-11,-13,-37,0.0
59.26,8,3,10,14,-7,-2,-26,-24,0.0
59.265,5,3,18,12,-16,5,28,34,0.0
59.27,32,27,45,59,14,13,35,51,0.0
59.275,-74,-20,-10,-13,2,0,-17,-13,0.0
59.28,18,-20,-12,-14,9,-7,11,-21,0.0
59.285000000000004,-21,-1,-8,4,5,3,-7,12,0.0
59.29,49,7,6,-42,0,-7,1,16,0.0
59.295,58,31,51,-39,61,22,12,6,0.0
59.300000000000004,88,57,14,103,-82,2,23,36,0.0
59.305,-93,-83,-108,-84,-51,-18,-20,-54,0.0
59.31,-63,-33,28,35,5,-14,-34,-38,0.0
59.315,59,41,81,-1,38,16,16,37,0.0
59.32,34,1,-80,17,6,-13,-13,-25,0.0
59.325,-76,-46,-23,-73,-10,-13,-25,-8,0.0
59.33,90,94,95,26,92,43,58,63,0.0
59.335,-36,58,92,102,-73,17,36,29,0.0
59.34,-26,-84,-63,-58,-68,-38,-65,-50,0.0
59.345,-68,-20,24,-38,-14,-31,-44,-56,0.0
59.35,54,51,44,13,-1,11,47,18,0.0
59.355000000000004,91,-21,-54,-57,33,-6,-16,30,0.0
59.36,-6,34,107,15,127,10,12,-20,0.0
59.365,55,25,66,31,6,39,44,16,0.0
59.370000000000005,86,4,69,-9,-21,6,-8,22,0.0
59.375,-106,-67,-95,47,-45,-53,-68,-85,0.0
59.38,-95,-88,-19,-58,-22,-10,-2,-9,0.0
59.385,115,63,120,-10,127,68,45,6,0.0
59.39,11,67,-65,20,-96,-13,38,36,0.0
59.395,-18,-67,-24,-53,-35,-75,-69,-14,0.0
59.4,75,51,63,-32,108,35,-46,18,0.0
59.405,-77,-44,25,69,3,-11,16,35,0.0
59.410000000000004,-3,-106,-3,-24,5,0,-9,-11,0.0
59.415,73,90,20,-23,16,15,13,-15,0.0
59.42,-117,1,30,-2,-34,-19,-3,47,0.0
59.425000000000004,127,46,-81,-11,-17,18,25,7,0.0
59.43,-59,-66,-77,-9,-56,-6,-19,-50,0.0
59.435,-12,32,66,26,71,-9,-1,1,0.0
59.44,69,50,30,-14,36,39,50,31,0.0
59.445,-12,31,-69,5,-58,7,1,5,0.0
59.45,-104,-48,-25,-44,10,-31,-37,-21,0.0
59.455,-44,-29,-39,41,-7,15,8,-36,0.0
59.46,-10,-15,-84,-42,13,-7,-20,-12,0.0
59.465,-7,-21,-13,6,-40,-32,-39,-6,0.0
59.47,-7,4,20,4,9,-8,-12,7,0.0
59.475,31,22,37,-2,18,34,48,51,0.0
59.480000000000004,-14,-2,-8,3,-31,-3,17,-22,0.0
59.485,-16,-19,9,-3,2,-16,-17,-2,0.0
59.49,5,19,-10,7,7,10,15,3,0.0
59.495000000000005,0,-5,-18,4,-29,-11,-24,-13,0.0
59.5,-2,-14,10,1,-5,-12,4,-19,0.0
59.505,22,24,7,28,-12,1,2,-1,0.0
59.51,2,18,1,-6,21,12,38,21,0.0
59.515,-13,-18,-10,-13,-23,-7,-10,-8,0.0
59.52,11,-3,6,16,-19,-8,2,14,0.0
59.525,32,14,26,20,18,8,-18,-2,0.0
59.53,-20,-4,-33,-50,-3,-13,-10,-10,0.0
59.535000000000004,-9,-26,-30,-47,-21,10,26,9,0.0
59.54,10,19,39,65,6,5,8,15,0.0
59.545,-13,-4,-67,-99,-18,-24,1,-23,0.0
59.550000000000004,13,0,31,69,24,2,-49,-4,0.0
59.555,33,18,26,27,4,14,3,15,0.0
59.56,21,3,-53,-48,-14,16,82,83,0.0
59.565,6,0,20,76,-14,-20,-73,-87,0.0
59.57,29,0,2,9,3,-2,-24,12,0.0
59.575,-37,-2,-4,-15,-10,-11,-17,-14,0.0
59.58,-9,-1,61,49,1,10,6,-19,0.0
59.585,39,2,-4,-6,4,-2,7,36,0.0
59.59,3,6,-21,0,-3,6,24,14,0.0
59.595,-7,-4,12,56,17,14,13,7,0.0
59.6,-8,-7,-10,-29,4,-3,-8,-22,0.0
59.605000000000004,-16,1,28,10,-7,0,27,18,0.0
59.61,9,5,-13,-10,-3,-3,-22,-27,0.0
59.615,-1,-1,-22,-5,4,2,22,16,0.0
59.620000000000005,-27,-3,-23,-33,-2,4,11,-31,0.0
59.625,13,-5,11,19,-3,-14,-53,-3,0.0
59.63,-28,-10,21,9,-14,-9,-8,-9,0.0
59.635,6,-10,7,30,-3,-5,-10,-6,0.0
59.64,33,1,-2,-18,-11,1,0,-3,0.0
59.645,-24,10,-14,6,5,11,29,17,0.0
59.65,-11,-8,-37,-29,0,-4,-2,-4,0.0
59.655,3,-5,23,2,-8,-8,-7,-9,0.0
59.660000000000004,13,2,-8,10,-6,-8,-20,-17,0.0
59.665,-14,11,8,-11,5,12,24,20,0.0
59.67,2,-16,3,47,4,-7,-7,-16,0.0
59.675000000000004,-22,-15,2,-5,10,8,22,6,0.0
59.68,-7,-17,-44,-55,-25,-20,-44,-6,0.0
59.685,-19,-2,9,-16,-11,-5,3,-30,0.0
59.69,17,20,16,-14,13,14,14,1,0.0
59.695,-2,5,-5,23,17,4,4,0,0.0
59.7,-3,2,16,8,6,2,4,2,0.0
59.705,-1,-5,14,32,-5,-12,1,9,0.0
59.71,0,10,11,-16,-4,0,6,-1,0.0
59.715,2,5,-8,12,-15,-6,-10,-5,0.0
59.72,-12,-1,0,1,10,11,-8,-9,0.0
59.725,6,7,33,8,6,1,10,11,0.0
59.730000000000004,-20,-7,-15,-21,-6,-1,-4,-4,0.0
59.735,19,8,3,-13,-8,-3,-10,2,0.0
59.74,16,1,27,33,-2,1,13,4,0.0
59.745000000000005,-41,-3,-14,-6,3,-3,-5,-8,0.0
59.75,-7,-17,-7,-31,-5,-7,-8,1,0.0
59.755,7,-2,-9,-3,1,1,-4,-2,0.0
59.76,12,22,40,5,3,10,6,2,0.0
59.765,20,0,-78,-16,2,3,12,11,0.0
59.77,-30,-15,-13,12,-3,-8,-13,-12,0.0
59.775,9,5,9,-35,-10,-8,2,-5,0.0
59.78,-24,-19,-17,5,-5,0,-6,-6,0.0
59.785000000000004,10,-2,4,-3,1,-2,2,0,0.0
59.79,7,4,-13,-5,3,0,4,5,0.0
59.795,4,-3,52,4,-4,-3,-5,-4,0.0
59.800000000000004,-8,1,-31,6,-6,-10,-11,-5,0.0
59.805,-3,-11,-30,11,4,4,11,10,0.0
59.81,1,-15,-54,-53,-16,-17,-9,-9,0.0
59.815,-9,-14,-13,-55,-10,-3,-7,-6,0.0
59.82,-27,-4,1,11,0,-5,-6,-10,0.0
59.825,7,2,36,-11,-1,2,0,5,0.0
59.83,6,9,21,38,5,7,10,7,0.0
59.835,-5,2,-22,8,0,-4,-2,3,0.0
59.84,13,6,7,-8,-2,1,-5,0,0.0
59.845,2,13,72,17,3,0,-1,2,0.0
59.85,-22,-23,-90,-27,-4,-6,-2,-5,0.0
59.855000000000004,3,-9,42,-21,2,1,-1,-1,0.0
59.86,-1,-11,-10,52,-3,-7,-4,-6,0.0
59.865,1,2,44,-15,-5,-1,-1,-1,0.0
59.870000000000005,3,14,-18,8,4,8,1,3,0.0
59.875,0,2,-27,21,3,0,3,1,0.0
59.88,3,-3,15,-22,0,-2,-2,-5,0.0
59.885,-7,-7,-24,-32,-14,-1,-1,-3,0.0
59.89,1,5,44,37,4,2,0,-1,0.0
59.895,-3,3,-21,-4,10,2,-2,5,0.0
59.9,10,12,60,24,-1,1,5,3,0.0
59.905,-5,-6,-36,-9,-3,-6,-8,-8,0.0
59.910000000000004,-6,-17,-22,-48,-15,-10,-4,-8,0.0
59.915,-26,-18,22,6,-6,-4,-2,-7,0.0
59.92,1,-3,-5,4,2,-5,-1,-3,0.0
59.925000000000004,8,4,33,19,6,5,8,8,0.0
59.93,13,13,49,46,8,7,4,4,0.0
59.935,-2,1,-40,-16,-4,-1,-14,-5,0.0
59.94,-1,-3,-17,-15,-3,-6,-8,-2,0.0
59.945,-4,-5,-27,-5,-7,-5,-1,-1,0.0
59.95,-6,1,6,-14,2,0,4,1,0.0
59.955,7,2,-7,7,-3,-1,4,2,0.0
59.96,-5,-3,-1,-14,-6,-5,-5,-3,0.0
59.965,1,1,-10,-2,19,3,4,2,0.0
59.97,-16,-8,3,-3,-22,-12,-13,-10,0.0
59.975,4,1,10,23,0,5,2,-4,0.0
59.980000000000004,2,-2,-12,2,0,3,1,-7,0.0
59.985,-6,-10,-13,-23,-11,-7,-7,8,0.0
59.99,0,5,17,-13,15,2,3,-8,0.0
59.995000000000005,0,-2,-5,2,-3,-9,-5,5,0.0
60.0,2,2,-11,-4,8,9,6,-3,0.0
60.005,-4,-5,-9,10,-10,-11,-7,-39,0.0
60.01,0,2,16,7,-3,4,2,12,0.0
60.015,2,2,6,-3,-11,6,17,14,0.0
60.02,-5,-10,-5,-1,4,-16,-39,-18,0.0
60.025,-1,1,0,13,5,6,-4,10,0.0
60.03,-1,-1,-2,-7,-1,-1,-4,-6,0.0
60.035000000000004,0,-2,-6,-8,-5,1,-2,4,0.0
60.04,-1,-2,0,-12,-2,3,19,18,0.0
60.045,7,3,4,24,-15,1,4,1,0.0
60.050000000000004,3,10,6,9,2,5,26,2,0.0
60.055,-2,4,14,-4,1,-22,-52,-6,0.0
60.06,-4,2,-18,-20,-11,-5,-16,-4,0.0
60.065,-5,-11,-12,9,13,7,0,-8,0.0
60.07,5,0,5,6,10,23,52,39,0.0
60.075,-1,0,-1,8,2,0,-4,1,0.0
60.08,5,0,-4,-2,-8,-9,6,-3,0.0
60.085,-24,-14,-5,-8,-17,-6,-29,-13,0.0
60.09,10,10,0,2,-3,1,-1,-39,0.0
60.095,3,-2,-20,-21,-10,-7,12,0,0.0
60.1,-4,-4,12,0,1,-6,-2,11,0.0
60.105000000000004,-7,-11,1,-11,3,5,31,23,0.0
60.11,-7,1,16,12,6,-5,-16,-2,0.0
60.115,-1,4,25,31,6,4,1,-8,0.0
60.120000000000005,6,0,-14,-18,-5,4,6,-5,0.0
60.125,10,4,4,-2,2,2,6,6,0.0
60.13,-23,-7,3,-9,-10,-11,-26,-11,0.0
60.135,20,2,-17,-13,-6,1,-7,-11,0.0
60.14,1,1,9,5,4,-3,13,21,0.0
60.145,11,6,-22,-2,6,0,-4,-10,0.0
60.15,-9,-2,16,0,3,-5,-16,11,0.0
60.155,8,4,18,-8,24,16,23,4,0.0
60.160000000000004,20,9,20,46,9,14,25,16,0.0
60.165,20,34,94,-43,-22,-18,-19,6,0.0
60.17,46,-16,-109,-6,-5,-4,-7,-8,0.0
60.175000000000004,-87,-38,17,32,9,1,-11,-43,0.0
60.18,-62,2,41,-7,24,-7,-11,-16,0.0
60.185,-25,-22,-50,-22,109,27,-9,10,0.0
60.19,4,-14,-66,-11,-97,-41,10,9,0.0
60.195,14,12,69,4,31,-11,41,100,0.0
60.2,82,45,62,41,85,47,28,-6,0.0
60.205,77,42,-53,-27,103,41,31,53,0.0
60.21,-60,-79,-97,-36,-52,-48,-40,-79,0.0
60.215,-14,-29,60,-12,79,-2,7,-51,0.0
60.22,-24,-22,-55,46,36,-27,20,95,0.0
60.225,18,43,123,17,-74,-13,-40,-3,0.0
60.230000000000004,11,-1,-66,-1,-35,15,116,127,0.0
60.235,52,-2,42,17,-27,21,-71,-107,0.0
60.24,-61,-72,-103,-117,-5,-4,20,-10,0.0
60.245000000000005,-16,16,101,71,-67,-30,-27,2,0.0
60.25,111,77,127,42,100,53,39,60,0.0
60.255,-42,42,-62,0,-124,-28,11,17,0.0
60.26,-48,-63,17,-21,40,24,-32,-69,0.0
60.265,26,-20,-2,-7,-90,-32,26,-7,0.0
60.27,-16,12,118,-36,6,-22,-95,-43,0.0
60.275,83,53,-5,23,34,33,41,49,0.0
60.28,19,1,64,-26,-23,-15,-35,-10,0.0
60.285000000000004,-49,-65,-128,-21,7,9,31,-18,0.0
60.29,1,27,57,18,50,25,9,2,0.0
60.295,-8,-8,-28,1,2,-13,-7,26,0.0
60.300000000000004,-1,18,5,15,-51,-8,0,-7,0.0
60.305,-26,-40,-25,-5,-1,-3,0,-22,0.0
60.31,-3,17,-18,34,26,6,-19,-18,0.0
60.315,-14,-21,-70,-27,-16,-9,-5,0,0.0
60.32,-4,1,8,-4,-40,-12,-9,-6,0.0
60.325,13,24,-17,-9,29,7,-3,-4,0.0
60.33,-29,-7,-2,-15,11,0,-8,-12,0.0
60.335,-9,-8,-28,22,-6,-1,9,23,0.0
60.34,33,30,1,-26,1,11,25,8,0.0
60.345,51,22,31,62,-1,-2,-22,-10,0.0
60.35,-117,-40,-71,-105,-23,-17,-25,-39,0.0
60.355000000000004,-21,-32,53,17,4,-2,-8,-20,0.0
60.36,17,17,-18,65,-12,-6,-2,20,0.0
60.365,-4,-7,-48,-31,-6,-11,0,-19,0.0
60.370000000000005,31,5,40,49,6,8,6,7,0.0
60.375,19,15,-12,-8,16,6,0,23,0.0
60.38,-8,11,17,36,1,6,0,-10,0.0
60.385,29,16,19,-12,1,6,15,33,0.0
60.39,-77,-7,20,83,10,1,13,2,0.0
60.395,42,-6,-10,-70,1,-16,-48,-56,0.0
60.4,16,0,-28,-59,-42,-21,-28,-17,0.0
60.405,-43,-41,-46,-29,-14,-15,-13,-17,0.0
60.410000000000004,20,14,39,-1,9,8,5,20,0.0
60.415,26,19,29,43,22,21,36,55,0.0
60.42,-17,-6,-9,-2,-34,-14,-14,-45,0.0
60.425000000000004,-20,2,9,9,15,6,3,18,0.0
60.43,75,21,25,29,45,18,20,23,0.0
60.435,-68,-23,-41,5,-7,-16,-13,-31,0.0
60.44,13,4,4,-71,-10,-8,-10,7,0.0
60.445,-28,5,22,42,-9,-1,9,7,0.0
60.45,5,-22,-53,-38,-21,-15,-17,-11,0.0
60.455,9,8,-9,-37,1,4,9,24,0.0
60.46,10,8,24,36,2,0,0,3,0.0
60.465,10,13,44,29,17,11,10,-6,0.0
60.47,26,0,9,77,11,4,-5,2,0.0
60.475,-34,-28,-74,-81,-27,-22,-17,-24,0.0
60.480000000000004,-16,-6,9,48,-1,3,-2,4,0.0
60.485,12,0,10,18,2,-5,-5,3,0.0
60.49,7,12,36,20,7,2,-4,-10,0.0
60.495000000000005,5,9,0,17,-5,1,12,9,0.0
60.5,5,-8,-8,-14,-3,-5,-4,1,0.0
60.505,-10,-3,-13,-1,8,0,3,-2,0.0
60.51,-5,-9,-30,-54,-15,-3,-1,-8,0.0
60.515,5,2,-1,-15,4,2,6,2,0.0
60.52,4,-5,-36,-16,-4,0,0,6,0.0
60.525,-12,-6,-19,-27,8,-1,-4,-9,0.0
60.53,-13,-6,23,23,-1,-5,-17,-13,0.0
60.535000000000004,11,9,12,16,-26,-17,1,6,0.0
60.54,4,5,-5,25,10,11,8,7,0.0
60.545,-6,0,-1,-4,6,5,1,0,0.0
60.550000000000004,-1,-8,27,-33,-7,-7,-9,-6,0.0
60.555,-2,-4,8,44,17,10,4,-1,0.0
60.56,-2,0,-15,-31,-5,-2,-5,0,0.0
60.565,-5,-8,-53,-62,-12,-8,-4,-4,0.0
60.57,0,-1,4,9,2,1,-3,-1,0.0
60.575,-4,16,102,44,6,7,7,11,0.0
60.58,35,6,-35,12,10,3,13,13,0.0
60.585,7,-7,-11,-64,-10,-2,-3,1,0.0
60.59,-51,-6,-44,-9,-6,-8,-7,-9,0.0
60.595,-26,-24,38,-9,-3,0,-9,-19,0.0
60.6,18,36,112,49,5,4,-4,0,0.0
