timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
60.605000000000004,-21,-43,-89,-14,-10,-15,-14,-14,0.0
60.61,34,17,16,-3,3,8,22,7,0.0
60.615,11,10,-5,-24,2,7,7,3,0.0
60.620000000000005,-14,4,31,12,7,-1,-6,-3,0.0
60.625,9,14,63,62,2,3,1,1,0.0
60.63,-3,-10,-81,-70,-1,-5,-10,-4,0.0
60.635,15,5,33,27,-13,-4,-1,3,0.0
60.64,16,9,0,65,14,11,7,7,0.0
60.645,-12,0,-50,-37,-23,-8,-1,-2,0.0
60.65,-19,-45,-74,-89,-24,-18,-16,-14,0.0
60.655,8,13,0,-8,17,8,8,7,0.0
60.660000000000004,5,2,-13,-5,-1,-5,-4,-1,0.0
60.665,-15,1,66,52,12,10,4,0,0.0
60.67,13,11,33,34,5,5,2,2,0.0
60.675000000000004,2,-2,-22,-15,-4,-3,-6,-4,0.0
60.68,-19,-12,-26,-23,-4,-8,-2,-4,0.0
60.685,19,15,-18,22,9,2,10,2,0.0
60.69,-7,-12,-25,-24,-11,-5,-6,-9,0.0
60.695,-3,-11,-51,-4,0,-5,-8,-3,0.0
60.7,-19,-10,8,-6,-5,-1,0,-4,0.0
60.705,-1,5,41,-14,-5,-5,-7,-2,0.0
60.71,3,6,39,33,-10,-3,-5,2,0.0
60.715,8,6,-17,11,-3,-2,-2,5,0.0
60.72,-4,-8,-5,-19,10,8,20,3,0.0
60.725,-7,-11,-10,-5,-2,-7,-9,-11,0.0
60.730000000000004,7,7,18,19,0,8,9,1,0.0
60.735,-4,-5,-12,4,6,1,-3,0,0.0
60.74,-5,-4,-18,-32,-15,-7,-11,-6,0.0
60.745000000000005,-5,-2,13,24,8,1,3,5,0.0
60.75,5,8,26,33,8,4,4,3,0.0
60.755,-3,-4,-14,-33,-9,-9,-2,42,0.0
60.76,-11,-10,-6,-5,4,-1,-9,-76,0.0
60.765,5,5,9,-24,-12,-3,-1,15,0.0
60.77,1,0,7,29,6,-1,-6,9,0.0
60.775,3,4,-10,8,-2,4,15,29,0.0
60.78,-5,-14,-3,22,-18,1,-6,32,0.0
60.785000000000004,1,-2,4,-25,0,-4,40,72,0.0
60.79,1,4,-4,-12,4,-3,-43,-24,0.0
60.795,8,5,29,-2,9,-3,10,56,0.0
60.800000000000004,-13,-1,-14,4,5,9,9,-2,0.0
60.805,-7,-1,25,22,-2,-7,-41,-107,0.0
60.81,-4,-1,-1,-13,-7,-5,3,12,0.0
60.815,1,-2,-9,4,-1,0,6,-7,0.0
60.82,7,-1,-51,-32,-5,1,10,29,0.0
60.825,-10,-7,81,12,-6,-6,-6,10,0.0
60.83,1,1,-3,-9,-4,-6,11,-6,0.0
60.835,-9,-7,5,-8,0,2,-13,-32,0.0
60.84,1,6,-9,4,5,-2,3,12,0.0
60.845,0,-2,-11,-8,3,6,-9,-16,0.0
60.85,4,8,5,14,-4,1,0,9,0.0
60.855000000000004,0,-5,-10,4,11,6,9,-17,0.0
60.86,-15,-18,-73,-17,-21,-16,-19,-11,0.0
60.865,9,1,-4,15,-2,-2,14,110,0.0
60.870000000000005,-2,4,24,-1,1,9,38,-22,0.0
60.875,-5,-4,-17,-4,0,-4,-9,-62,0.0
60.88,4,3,20,23,23,6,15,15,0.0
60.885,-4,-2,-2,-16,-23,-6,-21,4,0.0
60.89,1,-2,-45,11,-4,-3,18,39,0.0
60.895,-5,-1,12,-12,-8,0,-2,-7,0.0
60.9,2,0,24,-19,15,-1,-22,-16,0.0
60.905,1,1,-13,20,-5,-4,16,-17,0.0
60.910000000000004,3,-1,4,20,9,8,-9,2,0.0
60.915,-7,0,32,10,-29,-8,-5,-14,0.0
60.92,3,-8,-33,-18,-7,3,2,13,0.0
60.925000000000004,-7,-14,-53,-18,20,0,-8,-15,0.0
60.93,-1,-2,-1,-24,5,-3,-7,-10,0.0
60.935,0,-6,-31,40,6,-7,-19,6,0.0
60.94,6,1,34,-42,-17,-4,14,25,0.0
60.945,9,10,0,2,1,7,-2,-25,0.0
60.95,18,13,19,-4,-8,-5,-7,-3,0.0
60.955,-80,-36,-13,-11,14,1,-4,-13,0.0
60.96,9,2,0,31,-38,-14,-9,3,0.0
60.965,19,-2,-10,-3,12,7,1,-8,0.0
60.97,-26,2,11,-5,-2,-3,-1,12,0.0
60.975,64,12,17,5,26,14,10,11,0.0
60.980000000000004,-15,8,40,50,5,-1,-2,-11,0.0
60.985,-57,-13,-14,9,-10,-5,-11,-14,0.0
60.99,-42,-31,4,-33,-27,-11,-4,41,0.0
60.995000000000005,-13,-1,-35,-28,-10,-12,-29,-76,0.0
61.0,57,17,26,5,29,-3,0,24,0.0
61.005,127,91,122,39,86,47,50,71,0.0
61.01,-49,28,-35,57,-76,3,6,-23,0.0
61.015,-80,-92,-112,17,-38,-46,-52,-44,0.0
61.02,44,3,4,-37,-6,-9,38,18,0.0
61.025,16,0,-4,-16,-4,-11,-22,-39,0.0
61.03,72,34,26,-17,34,-2,2,24,0.0
61.035000000000004,88,75,126,124,58,42,33,64,0.0
61.04,4,13,-89,-31,-60,-8,12,10,0.0
61.045,-75,-76,8,-56,-35,-20,-15,-21,0.0
61.050000000000004,-44,-30,-76,-112,7,-5,-5,-35,0.0
61.055,47,-18,-96,-13,12,-9,-66,-9,0.0
61.06,83,77,87,64,26,30,32,44,0.0
61.065,-78,70,72,85,1,7,47,65,0.0
61.07,-86,-106,-87,-22,-18,-43,-89,-77,0.0
61.075,-34,-112,10,-95,-49,-45,-49,-108,0.0
61.08,91,47,42,-6,122,67,26,22,0.0
61.085,73,29,-66,83,-101,-21,4,18,0.0
61.09,37,33,100,77,-56,-45,-48,43,0.0
61.095,44,66,28,67,51,40,121,90,0.0
61.1,55,69,26,87,32,23,9,5,0.0
61.105000000000004,-81,-99,-99,-105,-26,-26,-42,-126,0.0
61.11,27,-80,30,62,29,2,-18,-8,0.0
61.115,87,52,-13,-25,-15,18,80,70,0.0
61.120000000000005,-42,-12,120,51,-2,-7,-32,-67,0.0
61.125,10,16,-2,99,37,-15,-40,57,0.0
61.13,16,79,40,-74,-23,-17,-5,-39,0.0
61.135,-33,-13,85,-89,55,21,-9,35,0.0
61.14,72,-7,-19,70,-80,23,74,73,0.0
61.145,-74,-1,95,-52,34,-8,23,38,0.0
61.15,23,-69,-72,-9,17,-21,-52,-72,0.0
61.155,42,67,127,-9,12,-19,-30,-47,0.0
61.160000000000004,-47,-61,-52,-51,39,-14,-27,-8,0.0
61.165,93,27,8,-38,4,17,37,36,0.0
61.17,5,8,-65,41,-65,28,51,38,0.0
61.175000000000004,-47,-15,8,18,16,8,6,10,0.0
61.18,-71,-52,-11,-45,-37,-35,-42,-41,0.0
61.185,1,1,13,11,-10,-11,-34,-33,0.0
61.19,24,39,53,-22,67,20,60,28,0.0
61.195,6,6,-68,6,-33,2,-3,11,0.0
61.2,-61,-23,-18,-24,-30,-29,-38,-31,0.0
61.205,26,3,30,84,30,9,3,-18,0.0
61.21,30,18,-32,-27,27,23,12,32,0.0
61.215,-24,-12,-36,-45,-56,-13,-7,5,0.0
61.22,-27,-21,-3,10,2,-16,-21,-26,0.0
61.225,10,-7,-24,36,16,13,-1,-7,0.0
61.230000000000004,14,7,38,41,0,7,19,16,0.0
61.235,-3,5,-23,-11,-22,-14,34,10,0.0
61.24,-22,-8,3,-38,15,-11,-77,-38,0.0
61.245000000000005,-6,-22,-73,-101,-19,2,-4,-14,0.0
61.25,29,17,44,50,18,8,12,2,0.0
61.255,6,11,13,18,5,2,2,1,0.0
61.26,-11,-12,-8,0,3,-3,6,6,0.0
61.265,-22,-4,30,28,-3,3,0,-22,0.0
61.27,-5,3,13,-13,10,-4,-4,8,0.0
61.275,7,2,-14,-5,-11,-1,-16,0,0.0
61.28,-20,-22,-46,-77,-38,-23,-7,-7,0.0
61.285000000000004,10,6,6,14,2,0,6,-1,0.0
61.29,7,9,31,37,43,35,29,9,0.0
61.295,-3,4,16,45,17,2,-11,-1,0.0
61.300000000000004,-13,-4,18,29,-5,-7,-2,1,0.0
61.305,13,0,-38,-37,-2,-1,-1,-3,0.0
61.31,1,-2,-14,-34,-12,-6,-4,0,0.0
61.315,-3,3,0,23,-13,-3,-7,1,0.0
61.32,-6,-5,5,8,7,8,5,0,0.0
61.325,6,-8,-10,-9,-2,1,-2,-4,0.0
61.33,3,1,8,-11,-10,3,5,5,0.0
61.335,-7,-4,-32,0,-8,0,-12,-9,0.0
61.34,-3,-2,0,1,8,-5,9,2,0.0
61.345,3,-5,1,-10,-3,-4,-5,-5,0.0
61.35,-1,3,9,11,9,2,0,0,0.0
61.355000000000004,-2,0,5,-9,3,0,-1,-12,0.0
61.36,-3,-3,5,9,1,-6,5,4,0.0
61.365,6,-4,-2,-18,-14,3,1,3,0.0
61.370000000000005,-6,-5,-2,16,-2,-4,-4,-7,0.0
61.375,0,-1,3,11,-11,-4,-8,2,0.0
61.38,-2,-2,-15,-16,11,1,5,0,0.0
61.385,4,3,3,-4,12,12,2,1,0.0
61.39,4,10,12,-5,1,-10,5,4,0.0
61.395,-26,-16,-7,-20,-16,10,-2,-1,0.0
61.4,-10,-11,-16,0,-3,-7,-4,-6,0.0
61.405,-2,-10,1,-19,-23,-13,-8,-3,0.0
61.410000000000004,3,3,0,-25,0,1,-1,2,0.0
61.415,13,4,11,48,48,14,8,9,0.0
61.42,-10,4,-22,-19,-7,0,-2,-3,0.0
61.425000000000004,-21,0,47,14,7,1,5,11,0.0
61.43,8,4,58,-31,-24,-14,-24,-71,0.0
61.435,-5,-5,-107,-24,-57,-17,-5,-1,0.0
61.44,-10,-1,108,77,86,19,11,9,0.0
61.445,70,17,-20,-35,1,11,103,84,0.0
61.45,-42,-31,33,4,-15,-28,-80,-62,0.0
61.455,26,12,27,-17,3,1,15,-23,0.0
61.46,-1,10,37,32,-32,-4,-1,-10,0.0
61.465,-11,-29,-91,-53,-43,-17,-10,-1,0.0
61.47,2,7,-7,21,9,15,30,50,0.0
61.475,-3,11,40,-15,29,7,-2,7,0.0
61.480000000000004,10,-10,-72,6,1,-1,-3,5,0.0
61.485,-13,12,53,52,38,5,-21,-17,0.0
61.49,6,-2,-42,0,-14,3,16,16,0.0
61.495000000000005,-2,11,64,34,7,-7,-14,-8,0.0
61.5,-3,-5,3,-26,-29,-7,3,3,0.0
61.505,-5,-15,-46,-68,-39,-19,-31,-13,0.0
61.51,-14,-12,-95,-8,21,9,-2,-35,0.0
61.515,11,-4,20,4,11,3,19,19,0.0
61.52,4,3,7,10,4,1,-1,4,0.0
61.525,-8,0,30,23,-2,-2,-16,-17,0.0
61.53,33,14,6,-5,-3,3,14,31,0.0
61.535000000000004,-49,-18,-8,-9,-17,-9,-7,-4,0.0
61.54,-8,-11,-32,-37,-15,-5,-6,-11,0.0
61.545,-1,0,-7,18,11,0,-3,31,0.0
61.550000000000004,5,7,24,16,27,13,14,-36,0.0
61.555,7,0,-16,5,-2,-4,-31,7,0.0
61.56,-3,0,-16,-12,-16,-6,-5,-3,0.0
61.565000000000005,-2,1,17,7,-5,1,1,11,0.0
61.57,5,13,60,22,3,3,6,14,0.0
61.575,-3,-23,-83,-18,8,0,10,6,0.0
61.58,-4,-1,8,-5,-8,-2,-5,-12,0.0
61.585,0,-4,-24,-16,-2,-6,-14,-26,0.0
61.59,-3,-3,-4,-14,-3,0,8,28,0.0
61.595,28,10,4,19,1,4,2,-3,0.0
61.6,17,8,-6,-4,4,5,8,16,0.0
61.605000000000004,-23,-12,13,13,4,-4,-6,-38,0.0
61.61,-9,-3,-3,-7,-8,-7,-68,-9,0.0
61.615,8,3,-18,-12,15,1,14,23,0.0
61.620000000000005,2,0,-7,10,-18,1,7,1,0.0
61.625,18,6,2,10,4,-6,-26,-26,0.0
61.63,-10,3,22,9,-6,-6,17,10,0.0
61.635,12,8,26,1,-12,-5,-3,-8,0.0
61.64,-21,-27,-52,-10,3,5,-6,-4,0.0
61.645,32,8,-15,-44,-1,-15,15,17,0.0
61.65,1,7,-10,17,9,22,16,-12,0.0
61.655,-52,-35,0,-4,-15,-16,-11,-15,0.0
61.660000000000004,13,12,28,24,-1,1,5,-1,0.0
61.665,-2,-2,-8,12,5,4,-5,-4,0.0
61.67,36,5,-8,-19,7,-6,14,22,0.0
61.675000000000004,17,19,33,3,-3,5,0,1,0.0
61.68,-6,-1,5,-2,4,-5,-5,-8,0.0
61.685,-14,-7,-18,16,-7,1,-6,-12,0.0
61.690000000000005,-21,5,0,0,0,-5,3,18,0.0
61.695,-29,-14,0,5,-12,-4,0,-14,0.0
61.7,22,8,2,-21,-1,-5,-1,5,0.0
61.705,111,43,25,22,52,18,16,23,0.0
61.71,-57,-15,-13,30,-60,2,15,-7,0.0
61.715,-80,-33,39,-7,-10,-10,-14,-40,0.0
61.72,-41,-38,-39,4,-9,-15,-21,-23,0.0
61.725,-55,-24,26,-2,-2,-6,-17,-16,0.0
61.730000000000004,60,17,-35,16,26,4,14,23,0.0
61.735,55,29,15,3,1,5,12,16,0.0
61.74,18,31,78,6,32,11,12,16,0.0
61.745000000000005,21,6,-36,20,-7,15,9,9,0.0
61.75,-42,-9,-19,5,-52,-26,-8,-8,0.0
61.755,4,-6,4,11,1,0,-5,-8,0.0
61.76,-11,-5,-77,-46,-3,-1,-1,4,0.0
61.765,-12,10,94,45,7,-1,-3,-2,0.0
61.77,61,-3,-43,-37,79,22,25,25,0.0
61.775,125,67,83,-23,-47,1,20,40,0.0
61.78,-85,-59,-99,-51,-53,-33,-36,-67,0.0
61.785000000000004,-50,-79,94,-10,-13,-21,-53,-54,0.0
61.79,64,36,47,-14,58,14,7,-17,0.0
61.795,112,34,81,57,0,3,12,101,0.0
61.800000000000004,35,50,-19,-31,7,-4,-4,-67,0.0
61.805,69,27,95,24,26,6,14,40,0.0
61.81,-53,-72,-73,4,-46,-13,-33,-68,0.0
61.815000000000005,-101,-80,-66,-62,-17,-10,-20,-57,0.0
61.82,127,37,127,64,21,7,16,37,0.0
61.825,61,24,-128,-66,-26,2,11,15,0.0
61.83,56,17,127,-31,21,13,22,63,0.0
61.835,42,76,-43,32,22,6,7,-2,0.0
61.84,-33,-44,9,1,-23,-4,28,73,0.0
61.845,-47,-2,-90,10,40,-9,-21,-80,0.0
61.85,14,39,36,20,-17,-5,-5,43,0.0
61.855000000000004,-58,-28,-30,-14,-23,-4,-15,-55,0.0
61.86,-11,9,26,-2,26,11,21,26,0.0
61.865,-24,6,-40,-33,-2,8,13,23,0.0
61.870000000000005,-39,-15,9,39,-22,-11,-5,3,0.0
61.875,-39,-36,-58,-96,-7,-7,-3,-15,0.0
61.88,38,23,9,1,15,-2,-9,-3,0.0
61.885,-13,-6,0,11,-31,4,20,15,0.0
61.89,-28,-16,-12,21,43,-5,-19,-28,0.0
61.895,21,0,11,28,-22,-1,4,5,0.0
61.9,-4,-2,-8,5,3,6,0,2,0.0
61.905,-36,-13,-2,-18,-36,-4,1,17,0.0
61.910000000000004,-6,-10,12,-11,19,-4,-1,-15,0.0
61.915,39,22,3,18,26,4,13,16,0.0
61.92,-2,-6,4,-34,-32,-5,-20,2,0.0
61.925000000000004,-19,-16,-26,-11,-9,-13,14,-1,0.0
61.93,16,6,-17,-37,14,10,6,2,0.0
61.935,-9,-2,22,33,23,8,-12,-7,0.0
61.940000000000005,3,-7,-3,-9,-19,1,9,-4,0.0
61.945,9,8,52,54,7,-11,-7,-2,0.0
61.95,34,10,3,-24,0,-7,1,4,0.0
61.955,-12,-4,-45,-8,-38,-4,-10,-3,0.0
61.96,-51,-11,78,7,26,8,-3,-7,0.0
61.965,-42,-5,-59,6,-15,1,-4,-10,0.0
61.97,-2,7,62,-1,6,-11,-9,-4,0.0
61.975,21,-1,-61,28,-26,-3,3,14,0.0
61.980000000000004,80,22,18,0,10,-9,23,-28,0.0
61.985,-37,31,-36,-28,4,6,-63,-23,0.0
61.99,6,-35,43,58,-6,-3,7,-18,0.0
61.995000000000005,-80,-32,-36,-33,40,-5,-8,-16,0.0
62.0,59,44,50,7,40,36,68,50,0.0
62.005,17,-12,-28,40,-98,-24,-30,-36,0.0
62.01,0,-28,-23,19,13,-35,-59,-6,0.0
62.015,32,18,38,51,16,-1,-4,-14,0.0
62.02,-18,-24,-38,-80,-1,-16,-34,-11,0.0
62.025,127,64,76,16,60,34,63,47,0.0
62.03,-89,36,-16,-28,-39,17,25,17,0.0
62.035000000000004,-52,-105,12,47,-3,-15,-21,-38,0.0
62.04,19,17,-18,59,-2,4,-6,6,0.0
62.045,7,-6,12,-20,7,-1,3,8,0.0
62.050000000000004,42,15,-15,-9,-19,1,10,6,0.0
62.055,13,30,35,-18,20,13,78,47,0.0
62.06,-36,-15,-30,0,-13,-12,-71,-35,0.0
62.065000000000005,-22,-25,5,-9,2,-7,7,-51,0.0
62.07,-9,3,19,5,1,5,-32,-13,0.0
62.075,3,12,14,58,-1,4,14,10,0.0
62.08,-10,-28,-66,-82,-25,-14,-8,-9,0.0
62.085,-11,-6,21,-18,6,-4,-5,36,0.0
62.09,0,1,-1,8,-7,4,38,11,0.0
62.095,15,22,37,39,29,14,-21,-5,0.0
62.1,1,10,68,63,11,6,8,10,0.0
62.105000000000004,-21,-24,-6,-24,-8,-7,35,42,0.0
62.11,-4,-30,-120,-121,-32,-2,-1,0,0.0
62.115,19,8,23,-10,-16,-12,-32,-12,0.0
62.120000000000005,-27,-11,-44,-54,-10,-25,-60,-53,0.0
62.125,6,16,76,99,32,16,17,2,0.0
62.13,-22,-21,-74,-57,-20,-5,6,14,0.0
62.135,7,3,-17,-31,5,3,-2,-39,0.0
62.14,2,7,18,40,1,11,117,119,0.0
62.145,-39,-11,16,17,8,-13,-120,-122,0.0
62.15,33,11,9,36,6,11,63,25,0.0
62.155,1,1,-2,-39,-6,-11,-62,-12,0.0
62.160000000000004,-7,2,-7,16,-5,6,15,31,0.0
62.165,1,-10,-21,-32,-1,4,38,25,0.0
62.17,1,4,33,30,1,-7,-18,-20,0.0
62.175000000000004,-3,2,-10,-37,5,4,17,1,0.0
62.18,3,-2,-10,6,2,5,-19,-14,0.0
62.185,2,1,1,4,-5,-4,7,3,0.0
62.190000000000005,6,1,19,22,3,1,-13,-15,0.0
62.195,10,13,27,0,-2,-2,12,29,0.0
62.2,4,-9,-38,-4,-8,-5,-20,-25,0.0
62.205,-35,-18,-18,-37,6,4,6,14,0.0
62.21,-10,-17,18,38,-7,-9,-2,-9,0.0
62.215,6,4,6,7,-18,-5,-2,7,0.0
62.22,2,3,8,9,3,0,-4,-13,0.0
62.225,11,8,-12,-19,-10,-2,4,1,0.0
62.230000000000004,3,7,18,9,12,-5,-5,33,0.0
62.235,0,-3,4,26,21,8,34,-14,0.0
62.24,1,-6,-25,-42,-5,-13,-79,-12,0.0
62.245000000000005,-7,-3,-1,40,-8,-3,1,-7,0.0
62.25,-5,0,-6,-36,-13,-6,-16,3,0.0
62.255,7,-7,-70,-47,-7,-4,55,60,0.0
62.26,-16,1,52,15,-8,-3,-61,-94,0.0
62.265,25,6,-25,-10,11,9,50,111,0.0
62.27,18,27,108,94,14,19,71,-66,0.0
62.275,-51,-32,-78,-77,-22,-24,-47,-25,0.0
62.28,-12,-10,-15,-3,0,-11,-56,-81,0.0
62.285000000000004,-7,1,6,11,1,0,-20,-32,0.0
62.29,43,28,6,-23,1,6,11,5,0.0
62.295,18,33,47,34,8,9,13,62,0.0
62.300000000000004,-83,-73,-61,46,-23,-29,31,22,0.0
62.305,10,0,-22,-36,-4,-4,-18,-1,0.0
62.31,16,20,-1,31,14,17,82,117,0.0
62.315000000000005,14,6,23,14,14,-8,-52,-80,0.0
62.32,19,9,8,8,6,9,43,74,0.0
62.325,1,5,52,17,-23,4,17,0,0.0
62.33,-5,-14,-29,-7,-15,-9,8,20,0.0
62.335,-4,-14,0,-35,1,5,110,109,0.0
62.34,-23,2,5,6,4,-11,-62,-75,0.0
62.345,8,-5,-18,-32,28,6,50,66,0.0
62.35,-18,-9,6,0,-1,-7,-27,-34,0.0
62.355000000000004,0,2,7,-3,-10,3,1,1,0.0
62.36,27,17,11,-6,-2,12,46,29,0.0
62.365,4,12,-1,-5,-4,-4,15,46,0.0
62.370000000000005,-51,-24,-20,-22,-8,-20,-106,-82,0.0
62.375,9,2,-3,28,36,7,-28,-31,0.0
62.38,32,10,24,-19,-27,1,34,20,0.0
62.385,-1,-4,5,-1,20,-9,-28,-28,0.0
62.39,-58,-34,-17,26,-29,6,16,14,0.0
62.395,34,6,-1,-36,-4,3,-11,-14,0.0
62.4,4,21,26,27,-11,1,14,23,0.0
62.405,20,2,9,-13,3,-6,-10,-24,0.0
62.410000000000004,12,8,-9,-29,29,-1,-13,-7,0.0
62.415,-44,-10,80,26,-29,-15,-32,-36,0.0
62.42,25,-5,-90,-17,-1,-2,-2,14,0.0
62.425000000000004,-39,-10,82,3,-9,-7,-6,-12,0.0
62.43,11,-7,-61,-12,28,6,6,6,0.0
62.435,18,13,-11,-3,-8,7,5,17,0.0
62.440000000000005,16,9,53,-1,-18,-5,30,27,0.0
62.445,11,-1,-29,9,14,11,8,4,0.0
62.45,-25,5,62,26,42,16,-5,-8,0.0
62.455,8,17,3,11,13,2,-4,-13,0.0
62.46,-37,-81,-79,-75,-31,-12,5,-5,0.0
62.465,34,4,61,-31,-25,-14,-29,-16,0.0
62.47,-32,16,77,-13,-55,-10,28,64,0.0
62.475,28,-7,14,-33,-59,-14,34,69,0.0
62.480000000000004,6,28,28,81,124,40,38,22,0.0
62.485,-25,-13,-50,-15,-22,-7,43,19,0.0
62.49,127,31,47,-18,-36,-15,28,62,0.0
62.495000000000005,-32,-25,-27,-29,-35,-9,-19,-7,0.0
62.5,-81,-5,-41,55,30,5,-6,13,0.0
62.505,52,76,100,100,82,34,7,37,0.0
62.51,43,-75,-116,-83,-87,-44,-33,-67,0.0
62.515,-65,-40,-65,14,-16,1,-4,7,0.0
62.52,30,30,124,88,59,11,57,33,0.0
62.525,-10,41,-18,-79,-70,-5,-15,18,0.0
62.53,53,-72,-73,-32,-53,-24,-98,-85,0.0
62.535000000000004,-81,-37,84,57,72,9,-31,-22,0.0
62.54,104,1,72,-63,-1,9,28,14,0.0
62.545,54,37,38,9,-65,6,122,116,0.0
62.550000000000004,-90,14,45,-14,-101,-41,-94,-65,0.0
62.555,-24,13,-80,-100,-22,-25,7,29,0.0
62.56,-38,4,88,126,119,66,35,64,0.0
62.565000000000005,63,-41,-46,-60,-82,-22,1,46,0.0
62.57,-54,-2,-50,-41,-63,-2,22,33,0.0
62.575,30,9,31,4,-96,6,16,-18,0.0
62.58,16,25,43,18,45,-4,-37,-26,0.0
62.585,-49,-33,-59,46,-69,12,-52,-118,0.0
62.59,31,41,97,127,118,46,43,31,0.0
62.595,-35,13,39,-75,-81,-18,-19,-29,0.0
62.6,-9,-69,-128,-128,-128,-68,-26,-23,0.0
62.605000000000004,-19,10,92,18,41,-18,-56,-37,0.0
62.61,-25,-8,-79,76,127,36,16,1,0.0
62.615,95,48,109,47,70,29,42,29,0.0
62.620000000000005,29,47,76,-2,-44,1,-4,10,0.0
62.625,-17,-23,15,9,16,-4,-14,-32,0.0
62.63,-4,11,38,11,-7,-12,16,19,0.0
62.635,30,-18,-52,18,16,2,-8,-5,0.0
62.64,-2,-7,11,-69,-58,-12,-8,-23,0.0
62.645,-106,-9,-77,-9,3,-15,-6,3,0.0
62.65,-28,-34,13,-31,-4,5,2,-3,0.0
62.655,68,14,24,59,15,4,-4,5,0.0
62.660000000000004,53,29,-7,-24,-15,-7,1,0,0.0
62.665,-21,4,-27,35,19,14,15,-22,0.0
62.67,-74,17,-16,-88,-8,-10,-9,9,0.0
62.675000000000004,-13,-55,-26,1,34,-9,-22,-26,0.0
62.68,19,21,21,25,6,15,11,11,0.0
62.685,94,35,34,64,35,34,27,47,0.0
62.690000000000005,31,48,57,80,27,-2,24,34,0.0
62.695,-70,-92,-80,-64,-48,-30,7,-17,0.0
62.7,4,37,67,-13,-5,12,69,94,0.0
62.705,-62,-68,-123,-39,4,-10,-101,-83,0.0
62.71,25,-13,-53,-96,-48,-47,-98,-82,0.0
62.715,-60,11,-10,12,10,-6,21,34,0.0
62.72,-86,-15,-33,22,-27,0,-29,-5,0.0
62.725,-9,-10,45,32,25,15,31,-23,0.0
62.730000000000004,43,20,14,30,-16,-17,-60,22,0.0
62.735,32,50,25,24,18,20,-42,-11,0.0
62.74,-11,1,-3,31,23,-8,63,68,0.0
62.745000000000005,-3,-23,-19,24,29,6,-32,-56,0.0
62.75,8,-1,-80,-37,-29,10,38,23,0.0
62.755,27,19,4,-45,-4,-7,-7,-21,0.0
62.76,-8,-20,7,46,-2,17,19,25,0.0
62.765,30,-5,11,22,2,-15,2,3,0.0
62.77,11,-8,38,19,-1,11,40,13,0.0
62.775,11,7,1,7,10,26,32,25,0.0
62.78,18,3,-16,-2,-10,-11,-50,-39,0.0
