timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
62.785000000000004,-54,-3,-13,-77,9,-19,5,23,0.0
62.79,-11,-2,24,48,11,19,44,-76,0.0
62.795,-2,9,-23,-32,-17,-9,-31,40,0.0
62.800000000000004,19,-17,-19,-48,-8,-24,-117,-71,0.0
62.805,51,22,34,0,2,13,-45,29,0.0
62.81,-26,-5,74,96,30,27,117,127,0.0
62.815000000000005,6,4,31,45,22,7,-104,-117,0.0
62.82,-32,-12,-45,-68,-46,-45,-21,-111,0.0
62.825,-12,-17,-44,-75,-12,-15,67,57,0.0
62.83,3,-8,7,22,20,12,70,19,0.0
62.835,18,10,49,49,20,33,119,77,0.0
62.84,-17,-22,-48,-26,-28,-15,25,26,0.0
62.845,-26,-22,-28,-35,0,-16,-16,-39,0.0
62.85,3,13,-3,-57,25,16,-21,5,0.0
62.855000000000004,32,20,2,50,-15,0,15,13,0.0
62.86,-2,-7,15,8,-17,1,-32,-9,0.0
62.865,6,0,4,-15,6,-15,-1,-28,0.0
62.870000000000005,4,-3,-16,-14,-8,1,-25,-30,0.0
62.875,-11,-11,-15,-1,4,-8,-18,5,0.0
62.88,6,0,-11,2,18,13,15,-8,0.0
62.885,9,0,20,11,-8,-2,20,25,0.0
62.89,4,0,-8,-5,-35,-15,-22,9,0.0
62.895,-14,-8,-5,-4,-2,-18,-4,-16,0.0
62.9,1,4,-4,26,-3,15,23,14,0.0
62.905,5,6,5,28,18,9,19,29,0.0
62.910000000000004,-12,-6,-6,-38,-8,-13,-106,-64,0.0
62.915,-5,-12,-13,-16,34,-8,-2,-11,0.0
62.92,5,-10,11,47,-17,-5,18,52,0.0
62.925000000000004,10,14,-1,35,-23,3,2,16,0.0
62.93,-3,-4,-28,-7,-2,9,30,24,0.0
62.935,-7,-1,-20,-25,-12,-14,-3,-22,0.0
62.940000000000005,0,-4,17,-21,18,0,-22,-26,0.0
62.945,-1,-4,16,18,-6,4,23,36,0.0
62.95,3,7,24,11,17,7,2,-14,0.0
62.955,14,6,-41,0,11,4,10,18,0.0
62.96,-6,-6,22,21,11,5,8,-5,0.0
62.965,8,1,26,-43,-39,-14,-9,7,0.0
62.97,0,-2,11,14,-10,-3,55,32,0.0
62.975,37,7,45,46,25,3,-29,-2,0.0
62.980000000000004,-37,5,-27,-11,32,14,9,5,0.0
62.985,17,-31,-50,-5,6,-5,-10,-26,0.0
62.99,17,16,92,2,1,2,33,20,0.0
62.995000000000005,-32,11,-88,-67,-74,-6,5,37,0.0
63.0,-20,-46,-65,28,-50,-21,29,-55,0.0
63.005,20,-5,4,20,109,33,7,14,0.0
63.01,45,-12,-6,-32,-6,-1,14,-12,0.0
63.015,19,47,108,-14,-78,17,110,115,0.0
63.02,19,-25,-16,-32,39,-41,-60,-99,0.0
63.025,10,25,50,15,33,-4,-29,-25,0.0
63.03,35,17,42,-2,-46,-10,-10,24,0.0
63.035000000000004,-31,6,79,43,51,7,14,36,0.0
63.04,68,4,-11,2,-16,28,68,33,0.0
63.045,-99,-55,-10,-40,-92,-54,-74,-109,0.0
63.050000000000004,73,12,4,-30,-62,-23,-36,53,0.0
63.055,52,3,33,92,73,53,-4,33,0.0
63.06,52,25,-8,-20,-71,23,13,59,0.0
63.065000000000005,1,13,21,44,-5,10,20,37,0.0
63.07,-68,-6,9,-71,-87,-18,-5,-39,0.0
63.075,20,3,18,49,-10,-13,-13,-22,0.0
63.08,-67,-73,-49,-71,-58,-50,-25,-43,0.0
63.085,5,12,114,78,79,30,28,18,0.0
63.09,40,39,54,61,10,29,40,25,0.0
63.095,-46,-11,38,-6,-8,-36,-76,-65,0.0
63.1,12,42,74,-8,-29,16,13,31,0.0
63.105000000000004,-55,-1,-88,-29,-95,-25,-9,-17,0.0
63.11,-47,-67,46,-20,48,-4,-20,-30,0.0
63.115,3,-4,-95,15,47,20,23,0,0.0
63.120000000000005,9,2,-60,-27,28,2,-7,17,0.0
63.125,40,24,16,-78,-122,-19,12,33,0.0
63.13,110,77,44,1,91,24,1,-13,0.0
63.135,98,65,0,-42,49,26,48,53,0.0
63.14,-76,-79,14,115,-68,-36,-66,-1,0.0
63.145,-77,-45,41,-59,-12,-22,-22,-46,0.0
63.15,22,-5,-103,60,68,14,-8,2,0.0
63.155,98,27,46,-88,-45,-16,-8,-36,0.0
63.160000000000004,127,100,35,-55,67,41,54,92,0.0
63.165,-8,57,83,102,-88,7,13,0,0.0
63.17,-55,-115,-94,-79,-69,-65,-87,-43,0.0
63.175000000000004,-105,-62,-30,-37,-15,-40,-56,-77,0.0
63.18,37,48,63,-7,2,25,16,35,0.0
63.185,69,32,35,-12,104,20,23,30,0.0
63.190000000000005,-5,27,-24,67,73,51,41,77,0.0
63.195,-27,-23,-20,20,-15,-4,13,-51,0.0
63.2,-47,-18,36,1,-21,-9,-24,-25,0.0
63.205,28,-16,-79,-36,-47,-12,3,34,0.0
63.21,-37,15,3,1,-24,1,-9,-30,0.0
63.215,-26,-24,-15,12,5,-11,7,11,0.0
63.22,9,37,34,10,1,14,78,77,0.0
63.225,15,6,-33,-9,17,-2,-87,-56,0.0
63.230000000000004,-29,-5,-16,-4,11,-16,8,-39,0.0
63.235,81,33,42,-44,30,25,35,7,0.0
63.24,-110,-84,-41,-52,-50,-22,-17,9,0.0
63.245000000000005,-14,-20,-53,30,-42,-50,-31,23,0.0
63.25,-23,25,-23,-1,14,-6,-20,-61,0.0
63.255,25,4,-12,-19,-33,-9,-20,14,0.0
63.26,74,53,57,51,106,33,24,2,0.0
63.265,17,-20,-3,-56,108,47,49,26,0.0
63.27,-8,-8,80,89,-107,-10,0,32,0.0
63.275,-34,-25,-103,-78,-45,-26,-11,-46,0.0
63.28,-4,9,27,17,49,12,-10,-2,0.0
63.285000000000004,-7,-4,24,-5,-25,1,15,5,0.0
63.29,4,6,18,-5,24,-12,-5,-11,0.0
63.295,-13,25,49,38,15,20,10,25,0.0
63.300000000000004,-12,-10,-15,-2,-44,-18,-25,-42,0.0
63.305,5,8,-43,-3,14,-3,-1,23,0.0
63.31,4,-4,8,-33,8,7,8,-14,0.0
63.315000000000005,-16,-27,16,21,-22,29,58,56,0.0
63.32,-10,-9,-27,24,-21,-62,-119,-89,0.0
63.325,-16,-9,-51,-24,8,6,-24,-88,0.0
63.33,18,-1,10,11,3,0,17,45,0.0
63.335,-55,-14,31,2,-13,-4,-33,31,0.0
63.34,104,52,59,74,32,43,70,79,0.0
63.345,-10,-46,-38,-32,-27,-50,-60,-45,0.0
63.35,-22,-20,-96,-112,-25,-4,-48,-72,0.0
63.355000000000004,-1,-3,-5,31,-1,-6,-2,2,0.0
63.36,8,21,33,17,15,1,25,24,0.0
63.365,7,14,16,44,3,22,43,55,0.0
63.370000000000005,30,8,61,62,20,9,35,33,0.0
63.375,3,4,28,-8,8,-6,12,-7,0.0
63.38,-42,-26,-33,-58,-14,3,81,81,0.0
63.385,-24,-32,-78,-76,-46,-35,-43,-92,0.0
63.39,8,13,5,8,11,8,32,91,0.0
63.395,9,-24,-12,3,8,-28,-68,-40,0.0
63.4,30,21,44,56,4,42,69,31,0.0
63.405,-24,-8,8,-39,6,-22,-92,-44,0.0
63.410000000000004,-28,14,34,-7,-3,10,26,-6,0.0
63.415,-50,-40,-74,-56,-19,-20,10,-29,0.0
63.42,-25,-9,-14,-29,-3,-7,-17,21,0.0
63.425000000000004,27,20,54,41,7,22,72,-7,0.0
63.43,17,14,-20,-1,5,6,-1,77,0.0
63.435,23,21,48,41,-2,5,16,4,0.0
63.440000000000005,-40,-4,-33,-21,-14,-23,-128,-98,0.0
63.445,29,16,71,85,30,25,69,65,0.0
63.45,-12,-21,-62,-68,-19,-20,11,-5,0.0
63.455,10,-13,-59,-25,-8,3,2,8,0.0
63.46,1,-4,16,-2,0,5,4,-11,0.0
63.465,12,9,29,12,10,0,38,13,0.0
63.47,-13,2,48,21,11,18,-11,50,0.0
63.475,2,-16,-104,-100,-26,-14,-6,-11,0.0
63.480000000000004,-15,2,43,36,4,-5,-45,-21,0.0
63.485,18,15,4,9,12,17,86,127,0.0
63.49,-12,-16,-40,38,-10,-13,-51,-38,0.0
63.495000000000005,-10,7,46,30,1,7,21,17,0.0
63.5,-17,-11,-44,-48,-10,-12,97,60,0.0
63.505,-14,-22,-12,-58,-17,-17,-60,-51,0.0
63.51,5,9,26,72,13,6,39,-11,0.0
63.515,15,14,46,105,19,10,28,62,0.0
63.52,4,1,-7,22,16,2,-12,-42,0.0
63.525,-7,-26,-87,-81,-44,-3,8,27,0.0
63.53,-14,-5,-16,-5,-12,-14,-24,-48,0.0
63.535000000000004,-2,-2,39,40,10,5,-41,-46,0.0
63.54,-3,8,12,16,19,-6,1,-10,0.0
63.545,16,21,31,-1,22,7,-5,4,0.0
63.550000000000004,-5,-11,-17,-69,-72,-18,-14,-17,0.0
63.555,-11,-14,-13,13,1,9,7,7,0.0
63.56,0,0,4,3,11,-1,-17,-21,0.0
63.565000000000005,5,1,-5,15,29,8,0,6,0.0
63.57,5,-2,-15,-19,32,3,5,2,0.0
63.575,4,12,33,10,-31,-8,0,10,0.0
63.58,-9,-5,-39,-52,-23,-15,-29,-33,0.0
63.585,4,3,32,16,-32,-3,-5,-5,0.0
63.59,-7,-11,-9,30,60,16,19,9,0.0
63.595,4,7,-5,49,10,7,0,3,0.0
63.6,-5,-8,-5,-22,33,8,-9,-4,0.0
63.605000000000004,0,5,16,13,-73,-17,10,4,0.0
63.61,-4,-4,-5,-23,-32,-21,-18,-15,0.0
63.615,-9,-3,8,-21,-3,-15,-20,-20,0.0
63.620000000000005,5,10,21,-70,-52,-13,-8,-7,0.0
63.625,-5,-17,-59,119,61,18,13,16,0.0
63.63,10,-1,-9,10,78,34,24,16,0.0
63.635,-29,-4,35,-9,-6,-13,-16,7,0.0
63.64,29,-4,-66,-40,-63,-16,-12,-12,0.0
63.645,10,11,78,-13,-28,1,6,13,0.0
63.65,-19,-3,-7,34,15,3,-7,14,0.0
63.655,57,7,-22,3,48,7,15,31,0.0
63.660000000000004,-39,-8,29,14,-9,3,-1,0,0.0
63.665,13,13,76,14,1,-2,-4,3,0.0
63.67,-2,2,-90,-24,-47,-22,-14,-17,0.0
63.675000000000004,3,-4,90,-19,-28,-2,5,13,0.0
63.68,4,0,20,52,54,18,9,24,0.0
63.685,3,14,12,-29,-1,3,19,-31,0.0
63.690000000000005,20,1,45,55,14,2,-12,5,0.0
63.695,2,16,-7,-6,-11,3,-6,-18,0.0
63.7,-36,-63,-97,-36,-35,-27,-31,-55,0.0
63.705,1,18,4,-27,28,20,22,30,0.0
63.71,1,-10,-64,-11,-13,-13,-1,-11,0.0
63.715,14,1,9,33,36,2,6,-9,0.0
63.72,-15,14,39,38,5,8,24,17,0.0
63.725,43,6,3,38,18,-2,-28,-9,0.0
63.730000000000004,-77,-28,-15,-78,-30,-9,-8,-30,0.0
63.735,-20,-19,-31,-3,-62,-12,-7,-14,0.0
63.74,-2,2,-13,34,73,8,7,8,0.0
63.745000000000005,-5,-11,-21,-10,-14,-3,-2,-2,0.0
63.75,22,30,118,77,-27,9,10,19,0.0
63.755,50,46,99,85,62,18,14,27,0.0
63.76,5,-5,-68,-72,-48,-32,-19,-47,0.0
63.765,-48,-53,25,-11,-18,-4,-5,-2,0.0
63.77,28,0,50,47,-9,-3,-11,33,0.0
63.775,-16,-29,-12,-20,5,7,-3,-1,0.0
63.78,46,19,0,19,9,7,1,-38,0.0
63.785000000000004,-16,14,27,53,29,2,-18,-31,0.0
63.79,-9,-19,-106,-128,-30,-14,12,4,0.0
63.795,-23,9,-6,-32,-52,-25,-59,-17,0.0
63.800000000000004,-13,-14,15,4,-10,-4,-15,29,0.0
63.805,23,4,3,68,96,42,107,106,0.0
63.81,-48,-6,4,7,1,-3,-80,-88,0.0
63.815000000000005,17,17,-51,-52,-45,-11,40,22,0.0
63.82,-45,-4,12,-11,-112,-14,-8,-2,0.0
63.825,-37,-27,-41,-1,47,-4,0,-5,0.0
63.83,-5,7,-14,39,16,9,23,21,0.0
63.835,37,-9,14,-1,53,11,10,5,0.0
63.84,-4,17,-47,-29,-55,-8,-8,10,0.0
63.845,-30,14,27,-17,-61,-25,-30,-28,0.0
63.85,34,-25,19,60,57,23,32,15,0.0
63.855000000000004,-18,5,-19,-94,-39,-26,-30,-43,0.0
63.86,-5,-48,-64,6,33,7,7,24,0.0
63.865,39,48,-21,-16,-29,-4,-31,1,0.0
63.870000000000005,4,2,46,-47,-33,-13,-5,-28,0.0
63.875,51,13,4,104,64,27,28,22,0.0
63.88,-44,16,27,29,29,5,-5,-11,0.0
63.885,9,-85,-48,-16,-24,13,39,31,0.0
63.89,58,19,36,-16,-14,-29,-15,51,0.0
63.895,2,10,-9,-10,-49,-26,-78,-80,0.0
63.9,22,22,127,48,47,17,50,20,0.0
63.905,-62,-41,-71,-20,25,10,-12,-36,0.0
63.910000000000004,-61,-11,37,30,-19,3,29,8,0.0
63.915,-72,-33,-61,-33,16,4,22,16,0.0
63.92,97,29,12,-18,-31,-8,-20,11,0.0
63.925000000000004,127,80,66,-14,-61,-5,10,24,0.0
63.93,-77,4,101,111,73,35,29,-22,0.0
63.935,59,-42,-115,-96,22,-11,-14,-7,0.0
63.940000000000005,-12,-19,106,27,13,3,-8,-16,0.0
63.945,41,15,-1,42,-3,3,-4,4,0.0
63.95,20,4,-1,-81,-46,-26,-12,-1,0.0
63.955,25,44,-23,68,-13,7,6,4,0.0
63.96,110,8,4,10,34,25,22,38,0.0
63.965,-59,69,127,98,9,6,0,-9,0.0
63.97,-33,-76,-91,20,-10,-11,-32,-59,0.0
63.975,37,-14,98,98,16,6,20,10,0.0
63.980000000000004,42,-19,-102,-57,-4,-14,-5,18,0.0
63.985,-59,-2,-98,-96,-50,-39,-48,10,0.0
63.99,-28,2,88,-9,-6,-1,-33,-48,0.0
63.995000000000005,-78,-29,18,69,8,15,22,14,0.0
64.0,83,81,127,127,48,23,21,30,0.0
64.005,-82,-23,46,-66,-1,-2,-8,-12,0.0
64.01,9,-23,-95,-128,-49,-23,88,72,0.0
64.015,1,43,116,-7,5,-10,-96,-87,0.0
64.02,-24,-48,-67,53,10,6,31,25,0.0
64.025,36,-6,101,9,29,17,32,25,0.0
64.03,31,22,-6,2,27,9,14,55,0.0
64.035,22,8,127,65,-39,-6,28,34,0.0
64.04,-24,30,-48,-45,-10,-5,-9,-32,0.0
64.045,-50,-118,-128,-82,-11,-43,-64,-59,0.0
64.05,127,102,72,-9,79,57,12,20,0.0
64.055,-128,-90,-128,-40,-61,-32,1,-26,0.0
64.06,78,37,122,-72,6,-17,-40,12,0.0
64.065,127,108,42,65,29,81,110,61,0.0
64.07000000000001,-66,-80,-65,23,-107,-92,-103,-89,0.0
64.075,-12,-3,-71,-31,91,-18,-26,-39,0.0
64.08,39,15,-89,-52,12,5,21,-60,0.0
64.08500000000001,62,44,11,25,47,12,21,13,0.0
64.09,127,96,12,-52,51,43,-17,68,0.0
64.095,-43,52,7,42,-54,21,49,54,0.0
64.1,-79,-99,-63,69,-1,-30,-50,-12,0.0
64.105,64,34,-6,-13,-34,-20,-33,-20,0.0
64.11,15,0,-16,16,-12,6,31,16,0.0
64.115,2,16,-14,-31,2,7,17,-4,0.0
64.12,-14,11,59,-30,3,10,-13,41,0.0
64.125,-58,-31,-29,97,-26,-19,4,-15,0.0
64.13,-36,-25,-10,2,-10,-12,11,-17,0.0
64.135,12,-14,33,-13,26,4,-11,-4,0.0
64.14,-50,12,27,23,-5,15,35,2,0.0
64.145,-22,-40,-28,7,-25,-13,-34,-27,0.0
64.15,-19,2,13,9,3,0,11,13,0.0
64.155,45,14,12,-5,16,9,13,85,0.0
64.16,-51,-21,-23,12,-17,-9,-20,-10,0.0
64.165,11,-6,-9,-28,-3,-15,-11,20,0.0
64.17,25,14,14,-5,4,15,43,50,0.0
64.175,-5,1,35,45,-3,-6,60,-2,0.0
64.18,16,-2,23,16,-10,-2,-15,-27,0.0
64.185,-58,-39,-60,-105,-20,-22,25,-23,0.0
64.19,26,7,28,34,-13,18,0,-42,0.0
64.19500000000001,33,-2,-23,-13,10,9,26,104,0.0
64.2,1,16,60,61,34,2,-19,-65,0.0
64.205,-26,17,12,46,19,22,46,98,0.0
64.21000000000001,75,6,12,67,12,-4,-48,-76,0.0
64.215,-77,-55,-100,-117,-64,-44,-73,-110,0.0
64.22,5,4,-5,-26,-23,-13,-10,-3,0.0
64.225,52,23,-8,6,20,12,-10,8,0.0
64.23,-39,9,11,27,19,0,46,46,0.0
64.235,1,-40,21,24,10,28,-3,-5,0.0
64.24,10,7,-15,-27,-6,4,64,91,0.0
64.245,2,-16,4,-17,-21,-14,-77,-74,0.0
64.25,-3,14,9,-3,-8,-10,-17,20,0.0
64.255,57,29,20,6,15,0,3,5,0.0
64.26,-29,-5,-26,2,19,25,44,5,0.0
64.265,39,12,38,75,35,13,27,47,0.0
64.27,-43,-29,21,-24,-37,-32,-54,-31,0.0
64.275,-13,-16,-69,-100,-45,-23,-16,-31,0.0
64.28,-1,3,25,37,-10,2,-3,21,0.0
64.285,9,2,7,10,9,-1,-7,34,0.0
64.29,-4,8,14,27,20,16,15,-31,0.0
64.295,2,20,33,26,1,8,78,57,0.0
64.3,57,14,-20,-26,-11,-4,-63,-44,0.0
64.305,-102,-33,22,3,2,-16,32,66,0.0
64.31,3,-34,-20,4,4,3,-31,-65,0.0
64.315,54,43,26,51,15,0,-55,-61,0.0
64.32000000000001,-111,-65,-92,-93,-28,-14,1,-12,0.0
64.325,57,0,30,56,-12,-3,44,5,0.0
64.33,-25,0,-13,14,1,0,-2,-8,0.0
64.33500000000001,21,6,-6,-46,9,7,2,20,0.0
64.34,25,36,20,5,8,6,11,-13,0.0
64.345,3,-1,-49,15,7,6,44,-37,0.0
64.35,-18,0,26,14,6,4,-5,15,0.0
64.355,7,-16,-64,-70,-31,-15,3,44,0.0
64.36,2,1,17,60,-12,-3,93,121,0.0
64.365,-30,-20,-21,-27,-20,-28,-67,-103,0.0
64.37,22,28,26,47,20,11,12,71,0.0
64.375,-13,-1,9,48,35,14,24,27,0.0
64.38,2,-15,13,-3,-1,0,39,28,0.0
64.385,29,8,11,-15,1,14,17,57,0.0
64.39,-2,4,-19,-29,24,1,1,-22,0.0
64.395,-3,1,14,33,-46,-7,1,-19,0.0
64.4,-28,-8,-1,-9,-37,1,-26,-38,0.0
64.405,27,6,15,-4,2,-10,-54,-46,0.0
64.41,-22,-15,-27,-51,-15,-12,-8,7,0.0
64.415,15,-3,22,13,11,1,9,12,0.0
64.42,20,8,18,30,26,3,-30,-24,0.0
64.425,-20,-15,-14,-14,11,4,-26,-26,0.0
64.43,-8,-5,-2,-13,-26,-10,22,32,0.0
64.435,4,9,31,-55,-53,-3,2,-6,0.0
64.44,-8,-14,-51,87,50,4,-23,-22,0.0
64.44500000000001,-4,-2,65,0,53,16,-2,-5,0.0
64.45,-8,-39,-53,-47,-43,-19,10,12,0.0
64.455,3,30,-52,41,-3,0,-16,-6,0.0
64.46000000000001,5,-4,17,-9,34,10,-14,-10,0.0
64.465,1,7,-9,-6,-52,-3,18,26,0.0
64.47,-17,-7,76,19,16,-6,-20,-60,0.0
64.475,8,-25,-78,-13,26,2,-18,-4,0.0
64.48,-2,8,56,-29,-31,-19,-6,2,0.0
64.485,-2,-16,-122,-20,6,-1,-14,-15,0.0
64.49,-14,35,90,-80,-128,-11,27,43,0.0
64.495,61,-24,-26,78,97,11,10,3,0.0
64.5,-16,-10,-31,31,81,16,-6,-24,0.0
64.505,26,17,64,5,-28,-2,-38,-52,0.0
64.51,-28,-15,-34,-19,-48,-20,-16,-14,0.0
64.515,-55,-26,-14,-99,-104,-36,-37,-74,0.0
64.52,35,-1,27,-20,-68,-8,-6,19,0.0
64.525,8,18,7,68,91,41,24,-3,0.0
64.53,82,21,23,58,12,29,39,59,0.0
64.535,-29,-20,-11,8,-8,1,0,57,0.0
64.54,-60,-2,78,-69,-52,-30,-9,-2,0.0
64.545,25,8,77,-38,-114,-41,-29,11,0.0
64.55,44,38,35,106,126,51,34,61,0.0
64.555,20,-12,1,0,97,11,23,54,0.0
64.56,-69,-15,49,34,4,12,20,20,0.0
64.565,92,-12,-70,-75,-89,-41,-37,-13,0.0
64.57000000000001,-83,33,51,-105,-81,-29,-36,-81,0.0
64.575,32,17,44,91,7,-9,-1,16,0.0
64.58,84,-18,6,77,77,63,31,30,0.0
64.58500000000001,-97,-4,-36,-27,-52,-2,6,-6,0.0
64.59,-89,-53,-55,-23,1,-21,-22,-81,0.0
64.595,-3,21,103,-13,-15,4,-1,-14,0.0
64.6,-22,-14,-67,-49,-50,-26,-18,-16,0.0
64.605,81,18,127,27,11,11,17,54,0.0
64.61,24,-30,-78,-3,-39,0,12,41,0.0
64.615,-60,6,5,-23,3,-8,-18,-52,0.0
64.62,92,38,57,24,85,23,9,69,0.0
64.625,-1,-20,103,-9,-84,-16,-8,-51,0.0
64.63,-101,-52,-128,-45,25,-25,-39,-3,0.0
64.635,60,25,127,32,52,25,13,22,0.0
64.64,-17,2,27,1,-23,-11,-4,-8,0.0
64.645,41,-23,4,-4,-15,2,12,51,0.0
64.65,37,30,28,53,59,12,18,8,0.0
64.655,-10,-5,-39,9,-28,6,9,-6,0.0
64.66,27,60,35,-128,-128,-47,-22,-18,0.0
64.665,-73,-65,-70,104,127,17,-5,-7,0.0
64.67,63,14,127,91,75,72,38,23,0.0
64.675,23,-17,-124,-77,-125,-11,1,-5,0.0
64.68,-72,-25,-46,-46,-98,-26,-25,-30,0.0
64.685,16,27,-3,-100,-128,-32,-14,-12,0.0
64.69,-24,-2,-24,-52,-108,-26,-12,3,0.0
64.69500000000001,5,-5,-10,65,91,15,6,1,0.0
64.7,-16,27,54,68,62,41,32,33,0.0
64.705,41,4,-51,-10,-52,-9,-19,-61,0.0
64.71000000000001,29,-6,-95,-80,-67,-23,-15,5,0.0
64.715,-12,26,55,37,6,0,7,10,0.0
64.72,-28,-44,-46,63,43,-4,-13,-6,0.0
64.725,32,26,0,35,127,20,24,54,0.0
64.73,3,45,53,-4,45,18,26,78,0.0
64.735,-60,-73,-69,-127,-128,-57,-63,-98,0.0
64.74,27,53,6,50,127,15,-2,2,0.0
64.745,19,0,57,76,28,35,20,11,0.0
64.75,4,30,-39,-7,-85,-9,12,22,0.0
64.755,71,16,36,3,-22,10,21,56,0.0
64.76,-97,-24,25,-3,-128,-23,-34,-56,0.0
64.765,-114,-33,-43,-41,-128,-39,-32,-47,0.0
64.77,64,-1,78,38,127,5,-3,0,0.0
64.775,6,30,31,19,-58,5,10,16,0.0
64.78,88,22,-7,-64,-91,4,20,6,0.0
64.785,4,22,9,96,113,33,19,29,0.0
64.79,-69,-50,-16,26,-42,1,-12,-36,0.0
64.795,30,10,73,32,-19,8,5,1,0.0
64.8,-35,-2,-34,-2,-68,-23,-18,-18,0.0
64.805,-51,-15,-77,-123,-78,-23,-12,-1,0.0
64.81,32,-10,2,37,-9,-5,-4,-15,0.0
64.815,-19,22,61,27,55,10,14,25,0.0
64.82000000000001,72,15,46,66,33,13,16,30,0.0
64.825,-42,5,8,19,29,13,14,4,0.0
64.83,-3,-36,-90,-102,-72,-12,-4,-17,0.0
64.83500000000001,-16,-4,12,14,18,-9,-57,-18,0.0
64.84,-71,-55,-47,-34,33,-44,-30,-50,0.0
64.845,42,28,28,-29,-22,16,14,15,0.0
64.85,21,3,39,93,17,19,12,13,0.0
64.855,-2,5,-23,19,80,25,32,12,0.0
64.86,34,-16,-20,-15,-22,-4,-7,-6,0.0
64.865,-12,2,23,-5,5,-9,-4,-3,0.0
64.87,21,14,7,-29,-51,-9,1,1,0.0
64.875,-16,-10,-20,-36,-42,-5,-5,-4,0.0
64.88,5,6,60,35,17,0,-1,3,0.0
64.885,-1,6,-20,-31,-68,-1,8,13,0.0
64.89,15,-22,-74,-73,-28,-33,-25,-85,0.0
64.895,7,-3,-2,-1,92,22,23,45,0.0
64.9,7,-2,35,44,40,18,10,0,0.0
64.905,15,3,-16,-31,-39,-5,-2,21,0.0
64.91,-5,59,127,127,59,32,34,38,0.0
64.915,-60,-43,-53,-10,-45,-32,-31,-43,0.0
64.92,46,-37,-103,-115,-64,-19,19,17,0.0
64.925,-34,7,108,35,18,-10,-87,-60,0.0
64.93,4,-7,-26,11,8,-4,-11,21,0.0
