timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
64.935,11,36,7,-3,-13,3,17,15,0.0
64.94,-3,-8,2,-11,-91,1,16,23,0.0
64.94500000000001,2,-21,-53,14,93,2,18,7,0.0
64.95,19,12,115,94,108,39,24,22,0.0
64.955,-28,-47,-82,-73,-53,-22,-16,-17,0.0
64.96000000000001,9,4,37,40,-26,-8,-15,-20,0.0
64.965,2,-5,-4,1,-46,-11,9,4,0.0
64.97,-3,5,10,-4,-30,-12,-15,-2,0.0
64.975,14,12,27,29,-12,7,16,5,0.0
64.98,-13,4,-54,-104,-81,-17,-19,-15,0.0
64.985,-11,-15,-18,88,94,21,11,-2,0.0
64.99,-1,-3,-25,-5,16,9,9,13,0.0
64.995,12,23,118,-11,-65,-8,-3,-6,0.0
65.0,-8,-4,-78,-59,-10,-13,-16,-12,0.0
65.005,41,12,67,-8,-101,-1,9,3,0.0
65.01,-1,4,-45,7,91,15,22,51,0.0
65.015,-9,-36,19,-30,-35,-13,-37,-69,0.0
65.02,2,15,79,31,69,-1,-4,0,0.0
65.025,24,6,-36,26,104,20,16,10,0.0
65.03,34,-2,48,-41,-68,-12,-1,5,0.0
65.035,-29,35,-85,-6,-16,-1,13,33,0.0
65.04,-24,-68,11,16,44,7,-9,-17,0.0
65.045,8,4,-27,-81,-116,-24,-9,-21,0.0
65.05,-52,-26,-16,-38,71,-13,-15,-3,0.0
65.055,102,47,107,127,108,46,26,30,0.0
65.06,105,60,-122,-23,-45,11,14,11,0.0
65.065,-113,-56,30,-15,-37,-16,-8,-15,0.0
65.07000000000001,37,-54,-22,-21,-128,-23,-26,-38,0.0
65.075,-22,10,15,-36,10,-5,1,-4,0.0
65.08,-28,-15,28,70,107,19,4,-2,0.0
65.08500000000001,64,33,14,-47,-29,-4,6,20,0.0
65.09,-10,36,-18,33,47,5,5,6,0.0
65.095,59,4,30,24,-34,0,9,10,0.0
65.1,-79,-23,53,102,105,21,14,-9,0.0
65.105,-8,-14,-80,-95,-63,-34,-13,-7,0.0
65.11,-38,-21,-44,-60,-78,-22,-30,-41,0.0
65.115,-16,-12,-28,-18,-11,-8,-6,0,0.0
65.12,98,34,127,48,14,15,22,33,0.0
65.125,-83,-17,-66,68,89,17,11,-9,0.0
65.13,56,-31,-79,-69,-30,-7,28,-5,0.0
65.135,44,41,24,-28,-31,-21,-38,32,0.0
65.14,-117,10,8,-73,-68,-13,-32,-58,0.0
65.145,9,-101,4,18,14,-12,-12,-27,0.0
65.15,68,44,80,32,12,13,1,13,0.0
65.155,64,14,-89,8,0,11,34,26,0.0
65.16,43,1,54,18,1,-1,3,17,0.0
65.165,19,52,-24,-27,25,6,-7,10,0.0
65.17,-60,-7,43,-17,-12,8,1,-9,0.0
65.175,-27,-26,-65,24,7,-25,7,-5,0.0
65.18,88,40,78,33,27,22,10,21,0.0
65.185,-75,-43,-71,18,-21,1,-3,-18,0.0
65.19,14,7,74,-40,-17,-20,-18,-6,0.0
65.19500000000001,9,-11,-26,10,36,7,-4,-7,0.0
65.2,100,40,39,-96,9,-7,2,27,0.0
65.205,-33,18,-68,0,3,21,19,-8,0.0
65.21000000000001,-69,-29,117,50,-56,-15,-24,-2,0.0
65.215,-61,31,110,89,17,7,-7,-24,0.0
65.22,63,-63,-98,-6,-22,-18,-6,-16,0.0
65.225,74,24,73,-34,8,3,82,76,0.0
65.23,-65,-13,19,-13,20,9,-58,19,0.0
65.235,-14,-25,-31,-61,-13,-15,-57,-83,0.0
65.24,28,41,15,-16,-28,-14,-12,17,0.0
65.245,124,127,68,24,43,29,37,46,0.0
65.25,-53,-59,-71,44,39,19,16,-24,0.0
65.255,-4,-49,-7,17,-37,-12,19,37,0.0
65.26,43,-5,-72,-17,9,1,-4,-21,0.0
65.265,127,80,127,116,28,17,0,38,0.0
65.27,12,48,-91,-65,9,-9,34,18,0.0
65.275,-109,-99,-24,-93,-46,-44,-79,-90,0.0
65.28,19,-82,38,36,-44,-16,19,-1,0.0
65.285,101,-3,-77,-46,96,41,17,17,0.0
65.29,95,79,127,127,-83,-5,51,77,0.0
65.295,-72,-30,-110,-38,2,-15,-12,31,0.0
65.3,-60,23,54,-28,15,0,2,-38,0.0
65.305,-47,-45,-3,14,-42,-49,-119,-79,0.0
65.31,127,100,34,37,61,31,34,51,0.0
65.315,-64,-45,-2,7,-27,9,14,-39,0.0
65.32000000000001,55,38,29,84,50,18,1,16,0.0
65.325,-109,-46,-25,28,-39,-1,15,0,0.0
65.33,32,-37,-71,-57,10,-11,-18,-56,0.0
65.33500000000001,127,123,112,-30,30,49,83,109,0.0
65.34,-21,-11,-126,-50,-4,9,4,-7,0.0
65.345,-98,-86,26,-63,-69,-75,-86,-64,0.0
65.35,22,-23,-72,-12,-30,-22,-30,-36,0.0
65.355,54,33,64,6,83,23,26,26,0.0
65.36,-12,28,-7,-9,-8,22,31,21,0.0
65.365,4,-9,-10,-7,-22,9,18,18,0.0
65.37,-29,-13,16,-2,44,-10,2,-9,0.0
65.375,2,12,11,54,7,25,15,-2,0.0
65.38,-56,-29,-71,-43,-48,-21,-12,9,0.0
65.385,3,12,35,21,-23,-18,-7,-5,0.0
65.39,-32,-11,-12,1,14,-3,-13,-7,0.0
65.395,13,4,-5,4,-7,1,14,0,0.0
65.4,-53,-19,-20,14,-35,-15,-12,-6,0.0
65.405,22,14,36,-14,4,11,31,22,0.0
65.41,-5,4,-6,4,27,7,-10,-11,0.0
65.415,-15,-19,-14,29,-9,-14,-4,-22,0.0
65.42,-38,-6,13,10,-3,-14,-28,-17,0.0
65.425,12,9,8,-36,5,8,2,5,0.0
65.43,-21,-19,-31,-38,-25,-3,-2,-29,0.0
65.435,6,2,17,31,-18,-9,-3,11,0.0
65.44,11,24,28,34,20,21,50,54,0.0
65.44500000000001,-37,4,22,61,25,-1,-40,-47,0.0
65.45,17,-14,-16,45,-9,-5,-9,-3,0.0
65.455,-25,-34,-18,-115,-41,-26,-24,-17,0.0
65.46000000000001,-4,-2,-15,20,-7,-4,1,-3,0.0
65.465,41,19,5,13,-7,16,75,66,0.0
65.47,-50,-3,36,32,20,-10,-64,-58,0.0
65.475,23,15,21,38,9,-8,-17,-2,0.0
65.48,-8,-4,-16,-20,2,15,6,11,0.0
65.485,-7,-1,12,0,6,-3,-1,-11,0.0
65.49,5,-1,-8,-18,-12,11,33,15,0.0
65.495,18,5,-17,-9,-8,-3,6,10,0.0
65.5,-32,-2,-6,-14,-21,-13,-22,-16,0.0
65.505,-6,-31,-8,4,20,7,2,-6,0.0
65.51,-7,-3,-5,-15,-5,8,3,7,0.0
65.515,-5,-4,-14,-4,-24,-8,-15,-4,0.0
65.52,32,13,5,13,23,-7,2,6,0.0
65.525,4,5,27,10,12,5,-15,-12,0.0
65.53,6,-10,-44,-27,-14,-10,13,25,0.0
65.535,17,5,11,10,12,5,7,2,0.0
65.54,-8,-10,-25,-13,-20,-14,-21,-17,0.0
65.545,8,6,7,1,-7,3,7,6,0.0
65.55,2,-4,-16,-12,-20,-1,5,2,0.0
65.555,-1,4,2,8,10,3,5,0,0.0
65.56,-12,-8,5,14,14,7,-4,-8,0.0
65.565,1,5,-10,-5,2,-5,-4,0,0.0
65.57000000000001,8,2,3,-16,-18,-5,1,4,0.0
65.575,-10,-3,-3,32,37,4,3,-8,0.0
65.58,-7,-2,25,-20,-26,-5,-5,2,0.0
65.58500000000001,8,-6,-59,-27,-34,-14,-6,-7,0.0
65.59,2,-3,8,9,5,6,9,-1,0.0
65.595,-1,-1,-4,14,29,14,11,8,0.0
65.6,-4,-3,16,11,8,-5,-7,-4,0.0
65.605,11,7,5,-6,-11,-1,-1,-2,0.0
65.61,-16,-4,-8,-13,-13,-9,-3,-3,0.0
65.615,-6,-7,-7,-6,-16,5,2,-1,0.0
65.62,-2,3,5,2,-7,-3,-3,-2,0.0
65.625,3,4,6,-7,3,-5,-10,-3,0.0
65.63,2,-3,-10,2,-6,1,5,5,0.0
65.635,3,-3,4,15,32,1,4,0,0.0
65.64,-4,-3,-7,2,-3,-1,-2,-5,0.0
65.645,0,0,1,3,-4,-1,3,0,0.0
65.65,3,0,2,-12,-11,-5,-1,2,0.0
65.655,-1,-3,1,-8,-23,-3,-4,-4,0.0
65.66,-10,-6,-11,5,22,4,-2,-6,0.0
65.665,0,2,5,5,4,-2,1,-1,0.0
65.67,3,-2,5,8,11,-2,0,0,0.0
65.675,0,0,-5,-6,-22,4,0,0,0.0
65.68,-4,-6,-9,-11,-8,-2,-4,-3,0.0
65.685,3,1,6,7,8,-3,-1,-3,0.0
65.69,2,1,-16,1,4,5,1,-1,0.0
65.69500000000001,-1,-1,-1,-8,2,-16,1,1,0.0
65.7,-2,-1,1,-5,-15,7,-6,-3,0.0
65.705,-2,0,-9,9,9,-2,4,-3,0.0
65.71000000000001,-1,2,11,-1,12,3,1,-1,0.0
65.715,-2,1,-4,-9,-26,-8,-3,0,0.0
65.72,-5,-9,-24,13,21,0,-5,-4,0.0
65.725,2,5,13,0,-8,2,3,4,0.0
65.73,0,0,-2,-7,2,-3,-5,-2,0.0
65.735,0,0,6,-1,6,0,1,-2,0.0
65.74,2,3,9,-4,-8,-6,3,0,0.0
65.745,0,-4,-7,-11,-7,-1,-4,-4,0.0
65.75,-1,0,7,-1,-2,3,0,0,0.0
65.755,0,-3,-15,5,21,5,-3,-1,0.0
65.76,-3,2,4,0,2,1,1,-2,0.0
65.765,0,-4,1,9,1,4,-1,0,0.0
65.77,0,-1,4,1,-5,-1,4,0,0.0
65.775,-3,1,-4,-9,-22,-4,-1,-4,0.0
65.78,0,-1,-1,-7,-9,-5,3,1,0.0
65.785,-4,-4,-8,11,27,5,0,0,0.0
65.79,-1,2,3,-1,-17,-1,0,-1,0.0
65.795,-1,-5,-2,7,12,-9,-5,-2,0.0
65.8,0,-1,1,-6,-9,12,-5,-2,0.0
65.805,2,1,5,-12,-21,-5,-3,-2,0.0
65.81,-2,-1,-3,5,23,2,1,-1,0.0
65.815,3,1,-1,8,-2,2,1,-1,0.0
65.82000000000001,-6,-3,-5,-12,-15,-8,-3,3,0.0
65.825,13,3,11,16,7,4,0,3,0.0
65.83,-12,-6,-14,4,14,6,0,1,0.0
65.83500000000001,13,3,22,-11,-15,-4,-4,-7,0.0
65.84,-6,0,5,-8,-9,-7,-1,-3,0.0
65.845,13,-3,-19,-27,-42,-3,0,4,0.0
65.85,13,9,19,41,57,4,8,22,0.0
65.855,1,0,73,46,17,5,13,3,0.0
65.86,-10,-19,-88,-75,-17,-20,-21,-36,0.0
65.865,12,-3,1,-18,-32,-2,-2,-7,0.0
65.87,38,12,18,14,-6,0,4,11,0.0
65.875,-38,21,83,48,1,30,37,29,0.0
65.88,4,-28,-30,29,34,-27,-8,-10,0.0
65.885,-25,-9,-18,-34,1,-11,-35,-34,0.0
65.89,-11,0,-10,7,-11,7,8,-6,0.0
65.895,21,11,-12,-5,-7,0,-6,6,0.0
65.9,14,22,59,49,-2,10,23,16,0.0
65.905,-10,0,-5,0,5,-4,5,0,0.0
65.91,-5,-5,-1,-13,-11,-8,-15,-5,0.0
65.915,-10,-6,-31,-32,-45,-12,-2,-9,0.0
65.92,3,2,7,-2,3,18,4,9,0.0
65.925,13,13,43,74,105,14,14,15,0.0
65.93,18,0,15,3,-17,2,0,-7,0.0
65.935,-29,-38,-88,-52,-14,-17,-23,-17,0.0
65.94,-28,-21,-49,-78,-57,-24,-19,-16,0.0
65.94500000000001,8,14,75,63,-9,4,4,22,0.0
65.95,15,-2,-43,12,-4,-4,0,-10,0.0
65.955,-13,-4,23,27,-6,-7,-13,-13,0.0
65.96000000000001,1,0,-18,-28,12,0,-2,11,0.0
65.965,44,6,-11,-16,4,5,9,-5,0.0
65.97,-8,-2,22,13,5,6,2,4,0.0
65.975,-36,-8,0,-4,-9,-1,-3,-1,0.0
65.98,-27,-10,21,44,32,2,-5,-6,0.0
65.985,1,-1,-16,-26,-17,-6,-2,0,0.0
65.99,17,7,4,-19,-28,-10,-2,5,0.0
65.995,27,8,-21,-25,0,-3,-9,-2,0.0
66.0,-4,-7,24,32,23,11,9,6,0.0
66.005,-14,0,5,5,-8,-7,0,-1,0.0
66.01,-29,-14,1,3,16,7,7,-5,0.0
66.015,7,8,-5,-31,1,-2,-3,3,0.0
66.02,42,17,9,19,-16,-7,-18,-2,0.0
66.025,-19,-15,-37,-43,-15,-2,-6,-10,0.0
66.03,-49,-16,9,9,13,7,8,-10,0.0
66.035,15,-13,-15,0,13,0,-14,-3,0.0
66.04,10,13,31,32,-7,-3,0,-11,0.0
66.045,-39,-7,-55,-79,-29,-6,-5,-2,0.0
66.05,67,15,1,0,12,13,34,31,0.0
66.055,-93,-5,6,19,3,-19,-30,-21,0.0
66.06,28,12,6,-7,-7,-4,-29,-34,0.0
66.065,5,5,-21,-7,-14,-2,1,-3,0.0
66.07000000000001,-41,-27,57,54,22,-2,-12,-15,0.0
66.075,32,-8,-93,-37,-9,2,52,50,0.0
66.08,12,9,20,22,14,11,11,18,0.0
66.08500000000001,8,-12,7,-34,-5,-2,1,15,0.0
66.09,18,24,34,9,-13,-7,14,28,0.0
66.095,-35,12,78,101,15,1,-53,-96,0.0
66.1,-64,-43,-94,-63,-34,-5,109,117,0.0
66.105,-38,-40,58,55,1,-9,-56,-99,0.0
66.11,-6,-13,-2,-7,-12,-19,-41,45,0.0
66.115,52,13,15,-7,10,18,12,39,0.0
66.12,32,30,56,33,17,11,29,58,0.0
66.125,-8,7,-18,41,16,12,27,91,0.0
66.13,33,2,-64,-53,-16,-6,15,-20,0.0
66.135,-13,0,-2,29,0,1,47,42,0.0
66.14,-12,-6,-20,-39,-13,-23,-128,-119,0.0
66.145,45,25,43,29,10,-3,51,-4,0.0
66.15,-34,-11,40,37,21,15,9,-3,0.0
66.155,9,-4,2,-11,16,9,22,37,0.0
66.16,22,6,-64,42,-19,6,32,25,0.0
66.165,1,-27,32,-25,13,-9,-42,-6,0.0
66.17,77,76,78,-5,7,14,4,20,0.0
66.175,-7,-71,-102,-70,22,-5,2,-58,0.0
66.18,-96,11,127,-2,27,16,2,-47,0.0
66.185,55,-52,12,69,-61,-35,-65,-31,0.0
66.19,82,15,-116,-78,78,23,18,-11,0.0
66.19500000000001,127,64,123,71,49,43,46,77,0.0
66.2,-62,-29,-114,-29,-68,-49,-21,8,0.0
66.205,-34,-16,58,-12,37,-44,-50,-66,0.0
66.21000000000001,-21,-9,-16,-12,-26,-17,64,-43,0.0
66.215,54,49,42,-9,49,24,-60,-62,0.0
66.22,85,39,127,3,104,41,44,94,0.0
66.225,14,26,-29,77,-40,50,77,55,0.0
66.23,-38,-56,25,-29,-87,-59,-40,-18,0.0
66.235,23,72,69,65,-15,21,7,1,0.0
66.24,-101,-118,-67,-74,-58,-43,-59,-78,0.0
66.245,36,-1,-74,-14,50,-6,39,58,0.0
66.25,-16,-6,-108,-30,-2,23,-94,-97,0.0
66.255,14,-43,64,-69,-63,-25,-1,19,0.0
66.26,96,74,75,33,83,25,19,34,0.0
66.265,-119,-54,-118,-2,-102,-20,-24,-82,0.0
66.27,14,-16,107,-4,18,-14,-4,60,0.0
66.275,-41,-12,-90,30,-9,-26,-32,-8,0.0
66.28,102,22,-9,-17,-10,-2,8,-6,0.0
66.285,61,72,42,-20,79,29,27,36,0.0
66.29,-111,-12,29,54,-56,8,19,6,0.0
66.295,-96,-101,-74,-3,-31,-14,2,13,0.0
66.3,3,-6,-9,29,14,-3,-18,-39,0.0
66.305,43,31,-8,-10,-11,12,104,113,0.0
66.31,15,17,-5,-2,-11,-17,-67,-64,0.0
66.315,-3,14,-17,-15,12,-7,13,21,0.0
66.32000000000001,2,4,-17,9,4,7,5,15,0.0
66.325,-9,19,66,11,3,-2,10,13,0.0
66.33,-17,-6,-29,-18,1,-3,6,18,0.0
66.33500000000001,8,-3,2,-19,22,1,6,0,0.0
66.34,-12,1,23,13,-22,9,7,-20,0.0
66.345,-14,-10,-1,-27,-16,-5,-44,-26,0.0
66.35,-3,-3,-16,6,27,-2,15,22,0.0
66.355,-2,0,-6,-9,-26,-11,-16,-25,0.0
66.36,-2,4,-5,15,-14,-1,-1,8,0.0
66.365,-13,3,2,-19,17,9,-10,-16,0.0
66.37,11,4,-12,5,3,2,6,12,0.0
66.375,6,10,10,-16,-20,-5,63,14,0.0
66.38,-13,-8,-14,13,22,-2,-95,-40,0.0
66.385,-2,-4,3,-16,8,1,-9,-6,0.0
66.39,2,-2,7,17,-7,0,17,9,0.0
66.395,6,-2,-9,-14,0,-9,-10,5,0.0
66.4,-5,-2,3,12,-14,0,28,-10,0.0
66.405,0,5,32,34,10,10,51,35,0.0
66.41,-6,-7,-38,-50,-16,-16,-67,-79,0.0
66.415,-1,2,-1,-20,-9,-4,3,7,0.0
66.42,2,2,5,2,-3,1,15,12,0.0
66.425,0,7,9,0,4,-6,-5,-14,0.0
66.43,21,8,17,28,7,9,35,47,0.0
66.435,-49,-11,-8,9,10,-3,-13,4,0.0
66.44,-2,-6,-5,-11,-1,3,12,-13,0.0
66.44500000000001,-12,-1,8,-1,-7,-7,-25,0,0.0
66.45,8,-6,-18,-19,-12,-6,28,35,0.0
66.455,18,15,-13,12,13,-3,-30,-28,0.0
66.46000000000001,-20,-9,-16,-5,-1,-1,13,21,0.0
66.465,-7,-8,-11,-10,8,3,-10,-10,0.0
66.47,-3,1,7,2,0,7,4,8,0.0
66.475,16,0,9,6,-7,-1,3,10,0.0
66.48,5,11,9,9,-3,0,14,8,0.0
66.485,8,1,-11,-18,-1,0,-13,-15,0.0
66.49,-10,-2,8,3,0,-3,12,2,0.0
66.495,0,-1,2,3,-3,-8,-74,-32,0.0
66.5,8,3,-7,1,3,7,11,11,0.0
66.505,-9,-6,-9,-14,-2,4,-11,-10,0.0
66.51,-6,-1,7,13,1,-1,-7,5,0.0
66.515,1,9,5,-7,-7,-11,16,4,0.0
66.52,-13,-12,-5,-7,9,13,3,-2,0.0
66.525,13,4,3,-3,-5,-7,-13,6,0.0
66.53,31,21,9,12,3,2,11,5,0.0
66.535,-59,-51,-37,-26,-4,-6,1,-15,0.0
66.54,-4,1,33,9,-11,-7,-6,-4,0.0
66.545,2,5,1,14,7,1,9,1,0.0
66.55,1,-5,5,-5,0,-3,-5,3,0.0
66.555,29,13,1,-6,-3,0,7,-12,0.0
66.56,2,2,33,44,4,0,0,4,0.0
66.565,-11,-13,-41,-37,-14,-4,-11,-5,0.0
66.57000000000001,2,9,19,30,10,-1,4,16,0.0
66.575,-4,-3,2,1,9,5,12,-25,0.0
66.58,-10,-12,-54,-59,-13,-10,-70,-36,0.0
66.58500000000001,10,11,20,-5,-5,-10,-1,2,0.0
66.59,-12,-9,-11,-11,-6,3,-4,-3,0.0
66.595,9,8,20,24,0,9,24,18,0.0
66.6,19,7,19,34,8,-7,1,14,0.0
66.605,-16,-2,-30,-35,5,2,5,6,0.0
66.61,-8,-19,-43,-16,-21,-20,-44,-62,0.0
66.615,1,5,27,17,-1,2,9,55,0.0
66.62,-7,-5,-68,-56,-16,2,94,54,0.0
66.625,0,1,47,55,11,-11,-95,-83,0.0
66.63,-18,-19,-44,-18,-6,-6,-14,6,0.0
66.635,18,16,17,3,0,3,5,21,0.0
66.64,14,-1,-3,15,5,2,20,11,0.0
66.645,-7,0,8,13,1,6,26,9,0.0
66.65,2,3,4,-9,1,8,56,67,0.0
66.655,-9,-10,-6,1,-8,-6,-55,-79,0.0
66.66,11,7,12,-3,0,-1,-8,1,0.0
66.665,2,-1,-21,-6,5,4,12,5,0.0
66.67,-18,-10,10,-5,1,-7,-4,-2,0.0
66.675,12,4,-7,-13,-4,2,19,27,0.0
66.68,-26,-14,-11,3,-5,-3,-10,-20,0.0
66.685,10,-4,1,-4,-3,-5,6,10,0.0
66.69,3,8,14,9,1,-1,2,-9,0.0
66.69500000000001,4,3,-7,-3,-1,1,3,0,0.0
66.7,7,-8,-32,-11,-2,-4,-15,-14,0.0
66.705,-3,1,11,-2,3,-1,6,7,0.0
66.71000000000001,-6,0,-15,5,2,-1,-7,-3,0.0
66.715,-6,-3,4,7,-8,6,-2,-5,0.0
66.72,21,15,41,4,11,-2,2,10,0.0
66.725,-51,-27,-51,6,-16,3,11,2,0.0
66.73,41,13,24,-14,10,2,-3,-1,0.0
66.735,6,10,40,1,-2,-10,-9,-10,0.0
66.74,-99,-33,-2,2,-16,-6,-12,-24,0.0
66.745,30,-1,9,0,-9,-13,8,12,0.0
66.75,-38,4,19,10,6,22,-1,-7,0.0
66.755,18,-6,-34,-15,13,-1,5,11,0.0
66.76,63,34,42,4,5,2,8,14,0.0
66.765,-3,-2,-20,-4,5,10,2,-9,0.0
66.77,0,5,54,45,19,-7,1,3,0.0
66.775,-39,-12,-75,-39,-38,-10,-3,50,0.0
66.78,-4,-18,-69,-41,-5,-7,-19,-53,0.0
66.785,51,35,55,4,25,12,10,6,0.0
66.79,34,1,9,-32,-32,-2,11,14,0.0
66.795,17,-7,-83,24,2,-15,-21,-35,0.0
66.8,-77,-22,15,-77,-16,-13,-12,1,0.0
66.805,21,-39,85,10,-76,-37,-38,-70,0.0
66.81,47,-6,-111,49,2,7,6,19,0.0
66.815,108,60,118,18,90,24,27,29,0.0
66.82000000000001,-34,53,6,46,-16,17,22,-4,0.0
66.825,-65,-76,-45,-93,69,17,13,-26,0.0
66.83,-97,20,102,41,-108,-61,-69,-59,0.0
66.83500000000001,56,-25,-55,1,-24,-33,-22,41,0.0
66.84,101,23,55,27,56,22,2,-29,0.0
66.845,82,98,78,-23,118,45,48,86,0.0
66.85,64,26,-48,78,5,51,64,8,0.0
66.855,-117,-45,-34,-73,-38,-40,-46,24,0.0
66.86,12,27,36,-37,-40,-42,-55,-46,0.0
66.865,-44,-27,17,20,-20,-11,-6,-5,0.0
66.87,70,25,23,-20,47,40,36,45,0.0
66.875,-41,-32,-8,12,-16,19,58,-48,0.0
66.88,-17,-20,-24,44,-16,0,-60,19,0.0
66.885,-20,-9,-29,-43,28,-15,-35,-86,0.0
66.89,33,5,-81,-32,-11,-16,-23,-24,0.0
66.895,-70,-5,86,22,-9,-2,5,-21,0.0
66.9,25,-14,33,10,-22,-2,29,35,0.0
66.905,-8,-22,-82,1,8,13,9,22,0.0
66.91,-19,15,36,-45,28,-7,-25,-34,0.0
66.915,35,6,-22,31,-3,1,2,-9,0.0
66.92,39,-13,-37,-13,28,2,15,12,0.0
66.925,24,38,47,49,-27,-5,1,39,0.0
66.93,-13,-20,-14,-42,-29,-7,12,10,0.0
66.935,-22,-11,-39,-17,-13,0,-11,-22,0.0
66.94,-6,3,26,11,13,5,11,11,0.0
66.94500000000001,19,19,-11,26,-31,-5,6,19,0.0
66.95,-44,-32,-3,-21,2,-11,-9,-3,0.0
66.955,23,20,40,-5,28,19,22,26,0.0
66.96000000000001,-1,-6,-7,5,5,-1,5,-5,0.0
66.965,-17,-6,-23,8,-30,-9,4,8,0.0
66.97,-12,-22,9,-11,14,-10,-25,-11,0.0
66.975,11,14,25,-2,-4,8,10,6,0.0
66.98,0,-1,-13,14,3,3,15,16,0.0
66.985,-9,-7,-32,-12,-12,-4,-9,-3,0.0
66.99,-13,1,38,0,21,2,20,16,0.0
66.995,16,9,16,16,2,2,-8,-15,0.0
67.0,-14,-19,-58,-27,-26,-3,40,18,0.0
67.005,-7,-1,14,-60,-19,-10,-67,-19,0.0
67.01,-8,-7,17,7,4,-11,-15,-17,0.0
67.015,3,3,1,-25,1,5,3,-2,0.0
67.02,3,-2,9,27,9,1,-10,-8,0.0
67.025,2,6,6,20,-1,8,37,32,0.0
67.03,-8,-8,-7,-20,12,5,4,6,0.0
67.035,2,0,2,32,3,3,-19,-19,0.0
67.04,-4,5,25,7,3,-9,12,11,0.0
67.045,2,1,-26,-10,-8,-8,3,-1,0.0
67.05,-15,-10,14,28,-8,-1,-11,-8,0.0
67.055,3,-1,-2,3,6,-5,0,-6,0.0
67.06,4,2,6,-7,5,8,1,3,0.0
67.065,-6,-1,3,11,-17,-2,-6,-4,0.0
67.07000000000001,-7,-11,-14,-23,-3,-7,-7,-8,0.0
67.075,6,4,13,-1,-6,0,10,7,0.0
67.08,-2,1,-4,12,15,2,-5,-2,0.0
67.08500000000001,0,-2,0,10,-9,-8,-5,-6,0.0
67.09,12,3,-10,-5,9,19,13,9,0.0
67.095,-12,-12,-1,-4,-2,-6,-8,-5,0.0
67.1,-6,-3,-4,-4,-9,-8,-9,-4,0.0
67.105,-30,-6,1,12,0,0,5,-1,0.0
67.11,7,-3,-5,-6,1,-2,-2,1,0.0
67.115,17,12,-4,-9,-3,0,-6,-2,0.0
67.12,23,3,1,-1,-1,2,-4,-3,0.0
67.125,-48,-7,-3,5,-4,2,4,-2,0.0
67.13,4,-3,-2,-1,1,-5,5,5,0.0
67.135,4,5,-8,-8,-2,2,-5,-4,0.0
67.14,-18,1,2,1,-1,-1,2,-4,0.0
67.145,14,5,-1,-6,-4,1,-1,2,0.0
67.15,-3,-10,-18,-8,-5,-5,-9,-6,0.0
67.155,10,1,0,-4,5,0,5,1,0.0
67.16,8,5,8,10,0,3,-1,5,0.0
67.165,6,0,6,-1,-6,-1,-3,-3,0.0
67.17,1,2,10,-3,-3,0,-4,-3,0.0
67.175,-10,-1,9,-3,-8,-9,2,10,0.0
67.18,-4,-10,-36,-8,5,-4,-9,-14,0.0
67.185,13,1,22,43,6,4,3,2,0.0
67.19,-3,-1,-44,-45,3,0,1,4,0.0
67.19500000000001,-5,-2,33,11,-2,3,-2,0,0.0
67.2,-16,-7,14,-7,-11,-4,-6,-16,0.0
67.205,17,3,3,13,1,-1,7,9,0.0
67.21000000000001,0,2,8,11,0,-4,-6,-2,0.0
67.215,-7,-6,-8,-8,-8,-2,-4,-7,0.0
67.22,4,0,6,8,8,1,1,7,0.0
67.225,7,2,-36,-11,10,7,10,0,0.0
