timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
67.23,-1,2,17,12,-2,-2,2,7,0.0
67.235,1,0,-2,-14,2,-2,-3,4,0.0
67.24,-54,-15,1,33,-1,-5,-10,-24,0.0
67.245,25,8,8,-24,-21,0,-2,24,0.0
67.25,-24,-11,-17,-29,2,-7,-8,-30,0.0
67.255,9,1,17,29,10,3,9,3,0.0
67.26,12,7,10,-14,12,2,1,8,0.0
67.265,-2,-6,-8,4,2,-1,-3,-10,0.0
67.27,-13,-6,-7,10,-25,-12,-7,-6,0.0
67.275,4,-1,-3,-1,16,10,2,-2,0.0
67.28,3,3,7,-14,-5,1,4,4,0.0
67.285,2,-5,-4,-13,-1,-4,-2,1,0.0
67.29,9,7,16,8,0,7,3,17,0.0
67.295,-9,-5,-24,-3,-3,0,-7,-21,0.0
67.3,2,-6,-4,-10,-19,-5,-3,7,0.0
67.305,6,3,7,20,16,4,12,18,0.0
67.31,-7,-1,36,8,-5,-7,-10,-41,0.0
67.315,-11,-7,-28,10,-5,-6,-4,-31,0.0
67.32000000000001,11,0,-10,-7,11,3,32,85,0.0
67.325,-9,-7,6,0,-10,-4,-13,10,0.0
67.33,0,0,15,17,12,5,12,34,0.0
67.33500000000001,1,2,8,10,2,0,-11,4,0.0
67.34,9,-3,-17,-34,-6,-3,7,2,0.0
67.345,-1,3,16,24,-1,-1,1,-11,0.0
67.35,8,5,1,-11,0,0,0,3,0.0
67.355,-5,-3,-16,-21,-8,-7,6,10,0.0
67.36,-6,-10,18,22,14,0,-7,-21,0.0
67.365,-9,1,-36,-10,-1,1,-4,-14,0.0
67.37,17,4,-6,-13,-17,-2,-5,-8,0.0
67.375,-9,-8,19,-2,-3,-3,-3,-1,0.0
67.38,5,5,-18,22,-1,-4,-7,-13,0.0
67.385,3,-3,5,-5,11,-3,-10,-16,0.0
67.39,-6,-11,-3,7,0,-1,8,14,0.0
67.395,2,3,5,-5,-3,2,4,8,0.0
67.4,2,-5,-21,-11,-8,-4,-14,-25,0.0
67.405,1,2,8,0,-4,0,9,10,0.0
67.41,-16,1,-10,3,-2,-1,-2,-3,0.0
67.415,6,11,34,25,1,7,80,42,0.0
67.42,-6,-3,2,21,9,-4,-49,-50,0.0
67.425,-5,-4,-33,-10,-2,-2,8,18,0.0
67.43,16,-3,0,-16,5,-3,-19,-60,0.0
67.435,4,-3,-1,-7,0,2,-1,-11,0.0
67.44,15,13,41,48,-4,7,19,23,0.0
67.44500000000001,-7,-12,-16,-33,-14,-8,-5,15,0.0
67.45,-14,-8,-24,-33,2,-2,-9,-41,0.0
67.455,-7,-5,-37,-34,-2,-3,-13,12,0.0
67.46000000000001,3,4,26,15,-5,2,-9,-49,0.0
67.465,-1,3,2,20,8,1,-12,-20,0.0
67.47,-10,-3,-15,12,4,-1,14,37,0.0
67.475,2,-2,-14,-9,-7,-3,-21,-16,0.0
67.48,-5,0,12,-20,-12,-4,4,15,0.0
67.485,-6,-6,23,20,-1,-3,5,3,0.0
67.49,2,2,-7,8,7,3,7,11,0.0
67.495,-1,-2,-9,0,2,-1,-15,1,0.0
67.5,-3,-2,-19,-25,-7,4,6,18,0.0
67.505,-3,-1,7,0,-12,-7,-5,-15,0.0
67.51,0,-1,1,-1,4,-2,2,17,0.0
67.515,-4,-2,4,2,0,-7,-15,-20,0.0
67.52,-2,-1,-5,-16,-3,-2,3,10,0.0
67.525,2,-1,-7,-11,-3,4,1,-10,0.0
67.53,-7,-4,12,-9,-4,-5,-1,5,0.0
67.535,-1,-4,-25,-3,0,0,-4,6,0.0
67.54,1,-4,-2,-9,2,3,4,1,0.0
67.545,-4,-6,-17,-2,-3,-3,0,-4,0.0
67.55,-2,-1,1,6,3,0,-2,12,0.0
67.555,-1,2,7,12,1,-3,-5,-4,0.0
67.56,-1,-1,-9,-9,-10,-4,3,6,0.0
67.565,1,2,5,-5,0,7,1,-5,0.0
67.57000000000001,-3,-1,10,4,12,6,3,8,0.0
67.575,4,-1,-7,-16,-17,-5,-7,-4,0.0
67.58,11,5,-2,-20,-2,-6,-4,-4,0.0
67.58500000000001,-1,3,7,-3,25,9,4,8,0.0
67.59,-12,-12,0,-13,-14,-6,-1,1,0.0
67.595,-7,-3,-11,-3,-4,-3,-6,-13,0.0
67.6,8,3,9,23,11,-2,4,7,0.0
67.605,5,3,-19,-21,9,4,1,2,0.0
67.61,46,25,32,2,33,10,4,17,0.0
67.615,-40,-9,19,3,-46,-1,-2,-15,0.0
67.62,-53,-33,-44,7,-35,-38,-38,-31,0.0
67.625,21,27,88,-29,77,24,60,44,0.0
67.63,-14,-21,-90,42,-19,7,-53,-32,0.0
67.635,71,31,29,-40,80,15,-4,10,0.0
67.64,40,17,-7,79,-105,-12,28,30,0.0
67.645,-50,-49,-46,-86,52,-18,-35,-65,0.0
67.65,-30,21,88,77,-16,14,50,100,0.0
67.655,-31,-52,-116,-11,-25,-34,-101,-83,0.0
67.66,17,37,117,-28,80,27,7,-21,0.0
67.665,40,13,-83,48,-64,-2,5,15,0.0
67.67,29,15,72,-97,43,0,34,41,0.0
67.675,-94,-46,-85,-2,-48,-6,3,-44,0.0
67.68,13,-29,76,-33,119,32,52,26,0.0
67.685,53,28,40,83,-34,-49,-56,-11,0.0
67.69,13,-2,-95,-76,-126,-59,-33,0,0.0
67.69500000000001,30,46,120,38,125,10,3,-63,0.0
67.7,-128,-62,-91,-88,-17,-10,-17,-61,0.0
67.705,-61,-40,82,-47,67,16,25,-8,0.0
67.71000000000001,18,-6,-11,83,23,22,45,49,0.0
67.715,10,-7,-24,38,-96,-66,-65,2,0.0
67.72,68,53,35,39,5,12,16,-5,0.0
67.725,12,7,42,-23,67,27,30,17,0.0
67.73,24,40,127,55,102,12,-3,33,0.0
67.735,54,-6,-67,-64,-78,11,50,65,0.0
67.74,-90,-56,40,-17,-14,-56,-102,-36,0.0
67.745,13,14,15,-3,-13,-11,-36,-32,0.0
67.75,-2,-1,2,10,42,15,-4,-66,0.0
67.755,44,18,89,-11,21,36,57,67,0.0
67.76,33,8,-61,-6,1,24,32,66,0.0
67.765,-3,-8,-26,31,-18,-5,-6,-37,0.0
67.77,-25,-6,-17,-59,-15,-6,-6,-28,0.0
67.775,-44,-18,30,71,-30,4,10,21,0.0
67.78,14,5,-103,8,-18,-11,-13,-13,0.0
67.785,-11,-3,58,-11,-16,-7,-3,37,0.0
67.79,-5,-7,-33,1,-12,2,-4,-34,0.0
67.795,9,4,-3,-22,67,-1,1,10,0.0
67.8,4,8,36,-8,16,3,15,4,0.0
67.805,18,3,-19,16,-55,3,34,20,0.0
67.81,-14,-24,-43,-25,-14,-14,-32,-41,0.0
67.815,-31,-7,22,-22,18,6,16,4,0.0
67.82000000000001,41,21,19,22,-7,14,26,18,0.0
67.825,-8,-3,-36,0,-30,-9,-41,-16,0.0
67.83,-17,-16,-5,-19,-15,-9,-6,-5,0.0
67.83500000000001,11,9,25,2,19,10,48,37,0.0
67.84,5,3,-16,-7,-6,0,-28,-57,0.0
67.845,-18,-12,-30,-7,-6,3,6,20,0.0
67.85,-11,-8,18,-6,-5,-5,5,15,0.0
67.855,11,15,7,5,4,-16,-29,-8,0.0
67.86,3,-3,1,20,16,17,19,37,0.0
67.865,-7,-7,2,10,-15,-9,-7,-14,0.0
67.87,2,-7,-52,-3,-14,-1,62,33,0.0
67.875,-3,4,-8,-29,-2,3,-41,-64,0.0
67.88,-4,-5,10,20,-15,-12,-3,1,0.0
67.885,3,6,20,40,11,10,10,18,0.0
67.89,-1,-6,-45,-74,-6,0,22,7,0.0
67.895,-9,-4,6,29,-6,-7,-5,4,0.0
67.9,-5,-1,-11,-46,-3,-2,-12,0,0.0
67.905,4,1,6,-2,-13,4,11,4,0.0
67.91,2,2,11,17,23,1,-20,-31,0.0
67.915,0,-2,2,15,10,6,3,8,0.0
67.92,18,6,-1,-6,-10,-4,-11,-3,0.0
67.925,-9,5,-10,-15,-11,-7,8,4,0.0
67.93,-22,-26,8,4,-9,-7,-28,-23,0.0
67.935,5,2,17,-7,-4,1,-3,9,0.0
67.94,0,-5,-4,11,8,8,49,24,0.0
67.94500000000001,-5,2,-13,-17,-5,-11,-65,-18,0.0
67.95,1,-2,6,17,-7,-4,-41,-36,0.0
67.955,3,5,13,-3,7,3,24,40,0.0
67.96000000000001,-6,-7,-2,-7,-6,-1,-16,-57,0.0
67.965,7,-1,-22,-8,-7,3,38,6,0.0
67.97,-11,7,9,1,3,-6,-34,-16,0.0
67.975,-7,-8,-2,19,0,-4,-4,3,0.0
67.98,1,3,-2,-13,0,-1,6,25,0.0
67.985,-1,-2,13,0,-4,2,1,-6,0.0
67.99,14,14,14,13,-2,-1,3,-6,0.0
67.995,4,-4,-4,-6,5,-3,11,3,0.0
68.0,-17,-14,-12,-25,-1,-2,-12,2,0.0
68.005,-8,4,0,-1,-3,1,-2,-12,0.0
68.01,3,-6,5,13,-4,-1,4,12,0.0
68.015,6,5,-7,-6,8,4,3,-5,0.0
68.02,5,5,4,5,0,-4,-4,7,0.0
68.025,-2,-1,0,11,-3,-6,-7,-3,0.0
68.03,1,0,0,-10,-14,2,5,2,0.0
68.035,-5,0,-7,-14,-6,1,0,-5,0.0
68.04,-1,2,2,18,3,1,2,4,0.0
68.045,2,-7,-10,-4,6,2,30,30,0.0
68.05,-3,0,10,8,2,-2,-9,-14,0.0
68.055,1,4,1,-1,-1,1,8,-1,0.0
68.06,4,-1,-3,-8,-2,0,-4,42,0.0
68.065,-3,-9,-6,-8,-7,-5,12,-65,0.0
68.07000000000001,-12,-1,19,16,1,1,-10,17,0.0
68.075,10,-1,-23,-22,2,4,61,66,0.0
68.08,-3,-2,-5,-4,-4,-2,-31,-57,0.0
68.08500000000001,5,6,18,19,2,5,18,39,0.0
68.09,1,-2,-40,-33,2,2,57,27,0.0
68.095,-1,-2,33,37,2,-1,-79,-26,0.0
68.1,-16,-3,-40,-23,-3,-7,-21,42,0.0
68.105,5,-7,-11,-38,-12,-9,-22,6,0.0
68.11,-13,-1,7,16,8,8,0,-15,0.0
68.115,3,4,-6,-9,1,5,18,23,0.0
68.12,-6,3,26,19,1,-3,17,16,0.0
68.125,-11,-3,2,12,4,3,-39,-35,0.0
68.13,14,9,32,29,6,0,12,22,0.0
68.135,-9,-13,-45,-48,-10,-7,-2,-17,0.0
68.14,13,11,40,30,3,8,83,30,0.0
68.145,-13,-15,-92,-83,-10,-8,-27,-28,0.0
68.15,1,-4,10,0,-3,-2,-6,-14,0.0
68.155,-4,5,20,21,4,3,2,-11,0.0
68.16,5,1,2,2,-1,-3,7,-10,0.0
68.165,0,3,21,25,3,-1,9,28,0.0
68.17,1,-1,0,-1,-6,-3,-6,14,0.0
68.175,5,-3,-10,-10,-4,0,-20,-41,0.0
68.18,-11,-2,-1,-11,1,0,-8,15,0.0
68.185,5,-1,24,21,-3,0,2,-2,0.0
68.19,-12,-7,-20,-13,0,0,-25,-15,0.0
68.19500000000001,6,0,-1,7,-3,-2,11,5,0.0
68.2,8,3,-42,-14,1,-3,-10,0,0.0
68.205,9,-2,-1,6,-4,-4,-4,27,0.0
68.21000000000001,-46,-19,-6,-23,-3,2,2,-28,0.0
68.215,-10,-2,18,9,2,1,1,11,0.0
68.22,28,2,10,10,-4,3,-3,-5,0.0
68.225,34,16,9,27,19,3,1,-2,0.0
68.23,-59,-18,-16,0,-4,-7,-12,-6,0.0
68.235,-2,-1,5,8,-12,-4,-4,-2,0.0
68.24,10,0,1,10,-6,1,-13,-8,0.0
68.245,48,14,16,-3,-3,0,11,15,0.0
68.25,-47,-8,-21,21,5,-6,-10,-14,0.0
68.255,-26,-17,-14,0,18,-4,-8,-14,0.0
68.26,7,-2,1,-38,-34,-9,-6,-5,0.0
68.265,17,16,59,9,66,20,16,24,0.0
68.27,59,29,34,19,-80,-4,12,12,0.0
68.275,21,17,-4,-7,33,1,-4,-25,0.0
68.28,2,-5,-31,-15,-9,-10,-7,13,0.0
68.285,-93,-15,57,45,-22,-9,-18,-2,0.0
68.29,-10,-33,-80,-71,38,-2,31,8,0.0
68.295,8,-15,-25,-12,-16,-9,-11,-22,0.0
68.3,110,61,81,19,21,17,21,42,0.0
68.305,-20,19,7,-17,-17,18,38,22,0.0
68.31,-68,-35,127,11,46,-16,-35,-39,0.0
68.315,-57,-84,-59,-14,-47,-19,-33,-67,0.0
68.32000000000001,-22,5,17,-57,-33,-1,1,-20,0.0
68.325,48,-3,-66,-34,-5,-2,27,52,0.0
68.33,127,100,113,74,35,39,18,21,0.0
68.33500000000001,-80,-47,-56,3,-5,-17,-5,2,0.0
68.34,-88,-101,-128,-50,9,-30,-72,-35,0.0
68.345,57,22,116,32,-30,12,34,20,0.0
68.35000000000001,-41,-26,-128,57,77,-39,-54,-57,0.0
68.355,79,26,-17,-89,-63,-7,-12,25,0.0
68.36,10,37,93,104,43,24,61,23,0.0
68.365,6,-8,-87,-64,83,9,-28,45,0.0
68.37,66,27,56,78,-70,-2,25,73,0.0
68.375,-82,0,63,127,21,14,40,-11,0.0
68.38,-55,-29,1,16,-21,-15,-23,-58,0.0
68.385,-27,-7,36,-37,31,-4,-13,-36,0.0
68.39,8,-14,-80,-100,-56,-3,-14,-3,0.0
68.395,46,27,14,-23,-9,5,19,30,0.0
68.4,42,9,63,39,66,17,28,26,0.0
68.405,-71,6,60,48,6,11,-3,-18,0.0
68.41,-30,-2,-50,3,-29,-11,-5,-30,0.0
68.415,19,13,16,-20,79,24,24,37,0.0
68.42,-111,-53,-42,-1,-79,-28,-48,-44,0.0
68.425,25,-26,-86,11,2,-22,-21,-40,0.0
68.43,-3,9,26,-44,-2,10,3,-10,0.0
68.435,48,36,5,-27,26,14,12,28,0.0
68.44,47,10,62,16,33,5,6,22,0.0
68.44500000000001,-2,-23,-128,-19,-64,-15,-16,-33,0.0
68.45,-47,-7,15,-5,-23,4,9,17,0.0
68.455,-15,-17,8,8,5,-18,-29,-3,0.0
68.46000000000001,24,26,4,-15,-1,14,54,2,0.0
68.465,-16,-11,-2,4,-40,-21,-103,-65,0.0
68.47,28,5,-10,-10,49,9,9,8,0.0
68.47500000000001,1,13,36,15,-6,5,13,18,0.0
68.48,-9,0,-37,-21,-5,-5,-15,-3,0.0
68.485,-7,-8,-4,-8,-3,-1,18,0,0.0
68.49,26,5,25,24,9,3,0,8,0.0
68.495,-3,8,10,-5,-18,-1,-16,-9,0.0
68.5,-1,-6,-37,-18,-8,-12,6,6,0.0
68.505,4,1,8,13,-7,-7,-10,-25,0.0
68.51,2,-1,15,-3,-8,-2,-3,5,0.0
68.515,0,0,5,5,-2,1,11,2,0.0
68.52,3,0,-16,-7,24,11,-9,-7,0.0
68.525,7,10,23,-14,-2,-8,19,13,0.0
68.53,-12,-19,-18,-2,-19,-7,-6,-5,0.0
68.535,10,12,29,43,17,4,-4,-4,0.0
68.54,13,3,-38,-21,-8,-3,-12,-1,0.0
68.545,-14,-5,4,-10,-33,-5,2,-2,0.0
68.55,-1,-9,3,-5,5,-2,-1,3,0.0
68.555,14,5,-1,-13,20,4,6,0,0.0
68.56,3,11,21,35,17,2,-1,2,0.0
68.565,-6,-6,6,31,-9,0,11,4,0.0
68.57000000000001,2,-1,-19,-52,-12,-1,-4,-6,0.0
68.575,6,5,18,24,-19,-6,-6,4,0.0
68.58,-9,-6,-39,-32,-8,-3,-8,-18,0.0
68.58500000000001,-3,-7,-25,-43,5,4,45,15,0.0
68.59,1,-2,17,8,2,-2,-74,-32,0.0
68.595,-1,-2,-1,-6,6,-2,-2,1,0.0
68.60000000000001,0,-2,0,0,-12,-4,0,7,0.0
68.605,3,1,-5,11,5,2,12,1,0.0
68.61,2,1,5,6,10,5,21,10,0.0
68.615,-1,-5,2,-10,-19,-8,-7,-3,0.0
68.62,-5,-1,-31,-35,-8,-3,-13,-9,0.0
68.625,4,3,10,23,12,9,1,4,0.0
68.63,-3,0,4,-3,3,-4,10,7,0.0
68.635,2,-9,-10,-12,-14,-3,-13,-11,0.0
68.64,-7,-3,1,13,-2,1,7,6,0.0
68.645,-3,1,3,-1,2,-6,-12,-5,0.0
68.65,3,1,3,-4,6,8,14,6,0.0
68.655,22,5,-8,-7,-3,0,7,3,0.0
68.66,3,5,10,10,1,-1,-5,2,0.0
68.665,-29,-14,-8,-8,-4,-10,-7,-7,0.0
68.67,-12,-17,0,10,-3,-6,-3,-6,0.0
68.675,-5,6,-8,-5,0,5,9,6,0.0
68.68,10,3,12,1,9,5,2,5,0.0
68.685,24,17,-4,-2,-8,-1,-8,1,0.0
68.69,-63,-31,8,19,-1,-7,2,-10,0.0
68.69500000000001,0,3,2,-10,-6,-3,-5,-2,0.0
68.7,13,6,16,-3,3,4,0,2,0.0
68.705,7,-6,-31,-17,-1,1,3,-1,0.0
68.71000000000001,18,5,-3,-23,2,0,11,13,0.0
68.715,-8,-4,-4,0,-16,-5,-9,-30,0.0
68.72,-5,-4,10,-21,-9,-4,-8,-3,0.0
68.72500000000001,-1,3,26,58,25,9,4,2,0.0
68.73,12,-2,-10,-34,-5,-1,4,4,0.0
68.735,-8,-11,-42,-29,-5,-4,27,34,0.0
68.74,-23,-5,-4,6,-8,-2,-17,-40,0.0
68.745,19,0,-1,5,-4,1,14,-15,0.0
68.75,15,7,15,11,-5,-4,-18,8,0.0
68.755,-22,-6,3,-6,-1,2,14,19,0.0
68.76,-3,-2,1,15,0,-5,-7,-47,0.0
68.765,3,-4,32,27,4,3,4,14,0.0
68.77,5,1,-21,-28,3,5,31,19,0.0
68.775,25,11,-8,2,-3,-6,-13,25,0.0
68.78,-12,2,-7,34,6,0,-69,-57,0.0
68.785,-26,-21,-9,-60,-16,-10,-14,-4,0.0
68.79,9,-3,-18,-7,-3,2,28,1,0.0
68.795,9,20,51,29,3,0,-37,39,0.0
68.8,-18,-4,-55,-42,-5,-8,15,13,0.0
68.805,17,4,30,39,1,2,-11,-59,0.0
68.81,-3,-4,-2,5,-3,-5,-8,0,0.0
68.815,-6,-10,-41,-38,0,4,14,-4,0.0
68.82000000000001,18,6,47,48,11,6,22,39,0.0
68.825,-6,1,-19,-6,-6,-3,-8,16,0.0
68.83,-4,2,0,8,-3,-5,13,-23,0.0
68.83500000000001,3,3,15,20,3,3,-4,-37,0.0
68.84,2,1,1,-23,-11,-5,3,4,0.0
68.845,-5,-5,-14,-30,-7,-2,-9,13,0.0
68.85000000000001,5,7,24,15,0,0,-2,3,0.0
68.855,4,4,-17,2,2,0,3,-9,0.0
68.86,0,-13,-11,-1,-4,-4,1,11,0.0
68.865,-20,-1,-6,-11,-4,-2,21,16,0.0
68.87,-1,2,-3,13,8,10,-7,10,0.0
68.875,-11,2,51,4,-4,-7,-14,-39,0.0
68.88,0,-7,-39,-10,-5,6,18,25,0.0
68.885,-6,-21,-39,-16,-8,-8,-12,-8,0.0
68.89,-7,11,0,-6,13,5,-7,-3,0.0
68.895,9,-5,2,26,-13,-4,-6,-3,0.0
68.9,10,9,26,8,4,0,5,13,0.0
68.905,-18,-2,-2,0,-2,-1,-5,0,0.0
68.91,6,-2,1,-5,4,2,-11,-5,0.0
68.915,1,-4,-14,-10,5,-3,8,4,0.0
68.92,2,-7,-7,-1,1,-11,0,1,0.0
68.925,5,6,1,6,-1,1,-3,-3,0.0
68.93,-5,-5,-6,-6,-21,-11,-9,-4,0.0
68.935,-11,-3,6,11,5,4,0,-7,0.0
68.94,5,-1,-16,-9,-4,-2,1,5,0.0
68.94500000000001,4,1,-4,4,6,-1,-4,7,0.0
68.95,1,1,6,2,2,5,-2,-1,0.0
68.955,2,-1,-14,-6,1,1,2,-1,0.0
68.96000000000001,-4,-3,11,-3,-3,-2,-2,0,0.0
68.965,2,5,10,9,4,2,7,9,0.0
68.97,0,0,-2,-8,-8,-5,-5,-6,0.0
68.97500000000001,-8,-9,-11,-7,-2,-2,-7,0,0.0
68.98,-2,-4,1,-2,0,1,3,4,0.0
68.985,1,5,9,8,-2,-1,-3,1,0.0
68.99,5,1,-6,-10,3,-3,0,-1,0.0
68.995,-6,-8,-6,0,-2,-1,-3,-4,0.0
69.0,-1,1,8,1,-3,2,0,1,0.0
69.005,0,-1,-2,-5,-6,-1,-5,-4,0.0
69.01,2,1,3,7,3,2,3,-1,0.0
69.015,-8,-5,-11,-17,4,1,1,-4,0.0
69.02,0,-1,-3,10,1,-1,-2,0,0.0
69.025,0,2,7,1,3,4,3,0,0.0
69.03,0,-1,-14,5,0,2,-2,-1,0.0
69.035,-3,-2,6,-8,-4,-4,0,2,0.0
69.04,-3,-2,14,-3,-3,0,-2,-2,0.0
69.045,-1,1,-3,0,-3,-2,-8,-20,0.0
69.05,2,1,3,1,0,1,-2,4,0.0
69.055,-1,1,12,21,0,-10,-1,1,0.0
69.06,0,-3,-22,-13,0,0,15,7,0.0
69.065,0,-2,6,-12,-6,-7,-57,9,0.0
69.07000000000001,-8,-1,9,11,-3,-3,-7,-41,0.0
69.075,-3,-5,-15,-8,-5,1,-2,-8,0.0
69.08,1,4,34,19,1,-1,-7,8,0.0
69.08500000000001,4,-1,-19,13,2,2,24,11,0.0
69.09,0,1,-18,-37,-4,3,3,11,0.0
69.095,-10,-7,-14,2,-3,-9,-19,0,0.0
69.10000000000001,4,-4,-8,-19,0,-2,9,-4,0.0
69.105,1,3,18,16,0,-1,11,5,0.0
69.11,0,1,24,-1,1,-3,-6,6,0.0
69.115,-3,-3,-47,1,-9,2,12,-2,0.0
69.12,1,0,-1,-4,-3,-6,-4,3,0.0
69.125,-2,0,11,5,2,-3,5,-5,0.0
69.13,1,-1,5,-4,-6,-6,-10,11,0.0
69.135,2,1,-1,2,9,8,10,1,0.0
69.14,-6,-4,-3,7,7,4,-6,-4,0.0
69.145,-2,-3,-4,-14,-12,-3,-4,-5,0.0
69.15,-4,-6,-13,6,5,-7,6,5,0.0
69.155,3,5,26,-4,-10,-8,-4,0,0.0
69.16,0,0,-7,13,0,6,0,-6,0.0
69.165,-1,0,9,2,6,4,9,10,0.0
69.17,-5,-8,-22,-9,-8,-7,-2,-4,0.0
69.175,-2,-2,5,-14,0,1,-4,-8,0.0
69.18,-6,-4,21,1,2,-1,-3,-5,0.0
69.185,-3,-3,-14,-6,4,-4,2,-3,0.0
69.19,2,-2,-14,-6,-1,0,3,-3,0.0
69.19500000000001,1,4,15,23,-9,-5,-4,-5,0.0
69.2,10,7,12,-5,0,1,3,9,0.0
69.205,-3,-8,-46,-46,-3,0,-3,-6,0.0
69.21000000000001,-9,-6,17,-5,3,-3,-5,-8,0.0
69.215,11,9,-1,10,1,-3,4,7,0.0
69.22,-6,-20,-32,-6,-13,2,-4,-7,0.0
69.22500000000001,-2,2,27,2,1,-2,1,-4,0.0
69.23,9,5,-6,6,1,4,2,0,0.0
69.235,1,1,15,-4,5,4,-6,9,0.0
69.24,7,12,-1,-2,7,-3,1,-9,0.0
69.245,7,-3,-12,15,4,-5,-5,-3,0.0
69.25,5,2,14,5,-4,8,7,0,0.0
69.255,-4,-7,2,-22,-7,3,-4,1,0.0
69.26,-31,-7,-64,-35,-6,-10,-9,-16,0.0
69.265,1,-5,13,-3,4,8,8,3,0.0
69.27,-10,-8,11,32,-4,-9,1,18,0.0
69.275,-1,4,16,14,35,5,-5,-32,0.0
69.28,1,-4,-27,-21,-42,-3,2,4,0.0
69.285,-4,-1,19,-16,-9,-5,-6,-7,0.0
69.29,28,12,-14,12,9,9,10,-19,0.0
69.295,-1,-3,-1,-8,4,1,6,27,0.0
69.3,-41,-23,16,2,7,-12,-24,-11,0.0
69.305,7,10,-8,10,-1,-2,-2,-21,0.0
69.31,-5,4,1,-4,-1,-4,-7,15,0.0
69.315,10,0,-1,1,10,5,7,-12,0.0
69.32000000000001,20,10,13,0,26,5,8,20,0.0
69.325,1,0,-7,-11,-31,4,3,8,0.0
69.33,3,-8,14,-1,-9,-6,-4,-4,0.0
69.33500000000001,-8,-6,-36,-15,-4,-5,0,-3,0.0
69.34,-5,-5,11,17,2,-2,-5,-17,0.0
69.345,-3,3,15,2,32,5,2,13,0.0
69.35000000000001,12,11,-2,-12,55,9,-1,-17,0.0
69.355,8,9,41,44,-84,-13,20,34,0.0
69.36,-2,-11,34,11,-29,-8,2,20,0.0
69.365,10,-20,-106,-2,4,-15,-15,25,0.0
69.37,-3,11,92,7,-18,-1,-9,-28,0.0
69.375,-49,-7,-123,-28,33,5,-11,-45,0.0
69.38,1,2,92,-15,87,13,1,-1,0.0
69.385,-23,14,79,66,-108,-14,18,84,0.0
69.39,-13,-6,-75,-18,-27,-12,-13,-41,0.0
69.395,33,-2,-14,19,62,10,12,0,0.0
69.4,14,23,-25,-21,7,26,24,31,0.0
69.405,42,23,85,18,13,11,19,-1,0.0
69.41,-46,-40,-108,-40,-61,-37,-35,-14,0.0
69.415,-74,-61,28,-46,-28,-36,-51,-17,0.0
69.42,57,33,30,27,27,5,-36,-28,0.0
69.425,70,39,-68,24,127,56,44,22,0.0
69.43,116,39,-13,15,-94,33,86,127,0.0
69.435,-86,-98,-34,-71,-52,-81,-80,-100,0.0
69.44,-41,-33,-4,-32,20,-29,-41,-74,0.0
69.44500000000001,14,6,38,3,5,-4,-16,-62,0.0
69.45,52,55,47,42,127,43,17,8,0.0
69.455,52,21,-7,40,-86,26,86,110,0.0
69.46000000000001,-58,-21,-7,0,1,-31,-46,21,0.0
69.465,-39,-11,-19,-33,11,-15,-22,-59,0.0
69.47,-27,-19,19,-1,24,4,8,-12,0.0
69.47500000000001,54,52,1,21,37,27,12,9,0.0
69.48,-10,-13,-44,-11,-13,-6,-2,19,0.0
69.485,-41,-13,72,-2,-84,-26,-15,-9,0.0
69.49,-44,-24,-69,11,11,-11,-28,-24,0.0
69.495,-14,7,43,-10,11,13,13,-12,0.0
69.5,23,19,8,8,-8,-2,-6,25,0.0
69.505,4,-10,-34,-23,0,7,6,9,0.0
69.51,-8,-15,-9,0,-20,-8,-9,-26,0.0
69.515,13,7,-27,-18,17,11,-1,-2,0.0
69.52,21,4,-28,0,-15,1,29,8,0.0
69.525,-12,-10,8,-9,-19,-9,-8,0,0.0
69.53,-16,-4,15,7,-7,-4,-8,-5,0.0
69.535,18,13,19,7,18,6,-8,6,0.0
69.54,4,0,-9,3,-15,3,18,1,0.0
69.545,-8,-8,-29,-3,-1,-7,-10,-16,0.0
69.55,-11,-6,17,-15,-3,-12,-5,1,0.0
69.555,6,7,3,6,25,4,-3,2,0.0
69.56,10,5,-3,-7,-20,3,20,9,0.0
