timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
69.565,-7,-9,-15,-18,-5,-5,-9,-13,0.0
69.57000000000001,-8,-7,-1,-9,-6,-7,-4,4,0.0
69.575,4,8,29,25,17,7,-12,-3,0.0
69.58,7,5,-5,21,-11,8,23,0,0.0
69.58500000000001,-3,-4,13,42,12,-2,-1,2,0.0
69.59,-9,-7,23,0,-19,-10,-15,-1,0.0
69.595,4,0,-36,-63,5,0,23,10,0.0
69.60000000000001,2,2,11,5,3,4,-6,-24,0.0
69.605,-5,-5,-40,-27,5,3,-1,2,0.0
69.61,-5,0,39,29,-7,-1,-5,-8,0.0
69.615,8,8,29,10,-15,-8,-3,1,0.0
69.62,-2,-9,-37,-24,8,5,4,-3,0.0
69.625,-1,3,14,16,35,4,-6,-1,0.0
69.63,-10,-12,-46,-18,-16,-6,3,0,0.0
69.635,4,5,21,-36,-21,0,-6,-2,0.0
69.64,0,-1,-15,3,-14,-2,-3,-5,0.0
69.645,1,-1,2,10,3,2,7,1,0.0
69.65,12,5,13,-7,9,3,0,5,0.0
69.655,-19,-6,-6,25,11,-3,-11,-8,0.0
69.66,-2,0,-8,6,-2,3,6,-4,0.0
69.665,-8,-11,-10,-14,-14,-3,-2,-2,0.0
69.67,-1,-2,4,3,10,1,-1,0,0.0
69.675,7,10,10,4,1,4,-4,-3,0.0
69.68,1,2,5,10,-7,1,5,1,0.0
69.685,13,2,-9,-5,0,4,1,2,0.0
69.69,-7,0,2,-10,-8,-6,-4,0,0.0
69.69500000000001,-6,-6,-1,4,1,-1,-4,-10,0.0
69.7,-4,-2,-1,8,1,-4,0,1,0.0
69.705,6,-2,-17,-18,-11,-2,-2,-2,0.0
69.71000000000001,-14,2,7,0,-2,-2,-1,-2,0.0
69.715,7,3,0,19,15,0,0,1,0.0
69.72,3,0,12,4,-2,1,3,2,0.0
69.72500000000001,-8,-4,0,-2,-4,-9,-7,-2,0.0
69.73,7,6,-5,-1,6,2,-1,1,0.0
69.735,-3,-1,-4,-5,-2,7,1,-2,0.0
69.74,-2,-3,-4,14,-5,-2,-3,-4,0.0
69.745,2,3,0,3,10,-2,3,1,0.0
69.75,-4,-7,-29,-17,-1,-3,-4,-5,0.0
69.755,8,-1,1,-15,-4,-7,-7,-1,0.0
69.76,-4,-7,5,-4,-15,0,2,0,0.0
69.765,-10,-3,-2,-5,-2,-5,0,-2,0.0
69.77,-5,-4,5,2,8,6,4,-1,0.0
69.775,3,2,7,7,-4,-4,-2,-2,0.0
69.78,4,-1,-17,-18,-8,-4,-3,-2,0.0
69.785,-7,-4,-9,-15,-1,-2,-2,-2,0.0
69.79,-1,-2,-1,-1,1,-2,-3,-1,0.0
69.795,3,0,0,4,-8,-2,-3,-2,0.0
69.8,-1,5,14,11,12,4,0,-2,0.0
69.805,-5,-2,4,0,0,0,-2,2,0.0
69.81,6,2,6,15,9,6,2,0,0.0
69.815,1,-2,20,43,-3,-8,-1,3,0.0
69.82000000000001,-2,-9,-47,-62,-18,-13,-6,-1,0.0
69.825,4,-1,-1,-3,-10,0,-2,-7,0.0
69.83,-19,1,2,-6,-2,-2,3,3,0.0
69.83500000000001,1,12,77,78,25,14,6,3,0.0
69.84,-3,-17,-69,-32,2,-7,-6,-7,0.0
69.845,-3,-4,-32,-40,-13,-7,-5,9,0.0
69.85000000000001,14,1,0,0,-9,1,0,-3,0.0
69.855,8,-3,-8,-11,-6,-7,-3,26,0.0
69.86,-16,7,47,48,6,4,4,-25,0.0
69.865,-1,6,11,-22,2,0,-1,-5,0.0
69.87,0,-9,-14,12,-1,-6,-5,-1,0.0
69.875,-2,0,-19,-10,-5,3,1,-5,0.0
69.88,11,4,20,11,-1,-4,19,21,0.0
69.885,-7,-5,-16,13,5,7,-20,-20,0.0
69.89,-6,-4,-5,-5,-4,-4,-3,-8,0.0
69.895,4,0,-17,-31,-8,0,-2,-3,0.0
69.9,-9,2,4,9,2,0,1,4,0.0
69.905,-2,-1,7,-3,-7,-5,9,21,0.0
69.91,5,-1,6,1,10,2,4,36,0.0
69.915,-12,-8,-24,-17,0,-6,-22,-69,0.0
69.92,5,3,-2,-8,-8,-1,-3,1,0.0
69.925,1,2,28,30,-4,-1,4,10,0.0
69.93,-3,-4,16,-17,3,1,-1,8,0.0
69.935,1,-4,-30,-22,-3,-7,4,17,0.0
69.94,3,1,8,0,-13,-1,7,58,0.0
69.94500000000001,-9,-5,-10,4,4,-5,-16,-53,0.0
69.95,1,5,25,0,-1,-3,-6,-1,0.0
69.955,-5,-3,-31,-3,3,0,0,4,0.0
69.96000000000001,16,14,35,9,6,13,66,91,0.0
69.965,-5,-16,-38,-7,-11,-3,23,-9,0.0
69.97,-8,4,9,3,9,-10,-78,-47,0.0
69.97500000000001,-3,-4,-4,7,10,0,-3,-1,0.0
69.98,6,5,32,-16,-14,1,2,5,0.0
69.985,-4,-10,-40,8,1,1,5,8,0.0
69.99,1,0,-9,-8,-13,1,14,-17,0.0
69.995,3,3,9,5,24,7,16,29,0.0
70.0,-5,-6,-11,9,-4,-5,-26,-33,0.0
70.005,-5,0,25,-3,7,-1,-8,-17,0.0
70.01,1,-1,-8,-9,-17,-7,5,7,0.0
70.015,-2,-2,-11,-9,-15,-11,-12,-6,0.0
70.02,1,-2,-7,5,2,-2,-4,-20,0.0
70.025,2,1,8,9,4,0,-8,3,0.0
70.03,2,-1,-2,13,18,-2,19,16,0.0
70.035,-14,-13,-8,-5,-5,5,0,-7,0.0
70.04,-2,1,1,-2,4,-3,-19,-32,0.0
70.045,2,-2,12,6,-4,6,7,15,0.0
70.05,1,3,13,-9,-11,-7,6,0,0.0
70.055,-3,-3,-34,-19,-10,-5,0,-1,0.0
70.06,-4,-7,-10,-10,-6,-10,-20,-22,0.0
70.065,4,4,33,5,3,5,-5,15,0.0
70.07000000000001,-1,-5,-43,-23,-7,10,9,1,0.0
70.075,3,5,20,1,0,-10,-1,-3,0.0
70.08,-4,-2,-5,7,2,1,-1,-5,0.0
70.08500000000001,7,7,5,0,4,-13,3,5,0.0
70.09,-6,-1,11,9,7,20,1,-12,0.0
70.095,-9,-10,-30,-9,-10,-12,-4,1,0.0
70.10000000000001,-1,-7,-8,-6,-1,1,-8,-12,0.0
70.105,-8,1,36,-5,-2,-6,0,2,0.0
70.11,4,-8,-45,2,-5,-3,3,2,0.0
70.115,8,8,15,5,2,6,-1,6,0.0
70.12,-11,-11,10,8,-2,-3,-3,-9,0.0
70.125,7,-1,-10,-22,-5,-3,-4,9,0.0
70.13,22,11,24,32,6,1,5,2,0.0
70.135,1,0,-14,13,-3,7,2,-1,0.0
70.14,-83,-28,-17,-32,-8,-13,-15,-24,0.0
70.145,0,-1,-4,-2,-1,2,1,3,0.0
70.15,-17,-7,-3,-10,-2,-5,2,-1,0.0
70.155,19,7,18,17,2,0,3,5,0.0
70.16,16,13,18,10,3,11,2,1,0.0
70.165,1,-2,-4,-1,3,-2,-2,2,0.0
70.17,2,1,-41,3,-2,-1,2,3,0.0
70.175,-4,-6,22,-10,-3,-2,76,31,0.0
70.18,-2,-8,-9,1,-4,-7,-70,-54,0.0
70.185,-6,-5,-4,6,3,4,13,1,0.0
70.19,-11,1,10,-18,-4,-15,-5,-4,0.0
70.19500000000001,-12,-6,-11,-1,-3,10,-1,-3,0.0
70.2,20,2,-23,-9,2,-6,15,14,0.0
70.205,4,5,3,18,0,2,3,0,0.0
70.21000000000001,2,0,25,-13,-5,-2,-6,-3,0.0
70.215,-7,-5,1,-16,-6,-8,-24,-9,0.0
70.22,11,6,-3,15,1,5,8,9,0.0
70.22500000000001,0,-4,-9,-4,-4,-3,-17,-9,0.0
70.23,-4,-2,3,1,1,-3,10,8,0.0
70.235,-3,1,10,-5,4,2,-15,-9,0.0
70.24,14,3,-1,4,0,3,8,8,0.0
70.245,-2,1,0,3,3,-2,11,4,0.0
70.25,-3,-9,-11,-8,-7,12,-2,-2,0.0
70.255,1,1,9,1,9,0,-14,-5,0.0
70.26,3,1,-7,9,-15,-12,4,2,0.0
70.265,-6,-2,-18,-20,-3,2,-2,-1,0.0
70.27,-3,-3,13,4,-1,0,-2,0,0.0
70.275,1,0,2,1,-2,-4,-15,-6,0.0
70.28,2,2,-1,-5,9,2,14,7,0.0
70.285,-3,-3,-5,1,-1,-3,-3,-4,0.0
70.29,2,0,11,15,-4,-1,-1,-3,0.0
70.295,-1,-1,-9,-30,7,2,-1,-2,0.0
70.3,3,1,9,22,-8,-3,0,0,0.0
70.305,0,-3,-23,-29,-2,0,1,2,0.0
70.31,-2,1,27,34,5,-13,-3,-4,0.0
70.315,-2,-2,-7,1,-5,13,-4,0,0.0
70.32000000000001,1,-1,-10,-4,3,-2,1,3,0.0
70.325,0,-3,-38,-26,-7,2,-5,-1,0.0
70.33,-6,-3,47,13,-3,-1,0,-2,0.0
70.33500000000001,0,-1,5,8,3,-8,-3,-4,0.0
70.34,5,4,9,-3,5,4,2,4,0.0
70.345,0,-2,-5,1,-3,-1,-3,-1,0.0
70.35000000000001,-4,-4,-35,-26,-2,3,2,3,0.0
70.355,-1,1,-4,7,-7,-9,-7,-6,0.0
70.36,0,-1,31,3,5,0,2,-1,0.0
70.365,-1,0,5,5,0,-1,-2,0,0.0
70.37,2,-3,-16,-17,-4,2,-2,0,0.0
70.375,2,-1,1,7,-5,-3,-6,1,0.0
70.38,-7,-1,-19,-15,-3,-3,2,-8,0.0
70.385,-4,3,19,21,2,-1,-2,-5,0.0
70.39,3,-1,-9,-9,1,-13,0,2,0.0
70.395,0,-4,-20,-11,-2,7,-1,-1,0.0
70.4,5,-2,0,-1,-1,-2,4,5,0.0
70.405,-4,-4,19,0,-3,8,-5,-4,0.0
70.41,-2,2,-1,6,4,1,1,-3,0.0
70.415,1,-4,-19,-19,-4,-8,-2,1,0.0
70.42,-1,0,16,9,-15,-3,-5,0,0.0
70.425,1,0,-4,19,-3,1,-1,-2,0.0
70.43,2,1,-10,-13,4,1,1,4,0.0
70.435,2,0,12,2,8,2,1,-5,0.0
70.44,-5,1,-5,-12,1,1,0,-4,0.0
70.44500000000001,-10,-3,4,0,0,-6,-3,-5,0.0
70.45,10,4,8,20,-3,-7,-7,4,0.0
70.455,-16,-2,-4,0,0,2,-1,-4,0.0
70.46000000000001,3,-11,-11,-13,-6,-3,-2,3,0.0
70.465,4,6,16,11,4,-7,-3,-2,0.0
70.47,-7,-9,-13,-9,-6,6,1,-5,0.0
70.47500000000001,4,3,-2,6,-2,-4,4,1,0.0
70.48,-1,1,-11,-15,2,4,0,0,0.0
70.485,-1,0,2,-1,1,-2,2,1,0.0
70.49,0,-2,-3,-10,2,-5,-5,-2,0.0
70.495,0,-2,4,-5,-7,-2,2,-2,0.0
70.5,-1,2,3,16,3,12,6,1,0.0
70.505,1,-3,-6,-8,-6,-9,-4,-1,0.0
70.51,-7,-5,-5,-2,-2,-4,-3,-3,0.0
70.515,-3,-1,7,0,-2,-3,-4,-3,0.0
70.52,-1,-2,0,0,3,0,-5,-2,0.0
70.525,3,3,-5,-2,-7,1,0,0,0.0
70.53,-2,0,-9,-8,3,-10,6,0,0.0
70.535,-1,-3,14,21,2,6,-3,-1,0.0
70.54,2,-1,-4,-32,-14,-18,-5,-2,0.0
70.545,1,-1,-2,5,5,4,1,-1,0.0
70.55,-5,0,-1,-5,-4,2,-2,-2,0.0
70.555,-2,-2,6,12,-1,3,1,0,0.0
70.56,-1,-3,-20,2,5,5,1,0,0.0
70.565,-2,-1,8,-1,-1,-8,1,0,0.0
70.57000000000001,-1,2,1,-14,10,4,-4,-2,0.0
70.575,3,0,-4,41,-9,-8,-4,0,0.0
70.58,4,1,-2,9,-11,4,-3,-1,0.0
70.58500000000001,-1,-4,-5,-28,-10,-2,2,1,0.0
70.59,-13,-3,-3,10,7,-3,-3,-2,0.0
70.595,0,-2,3,-23,2,0,1,-1,0.0
70.60000000000001,0,0,17,28,10,-5,0,0,0.0
70.605,1,-3,-18,-18,-3,-11,-8,-5,0.0
70.61,1,1,5,5,1,13,10,14,0.0
70.615,-3,0,0,-10,-4,-5,-2,-2,0.0
70.62,4,3,3,5,4,15,5,2,0.0
70.625,9,3,-1,2,-4,-4,0,4,0.0
70.63,-10,-1,-3,-13,-1,-6,-4,-4,0.0
70.635,-17,-10,-15,-1,-18,-4,-3,-8,0.0
70.64,-8,-3,0,2,2,-6,-3,1,0.0
70.645,-5,-9,6,-3,0,5,-1,-2,0.0
70.65,10,4,1,6,-3,1,-6,-3,0.0
70.655,4,2,1,-9,3,-9,-1,2,0.0
70.66,-2,4,9,-2,3,2,3,-3,0.0
70.665,-2,0,-7,5,3,0,6,-1,0.0
70.67,8,1,7,4,-4,2,-1,-2,0.0
70.675,13,4,4,-4,12,3,4,6,0.0
70.68,-22,-13,-8,-6,-13,-9,-7,-8,0.0
70.685,-21,-6,6,6,-5,5,1,-6,0.0
70.69,-6,-12,-7,-20,-1,2,-5,-7,0.0
70.69500000000001,1,0,-14,-14,-1,2,-3,-1,0.0
70.7,11,7,1,2,14,0,2,5,0.0
70.705,7,5,0,5,0,-3,-2,2,0.0
70.71000000000001,-2,-1,4,0,-6,-4,3,-2,0.0
70.715,-1,2,6,-6,-9,-3,-7,0,0.0
70.72,2,0,-4,-5,7,3,5,-1,0.0
70.72500000000001,-4,-3,-4,-2,0,-1,1,-2,0.0
70.73,1,-3,-5,14,-6,-3,-3,-3,0.0
70.735,-1,-2,-1,-5,-2,-2,-3,-2,0.0
70.74,-2,-1,6,-2,-9,-9,-4,-3,0.0
70.745,1,-2,-21,-3,0,-2,-1,1,0.0
70.75,1,2,0,8,8,5,2,-1,0.0
70.755,-3,-2,2,-2,-3,-5,2,-4,0.0
70.76,0,-3,-2,-3,-5,1,-3,-1,0.0
70.765,-1,-1,3,0,-31,5,-3,-3,0.0
70.77,-1,-1,-5,-6,19,17,-2,-2,0.0
70.775,-4,-2,-2,0,-1,2,1,0,0.0
70.78,2,-2,0,-6,-12,-79,-4,-2,0.0
70.785,0,-1,-3,11,-14,58,3,1,0.0
70.79,-5,-1,-9,-24,16,-9,-4,-5,0.0
70.795,0,0,7,6,28,-32,2,3,0.0
70.8,2,-2,0,8,-27,21,5,5,0.0
70.805,-1,-1,3,11,23,-9,-9,-2,0.0
70.81,-4,-5,-4,2,31,-67,-8,-4,0.0
70.815,-1,0,-1,-1,-13,101,1,-2,0.0
70.82000000000001,0,0,-3,-9,54,-5,1,-2,0.0
70.825,-2,-2,1,-4,-9,-18,0,-1,0.0
70.83,0,0,0,-1,-83,42,0,-3,0.0
70.83500000000001,-1,-1,-6,-8,23,-52,-9,-4,0.0
70.84,-2,-1,-4,-7,-26,20,-7,-4,0.0
70.845,-2,-1,-4,-6,51,45,1,-2,0.0
70.85000000000001,1,-1,1,5,-50,-61,2,0,0.0
70.855,-2,-4,0,2,-14,-9,4,1,0.0
70.86,-1,-4,7,6,-6,16,-1,-3,0.0
70.865,1,-1,-2,-6,10,-14,-5,2,0.0
70.87,-1,-2,1,3,3,6,-1,-1,0.0
70.875,-2,-2,-3,-5,-5,-2,0,-3,0.0
70.88,-1,-1,-5,-3,6,8,-4,-2,0.0
70.885,-3,0,0,-4,-5,-16,-2,-2,0.0
70.89,0,1,1,12,22,30,2,1,0.0
70.895,-1,-1,-3,-7,-25,-7,0,0,0.0
70.9,-1,-1,11,23,1,-26,-3,-2,0.0
70.905,0,-2,-3,-13,-11,-22,0,0,0.0
70.91,-2,-3,-2,-4,1,18,-1,0,0.0
70.915,-4,0,-2,1,7,9,-2,-3,0.0
70.92,-1,0,-7,-9,-7,9,-2,-2,0.0
70.925,0,1,9,9,16,-18,2,1,0.0
70.93,-2,-3,-20,-2,-8,11,3,-1,0.0
70.935,-1,-3,-3,-8,0,-16,-3,2,0.0
70.94,-4,-2,-1,-4,-2,5,-2,-15,0.0
70.94500000000001,-1,-3,1,2,-8,-7,0,0,0.0
70.95,1,2,6,-2,15,-14,-3,1,0.0
70.955,1,-3,-3,-8,-16,4,1,1,0.0
70.96000000000001,-1,-5,-18,-16,-13,2,-4,1,0.0
70.965,0,2,11,9,-6,7,2,-2,0.0
70.97,-1,-4,-11,-26,-4,-1,-5,-5,0.0
70.97500000000001,7,6,2,-4,12,-8,5,7,0.0
70.98,41,18,16,5,26,11,9,14,0.0
70.985,32,21,49,49,6,-7,14,17,0.0
70.99,-70,-18,-35,-67,-27,5,-5,-23,0.0
70.995,47,2,62,62,26,-2,-11,10,0.0
71.0,-41,6,-45,-99,-11,11,3,-28,0.0
71.005,-12,-41,51,-39,-18,-25,-25,14,0.0
71.01,71,36,13,24,58,35,29,16,0.0
71.015,-128,-88,-92,56,-114,-31,-19,-69,0.0
71.02,118,54,115,32,45,-23,-47,-9,0.0
71.025,8,71,-37,-53,-3,22,89,67,0.0
71.03,-63,-85,-8,-21,26,-67,-83,-46,0.0
71.035,79,90,95,32,49,32,25,-27,0.0
71.04,19,-18,-112,-27,-85,14,49,-10,0.0
71.045,-7,6,49,106,-57,-14,-7,87,0.0
71.05,35,47,15,-21,95,30,4,-54,0.0
71.055,-31,39,25,24,-75,-19,-24,44,0.0
71.06,-114,-97,-58,1,34,-32,-59,-124,0.0
71.065,121,29,-39,-64,-28,9,45,89,0.0
71.07000000000001,98,65,76,69,37,38,10,3,0.0
71.075,-62,-4,27,-16,27,-20,-49,-17,0.0
71.08,19,-10,-46,14,21,31,58,-32,0.0
71.08500000000001,-18,-10,-23,25,-24,-33,-50,-24,0.0
71.09,33,-7,-1,-5,75,33,47,61,0.0
71.095,50,27,-11,-2,-54,14,71,49,0.0
71.10000000000001,-15,4,-1,-83,-25,-19,-28,-22,0.0
71.105,-53,-28,2,-20,41,17,-12,-81,0.0
71.11,-16,-16,-6,100,-41,-16,3,8,0.0
71.115,76,4,-75,-110,40,17,15,45,0.0
71.12,25,2,43,83,54,-1,11,81,0.0
71.125,-33,-42,45,-89,-75,-28,-48,-127,0.0
71.13,-19,5,-35,-32,-36,-9,-30,-7,0.0
71.135,17,-25,22,29,-7,-10,-14,-23,0.0
71.14,-2,35,14,-36,16,7,2,39,0.0
71.145,21,35,-20,16,52,14,12,-7,0.0
71.15,-28,-29,-1,-7,-62,-16,2,17,0.0
71.155,-6,-24,-8,-5,22,-11,34,4,0.0
71.16,1,27,38,16,-6,11,-47,-7,0.0
71.165,-8,-9,-15,36,22,7,3,-5,0.0
71.17,-36,-18,-22,-13,-55,-22,-1,1,0.0
71.175,17,1,-45,-6,30,16,-3,-7,0.0
71.18,-4,2,48,21,-6,-6,21,30,0.0
71.185,-24,-22,-28,14,-1,-5,-6,-10,0.0
71.19,23,6,-4,-10,-11,0,4,10,0.0
71.19500000000001,-11,-1,3,-25,14,-3,-14,-11,0.0
71.2,-13,-11,-5,18,-19,-3,-57,38,0.0
71.205,-9,-9,17,33,8,0,-25,-73,0.0
71.21000000000001,4,11,-3,-72,-16,-10,30,48,0.0
71.215,-4,-8,13,-21,14,18,-9,2,0.0
71.22,-17,-14,-30,-1,-21,-12,9,-1,0.0
71.22500000000001,16,2,-23,8,16,-9,9,18,0.0
71.23,1,5,27,22,4,4,-9,-2,0.0
71.235,-12,-11,9,22,3,-1,-1,7,0.0
71.24,18,1,-16,46,-9,-8,35,45,0.0
71.245,-13,-4,-25,-97,-1,-6,-68,-29,0.0
71.25,-6,-6,-15,-1,-16,7,7,-9,0.0
71.255,-2,-7,9,4,-7,-12,-16,-16,0.0
71.26,6,11,39,37,15,14,16,11,0.0
71.265,2,-5,0,25,8,3,11,4,0.0
71.27,-12,-5,-13,-5,-17,-3,-9,-12,0.0
71.275,10,2,-10,-29,11,-5,-9,-1,0.0
71.28,-7,-4,12,12,-2,15,12,-7,0.0
71.285,-6,-10,-22,3,-6,-9,6,12,0.0
71.29,8,2,1,-3,0,0,-9,-5,0.0
71.295,-3,0,6,10,2,-2,10,-4,0.0
71.3,-3,-2,-1,-13,-5,1,9,-4,0.0
71.305,3,-2,-5,-9,7,5,1,9,0.0
71.31,8,5,-7,15,-7,2,-4,-2,0.0
71.315,-6,-3,-6,2,-7,-9,-5,-8,0.0
71.32000000000001,-15,-20,-21,-23,-7,-6,-10,-13,0.0
71.325,8,2,3,6,11,9,4,11,0.0
71.33,-8,4,17,15,-1,-6,9,1,0.0
71.33500000000001,20,10,-8,-6,5,1,-3,3,0.0
71.34,-21,-15,-11,-8,-5,5,-6,-11,0.0
71.345,-6,-7,0,10,3,-8,10,1,0.0
71.35000000000001,0,-1,6,-7,-4,9,-1,-5,0.0
71.355,10,-1,-11,-21,8,-6,-5,-4,0.0
71.36,13,14,8,-4,-10,-3,-1,5,0.0
71.365,2,1,-11,13,7,2,0,-7,0.0
71.37,0,-2,1,-13,-3,-6,-2,-6,0.0
71.375,-7,0,1,1,9,-1,1,3,0.0
71.38,2,-1,22,7,1,-7,-2,-5,0.0
71.385,-4,-5,-12,-13,-11,1,2,0,0.0
71.39,-1,4,-7,0,-1,-4,-4,29,0.0
71.395,-5,-5,0,-5,0,3,2,-5,0.0
71.4,-3,-3,-15,15,-3,-4,-6,-35,0.0
71.405,9,7,20,2,-2,5,2,13,0.0
71.41,-12,-8,-19,3,5,-1,3,-49,0.0
71.415,-4,-3,-7,-6,-5,19,72,34,0.0
71.42,1,2,17,11,-1,-16,-60,-7,0.0
71.425,1,-4,-13,7,4,2,-1,-43,0.0
71.43,10,-1,-11,9,-4,-12,2,-13,0.0
71.435,-18,-4,-23,-25,-3,7,1,14,0.0
71.44,-5,-3,38,-12,0,2,6,-31,0.0
71.44500000000001,-3,10,33,46,6,4,17,26,0.0
71.45,9,-17,-24,-29,-6,-9,-4,14,0.0
71.455,12,-6,-10,22,-3,-13,-34,-64,0.0
71.46000000000001,25,17,15,-3,-3,1,16,47,0.0
71.465,-28,-1,-5,-8,1,0,-11,0,0.0
71.47,-2,-15,22,24,2,1,14,17,0.0
71.47500000000001,-2,1,31,32,-2,1,-11,34,0.0
71.48,2,0,-39,-50,-1,11,16,18,0.0
71.485,11,-3,-18,-16,-3,-4,2,-16,0.0
71.49,-4,7,-12,-6,0,0,11,1,0.0
71.495,-14,-5,1,0,1,-6,-25,-5,0.0
71.5,4,2,7,29,1,0,29,37,0.0
71.505,4,-1,22,2,-1,-4,-4,17,0.0
71.51,-6,-3,-25,-20,-9,-4,-24,0,0.0
71.515,-2,2,17,29,5,4,18,9,0.0
71.52,0,6,-30,-2,7,-4,1,-13,0.0
71.525,-13,-5,9,-19,-5,1,-3,12,0.0
71.53,1,0,38,29,1,-3,-1,4,0.0
71.535,-8,-9,2,3,-8,-5,-4,-13,0.0
71.54,16,-1,-20,0,7,-2,4,2,0.0
71.545,31,17,1,-7,-4,9,-11,-3,0.0
71.55,-56,-26,-16,8,-14,-12,-12,-15,0.0
71.555,-2,-11,-18,-18,-6,3,-8,-16,0.0
71.56,-16,-7,0,8,7,-2,-4,-8,0.0
71.565,20,3,6,5,0,2,10,4,0.0
71.57000000000001,18,15,4,-18,1,3,-1,-6,0.0
71.575,-4,0,0,-4,2,-7,-9,1,0.0
71.58,1,-4,0,-6,-3,-3,2,-2,0.0
71.58500000000001,-6,1,-12,9,-9,-4,4,-3,0.0
71.59,1,3,9,6,0,1,-2,3,0.0
71.595,-8,-3,-3,-3,-5,-6,-12,-5,0.0
71.60000000000001,4,1,4,-2,-3,0,2,2,0.0
71.605,-13,-7,-4,-12,1,-3,-3,-6,0.0
71.61,-2,4,-20,-3,4,4,0,-5,0.0
71.615,10,2,7,-12,1,-7,1,-1,0.0
71.62,-3,-5,-13,-14,-14,2,-2,0,0.0
71.625,-12,-5,-2,-6,2,3,-3,1,0.0
71.63,14,0,2,7,-7,-2,3,0,0.0
71.635,4,5,-7,-16,9,8,4,1,0.0
71.64,-16,-10,-3,-23,-8,-6,-5,-8,0.0
71.645,0,0,-7,4,-2,-9,-5,-3,0.0
71.65,2,6,43,16,2,-2,-6,-4,0.0
71.655,-4,-4,-4,-6,-4,-2,1,-5,0.0
71.66,-2,-2,-28,-22,3,13,2,2,0.0
71.665,4,-1,-13,-21,9,2,8,-3,0.0
71.67,2,3,-9,-13,4,4,-1,6,0.0
71.675,-9,-19,16,60,-26,-15,-9,-4,0.0
71.68,9,12,17,7,4,0,25,2,0.0
71.685,9,-2,-9,-32,-9,-7,-43,5,0.0
71.69,-14,-13,-24,-29,-4,3,11,-11,0.0
71.69500000000001,-12,1,14,6,7,-9,-37,-1,0.0
71.7,-2,3,0,-5,-4,4,-8,11,0.0
71.705,5,1,17,43,5,-6,25,-8,0.0
71.71000000000001,10,5,7,4,4,3,-5,-6,0.0
71.715,-1,-10,-79,-80,-12,-1,2,4,0.0
71.72,5,6,11,9,7,-5,-4,-11,0.0
71.72500000000001,-4,-3,9,-3,-6,6,11,6,0.0
71.73,-6,-7,10,33,-5,-2,-2,1,0.0
71.735,0,14,0,-6,10,11,19,2,0.0
71.74,-13,-22,-10,21,-1,-5,-13,-6,0.0
71.745,-19,-6,18,-13,1,-1,-2,-5,0.0
71.75,2,4,-13,-78,2,-3,0,1,0.0
71.755,5,-12,-35,-18,-10,-5,-7,-4,0.0
71.76,3,4,19,15,3,-1,2,-2,0.0
71.765,-3,4,-4,-7,-4,1,2,14,0.0
71.77,3,-4,-34,-49,-6,-6,-8,1,0.0
71.775,-7,4,28,-2,9,8,5,1,0.0
71.78,1,-1,10,39,1,0,48,23,0.0
71.785,11,-1,-13,-4,-1,-4,-55,-43,0.0
71.79,-3,-6,10,35,3,3,-2,-3,0.0
71.795,38,18,23,6,1,-11,3,14,0.0
71.8,7,3,-11,2,-24,-4,-4,17,0.0
71.805,-71,-22,-9,3,8,-3,14,3,0.0
71.81,-2,-1,-10,-6,-5,-1,0,-6,0.0
71.815,-25,-1,28,48,8,-4,-13,-41,0.0
71.82000000000001,-5,-4,19,23,14,-3,-13,-4,0.0
71.825,22,12,-13,-32,-16,-1,11,11,0.0
71.83,-9,1,13,1,35,7,-5,4,0.0
71.83500000000001,10,5,6,12,-48,0,19,21,0.0
71.84,11,6,-39,25,2,1,-9,-2,0.0
71.845,-11,-4,-44,34,-8,-10,-8,-20,0.0
71.85000000000001,29,17,110,127,17,4,11,3,0.0
71.855,-17,0,-89,-113,2,-5,-5,2,0.0
71.86,-5,-11,100,84,21,6,52,12,0.0
71.865,-1,-18,-83,-10,-6,-5,-31,-26,0.0
71.87,42,15,108,48,-6,-3,0,18,0.0
71.875,-64,0,-76,13,37,10,-2,-27,0.0
71.88,-64,-4,11,-22,-109,-15,6,32,0.0
71.885,93,-14,-48,-3,5,-10,-1,-23,0.0
71.89,-55,19,48,-51,33,8,5,13,0.0
71.895,-58,-42,-36,16,27,-3,-15,-54,0.0
71.9,50,-20,-6,-47,27,-2,-10,10,0.0
71.905,57,47,101,61,17,39,46,48,0.0
71.91,69,-22,-81,-50,-62,-18,15,18,0.0
71.915,61,22,-52,62,-71,-40,-55,-77,0.0
71.92,75,80,61,-53,24,3,-4,-3,0.0
71.925,-116,11,-86,-53,32,-4,6,8,0.0
71.93,44,-76,90,1,80,42,15,14,0.0
