timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
71.935,66,14,-28,78,-50,16,42,-5,0.0
71.94,-60,-114,-128,-71,-69,-54,-88,-82,0.0
71.94500000000001,83,54,127,-36,64,0,8,3,0.0
71.95,20,81,-128,-10,-19,26,26,25,0.0
71.955,18,-16,127,26,-50,-7,6,12,0.0
71.96000000000001,-68,-9,-80,87,56,12,-13,-44,0.0
71.965,-78,-29,-17,-58,-62,3,23,86,0.0
71.97,-76,-55,22,95,9,-29,-38,10,0.0
71.97500000000001,35,6,-2,-97,45,2,-4,-4,0.0
71.98,118,75,68,-25,24,19,33,26,0.0
71.985,-75,-25,-91,49,-34,7,6,4,0.0
71.99,37,-10,9,-20,-6,-9,-1,13,0.0
71.995,-73,18,98,53,-6,2,5,23,0.0
72.0,-26,1,36,28,27,-2,-12,-20,0.0
72.005,51,-6,20,-5,6,-4,0,-16,0.0
72.01,-79,-7,-39,21,-39,-17,-17,-15,0.0
72.015,11,1,30,-39,44,4,-3,14,0.0
72.02,-12,9,-55,-14,-33,-1,-5,-3,0.0
72.025,30,-9,28,37,-7,-3,-10,1,0.0
72.03,8,11,-49,19,-7,-7,2,-29,0.0
72.035,-8,-13,-27,-95,-3,-5,-3,17,0.0
72.04,-11,-11,9,0,3,4,-1,13,0.0
72.045,15,1,-47,17,0,-1,-3,-28,0.0
72.05,-17,5,34,-23,-11,-3,-7,-29,0.0
72.055,1,3,6,38,20,4,35,35,0.0
72.06,5,-8,13,2,-6,2,-66,-31,0.0
72.065,-11,-12,22,-29,-6,-10,-8,-15,0.0
72.07000000000001,-7,16,-3,-6,2,-6,-1,-18,0.0
72.075,10,-10,-34,-23,0,6,-3,15,0.0
72.08,-1,-3,-8,-7,3,1,20,9,0.0
72.08500000000001,-8,-11,9,-41,-13,-9,-10,-13,0.0
72.09,0,3,-3,-30,-8,-2,13,-3,0.0
72.095,2,-11,-43,-63,-7,-2,-35,24,0.0
72.10000000000001,-11,1,28,-17,4,6,39,-49,0.0
72.105,-4,0,14,46,0,-7,-28,-12,0.0
72.11,16,12,13,29,0,5,8,8,0.0
72.115,-1,2,23,-3,10,2,0,3,0.0
72.12,-12,-7,-15,76,-1,-7,19,38,0.0
72.125,6,-14,17,-12,-8,-1,-4,-42,0.0
72.13,-5,0,-12,-20,-4,-13,-7,-15,0.0
72.135,7,7,28,43,7,22,12,22,0.0
72.14,7,1,10,-11,0,-5,-12,11,0.0
72.145,-1,6,1,-9,0,0,11,8,0.0
72.15,-15,-7,-1,-12,-6,-2,-17,-4,0.0
72.155,-1,-1,16,14,0,-8,-1,-11,0.0
72.16,3,2,-7,-26,1,3,5,10,0.0
72.165,-1,-2,19,6,-3,1,-5,-4,0.0
72.17,4,3,-13,-19,-2,3,3,-3,0.0
72.175,0,-1,2,24,7,-5,20,11,0.0
72.18,-6,-2,-1,-26,2,5,-72,-28,0.0
72.185,3,3,10,9,-11,-4,8,17,0.0
72.19,-10,-8,-15,-1,4,1,-6,-7,0.0
72.19500000000001,4,0,4,24,-12,-3,-2,-5,0.0
72.2,2,-1,1,-15,0,-4,13,14,0.0
72.205,-3,0,12,4,5,0,0,-1,0.0
72.21000000000001,5,-1,-6,-1,10,9,-4,0,0.0
72.215,-2,0,4,-3,0,-3,1,-3,0.0
72.22,-2,0,2,-15,-2,-5,7,4,0.0
72.22500000000001,8,-1,3,7,-4,-8,-7,3,0.0
72.23,-6,1,-2,-14,-10,-5,8,-3,0.0
72.235,-4,-7,4,3,8,0,-5,-2,0.0
72.24,-2,-8,-16,-1,-1,1,3,1,0.0
72.245,-3,-1,2,6,0,4,5,2,0.0
72.25,7,1,8,2,-3,-6,-4,-3,0.0
72.255,-3,-2,-15,5,7,5,-1,-5,0.0
72.26,-8,-3,11,-7,-5,-3,-1,0,0.0
72.265,5,0,-3,-14,1,2,2,5,0.0
72.27,2,-1,-18,1,-7,-5,-5,-3,0.0
72.275,5,8,11,1,4,2,1,-1,0.0
72.28,0,2,-3,0,0,2,12,4,0.0
72.285,-7,-4,-20,-12,3,-1,5,2,0.0
72.29,2,1,1,8,-4,0,-3,6,0.0
72.295,-1,-4,-4,-5,-1,-7,-6,-2,0.0
72.3,4,3,10,-6,-2,1,4,-7,0.0
72.305,-12,1,13,19,3,4,1,0,0.0
72.31,4,2,-14,-2,-1,-5,-6,1,0.0
72.315,2,-3,-1,0,-3,-4,-3,2,0.0
72.32000000000001,-19,-12,-4,-19,6,2,0,-19,0.0
72.325,1,1,-9,9,-20,-12,-6,2,0.0
72.33,12,4,17,12,4,4,65,82,0.0
72.33500000000001,-12,-2,-3,-15,-4,-2,-93,-97,0.0
72.34,2,-3,-24,-8,1,-7,1,34,0.0
72.345,3,-7,-9,-13,3,2,3,9,0.0
72.35000000000001,8,1,-3,-28,-10,1,-1,-1,0.0
72.355,-1,9,14,36,3,3,30,23,0.0
72.36,-13,-20,10,-10,-10,-7,-9,-14,0.0
72.365,9,-1,-10,-14,4,2,-7,-11,0.0
72.37,-4,-6,29,-1,2,-2,-19,-24,0.0
72.375,18,4,22,3,4,0,16,20,0.0
72.38,9,16,-25,17,0,6,16,29,0.0
72.385,-11,-6,19,11,1,-10,-15,-28,0.0
72.39,-21,-9,3,1,-6,-8,12,-31,0.0
72.395,-10,-11,3,-34,-10,-4,-3,-1,0.0
72.4,3,5,4,16,2,1,9,0,0.0
72.405,7,4,22,5,0,2,3,39,0.0
72.41,3,4,4,3,0,1,3,17,0.0
72.415,-2,-2,-26,15,1,1,3,-3,0.0
72.42,0,-8,6,-25,-5,-5,-2,6,0.0
72.425,16,18,10,-3,4,2,26,16,0.0
72.43,-25,-11,-72,-55,-5,-8,-31,-33,0.0
72.435,-19,-23,-34,-1,-5,0,23,24,0.0
72.44,10,4,26,6,1,4,-25,-34,0.0
72.44500000000001,-13,-12,-13,24,-1,-4,-1,-7,0.0
72.45,14,12,-6,-56,-14,-2,-9,-12,0.0
72.455,6,13,42,9,3,0,2,16,0.0
72.46000000000001,-6,-28,-62,-10,-6,-6,7,10,0.0
72.465,7,0,16,15,5,-1,-7,-13,0.0
72.47,12,5,3,26,5,3,-2,4,0.0
72.47500000000001,30,24,8,-10,4,5,7,1,0.0
72.48,-44,-32,1,30,0,-7,-8,-23,0.0
72.485,-8,-7,5,1,-18,2,3,13,0.0
72.49,15,-1,-25,21,-3,4,-11,-10,0.0
72.495,-2,-6,-7,-10,2,1,6,-4,0.0
72.5,23,28,26,-3,6,-1,5,-5,0.0
72.505,31,23,0,-16,13,2,0,2,0.0
72.51,-99,-26,1,26,-18,-9,-9,-6,0.0
72.515,35,0,4,-2,0,0,-5,4,0.0
72.52,-14,-16,12,14,24,2,5,6,0.0
72.525,-2,3,-44,-12,-47,-13,-4,-3,0.0
72.53,66,35,-40,-23,30,8,3,11,0.0
72.535,-62,-2,36,15,-24,1,2,-8,0.0
72.54,-61,-47,67,-21,-51,-16,-21,-16,0.0
72.545,10,10,-6,-7,73,12,8,13,0.0
72.55,37,6,-12,39,-57,-1,8,-1,0.0
72.555,-27,22,51,29,72,13,7,13,0.0
72.56,19,6,-82,-39,-57,-9,2,1,0.0
72.565,22,-7,67,2,25,3,-13,-29,0.0
72.57000000000001,-12,4,-107,6,-18,-3,-2,-15,0.0
72.575,-2,-36,21,-11,-17,-27,-16,60,0.0
72.58,9,56,104,38,75,17,4,-32,0.0
72.58500000000001,68,-4,32,52,-20,11,24,0,0.0
72.59,-13,-28,-36,-33,17,1,-4,17,0.0
72.595,21,22,-17,74,15,-9,-34,-25,0.0
72.60000000000001,-68,-52,-128,-61,-100,-35,1,-15,0.0
72.605,39,32,77,-47,78,-10,-15,48,0.0
72.61,121,51,111,118,59,43,43,6,0.0
72.615,5,4,-27,-102,48,11,74,24,0.0
72.62,-25,-63,-42,31,-66,-47,-59,-42,0.0
72.625,-95,22,48,-23,-10,-11,-10,10,0.0
72.63,-43,-61,-31,-128,2,-36,-77,-53,0.0
72.635,27,81,74,31,8,14,32,53,0.0
72.64,-6,-28,78,-33,93,57,56,45,0.0
72.645,-8,-49,-24,10,-18,9,14,-1,0.0
72.65,-76,-47,-69,43,-9,-45,-26,-24,0.0
72.655,34,-52,-128,-77,-58,-41,-40,-7,0.0
72.66,85,79,-26,-88,90,33,44,6,0.0
72.665,-71,8,54,72,-24,-24,-65,-76,0.0
72.67,33,1,30,-54,-35,12,15,58,0.0
72.675,3,-16,-64,-62,-93,6,18,-13,0.0
72.68,70,92,127,12,98,13,-47,-1,0.0
72.685,-34,-11,-128,-29,122,42,55,58,0.0
72.69,-91,-8,-66,-24,-53,-35,-14,-54,0.0
72.69500000000001,-58,-128,81,102,-9,-70,-128,-110,0.0
72.7,98,75,51,-15,41,32,74,110,0.0
72.705,18,85,127,105,36,5,0,17,0.0
72.71000000000001,74,9,-25,4,76,47,42,84,0.0
72.715,-124,-88,-85,13,-36,-15,3,-15,0.0
72.72,-74,-63,-55,-1,-76,-24,-22,-38,0.0
72.72500000000001,72,-68,-100,-7,-54,-42,-66,-66,0.0
72.73,94,116,127,16,63,43,84,82,0.0
72.735,-51,-73,-83,-77,8,-24,-83,-58,0.0
72.74,62,57,75,126,-4,9,21,-23,0.0
72.745,-39,-9,-128,-39,-37,4,21,-5,0.0
72.75,29,-11,58,31,-75,16,7,0,0.0
72.755,26,66,-9,-83,10,26,43,37,0.0
72.76,-21,-10,57,7,-30,-25,-30,-12,0.0
72.765,-12,-37,-48,5,23,15,4,6,0.0
72.77,12,10,33,25,25,-15,-24,-39,0.0
72.775,32,54,127,22,12,18,30,16,0.0
72.78,-24,-28,-43,-2,-49,-18,-20,27,0.0
72.785,3,-16,6,-76,-23,-1,13,-3,0.0
72.79,-18,-1,14,19,27,-6,-12,3,0.0
72.795,11,23,-10,60,11,15,18,44,0.0
72.8,-17,-32,-49,-7,22,-5,-13,-1,0.0
72.805,29,14,31,-19,-2,9,45,15,0.0
72.81,-64,-21,-24,4,-13,-16,-37,-33,0.0
72.815,32,19,24,8,24,5,19,13,0.0
72.82000000000001,16,2,-30,-12,13,3,-7,2,0.0
72.825,-3,14,4,4,-21,-3,11,14,0.0
72.83,-17,-20,16,-18,-10,-8,-7,3,0.0
72.83500000000001,31,11,-14,-3,16,7,10,7,0.0
72.84,7,7,8,-1,10,6,13,1,0.0
72.845,-20,-15,-1,-4,-28,-18,-18,1,0.0
72.85000000000001,4,-18,1,-29,8,-9,-12,-31,0.0
72.855,49,40,25,0,16,18,16,-3,0.0
72.86,-81,-37,-39,23,-2,-8,-11,-15,0.0
72.865,2,-2,23,-15,-12,-13,-10,-10,0.0
72.87,-21,-3,2,0,5,11,-11,1,0.0
72.875,-8,7,-3,17,9,7,13,-1,0.0
72.88,23,12,8,12,-10,-4,0,12,0.0
72.885,-11,-16,-38,-77,-14,-6,-14,6,0.0
72.89,15,2,15,20,13,-5,41,12,0.0
72.895,13,10,-13,-4,-4,1,-55,-43,0.0
72.9,-7,-6,-1,11,5,-1,-3,-1,0.0
72.905,5,-2,11,22,3,7,2,-11,0.0
72.91,-4,-4,-4,23,-1,-5,-4,-9,0.0
72.915,-1,-2,-1,-13,1,0,13,6,0.0
72.92,18,1,-40,-24,0,-13,-1,1,0.0
72.925,-3,5,21,15,-2,8,7,35,0.0
72.93,12,-4,-21,-10,-1,-3,-38,16,0.0
72.935,29,23,27,28,7,8,20,-7,0.0
72.94,-74,-18,-30,-22,-2,2,37,36,0.0
72.94500000000001,-10,-20,-17,-10,-6,-2,11,7,0.0
72.95,-24,-7,53,81,3,-13,-49,-20,0.0
72.955,9,-2,-28,-49,-3,1,6,25,0.0
72.96000000000001,42,29,8,-4,0,-1,15,33,0.0
72.965,-4,2,6,13,4,9,-1,-23,0.0
72.97,-5,-8,-7,-31,6,8,12,-2,0.0
72.97500000000001,13,13,39,74,11,-2,14,6,0.0
72.98,-2,-10,1,-26,-12,-2,-23,-20,0.0
72.985,-5,-3,-24,11,-2,-2,2,9,0.0
72.99,8,-7,-20,-34,-1,-2,5,-24,0.0
72.995,-1,-6,-1,1,-1,4,40,58,0.0
73.0,-5,1,10,4,4,1,-77,-81,0.0
73.005,29,11,44,37,-3,-11,-46,-2,0.0
73.01,-13,-8,-46,-72,-4,-3,29,12,0.0
73.015,-24,-14,-43,-41,-13,-12,-11,-27,0.0
73.02,-11,-19,-13,-15,0,-1,9,9,0.0
73.025,27,14,-1,-47,-8,-3,4,-7,0.0
73.03,-41,-17,-13,-17,1,1,-7,-20,0.0
73.035,13,-2,-1,4,-3,-2,-4,14,0.0
73.04,22,-6,-14,1,3,4,9,6,0.0
73.045,-12,3,9,9,0,3,7,-21,0.0
73.05,15,11,32,36,3,2,16,20,0.0
73.055,-8,-7,6,-10,2,-3,-9,-13,0.0
73.06,8,10,12,14,2,0,4,0,0.0
73.065,0,-3,-4,4,-1,-2,3,11,0.0
73.07000000000001,12,2,16,58,0,0,-4,2,0.0
73.075,-21,-2,11,-1,-5,-2,44,-7,0.0
73.08,20,5,-20,-15,-7,-2,-81,-46,0.0
73.08500000000001,2,13,6,-2,3,0,13,17,0.0
73.09,-15,-5,-13,-10,0,-4,1,-8,0.0
73.095,-28,-21,19,36,6,3,-2,-9,0.0
73.10000000000001,8,6,10,3,4,2,37,67,0.0
73.105,-17,-20,-52,-12,-8,-8,-15,-31,0.0
73.11,14,16,17,-5,-14,-10,-12,-4,0.0
73.115,11,6,-7,9,11,22,-4,-7,0.0
73.12,2,-4,8,10,-4,-9,12,9,0.0
73.125,1,4,11,3,-5,-4,-8,2,0.0
73.13,5,-4,-8,-11,9,6,11,2,0.0
73.135,-5,-3,-47,6,-5,-6,-19,-6,0.0
73.14,-3,-2,-12,8,3,1,3,-9,0.0
73.145,-7,-6,34,-4,-2,0,6,-8,0.0
73.15,6,1,0,-13,-1,4,9,12,0.0
73.155,8,-2,-12,-12,24,5,-5,6,0.0
73.16,-6,2,4,10,-28,2,6,-8,0.0
73.165,-2,-14,-17,4,-17,-6,-14,-21,0.0
73.17,-26,-6,-14,-11,5,-1,-9,-4,0.0
73.175,9,5,23,8,5,-5,-6,6,0.0
73.18,7,17,32,16,19,11,22,10,0.0
73.185,-11,-22,-83,-17,-5,-8,1,10,0.0
73.19,4,-6,7,-37,-17,-5,-12,20,0.0
73.19500000000001,7,6,-2,-2,-1,-2,1,14,0.0
73.2,16,8,47,23,1,0,16,38,0.0
73.205,-4,12,70,44,4,-1,2,-6,0.0
73.21000000000001,-1,-17,-56,-57,-3,1,39,-38,0.0
73.215,-13,-3,39,6,-8,-10,-97,-89,0.0
73.22,1,-3,-12,-6,1,1,9,2,0.0
73.22500000000001,2,9,46,-29,-14,1,24,91,0.0
73.23,-9,-3,-89,51,12,-3,-31,-76,0.0
73.235,31,5,63,-4,15,6,46,30,0.0
73.24,-12,-18,51,-9,-5,0,94,76,0.0
73.245,-1,-12,-96,-20,-6,-12,-69,-71,0.0
73.25,-12,11,54,-36,-34,-14,89,111,0.0
73.255,-19,-13,-49,52,7,10,-41,-51,0.0
73.26,4,19,-10,30,30,19,18,71,0.0
73.265,37,24,102,-10,-23,-8,-21,-75,0.0
73.27,-39,-60,-30,-58,-24,-19,-21,6,0.0
73.275,-24,-6,53,21,44,13,67,71,0.0
73.28,16,15,22,9,15,16,92,90,0.0
73.285,-51,-9,67,19,-12,-28,-40,-49,0.0
73.29,33,40,95,-50,-45,-7,41,101,0.0
73.295,18,-10,-41,-3,-2,-8,33,44,0.0
73.3,2,-5,-40,58,90,31,-7,-3,0.0
73.305,-21,-12,-107,-47,-6,2,23,34,0.0
73.31,-2,3,75,20,-3,-7,-55,-65,0.0
73.315,-1,8,42,-43,-57,-14,-7,-1,0.0
73.32000000000001,11,-1,29,-2,-18,-17,-65,-67,0.0
73.325,17,3,39,20,17,12,16,25,0.0
73.33,-5,-13,-128,-25,1,0,-30,-68,0.0
73.33500000000001,11,42,63,8,-3,6,6,7,0.0
73.34,-10,-14,-51,-40,-3,-11,-39,-45,0.0
73.345,-4,-10,8,31,13,6,16,16,0.0
73.35000000000001,7,4,32,28,11,5,3,24,0.0
73.355,4,-3,-20,-8,-12,-6,-5,-10,0.0
73.36,-6,-6,-30,-18,-19,-12,-24,-37,0.0
73.365,21,3,20,-2,-28,-1,31,42,0.0
73.37,-4,-1,-54,38,22,13,2,-2,0.0
73.375,-29,-31,-47,-47,-9,-10,-14,-18,0.0
73.38,-18,-10,0,-27,-22,-6,-14,-15,0.0
73.385,12,-4,-12,16,-2,8,17,15,0.0
73.39,18,10,56,25,17,6,-6,11,0.0
73.395,10,2,-37,-5,-4,-3,0,5,0.0
73.4,3,5,2,7,-1,-7,-1,-5,0.0
73.405,-2,10,3,-11,16,7,5,2,0.0
73.41,-4,-8,-30,-36,-9,-6,-12,-7,0.0
73.415,7,-4,-16,-18,15,4,9,18,0.0
73.42,-4,1,37,9,-24,-11,-6,-21,0.0
73.425,-17,-5,-85,7,3,-1,1,1,0.0
73.43,4,9,59,53,14,2,61,39,0.0
73.435,18,-1,-17,-48,-15,-4,-45,-33,0.0
73.44,33,17,-14,-2,12,8,9,33,0.0
73.44500000000001,1,5,15,12,-33,-3,8,-1,0.0
73.45,-83,-46,14,1,29,-11,-25,-39,0.0
73.455,-14,9,28,24,-37,-8,8,4,0.0
73.46000000000001,33,14,-26,12,14,-1,36,10,0.0
73.465,115,66,3,-43,85,29,-71,-12,0.0
73.47,72,61,100,22,-54,15,21,73,0.0
73.47500000000001,-96,-83,-78,-66,1,-11,-19,-33,0.0
73.48,-40,-89,-90,-7,-118,-73,-74,-83,0.0
73.485,2,36,71,22,51,-1,11,8,0.0
73.49,114,2,-47,-20,83,12,-1,0,0.0
73.495,127,127,102,-57,124,79,75,79,0.0
73.5,-31,5,-83,-50,-99,-26,26,74,0.0
73.505,-102,-128,-50,62,-41,-87,-84,-75,0.0
73.51,71,-40,61,66,30,50,-37,-57,0.0
73.515,72,14,-92,69,-103,-9,53,41,0.0
73.52,-45,-91,60,-102,71,5,-15,-6,0.0
73.525,-9,55,93,9,2,-32,17,48,0.0
73.53,35,77,2,-75,124,48,-9,-25,0.0
73.535,-89,-14,-33,127,-63,0,64,55,0.0
73.54,27,-30,33,-3,17,7,-19,113,0.0
73.545,62,30,-6,0,-62,13,44,38,0.0
73.55,-56,15,-42,-32,90,-43,-79,-23,0.0
73.555,0,4,127,-128,117,-19,-36,-88,0.0
73.56,-52,18,-101,68,-48,27,39,-14,0.0
73.565,-47,-70,88,1,-74,9,8,-6,0.0
73.57000000000001,27,49,87,35,72,18,61,65,0.0
73.575,-10,-55,38,127,-128,-27,-4,20,0.0
73.58,-33,-26,21,-36,127,-11,-21,28,0.0
73.58500000000001,7,-85,1,-71,127,35,-7,-51,0.0
73.59,-22,90,12,-42,-101,-41,-8,-21,0.0
73.595,-128,-105,10,3,67,-6,-50,-69,0.0
73.60000000000001,84,51,108,-15,29,11,-5,-10,0.0
73.605,89,55,-128,15,-52,28,70,63,0.0
73.61,-128,-108,17,-32,-87,-14,-14,-11,0.0
73.615,11,16,-22,-18,4,-12,-29,-4,0.0
73.62,-34,36,4,11,-19,19,25,-22,0.0
73.625,-45,-15,-29,-37,-14,-1,0,-4,0.0
73.63,15,-5,-18,28,-35,-10,-27,-25,0.0
73.635,45,25,-51,-14,-17,-2,40,36,0.0
73.64,22,15,-7,40,-1,-3,-48,-67,0.0
73.645,-15,19,5,-8,7,-3,-7,-1,0.0
73.65,-15,-30,-39,26,-46,-12,2,10,0.0
73.655,18,2,-19,-6,14,6,13,8,0.0
73.66,17,20,25,-16,-14,4,7,-34,0.0
73.665,-26,3,24,12,30,0,-5,2,0.0
73.67,15,-17,-35,14,-25,-5,11,15,0.0
73.675,25,15,1,0,19,-5,-23,-9,0.0
73.68,5,14,21,18,-7,-1,-1,-13,0.0
73.685,-8,6,-25,-14,-19,1,-4,-8,0.0
73.69,2,-16,-17,18,-4,4,58,21,0.0
73.69500000000001,7,7,4,-4,-2,2,-99,-37,0.0
73.7,2,5,21,34,-8,-8,-17,-14,0.0
73.705,-17,2,-7,-23,3,-1,31,36,0.0
73.71000000000001,12,-6,-2,-13,-29,-17,-31,-105,0.0
73.715,-3,-4,-16,2,-5,-13,24,28,0.0
73.72,13,9,10,-13,31,5,7,-12,0.0
73.72500000000001,-2,3,11,16,-9,14,-19,-6,0.0
73.73,-2,-4,-6,27,18,9,20,36,0.0
73.735,6,6,-2,2,15,3,1,-1,0.0
73.74,1,-2,-15,-18,-23,-14,-10,-23,0.0
73.745,0,3,25,11,6,3,13,6,0.0
73.75,-6,-13,-24,-7,-21,-6,-13,4,0.0
73.755,3,-10,-2,-10,-13,0,4,1,0.0
73.76,5,-1,-15,-13,-10,-1,47,27,0.0
73.765,-4,-1,-5,13,11,-13,-26,-38,0.0
73.77,4,-2,0,-4,-3,6,4,22,0.0
73.775,9,4,4,-5,-1,-3,12,19,0.0
73.78,5,-2,-6,8,-5,-6,0,19,0.0
73.785,-7,2,-6,-5,2,13,1,-45,0.0
73.79,5,0,-18,-2,-10,-11,-24,14,0.0
73.795,-14,-5,13,6,5,-2,4,7,0.0
73.8,11,8,-3,5,-7,6,-8,-11,0.0
73.805,2,-5,-15,-10,-12,-9,8,15,0.0
73.81,4,5,0,4,7,6,-3,-1,0.0
73.815,13,7,3,-6,0,2,3,2,0.0
73.82000000000001,8,9,14,25,0,1,-11,-11,0.0
73.825,-30,-19,4,-2,-3,-3,-9,-6,0.0
73.83,2,5,4,13,6,2,11,9,0.0
73.83500000000001,-25,3,-19,-18,-6,-4,-10,-16,0.0
73.84,2,-13,13,8,-2,4,-6,-15,0.0
73.845,11,6,-24,-8,4,-6,6,12,0.0
73.85000000000001,-4,-9,-2,-8,-11,-2,3,14,0.0
73.855,15,12,15,15,1,0,0,4,0.0
73.86,-9,-1,-19,-24,-8,-4,-14,-20,0.0
73.865,13,8,13,8,7,4,68,80,0.0
73.87,3,0,16,1,2,-3,-104,-88,0.0
73.875,-7,-8,-34,29,-1,-2,37,96,0.0
73.88,-35,-19,-27,-29,-13,-3,23,-14,0.0
73.885,25,14,13,-2,-1,0,-5,-109,0.0
73.89,40,17,-18,9,1,10,101,102,0.0
73.895,-45,-22,14,-2,-10,-42,-61,-71,0.0
73.9,-6,-6,-9,-24,-6,11,46,-23,0.0
73.905,-20,-17,-48,-21,-1,-9,5,-38,0.0
73.91,26,10,44,30,9,16,127,43,0.0
73.915,1,14,16,-4,-12,-15,-103,-110,0.0
73.92,-33,-17,-71,-66,-1,-10,33,105,0.0
73.925,5,-4,42,-5,25,8,11,44,0.0
73.93,-15,13,-5,8,-31,8,79,111,0.0
73.935,-26,-34,-40,-19,-14,-10,-83,-81,0.0
73.94,9,4,3,-48,3,-12,-54,23,0.0
73.94500000000001,34,21,-21,13,19,18,27,55,0.0
73.95,-13,-8,-6,-42,2,-14,-58,-32,0.0
73.955,7,8,60,82,3,25,76,55,0.0
73.96000000000001,1,-15,-29,-20,-21,-12,-23,-57,0.0
73.965,-17,-15,-29,-24,-6,-7,10,21,0.0
73.97,-15,-9,16,2,14,-9,-68,-55,0.0
73.97500000000001,33,11,-26,-14,7,6,38,28,0.0
73.98,13,13,37,54,13,3,-6,-11,0.0
73.985,-22,-3,20,21,-11,-2,0,22,0.0
73.99,-7,-12,-33,-12,-6,-7,-31,-30,0.0
73.995,10,3,7,-7,3,4,32,17,0.0
74.0,1,9,33,51,2,7,8,4,0.0
74.005,20,1,12,-23,-8,-13,-38,-15,0.0
74.01,-21,-15,-30,-5,-8,-3,-13,-10,0.0
74.015,18,-1,-11,-45,-2,-3,6,13,0.0
74.02,-7,12,32,28,11,3,11,3,0.0
74.025,-39,-31,-4,10,-7,-2,-15,-11,0.0
74.03,-24,-18,-10,2,-11,-4,-15,-5,0.0
74.035,8,5,-3,-6,3,4,27,22,0.0
74.04,17,10,-10,4,5,3,-8,1,0.0
74.045,11,14,15,7,-3,-10,-10,2,0.0
74.05,-6,-3,5,5,3,-2,-4,4,0.0
74.055,-7,-6,-12,-16,-5,9,13,8,0.0
74.06,7,2,10,2,-3,-1,-2,3,0.0
74.065,3,4,-9,10,-6,-4,-10,-1,0.0
74.07000000000001,-2,-3,-1,3,3,1,67,21,0.0
74.075,3,5,1,3,0,-3,-27,-2,0.0
74.08,2,-2,12,4,3,-8,-5,-36,0.0
74.08500000000001,1,2,-20,-5,-8,5,-6,-15,0.0
74.09,1,-2,5,-24,-4,-7,-2,1,0.0
74.095,-7,-4,-4,-5,10,5,16,11,0.0
74.10000000000001,4,0,4,22,-8,1,0,27,0.0
74.105,2,3,9,12,1,-4,2,6,0.0
74.11,7,2,4,-4,0,-1,-23,-6,0.0
74.115,6,-1,-15,-12,0,1,11,-6,0.0
74.12,-6,3,12,-1,-3,-3,-20,-23,0.0
74.125,-1,5,-9,0,4,-1,6,7,0.0
74.13,13,8,23,8,12,4,-6,6,0.0
74.135,4,5,35,4,14,-1,11,47,0.0
74.14,-3,-8,-44,8,-49,-3,13,7,0.0
74.145,21,-4,-25,-22,29,-8,-11,-12,0.0
74.15,-28,3,6,0,-22,2,-8,-14,0.0
74.155,13,16,105,14,23,4,4,22,0.0
74.16,80,38,-80,9,-21,15,56,19,0.0
74.165,-29,-66,-33,-58,2,-22,-77,-74,0.0
74.17,30,22,45,-13,54,15,0,31,0.0
74.175,6,-6,-118,-64,-73,-22,17,36,0.0
74.18,-14,23,72,7,59,-10,-22,-44,0.0
74.185,-18,33,97,127,-13,10,43,19,0.0
74.19,26,-36,-119,-91,-30,-28,-49,-60,0.0
