timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
74.19500000000001,30,57,127,39,55,0,-25,-34,0.0
74.2,-32,33,69,89,-44,10,44,40,0.0
74.205,-2,-42,-94,-17,29,4,-37,-52,0.0
74.21000000000001,35,22,78,36,-37,-5,21,-16,0.0
74.215,88,-15,59,49,-9,59,54,42,0.0
74.22,45,42,10,-34,33,-2,-7,58,0.0
74.22500000000001,-89,-7,-31,5,4,-26,-11,-83,0.0
74.23,-61,47,93,-49,51,-51,-80,80,0.0
74.235,-36,-67,-126,-1,-101,-16,-8,-82,0.0
74.24,47,-26,62,-39,127,34,39,48,0.0
74.245,56,80,-26,55,-89,46,48,41,0.0
74.25,-67,-30,-18,10,-38,-22,-11,11,0.0
74.255,19,-64,-6,-50,57,-30,-35,-32,0.0
74.26,-35,16,-22,8,2,7,-20,-36,0.0
74.265,34,-7,71,-107,23,6,37,47,0.0
74.27,13,-16,-125,0,6,19,34,-27,0.0
74.275,-20,29,49,19,11,9,3,3,0.0
74.28,-3,-34,-30,-22,-43,-18,-21,5,0.0
74.285,14,-2,-18,30,-28,-3,-6,22,0.0
74.29,-5,-7,68,20,0,5,0,-17,0.0
74.295,-24,10,-53,-17,-9,0,-6,16,0.0
74.3,-13,-32,-53,-53,12,-6,-15,-16,0.0
74.305,-19,-6,-36,-11,0,-16,-10,26,0.0
74.31,0,-5,17,11,-35,4,-3,-15,0.0
74.315,-8,8,-38,-25,16,5,18,14,0.0
74.32000000000001,-32,-16,20,41,-15,-15,-17,-26,0.0
74.325,20,12,56,5,31,-8,-1,22,0.0
74.33,23,-6,-35,23,-5,8,17,5,0.0
74.33500000000001,-16,0,-20,-16,5,-8,37,6,0.0
74.34,-6,-8,36,1,1,6,-47,-23,0.0
74.345,4,0,12,-3,-13,-5,-8,-22,0.0
74.35000000000001,2,-7,-27,5,4,1,-8,-18,0.0
74.355,-12,12,9,0,10,-5,5,1,0.0
74.36,-1,-1,-5,-3,-23,-1,10,13,0.0
74.365,0,-3,18,23,4,-2,2,6,0.0
74.37,-3,-5,-37,-99,-2,-7,26,55,0.0
74.375,3,6,19,15,-2,0,-49,-71,0.0
74.38,4,-16,-56,-27,-22,-6,42,29,0.0
74.385,-1,2,24,4,17,11,-29,14,0.0
74.39,9,8,32,35,24,11,18,0,0.0
74.395,-10,1,-8,-1,-16,-6,-8,21,0.0
74.4,-9,-6,-4,27,-1,-3,-1,-1,0.0
74.405,5,5,2,-37,0,-6,17,27,0.0
74.41,1,0,21,46,-5,5,-6,-15,0.0
74.415,-6,-6,-55,-9,-8,-3,-1,3,0.0
74.42,-5,-10,-8,-22,-14,-16,-22,-27,0.0
74.425,5,9,26,1,4,-2,12,10,0.0
74.43,8,-5,-20,13,-2,7,-10,-17,0.0
74.435,-6,6,19,4,13,5,2,-2,0.0
74.44,-8,-2,19,6,9,12,4,14,0.0
74.44500000000001,2,-3,-6,-7,-4,4,17,32,0.0
74.45,-2,-2,-7,1,0,-13,-64,-25,0.0
74.455,-3,0,1,-4,-5,-7,11,34,0.0
74.46000000000001,-5,-3,-2,-9,-12,0,-20,-41,0.0
74.465,1,-1,5,-3,-9,-6,1,9,0.0
74.47,5,0,13,21,4,1,20,-3,0.0
74.47500000000001,4,3,0,2,-2,-11,-2,-4,0.0
74.48,10,1,1,-4,-8,2,-13,12,0.0
74.485,-40,-16,-7,-2,2,-1,8,4,0.0
74.49,9,1,4,9,5,9,11,-21,0.0
74.495,-7,-7,-16,-8,-2,-13,-26,-25,0.0
74.5,5,0,4,-2,-10,-7,6,-4,0.0
74.505,13,7,2,-3,4,7,3,13,0.0
74.51,-9,0,-9,1,3,-2,9,-1,0.0
74.515,-7,2,18,8,1,3,-10,-6,0.0
74.52,-1,-5,-2,7,-2,1,1,-6,0.0
74.525,8,8,1,0,2,2,-5,-9,0.0
74.53,-5,2,4,2,-1,-2,6,46,0.0
74.535,-8,-10,-12,10,-4,12,-12,-62,0.0
74.54,-3,1,4,-9,0,-5,32,22,0.0
74.545,12,2,-15,5,3,-1,-7,50,0.0
74.55,-6,-3,-2,-23,-9,-6,-24,-33,0.0
74.555,-1,2,18,44,7,3,15,72,0.0
74.56,-7,-3,-5,-34,-2,1,27,22,0.0
74.565,109,25,46,15,4,8,38,115,0.0
74.57000000000001,-34,9,-50,-44,-4,-3,-17,-41,0.0
74.575,-69,-64,-23,-11,-8,-14,-88,-59,0.0
74.58,7,19,42,41,7,-3,72,71,0.0
74.58500000000001,-57,-20,-8,-4,-4,-10,-53,-62,0.0
74.59,16,-11,19,27,9,9,80,127,0.0
74.595,14,28,27,-7,-6,1,-27,-85,0.0
74.60000000000001,-12,-26,-44,-27,-1,-14,-102,-1,0.0
74.605,44,17,-18,28,-17,13,88,46,0.0
74.61,-36,-12,-7,-33,-10,-20,-110,-112,0.0
74.615,16,14,15,12,10,14,124,127,0.0
74.62,3,-17,-27,-10,26,-16,-83,-108,0.0
74.625,-6,32,25,28,-34,5,-3,-40,0.0
74.63,-31,-31,10,24,5,14,67,79,0.0
74.635,55,8,-37,-17,-14,-12,-49,-3,0.0
74.64,8,-20,9,-44,14,-4,18,38,0.0
74.645,-34,10,-1,9,25,3,-30,-14,0.0
74.65,49,4,27,5,-33,0,29,-17,0.0
74.655,-8,0,55,30,0,4,25,-32,0.0
74.66,37,28,24,25,11,8,-8,36,0.0
74.665,-54,-37,-31,-4,-13,-13,-20,-34,0.0
74.67,13,11,-32,-48,11,2,19,43,0.0
74.675,-26,5,0,-14,13,1,-3,15,0.0
74.68,-18,-13,1,10,-18,5,-2,-28,0.0
74.685,17,18,29,-17,7,-7,12,24,0.0
74.69,-28,-10,-51,21,3,-8,-14,-22,0.0
74.69500000000001,15,-8,16,-17,-7,-6,-3,1,0.0
74.7,-6,0,-10,3,2,5,20,-1,0.0
74.705,3,-4,4,2,11,2,-8,-23,0.0
74.71000000000001,60,22,24,17,2,13,2,8,0.0
74.715,4,9,-50,-6,3,1,11,1,0.0
74.72,-82,-32,48,47,-45,-12,-4,-15,0.0
74.72500000000001,-6,-26,-47,-49,23,-8,-18,-28,0.0
74.73,38,16,72,1,-50,-2,-3,-21,0.0
74.735,-25,30,-13,3,27,8,26,44,0.0
74.74,115,-16,-60,21,12,-2,0,-15,0.0
74.745,-64,-32,-1,-34,7,-11,-19,-28,0.0
74.75,-34,-19,3,-76,57,9,8,5,0.0
74.755,26,38,-99,61,-93,-8,11,7,0.0
74.76,-108,-75,50,-19,0,-10,-33,-59,0.0
74.765,124,76,64,74,32,24,13,33,0.0
74.77,59,48,23,50,-8,9,19,2,0.0
74.775,-75,-82,-29,-72,-4,-40,-47,-21,0.0
74.78,-13,-3,86,-20,67,4,-19,-31,0.0
74.785,50,17,-115,42,-77,11,-7,-11,0.0
74.79,74,5,42,59,-64,-29,-22,48,0.0
74.795,11,67,89,-17,121,32,15,54,0.0
74.8,-35,-22,-111,82,-128,-26,24,-66,0.0
74.805,-99,-122,10,-109,11,-47,-62,-84,0.0
74.81,110,24,-16,2,86,24,23,-20,0.0
74.815,110,74,105,54,28,76,92,71,0.0
74.82000000000001,-22,4,-71,-104,18,17,-35,49,0.0
74.825,-44,12,4,30,-51,-74,-68,33,0.0
74.83,-85,43,29,13,-29,-8,-3,-56,0.0
74.83500000000001,-38,-69,-93,-36,35,-11,-30,-67,0.0
74.84,64,71,105,13,54,55,73,47,0.0
74.845,96,46,-19,-20,86,44,78,82,0.0
74.85000000000001,-128,-81,-59,-40,-55,-62,-76,-53,0.0
74.855,103,20,87,27,4,-4,11,-29,0.0
74.86,3,-2,-125,-67,-42,1,12,-50,0.0
74.865,68,-40,80,-18,10,-9,-87,7,0.0
74.87,124,108,-34,-5,104,37,60,60,0.0
74.875,-46,53,3,20,-113,-18,19,3,0.0
74.88,-1,-102,-90,-30,-97,-78,-92,52,0.0
74.885,-25,-7,118,34,47,30,44,-3,0.0
74.89,90,22,-76,-50,73,17,4,-2,0.0
74.895,63,53,14,13,-109,1,-5,46,0.0
74.9,-37,-5,-39,-15,89,6,47,97,0.0
74.905,81,92,51,26,-100,-13,2,-59,0.0
74.91,-114,-66,89,11,2,-5,-28,-35,0.0
74.915,62,-6,-71,-46,105,-19,-24,-23,0.0
74.92,61,77,67,63,-70,18,40,45,0.0
74.925,-76,-118,-34,-39,21,5,16,-26,0.0
74.93,-25,-10,-21,8,-18,-2,-23,-14,0.0
74.935,-18,-10,36,-1,9,-1,0,15,0.0
74.94,29,29,41,26,40,8,3,-9,0.0
74.94500000000001,-13,24,-84,-7,-7,6,7,-12,0.0
74.95,23,7,42,27,-34,-8,8,32,0.0
74.955,-54,-48,5,8,3,-3,-16,-15,0.0
74.96000000000001,19,29,2,-21,18,0,-3,-8,0.0
74.965,-18,-2,-19,-5,-13,2,15,18,0.0
74.97,-42,-23,-2,-5,-11,-2,-11,-41,0.0
74.97500000000001,-20,-27,-15,-5,-2,-6,-3,8,0.0
74.98,-10,17,10,12,16,3,-11,-55,0.0
74.985,-14,18,0,-7,0,2,15,4,0.0
74.99,-7,-20,-10,16,-10,4,0,17,0.0
74.995,-13,-11,-25,-26,-9,-11,-20,-17,0.0
75.0,24,28,54,19,9,0,4,6,0.0
75.005,-21,-4,-17,-11,-1,4,9,2,0.0
75.01,3,-4,-7,-26,-6,-5,-2,10,0.0
75.015,-7,-18,-24,-1,-27,-9,1,32,0.0
75.02,-7,12,37,8,14,6,6,-8,0.0
75.025,-6,1,-13,11,24,8,1,2,0.0
75.03,-12,-9,-13,7,-9,-3,-2,-4,0.0
75.035,-1,2,25,8,17,-1,9,13,0.0
75.04,-3,-8,-24,-27,-7,7,-12,-7,0.0
75.045,-5,1,-36,-41,-24,-15,-8,-11,0.0
75.05,4,0,12,35,-9,-3,5,15,0.0
75.055,-9,-11,30,-12,2,3,-4,-16,0.0
75.06,4,0,-21,16,1,-7,-3,0,0.0
75.065,-4,3,-8,-31,-1,-5,-1,-5,0.0
75.07000000000001,-6,-4,0,0,0,3,2,6,0.0
75.075,13,-3,-1,5,5,11,59,27,0.0
75.08,-9,7,26,14,7,-9,-86,-66,0.0
75.08500000000001,-8,-8,2,13,1,15,3,33,0.0
75.09,-1,-7,-23,-18,-13,-9,2,18,0.0
75.095,-5,0,-8,2,-3,-11,-13,-23,0.0
75.10000000000001,16,10,7,3,10,8,66,59,0.0
75.105,12,9,0,-4,4,0,32,49,0.0
75.11,-35,4,4,2,-4,-9,-105,-107,0.0
75.115,3,-25,-13,7,-1,3,-10,4,0.0
75.12,-3,2,18,14,4,-12,18,18,0.0
75.125,-14,-1,-3,-5,-2,-6,-5,-11,0.0
75.13,9,8,28,24,1,5,44,36,0.0
75.135,-7,3,-14,-3,2,1,-12,-10,0.0
75.14,-2,0,-16,3,5,11,-15,-18,0.0
75.145,0,-6,-28,-22,-16,-6,1,-13,0.0
75.15,11,4,26,-1,11,5,15,-2,0.0
75.155,-6,-5,-3,-11,-1,0,-14,2,0.0
75.16,18,24,82,51,11,4,13,21,0.0
75.165,0,10,22,15,7,6,-9,7,0.0
75.17,-13,-36,-77,-91,-21,-13,7,-11,0.0
75.175,-9,2,39,1,-7,-5,-39,15,0.0
75.18,1,-9,-33,-33,-6,-8,78,24,0.0
75.185,43,18,17,4,5,1,-16,-22,0.0
75.19,8,35,19,52,8,19,37,54,0.0
75.19500000000001,-93,-55,-29,-17,-6,-17,10,0,0.0
75.2,-5,2,-27,-56,-6,-2,-13,27,0.0
75.205,8,-13,25,53,2,4,70,42,0.0
75.21000000000001,-10,-6,-31,-22,-12,-17,-33,-45,0.0
75.215,51,31,-6,-27,-2,7,4,-7,0.0
75.22,-26,-15,0,20,2,0,-8,-3,0.0
75.22500000000001,5,3,7,12,5,3,26,83,0.0
75.23,17,12,15,9,8,3,0,-38,0.0
75.235,-15,-2,-19,21,2,5,2,2,0.0
75.24,1,-11,14,-5,-5,-15,-38,-45,0.0
75.245,12,5,-16,-12,-6,-9,-13,-12,0.0
75.25,-15,-21,10,-1,-8,2,19,39,0.0
75.255,-17,-4,-10,15,-6,1,-27,-47,0.0
75.26,9,-3,-8,2,6,3,8,15,0.0
75.265,-10,0,-2,-13,1,-5,-17,-28,0.0
75.27,18,4,5,9,4,-1,-8,12,0.0
75.275,-2,1,1,-14,-7,-10,13,3,0.0
75.28,-9,-17,-12,-11,-4,-2,-11,-20,0.0
75.285,-14,3,9,27,4,-3,-15,-23,0.0
75.29,7,-7,-8,-20,10,1,0,6,0.0
75.295,37,13,5,3,-5,3,8,17,0.0
75.3,-8,5,10,1,-21,-4,-5,-7,0.0
75.305,-27,-13,-5,-5,5,-9,-30,-41,0.0
75.31,5,-4,1,-7,-14,3,15,22,0.0
75.315,-6,0,-3,-11,18,2,5,0,0.0
75.32000000000001,15,8,-3,-2,7,0,-13,-6,0.0
75.325,-34,-11,-8,-3,-3,-1,0,-13,0.0
75.33,-3,2,12,9,6,6,5,15,0.0
75.33500000000001,8,5,26,-6,-6,-9,0,0,0.0
75.34,3,3,-11,-3,1,15,2,-4,0.0
75.345,6,-2,-22,-1,-8,1,-3,-4,0.0
75.35000000000001,-7,-6,-12,-18,-9,-2,0,2,0.0
75.355,-9,-1,6,-2,-3,-2,-12,-13,0.0
75.36,7,6,23,3,8,-1,2,13,0.0
75.365,-15,-12,0,4,2,-5,-1,-2,0.0
75.37,-2,0,13,-15,-13,-8,-6,1,0.0
75.375,16,4,17,43,10,7,4,7,0.0
75.38,-8,8,3,18,3,-3,0,9,0.0
75.385,13,-16,-30,-69,-30,-13,-19,-46,0.0
75.39,1,-6,-19,29,13,1,6,17,0.0
75.395,8,9,23,-4,19,11,6,7,0.0
75.4,-4,-3,-7,37,-6,-6,-8,-47,0.0
75.405,0,13,50,13,4,12,5,31,0.0
75.41,-3,1,-20,0,-8,-7,-6,-38,0.0
75.415,4,-10,8,-14,-8,-6,-6,-17,0.0
75.42,-24,-7,-62,-21,-4,-1,-3,15,0.0
75.425,9,5,17,3,0,-3,2,-3,0.0
75.43,-5,0,15,11,6,8,8,9,0.0
75.435,0,6,-4,1,6,3,2,13,0.0
75.44,2,3,80,-11,-9,-9,-6,-9,0.0
75.44500000000001,-6,-1,-81,1,6,7,2,1,0.0
75.45,-4,-14,37,19,-3,-3,-5,6,0.0
75.455,-3,-1,-1,-9,-19,-10,-5,-10,0.0
75.46000000000001,2,-3,-20,-29,2,1,1,8,0.0
75.465,2,8,26,1,20,4,2,-8,0.0
75.47,2,1,11,12,-7,3,4,8,0.0
75.47500000000001,1,-3,41,24,-30,-8,-4,-7,0.0
75.48,5,-5,-75,-6,4,-4,1,0,0.0
75.485,-8,8,80,22,6,3,1,15,0.0
75.49,-4,-11,-68,6,13,2,-6,0,0.0
75.495,2,-1,-2,-28,-12,-5,-4,-10,0.0
75.5,13,5,9,-12,4,2,5,2,0.0
75.505,4,2,11,36,31,5,1,-1,0.0
75.51,20,18,46,-28,-56,2,15,22,0.0
75.515,-38,0,45,30,10,-4,2,9,0.0
75.52,-85,-72,-87,-53,-26,-24,-40,-89,0.0
75.525,25,-1,57,7,7,-2,-6,-25,0.0
75.53,25,13,37,-34,17,-1,4,15,0.0
75.535,34,15,-25,16,2,9,16,12,0.0
75.54,33,35,43,-26,81,30,68,30,0.0
75.545,-27,-4,-35,28,-92,-19,-70,-43,0.0
75.55,-81,-34,84,-11,3,-6,-9,-1,0.0
75.555,5,-25,-21,-2,1,-8,-5,-21,0.0
75.56,0,13,-70,21,27,-10,-23,-16,0.0
75.565,61,29,-30,-31,27,15,39,40,0.0
75.57000000000001,84,41,98,57,-65,-5,23,17,0.0
75.575,21,19,-15,-15,97,29,1,62,0.0
75.58,-15,-73,44,7,-111,-34,-16,-21,0.0
75.58500000000001,-112,-61,111,34,32,-53,-71,-36,0.0
75.59,-62,-17,-128,-72,43,2,-30,-40,0.0
75.595,23,40,25,-21,90,27,43,-36,0.0
75.60000000000001,75,21,44,-3,-17,4,22,84,0.0
75.605,37,61,-109,56,-99,11,24,21,0.0
75.61,20,-8,117,11,14,-21,7,-29,0.0
75.615,-47,3,73,33,-1,-5,-24,-58,0.0
75.62,11,17,-46,-49,69,29,29,111,0.0
75.625,-34,-7,-3,22,68,-15,9,17,0.0
75.63,26,-26,-99,-7,-81,12,-15,-34,0.0
75.635,-15,1,-37,-14,7,-9,9,-6,0.0
75.64,-17,33,127,110,-18,22,20,15,0.0
75.645,-68,-72,-38,-66,-4,-42,-14,-43,0.0
75.65,8,-5,5,-72,127,-5,-58,-39,0.0
75.655,85,65,9,60,-128,-14,1,88,0.0
75.66,29,-8,102,-16,-74,-14,-11,-80,0.0
75.665,-17,22,11,-42,2,32,35,63,0.0
75.67,-57,-30,-71,86,41,7,7,-18,0.0
75.675,25,-5,40,-53,11,-10,-2,-14,0.0
75.68,58,57,14,-28,69,18,2,31,0.0
75.685,13,-43,-93,-49,14,-3,-5,-34,0.0
75.69,33,20,67,-34,16,5,27,23,0.0
75.69500000000001,-56,-33,-120,-10,-3,-19,-37,-51,0.0
75.7,-2,-10,-26,19,12,8,5,15,0.0
75.705,45,16,52,-25,14,10,-13,-40,0.0
75.71000000000001,-43,20,0,45,-42,-21,5,56,0.0
75.715,-37,-59,-28,-10,10,4,-4,-10,0.0
75.72,-4,-14,-22,-13,-16,-8,-17,-28,0.0
75.72500000000001,-12,15,-15,19,-17,5,8,-18,0.0
75.73,16,-4,32,-4,-3,-2,48,44,0.0
75.735,-2,-12,-8,-28,-22,-2,-55,-39,0.0
75.74,-32,-5,-15,17,27,-8,-13,-17,0.0
75.745,21,3,29,-29,-29,1,8,25,0.0
75.75,10,10,-25,1,9,11,18,2,0.0
75.755,-11,-18,-1,7,3,-2,8,4,0.0
75.76,0,-4,-12,30,-3,-8,-14,-5,0.0
75.765,17,-3,-19,-72,-6,-2,-6,8,0.0
75.77,2,10,6,21,8,11,-2,-7,0.0
75.775,0,-15,-48,-15,-17,-8,4,17,0.0
75.78,-18,-6,27,15,-10,-10,-21,-12,0.0
75.785,7,-1,-23,-49,15,3,15,2,0.0
75.79,-5,0,-10,-9,5,7,-12,-4,0.0
75.795,0,-1,23,8,-1,3,49,36,0.0
75.8,-8,2,-2,18,-2,-12,-84,-59,0.0
75.805,4,3,21,39,5,-3,20,22,0.0
75.81,-1,-9,-4,-22,-24,-9,-18,-14,0.0
75.815,5,-1,14,-15,-1,3,-19,-39,0.0
75.82000000000001,-8,-1,6,20,8,-11,21,9,0.0
75.825,14,7,13,5,11,25,10,20,0.0
75.83,-5,-7,-17,2,-10,-15,-27,-11,0.0
75.83500000000001,-1,-1,12,-11,-11,4,13,19,0.0
75.84,-12,-3,-14,-39,-28,-15,6,4,0.0
75.845,0,-2,17,60,50,13,-8,-12,0.0
75.85000000000001,8,1,-10,14,1,9,20,24,0.0
75.855,-8,-8,-12,-25,-12,-9,-10,8,0.0
75.86,7,-1,-21,-22,2,7,10,1,0.0
75.865,9,9,23,22,-10,-4,3,3,0.0
75.87,-9,-16,-10,1,-7,-7,-23,-16,0.0
75.875,15,1,-2,4,-1,2,15,13,0.0
75.88,-21,-7,2,3,0,2,-1,-2,0.0
75.885,7,-6,3,1,-2,0,-4,-5,0.0
75.89,3,7,-9,2,2,0,13,4,0.0
75.895,-3,0,22,1,1,-2,-11,-6,0.0
75.9,10,-5,-25,-26,-2,0,14,16,0.0
75.905,-13,-8,-3,0,-6,-5,-3,-9,0.0
75.91,9,4,8,4,-1,6,91,60,0.0
75.915,-11,-2,11,17,2,-10,-94,-98,0.0
75.92,-6,2,-15,0,3,-2,10,21,0.0
75.925,5,5,0,6,-7,-2,8,14,0.0
75.93,1,0,-4,25,-1,-10,-14,-12,0.0
75.935,-38,-16,-13,-49,-9,-2,17,16,0.0
75.94,-1,-4,18,10,0,5,7,-5,0.0
75.94500000000001,-5,0,-22,-15,-5,-4,-17,-19,0.0
75.95,15,11,10,21,6,8,-7,7,0.0
75.955,17,12,23,51,8,2,17,15,0.0
75.96000000000001,-5,-8,-30,18,8,1,-11,-3,0.0
75.965,-2,2,45,36,3,1,11,3,0.0
75.97,-8,-15,-71,-108,-35,-11,-24,-25,0.0
75.97500000000001,-15,-5,-5,15,1,-13,-62,-14,0.0
75.98,0,0,1,-2,0,8,21,13,0.0
75.985,11,9,22,25,7,3,0,5,0.0
75.99,1,1,12,22,7,0,21,9,0.0
75.995,-5,-5,10,-19,-3,8,-1,-25,0.0
76.0,7,-5,-18,-8,-2,-9,-26,-17,0.0
76.005,-2,-4,-12,-11,-7,-11,-16,10,0.0
76.01,-17,-7,-7,-28,-7,-9,-22,-6,0.0
76.015,9,9,17,16,3,10,43,34,0.0
76.02,11,5,-6,-1,6,1,9,-10,0.0
76.025,4,-4,-15,-6,-4,7,10,-5,0.0
76.03,-17,-9,6,-1,-5,-6,-18,-13,0.0
76.035,-5,2,17,12,1,3,19,10,0.0
76.04,7,1,-14,1,-2,-15,-15,-17,0.0
76.045,-11,-2,-17,-16,-4,9,1,4,0.0
76.05,2,9,13,25,9,2,0,0,0.0
76.055,12,2,-13,-14,-8,-10,1,14,0.0
76.06,-23,-4,7,-15,0,5,12,8,0.0
76.065,5,0,4,5,-8,-6,0,2,0.0
76.07000000000001,-1,-2,-18,10,1,-5,-19,-12,0.0
76.075,-1,-7,-29,-51,-2,12,18,10,0.0
76.08,1,3,15,-5,5,-2,0,1,0.0
76.08500000000001,5,1,7,0,-5,-2,1,-8,0.0
76.09,2,0,3,7,0,3,-6,9,0.0
76.095,4,-5,-10,8,1,-8,-3,-31,0.0
76.10000000000001,-3,-1,4,-9,-5,1,13,35,0.0
76.105,4,-2,13,-10,11,-5,-10,-40,0.0
76.11,6,5,-16,6,-7,0,-5,1,0.0
76.115,-11,-12,6,-5,-3,-1,8,13,0.0
76.12,-12,-4,-3,-1,3,0,-2,2,0.0
76.125,-9,-7,-15,11,-15,-8,-1,1,0.0
76.13,2,2,13,7,0,-2,-4,-7,0.0
76.135,13,12,8,8,10,9,3,11,0.0
76.14,-15,-9,-5,-20,-4,4,-5,-14,0.0
76.145,34,9,9,9,-12,-3,5,18,0.0
76.15,12,11,33,5,18,9,1,-5,0.0
76.155,-46,-18,-41,-30,-14,-7,-4,-1,0.0
76.16,-10,-7,-34,17,-2,-4,-4,-11,0.0
76.165,-11,-7,-6,-3,-2,7,-1,-1,0.0
76.17,14,-1,11,-12,1,-3,-4,2,0.0
76.175,29,18,41,30,8,-9,12,17,0.0
76.18,4,4,22,12,12,15,6,5,0.0
76.185,2,1,33,1,15,-5,-4,-15,0.0
76.19,-14,-1,-45,-13,-54,-7,-5,-8,0.0
76.19500000000001,5,-26,9,-42,5,-10,-6,6,0.0
76.2,16,14,85,38,-6,1,1,23,0.0
76.205,-7,14,58,44,15,4,-2,2,0.0
76.21000000000001,-32,-40,-44,-91,18,-4,-10,-29,0.0
76.215,24,12,32,49,-50,-6,6,15,0.0
76.22,-18,-1,24,-11,29,-3,-9,0,0.0
76.22500000000001,44,5,-22,-25,-35,-5,17,8,0.0
76.23,-49,-31,-38,-2,3,-10,-75,-12,0.0
76.235,13,6,22,-34,38,22,15,-3,0.0
76.24,28,3,-55,47,24,-1,13,13,0.0
76.245,34,21,-42,-65,25,14,11,4,0.0
76.25,-40,-33,106,96,-41,-25,7,39,0.0
76.255,-59,-95,-112,-105,-18,-38,-48,-91,0.0
76.26,58,77,13,74,24,7,-2,-18,0.0
76.265,-102,-36,37,87,9,-1,-16,17,0.0
76.27,124,104,74,-10,94,39,49,2,0.0
76.275,85,38,-9,-49,-82,-13,12,113,0.0
76.28,-84,-79,21,-93,5,10,63,-70,0.0
76.285,-61,-73,19,-22,-51,-44,-83,56,0.0
76.29,70,25,-44,7,59,7,-10,-91,0.0
76.295,13,79,115,127,-40,10,26,27,0.0
76.3,62,17,51,-5,-4,9,-13,-58,0.0
76.305,54,14,-118,-80,116,-4,18,-6,0.0
76.31,-75,-76,10,4,-100,-10,18,57,0.0
76.315,-21,20,-12,14,88,2,-21,3,0.0
76.32000000000001,-17,-26,-36,56,-45,-16,-21,-45,0.0
76.325,25,27,45,45,-15,21,37,-31,0.0
76.33,89,53,113,-51,107,21,9,-13,0.0
76.33500000000001,-21,-53,-109,-54,-41,-48,-30,62,0.0
76.34,-54,12,-46,-46,-4,4,-23,-50,0.0
76.345,-47,-40,43,-8,5,-2,-8,-27,0.0
76.35000000000001,7,38,34,34,-18,5,26,9,0.0
76.355,-43,8,67,42,9,32,32,-3,0.0
76.36,-7,-50,-100,-39,-3,-11,-20,55,0.0
76.365,4,13,-57,-43,14,-5,-4,-35,0.0
76.37,-25,-5,-36,61,-124,-18,2,33,0.0
76.375,-31,-22,-18,9,46,-1,-17,-52,0.0
76.38,45,30,42,0,-11,-7,-3,29,0.0
76.385,-7,10,8,9,-12,4,14,1,0.0
76.39,-28,-28,-45,6,4,-15,-15,15,0.0
76.395,24,15,8,16,5,5,-2,-29,0.0
76.4,-9,-3,24,-30,3,1,8,6,0.0
76.405,-2,-3,-10,29,-30,0,0,16,0.0
76.41,-11,-6,-4,4,16,-4,-6,13,0.0
76.415,19,2,-13,-26,12,1,0,-41,0.0
76.42,-14,-3,6,11,-7,-1,-1,22,0.0
76.425,10,3,-6,0,7,2,47,18,0.0
76.43,1,-2,-4,35,5,-5,-51,-40,0.0
76.435,-3,-1,10,57,9,16,11,-4,0.0
76.44,-5,-9,1,-46,-16,-13,5,21,0.0
76.44500000000001,6,6,-10,-23,-22,-18,-14,-2,0.0
76.45,-12,-7,-3,-24,7,4,11,-17,0.0
