timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
76.455,1,0,13,26,1,1,4,4,0.0
76.46000000000001,4,4,10,22,11,7,-4,8,0.0
76.465,11,11,12,15,14,1,-2,10,0.0
76.47,-7,-17,-30,-55,-7,4,-4,-12,0.0
76.47500000000001,9,3,5,12,8,-3,21,45,0.0
76.48,-1,0,15,36,-9,-9,-63,-88,0.0
76.485,-1,8,31,29,3,14,-1,7,0.0
76.49,-15,-17,-84,-42,-10,-12,-5,6,0.0
76.495,4,1,17,-7,-6,-2,-4,-2,0.0
76.5,-2,-2,-5,-27,-12,-3,20,32,0.0
76.505,1,1,22,26,-8,-4,-7,-7,0.0
76.51,-4,2,25,37,1,-4,-7,-12,0.0
76.515,4,-3,-22,-28,3,-7,5,-4,0.0
76.52,-2,0,-4,21,8,15,12,21,0.0
76.525,-3,-5,-16,-14,-6,-3,-15,-19,0.0
76.53,2,3,3,-5,7,0,16,21,0.0
76.535,-3,-5,-8,-17,-2,0,-6,-14,0.0
76.54,-3,-3,6,17,0,-8,-6,1,0.0
76.545,4,1,2,-6,-6,2,0,2,0.0
76.55,-4,-1,-4,-7,0,3,10,-2,0.0
76.555,-5,-2,3,26,8,4,-2,-10,0.0
76.56,-1,-3,-5,-16,-7,-2,-4,7,0.0
76.565,7,0,-11,-17,-7,4,5,4,0.0
76.57000000000001,2,9,18,19,6,-8,-1,2,0.0
76.575,-25,-9,-23,-14,-3,0,-6,-15,0.0
76.58,-2,-8,4,-4,1,-3,10,19,0.0
76.58500000000001,0,-3,-8,-3,-4,-2,-3,-5,0.0
76.59,-2,-2,2,4,2,0,-2,0,0.0
76.595,14,10,-6,2,5,-1,-2,0,0.0
76.60000000000001,0,-1,4,-11,0,2,8,8,0.0
76.605,-4,-3,12,10,-2,-2,-4,-5,0.0
76.61,4,1,1,1,-2,1,-1,-5,0.0
76.615,2,0,-5,-27,1,3,0,3,0.0
76.62,-1,1,3,10,0,-5,-6,-10,0.0
76.625,5,1,-6,8,-4,6,0,7,0.0
76.63,-13,-6,-30,-39,-2,-12,0,-4,0.0
76.635,-4,-2,-13,-19,-6,2,-2,-9,0.0
76.64,-7,2,20,-14,1,-2,1,8,0.0
76.645,9,3,26,25,-2,3,1,2,0.0
76.65,-4,-6,-26,21,-1,-5,1,19,0.0
76.655,-2,-2,4,0,5,4,-6,-49,0.0
76.66,4,-1,-31,-76,-8,-14,-3,-2,0.0
76.665,-5,-1,-10,-9,-5,11,-4,-3,0.0
76.67,0,1,6,17,-2,2,5,13,0.0
76.675,0,-5,3,6,-2,0,-3,1,0.0
76.68,4,4,4,27,5,2,5,12,0.0
76.685,0,-2,1,-14,-5,-15,-8,-9,0.0
76.69,-13,0,-5,-3,0,6,2,11,0.0
76.69500000000001,4,-1,13,6,0,-1,-2,7,0.0
76.7,-2,-3,-2,17,-1,-3,-3,-3,0.0
76.705,-4,-3,-10,-17,-1,-4,0,3,0.0
76.71000000000001,6,5,20,8,2,5,-2,-4,0.0
76.715,-2,1,-4,-15,-1,-5,-1,-10,0.0
76.72,2,-3,4,20,-3,-3,-4,-5,0.0
76.72500000000001,1,3,-5,-7,2,2,2,3,0.0
76.73,-6,-7,9,2,-2,1,3,-11,0.0
76.735,0,0,18,27,-3,-1,-2,5,0.0
76.74,-2,-6,-22,-46,-2,-1,-4,1,0.0
76.745,1,0,-16,-4,1,-1,-3,-5,0.0
76.75,2,3,-1,1,3,-2,0,-8,0.0
76.755,1,-1,3,8,6,4,2,11,0.0
76.76,5,3,3,16,-7,-5,1,4,0.0
76.765,-5,-3,-8,-1,8,-2,-3,-4,0.0
76.77,5,2,6,-19,-10,-5,-1,-10,0.0
76.775,-12,-4,1,12,-1,-2,-2,5,0.0
76.78,1,0,-7,4,-3,-2,-3,-1,0.0
76.785,-6,-4,-5,-20,-9,-11,-7,-7,0.0
76.79,-5,-4,2,12,4,-2,-3,1,0.0
76.795,4,4,-3,-9,1,-3,1,4,0.0
76.8,1,4,10,22,0,-3,-1,3,0.0
76.805,-4,-1,-1,12,4,1,3,1,0.0
76.81,3,-4,-9,-13,-3,0,-3,-3,0.0
76.815,7,0,0,-9,-1,0,-3,2,0.0
76.82000000000001,13,5,1,3,11,6,4,5,0.0
76.825,19,6,-1,19,-17,-6,1,2,0.0
76.83,-80,-18,-3,-10,5,0,-6,-18,0.0
76.83500000000001,5,-17,-12,-10,-10,-7,-5,-5,0.0
76.84,6,3,5,7,11,2,3,4,0.0
76.845,26,14,16,3,34,2,2,7,0.0
76.85000000000001,70,33,0,12,-35,6,8,16,0.0
76.855,-78,-28,-13,-21,-1,-3,-8,-14,0.0
76.86,-65,-29,10,-13,-14,-3,-4,-15,0.0
76.865,10,3,-14,16,-22,-1,1,7,0.0
76.87,23,5,36,18,32,8,7,12,0.0
76.875,59,18,-21,-3,-2,1,-5,-5,0.0
76.88,8,-1,5,-13,15,4,-3,-8,0.0
76.885,-68,-19,7,-11,38,-5,-9,-17,0.0
76.89,43,13,-1,4,-81,-9,9,19,0.0
76.895,9,10,13,36,22,13,16,3,0.0
76.9,-55,-16,-23,-17,-4,-9,-19,-15,0.0
76.905,-68,-42,0,1,-38,-23,-37,-54,0.0
76.91,-18,-10,18,-52,43,12,5,4,0.0
76.915,76,6,-5,-27,30,23,31,1,0.0
76.92,94,83,69,96,-4,5,23,68,0.0
76.925,-75,-92,-90,-63,-68,-38,-45,14,0.0
76.93,64,24,59,21,28,2,-7,-46,0.0
76.935,-94,-19,-48,11,-43,-16,-12,-20,0.0
76.94,-46,-35,83,-20,20,-2,-5,52,0.0
76.94500000000001,127,78,72,69,119,42,43,23,0.0
76.95,2,-28,-19,21,-87,-22,-5,12,0.0
76.955,127,24,-38,2,-52,-15,-19,-29,0.0
76.96000000000001,111,71,6,36,13,16,24,73,0.0
76.965,-111,-96,56,-40,-11,-18,-33,-59,0.0
76.97,102,-33,-33,29,93,22,49,10,0.0
76.97500000000001,19,73,10,-1,11,23,-31,3,0.0
76.98,-92,-79,-128,-94,-97,-59,-67,-59,0.0
76.985,91,74,93,29,-13,27,50,46,0.0
76.99,36,76,-11,17,92,40,10,-11,0.0
76.995,-87,-52,-91,-42,-47,-15,26,80,0.0
77.0,-4,-3,71,-18,-23,-29,-53,-109,0.0
77.005,13,-39,-123,-92,61,2,-26,-7,0.0
77.01,-38,25,6,40,-34,-20,31,82,0.0
77.015,-3,3,-5,29,30,-12,-11,20,0.0
77.02,-23,-4,24,-51,38,12,-55,-5,0.0
77.025,8,-12,18,36,6,5,42,-6,0.0
77.03,32,44,114,-26,92,26,-13,2,0.0
77.035,-75,-26,-20,-3,-89,0,22,-8,0.0
77.04,-65,-40,-3,2,29,-10,10,-21,0.0
77.045,26,21,-8,10,-36,-1,4,14,0.0
77.05,-29,-1,21,-32,13,2,-9,-3,0.0
77.055,-70,-53,43,-9,47,-14,-17,-31,0.0
77.06,87,16,17,20,-13,21,26,11,0.0
77.065,-42,39,5,6,-15,6,14,30,0.0
77.07000000000001,12,-7,-80,-34,-62,-43,-34,-14,0.0
77.075,-71,-13,50,6,43,-13,-31,-47,0.0
77.08,7,-17,-28,16,-33,16,35,-21,0.0
77.08500000000001,50,18,-22,-8,6,10,0,17,0.0
77.09,-23,-30,-24,-1,-33,-10,-15,-4,0.0
77.095,44,27,42,35,6,9,50,26,0.0
77.10000000000001,6,12,-15,-3,18,1,-52,-29,0.0
77.105,-2,5,-4,14,-34,-5,5,-10,0.0
77.11,-52,-24,-19,-11,-13,-10,-20,-27,0.0
77.115,41,22,25,-3,9,13,9,4,0.0
77.12,0,1,-2,60,9,8,36,17,0.0
77.125,-4,-8,-82,-105,-11,-18,-18,-9,0.0
77.13,-31,-11,2,-36,-19,-2,9,-11,0.0
77.135,25,-7,-18,21,10,-3,-48,5,0.0
77.14,12,9,38,10,10,8,27,12,0.0
77.145,-12,7,8,37,-2,-1,-6,-9,0.0
77.15,-22,-8,12,8,3,-2,-3,-9,0.0
77.155,22,-5,-45,-41,-12,-2,10,2,0.0
77.16,-1,2,-1,36,5,3,39,20,0.0
77.165,0,13,-12,10,-8,1,-15,-14,0.0
77.17,-23,-16,28,56,-11,-4,0,-3,0.0
77.175,17,-1,8,-53,5,0,-10,-6,0.0
77.18,1,8,-24,8,5,-1,22,12,0.0
77.185,3,3,22,-17,4,0,7,5,0.0
77.19,-12,-4,19,49,3,2,-12,-9,0.0
77.19500000000001,6,2,15,9,-3,-9,2,-1,0.0
77.2,-3,-5,-33,-27,-2,-3,0,-5,0.0
77.205,-3,0,34,37,-8,3,0,-1,0.0
77.21000000000001,-12,-15,-59,-47,-6,-6,-13,-9,0.0
77.215,6,1,26,9,-1,-1,-5,-20,0.0
77.22,2,-3,-35,-37,-2,0,2,3,0.0
77.22500000000001,2,3,20,41,-3,-8,-12,-2,0.0
77.23,-9,-7,-35,-24,-12,-5,-1,-5,0.0
77.235,10,3,5,-11,9,3,8,12,0.0
77.24,2,2,10,19,3,-3,-1,-2,0.0
77.245,-4,0,2,1,-2,1,5,-4,0.0
77.25,-6,-8,-21,-10,-5,-8,-8,-4,0.0
77.255,3,0,7,1,1,0,2,2,0.0
77.26,-1,-1,-8,6,-2,1,-6,-6,0.0
77.265,1,-1,0,-9,-6,-3,-3,-1,0.0
77.27,-5,-8,-29,-21,-14,-1,0,-5,0.0
77.275,7,4,26,22,5,-4,0,5,0.0
77.28,-2,0,-12,-14,-4,2,-1,-1,0.0
77.285,3,-1,-2,-5,1,0,1,0,0.0
77.29,-6,-2,5,6,0,-1,-4,-4,0.0
77.295,6,-2,3,8,-2,0,-1,-3,0.0
77.3,-4,-5,-12,-12,-4,-5,-4,-1,0.0
77.305,0,0,3,1,-4,0,44,19,0.0
77.31,-4,-5,2,3,1,-2,-66,-40,0.0
77.315,15,7,0,2,3,2,73,94,0.0
77.32000000000001,-12,-4,-8,-13,-6,-11,-51,-71,0.0
77.325,-3,-4,-13,-12,0,13,13,-42,0.0
77.33,-2,-3,12,3,-4,7,12,14,0.0
77.33500000000001,-2,6,21,4,0,-18,18,-57,0.0
77.34,-11,-4,-18,6,3,1,-82,-28,0.0
77.345,8,3,-6,-8,0,3,37,63,0.0
77.35000000000001,-2,3,9,26,5,1,33,21,0.0
77.355,-2,3,36,42,6,9,-18,-7,0.0
77.36,3,-13,-66,-98,-17,-9,61,46,0.0
77.365,-4,1,13,34,-6,-4,-48,-38,0.0
77.37,7,-2,-7,-15,3,0,-4,13,0.0
77.375,5,9,22,21,8,7,1,19,0.0
77.38,6,8,30,48,-2,0,-2,-5,0.0
77.385,-2,-7,-13,-15,-2,-21,-12,9,0.0
77.39,6,4,24,7,9,23,18,0,0.0
77.395,-5,-9,-33,-22,-9,-8,-17,-12,0.0
77.4,-14,-6,16,23,13,6,12,2,0.0
77.405,3,3,22,-6,-3,-2,-18,-12,0.0
77.41,-1,5,-24,-44,-16,-16,10,5,0.0
77.415,2,15,-7,14,-3,-1,-26,-16,0.0
77.42,-9,-6,10,-8,-5,4,12,22,0.0
77.425,-3,-2,-3,11,-1,-5,4,14,0.0
77.43,-3,-9,-4,14,7,2,-4,-7,0.0
77.435,6,2,21,15,1,6,-5,10,0.0
77.44,3,2,-22,-59,-7,-5,12,7,0.0
77.44500000000001,-8,-5,-2,39,1,0,-1,0,0.0
77.45,4,-2,-3,-20,-4,-5,-4,-4,0.0
77.455,-11,-8,-18,-1,3,2,-6,-5,0.0
77.46000000000001,7,8,30,26,13,3,16,14,0.0
77.465,1,-2,-15,-13,-6,3,-7,-6,0.0
77.47,-1,-4,-5,2,-8,-12,-3,5,0.0
77.47500000000001,-28,-9,18,1,0,-3,-6,-2,0.0
77.48,19,7,1,7,16,11,8,5,0.0
77.485,-13,12,-22,10,-32,-5,-1,11,0.0
77.49,32,1,4,16,4,-3,14,34,0.0
77.495,-47,-19,-5,-14,-1,0,-10,-55,0.0
77.5,-17,-10,-10,-10,10,-6,-14,-36,0.0
77.505,13,7,6,22,15,-3,-4,0,0.0
77.51,-10,3,-7,4,-26,-1,7,10,0.0
77.515,35,7,12,-23,33,8,6,41,0.0
77.52,-3,10,2,-7,-17,-3,41,0,0.0
77.525,29,4,14,22,-20,3,-57,-28,0.0
77.53,-41,-4,-8,21,-28,-5,-2,30,0.0
77.535,-29,-15,-21,-33,20,4,-15,-31,0.0
77.54,-16,6,25,32,58,-3,4,28,0.0
77.545,-15,-4,-16,-24,-41,-12,11,12,0.0
77.55,33,10,4,16,-53,-13,6,18,0.0
77.555,-25,-11,-17,-25,-8,-5,-12,-5,0.0
77.56,-33,-8,29,12,13,10,1,15,0.0
77.565,25,14,-18,10,35,8,17,63,0.0
77.57000000000001,13,-17,-12,-4,26,5,-19,-104,0.0
77.575,-14,2,-3,30,-84,-10,29,4,0.0
77.58,-40,-25,19,-5,-12,-29,-70,-94,0.0
77.58500000000001,-86,-45,-36,-72,36,3,-9,-34,0.0
77.59,3,6,12,0,-11,0,12,27,0.0
77.595,36,12,-8,-27,16,5,8,34,0.0
77.60000000000001,59,17,52,101,-15,8,23,40,0.0
77.605,10,-9,-39,-65,-6,-1,-2,-8,0.0
77.61,-13,-9,-20,-21,63,-5,-13,-15,0.0
77.615,20,5,3,-9,-26,2,3,6,0.0
77.62,20,0,-24,26,-79,-4,4,30,0.0
77.625,0,4,39,44,1,-7,1,-12,0.0
77.63,-13,-6,1,-8,25,1,2,-1,0.0
77.635,14,-1,-3,1,20,-4,-6,5,0.0
77.64,-1,2,-18,-10,11,7,4,6,0.0
77.645,0,-5,7,42,-2,-5,3,-15,0.0
77.65,-9,-5,-22,-67,-14,-2,-5,-7,0.0
77.655,2,-6,-3,-3,1,-3,-14,-5,0.0
77.66,7,-4,-17,-2,0,2,4,4,0.0
77.665,6,6,15,-26,29,9,7,4,0.0
77.67,1,2,11,63,-40,-8,-4,8,0.0
77.675,3,-5,-9,-3,7,-6,2,-3,0.0
77.68,12,5,-9,-69,-31,-2,11,23,0.0
77.685,-19,-6,22,8,-2,-4,-5,-5,0.0
77.69,9,-4,-9,-2,18,3,-9,-15,0.0
77.69500000000001,-13,-1,-17,7,0,-3,-4,-3,0.0
77.7,4,-5,-3,3,39,4,2,11,0.0
77.705,64,31,26,-31,57,30,27,32,0.0
77.71000000000001,43,38,62,-33,5,14,30,25,0.0
77.715,-58,-40,-40,24,-100,-43,-34,-11,0.0
77.72,-73,-50,-91,-52,-25,-18,-25,-56,0.0
77.72500000000001,-14,-47,24,-3,38,5,41,-9,0.0
77.73,41,37,34,-16,87,17,-20,30,0.0
77.735,127,13,22,86,64,20,31,3,0.0
77.74,-5,27,44,-54,-61,-11,34,101,0.0
77.745,-74,-56,-83,-20,-17,-33,-6,-7,0.0
77.75,-47,38,50,67,41,22,-5,-48,0.0
77.755,-110,-78,-75,-37,2,7,4,3,0.0
77.76,9,-38,47,25,-65,-38,-48,-20,0.0
77.765,76,43,-24,-18,-23,11,20,-8,0.0
77.77,79,25,75,32,46,17,31,43,0.0
77.775,55,80,50,-44,60,56,42,50,0.0
77.78,87,-55,-62,23,-49,-36,-2,20,0.0
77.785,-35,-28,98,17,27,-15,-56,-19,0.0
77.79,-95,-42,-53,1,-25,-1,-3,-82,0.0
77.795,-73,-5,64,34,-16,-36,-40,-21,0.0
77.8,72,49,-44,-23,127,47,23,26,0.0
77.805,52,21,81,63,-71,-3,14,42,0.0
77.81,43,-8,4,25,-31,0,19,33,0.0
77.815,26,1,38,-22,-11,-2,19,25,0.0
77.82000000000001,-103,12,80,5,19,3,-26,-51,0.0
77.825,-41,27,5,44,25,14,10,15,0.0
77.83,46,18,-122,-31,-13,9,21,42,0.0
77.83500000000001,-9,-26,21,-59,47,-26,-61,-59,0.0
77.84,-62,-41,-32,11,-87,-24,-34,-49,0.0
77.845,44,25,-19,7,43,10,-2,-39,0.0
77.85000000000001,19,-6,31,19,-17,0,16,46,0.0
77.855,14,14,-16,-39,21,1,5,31,0.0
77.86,29,15,-11,38,59,24,14,-17,0.0
77.865,-12,-20,-18,-44,-63,-11,-5,27,0.0
77.87,-53,-38,-8,-63,-26,-22,-24,-8,0.0
77.875,12,14,-28,57,-11,2,-3,-8,0.0
77.88,43,26,29,-6,25,18,67,26,0.0
77.885,-36,1,-21,-15,-33,-14,-65,-31,0.0
77.89,-17,-10,-7,-16,-4,-12,-9,-1,0.0
77.895,29,4,12,15,-7,4,-8,-31,0.0
77.9,-32,10,14,-14,2,5,6,-1,0.0
77.905,15,-2,-19,-25,1,-4,10,12,0.0
77.91,-75,-20,-22,-28,-1,-16,-8,9,0.0
77.915,6,-6,23,45,-19,-5,-21,-44,0.0
77.92,12,15,10,16,20,8,10,29,0.0
77.925,20,1,8,40,6,-3,62,7,0.0
77.93,-36,-24,-34,-35,-18,-15,-72,-52,0.0
77.935,2,5,-33,-77,-18,5,34,34,0.0
77.94,18,14,35,79,11,2,23,23,0.0
77.94500000000001,-3,1,-62,-103,7,-4,-37,-35,0.0
77.95,26,2,47,101,1,-2,32,24,0.0
77.955,-2,0,32,23,-17,-2,-4,22,0.0
77.96000000000001,4,-3,-55,-61,16,8,-63,-80,0.0
77.965,-35,-5,11,28,-9,-2,48,74,0.0
77.97,40,0,-2,-2,-4,-10,-26,97,0.0
77.97500000000001,-7,-4,4,1,-2,-26,-123,-119,0.0
77.98,8,9,19,-7,6,11,41,80,0.0
77.985,12,7,22,18,-7,4,76,85,0.0
77.99,25,-9,-16,-9,-3,-2,-76,-51,0.0
77.995,-23,-3,2,18,1,9,64,34,0.0
78.0,-3,7,48,21,-9,-16,-29,-13,0.0
78.005,0,-11,-51,-51,12,-2,6,-9,0.0
78.01,2,4,68,-31,-18,4,86,99,0.0
78.015,1,-1,-16,0,-31,-17,-36,-10,0.0
78.02,3,-4,-17,-16,37,1,-17,-20,0.0
78.025,2,11,18,44,-36,2,-23,-8,0.0
78.03,-2,-8,-36,21,-3,-4,57,42,0.0
78.035,-28,-17,6,-31,-22,-3,-49,-50,0.0
78.04,18,17,92,2,13,-3,41,35,0.0
78.045,-5,-22,-86,-7,26,-8,-18,-41,0.0
78.05,-13,9,61,-23,10,7,-18,-53,0.0
78.055,22,12,-23,6,-17,5,58,39,0.0
78.06,-4,-4,-32,-12,-7,-6,-5,-17,0.0
78.065,3,7,75,17,7,7,-41,-27,0.0
78.07000000000001,12,-14,-89,-21,16,-4,1,-37,0.0
78.075,-19,-11,-27,7,20,10,34,38,0.0
78.08,11,-5,-2,2,-19,-5,-13,0,0.0
78.08500000000001,-23,-9,13,-3,-7,-3,-12,-2,0.0
78.09,-28,-5,-46,-10,-7,-5,-7,-52,0.0
78.095,7,25,12,17,10,1,36,54,0.0
78.10000000000001,10,-19,-33,-22,-19,-10,-31,-38,0.0
78.105,4,2,15,-21,0,6,-23,-4,0.0
78.11,4,2,40,38,0,1,10,10,0.0
78.115,7,-6,5,-36,24,-6,-8,-23,0.0
78.12,-10,-10,-44,-17,-27,6,4,24,0.0
78.125,24,19,85,30,3,6,45,36,0.0
78.13,10,-12,-22,-15,-6,-9,-5,-6,0.0
78.135,-35,-13,-104,-10,12,1,-13,-19,0.0
78.14,-1,-4,23,18,-1,1,25,82,0.0
78.145,-39,-12,-20,-70,-11,-10,-11,-63,0.0
78.15,28,10,29,60,13,2,-10,-53,0.0
78.155,19,1,27,-40,-16,-1,12,1,0.0
78.16,-84,-10,-26,-9,18,-5,-10,-23,0.0
78.165,-9,8,-40,38,-28,5,57,125,0.0
78.17,26,-13,13,-9,13,-5,-42,-83,0.0
78.175,14,2,-2,6,11,0,-27,-17,0.0
78.18,75,-14,-9,-8,9,-8,-34,-73,0.0
78.185,72,11,29,-15,-20,-8,-9,-3,0.0
78.19,-62,-22,-42,-26,-22,-1,13,-3,0.0
78.19500000000001,29,21,38,30,10,18,49,81,0.0
78.2,-26,-1,2,-22,-10,0,-3,-48,0.0
78.205,-43,-2,-10,48,52,-13,-26,-41,0.0
78.21000000000001,27,13,-5,-81,-36,-2,9,34,0.0
78.215,-10,-5,12,52,-54,2,0,5,0.0
78.22,-1,7,-2,13,18,3,13,28,0.0
78.22500000000001,19,-5,-18,7,12,-2,-22,-26,0.0
78.23,-37,4,21,20,37,0,-7,1,0.0
78.235,8,-10,-21,-54,-32,-7,2,0,0.0
78.24,-8,-2,-4,-5,-6,-6,5,-11,0.0
78.245,1,-3,-7,-1,-16,1,-5,-10,0.0
78.25,-2,7,1,11,21,4,75,64,0.0
78.255,-17,2,21,6,20,-2,-77,-79,0.0
78.26,46,8,-1,21,-11,2,16,38,0.0
78.265,-7,-10,-37,-59,0,-1,-14,-70,0.0
78.27,-1,-1,-14,-7,-16,-5,4,10,0.0
78.275,-38,-25,-13,-8,8,-1,21,31,0.0
78.28,-7,9,14,16,-2,3,5,4,0.0
78.285,-1,-7,-1,27,-2,0,-36,1,0.0
78.29,-4,4,26,3,2,0,-23,-26,0.0
78.295,16,12,-13,6,-2,-1,17,4,0.0
78.3,0,-2,15,-18,-1,3,-11,45,0.0
78.305,-8,-23,-52,5,-45,-10,10,-2,0.0
78.31,2,3,5,13,-4,-6,-11,-4,0.0
78.315,29,14,7,9,41,4,6,10,0.0
78.32000000000001,5,19,11,-28,-8,-1,19,13,0.0
78.325,5,-9,-7,29,-25,-1,-6,5,0.0
78.33,-24,-20,-5,-17,-7,-5,-18,-19,0.0
78.33500000000001,-5,10,59,20,18,5,15,18,0.0
78.34,18,19,-19,17,24,14,13,4,0.0
78.345,-15,-22,-74,-64,-29,-4,-2,-20,0.0
78.35000000000001,55,9,-17,32,-3,-8,12,16,0.0
78.355,60,7,38,-20,20,15,-49,-13,0.0
78.36,-106,-24,20,44,5,-12,-12,-52,0.0
78.365,103,18,121,4,21,-9,-19,22,0.0
78.37,12,-30,-118,-23,35,23,16,15,0.0
78.375,27,-7,-40,0,-61,-13,33,12,0.0
78.38,20,46,102,19,53,-6,-10,35,0.0
78.385,43,53,45,10,-45,27,35,68,0.0
78.39,-2,-21,-66,-46,-30,-31,-55,-88,0.0
78.395,-51,-8,127,99,65,-2,9,32,0.0
78.4,35,-11,31,-72,-108,4,4,-23,0.0
78.405,42,41,-30,44,127,36,38,24,0.0
78.41,-66,42,-19,26,-69,9,48,52,0.0
78.415,-94,-47,-94,-107,-94,-83,-83,-85,0.0
78.42,45,-45,35,-3,26,-38,-46,-90,0.0
78.425,48,74,59,26,37,21,30,53,0.0
78.43,10,62,57,6,49,29,14,-3,0.0
78.435,72,-31,-15,74,35,38,58,48,0.0
78.44,43,19,-32,-33,-35,1,22,40,0.0
78.44500000000001,-74,-54,-34,-5,-25,-32,-53,-70,0.0
78.45,62,19,0,-64,-6,-18,-17,-50,0.0
78.455,20,36,-22,6,-15,7,-7,6,0.0
78.46000000000001,56,16,-76,-66,-5,3,-35,-18,0.0
78.465,-4,24,-68,21,13,13,22,30,0.0
78.47,27,4,118,34,-3,-3,-5,44,0.0
78.47500000000001,-109,-31,-78,5,-2,-2,3,-78,0.0
78.48,41,2,19,59,93,21,26,19,0.0
78.485,-99,-40,32,-80,-75,-22,-31,-14,0.0
78.49,-32,-46,-29,9,-6,-13,-29,-26,0.0
78.495,60,51,33,-21,12,9,32,51,0.0
78.5,-11,24,14,46,35,13,17,11,0.0
78.505,-35,-48,-63,-24,-8,-18,-10,-20,0.0
78.51,-5,-18,68,9,-11,5,-4,18,0.0
78.515,48,22,27,-27,15,9,17,13,0.0
78.52,-79,-29,-124,-22,-36,-8,-52,-14,0.0
78.525,10,-10,127,33,5,-13,-5,-30,0.0
78.53,5,8,-32,-12,-1,0,5,23,0.0
78.535,-6,-9,-25,-9,7,-4,-11,-21,0.0
78.54,-19,-24,13,21,-26,-5,24,9,0.0
78.545,7,15,15,-5,1,3,0,-3,0.0
78.55,-13,-1,9,37,20,-2,-14,-6,0.0
78.555,9,-6,44,11,-4,-8,12,16,0.0
78.56,-2,-7,-28,23,-16,9,20,15,0.0
78.565,17,5,-16,-13,8,0,1,5,0.0
78.57000000000001,-37,-19,-5,-2,-10,-14,-10,-48,0.0
78.575,19,-9,-12,-44,-1,7,26,19,0.0
78.58,0,15,30,11,-8,-9,-69,-38,0.0
78.58500000000001,-11,-12,-25,42,3,-4,-5,15,0.0
78.59,-2,-6,6,33,6,13,16,2,0.0
78.595,14,9,14,11,9,4,-18,34,0.0
78.60000000000001,-23,-6,-30,-21,-3,-7,8,-11,0.0
78.605,-13,-14,41,20,-6,-9,-3,-3,0.0
78.61,5,3,15,-16,-12,-6,-20,10,0.0
78.615,6,9,16,18,-2,7,11,10,0.0
78.62,-16,-15,-43,-67,-14,0,19,18,0.0
78.625,6,0,1,18,7,-8,-8,-18,0.0
78.63,3,2,0,-11,6,0,17,18,0.0
78.635,-3,3,-8,10,10,3,-10,-21,0.0
78.64,4,-7,13,1,-20,-3,5,1,0.0
78.645,4,1,1,-13,-7,2,5,-15,0.0
78.65,2,-5,11,6,3,3,-7,-6,0.0
78.655,-6,-2,3,-6,-3,-7,-3,6,0.0
78.66,-9,-15,34,11,1,-5,4,-1,0.0
78.665,6,11,26,-16,4,1,-2,-6,0.0
78.67,-1,-5,-35,-23,-2,-5,-3,5,0.0
78.675,-19,-14,0,2,-17,-4,-9,-14,0.0
78.68,-1,12,25,35,8,8,21,19,0.0
78.685,5,-3,-29,-31,-3,3,-5,-16,0.0
78.69,-10,-3,52,13,2,1,-5,-5,0.0
78.69500000000001,11,3,-57,6,1,-4,-4,-5,0.0
78.7,-12,-7,11,13,4,1,4,-1,0.0
78.705,7,12,-7,-10,2,1,5,24,0.0
78.71000000000001,-9,-7,-30,-2,-3,0,-9,-19,0.0
78.715,6,-2,9,10,-1,-7,-3,-2,0.0
78.72,-9,-2,-11,7,8,-3,4,2,0.0
