timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
78.72500000000001,-7,-16,-30,-33,-25,-2,-1,-6,0.0
78.73,16,23,77,14,8,4,10,25,0.0
78.735,-15,-21,-68,-12,-4,-4,-8,-40,0.0
78.74,24,5,32,15,11,5,2,13,0.0
78.745,3,-8,-71,-35,-3,-4,50,24,0.0
78.75,-20,16,33,-3,-5,-5,-75,-62,0.0
78.755,40,17,127,61,15,7,3,12,0.0
78.76,27,-15,-109,-56,-23,-9,-2,-7,0.0
78.765,-1,1,13,-20,3,1,-2,-5,0.0
78.77,-42,-28,-83,-13,5,2,26,26,0.0
78.775,13,-11,8,20,1,3,8,41,0.0
78.78,62,65,54,1,-23,-4,-11,-9,0.0
78.785,28,42,-32,14,-1,-1,1,17,0.0
78.79,-43,-60,26,-29,5,-3,-5,-30,0.0
78.795,-75,-26,-63,-48,-4,-16,-21,-10,0.0
78.8,44,17,94,86,-15,9,30,46,0.0
78.805,65,96,127,10,75,37,20,34,0.0
78.81,-64,-21,95,84,-87,-43,-30,-50,0.0
78.815,44,-61,-98,-85,-10,-4,-21,-26,0.0
78.82000000000001,41,16,0,19,-37,8,31,87,0.0
78.825,55,-9,79,-17,21,-18,-28,-89,0.0
78.83,127,88,-18,92,54,32,38,51,0.0
78.83500000000001,-29,9,22,-68,56,13,21,45,0.0
78.84,-112,-102,-101,38,-65,-62,-83,-112,0.0
78.845,58,-12,31,-35,8,16,10,-12,0.0
78.85000000000001,106,29,91,-24,70,4,7,36,0.0
78.855,111,49,-11,9,-111,-23,-2,-11,0.0
78.86,28,7,-82,-80,55,18,9,24,0.0
78.865,19,14,6,26,39,20,23,7,0.0
78.87,-66,-29,-34,-36,55,-3,8,-9,0.0
78.875,-80,-60,1,-27,-46,-36,-63,-77,0.0
78.88,-82,6,95,39,-29,-23,-33,-77,0.0
78.885,34,5,22,44,-5,3,4,6,0.0
78.89,89,30,23,-19,28,32,57,85,0.0
78.895,33,10,43,11,28,30,32,-27,0.0
78.9,-43,-7,40,-8,4,2,-4,7,0.0
78.905,-65,-54,-43,87,-93,-52,-62,-35,0.0
78.91,12,28,-30,-84,-22,5,16,17,0.0
78.915,-28,23,50,6,29,9,13,14,0.0
78.92,35,-6,12,-16,57,24,16,-31,0.0
78.925,-12,-2,-2,36,2,3,0,27,0.0
78.93,42,-2,-60,16,-29,7,5,14,0.0
78.935,-64,-15,7,-7,-8,-35,-39,-53,0.0
78.94,90,17,-14,-30,75,19,24,64,0.0
78.94500000000001,-63,6,-66,19,-86,-1,-4,2,0.0
78.95,-91,-112,-128,-34,-74,-33,-38,-45,0.0
78.955,86,63,47,9,50,24,25,37,0.0
78.96000000000001,-1,40,93,29,20,11,21,7,0.0
78.965,-32,-14,-61,-54,-2,-26,-36,-7,0.0
78.97,1,4,61,-14,2,-2,4,-18,0.0
78.97500000000001,5,13,29,57,-4,10,13,17,0.0
78.98,-8,5,18,3,-4,0,3,-3,0.0
78.985,-6,-11,-14,-28,14,5,1,5,0.0
78.99,-1,10,13,7,-7,-6,-10,-2,0.0
78.995,0,0,-41,1,7,0,10,23,0.0
79.0,-14,2,18,1,-13,-1,-11,-13,0.0
79.005,-6,-19,6,-26,17,0,6,3,0.0
79.01,-7,9,-9,16,-9,-4,-1,20,0.0
79.015,-10,4,6,-10,-15,-6,-6,-40,0.0
79.02,7,-7,-46,-21,-3,9,4,-1,0.0
79.025,-7,-14,10,15,7,2,1,2,0.0
79.03,-2,6,5,45,0,-7,-5,-6,0.0
79.035,5,5,-23,0,2,3,3,18,0.0
79.04,-1,-7,-26,-12,-6,-1,30,19,0.0
79.045,-5,-10,-2,-17,-1,-5,-19,-14,0.0
79.05,-3,7,-19,-28,-7,2,-2,-12,0.0
79.055,-5,3,38,47,1,5,-4,8,0.0
79.06,3,-9,-39,-45,-9,-8,5,2,0.0
79.065,-8,-1,35,66,14,0,6,4,0.0
79.07000000000001,6,4,-8,-33,6,7,0,3,0.0
79.075,-1,-3,-43,-16,0,-3,8,-5,0.0
79.08,-5,-1,-15,-2,-13,-4,-14,-5,0.0
79.08500000000001,-4,-1,32,0,-4,-9,-2,-3,0.0
79.09,1,3,1,28,1,-8,-8,-3,0.0
79.095,2,2,2,-1,4,7,11,20,0.0
79.10000000000001,-8,-4,3,9,-2,-6,-16,-23,0.0
79.105,-2,-8,-25,-18,-5,-2,-4,-3,0.0
79.11,-3,-1,4,-3,-3,5,9,-1,0.0
79.115,6,3,25,-12,1,-1,3,25,0.0
79.12,2,-10,-26,9,-3,0,33,4,0.0
79.125,-15,-5,-10,3,-4,1,-25,-34,0.0
79.13,7,-1,-2,-8,-6,-4,-4,1,0.0
79.135,-7,2,9,-1,-1,-4,-12,-9,0.0
79.14,2,-7,-42,4,-1,0,7,24,0.0
79.145,11,4,21,-6,3,-2,14,17,0.0
79.15,-15,2,44,35,6,1,-3,-7,0.0
79.155,3,-17,-62,-63,-13,-9,0,18,0.0
79.16,-11,6,15,11,-1,-1,1,-33,0.0
79.165,8,1,11,-17,-4,-1,-14,-31,0.0
79.17,6,1,-28,4,-2,-7,-10,-8,0.0
79.175,8,3,7,26,13,13,10,18,0.0
79.18,-4,-4,2,19,3,2,-4,19,0.0
79.185,3,-4,-36,-99,-4,-2,1,-1,0.0
79.19,6,0,48,50,-10,-11,-6,-9,0.0
79.19500000000001,-11,-12,-48,-44,-13,-4,0,-11,0.0
79.2,14,14,76,52,9,3,23,19,0.0
79.205,-10,-11,-40,-29,-4,-3,-77,-46,0.0
79.21000000000001,8,11,-6,4,4,3,2,3,0.0
79.215,13,12,60,97,5,-1,6,29,0.0
79.22,-20,-14,-38,-115,-13,-6,-21,-9,0.0
79.22500000000001,-10,-3,-4,12,-3,3,32,30,0.0
79.23,26,-5,-12,-34,-6,-11,-9,-59,0.0
79.235,-4,4,19,28,5,3,-12,-8,0.0
79.24,36,13,33,45,10,7,7,17,0.0
79.245,-30,-8,-3,17,2,1,-2,-18,0.0
79.25,-19,-9,-15,-43,-5,1,-1,22,0.0
79.255,7,4,18,6,-5,-4,4,-11,0.0
79.26,-2,-2,-16,6,-12,-16,-24,-25,0.0
79.265,12,-2,-21,-8,4,-1,19,23,0.0
79.27,-10,-7,-19,-11,2,4,2,8,0.0
79.275,1,-2,-14,-47,-5,1,-5,-10,0.0
79.28,-3,0,28,2,-1,-3,-6,21,0.0
79.285,20,-3,-64,-27,-7,-1,10,14,0.0
79.29,-8,7,20,8,1,-1,5,16,0.0
79.295,-18,-11,-15,-13,-3,1,-6,-12,0.0
79.3,-3,-3,-7,-7,8,3,-12,3,0.0
79.305,17,18,44,29,-10,-1,16,16,0.0
79.31,-2,-19,-17,2,6,-1,-2,-8,0.0
79.315,4,-1,-23,-13,-9,0,4,4,0.0
79.32000000000001,-36,-19,-16,1,-3,-4,-15,-22,0.0
79.325,11,4,28,22,4,4,8,16,0.0
79.33,-1,5,-3,-18,-5,2,5,7,0.0
79.33500000000001,7,5,8,11,1,-7,-6,-18,0.0
79.34,0,5,0,2,4,-1,-6,-14,0.0
79.345,-31,-20,-5,12,-13,-12,-9,-17,0.0
79.35000000000001,2,2,0,-9,-14,-5,-4,8,0.0
79.355,-4,-2,-8,17,11,8,13,9,0.0
79.36,9,6,-6,-10,2,-6,3,3,0.0
79.365,12,4,6,10,7,8,8,13,0.0
79.37,-21,-8,2,7,-3,-3,-8,-14,0.0
79.375,-10,-4,-1,-4,-2,-6,-4,-5,0.0
79.38,4,-1,-6,-11,-3,-1,-6,-5,0.0
79.385,6,4,4,22,2,-1,0,6,0.0
79.39,5,2,1,-12,-5,-3,-3,1,0.0
79.395,-1,-1,6,-27,-5,10,79,22,0.0
79.4,-13,-10,-24,23,2,-7,-63,-40,0.0
79.405,10,4,14,-8,9,2,17,14,0.0
79.41,-23,-2,13,11,-1,-2,-13,-26,0.0
79.415,14,-5,-2,-14,-10,-5,-3,4,0.0
79.42,-3,-3,-11,-19,-7,1,12,8,0.0
79.425,-5,-4,-5,-6,3,1,2,-5,0.0
79.43,1,3,1,7,5,2,4,11,0.0
79.435,-8,-2,26,39,0,-5,-33,-29,0.0
79.44,4,-1,-9,0,-6,0,8,4,0.0
79.44500000000001,-5,1,12,-9,2,-2,-12,9,0.0
79.45,2,0,-4,-9,1,3,4,-25,0.0
79.455,-10,-2,-7,-11,-4,-5,-14,-1,0.0
79.46000000000001,2,-2,-3,-7,1,2,4,4,0.0
79.465,-6,1,14,7,1,1,9,-3,0.0
79.47,3,-2,-11,10,4,3,9,17,0.0
79.47500000000001,4,3,-12,-6,-2,2,-12,-4,0.0
79.48,-5,-4,12,-11,-10,-5,0,-6,0.0
79.485,-4,-8,-21,-18,-2,-1,3,10,0.0
79.49,2,1,3,10,4,-1,-8,-5,0.0
79.495,-3,-3,-7,-8,-5,-6,-13,10,0.0
79.5,1,0,1,-44,-11,0,7,52,0.0
79.505,2,7,28,18,4,0,7,16,0.0
79.51,0,-4,-13,38,1,2,0,24,0.0
79.515,-2,3,19,22,7,1,-2,-11,0.0
79.52,1,-2,-5,16,-1,-2,2,12,0.0
79.525,0,-2,2,0,-1,-3,-5,-4,0.0
79.53,-2,-1,12,-1,-2,0,-2,-14,0.0
79.535,-2,-2,-8,-18,-6,-2,-3,18,0.0
79.54,1,1,-9,-3,-2,-1,4,-17,0.0
79.545,-2,-4,9,22,4,3,-3,-14,0.0
79.55,-1,-3,-2,-19,1,-5,1,-4,0.0
79.555,-5,-9,-25,-11,-7,-8,-11,-12,0.0
79.56,-2,0,3,2,0,4,3,-8,0.0
79.565,-1,-1,2,1,-7,-3,-5,-9,0.0
79.57000000000001,3,6,4,-12,10,-6,1,9,0.0
79.575,-10,-2,19,25,-19,5,3,-1,0.0
79.58,-10,-5,-3,-4,7,-2,-4,-16,0.0
79.58500000000001,-4,-7,-9,3,0,5,4,10,0.0
79.59,4,1,2,-6,-6,-4,-7,0,0.0
79.595,8,2,-15,-17,12,-10,-4,-7,0.0
79.60000000000001,1,3,0,-4,13,10,7,-5,0.0
79.605,-8,-5,-19,-2,-36,-10,-4,1,0.0
79.61,-1,-4,-6,-16,-4,-4,0,-6,0.0
79.615,10,17,59,63,14,4,2,0,0.0
79.62,13,-2,-56,-55,3,0,-2,0,0.0
79.625,-36,-24,-47,-59,-11,-17,-15,-19,0.0
79.63,-8,-9,11,13,-9,1,0,-4,0.0
79.635,3,-1,-4,-5,-2,5,0,6,0.0
79.64,24,11,40,46,5,-4,3,1,0.0
79.645,6,13,16,20,11,6,3,8,0.0
79.65,-16,-12,-35,-38,-10,-6,-2,0,0.0
79.655,2,-4,5,10,2,5,3,6,0.0
79.66,10,0,6,26,-8,-2,2,-12,0.0
79.665,17,13,35,-8,7,3,6,6,0.0
79.67,-8,-9,-42,-6,-40,-18,-24,-19,0.0
79.675,-86,-31,-17,-53,3,-4,-15,-19,0.0
79.68,5,-1,-31,11,-1,-6,1,2,0.0
79.685,19,11,63,12,13,6,8,-4,0.0
79.69,13,0,-75,25,18,10,10,7,0.0
79.69500000000001,9,0,17,-46,14,6,3,8,0.0
79.7,-4,0,0,8,-25,0,-2,-2,0.0
79.705,-22,-4,32,26,-3,-11,-12,-19,0.0
79.71000000000001,11,17,13,35,5,8,7,15,0.0
79.715,14,-5,-41,-75,-16,-7,54,54,0.0
79.72,-15,-13,-2,-4,4,-6,-9,-78,0.0
79.72500000000001,8,5,-18,-7,5,3,-22,-34,0.0
79.73,-4,5,45,6,-1,1,82,32,0.0
79.735,20,10,20,80,13,5,-49,39,0.0
79.74,20,16,61,17,17,24,119,127,0.0
79.745,-35,-29,-81,-82,-35,-39,-105,-104,0.0
79.75,-20,-26,-61,-85,-15,-16,-29,-10,0.0
79.755,12,4,-7,12,-2,-1,32,66,0.0
79.76,-7,12,33,33,-1,2,14,18,0.0
79.765,15,20,46,127,27,17,50,65,0.0
79.77,-4,-13,-6,-96,-6,-2,-13,8,0.0
79.775,1,-15,-21,-47,-19,-11,-21,-33,0.0
79.78,-9,-1,-21,6,1,-5,-42,-21,0.0
79.785,6,-2,0,0,10,10,25,2,0.0
79.79,2,8,35,80,-5,3,-22,-24,0.0
79.795,0,1,-2,12,-5,-4,-1,-33,0.0
79.8,-11,-5,18,-12,4,-5,-20,-27,0.0
79.805,0,-4,-48,-23,-3,-2,4,18,0.0
79.81,9,9,38,30,17,11,8,14,0.0
79.815,4,8,9,25,17,2,49,-6,0.0
79.82000000000001,-1,5,50,-26,-12,-4,-57,-16,0.0
79.825,-7,-18,-90,-3,-6,0,10,18,0.0
79.83,7,-6,88,-9,-8,-6,-12,-4,0.0
79.83500000000001,29,-2,-60,-41,1,-3,-4,-83,0.0
79.84,58,27,0,-5,20,13,16,32,0.0
79.845,-79,5,76,-7,27,9,6,-9,0.0
79.85000000000001,-41,-50,-76,23,-52,-23,-22,-67,0.0
79.855,-23,-14,65,13,27,-11,-37,-7,0.0
79.86,26,9,75,21,-10,9,10,32,0.0
79.865,-1,0,-66,0,59,7,-5,-42,0.0
79.87,70,50,73,-19,-58,1,35,77,0.0
79.875,47,22,-16,15,53,3,-19,-4,0.0
79.88,-126,-52,37,50,-36,-2,-15,-50,0.0
79.885,17,17,85,11,-46,1,15,22,0.0
79.89,-34,-44,-64,-80,95,9,12,85,0.0
79.895,47,72,51,71,1,37,94,-77,0.0
79.9,29,-29,-114,-24,-23,-29,-19,-2,0.0
79.905,60,32,89,43,-5,-3,-5,64,0.0
79.91,23,22,93,61,112,45,2,22,0.0
79.915,-79,-85,-70,-118,-56,-46,-14,62,0.0
79.92,52,32,19,-8,34,-4,-27,-69,0.0
79.925,-66,-32,-38,-31,51,-2,7,-48,0.0
79.93,-27,-17,-3,19,-74,-21,-9,47,0.0
79.935,12,41,70,78,-24,35,17,66,0.0
79.94,52,-14,94,22,88,38,15,-13,0.0
79.94500000000001,57,-56,-128,-125,-65,-63,-36,-16,0.0
79.95,0,40,40,21,40,1,-16,-57,0.0
79.955,8,13,68,-14,94,26,-2,-40,0.0
79.96000000000001,-128,-58,-128,-32,-86,-35,-15,94,0.0
79.965,40,22,127,27,25,37,30,-4,0.0
79.97,-1,2,-17,8,-4,-8,0,-45,0.0
79.97500000000001,8,-18,5,18,-71,-23,-34,-15,0.0
79.98,30,32,18,-26,32,14,27,32,0.0
79.985,-12,1,-36,6,-10,4,12,14,0.0
79.99,-16,-18,-31,-13,-52,-20,-16,-26,0.0
79.995,7,6,2,-10,12,-3,0,25,0.0
80.0,-7,10,-7,11,-4,-1,-21,-57,0.0
80.005,-29,-16,-39,26,-43,-9,-13,-7,0.0
80.01,19,10,27,-16,28,3,9,-8,0.0
80.015,-3,-1,-39,20,-11,-3,-11,6,0.0
80.02,-13,-9,-33,-31,-21,-14,11,2,0.0
80.025,14,8,4,10,15,4,68,24,0.0
80.03,11,12,1,7,10,5,-71,-90,0.0
80.035,-17,-8,-1,63,-6,-11,-15,1,0.0
80.04,-4,-5,-21,-9,-17,-11,1,-9,0.0
80.045,7,4,4,-48,9,7,3,23,0.0
80.05,18,9,13,30,10,10,31,24,0.0
80.055,-23,-27,-55,-85,-42,-12,-17,-12,0.0
80.06,17,12,40,54,20,0,-22,-13,0.0
80.065,8,2,16,11,-9,-3,-11,3,0.0
80.07000000000001,-11,-3,-6,-7,-7,3,42,-2,0.0
80.075,-1,1,18,5,8,-3,-54,-5,0.0
80.08,6,4,-21,-36,4,-7,9,-23,0.0
80.08500000000001,-2,2,1,16,0,-1,-13,7,0.0
80.09,-9,-9,-13,28,-10,-4,-2,0,0.0
80.095,8,4,2,-1,17,10,31,17,0.0
80.10000000000001,-4,3,-2,4,6,3,9,44,0.0
80.105,-8,0,16,55,2,1,-8,10,0.0
80.11,-2,-8,-44,-72,-10,-7,-12,-37,0.0
80.115,-1,2,1,-32,-14,-9,2,14,0.0
80.12,-9,-5,-6,-9,-11,-6,-16,-15,0.0
80.125,4,-2,-10,-11,-4,-1,0,0,0.0
80.13,4,6,10,15,5,8,13,28,0.0
80.135,2,-5,-12,12,0,-4,-7,-11,0.0
80.14,-1,-1,-1,-2,0,-1,-2,-13,0.0
80.145,-1,-1,-8,-14,-3,0,-5,-7,0.0
80.15,-6,-1,-6,0,1,-1,-4,1,0.0
80.155,-7,-6,-10,5,-6,-4,-11,-16,0.0
80.16,0,2,5,-3,5,-2,9,3,0.0
80.165,2,2,8,-11,-3,-1,3,6,0.0
80.17,0,-2,-6,-2,-6,-4,-6,7,0.0
80.175,-4,-2,0,-3,-2,-11,-6,-14,0.0
80.18,0,-5,-8,4,18,5,4,2,0.0
80.185,0,0,-1,-2,-17,0,-4,0,0.0
80.19,-1,-4,-13,0,-4,-6,-3,-1,0.0
80.19500000000001,-3,-1,13,7,0,3,2,-7,0.0
80.2,-4,-1,-25,-9,-8,-3,0,-4,0.0
80.205,0,-3,-4,-2,7,-1,-8,-4,0.0
80.21000000000001,-1,-3,0,4,-3,-3,2,3,0.0
80.215,-2,-1,-12,-5,-4,-2,-2,-4,0.0
80.22,-2,-1,3,-14,-4,1,1,2,0.0
80.22500000000001,0,-1,-1,15,1,0,-1,3,0.0
80.23,-2,0,-8,-3,-3,-5,-1,-4,0.0
80.235,-3,0,-8,-2,-2,-1,-2,-1,0.0
80.24,-4,-1,2,7,-3,1,2,-1,0.0
80.245,-7,-1,1,-10,2,-6,-6,-1,0.0
80.25,3,0,5,-2,-4,-8,-3,1,0.0
80.255,-4,-3,2,13,4,3,3,-2,0.0
80.26,1,-4,3,-4,-5,3,0,-2,0.0
80.265,-1,2,-1,-20,-3,-2,1,11,0.0
80.27,-4,2,14,26,3,-6,-9,-15,0.0
80.275,-3,-5,-32,-18,-2,0,-6,-36,0.0
80.28,2,0,5,21,-12,2,3,11,0.0
80.285,-8,-3,24,15,9,3,1,11,0.0
80.29,-5,-7,-43,-40,-8,-3,-5,1,0.0
80.295,2,2,9,-7,3,-1,7,16,0.0
80.3,-2,0,15,1,5,-6,-4,-1,0.0
80.305,4,-1,-15,-3,-10,0,6,12,0.0
80.31,4,3,14,13,0,1,-9,3,0.0
80.315,-6,-3,4,13,-1,-1,-9,-66,0.0
80.32000000000001,-9,-6,-9,-15,0,-3,1,11,0.0
80.325,2,-2,-14,-3,4,-3,0,-7,0.0
80.33,-4,-4,-7,-4,0,-1,4,0,0.0
80.33500000000001,3,-1,-3,-9,-2,-4,-3,16,0.0
80.34,4,3,8,16,-6,-5,2,19,0.0
80.345,-5,-1,-3,-5,-1,-5,-16,-84,0.0
80.35000000000001,0,-2,4,3,-1,4,4,5,0.0
80.355,1,5,7,0,0,3,1,17,0.0
80.36,-5,-7,-18,-15,-8,-6,-5,1,0.0
80.365,-3,-3,-7,-11,-2,3,-1,16,0.0
80.37,-1,2,6,5,5,3,5,8,0.0
80.375,3,0,-13,0,0,-1,0,6,0.0
80.38,-1,-1,7,9,3,-4,-5,-15,0.0
80.385,0,-3,-7,2,-1,-2,-3,2,0.0
80.39,3,7,11,2,3,8,5,-5,0.0
80.395,-5,-6,8,-2,-8,-2,0,13,0.0
80.4,1,-1,-6,-11,-2,-6,-4,-12,0.0
80.405,1,0,-1,-12,-2,-2,-3,3,0.0
80.41,-1,-1,3,1,-2,-8,-3,5,0.0
80.415,-1,-2,-1,6,0,6,7,5,0.0
80.42,0,-2,-8,-1,3,-1,1,-4,0.0
80.425,1,-1,3,6,0,-3,0,0,0.0
80.43,-2,-3,2,-6,2,-2,-3,-3,0.0
80.435,-2,-3,-9,0,-6,1,-2,1,0.0
80.44,-2,-5,-5,-18,-13,-1,-1,-10,0.0
80.44500000000001,1,4,-2,-5,6,-2,6,11,0.0
80.45,-2,-2,4,2,-3,-2,-2,-2,0.0
80.455,-4,-5,-1,3,0,-4,-5,0,0.0
80.46000000000001,1,-1,-13,-16,0,2,0,0,0.0
80.465,0,-1,4,9,-3,5,-2,0,0.0
80.47,-1,-3,-7,-6,1,-2,1,2,0.0
80.47500000000001,-2,-4,3,5,1,-3,-3,0,0.0
80.48,-1,-2,-3,1,-1,0,-4,-5,0.0
80.485,-1,-3,-4,-3,-1,-3,0,0,0.0
80.49,1,-1,0,4,-3,0,-3,-1,0.0
80.495,0,1,-4,-5,2,-1,0,1,0.0
80.5,-1,1,4,14,-9,-9,-2,-4,0.0
80.505,-1,1,-5,3,-1,-1,-5,0,0.0
80.51,-1,-4,-2,2,-4,-5,3,-1,0.0
80.515,0,0,-6,-7,11,17,1,1,0.0
80.52,-2,1,6,5,-10,-1,-2,-2,0.0
80.525,-1,-1,-2,4,0,-4,-2,-1,0.0
80.53,-1,-1,8,-16,-1,-2,-3,-1,0.0
80.535,1,1,-1,9,-8,-7,3,0,0.0
80.54,0,2,3,-1,5,-1,-2,-4,0.0
80.545,0,-2,-9,-9,-6,8,3,23,0.0
80.55,-6,-7,-12,-2,1,-4,-5,-31,0.0
80.555,0,3,18,3,4,-4,1,4,0.0
80.56,2,-3,-2,-8,11,4,-1,0,0.0
80.565,5,1,10,-5,-8,-2,0,5,0.0
80.57000000000001,6,4,8,22,-6,-3,-6,6,0.0
80.575,-11,-12,-5,-16,10,-3,1,-4,0.0
80.58,-17,-12,-25,-8,-23,-2,0,-4,0.0
80.58500000000001,6,0,11,11,6,0,-1,-7,0.0
80.59,-2,1,-4,-14,-1,-1,3,5,0.0
80.595,-10,-9,-4,-18,-1,-1,-7,-9,0.0
80.60000000000001,19,10,15,22,17,5,4,9,0.0
80.605,21,6,-5,-32,14,0,2,3,0.0
80.61,9,7,21,36,-15,7,8,3,0.0
80.615,-14,4,-20,37,-13,-11,-4,-1,0.0
80.62,-87,-41,-24,-36,-1,-14,-19,-28,0.0
80.625,22,7,14,-10,-6,3,-3,-24,0.0
80.63,3,1,-1,-23,-10,-3,-3,49,0.0
80.635,6,19,82,23,35,19,10,25,0.0
80.64,38,3,-24,51,-44,-23,-6,-19,0.0
80.645,7,3,-67,-57,23,5,-1,2,0.0
80.65,18,20,68,63,12,12,6,-24,0.0
80.655,-76,-42,-88,-113,-16,-10,0,-4,0.0
80.66,-11,-10,-82,-6,18,10,4,3,0.0
80.665,23,16,69,98,12,-12,-15,25,0.0
80.67,-17,-23,-66,-86,-58,-6,7,34,0.0
80.675,56,39,113,73,39,-4,-20,-67,0.0
80.68,29,24,35,-19,36,26,19,-30,0.0
80.685,-24,-40,-74,-51,-34,-20,2,79,0.0
80.69,-102,-43,-51,-72,-29,-28,-25,-69,0.0
80.69500000000001,37,-2,36,113,-28,-13,-5,3,0.0
80.7,53,39,-18,69,87,22,13,64,0.0
80.705,93,51,126,62,7,14,17,-27,0.0
80.71000000000001,70,-6,-58,30,-23,2,14,23,0.0
80.715,-95,-82,-1,0,-13,-6,-7,-32,0.0
80.72,21,-40,-11,-57,-51,-22,-15,-43,0.0
80.72500000000001,7,-3,-51,47,20,8,27,71,0.0
80.73,-10,24,111,121,26,9,-25,-63,0.0
80.735,81,59,49,-77,25,24,29,75,0.0
80.74,26,1,-80,-2,-6,15,30,6,0.0
80.745,-10,-26,-13,-65,12,-6,21,12,0.0
80.75,49,-8,-45,45,-29,-23,-38,-54,0.0
80.755,-103,-7,2,113,-63,-44,-80,-53,0.0
80.76,48,5,-30,-27,-16,-13,-29,32,0.0
80.765,26,-9,74,-25,25,23,20,-54,0.0
80.77,59,26,118,46,127,65,62,75,0.0
80.775,127,70,-30,-40,-74,-10,12,-16,0.0
80.78,-113,-87,-52,-51,1,-41,-45,-40,0.0
80.785,61,90,89,-21,11,31,-8,-31,0.0
80.79,-55,-28,-115,45,67,-5,-1,9,0.0
80.795,30,-9,74,-54,75,-1,-18,1,0.0
80.8,14,35,-5,13,37,14,33,36,0.0
80.805,-48,-73,-7,-39,12,-26,-51,-22,0.0
80.81,14,19,79,-35,-18,2,6,8,0.0
80.815,-24,18,-34,35,-13,11,26,16,0.0
80.82000000000001,-20,29,76,22,-12,7,17,2,0.0
80.825,-103,-40,-76,25,-46,-6,-17,-44,0.0
80.83,-2,22,-31,-38,-49,-2,5,34,0.0
80.83500000000001,-13,-26,-47,-80,-4,-7,-2,-11,0.0
80.84,100,39,104,83,24,14,0,24,0.0
80.845,-98,-23,-42,17,-27,-15,-4,-17,0.0
80.85000000000001,-13,-19,-12,-25,-23,-20,-13,-6,0.0
80.855,12,-10,-45,-47,16,7,8,1,0.0
80.86,12,6,33,-17,-7,4,-1,-3,0.0
80.865,19,9,-19,36,-21,-2,4,3,0.0
80.87,-8,-4,-5,-38,6,-8,-8,-13,0.0
80.875,-5,-17,-44,-24,3,-6,2,2,0.0
80.88,-2,6,24,1,-29,-1,3,12,0.0
80.885,-7,0,-2,0,0,-10,22,19,0.0
80.89,-8,4,38,43,8,7,-14,-21,0.0
80.895,21,-5,-32,-35,-12,0,1,22,0.0
80.9,-35,-15,-18,-52,-22,-9,3,-9,0.0
80.905,3,3,-20,2,9,2,2,34,0.0
80.91,9,-1,-8,-18,4,-10,-8,-35,0.0
80.915,1,3,28,60,3,9,7,5,0.0
80.92,-27,-13,-12,7,-9,-10,-3,-7,0.0
80.925,17,1,-1,14,-11,-6,-16,-9,0.0
80.93,11,1,-21,-28,-15,-6,46,37,0.0
80.935,-2,-17,-23,3,4,0,-58,-48,0.0
80.94,-11,0,19,-25,4,5,-2,-3,0.0
80.94500000000001,18,7,0,30,0,-13,-4,-10,0.0
80.95,-14,-2,8,39,-1,7,-8,1,0.0
80.955,-2,3,-6,-21,2,1,32,17,0.0
80.96000000000001,-6,-7,6,-13,-8,-3,-10,-3,0.0
80.965,-4,-5,-18,0,-12,-7,-21,-5,0.0
80.97,6,3,-2,-30,1,0,6,39,0.0
80.97500000000001,-2,5,27,47,9,8,6,-35,0.0
80.98,0,-6,-8,5,-1,3,-6,-5,0.0
80.985,-2,1,4,-15,1,0,2,-2,0.0
80.99,-2,-3,13,31,2,-4,-10,-14,0.0
80.995,4,-2,-2,1,-7,3,9,27,0.0
81.0,-4,-2,3,-3,-8,-7,-5,-8,0.0
81.005,-3,0,-11,-18,2,-8,5,-15,0.0
81.01,0,0,-10,-22,1,12,-6,3,0.0
81.015,-5,-8,-22,-17,-9,-6,2,2,0.0
81.02,-3,7,16,26,5,1,2,-11,0.0
81.025,-3,1,20,14,2,3,1,5,0.0
