timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
81.03,-1,-5,-22,-28,-7,-7,-11,-10,0.0
81.035,12,0,0,4,-1,0,3,12,0.0
81.04,10,10,11,21,9,-3,2,7,0.0
81.045,-47,-23,-24,-2,-6,1,-7,-20,0.0
81.05,0,-2,-7,-34,-6,-3,-2,-8,0.0
81.055,-4,1,8,19,3,1,8,8,0.0
81.06,6,-4,-2,-7,0,-3,-5,2,0.0
81.065,16,10,5,14,-5,0,-5,-8,0.0
81.07000000000001,-5,-5,-7,-20,-5,-3,-3,-5,0.0
81.075,2,-1,11,16,0,-1,1,15,0.0
81.08,-4,11,4,-16,-1,-4,0,-2,0.0
81.08500000000001,2,0,3,-3,6,5,1,-4,0.0
81.09,-4,-5,-12,3,-2,-3,-3,-1,0.0
81.095,13,3,-7,1,1,1,2,4,0.0
81.10000000000001,1,7,20,-4,-3,1,-6,-2,0.0
81.105,-24,-15,-5,14,-7,-3,-7,-7,0.0
81.11,8,1,1,3,-6,-5,0,-4,0.0
81.115,-7,-3,-13,-4,4,4,3,15,0.0
81.12,2,-4,0,2,-4,0,1,4,0.0
81.125,-1,6,-4,-24,1,2,-5,-24,0.0
81.13,3,5,12,15,-1,-10,-4,1,0.0
81.135,-8,-2,-9,0,-3,-3,4,1,0.0
81.14,0,0,7,4,0,7,4,2,0.0
81.145,11,1,2,7,3,-1,0,10,0.0
81.15,-6,-2,5,13,2,1,0,-4,0.0
81.155,9,-2,-5,3,-1,-2,-3,-5,0.0
81.16,-13,-15,-45,-64,-10,-6,-6,5,0.0
81.165,1,7,0,-8,-3,2,1,-4,0.0
81.17,-4,-10,6,22,3,-1,-2,-5,0.0
81.175,3,3,21,-12,0,0,0,5,0.0
81.18,-5,-7,6,17,0,0,-2,-7,0.0
81.185,1,3,-27,4,-2,-5,-3,6,0.0
81.19,12,8,10,-12,0,1,1,7,0.0
81.19500000000001,-26,-3,4,11,2,1,0,-14,0.0
81.2,-19,-11,-11,-7,-9,-1,-4,-10,0.0
81.205,4,8,18,-8,-2,-3,6,7,0.0
81.21000000000001,24,1,-4,0,1,7,5,10,0.0
81.215,-27,1,-4,-9,-2,-3,-4,-22,0.0
81.22,-7,-11,-14,23,-2,-9,-8,-9,0.0
81.22500000000001,3,-8,-30,-42,9,9,2,-1,0.0
81.23,-8,0,12,-4,-4,-21,1,1,0.0
81.235,7,-8,-21,-33,-17,9,-4,-3,0.0
81.24,2,4,21,29,3,0,0,1,0.0
81.245,-1,0,11,6,2,-4,-2,12,0.0
81.25,-18,-4,-19,-18,4,9,1,-15,0.0
81.255,2,1,-7,-6,-1,-9,-3,1,0.0
81.26,-7,-1,6,9,0,-9,0,13,0.0
81.265,3,-3,13,9,3,8,6,4,0.0
81.27,16,0,-18,-1,3,-6,-6,-1,0.0
81.275,-4,-4,0,-3,-3,-1,0,4,0.0
81.28,19,9,3,2,-8,3,-1,0,0.0
81.285,8,2,19,-2,-1,-9,-3,-4,0.0
81.29,-25,-11,-32,0,-5,3,-5,-7,0.0
81.295,13,5,8,1,11,3,7,8,0.0
81.3,0,-6,6,0,-4,-3,-4,-9,0.0
81.305,5,1,7,-2,-9,-5,-5,-3,0.0
81.31,5,8,11,-3,4,6,2,-1,0.0
81.315,0,-8,0,5,-2,-8,0,9,0.0
81.32000000000001,3,3,11,4,-1,-3,2,-5,0.0
81.325,-6,-3,1,20,-3,-1,-7,-6,0.0
81.33,-3,-4,-20,-38,-10,-9,-5,-1,0.0
81.33500000000001,4,2,-4,0,7,4,3,3,0.0
81.34,-4,1,4,1,7,1,-1,-1,0.0
81.345,7,1,4,1,3,-3,-4,-5,0.0
81.35000000000001,-6,-7,-5,14,-21,2,1,0,0.0
81.355,2,5,29,2,0,-3,3,3,0.0
81.36,6,7,-48,3,2,4,4,2,0.0
81.365,-5,-3,49,9,-1,-4,-5,-5,0.0
81.37,-30,-25,-76,-4,-6,-8,-16,-13,0.0
81.375,6,1,18,-15,-6,-2,-2,-2,0.0
81.38,0,2,-9,-2,-2,5,3,-1,0.0
81.385,6,5,9,1,7,12,14,10,0.0
81.39,6,6,32,18,4,-1,2,6,0.0
81.395,-5,-5,-1,9,-4,-4,-4,-5,0.0
81.4,-1,0,1,-4,1,4,-2,3,0.0
81.405,-2,-6,-31,-4,-10,-7,-6,-7,0.0
81.41,1,-1,20,-8,0,3,-2,-1,0.0
81.415,0,-3,-21,5,-5,-5,-1,1,0.0
81.42,0,0,28,7,11,7,0,-2,0.0
81.425,-5,-2,0,20,-6,-5,3,0,0.0
81.43,3,3,4,-42,8,3,-1,-1,0.0
81.435,21,17,51,44,8,0,0,14,0.0
81.44,1,-12,-23,-1,-17,-9,-2,-25,0.0
81.44500000000001,-65,-39,-86,-105,-26,-15,-17,-15,0.0
81.45,-4,4,17,-10,6,6,3,6,0.0
81.455,7,8,14,15,8,6,6,-7,0.0
81.46000000000001,9,12,25,-2,9,-8,-10,-1,0.0
81.465,26,5,7,99,8,8,2,-4,0.0
81.47,22,3,-17,-38,15,0,4,-7,0.0
81.47500000000001,52,18,37,-10,34,18,24,48,0.0
81.48,27,39,-39,7,-74,-9,12,13,0.0
81.485,-84,-69,-10,-7,-42,-35,-55,-78,0.0
81.49,18,-5,51,34,34,2,0,20,0.0
81.495,70,43,51,-4,15,22,7,-17,0.0
81.5,12,40,-45,13,-9,4,67,30,0.0
81.505,-47,-20,100,-89,72,-11,-78,-45,0.0
81.51,48,50,95,89,-63,9,6,-13,0.0
81.515,-12,-65,-71,-122,64,-9,-9,-1,0.0
81.52,39,14,-8,10,-59,0,19,59,0.0
81.525,-65,-49,-8,60,-16,-3,-16,-40,0.0
81.53,65,20,21,29,113,15,18,29,0.0
81.535,71,45,100,45,43,13,-2,16,0.0
81.54,63,38,-94,10,-84,-17,-4,-73,0.0
81.545,16,-1,-45,-10,51,1,7,32,0.0
81.55,-81,-118,95,-35,-123,-64,-77,2,0.0
81.555,3,-22,-128,-54,-3,-38,-39,-53,0.0
81.56,79,60,127,54,99,44,25,14,0.0
81.565,-31,58,3,-43,82,25,33,29,0.0
81.57000000000001,29,29,-7,35,-54,8,38,31,0.0
81.575,24,29,-66,25,-100,-14,39,48,0.0
81.58,-128,-90,106,-18,31,-33,-93,-85,0.0
81.58500000000001,127,68,75,8,9,28,52,40,0.0
81.59,-22,-6,-91,-23,30,3,9,-10,0.0
81.595,-61,-27,8,23,-35,-10,-13,-13,0.0
81.60000000000001,-18,-4,-9,-35,13,10,-8,11,0.0
81.605,10,-8,-35,-6,-39,-12,10,5,0.0
81.61,-18,4,-19,-20,-2,1,5,-24,0.0
81.615,-35,-4,10,21,-18,-5,-14,-13,0.0
81.62,-16,-28,-21,-24,31,-1,-11,-1,0.0
81.625,19,4,-8,12,-33,-1,0,12,0.0
81.63,1,9,-20,-5,5,7,-2,-4,0.0
81.635,-26,0,-13,-7,5,1,0,-6,0.0
81.64,-25,-39,35,0,13,-4,-8,7,0.0
81.645,28,4,-9,6,-23,1,16,16,0.0
81.65,-4,18,-4,17,14,5,-3,0,0.0
81.655,-36,-25,-4,-39,-7,-2,-4,-14,0.0
81.66,7,-13,-14,-1,5,-3,-2,12,0.0
81.665,23,21,31,29,-14,12,9,-5,0.0
81.67,4,-9,-49,-1,11,-12,-5,-19,0.0
81.675,-23,-15,-13,-62,-10,-8,-8,-7,0.0
81.68,3,-4,18,36,11,11,2,7,0.0
81.685,18,9,-41,-25,-7,-3,9,14,0.0
81.69,-6,-1,28,-13,3,0,-2,0,0.0
81.69500000000001,-14,-5,-21,1,-10,-3,-1,-4,0.0
81.7,2,-4,-15,-13,11,3,39,28,0.0
81.705,0,-7,-14,-75,-23,-13,-16,39,0.0
81.71000000000001,16,-9,-29,3,-1,-1,0,-32,0.0
81.715,3,4,28,52,2,-1,-23,-9,0.0
81.72,-2,-4,-7,-32,6,0,-3,-2,0.0
81.72500000000001,7,-2,23,82,1,3,12,20,0.0
81.73,-8,-2,-9,-34,-1,-4,-3,6,0.0
81.735,-2,2,-5,34,4,6,12,4,0.0
81.74,-13,-16,-13,-26,-3,-7,-11,0,0.0
81.745,3,-2,-12,-9,-9,0,-1,-14,0.0
81.75,-2,11,15,-5,3,4,-6,-1,0.0
81.755,-7,-6,16,39,3,-5,6,-7,0.0
81.76,-8,-5,-1,-4,-6,5,-15,-9,0.0
81.765,7,1,-3,-30,-6,-7,-4,-13,0.0
81.77,-2,3,14,15,11,-9,15,4,0.0
81.775,-6,-3,2,10,3,16,2,9,0.0
81.78,-2,-5,-10,-20,-6,-10,-8,-6,0.0
81.785,4,1,-9,14,-14,0,1,-9,0.0
81.79,-5,2,15,6,1,7,1,5,0.0
81.795,-6,-4,-12,-35,1,-8,-5,-2,0.0
81.8,-1,-2,-3,4,3,-1,-14,-7,0.0
81.805,3,1,10,24,-2,7,10,-4,0.0
81.81,-7,-1,-6,1,6,9,-1,-1,0.0
81.815,-3,-4,1,-1,-11,-12,-5,-2,0.0
81.82000000000001,1,2,16,14,12,1,1,-3,0.0
81.825,2,-1,0,-11,-7,-2,-4,0,0.0
81.83,-1,-1,-7,-8,-13,-16,-1,0,0.0
81.83500000000001,-4,-1,0,-2,9,19,4,-2,0.0
81.84,-3,-4,0,0,1,-8,0,0,0.0
81.845,2,-1,-6,18,9,-4,-2,-2,0.0
81.85000000000001,-2,-3,-18,-12,-8,-5,-12,-7,0.0
81.855,-3,1,8,5,2,3,6,-2,0.0
81.86,-6,-2,3,8,-7,-4,-5,-4,0.0
81.865,4,1,2,4,5,11,4,6,0.0
81.87,-8,-1,2,-10,0,-7,2,2,0.0
81.875,-2,-3,-4,1,-6,-1,-2,-3,0.0
81.88,-2,-3,17,36,4,3,-3,-3,0.0
81.885,-3,-4,-27,-53,-6,-5,-1,-5,0.0
81.89,1,1,11,11,-1,2,-4,5,0.0
81.895,1,5,7,6,2,0,5,1,0.0
81.9,-1,-2,-17,0,-5,-1,1,2,0.0
81.905,1,0,11,11,1,-4,-1,15,0.0
81.91,-3,-1,-3,-5,0,4,-4,-9,0.0
81.915,-1,-1,4,-7,-2,-3,-5,-1,0.0
81.92,0,4,32,13,-3,-2,0,-2,0.0
81.925,1,-3,-25,-3,5,-4,2,-1,0.0
81.93,-3,-3,-1,-9,4,10,-1,-1,0.0
81.935,-5,-2,-8,1,6,-2,-3,-5,0.0
81.94,2,2,-9,-24,-19,-5,0,6,0.0
81.94500000000001,-2,1,17,19,-4,3,3,-6,0.0
81.95,-2,-4,-16,3,2,-4,-1,-2,0.0
81.955,0,-3,10,16,3,-1,-4,-3,0.0
81.96000000000001,-2,1,-12,-12,12,3,0,-3,0.0
81.965,-2,0,-8,11,3,-5,-3,-6,0.0
81.97,1,0,1,15,-9,0,-1,-2,0.0
81.97500000000001,-5,-8,-15,-6,-8,-9,-9,0,0.0
81.98,-2,-3,-20,-3,1,2,1,-3,0.0
81.985,1,10,40,-1,-1,-3,-4,-4,0.0
81.99,1,-5,-1,-4,6,5,3,3,0.0
81.995,-3,2,0,18,-8,-8,-5,-1,0.0
82.0,-2,-3,-24,-38,-12,-4,-2,-4,0.0
82.005,1,-2,8,12,8,7,5,-2,0.0
82.01,-2,2,4,-3,3,2,-2,-1,0.0
82.015,1,-3,-7,-30,-7,-2,0,-1,0.0
82.02,-1,-4,-1,-7,-5,-6,-4,-1,0.0
82.025,2,0,0,13,-1,-2,-2,1,0.0
82.03,-2,0,6,-8,-5,-4,-3,-2,0.0
82.035,3,1,4,23,2,2,8,17,0.0
82.04,4,3,-5,1,8,1,2,-3,0.0
82.045,-3,-4,5,-6,-4,-3,-2,0,0.0
82.05,-13,-7,-23,-38,-4,-3,-7,-16,0.0
82.055,3,0,7,11,-7,-9,-2,4,0.0
82.06,-7,-3,-5,-8,1,5,-2,1,0.0
82.065,2,3,16,18,0,-1,4,3,0.0
82.07000000000001,4,4,44,35,1,4,2,5,0.0
82.075,-10,-17,-92,-38,-16,-5,-6,-12,0.0
82.08,-5,0,17,10,-1,-6,-4,-1,0.0
82.08500000000001,11,-4,-11,-1,3,2,-1,-6,0.0
82.09,0,6,12,-4,4,3,1,5,0.0
82.095,1,3,26,27,7,1,0,-4,0.0
82.10000000000001,0,-8,-11,-9,-8,7,-8,-4,0.0
82.105,-6,0,-6,-15,2,-1,1,3,0.0
82.11,3,1,2,6,3,0,3,1,0.0
82.115,1,1,26,-15,-8,0,-2,-3,0.0
82.12,-3,-1,-20,-13,2,-1,-2,-2,0.0
82.125,0,4,-1,7,2,1,3,-1,0.0
82.13,14,2,32,3,2,0,3,6,0.0
82.135,21,10,-22,-13,-2,-5,1,5,0.0
82.14,113,50,47,7,76,14,13,25,0.0
82.145,-24,-25,-12,59,-82,-7,-2,-9,0.0
82.15,-70,-68,-1,-51,86,7,-16,-36,0.0
82.155,91,18,-2,44,-106,-11,19,36,0.0
82.16,-41,41,39,15,78,9,-4,-22,0.0
82.165,-38,-63,-39,-14,85,4,-22,-45,0.0
82.17,94,26,-41,-26,-105,-28,-17,-8,0.0
82.175,-128,-75,-8,57,-20,-10,-6,-31,0.0
82.18,-50,-69,51,13,-84,-17,-24,7,0.0
82.185,84,54,61,29,85,26,25,31,0.0
82.19,-16,58,35,53,-11,-7,-7,-18,0.0
82.19500000000001,100,2,-48,-123,40,-1,38,34,0.0
82.2,2,-5,16,91,36,4,-42,12,0.0
82.205,20,28,88,-65,-56,3,36,25,0.0
82.21000000000001,97,26,89,127,-84,1,19,12,0.0
82.215,74,79,104,112,46,10,-6,-9,0.0
82.22,-113,-114,-123,-113,0,-37,-22,-55,0.0
82.22500000000001,114,41,63,82,39,8,2,18,0.0
82.23,-44,50,102,-83,81,29,44,37,0.0
82.235,-68,-79,-12,126,-92,-16,-29,-37,0.0
82.24,76,-40,-97,-16,-34,-34,-4,74,0.0
82.245,4,11,35,-112,37,-13,-42,-120,0.0
82.25,55,27,-17,6,11,2,33,55,0.0
82.255,-11,50,50,0,75,21,-7,38,0.0
82.26,0,-6,-14,-71,-13,21,27,-20,0.0
82.265,-25,-13,-68,-8,-48,-14,14,32,0.0
82.27,-41,-20,-45,4,26,5,-12,-19,0.0
82.275,-24,-20,17,-50,9,10,4,-18,0.0
82.28,15,26,34,19,-31,-3,5,7,0.0
82.285,-26,-5,-25,-10,-15,-13,-2,16,0.0
82.29,-28,-28,-60,3,-8,-2,-12,-26,0.0
82.295,-7,-7,-4,-39,13,-7,7,15,0.0
82.3,18,27,19,16,-17,5,-43,-29,0.0
82.305,-32,-8,-38,18,1,1,-10,2,0.0
82.31,-11,-38,-24,-25,-3,-12,-17,-1,0.0
82.315,13,10,-7,-62,-1,-1,-7,-16,0.0
82.32000000000001,3,20,3,39,-2,9,25,0,0.0
82.325,-18,-19,-8,-35,-26,-13,-3,-2,0.0
82.33,1,-18,-27,22,7,-18,-11,2,0.0
82.33500000000001,8,12,22,5,22,15,2,1,0.0
82.34,1,13,16,12,-10,11,14,-22,0.0
82.345,-7,-4,31,72,18,5,9,51,0.0
82.35000000000001,7,-12,-52,-64,-7,-5,0,-87,0.0
82.355,-30,-20,-88,-69,-18,-19,-38,-52,0.0
82.36,14,14,65,15,-18,-3,81,68,0.0
82.365,-13,-11,-39,-1,-9,-14,-103,-20,0.0
82.37,-18,-2,24,19,19,17,-36,-2,0.0
82.375,-3,5,24,21,21,-2,18,43,0.0
82.38,37,11,0,-7,3,6,20,34,0.0
82.385,-9,-1,-8,-4,-12,4,124,54,0.0
82.39,-9,-5,3,6,-12,-14,-75,-68,0.0
82.395,11,0,3,-8,-3,-1,-31,-8,0.0
82.4,-11,3,-23,-23,-1,-5,16,9,0.0
82.405,-12,-3,10,-5,-6,-1,6,-20,0.0
82.41,-11,-10,-12,7,-6,0,9,26,0.0
82.415,17,1,2,-15,0,8,22,-2,0.0
82.42,1,5,-4,24,7,-5,-21,-26,0.0
82.425,2,-9,-25,-13,-5,-7,-20,15,0.0
82.43,5,-2,7,6,-8,6,3,9,0.0
82.435,6,1,9,6,16,0,5,21,0.0
82.44,-4,5,5,0,6,6,-2,-6,0.0
82.44500000000001,-24,-16,0,-20,-18,-9,-33,-23,0.0
82.45,11,1,-21,-4,-5,0,25,37,0.0
82.455,-2,4,15,4,8,5,17,1,0.0
82.46000000000001,-9,-9,-8,-6,-1,-1,-19,-17,0.0
82.465,-1,2,-2,3,1,4,0,-10,0.0
82.47,8,-1,-2,-4,1,-7,16,28,0.0
82.47500000000001,-4,-3,-2,-12,-3,2,-6,-14,0.0
82.48,-9,2,17,21,-2,-7,-16,-24,0.0
82.485,10,-1,-22,-26,-11,-6,-9,2,0.0
82.49,8,2,-1,11,-1,-2,17,19,0.0
82.495,2,6,-5,-2,11,10,-5,-4,0.0
82.5,-15,-6,0,8,-4,-6,-3,-4,0.0
82.505,-13,-10,-24,-28,-7,-7,-2,-12,0.0
82.51,7,-3,-4,-6,-9,1,0,9,0.0
82.515,-20,0,6,2,-10,-8,-2,8,0.0
82.52,16,10,-5,-13,6,7,40,75,0.0
82.525,28,7,13,15,1,4,-40,-54,0.0
82.53,-15,-17,-35,-12,-8,-9,13,41,0.0
82.535,-6,-2,24,5,-3,-1,14,1,0.0
82.54,-6,-9,-42,-21,-4,-12,-89,-91,0.0
82.545,-2,4,17,-2,1,6,18,71,0.0
82.55,19,5,4,14,5,0,17,27,0.0
82.555,-6,-2,5,5,0,10,3,10,0.0
82.56,-5,-5,-16,-21,-6,-11,3,-14,0.0
82.565,7,3,-2,6,1,1,18,32,0.0
82.57000000000001,-3,5,9,-2,7,1,-19,-40,0.0
82.575,-1,-10,-17,-5,-3,-5,0,-2,0.0
82.58,5,4,12,-6,-5,4,9,13,0.0
82.58500000000001,-9,-5,-7,4,0,4,-7,-1,0.0
82.59,-5,-5,2,-8,7,3,19,5,0.0
82.595,0,0,-7,17,0,-12,-13,-25,0.0
82.60000000000001,4,-6,-69,-53,-3,-1,5,4,0.0
82.605,5,3,7,0,-9,0,4,-8,0.0
82.61,-4,4,-8,-19,2,3,0,6,0.0
82.615,2,0,-3,0,3,1,4,5,0.0
82.62,2,6,37,36,-4,0,-12,-10,0.0
82.625,6,-11,-9,-1,0,-8,-6,-36,0.0
82.63,-2,-2,4,-14,-7,-1,44,26,0.0
82.635,1,3,-13,-7,-2,-10,-74,-25,0.0
82.64,-1,2,9,14,12,10,19,18,0.0
82.645,-8,2,10,2,4,0,2,7,0.0
82.65,7,2,16,18,-4,0,5,27,0.0
82.655,0,-7,-11,-5,-10,-10,0,-77,0.0
82.66,-12,-4,15,-13,0,3,-1,-13,0.0
82.665,-2,-1,-7,3,1,-3,-11,-8,0.0
82.67,-4,-2,4,-2,-6,-5,-14,-12,0.0
82.675,-2,2,-1,-3,3,8,18,24,0.0
82.68,-1,0,14,4,-1,-17,-9,1,0.0
82.685,-2,4,2,12,1,23,11,-3,0.0
82.69,-1,-3,-21,-16,-11,-9,-16,1,0.0
82.69500000000001,-2,-3,7,4,3,-8,1,6,0.0
82.7,5,4,41,43,8,1,9,-3,0.0
82.705,0,-6,-32,-28,-8,-6,-1,11,0.0
82.71000000000001,-8,0,2,-23,6,2,-16,-30,0.0
82.715,3,-3,-7,43,-25,-3,2,8,0.0
82.72,-3,-1,22,12,1,7,5,15,0.0
82.72500000000001,-1,2,-9,-2,-2,-4,3,-9,0.0
82.73,5,-2,-11,-3,7,3,-8,-5,0.0
82.735,8,2,1,-14,5,1,9,6,0.0
82.74,3,-1,1,-1,-2,-5,0,-1,0.0
82.745,-26,0,47,52,-3,-12,-4,2,0.0
82.75,-17,-21,-70,-17,-6,16,-7,-16,0.0
82.755,9,4,11,-7,13,-4,11,20,0.0
82.76,-4,-19,-62,-81,-22,-10,-11,-12,0.0
82.765,5,1,3,-19,0,1,-1,4,0.0
82.77,7,14,33,25,0,0,-3,-10,0.0
82.775,-14,6,68,68,10,8,9,31,0.0
82.78,-21,-22,-93,-82,-19,-9,-18,-46,0.0
82.785,9,6,51,15,1,-8,8,40,0.0
82.79,-13,-12,-19,-32,-10,-12,-24,-103,0.0
82.795,14,11,31,9,3,11,15,34,0.0
82.8,0,11,30,40,18,11,65,47,0.0
82.805,4,0,-20,14,6,-3,-23,-18,0.0
82.81,-11,-5,18,25,-1,-3,3,35,0.0
82.815,15,-2,-15,-14,-4,1,-13,-20,0.0
82.82000000000001,8,11,4,7,-4,1,3,-2,0.0
82.825,-25,-4,-20,-17,-10,0,-1,-16,0.0
82.83,7,-8,14,13,1,0,0,17,0.0
82.83500000000001,-10,-7,-29,-22,0,-9,14,-8,0.0
82.84,6,3,31,6,3,5,-7,8,0.0
82.845,12,5,10,13,0,-5,-1,-1,0.0
82.85000000000001,5,8,10,13,2,5,-6,11,0.0
82.855,-11,-9,-17,-36,-9,-16,-8,-8,0.0
82.86,13,9,22,18,8,20,-4,2,0.0
82.865,-3,-3,-8,-7,-7,-5,-10,-11,0.0
82.87,-4,-2,-2,-17,1,-8,7,3,0.0
82.875,2,-3,-24,-11,7,6,0,2,0.0
82.88,-8,0,13,34,3,-3,-14,-5,0.0
82.885,2,-2,-14,-18,4,4,11,-2,0.0
82.89,5,-3,-5,20,-24,-11,3,12,0.0
82.895,-1,2,-11,-14,-10,-2,-7,-1,0.0
82.9,-1,0,13,7,-2,-1,-4,3,0.0
82.905,50,5,-8,8,21,10,5,6,0.0
82.91,-20,10,4,-32,-24,-5,8,17,0.0
82.915,30,16,28,-5,18,-3,-21,-21,0.0
82.92,-45,-12,-15,2,37,5,3,3,0.0
82.925,-11,19,-2,-43,7,20,44,59,0.0
82.93,39,8,47,78,-89,-27,-28,-52,0.0
82.935,-105,-37,-30,-59,74,-6,-33,-71,0.0
82.94,16,-57,-59,40,-126,-63,-36,-33,0.0
82.94500000000001,-101,-77,-109,-73,67,-12,-37,-68,0.0
82.95,58,19,35,23,34,36,32,14,0.0
82.955,33,40,-96,-31,-21,8,34,70,0.0
82.96000000000001,38,32,127,6,78,34,33,55,0.0
82.965,26,-2,-31,-23,-40,-8,25,0,0.0
82.97,-1,8,79,28,0,-2,-18,-40,0.0
82.97500000000001,23,12,118,-42,99,31,25,54,0.0
82.98,-21,-5,-95,15,-99,-32,-7,-8,0.0
82.985,46,51,127,111,66,12,5,-28,0.0
82.99,-35,-33,-69,28,42,17,-6,-12,0.0
82.995,28,20,93,102,-103,-62,-15,51,0.0
83.0,-50,-4,-5,21,44,6,6,-48,0.0
83.005,24,13,70,93,-44,-19,-10,24,0.0
83.01,-78,-87,-104,-113,20,-31,-49,-55,0.0
83.015,34,-12,16,-63,-11,10,-14,-41,0.0
83.02,84,33,59,24,4,25,32,40,0.0
83.025,56,28,13,-3,13,14,10,10,0.0
83.03,38,61,35,20,8,8,1,23,0.0
83.035,-5,-31,-72,47,-36,-1,14,-2,0.0
83.04,22,5,19,-60,91,3,-30,-33,0.0
83.045,5,-17,-38,-35,-82,-30,-28,26,0.0
83.05,-57,-22,-81,-48,5,-21,-2,-3,0.0
83.055,24,-18,22,19,-4,12,24,20,0.0
83.06,21,12,-57,-26,6,1,-29,-68,0.0
83.065,13,-35,-62,-23,-7,9,1,7,0.0
83.07000000000001,44,14,29,26,-10,3,31,39,0.0
83.075,-9,9,19,-11,30,1,-5,-15,0.0
83.08,2,14,47,6,7,19,21,27,0.0
83.08500000000001,-21,-15,-26,29,-15,-15,-18,-25,0.0
83.09,-11,-1,3,-18,1,-2,-8,8,0.0
83.095,-6,10,-12,-11,14,16,6,-14,0.0
83.10000000000001,-14,-16,-18,-10,-13,-8,-4,16,0.0
83.105,-31,-9,6,-9,-19,-4,-6,-12,0.0
83.11,16,11,32,0,29,4,7,18,0.0
83.115,-4,-10,-27,14,-18,-3,-13,-24,0.0
83.12,-9,-10,-10,9,-25,-9,16,16,0.0
83.125,-11,6,20,-8,36,-2,-10,-14,0.0
83.13,21,12,24,0,13,9,36,43,0.0
83.135,-9,-12,-29,-3,-21,-8,-27,10,0.0
83.14,-4,-8,-10,-20,-12,-14,-16,-14,0.0
83.145,-6,10,18,-18,14,19,48,25,0.0
83.15,-5,-4,14,11,-14,-16,-87,-49,0.0
83.155,16,-14,-56,-19,-25,-11,11,3,0.0
83.16,-8,2,2,22,31,15,0,7,0.0
83.165,2,1,16,16,9,8,5,-13,0.0
83.17,1,-5,-4,-13,-1,-6,19,22,0.0
83.175,-5,6,11,-8,0,4,10,18,0.0
83.18,-10,0,47,51,-16,-18,-60,-62,0.0
83.185,1,-3,-48,-95,-13,-4,-10,-3,0.0
83.19,-6,-8,17,56,6,3,5,7,0.0
83.19500000000001,-4,4,7,3,11,7,17,25,0.0
83.2,10,-3,-6,41,1,1,10,-54,0.0
83.205,-18,-4,22,19,-8,-7,-15,8,0.0
83.21000000000001,4,0,-42,-56,-6,7,16,8,0.0
83.215,-10,-10,-15,2,2,9,-4,-32,0.0
83.22,0,9,7,-13,0,-3,0,41,0.0
83.22500000000001,-1,1,14,19,0,-4,-6,-7,0.0
83.23,7,1,-8,-12,-2,-1,3,2,0.0
83.235,-8,-7,-2,11,-3,-3,-10,-11,0.0
83.24,-5,-2,-10,-11,1,0,9,26,0.0
83.245,2,-2,7,2,0,-1,-1,-6,0.0
83.25,3,2,-1,-3,4,5,11,11,0.0
83.255,-5,1,13,15,-6,-2,-10,-11,0.0
83.26,-13,-1,5,-25,-4,0,2,8,0.0
83.265,2,-8,-16,-5,-4,-7,-7,-10,0.0
83.27,2,-2,-2,1,-1,1,5,-1,0.0
83.275,-4,0,-8,25,5,-5,-8,-14,0.0
83.28,-1,-8,-30,-33,-4,-2,2,12,0.0
83.285,-1,2,1,-6,-8,1,-4,1,0.0
83.29,1,0,-6,5,1,-5,-2,-6,0.0
83.295,-1,1,6,0,10,2,0,-5,0.0
83.3,0,0,-18,-1,10,5,5,17,0.0
83.305,4,3,19,37,-1,-1,-3,2,0.0
83.31,-6,0,28,-30,-10,-7,-4,-7,0.0
83.315,-31,-8,-19,4,-10,-1,1,7,0.0
83.32000000000001,38,-2,-10,-12,-5,-5,-5,-5,0.0
83.325,2,2,-10,-7,6,6,3,-6,0.0
83.33,-8,7,-1,13,0,-1,2,21,0.0
83.33500000000001,9,-1,27,7,0,0,-1,33,0.0
83.34,-8,5,9,-8,-9,0,65,45,0.0
83.345,16,-2,-17,-1,7,0,-57,-7,0.0
83.35000000000001,-17,0,24,10,9,6,5,-12,0.0
83.355,-5,-4,-4,-13,-4,-6,-11,-9,0.0
