timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
83.36,-4,-2,8,-6,-2,0,2,2,0.0
83.365,4,1,-11,-6,-19,-2,18,-3,0.0
83.37,6,0,9,-2,-2,7,5,16,0.0
83.375,3,-3,-36,-12,6,-3,-6,-18,0.0
83.38,-8,-2,14,-14,4,6,-11,-8,0.0
83.385,-9,6,12,23,3,-4,2,-7,0.0
83.39,3,-7,2,20,-1,-4,-14,-5,0.0
83.395,1,3,-1,-28,-12,-8,2,-13,0.0
83.4,-6,-9,-57,-29,4,7,-8,-12,0.0
83.405,-9,-5,10,3,-10,-1,5,13,0.0
83.41,4,0,8,8,0,-5,7,-2,0.0
83.415,13,2,-12,3,8,-8,1,-7,0.0
83.42,-3,3,27,13,0,0,-10,18,0.0
83.425,-6,-7,-2,-14,9,-3,3,-12,0.0
83.43,4,-5,-9,0,-6,-2,-2,-5,0.0
83.435,-10,-1,2,13,-9,2,-4,-9,0.0
83.44,-12,-9,7,-23,-11,-1,-16,-7,0.0
83.44500000000001,4,2,-2,14,-9,-1,14,6,0.0
83.45,4,1,-11,-18,9,-2,4,-3,0.0
83.455,10,2,-5,14,3,0,-3,4,0.0
83.46000000000001,-2,-1,-7,0,-1,-4,-4,-6,0.0
83.465,-8,-3,-5,-19,5,6,1,-4,0.0
83.47,4,-1,2,9,-1,-4,-4,1,0.0
83.47500000000001,-2,1,28,-4,-4,-1,0,-4,0.0
83.48,-11,-7,1,8,3,-8,-5,-6,0.0
83.485,-5,-4,-33,-41,-5,-4,-3,-4,0.0
83.49,-3,-6,-16,-23,-8,1,-2,0,0.0
83.495,-2,-1,10,-14,-8,1,-1,-5,0.0
83.5,-1,1,14,9,-2,-8,-4,-6,0.0
83.505,1,2,9,18,11,7,2,6,0.0
83.51,5,3,-3,3,12,11,5,-1,0.0
83.515,13,4,-4,-32,-9,-7,-6,-5,0.0
83.52,-16,-4,-5,14,-2,-6,2,-2,0.0
83.525,-7,-2,4,-5,2,2,1,-1,0.0
83.53,-15,-14,-5,6,2,-7,-6,-5,0.0
83.535,-3,-1,4,9,-1,17,-1,-4,0.0
83.54,11,7,5,4,-5,-3,-4,0,0.0
83.545,4,5,11,-8,-3,-6,2,1,0.0
83.55,-2,-1,-27,-20,3,6,1,-3,0.0
83.555,4,1,15,9,0,-10,0,1,0.0
83.56,3,-1,5,8,-5,-3,0,-3,0.0
83.565,-7,-3,2,0,0,2,-2,-6,0.0
83.57000000000001,2,-2,-18,-15,-4,-6,-4,-5,0.0
83.575,-3,-2,2,0,7,8,7,4,0.0
83.58,0,-2,3,-1,0,2,-6,-4,0.0
83.58500000000001,-5,-3,-5,-2,0,-4,3,-1,0.0
83.59,1,2,5,19,-6,-6,-5,-1,0.0
83.595,-5,-2,-9,-16,-10,-18,-7,-6,0.0
83.60000000000001,-1,1,4,7,9,11,10,5,0.0
83.605,0,-4,-7,11,3,-4,-2,0,0.0
83.61,-3,-6,-7,-18,-14,-5,-8,-3,0.0
83.615,-1,2,16,17,14,-5,3,0,0.0
83.62,1,-5,-21,-2,-2,4,0,-2,0.0
83.625,-2,-1,6,0,-9,-4,-3,1,0.0
83.63,2,3,12,22,6,6,4,2,0.0
83.635,-6,-9,-19,-3,-5,-9,-6,-4,0.0
83.64,2,3,8,1,1,0,-6,-3,0.0
83.645,-2,-6,7,-14,-8,-5,-8,-4,0.0
83.65,-2,-2,-14,-13,-4,-11,2,7,0.0
83.655,1,0,2,10,6,10,3,-3,0.0
83.66,-3,-5,-4,0,-6,-7,-2,-1,0.0
83.665,-2,5,25,-2,1,1,0,4,0.0
83.67,6,-2,-6,3,-1,6,-2,-4,0.0
83.675,-3,-3,8,2,-4,-3,-3,-1,0.0
83.68,0,-6,-19,-7,11,6,8,1,0.0
83.685,-3,1,-8,-50,-6,-4,-6,-4,0.0
83.69,-1,2,14,29,-16,-8,2,0,0.0
83.69500000000001,3,3,-3,7,-11,5,3,3,0.0
83.7,6,4,12,11,0,-7,-10,-5,0.0
83.705,-16,-5,13,-13,-2,0,3,2,0.0
83.71000000000001,-10,0,10,-9,11,1,1,-5,0.0
83.715,-4,-6,-55,-43,-5,-3,-8,-8,0.0
83.72,1,1,5,1,-3,-4,1,2,0.0
83.72500000000001,8,2,-16,7,13,5,-1,0,0.0
83.73,3,5,14,-13,15,2,3,1,0.0
83.735,-3,-2,9,55,-35,0,-4,0,0.0
83.74,0,0,-14,-23,-9,-1,3,-1,0.0
83.745,11,3,-21,18,8,1,-1,-2,0.0
83.75,-9,-8,-11,-17,-9,0,-2,-4,0.0
83.755,-8,-12,-21,-11,33,3,-2,-3,0.0
83.76,0,3,3,4,-29,-13,-5,-1,0.0
83.765,5,3,13,23,5,3,0,1,0.0
83.77,14,8,16,2,4,7,3,2,0.0
83.775,9,-7,-56,-25,26,-2,-1,0,0.0
83.78,15,19,36,10,-14,3,6,25,0.0
83.785,15,-14,-65,-44,-39,-23,-9,-21,0.0
83.79,-50,-13,6,55,10,24,-4,-8,0.0
83.795,-15,-11,25,-45,4,-13,-10,-8,0.0
83.8,41,21,21,27,-1,8,11,4,0.0
83.805,117,62,31,-26,55,38,32,42,0.0
83.81,64,41,104,32,-56,-16,19,57,0.0
83.815,-90,-44,-87,64,-23,-21,-27,-46,0.0
83.82000000000001,-79,-121,59,34,23,-34,-68,-96,0.0
83.825,51,-7,-82,-91,-96,-14,36,-8,0.0
83.83,50,45,85,-7,93,-8,-85,-51,0.0
83.83500000000001,44,31,-42,-18,66,46,32,61,0.0
83.84,100,81,11,57,-77,6,53,0,0.0
83.845,-15,33,110,51,9,7,11,-6,0.0
83.85000000000001,-79,-105,-128,-102,-51,-48,-15,61,0.0
83.855,-99,-45,127,59,-34,-30,-63,-99,0.0
83.86,62,-30,18,-115,120,-5,-43,-11,0.0
83.865,83,68,-16,41,21,76,69,39,0.0
83.87,-39,-14,-116,31,-71,3,67,91,0.0
83.875,-52,1,95,-12,51,-5,-38,-19,0.0
83.88,-63,-55,-12,6,22,-11,-5,6,0.0
83.885,55,40,93,-8,86,2,8,1,0.0
83.89,79,100,-1,1,-42,20,55,-10,0.0
83.895,-30,-55,-25,-55,-30,-51,-51,59,0.0
83.9,-37,-37,75,13,24,1,-22,-75,0.0
83.905,-45,-23,85,-4,34,-27,-21,-9,0.0
83.91,48,4,-60,8,35,4,-21,-13,0.0
83.915,127,106,43,-35,29,29,59,43,0.0
83.92,-52,21,-35,60,-120,25,32,43,0.0
83.925,-8,-101,-90,-14,3,-30,-52,-65,0.0
83.93,35,0,48,10,-28,-3,0,-15,0.0
83.935,-12,6,-16,-24,-37,7,8,-3,0.0
83.94,68,62,-15,-9,68,24,27,63,0.0
83.94500000000001,-128,-35,-24,59,-74,-26,-8,-6,0.0
83.95,43,-7,20,-9,81,23,-12,-24,0.0
83.955,-9,44,10,-3,30,-13,20,-4,0.0
83.96000000000001,-42,-33,-18,-5,-34,-25,2,-2,0.0
83.965,-32,-4,-23,-18,-3,-8,-37,20,0.0
83.97,-14,-15,-9,-16,21,-15,-11,-34,0.0
83.97500000000001,32,13,32,15,32,41,13,-20,0.0
83.98,19,24,-7,-10,13,-11,9,34,0.0
83.985,-58,-35,4,22,-56,-6,-7,-22,0.0
83.99,7,10,42,-8,25,7,-5,-2,0.0
83.995,17,-13,-40,9,-34,-5,13,-3,0.0
84.0,-26,-9,-22,1,-21,-6,-4,-3,0.0
84.005,15,-2,-14,4,7,-13,-6,10,0.0
84.01,-13,0,2,8,-3,23,-2,-17,0.0
84.015,2,-6,11,31,-17,7,16,8,0.0
84.02,3,9,-22,-14,-13,-12,-11,-9,0.0
84.025,4,12,-10,-15,27,5,-9,11,0.0
84.03,-23,-13,6,3,-28,-13,-4,-14,0.0
84.035,5,-16,-20,-21,-18,-19,-5,3,0.0
84.04,14,14,-14,-49,18,21,2,-2,0.0
84.045,0,-3,-22,8,-5,2,-1,-2,0.0
84.05,-27,-10,30,27,2,-8,1,-7,0.0
84.055,17,-7,-16,-23,-31,6,1,6,0.0
84.06,5,11,-4,7,1,-9,-1,3,0.0
84.065,-9,-4,13,15,0,15,-6,0,0.0
84.07000000000001,-11,-7,-3,-39,-12,-15,-7,-15,0.0
84.075,13,5,20,35,15,10,9,6,0.0
84.08,0,-2,-41,-45,-17,-5,-2,0,0.0
84.08500000000001,-5,-3,8,1,-9,8,1,-2,0.0
84.09,-5,-7,-3,34,13,-2,-2,0,0.0
84.095,8,-5,-9,-42,-2,-3,2,0,0.0
84.10000000000001,-6,2,9,13,-13,7,-6,0,0.0
84.105,3,-2,-4,-2,4,-9,-6,0,0.0
84.11,-4,2,16,0,-4,-7,0,-5,0.0
84.115,-3,-5,-25,9,-17,1,-2,-3,0.0
84.12,2,0,-10,-10,11,-1,7,2,0.0
84.125,0,1,24,19,1,0,0,9,0.0
84.13,-7,-2,4,-6,4,4,1,-11,0.0
84.135,0,-10,-25,-6,-16,-11,3,3,0.0
84.14,5,7,-10,-13,10,0,-5,-6,0.0
84.145,-3,-8,1,-32,-7,-8,-8,-2,0.0
84.15,-5,4,-7,30,2,2,3,3,0.0
84.155,4,1,15,16,2,11,2,1,0.0
84.16,1,0,16,17,-4,1,-7,-2,0.0
84.165,-1,2,3,6,2,-16,31,7,0.0
84.17,-7,-6,-9,-19,-14,11,-72,-28,0.0
84.175,5,3,6,6,2,1,5,2,0.0
84.18,-2,-1,6,10,8,8,5,6,0.0
84.185,-3,-3,-6,3,-1,-4,-11,-8,0.0
84.19,0,-7,-10,-11,-5,-5,20,10,0.0
84.19500000000001,3,4,6,11,-4,-3,1,2,0.0
84.2,-6,-2,21,24,-5,-1,-10,0,0.0
84.205,-2,-5,-42,-34,-2,-5,-2,-3,0.0
84.21000000000001,-1,1,9,-25,1,3,11,-4,0.0
84.215,14,1,-1,-2,-8,-1,-6,0,0.0
84.22,2,5,6,7,-2,-5,12,11,0.0
84.22500000000001,-19,-9,1,18,7,23,47,96,0.0
84.23,-10,-1,-21,5,-2,-20,1,15,0.0
84.235,-2,-3,40,-7,2,-1,26,32,0.0
84.24,32,-1,-17,-9,0,6,-11,3,0.0
84.245,16,13,31,12,4,-1,5,12,0.0
84.25,-12,-18,-24,-25,-15,-3,19,10,0.0
84.255,-3,13,35,53,5,7,1,38,0.0
84.26,-19,0,31,-9,8,-6,-30,-66,0.0
84.265,17,20,93,99,-5,-1,59,76,0.0
84.27,-31,-43,-87,-86,-12,-22,-57,-69,0.0
84.275,42,11,19,25,2,5,91,42,0.0
84.28,-5,2,36,36,-6,0,-92,-21,0.0
84.285,-13,4,-48,-4,16,5,48,81,0.0
84.29,-32,3,-8,28,-6,4,18,0,0.0
84.295,-11,-23,-34,-16,7,-3,-49,-34,0.0
84.3,21,8,32,39,25,11,73,87,0.0
84.305,31,-1,-63,-104,-40,-15,-120,-73,0.0
84.31,9,13,31,9,5,-7,22,42,0.0
84.315,-32,-12,-96,-53,11,7,2,-23,0.0
84.32000000000001,-65,-12,55,90,-67,-15,32,-1,0.0
84.325,-5,-13,-89,-96,0,-10,-20,-20,0.0
84.33,-4,-11,6,88,14,6,-60,-25,0.0
84.33500000000001,19,29,78,67,-25,-10,-1,6,0.0
84.34,40,1,32,-3,32,2,-23,-10,0.0
84.345,-29,-28,7,35,-8,-13,-1,21,0.0
84.35000000000001,11,5,2,-34,3,19,20,-28,0.0
84.355,37,34,23,11,2,0,-6,-18,0.0
84.36,-56,8,-57,-16,12,2,25,14,0.0
84.365,-13,-40,36,10,-19,-24,-73,-70,0.0
84.37,-21,7,2,-24,51,3,-2,-25,0.0
84.375,85,3,-6,48,-84,-15,-8,46,0.0
84.38,54,55,-32,-54,17,11,32,5,0.0
84.385,-23,-8,-19,19,4,-7,-16,-85,0.0
84.39,-74,-9,5,60,21,-1,-9,21,0.0
84.395,-44,-89,-47,-100,3,-8,-14,-43,0.0
84.4,44,12,20,-56,64,-2,16,29,0.0
84.405,104,76,85,87,-44,46,47,39,0.0
84.41,73,38,-66,9,-3,0,20,41,0.0
84.415,-116,-57,60,98,27,-17,-40,-80,0.0
84.42,-10,-53,-17,-96,-54,-28,44,28,0.0
84.425,-31,-13,-23,-95,37,-4,-61,-20,0.0
84.43,36,26,79,13,-9,16,47,5,0.0
84.435,6,36,22,37,22,10,7,29,0.0
84.44,25,13,4,45,42,31,13,21,0.0
84.44500000000001,40,63,89,31,10,12,41,4,0.0
84.45,45,-30,18,-15,-78,3,0,-2,0.0
84.455,-76,-54,-38,-58,-7,-33,-51,0,0.0
84.46000000000001,-71,-45,-106,-8,-5,-23,-43,-66,0.0
84.465,-10,5,59,-8,55,0,27,26,0.0
84.47,102,21,-30,-60,79,-4,-30,12,0.0
84.47500000000001,73,58,51,28,10,58,86,112,0.0
84.48,-60,-36,-98,5,-128,-23,-49,-97,0.0
84.485,-26,-28,119,-40,77,-2,2,39,0.0
84.49,-77,-66,-102,68,-49,-19,-22,-39,0.0
84.495,87,70,98,12,80,-3,-18,-37,0.0
84.5,32,79,-49,-40,81,60,67,83,0.0
84.505,63,3,36,120,-109,14,38,-10,0.0
84.51,-122,-92,-19,-24,50,-73,-49,54,0.0
84.515,-10,-26,2,13,69,-24,-60,-92,0.0
84.52,120,71,51,-43,7,16,9,45,0.0
84.525,-128,-65,-115,-4,17,3,6,-12,0.0
84.53,56,-38,40,-60,37,38,43,-23,0.0
84.535,9,20,27,55,-128,-18,-12,-11,0.0
84.54,47,-15,30,13,32,-22,-45,-21,0.0
84.545,127,80,-74,5,67,14,47,63,0.0
84.55,-38,32,40,43,-84,-9,8,87,0.0
84.555,-49,-48,-96,-125,30,-27,-47,-90,0.0
84.56,-36,-15,19,45,-109,13,44,4,0.0
84.565,31,-9,52,-32,-25,-22,-23,-82,0.0
84.57000000000001,-59,18,-52,4,5,17,-31,-15,0.0
84.575,25,-7,-25,-72,78,7,7,37,0.0
84.58,-27,-9,79,44,1,-24,-7,-23,0.0
84.58500000000001,-53,-8,-35,10,-3,2,-23,-1,0.0
84.59,90,47,23,-4,29,9,35,31,0.0
84.595,-25,11,-89,-50,-44,4,23,29,0.0
84.60000000000001,34,-10,27,25,-79,13,3,35,0.0
84.605,-69,-49,-20,-63,39,-22,-39,-13,0.0
84.61,-3,25,88,-13,-16,-16,-9,-32,0.0
84.615,-9,8,11,63,-40,12,16,13,0.0
84.62,14,-2,0,-19,99,-21,-17,23,0.0
84.625,20,28,6,15,-45,3,0,-6,0.0
84.63,-12,-11,-30,49,-31,21,27,-5,0.0
84.635,19,0,17,31,-10,-20,-30,7,0.0
84.64,-27,23,-3,-29,2,20,12,12,0.0
84.645,-43,-74,-46,-31,-36,-43,-78,-81,0.0
84.65,-9,-8,-1,-30,22,-5,4,13,0.0
84.655,-10,5,-5,-43,10,15,27,9,0.0
84.66,22,6,35,71,-8,-8,-6,0,0.0
84.665,14,9,-61,-33,-6,2,11,28,0.0
84.67,5,12,50,-20,-2,8,1,-3,0.0
84.675,10,-4,-1,65,17,10,15,4,0.0
84.68,-27,-24,-34,-84,0,-8,-16,1,0.0
84.685,-17,-4,12,59,-5,1,9,-9,0.0
84.69,30,11,47,25,2,-4,2,-8,0.0
84.69500000000001,-6,12,-69,-19,10,7,11,22,0.0
84.7,-36,-38,-41,-66,0,-8,7,-13,0.0
84.705,-6,8,49,24,14,3,1,7,0.0
84.71000000000001,24,23,14,-22,-1,3,5,-18,0.0
84.715,-6,7,56,56,11,7,-8,23,0.0
84.72,-32,-37,-93,-48,1,4,6,-31,0.0
84.72500000000001,18,11,29,23,-1,-1,-1,6,0.0
84.73,7,12,21,18,6,6,50,121,0.0
84.735,-24,-22,-14,-80,-16,-11,-53,-57,0.0
84.74,-9,-22,-15,56,-2,-18,-19,6,0.0
84.745,13,26,14,22,4,13,4,14,0.0
84.75,2,-4,-18,-24,-7,-1,52,18,0.0
84.755,-9,-2,23,10,4,-2,-19,-13,0.0
84.76,1,6,16,-5,19,-2,-14,-9,0.0
84.765,3,-4,-51,-18,-2,6,32,2,0.0
84.77,-9,-1,1,11,-5,-7,-42,-61,0.0
84.775,1,-6,-21,-40,-11,-1,20,18,0.0
84.78,-2,2,23,20,2,-8,-14,27,0.0
84.785,-9,-4,19,15,-9,-5,-8,-45,0.0
84.79,7,-1,-6,-6,11,4,-8,-2,0.0
84.795,0,5,6,-13,-23,56,12,15,0.0
84.8,34,5,13,-19,14,-37,-19,4,0.0
84.805,-5,8,-8,31,25,12,5,29,0.0
84.81,47,-19,-8,-27,8,11,-23,-32,0.0
84.815,-48,-31,-26,-36,-13,-104,18,10,0.0
84.82000000000001,-43,-21,12,37,39,82,10,-8,0.0
84.825,-58,-12,-10,12,-23,-9,-9,-5,0.0
84.83,-7,15,34,60,14,18,-12,-20,0.0
84.83500000000001,32,23,-20,-32,44,15,25,17,0.0
84.84,37,10,25,14,10,-49,-12,-2,0.0
84.845,17,0,-2,-33,-20,-7,1,1,0.0
84.85000000000001,-25,-9,-10,-26,-16,-6,-21,-8,0.0
84.855,-11,0,12,24,-19,18,7,9,0.0
84.86,-17,-7,7,-6,-1,2,-1,-4,0.0
84.865,37,11,10,-5,25,20,55,32,0.0
84.87,-56,-14,-4,27,-42,-18,-58,-69,0.0
84.875,11,-3,-37,-48,1,-13,-8,1,0.0
84.88,-8,0,-6,-2,-19,34,-7,-22,0.0
84.885,5,1,7,10,-12,-32,20,76,0.0
84.89,20,6,3,13,26,2,45,30,0.0
84.895,5,4,13,20,-4,-22,-9,42,0.0
84.9,-17,-3,6,15,-6,24,-40,-26,0.0
84.905,-1,-10,-15,-10,4,-2,-8,19,0.0
84.91,1,3,-32,-40,-17,-22,-2,2,0.0
84.915,1,1,12,26,22,30,20,22,0.0
84.92,0,3,-13,-12,-5,-7,21,31,0.0
84.925,5,4,-8,7,25,2,-6,-18,0.0
84.93,3,-3,-13,-18,-82,-17,-18,-4,0.0
84.935,1,1,20,9,59,16,28,1,0.0
84.94,-3,-4,-4,16,-5,-1,-5,-11,0.0
84.94500000000001,-6,-6,-13,6,-10,-25,-31,-33,0.0
84.95,1,6,19,21,38,13,29,9,0.0
84.955,-2,-4,-4,-5,-42,-8,-15,-11,0.0
84.96000000000001,1,-1,-9,-23,-21,-2,-5,-6,0.0
84.965,-1,-3,-8,8,11,6,-16,-21,0.0
84.97,5,4,-4,-19,0,-5,12,18,0.0
84.97500000000001,5,1,17,5,-4,6,-10,-14,0.0
84.98,1,-3,-8,23,12,-5,-2,-10,0.0
84.985,-5,-5,-6,-16,-15,-13,0,-7,0.0
84.99,3,1,6,-4,3,10,-6,0,0.0
84.995,-1,-1,1,7,-4,-5,-7,-13,0.0
85.0,-4,3,6,1,2,-4,9,0,0.0
85.005,-1,-1,-10,-9,-9,11,-7,-5,0.0
85.01,0,2,10,-2,11,-6,0,4,0.0
85.015,-2,-4,-8,19,-5,2,-9,-4,0.0
85.02,6,7,3,0,-5,4,11,35,0.0
85.025,-9,-1,-13,-12,-5,-7,-8,-8,0.0
85.03,1,-1,-6,-1,10,-1,-5,-2,0.0
85.035,-4,2,9,2,-10,2,9,2,0.0
85.04,3,-4,2,3,-1,-10,5,9,0.0
85.045,-2,-4,-20,-28,-10,3,-13,-11,0.0
85.05,-1,0,-18,-14,4,-4,5,-1,0.0
85.055,-2,-4,7,3,-18,9,-10,1,0.0
85.06,0,6,36,13,4,-13,7,-3,0.0
85.065,6,2,2,15,10,13,-1,7,0.0
85.07000000000001,-6,-8,5,-2,-1,3,0,-40,0.0
85.075,7,-4,-21,-5,-3,-16,-12,-9,0.0
85.08,-2,-1,-5,-4,-2,-12,-3,-11,0.0
85.08500000000001,2,0,12,1,-1,8,10,18,0.0
85.09,2,0,19,4,-4,-9,54,10,0.0
85.095,-10,-6,-29,-7,2,1,-49,-47,0.0
85.10000000000001,0,0,-1,4,-4,-3,1,-4,0.0
85.105,13,4,6,-7,-3,-2,-6,1,0.0
85.11,-31,-8,-13,10,-2,-1,3,11,0.0
85.115,-1,-11,12,3,2,9,20,-2,0.0
85.12,-4,-4,13,1,-11,-6,-8,-6,0.0
85.125,5,1,3,-1,3,-1,2,-5,0.0
85.13,10,0,-43,-24,-2,1,-25,-7,0.0
85.135,-3,7,16,34,0,-15,9,-7,0.0
85.14,-1,1,5,-18,-5,1,-20,-20,0.0
85.145,1,-10,-59,6,-7,-9,-4,0,0.0
85.15,1,3,9,9,-1,8,-10,-12,0.0
85.155,-3,-7,1,-11,0,-19,-9,9,0.0
85.16,-4,0,-2,7,1,14,41,11,0.0
85.165,-4,0,20,2,9,25,-3,-12,0.0
85.17,5,3,21,14,-13,-36,-14,10,0.0
85.175,1,-5,-10,34,5,19,3,21,0.0
85.18,-1,-6,-28,-28,-2,-40,-17,-32,0.0
85.185,-1,-1,15,-12,-4,14,-3,-1,0.0
85.19,-6,6,5,2,2,9,-10,6,0.0
85.19500000000001,3,5,32,13,-2,3,12,8,0.0
85.2,-3,-5,2,10,-5,-5,-4,10,0.0
85.205,-6,-2,-11,-8,-2,-11,7,12,0.0
85.21000000000001,13,5,23,4,4,12,11,8,0.0
85.215,18,4,4,1,-4,-8,-6,-2,0.0
85.22,-6,-8,-46,-36,3,-2,9,20,0.0
85.22500000000001,0,0,8,7,7,8,10,-22,0.0
85.23,-1,-6,-9,-8,1,-3,-34,7,0.0
85.235,-7,1,-8,-16,-10,-1,4,-5,0.0
85.24,2,0,12,7,-7,-19,-10,8,0.0
85.245,5,6,18,15,5,-4,7,2,0.0
85.25,2,-5,-17,-5,14,3,15,25,0.0
85.255,-10,-4,-11,7,-5,-7,-16,-43,0.0
85.26,4,1,5,-34,-16,8,-8,-9,0.0
85.265,-9,1,4,2,9,-12,-5,-3,0.0
85.27,-2,-4,-5,-17,-26,6,-4,-3,0.0
85.275,-2,1,-7,-6,8,2,2,20,0.0
85.28,-5,-2,-5,12,3,4,5,-10,0.0
85.285,-3,-7,-6,-19,-6,-2,-6,-10,0.0
85.29,3,0,1,-5,4,2,-4,-2,0.0
85.295,1,1,0,-11,-5,-6,9,6,0.0
85.3,2,0,-7,6,-2,4,-1,4,0.0
85.305,-4,-3,28,0,-4,-7,-10,-3,0.0
85.31,-2,-4,-12,2,2,-1,-3,-12,0.0
85.315,-2,2,5,-8,-9,-4,4,3,0.0
85.32000000000001,-3,1,1,8,12,11,-6,-1,0.0
85.325,-3,-1,-15,3,-5,6,-3,-3,0.0
85.33,-2,-1,7,-2,-5,-8,6,0,0.0
85.33500000000001,-2,-1,-4,-5,8,3,0,2,0.0
85.34,1,-3,-2,-2,3,-2,-1,-1,0.0
85.345,-6,-2,5,3,-23,-4,-4,-3,0.0
85.35000000000001,0,-3,-12,-7,13,-4,4,2,0.0
85.355,-5,-1,-9,-16,-4,2,1,0,0.0
85.36,-2,-1,7,14,-2,-11,-7,4,0.0
85.365,1,0,-8,-16,-1,-6,-5,-6,0.0
85.37,2,1,-1,18,2,9,4,1,0.0
85.375,-8,-4,-3,10,2,-2,0,1,0.0
85.38,2,1,1,-1,0,8,6,4,0.0
85.385,-3,-5,-1,15,-8,-7,-5,-1,0.0
85.39,-3,-5,-8,-7,-2,-3,-8,-7,0.0
85.395,27,8,-2,-8,12,6,7,9,0.0
85.4,3,11,-1,4,-1,4,1,3,0.0
85.405,-30,-11,-12,-18,-4,-3,-4,-13,0.0
85.41,0,-6,34,44,3,-4,-9,-9,0.0
85.415,13,2,-5,-21,-6,5,9,6,0.0
85.42,-46,-20,-24,16,24,9,8,-5,0.0
85.425,47,3,25,-39,17,-1,-1,12,0.0
85.43,35,28,-17,61,-24,3,5,21,0.0
85.435,-82,-33,-10,-32,-40,-19,-27,-43,0.0
85.44,30,6,59,55,-29,-5,41,-14,0.0
85.44500000000001,37,29,-37,-10,40,8,-66,-16,0.0
85.45,-83,-21,-10,-5,-9,1,-4,-21,0.0
85.455,44,-33,-57,-59,72,12,17,11,0.0
85.46000000000001,10,13,59,-20,-79,-11,1,82,0.0
85.465,100,80,-73,20,65,2,18,2,0.0
85.47,-77,-46,-26,-44,-43,-6,2,-68,0.0
85.47500000000001,8,2,90,18,2,-9,-19,20,0.0
85.48,-6,3,-49,-85,33,2,-56,-16,0.0
85.485,-80,33,-11,2,-11,-1,17,-28,0.0
85.49,-30,-54,9,-7,70,-16,-1,26,0.0
85.495,56,1,-45,74,-10,24,16,-74,0.0
85.5,102,36,75,93,-61,34,75,68,0.0
85.505,44,16,-7,43,9,-43,-71,17,0.0
85.51,66,-7,23,75,-66,-15,-24,-37,0.0
85.515,57,38,20,-45,34,10,30,41,0.0
85.52,-101,-93,-10,64,-22,-13,-22,-30,0.0
85.525,20,-68,-85,-36,-36,-15,2,22,0.0
85.53,77,76,127,38,22,11,78,-11,0.0
85.535,111,74,40,66,50,9,23,122,0.0
85.54,39,59,6,-105,7,12,-29,-101,0.0
85.545,-128,-84,-14,-1,-30,-7,-78,-104,0.0
85.55,-25,-73,-127,-94,8,-10,-2,60,0.0
85.555,9,42,127,65,-3,1,69,42,0.0
85.56,44,24,-128,13,19,11,46,127,0.0
85.565,-32,-5,65,5,-32,-15,-24,-8,0.0
85.57000000000001,34,39,31,27,35,9,-59,-55,0.0
85.575,-110,-28,-43,-98,-60,-9,4,-2,0.0
85.58,78,19,34,7,28,-14,40,48,0.0
85.58500000000001,-52,-44,-2,-46,44,13,16,6,0.0
85.59,41,28,53,69,-78,16,10,29,0.0
85.595,-67,-45,-96,-37,-7,-24,-46,-47,0.0
85.60000000000001,-9,-16,41,-47,11,-8,12,-16,0.0
85.605,53,31,-15,-65,-1,13,38,49,0.0
85.61,-3,32,15,-1,46,5,11,57,0.0
85.615,-21,-22,-11,32,-15,-5,-45,20,0.0
85.62,-34,-15,-22,-53,10,-16,-51,-60,0.0
85.625,39,20,45,47,-23,-2,41,27,0.0
85.63,-13,-8,-21,-5,4,12,-9,14,0.0
85.635,7,-6,-40,-34,-8,-6,82,4,0.0
85.64,-13,5,3,51,21,1,-56,-43,0.0
85.645,3,-13,-27,-26,-22,1,34,42,0.0
