timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
85.65,-7,-6,-33,-34,-9,-14,31,-68,0.0
85.655,-4,0,5,15,0,0,-27,-14,0.0
85.66,-25,-3,19,51,19,-5,-23,-14,0.0
85.665,11,-2,46,93,-4,11,30,-29,0.0
85.67,-3,-2,-40,-104,2,-6,3,47,0.0
85.675,4,7,8,42,-4,1,-63,-72,0.0
85.68,-19,-16,-39,-19,-12,-21,-11,4,0.0
85.685,10,2,22,3,0,2,14,24,0.0
85.69,18,17,-10,-5,20,16,31,29,0.0
85.69500000000001,-17,-8,2,8,-14,-6,-16,-3,0.0
85.7,-11,-5,-1,-1,9,-6,11,-5,0.0
85.705,3,2,3,24,5,25,4,-8,0.0
85.71000000000001,3,4,-4,-43,12,-7,-1,9,0.0
85.715,-7,-1,-5,3,-2,-3,0,5,0.0
85.72,-6,-6,-2,12,3,-2,-8,-33,0.0
85.72500000000001,10,5,16,1,-9,-5,18,19,0.0
85.73,-4,-2,2,25,3,1,-18,0,0.0
85.735,3,-7,-23,-11,-14,-4,-7,2,0.0
85.74,-6,3,-5,-10,7,6,-1,-14,0.0
85.745,4,-4,1,-16,-12,-4,2,38,0.0
85.75,-13,-7,3,9,0,-2,-26,-99,0.0
85.755,-3,-4,4,-5,8,4,7,8,0.0
85.76,1,-1,-6,-8,8,-4,13,22,0.0
85.765,-9,-9,4,-7,-9,-1,-7,-10,0.0
85.77,3,0,-6,-3,-4,-12,-20,15,0.0
85.775,5,4,-2,-14,-10,-7,2,1,0.0
85.78,-5,-5,-7,-4,8,9,2,-8,0.0
85.785,3,1,11,5,-1,2,3,-2,0.0
85.79,1,-1,-7,-10,4,-3,-5,12,0.0
85.795,-3,-2,-7,-7,-14,-9,-12,-13,0.0
85.8,-2,-6,-12,-1,-5,-3,-3,12,0.0
85.805,2,1,-1,-7,4,5,4,-8,0.0
85.81,0,-2,-10,1,-1,-5,6,19,0.0
85.815,-1,-1,14,-4,-1,2,-3,-14,0.0
85.82000000000001,-1,-4,-6,-9,-13,-6,-7,-4,0.0
85.825,1,-2,-15,15,13,4,11,1,0.0
85.83,-1,-2,-1,-4,-3,18,-2,6,0.0
85.83500000000001,3,2,7,11,7,-5,1,20,0.0
85.84,-2,-1,4,-5,0,-3,-2,-17,0.0
85.845,-3,-4,2,-9,-8,-4,-7,-1,0.0
85.85000000000001,-4,1,13,-2,-5,-3,-2,7,0.0
85.855,1,-1,-2,-2,-5,6,-3,2,0.0
85.86,-1,0,-4,2,-2,-3,0,4,0.0
85.865,0,7,8,0,9,0,2,-4,0.0
85.87,4,-1,-10,-7,2,4,27,25,0.0
85.875,-7,0,13,8,-1,3,2,41,0.0
85.88,0,-2,-6,-4,-4,-4,-6,-11,0.0
85.885,1,0,4,-3,-4,1,-3,9,0.0
85.89,2,-1,0,0,0,-6,-1,2,0.0
85.895,1,-1,-17,-17,-2,5,10,5,0.0
85.9,-1,-3,4,10,0,13,-2,8,0.0
85.905,-4,-1,3,-15,-4,-8,9,-7,0.0
85.91,-1,-4,-9,-6,-5,-7,-11,2,0.0
85.915,0,1,-7,-4,-1,3,0,-10,0.0
85.92,-4,-1,10,-1,-2,-10,-12,-24,0.0
85.925,-1,-3,-8,1,-4,1,-3,-9,0.0
85.93,0,-1,2,-11,-3,-3,-11,-6,0.0
85.935,-2,-6,-6,6,5,3,-6,-13,0.0
85.94,-1,2,2,-4,-5,-3,11,6,0.0
85.94500000000001,-1,1,7,12,5,-3,2,7,0.0
85.95,-4,0,-1,2,-5,-9,-10,-3,0.0
85.955,-1,-2,-4,-7,1,3,2,-11,0.0
85.96000000000001,0,-4,-14,-6,-8,6,2,11,0.0
85.965,-2,-1,15,-6,-5,-4,-8,-7,0.0
85.97,0,3,-7,-5,2,-5,-4,-1,0.0
85.97500000000001,1,2,-3,17,5,3,1,-11,0.0
85.98,-1,2,5,-15,1,-6,1,3,0.0
85.985,-1,0,-2,-24,-3,0,-3,3,0.0
85.99,-2,-6,-5,6,-2,0,-7,-16,0.0
85.995,-3,-4,-11,-19,-5,-19,-2,1,0.0
86.0,0,3,8,11,7,16,6,6,0.0
86.005,-2,-3,-27,5,-4,-4,0,-6,0.0
86.01,8,5,24,27,6,-1,7,49,0.0
86.015,-8,-5,-20,-7,-6,-6,-11,-32,0.0
86.02,-4,-1,-6,-3,-2,1,1,5,0.0
86.025,10,3,17,14,4,3,2,2,0.0
86.03,-2,-7,-16,-19,-7,-6,-6,2,0.0
86.035,4,4,4,24,0,-3,-2,7,0.0
86.04,-1,-1,11,17,2,3,5,1,0.0
86.045,-7,-11,-17,-49,-14,-7,-10,-8,0.0
86.05,-3,-2,-13,7,1,5,-1,-8,0.0
86.055,-2,1,10,-14,-2,2,2,-2,0.0
86.06,0,-1,4,10,6,-5,-6,-5,0.0
86.065,2,2,8,14,4,2,3,4,0.0
86.07000000000001,-5,-3,-5,-8,3,1,0,-13,0.0
86.075,-4,-6,-7,-9,-6,-1,-3,-4,0.0
86.08,1,0,5,4,-1,-5,-2,3,0.0
86.08500000000001,-4,1,-8,4,-3,-3,-2,-2,0.0
86.09,-2,-3,-4,-7,-3,1,-4,-7,0.0
86.095,1,1,6,6,1,2,0,1,0.0
86.10000000000001,1,-1,-11,-5,0,-1,0,2,0.0
86.105,-2,-4,2,-3,-5,-2,-2,-6,0.0
86.11,-2,2,7,6,-2,-6,1,-8,0.0
86.115,0,2,6,3,9,5,10,5,0.0
86.12,-2,-3,-10,-13,-4,-2,-6,-4,0.0
86.125,-3,-1,-10,6,1,-3,-7,-3,0.0
86.13,-1,-2,6,1,-16,-3,-7,-3,0.0
86.135,0,-2,-4,-6,3,4,4,1,0.0
86.14,-1,-1,-2,-3,13,6,5,1,0.0
86.145,-2,-1,2,-4,-7,2,1,0,0.0
86.15,-4,-2,-11,1,-4,-6,-3,-5,0.0
86.155,1,0,0,-10,-11,4,-3,-3,0.0
86.16,0,-1,-2,18,29,-6,-1,-1,0.0
86.165,-3,0,-2,7,-20,-8,-1,-2,0.0
86.17,2,0,-2,-26,-3,0,-1,-2,0.0
86.175,-2,1,2,9,-2,-2,-1,0,0.0
86.18,-4,0,0,0,-3,-5,-3,-1,0.0
86.185,-4,-1,3,24,17,5,-2,-2,0.0
86.19,-3,-5,-5,-6,-3,-4,2,-2,0.0
86.19500000000001,-6,-6,2,0,1,-1,-2,-2,0.0
86.2,5,1,-6,-1,-5,-3,-3,2,0.0
86.205,6,1,3,4,1,-3,-2,1,0.0
86.21000000000001,-7,-1,-9,3,-2,1,-2,-5,0.0
86.215,3,2,2,-6,-1,-4,0,-2,0.0
86.22,-3,-6,-4,-10,-13,1,-3,-4,0.0
86.22500000000001,-15,-12,-1,-11,-1,-4,1,-3,0.0
86.23,5,2,-1,8,-3,0,-2,-1,0.0
86.235,3,4,3,0,8,0,0,3,0.0
86.24,-1,-1,-3,-4,-17,-8,-4,-1,0.0
86.245,4,5,1,-6,2,5,3,3,0.0
86.25,-3,0,11,7,13,4,2,2,0.0
86.255,-5,-7,-12,-2,-18,-6,-9,2,0.0
86.26,-1,2,4,-12,-8,0,2,-1,0.0
86.265,2,0,-11,5,9,-5,4,3,0.0
86.27,-10,-7,-8,-10,3,0,-3,-7,0.0
86.275,1,0,2,3,7,0,-1,2,0.0
86.28,2,0,-6,-16,-11,0,-2,-1,0.0
86.285,-1,-2,0,-5,-9,0,-2,3,0.0
86.29,-12,-9,-1,-8,-3,-4,-3,-24,0.0
86.295,-2,1,3,4,-3,-1,-4,8,0.0
86.3,15,6,1,2,5,5,4,2,0.0
86.305,18,16,36,16,10,5,2,0,0.0
86.31,-51,-20,-31,-37,-8,-8,1,8,0.0
86.315,3,-10,-27,-31,-4,-5,-29,-15,0.0
86.32000000000001,-11,4,4,15,10,3,11,0,0.0
86.325,2,-2,1,-25,-5,-2,-4,1,0.0
86.33,18,13,37,30,1,3,-6,5,0.0
86.33500000000001,-6,0,-5,4,5,7,54,21,0.0
86.34,3,-5,-3,5,3,-8,-30,-15,0.0
86.345,106,41,24,20,-4,5,1,30,0.0
86.35000000000001,-28,8,0,21,2,3,8,-6,0.0
86.355,-85,-72,-58,-66,-18,-20,-16,-21,0.0
86.36,15,0,25,42,0,11,10,-7,0.0
86.365,46,12,-28,-81,-10,-3,-9,7,0.0
86.37,55,-3,28,48,21,-14,2,11,0.0
86.375,127,86,90,66,34,36,31,33,0.0
86.38,-92,-3,10,12,-74,-7,-5,39,0.0
86.385,-107,-100,-106,3,-20,-33,-48,-90,0.0
86.39,82,-12,55,-17,-3,-18,-21,-16,0.0
86.395,71,56,7,-40,38,5,-6,7,0.0
86.4,127,69,77,-2,49,24,59,91,0.0
86.405,-92,5,-68,95,-70,3,0,-20,0.0
86.41,-96,-64,33,-5,0,-23,-52,-62,0.0
86.415,28,-5,-6,57,23,-8,1,27,0.0
86.42,127,52,14,-17,33,20,31,0,0.0
86.425,-98,11,90,-42,127,23,50,84,0.0
86.43,8,-17,-82,83,-99,-17,-59,-17,0.0
86.435,-39,-34,50,-21,-33,-23,-33,-76,0.0
86.44,48,7,5,17,75,28,20,15,0.0
86.44500000000001,-68,-18,74,-30,-81,-44,-33,-30,0.0
86.45,-3,15,-24,28,64,19,31,7,0.0
86.455,-82,-38,-48,-113,-49,0,11,-5,0.0
86.46000000000001,-67,-11,-46,39,-41,-28,-42,-37,0.0
86.465,95,12,9,-53,88,20,31,17,0.0
86.47,28,61,98,32,-51,35,51,51,0.0
86.47500000000001,6,1,-96,10,74,22,7,8,0.0
86.48,-69,-59,28,-50,-97,-43,-27,-21,0.0
86.485,22,8,-18,20,-41,-10,-18,-29,0.0
86.49,25,24,17,-33,49,1,16,31,0.0
86.495,16,21,127,8,4,3,-8,-3,0.0
86.5,-19,-47,-110,-28,30,-14,-5,-33,0.0
86.505,-35,-35,64,3,-39,-16,-47,-31,0.0
86.51,14,2,-36,-32,11,13,11,4,0.0
86.515,21,6,31,61,-13,8,23,26,0.0
86.52,-7,1,-33,-69,5,2,2,-12,0.0
86.525,31,3,-36,7,-7,6,9,14,0.0
86.53,-3,1,-13,-18,17,7,10,2,0.0
86.535,-5,-7,-52,-2,-23,-10,-4,-4,0.0
86.54,-22,-11,-21,-49,-4,-15,-22,-14,0.0
86.545,26,12,-5,-15,25,19,14,2,0.0
86.55,-14,-14,-29,-16,-24,-12,-12,5,0.0
86.555,-6,3,27,34,-9,-11,-14,-6,0.0
86.56,-15,-5,-1,10,3,-1,-3,-7,0.0
86.565,21,10,33,57,11,10,65,29,0.0
86.57000000000001,-3,1,-42,-25,7,1,-46,-40,0.0
86.575,-11,-4,4,42,-15,-7,-27,-9,0.0
86.58,-25,-18,-23,16,-10,-7,-6,-7,0.0
86.58500000000001,19,9,5,31,1,1,24,11,0.0
86.59,16,1,-20,-22,12,1,-1,2,0.0
86.595,-5,0,14,-21,2,6,4,32,0.0
86.60000000000001,-6,2,46,45,4,1,34,-28,0.0
86.605,13,3,7,66,8,3,-26,13,0.0
86.61,-16,-12,-26,-94,-18,-11,-36,-58,0.0
86.615,-3,-1,-7,24,4,-7,-22,12,0.0
86.62,-6,-3,0,-20,0,5,6,22,0.0
86.625,7,0,-9,28,-6,-7,8,16,0.0
86.63,2,7,15,5,6,5,30,13,0.0
86.635,-2,-10,-43,-28,-13,-2,4,11,0.0
86.64,-8,0,40,37,-4,-7,-14,-7,0.0
86.645,6,5,-9,-33,8,-2,-15,-20,0.0
86.65,11,5,23,22,3,10,54,86,0.0
86.655,-15,-9,-15,-21,-12,-12,-8,-44,0.0
86.66,3,5,-1,13,0,12,0,16,0.0
86.665,1,-2,-14,-33,6,-4,-22,-23,0.0
86.67,2,1,-13,5,-3,-3,25,19,0.0
86.675,-3,-5,-8,0,1,-5,6,-1,0.0
86.68,-2,0,-7,-27,6,8,-18,-16,0.0
86.685,2,-14,-34,-69,-16,2,11,15,0.0
86.69,-1,7,10,4,0,-5,-6,-11,0.0
86.69500000000001,2,4,8,33,8,1,1,-9,0.0
86.7,-11,-5,-6,-23,-1,-4,-9,2,0.0
86.705,7,3,-9,-10,-3,-1,-6,-2,0.0
86.71000000000001,-17,-6,7,-7,6,4,-2,-1,0.0
86.715,3,-1,-3,27,-8,-3,-11,-10,0.0
86.72,2,-5,-9,-35,0,-3,3,8,0.0
86.72500000000001,11,6,2,9,-15,2,4,6,0.0
86.73,-6,9,-4,3,1,0,-10,-14,0.0
86.735,-6,-7,10,27,5,5,13,13,0.0
86.74,-6,-4,-5,14,2,-10,-9,-13,0.0
86.745,5,3,0,-13,8,8,5,-1,0.0
86.75,2,4,1,6,-2,-4,-58,-17,0.0
86.755,28,0,-51,-36,-7,-6,2,24,0.0
86.76,-11,-2,30,-8,-3,0,-7,-50,0.0
86.765,-4,-9,-1,9,-7,-4,7,-2,0.0
86.77,6,7,-10,2,0,-1,19,43,0.0
86.775,-9,-1,21,16,5,0,-6,-51,0.0
86.78,13,-2,-55,-1,-2,-1,-14,26,0.0
86.785,-6,-1,7,-18,7,8,18,38,0.0
86.79,13,10,36,11,-4,-5,13,-1,0.0
86.795,-21,-18,-17,-10,-11,-11,-4,8,0.0
86.8,-8,-17,48,71,-1,-1,22,13,0.0
86.805,-9,9,38,30,7,-1,-9,-13,0.0
86.81,-11,-21,-64,-43,-11,-7,8,6,0.0
86.815,-16,14,17,-14,5,6,-17,-18,0.0
86.82000000000001,2,6,-24,-26,-9,-8,15,28,0.0
86.825,0,2,3,19,3,-2,-11,-1,0.0
86.83,38,6,5,-5,3,6,-1,-1,0.0
86.83500000000001,-10,-15,-9,-15,-4,1,21,6,0.0
86.84,-3,2,12,16,-2,-4,5,16,0.0
86.845,2,-4,-68,-40,-2,-4,-36,-35,0.0
86.85000000000001,-5,7,65,55,15,9,-1,-29,0.0
86.855,-2,-1,16,8,-9,-4,1,16,0.0
86.86,14,-2,-7,-22,11,0,-7,13,0.0
86.865,0,1,-1,8,-7,-1,-8,-11,0.0
86.87,-10,-7,-16,10,-9,0,15,1,0.0
86.875,-6,-5,0,-4,2,0,-2,0,0.0
86.88,-3,0,-8,-8,0,-3,-15,-21,0.0
86.885,3,3,7,5,-1,-1,13,10,0.0
86.89,-4,-7,-11,-18,2,-1,-1,0,0.0
86.895,6,6,1,-7,13,-7,-1,-8,0.0
86.9,3,4,-2,8,-28,2,2,-2,0.0
86.905,-14,-9,-5,9,-12,-9,-12,-16,0.0
86.91,-13,-11,-2,10,-4,-3,-5,1,0.0
86.915,8,5,7,-10,4,1,-5,-2,0.0
86.92,2,1,-2,-2,11,4,5,4,0.0
86.925,4,-2,2,-8,0,-2,1,4,0.0
86.93,-3,-2,8,12,-1,1,-3,-9,0.0
86.935,-2,-3,-19,-3,-3,-8,3,1,0.0
86.94,-3,-3,-4,-12,-7,1,-6,-6,0.0
86.94500000000001,2,-2,8,3,2,-5,4,5,0.0
86.95,0,2,-18,-9,1,-1,3,0,0.0
86.955,-5,-4,-6,-14,-5,-7,-1,-4,0.0
86.96000000000001,-5,-1,12,16,3,-7,-8,3,0.0
86.965,1,0,2,3,10,5,1,-2,0.0
86.97,-1,1,17,-1,-1,-2,2,0,0.0
86.97500000000001,3,-1,-38,-9,-10,12,4,7,0.0
86.98,-2,-5,-7,-5,-10,-5,-7,-19,0.0
86.985,-14,-1,0,-4,5,11,18,39,0.0
86.99,10,-1,36,-5,-5,-7,-13,-40,0.0
86.995,-2,7,3,-1,-1,-3,6,14,0.0
87.0,4,0,-13,2,11,6,-3,-5,0.0
87.005,-1,-8,-15,17,-1,-2,-3,8,0.0
87.01,-8,-4,8,11,1,-2,4,7,0.0
87.015,-3,2,36,-41,-9,-1,-6,-11,0.0
87.02,7,13,-18,2,1,2,10,34,0.0
87.025,-1,-11,-9,17,1,-6,-1,-1,0.0
87.03,-1,6,42,18,4,1,-1,11,0.0
87.035,-2,-9,-8,5,-4,-5,-8,-6,0.0
87.04,-1,5,35,-5,-1,-3,-4,-12,0.0
87.045,5,5,-28,14,2,-1,-2,3,0.0
87.05,-15,-24,-31,-33,-8,-10,1,9,0.0
87.055,0,8,57,24,-1,4,2,6,0.0
87.06,-6,-14,-85,-22,-6,2,-1,0,0.0
87.065,7,12,93,4,-1,1,62,7,0.0
87.07000000000001,-7,-9,-87,-15,3,-7,-23,-32,0.0
87.075,1,-4,-2,15,4,5,10,-5,0.0
87.08,-2,1,34,19,-3,-9,-9,-5,0.0
87.08500000000001,3,0,-2,3,-1,2,4,-6,0.0
87.09,7,4,21,22,9,7,7,10,0.0
87.095,2,-2,-41,-60,-23,-7,-3,-1,0.0
87.10000000000001,5,-1,57,7,-1,3,9,5,0.0
87.105,-29,-14,-56,6,11,-10,-29,-18,0.0
87.11,-46,-12,-10,-30,-27,-1,-6,-13,0.0
87.115,5,1,-10,22,1,-3,-15,-4,0.0
87.12,8,5,22,5,10,1,4,-2,0.0
87.125,43,16,18,2,21,3,-4,4,0.0
87.13,50,27,78,81,2,10,13,20,0.0
87.135,-64,-38,-96,-85,-27,-10,-3,-17,0.0
87.14,-31,-7,0,-47,3,-9,-14,-20,0.0
87.145,-54,-6,95,6,-18,4,-15,-25,0.0
87.15,-6,-27,-113,-20,-29,-9,9,12,0.0
87.155,42,24,82,37,19,6,1,38,0.0
87.16,57,8,-8,2,32,7,5,4,0.0
87.165,14,33,22,8,76,16,-5,-9,0.0
87.17,-73,-17,24,-19,-76,-5,4,-27,0.0
87.175,22,-61,-23,27,18,-15,-23,-23,0.0
87.18,37,7,86,27,18,-4,-7,-27,0.0
87.185,56,6,-40,-77,32,5,11,27,0.0
87.19,10,2,-106,43,-78,-21,1,42,0.0
87.19500000000001,-33,3,36,-21,57,0,-16,-52,0.0
87.2,-17,18,76,31,27,5,3,-2,0.0
87.205,21,3,59,43,-68,2,13,24,0.0
87.21000000000001,34,15,-48,-70,66,8,9,-28,0.0
87.215,-48,6,8,8,-61,-8,-2,-2,0.0
87.22,-5,-18,-78,-9,29,-2,-16,-25,0.0
87.22500000000001,-40,-25,-93,-37,93,3,-7,-7,0.0
87.23,31,1,116,21,-69,-8,-17,-4,0.0
87.235,114,79,4,-53,-33,38,58,67,0.0
87.24,-107,-19,-5,84,-113,-43,-8,7,0.0
87.245,-43,-66,51,-26,-31,-47,-58,-71,0.0
87.25,14,12,-9,-22,52,30,6,2,0.0
87.255,-45,-43,-34,48,-40,-8,-10,-27,0.0
87.26,35,25,31,-125,89,28,11,17,0.0
87.265,16,6,-40,-45,-128,9,26,36,0.0
87.27,-8,-8,95,-62,62,-17,-14,-29,0.0
87.275,25,19,31,-55,117,17,21,10,0.0
87.28,2,-14,-127,23,10,-7,-6,23,0.0
87.285,-5,19,106,25,121,1,-6,-12,0.0
87.29,5,5,-103,17,-22,-3,-3,-7,0.0
87.295,-9,2,44,2,-71,-21,-16,-21,0.0
87.3,-17,-25,-66,14,-21,0,-8,-8,0.0
87.305,12,0,-77,-27,1,2,-3,-19,0.0
87.31,4,10,56,23,-8,3,17,21,0.0
87.315,-26,0,40,55,5,5,-4,11,0.0
87.32000000000001,-7,-13,-21,-8,-22,-2,-4,-9,0.0
87.325,5,16,-12,-2,-47,8,6,4,0.0
87.33,-9,-20,-18,-16,46,-2,-6,6,0.0
87.33500000000001,6,3,20,65,26,-11,-12,-3,0.0
87.34,17,9,36,-24,-3,10,6,-4,0.0
87.345,-3,-8,-33,-1,-18,-9,3,7,0.0
87.35000000000001,-9,1,27,13,25,0,-2,3,0.0
87.355,6,-3,-17,-22,13,1,-3,-7,0.0
87.36,-3,-2,6,-7,-40,1,4,6,0.0
87.365,-9,-7,-3,10,-9,-16,-11,-6,0.0
87.37,0,3,14,-4,18,3,-2,0,0.0
87.375,5,7,25,69,-6,5,4,7,0.0
87.38,-4,-15,-65,-102,-17,-8,-4,-1,0.0
87.385,-5,-3,5,21,0,-10,-5,-4,0.0
87.39,4,2,6,-5,19,8,0,-2,0.0
87.395,2,-6,-18,1,-4,-5,4,6,0.0
87.4,2,5,42,37,9,7,-3,-16,0.0
87.405,-1,-4,-8,-12,3,-3,-9,-5,0.0
87.41,-4,0,0,3,-9,5,8,7,0.0
87.415,-1,0,2,-25,-2,-7,-1,-1,0.0
87.42,1,0,-4,45,-7,-5,-2,1,0.0
87.425,-1,-2,-5,-10,-9,-1,38,18,0.0
87.43,-7,-9,-5,-49,-8,-10,-40,-27,0.0
87.435,1,1,-4,-5,9,6,2,1,0.0
87.44,6,6,25,10,13,14,9,3,0.0
87.44500000000001,0,2,9,31,1,7,7,6,0.0
87.45,-4,-3,2,18,1,-7,11,12,0.0
87.455,2,0,5,-14,1,-3,-8,11,0.0
87.46000000000001,-3,-1,19,16,0,0,1,-6,0.0
87.465,-9,-16,-72,-48,-17,-9,-19,-12,0.0
87.47,-4,-1,10,2,2,-3,-6,-4,0.0
87.47500000000001,-1,-1,-7,-4,-13,1,2,5,0.0
87.48,1,2,20,6,4,1,6,9,0.0
87.485,1,5,23,21,8,6,-10,14,0.0
87.49,-5,-3,-8,-3,-2,-6,-3,-49,0.0
87.495,0,-1,-7,-4,-2,-3,5,0,0.0
87.5,2,1,8,-6,-3,1,0,2,0.0
87.505,-1,2,3,-8,0,1,32,25,0.0
87.51,-7,-8,-13,14,-4,-5,-9,-2,0.0
87.515,2,-1,-4,-8,2,-1,-2,-7,0.0
87.52,-4,-2,-1,-2,-3,-6,-11,-7,0.0
87.525,4,4,1,0,2,4,5,2,0.0
87.53,3,0,15,13,6,0,7,18,0.0
87.535,-3,-3,-15,3,-4,-2,-6,-11,0.0
87.54,3,-2,-8,-14,-2,-6,10,12,0.0
87.545,-4,0,18,4,-9,0,-17,-15,0.0
87.55,3,-3,-11,0,-7,1,3,10,0.0
87.555,-4,0,-9,-5,5,-5,-2,-4,0.0
87.56,0,0,3,-2,-4,1,1,2,0.0
87.565,2,0,17,18,1,-3,-10,3,0.0
87.57000000000001,-9,-1,-9,-9,1,0,-14,-36,0.0
87.575,-3,-2,-1,-12,-3,-1,-6,-4,0.0
87.58,-1,-1,0,-4,-6,-1,17,3,0.0
87.58500000000001,5,3,-7,1,2,1,-14,36,0.0
87.59,5,-5,5,-7,-1,0,0,-60,0.0
87.595,-1,0,-2,11,4,3,6,28,0.0
87.60000000000001,-10,-1,-3,10,-1,2,-6,10,0.0
87.605,7,-5,3,-2,-3,-4,-20,-37,0.0
87.61,-3,2,11,-3,1,-3,10,30,0.0
87.615,2,-4,-28,-3,-3,-4,-8,-13,0.0
87.62,0,-2,-7,-4,-4,0,13,0,0.0
87.625,0,-2,-27,-8,3,2,-7,-5,0.0
87.63,0,3,35,0,3,-2,-1,19,0.0
87.635,-2,-3,-8,15,-7,-6,-5,-10,0.0
87.64,4,4,13,1,6,1,3,26,0.0
87.645,-11,-4,-19,-6,-2,-1,1,-14,0.0
87.65,3,1,4,-6,-1,0,2,15,0.0
87.655,-4,-6,0,0,-2,2,2,9,0.0
87.66,-4,-3,1,-9,-7,-7,-11,-15,0.0
87.665,-1,0,9,-11,5,0,-5,-10,0.0
87.67,1,-1,-11,30,-7,2,4,7,0.0
87.675,3,0,-14,-32,-2,4,8,21,0.0
87.68,-4,-3,30,16,-8,-9,-14,-12,0.0
87.685,-2,-2,5,7,4,-2,-5,-14,0.0
87.69,2,3,-1,6,-1,-4,8,30,0.0
87.69500000000001,0,2,8,-3,-7,0,2,-11,0.0
87.7,1,-4,-17,-11,3,-2,-9,-11,0.0
87.705,-6,-2,-14,7,-12,-1,1,-6,0.0
87.71000000000001,0,-2,-9,-7,5,-1,-1,10,0.0
87.715,0,0,8,4,-10,-3,-3,-10,0.0
87.72,-2,0,1,-3,6,-3,-4,-10,0.0
87.72500000000001,0,0,6,1,-1,-2,1,11,0.0
87.73,1,0,-7,-4,1,-1,2,7,0.0
87.735,3,1,4,-3,9,2,1,-6,0.0
87.74,15,4,2,13,3,-5,-4,9,0.0
87.745,36,7,-1,-39,-16,3,4,4,0.0
87.75,-8,11,22,17,-6,0,4,5,0.0
87.755,-86,-24,-30,-30,-1,3,-8,-26,0.0
87.76,11,-12,31,-11,-13,-9,-9,-5,0.0
87.765,15,-2,-40,25,-3,-11,-8,-5,0.0
87.77,24,14,36,17,19,13,4,-2,0.0
87.775,60,23,-6,-16,-5,2,9,12,0.0
87.78,-58,-3,43,33,-8,-4,2,61,0.0
87.785,-26,-32,-11,-15,20,-5,-22,-59,0.0
87.79,-2,-2,-5,14,-17,-5,-2,1,0.0
87.795,10,1,4,7,22,-2,-17,-29,0.0
87.8,-3,9,-91,-27,16,11,5,49,0.0
87.805,-3,12,70,35,-17,-5,10,-9,0.0
87.81,-12,-34,-6,-67,0,-5,1,-18,0.0
87.815,55,7,68,52,83,33,20,9,0.0
87.82000000000001,-67,-28,-120,-65,-67,-38,-13,20,0.0
87.825,-26,-2,89,-14,54,-13,-33,-59,0.0
87.83,92,46,-9,-5,80,27,32,27,0.0
87.83500000000001,-47,-9,-116,-55,-91,-17,9,-5,0.0
87.84,68,-34,55,-16,-3,-3,-23,6,0.0
87.845,47,48,76,12,32,19,-12,-5,0.0
87.85000000000001,-128,-59,-110,57,42,-7,-21,7,0.0
87.855,-75,6,31,-33,-67,-13,-13,-64,0.0
87.86,115,61,54,24,12,12,18,41,0.0
87.865,-38,-18,-29,-5,62,20,36,-12,0.0
87.87,-16,-13,-36,-27,-83,-32,-26,27,0.0
87.875,-73,-16,41,-46,27,-17,-44,-13,0.0
87.88,-5,-18,-34,7,7,2,6,-65,0.0
87.885,63,37,86,23,29,14,24,31,0.0
87.89,81,36,-51,26,23,16,19,82,0.0
87.895,9,-18,-13,-10,-21,-10,42,44,0.0
87.9,19,22,-27,22,32,-2,-27,-44,0.0
87.905,-65,-37,-58,26,-85,10,27,-14,0.0
87.91,46,-26,31,12,-7,-3,-14,-28,0.0
87.915,12,26,17,-6,10,6,17,46,0.0
87.92,-39,-55,44,46,60,19,23,-36,0.0
87.925,-101,-13,-43,-34,-51,-14,-33,-1,0.0
87.93,-4,-24,-44,-38,-44,-27,-14,-53,0.0
87.935,53,-42,47,15,38,-3,-19,7,0.0
87.94,38,60,19,24,29,21,24,15,0.0
87.94500000000001,105,37,-10,11,-5,0,12,69,0.0
87.95,-56,34,67,-46,8,2,0,-21,0.0
87.955,-34,-57,-35,34,-2,-6,-14,-44,0.0
87.96000000000001,73,20,-10,-32,3,2,-4,2,0.0
87.965,-26,8,-58,-23,-34,-1,13,36,0.0
87.97,9,31,28,3,9,4,5,-9,0.0
87.97500000000001,-15,-42,-28,24,8,-7,-17,9,0.0
87.98,-97,-41,-11,-13,-39,-10,-6,-40,0.0
