timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
87.985,72,24,17,-26,23,-7,-12,10,0.0
87.99,76,41,14,3,11,10,22,19,0.0
87.995,-6,12,-4,19,-16,7,5,8,0.0
88.0,10,0,21,-5,-5,-10,-8,-8,0.0
88.005,16,-1,17,45,23,5,6,4,0.0
88.01,-66,-40,-71,-63,-30,-9,-20,-20,0.0
88.015,34,10,-1,8,-11,-12,-3,2,0.0
88.02,-3,15,1,17,14,14,11,0,0.0
88.025,-16,-13,-19,-3,-10,-7,-22,3,0.0
88.03,-27,-28,31,17,-14,-7,-2,-3,0.0
88.035,40,35,10,23,20,11,12,14,0.0
88.04,4,6,-31,-60,-19,0,26,67,0.0
88.045,-51,-42,-4,15,-13,-11,-28,-91,0.0
88.05,8,-3,28,6,0,0,-7,-17,0.0
88.055,28,26,9,33,10,-3,15,37,0.0
88.06,-33,-6,-1,47,-10,-1,-75,-58,0.0
88.065,5,-24,-22,11,-15,-8,15,30,0.0
88.07000000000001,10,9,22,-18,9,11,6,-5,0.0
88.075,13,20,-19,-5,3,5,25,-10,0.0
88.08,-17,-15,1,-7,-15,-6,-2,25,0.0
88.08500000000001,3,-2,-12,-1,-1,-15,-13,8,0.0
88.09,4,2,-7,29,11,5,-3,-7,0.0
88.095,-10,-1,44,51,0,2,-30,-2,0.0
88.10000000000001,6,-2,1,-34,-12,-2,21,17,0.0
88.105,8,-2,-20,-16,2,-7,-12,-19,0.0
88.11,-7,-3,13,2,-6,-3,36,17,0.0
88.115,18,2,-18,-26,3,2,-2,54,0.0
88.12,-12,-4,-3,-12,-8,-6,-8,-80,0.0
88.125,-1,-1,9,-3,-7,-8,-6,8,0.0
88.13,-5,-6,-14,-9,-2,1,13,19,0.0
88.135,10,5,-6,-13,-3,0,-4,3,0.0
88.14,0,1,14,7,-1,-4,-12,-6,0.0
88.145,-7,-9,-24,-10,3,4,30,30,0.0
88.15,2,-5,0,19,-2,-4,-13,-3,0.0
88.155,3,0,-10,-16,-6,-2,-12,-29,0.0
88.16,-5,0,9,9,2,7,17,5,0.0
88.165,2,-5,-16,-22,-1,-1,7,1,0.0
88.17,1,0,3,4,-2,-9,-15,-2,0.0
88.175,20,10,3,0,1,1,-9,-21,0.0
88.18,-6,4,-8,-9,-7,0,8,4,0.0
88.185,-39,-41,-16,-8,-2,-5,-6,-1,0.0
88.19,4,4,10,14,-1,-3,-18,-11,0.0
88.19500000000001,-3,2,-11,-9,-1,3,12,1,0.0
88.2,24,5,5,-2,3,-9,-2,8,0.0
88.205,4,9,0,-9,0,4,-1,0,0.0
88.21000000000001,-10,-7,5,12,-15,0,1,-4,0.0
88.215,0,-4,-9,-6,2,-6,2,-7,0.0
88.22,-2,3,-5,-2,-2,4,1,5,0.0
88.22500000000001,8,7,1,-21,2,-3,-6,-2,0.0
88.23,-6,-10,-8,16,3,-4,-3,-4,0.0
88.235,-3,2,-12,-1,-6,-3,-8,5,0.0
88.24,-6,-4,-4,-15,0,2,2,-2,0.0
88.245,4,2,3,15,-3,-1,8,11,0.0
88.25,4,1,7,-13,-3,0,-5,-1,0.0
88.255,0,-2,-2,-3,-3,-1,-1,-19,0.0
88.26,-12,-6,4,12,3,-2,0,-1,0.0
88.265,7,4,-11,-11,1,4,0,2,0.0
88.27,-1,2,1,5,1,-5,-3,0,0.0
88.275,-4,0,2,2,-1,-3,-2,-7,0.0
88.28,-7,-6,-2,-12,-3,1,3,-2,0.0
88.285,6,5,5,2,-4,-3,0,1,0.0
88.29,0,-2,-1,-4,-1,0,-7,-4,0.0
88.295,-6,-1,-6,0,6,4,8,0,0.0
88.3,1,-3,3,-2,1,-1,-2,-3,0.0
88.305,1,1,2,2,-3,2,-5,1,0.0
88.31,-5,-3,0,-7,3,3,1,1,0.0
88.315,0,0,2,4,-11,-7,2,-1,0.0
88.32000000000001,-3,-4,-12,-21,-3,-4,-3,-2,0.0
88.325,0,1,3,11,3,-1,-1,-3,0.0
88.33,-2,1,4,-9,-2,6,0,-2,0.0
88.33500000000001,-2,-5,2,10,-3,-4,-6,-2,0.0
88.34,-3,-5,-16,-23,-7,-1,-2,-2,0.0
88.345,0,-3,-5,-16,1,-5,1,0,0.0
88.35000000000001,1,1,4,2,6,-2,0,-1,0.0
88.355,-1,0,11,-4,-1,3,0,0,0.0
88.36,-2,-1,4,15,-2,-2,-4,5,0.0
88.365,-1,-2,-10,-3,-4,2,-2,-10,0.0
88.37,-1,1,6,13,2,1,5,16,0.0
88.375,-4,-3,21,3,1,-4,-5,-6,0.0
88.38,-2,-1,0,8,-3,-7,-6,-14,0.0
88.385,0,0,-3,0,-2,2,0,4,0.0
88.39,-2,-2,-8,-3,0,-8,-3,1,0.0
88.395,-1,1,-6,-12,-3,5,7,2,0.0
88.4,1,-1,8,3,10,0,-1,-1,0.0
88.405,1,0,7,24,-10,-10,0,7,0.0
88.41,-3,-4,-8,-4,-7,5,1,-7,0.0
88.415,-3,-4,-10,-23,-1,-1,-4,0,0.0
88.42,-1,0,2,-1,-10,-2,0,2,0.0
88.425,-1,0,-7,-7,1,1,-2,-8,0.0
88.43,-1,-3,-2,3,1,-3,-3,3,0.0
88.435,-1,-2,-5,-2,-1,-11,-4,-4,0.0
88.44,-1,-1,2,9,2,8,7,6,0.0
88.44500000000001,1,-3,4,4,3,3,1,15,0.0
88.45,1,-2,-3,-8,-5,-2,-1,-12,0.0
88.455,0,-2,-9,-15,-2,0,-1,0,0.0
88.46000000000001,0,-3,8,38,-1,-3,16,19,0.0
88.465,1,-1,0,-13,0,0,-6,0,0.0
88.47,1,0,7,0,-2,-3,1,0,0.0
88.47500000000001,-2,-3,-11,7,-5,-4,-11,-11,0.0
88.48,1,1,0,3,7,0,14,13,0.0
88.485,-1,2,-4,-4,-4,1,-1,-7,0.0
88.49,-1,0,0,-5,-2,-3,-7,-6,0.0
88.495,0,-1,-2,12,7,7,16,8,0.0
88.5,-1,-3,-1,-11,-18,-10,-10,-9,0.0
88.505,-1,-1,0,4,2,0,0,3,0.0
88.51,-1,-3,-6,-7,-3,-3,-6,-6,0.0
88.515,0,-2,1,1,4,1,-2,4,0.0
88.52,-2,-1,-3,-2,3,2,-6,-11,0.0
88.525,-3,-1,6,-9,-1,-4,-11,-6,0.0
88.53,-2,1,2,4,12,8,8,7,0.0
88.535,-1,-3,-2,-8,-19,-6,-3,-4,0.0
88.54,2,0,-14,1,12,-1,-4,-3,0.0
88.545,-7,-2,4,8,-9,1,7,2,0.0
88.55,3,-1,-14,6,-2,-3,-2,4,0.0
88.555,21,11,14,0,8,2,-3,-7,0.0
88.56,7,-3,-1,6,0,-4,-11,-37,0.0
88.565,-54,-15,-20,-9,1,-3,-6,-8,0.0
88.57000000000001,1,-10,-21,-9,10,1,-1,-7,0.0
88.575,54,16,25,21,9,5,10,29,0.0
88.58,93,58,69,2,15,19,25,45,0.0
88.58500000000001,-79,-57,-63,24,-31,-23,-24,-34,0.0
88.59,-24,-42,5,-40,-86,-33,-33,-75,0.0
88.595,52,18,18,-13,55,12,0,-6,0.0
88.60000000000001,112,92,-68,78,67,34,40,81,0.0
88.605,-45,-28,36,12,-63,0,26,30,0.0
88.61,-41,-68,120,-24,91,-8,-45,-29,0.0
88.615,64,-7,-33,78,-118,-12,21,35,0.0
88.62,-110,8,11,-16,-29,-2,23,-31,0.0
88.625,66,-3,-91,-73,-5,-29,-79,-42,0.0
88.63,9,16,-70,-71,37,-21,-39,-51,0.0
88.635,26,76,55,12,95,41,55,72,0.0
88.64,-77,-91,-30,49,-104,-18,-7,-62,0.0
88.645,-16,-82,-7,24,89,0,-3,-40,0.0
88.65,79,61,111,94,62,51,73,109,0.0
88.655,85,79,-83,52,-37,-19,1,-128,0.0
88.66,-69,-77,127,-74,24,-42,-88,-26,0.0
88.665,-63,-19,78,-20,-44,-24,-8,-1,0.0
88.67,117,75,99,6,61,29,4,2,0.0
88.675,-10,55,91,48,-16,48,80,52,0.0
88.68,-91,-100,-96,6,7,-46,-77,-34,0.0
88.685,78,32,-6,-88,-42,-22,-30,-49,0.0
88.69,103,49,-23,-21,3,3,8,7,0.0
88.69500000000001,-13,12,95,-31,106,36,78,115,0.0
88.7,-64,-63,-86,-40,-121,-8,-10,-43,0.0
88.705,23,15,-26,41,84,20,13,39,0.0
88.71000000000001,-43,0,-67,-11,-85,-1,19,20,0.0
88.715,-75,-66,-8,-54,5,-22,-32,-22,0.0
88.72,48,24,47,21,18,0,10,0,0.0
88.72500000000001,39,54,14,39,9,17,22,26,0.0
88.73,-60,-21,-26,10,-38,-2,21,-6,0.0
88.735,-76,-77,-32,-32,-37,-31,-75,-71,0.0
88.74,55,38,-4,20,47,7,-1,20,0.0
88.745,28,36,15,-8,4,25,41,20,0.0
88.75,-50,-28,-17,17,-24,-10,-27,-15,0.0
88.755,-23,-38,-27,-39,-4,-28,-41,-18,0.0
88.76,41,33,3,-5,20,15,20,15,0.0
88.765,16,18,21,13,4,12,45,39,0.0
88.77,-23,-22,-7,26,-20,-8,-10,-7,0.0
88.775,-12,-17,-18,-14,-8,-9,-23,-16,0.0
88.78,16,13,-29,-78,-3,1,2,4,0.0
88.785,4,9,84,118,8,-2,14,8,0.0
88.79,-12,-21,-99,-65,-25,-9,-1,3,0.0
88.795,-16,-15,-1,81,-11,-12,-17,-15,0.0
88.8,15,11,13,-3,25,18,27,79,0.0
88.805,9,7,3,-3,7,4,21,-28,0.0
88.81,-7,4,0,68,7,-6,-36,-12,0.0
88.815,-17,-14,6,-21,-6,-1,-1,-12,0.0
88.82000000000001,4,1,-19,-75,-7,-3,8,25,0.0
88.825,11,6,7,14,-1,3,-2,-36,0.0
88.83,-7,3,15,18,-2,6,14,12,0.0
88.83500000000001,-14,-18,-19,-29,-14,-3,-4,-6,0.0
88.84,12,10,31,25,14,2,-5,-23,0.0
88.845,5,4,8,-26,3,0,-10,8,0.0
88.85000000000001,-6,-10,-25,36,-8,-10,19,-3,0.0
88.855,-9,-8,-13,-37,-2,-5,-26,-10,0.0
88.86,11,10,9,15,7,8,10,-7,0.0
88.865,1,1,-7,-8,-8,-7,-14,-5,0.0
88.87,-5,-8,11,13,-6,-3,4,10,0.0
88.875,-1,-5,-8,7,3,0,-3,1,0.0
88.88,4,2,20,4,2,2,-4,-19,0.0
88.885,0,-4,-16,-3,-4,1,1,16,0.0
88.89,-9,-3,0,-10,8,0,-1,-1,0.0
88.895,-1,-9,-23,-21,-20,-12,-13,-11,0.0
88.9,4,2,15,19,4,3,7,-10,0.0
88.905,2,-1,9,1,4,5,-8,5,0.0
88.91,0,-4,-12,-13,-3,-1,5,4,0.0
88.915,-4,-5,-5,-4,-3,-9,-12,-11,0.0
88.92,1,3,11,15,3,4,3,-1,0.0
88.925,6,3,-9,-3,-3,0,-1,6,0.0
88.93,2,5,6,-4,3,-5,-2,-5,0.0
88.935,-15,-19,1,0,5,-3,-2,1,0.0
88.94,8,8,4,21,-9,-2,0,-4,0.0
88.94500000000001,-23,-5,-11,-24,1,5,-2,0,0.0
88.95,0,-2,3,-6,3,5,6,0,0.0
88.955,4,3,3,4,-1,-1,-5,-1,0.0
88.96000000000001,7,3,3,8,2,-2,0,-1,0.0
88.965,3,2,-9,-13,-7,-5,-5,-1,0.0
88.97,-12,-6,6,9,-5,-4,0,0,0.0
88.97500000000001,0,-3,-13,-16,0,1,0,0,0.0
88.98,-4,-7,-11,2,-3,-2,-2,0,0.0
88.985,4,1,-1,-5,-6,-2,-4,-7,0.0
88.99,0,6,19,9,7,1,3,4,0.0
88.995,-10,2,5,-9,-2,-2,-2,3,0.0
89.0,17,1,-12,-1,0,0,50,9,0.0
89.005,3,3,-11,10,-4,-4,-28,32,0.0
89.01,-8,-4,-4,-57,-5,0,1,-34,0.0
89.015,-19,-19,-58,-30,-15,-16,-16,-15,0.0
89.02,-4,9,30,3,2,3,7,11,0.0
89.025,26,4,40,64,8,4,12,28,0.0
89.03,-1,-12,-89,-80,-13,-10,9,2,0.0
89.035,7,9,45,41,2,4,-18,30,0.0
89.04,-20,-10,-17,-19,2,-1,-20,-20,0.0
89.045,0,-7,38,19,-4,-6,-11,-29,0.0
89.05,4,15,26,29,6,2,50,56,0.0
89.055,5,-2,-5,-22,-2,3,-17,8,0.0
89.06,-17,-14,-32,-6,-4,-9,-54,-19,0.0
89.065,7,14,17,0,7,12,38,27,0.0
89.07000000000001,-22,-6,1,4,-5,-12,-44,-17,0.0
89.075,-37,-1,-27,-12,1,1,22,4,0.0
89.08,22,-1,78,24,-1,-8,-3,0,0.0
89.08500000000001,-1,-5,-38,-8,-8,-2,13,-10,0.0
89.09,4,10,18,1,1,4,-29,-19,0.0
89.095,-42,0,-13,15,5,9,90,38,0.0
89.10000000000001,9,-3,-15,-21,8,-2,-79,-57,0.0
89.105,-14,-2,15,5,4,-5,-2,-14,0.0
89.11,7,0,27,28,-21,-3,6,5,0.0
89.115,32,15,11,7,2,2,-10,-11,0.0
89.12,-3,-2,-6,10,-3,0,34,18,0.0
89.125,-12,-11,-13,-19,1,-3,-6,-4,0.0
89.13,15,2,0,12,9,6,0,-2,0.0
89.135,10,-5,7,-6,-7,-5,-15,-11,0.0
89.14,0,6,-16,-4,-6,-1,4,3,0.0
89.145,-6,-7,-23,-21,11,0,-15,-11,0.0
89.15,2,-6,3,8,7,4,5,9,0.0
89.155,15,0,4,33,-10,2,-12,-6,0.0
89.16,-12,-2,-13,-11,-21,-1,9,11,0.0
89.165,-9,-10,3,-16,5,-16,-5,-11,0.0
89.17,4,0,-5,4,-7,-5,2,4,0.0
89.175,8,-3,14,4,17,0,-14,-9,0.0
89.18,7,5,-7,-1,4,3,7,3,0.0
89.185,-5,2,-7,-10,0,7,3,1,0.0
89.19,-7,-7,6,9,1,-6,-10,-8,0.0
89.19500000000001,10,0,-4,0,-3,-6,-14,-10,0.0
89.2,-6,-1,-3,-7,-9,-1,7,10,0.0
89.205,1,-2,-9,-14,-11,1,-4,-2,0.0
89.21000000000001,-7,-5,0,6,6,0,-3,1,0.0
89.215,1,-4,2,1,-5,-6,-8,-7,0.0
89.22,-1,0,-3,-1,4,3,12,3,0.0
89.22500000000001,5,0,-1,0,3,5,-1,0,0.0
89.23,2,-1,-4,-6,-6,4,-4,-2,0.0
89.235,1,-1,1,-5,-3,-8,0,-3,0.0
89.24,-4,-5,0,7,5,-6,1,-2,0.0
89.245,2,2,-1,-3,-4,0,-2,1,0.0
89.25,-3,-4,1,9,-5,1,-3,-1,0.0
89.255,-1,0,-7,-16,-5,-2,-6,-6,0.0
89.26,-3,-3,4,11,8,-2,6,3,0.0
89.265,1,-1,-10,-9,-2,-1,0,1,0.0
89.27,4,1,25,17,-1,-4,-1,-1,0.0
89.275,-19,-3,2,30,-1,0,-7,-3,0.0
89.28,5,-7,-33,-20,-3,-4,-4,6,0.0
89.285,-23,3,38,3,-12,-8,-11,-25,0.0
89.29,17,-2,-29,-10,2,0,4,0,0.0
89.295,5,3,19,14,10,8,0,-3,0.0
89.3,-4,4,8,12,6,3,2,9,0.0
89.305,-3,-3,-17,21,-4,-3,-5,5,0.0
89.31,-7,-1,-8,-54,-7,-10,-6,-3,0.0
89.315,6,3,30,-10,-4,-1,2,3,0.0
89.32000000000001,-2,-4,-41,19,4,0,3,-2,0.0
89.325,6,-2,11,3,-8,3,-1,2,0.0
89.33,-6,2,6,11,4,2,3,-2,0.0
89.33500000000001,7,-3,-15,-16,-1,1,-1,0,0.0
89.34,-6,-2,26,5,-3,-6,-5,-7,0.0
89.345,3,0,-4,-10,-5,2,1,-1,0.0
89.35000000000001,-2,-3,-14,9,-2,-10,-2,10,0.0
89.355,-3,-2,1,-8,2,-2,-6,-29,0.0
89.36,3,6,34,31,2,13,5,-1,0.0
89.365,-3,-16,-79,-77,-7,-12,-6,2,0.0
89.37,6,4,24,11,8,10,11,105,0.0
89.375,-1,-4,-10,-10,-11,-10,1,26,0.0
89.38,-3,3,29,12,-7,-2,-29,12,0.0
89.385,11,10,11,21,13,11,10,77,0.0
89.39,-6,-11,-29,-16,12,-3,2,4,0.0
89.395,-2,-2,-14,-7,-7,-6,-4,-18,0.0
89.4,5,6,10,-4,-21,-4,34,35,0.0
89.405,0,4,11,-28,3,-3,-66,-20,0.0
89.41,-20,-13,-7,-4,13,7,11,-15,0.0
89.415,1,-3,-7,7,-3,-1,5,23,0.0
89.42,16,3,18,6,2,-9,-11,-22,0.0
89.425,0,4,-22,-16,-19,-6,25,9,0.0
89.43,-13,-2,24,31,-24,-7,0,-31,0.0
89.435,-4,-6,3,-25,-11,3,-23,-49,0.0
89.44,20,3,-20,38,23,3,22,81,0.0
89.44500000000001,57,22,28,10,-11,6,13,-32,0.0
89.45,-20,14,-34,-34,33,-7,-24,-45,0.0
89.455,-97,-58,-13,-11,-45,-12,7,-1,0.0
89.46000000000001,-11,-10,0,-12,7,-1,-13,-34,0.0
89.465,14,-2,-11,2,1,-2,13,3,0.0
89.47,32,9,28,39,-7,6,-3,2,0.0
89.47500000000001,43,39,27,21,30,9,12,29,0.0
89.48,5,6,16,-2,4,7,4,-17,0.0
89.485,-49,-28,22,-28,-26,-17,-24,-29,0.0
89.49,-14,-3,-79,-60,-13,-6,-7,-8,0.0
89.495,4,-11,20,-13,6,-11,-5,7,0.0
89.5,-5,-6,-5,10,6,2,-2,-12,0.0
89.505,14,10,14,47,21,12,22,27,0.0
89.51,50,20,67,3,-8,10,7,6,0.0
89.515,63,27,-36,31,-26,2,5,21,0.0
89.52,-98,-36,14,-49,-9,-10,-24,-23,0.0
89.525,-67,-60,-69,-23,6,-14,-14,-28,0.0
89.53,8,-4,26,17,13,0,-3,-1,0.0
89.535,14,1,-21,-11,11,4,1,-2,0.0
89.54,41,35,20,-12,22,8,15,21,0.0
89.545,10,13,31,64,1,2,14,15,0.0
89.55,-4,-3,28,21,-53,-7,-2,-14,0.0
89.555,-12,-4,-54,2,-3,-3,-2,-2,0.0
89.56,-3,-10,7,-28,-5,-8,-16,-16,0.0
89.565,-11,-5,-42,-59,4,0,-1,2,0.0
89.57000000000001,13,5,14,31,28,10,14,23,0.0
89.575,10,22,65,29,4,1,11,5,0.0
89.58,32,8,-31,-5,4,-1,-5,-1,0.0
89.58500000000001,1,16,60,23,-34,-6,-5,-13,0.0
89.59,-104,-40,-17,-3,-20,-17,-26,-47,0.0
89.595,-22,-19,6,5,17,5,-5,4,0.0
89.60000000000001,5,-4,12,-17,-1,2,6,-1,0.0
89.605,49,13,-11,-26,4,2,18,29,0.0
89.61,42,25,34,-19,60,12,16,26,0.0
89.615,3,7,-16,25,-76,-4,6,-3,0.0
89.62,-21,-9,-44,102,2,-12,-23,-18,0.0
89.625,-15,-35,20,53,10,0,-16,-12,0.0
89.63,-42,-35,-84,-103,-57,-30,-23,-31,0.0
89.635,13,8,36,55,43,11,0,3,0.0
89.64,40,22,12,15,-15,7,16,10,0.0
89.645,58,34,46,55,26,9,19,24,0.0
89.65,78,56,120,84,85,36,27,23,0.0
89.655,-57,-68,-98,-74,-52,-32,-28,-23,0.0
89.66,-19,-58,80,15,-1,-19,-31,-21,0.0
89.665,54,38,12,99,30,11,7,4,0.0
89.67,-28,-32,-92,-94,-18,-10,1,6,0.0
89.675,118,103,119,71,64,24,35,34,0.0
89.68,65,54,61,54,48,32,34,43,0.0
89.685,-97,-116,-93,-10,-70,-48,-44,-52,0.0
89.69,83,-13,16,17,-14,-38,-69,-93,0.0
89.69500000000001,44,22,45,-29,25,11,7,19,0.0
89.7,87,25,0,-64,31,0,31,34,0.0
89.705,127,125,127,20,127,48,41,55,0.0
89.71000000000001,-17,-25,-118,36,-128,-12,9,13,0.0
89.715,-101,-93,79,-37,72,-28,-35,-28,0.0
89.72,50,14,-117,16,-95,25,7,-12,0.0
89.72500000000001,-99,-5,44,-40,57,-5,-7,8,0.0
89.73,-24,-10,-45,-28,-14,0,6,4,0.0
89.735,-5,33,13,-18,23,-5,-10,-33,0.0
89.74,-62,-15,-27,-36,-12,-23,-19,6,0.0
89.745,7,1,-37,5,-4,-6,-9,-20,0.0
89.75,43,51,127,59,46,27,30,50,0.0
89.755,10,-19,-128,-14,-51,9,28,40,0.0
89.76,-34,-23,-71,-26,-72,-12,-7,-63,0.0
89.765,-23,-28,-19,-24,-29,-27,-43,-48,0.0
89.77,51,28,63,43,28,13,19,19,0.0
89.775,47,17,17,-16,15,9,1,21,0.0
89.78,-27,-19,-71,-8,14,-4,-8,-5,0.0
89.785,-31,-17,-7,-15,-32,-5,-2,-5,0.0
89.79,-12,1,-9,4,23,-7,8,6,0.0
89.795,19,16,-3,-7,-15,3,-6,-4,0.0
89.8,-30,-19,-3,-16,-6,-14,-20,-11,0.0
89.805,-8,0,-5,-18,-10,10,12,3,0.0
89.81,-17,1,-11,-6,3,-3,-6,3,0.0
89.815,-28,-14,-19,17,-11,-10,-11,-21,0.0
89.82000000000001,-5,1,52,8,25,-1,6,3,0.0
89.825,10,2,-27,-43,-18,4,5,-6,0.0
89.83,-13,-8,-7,9,-2,-1,-6,-1,0.0
89.83500000000001,2,-8,-13,5,-5,-1,-3,-7,0.0
89.84,-4,3,19,0,20,2,2,-4,0.0
89.845,13,5,-12,-5,-18,-7,2,8,0.0
89.85000000000001,-13,-11,-11,6,10,6,-4,-2,0.0
89.855,-10,-1,4,-4,8,1,0,-8,0.0
89.86,-1,4,17,-13,4,-6,-5,5,0.0
89.865,-4,-7,-16,8,-18,-5,-1,0,0.0
89.87,-4,-3,5,-10,7,5,5,2,0.0
89.875,-2,0,-3,20,3,6,-2,-4,0.0
89.88,-3,2,10,-4,-2,-2,-1,-1,0.0
89.885,10,-1,-5,-8,-4,-1,0,3,0.0
89.89,-7,-7,-17,10,-9,-4,-5,-4,0.0
89.895,-1,3,-2,-6,3,2,0,-1,0.0
89.9,-1,-1,4,4,9,-1,-1,-1,0.0
89.905,-6,0,2,-4,-9,5,2,-1,0.0
89.91,-2,-2,5,-12,-7,-8,-4,-1,0.0
89.915,-12,-9,-16,-3,-5,-13,-8,-9,0.0
89.92,-8,-7,10,-5,6,7,1,-1,0.0
89.925,9,7,2,0,3,-3,5,6,0.0
89.93,-7,-4,4,-13,4,9,5,1,0.0
89.935,2,1,9,1,-8,-2,-4,-3,0.0
89.94,-8,-17,0,-3,-6,-18,-12,-11,0.0
89.94500000000001,3,8,-24,-19,-7,6,5,3,0.0
89.95,-4,-8,17,13,-1,-8,-8,-5,0.0
89.955,-1,1,-25,-4,-2,2,0,-1,0.0
89.96000000000001,3,4,21,6,3,6,5,1,0.0
89.965,2,-4,5,-16,4,-2,-3,-2,0.0
89.97,-15,-9,-38,-15,-10,-6,-2,-2,0.0
89.97500000000001,-10,4,11,1,-4,0,-1,-2,0.0
89.98,-8,0,4,7,14,-4,0,1,0.0
89.985,4,-3,-7,-5,-12,5,1,2,0.0
89.99,4,6,6,45,13,-1,-3,0,0.0
89.995,16,3,26,-32,-9,4,4,10,0.0
90.0,2,6,-19,-12,-6,-11,-3,-7,0.0
90.005,-22,-16,3,-21,1,-2,0,-5,0.0
90.01,-4,-4,-1,15,3,2,-1,0,0.0
90.015,2,4,26,22,-2,-2,-2,0,0.0
90.02,12,9,4,34,11,8,5,0,0.0
90.025,3,-4,-22,-34,-11,-8,0,15,0.0
90.03,5,6,30,37,6,6,-4,-25,0.0
90.035,-8,-3,-54,-68,-8,-7,15,12,0.0
90.04,-1,-8,-10,-21,-9,0,-9,-10,0.0
90.045,6,7,10,36,7,7,22,44,0.0
90.05,-1,6,26,8,5,1,-23,-10,0.0
90.055,-2,-7,-16,-12,-6,-6,0,-15,0.0
90.06,4,4,26,32,-4,1,22,44,0.0
90.065,-3,-12,-66,-83,-5,-8,-47,7,0.0
90.07000000000001,15,16,67,25,8,8,52,66,0.0
90.075,6,2,-3,62,11,-3,-28,8,0.0
90.08,-11,-12,-40,-83,-21,-12,-19,-16,0.0
90.08500000000001,-3,-7,-27,-29,-2,-2,17,-11,0.0
90.09,2,7,0,1,1,0,1,2,0.0
90.095,1,13,92,113,20,9,-5,-23,0.0
90.10000000000001,3,0,23,67,5,9,7,14,0.0
90.105,4,-9,-65,-59,-36,-18,-8,-32,0.0
90.11,-2,-2,-2,33,-3,-3,-10,-11,0.0
90.115,-13,-20,-9,-13,-3,0,3,40,0.0
90.12,5,13,45,12,12,2,3,-15,0.0
90.125,0,5,30,57,16,3,5,4,0.0
90.13,-8,-12,-55,-58,-22,-19,-24,-49,0.0
90.135,4,2,14,10,-2,1,-2,-10,0.0
90.14,4,10,36,45,4,8,0,11,0.0
90.145,-2,-2,-26,18,0,-7,0,4,0.0
90.15,-9,-23,-70,-56,-16,-5,2,19,0.0
90.155,7,9,61,93,10,8,-1,-8,0.0
90.16,4,13,44,70,9,6,4,1,0.0
90.165,-20,-22,-34,-32,-10,-7,-11,-13,0.0
90.17,7,12,93,76,11,5,-6,10,0.0
90.175,-20,-28,-83,-104,-25,-14,17,-28,0.0
90.18,13,12,29,-50,-3,2,4,20,0.0
90.185,37,34,127,127,31,24,35,71,0.0
90.19,-3,20,-5,-39,5,-17,-20,-16,0.0
90.19500000000001,23,23,-50,-81,-25,-15,-16,-48,0.0
90.2,-85,-51,-12,18,1,-1,8,7,0.0
90.205,-11,-22,-6,-61,-11,-4,-16,-11,0.0
90.21000000000001,-2,9,57,68,13,9,22,25,0.0
90.215,27,17,54,92,24,15,20,27,0.0
90.22,36,3,-122,-114,-31,-18,-14,-21,0.0
90.22500000000001,-19,16,54,80,12,4,12,-6,0.0
90.23,-3,-20,17,53,0,2,1,-13,0.0
90.235,-8,-28,-84,-80,-24,-16,-17,-8,0.0
90.24,-35,-24,10,47,4,-1,-8,-8,0.0
90.245,10,0,34,42,7,5,5,-2,0.0
90.25,35,27,-15,-7,-3,2,1,2,0.0
90.255,-105,-45,-18,12,-3,-7,-18,-20,0.0
90.26,28,23,53,52,17,5,5,10,0.0
90.265,15,-16,-104,-115,-41,-17,-18,-29,0.0
90.27,76,47,55,97,20,17,15,21,0.0
90.275,-77,-17,29,-35,-6,-2,4,9,0.0
90.28,-19,-37,-83,-58,-14,-24,-24,-26,0.0
90.285,7,12,50,93,26,16,8,-3,0.0
90.29,4,-28,-54,-51,-14,-1,2,-5,0.0
90.295,67,49,54,112,24,17,67,55,0.0
