timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
92.68,0,-1,-9,6,1,1,-1,-2,0.0
92.685,1,5,25,15,5,3,3,4,0.0
92.69,1,-4,-41,-17,8,2,-1,1,0.0
92.69500000000001,-3,1,11,-6,-3,1,0,-1,0.0
92.7,2,-4,-9,10,-4,-4,-4,1,0.0
92.705,11,-1,14,12,-1,-1,-3,-1,0.0
92.71000000000001,7,15,25,15,-4,2,2,3,0.0
92.715,31,7,-7,-25,2,-2,5,2,0.0
92.72,-15,-1,-5,-8,-10,0,-3,-8,0.0
92.72500000000001,-68,-52,7,20,0,-7,-13,-7,0.0
92.73,33,11,-24,-55,5,1,6,-16,0.0
92.735,-39,11,62,50,-12,1,-3,28,0.0
92.74,9,0,-31,-13,-5,-10,-1,-17,0.0
92.745,30,22,26,5,1,1,-6,4,0.0
92.75,-28,-6,63,-9,15,-1,-5,-3,0.0
92.755,13,14,-92,8,-7,2,5,8,0.0
92.76,17,-5,60,-70,9,4,5,14,0.0
92.765,35,25,16,-26,20,8,8,2,0.0
92.77,53,0,-13,13,-37,-3,0,-14,0.0
92.775,9,31,59,8,62,13,1,-30,0.0
92.78,-71,-47,-97,-19,-60,-18,-22,27,0.0
92.785,16,20,72,-11,80,-8,-6,11,0.0
92.79,76,1,-78,39,-92,-7,8,67,0.0
92.795,-71,-6,-59,-17,7,1,39,-93,0.0
92.8,-71,-19,43,1,34,9,-31,-89,0.0
92.805,21,-8,-12,-19,-15,-10,-32,32,0.0
92.81,-104,-36,-88,5,46,8,-10,-68,0.0
92.815,95,-5,115,86,-36,-9,17,45,0.0
92.82000000000001,102,52,33,-30,13,-2,4,94,0.0
92.825,76,58,49,6,-37,28,50,22,0.0
92.83,-92,-46,-39,-60,18,-35,-40,-68,0.0
92.83500000000001,-30,-38,-49,78,-30,-3,-45,-65,0.0
92.84,23,-19,-3,-60,-2,-7,32,49,0.0
92.845,15,-21,-108,-78,-14,-10,-29,36,0.0
92.85000000000001,118,52,62,60,23,26,44,38,0.0
92.855,17,44,124,-59,63,31,26,-19,0.0
92.86,-89,-46,-15,127,-42,-25,-25,-15,0.0
92.865,-20,-72,-128,-109,-29,-23,-23,-79,0.0
92.87,-25,-13,-37,-34,-46,-21,7,-14,0.0
92.875,44,17,5,-19,18,-12,-27,94,0.0
92.88,121,86,6,52,21,22,21,-21,0.0
92.885,-82,9,79,39,3,5,20,-3,0.0
92.89,-92,-48,4,127,-10,-24,-60,-78,0.0
92.895,61,-32,59,-20,20,13,22,32,0.0
92.9,101,52,77,-102,-39,18,25,-1,0.0
92.905,-92,-28,-52,99,-17,-35,-25,37,0.0
92.91,66,33,127,15,31,20,41,27,0.0
92.915,-75,-21,10,-35,2,6,-3,36,0.0
92.92,-88,-19,-2,14,-19,-14,-52,-102,0.0
92.925,69,33,55,0,38,16,19,-5,0.0
92.93,94,39,34,-97,15,1,9,84,0.0
92.935,-113,-54,-128,-45,-67,-22,-12,-39,0.0
92.94,77,-11,43,68,54,14,13,-9,0.0
92.94500000000001,-77,1,38,11,49,-1,-8,-2,0.0
92.95,33,8,7,35,-83,2,3,-6,0.0
92.955,-43,34,5,40,-5,-4,-11,-23,0.0
92.96000000000001,-17,-36,-46,-30,20,-10,-4,-11,0.0
92.965,3,1,-11,2,-15,-8,-10,-55,0.0
92.97,40,18,-7,57,22,15,16,51,0.0
92.97500000000001,34,-1,8,-56,-20,-16,-11,-34,0.0
92.98,-40,-9,-35,-5,-23,-6,-1,11,0.0
92.985,30,1,-2,22,-2,8,8,2,0.0
92.99,-36,3,5,-17,15,5,-2,7,0.0
92.995,12,2,33,18,-9,-5,-6,2,0.0
93.0,-25,-14,-15,91,26,-5,-1,9,0.0
93.005,22,1,-23,-96,-45,2,8,-3,0.0
93.01,-40,-12,-4,-17,28,2,-6,-3,0.0
93.015,6,-10,-36,20,5,0,-1,3,0.0
93.02,9,13,12,-10,-1,1,5,9,0.0
93.025,9,-4,-16,38,-5,4,9,2,0.0
93.03,-34,-13,29,40,7,2,30,6,0.0
93.035,14,-8,-42,-31,3,-10,-39,-22,0.0
93.04,-5,-1,-29,-92,-12,0,6,11,0.0
93.045,-1,-4,47,-8,-20,-2,-4,-17,0.0
93.05,-19,-19,-49,-66,4,-15,-9,-7,0.0
93.055,21,9,20,30,3,10,16,21,0.0
93.06,-10,0,17,8,13,2,3,4,0.0
93.065,-2,-8,-15,48,-4,1,0,-5,0.0
93.07000000000001,-6,-3,-25,-14,4,-4,-15,-11,0.0
93.075,11,0,1,-12,-9,-3,5,19,0.0
93.08,-14,-3,-6,-19,-10,-4,-14,-28,0.0
93.08500000000001,8,-3,-17,-3,2,8,10,4,0.0
93.09,-6,-3,-8,-6,4,-5,-8,-4,0.0
93.095,1,-2,11,4,-6,-4,-2,-1,0.0
93.10000000000001,0,1,11,38,13,1,6,13,0.0
93.105,1,-8,-18,18,-13,-2,0,-3,0.0
93.11,-7,3,-8,-47,-4,-1,-11,4,0.0
93.115,-2,-2,-6,-10,3,-6,-2,-36,0.0
93.12,0,-1,12,19,0,2,2,6,0.0
93.125,3,3,-38,3,3,8,5,2,0.0
93.13,-10,-8,11,3,4,-3,-11,-3,0.0
93.135,2,-6,-20,-12,-2,-1,2,11,0.0
93.14,0,4,7,13,4,0,5,7,0.0
93.145,0,1,17,-6,-11,-9,-5,-9,0.0
93.15,-5,-3,3,10,-2,0,-6,-6,0.0
93.155,5,5,5,9,6,6,6,9,0.0
93.16,-5,-5,10,-3,-6,-6,-7,-5,0.0
93.165,0,-5,-3,-1,-2,-2,-2,4,0.0
93.17,-1,-4,0,-2,0,-1,-1,-6,0.0
93.175,2,0,-3,-4,-1,-3,-3,5,0.0
93.18,-2,2,0,-13,2,-1,3,5,0.0
93.185,-2,-5,0,-2,-1,-1,-2,-3,0.0
93.19,-3,1,-3,3,0,-2,-7,-6,0.0
93.19500000000001,0,-2,20,3,-3,0,-1,2,0.0
93.2,-3,-3,-29,-8,-2,-2,0,1,0.0
93.205,1,1,9,-2,-2,-3,0,-3,0.0
93.21000000000001,-2,-3,1,8,3,1,3,11,0.0
93.215,-2,-6,-10,-22,-1,-4,-1,-3,0.0
93.22,7,2,1,2,1,-3,-3,2,0.0
93.22500000000001,7,2,7,7,-1,0,-5,-3,0.0
93.23,-18,3,7,-24,3,13,6,-1,0.0
93.235,-1,-7,-14,14,-2,-2,-2,4,0.0
93.24,0,0,-9,1,-2,1,0,0,0.0
93.245,-5,-6,-31,-21,-2,1,1,-1,0.0
93.25,11,6,17,6,2,-5,-7,-8,0.0
93.255,-4,-5,9,39,-4,-2,-6,0,0.0
93.26,-5,-3,-25,-10,-2,-1,-1,-5,0.0
93.265,5,8,31,3,4,7,7,5,0.0
93.27,-4,-2,-31,-10,1,-3,10,17,0.0
93.275,8,-5,-10,-15,-5,-5,-15,-43,0.0
93.28,-3,-2,-7,-12,-3,-3,-6,-25,0.0
93.285,5,-5,-49,-33,-7,-8,24,14,0.0
93.29,12,28,72,49,14,3,-73,-18,0.0
93.295,-15,-16,20,19,-2,2,9,9,0.0
93.3,-12,-25,-45,-27,-17,-10,2,11,0.0
93.305,-13,-5,-15,-49,-9,-3,-16,-15,0.0
93.31,-13,-23,-55,-67,-10,-11,9,-34,0.0
93.315,28,35,23,-5,26,2,16,100,0.0
93.32000000000001,-7,8,61,34,-39,4,-23,-73,0.0
93.325,12,7,15,44,7,2,16,23,0.0
93.33,6,-8,-27,0,-6,5,8,5,0.0
93.33500000000001,-9,-4,0,-38,2,4,0,9,0.0
93.34,2,3,-1,3,18,-5,17,26,0.0
93.345,-2,3,32,34,-1,-1,-10,-11,0.0
93.35000000000001,-2,-1,11,-19,0,3,8,-2,0.0
93.355,-3,4,-26,3,-5,-3,-9,-23,0.0
93.36,-1,-10,-8,2,5,-1,1,19,0.0
93.365,7,-3,10,14,1,6,-4,1,0.0
93.37,-19,-1,8,-4,1,-7,1,-6,0.0
93.375,-11,-17,-22,-17,-19,-11,0,-6,0.0
93.38,5,6,32,47,9,3,1,7,0.0
93.385,0,6,10,-50,1,5,-3,4,0.0
93.39,13,1,-16,8,-5,6,11,7,0.0
93.395,5,3,-12,0,-9,-3,3,-11,0.0
93.4,-7,-1,-13,-19,-2,-4,-4,0,0.0
93.405,0,-6,4,8,7,1,-7,-5,0.0
93.41,0,-4,-1,32,-5,-6,2,7,0.0
93.415,-1,4,2,-25,9,2,0,-14,0.0
93.42,4,1,10,13,6,5,2,11,0.0
93.425,-7,-2,-7,2,-3,-10,-3,-5,0.0
93.43,-12,-11,-8,6,-17,-8,-4,-9,0.0
93.435,-2,-6,-9,24,-11,-1,-5,0,0.0
93.44,5,3,11,-11,13,2,7,4,0.0
93.44500000000001,-1,2,-2,-21,-2,-4,-3,1,0.0
93.45,-1,0,-31,-2,6,2,4,-13,0.0
93.455,-4,-5,-5,9,5,-2,-2,-1,0.0
93.46000000000001,5,7,-11,-18,1,0,4,7,0.0
93.465,-2,-2,-1,16,-22,-7,-6,-7,0.0
93.47,-13,-4,34,34,3,-1,0,3,0.0
93.47500000000001,-1,-8,-46,-48,-8,1,0,-6,0.0
93.48,-1,0,10,7,1,1,-1,2,0.0
93.485,-1,2,3,17,3,-1,-1,0,0.0
93.49,11,2,0,-14,3,-1,4,8,0.0
93.495,0,3,17,19,-3,-2,-2,-6,0.0
93.5,-1,-1,8,-1,0,0,0,2,0.0
93.505,-6,-6,-2,29,2,0,4,-4,0.0
93.51,2,0,-4,-22,4,3,1,5,0.0
93.515,-4,1,10,24,-6,-5,-5,-17,0.0
93.52,-2,-2,-1,-16,-7,-2,-5,1,0.0
93.525,0,-1,11,1,0,-2,-3,-3,0.0
93.53,0,-6,-24,-6,0,0,2,5,0.0
93.535,-2,4,22,6,8,2,2,-8,0.0
93.54,-2,-3,9,16,-6,0,-2,1,0.0
93.545,-6,-6,-26,-18,0,7,-1,-4,0.0
93.55,-1,-3,18,-16,-4,-5,-4,1,0.0
93.555,1,-4,-25,-4,-1,-7,-2,3,0.0
93.56,-1,3,19,20,4,2,-1,-1,0.0
93.565,-3,-5,-18,-12,-2,-5,-3,-2,0.0
93.57000000000001,0,-1,14,-3,-10,-4,-3,-6,0.0
93.575,3,1,5,-4,6,2,4,4,0.0
93.58,0,4,39,6,-4,0,2,2,0.0
93.58500000000001,-5,-6,-46,8,4,-4,-3,-11,0.0
93.59,4,0,18,-4,3,5,4,1,0.0
93.595,-3,1,-14,14,-1,-1,-1,-2,0.0
93.60000000000001,-17,-11,-36,-46,-7,-9,-5,10,0.0
93.605,7,5,13,2,-2,1,0,-7,0.0
93.61,-1,3,11,6,-6,-6,-5,1,0.0
93.615,-5,-5,9,8,5,10,4,-1,0.0
93.62,-1,-1,-23,-18,6,0,0,-2,0.0
93.625,-7,-9,-2,-7,-11,-12,-10,-1,0.0
93.63,4,5,-2,2,4,3,2,0,0.0
93.635,0,1,14,2,0,3,6,9,0.0
93.64,11,-4,-14,13,1,-6,0,4,0.0
93.645,-4,-2,-6,-29,2,0,-1,-2,0.0
93.65,1,-1,22,37,-3,-5,-5,1,0.0
93.655,1,3,6,-12,-4,-1,-4,-4,0.0
93.66,3,1,3,6,3,3,7,12,0.0
93.665,-4,3,-2,7,2,-1,-3,-9,0.0
93.67,-4,0,-1,-1,2,-1,0,-4,0.0
93.675,-4,-7,-8,-6,-8,-2,-4,-10,0.0
93.68,-2,0,-22,-32,-9,-3,-6,-7,0.0
93.685,-2,-3,-14,-8,3,1,3,17,0.0
93.69,-4,-1,-7,-5,-8,-2,-3,5,0.0
93.69500000000001,-3,-3,9,11,-1,-7,-2,-3,0.0
93.7,0,5,-12,-1,5,5,3,-2,0.0
93.705,-1,-4,20,8,4,2,2,-5,0.0
93.71000000000001,0,-3,-9,-6,-1,-3,-3,-6,0.0
93.715,5,3,1,4,3,2,11,32,0.0
93.72,-8,-5,0,8,-5,-2,-16,-77,0.0
93.72500000000001,-2,2,3,-8,-7,1,-5,4,0.0
93.73,-2,-5,-16,3,6,-4,0,-5,0.0
93.735,1,-1,11,-4,-15,-5,-3,8,0.0
93.74,1,1,8,11,1,1,4,22,0.0
93.745,-3,-7,4,21,-2,4,-2,-20,0.0
93.75,-4,-1,-13,-18,-4,-2,-3,-8,0.0
93.755,1,-2,-5,-22,2,-4,-3,-6,0.0
93.76,-2,-2,0,10,-2,-6,-1,5,0.0
93.765,2,3,27,17,-1,0,0,0,0.0
93.77,3,-3,-32,-27,2,-1,-3,6,0.0
93.775,-4,1,7,6,6,0,0,-7,0.0
93.78,0,-5,15,12,-6,2,3,9,0.0
93.785,2,5,-12,-20,-6,-4,2,11,0.0
93.79,-6,-6,6,13,-5,4,2,-5,0.0
93.795,15,6,-11,-19,2,-6,-7,-7,0.0
93.8,-1,-2,26,7,12,-4,-1,-3,0.0
93.805,-29,-6,-13,-10,-6,0,-2,3,0.0
93.81,6,0,-12,-18,-1,0,1,-2,0.0
93.815,7,6,23,6,-4,-1,-5,-2,0.0
93.82000000000001,7,3,-25,-13,7,0,-1,2,0.0
93.825,-3,-8,18,25,-2,-4,1,-1,0.0
93.83,9,0,21,15,-4,10,5,8,0.0
93.83500000000001,24,8,-20,0,-3,-4,7,7,0.0
93.84,35,24,32,29,7,1,4,0,0.0
93.845,-87,-46,-60,-68,-20,-17,-20,-12,0.0
93.85000000000001,-12,-5,28,18,7,-2,-11,-16,0.0
93.855,-19,-17,-39,-20,-11,-9,-13,-10,0.0
93.86,19,0,2,-9,-3,5,6,11,0.0
93.865,41,25,22,24,15,10,11,10,0.0
93.87,3,2,-12,-2,-1,-1,4,12,0.0
93.875,-3,4,18,5,5,9,6,2,0.0
93.88,-14,-5,-14,4,-8,-7,-3,-4,0.0
93.885,12,4,8,10,4,2,4,3,0.0
93.89,-3,-1,6,-6,-5,-5,-2,-1,0.0
93.895,1,-1,-1,1,-2,-3,-7,-7,0.0
93.9,-22,-11,-17,-10,-2,2,-2,-5,0.0
93.905,10,2,7,4,-1,-3,-1,-1,0.0
93.91,4,4,-5,-5,-4,-6,2,0,0.0
93.915,-8,-6,-7,-1,5,-1,-1,-5,0.0
93.92,-12,-8,-8,-8,-5,-3,-4,2,0.0
93.925,13,6,3,-2,0,-3,2,-2,0.0
93.93,-4,-4,-12,-2,-2,-3,-3,-6,0.0
93.935,-8,-2,-8,-7,6,-1,-4,0,0.0
93.94,-7,-4,9,8,-16,-5,0,1,0.0
93.94500000000001,13,5,16,16,2,2,0,0,0.0
93.95,-5,-3,-1,13,-2,0,-1,-2,0.0
93.955,-5,-9,-27,-20,-2,2,-1,10,0.0
93.96000000000001,-2,-3,-15,-5,0,-1,-3,-18,0.0
93.965,4,3,14,11,4,-6,-1,-2,0.0
93.97,-3,1,8,-20,-4,0,3,3,0.0
93.97500000000001,-7,-6,-38,-34,-14,-6,-7,-2,0.0
93.98,-4,-6,-24,-1,1,-1,-1,3,0.0
93.985,3,0,0,5,-1,6,6,1,0.0
93.99,-1,2,0,-20,7,-3,-2,-1,0.0
93.995,1,3,16,1,2,2,1,-5,0.0
94.0,-5,-6,-14,-10,6,-2,-4,-1,0.0
94.005,1,-1,-9,-22,-17,-4,-4,-4,0.0
94.01,2,2,8,26,-4,-5,0,4,0.0
94.015,-3,-2,19,20,-1,-1,1,-3,0.0
94.02,1,0,-3,-10,-4,-2,3,9,0.0
94.025,11,2,3,3,12,7,1,-8,0.0
94.03,29,16,51,2,32,9,3,-4,0.0
94.035,31,4,-65,-18,-33,-7,2,9,0.0
94.04,-98,-35,37,-7,47,8,-7,-30,0.0
94.045,41,0,23,-19,-96,-11,7,-1,0.0
94.05,47,16,49,-10,62,2,-8,27,0.0
94.055,-2,11,-74,13,-49,-7,11,-16,0.0
94.06,-44,-53,7,-11,-40,-34,-56,-26,0.0
94.065,1,-16,49,-12,25,3,-5,-30,0.0
94.07000000000001,55,36,78,32,73,17,23,14,0.0
94.075,6,54,32,8,-4,15,20,40,0.0
94.08,-51,-38,-7,-33,-15,-24,-20,-5,0.0
94.08500000000001,27,46,5,42,90,31,20,34,0.0
94.09,-80,-62,-44,5,-98,-22,-3,-19,0.0
94.095,6,1,20,-25,64,-18,-42,-26,0.0
94.10000000000001,44,30,-43,28,-7,11,14,-18,0.0
94.105,66,5,17,17,111,17,19,14,0.0
94.11,104,54,54,6,-31,30,18,64,0.0
94.115,-107,-78,-22,-75,-42,-13,-12,2,0.0
94.12,-77,1,-4,10,69,22,73,4,0.0
94.125,-55,-78,-72,-26,-86,-74,-96,-84,0.0
94.13,66,28,-13,-11,110,37,6,-53,0.0
94.135,85,38,124,63,4,1,53,45,0.0
94.14,-6,-17,20,-42,-70,-7,-13,39,0.0
94.145,-30,-7,-3,-18,3,-10,-9,-37,0.0
94.15,-4,-8,43,11,-5,-13,-10,-35,0.0
94.155,-34,-4,-15,19,19,5,-5,-10,0.0
94.16,127,78,0,37,35,37,39,36,0.0
94.165,-128,-52,-104,-1,-11,8,11,40,0.0
94.17,-37,-16,38,-23,-42,-26,-26,-33,0.0
94.175,-35,-26,-74,15,-11,1,-9,-58,0.0
94.18,32,16,38,-23,-37,-17,-16,59,0.0
94.185,51,23,6,-28,52,6,8,-15,0.0
94.19,46,39,22,61,-15,8,30,51,0.0
94.19500000000001,-91,-85,-61,-38,-10,-13,-31,-51,0.0
94.2,-18,-21,9,-4,33,-9,-30,-29,0.0
94.205,66,25,44,-3,-19,-2,3,11,0.0
94.21000000000001,-25,-8,-50,-7,34,8,16,5,0.0
94.215,44,33,71,3,5,2,1,21,0.0
94.22,-11,-18,-34,9,-31,-23,-29,-20,0.0
94.22500000000001,34,29,25,16,44,24,31,15,0.0
94.23,-41,-22,-78,-53,-75,-17,-11,5,0.0
94.235,-6,-5,10,1,-4,5,-9,4,0.0
94.24,40,10,22,-7,10,3,2,-9,0.0
94.245,-14,13,-36,18,-12,-2,9,22,0.0
94.25,-36,-27,-56,-16,-9,-10,-11,-8,0.0
94.255,17,0,28,17,-1,-2,-11,1,0.0
94.26,20,13,7,-5,12,8,11,-20,0.0
94.265,-8,0,11,9,-22,-5,7,14,0.0
94.27,-38,-28,-28,-16,-18,-8,-19,-17,0.0
94.275,42,15,12,7,34,10,9,3,0.0
94.28,4,13,-2,33,10,5,5,6,0.0
94.285,-20,-11,9,-10,-31,-10,-15,-2,0.0
94.29,-13,-9,-22,-18,0,-3,-2,-7,0.0
94.295,16,15,54,33,28,5,9,10,0.0
94.3,-10,-11,-45,-48,-23,-5,-5,-3,0.0
94.305,-7,-4,-2,-7,-16,-7,-10,-2,0.0
94.31,-10,-6,-8,19,17,2,9,1,0.0
94.315,10,6,10,-9,13,7,1,2,0.0
94.32000000000001,3,0,8,20,0,-1,-2,-3,0.0
94.325,5,1,7,-8,-8,-4,0,-1,0.0
94.33,-18,-9,-21,-11,3,-15,-14,-7,0.0
94.33500000000001,2,-2,-12,-1,-28,2,3,-1,0.0
94.34,8,6,21,2,4,6,8,2,0.0
94.345,-2,4,12,57,1,11,3,5,0.0
94.35000000000001,-20,-19,-23,-43,-16,-18,-12,-10,0.0
94.355,5,0,15,-30,8,-6,-5,-2,0.0
94.36,5,3,2,-1,0,-1,1,6,0.0
94.365,0,5,17,-4,-1,5,5,-4,0.0
94.37,-7,-3,0,24,-3,-3,-2,-2,0.0
94.375,6,-2,-6,2,-2,2,-1,-2,0.0
94.38,-1,-2,-5,-5,2,4,2,1,0.0
94.385,-4,0,7,13,-3,-3,-9,3,0.0
94.39,-2,0,-14,5,-6,3,2,-1,0.0
94.395,4,0,1,7,4,-3,-2,-2,0.0
94.4,-4,-1,-9,5,0,-6,1,-3,0.0
94.405,-5,-5,0,-33,-4,0,0,1,0.0
94.41,-3,-3,-4,9,-7,-1,-2,-3,0.0
94.415,3,3,5,18,0,-4,0,3,0.0
94.42,2,4,2,23,3,-1,0,-3,0.0
94.425,2,-4,-9,-12,-3,-10,-2,-1,0.0
94.43,-2,5,14,-19,3,19,7,7,0.0
94.435,-7,-10,-14,40,3,-4,-4,-18,0.0
94.44,-3,-5,-11,-5,-7,1,-4,-3,0.0
94.44500000000001,-1,2,11,10,-2,-2,-2,0,0.0
94.45,-1,-3,10,-7,-3,-5,-4,-2,0.0
94.455,3,3,11,-6,5,-2,2,4,0.0
94.46000000000001,2,-1,9,4,8,2,1,-1,0.0
94.465,-4,-7,-12,-7,-4,1,2,1,0.0
94.47,-4,-3,-6,-19,-11,-9,-6,-5,0.0
94.47500000000001,1,-3,-16,-4,-6,-1,-3,1,0.0
94.48,-3,-2,13,1,-2,-8,-6,-4,0.0
94.485,2,2,2,-7,4,0,2,2,0.0
94.49,0,-1,-1,10,0,-4,-1,10,0.0
94.495,2,1,20,34,2,-3,-1,-1,0.0
94.5,-3,-3,-47,-37,-5,2,10,4,0.0
94.505,-1,4,21,10,4,9,19,68,0.0
94.51,-4,-6,-32,16,-7,-12,-52,-97,0.0
94.515,-5,-2,-6,-43,-1,6,5,20,0.0
94.52,1,7,30,30,5,3,-7,9,0.0
94.525,6,1,12,-3,-5,1,21,-4,0.0
94.53,-4,-5,-15,-28,-4,-4,49,124,0.0
94.535,-30,-13,-17,-9,-9,-14,-75,-72,0.0
94.54,1,3,-1,-3,0,-2,16,13,0.0
94.545,3,2,2,-1,3,0,-10,-10,0.0
94.55,-2,-1,14,17,-4,-3,17,22,0.0
94.555,12,2,-9,-10,1,11,20,8,0.0
94.56,-3,-2,17,-11,9,0,0,-1,0.0
94.565,0,2,-3,9,3,-3,-5,-12,0.0
94.57000000000001,4,4,21,10,4,2,-17,-20,0.0
94.575,5,-5,-21,-18,-7,0,11,17,0.0
94.58,-7,1,-8,13,-7,-3,-11,-19,0.0
94.58500000000001,2,-11,-14,-15,-4,3,-6,-6,0.0
94.59,-6,-3,0,-4,0,-3,4,-15,0.0
94.595,5,7,25,18,2,0,2,4,0.0
94.60000000000001,10,3,6,-4,0,5,7,12,0.0
94.605,-18,-7,-12,-5,-4,-7,-11,-17,0.0
94.61,-5,-4,0,9,5,3,-4,-4,0.0
94.615,3,1,7,-27,-7,1,8,9,0.0
94.62,5,0,-7,25,-6,-8,-6,0,0.0
94.625,32,10,4,-13,2,7,1,2,0.0
94.63,-8,0,10,54,8,-1,-5,-13,0.0
94.635,-5,-6,-3,5,-2,-13,0,6,0.0
94.64,-32,-17,-56,-97,-15,-5,-10,-12,0.0
94.645,-3,2,9,7,1,-4,-5,6,0.0
94.65,6,4,7,7,4,8,4,4,0.0
94.655,41,17,18,36,4,0,14,8,0.0
94.66,18,5,-12,1,-3,-3,0,4,0.0
94.665,-20,-10,-21,-43,-7,-10,-6,3,0.0
94.67,-26,-3,-6,-18,-2,2,-6,-7,0.0
94.675,3,-2,1,-1,5,7,12,13,0.0
94.68,-7,1,16,-6,0,0,-10,-5,0.0
94.685,12,7,17,13,3,6,15,4,0.0
94.69,8,-4,-19,-8,0,-7,-7,-3,0.0
94.69500000000001,-8,4,17,-9,-6,0,1,-10,0.0
94.7,18,9,-18,21,0,4,19,8,0.0
94.705,-30,-20,-13,-29,-6,-5,-13,-17,0.0
94.71000000000001,1,-1,15,-5,3,4,4,2,0.0
94.715,-14,-5,-22,-10,11,-3,-3,-11,0.0
94.72,-12,-4,17,0,-2,-4,-7,-3,0.0
94.72500000000001,5,3,3,3,-21,3,-2,-5,0.0
94.73,14,6,9,40,-4,-9,-9,-4,0.0
94.735,39,6,-19,-57,17,10,6,11,0.0
94.74,-30,-16,-34,1,-23,-9,-8,-8,0.0
94.745,-25,-16,-5,22,26,-5,-8,-11,0.0
94.75,-6,6,-3,-30,-38,-1,9,11,0.0
94.755,-2,1,20,19,7,-4,-14,-4,0.0
94.76,-26,-11,2,14,11,3,0,-8,0.0
94.765,27,11,13,-2,-8,2,2,15,0.0
94.77,23,9,-17,27,3,0,6,0,0.0
94.775,36,14,-12,-13,-3,2,4,2,0.0
94.78,-69,-12,86,30,-1,-1,-6,-1,0.0
94.785,-37,-20,-35,7,18,-3,-11,-52,0.0
94.79,-42,-53,-79,-69,-24,-10,-11,5,0.0
94.795,1,12,63,30,-7,-2,2,3,0.0
94.8,66,23,-3,45,10,1,5,13,0.0
94.805,42,14,27,-55,5,5,6,9,0.0
94.81,39,15,-14,-8,39,17,17,-1,0.0
94.815,-10,2,-10,-18,-19,-1,3,-10,0.0
94.82000000000001,-57,-28,67,45,-47,-25,-32,21,0.0
94.825,16,-3,-73,42,17,-2,-5,-21,0.0
94.83,24,33,18,-21,-11,7,9,-3,0.0
94.83500000000001,19,-8,43,27,7,-4,-6,-8,0.0
94.84,24,23,66,9,48,8,3,-23,0.0
94.845,65,9,-96,39,-36,9,19,76,0.0
94.85000000000001,47,-2,-17,-51,-33,-7,10,21,0.0
94.855,-104,-65,-128,-46,-34,-42,-59,-72,0.0
94.86,94,17,63,37,-35,-4,-14,-69,0.0
94.865,63,36,61,-34,26,23,32,32,0.0
94.87,22,13,101,34,31,-4,-9,27,0.0
94.875,63,18,-65,5,36,-5,3,42,0.0
94.88,-32,-24,24,-8,-4,15,33,9,0.0
94.885,-85,33,13,43,-50,27,29,-20,0.0
94.89,-62,-65,-42,-35,-91,-66,-73,39,0.0
94.895,29,25,92,12,3,-21,-13,-42,0.0
94.9,63,20,-103,-13,2,13,17,14,0.0
94.905,127,56,-42,-18,36,7,5,18,0.0
94.91,19,11,120,46,107,38,63,78,0.0
94.915,-114,-39,-103,16,-107,-52,-71,-46,0.0
94.92,-40,1,-65,-46,111,2,-9,-12,0.0
94.925,-12,-20,-21,7,-105,-1,0,-13,0.0
94.93,-112,-67,3,20,-18,-11,-18,-69,0.0
94.935,127,-31,0,3,118,27,33,39,0.0
94.94,127,83,-59,1,-90,3,13,-9,0.0
94.94500000000001,-93,-33,39,-10,-40,-38,-16,60,0.0
94.95,-56,-48,-91,-37,29,-4,-38,-74,0.0
94.955,56,45,100,15,1,39,52,40,0.0
94.96000000000001,-17,-17,-35,-8,9,5,15,39,0.0
94.965,-20,-11,34,-19,29,-29,-48,-19,0.0
94.97,127,53,11,21,-23,1,9,-26,0.0
94.97500000000001,-128,-14,21,3,15,23,13,7,0.0
94.98,56,-18,-63,-26,3,-14,-15,-14,0.0
94.985,6,-5,26,4,-3,1,10,7,0.0
94.99,27,22,26,3,23,11,15,3,0.0
94.995,20,17,-3,1,-19,-4,-6,-3,0.0
95.0,-58,-12,24,-28,-5,-7,6,20,0.0
