timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
95.005,0,-13,20,2,17,4,-11,-32,0.0
95.01,24,24,-24,15,-20,-4,-5,-7,0.0
95.015,-31,-16,-20,-21,-15,8,2,0,0.0
95.02,-31,-18,26,-10,-12,-9,-11,-7,0.0
95.025,-16,-12,8,1,29,-12,-7,-16,0.0
95.03,16,21,0,16,3,5,1,-15,0.0
95.035,6,4,2,-15,-18,11,13,22,0.0
95.04,-7,-4,29,-16,12,8,33,21,0.0
95.045,-14,-16,0,50,6,-25,-84,-63,0.0
95.05,-28,-1,-54,0,5,3,8,3,0.0
95.055,17,5,13,-35,-9,9,18,21,0.0
95.06,-4,-4,35,70,2,2,-20,-18,0.0
95.065,2,4,-2,-19,7,-5,17,-1,0.0
95.07000000000001,-10,-6,-19,-21,-16,2,-5,1,0.0
95.075,4,0,-8,18,12,-1,54,30,0.0
95.08,6,0,-18,-36,5,0,-72,-32,0.0
95.08500000000001,-23,-7,44,39,-8,1,9,14,0.0
95.09,11,3,15,-38,-4,-6,-9,-19,0.0
95.095,5,3,8,28,-10,-10,-3,-5,0.0
95.10000000000001,-21,-12,-37,-58,-12,-2,30,37,0.0
95.105,5,-7,-4,10,7,-3,-12,-33,0.0
95.11,-1,1,-13,-2,7,2,2,24,0.0
95.115,16,10,31,39,6,7,-9,-43,0.0
95.12,-23,-5,-7,-47,-6,-6,-5,6,0.0
95.125,-3,-7,-6,-13,-4,0,6,16,0.0
95.13,6,7,9,9,-2,-1,69,70,0.0
95.135,-2,3,9,-1,1,-4,-34,-29,0.0
95.14,-3,-11,-8,24,2,-6,7,16,0.0
95.145,0,-5,-15,-32,-2,10,7,-4,0.0
95.15,-7,8,30,31,4,6,17,20,0.0
95.155,1,1,2,6,4,-5,1,16,0.0
95.16,2,0,17,26,2,5,-7,-17,0.0
95.165,0,-4,-25,-35,-4,-8,13,7,0.0
95.17,-3,-2,2,6,-3,-1,-20,-32,0.0
95.175,-3,-5,-22,-22,-2,0,-6,2,0.0
95.18,9,1,11,2,-9,-4,-5,-14,0.0
95.185,-1,5,3,2,9,6,11,9,0.0
95.19,10,-8,-4,8,0,-2,-21,-22,0.0
95.19500000000001,-12,-5,-9,-16,-9,-9,-12,-5,0.0
95.2,-10,-12,-5,2,-1,-1,10,16,0.0
95.205,3,4,17,13,3,-3,2,0,0.0
95.21000000000001,-5,2,3,-7,-5,0,-13,-18,0.0
95.215,13,5,-5,3,-8,-2,5,11,0.0
95.22,3,3,14,0,-1,-10,-2,-2,0.0
95.22500000000001,-2,-6,-4,-3,5,18,2,0,0.0
95.23,-4,5,7,3,-2,-4,-8,-18,0.0
95.235,-3,-10,-12,-9,-1,-1,-1,7,0.0
95.24,-1,5,10,4,4,-1,1,1,0.0
95.245,-4,-5,-13,-15,-5,-6,-5,-9,0.0
95.25,-12,3,14,-1,-4,-2,0,-8,0.0
95.255,3,0,5,3,-1,3,1,5,0.0
95.26,5,-3,3,15,5,4,-3,-11,0.0
95.265,1,0,5,-15,-8,-12,1,2,0.0
95.27,-11,-7,-15,4,1,8,-6,-11,0.0
95.275,-3,1,10,-4,0,-3,0,-1,0.0
95.28,1,4,11,21,2,1,2,-1,0.0
95.285,-1,-5,-31,-25,-1,-2,0,7,0.0
95.29,-2,0,24,14,-7,0,-6,-4,0.0
95.295,1,-4,-26,-18,-5,-6,-4,2,0.0
95.3,-3,-2,-8,-32,-3,-15,1,3,0.0
95.305,-3,-2,4,14,3,15,1,-2,0.0
95.31,-3,-2,-9,-19,7,3,-2,-3,0.0
95.315,5,5,32,35,4,1,3,1,0.0
95.32000000000001,13,3,-11,0,-7,-3,-2,7,0.0
95.325,-34,-18,-5,-62,-7,-8,-8,-24,0.0
95.33,4,0,1,52,1,-2,-5,-2,0.0
95.33500000000001,2,3,14,-11,-2,1,0,6,0.0
95.34,-2,4,-7,-1,3,1,0,2,0.0
95.345,3,7,10,18,-1,-1,4,9,0.0
95.35000000000001,2,0,-8,-23,2,3,4,4,0.0
95.355,-1,3,0,1,6,-2,1,-2,0.0
95.36,-5,1,16,3,-11,-3,-3,-2,0.0
95.365,13,0,-16,12,-1,-4,-2,1,0.0
95.37,-13,5,9,-11,-4,-5,-7,0,0.0
95.375,-41,-30,4,0,-3,0,-5,-11,0.0
95.38,-7,-3,-26,-25,7,8,-1,-3,0.0
95.385,13,6,14,7,-2,-2,2,9,0.0
95.39,42,9,-3,20,-4,-1,0,-9,0.0
95.395,-19,-2,-15,-25,2,0,-2,1,0.0
95.4,2,1,-40,-17,1,-1,1,1,0.0
95.405,-34,-2,37,11,-14,-5,-1,-3,0.0
95.41,12,-15,-11,-11,12,4,4,5,0.0
95.415,-13,-9,20,15,-14,-1,-5,-8,0.0
95.42,-56,-21,-17,-27,-2,-8,-13,-13,0.0
95.425,12,9,-2,-37,8,-3,-8,-5,0.0
95.43,32,20,33,39,13,8,12,21,0.0
95.435,5,12,-19,-18,-21,2,13,9,0.0
95.44,16,17,-1,24,-3,-3,-6,12,0.0
95.44500000000001,-55,-54,24,-83,10,-12,-19,-36,0.0
95.45,-29,6,97,44,-12,-12,-13,-8,0.0
95.455,34,-18,-118,-34,6,3,3,6,0.0
95.46000000000001,38,25,67,22,-10,16,25,26,0.0
95.465,-28,27,9,6,15,6,9,14,0.0
95.47,-22,-24,-2,-21,-11,-17,-25,-33,0.0
95.47500000000001,59,23,-5,43,6,8,11,33,0.0
95.48,0,-12,-3,-68,17,7,12,-10,0.0
95.485,-46,-35,-22,49,10,-4,-6,-1,0.0
95.49,-26,-35,59,-24,-18,-7,-12,-39,0.0
95.495,-35,12,-76,68,-43,-21,-20,-24,0.0
95.5,66,5,-23,-28,18,1,-3,7,0.0
95.505,120,33,-73,-20,14,14,32,39,0.0
95.51,68,86,52,69,29,29,40,19,0.0
95.515,-52,-36,62,-88,25,5,-2,-6,0.0
95.52,-107,-66,67,-53,-105,-58,-72,-63,0.0
95.525,12,-18,-1,-19,82,-8,-30,-15,0.0
95.53,96,54,-20,-6,-10,17,42,31,0.0
95.535,9,31,19,45,24,26,40,39,0.0
95.54,-26,12,-16,42,22,-2,-3,65,0.0
95.545,66,-13,-23,69,-7,15,12,-21,0.0
95.55,-128,-128,11,-75,-96,-53,-77,-80,0.0
95.555,127,84,24,-20,21,-14,-12,-30,0.0
95.56,71,86,40,-28,98,54,72,71,0.0
95.565,-64,14,-73,123,-76,-2,41,4,0.0
95.57000000000001,-22,-73,69,11,127,-2,-72,25,0.0
95.575,18,12,-43,17,-126,19,69,26,0.0
95.58,-35,-62,-50,1,-25,-51,-86,-98,0.0
95.58500000000001,-14,13,126,-11,37,0,-22,-11,0.0
95.59,-13,23,-128,9,-4,5,25,-11,0.0
95.595,-20,-42,33,-92,39,-4,-18,-8,0.0
95.60000000000001,95,53,45,48,22,43,49,63,0.0
95.605,-12,-2,6,-20,-49,-6,2,-2,0.0
95.61,-72,3,-42,-55,12,-11,-11,-13,0.0
95.61500000000001,10,-9,41,52,17,-8,-22,33,0.0
95.62,-46,3,-43,6,35,40,46,-37,0.0
95.625,-29,-7,21,17,-38,-51,-57,-6,0.0
95.63,-29,2,-83,-36,0,-10,13,7,0.0
95.635,12,38,-27,12,19,-9,-29,-28,0.0
95.64,-31,-42,-49,-21,7,-14,-20,-12,0.0
95.645,64,6,40,-8,3,12,12,13,0.0
95.65,10,23,-18,-18,-22,16,26,7,0.0
95.655,-15,1,54,18,8,0,0,1,0.0
95.66,-6,-21,0,21,-30,0,5,16,0.0
95.665,-1,4,-16,-22,-3,5,0,-9,0.0
95.67,44,16,14,7,-21,-3,17,37,0.0
95.675,-66,-46,-6,-16,7,-14,-11,-42,0.0
95.68,0,3,26,25,-10,-6,-18,-13,0.0
95.685,19,1,-20,-16,-13,-4,6,1,0.0
95.69,22,14,5,-5,7,14,13,10,0.0
95.69500000000001,-20,-15,3,0,10,0,-12,-5,0.0
95.7,16,3,-8,13,-11,-2,6,-11,0.0
95.705,6,12,16,-11,8,9,-1,6,0.0
95.71000000000001,-9,-1,-12,0,-19,-18,-2,5,0.0
95.715,-2,-11,0,-11,9,3,-6,-5,0.0
95.72,1,2,15,14,-11,-8,1,-3,0.0
95.72500000000001,-18,-4,-2,2,11,5,2,2,0.0
95.73,6,-1,0,-7,-8,-3,-8,-2,0.0
95.735,-1,-5,8,-5,-7,2,3,-3,0.0
95.74000000000001,-6,-5,-7,-2,-6,4,-6,-10,0.0
95.745,-9,-2,-9,17,15,-7,5,3,0.0
95.75,16,8,-9,0,-7,10,8,4,0.0
95.755,-2,-5,11,-1,2,-4,-4,1,0.0
95.76,-16,-21,-46,-62,-25,-16,-16,-9,0.0
95.765,3,4,17,-11,2,-8,-4,-2,0.0
95.77,10,13,10,17,1,13,6,7,0.0
95.775,-11,-9,-12,-18,3,-5,-2,-4,0.0
95.78,-5,-5,28,28,-4,-8,-7,-8,0.0
95.785,-2,1,-6,-9,-3,2,2,2,0.0
95.79,5,1,7,-5,-4,1,0,0,0.0
95.795,-6,-4,26,14,5,3,0,0,0.0
95.8,3,-1,-33,-25,1,-6,2,-3,0.0
95.805,-4,-3,-10,-8,-7,4,-2,-11,0.0
95.81,0,0,7,0,-5,-8,-5,3,0.0
95.815,-5,-7,-2,20,-2,-9,-6,-2,0.0
95.82000000000001,4,9,41,33,7,5,7,2,0.0
95.825,-6,2,-24,-18,-2,-5,-4,-11,0.0
95.83,-1,-4,-9,-8,-6,17,-5,-2,0.0
95.83500000000001,1,5,-7,13,-2,-6,-1,-1,0.0
95.84,-1,4,-2,-22,1,-7,-2,2,0.0
95.845,-1,-3,4,-3,4,8,6,5,0.0
95.85000000000001,2,2,16,37,-2,-8,-3,-2,0.0
95.855,-4,-3,-9,-54,-3,-5,-5,-2,0.0
95.86,-4,-4,27,9,-4,1,1,-3,0.0
95.86500000000001,-1,-1,-45,-13,-12,-1,-2,3,0.0
95.87,-1,0,-18,-15,3,-2,6,0,0.0
95.875,-3,-1,7,19,7,6,3,2,0.0
95.88,-7,-2,6,11,1,-3,0,-1,0.0
95.885,2,6,19,-6,0,-3,-7,-3,0.0
95.89,-24,-10,4,17,-1,-2,1,-3,0.0
95.895,9,0,-7,-3,-7,-1,-8,-3,0.0
95.9,6,7,12,26,5,10,9,8,0.0
95.905,6,-4,-51,-47,0,2,5,17,0.0
95.91,-9,-2,13,-40,-10,-7,-9,-22,0.0
95.915,17,13,48,27,6,2,1,3,0.0
95.92,-65,-44,-55,-63,-12,-9,38,10,0.0
95.925,-6,6,56,48,0,1,-50,-27,0.0
95.93,4,5,5,-1,5,-1,9,13,0.0
95.935,15,-10,-43,-35,-1,1,-3,-1,0.0
95.94,29,33,33,45,3,4,13,18,0.0
95.94500000000001,-9,6,6,16,1,5,16,3,0.0
95.95,32,-5,-13,-16,0,-3,-3,20,0.0
95.955,26,9,54,57,8,2,10,-21,0.0
95.96000000000001,-18,-7,-88,-67,1,-9,-14,-18,0.0
95.965,-38,-27,-14,6,-23,-11,-73,-22,0.0
95.97,20,25,27,19,14,9,2,11,0.0
95.97500000000001,28,28,27,11,8,2,14,19,0.0
95.98,-72,-40,16,17,-43,-4,-13,-15,0.0
95.985,-13,34,-18,-26,69,15,33,14,0.0
95.99000000000001,47,29,9,58,-66,0,13,25,0.0
95.995,-90,-9,-12,-39,25,12,-15,-16,0.0
96.0,0,-53,90,66,59,8,7,-13,0.0
96.005,74,11,-15,1,-27,-3,23,45,0.0
96.01,-85,-50,-72,58,-63,-52,-29,59,0.0
96.015,43,114,16,-56,47,-28,-23,-37,0.0
96.02,-80,-35,16,-28,75,31,-2,-51,0.0
96.025,2,-52,-50,3,77,19,26,-19,0.0
96.03,84,-10,102,41,-47,-8,75,57,0.0
96.035,48,46,-56,-90,30,-4,-62,29,0.0
96.04,56,27,-41,28,61,16,10,4,0.0
96.045,10,7,82,38,-70,10,24,-31,0.0
96.05,-117,-84,5,-128,80,-35,-38,-10,0.0
96.055,-7,-74,-90,4,29,-31,-29,-29,0.0
96.06,127,91,111,-63,119,6,11,5,0.0
96.065,116,90,71,51,61,68,64,64,0.0
96.07000000000001,96,31,-35,69,-93,20,16,0,0.0
96.075,-124,-65,-62,-42,-16,-8,7,-63,0.0
96.08,-46,-72,-27,20,0,-44,-84,-2,0.0
96.08500000000001,-2,-4,45,-8,-24,-41,-33,-8,0.0
96.09,31,46,-32,-59,53,29,7,-41,0.0
96.095,83,46,18,34,-16,21,28,49,0.0
96.10000000000001,-34,-72,-65,-24,-102,-12,2,-44,0.0
96.105,-14,-26,0,35,-70,-20,33,-12,0.0
96.11,47,28,-9,-3,31,4,-68,-64,0.0
96.11500000000001,101,4,42,21,10,15,50,82,0.0
96.12,-23,105,30,63,-71,-6,-4,-9,0.0
96.125,-34,-91,-101,-82,-77,-55,-73,-31,0.0
96.13,83,20,-5,-28,55,19,10,-19,0.0
96.135,-25,-17,55,29,-23,3,16,6,0.0
96.14,103,54,35,28,12,14,28,69,0.0
96.145,-33,-15,-14,-78,102,17,5,-7,0.0
96.15,-64,-2,-2,70,-77,-10,11,-2,0.0
96.155,-11,-14,81,66,-5,14,9,18,0.0
96.16,-19,0,-20,5,-3,-24,-26,-42,0.0
96.165,-42,11,-5,-24,-10,-6,-3,4,0.0
96.17,-53,-26,-42,-47,19,-8,-21,-9,0.0
96.175,-7,-10,10,12,-13,0,15,-5,0.0
96.18,25,0,-10,-14,-17,-14,-31,-7,0.0
96.185,-1,5,0,10,-1,-11,-30,-26,0.0
96.19,-20,-5,26,-9,50,17,10,-2,0.0
96.19500000000001,1,-11,-16,-3,-10,-2,12,3,0.0
96.2,14,2,-20,-23,-17,0,3,15,0.0
96.205,-5,3,-4,12,8,-7,4,8,0.0
96.21000000000001,-5,-3,16,-12,15,4,15,-6,0.0
96.215,-9,-19,-30,-7,-12,-5,-36,-26,0.0
96.22,5,-2,-13,15,-15,-3,15,18,0.0
96.22500000000001,10,5,16,5,11,10,8,12,0.0
96.23,3,6,-8,-29,9,-5,-1,-2,0.0
96.235,-20,-16,-8,0,-24,-15,-9,-16,0.0
96.24000000000001,6,-1,6,7,1,4,-3,15,0.0
96.245,16,9,10,14,8,0,3,3,0.0
96.25,-7,-4,-6,-13,23,1,-5,-4,0.0
96.255,-10,-5,-29,-8,-5,3,-2,-6,0.0
96.26,9,-4,-11,-3,-11,1,9,7,0.0
96.265,5,2,14,18,3,2,-1,1,0.0
96.27,-12,-5,-6,-21,-10,-1,-4,-5,0.0
96.275,-5,-7,18,14,-5,-4,-4,1,0.0
96.28,12,3,-19,-7,-6,4,65,26,0.0
96.285,-2,0,-5,-1,1,1,-40,-28,0.0
96.29,-5,0,24,26,14,-2,4,-2,0.0
96.295,-1,-7,-5,-8,-6,-2,-3,-7,0.0
96.3,5,-2,-20,-7,-4,5,17,54,0.0
96.305,0,2,1,-4,-5,-6,-1,15,0.0
96.31,-4,-3,8,10,3,1,0,-54,0.0
96.315,3,-5,10,-15,0,7,76,52,0.0
96.32000000000001,-10,-6,-5,-16,-8,-8,-73,-103,0.0
96.325,1,-2,8,1,-2,-3,17,33,0.0
96.33,0,-2,7,-5,4,0,-12,9,0.0
96.33500000000001,-5,-2,-13,-3,0,-5,15,2,0.0
96.34,3,1,32,1,2,-6,4,14,0.0
96.345,3,5,-11,-8,-7,3,1,-4,0.0
96.35000000000001,-4,-6,-12,-16,1,-4,6,-9,0.0
96.355,-3,0,-3,21,6,1,7,-2,0.0
96.36,-2,1,6,-31,-13,-2,-46,-27,0.0
96.36500000000001,0,0,0,-3,2,0,-7,-14,0.0
96.37,-3,-8,-18,19,15,0,-2,19,0.0
96.375,-2,2,19,-15,-16,-2,-19,-8,0.0
96.38,0,-5,-26,-20,0,-5,-2,0,0.0
96.385,2,4,6,-1,3,3,23,7,0.0
96.39,-2,-4,-10,-17,-5,1,-8,-1,0.0
96.395,-3,-1,1,-4,3,0,-24,-14,0.0
96.4,2,1,1,16,0,7,50,19,0.0
96.405,-5,-5,-3,-9,-10,-15,-82,-32,0.0
96.41,0,-1,3,8,3,-2,3,-25,0.0
96.415,4,2,14,20,5,8,-8,37,0.0
96.42,0,3,-25,-5,-4,-5,12,6,0.0
96.425,-21,-25,1,-28,-8,-11,4,-50,0.0
96.43,0,13,15,8,4,4,32,33,0.0
96.435,-1,-4,4,19,-1,-3,-65,-61,0.0
96.44,2,3,44,38,6,8,1,6,0.0
96.44500000000001,4,-5,-35,-67,-12,0,43,27,0.0
96.45,-7,-3,38,6,-4,-7,-60,-32,0.0
96.455,-2,-1,-3,15,4,-4,13,-5,0.0
96.46000000000001,2,2,42,28,4,4,58,51,0.0
96.465,3,4,-26,1,8,5,-21,-33,0.0
96.47,3,1,-4,-20,-7,-2,53,69,0.0
96.47500000000001,6,7,8,-13,2,-3,6,88,0.0
96.48,-17,-6,-14,-7,3,1,-20,-99,0.0
96.485,11,7,5,18,-1,-6,-57,111,0.0
96.49000000000001,2,-3,-9,8,-2,6,115,-53,0.0
96.495,-1,-6,-13,-9,-1,-6,3,0,0.0
96.5,-21,-11,-5,-30,-4,-8,-38,-83,0.0
96.505,23,7,0,-4,-9,9,126,107,0.0
96.51,10,-6,-1,4,-3,-7,-113,-122,0.0
96.515,-26,-9,-33,0,-11,-9,20,35,0.0
96.52,-30,-20,-4,-15,-2,-4,-3,-37,0.0
96.525,58,13,23,26,38,-4,-96,-128,0.0
96.53,-19,8,-2,-17,-21,9,57,127,0.0
96.535,30,-5,-19,-22,-14,-6,23,-45,0.0
96.54,12,7,-14,-3,-3,5,7,100,0.0
96.545,-68,-4,46,15,40,10,50,-11,0.0
96.55,25,19,29,11,-33,11,-9,19,0.0
96.555,-31,-37,-43,-37,-15,-30,-52,-47,0.0
96.56,45,32,-11,10,29,4,-10,20,0.0
96.565,-13,14,15,70,-34,-11,3,-20,0.0
96.57000000000001,-11,-19,-28,-39,-24,-1,-24,-17,0.0
96.575,-26,-7,11,10,5,16,27,27,0.0
96.58,9,-9,11,11,-3,-4,-16,-17,0.0
96.58500000000001,32,16,-4,-4,11,-3,10,7,0.0
96.59,0,7,-27,3,23,-5,-27,-6,0.0
96.595,-26,-2,10,17,-22,0,5,-14,0.0
96.60000000000001,19,14,33,23,7,3,-3,14,0.0
96.605,-20,-15,-37,-50,-17,-1,-24,-5,0.0
96.61,-4,-9,-11,1,10,-8,3,1,0.0
96.61500000000001,17,12,13,-6,2,2,-12,-22,0.0
96.62,-18,-10,-8,6,-8,-4,-2,5,0.0
96.625,13,6,26,27,-5,4,18,7,0.0
96.63,14,4,-35,-4,14,2,-3,3,0.0
96.635,-25,-39,-24,-12,12,-1,-14,-10,0.0
96.64,-12,-1,5,10,-10,-3,-7,22,0.0
96.645,2,-11,-5,-1,1,-4,15,9,0.0
96.65,29,11,8,4,26,0,-10,-10,0.0
96.655,24,28,24,5,-38,4,0,0,0.0
96.66,-59,-18,-72,3,-20,-9,5,7,0.0
96.665,-7,-22,16,-14,7,0,16,17,0.0
96.67,-5,-5,1,35,20,2,-16,15,0.0
96.675,-7,2,0,-44,5,-6,-39,-75,0.0
96.68,26,6,12,-8,-6,3,0,3,0.0
96.685,-12,4,-13,3,-4,-2,-7,-3,0.0
96.69,-7,0,16,22,16,-2,3,15,0.0
96.69500000000001,50,16,-8,25,-10,6,32,33,0.0
96.7,107,45,15,-25,-23,0,-7,-6,0.0
96.705,-104,-28,-29,2,0,-1,1,-32,0.0
96.71000000000001,-5,-67,-24,-16,-18,-17,-21,-33,0.0
96.715,2,-23,-2,-19,25,6,0,24,0.0
96.72,31,10,41,-6,30,13,12,10,0.0
96.72500000000001,75,37,37,-7,-6,3,2,4,0.0
96.73,97,53,-28,-3,-9,-3,7,6,0.0
96.735,-102,-31,-76,17,-50,-10,-20,-33,0.0
96.74000000000001,7,-75,-93,51,-20,-27,-27,-20,0.0
96.745,17,-17,45,-83,-1,6,9,5,0.0
96.75,-17,-12,-8,10,16,1,52,6,0.0
96.755,51,39,54,14,28,8,-56,-15,0.0
96.76,1,36,52,28,28,26,29,21,0.0
96.765,47,5,7,31,9,8,12,6,0.0
96.77,16,26,50,30,-14,-16,31,39,0.0
96.775,16,21,31,21,-18,-17,-26,12,0.0
96.78,-89,-87,-59,-84,-6,-19,-37,-84,0.0
96.785,-96,-83,8,1,-3,-10,12,-51,0.0
96.79,45,23,-2,-56,8,20,-2,82,0.0
96.795,59,37,72,37,40,15,39,-33,0.0
96.8,81,51,12,-32,47,14,10,22,0.0
96.805,116,74,61,67,-68,-4,33,63,0.0
96.81,-85,0,-66,13,-2,-16,-29,10,0.0
96.815,-9,-101,68,24,-20,-16,-33,-29,0.0
96.82000000000001,-87,-35,-101,-45,2,-18,-18,-41,0.0
96.825,79,17,52,1,15,3,-7,12,0.0
96.83,11,18,49,-24,-33,-3,-7,-11,0.0
96.83500000000001,108,65,-5,-39,118,25,23,22,0.0
96.84,-56,13,-23,95,-95,18,45,51,0.0
96.845,-74,-105,33,90,8,-12,26,-5,0.0
96.85000000000001,-17,-42,-75,-87,-24,-30,-64,-66,0.0
96.855,17,5,3,-11,7,-9,25,64,0.0
96.86,127,92,92,32,28,17,11,15,0.0
96.86500000000001,-57,25,-11,9,1,1,3,3,0.0
96.87,86,-44,29,46,51,16,5,-5,0.0
96.875,-15,15,-1,55,-80,-8,-6,-57,0.0
96.88,103,64,115,-38,-29,-8,19,73,0.0
96.885,-72,-43,-124,7,-29,-34,-105,-8,0.0
96.89,-22,-31,115,-37,68,4,-66,-128,0.0
96.895,72,56,-110,-55,23,19,53,79,0.0
96.9,-76,18,112,117,-39,8,19,96,0.0
96.905,-10,-36,-103,-23,-42,-23,-32,-101,0.0
96.91,4,38,77,17,2,12,33,53,0.0
96.915,-75,-58,-15,24,7,-12,-10,-14,0.0
96.92,-27,-9,59,-49,29,3,9,-1,0.0
96.925,59,30,-32,3,51,13,13,53,0.0
96.93,-21,-17,-1,-5,-68,-9,6,-21,0.0
96.935,74,48,54,-69,67,24,37,37,0.0
96.94,-128,-88,-128,45,-64,-25,-23,-63,0.0
96.94500000000001,-87,-56,-17,-21,32,-30,-74,-84,0.0
96.95,-8,-1,-3,-1,-28,7,4,-14,0.0
96.955,-24,-1,-69,17,3,-8,42,94,0.0
96.96000000000001,127,35,59,-65,45,6,28,-8,0.0
96.965,-39,28,1,46,-37,6,-8,-42,0.0
96.97,-29,-20,-57,-17,-18,-13,-1,1,0.0
96.97500000000001,-2,-3,35,10,-5,9,8,-4,0.0
96.98,-74,-49,-2,-34,79,-5,-23,-28,0.0
96.985,104,66,-9,27,-83,9,38,66,0.0
96.99000000000001,37,29,31,41,57,6,20,16,0.0
96.995,45,26,97,1,26,18,11,-12,0.0
97.0,27,-80,-128,-48,-82,-47,-67,-17,0.0
97.005,-40,18,66,-34,57,3,-3,-29,0.0
97.01,-74,-102,45,36,-27,-22,-41,-55,0.0
97.015,50,-6,-32,-39,-25,-8,0,2,0.0
97.02,46,40,20,45,47,17,-55,14,0.0
97.025,47,13,3,-53,7,13,47,41,0.0
97.03,0,24,-13,17,-16,1,19,26,0.0
97.035,-60,-18,-16,14,8,-1,-14,1,0.0
97.04,-18,-7,21,-9,4,3,7,-89,0.0
97.045,-2,6,-7,2,-6,3,-14,33,0.0
97.05,11,31,-30,18,13,0,-2,15,0.0
97.055,-23,-24,-41,-39,-31,-10,36,34,0.0
97.06,-31,-13,-44,-36,-20,-8,-50,-81,0.0
97.065,38,15,27,5,19,4,19,27,0.0
97.07000000000001,4,14,-16,18,12,12,48,27,0.0
97.075,-33,-21,15,20,-15,-7,-64,-83,0.0
97.08,-2,-3,7,-9,0,-5,24,57,0.0
97.08500000000001,21,19,51,85,43,12,3,-2,0.0
97.09,-1,-7,-38,-84,-17,-6,14,4,0.0
97.095,-39,-21,-43,-34,-35,-19,-13,-28,0.0
97.10000000000001,10,12,21,42,20,-4,-59,-35,0.0
97.105,12,-2,-29,-108,-4,6,5,1,0.0
97.11,7,21,16,80,10,10,24,51,0.0
97.11500000000001,-7,-1,11,16,-4,-3,-24,-45,0.0
97.12,-6,0,3,-13,11,8,16,-63,0.0
97.125,7,-4,-6,-14,3,-2,3,28,0.0
97.13,-4,-3,-27,-31,-20,-9,-18,-10,0.0
97.135,-7,-1,11,15,9,3,-2,15,0.0
97.14,7,3,13,28,4,-3,31,42,0.0
97.145,3,-1,-12,-8,-3,-1,-2,-6,0.0
97.15,-1,1,17,15,0,-4,-11,-17,0.0
97.155,-4,-1,3,3,-11,-5,-7,1,0.0
97.16,-1,0,-18,-22,-6,7,25,32,0.0
97.165,4,-1,-4,-15,5,1,-34,-10,0.0
97.17,3,7,-4,4,2,4,6,12,0.0
97.175,0,-3,17,5,-3,-3,-16,35,0.0
97.18,0,-2,-1,-4,-1,-3,-4,-25,0.0
97.185,12,5,9,-9,-1,-1,12,8,0.0
97.19,-4,4,-5,5,5,-1,-10,-16,0.0
97.19500000000001,-58,-15,-6,16,-3,-6,-1,-13,0.0
97.2,6,-2,-1,-19,-6,-3,25,31,0.0
97.205,8,-1,1,10,2,2,3,-1,0.0
97.21000000000001,6,7,1,-4,4,7,-6,7,0.0
97.215,23,10,-6,-2,-7,-6,8,-10,0.0
97.22,2,1,3,4,7,-3,7,24,0.0
97.22500000000001,2,3,6,11,0,0,8,-6,0.0
97.23,-15,-15,-15,4,3,-2,-8,-5,0.0
97.235,6,-11,-19,-15,-2,-3,-8,-22,0.0
97.24000000000001,-3,-3,11,8,-3,-2,-1,5,0.0
97.245,8,-1,4,22,-4,-3,1,6,0.0
97.25,15,8,3,-49,0,2,11,1,0.0
