timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
97.255,-31,-7,11,25,-1,2,-5,-14,0.0
97.26,-1,-2,-12,-26,2,-1,9,17,0.0
97.265,-2,-1,-7,0,-8,-5,1,1,0.0
97.27,4,2,3,9,-2,-1,-3,20,0.0
97.275,5,4,0,3,2,-2,32,-29,0.0
97.28,16,1,12,14,-1,-2,-5,6,0.0
97.285,-8,-2,-10,-6,5,0,9,8,0.0
97.29,-1,0,-3,-6,-7,5,-16,-20,0.0
97.295,13,1,1,-5,-4,1,9,29,0.0
97.3,-7,-4,3,9,-2,1,7,6,0.0
97.305,0,-1,-10,-17,2,2,-1,-15,0.0
97.31,2,6,-13,42,0,-3,8,9,0.0
97.315,-16,-27,3,-26,-5,-3,-17,-13,0.0
97.32000000000001,-2,1,-7,-1,-4,-1,-1,1,0.0
97.325,-7,-6,-25,-14,-4,-7,-6,-1,0.0
97.33,23,10,22,12,3,5,0,-1,0.0
97.33500000000001,-6,7,10,8,0,-3,-4,2,0.0
97.34,7,-2,-7,5,-2,-7,-11,-22,0.0
97.345,6,-3,-7,-21,-4,-3,6,8,0.0
97.35000000000001,-24,-6,1,-7,-6,-4,-6,-8,0.0
97.355,8,-2,-8,-2,0,-4,-9,-7,0.0
97.36,-8,-1,8,8,-1,1,13,20,0.0
97.36500000000001,1,3,2,-1,5,4,-1,-4,0.0
97.37,7,0,4,21,6,2,0,-5,0.0
97.375,-16,-3,-21,-60,-13,-11,-15,-7,0.0
97.38,-2,-6,18,9,2,5,5,7,0.0
97.385,-8,7,13,5,-1,-3,1,-2,0.0
97.39,-26,-20,-27,-13,-9,-6,-12,-13,0.0
97.395,21,7,0,19,1,3,4,7,0.0
97.4,-1,-1,-16,-9,-1,-1,2,2,0.0
97.405,0,1,1,2,2,2,0,-2,0.0
97.41,8,4,12,-11,-3,-5,3,6,0.0
97.415,-14,-1,0,8,3,0,-2,-5,0.0
97.42,-7,-5,-12,-12,3,2,0,-1,0.0
97.425,-1,-7,2,13,-3,1,-2,1,0.0
97.43,4,3,9,2,-4,-3,-1,-2,0.0
97.435,9,-3,-20,-1,2,-4,-5,0,0.0
97.44,-6,-1,6,8,-1,2,-5,-1,0.0
97.44500000000001,0,-4,-8,7,-2,-2,5,1,0.0
97.45,7,0,24,14,11,10,4,0,0.0
97.455,4,1,-14,-54,-20,-8,-6,-3,0.0
97.46000000000001,17,2,5,-4,7,-1,-1,4,0.0
97.465,-15,-8,-19,8,-9,-5,-8,-10,0.0
97.47,6,0,15,15,0,3,1,9,0.0
97.47500000000001,15,11,20,36,14,2,1,-11,0.0
97.48,-5,-9,-45,-62,-13,-5,1,7,0.0
97.485,11,3,12,7,-1,2,2,-4,0.0
97.49000000000001,47,21,5,-22,12,4,7,12,0.0
97.495,10,16,7,39,16,18,13,18,0.0
97.5,-97,-40,-20,-7,-40,-27,-26,-28,0.0
97.505,-9,-10,-17,-23,3,-8,-15,-25,0.0
97.51,-48,-25,19,-14,-15,-12,-10,-15,0.0
97.515,47,15,17,20,37,8,4,10,0.0
97.52,-4,18,16,9,22,11,16,15,0.0
97.525,20,-2,-5,16,-31,-1,-1,8,0.0
97.53,21,12,-13,-74,18,7,6,5,0.0
97.535,-12,-12,-9,30,-1,6,7,-7,0.0
97.54,9,9,13,2,-25,-6,-7,21,0.0
97.545,13,1,11,8,12,-2,53,-13,0.0
97.55,-17,4,-4,5,2,-4,-34,-30,0.0
97.555,-9,-12,11,-19,61,1,1,2,0.0
97.56,-13,12,-2,35,20,13,8,1,0.0
97.565,63,8,-7,-27,-2,-1,12,22,0.0
97.57000000000001,20,40,4,-6,-65,5,18,28,0.0
97.575,-40,-92,-5,8,-40,-36,-25,-32,0.0
97.58,19,4,8,26,10,-6,-28,-3,0.0
97.58500000000001,-43,-33,12,7,0,-16,-30,-23,0.0
97.59,53,25,-18,-5,46,1,-2,-3,0.0
97.595,40,36,29,-7,40,30,6,18,0.0
97.60000000000001,47,17,7,25,-105,-15,19,14,0.0
97.605,-26,-14,-15,-82,13,8,-8,-3,0.0
97.61,-47,-27,-17,8,-2,-9,-10,-11,0.0
97.61500000000001,-12,11,12,13,-7,-10,7,2,0.0
97.62,13,-3,33,25,34,6,2,-13,0.0
97.625,101,58,58,2,34,16,3,25,0.0
97.63,58,82,53,36,76,24,49,52,0.0
97.635,-99,-83,-110,13,-127,-32,-1,-17,0.0
97.64,64,-17,109,35,50,-21,-29,-75,0.0
97.645,54,48,-29,43,35,-7,0,12,0.0
97.65,46,-29,43,-11,-9,-26,-27,-16,0.0
97.655,0,-8,51,43,13,25,37,39,0.0
97.66,44,69,16,-13,72,23,21,16,0.0
97.665,-86,-40,-33,57,-41,1,-16,-34,0.0
97.67,-33,-105,-52,-8,-55,-15,-9,-13,0.0
97.675,83,43,-40,-119,55,8,-5,-22,0.0
97.68,-94,-32,-63,65,-78,-15,10,27,0.0
97.685,25,43,-6,-43,39,-13,-38,-12,0.0
97.69,-7,36,14,14,-6,12,14,8,0.0
97.69500000000001,42,14,72,-69,62,0,-1,-2,0.0
97.7,125,44,-83,4,-1,13,23,27,0.0
97.705,-97,-56,107,10,-59,-6,-14,-29,0.0
97.71000000000001,-46,-55,-83,-33,-38,-21,-24,-30,0.0
97.715,13,35,55,43,-16,-4,-12,-15,0.0
97.72,18,-8,3,-47,68,10,8,-5,0.0
97.72500000000001,8,19,9,29,-18,21,28,38,0.0
97.73,-30,-24,-15,3,43,-22,-15,7,0.0
97.735,91,58,27,-73,75,18,15,10,0.0
97.74000000000001,-104,-31,-22,64,-115,11,14,-4,0.0
97.745,-72,-86,-86,-23,2,-40,-52,11,0.0
97.75,10,20,45,2,34,12,5,-32,0.0
97.755,21,13,-33,13,-2,1,3,11,0.0
97.76,8,-6,18,-45,31,-2,-6,2,0.0
97.765,12,9,21,-11,1,12,22,12,0.0
97.77,8,-3,-30,23,-5,5,1,0,0.0
97.775,-45,-8,2,31,-37,-9,-8,9,0.0
97.78,-10,-19,0,-36,-5,-8,-10,-12,0.0
97.785,8,16,2,21,5,8,11,-9,0.0
97.79,0,8,0,-12,-13,-3,-2,13,0.0
97.795,-21,-16,-18,34,-41,-13,-16,-28,0.0
97.8,-11,-5,12,-30,17,-1,-4,-1,0.0
97.805,28,12,-10,-8,13,0,49,26,0.0
97.81,-8,-4,4,6,-13,4,-19,-20,0.0
97.815,-21,-13,-6,-8,-31,-4,-3,9,0.0
97.82000000000001,4,-2,4,37,23,-11,-26,-15,0.0
97.825,3,4,0,-18,10,8,15,10,0.0
97.83,-2,-2,1,13,-12,1,10,4,0.0
97.83500000000001,8,6,2,24,-11,-1,-1,14,0.0
97.84,-15,-3,8,-48,2,-5,-8,-44,0.0
97.845,19,4,-19,15,-10,-4,4,25,0.0
97.85000000000001,-15,-8,2,-44,-5,-2,-18,-90,0.0
97.855,-4,-3,-37,2,-1,1,-4,4,0.0
97.86,7,1,-2,-8,9,-2,29,30,0.0
97.86500000000001,-1,1,52,48,1,1,-75,-37,0.0
97.87,-1,-3,-21,-60,-11,-13,4,20,0.0
97.875,-9,-4,7,22,-12,-2,4,3,0.0
97.88,1,-3,10,-14,5,4,2,-4,0.0
97.885,-1,2,-7,10,5,0,6,-7,0.0
97.89,6,6,14,58,-4,0,7,30,0.0
97.895,-19,-7,-9,2,-11,-7,-19,-22,0.0
97.9,-1,-6,-22,-31,-5,-5,6,23,0.0
97.905,4,3,14,-4,5,3,-15,3,0.0
97.91,6,5,6,4,6,6,7,18,0.0
97.915,2,1,8,2,-6,-1,5,11,0.0
97.92,-5,2,-21,-11,-1,3,-19,-2,0.0
97.925,-46,-26,-14,-23,-3,-2,30,-4,0.0
97.93,-2,0,-10,7,-10,-12,-36,-14,0.0
97.935,-1,-1,16,11,-4,0,15,24,0.0
97.94,43,21,1,-7,5,9,17,40,0.0
97.94500000000001,-32,-7,-21,-4,-7,-6,-23,-87,0.0
97.95,-5,-9,6,18,1,4,26,31,0.0
97.955,-1,-2,-32,1,-1,-1,-1,-13,0.0
97.96000000000001,-10,-9,15,14,4,-2,-13,-5,0.0
97.965,26,13,-19,-19,-11,-6,8,15,0.0
97.97,-2,-1,8,12,19,12,8,15,0.0
97.97500000000001,-4,-4,-17,-70,-9,-1,-13,-27,0.0
97.98,10,6,13,35,1,-2,-9,-17,0.0
97.985,13,8,23,26,11,15,44,47,0.0
97.99000000000001,4,8,29,28,0,5,12,6,0.0
97.995,2,4,15,25,0,-2,3,6,0.0
98.0,-35,-32,-90,-41,-17,-25,-51,-62,0.0
98.005,21,4,7,15,0,6,26,17,0.0
98.01,-7,4,24,-15,-5,-2,78,93,0.0
98.015,-28,-14,10,13,-4,-15,-66,-84,0.0
98.02,13,5,32,17,-2,-2,16,56,0.0
98.025,5,-4,-39,-35,-1,0,-19,-4,0.0
98.03,11,0,-28,-13,1,3,2,-18,0.0
98.035,0,3,42,45,1,2,24,36,0.0
98.04,-11,-4,-15,0,2,0,5,-6,0.0
98.045,10,6,5,-16,-2,0,-13,-18,0.0
98.05,2,-3,-22,-20,-3,-5,-22,-16,0.0
98.055,1,-4,-2,47,1,0,8,10,0.0
98.06,-7,5,-11,-45,-2,3,-9,-12,0.0
98.065,3,-2,2,-3,1,-3,5,14,0.0
98.07000000000001,-20,-13,-18,12,-6,-2,-15,-21,0.0
98.075,-2,-2,7,-4,0,-3,-8,2,0.0
98.08,14,1,34,60,11,10,20,15,0.0
98.08500000000001,-2,0,-22,-43,-8,-6,-7,-3,0.0
98.09,-9,-6,-7,-1,-4,-8,-19,-23,0.0
98.095,24,8,-12,-8,-5,3,1,2,0.0
98.10000000000001,2,3,29,-1,2,2,4,10,0.0
98.105,-3,-8,-18,-4,-1,-6,-3,3,0.0
98.11,-27,-16,10,2,-4,1,-18,-15,0.0
98.11500000000001,-1,2,-7,-18,-5,-1,7,9,0.0
98.12,-6,2,-8,-13,2,2,5,1,0.0
98.125,8,3,30,15,7,4,-1,1,0.0
98.13,13,6,-10,18,-3,-1,-3,-5,0.0
98.135,-10,-10,-28,-27,-6,-5,-2,9,0.0
98.14,4,-2,8,-9,11,5,-3,-2,0.0
98.145,2,2,-5,-12,-20,0,-1,3,0.0
98.15,-3,3,2,12,4,-7,-4,1,0.0
98.155,-6,-6,-1,-1,5,0,3,-6,0.0
98.16,1,-2,2,4,-5,-1,-2,-3,0.0
98.165,-3,1,13,-9,11,-3,-4,7,0.0
98.17,-4,0,6,17,7,12,3,0,0.0
98.175,28,5,-19,-17,-18,-2,-6,0,0.0
98.18,-53,-14,20,6,5,-4,-2,-13,0.0
98.185,-13,-6,18,9,0,-11,-8,-6,0.0
98.19,12,11,-12,-55,6,0,-2,22,0.0
98.19500000000001,20,4,-26,54,1,7,7,6,0.0
98.2,-3,6,15,-32,8,0,-11,-12,0.0
98.205,-74,-19,28,44,-32,-14,-5,-8,0.0
98.21000000000001,101,36,33,27,21,11,11,13,0.0
98.215,58,54,104,9,67,23,31,29,0.0
98.22,-71,-61,-128,-87,-91,-37,-26,-10,0.0
98.22500000000001,-2,-10,107,-25,36,0,-27,-13,0.0
98.23,-16,25,-89,-3,-33,-6,-3,-14,0.0
98.235,-10,8,73,69,39,11,5,19,0.0
98.24000000000001,54,40,-56,-43,-30,14,14,-8,0.0
98.245,-121,-51,41,46,13,-13,-12,-16,0.0
98.25,67,-39,89,92,-11,3,33,-6,0.0
98.255,14,9,-80,-93,-11,-1,-68,-4,0.0
98.26,-49,27,117,77,56,11,8,-26,0.0
98.265,126,30,-60,-118,17,1,2,-14,0.0
98.27,-80,16,80,59,-76,1,5,28,0.0
98.275,-11,-75,-44,13,-41,-31,-5,-44,0.0
98.28,30,13,127,30,35,-14,-36,-15,0.0
98.285,113,66,-23,43,33,27,14,-23,0.0
98.29,-100,-20,21,-57,49,16,14,-19,0.0
98.295,33,40,-29,-28,-13,5,39,53,0.0
98.3,29,-70,-92,6,-57,-24,-47,-7,0.0
98.305,85,34,52,61,32,9,19,15,0.0
98.31,127,59,-88,-43,36,12,2,13,0.0
98.315,-128,-63,-3,-11,-32,-4,11,19,0.0
98.32000000000001,24,-2,8,-19,-1,-6,14,-8,0.0
98.325,-15,-16,-54,-17,11,3,1,15,0.0
98.33,38,2,21,-26,17,20,7,32,0.0
98.33500000000001,-53,-15,17,17,-82,-60,-44,56,0.0
98.34,-44,-22,-54,17,25,-8,-29,-72,0.0
98.345,-44,-17,-34,15,-19,7,6,36,0.0
98.35000000000001,-24,-10,-9,-18,18,-10,-16,10,0.0
98.355,41,18,-14,3,54,23,44,1,0.0
98.36,6,13,33,-4,-18,7,-18,33,0.0
98.36500000000001,-14,-9,-19,-9,-30,-8,-2,8,0.0
98.37,-20,-21,-18,-10,3,-8,-4,-36,0.0
98.375,-1,1,26,3,-5,-1,-16,-37,0.0
98.38,21,7,-15,5,1,2,21,36,0.0
98.385,-10,-7,-34,-21,-10,3,2,-14,0.0
98.39,-11,-11,28,16,-1,-11,-17,-6,0.0
98.395,-3,-5,0,-9,-7,-5,2,-14,0.0
98.4,8,9,-9,-10,18,15,19,-7,0.0
98.405,-4,-5,11,3,-5,-6,-4,10,0.0
98.41,-21,-14,-15,-27,-23,-23,-18,-17,0.0
98.415,8,3,5,16,21,17,5,-6,0.0
98.42,8,4,4,6,7,8,23,21,0.0
98.425,-7,3,17,47,-10,-5,-5,2,0.0
98.43,-8,-17,-35,-26,-15,-12,-15,-14,0.0
98.435,9,8,15,11,5,11,0,-20,0.0
98.44,5,-5,-12,4,12,-3,9,21,0.0
98.44500000000001,-11,-5,-6,-20,-21,-17,-6,-6,0.0
98.45,-3,-3,12,19,0,4,-5,2,0.0
98.455,5,2,8,-20,8,-2,-1,-10,0.0
98.46000000000001,10,13,18,30,12,15,50,59,0.0
98.465,-9,-5,3,26,-12,-10,-57,-48,0.0
98.47,-9,-10,-17,-37,2,-10,-16,-21,0.0
98.47500000000001,-2,-2,-1,-8,0,0,-1,6,0.0
98.48,5,3,-2,-3,-4,-6,-9,-7,0.0
98.485,1,-9,-17,-15,-5,4,30,31,0.0
98.49000000000001,-7,-3,10,10,-6,-5,-1,2,0.0
98.495,-4,-9,-10,-4,0,-4,-13,-33,0.0
98.5,4,7,18,-5,0,2,12,23,0.0
98.505,2,-2,-9,-14,1,0,2,3,0.0
98.51,-3,-2,10,17,-5,0,-6,-11,0.0
98.515,2,4,-2,-6,0,-9,3,4,0.0
98.52,0,-2,-11,-7,-3,1,-1,-3,0.0
98.525,-2,0,8,-6,-5,0,3,-1,0.0
98.53,0,-2,-2,8,3,1,-5,-8,0.0
98.535,-2,-5,-6,-22,2,-1,0,3,0.0
98.54,-1,0,22,10,-3,-5,-4,-2,0.0
98.545,-3,-1,-24,-3,3,6,0,-20,0.0
98.55,-2,1,2,-3,-1,-1,5,12,0.0
98.555,-34,-13,-9,1,-8,-7,-12,-15,0.0
98.56,8,3,-13,-27,0,6,4,2,0.0
98.565,2,1,5,28,9,4,15,19,0.0
98.57000000000001,-9,-10,-3,3,15,-3,-3,-6,0.0
98.575,8,3,2,-7,-4,3,-3,-6,0.0
98.58,-2,-7,-5,-2,-14,-9,-9,-10,0.0
98.58500000000001,-3,2,-2,-8,-5,0,7,11,0.0
98.59,3,6,36,48,3,0,-1,3,0.0
98.595,19,-4,-49,-26,6,-1,-3,-3,0.0
98.60000000000001,-19,-11,20,-2,-5,-3,0,-3,0.0
98.605,-4,-3,-11,-21,-8,-6,13,28,0.0
98.61,-16,1,-9,-19,-5,5,-16,-52,0.0
98.61500000000001,-1,-5,25,25,4,-5,3,7,0.0
98.62,19,8,15,13,7,4,-43,14,0.0
98.625,16,1,6,3,-5,-7,-13,-31,0.0
98.63,3,2,-24,-17,-8,-5,8,57,0.0
98.635,3,6,19,9,2,5,41,19,0.0
98.64,-10,-8,-42,-38,1,-2,-42,-48,0.0
98.645,1,3,25,23,-1,4,52,54,0.0
98.65,-2,-2,-23,2,-8,-11,-95,-70,0.0
98.655,2,-1,-12,-16,-4,-1,12,2,0.0
98.66,0,5,47,65,-1,2,32,32,0.0
98.665,-5,-6,2,14,14,-3,-7,-4,0.0
98.67,-5,-8,-13,-48,-2,2,30,23,0.0
98.675,5,1,-11,5,-4,-2,-22,-37,0.0
98.68,-5,-2,-6,-9,-3,-3,-5,-20,0.0
98.685,-14,-4,4,-9,-15,-5,-20,-10,0.0
98.69,6,-4,0,34,3,3,24,12,0.0
98.69500000000001,0,7,53,6,6,7,-9,5,0.0
98.7,0,-9,-61,-17,0,-5,19,8,0.0
98.705,-1,5,3,-6,1,2,-1,-11,0.0
98.71000000000001,10,-1,16,20,-2,-3,12,15,0.0
98.715,-5,-4,-10,-19,-9,-6,-10,-3,0.0
98.72,-7,3,12,17,3,-4,6,-1,0.0
98.72500000000001,-8,-11,-43,-42,-11,-1,-14,-6,0.0
98.73,20,0,40,19,4,-6,3,-6,0.0
98.735,2,9,-12,4,4,6,0,5,0.0
98.74000000000001,2,-5,-1,-7,-1,2,7,2,0.0
98.745,-3,-5,-9,-12,-7,-8,-12,-9,0.0
98.75,-1,7,15,16,5,4,15,21,0.0
98.755,9,-1,-7,1,-1,-1,-1,-15,0.0
98.76,-4,-3,1,-14,4,2,6,8,0.0
98.765,-31,-10,7,4,1,2,-11,-19,0.0
98.77,5,0,-10,-15,-15,-7,0,0,0.0
98.775,-3,0,-2,1,-4,1,-5,5,0.0
98.78,2,5,4,3,4,5,6,-2,0.0
98.785,12,2,5,11,9,4,-4,3,0.0
98.79,-7,-5,-10,-15,-3,-4,5,0,0.0
98.795,-6,-8,-13,3,-7,0,-6,-3,0.0
98.8,6,1,5,-14,-1,-1,1,4,0.0
98.805,-6,2,4,2,2,-1,1,2,0.0
98.81,1,-1,-18,-6,-2,3,4,0,0.0
98.815,-21,-8,2,-15,-7,-9,-1,-2,0.0
98.82000000000001,-3,-2,-10,-7,2,0,-3,-2,0.0
98.825,7,3,2,-10,-2,-1,-1,0,0.0
98.83,-2,-4,-8,-12,-16,-9,-3,-5,0.0
98.83500000000001,1,-2,-18,-2,5,-2,-6,2,0.0
98.84,2,5,2,-5,-3,-10,0,-1,0.0
98.845,11,2,6,0,13,8,3,1,0.0
98.85000000000001,-16,-6,-10,9,-4,6,1,0,0.0
98.855,-2,-5,-1,10,3,1,-2,-1,0.0
98.86,-2,-1,8,-8,-10,-10,0,-1,0.0
98.86500000000001,7,-3,-8,-17,-5,-4,-3,-2,0.0
98.87,0,2,2,9,-2,-4,-1,-1,0.0
98.875,1,2,1,3,5,5,1,2,0.0
98.88,-3,-4,3,-2,-1,2,0,-3,0.0
98.885,-2,-5,-4,1,-3,-4,0,-1,0.0
98.89,-1,3,-2,-2,2,0,-1,1,0.0
98.895,-1,1,-8,2,-1,-3,0,-1,0.0
98.9,3,-2,-1,-35,-3,0,1,0,0.0
98.905,7,6,14,20,-2,2,2,7,0.0
98.91,-2,1,16,-1,8,5,-1,-21,0.0
98.915,13,2,8,-2,-2,0,3,3,0.0
98.92,-25,-17,-63,-75,-14,-4,-8,-8,0.0
98.925,-4,-8,-10,-25,-12,-11,-6,15,0.0
98.93,5,8,21,24,13,4,3,2,0.0
98.935,1,14,35,31,15,11,55,26,0.0
98.94,16,14,31,39,5,0,-39,-28,0.0
98.94500000000001,-7,-18,-53,-45,-8,-8,-8,-2,0.0
98.95,-10,-12,-11,-11,-7,-5,-4,14,0.0
98.955,5,-5,0,-21,-9,-6,-1,-3,0.0
98.96000000000001,-1,9,14,23,2,-2,13,18,0.0
98.965,1,5,22,29,9,3,3,1,0.0
98.97,-1,-5,-22,3,1,2,-2,1,0.0
98.97500000000001,-6,-6,22,25,-5,-4,-17,4,0.0
98.98,22,10,12,22,5,2,8,9,0.0
98.985,-18,-11,1,-25,1,4,-11,-13,0.0
98.99000000000001,13,-5,-4,-8,-7,-7,1,-11,0.0
98.995,-25,-7,-11,2,1,-1,-10,2,0.0
99.0,1,1,25,2,20,10,3,-7,0.0
99.005,17,10,3,59,-34,-4,9,2,0.0
99.01,5,8,4,-32,2,-3,-3,4,0.0
99.015,8,6,-22,-12,0,-2,-9,-10,0.0
99.02,-3,-5,23,17,5,0,2,1,0.0
99.025,5,10,-26,-22,15,1,-4,-7,0.0
99.03,-32,-35,27,0,-6,1,-4,-7,0.0
99.035,39,22,50,6,9,1,3,-1,0.0
99.04,18,6,-27,-34,5,-5,8,18,0.0
99.045,27,8,35,17,-23,-5,-2,-1,0.0
99.05,-41,-3,-25,15,-3,-11,-10,-6,0.0
99.055,16,-37,-81,-25,-2,-7,-16,-23,0.0
99.06,-6,-5,27,-7,7,5,1,3,0.0
99.065,0,-2,43,30,11,6,0,-9,0.0
99.07000000000001,-23,-6,14,-45,23,9,5,-22,0.0
99.075,-16,18,31,64,-86,-26,-10,16,0.0
99.08,22,15,-68,12,4,5,7,1,0.0
99.08500000000001,26,5,-40,-42,9,3,3,-9,0.0
99.09,37,42,77,37,23,10,11,21,0.0
99.095,-17,-46,-38,-102,5,7,-3,11,0.0
99.10000000000001,-56,-29,30,30,-39,-19,-21,-32,0.0
99.105,-21,-7,20,18,7,-4,0,14,0.0
99.11,33,18,63,-4,12,0,2,-3,0.0
99.11500000000001,3,27,-85,4,8,6,0,-9,0.0
99.12,1,-25,-6,5,-13,4,9,0,0.0
99.125,14,9,15,-42,25,0,-11,-3,0.0
99.13,-34,-38,-28,34,-6,-20,-7,-3,0.0
99.135,-6,-32,-43,5,-35,-9,-14,-11,0.0
99.14,-21,-9,89,-22,-10,3,-4,16,0.0
99.145,-30,13,84,26,-3,-7,-3,6,0.0
99.15,67,32,36,-15,13,3,15,8,0.0
99.155,86,76,83,47,60,6,17,18,0.0
99.16,-94,-70,-19,15,-23,13,7,-34,0.0
99.165,-56,-82,-59,-85,-17,-19,-33,-34,0.0
99.17,28,-12,-23,-12,-41,-11,-15,-11,0.0
99.175,32,12,4,-15,21,-1,-1,-10,0.0
99.18,65,45,17,-2,23,12,16,1,0.0
99.185,49,49,-4,61,12,17,44,77,0.0
99.19,-71,-21,-128,54,-23,-7,-18,-11,0.0
99.19500000000001,-81,-81,52,48,-8,-14,-27,-34,0.0
99.2,37,16,31,-22,3,-9,8,8,0.0
99.205,-8,10,85,72,5,11,-6,-18,0.0
99.21000000000001,127,56,-90,-55,-7,2,54,51,0.0
99.215,-77,10,115,27,15,17,-22,-36,0.0
99.22,-103,-38,-58,16,-14,-22,-22,-47,0.0
99.22500000000001,-34,-66,-18,-24,-4,-16,-27,-30,0.0
99.23,14,25,95,-3,-5,8,20,26,0.0
99.235,127,43,67,17,13,7,45,88,0.0
99.24000000000001,89,58,99,47,72,22,-59,-78,0.0
99.245,-49,33,88,15,-77,-16,12,8,0.0
99.25,-128,-127,-75,-84,-29,-26,-58,-72,0.0
99.255,49,36,81,45,-16,9,28,12,0.0
99.26,102,41,-127,-42,-16,-7,9,39,0.0
99.265,41,-10,67,19,24,-12,-20,68,0.0
99.27,94,69,32,22,45,2,-18,-85,0.0
99.275,-64,-32,-53,16,24,0,-2,10,0.0
99.28,-60,-27,-55,51,-50,14,60,31,0.0
99.285,-13,24,9,-8,19,15,-56,-57,0.0
99.29,53,64,41,36,0,13,32,102,0.0
99.295,-76,-82,-13,-128,-17,-37,-47,-78,0.0
99.3,31,-45,-3,0,1,-13,-8,-10,0.0
99.305,43,-40,-4,-21,2,11,28,1,0.0
99.31,108,62,103,66,37,24,31,22,0.0
99.315,53,98,-5,6,28,35,27,44,0.0
99.32000000000001,-126,-93,31,13,-46,-59,-70,-55,0.0
99.325,14,34,65,10,33,-1,9,-47,0.0
99.33,15,-85,-14,-88,-36,-9,35,25,0.0
99.33500000000001,98,56,57,-9,74,32,15,7,0.0
99.34,8,69,-46,31,-25,0,24,35,0.0
99.345,109,72,-50,18,37,33,33,47,0.0
99.35000000000001,-128,-80,-53,-52,-48,-18,-24,-14,0.0
99.355,-1,-5,17,-57,-32,-34,-56,-73,0.0
99.36,127,61,84,80,43,16,12,29,0.0
99.36500000000001,81,39,-126,83,46,1,4,-18,0.0
99.37,-28,2,-69,-78,-33,4,95,115,0.0
99.375,-59,-46,-56,60,-51,-19,-99,-83,0.0
99.38,-9,8,67,38,22,0,6,52,0.0
99.385,-12,14,5,13,-7,11,36,68,0.0
99.39,-44,-19,14,53,19,1,-13,-20,0.0
99.395,-14,-16,-24,-26,-23,-6,75,76,0.0
99.4,9,10,-6,-17,7,-2,-69,-45,0.0
99.405,-46,-35,5,-44,-20,-15,-20,23,0.0
99.41,-7,-3,-5,28,-1,-26,-65,-35,0.0
99.415,-3,-10,-19,-3,8,24,38,68,0.0
99.42,21,20,44,0,20,16,5,44,0.0
99.425,-15,-21,-16,-86,-34,-8,54,79,0.0
99.43,-26,-1,67,-29,6,-16,-116,-128,0.0
99.435,-24,0,-1,77,15,6,18,-1,0.0
99.44,-23,-24,-65,-104,-21,-6,50,31,0.0
99.44500000000001,-22,-17,-5,-63,-27,-15,-31,-43,0.0
99.45,23,24,11,41,13,14,37,34,0.0
99.455,35,-3,21,66,-4,-9,-18,-4,0.0
99.46000000000001,-22,-4,34,11,15,13,12,26,0.0
99.465,-6,-8,-27,-6,0,-6,-2,2,0.0
99.47,9,11,1,5,3,6,29,-15,0.0
99.47500000000001,-11,-7,-10,-40,-3,2,-3,36,0.0
99.48,2,-1,1,-8,-8,-16,-11,-1,0.0
99.485,-25,-18,-94,-55,-3,3,-26,-74,0.0
99.49000000000001,-4,2,37,23,8,7,22,51,0.0
99.495,-14,-20,-32,-31,-26,-21,-12,9,0.0
99.5,13,10,20,-13,12,8,30,31,0.0
99.505,2,5,46,29,-1,0,-4,-16,0.0
99.51,-1,6,4,31,4,0,-12,-12,0.0
99.515,13,-1,-35,-15,0,-1,10,8,0.0
