timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
99.52,-32,-23,-14,-27,-7,-6,-7,-15,0.0
99.525,-3,-8,19,39,-2,-3,-8,-19,0.0
99.53,-10,-4,6,13,6,-1,-18,4,0.0
99.535,14,11,9,-25,-2,6,33,7,0.0
99.54,14,3,-3,-2,1,-2,-53,-21,0.0
99.545,14,1,14,14,-3,-2,8,14,0.0
99.55,-3,-1,-21,-7,-4,1,-12,-16,0.0
99.555,-79,-17,-6,-9,7,3,7,-19,0.0
99.56,7,-6,1,8,-5,-5,19,2,0.0
99.565,-2,0,6,10,2,3,-4,11,0.0
99.57000000000001,15,3,-10,-8,1,-2,-15,8,0.0
99.575,21,7,5,-6,-8,-9,-9,-13,0.0
99.58,27,8,1,-2,4,8,12,11,0.0
99.58500000000001,-66,-11,0,5,-4,-11,-19,-53,0.0
99.59,-7,-11,-9,-1,-5,1,0,-9,0.0
99.595,2,-1,6,10,2,-1,-5,3,0.0
99.60000000000001,-4,-3,-8,-16,-4,-8,-1,-41,0.0
99.605,31,10,1,9,-4,4,9,12,0.0
99.61,-1,0,3,11,-4,-1,-7,4,0.0
99.61500000000001,-9,-3,-10,-10,5,-2,11,4,0.0
99.62,10,-1,14,7,2,-1,6,11,0.0
99.625,-1,-3,-4,-1,-6,-1,-6,-1,0.0
99.63,-8,-7,-5,-1,-3,0,-19,-10,0.0
99.635,16,1,5,5,-3,-3,8,8,0.0
99.64,-1,6,0,-7,2,-15,9,29,0.0
99.645,-7,-9,-1,4,-1,14,-3,-27,0.0
99.65,4,-3,7,5,6,1,21,29,0.0
99.655,8,3,-3,-1,3,0,-14,-13,0.0
99.66,4,6,-8,1,-9,-2,5,18,0.0
99.665,-4,-3,-6,-5,4,-8,12,2,0.0
99.67,-1,-5,24,16,0,1,-1,8,0.0
99.675,0,13,-25,-32,-3,4,15,28,0.0
99.68,-13,-18,4,-8,-8,-10,-43,-97,0.0
99.685,13,7,3,12,0,1,20,25,0.0
99.69,20,1,-8,-13,8,4,6,-4,0.0
99.69500000000001,0,1,7,-6,4,3,-20,-5,0.0
99.7,-3,4,-3,4,-17,-1,24,24,0.0
99.705,1,-3,6,5,-4,-4,-4,-6,0.0
99.71000000000001,-5,5,-10,10,3,4,0,9,0.0
99.715,4,1,10,-10,2,-5,-13,-20,0.0
99.72,-5,0,-15,-7,5,3,-3,3,0.0
99.72500000000001,-4,-12,-33,-50,-15,-11,-7,-9,0.0
99.73,6,8,-8,-19,-5,-8,-77,-5,0.0
99.735,3,-10,-12,15,-2,2,9,5,0.0
99.74000000000001,-7,-5,13,-3,8,5,-3,-12,0.0
99.745,9,3,24,19,13,0,-3,5,0.0
99.75,-6,8,17,19,-17,-8,26,12,0.0
99.755,-1,-17,-33,-22,-14,-6,-9,-19,0.0
99.76,6,5,4,16,2,3,11,8,0.0
99.765,2,-9,9,-15,0,-3,0,8,0.0
99.77,13,5,-42,13,4,2,11,-9,0.0
99.775,-15,-4,-7,-1,-6,-8,-16,-13,0.0
99.78,-10,-3,16,1,-2,0,8,11,0.0
99.785,-6,-1,41,18,-1,-4,-6,-8,0.0
99.79,-11,-38,-98,-32,-9,0,1,-8,0.0
99.795,-9,1,12,11,2,-2,0,-26,0.0
99.8,-8,-19,-38,4,15,5,2,9,0.0
99.805,15,24,57,11,9,0,3,2,0.0
99.81,-21,-17,-14,12,-10,-7,-4,-10,0.0
99.815,9,-3,-4,18,-7,14,5,10,0.0
99.82000000000001,35,10,21,-8,-29,0,-2,3,0.0
99.825,75,37,24,9,10,5,4,16,0.0
99.83,-33,18,80,5,13,0,7,-3,0.0
99.83500000000001,-14,-55,-86,-14,0,-17,-19,-13,0.0
99.84,38,32,48,-5,31,8,4,-6,0.0
99.845,-51,-12,-65,26,-15,2,1,17,0.0
99.85000000000001,-64,-12,8,-29,-11,-3,4,-12,0.0
99.855,25,17,48,9,7,-3,-7,-16,0.0
99.86,80,21,44,-60,30,6,-4,17,0.0
99.86500000000001,87,56,-98,32,-68,10,29,17,0.0
99.87,-70,-59,76,-36,15,-6,-3,-12,0.0
99.875,-48,-90,-72,1,-39,-26,-31,-25,0.0
99.88,44,18,-31,31,1,-5,-1,-4,0.0
99.885,53,32,118,-17,35,11,3,1,0.0
99.89,0,-41,-36,-1,27,1,-4,-31,0.0
99.895,-13,23,18,32,54,26,40,55,0.0
99.9,-103,-22,-23,-40,-78,-24,-12,27,0.0
99.905,55,-3,-37,-74,58,0,-1,-40,0.0
99.91,-45,16,47,14,-32,-27,-27,-27,0.0
99.915,57,-13,-58,-32,-4,-9,-6,18,0.0
99.92,16,53,71,43,60,15,11,-5,0.0
99.925,8,60,14,98,15,35,17,46,0.0
99.93,-42,-71,-42,-69,-84,-36,-16,-58,0.0
99.935,113,70,-6,17,56,2,-3,14,0.0
99.94,-32,58,44,-16,-63,-3,6,-39,0.0
99.94500000000001,-124,-128,23,-15,5,-38,-51,-56,0.0
99.95,127,45,49,17,107,32,17,19,0.0
99.955,60,63,7,39,-108,3,28,19,0.0
99.96000000000001,-6,-82,25,-50,15,14,13,1,0.0
99.965,-70,-61,-72,44,4,-4,-2,-32,0.0
99.97,21,9,-31,23,-30,-6,-10,33,0.0
99.97500000000001,1,33,127,22,34,-1,-2,-12,0.0
99.98,1,-40,-109,-66,19,-13,-23,-35,0.0
99.985,-31,-9,63,-11,-32,-1,8,2,0.0
99.99000000000001,44,11,6,7,-12,-6,0,34,0.0
99.995,-19,27,-26,-12,16,15,9,-11,0.0
100.0,-30,-6,41,31,13,6,0,2,0.0
100.005,-30,-44,-91,-28,-25,-23,-22,-21,0.0
100.01,35,41,30,8,4,9,6,22,0.0
100.015,-20,-2,-33,-11,11,3,8,1,0.0
100.02,-21,-24,-22,19,-7,-6,-4,5,0.0
100.025,18,3,-22,-20,3,-10,-18,0,0.0
100.03,19,35,33,19,2,9,15,5,0.0
100.035,-53,-30,6,-18,-7,-3,-8,-22,0.0
100.04,8,-20,-31,24,-5,-3,-6,9,0.0
100.045,18,21,14,-6,-7,-2,2,14,0.0
100.05,6,15,-17,4,5,5,1,4,0.0
100.055,-24,-22,26,-14,-2,-6,-4,-2,0.0
100.06,11,11,-29,21,4,0,3,9,0.0
100.065,11,14,34,-15,-5,4,2,5,0.0
100.07000000000001,-6,-9,-28,-5,1,4,2,-1,0.0
100.075,-2,-6,9,1,0,-4,-11,-3,0.0
100.08,3,6,3,21,-13,-11,-5,-3,0.0
100.08500000000001,-6,-5,-5,-12,6,3,3,1,0.0
100.09,8,1,-10,-4,-12,9,5,4,0.0
100.095,-7,-1,20,-11,-10,-6,-6,-2,0.0
100.10000000000001,-1,1,-11,9,15,-1,1,4,0.0
100.105,-3,-3,0,12,8,-4,-4,4,0.0
100.11,6,9,-14,-20,-16,-9,-3,0,0.0
100.11500000000001,-1,1,31,24,2,0,-3,-2,0.0
100.12,-9,-10,-19,-13,-3,4,2,-2,0.0
100.125,8,7,5,-7,4,2,0,1,0.0
100.13,5,5,24,27,4,-1,5,1,0.0
100.135,-10,-8,-8,-20,-1,-7,-4,-6,0.0
100.14,4,-4,-15,-4,2,5,-4,-2,0.0
100.145,2,1,7,-18,-9,-7,-1,-3,0.0
100.15,3,9,-19,-4,6,5,41,24,0.0
100.155,-12,-8,15,5,-8,1,-23,-26,0.0
100.16,2,-3,2,14,-1,-2,-1,-3,0.0
100.165,1,9,23,1,-5,-4,-6,0,0.0
100.17,1,0,3,20,9,6,13,8,0.0
100.175,-3,-9,-56,-56,-4,-4,7,7,0.0
100.18,-3,-8,1,21,-7,-6,-9,-7,0.0
100.185,3,3,-6,-62,-9,-3,3,7,0.0
100.19,-3,12,55,44,7,-2,-16,-9,0.0
100.19500000000001,7,-13,-24,8,-9,-5,-6,-5,0.0
100.2,3,8,-5,-31,4,6,6,11,0.0
100.205,-5,-1,28,44,12,4,8,6,0.0
100.21000000000001,5,4,-19,-33,8,0,-11,-5,0.0
100.215,30,11,65,30,5,2,-12,-16,0.0
100.22,-6,-10,-4,23,-7,-9,11,4,0.0
100.22500000000001,-9,-18,-75,-84,-17,-14,-24,-12,0.0
100.23,19,-1,-13,-28,1,4,-5,0,0.0
100.235,-12,2,15,0,0,6,12,12,0.0
100.24000000000001,4,5,52,86,11,3,-3,-1,0.0
100.245,-9,9,-57,-43,-13,-11,-1,-9,0.0
100.25,-11,-18,-30,-39,-6,-9,-16,-14,0.0
100.255,4,-3,-17,4,1,2,10,8,0.0
100.26,9,6,-1,-9,0,5,3,15,0.0
100.265,-26,0,47,74,10,11,5,-39,0.0
100.27,4,6,41,49,1,-9,-7,-6,0.0
100.275,-12,-5,-55,-42,-5,3,1,2,0.0
100.28,7,5,-2,-42,1,4,-1,10,0.0
100.285,0,-3,5,-2,-4,-4,-3,1,0.0
100.29,12,-4,2,16,-5,-2,-1,-6,0.0
100.295,14,2,28,41,8,1,1,-1,0.0
100.3,-13,-11,-51,-70,-22,-17,-13,-10,0.0
100.305,8,-1,4,-6,0,0,2,14,0.0
100.31,-8,8,-15,18,7,1,6,2,0.0
100.315,1,2,24,21,5,3,4,9,0.0
100.32000000000001,-4,-8,-22,-13,-5,-1,-6,-7,0.0
100.325,16,3,27,11,-5,2,3,8,0.0
100.33,-11,-11,-49,-21,-6,0,-4,-6,0.0
100.33500000000001,-14,1,-7,-17,-6,-6,-3,-5,0.0
100.34,-6,-2,-3,-3,3,1,-4,-10,0.0
100.345,-1,-5,15,29,7,2,2,4,0.0
100.35000000000001,2,4,-4,11,0,5,3,1,0.0
100.355,-6,-4,10,-36,-4,-4,-5,-1,0.0
100.36,-2,2,-6,15,-1,-1,2,-4,0.0
100.36500000000001,2,-7,5,16,13,1,2,6,0.0
100.37,-6,-8,-2,-64,-16,-3,-7,-4,0.0
100.375,-7,-4,-11,11,-13,-5,-3,0,0.0
100.38,6,13,47,19,15,11,6,4,0.0
100.385,1,-4,-23,2,-7,-4,-2,-2,0.0
100.39,-5,-5,-14,0,5,0,0,-2,0.0
100.395,-5,4,20,3,-4,-2,-4,-2,0.0
100.4,4,1,4,6,0,5,1,-1,0.0
100.405,-2,-2,-14,-8,2,-4,0,2,0.0
100.41,-8,-4,8,6,5,2,-2,-4,0.0
100.415,-13,-7,-9,10,-17,-6,-1,3,0.0
100.42,-11,-2,-19,-1,4,0,-3,-3,0.0
100.425,2,5,3,0,1,7,0,6,0.0
100.43,5,3,3,-12,-3,-13,-6,-5,0.0
100.435,4,3,16,11,12,9,6,0,0.0
100.44,-4,-8,-40,-12,-1,-5,-1,-1,0.0
100.44500000000001,-1,-4,5,-4,0,-4,-7,-3,0.0
100.45,-2,-3,6,5,-2,5,2,3,0.0
100.455,-3,0,-9,-4,-13,-1,-1,-2,0.0
100.46000000000001,1,0,8,25,1,5,6,-1,0.0
100.465,3,6,13,6,-4,-2,0,3,0.0
100.47,-2,-4,-30,-21,2,-3,-3,10,0.0
100.47500000000001,-4,-5,29,3,8,-5,-3,-6,0.0
100.48,0,-4,-4,-38,-3,-1,-4,-1,0.0
100.485,6,12,2,2,3,1,6,-1,0.0
100.49000000000001,-4,0,11,-4,-7,-4,-1,1,0.0
100.495,1,1,27,50,3,2,-1,1,0.0
100.5,-8,-8,-19,10,-3,-1,1,1,0.0
100.505,4,-5,-26,-42,-12,-15,-16,3,0.0
100.51,-3,-2,2,-5,-2,2,-4,-9,0.0
100.515,-3,3,-45,-30,-6,-3,-4,1,0.0
100.52,1,3,37,36,5,2,-6,-3,0.0
100.525,-2,-6,-4,7,0,10,34,10,0.0
100.53,-3,-2,3,21,-1,0,-14,0,0.0
100.535,2,-2,2,-10,2,-7,-4,-11,0.0
100.54,-6,0,-4,9,-4,-7,6,0,0.0
100.545,-4,-5,-21,-9,-2,1,0,-4,0.0
100.55,4,10,13,14,-1,1,3,-3,0.0
100.555,-4,-8,8,26,3,-1,5,8,0.0
100.56,2,4,0,-51,-2,-4,-1,3,0.0
100.565,-9,-16,-2,-2,-13,-19,-19,-13,0.0
100.57000000000001,2,1,18,35,5,11,-1,3,0.0
100.575,2,4,8,6,1,-2,-4,-1,0.0
100.58,0,-1,50,44,-4,-11,-7,2,0.0
100.58500000000001,2,2,-19,-3,7,17,3,-4,0.0
100.59,-2,1,-2,-36,-5,-2,7,7,0.0
100.595,-2,-2,-15,-17,2,-4,1,1,0.0
100.60000000000001,-2,4,-8,26,-1,1,-9,1,0.0
100.605,-4,-2,15,24,2,-1,-2,3,0.0
100.61,-2,-9,-22,4,-2,-3,2,2,0.0
100.61500000000001,1,3,23,-23,5,5,-6,-10,0.0
100.62,-1,-9,-27,-16,-3,-4,3,0,0.0
100.625,4,8,17,2,-13,-2,-2,1,0.0
100.63,3,1,-26,-19,-1,-1,-3,2,0.0
100.635,10,2,3,-22,0,-1,13,6,0.0
100.64,-9,-2,11,-6,7,-3,-2,-4,0.0
100.645,-25,-12,-8,9,1,-2,-7,-10,0.0
100.65,-5,-9,6,18,2,1,2,-7,0.0
100.655,0,5,-11,-9,-4,-1,0,20,0.0
100.66,12,2,6,-22,-3,-4,-12,-20,0.0
100.665,10,11,25,25,-9,-2,-4,2,0.0
100.67,2,2,-44,-15,6,-2,1,-16,0.0
100.675,10,8,-15,-1,-6,-5,-1,7,0.0
100.68,-26,-25,-24,-6,-14,-10,-12,56,0.0
100.685,1,-10,42,-18,3,-2,1,-19,0.0
100.69,-22,-6,0,12,5,-2,0,-15,0.0
100.69500000000001,0,-1,8,6,8,6,0,-13,0.0
100.7,23,15,-8,-5,1,4,6,-7,0.0
100.705,2,8,-24,-3,-4,-4,-3,6,0.0
100.71000000000001,-27,-14,12,-3,-3,-4,-2,0,0.0
100.715,-3,-3,-24,-9,7,10,0,-1,0.0
100.72,-5,0,-6,12,4,1,2,-8,0.0
100.72500000000001,12,-4,0,13,-23,1,3,6,0.0
100.73,40,17,-13,-1,-1,1,7,9,0.0
100.735,5,19,97,33,14,0,1,1,0.0
100.74000000000001,-54,-53,-98,-96,-36,-13,-17,-36,0.0
100.745,-22,-25,17,-42,4,0,-4,-11,0.0
100.75,12,12,29,27,9,4,6,6,0.0
100.755,9,-1,48,3,11,6,7,32,0.0
100.76,45,28,-3,46,10,0,-4,-33,0.0
100.765,-3,17,-1,2,-15,-4,-8,9,0.0
100.77,88,28,52,42,49,9,8,16,0.0
100.775,-9,0,-50,-48,-76,-16,-2,-18,0.0
100.78,-102,-80,-72,-82,11,-13,-26,-30,0.0
100.785,101,47,89,45,45,10,21,10,0.0
100.79,17,32,-112,23,-64,-8,-3,0,0.0
100.795,-54,-14,104,29,12,-11,-28,-10,0.0
100.8,29,-19,-81,-37,22,-4,-11,-6,0.0
100.805,53,46,57,23,-24,-3,35,-4,0.0
100.81,-1,17,118,-20,127,48,36,60,0.0
100.815,-60,-46,-128,22,-84,-43,-16,-19,0.0
100.82000000000001,-110,-97,26,-11,-2,-48,-70,-59,0.0
100.825,73,18,5,-21,50,1,2,-7,0.0
100.83,127,93,82,35,35,29,44,51,0.0
100.83500000000001,95,22,-8,21,17,15,17,50,0.0
100.84,-42,-33,47,-58,-4,8,26,19,0.0
100.845,41,12,-105,20,-17,1,9,10,0.0
100.85000000000001,-128,-97,24,-8,-94,-52,-77,-105,0.0
100.855,80,6,26,-1,17,32,32,55,0.0
100.86,63,117,117,127,17,51,79,71,0.0
100.86500000000001,23,-30,10,-83,3,-3,0,-54,0.0
100.87,-69,-57,-95,-59,-79,-68,-95,-18,0.0
100.875,-128,-77,-24,-39,20,-36,-67,-89,0.0
100.88,105,63,59,0,-13,4,7,34,0.0
100.885,9,6,-21,36,29,20,16,25,0.0
100.89,35,7,13,-19,21,33,72,46,0.0
100.895,67,29,3,-20,38,15,11,3,0.0
100.9,8,11,50,79,-32,0,5,18,0.0
100.905,-79,-29,-42,-10,-25,-17,-28,-5,0.0
100.91,6,-6,-61,3,1,-19,-13,-25,0.0
100.915,-14,24,105,-17,76,33,26,38,0.0
100.92,47,21,-81,-35,-8,19,31,-10,0.0
100.925,-82,-40,110,42,-36,-46,-66,-74,0.0
100.93,-24,-10,-43,-30,-34,-14,-16,-29,0.0
100.935,18,21,3,13,-4,4,16,-2,0.0
100.94,13,17,49,17,35,7,5,30,0.0
100.94500000000001,22,5,-17,-7,20,16,13,36,0.0
100.95,-56,-41,-29,60,-21,-15,-11,-8,0.0
100.955,-21,1,-33,-55,-10,-7,-7,-29,0.0
100.96000000000001,12,12,-2,45,-16,-5,-6,-12,0.0
100.965,-7,-4,-52,-30,-1,-4,-3,15,0.0
100.97,39,12,45,-10,13,14,14,11,0.0
100.97500000000001,0,-14,-45,19,-27,-12,-6,-11,0.0
100.98,-5,-6,5,1,7,-3,-12,-18,0.0
100.985,-20,-5,-18,11,5,4,3,3,0.0
100.99000000000001,-3,0,6,-16,4,0,2,2,0.0
100.995,-11,-8,-7,-19,-13,1,-2,-13,0.0
101.0,18,10,-6,-13,0,-10,-5,-8,0.0
101.005,-19,3,15,-14,5,19,37,31,0.0
101.01,-4,-8,5,31,-2,1,-61,-28,0.0
101.015,10,-6,-55,-36,-9,-7,-8,-12,0.0
101.02,11,4,14,5,4,0,-1,1,0.0
101.025,-23,-14,-10,-11,-17,-6,-13,-4,0.0
101.03,0,-6,12,26,7,1,21,2,0.0
101.035,12,8,7,-17,12,6,20,25,0.0
101.04,-10,6,24,84,5,-3,-21,-61,0.0
101.045,-23,-9,-30,-43,-9,-5,-9,0,0.0
101.05,10,1,6,-13,-2,3,13,4,0.0
101.055,3,2,11,51,3,1,-7,-7,0.0
101.06,0,-8,-31,-96,-17,-5,20,25,0.0
101.065,-8,-7,-14,70,2,-3,-11,-3,0.0
101.07000000000001,6,2,16,-27,-2,1,7,-4,0.0
101.075,5,6,20,35,1,-1,9,4,0.0
101.08,-5,-6,-34,-54,-3,-1,-3,0,0.0
101.08500000000001,-3,-4,2,3,-1,-1,-8,-6,0.0
101.09,-5,-12,-38,-49,-8,-1,-1,7,0.0
101.095,0,4,11,10,-6,-9,-6,-7,0.0
101.10000000000001,7,7,13,36,6,4,2,2,0.0
101.105,-6,1,-1,7,2,-2,-7,1,0.0
101.11,2,-2,4,-15,-2,-2,12,5,0.0
101.11500000000001,-2,-5,-10,8,-10,1,-6,-9,0.0
101.12,1,-1,7,-6,-4,-7,-9,-1,0.0
101.125,3,-1,-21,-17,5,5,8,8,0.0
101.13,2,2,11,14,6,4,3,-2,0.0
101.135,-6,2,1,-8,2,0,-1,-8,0.0
101.14,1,-12,-17,-10,-10,-5,-4,6,0.0
101.145,-7,5,4,-5,-6,2,-4,-2,0.0
101.15,0,-7,7,8,8,2,3,-5,0.0
101.155,3,-4,-25,-19,-4,-7,-8,-4,0.0
101.16,5,1,29,10,3,1,1,2,0.0
101.165,5,4,-2,0,5,0,1,2,0.0
101.17,31,13,1,-2,-1,1,1,3,0.0
101.175,-7,-6,-2,-1,2,-4,0,-5,0.0
101.18,-53,-36,-8,-1,-12,-7,-10,-13,0.0
101.185,-5,-4,4,1,-11,-6,-8,-4,0.0
101.19,2,7,3,-3,4,6,8,1,0.0
101.19500000000001,17,6,9,7,6,5,5,7,0.0
101.2,10,7,6,4,1,-3,-3,-2,0.0
101.205,-7,-7,-3,-5,1,-5,-3,-2,0.0
101.21000000000001,-4,-6,1,5,-4,7,-2,-1,0.0
101.215,4,-1,-22,5,-6,-2,-3,-3,0.0
101.22,4,4,-7,-28,-2,-4,3,3,0.0
101.22500000000001,-2,0,12,9,-1,7,0,1,0.0
101.23,-2,3,3,6,0,-7,1,-3,0.0
101.235,-10,-6,-1,4,-2,3,-5,-14,0.0
101.24000000000001,4,6,-4,16,4,9,5,5,0.0
101.245,-5,-4,-4,-11,-3,-5,2,15,0.0
101.25,-8,-5,10,-3,-6,0,-7,-41,0.0
101.255,-9,-5,-19,-8,-10,-4,-6,10,0.0
101.26,12,6,8,5,5,-7,0,32,0.0
101.265,1,4,-5,8,13,10,9,-7,0.0
101.27,-9,-2,1,5,6,-3,1,7,0.0
101.275,3,0,-10,-7,-7,-8,-6,2,0.0
101.28,6,1,15,-1,-8,-2,-1,4,0.0
101.285,-6,-8,-12,1,-3,-3,-2,-6,0.0
101.29,-4,2,-2,-10,2,1,1,15,0.0
101.295,1,2,22,25,-3,-5,-1,-6,0.0
101.3,-10,-8,-3,15,3,3,-1,-8,0.0
101.305,1,-6,-26,-39,-9,-6,-1,5,0.0
101.31,-1,-3,7,12,-2,-3,-8,-15,0.0
101.315,-3,1,2,12,4,4,-1,-5,0.0
101.32000000000001,5,10,25,18,4,-2,-1,-12,0.0
101.325,0,-5,3,-5,-2,-1,-6,-8,0.0
101.33,0,2,0,-11,1,1,5,35,0.0
101.33500000000001,-4,-5,-13,-19,-6,-6,-6,-14,0.0
101.34,1,0,-21,-1,0,3,1,2,0.0
101.345,1,-3,4,6,-4,-3,-4,-7,0.0
101.35000000000001,1,3,19,-2,2,-1,1,15,0.0
101.355,-5,-2,-13,-10,-1,-3,0,-2,0.0
101.36,0,-2,-4,-8,-4,0,-3,-11,0.0
101.36500000000001,-2,3,9,4,-1,1,2,9,0.0
101.37,-1,-3,-1,7,-5,-2,-3,-12,0.0
101.375,-1,-4,1,0,1,-4,0,18,0.0
101.38,1,3,-4,-4,5,-2,5,-8,0.0
101.385,1,1,4,14,1,-1,1,-3,0.0
101.39,-2,-3,-14,2,-7,-2,-6,-3,0.0
101.395,-7,-2,5,-12,3,4,-1,-2,0.0
101.4,5,-3,-3,14,-15,-3,-1,6,0.0
101.405,-2,-3,1,-6,3,-2,-1,-5,0.0
101.41,-1,0,0,2,5,-6,-1,-5,0.0
101.415,1,0,-2,10,-7,1,0,2,0.0
101.42,0,4,9,-7,20,1,1,-2,0.0
101.425,4,0,-1,28,-17,2,1,-4,0.0
101.43,2,0,-9,-31,-7,-5,-4,-3,0.0
101.435,-5,-4,-6,-28,-12,-10,-3,-6,0.0
101.44,-15,-11,-5,0,2,12,2,-4,0.0
101.44500000000001,1,-2,14,-7,3,-7,-3,0,0.0
101.45,2,4,-16,7,14,5,6,4,0.0
101.455,7,-1,-3,-9,-1,7,2,-4,0.0
101.46000000000001,-4,0,-1,-11,-8,-9,-4,-1,0.0
101.465,12,5,-3,-22,9,1,-1,3,0.0
101.47,-9,-1,12,27,-21,-4,-2,-3,0.0
101.47500000000001,-10,-7,14,1,-5,-1,-2,-4,0.0
101.48,-12,-11,-23,2,8,-1,-1,-5,0.0
101.485,-2,-3,1,-25,-20,-7,-4,-3,0.0
101.49000000000001,5,1,-1,-14,7,-1,2,0,0.0
101.495,11,7,13,15,7,-5,2,4,0.0
101.5,17,16,1,-3,-5,5,2,6,0.0
101.505,-18,-9,-4,14,2,-3,-6,-3,0.0
101.51,28,-4,-4,-12,17,1,-3,-12,0.0
101.515,-15,7,-10,12,-17,-6,-1,-1,0.0
101.52,-72,-16,-8,-7,-8,-5,-7,-16,0.0
101.525,0,-3,-11,-16,-15,-5,-4,-7,0.0
101.53,15,-1,47,1,4,8,9,12,0.0
101.535,75,38,-33,39,36,10,14,30,0.0
101.54,111,58,74,-19,32,9,7,-6,0.0
101.545,-58,-45,-45,99,-68,-18,-17,-29,0.0
101.55,-51,-94,-59,-89,-26,-17,-19,-12,0.0
101.555,-9,-7,33,-13,12,5,32,21,0.0
101.56,25,40,18,-40,18,10,-12,-6,0.0
101.565,18,51,127,79,48,3,6,60,0.0
101.57000000000001,79,19,-78,-24,-2,14,4,-6,0.0
101.575,-88,-49,-27,-34,-25,0,5,-14,0.0
101.58,-78,-63,53,-34,-44,-30,-30,-16,0.0
101.58500000000001,59,42,27,-17,90,25,9,-57,0.0
101.59,11,8,-44,29,-1,-11,6,45,0.0
101.595,39,72,78,-81,0,5,-14,54,0.0
101.60000000000001,-124,-106,-128,2,-32,-24,-33,-81,0.0
101.605,111,73,98,-20,69,6,-15,-42,0.0
101.61,95,100,100,90,-30,35,44,-3,0.0
101.61500000000001,-30,-33,7,-105,-2,-28,-11,37,0.0
101.62,88,-11,-18,-29,-2,-10,-22,39,0.0
101.625,39,28,2,-3,15,14,31,-8,0.0
101.63,-128,-112,-81,-89,-42,-25,-47,-85,0.0
101.635,102,20,92,127,8,10,22,-33,0.0
101.64,53,30,64,-14,-14,9,-27,23,0.0
101.645,44,-30,-128,-55,-3,-4,12,62,0.0
101.65,40,81,57,29,29,22,21,-35,0.0
101.655,-2,-27,-45,-5,-6,-13,-26,-5,0.0
101.66,-95,-57,27,30,-48,-29,-47,-95,0.0
101.665,-2,-19,103,-15,14,-1,16,42,0.0
101.67,24,0,-82,8,-35,1,7,23,0.0
101.675,-1,2,-12,24,21,8,11,-16,0.0
101.68,37,57,88,46,-31,15,44,40,0.0
101.685,-94,-50,-117,-49,-65,-32,-57,-32,0.0
101.69,-36,-13,77,16,4,-9,-1,13,0.0
101.69500000000001,-10,-2,-31,-21,42,5,-7,-17,0.0
101.7,51,34,-10,14,29,21,48,54,0.0
101.705,-39,-15,-7,37,-25,3,-6,-14,0.0
101.71000000000001,-13,-7,12,0,19,-11,-14,7,0.0
101.715,1,-6,-34,-25,-19,-3,-4,-25,0.0
101.72,6,16,-21,-3,16,9,7,8,0.0
101.72500000000001,-23,-11,-7,-9,-11,1,11,7,0.0
101.73,-6,3,8,24,35,-15,-9,1,0.0
101.735,-5,-4,2,-33,-24,4,-8,-1,0.0
101.74000000000001,-2,-4,-34,-4,3,-3,11,3,0.0
101.745,2,-5,-7,-18,0,6,0,2,0.0
101.75,0,1,22,-1,2,-2,4,17,0.0
101.755,-14,-1,16,54,-2,6,-10,5,0.0
101.76,7,-1,-10,-42,5,-8,4,2,0.0
101.765,-3,-4,-22,-30,-14,-6,3,-2,0.0
101.77,-7,6,38,63,1,-2,-12,-2,0.0
