timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
101.775,-9,-13,-39,-57,-9,3,8,-2,0.0
101.78,12,10,-16,32,23,0,9,10,0.0
101.785,-6,-5,10,17,-9,1,-2,17,0.0
101.79,-9,-2,-4,-62,6,-9,11,0,0.0
101.795,0,-1,1,-7,1,8,-8,-14,0.0
101.8,10,10,8,-20,-6,7,7,8,0.0
101.805,-12,-13,-38,24,-12,-6,-3,-4,0.0
101.81,-4,-3,-2,6,2,-7,-9,1,0.0
101.815,-1,-3,-12,56,-6,-6,-2,-14,0.0
101.82000000000001,-1,-1,-27,-17,6,-6,-7,1,0.0
101.825,-2,3,36,55,2,3,2,0,0.0
101.83,0,2,-7,-41,4,1,-1,-2,0.0
101.83500000000001,-2,-3,2,5,-6,-11,-7,-3,0.0
101.84,-1,-4,13,23,6,9,9,-1,0.0
101.845,0,-2,-2,-12,-5,-1,-2,-5,0.0
101.85000000000001,-1,-3,7,2,7,5,3,2,0.0
101.855,-2,-1,-2,-12,2,-2,-4,-3,0.0
101.86,0,-4,-4,20,-7,-2,-1,0,0.0
101.86500000000001,0,0,-4,-28,-6,-5,-6,-5,0.0
101.87,-4,-1,-1,2,-8,-8,-11,-4,0.0
101.875,0,2,13,17,3,6,9,-1,0.0
101.88,0,-2,-20,6,10,3,3,0,0.0
101.885,-1,-2,3,-14,-4,-1,-6,-3,0.0
101.89,-3,-3,-2,-1,-6,-4,1,4,0.0
101.895,-1,-4,5,9,-1,-19,-6,-6,0.0
101.9,0,2,-7,-2,1,17,0,0,0.0
101.905,-4,-1,10,-4,-2,-9,0,0,0.0
101.91,-2,-5,-11,-11,1,3,-1,-1,0.0
101.915,-4,-6,6,6,-9,-3,-6,-9,0.0
101.92,1,2,21,3,3,-7,3,1,0.0
101.925,-1,1,-18,-4,2,3,0,-2,0.0
101.93,-1,-3,5,7,0,3,-5,1,0.0
101.935,-3,-1,-18,17,-2,-2,-2,-6,0.0
101.94,-1,3,12,-12,1,-1,4,1,0.0
101.94500000000001,0,-6,-18,-10,-2,1,-2,-4,0.0
101.95,-1,1,-5,-6,-1,-6,-4,-3,0.0
101.955,-1,1,11,-15,-3,3,-1,-1,0.0
101.96000000000001,0,-2,0,26,1,-4,2,2,0.0
101.965,1,0,-7,-1,-1,2,4,6,0.0
101.97,-8,1,-19,-2,-1,-4,0,0,0.0
101.97500000000001,8,1,27,-9,-2,-3,-4,-4,0.0
101.98,-1,3,2,30,3,1,-1,-1,0.0
101.985,3,0,-15,-31,-1,-5,-3,-1,0.0
101.99000000000001,-5,-2,-5,-3,-10,-5,-3,-2,0.0
101.995,-14,-8,-4,10,2,0,1,-5,0.0
102.0,4,1,2,10,6,6,4,12,0.0
102.005,-2,-5,-6,-8,0,-7,-6,-7,0.0
102.01,5,4,8,4,1,0,0,-2,0.0
102.015,2,1,-3,-8,-4,2,-2,0,0.0
102.02,0,-1,-6,-13,-1,-4,-1,-2,0.0
102.025,-5,-2,4,3,0,3,1,1,0.0
102.03,2,-3,19,7,-3,2,-1,-2,0.0
102.035,-8,-9,-55,-25,-9,-7,-8,-4,0.0
102.04,-2,-1,-7,-9,-3,-4,-5,-4,0.0
102.045,-2,2,2,-4,1,2,3,-1,0.0
102.05,0,1,-13,-13,5,3,3,1,0.0
102.055,0,2,37,22,4,3,-1,0,0.0
102.06,0,0,-21,-16,-5,-8,-2,0,0.0
102.065,-4,-8,-18,-4,-5,-4,-6,-19,0.0
102.07000000000001,-2,-2,15,3,-3,6,-1,2,0.0
102.075,4,6,15,19,4,-5,1,3,0.0
102.08,0,-3,-16,13,1,-3,0,-1,0.0
102.08500000000001,0,0,13,-21,-2,3,-2,3,0.0
102.09,-5,-5,-17,-6,-3,1,0,-3,0.0
102.095,9,5,-8,20,2,7,4,1,0.0
102.10000000000001,57,21,20,15,15,1,4,13,0.0
102.105,-8,9,20,23,-2,1,4,7,0.0
102.11,-86,-39,-39,-53,-6,-13,-19,-31,0.0
102.11500000000001,1,-14,-12,22,-10,-5,-7,-8,0.0
102.12,49,18,12,-1,8,3,10,17,0.0
102.125,60,7,18,24,54,22,18,25,0.0
102.13,-61,-34,-24,-1,-8,-7,-8,-40,0.0
102.135,75,27,18,-17,-60,-13,-6,2,0.0
102.14,-128,-33,2,-16,-27,-20,-22,-9,0.0
102.145,-38,-49,-52,-16,-1,-16,-20,-59,0.0
102.15,61,-3,27,-3,17,-2,-7,74,0.0
102.155,59,37,94,-15,127,24,-8,-70,0.0
102.16,113,85,-104,34,-49,17,57,100,0.0
102.165,66,-10,12,-37,-111,-40,12,98,0.0
102.17,32,70,82,33,82,-1,-30,-39,0.0
102.175,-124,-121,-107,-22,-42,-30,-35,-67,0.0
102.18,74,-65,104,-37,55,-7,-58,36,0.0
102.185,51,85,57,44,28,41,32,-30,0.0
102.19,64,3,-55,-50,25,-8,17,26,0.0
102.19500000000001,36,23,42,-5,-48,-6,11,43,0.0
102.2,-128,-61,-78,27,-83,-12,28,-126,0.0
102.205,16,-45,81,-37,78,-39,-72,66,0.0
102.21000000000001,-49,13,-37,36,-48,9,9,-15,0.0
102.215,49,57,39,-40,46,22,41,40,0.0
102.22,-44,-35,4,46,29,22,17,-5,0.0
102.22500000000001,-35,-8,-28,-23,-47,-7,9,-5,0.0
102.23,35,22,-9,2,11,1,-5,-29,0.0
102.235,-51,-28,-17,12,-21,-8,-12,38,0.0
102.24000000000001,25,33,-2,-36,-27,-2,-2,5,0.0
102.245,-15,14,15,40,32,23,11,-39,0.0
102.25,-5,-15,-1,0,-25,-3,11,8,0.0
102.255,-36,-20,-40,-24,-17,-1,-3,5,0.0
102.26,20,4,31,-12,24,-5,-13,-15,0.0
102.265,-14,4,-45,-3,1,0,5,-25,0.0
102.27,-16,-10,9,2,-16,-8,2,7,0.0
102.275,13,2,6,14,-10,-5,-2,16,0.0
102.28,6,11,0,-27,19,-5,-15,-24,0.0
102.285,-25,-14,-6,-2,-16,-2,-6,-14,0.0
102.29,19,-10,4,14,-17,10,10,26,0.0
102.295,4,10,-5,22,27,8,5,-9,0.0
102.3,-3,-4,-25,-63,-2,-7,-9,-9,0.0
102.305,-11,1,-4,36,-15,-3,-3,-3,0.0
102.31,17,-1,27,-81,-7,-4,-3,-1,0.0
102.315,0,6,2,36,11,12,6,-6,0.0
102.32000000000001,-10,-6,-44,-67,-5,-3,-7,-4,0.0
102.325,1,-3,-4,18,3,-1,1,3,0.0
102.33,7,2,19,30,23,11,1,-5,0.0
102.33500000000001,-10,-7,-23,-15,-15,-14,-9,-3,0.0
102.34,10,6,23,9,7,7,9,24,0.0
102.345,-6,-1,-9,-13,-3,4,-2,-13,0.0
102.35000000000001,2,-5,-18,2,-9,-4,4,2,0.0
102.355,-1,3,4,8,-1,2,1,1,0.0
102.36,6,1,20,38,4,-7,-6,-2,0.0
102.36500000000001,-4,0,-14,0,-2,-8,2,-6,0.0
102.37,-1,3,13,6,-2,11,1,1,0.0
102.375,2,-1,-6,-3,-8,-14,-2,6,0.0
102.38,2,3,-2,-1,7,5,3,-9,0.0
102.385,-5,-4,9,-5,2,5,-2,-3,0.0
102.39,3,-6,5,10,-14,-8,-8,0,0.0
102.395,0,-2,-14,-5,6,0,2,-1,0.0
102.4,0,2,20,9,10,3,0,-2,0.0
102.405,-2,0,-5,-8,-7,2,-1,-3,0.0
102.41,4,-4,-8,10,-6,-7,0,2,0.0
102.415,-3,2,-9,-14,-7,-6,-6,-3,0.0
102.42,-4,-1,0,4,6,0,-2,-5,0.0
102.425,1,-6,-14,-11,-2,-2,-3,0,0.0
102.43,-2,-3,13,16,-4,-10,-1,-5,0.0
102.435,-1,3,11,9,6,11,7,4,0.0
102.44,1,-2,4,10,-2,-6,-4,-1,0.0
102.44500000000001,-1,0,-15,-1,1,0,0,-3,0.0
102.45,-1,-1,-6,-3,3,1,3,1,0.0
102.455,-1,0,-4,-8,0,2,-2,-1,0.0
102.46000000000001,1,-1,5,13,-2,0,-5,-3,0.0
102.465,0,2,-6,-22,-3,-10,-3,-4,0.0
102.47,-2,-3,1,3,-4,14,-2,-1,0.0
102.47500000000001,-2,-3,-7,-6,-1,-3,1,0,0.0
102.48,-2,-2,0,-1,-3,-3,-4,-5,0.0
102.485,1,2,14,2,0,-7,1,0,0.0
102.49000000000001,-4,-1,5,11,4,-1,1,0,0.0
102.495,1,-3,-5,-14,-2,-1,-2,-4,0.0
102.5,-2,0,-11,9,-3,-2,-3,-3,0.0
102.505,-2,1,6,9,0,1,2,-2,0.0
102.51,-1,-6,-25,-23,-5,0,-2,-1,0.0
102.515,-2,-1,8,4,-3,-5,2,-3,0.0
102.52,3,5,10,8,6,-2,2,2,0.0
102.525,-2,2,2,4,2,9,2,3,0.0
102.53,1,-1,-3,18,3,-5,-3,0,0.0
102.535,-3,-6,-15,-23,-5,-3,-6,-5,0.0
102.54,2,0,4,-20,-8,-12,-2,0,0.0
102.545,0,0,1,-1,6,25,4,1,0.0
102.55,0,3,14,5,1,-2,5,3,0.0
102.555,0,-1,-3,4,-2,-6,-5,-1,0.0
102.56,-3,-5,-6,8,0,-1,-4,-4,0.0
102.565,0,-2,-1,-2,-4,0,0,-1,0.0
102.57000000000001,0,-1,9,-2,-2,-12,-5,-2,0.0
102.575,-2,-2,-10,-4,0,5,0,-2,0.0
102.58,2,0,0,-10,-2,-4,-1,0,0.0
102.58500000000001,2,-1,0,3,1,3,2,0,0.0
102.59,-1,-3,-10,-1,-15,3,-4,1,0.0
102.595,29,14,17,-8,-9,-6,5,8,0.0
102.60000000000001,-13,0,3,-5,5,-4,4,-5,0.0
102.605,-37,-20,7,-1,-2,7,-6,-13,0.0
102.61,-32,-16,-16,-10,3,-8,-4,-6,0.0
102.61500000000001,20,13,13,20,9,3,2,7,0.0
102.62,0,-5,-41,-24,-8,0,-1,0,0.0
102.625,-5,-3,-7,-21,-13,-18,-8,-5,0.0
102.63,13,8,39,28,6,10,8,4,0.0
102.635,-13,-10,-57,-34,-4,-5,-4,-4,0.0
102.64,8,8,32,39,6,0,2,7,0.0
102.645,20,4,-7,-20,-2,-3,-1,-15,0.0
102.65,-22,6,20,0,-7,0,-2,1,0.0
102.655,14,-19,37,31,0,6,8,67,0.0
102.66,-22,3,7,21,2,-2,-6,-60,0.0
102.665,16,1,-36,-39,-7,-14,-43,8,0.0
102.67,32,13,3,20,8,3,4,-1,0.0
102.675,-18,1,-13,-14,2,3,5,5,0.0
102.68,-19,-30,5,-5,-10,-3,-12,14,0.0
102.685,12,1,12,12,5,2,25,55,0.0
102.69,3,-6,-7,-11,-2,-1,-8,-75,0.0
102.69500000000001,5,16,-12,12,-5,-3,-12,-24,0.0
102.7,11,4,-4,-21,1,5,17,15,0.0
102.705,-9,3,46,61,1,-9,7,-11,0.0
102.71000000000001,0,-10,-83,-66,8,-2,-4,29,0.0
102.715,-18,-4,15,12,-10,-3,1,-15,0.0
102.72,10,3,-11,-4,-11,8,-5,-7,0.0
102.72500000000001,24,2,-22,1,-13,-4,7,17,0.0
102.73,-27,3,15,19,6,2,-2,6,0.0
102.735,-30,-27,15,3,-4,-10,-11,-30,0.0
102.74000000000001,7,5,8,16,12,1,3,17,0.0
102.745,-2,-1,-12,16,9,2,-7,-15,0.0
102.75,15,-11,-31,-33,6,-3,0,6,0.0
102.755,-1,3,-28,9,-7,-2,-3,-6,0.0
102.76,2,3,5,-19,-46,-11,-5,10,0.0
102.765,-3,3,8,16,11,13,15,-4,0.0
102.77,-4,0,24,31,4,-10,-3,-1,0.0
102.775,-1,-1,0,-43,17,16,6,10,0.0
102.78,-1,-5,1,9,9,-3,-12,-5,0.0
102.785,-9,-4,2,-18,-5,-2,-3,-10,0.0
102.79,-5,-7,-6,-7,-12,-5,-1,10,0.0
102.795,3,0,25,21,7,0,-1,-5,0.0
102.8,6,0,-8,-6,1,3,4,1,0.0
102.805,-11,-2,-3,-12,-2,-1,-4,-16,0.0
102.81,0,0,10,1,-4,-4,1,8,0.0
102.815,3,0,2,3,-3,2,2,-3,0.0
102.82000000000001,-2,-4,-10,-8,2,-2,-1,-6,0.0
102.825,-5,-2,-8,-4,2,-4,-1,5,0.0
102.83,4,3,10,10,-7,-5,-1,3,0.0
102.83500000000001,-2,1,4,5,-4,1,2,-7,0.0
102.84,-7,-7,-10,-10,5,0,-4,6,0.0
102.845,-1,-1,2,-4,-4,-2,-4,-3,0.0
102.85000000000001,5,1,-8,-2,-7,-15,-1,2,0.0
102.855,0,1,-20,-14,0,9,4,0,0.0
102.86,-2,-2,14,20,7,0,2,0,0.0
102.86500000000001,-2,0,5,-4,0,-1,-1,-2,0.0
102.87,-1,-2,-3,5,-6,1,-3,-4,0.0
102.875,-4,0,-9,-3,-3,-7,-2,-1,0.0
102.88,3,1,-12,11,3,-3,0,0,0.0
102.885,0,4,-12,-8,-2,4,2,-3,0.0
102.89,-4,-7,1,-38,-4,-1,-2,2,0.0
102.895,1,3,16,4,3,2,-2,-1,0.0
102.9,2,-1,2,-10,1,-2,-2,1,0.0
102.905,-3,13,65,65,8,3,6,4,0.0
102.91,11,-11,-50,-7,-7,0,-2,-1,0.0
102.915,-3,-13,-76,-71,-19,-18,-15,-16,0.0
102.92,-13,5,25,-2,0,4,4,-2,0.0
102.925,-6,-13,-3,-18,-3,-2,-2,-6,0.0
102.93,21,12,58,52,11,10,8,5,0.0
102.935,38,21,6,10,1,0,1,6,0.0
102.94,-66,3,-12,-10,-2,-1,-5,-11,0.0
102.94500000000001,-9,-23,-11,-1,-4,-9,-7,-7,0.0
102.95,0,-19,-17,-15,-2,0,-5,1,0.0
102.955,81,30,24,16,19,6,13,28,0.0
102.96000000000001,24,43,-11,-17,-5,-2,-5,-29,0.0
102.965,-16,-62,-20,-30,-32,-15,-16,-19,0.0
102.97,12,5,10,-11,-6,-4,-6,-4,0.0
102.97500000000001,12,-4,-1,6,1,5,5,13,0.0
102.98,105,34,25,11,57,20,22,36,0.0
102.985,46,73,19,8,16,14,27,63,0.0
102.99000000000001,37,35,-20,-38,-28,12,-2,-15,0.0
102.995,-103,-99,-29,47,-50,-36,-38,-91,0.0
103.0,10,24,44,-25,-1,-17,-16,24,0.0
103.005,45,-35,-69,3,4,-1,1,-16,0.0
103.01,72,82,122,-19,127,63,50,62,0.0
103.015,19,31,-92,-25,-96,-21,3,-4,0.0
103.02,-111,-108,37,60,-33,-36,-30,-36,0.0
103.025,22,46,97,0,82,30,5,-40,0.0
103.03,-112,-63,-103,54,-112,-59,-24,-44,0.0
103.035,-19,-57,101,-34,92,-9,-38,-2,0.0
103.04,87,26,21,20,32,16,22,70,0.0
103.045,117,86,80,-2,91,33,31,29,0.0
103.05,-22,32,22,27,-41,7,0,-35,0.0
103.055,11,16,127,-23,-4,10,35,27,0.0
103.06,41,-20,-62,-121,4,-15,-7,51,0.0
103.065,19,42,73,84,-30,-24,-41,66,0.0
103.07000000000001,-36,-39,-42,-33,19,-8,-6,-12,0.0
103.075,-2,-41,-17,108,-37,-1,3,-28,0.0
103.08,27,27,-39,-70,46,32,23,-15,0.0
103.08500000000001,-18,5,-43,-25,-57,-13,7,59,0.0
103.09,29,6,-4,24,-11,-4,21,-2,0.0
103.095,17,47,10,-21,29,1,-46,19,0.0
103.10000000000001,26,6,4,70,-3,5,4,-54,0.0
103.105,-45,-9,-37,-16,-39,-8,0,-21,0.0
103.11,-11,-26,8,15,9,-8,-17,1,0.0
103.11500000000001,-4,15,-3,-5,59,13,21,-5,0.0
103.12,-20,14,14,8,-62,-1,7,-2,0.0
103.125,-48,-54,-57,-23,-38,-19,-19,-29,0.0
103.13,10,-2,30,-25,37,6,34,18,0.0
103.135,16,20,10,-14,2,7,-17,-16,0.0
103.14,-30,-22,-28,17,-10,-6,-12,-1,0.0
103.145,-20,-25,-15,-26,1,-11,-8,-35,0.0
103.15,28,-2,22,7,-6,-6,5,6,0.0
103.155,-7,19,-9,-3,2,-1,14,22,0.0
103.16,-16,-17,-11,10,-17,-9,-10,-19,0.0
103.165,-3,-10,-8,-2,8,12,18,14,0.0
103.17,-4,9,22,6,7,-3,-34,-65,0.0
103.175,-4,0,22,17,-5,4,12,1,0.0
103.18,4,-5,-23,-16,5,5,67,46,0.0
103.185,-9,-12,-24,-33,-13,-14,-53,-108,0.0
103.19,-22,-16,26,22,-16,-15,45,59,0.0
103.19500000000001,7,1,-21,50,1,-5,-76,-49,0.0
103.2,22,1,25,-26,-2,11,60,27,0.0
103.205,-18,-14,-69,-67,-5,-7,-56,23,0.0
103.21000000000001,16,-1,-1,-36,-4,-4,-41,-7,0.0
103.215,-7,6,43,45,5,4,5,-56,0.0
103.22,-3,-8,-31,18,-14,-13,-25,7,0.0
103.22500000000001,2,-4,25,0,-5,5,50,11,0.0
103.23,8,4,1,-4,18,8,-32,80,0.0
103.235,2,-1,-14,-68,-7,-2,29,20,0.0
103.24000000000001,-7,7,26,23,1,-3,-36,-24,0.0
103.245,-4,-6,20,23,-5,-4,20,14,0.0
103.25,16,-3,-10,-7,-2,7,117,99,0.0
103.255,-11,-3,-15,-4,13,3,-29,-57,0.0
103.26,-5,-6,-5,-5,-1,-4,12,65,0.0
103.265,-6,-8,1,15,-4,-1,12,20,0.0
103.27,13,5,15,8,-1,7,25,20,0.0
103.275,4,-7,-35,-25,-12,-7,12,101,0.0
103.28,-20,-12,5,-2,-7,-14,-76,-69,0.0
103.285,2,-3,-5,7,4,3,11,-18,0.0
103.29,0,10,-12,1,-9,-2,-4,-23,0.0
103.295,0,1,9,-4,3,9,44,52,0.0
103.3,4,5,4,8,4,8,18,3,0.0
103.305,-4,-3,-1,2,-2,-7,-25,-18,0.0
103.31,-5,-3,-6,-6,3,-4,-11,-47,0.0
103.315,-2,-2,-13,-13,0,-4,1,9,0.0
103.32000000000001,1,8,9,58,-17,-3,12,-9,0.0
103.325,-3,-3,-16,-22,-2,-2,0,-19,0.0
103.33,-4,-5,-10,-10,5,3,-20,-4,0.0
103.33500000000001,0,-3,12,2,-1,1,7,-2,0.0
103.34,-6,-3,-2,-16,3,0,-35,-32,0.0
103.345,3,3,14,12,-1,0,20,19,0.0
103.35000000000001,-3,-3,-3,-5,-3,-11,-37,-29,0.0
103.355,3,5,2,7,1,2,4,3,0.0
103.36,-8,-3,16,-21,-4,3,8,-7,0.0
103.36500000000001,5,-4,-2,8,0,-8,-10,-26,0.0
103.37,-7,-2,0,0,6,0,-12,-15,0.0
103.375,-1,-2,-20,-16,-8,-6,5,-7,0.0
103.38,-1,-1,-3,4,7,-6,4,8,0.0
103.385,-1,-1,-7,-10,-1,7,3,7,0.0
103.39,-2,-6,17,7,-5,-7,-31,-24,0.0
103.395,0,7,19,12,-5,4,16,6,0.0
103.4,-1,-2,7,-20,0,-7,-20,-37,0.0
103.405,-4,-6,4,4,8,2,5,5,0.0
103.41,-1,-7,-37,-11,-15,-1,-4,-9,0.0
103.415,-1,3,11,9,6,0,3,5,0.0
103.42,1,-5,-5,-4,-7,1,-1,0,0.0
103.425,-1,2,6,12,7,-4,4,-2,0.0
103.43,-3,1,6,-7,1,-3,-7,-6,0.0
103.435,0,-1,-6,-18,3,4,2,4,0.0
103.44,-2,-7,-18,6,-9,1,-5,-6,0.0
103.44500000000001,-2,0,3,-4,-1,-10,2,6,0.0
103.45,2,-1,-8,3,-1,-6,-10,-5,0.0
103.455,1,-2,-17,-16,-2,-3,-3,-3,0.0
103.46000000000001,0,2,14,3,2,2,1,-1,0.0
103.465,-6,-4,-15,0,-7,-3,-3,-2,0.0
103.47,2,-3,-4,5,3,11,0,-3,0.0
103.47500000000001,-1,0,8,6,-1,-3,4,-3,0.0
103.48,4,-3,-6,-25,-1,-5,-3,4,0.0
103.485,-1,-3,-8,8,-7,-1,-3,10,0.0
103.49000000000001,-5,-2,7,47,7,3,-2,-11,0.0
103.495,-3,-3,-23,-48,-7,-13,-4,0,0.0
103.5,0,1,-4,15,-2,13,3,5,0.0
103.505,1,2,2,-14,-2,-6,-4,-2,0.0
103.51,0,-2,-4,-7,2,-3,-5,-1,0.0
103.515,-1,-2,-1,5,-3,5,-1,1,0.0
103.52,-1,2,9,2,-5,-15,2,-1,0.0
103.525,4,-3,-22,0,-11,4,51,18,0.0
103.53,5,0,4,4,-1,-2,-42,-25,0.0
103.535,1,7,16,7,1,0,2,1,0.0
103.54,-15,-16,-21,-14,2,4,-5,-7,0.0
103.545,-13,3,9,3,10,-2,1,1,0.0
103.55,85,26,72,0,30,7,25,25,0.0
103.555,48,25,-79,19,-26,3,11,15,0.0
103.56,47,18,122,60,16,1,-8,-14,0.0
103.565,-110,-74,-109,-32,-97,-25,-35,-45,0.0
103.57000000000001,-80,-80,-15,-41,-16,-20,-14,30,0.0
103.575,48,35,108,-42,91,33,37,-16,0.0
103.58,104,45,-54,50,-28,-21,3,3,0.0
103.58500000000001,127,93,100,11,65,36,33,81,0.0
103.59,-30,48,-27,58,-96,-1,16,-58,0.0
103.595,-119,-123,-3,-36,-19,-51,-46,-33,0.0
103.60000000000001,13,-65,35,-62,108,27,-7,45,0.0
103.605,-38,6,-1,6,-92,-44,-25,-45,0.0
103.61,28,34,-58,-4,89,22,84,6,0.0
103.61500000000001,106,83,59,34,-6,20,-74,-84,0.0
103.62,17,23,88,77,45,9,7,44,0.0
103.625,-32,-18,-53,-114,69,11,-20,24,0.0
103.63,54,-76,-47,44,-99,-23,-20,-81,0.0
103.635,-17,25,87,-18,70,22,15,41,0.0
103.64,6,24,-127,-23,-63,-28,5,3,0.0
103.645,8,62,47,23,58,6,-16,-83,0.0
103.65,-101,-62,46,-52,-6,-11,-9,-61,0.0
103.655,-66,-95,9,2,-38,-12,-4,76,0.0
103.66,80,73,0,-26,-33,10,12,-31,0.0
103.665,-57,-23,-32,8,0,-6,-15,-1,0.0
103.67,111,16,25,-14,39,8,-5,30,0.0
103.675,17,13,-35,17,-21,5,33,13,0.0
103.68,52,13,15,-52,43,19,24,29,0.0
103.685,-30,15,8,50,-48,0,7,15,0.0
103.69,42,0,68,-12,33,-2,-29,7,0.0
103.69500000000001,35,16,-102,1,-27,-8,7,17,0.0
103.7,-40,-12,-21,-19,-9,-5,-14,6,0.0
103.705,-3,-32,-7,3,63,5,-9,-18,0.0
103.71000000000001,-35,67,16,-20,-64,-12,-3,47,0.0
103.715,-71,-67,-26,-3,-10,-6,-1,-22,0.0
103.72,-30,-18,-42,-29,-8,-13,-15,-14,0.0
103.72500000000001,-12,-25,30,14,0,7,3,-7,0.0
103.73,5,15,-16,7,29,12,9,53,0.0
103.735,22,21,-7,15,-29,-12,-8,-43,0.0
103.74000000000001,-61,-29,3,3,-4,-5,1,-17,0.0
103.745,56,3,19,16,-14,5,4,28,0.0
103.75,5,21,-17,-10,17,1,0,24,0.0
103.755,-7,8,-12,-2,9,-9,-7,-5,0.0
103.76,-27,-14,14,17,-18,-4,-8,-14,0.0
103.765,26,4,8,-13,1,-3,2,14,0.0
103.77,-12,-8,-18,-12,17,11,11,-2,0.0
103.775,16,10,36,43,4,-2,-51,-2,0.0
103.78,-27,-23,-47,-45,-21,-7,24,22,0.0
103.785,15,-19,-36,-48,-27,-13,-30,-52,0.0
103.79,-25,-6,-3,-10,5,1,-16,-27,0.0
103.795,21,12,15,2,-5,4,28,19,0.0
103.8,-7,4,13,42,-1,-5,-11,-14,0.0
103.805,12,5,26,31,18,9,6,27,0.0
103.81,11,12,20,52,18,7,51,40,0.0
103.815,-5,-7,-35,-71,-15,-17,-20,-25,0.0
103.82000000000001,-18,-15,7,-15,-7,9,-1,5,0.0
103.825,17,3,11,34,7,-2,14,12,0.0
103.83,-6,-3,-5,-25,-4,-6,-10,-2,0.0
103.83500000000001,12,16,30,53,4,4,22,30,0.0
103.84,-10,-1,55,66,10,4,-7,-14,0.0
103.845,2,-19,-50,-90,-29,-15,-7,-1,0.0
103.85000000000001,6,13,12,-1,3,1,-12,-3,0.0
103.855,-1,-1,-28,-10,3,-3,4,1,0.0
103.86,-4,-2,11,-10,-5,2,-8,-7,0.0
103.86500000000001,9,9,25,33,12,10,10,0,0.0
103.87,-4,-12,-38,-20,-2,-9,-2,13,0.0
103.875,-2,-2,1,-16,-7,-2,-65,-31,0.0
103.88,-4,0,-10,-2,-4,-7,7,-2,0.0
103.885,4,-1,12,14,2,-2,-14,11,0.0
103.89,-3,-5,-11,-15,2,1,-10,-7,0.0
103.895,4,4,-2,12,-1,5,30,12,0.0
103.9,-8,-3,-7,-12,-4,-5,-4,-13,0.0
103.905,4,-2,-5,3,0,0,-6,0,0.0
103.91,-2,1,4,1,-3,-5,-9,0,0.0
103.915,1,3,1,-3,1,0,12,5,0.0
103.92,-5,-7,-2,-10,-5,-3,-10,-4,0.0
103.925,5,3,7,-1,2,-1,14,10,0.0
103.93,1,5,-8,18,12,4,-7,-5,0.0
103.935,0,-3,-11,0,-5,-5,18,9,0.0
103.94,-7,-6,-11,-25,-17,-6,-10,-10,0.0
103.94500000000001,3,1,14,9,1,3,1,0,0.0
103.95,-1,-1,2,9,1,-1,-6,-5,0.0
103.955,1,2,6,9,7,-5,3,-1,0.0
103.96000000000001,-8,-9,-40,-32,-6,-8,-4,-4,0.0
103.965,-1,0,1,6,-5,-2,5,2,0.0
103.97,-1,0,7,-4,2,0,-5,1,0.0
103.97500000000001,-1,-3,2,-2,-3,3,8,2,0.0
103.98,0,2,13,26,-6,-9,-8,-3,0.0
103.985,7,0,-15,-29,2,-4,3,5,0.0
103.99000000000001,-11,-7,7,11,-3,0,0,16,0.0
103.995,3,7,21,7,5,2,-5,-55,0.0
104.0,-6,-3,-4,3,2,4,-3,-18,0.0
104.005,-1,-5,-1,-7,-5,-2,-10,1,0.0
104.01,-1,7,17,-10,-7,-14,-1,-3,0.0
