timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
104.015,4,-4,-6,36,8,8,15,29,0.0
104.02,-1,0,10,6,2,4,2,5,0.0
104.025,-12,-11,-50,-51,-3,-1,-4,-18,0.0
104.03,6,-4,-7,-16,-11,-3,-13,-1,0.0
104.035,-5,-4,-13,-13,-3,0,0,7,0.0
104.04,0,3,6,3,3,0,7,5,0.0
104.045,-5,2,21,56,10,4,7,6,0.0
104.05,3,-3,-21,-11,0,-3,-12,-10,0.0
104.055,-2,-2,-28,-39,-5,-4,2,6,0.0
104.06,-2,2,22,23,-3,9,4,4,0.0
104.065,-5,3,64,13,0,-1,3,2,0.0
104.07000000000001,-2,-10,-91,7,1,2,-6,-14,0.0
104.075,-1,1,30,5,1,-8,-1,0,0.0
104.08,2,4,-21,-38,12,-8,-2,5,0.0
104.08500000000001,11,11,17,21,-10,15,2,1,0.0
104.09,-8,-1,32,15,2,-4,1,-5,0.0
104.095,2,-7,-85,-13,-1,5,3,11,0.0
104.10000000000001,-9,-12,35,-2,-10,-6,-7,-7,0.0
104.105,7,4,9,10,1,0,-2,0,0.0
104.11,3,6,6,-4,0,9,3,0,0.0
104.11500000000001,-3,-11,89,2,14,-2,3,1,0.0
104.12,-2,6,72,-12,-14,-3,-2,0,0.0
104.125,0,-8,-78,-9,-9,-4,-8,-6,0.0
104.13,2,21,93,6,-5,4,2,4,0.0
104.135,-20,-33,-86,-25,-2,-4,-3,-6,0.0
104.14,13,-1,17,3,15,6,-3,-4,0.0
104.145,-16,28,39,14,14,-6,1,0,0.0
104.15,19,-6,-69,-43,-21,-3,-1,-2,0.0
104.155,-18,18,59,11,29,4,0,-4,0.0
104.16,-12,-60,33,-29,-55,-21,-12,-6,0.0
104.165,5,29,79,10,1,3,3,2,0.0
104.17,8,-9,-58,-5,15,7,5,5,0.0
104.175,19,20,64,29,-9,-3,-1,8,0.0
104.18,42,67,52,13,20,18,11,6,0.0
104.185,-79,-71,-64,-3,11,-4,-2,-9,0.0
104.19,61,0,119,-2,19,3,0,5,0.0
104.19500000000001,-75,-2,-10,5,-65,-16,-7,-7,0.0
104.2,-65,-34,-74,-8,40,14,6,2,0.0
104.205,49,-16,68,33,-39,-3,12,11,0.0
104.21000000000001,75,54,1,-1,76,24,19,1,0.0
104.215,-78,2,44,-2,-95,-18,-2,4,0.0
104.22,-89,-2,42,-2,0,-43,-67,-56,0.0
104.22500000000001,32,-21,71,-21,9,-13,-13,-51,0.0
104.23,-70,-10,-45,-11,85,26,10,-3,0.0
104.235,-23,37,-39,2,-69,4,30,36,0.0
104.24000000000001,53,-10,-128,-4,2,9,20,30,0.0
104.245,-79,-93,86,18,2,-17,-43,-76,0.0
104.25,91,-6,-22,-60,79,9,13,10,0.0
104.255,127,59,11,36,-18,29,52,91,0.0
104.26,-72,42,-57,47,-53,-33,-24,60,0.0
104.265,21,-63,-8,53,60,-11,-65,-45,0.0
104.27,53,75,-100,-67,-46,-12,62,69,0.0
104.275,-110,-61,29,-57,69,14,-63,-67,0.0
104.28,127,34,37,44,18,3,24,56,0.0
104.285,22,127,65,77,-19,10,10,49,0.0
104.29,-128,-128,-25,-1,-99,-51,-75,-87,0.0
104.295,127,115,102,9,70,23,52,97,0.0
104.3,37,26,-97,-26,-3,18,26,-26,0.0
104.305,0,14,56,27,-41,11,42,104,0.0
104.31,-35,58,-1,10,-95,-16,-21,36,0.0
104.315,-37,-67,39,-49,37,-37,-56,-114,0.0
104.32000000000001,-26,-6,-12,18,15,7,6,-18,0.0
104.325,-22,-53,-70,-56,0,-4,-2,-42,0.0
104.33,-24,-15,36,37,13,11,32,15,0.0
104.33500000000001,-31,-47,-26,8,-6,-1,-60,-4,0.0
104.34,46,48,48,2,35,22,55,27,0.0
104.345,-49,-5,-79,-21,-10,0,-1,-19,0.0
104.35000000000001,-36,4,13,-41,-32,-14,-27,6,0.0
104.355,-33,-41,50,40,21,-7,-1,-39,0.0
104.36,18,-25,-72,33,-16,5,6,7,0.0
104.36500000000001,1,23,-26,-104,-1,-4,1,27,0.0
104.37,14,-17,48,49,-8,-7,-4,-10,0.0
104.375,33,22,-39,-3,3,2,23,-1,0.0
104.38,-30,-20,50,-14,-4,-2,-21,-18,0.0
104.385,18,33,64,17,2,0,23,24,0.0
104.39,16,-13,-66,0,7,2,-14,-33,0.0
104.395,5,17,-29,-12,-11,-1,14,33,0.0
104.4,-34,-26,39,-15,-4,-13,-26,-26,0.0
104.405,19,17,-75,-14,2,3,0,0,0.0
104.41,9,3,65,28,-5,2,2,5,0.0
104.415,-7,-8,-39,18,5,-5,2,3,0.0
104.42,-5,-24,-7,-59,-4,-5,-7,-11,0.0
104.425,21,7,-30,0,7,5,7,1,0.0
104.43,-13,4,8,6,7,-9,-5,-4,0.0
104.435,5,-9,-27,27,-2,9,11,-1,0.0
104.44,-4,-1,7,2,-2,4,0,-12,0.0
104.44500000000001,21,18,-13,-3,-3,1,5,13,0.0
104.45,-22,-16,39,6,-15,-7,-14,-8,0.0
104.455,8,-9,-54,-35,-4,-17,-11,-11,0.0
104.46000000000001,-2,-3,35,18,-1,8,6,2,0.0
104.465,-4,1,-14,-3,-1,-4,-1,4,0.0
104.47,-3,-14,-16,-15,-12,-3,-5,-7,0.0
104.47500000000001,20,1,-8,7,4,2,4,-5,0.0
104.48,10,5,21,-2,11,10,7,10,0.0
104.485,-15,7,-5,26,2,6,30,30,0.0
104.49000000000001,-24,-3,22,25,2,-6,-39,-26,0.0
104.495,11,3,-21,-7,-1,3,16,28,0.0
104.5,-3,-10,-27,-52,-19,-11,-6,39,0.0
104.505,0,-3,-3,36,-1,-7,-39,-32,0.0
104.51,1,7,-2,-38,1,14,21,9,0.0
104.515,-4,-4,3,15,1,-1,3,1,0.0
104.52,-12,-4,12,28,8,1,0,2,0.0
104.525,8,-3,-31,-58,-7,-13,13,14,0.0
104.53,11,12,37,42,2,2,14,24,0.0
104.535,2,-4,-9,13,1,-1,-43,-3,0.0
104.54,-2,-8,-18,-11,-1,-2,1,-24,0.0
104.545,13,-4,-20,-65,-6,-1,-1,-2,0.0
104.55,-13,13,10,41,-3,-8,-13,-13,0.0
104.555,4,-2,-5,-4,4,3,15,8,0.0
104.56,-12,-13,2,-3,-2,-2,4,28,0.0
104.565,-1,-2,-9,0,-1,0,-3,-10,0.0
104.57000000000001,16,6,20,22,6,3,15,21,0.0
104.575,5,1,-17,-29,-4,-4,5,-8,0.0
104.58,-10,-8,-6,-15,-9,-1,-7,-47,0.0
104.58500000000001,-7,-1,2,20,12,16,9,27,0.0
104.59,-7,-25,-46,-81,-6,-6,-34,-2,0.0
104.595,-15,12,22,27,-4,-21,-30,-22,0.0
104.60000000000001,35,7,10,-14,-3,-3,-15,6,0.0
104.605,-10,3,1,-1,-1,3,9,38,0.0
104.61,4,4,8,24,4,10,29,9,0.0
104.61500000000001,-1,-13,-35,-31,-7,-6,-10,-23,0.0
104.62,-11,0,20,26,-2,-6,8,-10,0.0
104.625,8,5,-6,-47,-2,-1,5,1,0.0
104.63,-7,-19,1,6,-2,-3,-7,1,0.0
104.635,-13,-5,-9,-21,-6,1,21,7,0.0
104.64,-8,0,10,36,9,4,-29,-25,0.0
104.645,10,7,-4,1,-2,0,3,-24,0.0
104.65,-23,-8,6,16,-1,-5,-9,-18,0.0
104.655,-2,-2,-23,-47,-5,-4,0,-3,0.0
104.66,-3,-6,28,17,-6,-5,-3,-10,0.0
104.665,3,18,-10,9,-2,0,-14,-12,0.0
104.67,-9,-18,16,33,-5,-8,-1,-17,0.0
104.675,2,2,15,34,8,8,11,16,0.0
104.68,-2,-9,-56,-62,-4,-4,-1,0,0.0
104.685,2,3,27,40,1,-1,-2,-11,0.0
104.69,26,15,14,23,9,8,14,27,0.0
104.69500000000001,5,-5,-34,-50,-5,-8,5,-4,0.0
104.7,-11,3,45,-18,-9,-12,-72,-21,0.0
104.705,3,-12,-94,28,4,7,3,-9,0.0
104.71000000000001,-7,0,3,-6,-6,0,10,9,0.0
104.715,4,15,127,46,19,7,-8,-14,0.0
104.72,5,-3,-65,-12,-6,0,18,0,0.0
104.72500000000001,-7,-5,3,-6,-27,-9,0,10,0.0
104.73,6,7,14,4,1,-8,-12,-11,0.0
104.735,10,0,-12,-7,-2,2,8,5,0.0
104.74000000000001,-40,-3,35,13,9,-3,15,-2,0.0
104.745,-1,-6,14,1,3,-2,-5,-8,0.0
104.75,5,-2,-28,-9,1,3,5,-5,0.0
104.755,1,2,13,5,19,4,-2,-3,0.0
104.76,13,10,-23,21,-16,9,17,14,0.0
104.765,4,-6,24,0,-11,-8,-10,-11,0.0
104.77,14,5,15,-21,-2,0,-7,-7,0.0
104.775,-41,-19,-109,-14,-8,-4,-10,-5,0.0
104.78,-15,-16,27,9,20,0,2,-11,0.0
104.785,-3,-1,14,-11,9,5,12,7,0.0
104.79,23,11,49,-2,10,5,2,-1,0.0
104.795,6,4,-23,7,41,13,35,24,0.0
104.8,14,2,25,-31,-57,-16,6,2,0.0
104.805,30,4,-105,24,-27,-1,8,1,0.0
104.81,-35,-11,84,-4,5,0,-9,-27,0.0
104.815,-16,-12,33,-6,-8,-12,-5,27,0.0
104.82000000000001,2,-16,-19,-22,14,-3,-8,-37,0.0
104.825,-65,-12,-50,-22,-13,-2,-4,-4,0.0
104.83,35,23,5,-6,-6,5,13,16,0.0
104.83500000000001,40,-6,65,41,-9,1,1,-17,0.0
104.84,100,58,-50,-50,119,40,40,41,0.0
104.845,-82,23,73,82,-86,-29,-1,7,0.0
104.85000000000001,-107,-96,-101,-45,1,-45,-62,-56,0.0
104.855,-6,18,8,-33,-12,-15,-38,-43,0.0
104.86,103,28,37,-31,29,22,23,23,0.0
104.86500000000001,104,114,64,-64,127,56,46,57,0.0
104.87,-56,-58,-115,49,-99,-37,1,21,0.0
104.875,11,-55,-18,25,-57,-42,-58,-51,0.0
104.88,-95,-22,43,95,5,-17,-33,-57,0.0
104.885,105,2,-71,-19,51,9,0,10,0.0
104.89,89,56,58,-77,15,18,29,28,0.0
104.895,51,72,-5,67,20,25,25,17,0.0
104.9,-75,-91,-74,-4,-65,-27,-24,-30,0.0
104.905,0,-36,127,-22,-47,-16,-19,-32,0.0
104.91,79,28,30,87,43,14,-5,11,0.0
104.915,49,27,-81,40,-6,2,21,20,0.0
104.92,3,-4,-93,-79,10,12,14,29,0.0
104.925,-12,-6,111,93,-3,-12,-14,4,0.0
104.93,-1,21,-15,58,-26,8,8,-33,0.0
104.935,-93,-51,92,59,-60,-30,-28,-10,0.0
104.94,26,40,56,117,57,9,8,-19,0.0
104.94500000000001,52,-32,-128,-114,-35,-7,-12,-6,0.0
104.95,4,-13,100,5,1,0,1,13,0.0
104.955,-27,10,-44,-48,82,30,23,21,0.0
104.96000000000001,-9,-50,-57,25,-89,-22,-11,-20,0.0
104.965,7,23,71,6,-24,-18,-16,-23,0.0
104.97,-14,32,-2,-5,48,15,8,10,0.0
104.97500000000001,-10,-10,-10,-54,-20,-2,1,-3,0.0
104.98,36,35,46,22,-11,5,15,59,0.0
104.985,-4,3,-35,10,23,7,7,3,0.0
104.99000000000001,-21,-10,-59,-24,-17,-6,-9,-18,0.0
104.995,-3,-6,12,-25,27,5,-6,-2,0.0
105.0,16,31,36,32,-12,-2,10,13,0.0
105.005,-53,-30,3,-24,-6,2,-9,-21,0.0
105.01,-21,-11,-18,-12,14,-7,-8,-8,0.0
105.015,27,6,20,-4,-25,8,9,6,0.0
105.02,-17,11,9,5,9,-2,-4,3,0.0
105.025,-30,-27,-39,13,-3,-13,-7,-11,0.0
105.03,27,12,12,-10,6,6,5,10,0.0
105.035,14,16,3,4,0,-3,7,0,0.0
105.04,-18,-4,-2,-30,-10,3,-8,-6,0.0
105.045,-15,-16,9,-11,15,-9,-7,-3,0.0
105.05,16,10,-34,-1,-7,6,8,5,0.0
105.055,-10,-4,25,1,-6,-2,-2,-9,0.0
105.06,-16,-4,10,-2,13,0,-3,0,0.0
105.065,7,-1,4,30,-3,9,-1,4,0.0
105.07000000000001,-1,2,-11,-10,-3,-5,0,-2,0.0
105.075,-7,-7,-17,-16,-6,-6,-4,-3,0.0
105.08,6,6,21,3,1,-7,2,4,0.0
105.08500000000001,0,0,-8,0,5,4,3,-1,0.0
105.09,-6,-5,11,3,-7,1,-4,-6,0.0
105.095,-2,-2,6,-8,0,-6,3,5,0.0
105.10000000000001,-2,8,2,-18,0,6,4,-19,0.0
105.105,-12,-10,1,6,0,-3,-5,-5,0.0
105.11,-1,-2,-6,-4,0,-3,-3,2,0.0
105.11500000000001,10,4,-16,-19,-3,5,1,3,0.0
105.12,-9,-4,15,-13,-5,-2,2,5,0.0
105.125,-9,-6,-6,26,9,-5,-4,-6,0.0
105.13,9,6,-4,-17,6,3,6,2,0.0
105.135,-1,1,3,14,-8,-5,-4,-2,0.0
105.14,-7,-7,-17,-42,-2,-6,-2,1,0.0
105.145,11,3,12,11,3,6,7,8,0.0
105.15,-3,-2,4,15,-6,-7,0,-4,0.0
105.155,-11,-2,3,4,0,18,-5,-8,0.0
105.16,2,-4,-8,14,4,-10,-8,-2,0.0
105.165,-24,-5,-22,-42,-7,-8,-1,10,0.0
105.17,5,8,3,4,-4,2,3,7,0.0
105.175,-2,-6,-21,-26,-3,-7,-2,-13,0.0
105.18,0,-1,-3,23,1,0,-3,10,0.0
105.185,10,7,26,45,5,6,1,-2,0.0
105.19,-12,-7,-21,-80,-4,-5,-3,1,0.0
105.19500000000001,-3,-8,-24,-20,-5,-2,1,1,0.0
105.2,10,6,28,26,-2,3,4,13,0.0
105.205,-2,2,14,15,-2,-4,19,26,0.0
105.21000000000001,-9,-12,-37,34,2,-1,-11,-14,0.0
105.215,11,11,61,97,12,5,64,87,0.0
105.22,-23,-18,-91,-108,-23,-11,-26,-93,0.0
105.22500000000001,7,-10,-46,-12,-7,-7,-32,-16,0.0
105.23,0,12,49,11,9,0,6,6,0.0
105.235,9,0,-19,35,6,2,17,78,0.0
105.24000000000001,-3,11,60,85,5,1,5,-44,0.0
105.245,-5,-9,-31,-56,-11,2,79,66,0.0
105.25,-8,-9,-34,-49,-6,-12,-122,-102,0.0
105.255,0,0,-2,-39,-2,-6,27,-1,0.0
105.26,4,8,26,25,10,6,13,39,0.0
105.265,-3,-6,5,-23,-4,4,-10,-27,0.0
105.27,7,7,39,93,6,8,30,21,0.0
105.275,-2,-8,-46,-87,-15,-10,-7,-14,0.0
105.28,-2,-6,6,-30,-4,-6,-23,2,0.0
105.285,-1,2,21,7,-4,-6,-34,-28,0.0
105.29,6,6,23,19,5,6,51,46,0.0
105.295,-4,-2,1,7,7,4,-33,-46,0.0
105.3,2,0,-27,3,-1,-3,3,15,0.0
105.305,-4,-10,8,20,-14,-7,-11,-17,0.0
105.31,4,2,18,-14,-2,-1,15,13,0.0
105.315,-4,-8,-11,6,1,-1,-18,-32,0.0
105.32000000000001,-5,-9,-48,-30,4,-5,1,12,0.0
105.325,5,6,7,8,10,-3,4,8,0.0
105.33,1,-2,5,3,-3,2,0,-2,0.0
105.33500000000001,-1,2,6,-12,-1,2,-14,-17,0.0
105.34,11,7,26,35,-7,10,19,29,0.0
105.345,-9,-7,-29,-65,-2,-5,-13,-18,0.0
105.35000000000001,-3,-9,-20,-2,-3,-7,2,1,0.0
105.355,-2,5,6,-16,2,-2,-6,-8,0.0
105.36,-2,1,10,8,12,5,7,13,0.0
105.36500000000001,8,8,16,26,-8,2,0,-4,0.0
105.37,8,3,-8,5,3,4,6,8,0.0
105.375,-25,-5,-17,-15,-3,-2,-8,-6,0.0
105.38,-9,-8,14,-10,-16,-11,-8,-7,0.0
105.385,-13,-6,1,16,10,3,0,-4,0.0
105.39,7,-5,-25,-25,2,1,7,8,0.0
105.395,30,13,34,4,-3,-2,-2,-2,0.0
105.4,-3,4,-4,10,-12,-5,0,5,0.0
105.405,-31,-9,-1,20,26,0,-5,-8,0.0
105.41,-32,-16,-23,-5,-39,-10,-1,-12,0.0
105.415,-1,-1,9,-13,7,-1,-4,-8,0.0
105.42,16,7,11,-9,3,1,0,9,0.0
105.425,23,13,-3,14,-10,1,7,9,0.0
105.43,24,15,26,23,14,1,2,7,0.0
105.435,-49,-29,-39,-39,-5,0,38,7,0.0
105.44,-18,-15,14,-34,-4,-7,-61,-53,0.0
105.44500000000001,-10,-8,-36,8,-2,-7,-7,-4,0.0
105.45,6,6,9,-14,3,2,3,7,0.0
105.455,19,8,6,32,22,6,5,8,0.0
105.46000000000001,10,7,0,-3,-37,0,16,21,0.0
105.465,13,0,5,-11,-3,-9,-8,-15,0.0
105.47,-3,-2,-13,-10,0,-2,-2,-4,0.0
105.47500000000001,0,-3,3,26,5,-4,-16,-13,0.0
105.48,-28,-20,-4,19,12,-2,8,5,0.0
105.485,4,-7,-27,-25,-11,0,-8,3,0.0
105.49000000000001,2,-4,-18,-12,2,-1,17,9,0.0
105.495,104,42,63,37,-3,3,-24,8,0.0
105.5,91,47,-38,-8,34,13,23,21,0.0
105.505,-80,-55,2,11,-48,-6,22,-13,0.0
105.51,-39,-34,-53,-23,41,-8,-87,-44,0.0
105.515,-22,-39,69,-13,-70,-14,-9,-26,0.0
105.52,10,-7,-78,-16,-3,-6,5,-9,0.0
105.525,103,33,50,39,28,11,0,2,0.0
105.53,114,48,73,-5,12,3,32,70,0.0
105.535,-56,32,39,16,26,8,-3,-33,0.0
105.54,-111,-40,-65,-59,-18,-4,-12,-24,0.0
105.545,52,7,107,23,-5,-2,-7,20,0.0
105.55,-92,-29,80,23,-6,-11,-8,-37,0.0
105.555,127,85,96,29,42,28,23,58,0.0
105.56,-2,-2,-26,-24,-3,4,30,3,0.0
105.565,-101,-56,26,-55,2,-28,-25,33,0.0
105.57000000000001,108,-5,-99,36,73,16,-49,-50,0.0
105.575,-128,-6,90,67,-99,-25,8,-77,0.0
105.58,53,-25,-77,-34,16,-37,-66,84,0.0
105.58500000000001,54,16,-38,-33,83,32,12,-60,0.0
105.59,30,10,92,11,-77,-20,50,68,0.0
105.595,1,30,-48,-29,58,9,-29,-85,0.0
105.60000000000001,22,7,32,19,-22,16,32,22,0.0
105.605,8,13,59,7,56,8,9,-5,0.0
105.61,-65,-33,-95,1,-98,-28,16,-6,0.0
105.61500000000001,101,30,44,28,58,14,-54,10,0.0
105.62,25,-14,2,-47,-70,-6,20,12,0.0
105.625,26,24,28,-34,83,5,0,0,0.0
105.63,-105,-63,-25,28,-78,-6,-4,-53,0.0
105.635,-81,-72,-70,-33,-29,-29,-22,-24,0.0
105.64,115,62,127,38,127,23,13,43,0.0
105.645,127,87,-69,81,-92,67,85,56,0.0
105.65,-108,-82,-39,-39,-62,-60,-75,-62,0.0
105.655,85,-6,-12,-45,2,-28,-33,-13,0.0
105.66,98,50,32,10,14,6,24,-12,0.0
105.665,13,8,-55,-7,9,-2,25,24,0.0
105.67,8,17,42,11,41,21,-25,10,0.0
105.675,-55,-59,-45,-20,-22,-1,-7,45,0.0
105.68,-40,-11,13,23,11,9,2,-49,0.0
105.685,-32,2,8,15,-24,-9,-5,10,0.0
105.69,24,39,0,-16,28,11,20,26,0.0
105.69500000000001,-6,-17,-63,-18,16,2,17,13,0.0
105.7,-46,-2,14,29,-17,1,-5,-4,0.0
105.705,-47,-26,-26,-15,-33,-27,-39,-13,0.0
105.71000000000001,31,20,0,-48,19,13,19,10,0.0
105.715,0,-3,-38,-3,-6,-5,25,45,0.0
105.72,-45,-13,29,24,-15,-8,-6,-43,0.0
105.72500000000001,-30,-16,-2,8,-18,-10,-16,0,0.0
105.73,37,23,10,-6,38,16,35,-1,0.0
105.735,5,7,20,27,12,11,12,30,0.0
105.74000000000001,-27,-12,22,9,-15,-12,-22,-6,0.0
105.745,-12,-14,-67,-100,-13,-12,7,18,0.0
105.75,15,19,25,55,12,3,-12,-55,0.0
105.755,-4,-2,-19,-64,-16,-2,4,24,0.0
105.76,-12,-3,37,107,5,5,7,2,0.0
105.765,-17,-19,-52,-66,-11,-18,-20,-22,0.0
105.77,30,24,13,19,23,15,27,34,0.0
105.775,-9,-7,-14,-11,-5,1,2,-14,0.0
105.78,-1,-1,32,50,2,1,-11,-18,0.0
105.785,-2,10,25,48,7,3,43,29,0.0
105.79,5,2,-27,-48,-5,-7,-28,-5,0.0
105.795,4,-8,-36,-18,-1,-1,39,16,0.0
105.8,-12,0,-12,-19,-9,-4,-59,-8,0.0
105.805,-5,-6,24,12,-9,-5,-11,-5,0.0
105.81,7,6,0,15,1,2,24,24,0.0
105.815,6,10,-9,-6,3,5,-2,-15,0.0
105.82000000000001,-20,-16,-43,-43,-17,-6,20,15,0.0
105.825,-9,-8,35,28,-1,-14,-21,-18,0.0
105.83,6,5,3,-1,14,9,-4,36,0.0
105.83500000000001,-4,-5,0,23,-2,4,12,19,0.0
105.84,13,4,-18,-20,0,-6,6,9,0.0
105.845,-17,4,-8,0,-2,5,3,-7,0.0
105.85000000000001,-11,-13,3,-13,0,-3,-55,-33,0.0
105.855,-1,-6,-4,10,-1,-6,4,-1,0.0
105.86,-8,-2,-4,-12,-4,-3,4,-5,0.0
105.86500000000001,9,-1,7,-3,-7,-1,-8,-8,0.0
105.87,8,12,4,-14,5,7,31,17,0.0
105.875,-5,-1,-3,4,-2,-1,-8,-7,0.0
105.88,-2,-6,-16,-16,-2,-9,-16,-27,0.0
105.885,-8,-8,1,15,-5,1,-9,-4,0.0
105.89,5,4,-4,-12,-4,-3,12,4,0.0
105.895,-8,-6,-7,12,6,7,-9,-15,0.0
105.9,1,2,7,-7,1,-1,20,17,0.0
105.905,3,2,18,6,2,1,-11,-15,0.0
105.91,2,-6,-25,4,-2,0,8,4,0.0
105.915,3,2,-8,-26,-4,-4,-5,3,0.0
105.92,-10,-10,7,31,-9,3,1,-4,0.0
105.925,0,2,18,14,-3,-9,4,1,0.0
105.93,-2,2,16,-4,5,1,-4,-20,0.0
105.935,2,-5,-20,-27,-8,-9,-1,13,0.0
105.94,-6,-2,-22,-32,-4,3,3,-5,0.0
105.94500000000001,8,10,36,54,4,0,40,20,0.0
105.95,0,-6,-57,-17,-2,-5,-36,-41,0.0
105.955,-6,-1,3,-21,5,5,3,-2,0.0
105.96000000000001,-2,0,6,-12,-2,0,1,-1,0.0
105.965,1,-3,-11,-3,-4,-3,-6,-4,0.0
105.97,7,11,19,21,2,0,25,16,0.0
105.97500000000001,-5,-8,-34,24,-5,-6,-9,-7,0.0
105.98,-6,-5,-6,-19,-1,-5,-11,-13,0.0
105.985,0,1,1,-6,3,0,-19,-12,0.0
105.99000000000001,1,0,22,4,-3,0,17,27,0.0
105.995,0,-4,-16,-5,-6,-7,-21,-11,0.0
106.0,-7,2,16,-1,5,0,9,10,0.0
106.005,-5,-3,-11,-18,-11,-5,-20,-12,0.0
106.01,3,2,7,-2,0,3,10,27,0.0
106.015,5,7,22,22,6,2,12,-18,0.0
106.02,-6,-7,-25,-3,-3,-9,-7,-3,0.0
106.025,-8,-8,-23,-16,-5,-2,-16,-12,0.0
106.03,4,2,4,1,7,8,13,8,0.0
106.035,-2,2,27,10,-5,-4,0,5,0.0
106.04,3,5,16,37,5,4,1,-4,0.0
106.045,4,4,12,-8,6,0,-6,-3,0.0
106.05,-14,-17,-48,-53,-10,-9,-7,-11,0.0
106.055,-5,-11,-59,-49,-17,-6,-1,-2,0.0
106.06,9,3,5,-15,-2,-5,-1,0,0.0
106.065,11,3,7,8,4,6,1,2,0.0
106.07000000000001,-1,10,44,31,7,0,5,8,0.0
106.075,-3,-2,22,17,4,5,-1,-1,0.0
106.08,-4,-5,-1,10,2,0,1,4,0.0
106.08500000000001,23,3,12,20,0,1,-2,0,0.0
106.09,-2,4,35,5,-3,-6,-3,-11,0.0
106.095,-4,-7,-9,-4,-4,-3,-2,-3,0.0
106.10000000000001,-5,0,0,-7,-2,1,5,2,0.0
106.105,-5,-4,-6,-5,5,3,-4,-1,0.0
106.11,1,0,2,13,1,2,2,0,0.0
106.11500000000001,2,-4,-21,-13,-3,-8,-3,-1,0.0
106.12,6,4,8,-11,-3,-4,-3,0,0.0
106.125,-14,-9,-1,-23,-5,-5,-9,-9,0.0
106.13,-3,-5,-18,-16,-9,-9,-4,-1,0.0
106.135,1,7,35,35,11,8,8,5,0.0
106.14,0,0,-8,3,4,9,1,-2,0.0
106.145,-9,-8,-10,-13,-5,-5,-11,-10,0.0
106.15,5,5,-5,-12,-4,-4,5,5,0.0
106.155,-4,0,13,12,-6,-6,-2,0,0.0
106.16,-8,-7,-17,0,-10,-8,-6,-7,0.0
106.165,-8,-4,-6,-8,-2,-2,-3,-4,0.0
106.17,2,-4,9,17,6,3,2,-3,0.0
106.175,8,5,-5,2,5,1,1,3,0.0
106.18,2,8,22,25,6,7,8,2,0.0
106.185,-4,-1,-11,-20,0,-2,-4,-4,0.0
106.19,-4,-9,-30,-20,-11,-8,-4,-2,0.0
106.19500000000001,-2,-1,4,3,11,-2,1,0,0.0
106.2,30,2,-2,-4,-9,-3,0,0,0.0
106.205,-10,3,26,8,-13,-2,-2,1,0.0
106.21000000000001,-11,-8,-25,3,9,6,1,3,0.0
106.215,1,0,1,15,-4,-1,-3,-1,0.0
106.22,-6,-5,10,5,-2,-8,-3,-1,0.0
