time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.005,4.0,13.0,-2.0,-3.0,-1.0,1.0,-2.0,4.0,0.003173828125,-0.02142333984375,0.985595703125,-0.16754150390625,0.0048828125,-0.044921875,1.0029296875,-0.75,0.5,1.0625
0.01,-1.0,-20.0,-1.0,1.0,2.0,2.0,-1.0,0.0,0.0037841796875,-0.0224609375,0.9854736328125,-0.168212890625,0.0078125,-0.056640625,0.9931640625,-1.25,0.125,0.9375
0.015,-3.0,-8.0,-11.0,-3.0,-4.0,-2.0,-3.0,-2.0,0.00433349609375,-0.02398681640625,0.9853515625,-0.1685791015625,0.01220703125,-0.0498046875,1.0087890625,-1.625,0.0,0.9375
0.02,0.0,12.0,7.0,2.0,1.0,0.0,-3.0,-7.0,0.0040283203125,-0.02313232421875,0.9852294921875,-0.16961669921875,-0.00048828125,-0.05517578125,1.00634765625,0.4375,0.375,0.625
0.025,2.0,12.0,3.0,-2.0,-3.0,-2.0,-1.0,5.0,0.0037841796875,-0.02215576171875,0.98529052734375,-0.16937255859375,0.0078125,-0.03955078125,1.00048828125,1.75,-0.625,-0.75
0.03,1.0,-23.0,-16.0,-5.0,-1.0,-2.0,-2.0,-1.0,0.0037841796875,-0.02130126953125,0.98529052734375,-0.16925048828125,0.0009765625,-0.02978515625,1.00341796875,0.8125,0.375,0.375
0.035,4.0,-12.0,-13.0,-2.0,4.0,0.0,-17.0,-2.0,0.00311279296875,-0.01934814453125,0.9854736328125,-0.16851806640625,0.00537109375,-0.0537109375,1.01025390625,1.6875,1.0625,0.3125
0.04,-10.0,-14.0,-9.0,-4.0,1.0,-1.0,5.0,4.0,0.00164794921875,-0.01824951171875,0.9854736328125,-0.168701171875,0.001953125,-0.05908203125,0.9970703125,2.1875,2.25,1.1875
0.045,10.0,27.0,8.0,3.0,-2.0,-6.0,-15.0,-18.0,0.00018310546875,-0.0147705078125,0.98553466796875,-0.16876220703125,0.0078125,-0.04931640625,1.0,7.0625,0.4375,0.6875
0.05,-39.0,10.0,-5.0,-4.0,-19.0,-28.0,2.0,19.0,-0.00164794921875,-0.0072021484375,0.98577880859375,-0.16790771484375,0.01806640625,-0.03125,1.0048828125,-6.625,1.5,0.875
0.055,-29.0,-23.0,-10.0,-19.0,-6.0,27.0,-15.0,-24.0,-0.0013427734375,-0.008544921875,0.98626708984375,-0.16497802734375,0.0185546875,-0.0439453125,0.9638671875,-3.3125,0.375,0.4375
0.06,-22.0,-49.0,-20.0,-10.0,-9.0,-10.0,-1.0,0.0,0.00067138671875,-0.01416015625,0.986083984375,-0.16558837890625,-0.00537109375,-0.0830078125,0.98779296875,-6.6875,0.1875,-3.625
0.065,31.0,35.0,-28.0,-15.0,-4.0,-20.0,-13.0,-21.0,-0.00030517578125,-0.01849365234375,0.98577880859375,-0.166748046875,-0.001953125,-0.06005859375,1.0009765625,-8.5625,0.375,0.8125
0.07,26.0,28.0,0.0,-10.0,4.0,29.0,13.0,20.0,0.0010986328125,-0.02001953125,0.98565673828125,-0.1673583984375,-0.00244140625,-0.05078125,1.00390625,4.625,-1.875,-1.0
0.075,0.0,-11.0,-43.0,-12.0,-1.0,3.0,-10.0,-6.0,0.0010986328125,-0.01934814453125,0.98583984375,-0.166259765625,-0.02001953125,-0.001953125,1.005859375,1.25,2.25,-0.3125
0.08,4.0,11.0,20.0,-2.0,-5.0,-25.0,-12.0,-14.0,-0.00341796875,-0.02996826171875,0.98492431640625,-0.17022705078125,-0.09375,-0.1943359375,1.0068359375,-5.3125,3.75,11.875
0.085,-7.0,25.0,7.0,3.0,0.0,0.0,4.0,2.0,-0.00897216796875,-0.03271484375,0.9840087890625,-0.1748046875,-0.0302734375,-0.1259765625,1.0107421875,-7.25,9.9375,6.9375
0.09,7.0,20.0,14.0,1.0,-3.0,-3.0,-2.0,-1.0,-0.01544189453125,-0.02935791015625,0.98370361328125,-0.176513671875,-0.0244140625,-0.05712890625,1.00439453125,1.8125,5.625,0.875
0.095,6.0,-18.0,-8.0,-3.0,-4.0,-1.0,0.0,9.0,-0.01788330078125,-0.02899169921875,0.983642578125,-0.1767578125,-0.03515625,-0.0478515625,1.0068359375,-0.1875,1.8125,-0.3125
0.1,8.0,17.0,-8.0,-2.0,11.0,2.0,5.0,0.0,-0.01873779296875,-0.02703857421875,0.98382568359375,-0.17584228515625,-0.041015625,-0.0419921875,0.99609375,1.4375,0.5625,-1.8125
0.105,-4.0,20.0,4.0,1.0,4.0,1.0,4.0,1.0,-0.0169677734375,-0.02728271484375,0.98394775390625,-0.17529296875,-0.03271484375,-0.0517578125,0.9951171875,0.4375,-2.125,-0.5625
0.11,-4.0,-4.0,5.0,-1.0,-5.0,-2.0,-1.0,8.0,-0.0145263671875,-0.02691650390625,0.98394775390625,-0.1756591796875,-0.0302734375,-0.0537109375,0.99365234375,0.0625,-2.25,0.375
0.115,10.0,22.0,14.0,4.0,6.0,2.0,-8.0,0.0,-0.01129150390625,-0.02667236328125,0.98388671875,-0.1761474609375,-0.02587890625,-0.04541015625,0.9912109375,0.0625,-3.6875,0.0
0.12,-1.0,5.0,7.0,3.0,4.0,1.0,-10.0,3.0,-0.003662109375,-0.0216064453125,0.98419189453125,-0.17547607421875,-0.0078125,-0.01416015625,1.00830078125,-5.0625,-5.8125,0.0625
0.125,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-6.103515625e-05,-0.02325439453125,0.98406982421875,-0.17626953125,-0.00537109375,-0.0341796875,1.01416015625,0.25,-0.875,0.3125
