78.005,11,21,6,15,2,3,2,2
78.01,2,49,15,10,0,0,6,2
78.015,8,19,26,52,7,4,11,5
78.02,19,35,56,113,26,11,14,4
78.025,5,7,21,19,4,0,2,1
78.03,1,29,3,7,1,3,1,3
78.035,4,10,19,30,6,4,0,0
78.04,7,21,52,12,6,8,5,4
78.045,7,60,0,45,7,5,2,3
78.05,1,24,3,38,6,2,0,2
78.055,2,3,61,5,4,1,1,2
78.06,9,58,84,9,2,1,1,3
78.065,9,46,20,7,1,1,2,1
78.07,1,6,5,7,4,3,3,3
78.075,2,3,38,16,2,2,2,1
78.08,2,12,45,20,3,1,1,1
78.085,14,66,3,26,8,5,11,6
78.09,3,19,83,39,12,6,16,3
78.095,9,20,23,39,6,6,6,4
78.1,1,3,93,39,11,8,3,1
78.105,8,41,104,65,15,6,1,3
78.11,5,9,70,40,4,3,5,2
78.115,6,5,64,24,5,3,4,1
78.12,1,9,55,7,1,1,1,1
78.125,3,8,20,31,5,4,1,1
78.13,2,60,14,1,5,4,0,0
78.135,14,47,10,11,4,6,1,7
78.14,7,26,2,9,2,4,3,1
78.145,1,31,5,2,4,3,3,0
78.15,0,38,9,11,1,1,3,2
78.155,3,0,7,7,1,1,1,2
78.16,1,3,20,3,1,4,4,1
78.165,6,11,31,1,1,0,2,4
78.17,2,3,5,4,2,1,3,0
78.175,6,22,18,4,0,1,0,3
78.18,13,5,5,16,5,3,2,5
78.185,5,0,6,1,3,2,2,2
78.19,2,19,15,17,2,0,10,2
78.195,0,1,15,12,6,2,17,0
78.2,1,1,11,1,1,2,3,1
78.205,5,12,3,7,5,1,1,1
78.21,6,6,13,2,5,4,1,1
78.215,2,6,2,2,1,3,6,0
78.22,4,78,10,5,3,3,3,4
78.225,1,7,12,3,1,3,3,1
78.23,3,31,11,2,0,1,0,2
78.235,10,7,5,10,6,1,1,1
78.24,2,7,6,6,1,2,4,1
78.245,0,0,14,0,1,2,0,2
78.25,1,12,6,2,0,2,2,2
78.255,8,43,7,1,2,2,1,0
78.26,4,18,9,3,6,1,0,2
78.265,10,12,3,5,2,1,2,2
78.27,4,24,3,7,3,0,5,2
78.275,3,8,13,2,0,3,2,1
78.28,4,13,1,4,1,1,1,0
78.285,0,13,3,0,3,0,1,4
78.29,5,15,7,1,3,5,4,4
78.295,12,30,27,2,0,2,4,2
78.3,5,62,52,6,1,4,1,0
78.305,10,5,3,0,1,0,1,1
78.31,7,1,2,3,4,3,4,6
78.315,9,5,1,0,3,5,4,2
78.32,1,6,8,0,0,0,1,1
78.325,5,4,2,1,2,2,3,0
78.33,3,22,3,2,2,2,1,2
78.335,6,4,12,4,3,4,1,3
78.34,5,22,11,0,2,1,1,0
78.345,1,1,8,0,2,1,1,1
78.35,1,6,4,1,0,1,4,1
78.355,0,3,4,1,3,2,3,2
78.36,0,2,14,0,1,2,1,2
78.365,4,9,10,1,3,2,0,1
78.37,2,6,2,3,2,2,2,3
78.375,2,3,1,1,2,1,2,1
78.38,1,3,2,3,0,1,3,2
78.385,4,12,1,0,1,1,1,2
78.39,3,1,2,0,3,3,2,1
78.395,4,3,8,1,0,1,1,2
78.4,2,3,2,1,1,1,2,1
78.405,2,1,13,2,1,1,1,0
78.41,1,4,7,0,2,3,1,1
78.415,4,12,2,1,0,0,0,2
78.42,2,21,7,0,1,1,1,3
78.425,1,38,4,2,2,0,3,1
78.43,10,1,2,2,2,0,2,0
78.435,0,3,2,3,4,4,2,1
78.44,0,14,1,1,2,1,1,2
78.445,2,5,2,0,0,3,2,0
78.45,5,5,3,0,1,2,2,1
78.455,10,27,11,2,1,1,1,0
78.46,2,1,23,1,4,4,2,1
78.465,1,9,0,2,0,3,1,3
78.47,0,3,12,5,1,0,1,0
78.475,0,4,3,0,0,3,1,2
78.48,1,3,9,1,0,0,2,1
78.485,2,5,7,0,2,2,1,2
78.49,3,11,8,4,3,4,1,1
78.495,4,10,2,3,4,4,1,3
78.5,4,25,5,0,0,1,1,1
78.505,2,46,5,4,1,0,1,2
78.51,0,8,2,1,2,1,1,2
78.515,2,4,1,2,1,0,2,2
78.52,8,15,5,3,0,0,0,2
78.525,0,14,2,0,1,1,1,0
78.53,0,1,0,0,1,1,0,0
78.535,0,9,7,0,0,0,1,3
78.54,0,10,0,2,1,0,2,3
78.545,0,16,1,2,2,2,2,3
78.55,2,1,1,1,1,1,1,2
78.555,2,0,4,2,0,1,1,0
78.56,2,4,1,4,3,1,0,2
78.565,5,2,19,3,0,1,1,2
78.57,5,34,28,6,2,2,3,4
78.575,10,11,1,1,1,2,1,1
78.58,5,7,16,2,3,1,0,0
78.585,1,10,3,2,0,2,3,2
78.59,2,1,4,0,1,1,1,0
78.595,6,9,3,1,2,0,1,2
78.6,6,17,1,2,5,3,2,1
78.605,6,7,3,4,1,1,1,0
78.61,5,0,5,1,4,0,1,2
78.615,2,36,1,1,1,2,2,5
78.62,3,1,2,1,6,4,1,1
78.625,0,6,5,0,1,1,4,2
78.63,1,21,1,0,2,3,3,4
78.635,9,17,2,3,2,0,0,2
78.64,0,0,2,1,3,2,1,2
78.645,1,13,10,4,2,1,1,2
78.65,2,11,4,2,0,1,0,1
78.655,0,9,9,2,1,2,2,4
78.66,1,1,6,4,4,1,3,2
78.665,1,0,7,1,0,1,0,1
78.67,2,25,3,0,4,1,0,3
78.675,7,13,11,2,2,2,0,1
78.68,5,1,1,0,1,0,2,1
78.685,3,4,1,5,4,2,2,2
78.69,1,2,1,1,2,1,0,2
78.695,1,1,5,0,5,2,1,1
78.7,4,10,1,0,1,0,0,1
78.705,1,9,4,3,1,1,1,0
78.71,1,17,1,1,1,1,1,4
78.715,1,10,4,1,4,2,2,0
78.72,2,47,5,1,2,0,1,2
78.725,1,16,4,3,4,2,2,0
78.73,9,3,4,1,2,3,0,1
78.735,3,6,9,0,2,0,1,2
78.74,2,19,14,3,2,2,2,0
78.745,1,14,3,2,2,1,3,3
78.75,1,16,4,0,1,3,2,0
78.755,3,23,5,5,0,2,3,4
78.76,14,8,15,2,1,2,1,8
78.765,0,12,4,2,2,1,2,1
78.77,3,16,8,2,5,3,2,1
78.775,3,16,0,1,0,1,2,2
78.78,2,19,9,1,0,3,3,0
78.785,11,38,9,1,2,4,5,4
78.79,6,2,0,1,2,3,2,6
78.795,0,5,5,0,4,1,3,2
78.8,0,6,4,1,0,1,0,1
78.805,1,13,2,1,1,1,1,3
78.81,1,54,27,3,2,1,1,1
78.815,17,22,10,1,4,1,2,1
78.82,2,6,10,2,4,0,1,3
78.825,1,7,22,1,0,3,0,1
78.83,1,8,3,5,0,3,3,3
78.835,2,9,0,0,2,3,3,6
78.84,6,1,4,2,1,1,1,5
78.845,9,21,12,1,2,2,0,5
78.85,6,11,7,1,2,3,1,1
78.855,0,2,5,0,1,0,1,2
78.86,3,24,1,1,1,2,2,0
78.865,1,6,4,2,5,3,2,0
78.87,0,6,9,0,0,2,0,3
78.875,0,7,3,2,2,1,2,4
78.88,1,8,2,3,4,2,0,0
78.885,1,5,7,2,2,1,1,2
78.89,2,11,18,6,1,2,1,2
78.895,1,1,0,2,5,2,0,3
78.9,8,21,1,1,1,0,3,2
78.905,0,5,13,5,1,1,1,1
78.91,0,1,4,2,2,1,0,1
78.915,2,1,5,2,1,0,1,1
78.92,14,2,7,2,1,0,1,5
78.925,26,16,7,2,1,0,1,9
78.93,15,8,1,1,5,4,7,4
78.935,1,3,5,0,1,1,1,4
78.94,2,3,3,1,0,0,2,3
78.945,2,0,0,1,3,0,1,4
78.95,5,14,1,1,0,0,0,1
78.955,4,3,0,1,3,1,1,4
78.96,7,41,7,1,1,1,1,10
78.965,10,7,2,2,3,3,1,5
78.97,14,5,4,1,3,0,1,15
78.975,6,5,3,5,0,3,6,8
78.98,12,4,0,1,1,1,1,7
78.985,4,14,0,0,5,1,1,5
78.99,13,19,1,0,0,0,2,4
78.995,5,17,4,2,1,1,3,7
79,3,1,3,0,0,0,4,8
79.005,9,0,0,0,1,1,8,1
79.01,2,7,2,1,4,7,33,25
79.015,4,46,1,0,1,1,1,0
79.02,13,13,5,4,4,2,4,4
79.025,6,5,4,0,0,0,5,4
79.03,1,5,2,1,1,3,11,9
79.035,2,11,1,2,2,2,4,6
79.04,0,5,3,2,1,4,1,0
79.045,5,20,3,2,4,0,3,6
79.05,3,61,19,7,1,2,5,6
79.055,0,5,2,1,2,2,4,3
79.06,5,11,0,1,2,0,3,1
79.065,5,13,2,4,1,1,5,2
79.07,1,29,3,3,1,1,0,4
79.075,10,6,7,3,4,1,2,3
79.08,2,3,6,5,2,1,3,6
79.085,3,15,0,1,3,4,8,5
79.09,3,8,8,0,2,0,3,4
79.095,0,14,8,1,2,1,0,3
79.1,1,46,8,1,2,3,4,8
79.105,10,28,5,3,1,0,2,1
79.11,6,20,5,0,0,2,7,14
79.115,1,4,6,1,1,4,3,4
79.12,12,41,7,4,2,2,0,6
79.125,5,37,1,2,2,3,3,1
79.13,4,5,2,0,3,3,1,4
79.135,6,5,0,7,7,1,0,11
79.14,7,5,2,1,0,2,2,5
79.145,50,35,16,4,3,1,0,7
79.15,4,30,3,1,3,3,11,6
79.155,0,4,5,1,3,3,14,11
79.16,0,12,1,2,3,1,1,1
79.165,13,7,2,1,1,2,2,6
79.17,11,6,2,0,1,1,3,9
79.175,0,6,2,2,0,0,4,1
79.18,7,16,7,4,3,0,2,2
79.185,9,2,1,1,2,0,3,2
79.19,6,9,3,1,2,0,3,2
79.195,2,5,1,2,2,0,0,2
79.2,6,9,3,1,3,2,4,2
79.205,4,5,1,1,2,0,0,6
79.21,1,13,2,1,2,3,1,8
79.215,5,1,1,1,0,0,2,4
79.22,3,3,2,3,1,5,6,3
79.225,2,7,2,1,0,1,3,0
79.23,5,0,1,2,1,0,1,4
79.235,3,2,2,2,1,0,4,5
79.24,5,0,3,3,2,1,2,8
79.245,3,4,1,1,0,0,2,3
79.25,15,9,1,1,2,0,4,25
79.255,29,7,2,0,2,3,29,6
79.26,6,4,0,3,4,2,6,7
79.265,0,1,0,1,3,5,4,11
79.27,5,1,1,0,0,1,19,5
79.275,3,3,3,0,1,2,0,6
79.28,4,3,1,2,2,2,2,11
79.285,3,1,0,2,0,3,7,6
79.29,2,3,0,1,1,1,4,4
79.295,6,3,3,1,4,2,7,2
79.3,2,3,0,1,1,2,0,2
79.305,6,1,2,3,3,3,8,11
79.31,4,4,0,2,1,5,11,10
79.315,0,3,4,4,3,3,1,6
79.32,1,0,2,2,3,1,5,4
79.325,0,2,2,4,4,2,21,4
79.33,2,1,2,2,3,1,29,12
79.335,1,1,1,0,2,5,6,10
79.34,3,2,2,1,4,1,6,7
79.345,1,0,1,0,6,10,25,10
79.35,2,5,1,1,1,1,13,12
79.355,3,1,1,4,9,7,6,17
79.36,1,2,5,10,19,12,23,10
79.365,0,0,1,5,5,1,11,4
79.37,3,6,8,14,18,0,30,14
79.375,7,2,18,8,20,1,22,7
79.38,2,1,6,5,3,10,8,6
79.385,6,7,12,6,5,11,29,9
79.39,7,3,21,8,15,13,26,3
79.395,4,4,3,1,1,22,29,11
79.4,12,2,37,7,13,2,6,4
79.405,5,3,13,3,5,11,14,6
79.41,6,9,6,5,7,6,1,12
79.415,1,3,21,6,13,13,9,1
79.42,2,0,10,5,6,3,1,3
79.425,2,4,12,0,5,7,4,7
79.43,4,2,0,2,1,7,5,6
79.435,2,1,5,3,6,7,3,1
79.44,1,4,8,4,1,9,3,1
79.445,2,7,10,12,5,11,11,1
79.45,2,1,7,23,0,4,11,0
79.455,4,1,5,6,2,4,4,0
79.46,1,2,3,5,1,0,3,1
79.465,1,7,50,9,3,3,3,1
79.47,7,6,57,13,8,12,13,3
79.475,5,9,2,6,1,8,6,2
79.48,2,2,8,1,1,2,3,2
79.485,1,1,6,5,1,1,0,0
79.49,0,3,29,14,3,3,3,5
79.495,0,0,10,10,2,1,7,0
79.5,0,1,1,2,1,2,2,1
79.505,3,4,7,13,4,3,2,0
79.51,9,11,6,1,7,5,2,3
79.515,2,4,14,8,11,7,4,2
79.52,1,1,6,18,3,3,1,3
79.525,1,5,3,25,3,0,0,0
79.53,1,2,1,18,0,2,1,2
79.535,8,4,18,23,1,4,1,5
79.54,1,12,56,4,5,2,4,9
79.545,14,9,7,12,9,9,8,4
79.55,2,4,0,19,0,0,1,1
79.555,3,8,1,29,7,6,2,1
79.56,11,14,2,18,6,5,2,8
79.565,52,34,72,94,24,16,12,31
79.57,5,5,21,1,1,4,1,1
79.575,3,1,11,1,0,2,3,0
79.58,1,4,0,12,3,4,2,3
79.585,16,15,19,35,6,2,3,13
79.59,6,1,12,6,4,3,1,1
79.595,8,6,14,15,5,2,2,6
79.6,5,5,7,11,1,2,2,1
79.605,7,4,21,4,4,2,0,3
79.61,2,2,9,38,3,1,1,1
79.615,2,8,20,12,4,7,2,1
79.62,2,16,16,12,9,9,8,4
79.625,6,11,22,7,1,1,1,0
79.63,5,15,52,55,10,4,3,3
79.635,5,12,98,19,10,6,3,2
79.64,17,18,18,37,18,7,7,11
79.645,10,3,4,21,2,2,0,4
79.65,9,1,25,12,3,2,1,1
79.655,1,12,64,14,2,3,3,1
79.66,4,7,0,6,4,3,4,0
79.665,3,5,27,13,1,4,1,3
79.67,1,4,37,7,1,5,1,0
79.675,3,2,0,11,11,2,1,0
79.68,2,7,8,21,8,10,4,3
79.685,2,10,23,26,22,2,3,1
79.69,2,4,6,21,1,2,3,4
79.695,2,7,16,4,5,5,2,1
79.7,2,9,38,16,15,5,0,1
79.705,1,1,12,2,4,1,2,2
79.71,8,12,42,12,13,2,6,1
79.715,2,7,9,16,9,4,6,6
79.72,3,3,28,20,7,6,2,1
79.725,7,32,4,37,17,8,11,5
79.73,14,38,93,42,10,7,1,3
79.735,6,11,21,38,8,3,6,0
79.74,10,5,4,29,8,6,1,1
79.745,22,1,21,16,11,11,8,2
79.75,57,7,80,26,13,1,3,6
79.755,10,9,53,14,4,0,0,1
79.76,12,8,23,3,5,1,2,3
