78.005,11,21,6,15,2,3,2,2
79.765,13,6,54,5,1,8,4,4
79.77,43,24,13,7,11,9,6,7
79.775,5,15,27,1,12,4,8,2
79.78,12,3,9,22,16,9,7,2
79.785,9,3,21,16,1,6,1,25
79.79,15,3,2,15,9,7,4,39
79.795,23,21,27,13,12,7,1,54
79.8,49,11,31,38,13,8,7,7
79.805,38,16,55,17,3,5,1,3
79.81,25,3,73,13,0,2,10,6
79.815,43,16,49,4,2,9,7,31
79.82,9,0,50,4,3,9,14,3
79.825,50,43,72,21,16,17,16,13
79.83,29,5,40,9,5,2,1,16
79.835,44,7,0,9,6,3,10,64
79.84,1,11,26,1,4,2,7,90
79.845,15,2,12,2,1,0,6,4
79.85,22,8,2,8,9,3,6,2
79.855,120,19,15,3,3,6,1,15
79.86,19,0,13,6,3,4,7,38
79.865,22,3,24,6,0,2,1,12
79.87,16,10,18,1,2,0,1,11
79.875,35,15,13,3,2,1,2,8
79.88,4,4,11,11,15,1,5,9
79.885,33,5,10,2,2,2,1,11
79.89,8,3,24,2,0,1,1,2
79.895,15,10,6,6,2,2,2,4
79.9,5,3,13,1,6,6,6,4
79.905,43,14,3,1,6,6,5,5
79.91,17,6,3,8,10,9,11,4
79.915,55,3,1,9,11,7,6,21
79.92,8,13,18,3,12,3,9,2
79.925,7,17,12,10,6,4,11,15
79.93,14,8,6,4,1,0,3,4
79.935,22,5,7,0,4,1,6,7
79.94,10,1,4,4,9,2,3,12
79.945,10,5,34,4,3,1,3,7
79.95,29,7,22,2,5,3,3,11
79.955,55,2,0,8,1,2,2,1
79.96,7,6,7,3,5,2,2,5
79.965,3,6,10,4,2,7,5,6
79.97,34,38,6,6,5,4,2,13
79.975,8,4,17,2,2,1,2,0
79.98,2,8,29,3,1,4,3,1
79.985,11,4,13,11,5,2,3,1
79.99,9,22,11,4,7,5,7,7
79.995,16,0,0,8,6,1,4,6
80,1,3,5,7,2,1,3,5
80.005,27,6,3,5,9,1,5,29
80.01,16,5,11,8,5,4,5,5
80.015,9,8,0,7,2,2,5,3
80.02,11,15,25,3,1,2,0,6
80.025,6,10,42,13,5,0,0,9
80.03,11,10,5,25,17,4,5,3
80.035,14,3,4,4,1,0,1,8
80.04,11,9,9,12,4,2,1,1
80.045,14,1,30,4,4,5,3,6
80.05,5,16,28,9,5,2,3,4
80.055,19,0,16,2,1,9,2,7
80.06,6,15,15,9,2,4,1,7
80.065,9,22,9,10,8,1,4,3
80.07,24,33,16,1,8,0,3,0
80.075,4,14,45,15,5,2,5,3
80.08,2,19,11,7,7,1,3,2
80.085,6,2,10,16,10,2,1,0
80.09,11,2,13,3,3,0,0,2
80.095,1,5,3,7,3,0,8,4
80.1,2,3,17,4,0,3,1,6
80.105,4,3,4,4,7,4,4,4
80.11,4,4,10,4,2,0,3,1
80.115,18,69,2,3,8,9,9,6
80.12,0,21,8,1,3,2,0,2
80.125,0,23,19,5,3,2,5,0
80.13,14,3,12,9,12,4,6,3
80.135,2,8,2,0,3,5,0,4
80.14,14,3,1,10,2,11,3,9
80.145,11,9,1,15,16,4,2,3
80.15,4,15,2,7,1,1,4,3
80.155,21,24,2,3,5,3,3,6
80.16,16,13,5,5,8,0,3,8
80.165,43,3,1,8,2,6,2,7
80.17,24,9,2,2,2,0,0,4
80.175,3,0,6,5,5,0,2,4
80.18,2,1,15,5,0,1,1,0
80.185,28,1,22,5,2,1,0,6
80.19,0,11,6,0,1,1,1,6
80.195,35,3,6,2,3,6,9,7
80.2,18,17,11,0,4,0,4,0
80.205,4,7,8,4,7,1,3,2
80.21,0,11,0,6,2,1,4,1
80.215,11,11,9,5,6,1,5,5
80.22,10,18,11,5,9,1,7,1
80.225,5,4,30,6,1,2,4,0
80.23,1,8,8,4,2,1,0,2
80.235,5,1,3,0,1,2,1,2
80.24,8,2,1,9,6,2,3,7
80.245,8,28,10,7,11,4,4,7
80.25,1,13,17,2,6,4,4,1
80.255,1,7,4,1,2,2,1,0
80.26,1,2,17,1,1,1,3,5
80.265,1,4,1,4,1,0,2,3
80.27,1,6,3,2,1,3,1,1
80.275,9,10,4,1,5,3,1,0
80.28,1,26,6,5,5,1,3,2
80.285,4,3,6,1,9,1,7,1
80.29,5,61,10,1,4,1,4,3
80.295,7,3,3,3,3,4,1,2
80.3,2,5,12,4,1,2,5,2
80.305,9,51,4,2,3,0,0,1
80.31,0,10,26,1,2,2,1,0
80.315,3,15,26,3,3,3,1,1
80.32,1,15,4,2,2,1,2,1
80.325,7,9,21,1,4,1,4,0
80.33,4,16,2,0,3,3,5,2
80.335,2,77,54,2,0,1,7,1
80.34,7,38,53,2,10,0,2,1
80.345,20,11,46,1,4,1,4,1
80.35,18,53,14,3,4,3,5,6
80.355,3,18,16,4,1,3,4,1
80.36,2,5,25,4,5,1,5,2
80.365,3,3,14,1,2,1,3,1
80.37,6,11,11,0,2,2,1,2
80.375,5,2,3,4,0,4,1,3
80.38,2,22,14,2,6,5,0,3
80.385,7,12,2,3,5,3,2,2
80.39,0,33,20,0,1,0,1,1
80.395,4,21,3,1,3,1,0,0
80.4,3,7,1,0,2,3,4,3
80.405,2,10,2,1,2,2,5,0
80.41,2,19,3,3,3,0,1,0
80.415,6,8,26,6,1,1,3,1
80.42,1,17,16,3,1,1,1,2
80.425,5,4,11,1,2,0,2,2
80.43,7,0,8,2,0,1,2,2
80.435,1,23,0,2,1,1,3,0
80.44,3,10,1,2,1,2,4,1
80.445,2,11,6,1,3,1,1,1
80.45,4,7,8,4,1,0,2,3
80.455,4,4,4,1,1,1,3,2
80.46,1,4,2,3,1,2,2,1
80.465,0,4,13,0,0,1,0,2
80.47,0,5,1,1,5,1,2,0
80.475,5,7,13,0,2,1,2,2
80.48,1,9,7,2,4,1,2,0
80.485,1,10,3,0,3,1,1,1
80.49,5,12,1,1,2,0,2,1
80.495,3,16,9,2,2,0,1,1
80.5,0,1,7,0,1,3,2,1
80.505,3,8,4,3,4,0,3,1
80.51,5,15,11,1,0,1,1,2
80.515,1,11,1,1,4,2,1,1
80.52,5,21,0,3,1,0,1,1
80.525,2,2,5,1,1,0,1,1
80.53,1,1,3,2,0,0,1,0
80.535,3,6,3,3,3,2,3,2
80.54,1,3,0,0,2,2,1,0
80.545,0,3,3,0,0,1,1,0
80.55,2,17,3,0,3,3,4,1
80.555,3,1,2,1,3,0,1,3
80.56,0,21,2,3,3,2,2,1
80.565,2,9,4,2,2,2,1,1
80.57,2,2,3,1,1,1,1,1
80.575,1,7,2,1,2,0,1,0
80.58,0,16,4,2,1,0,1,1
80.585,1,3,3,0,0,2,2,2
80.59,0,10,14,5,2,1,1,1
80.595,7,8,13,1,5,0,1,2
80.6,0,12,12,3,9,5,3,1
80.605,4,11,5,3,1,1,2,2
80.61,1,4,1,0,0,1,0,2
80.615,2,4,0,1,1,0,0,1
80.62,1,1,2,0,2,1,0,2
80.625,2,6,0,4,1,2,1,1
80.63,0,4,2,0,3,0,0,2
80.635,0,6,5,3,4,3,2,1
80.64,2,5,2,0,1,2,2,1
80.645,0,3,3,0,2,3,1,1
80.65,2,4,0,1,0,0,1,0
80.655,1,3,1,0,5,1,2,0
80.66,4,3,6,0,0,0,1,2
80.665,1,3,2,2,0,0,1,0
80.67,2,7,3,1,1,2,0,1
80.675,1,2,6,0,2,1,4,0
80.68,4,0,1,0,0,0,0,2
80.685,0,3,3,0,1,1,2,1
80.69,0,3,2,2,2,1,2,1
80.695,1,2,0,2,4,2,3,2
80.7,0,1,2,1,0,1,0,1
80.705,2,2,0,2,1,1,3,2
80.71,5,1,2,0,0,1,2,1
80.715,1,1,3,3,1,1,1,1
80.72,6,1,2,2,2,0,1,1
80.725,4,2,3,2,1,1,0,1
80.73,2,1,2,2,2,1,0,1
80.735,1,1,3,0,2,1,1,2
80.74,2,1,3,2,1,2,0,1
80.745,1,1,0,2,2,1,2,1
80.75,3,1,2,1,1,1,2,1
80.755,1,3,0,1,2,2,1,2
80.76,1,1,3,2,2,2,2,1
80.765,0,2,0,0,2,0,2,3
80.77,1,1,0,2,2,0,2,1
80.775,2,1,2,2,1,1,0,0
80.78,0,1,1,2,1,2,1,1
80.785,2,1,1,1,1,1,1,2
80.79,0,2,1,0,1,1,2,2
80.795,1,1,2,1,3,1,1,3
80.8,0,0,2,0,1,1,2,0
80.805,0,1,1,2,1,1,1,0
80.81,1,3,1,1,0,1,1,0
80.815,1,0,0,2,2,2,1,2
80.82,0,2,3,2,1,2,2,2
80.825,3,1,0,1,2,1,1,2
80.83,1,1,1,0,1,1,1,2
80.835,1,2,1,2,1,1,2,1
80.84,3,0,2,0,2,0,0,1
80.845,3,1,1,1,1,0,2,0
80.85,0,0,1,1,1,1,0,2
80.855,0,1,1,1,1,2,0,1
80.86,3,2,0,0,1,2,1,2
80.865,1,0,1,0,1,1,2,1
80.87,1,2,0,1,2,1,1,0
80.875,0,1,1,1,0,0,0,1
80.88,2,0,0,2,2,1,1,0
80.885,4,1,1,0,0,1,1,1
80.89,1,1,1,2,2,2,1,1
80.895,0,0,2,0,1,2,0,2
80.9,8,0,0,2,1,0,3,5
80.905,6,2,3,0,2,1,0,1
80.91,3,0,2,2,0,2,2,1
80.915,3,1,4,5,2,1,1,3
80.92,0,1,3,1,4,8,3,3
80.925,4,0,1,2,2,4,1,2
80.93,2,1,0,1,1,0,0,1
80.935,5,1,3,0,1,0,2,5
80.94,3,4,2,2,1,2,0,2
80.945,2,1,2,2,0,2,1,1
80.95,1,1,2,1,0,1,0,0
80.955,3,1,6,2,1,0,2,3
80.96,4,5,7,0,2,4,4,3
80.965,2,0,1,2,4,4,1,6
80.97,21,3,3,3,2,3,5,23
80.975,1,3,20,3,1,1,2,3
80.98,1,2,3,14,0,1,6,2
80.985,2,0,13,7,6,5,10,7
80.99,1,11,3,3,10,6,5,3
80.995,0,5,5,34,6,6,12,6
81,1,1,2,28,9,0,6,7
81.005,8,8,8,49,4,6,3,7
81.01,2,4,2,4,3,3,2,3
81.015,4,2,9,22,2,7,1,1
81.02,4,9,30,49,9,17,4,4
81.025,10,4,48,26,3,2,2,1
81.03,3,2,27,52,2,5,9,3
81.035,8,18,58,70,17,10,8,5
81.04,4,18,14,113,25,14,7,3
81.045,1,8,18,39,6,8,2,1
81.05,0,12,22,41,5,5,2,0
81.055,5,2,27,94,2,3,13,3
81.06,4,5,35,10,10,9,5,17
81.065,1,16,30,44,10,9,1,6
81.07,11,18,36,6,27,22,26,15
81.075,12,9,32,5,4,2,5,0
81.08,0,7,29,5,2,7,4,2
81.085,1,4,78,44,4,9,5,3
81.09,15,9,57,54,13,8,6,15
81.095,48,21,40,34,14,10,19,54
81.1,0,1,1,27,5,0,3,3
81.105,7,6,4,29,4,4,2,1
81.11,3,2,1,23,1,2,1,7
81.115,11,5,4,8,1,4,5,14
81.12,1,1,15,8,2,3,1,3
81.125,9,1,1,6,3,3,0,3
81.13,0,4,23,24,6,6,3,3
81.135,5,1,15,6,0,4,0,2
81.14,2,1,3,1,1,2,1,4
81.145,2,3,8,7,9,0,1,8
81.15,11,11,51,36,3,4,2,10
81.155,3,2,5,6,2,1,2,3
81.16,1,6,13,12,5,1,1,3
81.165,0,1,2,18,2,2,0,6
81.17,6,2,1,18,1,3,3,7
81.175,4,21,60,70,12,8,3,7
81.18,4,1,15,31,1,3,2,5
81.185,16,32,73,53,22,12,11,8
81.19,5,18,20,17,6,4,2,4
81.195,7,10,7,12,1,4,2,8
81.2,2,8,35,38,7,1,0,2
81.205,2,10,25,34,10,4,0,5
81.21,4,1,12,4,4,4,2,1
81.215,5,18,21,17,0,3,0,3
81.22,2,2,17,6,7,0,1,0
81.225,4,3,17,23,1,5,2,2
81.23,0,2,23,15,3,2,1,2
81.235,1,1,11,7,1,0,0,3
81.24,5,6,12,13,2,0,0,1
81.245,4,6,10,6,4,2,0,1
81.25,1,2,13,3,1,1,3,1
81.255,2,4,23,1,1,1,1,1
81.26,1,3,46,29,2,6,3,6
81.265,4,12,9,61,10,7,5,2
81.27,2,1,54,78,5,1,3,1
81.275,15,24,33,104,22,19,13,11
81.28,7,16,2,21,12,5,1,0
81.285,5,6,10,30,0,3,3,6
81.29,8,3,93,71,10,1,2,2
81.295,8,8,23,28,4,6,5,5
81.3,4,6,3,39,1,5,5,5
81.305,3,7,21,11,2,3,3,0
81.31,1,2,11,3,2,1,0,5
81.315,4,4,3,1,3,3,2,0
81.32,3,1,10,3,1,1,1,1
81.325,2,0,0,7,1,2,1,3
81.33,1,2,2,8,6,2,2,1
81.335,2,1,24,13,3,4,23,7
81.34,3,1,20,2,2,2,2,3
81.345,0,3,19,5,5,6,7,4
81.35,0,4,5,4,3,2,7,1
81.355,1,9,11,6,0,1,5,2
81.36,5,6,5,29,6,4,3,4
81.365,2,3,16,32,6,4,5,3
81.37,8,7,4,35,16,6,8,7
81.375,0,12,21,43,5,1,4,6
81.38,3,4,1,7,2,4,2,8
81.385,4,18,22,9,3,1,1,9
81.39,7,23,23,1,3,2,1,4
81.395,10,23,3,11,4,1,2,4
81.4,18,61,16,21,2,2,1,3
81.405,29,12,23,11,4,6,10,17
81.41,14,5,0,0,2,3,6,1
81.415,1,2,5,63,10,5,3,0
81.42,7,1,32,42,6,5,3,7
81.425,0,24,6,46,8,4,1,2
81.43,1,1,21,19,7,2,1,2
81.435,4,10,17,1,3,1,3,3
81.44,11,18,29,1,5,2,1,3
81.445,2,6,8,4,2,1,1,0
81.45,5,16,5,15,2,2,1,1
81.455,10,9,6,8,5,5,4,1
81.46,0,10,6,7,4,2,3,0
81.465,8,1,39,46,11,3,3,3
81.47,5,2,19,18,2,1,1,3
81.475,5,11,12,16,5,7,2,5
81.48,3,9,1,28,7,6,0,1
81.485,4,2,23,30,7,6,2,1
81.49,1,7,12,13,7,4,2,2
81.495,2,5,24,1,5,2,9,7
81.5,2,0,45,42,3,3,9,3
81.505,2,8,1,85,5,4,10,0
81.51,4,3,12,1,13,9,12,11
81.515,16,6,8,22,1,5,1,1
