78.005,11,21,6,15,2,3,2,2
81.52,52,37,42,39,3,5,6,0
81.525,89,20,8,67,5,2,7,13
81.53,8,18,26,39,19,9,2,4
81.535,11,24,43,14,11,2,2,5
81.54,22,0,3,11,17,1,2,6
81.545,33,16,24,26,16,2,4,9
81.55,2,13,8,34,17,0,2,0
81.555,4,1,45,18,11,6,2,0
81.56,13,6,56,0,5,2,5,1
81.565,11,5,67,15,7,3,7,4
81.57,12,10,19,6,17,3,16,10
81.575,1,15,81,62,15,4,4,5
81.58,21,6,7,17,6,6,5,1
81.585,5,11,35,36,8,1,1,1
81.59,16,1,5,18,14,13,14,11
81.595,0,1,9,26,7,2,3,5
81.6,16,7,45,7,4,6,12,7
81.605,7,14,0,12,18,4,10,4
81.61,4,4,10,33,5,2,6,6
81.615,3,4,81,23,6,15,4,5
81.62,13,27,64,32,13,3,1,2
81.625,18,6,53,17,5,2,4,2
81.63,3,0,13,3,0,7,1,2
81.635,13,5,8,6,4,1,1,1
81.64,2,0,6,4,6,5,4,0
81.645,1,3,10,9,2,5,8,3
81.65,5,2,0,0,3,2,5,3
81.655,1,2,31,12,1,1,1,0
81.66,4,3,25,7,2,3,1,1
81.665,1,7,37,2,3,1,8,4
81.67,2,6,12,18,5,1,2,0
81.675,9,14,18,19,7,2,6,1
81.68,5,10,5,19,12,8,10,6
81.685,0,6,25,5,2,4,2,1
81.69,3,3,6,11,8,4,5,7
81.695,5,3,8,8,4,7,4,4
81.7,3,3,3,3,1,3,4,2
81.705,1,4,8,6,4,7,0,1
81.71,2,1,6,4,1,2,2,2
81.715,4,1,2,1,4,1,3,1
81.72,1,7,10,6,1,1,0,3
81.725,10,1,7,4,1,9,4,2
81.73,1,0,5,22,13,1,1,1
81.735,4,1,9,12,2,3,0,2
81.74,8,1,6,3,1,3,2,1
81.745,1,4,14,7,1,1,4,5
81.75,2,3,19,5,2,4,5,2
81.755,14,8,4,15,1,4,1,1
81.76,4,3,5,26,3,6,8,2
81.765,0,1,2,4,1,10,3,1
81.77,3,2,23,5,2,1,1,1
81.775,12,7,16,4,5,0,5,4
81.78,3,4,19,3,3,4,6,4
81.785,2,7,34,3,3,4,3,4
81.79,2,5,7,1,5,6,6,0
81.795,3,3,13,2,2,0,3,3
81.8,0,0,4,1,7,3,7,2
81.805,2,0,9,7,9,5,8,3
81.81,2,4,14,4,4,2,3,1
81.815,2,6,25,9,1,1,2,2
81.82,1,2,35,20,3,1,1,2
81.825,2,0,1,1,4,0,0,1
81.83,4,1,9,2,2,3,0,2
81.835,7,3,3,3,0,0,2,0
81.84,4,3,10,14,4,2,6,3
81.845,3,0,4,3,8,4,7,3
81.85,10,10,0,3,8,5,8,4
81.855,20,7,2,17,7,4,4,4
81.86,18,2,20,6,2,6,2,5
81.865,26,9,20,7,3,7,0,2
81.87,16,14,23,8,1,1,5,5
81.875,0,1,18,2,3,0,2,0
81.88,14,5,3,3,0,3,4,3
81.885,14,0,18,4,8,0,8,1
81.89,0,7,26,3,12,5,6,2
81.895,14,16,38,13,10,3,4,5
81.9,1,4,35,14,9,1,0,0
81.905,8,5,8,18,4,4,8,3
81.91,16,12,18,3,3,1,0,3
81.915,8,9,42,27,3,0,8,4
81.92,35,25,8,9,9,6,8,11
81.925,2,2,3,15,10,0,6,0
81.93,15,0,13,1,3,3,3,13
81.935,31,8,19,0,2,0,4,12
81.94,46,9,31,8,7,1,1,6
81.945,4,2,23,20,8,5,10,6
81.95,1,5,8,6,1,4,2,4
81.955,14,8,6,8,5,4,2,9
81.96,25,8,10,8,1,0,0,8
81.965,33,16,17,16,12,6,8,11
81.97,18,15,16,14,10,7,4,6
81.975,4,1,2,6,1,3,2,1
81.98,27,10,17,8,6,3,6,7
81.985,20,7,6,9,3,4,4,13
81.99,18,2,10,7,2,2,2,1
81.995,55,2,3,22,7,4,3,27
82,23,14,33,20,8,3,2,6
82.005,17,4,13,20,10,1,3,2
82.01,22,2,5,3,1,6,3,2
82.015,32,6,33,3,4,1,3,5
82.02,10,2,4,8,4,1,3,11
82.025,14,1,20,2,1,3,1,23
82.03,12,0,6,16,11,10,5,8
82.035,18,11,9,11,10,6,3,3
82.04,33,10,13,11,11,8,8,8
82.045,10,13,5,9,2,2,2,1
82.05,16,8,1,6,4,1,4,1
82.055,34,0,3,15,7,12,8,9
82.06,36,8,1,21,1,6,2,7
82.065,2,3,10,3,3,3,6,6
82.07,19,7,5,1,4,9,9,12
82.075,3,1,17,0,4,2,5,10
82.08,17,4,13,10,2,2,1,0
82.085,2,1,18,8,1,7,4,2
82.09,9,8,14,9,4,6,2,2
82.095,5,4,46,6,1,0,2,5
82.1,16,13,33,5,4,8,2,0
82.105,17,9,3,4,4,4,5,2
82.11,1,7,20,5,8,2,5,4
82.115,12,5,21,1,0,5,2,0
82.12,12,2,15,11,1,6,1,1
82.125,44,12,2,10,2,3,1,8
82.13,43,5,4,6,3,2,1,4
82.135,41,34,3,12,9,9,9,9
82.14,5,11,7,12,0,2,2,2
82.145,9,1,9,8,5,1,8,5
82.15,49,12,1,3,5,5,3,16
82.155,6,7,1,8,3,2,2,11
82.16,42,32,2,0,7,6,13,10
82.165,8,6,2,4,15,1,8,10
82.17,0,2,3,6,4,3,6,4
82.175,9,11,1,2,5,2,7,6
82.18,22,17,10,7,8,1,3,3
82.185,15,3,3,0,6,10,10,3
82.19,4,8,8,1,6,0,4,7
82.195,6,9,11,10,7,2,7,8
82.2,17,17,17,23,8,6,4,0
82.205,17,10,29,12,1,4,3,11
82.21,22,28,63,107,28,16,18,33
82.215,17,1,6,18,3,2,1,3
82.22,4,0,5,1,1,3,1,2
82.225,12,34,102,72,16,10,4,2
82.23,3,12,12,78,18,14,8,8
82.235,5,34,99,96,32,17,8,7
82.24,44,33,12,34,20,13,16,10
82.245,1,1,56,8,1,5,5,4
82.25,11,6,14,24,6,2,0,2
82.255,12,25,19,55,20,21,6,10
82.26,28,23,47,75,6,9,4,19
82.265,21,41,41,76,26,29,13,18
82.27,17,8,24,21,5,5,2,5
82.275,11,8,49,5,12,7,5,15
82.28,6,50,121,115,38,18,19,11
82.285,7,11,27,33,3,1,4,8
82.29,6,10,59,78,5,4,4,8
82.295,5,20,33,82,18,14,9,9
82.3,3,4,40,46,1,1,5,5
82.305,11,21,53,62,7,6,0,1
82.31,8,17,82,76,16,4,6,5
82.315,4,25,89,91,19,8,1,3
82.32,5,13,7,27,7,5,1,1
82.325,4,2,46,24,5,2,3,6
82.33,2,7,37,42,7,1,1,1
82.335,7,11,7,33,8,1,3,5
82.34,6,4,32,52,1,1,5,5
82.345,3,8,35,59,10,5,4,3
82.35,6,4,11,6,1,2,0,3
82.355,1,5,45,2,7,5,10,4
82.36,2,14,13,13,2,0,0,9
82.365,2,4,40,51,2,8,4,4
82.37,7,1,45,19,2,7,0,3
82.375,1,7,23,40,8,11,1,5
82.38,1,13,19,24,13,12,4,4
82.385,2,6,24,56,4,4,2,3
82.39,5,18,55,38,15,7,8,6
82.395,10,20,91,97,9,7,4,0
82.4,9,13,1,62,11,11,5,5
82.405,1,1,44,21,1,1,1,0
82.41,2,0,25,3,1,4,4,2
82.415,1,4,1,47,1,4,1,3
82.42,8,19,18,50,13,9,9,2
82.425,12,10,16,33,6,3,0,6
82.43,0,7,15,29,5,8,9,4
82.435,3,14,41,84,15,10,4,4
82.44,4,11,7,25,11,11,7,3
82.445,0,11,0,25,12,11,5,1
82.45,0,9,29,22,5,4,4,3
82.455,1,8,4,78,17,9,6,5
82.46,15,39,58,101,42,28,18,15
82.465,7,1,28,48,1,5,0,1
82.47,2,1,34,26,1,1,3,1
82.475,2,0,9,1,3,1,5,2
82.48,6,2,36,40,7,6,1,0
82.485,1,2,19,16,1,5,3,3
82.49,9,8,27,54,1,5,3,1
82.495,2,9,51,28,2,0,1,3
82.5,4,1,24,73,13,1,6,6
82.505,4,9,27,60,15,7,7,6
82.51,5,4,10,1,6,6,4,2
82.515,3,6,25,19,2,1,0,2
82.52,1,14,78,73,12,7,2,1
82.525,3,5,39,42,12,9,7,7
82.53,0,7,35,19,1,2,4,3
82.535,10,17,25,47,9,5,3,4
82.54,6,16,28,20,7,5,1,2
82.545,1,1,17,42,4,2,0,2
82.55,1,5,19,16,8,1,5,4
82.555,4,12,2,9,6,5,5,5
82.56,3,10,9,9,9,4,4,3
82.565,11,19,33,46,8,2,3,4
82.57,1,4,12,6,4,2,4,1
82.575,1,2,9,29,4,2,0,3
82.58,0,1,3,33,0,3,2,1
82.585,1,3,35,41,2,3,3,2
82.59,3,6,3,30,10,7,4,6
82.595,5,7,15,4,4,3,5,2
82.6,5,3,37,32,6,6,3,1
82.605,2,7,2,20,12,14,13,5
82.61,6,6,1,2,1,5,5,1
82.615,1,3,17,7,0,2,3,2
82.62,6,0,25,16,2,2,6,2
82.625,1,1,14,0,3,1,4,3
82.63,5,1,20,24,0,0,1,2
82.635,2,0,2,18,9,8,7,1
82.64,1,0,31,1,4,7,6,1
82.645,7,3,6,20,3,2,3,0
82.65,0,1,22,28,4,4,3,3
82.655,3,3,4,19,2,3,0,0
82.66,10,16,65,7,8,10,7,4
82.665,5,5,2,12,2,0,1,2
82.67,6,2,19,11,2,4,1,2
82.675,1,6,34,2,2,2,5,3
82.68,5,21,61,58,8,4,1,2
82.685,2,11,21,4,5,6,6,3
82.69,0,4,16,10,2,3,3,2
82.695,10,13,47,69,17,9,8,4
82.7,4,1,33,5,2,3,0,2
82.705,1,8,14,29,8,5,4,1
82.71,3,10,36,27,5,2,2,2
82.715,3,3,0,22,1,1,1,0
82.72,5,9,44,40,10,5,6,1
82.725,4,7,49,22,0,2,4,2
82.73,3,8,4,20,7,0,3,2
82.735,9,16,14,55,13,9,2,0
82.74,5,8,30,31,2,3,0,0
82.745,6,5,51,51,10,0,0,0
82.75,4,4,50,21,5,4,4,1
82.755,3,12,66,76,8,7,0,1
82.76,5,18,81,36,10,3,3,3
82.765,2,6,22,57,7,8,3,3
82.77,2,6,24,11,1,0,2,4
82.775,4,5,57,48,7,11,2,3
82.78,0,4,66,34,9,7,4,2
82.785,1,3,9,16,1,3,0,1
82.79,0,1,4,6,0,2,4,2
82.795,2,4,10,25,7,9,4,0
82.8,3,9,64,33,1,4,4,0
82.805,8,16,85,73,14,12,7,5
82.81,1,7,14,13,4,3,3,2
82.815,7,12,30,21,6,4,1,1
82.82,0,4,11,7,1,0,2,3
82.825,2,0,18,28,4,2,3,3
82.83,4,11,25,80,9,2,4,6
82.835,12,23,58,99,16,9,3,8
82.84,1,5,8,14,4,0,6,0
82.845,5,11,47,29,5,7,4,2
82.85,3,1,17,12,1,3,0,1
82.855,4,12,13,47,9,0,1,0
82.86,1,11,42,63,13,6,1,3
82.865,13,6,48,16,4,2,2,1
82.87,10,5,5,32,12,1,3,3
82.875,71,28,19,10,0,2,6,8
82.88,5,1,39,2,0,3,3,4
82.885,3,14,2,9,8,7,0,3
82.89,8,7,6,24,3,1,1,0
82.895,19,6,11,40,6,3,6,4
82.9,1,1,55,4,4,1,2,2
82.905,4,5,17,5,3,4,2,1
82.91,2,5,6,12,8,0,2,2
82.915,0,3,38,11,23,0,1,0
82.92,1,5,28,26,11,8,1,0
82.925,7,9,3,16,4,0,4,2
82.93,2,2,17,4,7,10,6,1
82.935,51,1,38,15,9,1,4,13
82.94,2,7,47,16,0,4,3,3
82.945,10,4,14,8,0,0,3,5
82.95,41,7,2,2,5,7,4,15
82.955,106,29,18,18,8,9,1,13
82.96,89,17,7,24,17,15,15,27
82.965,56,55,8,20,17,18,15,34
82.97,41,1,7,7,1,0,6,2
82.975,49,6,24,18,7,7,13,17
82.98,66,15,3,7,5,5,5,19
82.985,0,15,3,15,4,6,2,4
82.99,77,19,10,24,22,15,14,18
82.995,4,10,13,10,3,1,3,4
83,1,7,2,12,4,2,4,1
83.005,4,2,10,28,3,2,6,6
83.01,3,2,18,9,2,4,1,0
83.015,18,8,3,1,3,2,6,4
83.02,4,4,1,23,1,6,4,2
83.025,9,8,4,2,2,2,5,0
83.03,2,2,1,21,10,6,2,1
83.035,14,8,4,0,7,3,2,3
83.04,0,1,6,27,9,0,1,2
83.045,6,1,10,25,1,1,1,2
83.05,9,1,6,1,5,2,1,2
83.055,6,3,22,5,5,7,7,7
83.06,13,1,4,14,1,3,3,1
83.065,34,1,11,16,0,6,3,3
83.07,2,1,1,3,3,3,2,2
83.075,14,1,1,1,2,6,2,1
83.08,17,6,11,5,10,15,9,7
83.085,3,2,15,5,4,4,4,4
83.09,6,3,3,9,5,1,0,5
83.095,2,8,8,12,8,5,4,2
83.1,4,5,30,10,0,1,3,3
83.105,10,1,21,6,2,0,1,4
83.11,15,23,25,89,17,8,2,6
83.115,0,1,14,7,3,1,1,0
83.12,6,0,3,3,3,2,2,2
83.125,11,13,30,40,10,4,6,0
83.13,2,2,12,25,1,0,2,3
83.135,16,4,2,24,11,5,6,3
83.14,8,2,6,3,6,1,2,11
83.145,16,5,0,0,3,1,2,6
83.15,50,17,17,29,17,14,13,15
83.155,3,9,23,25,13,8,5,6
83.16,95,28,27,6,6,9,10,4
83.165,34,21,6,10,2,8,11,75
83.17,6,12,4,2,3,2,2,4
83.175,36,15,19,12,8,8,8,5
83.18,40,22,7,11,4,2,8,14
83.185,4,1,4,1,7,2,2,19
83.19,8,5,16,9,4,2,1,4
83.195,7,9,18,4,7,4,6,7
83.2,8,5,4,13,7,0,2,1
83.205,0,3,9,1,0,4,2,11
83.21,5,2,1,4,4,7,7,10
83.215,9,2,2,10,2,2,0,3
83.22,6,9,9,34,18,0,1,2
83.225,11,6,9,17,8,4,4,8
83.23,14,10,22,4,3,6,5,2
83.235,7,2,7,10,7,4,4,8
83.24,62,24,24,24,26,6,8,9
83.245,14,3,3,30,29,9,3,3
83.25,62,21,8,1,10,14,15,34
83.255,37,11,1,2,7,1,0,9
83.26,14,6,7,0,0,4,1,0
83.265,47,10,2,5,10,7,4,19
83.27,39,17,2,5,1,6,3,12
83.275,38,0,3,1,15,8,7,11
83.28,2,8,4,4,8,2,3,4
83.285,4,10,5,1,1,1,2,5
83.29,6,5,4,14,2,1,4,0
83.295,16,3,5,31,9,5,2,3
83.3,11,4,1,12,8,1,5,2
83.305,15,4,21,6,0,10,4,6
83.31,2,6,21,2,2,1,2,0
83.315,30,2,13,7,6,0,1,6
83.32,22,1,1,3,1,3,3,0
83.325,98,24,11,14,16,3,4,12
83.33,14,5,2,3,3,1,2,1
83.335,6,2,3,5,5,3,8,13
83.34,17,2,1,4,8,2,2,10
83.345,14,1,10,0,2,2,8,13
83.35,36,17,14,9,3,9,8,13
83.355,8,4,29,5,1,1,0,0
83.36,6,0,0,9,0,0,1,0
83.365,34,3,20,3,2,1,4,21
83.37,8,4,4,7,3,4,3,4
83.375,11,5,4,13,1,4,1,7
83.38,31,15,4,5,5,5,6,8
83.385,9,1,23,3,1,6,2,3
83.39,11,2,4,2,9,2,5,4
83.395,60,19,11,12,4,0,3,4
83.4,77,10,6,25,18,1,1,4
83.405,7,3,16,0,3,7,0,8
83.41,18,3,16,8,3,5,1,1
83.415,0,0,7,4,1,2,3,1
83.42,29,8,2,0,2,2,3,4
83.425,7,2,1,3,0,2,2,5
83.43,19,3,4,11,3,1,2,4
83.435,2,4,0,12,7,7,6,10
83.44,7,4,3,3,4,2,2,7
83.445,5,0,3,2,8,5,5,4
83.45,7,1,3,2,1,3,2,4
83.455,9,9,4,9,0,1,0,2
83.46,11,2,4,6,8,7,4,8
83.465,6,3,3,3,1,3,2,1
83.47,2,2,10,8,4,4,2,1
83.475,15,4,5,10,4,2,0,2
83.48,19,4,5,5,0,3,1,1
83.485,8,5,8,6,4,8,3,3
83.49,22,6,19,1,1,2,5,3
83.495,5,4,2,2,6,6,3,3
83.5,20,7,7,17,15,0,0,1
83.505,43,9,7,30,26,7,6,3
83.51,4,6,8,8,2,3,1,3
83.515,25,2,7,3,3,4,0,4
83.52,10,5,7,0,1,3,3,1
83.525,23,9,3,14,6,4,6,15
83.53,26,10,2,1,0,7,10,28
83.535,71,20,7,3,3,3,9,22
83.54,3,5,1,1,6,10,17,24
83.545,23,0,1,3,1,2,4,3
83.55,46,10,6,2,4,3,1,12
83.555,66,15,5,2,3,1,5,11
83.56,33,6,2,9,8,3,2,5
83.565,10,11,3,5,2,9,0,9
83.57,8,1,1,4,3,5,1,0
83.575,38,0,4,2,3,3,0,3
83.58,3,0,1,6,0,2,1,3
83.585,2,4,3,1,6,2,6,3
83.59,1,4,7,10,5,9,3,3
83.595,20,1,1,7,12,1,0,1
83.6,33,9,16,2,2,6,3,3
83.605,18,7,2,6,6,3,0,3
83.61,24,7,8,3,3,0,5,13
83.615,20,6,11,3,2,10,1,2
83.62,13,1,30,1,1,3,4,9
83.625,8,2,2,1,1,0,1,5
83.63,7,4,1,3,0,1,4,7
83.635,2,8,4,1,3,2,2,1
83.64,15,7,0,0,2,3,1,0
83.645,20,4,3,2,0,1,4,8
83.65,3,8,1,3,2,2,1,2
83.655,8,7,6,4,0,8,0,4
83.66,7,12,6,6,4,0,0,1
83.665,13,6,4,1,1,3,1,15
83.67,47,7,6,2,4,4,8,39
83.675,6,1,4,5,3,6,1,3
83.68,10,2,13,6,8,6,5,7
83.685,11,1,7,13,7,8,2,1
83.69,3,4,5,4,2,1,1,8
83.695,5,4,1,13,4,5,4,2
83.7,0,3,13,3,0,2,1,4
83.705,2,4,6,1,2,1,1,1
83.71,4,2,1,5,2,3,1,2
83.715,8,8,6,5,1,1,2,4
83.72,4,9,3,3,1,3,3,6
83.725,8,5,1,1,2,1,2,4
83.73,4,2,10,11,7,7,7,2
83.735,3,2,24,3,1,1,0,1
83.74,0,4,11,3,2,3,5,2
83.745,3,10,21,1,5,3,2,3
83.75,5,3,9,4,6,2,3,3
83.755,11,2,4,10,3,5,3,1
83.76,5,0,1,7,3,2,3,0
83.765,2,0,1,3,7,11,1,4
83.77,54,5,7,5,6,0,1,2
83.775,1,4,1,1,0,0,0,1
83.78,0,7,6,1,3,1,1,2
83.785,8,4,4,5,0,4,1,1
83.79,19,1,7,4,0,2,0,4
83.795,1,2,8,15,16,11,2,1
83.8,28,1,2,1,2,10,1,7
83.805,8,8,3,6,1,2,0,4
83.81,8,6,3,3,8,7,4,3
83.815,7,2,4,0,2,7,1,0
83.82,15,2,7,4,5,2,3,2
83.825,3,1,1,0,3,7,3,1
83.83,7,0,3,2,1,1,1,15
83.835,8,5,16,5,0,1,4,32
83.84,2,1,5,4,2,0,1,1
83.845,13,5,3,2,1,1,1,3
83.85,9,7,3,2,3,1,1,0
83.855,3,3,1,4,6,4,5,11
83.86,0,5,11,6,3,5,5,1
83.865,6,7,4,2,0,1,1,6
83.87,8,8,1,2,0,2,1,1
83.875,6,1,7,7,4,5,5,0
83.88,3,11,13,16,17,2,3,4
83.885,2,1,9,1,4,8,4,6
83.89,1,1,20,7,1,11,3,4
83.895,6,1,1,10,7,5,6,1
83.9,6,4,7,4,0,1,3,2
83.905,2,5,3,2,5,3,6,0
83.91,1,2,6,3,4,0,2,3
83.915,8,8,12,14,7,8,6,4
83.92,8,6,4,8,6,3,3,0
83.925,12,5,1,9,5,8,2,2
83.93,6,6,3,0,1,0,1,5
83.935,3,6,0,2,2,2,1,6
83.94,1,3,1,8,1,1,2,1
83.945,12,4,11,2,6,7,3,2
83.95,6,3,11,1,2,3,4,1
83.955,24,10,2,3,8,5,3,1
83.96,1,7,4,8,1,5,1,2
83.965,4,3,0,0,1,5,1,5
83.97,7,3,4,7,4,1,0,4
83.975,1,4,3,13,5,6,4,1
83.98,5,2,2,4,1,1,2,0
83.985,4,9,9,7,6,3,6,4
83.99,3,1,2,3,4,2,1,0
83.995,4,8,7,9,4,5,4,2
84,3,3,0,9,1,3,0,1
84.005,1,3,9,6,1,0,1,2
84.01,1,2,1,6,9,3,4,1
84.015,2,2,3,1,2,7,5,0
84.02,4,1,1,7,8,4,4,2
84.025,6,2,0,2,4,3,2,1
84.03,7,2,2,1,5,3,2,2
84.035,2,3,2,3,3,3,4,1
84.04,3,3,5,2,3,4,5,3
84.045,3,2,13,4,3,5,0,1
84.05,15,1,6,0,2,3,1,2
84.055,2,2,3,4,1,2,0,1
84.06,4,1,1,2,1,2,2,4
84.065,3,2,5,6,1,1,1,2
84.07,1,3,6,5,4,4,3,1
84.075,4,1,2,1,3,7,0,0
84.08,10,2,1,3,1,1,2,0
84.085,44,10,1,2,3,1,2,2
84.09,5,3,3,4,2,0,0,2
84.095,1,2,1,1,1,9,2,1
84.1,4,0,1,3,0,2,1,1
84.105,15,5,3,9,5,2,2,2
84.11,10,3,6,20,14,0,2,0
84.115,9,11,1,3,1,2,1,3
84.12,4,3,5,3,4,2,3,1
84.125,5,2,0,5,0,3,6,5
84.13,1,0,2,4,2,1,0,1
84.135,1,0,2,3,1,11,8,1
84.14,1,3,1,1,1,6,3,3
84.145,0,2,5,7,2,0,3,5
84.15,1,2,5,2,2,5,1,1
84.155,0,1,17,2,2,8,4,3
84.16,7,7,4,1,5,3,2,1
84.165,10,1,1,3,2,1,3,3
84.17,7,0,2,1,3,3,0,2
84.175,0,3,1,5,5,3,2,1
84.18,4,0,5,7,8,2,0,0
84.185,7,2,12,1,5,8,6,3
84.19,1,2,0,14,2,0,1,1
84.195,5,2,4,2,4,1,4,3
84.2,6,1,3,3,3,0,3,1
84.205,4,3,8,7,8,7,5,3
84.21,5,6,4,2,2,2,1,1
84.215,3,3,1,5,5,4,6,3
84.22,2,2,3,2,2,1,0,1
84.225,5,3,2,1,3,1,1,1
84.23,1,1,2,4,3,6,2,1
84.235,1,4,4,5,3,1,2,2
84.24,3,6,2,3,0,4,1,1
84.245,6,2,1,6,3,1,1,2
84.25,3,2,2,1,2,3,3,4
84.255,2,0,1,2,5,5,2,1
84.26,2,2,1,0,2,1,3,2
84.265,1,3,7,0,3,5,4,3
84.27,10,3,5,7,3,4,4,1
84.275,3,2,5,8,0,3,1,0
84.28,12,10,8,4,1,3,2,1
84.285,1,3,4,3,2,6,3,1
84.29,1,1,2,2,0,1,2,4
84.295,7,1,9,1,1,1,2,2
84.3,1,0,2,2,0,3,1,2
84.305,2,2,10,6,5,2,2,2
84.31,1,5,10,3,1,3,2,2
84.315,1,1,1,4,4,0,2,2
84.32,15,3,1,0,0,2,0,9
84.325,3,14,5,8,8,11,7,5
84.33,2,1,3,2,1,2,0,2
84.335,6,1,4,4,5,7,4,2
84.34,4,1,3,0,1,1,1,4
84.345,4,9,10,8,1,5,0,5
84.35,11,1,16,15,2,1,3,16
84.355,27,9,25,3,7,8,9,34
84.36,4,3,1,7,0,4,2,1
84.365,4,3,5,1,4,8,5,2
84.37,2,4,10,8,2,2,0,2
84.375,5,10,3,27,5,5,2,15
84.38,27,11,19,41,3,4,0,1
84.385,42,26,1,45,16,17,11,19
84.39,6,13,39,39,8,8,2,10
84.395,2,8,20,4,5,4,2,11
84.4,17,25,56,90,18,15,9,15
84.405,34,25,20,35,8,20,11,35
84.41,64,59,88,90,41,37,30,46
84.415,2,1,76,84,12,8,6,21
84.42,3,17,47,24,13,0,9,16
84.425,10,25,26,46,17,13,2,11
84.43,12,24,23,82,21,20,3,3
84.435,4,1,5,11,11,13,3,2
84.44,11,27,74,57,22,10,4,3
84.445,11,5,39,1,7,10,6,5
84.45,4,13,3,52,10,3,6,24
84.455,3,36,55,97,16,22,1,22
84.46,35,38,91,90,26,25,12,8
84.465,84,25,58,42,25,20,15,45
84.47,23,21,127,82,18,14,10,18
84.475,19,54,114,82,29,29,9,7
84.48,11,16,86,51,4,4,1,6
84.485,32,32,31,81,30,18,8,14
84.49,13,19,69,75,9,3,4,1
84.495,7,16,94,27,9,15,12,16
84.5,7,2,18,35,6,1,4,9
84.505,20,16,101,45,8,1,2,4
84.51,12,22,46,45,11,7,6,6
84.515,3,14,30,38,10,13,2,3
84.52,97,94,87,128,64,54,38,52
84.525,53,38,105,127,38,14,15,8
84.53,1,3,32,75,18,3,2,8
84.535,27,26,52,26,3,0,3,7
84.54,13,16,38,24,12,2,6,3
84.545,14,1,30,31,3,5,5,6
84.55,2,3,26,26,2,6,4,2
84.555,3,18,47,64,21,6,8,12
84.56,0,24,26,54,17,15,5,5
84.565,4,12,17,20,10,9,4,3
84.57,8,12,28,44,15,13,12,11
84.575,23,27,11,37,24,19,6,11
84.58,11,12,60,58,10,1,3,0
84.585,4,14,27,41,14,2,5,0
84.59,2,10,27,62,16,2,1,1
84.595,2,3,9,14,13,1,1,0
84.6,4,4,41,46,2,4,0,0
84.605,3,9,46,53,12,5,1,5
84.61,20,21,47,67,27,7,9,9
84.615,3,18,59,23,2,9,1,2
84.62,12,4,4,64,2,8,0,2
84.625,9,7,10,6,9,5,2,0
84.63,23,1,7,7,23,2,1,3
84.635,55,5,25,11,11,2,5,7
84.64,1,4,23,91,14,6,6,4
84.645,9,28,87,98,27,22,12,6
84.65,5,3,5,9,10,3,2,5
84.655,40,23,57,21,16,6,10,8
84.66,3,10,21,12,4,7,5,5
84.665,1,10,40,36,6,2,5,2
84.67,10,5,25,53,9,11,18,10
84.675,21,20,63,35,21,16,46,14
84.68,56,33,18,51,30,21,26,26
84.685,107,29,38,13,18,14,4,18
84.69,57,24,67,6,50,24,22,12
84.695,80,48,25,3,0,20,7,48
84.7,17,4,20,41,13,18,8,34
84.705,49,4,10,29,12,11,21,30
84.71,127,82,62,29,82,66,57,87
84.715,127,97,49,14,14,22,17,127
84.72,114,102,70,2,59,55,71,67
84.725,57,54,106,38,6,37,30,14
84.73,77,6,87,13,11,15,24,105
84.735,96,64,31,2,83,45,55,84
84.74,24,36,17,23,19,17,11,80
84.745,19,5,19,74,86,17,17,73
84.75,128,128,84,31,15,40,52,20
84.755,21,9,58,19,0,44,44,91
84.76,114,112,47,10,113,27,26,83
84.765,84,68,20,64,54,33,81,127
84.77,76,32,38,60,5,3,2,13
84.775,70,67,35,77,50,10,14,100
84.78,91,58,53,42,1,50,60,114
84.785,100,17,20,56,56,13,25,4
84.79,111,16,43,52,26,32,36,59
84.795,53,40,8,20,15,19,19,108
84.8,17,45,27,60,22,27,20,76
84.805,63,14,12,67,14,7,23,27
84.81,128,46,12,10,1,15,13,35
84.815,4,24,13,9,12,6,2,12
84.82,2,38,22,8,16,17,22,10
84.825,79,14,39,14,19,1,11,6
84.83,18,28,33,4,25,0,6,126
84.835,98,44,28,20,30,21,47,127
84.84,72,17,2,13,8,10,39,127
84.845,29,0,22,25,2,8,12,4
84.85,28,33,11,33,27,7,7,47
84.855,94,1,41,29,20,15,22,31
84.86,99,39,33,23,41,19,62,111
84.865,32,65,109,61,78,0,10,80
84.87,34,10,64,27,6,7,5,48
84.875,37,19,7,25,5,7,14,64
84.88,5,77,80,8,1,2,17,34
