78.005,11,21,6,15,2,3,2,2
84.885,13,15,32,15,18,1,22,36
84.89,48,47,31,13,21,0,20,29
84.895,106,50,21,6,12,0,20,98
84.9,28,108,27,10,32,9,9,42
84.905,15,26,47,5,35,4,14,47
84.91,31,116,42,10,36,11,33,86
84.915,39,24,4,26,10,3,13,128
84.92,103,126,12,32,45,2,5,98
84.925,59,6,14,12,75,8,26,74
84.93,3,34,106,9,57,10,22,94
84.935,33,16,9,34,16,8,10,73
84.94,102,9,46,76,38,20,44,127
84.945,48,49,10,17,13,26,69,128
84.95,125,44,16,13,22,15,27,127
84.955,128,17,40,13,10,22,43,107
84.96,117,66,27,35,27,24,46,107
84.965,89,94,1,8,29,5,10,18
84.97,77,39,24,3,18,7,15,18
84.975,40,36,20,7,12,11,14,56
84.98,15,16,24,11,6,6,3,36
84.985,85,40,19,5,9,16,29,17
84.99,100,15,1,21,7,7,13,18
84.995,127,66,48,19,35,18,20,86
85,122,53,60,66,82,21,14,41
85.005,122,34,17,2,32,5,19,9
85.01,11,20,13,17,19,16,20,18
85.015,45,27,12,12,26,6,14,47
85.02,16,19,12,30,5,1,11,0
85.025,4,46,14,12,8,7,16,56
85.03,41,42,0,38,20,18,51,123
85.035,0,51,1,2,32,3,19,75
85.04,42,43,7,6,0,9,23,66
85.045,87,31,7,3,19,1,12,72
85.05,31,9,22,9,3,5,33,2
85.055,20,32,16,33,28,17,29,39
85.06,94,15,25,4,4,14,8,9
85.065,128,18,52,34,19,21,44,100
85.07,80,9,18,27,17,2,3,44
85.075,1,39,11,2,3,13,45,69
85.08,51,1,12,5,3,5,11,3
85.085,22,14,20,11,10,16,31,36
85.09,45,18,20,9,18,7,7,12
85.095,39,31,21,6,14,8,6,33
85.1,0,13,52,15,15,8,26,26
85.105,42,58,15,40,31,39,62,54
85.11,65,33,84,100,21,17,54,3
85.115,29,45,95,94,32,18,0,56
85.12,16,23,16,18,14,25,37,93
85.125,84,72,82,10,30,60,106,102
85.13,66,10,32,8,1,4,64,40
85.135,11,38,90,72,6,7,33,20
85.14,33,2,42,6,1,17,26,52
85.145,17,18,28,20,12,14,42,41
85.15,6,29,40,58,21,24,79,71
85.155,31,9,43,6,4,12,16,14
85.16,44,8,21,10,3,10,3,32
85.165,11,12,28,51,24,28,35,27
85.17,22,35,42,52,10,11,6,13
85.175,33,29,61,44,22,18,13,15
85.18,6,13,28,47,13,16,11,19
85.185,9,8,33,16,7,13,4,1
85.19,21,16,74,41,22,2,2,15
85.195,3,37,65,41,14,15,10,22
85.2,17,14,11,30,9,7,26,31
85.205,16,8,2,14,0,2,18,1
85.21,24,20,31,50,12,13,2,9
85.215,2,7,36,16,4,3,1,19
85.22,7,4,53,7,2,3,9,20
85.225,29,5,67,3,6,1,3,4
85.23,12,13,42,3,1,2,1,4
85.235,2,13,12,4,1,8,3,11
85.24,19,5,26,12,3,9,2,15
85.245,1,4,22,4,4,4,3,1
85.25,22,19,35,60,21,13,9,11
85.255,24,6,28,71,8,4,8,2
85.26,12,10,45,50,21,3,22,3
85.265,56,67,83,92,46,34,59,42
85.27,42,24,75,81,12,16,3,8
85.275,43,4,9,4,7,9,6,7
85.28,28,8,80,59,11,2,6,1
85.285,19,18,32,51,15,14,18,11
85.29,20,14,49,98,11,4,2,4
85.295,18,30,88,127,25,16,5,8
85.3,40,39,83,112,42,34,20,20
85.305,9,8,1,4,1,2,4,3
85.31,2,10,8,7,3,13,6,6
85.315,7,4,36,1,4,5,1,7
85.32,0,9,32,50,5,4,7,13
85.325,6,4,8,4,3,5,6,7
85.33,9,12,53,22,1,0,3,4
85.335,0,5,20,15,12,5,3,6
85.34,12,8,13,31,3,9,6,8
85.345,5,1,11,12,2,1,1,3
85.35,6,1,30,48,7,1,1,0
85.355,1,4,19,16,2,5,2,3
85.36,7,19,25,14,11,6,0,3
85.365,5,8,22,20,8,10,4,2
85.37,4,6,37,33,12,10,1,7
85.375,15,4,1,12,6,5,4,1
85.38,10,16,52,0,3,1,2,10
85.385,10,8,26,2,7,3,2,6
85.39,2,26,110,97,16,10,4,4
85.395,8,35,97,109,34,16,12,5
85.4,22,18,52,1,3,3,6,2
85.405,30,17,22,27,0,4,3,8
85.41,5,4,20,5,5,2,5,20
85.415,22,27,55,52,18,8,10,11
85.42,4,9,45,5,3,2,3,0
85.425,11,1,25,10,3,4,2,2
85.43,6,13,27,14,2,0,2,6
85.435,11,19,17,5,3,4,0,1
85.44,3,25,26,61,11,11,13,9
85.445,3,6,73,32,12,9,3,9
85.45,3,8,17,33,15,7,2,2
85.455,1,16,45,2,18,9,5,9
85.46,4,29,58,52,15,11,7,5
85.465,7,22,72,26,5,6,3,3
85.47,3,14,35,50,13,10,5,1
85.475,10,7,32,10,16,12,5,16
85.48,20,14,29,40,12,12,8,9
85.485,12,21,25,3,1,1,1,0
85.49,10,18,86,24,6,1,1,10
85.495,20,13,4,20,1,1,3,3
85.5,27,26,2,69,19,16,11,42
85.505,13,13,39,24,8,4,8,4
85.51,6,12,61,13,3,4,1,3
85.515,8,2,23,4,2,1,2,3
85.52,4,11,4,25,0,0,2,8
85.525,4,11,8,17,1,4,2,7
85.53,31,9,43,45,9,10,5,32
85.535,20,13,40,0,6,8,0,0
85.54,8,9,48,66,16,9,4,10
85.545,1,0,11,43,14,0,3,6
85.55,1,8,40,16,4,5,0,8
85.555,2,16,41,17,3,0,5,6
85.56,6,9,84,15,2,9,6,4
85.565,12,7,22,80,8,7,5,5
85.57,7,28,87,62,10,10,5,1
85.575,11,7,2,13,2,5,4,0
85.58,29,16,64,45,11,5,1,13
85.585,9,7,36,16,4,4,5,9
85.59,39,25,48,5,27,4,3,5
85.595,14,9,39,41,1,2,0,4
85.6,8,21,67,53,15,4,5,9
85.605,14,21,45,91,16,16,9,7
85.61,21,13,28,26,7,4,0,5
85.615,12,3,32,13,8,0,2,3
85.62,16,2,14,7,3,1,3,1
85.625,43,3,5,19,1,0,5,6
85.63,18,15,28,3,11,10,6,7
85.635,23,11,6,13,5,4,5,5
85.64,18,1,6,65,7,2,1,0
85.645,0,7,11,18,3,8,6,9
85.65,12,3,36,21,0,3,6,0
85.655,21,23,13,1,6,4,6,5
85.66,45,1,92,121,40,16,13,5
85.665,51,52,109,87,61,28,11,49
85.67,93,3,15,52,13,14,7,11
85.675,107,20,36,52,3,0,16,20
85.68,91,37,6,0,11,33,29,67
85.685,63,12,31,3,15,1,6,9
85.69,82,8,21,3,16,4,11,24
85.695,79,28,4,16,4,8,7,21
85.7,69,49,12,29,6,13,11,36
85.705,36,9,8,18,8,3,0,19
85.71,46,3,42,52,38,14,16,17
85.715,27,30,19,13,8,3,4,18
85.72,8,33,6,14,7,3,3,2
85.725,85,50,36,30,23,2,22,14
85.73,61,17,0,16,18,12,29,43
85.735,41,44,46,9,16,5,10,67
85.74,25,78,7,8,52,20,83,88
85.745,61,41,19,2,9,6,2,63
85.75,55,12,44,6,13,4,6,36
85.755,32,15,24,18,1,10,44,108
85.76,22,26,65,70,7,3,10,11
85.765,78,20,47,54,12,6,26,17
85.77,128,24,29,81,31,9,1,39
85.775,104,56,32,20,14,10,17,33
85.78,8,11,42,12,27,22,42,53
85.785,64,4,48,41,16,3,0,45
85.79,69,83,48,20,6,9,25,109
85.795,97,27,24,3,17,12,21,18
85.8,76,17,63,8,7,11,13,77
85.805,64,22,93,36,2,2,10,0
85.81,90,13,26,17,30,9,9,3
85.815,37,31,31,81,16,20,39,46
85.82,35,26,12,9,23,4,33,65
85.825,9,17,41,53,28,21,32,97
85.83,64,66,12,21,15,2,20,31
85.835,69,8,4,33,2,19,11,5
85.84,127,28,91,36,17,5,9,36
85.845,0,22,9,2,21,10,16,54
85.85,17,42,30,17,14,15,12,60
85.855,76,16,13,29,32,7,36,51
85.86,37,4,48,25,11,17,62,127
85.865,13,53,54,16,76,26,5,81
85.87,85,72,101,11,88,53,84,100
85.875,89,103,103,24,36,3,24,44
85.88,128,91,75,30,75,3,26,108
85.885,19,62,114,1,43,3,18,25
85.89,127,12,13,26,20,22,38,38
85.895,9,68,102,20,25,29,20,21
85.9,95,39,0,31,46,51,94,77
85.905,124,14,45,4,7,1,16,51
85.91,40,7,72,12,7,2,20,19
85.915,69,57,5,9,4,5,18,68
85.92,60,55,33,18,28,21,19,57
85.925,128,104,47,17,28,18,27,4
85.93,113,127,20,16,19,6,25,95
85.935,37,84,5,29,8,5,9,128
85.94,8,28,1,33,5,11,28,87
85.945,97,16,69,21,23,1,7,74
85.95,7,15,68,43,29,31,13,25
85.955,72,28,10,24,57,17,15,6
85.96,84,12,71,4,21,27,54,78
85.965,8,99,15,24,0,10,9,1
85.97,118,38,36,3,25,18,58,127
85.975,66,13,31,24,21,3,22,54
85.98,31,31,10,17,4,2,7,17
85.985,92,42,17,18,6,3,16,19
85.99,121,10,44,15,18,16,7,42
85.995,104,34,7,28,11,14,19,13
86,71,82,18,15,9,32,51,127
86.005,98,5,28,50,19,50,96,72
86.01,43,22,31,27,10,5,3,95
86.015,31,27,28,0,0,32,16,29
86.02,127,25,8,12,14,19,42,109
86.025,12,8,35,40,1,21,29,65
86.03,25,8,24,21,6,9,17,37
86.035,25,5,1,28,23,4,19,62
86.04,67,41,39,27,4,9,17,16
86.045,63,25,41,4,8,4,11,13
86.05,71,45,26,2,24,7,18,82
86.055,11,65,10,3,2,6,5,15
86.06,24,12,21,4,4,6,6,4
86.065,37,8,7,0,15,6,10,19
86.07,13,5,16,15,12,3,15,45
86.075,61,12,3,12,2,6,31,124
86.08,43,12,15,27,15,5,6,2
86.085,26,42,14,8,11,4,10,29
86.09,37,10,15,17,9,6,14,17
86.095,5,8,4,10,8,12,5,2
86.1,7,11,3,4,1,1,1,2
86.105,46,4,11,5,8,4,11,3
86.11,69,16,12,3,3,1,20,6
86.115,27,17,8,15,15,3,10,22
86.12,3,2,13,5,11,0,3,19
86.125,6,1,4,2,8,2,9,6
86.13,23,12,7,4,2,1,12,9
86.135,14,7,7,1,2,3,0,27
86.14,17,14,3,4,6,6,12,22
86.145,5,7,20,5,4,1,6,20
86.15,4,52,46,13,5,0,8,19
86.155,13,11,6,7,8,2,1,2
86.16,8,0,6,3,4,2,5,9
86.165,19,7,8,1,4,7,7,17
86.17,13,14,19,16,13,8,11,2
86.175,2,2,11,0,5,2,2,12
86.18,0,6,44,9,10,5,13,11
86.185,3,16,1,4,5,11,13,5
86.19,2,5,15,1,3,4,0,7
86.195,25,2,7,3,7,9,18,14
86.2,27,4,13,6,4,0,4,1
86.205,29,11,13,19,12,16,24,7
86.21,19,14,18,25,1,0,3,4
86.215,9,15,9,33,6,3,20,6
86.22,62,49,90,66,26,26,29,40
86.225,5,11,0,9,1,4,12,7
86.23,67,22,67,49,7,7,23,29
86.235,16,2,45,50,6,0,38,1
86.24,49,6,12,6,2,19,67,32
86.245,32,4,25,23,14,2,21,16
86.25,69,54,112,116,58,25,19,1
86.255,27,34,81,119,42,27,25,36
86.26,22,17,1,31,23,28,47,7
86.265,27,59,84,81,58,35,38,10
86.27,10,6,43,24,3,10,1,19
86.275,8,20,23,20,11,10,2,11
86.28,30,33,127,127,29,13,0,25
86.285,40,46,42,67,41,31,42,1
86.29,53,102,120,118,98,67,76,64
86.295,4,2,40,64,15,8,0,14
86.3,29,57,61,99,42,33,31,35
86.305,11,22,91,110,14,15,11,24
86.31,0,50,50,18,47,27,14,28
86.315,44,76,75,102,67,48,34,17
86.32,60,26,60,8,29,25,39,2
86.325,38,10,49,2,4,3,16,9
86.33,25,29,127,62,23,13,24,43
86.335,59,7,64,73,13,12,22,7
86.34,20,24,25,23,22,17,14,24
86.345,7,34,54,58,22,12,5,18
86.35,47,29,51,24,21,18,2,5
86.355,22,7,22,24,9,1,11,10
86.36,21,6,6,11,2,3,4,8
86.365,14,4,38,20,6,13,13,9
86.37,5,19,16,7,16,14,13,6
86.375,3,39,97,110,21,7,17,17
86.38,4,15,18,4,6,8,15,6
86.385,19,26,2,55,12,9,21,6
86.39,12,11,91,27,2,4,9,6
86.395,4,33,11,18,16,10,2,12
86.4,6,5,46,12,7,3,1,1
86.405,5,56,47,47,16,13,7,12
86.41,3,39,5,3,8,0,0,13
86.415,2,2,43,13,7,4,5,8
86.42,5,22,71,95,10,7,11,14
86.425,9,21,24,43,18,13,13,4
86.43,0,2,8,46,0,3,7,11
86.435,3,13,18,10,4,0,5,2
86.44,4,1,26,15,6,7,5,3
86.445,2,8,25,5,7,2,3,1
86.45,2,12,17,19,7,3,0,4
86.455,4,7,11,15,2,1,3,1
86.46,1,4,17,34,6,5,2,0
86.465,8,7,13,71,12,12,10,6
86.47,0,3,34,20,4,2,2,1
86.475,3,8,25,15,3,1,3,2
86.48,0,7,9,13,0,1,2,3
86.485,3,0,35,18,1,3,5,0
86.49,5,1,38,2,3,2,0,2
86.495,4,9,25,1,4,2,1,4
86.5,1,2,12,6,3,2,2,1
86.505,3,1,2,14,0,0,2,4
86.51,12,13,21,5,5,4,4,1
86.515,33,20,90,14,5,8,13,16
86.52,4,9,17,32,8,2,4,6
86.525,4,4,25,1,1,5,3,2
86.53,6,2,7,21,4,0,3,2
86.535,4,14,24,0,4,2,1,0
86.54,0,1,23,5,1,4,3,0
86.545,1,8,59,38,2,0,3,14
86.55,23,7,6,12,5,5,4,41
86.555,14,8,9,7,7,2,2,6
86.56,9,10,4,46,14,1,8,2
86.565,3,5,43,25,0,4,3,1
86.57,5,1,4,25,1,1,2,2
86.575,4,3,13,14,7,12,9,1
86.58,4,4,0,3,11,5,1,1
86.585,0,0,18,5,0,0,5,2
86.59,12,6,20,18,6,2,5,3
86.595,28,4,26,2,1,9,7,11
86.6,16,4,19,2,3,4,2,1
86.605,33,5,1,23,9,3,2,8
86.61,11,21,24,3,1,1,2,7
86.615,29,8,37,12,3,2,1,1
86.62,3,2,32,2,0,3,1,2
86.625,0,6,5,14,4,3,5,1
86.63,5,2,27,47,7,7,3,3
86.635,10,0,30,36,4,7,4,1
86.64,4,3,16,11,6,9,1,0
86.645,3,2,5,1,2,1,3,3
86.65,6,2,16,9,4,6,1,6
86.655,1,8,20,26,20,1,4,2
86.66,12,2,9,26,11,6,1,3
86.665,1,0,26,31,2,8,2,0
86.67,1,14,42,56,1,2,3,1
86.675,17,6,13,15,6,2,0,2
86.68,6,4,0,14,7,5,8,2
86.685,16,16,46,4,10,1,9,12
86.69,33,12,8,12,0,2,1,8
86.695,2,6,1,27,2,9,1,2
86.7,1,5,15,8,9,10,10,6
86.705,27,1,7,3,4,3,3,8
86.71,25,6,15,10,1,2,3,9
86.715,7,2,5,24,17,1,7,1
86.72,46,6,11,9,4,0,3,11
86.725,3,6,21,18,5,4,9,5
86.73,4,6,26,48,9,3,11,38
86.735,78,23,20,49,21,24,39,112
86.74,84,10,23,20,7,9,17,34
86.745,94,21,4,19,17,32,52,98
86.75,115,68,14,20,6,46,65,125
86.755,77,44,36,56,31,1,13,8
86.76,98,4,41,30,15,24,74,122
86.765,127,27,10,30,2,56,55,23
86.77,70,40,34,35,7,8,13,120
86.775,128,62,18,7,40,116,128,128
86.78,96,69,21,41,23,33,16,35
86.785,94,34,50,5,15,26,77,125
86.79,19,8,13,66,18,27,5,89
86.795,58,57,4,45,27,78,84,127
86.8,115,19,78,59,69,31,18,71
86.805,30,36,3,51,10,35,50,39
86.81,17,24,91,14,0,8,34,33
86.815,23,5,42,36,19,5,21,128
86.82,9,89,21,40,7,10,4,72
86.825,38,39,2,22,3,8,16,106
86.83,94,37,18,11,8,14,50,127
86.835,20,50,32,36,18,22,34,7
86.84,28,14,12,11,10,2,1,26
86.845,20,33,73,22,14,7,18,83
86.85,75,81,35,14,8,19,21,107
86.855,23,25,51,20,5,17,21,44
86.86,56,28,9,12,5,5,17,20
86.865,113,25,41,28,0,29,55,78
86.87,41,7,13,10,22,3,31,77
86.875,30,95,57,42,5,5,23,51
86.88,24,24,67,43,20,7,42,41
86.885,75,41,12,15,14,11,14,29
86.89,95,24,14,27,11,19,19,20
86.895,121,13,74,1,15,8,14,33
86.9,102,20,42,2,26,5,6,8
86.905,32,41,29,5,76,7,1,93
86.91,116,95,4,2,10,4,3,50
86.915,16,24,54,8,3,8,9,8
86.92,100,61,31,2,20,27,75,105
86.925,57,15,24,28,18,1,2,72
86.93,95,100,33,15,15,15,19,72
86.935,127,101,31,9,8,4,16,36
86.94,33,54,50,16,15,16,29,61
86.945,48,77,8,21,21,24,34,57
86.95,77,16,19,1,1,20,36,87
86.955,107,113,27,62,47,14,23,1
86.96,22,54,27,20,17,8,13,62
86.965,96,42,8,20,2,23,31,111
86.97,108,35,14,10,26,22,58,127
86.975,31,39,44,41,2,3,25,89
86.98,87,8,21,12,2,10,25,105
86.985,13,9,3,13,8,20,34,22
86.99,46,2,6,14,18,4,9,57
86.995,66,2,9,13,9,3,10,19
87,11,11,35,7,1,6,8,0
87.005,20,16,53,38,23,11,24,35
87.01,90,10,11,15,15,25,57,88
87.015,60,6,39,14,12,7,9,18
87.02,4,16,19,6,3,4,2,14
87.025,15,8,6,7,18,9,32,42
87.03,20,3,14,0,10,8,11,28
87.035,20,1,15,6,2,0,14,8
87.04,25,19,2,14,10,2,1,42
87.045,15,29,7,8,10,11,30,13
87.05,12,13,7,11,19,9,1,28
87.055,1,12,4,5,19,3,10,2
87.06,18,4,0,1,4,9,5,25
87.065,22,24,6,10,6,6,5,14
87.07,23,2,11,10,1,5,16,25
87.075,1,12,6,4,7,0,10,44
87.08,25,30,26,5,10,13,23,32
87.085,13,23,35,4,9,1,3,6
87.09,31,14,11,8,5,5,10,18
87.095,48,15,21,9,4,14,32,41
87.1,36,35,38,1,11,5,23,42
87.105,6,20,17,1,1,21,37,3
87.11,21,2,11,6,3,6,9,31
87.115,1,2,1,8,5,5,10,33
87.12,7,26,45,5,6,10,24,4
87.125,4,21,3,1,2,12,21,27
87.13,1,4,29,8,11,1,2,2
87.135,3,14,19,2,2,1,0,0
87.14,18,10,1,12,2,5,10,14
87.145,20,7,15,11,5,10,5,35
87.15,7,1,5,14,2,3,11,22
87.155,13,7,17,39,7,7,8,22
87.16,3,3,3,11,2,7,16,19
87.165,7,1,3,13,11,7,10,7
87.17,4,1,2,2,1,4,14,15
87.175,2,10,34,14,2,6,17,13
87.18,5,6,9,11,17,9,7,12
87.185,9,6,1,0,1,0,5,0
87.19,11,7,3,1,4,3,5,8
87.195,1,1,8,8,1,5,8,11
87.2,6,0,1,13,7,9,2,1
87.205,6,2,3,6,6,12,35,20
87.21,10,2,12,4,1,4,50,35
87.215,1,11,0,2,6,7,9,33
87.22,19,2,10,1,6,9,26,24
87.225,5,3,2,2,2,3,0,5
87.23,3,3,7,6,2,7,32,23
87.235,10,2,6,3,2,0,1,4
87.24,3,1,9,2,2,1,2,1
87.245,4,2,3,2,1,0,3,7
87.25,2,4,48,13,0,4,5,7
87.255,3,11,77,23,11,1,10,4
87.26,5,1,7,3,0,1,9,5
87.265,0,2,15,3,4,0,7,0
87.27,7,7,90,2,8,13,7,8
87.275,2,0,6,19,4,4,19,9
87.28,3,0,2,2,1,7,4,10
87.285,10,3,20,7,4,5,15,19
87.29,7,3,26,6,1,3,3,7
87.295,0,6,23,2,2,0,4,7
87.3,9,5,6,11,7,1,37,25
87.305,25,14,5,2,1,3,38,14
87.31,12,16,83,11,1,3,20,32
87.315,2,3,40,11,2,5,3,3
87.32,4,5,14,2,0,3,22,5
87.325,16,17,34,28,4,9,9,24
87.33,3,3,6,3,1,14,14,15
87.335,24,7,37,48,2,1,5,16
87.34,39,3,38,5,9,5,13,39
87.345,18,2,12,15,1,5,8,12
87.35,7,6,55,68,9,13,15,14
87.355,4,6,57,29,3,4,5,3
87.36,8,0,30,14,10,2,6,12
87.365,6,29,49,79,23,19,3,12
87.37,6,2,26,33,10,3,2,16
87.375,19,28,95,126,26,17,10,13
87.38,19,13,79,80,23,9,15,11
87.385,44,34,56,56,30,14,10,23
87.39,20,7,34,40,4,6,14,14
87.395,2,13,91,105,20,7,8,11
87.4,6,13,40,6,2,8,12,3
87.405,3,24,74,45,19,13,17,19
87.41,6,25,110,44,30,11,18,33
87.415,8,16,21,38,25,20,57,76
87.42,6,27,77,121,38,20,10,22
87.425,28,37,83,64,24,13,10,26
87.43,40,72,68,70,58,28,8,39
87.435,17,7,22,92,25,6,13,29
87.44,38,19,9,57,11,11,12,14
87.445,11,49,127,127,66,27,9,13
87.45,49,36,23,16,4,8,10,18
87.455,80,71,128,76,57,28,20,22
87.46,18,21,115,66,30,9,5,17
87.465,6,24,125,89,28,9,1,34
87.47,17,32,41,52,37,11,2,23
87.475,29,6,35,127,25,3,0,20
87.48,20,9,0,74,2,5,6,11
87.485,9,2,21,15,0,1,5,21
87.49,15,17,100,71,20,1,10,8
87.495,36,2,30,43,1,2,2,33
87.5,10,5,7,46,4,0,3,15
87.505,18,10,25,6,14,8,11,31
87.51,27,5,7,7,9,10,4,22
87.515,36,48,93,120,51,28,27,38
87.52,6,14,78,28,14,5,4,0
87.525,9,14,42,4,18,15,7,18
87.53,15,10,8,31,7,9,5,10
87.535,4,4,6,41,8,4,1,12
87.54,2,6,29,51,4,0,0,9
87.545,0,2,1,48,3,0,2,2
87.55,9,10,28,10,19,11,2,6
87.555,3,29,7,23,27,18,7,1
87.56,13,0,6,65,8,7,0,9
87.565,6,4,7,25,9,3,5,2
87.57,15,7,6,3,3,1,5,11
87.575,18,16,12,81,21,12,6,12
87.58,6,16,34,52,34,14,7,6
87.585,12,0,73,52,0,0,1,4
87.59,17,29,62,40,10,4,4,11
87.595,29,14,13,47,19,8,6,16
87.6,5,16,45,64,17,8,4,1
87.605,12,10,43,44,10,5,8,7
87.61,8,12,23,52,3,2,1,4
87.615,1,4,22,4,12,4,2,2
87.62,10,5,3,57,2,9,7,1
87.625,11,21,70,68,25,7,10,20
87.63,11,17,71,61,10,0,2,0
87.635,9,8,6,26,5,0,1,2
87.64,12,12,13,16,5,5,2,0
87.645,5,13,26,22,3,4,2,8
87.65,32,3,3,6,1,4,1,6
87.655,8,13,2,23,8,7,5,0
87.66,4,3,4,9,4,2,1,5
87.665,0,4,10,26,1,2,2,1
87.67,11,1,28,0,6,1,4,5
87.675,5,1,5,30,3,8,3,2
87.68,0,8,12,7,6,1,3,4
87.685,26,25,28,73,13,6,3,5
87.69,3,7,5,14,9,5,2,2
87.695,6,1,6,24,3,3,2,0
87.7,2,1,15,29,4,1,4,1
87.705,6,16,2,37,8,1,0,4
87.71,20,3,35,7,8,10,4,2
87.715,49,25,10,88,27,15,8,13
87.72,15,8,23,44,14,6,6,6
87.725,8,3,3,9,3,3,1,2
87.73,11,4,22,18,5,2,4,1
87.735,58,6,17,52,10,3,1,1
87.74,3,0,5,18,4,4,1,7
87.745,8,12,7,69,17,11,7,3
87.75,17,4,18,14,6,6,3,2
87.755,34,13,8,34,9,7,5,6
87.76,12,6,16,9,6,4,4,2
87.765,1,5,13,45,9,5,2,3
87.77,7,9,22,39,13,6,2,4
87.775,14,13,5,9,9,5,28,5
87.78,5,2,51,48,2,8,23,8
87.785,37,19,68,61,21,10,6,36
87.79,1,4,28,2,5,2,2,5
87.795,39,3,50,4,4,1,1,3
87.8,28,6,11,13,8,8,3,6
87.805,56,21,5,32,5,1,0,3
87.81,11,16,18,37,12,15,4,6
87.815,55,17,73,25,4,3,4,11
87.82,83,15,5,15,2,8,5,9
87.825,82,4,14,1,4,2,12,8
87.83,18,15,36,9,10,4,5,13
87.835,24,3,45,62,11,7,8,1
87.84,13,12,10,78,14,13,3,1
87.845,78,24,15,38,13,11,15,27
87.85,18,4,19,3,4,11,1,8
87.855,99,12,48,105,17,1,7,16
87.86,51,12,22,91,20,9,4,17
87.865,24,22,30,57,19,11,1,8
87.87,68,16,7,26,10,12,2,25
87.875,109,3,4,19,5,7,4,11
87.88,25,48,9,43,12,2,1,19
87.885,34,44,20,18,6,12,9,4
87.89,64,23,7,40,16,17,31,84
87.895,91,54,24,17,3,4,11,41
87.9,71,45,11,6,4,14,29,27
87.905,65,12,17,1,5,1,16,51
87.91,72,34,46,3,20,23,29,90
87.915,41,24,85,15,1,11,13,16
87.92,59,33,37,9,3,8,7,6
87.925,100,75,80,31,24,31,50,100
87.93,9,13,69,6,2,13,13,50
87.935,124,25,32,45,12,28,58,109
87.94,48,58,99,51,23,22,6,57
87.945,110,53,58,32,9,20,31,60
87.95,38,43,89,12,2,18,44,127
87.955,78,30,12,4,15,4,30,63
