78.005,11,21,6,15,2,3,2,2
87.96,39,25,3,25,19,35,63,118
87.965,17,37,46,63,24,35,29,16
87.97,114,33,12,42,24,37,93,106
87.975,17,1,12,7,35,33,35,127
87.98,87,61,49,16,38,28,67,19
87.985,36,14,54,6,7,7,1,59
87.99,38,8,19,16,5,14,27,40
87.995,21,13,6,17,3,9,26,47
88,29,21,31,39,9,14,28,17
88.005,35,9,34,4,1,4,5,43
88.01,20,14,74,19,11,9,14,36
88.015,31,9,21,4,6,1,2,17
88.02,1,1,35,15,4,29,40,31
88.025,79,18,15,6,5,16,24,67
88.03,83,35,42,0,26,21,37,110
88.035,38,14,7,14,6,5,17,116
88.04,50,43,23,0,11,3,12,77
88.045,29,79,12,20,17,10,23,5
88.05,55,48,34,5,6,1,8,62
88.055,42,36,38,7,0,0,2,42
88.06,83,22,64,39,9,24,42,88
88.065,120,49,12,37,23,1,14,95
88.07,23,0,49,7,6,4,6,26
88.075,18,69,36,17,3,12,6,15
88.08,49,107,29,1,18,16,35,94
88.085,14,21,23,0,16,4,25,128
88.09,92,21,103,25,27,21,26,43
88.095,49,12,58,13,5,7,5,30
88.1,26,9,13,29,14,10,18,77
88.105,85,22,14,18,4,13,13,19
88.11,17,17,11,0,4,2,2,31
88.115,98,41,29,23,13,8,3,69
88.12,20,4,23,7,2,9,15,35
88.125,66,49,10,4,1,3,16,63
88.13,38,12,8,5,4,2,10,66
88.135,1,36,14,24,14,1,5,26
88.14,61,52,11,11,13,16,20,46
88.145,42,3,14,2,8,3,5,13
88.15,45,8,9,8,6,5,3,17
88.155,117,2,1,2,1,14,18,14
88.16,17,14,14,10,1,0,8,13
88.165,80,15,27,8,8,13,20,28
88.17,31,26,7,6,3,10,11,9
88.175,32,29,14,16,13,4,3,21
88.18,81,2,15,17,16,24,26,25
88.185,47,14,23,5,1,3,13,15
88.19,57,9,8,19,8,1,4,46
88.195,87,20,17,26,23,12,12,43
88.2,52,6,7,4,11,5,14,11
88.205,66,42,16,1,1,4,5,4
88.21,25,7,55,10,4,4,3,1
88.215,61,7,17,0,3,3,2,12
88.22,33,14,5,7,2,9,1,12
88.225,62,41,9,2,1,0,5,14
88.23,8,54,21,19,2,5,17,13
88.235,26,8,21,3,1,10,7,0
88.24,95,30,10,12,14,9,49,29
88.245,8,16,12,5,1,6,19,13
88.25,75,6,12,0,4,12,7,27
88.255,88,18,0,14,12,1,37,38
88.26,5,14,5,25,25,2,28,6
88.265,4,1,3,6,4,9,6,2
88.27,50,20,12,1,7,0,8,7
88.275,9,2,0,14,19,1,13,35
88.28,69,10,1,24,15,0,3,1
88.285,33,10,1,10,2,6,10,15
88.29,93,52,15,4,29,2,9,2
88.295,28,2,4,1,10,2,1,6
88.3,0,9,4,5,17,4,4,1
88.305,52,52,20,20,7,3,2,9
88.31,81,7,28,11,1,6,10,24
88.315,75,13,14,8,10,5,6,37
88.32,4,6,5,1,3,7,48,14
88.325,63,9,9,4,4,5,41,31
88.33,2,32,7,7,3,15,44,3
88.335,66,15,2,2,5,3,7,0
88.34,31,12,10,5,5,1,23,55
88.345,40,16,10,6,12,2,22,24
88.35,6,8,10,5,3,6,3,6
88.355,8,26,6,7,3,1,2,8
88.36,22,26,1,7,1,4,0,4
88.365,31,16,7,1,6,3,1,22
88.37,20,3,6,5,12,4,1,12
88.375,6,33,4,1,5,9,7,10
88.38,3,13,8,10,7,0,9,10
88.385,5,18,27,28,12,3,13,3
88.39,2,13,7,5,8,5,8,7
88.395,13,4,2,3,6,4,8,11
88.4,38,24,13,6,16,7,21,23
88.405,27,2,7,4,8,6,5,13
88.41,28,8,6,3,2,3,8,29
88.415,18,16,3,1,5,1,4,17
88.42,31,5,7,7,4,1,7,13
88.425,69,12,3,3,4,4,42,27
88.43,7,6,13,4,4,4,55,4
88.435,35,23,15,11,8,9,19,23
88.44,7,3,22,15,2,1,2,0
88.445,13,6,7,4,8,6,0,8
88.45,22,4,2,0,2,2,22,27
88.455,34,18,40,47,17,10,10,32
88.46,27,18,73,39,14,0,10,20
88.465,33,21,83,51,6,6,7,9
88.47,15,11,39,49,9,9,16,7
88.475,16,23,108,116,33,19,15,16
88.48,7,6,72,91,8,0,17,3
88.485,50,28,128,128,25,16,19,9
88.49,3,3,127,63,7,1,5,5
88.495,25,22,82,27,20,23,22,18
88.5,4,20,4,64,29,18,27,12
88.505,7,5,58,67,17,1,0,8
88.51,9,5,18,0,5,2,12,3
88.515,4,3,15,0,3,1,1,4
88.52,5,15,2,9,10,13,6,2
88.525,17,1,19,24,3,2,15,10
88.53,1,1,5,1,2,4,9,2
88.535,10,13,42,47,14,4,7,6
88.54,0,1,1,3,2,0,3,4
88.545,7,13,25,70,13,11,8,8
88.55,7,6,16,16,5,5,9,3
88.555,13,10,19,23,3,2,2,5
88.56,5,5,26,18,5,4,2,6
88.565,23,16,36,50,7,2,1,6
88.57,6,11,14,1,10,6,3,12
88.575,62,29,2,28,17,10,12,15
88.58,17,10,28,30,11,5,4,6
88.585,11,2,69,23,10,2,1,2
88.59,40,9,5,23,13,2,3,6
88.595,27,8,33,2,7,12,4,12
88.6,26,1,49,41,11,4,4,6
88.605,1,0,35,15,0,0,0,4
88.61,2,18,44,61,7,4,6,3
88.615,34,9,1,19,2,4,2,4
88.62,4,4,6,8,5,3,0,2
88.625,11,12,57,42,8,6,0,2
88.63,18,15,9,33,8,7,1,3
88.635,7,6,22,35,2,1,8,2
88.64,11,4,10,20,4,1,12,3
88.645,17,7,7,24,8,3,4,3
88.65,28,5,29,15,2,0,2,4
88.655,10,8,26,5,3,3,2,1
88.66,17,1,22,27,4,6,2,4
88.665,10,8,52,4,9,4,4,3
88.67,10,5,0,1,3,1,4,6
88.675,19,35,26,78,32,17,12,15
88.68,15,39,44,90,39,30,22,23
88.685,16,3,33,36,4,2,2,6
88.69,0,0,29,19,3,0,0,0
88.695,4,11,34,84,8,5,1,5
88.7,9,11,14,33,8,6,5,12
88.705,3,7,24,50,6,3,2,1
88.71,18,32,33,70,25,15,10,1
88.715,28,91,67,81,68,43,26,15
88.72,12,4,57,71,3,1,2,1
88.725,3,10,32,27,2,3,4,0
88.73,3,7,28,44,11,7,1,5
88.735,19,21,22,41,14,12,3,16
88.74,20,6,38,19,1,2,3,39
88.745,0,3,20,36,7,3,8,9
88.75,8,1,19,21,2,11,2,3
88.755,2,6,5,41,4,3,2,6
88.76,12,4,27,3,0,0,0,11
88.765,0,7,13,8,4,7,1,2
88.77,12,18,12,57,20,8,7,5
88.775,9,20,55,33,17,7,3,2
88.78,3,11,36,41,11,8,4,12
88.785,6,11,34,44,12,9,7,7
88.79,3,12,37,55,13,9,4,2
88.795,9,11,7,37,13,5,0,4
88.8,15,9,5,24,1,3,3,1
88.805,47,21,46,92,17,12,10,9
88.81,9,3,3,9,3,4,1,1
88.815,32,17,15,18,14,9,4,2
88.82,31,16,5,18,8,10,5,13
88.825,2,2,2,19,20,7,9,8
88.83,107,43,6,2,7,13,10,23
88.835,32,1,9,8,1,3,0,13
88.84,44,9,7,8,4,4,10,12
88.845,113,50,56,17,58,26,26,37
88.85,127,29,74,5,46,6,0,30
88.855,91,36,94,41,28,12,24,57
88.86,54,21,0,29,5,16,13,33
88.865,39,39,15,8,31,4,4,11
88.87,34,31,27,70,6,9,6,6
88.875,127,77,75,10,89,64,38,64
88.88,94,2,29,94,94,49,45,14
88.885,126,76,68,12,45,10,12,65
88.89,42,61,102,12,0,22,10,15
88.895,83,2,80,19,8,8,11,18
88.9,54,21,64,128,7,26,27,47
88.905,14,12,60,24,25,5,16,2
88.91,4,6,19,23,9,9,4,18
88.915,96,21,68,7,17,5,7,5
88.92,44,20,39,13,11,7,6,14
88.925,8,28,9,26,36,13,12,0
88.93,31,29,45,15,31,15,12,20
88.935,0,12,44,24,22,10,1,2
88.94,20,7,8,12,13,9,1,3
88.945,12,7,8,9,8,6,5,2
88.95,0,36,46,25,17,9,0,7
88.955,21,36,37,11,21,9,8,5
88.96,20,17,73,1,1,7,7,16
88.965,31,1,12,4,9,3,2,1
88.97,6,2,12,9,3,1,2,7
88.975,3,15,21,7,16,6,1,7
88.98,66,9,13,11,24,5,14,6
88.985,26,32,11,22,4,1,4,1
88.99,42,11,67,10,3,7,4,11
88.995,1,48,69,19,25,8,7,7
89,5,1,7,8,12,5,3,3
89.005,44,15,30,11,4,8,0,18
89.01,17,3,35,2,2,3,8,9
89.015,15,5,18,15,11,6,5,6
89.02,13,0,14,1,3,5,2,10
89.025,38,67,31,2,11,9,7,4
89.03,35,16,12,8,1,3,3,9
89.035,35,27,13,23,2,1,8,3
89.04,30,17,14,2,18,2,1,1
89.045,38,40,27,10,8,5,8,16
89.05,44,25,18,4,4,1,2,14
89.055,18,16,2,3,1,8,11,10
89.06,101,47,43,7,0,7,12,25
89.065,57,11,1,4,1,4,13,8
89.07,41,14,39,3,4,1,2,5
89.075,10,14,27,8,1,2,6,18
89.08,12,11,13,0,4,1,3,1
89.085,2,17,2,7,3,2,3,2
89.09,43,44,19,1,4,7,7,17
89.095,75,23,6,7,21,3,7,5
89.1,78,0,11,44,36,11,15,17
89.105,82,29,13,71,5,2,7,2
89.11,26,22,1,105,39,1,1,6
89.115,107,91,14,10,7,14,22,48
89.12,127,35,12,10,10,4,12,23
89.125,59,52,9,0,1,4,2,23
89.13,127,48,55,23,7,19,17,52
89.135,88,2,109,28,35,31,44,78
89.14,65,42,64,1,2,11,4,8
89.145,55,9,28,9,1,1,8,8
89.15,58,40,0,18,3,2,7,4
89.155,79,6,32,4,5,20,24,72
89.16,98,28,6,18,1,6,23,41
89.165,39,23,4,17,4,1,6,12
89.17,40,22,5,30,9,4,0,8
89.175,90,6,49,67,13,4,2,11
89.18,115,96,59,74,13,7,7,24
89.185,45,13,78,32,17,14,6,19
89.19,67,76,17,10,23,5,10,16
89.195,79,28,53,23,42,14,17,1
89.2,62,64,30,9,8,25,53,77
89.205,63,30,13,53,6,27,56,49
89.21,60,56,5,83,7,2,11,88
89.215,103,48,17,40,31,7,38,104
89.22,26,2,61,1,8,4,32,69
89.225,52,44,0,0,6,3,15,83
89.23,65,38,13,8,31,10,11,10
89.235,52,28,3,13,5,6,4,25
89.24,42,7,9,0,4,3,9,6
89.245,13,12,11,2,18,6,19,51
89.25,124,20,27,40,3,13,19,37
89.255,12,12,26,27,10,7,7,26
89.26,19,13,24,21,9,6,4,58
89.265,34,26,24,22,6,3,5,36
89.27,24,14,27,4,9,1,2,7
89.275,31,38,16,33,0,2,14,15
89.28,37,53,5,8,6,6,7,7
89.285,23,1,40,33,2,0,5,4
89.29,38,3,18,5,11,0,4,19
89.295,13,13,17,21,5,0,11,10
89.3,4,16,11,1,7,4,17,13
89.305,14,7,35,10,1,1,13,11
89.31,1,7,3,16,8,3,7,27
89.315,28,5,17,24,8,3,24,39
89.32,20,9,67,94,1,15,6,20
89.325,26,3,45,58,13,12,8,51
89.33,16,21,49,0,23,9,4,30
89.335,24,3,15,11,1,10,4,22
89.34,35,11,14,14,8,3,0,13
89.345,33,34,26,50,8,3,4,10
89.35,8,19,77,84,24,14,18,4
89.355,24,26,17,30,0,1,13,6
89.36,2,3,9,14,0,5,4,5
89.365,2,1,5,4,3,3,8,3
89.37,1,12,20,38,4,8,6,4
89.375,3,2,17,40,6,3,4,0
89.38,7,4,1,13,1,1,4,12
89.385,31,18,13,5,1,4,5,14
89.39,9,2,6,10,0,1,2,2
89.395,12,1,7,56,14,4,6,4
89.4,12,3,9,57,27,1,1,2
89.405,12,15,5,20,11,1,0,17
89.41,5,4,13,5,11,3,2,7
89.415,5,6,1,14,13,4,2,1
89.42,19,11,13,1,18,5,9,3
89.425,7,15,21,44,13,4,4,18
89.43,8,8,3,12,0,1,2,21
89.435,12,5,7,14,4,1,6,31
89.44,51,14,5,5,3,6,15,56
89.445,10,19,8,9,2,1,1,78
89.45,22,12,6,0,9,1,2,56
89.455,27,1,2,3,4,10,9,55
89.46,16,3,2,7,4,5,11,47
89.465,5,9,7,0,4,2,3,17
89.47,1,18,7,3,3,5,4,11
89.475,3,1,2,1,0,0,3,10
89.48,10,12,2,17,13,2,2,2
89.485,12,4,2,10,3,2,2,9
89.49,4,4,0,8,4,4,7,14
89.495,3,6,7,14,0,1,4,5
89.5,7,3,2,12,5,4,2,7
89.505,3,3,2,3,1,1,2,16
89.51,6,2,8,0,1,9,4,8
89.515,6,3,5,16,7,6,2,13
89.52,7,3,5,3,4,0,0,9
89.525,2,3,0,7,2,1,2,11
89.53,6,1,1,1,2,4,5,18
89.535,2,3,1,2,4,3,0,4
89.54,10,2,6,1,3,3,3,8
89.545,1,2,3,10,6,1,0,10
89.55,7,3,7,7,3,1,3,16
89.555,2,4,2,1,1,1,2,1
89.56,1,3,6,6,3,1,1,9
89.565,1,2,3,6,3,6,3,1
89.57,3,3,0,1,3,3,1,8
89.575,1,3,3,3,1,2,1,0
89.58,2,0,0,5,8,1,5,3
89.585,0,1,2,3,1,3,1,3
89.59,1,1,3,6,11,7,6,1
89.595,1,1,6,4,9,1,1,1
89.6,4,4,8,5,0,0,2,1
89.605,0,4,1,2,5,4,5,0
89.61,1,3,0,6,7,4,7,3
89.615,3,0,2,2,0,5,1,3
89.62,1,1,4,2,2,4,4,2
89.625,0,1,5,3,1,1,1,3
89.63,2,0,0,3,5,3,1,3
89.635,4,1,0,3,4,1,2,0
89.64,1,0,4,3,0,3,2,1
89.645,1,3,0,1,1,2,1,2
89.65,3,2,1,2,3,6,4,4
89.655,1,1,1,2,2,4,2,0
89.66,4,0,0,1,1,1,2,3
89.665,2,1,0,1,1,4,4,5
89.67,1,2,0,8,8,3,1,0
89.675,1,1,0,10,1,2,1,1
89.68,0,0,7,7,3,4,2,0
89.685,3,5,5,4,6,0,3,1
89.69,3,4,5,2,6,6,3,3
89.695,3,1,7,0,0,0,1,3
89.7,4,12,2,6,5,7,5,6
89.705,1,19,8,6,3,4,7,6
89.71,16,7,1,7,6,3,1,5
89.715,1,10,2,0,2,2,7,3
89.72,0,14,5,1,7,0,2,3
89.725,2,9,6,0,1,2,1,4
89.73,5,2,1,2,2,1,3,7
89.735,5,3,1,8,6,5,10,14
89.74,7,1,0,2,3,1,0,3
89.745,2,1,1,3,0,3,0,0
89.75,2,3,9,3,0,6,0,2
89.755,5,2,4,1,2,5,5,9
89.76,3,1,7,12,4,1,4,3
89.765,2,1,10,0,1,1,3,3
89.77,20,2,4,7,1,1,0,14
89.775,37,3,21,12,3,5,1,8
89.78,6,12,8,12,11,7,7,15
89.785,1,1,12,5,3,3,4,6
89.79,3,2,11,19,5,3,2,3
89.795,11,8,30,19,1,0,1,1
89.8,7,1,15,2,1,2,0,1
89.805,6,11,3,1,6,5,5,9
89.81,1,2,17,15,3,1,1,1
89.815,5,4,3,1,2,3,4,2
89.82,7,8,25,6,4,2,2,11
89.825,24,1,2,1,3,3,2,15
89.83,12,10,5,2,7,4,10,9
89.835,6,3,3,6,1,1,6,2
89.84,26,5,4,0,0,2,2,6
89.845,20,1,3,2,3,1,8,16
89.85,8,3,14,3,4,5,16,17
89.855,17,11,9,6,5,0,3,22
89.86,1,1,3,20,2,0,2,2
89.865,17,12,26,14,6,8,8,11
89.87,17,15,71,71,11,0,3,2
89.875,20,2,22,2,3,4,5,5
89.88,3,7,15,13,1,5,2,0
89.885,10,11,17,6,12,1,8,1
89.89,11,5,17,62,3,1,2,5
89.895,44,7,30,24,3,2,3,32
89.9,85,25,16,19,10,9,16,48
89.905,40,5,20,10,0,0,1,10
89.91,5,15,24,15,3,5,6,7
89.915,13,25,32,48,11,9,13,42
89.92,48,17,10,31,6,6,11,42
89.925,39,3,12,13,0,1,3,12
89.93,12,6,10,19,2,7,6,2
89.935,7,16,2,32,6,7,5,14
89.94,19,19,31,55,9,7,2,10
89.945,27,0,8,7,2,3,0,6
89.95,7,11,6,18,4,3,6,5
89.955,27,11,42,60,9,6,1,2
89.96,20,13,48,51,19,10,8,7
89.965,30,10,15,4,3,2,7,17
89.97,7,1,17,24,1,0,3,2
89.975,14,5,14,22,0,9,0,0
89.98,7,2,60,65,7,4,4,1
89.985,10,7,13,15,1,0,0,12
89.99,24,12,9,7,7,3,11,18
89.995,20,5,1,14,2,1,1,6
90,8,2,11,30,5,1,1,9
90.005,12,11,5,21,5,4,8,17
90.01,47,1,18,16,4,3,3,6
90.015,4,10,22,10,7,8,3,5
90.02,10,8,20,25,3,4,2,0
90.025,2,7,30,32,6,2,1,4
90.03,34,17,41,15,7,9,10,7
90.035,41,14,28,27,3,0,6,6
90.04,12,0,7,28,1,2,1,6
90.045,2,0,1,15,5,3,4,7
90.05,11,6,9,1,2,9,5,3
90.055,3,4,11,15,1,2,4,4
90.06,18,8,61,37,12,7,0,7
90.065,15,6,10,92,6,3,5,9
90.07,3,8,42,59,13,2,2,0
90.075,9,2,43,7,5,5,5,9
90.08,23,11,21,9,4,4,6,33
90.085,8,11,39,12,5,2,4,15
90.09,8,6,6,57,8,3,2,3
90.095,7,8,1,1,0,5,4,5
90.1,2,3,1,0,1,5,1,9
90.105,7,13,8,49,9,5,4,7
90.11,5,1,16,13,1,1,1,5
90.115,2,4,5,7,3,0,4,12
90.12,3,4,1,6,4,2,4,6
90.125,1,3,36,22,2,1,2,1
90.13,9,5,30,6,9,7,6,0
90.135,3,6,4,4,4,5,2,4
90.14,3,1,9,18,9,3,1,0
90.145,4,3,22,20,1,1,2,6
90.15,8,10,10,5,6,7,2,9
90.155,5,0,6,9,2,1,4,5
90.16,7,1,15,9,5,5,4,6
90.165,2,2,2,6,1,6,4,0
90.17,9,3,5,15,0,2,4,4
90.175,29,3,21,56,7,2,1,9
90.18,13,5,4,8,2,2,0,5
90.185,1,3,17,6,3,2,1,1
90.19,6,1,12,6,2,4,1,2
90.195,12,6,11,10,0,5,4,4
90.2,9,3,11,12,3,1,6,7
90.205,10,6,14,23,7,6,7,6
90.21,7,0,20,14,2,5,1,1
90.215,2,1,6,8,6,5,5,0
90.22,8,9,20,11,9,3,6,4
90.225,4,2,6,28,0,1,0,2
90.23,7,2,2,25,1,2,2,6
90.235,2,13,8,15,7,4,1,5
90.24,1,4,19,4,2,10,3,2
90.245,5,2,15,7,2,2,0,9
90.25,15,2,6,8,1,5,0,1
90.255,3,9,9,26,6,2,5,2
90.26,2,2,4,8,1,3,1,2
90.265,1,6,9,2,3,3,2,1
90.27,5,3,28,3,10,8,3,0
90.275,5,5,45,7,6,0,1,4
90.28,10,7,13,9,3,0,4,7
90.285,0,0,3,15,0,1,0,2
90.29,2,5,22,12,6,4,3,2
90.295,1,4,11,0,7,4,6,1
90.3,2,0,13,6,2,1,1,1
90.305,5,0,3,7,6,10,9,1
90.31,2,3,11,5,3,6,4,2
90.315,1,0,19,17,0,0,1,5
90.32,5,3,1,1,4,5,3,5
90.325,16,6,2,16,7,3,4,5
90.33,5,1,6,14,0,4,1,0
90.335,4,1,7,2,2,6,1,2
90.34,3,1,4,4,1,3,1,1
90.345,3,5,1,25,11,7,4,2
90.35,2,2,5,24,5,4,0,1
90.355,2,4,8,16,1,3,1,3
90.36,2,7,10,34,7,5,3,1
90.365,2,7,9,10,2,2,1,3
90.37,0,1,32,10,0,3,3,0
90.375,9,5,0,1,5,1,3,1
90.38,29,4,18,20,2,9,5,0
90.385,80,12,10,1,3,16,8,11
90.39,3,0,10,4,8,5,9,4
90.395,5,2,2,21,5,5,3,6
90.4,21,1,18,4,3,2,3,5
90.405,15,14,2,12,10,1,5,2
90.41,17,3,4,5,3,8,9,20
90.415,22,6,11,12,2,4,1,7
90.42,4,8,3,10,2,8,1,3
90.425,33,9,8,4,4,6,7,5
90.43,16,2,16,1,9,10,6,13
90.435,22,3,3,7,10,5,8,5
90.44,53,8,10,0,3,8,10,16
90.445,5,6,16,35,0,4,1,4
90.45,18,4,19,47,1,5,5,6
90.455,5,5,26,24,4,4,9,10
90.46,33,13,16,7,1,1,0,27
90.465,7,14,9,6,3,3,12,61
90.47,81,12,13,9,9,12,15,11
90.475,2,9,5,21,5,5,2,7
90.48,1,6,21,16,11,9,19,4
90.485,31,8,4,1,6,1,8,59
90.49,10,11,37,12,11,1,8,49
90.495,10,3,4,15,9,8,11,48
90.5,17,14,8,4,3,3,9,30
90.505,3,5,2,0,1,6,21,30
90.51,32,14,9,9,2,2,22,19
90.515,26,21,1,11,1,6,24,9
90.52,5,11,5,6,3,4,3,21
90.525,7,23,15,16,2,4,11,13
90.53,13,7,11,1,0,4,2,3
90.535,12,3,10,15,3,4,6,4
90.54,9,4,14,11,7,5,12,25
90.545,5,7,1,9,1,1,2,5
90.55,14,3,29,13,3,1,4,11
90.555,3,10,4,23,12,2,12,23
90.56,1,4,10,29,0,3,9,4
90.565,35,5,18,60,16,10,4,17
90.57,27,1,3,5,3,1,25,0
90.575,8,13,8,8,0,7,25,10
90.58,8,7,18,19,1,6,24,12
90.585,14,17,3,18,3,1,13,5
90.59,2,1,9,4,1,1,8,13
90.595,2,6,8,3,0,0,39,2
90.6,21,15,20,23,6,7,13,6
90.605,1,2,2,2,10,0,16,0
90.61,7,1,0,11,4,8,12,3
90.615,5,3,22,22,15,5,2,4
90.62,1,2,38,4,1,5,6,5
90.625,15,3,11,4,4,0,9,3
90.63,5,7,17,7,12,2,6,4
90.635,20,1,6,12,4,2,3,4
90.64,11,3,24,19,3,5,5,13
90.645,0,1,23,2,6,5,3,6
90.65,16,9,13,7,0,1,1,5
90.655,14,15,0,28,4,4,2,15
90.66,1,4,14,12,2,4,7,3
90.665,37,8,24,26,7,12,6,3
90.67,22,1,44,2,9,3,12,51
90.675,67,12,16,8,10,12,21,62
90.68,14,11,18,1,1,1,7,9
90.685,59,27,19,17,14,10,23,52
90.69,45,15,16,7,1,20,13,72
90.695,73,49,20,3,16,24,36,42
90.7,15,17,12,13,11,22,20,66
90.705,3,3,4,3,5,0,0,13
90.71,113,30,28,31,5,11,33,90
90.715,17,42,1,36,2,10,14,56
90.72,41,40,8,3,12,14,22,89
90.725,31,11,3,10,3,8,17,60
90.73,59,12,7,70,0,25,21,43
90.735,105,37,2,2,26,27,46,98
90.74,112,34,7,53,23,14,31,127
90.745,104,93,22,4,14,1,13,51
90.75,59,77,83,6,4,14,35,65
90.755,22,24,24,10,33,7,35,32
90.76,41,20,25,3,50,8,3,59
90.765,56,32,17,6,1,4,19,58
90.77,29,6,30,30,13,9,4,13
90.775,11,24,3,19,25,3,24,19
90.78,5,2,8,13,33,16,5,26
90.785,9,6,5,6,35,19,19,47
90.79,10,24,1,49,63,2,6,25
90.795,41,5,33,3,50,1,3,7
90.8,35,23,28,27,36,6,7,1
90.805,32,8,4,24,45,11,5,38
90.81,10,4,1,12,96,38,3,15
90.815,47,9,8,1,45,5,2,0
90.82,3,48,15,17,33,11,5,1
90.825,5,1,10,5,10,3,8,3
90.83,23,21,56,22,18,16,4,6
90.835,74,16,6,39,20,12,10,13
90.84,122,60,25,51,59,20,11,10
90.845,41,43,11,14,5,14,9,23
90.85,15,69,30,12,13,5,2,10
90.855,5,17,25,13,18,9,2,9
90.86,61,35,1,23,38,10,3,28
90.865,21,3,16,2,5,10,4,1
90.87,52,14,16,2,32,3,9,49
90.875,58,5,10,4,4,0,3,5
90.88,24,2,5,13,18,0,3,13
90.885,8,6,8,13,26,0,4,9
90.89,4,20,10,13,19,1,2,15
90.895,1,12,2,7,6,10,12,14
90.9,21,32,12,8,12,5,14,1
90.905,23,20,1,6,0,3,56,16
90.91,26,0,14,11,0,4,77,20
90.915,4,2,5,2,11,1,8,11
90.92,19,2,7,15,2,8,7,15
90.925,48,21,14,15,11,4,1,8
90.93,57,1,15,12,2,1,16,35
90.935,7,30,16,50,26,17,23,13
90.94,5,9,13,13,16,9,9,3
90.945,35,2,3,5,0,1,4,7
90.95,8,25,4,4,4,3,16,29
90.955,9,16,23,24,5,9,28,23
90.96,61,4,42,63,10,5,16,38
90.965,34,24,101,61,15,22,42,8
90.97,21,2,60,42,16,5,5,11
90.975,2,4,31,42,7,1,15,7
90.98,20,1,17,93,8,2,14,11
90.985,4,2,66,84,12,8,26,3
90.99,33,13,53,49,7,1,2,16
90.995,23,8,58,19,3,5,5,25
91,24,14,23,67,15,7,4,1
91.005,53,49,91,109,43,19,18,60
91.01,25,11,18,35,7,2,12,32
91.015,2,9,33,12,0,4,7,1
91.02,10,28,60,127,15,0,1,23
91.025,7,0,20,102,4,7,0,32
91.03,43,27,60,78,26,13,0,9
91.035,7,1,63,84,5,1,15,19
91.04,15,48,99,128,36,25,18,30
91.045,46,38,127,72,12,10,21,48
91.05,2,21,17,49,30,24,12,1
91.055,26,12,68,26,8,4,10,5
91.06,0,45,5,70,42,39,24,21
91.065,2,3,10,42,3,10,6,1
91.07,7,7,48,30,6,7,2,1
91.075,6,12,22,48,17,7,2,3
91.08,33,21,4,40,17,12,3,4
91.085,46,18,97,51,16,7,3,5
91.09,11,8,43,1,1,3,3,2
91.095,15,2,42,6,5,4,3,1
91.1,8,11,45,19,9,0,3,5
91.105,5,0,33,39,8,1,2,1
91.11,6,1,30,37,14,3,3,1
91.115,9,18,29,28,12,4,4,6
91.12,2,20,60,13,3,6,2,4
91.125,5,5,18,75,12,11,7,6
91.13,9,33,65,74,23,15,7,3
91.135,4,8,15,31,3,6,1,1
91.14,14,1,1,9,7,4,0,2
91.145,31,31,64,94,21,20,10,28
91.15,49,38,54,79,30,24,16,39
91.155,11,2,10,13,3,6,7,1
91.16,10,6,1,34,9,2,4,8
91.165,5,1,8,1,4,3,1,6
91.17,15,16,19,36,14,12,11,12
91.175,4,3,9,1,7,4,4,3
91.18,2,3,10,7,1,3,3,17
