78.005,11,21,6,15,2,3,2,2
97.55,10,4,17,9,2,3,11,4
97.555,20,9,65,34,3,0,10,2
97.56,25,10,21,40,9,7,22,4
97.565,0,8,52,40,5,0,18,10
97.57,7,17,76,79,19,5,20,0
97.575,7,5,14,19,7,0,7,4
97.58,13,4,36,13,5,9,1,5
97.585,9,6,20,31,6,3,10,9
97.59,3,14,32,58,3,2,1,4
97.595,25,15,58,83,10,6,2,1
97.6,8,8,15,30,3,1,9,4
97.605,12,16,10,41,8,4,4,9
97.61,5,1,11,5,5,1,3,5
97.615,15,0,11,7,4,1,0,4
97.62,4,9,10,12,3,1,7,1
97.625,14,13,1,2,8,10,0,10
97.63,5,4,57,33,11,5,14,2
97.635,25,6,19,20,3,0,6,8
97.64,36,9,4,1,2,5,11,10
97.645,6,1,8,5,0,5,6,1
97.65,12,7,37,41,3,8,27,3
97.655,5,6,30,36,6,5,45,6
97.66,14,9,40,27,10,8,6,3
97.665,5,2,8,57,8,3,13,5
97.67,2,5,20,15,3,3,0,1
97.675,1,7,15,83,2,3,15,4
97.68,3,15,42,85,16,1,9,3
97.685,6,8,15,31,2,6,9,2
97.69,1,3,3,24,3,8,5,2
97.695,7,9,4,4,9,7,12,1
97.7,10,7,3,15,5,3,6,1
97.705,7,2,1,13,0,0,3,1
97.71,3,6,29,34,10,2,10,3
97.715,34,4,5,22,19,12,3,13
97.72,0,6,11,2,8,2,9,1
97.725,6,1,3,10,3,1,5,4
97.73,26,6,5,14,7,6,3,10
97.735,10,2,0,10,4,0,1,2
97.74,17,7,14,7,4,2,5,5
97.745,3,1,5,15,13,1,1,1
97.75,8,3,6,24,1,1,2,6
97.755,9,2,7,15,3,7,17,4
97.76,17,0,3,9,2,8,4,0
97.765,5,6,12,10,13,7,1,1
97.77,32,9,36,3,11,4,6,3
97.775,4,7,13,6,2,4,14,3
97.78,3,0,20,20,3,5,6,7
97.785,4,9,2,45,8,5,5,4
97.79,23,11,11,9,18,11,10,12
97.795,3,1,13,12,14,2,5,19
97.8,15,6,16,23,3,5,9,12
97.805,31,14,23,12,2,7,9,33
97.81,16,0,7,42,8,10,12,7
97.815,36,3,0,9,10,4,14,15
97.82,41,10,2,3,0,13,12,31
97.825,22,4,14,7,2,6,4,29
97.83,50,15,12,9,9,9,16,92
97.835,78,21,24,12,2,5,10,31
97.84,23,14,1,4,3,12,1,1
97.845,19,1,10,8,5,2,6,27
97.85,48,11,13,10,21,11,13,51
97.855,108,43,13,4,7,29,44,90
97.86,43,43,69,38,29,10,24,48
97.865,82,43,9,7,11,36,60,72
97.87,30,8,1,16,2,14,7,66
97.875,61,13,18,20,8,3,8,13
97.88,79,24,13,3,16,25,36,72
97.885,71,9,2,14,18,8,9,2
97.89,8,13,25,23,11,5,7,41
97.895,63,0,2,11,8,6,7,21
97.9,14,18,9,7,6,3,7,41
97.905,55,15,13,13,16,14,26,25
97.91,58,14,16,11,6,21,22,118
97.915,75,31,4,26,27,23,60,88
97.92,120,49,18,2,7,30,28,3
97.925,1,30,16,5,7,11,11,29
97.93,51,3,2,22,23,14,35,98
97.935,127,40,22,14,11,17,30,110
97.94,71,28,17,0,4,7,29,8
97.945,70,65,15,9,25,32,43,69
97.95,14,8,21,1,5,17,4,22
97.955,14,7,16,8,15,1,6,43
97.96,114,21,49,6,7,12,17,16
97.965,50,41,8,3,1,23,16,37
97.97,40,16,12,2,9,8,23,56
97.975,11,32,23,11,1,10,8,35
97.98,38,17,1,1,5,5,9,21
97.985,64,2,5,16,1,3,4,2
97.99,7,12,18,4,5,3,6,42
97.995,44,4,0,6,2,2,1,3
98,38,76,12,10,24,8,2,61
98.005,26,17,4,12,27,3,16,19
98.01,20,14,20,1,9,6,1,12
98.015,13,2,3,19,7,12,4,3
98.02,61,81,42,4,3,7,9,13
98.025,67,19,6,16,26,9,6,11
98.03,33,24,4,39,15,4,1,6
98.035,84,42,13,4,24,11,2,23
98.04,97,71,12,8,16,17,22,83
98.045,107,53,11,2,13,8,5,5
98.05,19,6,12,8,9,4,6,9
98.055,8,5,23,0,16,8,10,26
98.06,62,27,1,1,7,4,7,42
98.065,2,49,69,15,18,13,7,11
98.07,73,52,44,2,8,8,14,17
98.075,2,52,19,5,1,0,1,8
98.08,30,52,16,6,6,1,7,36
98.085,5,22,8,11,1,2,19,27
98.09,36,58,19,6,8,5,27,3
98.095,56,18,0,5,31,2,3,18
98.1,44,17,7,27,34,2,12,21
98.105,47,36,2,7,9,8,20,20
98.11,43,37,18,2,5,1,20,23
98.115,32,22,10,8,7,2,1,5
98.12,43,22,6,6,10,16,14,26
98.125,56,37,7,9,13,15,26,22
98.13,42,27,4,11,5,16,2,17
98.135,47,17,1,0,3,4,22,15
98.14,68,22,9,11,2,0,23,30
98.145,42,14,2,2,1,4,13,24
98.15,25,26,5,1,2,1,26,10
98.155,37,7,10,7,17,17,39,27
98.16,36,32,5,10,5,4,34,20
98.165,5,13,0,17,7,10,2,13
98.17,10,17,5,18,2,5,15,8
98.175,11,3,4,1,2,0,28,8
98.18,73,22,1,10,10,4,9,18
98.185,93,16,1,26,1,1,26,25
98.19,18,18,12,36,15,7,0,19
98.195,59,40,52,61,17,6,17,1
98.2,18,5,8,14,2,10,21,3
98.205,6,13,19,53,5,2,1,23
98.21,5,0,2,12,1,7,40,24
98.215,14,3,6,6,0,5,56,10
98.22,9,11,0,7,10,7,19,8
98.225,7,22,27,52,2,8,6,17
98.23,13,3,16,11,1,6,15,9
98.235,21,3,4,5,2,5,31,6
98.24,8,46,64,119,32,21,29,34
98.245,9,2,55,42,8,1,3,10
98.25,10,13,19,89,20,13,18,6
98.255,3,12,11,68,12,5,4,8
98.26,8,14,46,32,9,6,9,24
98.265,5,9,3,114,10,0,1,2
98.27,12,3,65,19,3,1,11,7
98.275,16,41,64,117,14,17,4,9
98.28,16,15,58,3,9,11,8,14
98.285,5,11,45,35,12,9,3,1
98.29,22,39,128,128,27,9,8,0
98.295,3,3,40,38,3,7,4,3
98.3,12,21,127,120,15,5,5,10
98.305,14,8,45,110,11,1,5,4
98.31,10,0,11,2,2,2,6,3
98.315,6,23,126,119,22,12,6,12
98.32,4,18,84,31,8,18,5,2
98.325,8,27,60,59,27,12,7,2
98.33,9,1,73,58,4,7,2,1
98.335,1,8,3,16,1,15,0,11
98.34,2,9,63,68,7,7,4,5
98.345,8,13,12,1,6,4,1,9
98.35,6,12,44,11,4,5,5,8
98.355,4,1,47,5,0,1,0,1
98.36,5,15,88,94,20,4,4,0
98.365,4,6,40,22,7,3,1,0
98.37,13,13,21,51,13,8,6,2
98.375,5,5,4,43,3,4,3,5
98.38,1,9,20,23,1,6,6,1
98.385,6,6,23,31,3,2,6,3
98.39,0,11,42,44,10,6,0,3
98.395,17,14,19,50,10,4,0,0
98.4,9,15,10,35,13,6,7,1
98.405,2,5,8,6,3,5,3,3
98.41,4,15,27,126,17,0,3,3
98.415,5,17,90,89,16,8,9,9
98.42,5,2,1,27,13,2,3,5
98.425,6,16,72,43,17,6,1,2
98.43,0,4,30,25,1,0,13,0
98.435,2,5,16,3,4,0,2,6
98.44,5,2,14,20,8,10,4,3
98.445,2,1,13,13,3,0,10,2
98.45,1,6,32,18,3,2,14,5
98.455,3,6,33,12,5,2,16,0
98.46,7,11,19,35,7,8,22,8
98.465,8,9,15,47,7,0,10,1
98.47,5,4,16,13,4,2,1,0
98.475,3,3,8,19,10,1,8,1
98.48,0,5,44,31,6,2,4,4
98.485,5,8,10,40,11,7,7,1
98.49,0,0,7,38,2,1,1,2
98.495,0,1,27,21,4,2,5,5
98.5,0,9,4,42,9,8,6,2
98.505,5,13,21,60,4,5,4,3
98.51,0,1,13,4,1,4,2,1
98.515,6,11,32,52,11,11,5,1
98.52,7,17,32,100,23,12,10,6
98.525,1,7,10,31,5,3,1,1
98.53,1,11,8,29,10,7,8,3
98.535,2,3,8,5,2,2,15,1
98.54,5,5,0,32,2,1,3,0
98.545,2,3,10,23,8,2,1,0
98.55,8,13,34,81,12,1,3,1
98.555,11,14,27,57,19,5,6,4
98.56,1,7,30,30,1,5,3,2
98.565,3,5,12,59,10,7,1,2
98.57,8,8,9,9,7,4,8,3
98.575,11,18,36,45,18,1,3,1
98.58,1,5,9,36,4,2,4,0
98.585,8,13,31,44,31,7,5,1
98.59,1,1,0,10,6,3,2,2
98.595,1,0,10,31,3,2,2,2
98.6,4,5,11,51,3,2,2,4
98.605,0,1,1,21,4,5,2,2
98.61,1,2,4,18,10,2,5,0
98.615,2,2,7,2,5,3,1,0
98.62,8,20,49,123,20,18,11,5
98.625,16,24,83,73,17,7,6,5
98.63,4,6,0,11,9,7,6,1
98.635,0,2,16,17,6,12,1,4
98.64,4,13,91,59,9,3,2,2
98.645,6,1,60,20,5,3,2,2
98.65,8,13,22,95,9,3,6,1
98.655,1,10,18,8,7,3,1,2
98.66,11,10,11,2,1,1,3,2
98.665,5,14,41,46,10,2,2,2
98.67,0,4,23,8,3,1,1,0
98.675,5,8,2,1,1,4,2,1
98.68,26,20,30,20,11,7,9,7
98.685,3,13,4,1,3,5,0,1
98.69,0,4,10,1,4,5,3,7
98.695,5,0,34,1,8,7,3,0
98.7,1,7,17,2,1,1,1,0
98.705,5,7,18,3,7,10,5,5
98.71,1,8,10,37,7,6,5,3
98.715,1,5,16,14,4,2,1,0
98.72,31,17,36,1,19,9,8,5
98.725,1,10,37,38,9,12,9,8
98.73,2,3,4,12,2,4,0,2
98.735,1,1,4,14,1,1,1,2
98.74,18,15,23,30,4,1,0,3
98.745,1,6,13,24,8,10,2,2
98.75,2,3,5,9,5,2,4,1
98.755,6,1,9,12,0,1,1,1
98.76,5,7,18,14,14,6,5,5
98.765,46,16,5,1,1,4,2,4
98.77,20,0,2,20,2,4,3,1
98.775,39,3,10,12,8,1,5,6
98.78,44,7,13,12,11,3,6,25
98.785,13,2,1,7,1,7,5,7
98.79,48,25,6,11,1,12,12,49
98.795,11,2,1,1,5,1,9,7
98.8,1,2,13,10,13,4,4,7
98.805,32,6,21,8,6,4,2,13
98.81,58,40,19,12,2,11,7,29
98.815,91,11,41,29,14,11,12,16
98.82,35,43,2,7,0,10,5,20
98.825,53,13,3,10,1,1,5,11
98.83,49,4,3,16,8,6,6,16
98.835,38,10,17,14,12,7,1,1
98.84,32,5,10,16,10,9,9,32
98.845,41,1,9,3,5,1,1,3
98.85,6,7,3,4,2,9,3,5
98.855,43,11,14,15,2,5,5,12
98.86,16,14,16,4,13,8,2,39
98.865,24,3,33,4,35,15,19,78
98.87,38,1,4,9,3,10,4,2
98.875,2,10,14,5,4,9,10,31
98.88,38,1,24,24,13,3,2,25
98.885,70,16,4,17,3,8,10,45
98.89,105,21,1,15,13,13,15,20
98.895,71,12,2,4,2,13,6,44
98.9,2,16,11,1,8,3,8,2
98.905,10,38,7,13,7,1,5,9
98.91,126,29,11,13,9,11,12,32
98.915,43,37,7,4,3,6,2,67
98.92,75,28,7,10,13,13,23,87
98.925,42,51,33,27,2,9,1,36
98.93,65,27,12,27,10,2,4,78
98.935,7,4,10,22,5,6,1,21
98.94,78,39,38,0,23,4,9,31
98.945,36,14,22,32,2,8,8,6
98.95,64,4,57,43,6,17,12,62
98.955,46,67,33,12,0,9,4,23
98.96,4,2,35,12,2,8,8,70
98.965,27,9,18,20,34,7,4,94
98.97,7,82,24,4,27,1,7,89
98.975,127,59,29,37,10,31,20,8
98.98,123,54,9,33,10,39,45,42
98.985,114,5,11,1,25,4,7,44
98.99,16,75,18,9,5,5,3,40
98.995,71,107,19,3,1,3,11,56
99,127,70,37,12,8,17,17,119
99.005,68,13,23,4,7,6,5,24
99.01,16,70,30,3,51,5,7,38
99.015,31,73,2,25,98,33,10,24
99.02,127,80,53,48,45,13,15,3
99.025,7,97,2,79,45,10,18,87
99.03,90,28,14,30,13,49,89,87
99.035,80,20,5,26,30,2,5,83
99.04,85,98,22,6,20,25,30,113
99.045,30,47,4,5,6,8,3,30
99.05,40,21,35,36,15,3,1,37
99.055,42,122,52,34,30,5,0,37
99.06,110,128,83,16,55,18,33,15
99.065,100,127,9,41,36,15,10,45
99.07,125,11,11,6,3,6,36,17
99.075,6,116,2,44,7,1,20,63
99.08,13,49,50,68,2,21,24,0
99.085,29,42,35,3,1,6,3,9
99.09,84,22,22,32,14,18,32,34
99.095,39,1,19,20,22,0,5,17
99.1,103,6,7,7,1,7,6,4
99.105,116,60,11,6,2,3,9,28
99.11,57,78,37,22,6,8,8,57
99.115,108,9,1,14,18,4,19,29
99.12,37,16,41,27,19,11,36,15
99.125,30,20,41,12,3,10,28,15
99.13,20,29,29,9,10,32,31,74
99.135,99,3,42,8,10,7,21,9
99.14,23,32,18,15,5,8,34,79
99.145,22,16,43,22,18,23,11,57
99.15,74,46,87,34,18,28,47,15
99.155,46,23,8,43,8,1,20,40
99.16,17,12,49,8,0,13,11,10
99.165,4,8,22,43,2,3,17,14
99.17,2,15,64,33,11,16,15,17
99.175,25,16,26,22,14,10,6,26
99.18,35,13,61,28,10,16,5,17
99.185,9,16,21,8,7,7,2,15
99.19,21,18,55,35,15,16,28,26
99.195,16,18,48,104,9,8,6,13
99.2,30,0,57,52,8,0,12,6
99.205,54,28,12,7,3,10,35,15
99.21,41,2,15,18,1,2,24,5
99.215,2,10,7,14,9,9,0,4
99.22,1,6,5,7,9,0,14,1
99.225,4,3,32,30,3,5,2,11
99.23,21,7,39,18,9,7,27,14
99.235,15,10,32,54,12,16,1,14
99.24,1,18,7,34,9,3,11,1
99.245,3,24,22,3,9,7,3,1
99.25,4,11,6,49,14,5,1,1
99.255,1,19,3,3,0,5,4,1
99.26,2,13,11,30,2,4,2,2
99.265,3,6,0,13,12,6,2,4
99.27,8,5,36,60,6,6,7,12
99.275,15,25,63,111,27,11,7,12
99.28,3,4,123,10,10,5,0,0
99.285,5,2,60,90,23,19,17,11
99.29,14,3,15,19,21,3,13,4
99.295,4,5,12,61,3,14,4,7
99.3,4,14,33,7,10,14,5,0
99.305,2,20,33,76,3,7,4,10
99.31,4,21,9,69,13,11,2,5
99.315,2,19,10,31,9,11,14,10
99.32,4,8,20,24,14,4,3,2
99.325,24,19,15,4,5,5,0,6
99.33,13,3,65,68,9,6,26,22
99.335,9,13,16,95,27,11,26,1
99.34,10,14,34,4,10,4,11,9
99.345,8,7,14,72,16,16,38,10
99.35,2,0,5,42,7,7,11,35
99.355,14,34,31,26,17,11,15,14
99.36,2,6,32,0,5,0,10,3
99.365,4,2,16,20,6,2,14,14
99.37,6,19,63,116,27,11,21,10
99.375,11,25,91,76,10,1,3,15
99.38,25,14,25,29,1,4,2,12
99.385,24,10,22,87,9,1,6,1
99.39,18,63,105,61,28,7,6,22
99.395,3,21,88,57,16,1,0,31
99.4,15,2,127,27,12,19,7,37
99.405,55,16,94,65,34,19,9,8
99.41,69,88,118,24,64,36,31,10
99.415,37,34,103,11,42,18,20,21
99.42,7,1,62,127,9,1,5,11
99.425,14,14,30,5,10,2,1,14
99.43,25,8,62,44,12,13,9,18
99.435,49,61,19,48,8,5,1,21
99.44,9,8,81,112,32,19,10,11
99.445,24,1,50,14,19,1,1,6
99.45,23,31,23,21,1,1,5,7
99.455,10,14,0,16,1,4,3,7
99.46,3,12,29,39,22,8,3,4
99.465,0,5,72,85,43,24,9,18
99.47,24,3,42,6,16,11,4,1
99.475,5,5,76,37,8,5,3,1
99.48,17,42,31,40,29,10,5,6
99.485,9,6,43,49,30,5,8,4
99.49,28,7,35,5,1,3,38,7
99.495,25,12,7,40,7,1,29,1
99.5,10,0,30,66,17,7,20,3
99.505,10,17,29,97,14,13,30,4
99.51,11,10,68,37,3,2,8,28
99.515,11,5,7,51,19,14,9,22
99.52,3,7,45,14,4,1,7,10
99.525,10,10,42,45,17,12,11,3
99.53,13,10,22,15,12,2,7,2
99.535,13,15,17,18,4,0,1,2
99.54,3,8,34,29,18,6,10,8
99.545,49,6,7,13,13,4,2,25
99.55,3,46,67,45,12,7,13,3
99.555,6,2,80,3,5,6,0,1
99.56,34,8,31,25,5,0,2,1
99.565,5,17,44,22,4,5,2,1
99.57,23,23,54,81,20,5,3,1
99.575,12,47,31,7,19,9,2,18
99.58,15,33,19,35,5,2,0,15
99.585,10,6,25,1,0,4,6,8
99.59,2,26,85,1,13,3,5,1
99.595,12,5,12,55,2,1,4,5
99.6,11,18,52,71,17,3,3,4
99.605,5,1,4,1,4,3,13,0
99.61,3,1,20,65,10,8,3,1
99.615,11,12,17,28,1,2,5,7
99.62,15,34,41,53,16,5,1,1
99.625,14,21,58,65,15,1,3,4
99.63,9,10,6,27,4,4,4,6
99.635,18,9,48,25,9,6,10,10
99.64,1,11,57,26,14,3,5,6
99.645,18,12,23,26,2,2,5,6
99.65,4,11,14,4,4,1,2,12
99.655,27,23,8,20,0,3,8,23
99.66,9,36,43,50,7,7,5,0
99.665,5,11,14,26,9,3,3,5
99.67,9,3,15,17,23,9,5,4
99.675,6,23,30,36,14,10,9,11
99.68,8,9,25,35,3,1,4,4
99.685,31,24,27,12,15,11,9,7
99.69,4,7,10,17,3,1,1,2
99.695,6,0,18,24,1,1,3,2
99.7,5,9,45,11,1,5,3,6
99.705,4,21,1,39,12,6,9,8
99.71,14,16,9,34,17,8,7,8
99.715,2,0,11,14,5,1,5,1
99.72,0,3,0,61,9,9,7,1
99.725,5,5,47,13,9,5,14,1
99.73,5,3,43,66,14,12,3,8
99.735,8,9,63,128,20,22,1,6
99.74,2,7,16,80,14,4,1,3
99.745,2,3,1,17,15,2,2,1
99.75,5,1,3,6,4,2,3,6
99.755,8,17,31,40,16,8,4,5
99.76,15,1,4,4,4,3,8,3
99.765,7,8,16,26,4,1,4,2
99.77,14,1,27,31,0,3,5,0
99.775,8,2,7,57,7,3,5,7
99.78,12,16,37,21,18,8,6,21
99.785,26,1,41,87,19,5,8,7
99.79,19,21,12,71,22,13,13,12
99.795,22,19,71,51,7,2,13,63
99.8,35,6,19,13,6,0,9,48
99.805,22,3,33,11,10,2,15,71
99.81,9,3,1,53,4,0,3,12
99.815,4,13,4,9,3,0,12,16
99.82,0,2,13,26,0,3,4,23
99.825,18,11,64,9,0,5,6,44
99.83,4,1,0,33,2,3,3,22
99.835,12,9,21,40,4,5,2,2
99.84,13,14,15,21,9,6,18,13
99.845,5,17,10,8,6,5,4,8
99.85,48,42,36,75,22,13,17,36
99.855,64,19,18,1,14,6,1,7
99.86,72,40,54,6,5,9,7,4
99.865,19,3,85,10,8,5,2,21
99.87,87,52,18,21,18,17,17,90
99.875,86,58,32,30,3,18,19,102
99.88,82,4,25,14,11,7,5,44
99.885,73,14,13,58,4,3,2,19
99.89,114,49,8,8,26,22,31,83
99.895,5,20,6,31,29,9,9,108
99.9,106,38,24,4,15,15,40,128
99.905,24,17,4,5,2,19,18,86
99.91,67,21,1,14,6,8,0,35
99.915,121,37,38,15,18,9,20,49
99.92,56,38,25,11,14,20,34,127
99.925,96,86,13,32,29,6,24,50
99.93,5,5,14,28,23,23,38,91
99.935,76,9,27,26,20,10,17,36
99.94,90,42,23,10,1,14,33,94
99.945,57,30,51,38,8,1,6,53
99.95,32,15,28,2,21,4,24,7
99.955,70,34,2,12,2,16,14,26
99.96,25,9,4,19,0,4,5,16
99.965,2,12,30,4,9,5,4,25
99.97,34,1,13,27,4,10,21,30
99.975,32,16,6,2,16,5,4,1
99.98,89,103,31,15,20,7,6,23
99.985,19,9,18,1,25,10,21,72
99.99,33,16,0,4,1,1,5,51
99.995,6,8,3,7,5,7,13,43
100,57,15,23,10,5,1,0,15
100,2,21,11,32,4,3,23,79
100.01,4,6,9,6,0,0,1,17
100.02,26,10,23,15,3,9,15,24
100.02,23,6,18,7,7,6,14,6
100.03,57,32,14,17,8,17,20,15
100.03,50,29,21,2,8,16,34,116
100.03,128,81,9,17,31,41,78,93
100.04,35,25,7,1,11,15,11,7
100.05,94,28,2,5,8,1,12,70
100.05,87,30,15,29,4,8,21,34
100.06,9,4,1,37,9,4,11,21
100.06,18,24,22,5,4,10,14,77
100.06,68,6,3,7,7,5,15,46
100.07,36,8,4,3,13,4,6,44
100.08,14,43,47,14,9,2,4,25
100.08,80,0,6,2,1,7,11,22
100.08,9,30,24,2,2,2,0,54
100.09,8,15,7,5,2,4,6,17
100.09,105,30,7,11,21,12,15,10
100.1,25,2,13,12,19,6,7,15
100.11,38,95,15,31,5,14,17,19
100.11,112,17,2,7,13,11,12,38
100.11,75,20,0,13,2,0,10,15
100.12,19,18,4,26,10,3,0,3
100.12,74,45,39,5,6,11,6,3
100.13,125,65,29,24,7,7,4,22
100.14,84,30,25,41,36,12,13,37
100.14,109,44,5,17,2,7,13,49
100.14,77,23,15,61,30,1,4,0
100.15,80,40,6,7,24,4,13,11
100.16,98,59,34,6,4,5,9,37
100.16,9,7,54,13,7,3,5,10
100.17,63,46,87,9,22,10,8,6
100.17,7,43,62,4,1,1,4,12
100.17,75,1,7,2,3,1,16,21
100.18,9,32,19,15,6,7,20,13
100.19,26,35,50,21,1,7,28,1
100.19,23,5,13,8,2,13,7,14
100.19,10,12,28,0,1,1,16,9
100.2,0,19,28,7,2,1,6,1
100.2,5,22,16,16,21,5,11,3
100.21,20,45,44,48,54,11,12,15
100.22,22,0,15,6,6,5,13,4
100.22,43,17,2,5,1,1,3,2
100.22,17,12,1,6,10,5,1,16
100.23,25,16,16,1,9,4,5,19
100.23,18,1,8,21,3,4,2,5
100.24,59,6,17,12,4,8,1,6
100.25,115,19,16,3,7,5,3,2
100.25,16,11,24,1,4,7,7,23
100.25,5,21,3,6,4,2,4,13
100.26,23,4,28,12,1,7,3,38
100.27,2,2,29,1,5,7,12,13
100.27,19,9,23,9,5,3,12,1
100.28,3,12,6,5,9,6,30,2
100.28,0,0,5,7,2,1,4,1
100.28,17,3,7,23,0,0,6,3
100.29,15,2,6,19,14,4,11,6
100.3,21,5,12,14,5,8,12,2
100.3,21,13,36,9,2,0,0,6
100.31,1,5,4,4,8,0,2,6
100.31,18,0,22,13,10,0,2,4
100.31,11,0,2,41,3,5,4,6
100.32,7,6,13,35,5,4,8,1
100.33,11,2,9,14,12,6,0,18
100.33,3,10,19,4,3,4,3,23
100.33,44,9,3,2,2,3,2,13
100.34,7,1,8,27,8,3,3,5
100.34,8,28,2,14,4,2,19,9
100.35,9,8,19,28,8,4,3,3
100.36,10,15,5,7,6,1,40,2
100.36,2,20,53,70,4,3,8,2
100.36,7,4,77,96,7,0,20,12
100.37,7,6,23,22,7,3,27,1
100.38,12,27,3,21,17,20,9,23
100.38,14,36,95,93,22,12,8,15
100.39,11,56,44,53,27,11,26,35
100.39,9,1,40,32,6,4,19,19
100.39,19,26,19,17,12,15,19,12
100.4,33,55,100,96,51,19,11,5
100.41,21,48,127,127,42,17,14,24
100.41,18,22,24,11,2,8,38,25
100.42,0,13,81,39,15,16,45,13
100.42,2,21,51,35,16,18,49,39
100.42,6,41,21,55,4,14,63,55
100.43,54,9,123,26,4,0,39,13
100.44,77,19,48,127,31,1,21,32
100.44,46,42,46,38,50,27,18,18
100.44,67,128,78,107,102,58,45,46
100.45,26,78,127,127,17,7,0,6
100.45,50,84,42,29,10,21,71,44
100.46,0,30,39,20,17,4,6,1
100.47,19,19,78,85,30,1,32,5
100.47,22,24,3,18,6,9,22,18
100.47,27,10,89,32,8,11,20,61
100.48,68,22,55,2,4,1,12,18
100.48,17,46,9,31,8,6,7,7
100.49,20,50,66,29,1,6,34,24
100.5,9,15,27,77,39,21,42,6
100.5,9,37,23,31,24,1,2,12
100.5,5,31,75,60,3,3,22,3
100.51,15,71,16,127,51,25,22,5
100.52,28,50,47,128,60,30,28,5
100.52,2,67,107,34,43,16,9,9
100.53,28,27,127,56,29,9,5,4
100.53,25,10,33,43,11,10,2,8
100.53,10,13,13,25,12,3,3,5
100.54,6,5,18,46,5,3,6,3
100.55,9,2,50,2,4,1,12,7
100.55,14,20,59,57,1,3,5,7
100.56,9,72,52,67,20,10,3,10
100.56,21,7,66,38,3,7,11,8
100.56,2,5,20,25,4,7,30,10
100.57,23,19,39,61,15,12,14,4
100.58,32,58,9,46,15,0,3,2
100.58,2,9,13,21,2,1,12,1
100.58,4,14,47,44,19,11,7,1
100.59,8,6,1,2,1,3,3,8
100.59,3,13,54,12,3,3,7,5
100.6,1,2,74,2,1,3,7,7
100.61,19,17,5,94,23,8,33,10
100.61,41,41,9,114,26,16,24,26
100.61,17,10,26,43,10,5,7,0
100.62,1,1,86,13,3,2,8,5
100.62,4,20,19,1,1,2,17,7
100.63,26,52,42,6,11,2,2,8
100.64,19,30,31,105,30,10,10,3
100.64,26,25,90,91,41,13,5,12
100.64,2,7,66,74,8,1,11,10
100.65,12,16,6,26,2,7,17,5
100.66,5,27,7,9,6,5,19,2
100.66,12,1,12,30,7,4,16,10
100.67,23,29,49,40,16,3,2,5
100.67,21,36,99,128,52,24,14,16
