78.005,11,21,6,15,2,3,2,2
100.67,11,23,66,47,11,2,14,3
100.68,8,5,20,32,18,7,5,3
100.69,16,32,28,7,2,6,2,8
100.69,0,5,26,13,19,1,9,3
100.69,8,2,12,28,5,6,8,5
100.7,10,1,18,37,5,3,14,15
100.7,4,9,20,31,9,10,31,18
100.71,11,10,44,25,24,6,25,10
100.72,1,3,26,47,2,7,0,2
100.72,20,43,57,24,31,23,10,12
100.72,6,4,8,3,5,5,4,1
100.73,2,19,44,14,17,9,14,5
100.73,5,20,39,82,5,2,5,3
100.74,17,22,24,40,5,1,17,8
100.75,6,20,35,14,16,3,10,3
100.75,4,3,34,13,7,3,7,9
100.75,12,5,2,42,7,16,32,22
100.76,6,9,32,66,19,13,15,4
100.77,11,12,35,10,3,5,4,3
100.77,1,16,34,48,4,3,0,3
100.78,1,2,26,67,8,0,3,15
100.78,21,12,50,94,0,2,14,31
100.78,0,10,23,31,3,1,4,10
100.79,5,30,1,16,15,3,1,3
100.8,8,19,35,82,45,5,3,10
100.8,7,5,12,31,17,1,7,6
100.81,0,13,67,63,4,12,11,5
100.81,8,10,83,18,2,9,2,4
100.81,6,19,40,59,7,0,1,4
100.82,17,22,34,37,4,5,2,8
100.83,1,4,62,6,10,8,4,7
100.83,0,13,47,32,3,1,6,2
100.83,6,18,1,14,6,7,12,3
100.84,5,6,17,3,2,4,10,6
100.84,24,4,17,5,4,9,37,4
100.85,86,35,24,29,16,12,9,8
100.86,1,36,15,8,4,7,27,19
100.86,9,13,17,9,13,3,17,5
100.86,24,7,24,24,24,8,0,15
100.87,17,29,31,18,1,2,15,3
100.88,25,17,11,16,20,1,1,2
100.88,35,61,1,13,10,9,9,12
100.89,17,23,19,93,20,4,6,5
100.89,27,3,1,8,5,1,7,19
100.89,21,4,43,32,3,6,10,27
100.9,38,33,48,94,4,6,10,12
100.91,75,100,20,7,10,1,42,11
100.91,5,5,78,1,11,4,9,31
100.92,41,1,56,8,10,9,92,20
100.92,36,52,90,40,7,9,1,10
100.92,3,27,72,23,1,1,19,8
100.93,2,47,20,12,3,4,8,6
100.94,49,29,5,18,5,3,35,12
100.94,60,44,1,12,2,1,6,10
100.94,51,53,26,20,6,4,23,15
100.95,24,33,92,24,12,3,1,12
100.95,12,5,90,16,6,5,13,2
100.96,29,10,22,48,53,5,14,12
100.97,63,16,60,1,15,11,13,24
100.97,6,55,22,4,4,9,14,3
100.97,31,3,83,13,8,6,24,0
100.98,58,11,5,6,19,5,5,7
100.98,48,28,50,7,3,9,5,14
100.99,16,18,29,2,13,7,6,7
101,61,60,57,27,10,3,4,12
101,8,24,18,35,17,18,12,1
101,31,20,78,47,27,24,33,60
101.01,49,16,107,34,5,0,3,21
101.02,24,9,60,3,15,6,29,7
101.02,73,11,54,18,44,18,6,17
101.03,24,42,6,42,14,7,6,10
101.03,1,102,86,17,7,5,8,9
101.03,39,30,9,23,3,10,1,12
101.04,40,7,30,15,9,12,9,4
101.05,23,40,44,31,4,2,16,2
101.05,15,46,25,11,6,4,7,10
101.06,1,19,78,39,55,7,26,11
101.06,36,38,55,24,9,5,11,34
101.06,4,10,40,6,2,6,13,35
101.07,2,7,58,0,10,8,40,21
101.08,10,18,23,11,1,11,60,77
101.08,58,4,15,15,14,4,37,54
101.08,17,26,38,17,7,3,9,59
101.09,2,71,18,3,13,2,5,42
101.09,1,6,9,8,6,4,13,24
101.1,56,2,37,7,1,6,32,57
101.11,56,16,48,47,26,9,7,38
101.11,35,15,54,18,11,3,6,31
101.11,2,4,86,38,10,7,13,11
101.12,105,81,18,6,7,2,7,23
101.12,114,50,31,10,8,14,34,37
101.13,13,15,13,5,8,3,28,19
101.14,20,46,37,3,0,4,1,20
101.14,1,15,64,7,4,6,1,73
101.14,55,3,18,17,3,5,6,39
101.15,5,11,76,33,12,2,10,62
101.16,93,0,22,13,5,7,13,56
101.16,55,19,84,18,1,5,5,43
101.17,2,10,15,3,12,5,15,48
101.17,33,14,29,8,5,1,7,26
101.17,78,24,55,3,25,17,38,66
101.18,39,49,23,19,21,1,16,6
101.19,45,36,27,7,1,5,12,15
101.19,37,40,12,7,10,5,15,90
101.19,20,23,17,14,15,2,28,67
101.2,39,37,61,9,22,5,7,53
101.2,77,24,80,14,3,13,36,99
101.21,35,1,28,13,5,5,4,18
101.22,23,1,27,2,4,2,1,16
101.22,37,9,1,10,8,5,19,24
101.22,69,10,81,5,4,18,26,20
101.23,31,8,4,0,22,8,41,12
101.23,15,9,33,4,8,14,2,47
101.24,5,11,16,15,11,3,45,20
101.25,24,2,19,6,7,4,26,14
101.25,80,37,10,11,6,11,36,47
101.25,71,16,2,4,8,3,12,8
101.26,1,66,15,2,8,8,3,42
101.27,47,69,27,16,7,2,3,57
101.27,119,67,31,11,13,13,32,118
101.28,69,16,5,4,9,1,10,39
101.28,3,40,0,4,14,1,15,22
101.28,19,30,7,3,6,8,8,12
101.29,27,19,6,5,3,6,13,12
101.3,10,0,22,7,1,2,0,7
101.3,70,13,6,3,4,2,11,15
101.31,21,29,15,12,20,12,8,4
101.31,10,8,11,1,2,2,4,8
101.31,46,5,4,2,4,2,17,20
101.32,38,16,21,11,8,8,7,5
101.33,39,18,32,4,2,5,19,8
101.33,37,14,12,2,5,6,10,7
101.33,23,17,12,1,3,1,1,31
101.34,8,14,13,6,7,1,5,2
101.34,53,6,26,0,6,8,12,25
101.35,28,3,37,2,0,5,3,17
101.36,32,46,14,8,1,5,8,0
101.36,39,83,16,6,1,10,31,9
101.36,13,7,32,13,7,11,36,4
101.37,10,2,23,0,2,6,5,1
101.38,11,4,6,5,3,5,2,7
101.38,17,33,14,7,7,0,4,1
101.39,13,27,19,41,4,17,35,3
101.39,3,20,11,12,6,8,26,2
101.39,24,10,73,85,24,15,14,17
101.4,20,18,11,21,12,3,6,7
101.41,10,18,13,25,4,5,8,1
101.41,43,26,65,9,4,3,17,32
101.42,65,21,61,106,12,3,9,39
101.42,13,73,88,89,28,24,19,12
101.42,28,40,41,80,19,5,2,7
101.43,22,12,107,27,12,2,1,2
101.44,9,18,114,103,16,9,8,16
101.44,50,13,75,53,22,15,33,11
101.44,46,47,92,93,60,40,58,15
101.45,11,26,90,93,15,3,8,8
101.45,3,11,12,79,18,20,11,15
101.46,6,42,10,75,9,1,1,4
101.47,12,46,2,6,14,9,18,6
101.47,16,1,17,53,6,6,4,3
101.47,7,10,20,65,4,4,3,9
101.48,29,26,60,84,35,16,15,17
101.48,36,66,18,96,25,14,22,11
101.49,57,46,118,95,45,26,45,32
101.5,29,13,24,31,19,8,17,18
101.5,10,9,10,3,5,1,9,6
101.5,4,12,14,43,5,2,6,2
101.51,23,34,91,107,34,25,23,16
101.52,7,22,78,87,23,18,14,7
101.52,13,20,23,72,25,9,14,19
101.53,15,21,46,1,8,7,7,12
101.53,1,4,7,50,15,7,12,2
101.53,4,9,12,30,5,1,10,4
101.54,5,13,33,68,13,3,0,1
101.55,3,3,57,10,1,8,2,5
101.55,8,21,20,58,13,11,9,10
101.56,1,6,19,28,10,6,3,2
101.56,4,8,32,30,6,5,1,3
101.56,4,5,7,20,2,5,0,1
101.57,3,6,6,7,5,2,2,5
101.58,5,0,14,15,4,0,4,6
101.58,10,7,23,26,9,2,4,4
101.58,4,6,42,7,12,18,9,8
101.59,4,5,2,24,0,1,4,1
101.59,5,6,23,15,8,5,2,4
101.6,3,2,11,12,3,2,5,2
101.61,6,11,36,20,9,1,7,5
101.61,0,28,27,13,10,6,1,3
101.61,6,11,19,29,8,1,2,3
101.62,4,18,46,102,16,8,3,8
101.62,29,59,85,98,26,15,14,12
101.63,15,7,22,20,5,2,4,1
101.64,3,36,12,5,8,6,9,3
101.64,6,19,31,3,2,5,2,7
101.64,6,12,14,4,10,6,1,4
101.65,2,19,18,5,2,5,6,3
101.66,5,1,31,37,10,6,3,6
101.66,4,0,15,17,5,7,1,2
101.67,8,8,12,18,3,5,6,4
101.67,13,36,49,36,2,3,2,6
101.67,1,36,30,23,1,0,5,2
101.68,4,11,2,55,3,7,2,2
101.69,4,14,21,26,7,4,1,1
101.69,0,7,85,33,5,4,2,1
101.69,1,14,25,8,2,5,1,2
101.7,11,27,77,83,18,11,7,3
101.7,24,60,50,100,45,35,16,16
101.71,4,13,16,60,16,4,3,5
101.72,1,4,52,48,4,1,5,1
101.72,3,12,4,1,2,0,2,2
101.72,10,3,15,39,13,6,1,3
101.73,0,44,12,4,4,3,5,1
101.73,11,9,40,47,12,9,5,3
101.74,4,14,28,10,2,2,2,6
101.75,2,10,27,2,2,1,1,1
101.75,5,13,26,30,10,1,3,1
101.75,2,2,1,0,7,2,2,1
101.76,2,7,31,24,14,8,7,5
101.77,10,4,11,6,1,0,2,3
101.77,2,0,9,5,2,1,0,2
101.78,2,9,14,2,0,2,1,2
101.78,9,14,21,5,2,9,9,9
101.78,1,5,2,19,14,11,10,3
101.79,2,12,1,10,9,0,1,2
101.8,6,29,7,25,7,9,3,1
101.8,12,27,46,54,19,6,7,3
101.81,5,5,30,1,14,7,11,5
101.81,2,2,20,37,2,2,4,2
101.81,0,8,2,8,7,4,2,0
101.82,5,21,3,20,8,5,4,1
101.83,5,11,4,23,6,3,0,1
101.83,2,9,10,6,8,0,2,14
101.83,4,34,16,11,0,3,7,2
101.84,17,73,15,7,1,2,3,42
101.84,14,13,23,10,4,7,16,30
101.85,11,2,16,9,5,8,9,40
101.86,0,9,12,44,24,6,0,7
101.86,5,10,12,16,0,3,6,52
101.86,1,5,19,14,2,0,2,8
101.87,17,20,30,9,11,13,4,9
101.88,31,12,35,20,3,8,10,51
101.88,3,17,7,5,3,5,4,9
101.89,3,1,5,1,3,7,5,20
101.89,0,16,22,2,5,3,1,10
101.89,36,47,27,23,8,17,12,35
101.9,1,22,36,3,13,9,10,18
101.91,6,57,33,8,12,1,6,4
101.91,11,45,17,15,10,1,0,7
101.92,22,33,81,27,5,7,11,6
101.92,4,8,10,2,0,4,7,14
101.92,7,5,73,10,2,5,4,27
101.93,89,27,9,1,3,0,1,8
101.94,20,21,28,10,9,1,8,13
101.94,89,7,32,7,10,6,11,2
101.94,61,92,35,27,11,7,15,44
101.95,50,8,2,7,1,12,14,4
101.95,76,76,48,6,3,4,9,10
101.96,90,23,44,3,3,6,17,32
101.97,39,37,27,4,8,15,26,100
101.97,17,61,24,26,20,4,12,21
101.97,125,5,24,15,1,3,6,40
101.98,11,10,5,6,5,9,13,12
101.98,20,19,7,10,0,14,36,54
101.99,16,37,2,6,11,7,18,17
102,1,27,46,1,1,7,14,65
102,75,9,29,2,1,1,14,8
102,24,19,22,6,3,0,1,5
102.01,70,8,39,12,13,7,15,28
102.02,36,23,6,12,1,1,1,13
102.02,39,20,56,5,12,11,10,14
102.03,36,10,39,5,1,2,6,6
102.03,100,5,50,10,22,12,4,19
102.03,97,40,24,2,2,8,11,48
102.04,17,2,14,14,5,3,16,120
102.05,24,28,18,4,7,1,1,9
102.05,51,31,4,2,2,0,9,60
102.06,10,3,23,1,9,29,50,98
102.06,47,43,21,8,8,5,15,73
102.06,43,80,24,12,0,0,10,9
102.07,57,5,6,6,12,1,20,34
102.08,12,3,16,18,18,15,17,86
102.08,15,15,41,15,7,6,2,14
102.08,69,11,40,13,3,0,11,1
102.09,17,60,62,2,1,1,7,35
102.09,33,54,28,8,10,2,9,84
102.1,13,6,29,0,1,1,17,16
102.11,40,4,32,13,8,4,4,30
102.11,42,25,97,2,3,17,15,1
102.11,105,38,93,26,5,4,17,23
102.12,2,32,36,17,13,18,23,65
102.12,56,75,1,10,3,6,8,47
102.13,121,18,43,9,0,2,3,20
102.14,16,6,14,1,13,1,9,29
102.14,18,5,22,6,6,18,13,1
102.14,71,5,37,6,6,13,13,46
102.15,20,85,34,12,6,15,10,28
102.16,58,46,3,19,9,8,6,40
102.16,23,2,48,2,3,10,9,5
102.17,7,8,29,6,5,7,1,9
102.17,30,0,17,14,4,6,14,33
102.17,14,53,7,3,2,0,2,2
102.18,84,69,30,9,2,2,9,31
102.19,90,31,14,7,8,6,10,44
102.19,89,21,21,13,7,12,16,66
102.19,50,52,24,14,0,5,24,87
102.2,54,107,66,12,20,28,29,65
102.2,91,12,21,2,0,0,14,33
102.21,37,1,4,11,1,2,3,22
102.22,48,7,33,8,2,3,17,26
102.22,20,21,13,4,0,12,11,61
102.22,23,30,37,5,1,4,9,28
102.23,42,16,8,4,2,9,0,12
102.23,27,35,15,20,10,12,16,15
102.24,9,18,9,13,0,2,7,4
102.25,24,23,7,2,3,5,5,19
102.25,22,55,28,13,15,10,10,2
102.25,12,12,44,2,6,2,0,17
102.26,1,10,33,12,5,4,6,5
102.27,16,33,61,8,1,6,3,2
102.27,11,61,69,10,8,9,9,16
102.28,69,50,19,10,0,8,3,15
102.28,85,8,0,11,2,2,6,22
102.28,16,20,6,12,2,12,5,5
102.29,15,21,8,0,1,1,2,4
102.3,16,5,18,5,6,3,9,17
102.3,82,28,7,9,5,5,8,26
102.31,82,11,0,17,21,5,21,20
102.31,1,7,17,6,2,9,12,9
102.31,2,26,15,3,3,2,2,8
102.32,8,17,24,4,2,3,13,19
102.33,10,3,7,3,3,6,13,2
102.33,13,6,1,3,4,1,23,12
102.33,34,25,6,5,1,6,4,6
102.34,7,3,8,2,5,1,1,3
102.34,41,13,5,1,10,10,11,16
102.35,58,21,6,5,3,2,1,26
102.36,1,18,6,8,3,0,13,0
102.36,9,5,12,1,7,7,5,29
102.36,9,7,39,20,3,11,2,11
102.37,10,3,4,5,5,1,7,2
102.38,21,35,10,1,5,4,2,4
102.38,4,8,43,84,11,14,5,19
102.39,3,19,82,79,19,8,5,20
102.39,0,10,89,90,27,17,17,17
102.39,5,13,37,30,4,10,0,6
102.4,4,57,9,30,4,3,4,12
102.41,33,20,55,127,35,18,9,10
102.41,23,14,47,127,14,8,25,9
102.42,29,35,64,104,28,9,33,4
102.42,20,7,16,9,5,6,16,38
102.42,1,24,75,128,29,15,6,9
102.43,28,25,74,97,18,14,25,3
102.44,4,15,2,70,10,5,2,10
102.44,0,0,16,35,1,2,0,13
102.44,11,5,42,52,13,8,26,24
102.45,11,8,26,7,3,9,12,26
102.45,6,5,25,22,13,14,15,0
102.46,5,31,21,7,14,11,5,7
102.47,38,80,3,78,22,19,21,32
102.47,39,67,59,116,31,7,19,16
102.47,9,82,122,100,5,21,2,16
102.48,14,77,59,7,1,2,3,9
102.48,7,4,67,66,6,3,4,8
102.49,17,29,50,67,26,15,3,9
102.5,5,18,45,32,6,8,1,0
102.5,2,1,18,14,16,15,5,4
102.5,0,7,102,71,5,0,0,1
102.51,2,9,94,128,24,15,11,6
102.52,32,38,28,17,1,1,1,8
102.52,17,42,4,37,5,4,1,6
102.53,15,44,41,90,19,10,8,6
102.53,3,23,30,10,5,8,2,7
102.53,4,12,5,23,3,8,8,5
102.54,6,27,3,43,1,6,8,5
102.55,10,42,5,65,3,4,3,4
102.55,8,19,28,92,10,11,3,4
102.56,5,12,14,57,19,4,5,7
102.56,0,7,11,34,1,5,1,1
102.56,11,35,30,66,35,18,11,5
102.57,10,8,34,99,1,3,4,6
102.58,4,21,39,26,5,3,2,4
102.58,13,37,62,57,15,9,4,2
102.58,17,96,41,30,6,7,7,9
102.59,9,39,62,10,1,6,2,6
102.59,5,16,23,54,11,11,4,5
102.6,3,3,28,15,5,0,5,3
102.61,3,21,7,3,10,5,2,0
102.61,12,15,5,9,20,7,5,5
102.61,8,18,40,20,2,1,2,2
102.62,7,59,15,42,1,2,0,1
102.62,6,41,66,7,10,2,5,2
102.63,1,3,11,43,4,0,5,0
102.64,5,28,39,45,7,6,1,4
102.64,9,48,63,47,18,7,1,3
102.64,0,12,12,18,16,0,4,2
102.65,6,10,65,23,7,2,6,9
102.66,11,30,40,15,7,6,7,6
102.66,4,21,16,38,7,0,4,0
102.67,4,23,73,119,12,5,4,5
102.67,6,2,39,42,13,1,1,4
102.67,0,15,25,18,8,8,16,3
102.68,0,1,1,4,1,4,11,8
102.69,12,0,31,20,17,9,6,12
102.69,2,5,22,22,6,0,3,1
102.69,4,14,9,32,2,2,2,2
102.7,4,19,36,32,1,4,3,2
102.7,0,13,41,70,4,5,1,3
102.71,0,18,35,71,9,3,3,1
102.72,2,4,6,11,0,3,3,2
102.72,0,2,18,37,4,1,2,1
102.72,1,3,13,8,5,0,4,3
102.73,9,0,54,59,3,2,2,4
102.73,14,25,9,9,9,1,0,2
102.74,6,2,48,5,7,2,3,5
102.75,2,12,19,42,11,7,4,2
102.75,7,3,10,6,1,1,2,3
102.75,3,7,11,10,2,7,2,2
102.76,10,10,8,16,14,9,1,2
102.77,1,8,25,5,0,1,3,1
102.77,12,40,91,103,44,20,11,9
102.78,36,68,115,110,81,46,25,19
102.78,10,31,52,78,15,1,4,3
102.78,3,12,34,84,10,8,5,1
102.79,5,12,7,15,7,7,7,1
102.8,6,28,6,66,29,12,4,3
102.8,5,3,1,43,20,6,5,2
102.81,6,17,36,48,13,8,3,6
102.81,3,4,3,19,12,6,4,3
102.81,2,5,26,8,5,6,0,0
102.82,5,5,18,45,7,6,4,7
102.83,2,7,21,15,7,6,1,2
102.83,3,4,46,26,3,1,7,5
102.83,2,5,21,20,10,5,3,1
102.84,3,14,64,14,8,12,4,16
102.84,12,3,1,4,4,1,6,20
102.85,8,14,40,1,8,7,10,18
102.86,3,5,38,19,7,5,4,3
102.86,6,0,17,6,14,10,0,1
102.86,3,1,3,3,12,3,4,15
102.87,3,4,20,11,4,8,0,3
102.88,5,5,3,13,12,2,4,6
102.88,5,5,45,11,4,1,2,5
102.89,8,1,27,14,2,0,0,0
102.89,15,6,14,24,8,4,3,2
102.89,16,45,61,6,2,2,5,6
102.9,13,11,1,12,11,2,7,16
102.91,4,16,21,19,17,5,6,3
102.91,3,3,19,7,11,9,2,4
102.92,27,3,32,7,2,3,7,8
102.92,8,1,6,2,7,3,2,1
102.92,14,15,10,1,11,0,1,2
102.93,14,18,14,8,15,9,3,5
102.94,5,7,20,15,5,6,4,25
102.94,6,4,14,26,7,4,6,3
102.94,11,7,45,1,4,5,1,5
102.95,0,9,43,8,4,3,8,10
102.95,7,16,34,41,3,2,1,4
102.96,33,10,7,9,13,5,4,2
102.97,12,18,9,5,6,0,2,5
102.97,1,6,7,4,4,0,3,12
102.97,17,0,26,20,3,2,1,6
102.98,7,8,9,18,2,1,0,3
102.98,15,15,5,8,6,2,6,2
102.99,6,8,13,19,12,19,7,25
103,21,5,21,16,5,1,4,66
103,1,2,3,6,4,5,7,26
103,24,4,6,5,3,0,10,7
103.01,20,19,23,0,5,8,0,10
103.02,8,6,13,21,1,3,3,43
103.02,85,18,10,57,20,10,8,36
103.03,77,7,23,11,4,2,4,12
103.03,17,21,43,7,4,1,5,0
103.03,71,6,62,21,5,8,6,11
103.04,64,35,3,25,14,6,0,20
103.05,1,14,13,12,6,7,2,9
103.05,40,34,40,27,20,3,1,27
103.06,42,3,1,4,8,0,7,45
103.06,5,9,19,9,1,5,2,16
103.06,74,12,15,3,2,1,5,40
103.07,103,27,29,18,1,4,7,49
103.08,72,5,45,20,3,4,4,56
103.08,32,6,6,3,8,12,18,16
103.08,70,31,11,25,23,14,24,109
103.09,108,27,44,15,12,9,21,81
103.09,43,23,22,9,7,2,11,51
103.1,18,57,45,0,5,8,11,62
103.11,97,3,9,23,6,15,15,27
103.11,23,4,28,8,7,1,4,37
103.11,27,26,57,4,1,1,9,14
103.12,127,32,30,25,33,21,24,108
103.12,38,51,33,24,46,4,33,59
103.13,34,2,24,5,0,6,26,123
103.14,32,35,5,8,5,6,4,55
103.14,5,0,5,5,1,16,10,4
103.14,28,3,4,5,15,0,20,50
103.15,68,41,37,17,8,7,0,10
103.16,40,87,9,18,18,6,1,34
103.16,40,17,6,23,15,8,8,62
103.17,37,32,3,16,21,3,9,44
103.17,30,49,14,5,19,26,41,44
103.17,40,46,11,9,6,3,4,6
103.18,26,26,9,5,13,1,7,23
103.19,52,11,13,11,18,9,12,20
103.19,12,6,10,11,1,13,12,52
103.19,19,1,4,13,19,8,19,22
103.2,27,29,23,0,14,16,13,39
103.2,11,2,11,4,10,1,9,13
103.21,18,34,5,9,0,4,3,31
103.22,32,7,51,29,11,12,16,30
103.22,29,9,21,5,2,1,1,20
103.22,4,33,12,5,9,0,3,16
103.23,88,2,7,6,3,4,5,22
103.23,65,17,7,11,13,3,9,25
103.24,34,4,25,17,6,2,6,3
103.25,62,16,16,8,7,2,2,21
103.25,13,75,17,27,20,18,22,48
103.25,56,6,4,0,0,3,11,0
103.26,15,5,2,0,3,2,2,11
103.27,68,4,7,1,8,6,8,19
103.27,18,22,1,7,6,9,12,29
103.28,8,24,1,5,1,2,9,11
103.28,35,6,2,6,3,4,2,13
103.28,5,6,13,1,1,1,9,1
103.29,26,22,11,7,2,1,13,9
103.3,19,14,5,1,7,3,7,9
103.3,13,17,12,9,7,0,15,12
103.31,18,19,5,5,7,5,0,12
103.31,17,11,1,9,2,8,1,20
103.31,59,1,14,2,5,2,10,15
103.32,16,3,2,17,0,5,1,5
103.33,19,7,16,18,3,2,5,0
103.33,1,5,9,3,4,4,1,5
103.33,12,8,41,8,2,6,4,14
103.34,18,6,11,5,4,3,8,6
103.34,5,0,1,5,4,4,0,4
103.35,24,24,6,3,7,0,6,13
103.36,6,12,40,11,3,4,4,5
103.36,55,8,37,22,8,2,8,25
103.36,44,5,89,53,3,0,3,1
103.37,1,2,8,11,3,6,4,5
103.38,0,0,15,10,2,3,2,21
103.38,11,14,27,0,0,9,4,11
103.39,15,5,54,13,1,4,1,5
103.39,12,3,65,13,1,3,5,6
103.39,5,2,32,27,12,15,5,9
103.4,3,31,58,64,5,6,2,1
103.41,18,5,87,102,19,18,9,17
103.41,2,26,31,17,8,5,6,4
103.42,13,9,26,73,14,17,6,3
103.42,7,9,57,61,3,4,3,10
103.42,9,13,54,30,4,1,1,2
103.43,0,5,53,8,8,9,5,6
103.44,23,21,12,81,15,3,7,3
103.44,2,25,51,39,3,1,7,4
103.44,51,46,62,101,15,5,8,22
103.45,17,14,32,2,16,21,12,3
103.45,1,24,72,30,23,19,11,7
103.46,2,47,34,41,29,26,15,11
103.47,24,25,58,72,21,15,12,16
103.47,44,15,18,79,14,2,8,22
103.47,3,27,42,22,1,10,0,4
103.48,13,37,27,73,32,21,7,11
103.48,12,15,43,27,33,16,9,5
103.49,1,11,12,64,1,2,4,1
103.5,2,43,4,43,6,2,2,6
103.5,9,36,37,26,9,2,2,3
103.5,7,15,22,9,2,3,4,0
103.51,7,22,19,17,13,9,9,1
103.52,6,20,30,84,12,4,2,4
103.52,5,4,18,18,5,2,2,3
103.53,6,15,82,89,15,4,5,1
103.53,8,21,19,20,19,17,11,8
103.53,27,37,60,109,33,21,16,11
103.54,4,8,37,47,6,3,1,10
103.55,19,21,10,17,17,5,6,7
103.55,22,4,34,27,8,2,3,1
103.56,17,15,73,61,5,1,7,9
103.56,1,10,28,32,8,6,2,1
103.56,10,29,15,20,16,10,6,5
103.57,0,6,41,28,12,2,3,4
103.58,6,22,32,8,11,10,4,6
103.58,7,7,11,79,19,10,5,10
103.58,2,44,40,41,2,2,5,6
103.59,2,8,43,5,17,15,7,7
103.59,4,12,64,45,5,1,0,3
103.6,3,3,29,9,1,0,2,3
103.61,0,2,27,24,12,7,7,2
103.61,9,33,3,2,13,11,1,13
103.61,6,13,62,56,29,19,9,5
103.62,4,4,75,55,2,3,1,9
103.62,9,11,0,47,16,8,7,6
103.63,7,15,40,17,2,2,0,1
103.64,6,7,70,89,8,1,1,2
103.64,2,7,100,38,10,9,4,1
103.64,28,51,7,87,33,5,13,13
103.65,16,17,36,12,3,7,17,2
103.66,28,36,8,43,8,16,37,16
103.66,1,8,9,13,9,0,6,5
103.67,1,0,12,19,3,4,0,2
103.67,0,2,2,69,9,17,4,2
103.67,5,9,33,37,2,13,21,3
103.68,14,25,75,41,33,30,6,14
103.69,7,3,73,38,13,1,13,2
103.69,6,11,29,13,3,3,4,2
103.69,11,26,5,33,15,6,6,3
103.7,13,25,15,16,20,1,5,3
103.7,4,11,27,11,10,3,9,0
103.71,1,20,80,31,14,7,9,2
103.72,5,3,20,67,15,7,7,5
103.72,1,10,68,26,4,6,2,2
103.72,4,11,9,30,13,1,9,1
103.73,8,13,3,38,4,6,6,3
103.73,1,16,2,43,1,2,2,3
103.74,8,13,16,84,22,12,3,3
103.75,15,29,44,89,39,16,12,5
103.75,6,14,36,13,8,5,3,4
103.75,1,3,43,14,0,2,5,2
103.76,1,8,53,32,10,8,2,1
103.77,3,12,5,24,7,11,3,0
103.77,4,6,5,8,4,0,4,2
103.78,3,11,1,19,15,8,3,6
103.78,5,3,19,27,8,6,0,3
103.78,21,2,3,34,9,6,2,1
