78.005,11,21,6,15,2,3,2,2
103.79,26,4,17,5,6,6,0,3
103.8,20,13,10,3,9,3,3,1
103.8,6,2,12,4,2,1,5,3
103.81,1,1,22,23,3,4,1,2
103.81,29,12,17,19,10,6,1,3
103.81,10,5,2,40,8,6,4,6
103.82,19,12,13,13,0,1,2,3
103.83,0,2,63,39,17,6,7,7
103.83,6,6,60,36,3,8,3,4
103.83,19,2,20,33,12,5,6,5
103.84,39,12,22,48,3,7,5,12
103.84,24,5,4,63,12,11,0,10
103.85,105,30,5,6,3,14,18,42
103.86,1,31,12,40,17,12,3,8
103.86,32,8,7,19,3,4,6,5
103.86,42,21,49,15,13,11,12,18
103.87,56,27,41,20,2,8,1,16
103.88,29,35,52,17,15,5,6,9
103.88,26,13,80,27,35,7,4,0
103.89,4,0,24,0,2,1,6,1
103.89,15,10,28,26,4,4,2,20
103.89,44,11,20,47,4,8,5,6
103.9,11,13,18,20,7,3,6,0
103.91,20,7,3,16,2,5,3,37
103.91,20,0,15,15,2,0,7,16
103.92,21,10,8,26,1,4,7,19
103.92,7,1,23,31,1,3,5,7
103.92,16,10,40,32,9,1,1,12
103.93,12,7,14,2,3,1,8,42
103.94,12,18,11,9,5,3,3,9
103.94,18,12,22,23,2,10,8,19
103.94,11,6,6,1,6,4,4,2
103.95,0,4,4,16,4,4,1,0
103.95,6,3,11,23,5,1,3,1
103.96,4,6,26,1,0,8,11,8
103.97,21,21,8,6,3,9,4,21
103.97,2,44,0,11,6,3,2,3
103.97,23,2,20,30,10,5,5,10
103.98,8,20,8,3,5,7,2,23
103.98,5,10,35,2,7,4,12,27
103.99,89,33,12,25,12,9,5,17
104,19,19,34,6,7,2,4,21
104,13,32,58,10,3,5,1,16
104,36,10,1,10,10,7,9,26
104.01,45,37,4,7,4,6,2,19
104.02,76,29,6,3,14,3,4,7
104.02,41,9,33,3,8,1,3,60
104.03,44,4,21,17,25,11,25,103
104.03,28,1,12,1,13,7,13,27
104.03,73,8,14,8,12,4,2,76
104.04,50,70,36,33,2,9,2,14
104.05,32,7,24,33,2,2,6,70
104.05,112,34,44,11,28,37,41,113
104.06,69,17,39,1,27,10,4,91
104.06,59,1,20,11,6,6,24,65
104.06,9,79,15,42,13,6,7,20
104.07,127,11,2,6,6,10,9,72
104.08,13,33,4,7,22,16,23,61
104.08,46,15,13,1,37,13,18,64
104.08,25,19,22,4,1,11,25,94
104.09,23,11,0,6,4,11,15,115
104.09,59,24,3,28,7,2,17,99
104.1,38,34,25,3,13,6,13,77
104.11,46,1,39,22,21,25,34,70
104.11,37,12,11,5,6,11,6,37
104.11,34,54,25,8,14,1,15,70
104.12,101,25,8,11,11,4,2,34
104.12,7,37,14,2,7,7,6,10
104.13,89,64,5,17,6,12,12,14
104.14,8,1,14,20,44,1,9,7
104.14,22,46,6,6,9,3,2,43
104.14,93,11,16,19,12,9,12,45
104.15,113,14,67,1,1,5,11,37
104.16,11,29,5,6,0,6,2,16
104.16,92,54,19,11,8,11,14,65
104.17,45,27,31,15,9,11,14,28
104.17,2,109,29,13,1,2,4,21
104.17,20,43,32,2,19,8,12,6
104.18,5,26,3,1,10,0,6,25
104.19,6,9,12,2,3,5,15,17
104.19,7,19,14,6,1,4,1,10
104.19,46,8,3,5,1,5,8,10
104.2,24,28,1,3,2,5,4,25
104.2,12,12,2,4,7,2,6,34
104.21,33,6,0,9,8,8,1,8
104.22,34,6,3,3,0,3,17,26
104.22,5,6,6,7,4,2,5,13
104.22,8,5,6,2,6,1,8,6
104.23,13,9,12,2,8,2,0,5
104.23,3,9,11,3,4,2,10,14
104.24,1,3,3,3,3,6,15,12
104.25,32,11,2,8,6,4,23,5
104.25,12,7,12,5,4,8,26,7
104.25,8,7,3,5,4,0,12,4
104.26,27,1,29,25,8,10,4,5
104.27,26,8,3,14,3,5,4,10
104.27,28,5,20,25,8,1,10,2
104.28,17,0,4,3,7,3,1,3
104.28,18,4,54,52,2,1,9,12
104.28,14,3,8,1,1,3,2,10
104.29,1,9,16,13,3,5,7,2
104.3,8,2,47,21,6,2,3,3
104.3,15,2,7,27,6,4,3,3
104.31,13,5,63,20,7,3,11,9
104.31,21,10,11,18,5,0,1,5
104.31,18,3,7,20,3,2,3,5
104.32,15,23,58,74,7,5,7,4
104.33,1,8,37,10,5,5,1,10
104.33,18,22,88,106,16,17,13,11
104.33,9,7,87,80,9,1,9,0
104.34,2,5,8,35,14,10,12,9
104.34,4,6,40,0,11,0,14,1
104.35,6,19,71,125,28,19,25,7
104.36,5,24,14,7,26,32,13,26
104.36,36,60,45,67,37,23,11,61
104.36,7,16,15,8,11,20,22,12
104.37,13,10,25,12,4,1,20,13
104.38,11,47,23,70,8,4,14,10
104.38,54,56,68,127,56,38,39,25
104.39,36,23,46,43,45,15,28,1
104.39,5,6,45,30,17,21,23,31
104.39,5,14,14,82,16,12,16,8
104.4,1,2,18,4,8,5,2,10
104.41,2,9,77,52,25,17,5,9
104.41,7,28,39,53,27,20,13,10
104.42,4,45,11,11,33,30,25,14
104.42,8,10,35,31,13,7,1,2
104.42,12,3,59,60,35,18,16,8
104.43,29,33,27,128,44,8,18,4
104.44,20,3,56,51,14,18,10,24
104.44,6,14,20,15,7,6,0,14
104.44,32,37,127,126,36,12,13,10
104.45,11,22,58,65,17,12,8,0
104.45,10,19,88,8,8,0,4,11
104.46,16,4,37,24,17,15,15,3
104.47,3,18,49,83,14,17,9,2
104.47,30,18,28,64,19,6,9,32
104.47,35,26,93,128,45,14,11,23
104.48,10,3,14,20,9,20,3,1
104.48,1,6,38,7,3,5,4,3
104.49,1,0,52,36,7,1,7,4
104.5,6,1,30,26,8,4,7,10
104.5,0,15,4,38,2,7,1,2
104.5,7,19,42,98,13,9,6,2
104.51,10,22,30,16,7,7,1,13
104.52,7,2,14,3,5,2,4,10
104.52,6,9,0,5,3,1,10,4
104.53,8,38,31,5,6,2,2,2
104.53,7,37,12,8,1,7,6,4
104.53,1,5,92,37,1,0,9,0
104.54,33,35,92,37,10,6,14,10
104.55,14,33,104,97,17,18,5,3
104.55,6,2,86,46,10,4,8,2
104.56,5,20,29,13,5,4,5,0
104.56,7,36,85,55,14,9,5,4
104.56,8,3,38,32,3,8,1,1
104.57,4,17,75,81,23,9,2,6
104.58,6,15,11,28,7,13,4,0
104.58,9,5,10,33,1,4,10,2
104.58,7,16,37,58,18,1,3,6
104.59,8,3,15,29,10,4,7,4
104.59,3,1,20,54,12,8,5,8
104.6,5,11,62,114,26,10,16,1
104.61,1,11,37,2,4,4,2,4
104.61,8,5,34,3,4,1,11,19
104.61,33,22,58,6,0,5,7,6
104.62,7,7,42,86,9,9,15,1
104.62,7,4,25,67,7,2,0,8
104.63,0,18,84,112,14,8,2,1
104.64,17,42,55,100,43,19,11,12
104.64,4,3,15,41,5,7,1,2
104.64,5,6,10,26,1,0,6,1
104.65,0,14,32,45,6,1,7,1
104.66,8,11,29,16,15,7,3,3
104.66,7,0,21,20,2,2,2,1
104.67,0,0,33,41,14,3,7,1
104.67,13,17,48,74,12,12,3,6
104.67,26,33,44,108,38,18,12,10
104.68,20,26,9,128,51,23,16,9
104.69,15,49,7,60,2,3,2,6
104.69,5,7,16,29,2,8,2,5
104.69,1,4,30,9,8,4,8,10
104.7,15,19,12,76,29,18,11,9
104.7,3,4,15,5,4,3,2,1
104.71,13,15,29,44,20,13,7,3
104.72,4,1,11,42,3,0,17,1
104.72,4,7,11,37,5,8,17,3
104.72,1,15,3,7,4,4,4,12
104.73,4,11,14,3,3,2,1,6
104.73,8,16,6,8,7,3,1,4
104.74,6,0,1,5,6,1,4,1
104.75,3,15,31,14,4,3,4,3
104.75,15,25,51,109,31,14,8,2
104.75,14,34,7,103,30,17,14,1
104.76,10,18,14,51,18,12,3,2
104.77,7,17,52,40,13,0,0,4
104.77,1,5,48,9,7,6,4,3
104.78,4,1,22,9,1,0,5,0
104.78,0,3,3,4,4,5,2,6
104.78,3,21,20,19,1,3,1,4
104.79,5,3,6,18,10,10,7,2
104.8,4,8,1,39,17,7,7,1
104.8,10,18,94,78,13,4,2,0
104.81,2,4,15,13,18,4,4,2
104.81,4,9,11,28,10,4,5,4
104.81,3,2,21,21,4,1,1,3
104.82,3,13,39,71,19,2,7,2
104.83,2,1,2,14,1,5,2,1
104.83,5,15,42,44,11,5,9,3
104.83,0,4,1,2,2,1,0,1
104.84,3,6,14,85,11,0,4,2
104.84,6,9,29,93,16,9,5,5
104.85,3,6,13,27,8,1,1,0
104.86,0,0,22,1,15,1,4,2
104.86,3,9,2,10,5,5,5,2
104.86,1,3,51,20,4,4,3,1
104.87,3,8,50,12,0,5,1,2
104.88,5,0,8,23,6,1,1,1
104.88,19,36,41,11,28,12,5,6
104.89,10,55,42,19,34,7,4,2
104.89,42,24,4,16,10,7,8,7
104.89,22,13,15,7,3,6,5,2
104.9,26,13,30,10,1,7,7,6
104.91,68,47,17,23,28,24,24,41
104.91,101,12,17,3,1,4,1,82
104.92,100,54,34,29,21,35,48,99
104.92,7,30,10,11,8,29,22,2
104.92,59,16,3,7,11,3,11,21
104.93,55,2,24,4,5,18,19,40
104.94,80,27,2,17,11,26,25,60
104.94,27,4,5,9,0,8,5,9
104.94,65,27,12,4,10,17,20,40
104.95,39,2,25,18,2,5,3,26
104.95,5,18,33,52,11,4,3,1
104.96,5,3,9,4,11,12,11,4
104.97,12,8,4,27,26,3,6,12
104.97,19,1,12,26,30,1,13,31
104.97,32,33,27,14,1,9,5,13
104.98,28,21,23,30,17,7,1,3
104.98,12,22,88,1,4,1,3,7
104.99,21,6,26,11,20,5,6,1
105,51,10,25,5,13,5,1,25
105,25,33,28,14,13,8,1,11
105,69,5,5,4,3,9,15,26
105.01,27,14,7,2,2,8,4,16
105.02,41,15,8,5,12,4,8,14
105.02,20,9,7,2,1,1,1,23
105.03,9,20,13,1,4,3,2,29
105.03,26,3,13,12,9,2,1,29
105.03,20,11,7,10,1,0,1,22
105.04,21,0,5,9,7,1,5,7
105.05,16,6,8,8,5,2,1,22
105.05,23,2,2,2,8,15,14,30
105.06,35,9,1,2,11,7,16,64
105.06,63,7,32,8,5,6,4,44
105.06,26,6,26,2,3,12,22,76
105.07,34,20,35,41,22,10,1,6
105.08,23,16,2,10,1,3,0,25
105.08,60,6,32,7,6,5,10,68
105.08,15,16,38,5,1,11,9,12
105.09,6,13,36,1,8,1,6,13
105.09,10,16,11,10,2,1,6,53
105.1,2,24,13,3,3,0,5,43
105.11,5,0,15,6,21,5,19,41
105.11,17,0,6,7,2,16,39,119
105.11,39,12,19,17,1,5,3,1
105.12,28,13,2,16,2,1,15,35
105.12,6,53,7,11,9,7,16,76
105.13,30,10,18,1,1,3,8,36
105.14,47,33,10,5,2,9,4,37
105.14,13,37,30,13,12,1,17,57
105.14,33,6,5,2,16,5,2,0
105.15,21,12,3,4,4,5,12,46
105.16,4,1,21,17,18,11,1,22
105.16,57,13,11,0,22,6,8,62
105.17,32,19,10,1,18,6,6,32
105.17,78,24,11,1,20,8,34,108
105.17,12,38,58,13,11,7,2,8
105.18,22,17,1,14,5,3,5,7
105.19,110,71,59,2,2,0,4,9
105.19,58,57,4,12,6,4,9,43
105.19,12,64,15,14,5,3,9,33
105.2,101,29,11,0,5,1,2,16
105.2,9,17,0,5,2,6,1,4
105.21,91,24,7,5,12,10,12,41
105.22,13,9,4,6,11,4,8,23
105.22,17,9,2,7,6,7,1,0
105.22,14,1,8,0,4,3,3,4
105.23,42,36,29,2,0,2,5,8
105.23,26,7,9,2,3,1,4,24
105.24,18,14,4,3,5,5,1,1
105.25,5,4,10,11,1,2,3,19
105.25,49,8,4,2,11,6,2,40
105.25,66,3,7,0,2,1,2,10
105.26,39,20,10,4,2,8,11,7
105.27,28,30,1,3,9,3,2,3
105.27,31,5,12,6,5,6,17,43
105.28,69,20,2,1,6,3,10,98
105.28,49,7,15,6,9,12,38,101
105.28,29,30,7,5,7,14,10,29
105.29,32,13,6,0,2,1,13,41
105.3,18,11,4,0,5,5,7,7
105.3,27,3,2,0,1,2,9,33
105.31,17,5,2,1,8,3,6,30
105.31,16,4,1,0,3,0,2,10
105.31,4,12,10,4,1,0,3,24
105.32,6,3,17,3,3,4,1,7
105.33,22,1,6,0,5,3,4,33
105.33,2,1,16,5,12,1,2,19
105.33,8,40,27,19,28,5,7,23
105.34,21,10,1,2,1,1,4,1
105.34,7,18,9,0,2,5,2,0
105.35,9,11,18,1,1,0,3,5
105.36,18,10,5,4,2,0,7,20
105.36,18,3,1,3,6,0,10,16
105.36,3,13,5,0,2,3,0,3
105.37,9,12,2,1,1,1,1,0
105.38,5,1,1,1,0,1,9,6
105.38,32,13,4,8,12,3,5,9
105.39,2,3,13,6,2,1,5,3
105.39,3,1,17,5,2,6,2,0
105.39,46,15,14,7,1,1,5,18
105.4,88,29,2,8,14,13,23,43
105.41,3,5,8,20,1,7,19,1
105.41,16,31,42,63,24,20,11,19
105.42,33,42,26,97,37,27,26,25
105.42,63,26,79,24,24,11,42,26
105.42,25,56,62,90,41,35,11,13
105.43,49,37,18,106,25,21,15,30
105.44,27,12,20,55,1,3,0,11
105.44,2,28,84,121,16,11,20,9
105.44,49,1,44,50,5,8,4,31
105.45,40,74,9,128,47,37,49,83
105.45,50,43,20,89,16,6,9,2
105.46,57,7,44,86,20,10,24,34
105.47,2,6,8,24,15,8,1,6
105.47,9,26,37,117,56,17,10,47
105.47,44,62,99,128,57,23,28,65
105.48,21,22,118,98,12,0,1,14
105.48,7,0,28,39,7,10,3,11
105.49,76,60,81,9,10,8,18,52
105.5,35,47,127,120,49,13,3,12
105.5,2,4,64,74,3,2,2,18
105.5,1,20,119,87,11,11,2,4
105.51,28,37,43,62,23,4,6,10
105.52,3,31,101,37,4,1,2,6
105.52,6,30,21,25,6,3,5,0
105.53,13,4,76,68,24,10,2,3
105.53,15,0,3,1,8,6,1,7
105.53,13,14,78,29,11,3,2,3
105.54,2,13,34,90,20,10,6,4
105.55,2,40,7,6,6,2,1,7
105.55,12,22,12,21,5,8,4,9
105.56,11,20,35,66,10,1,1,3
105.56,21,17,33,27,2,2,7,0
105.56,6,10,40,13,4,9,4,7
105.57,3,19,66,8,13,7,0,8
105.58,2,7,31,29,6,6,7,1
105.58,10,13,19,27,6,0,5,4
105.58,1,9,8,28,10,6,9,2
105.59,2,3,7,85,20,6,5,1
105.59,4,11,15,97,16,10,9,4
105.6,17,33,46,110,27,19,10,3
105.61,8,2,41,18,1,1,4,7
105.61,0,11,5,62,15,9,7,1
105.61,6,17,39,50,7,5,2,1
105.62,2,8,52,64,3,8,3,6
105.62,0,6,4,17,9,10,1,2
105.63,3,14,30,26,18,1,5,5
105.64,23,12,43,45,6,6,12,16
105.64,42,33,34,10,1,10,22,23
105.64,8,6,0,51,9,3,4,4
105.65,17,14,5,77,4,1,8,8
105.66,18,17,4,3,11,1,1,9
105.66,10,26,79,112,18,7,9,10
105.67,18,2,63,63,5,3,0,8
105.67,2,8,27,44,10,8,1,4
105.67,7,8,35,64,19,6,0,7
105.68,4,30,46,37,21,8,5,5
105.69,4,27,18,6,1,3,3,3
105.69,1,30,7,9,5,6,4,5
105.69,8,0,27,32,2,2,5,5
105.7,4,11,66,5,1,5,2,5
105.7,10,14,12,37,15,13,1,5
105.71,2,14,24,26,10,5,1,9
105.72,24,18,7,11,18,19,11,15
105.72,16,12,41,24,8,5,8,7
105.72,3,10,19,16,4,1,4,1
105.73,7,3,9,18,3,1,2,5
105.73,2,7,23,13,2,3,2,2
105.74,13,26,29,20,5,7,5,8
105.75,14,21,26,16,6,4,0,5
105.75,13,14,15,15,4,1,2,11
105.75,11,23,45,6,14,11,9,34
105.76,7,15,31,7,1,2,5,0
105.77,3,20,26,41,18,9,5,1
105.77,10,5,9,19,14,0,4,1
105.78,4,8,26,39,6,7,3,5
105.78,2,7,32,18,5,1,0,0
105.78,3,5,34,24,2,0,2,2
105.79,16,22,106,69,14,7,6,9
105.8,1,7,26,17,3,5,2,2
105.8,5,53,16,7,4,0,2,1
105.81,2,18,21,11,4,1,2,7
105.81,1,1,29,27,3,5,1,6
105.81,5,1,35,18,7,1,0,3
105.82,4,13,3,40,5,5,2,2
105.83,2,15,27,71,13,6,3,8
105.83,3,12,35,22,10,4,5,1
105.83,9,8,22,2,10,0,4,5
105.84,37,20,8,4,13,4,1,3
105.84,70,21,26,21,18,2,3,7
105.85,16,7,2,10,4,1,2,10
105.86,1,12,3,16,9,3,6,6
105.86,11,25,12,29,3,1,1,1
105.86,29,0,22,9,2,7,9,3
105.87,7,6,6,1,1,5,23,0
105.88,5,5,5,9,5,10,6,5
105.88,1,1,23,19,4,7,2,5
105.89,25,9,11,15,6,7,3,6
105.89,15,4,14,13,5,0,7,1
105.89,24,1,3,12,8,0,1,8
105.9,27,26,7,23,22,6,4,1
105.91,45,10,23,5,2,4,8,7
105.91,29,20,15,1,3,3,48,33
105.92,12,4,21,6,0,2,0,3
105.92,10,40,24,29,2,2,7,4
105.92,115,14,27,4,4,5,2,21
105.93,33,23,13,2,4,10,21,17
105.94,81,78,18,18,16,9,19,31
105.94,36,11,13,6,7,7,1,2
105.94,26,25,5,10,5,8,6,25
105.95,122,17,9,7,1,12,7,34
105.95,127,63,5,5,5,23,9,35
105.96,59,27,17,20,13,25,21,49
105.97,46,68,10,9,7,21,10,34
105.97,66,30,6,2,8,6,13,18
105.97,68,13,1,4,1,2,10,30
105.98,84,17,6,8,30,24,15,73
105.98,20,32,10,13,25,14,8,18
105.99,28,8,2,6,18,10,7,9
106,74,22,19,3,4,11,27,62
106,73,19,29,11,0,7,12,26
106,4,4,41,4,13,2,1,106
106.01,29,25,47,17,11,6,4,11
106.02,57,19,4,8,1,12,32,76
106.02,12,28,23,19,9,4,3,38
106.03,41,6,43,7,5,9,17,97
106.03,3,14,22,4,10,0,10,24
106.03,11,27,18,27,29,18,17,34
106.04,51,74,5,9,10,3,4,33
106.05,26,30,2,1,11,1,0,9
106.05,41,3,27,6,12,3,3,9
106.06,3,6,1,4,8,2,5,35
106.06,25,17,24,13,9,3,6,16
106.06,38,39,24,4,8,6,2,2
106.07,46,1,9,16,21,6,10,38
106.08,20,0,20,3,1,9,1,17
106.08,46,1,9,5,9,5,8,5
106.08,6,4,8,11,22,5,4,22
106.09,46,14,12,4,9,4,10,75
106.09,19,6,9,8,1,1,8,11
106.1,19,5,4,1,5,5,7,7
106.11,55,13,18,1,4,6,7,39
106.11,14,18,19,11,4,3,2,33
106.11,25,11,23,14,3,3,2,10
106.12,44,23,17,10,9,3,8,20
106.12,43,7,19,5,21,3,5,12
106.13,35,8,27,1,3,8,2,4
106.14,38,8,11,1,5,12,12,25
106.14,52,3,12,4,5,2,4,21
106.14,92,19,23,4,8,12,4,59
106.15,98,24,19,7,5,14,25,90
106.16,68,2,22,4,1,17,9,1
106.16,25,1,7,3,7,2,6,38
106.17,48,8,14,9,6,5,9,1
106.17,29,12,4,10,5,8,8,47
106.17,49,26,4,16,5,3,8,8
106.18,27,7,2,8,9,4,4,22
106.19,10,18,20,1,1,1,1,48
106.19,15,37,6,3,7,7,7,38
106.19,10,3,7,7,3,6,7,24
106.2,0,4,4,12,9,8,2,9
106.2,40,11,4,7,2,1,2,7
106.21,21,1,4,2,4,3,3,27
106.22,0,2,3,4,0,5,1,2
106.22,22,7,5,4,2,1,3,5
106.22,8,9,11,6,0,3,1,10
106.23,1,10,3,1,1,2,1,11
106.23,15,10,8,3,1,5,0,1
106.24,47,21,6,4,1,2,2,10
106.25,0,7,0,3,6,2,9,18
106.25,27,4,1,2,1,2,5,25
106.25,17,13,1,2,7,6,4,4
106.26,12,15,5,1,6,8,7,8
106.27,3,6,1,3,3,4,19,3
106.27,6,4,6,2,2,4,22,11
106.28,29,26,9,8,9,9,12,1
106.28,11,3,2,3,5,5,3,14
106.28,24,8,8,4,5,4,4,3
106.29,49,10,1,5,6,3,18,23
106.3,36,4,17,0,7,13,7,8
106.3,3,5,5,35,4,2,4,0
106.31,5,10,38,48,10,16,5,1
106.31,5,11,30,25,5,1,5,10
106.31,21,5,31,19,6,5,5,12
106.32,2,7,60,43,8,3,5,9
106.33,6,18,74,85,22,9,17,15
106.33,12,15,56,69,3,9,14,12
106.33,4,8,26,31,3,0,10,4
106.34,2,10,26,69,18,9,4,6
106.34,11,12,49,29,1,1,5,5
106.35,19,46,128,128,35,15,8,1
106.36,5,19,70,66,9,9,7,2
106.36,2,18,18,52,6,3,3,4
106.36,4,27,56,0,8,6,1,3
106.37,1,7,27,16,11,5,6,2
106.38,6,12,3,11,14,13,5,11
106.38,8,1,28,106,17,2,2,1
106.39,9,4,14,78,13,1,0,5
106.39,2,3,44,85,13,5,2,2
106.39,3,5,10,67,3,0,2,2
106.4,0,3,25,106,11,8,3,4
106.41,8,0,17,2,2,4,2,2
106.41,1,9,39,52,5,4,3,2
106.42,3,2,3,17,3,7,7,1
106.42,0,7,26,36,6,5,1,3
106.42,4,1,24,19,2,0,1,9
106.43,2,13,48,4,3,2,4,11
106.44,13,18,12,66,19,20,13,18
106.44,36,7,25,3,1,2,10,16
106.44,52,10,7,29,6,1,6,29
106.45,10,12,9,76,15,11,8,9
106.45,12,8,12,63,26,6,6,1
106.46,11,4,1,64,2,8,5,7
106.47,14,7,26,40,9,1,4,9
106.47,7,1,22,19,4,2,1,8
106.47,0,5,26,20,0,1,3,14
106.48,9,5,30,3,0,5,1,9
106.48,2,2,6,6,5,7,4,12
106.49,2,8,6,18,2,8,1,6
106.5,13,10,1,4,5,4,4,0
106.5,11,1,15,17,1,3,5,5
106.5,13,2,18,9,7,4,3,2
106.51,7,3,4,35,1,2,2,14
106.52,24,2,26,5,5,6,1,29
106.52,2,15,32,58,18,11,4,2
106.53,16,0,27,24,0,1,4,0
106.53,19,3,70,13,2,5,3,6
106.53,8,10,9,81,17,5,5,2
106.54,6,1,3,54,7,7,1,3
106.55,19,22,38,91,19,12,10,13
106.55,3,3,3,19,12,0,1,8
106.56,4,15,47,18,9,9,2,5
106.56,2,15,48,16,1,8,6,5
106.56,1,2,4,6,1,0,0,5
106.57,4,8,23,50,9,2,0,5
106.58,0,10,50,23,12,5,5,0
106.58,6,7,32,49,14,5,3,11
106.58,11,10,57,78,17,2,5,5
106.59,2,5,8,6,2,3,2,8
106.59,8,8,28,16,3,4,8,1
106.6,8,2,42,3,2,3,4,2
106.61,5,10,51,87,15,1,1,1
106.61,3,1,76,15,2,0,3,4
106.61,7,17,61,102,20,4,5,0
106.62,7,6,11,13,7,0,1,2
106.62,2,3,64,30,1,3,2,3
106.63,7,9,25,22,2,1,1,4
106.64,0,2,18,38,5,3,0,6
106.64,7,0,14,26,5,3,1,6
106.64,1,1,6,1,14,1,1,2
106.65,0,3,17,27,7,0,2,2
106.66,2,4,4,15,3,3,3,3
106.66,3,3,15,32,8,0,2,4
106.67,1,6,15,15,7,2,1,3
106.67,1,3,38,3,9,6,2,4
106.67,5,6,47,19,3,4,4,2
106.68,3,0,2,9,3,8,3,2
106.69,0,13,9,33,4,6,3,1
106.69,6,7,21,2,6,2,1,2
106.69,7,11,1,65,22,10,9,4
106.7,1,4,27,23,5,2,3,2
106.7,2,6,42,5,4,4,1,2
106.71,8,11,30,22,15,5,1,1
106.72,2,3,3,14,9,2,2,3
106.72,2,6,6,13,4,1,1,1
106.72,5,4,2,6,0,3,1,3
106.73,3,7,12,48,5,1,2,1
106.73,7,8,0,18,10,1,1,2
106.74,11,1,16,14,10,3,3,1
106.75,23,8,0,10,4,1,2,1
106.75,80,26,14,5,2,6,6,15
106.75,1,2,10,8,3,2,1,0
106.76,1,2,21,0,1,1,2,1
106.77,11,1,2,1,4,3,1,2
106.77,27,2,8,10,5,2,2,4
106.78,5,0,7,13,9,7,2,0
106.78,35,9,29,0,5,3,3,3
106.78,5,2,9,12,6,5,6,4
106.79,10,4,9,5,1,3,2,1
106.8,1,7,28,24,15,4,1,2
106.8,12,3,17,6,9,2,1,1
106.81,16,13,46,19,10,2,1,3
106.81,3,3,31,7,5,3,1,1
106.81,5,10,42,17,5,9,5,1
106.82,1,4,8,9,10,1,0,2
106.83,8,9,40,41,9,2,5,0
106.83,4,10,31,55,9,2,3,1
106.83,1,3,13,2,0,0,3,2
106.84,3,10,18,26,3,3,3,2
106.84,1,1,10,15,8,6,2,1
106.85,14,7,7,26,10,2,2,3
106.86,10,6,17,9,18,0,1,2
106.86,1,4,1,5,5,1,1,2
106.86,7,2,4,11,2,9,5,2
106.87,4,9,11,4,3,3,4,5
106.88,30,13,12,1,8,1,4,5
106.88,23,11,3,8,3,5,1,2
106.89,16,2,26,12,2,2,2,5
106.89,20,4,31,1,6,5,6,3
106.89,23,4,84,8,2,3,0,11
106.9,27,29,9,3,0,5,1,1
106.91,9,5,28,10,1,5,2,1
106.91,43,15,0,6,8,15,10,19
106.92,38,12,11,1,12,2,1,38
106.92,77,23,24,2,0,11,19,78
106.92,7,4,6,18,8,3,0,6
106.93,41,17,6,28,6,1,3,0
106.94,78,20,17,11,0,13,13,64
106.94,71,0,33,32,13,7,14,8
106.94,27,23,3,10,2,4,6,67
