78.005,11,21,6,15,2,3,2,2
110.12,32,10,52,36,1,6,9,15
110.13,29,27,40,10,8,9,23,17
110.14,24,38,2,16,7,7,2,73
110.14,23,1,15,3,9,0,9,13
110.14,59,49,7,20,10,3,16,16
110.15,22,46,12,11,0,6,20,53
110.16,3,12,0,2,9,0,1,24
110.16,12,8,41,38,7,1,5,44
110.17,41,5,26,43,7,3,6,28
110.17,30,105,29,15,6,1,5,54
110.17,64,77,19,9,7,0,7,19
110.18,1,33,2,10,5,0,3,25
110.19,34,8,33,13,12,1,1,28
110.19,13,10,33,1,9,0,8,22
110.19,6,21,11,11,22,8,2,23
110.2,49,5,10,27,1,8,17,62
110.2,42,4,20,53,2,1,9,34
110.21,33,11,18,47,31,8,14,113
110.22,53,70,15,17,29,14,39,84
110.22,44,31,9,6,18,10,22,67
110.22,27,16,24,52,4,2,9,15
110.23,22,8,39,10,16,8,16,51
110.23,9,5,55,35,1,0,6,18
110.24,8,18,14,42,1,2,2,4
110.25,28,17,4,28,9,5,12,6
110.25,39,19,3,1,13,0,10,26
110.25,10,19,15,3,14,2,7,6
110.26,8,5,3,7,1,3,0,18
110.27,18,16,1,1,3,1,6,12
110.27,11,26,9,12,11,2,9,3
110.28,8,26,2,21,7,4,5,27
110.28,22,45,1,2,10,3,11,39
110.28,0,4,6,12,1,3,3,5
110.29,6,3,3,2,6,3,1,17
110.3,28,32,13,8,1,3,3,9
110.3,16,21,17,11,3,0,1,10
110.31,17,30,2,12,5,4,1,6
110.31,1,10,4,13,4,6,8,8
110.31,11,4,10,4,1,0,7,1
110.32,6,9,3,2,12,8,9,23
110.33,4,6,9,2,3,1,10,10
110.33,4,3,1,0,2,7,6,2
110.33,4,57,9,12,11,0,5,1
110.34,1,19,3,15,1,2,3,0
110.34,18,1,3,2,4,2,0,2
110.35,24,18,3,14,4,1,7,16
110.36,5,12,6,17,0,5,2,5
110.36,18,3,1,4,4,3,1,17
110.36,13,4,8,7,11,2,7,58
110.37,7,18,4,0,2,1,7,12
110.38,14,26,3,7,3,6,12,8
110.38,14,17,1,5,4,10,16,18
110.39,7,3,3,2,6,1,11,10
110.39,4,13,16,14,8,6,45,6
110.39,10,0,16,26,7,4,4,5
110.4,63,9,43,16,2,0,3,27
110.41,8,1,19,27,15,13,4,1
110.41,10,7,18,19,2,4,9,9
110.42,15,34,44,37,2,6,1,10
110.42,18,42,48,44,6,1,1,4
110.42,1,11,58,53,8,1,14,0
110.43,22,20,75,54,15,10,13,19
110.44,30,18,76,6,18,5,6,8
110.44,28,32,56,36,5,14,9,9
110.44,21,10,3,65,14,4,12,9
110.45,4,3,39,27,3,8,2,29
110.45,1,34,50,23,10,15,17,10
110.46,21,34,80,118,31,25,28,9
110.47,7,8,25,22,5,13,43,15
110.47,40,68,57,75,55,33,21,12
110.47,6,7,105,97,27,6,0,23
110.48,19,100,117,128,70,33,16,10
110.48,27,46,127,127,31,19,26,21
110.49,9,30,18,73,28,21,19,12
110.5,18,72,69,94,65,37,28,13
110.5,26,4,76,117,13,2,9,4
110.5,10,32,50,50,16,7,2,3
110.51,18,15,127,94,15,4,4,17
110.52,25,40,16,0,21,9,10,12
110.52,2,3,19,54,15,8,0,1
110.53,3,7,20,73,9,0,1,13
110.53,8,42,115,105,43,23,6,8
110.53,16,2,83,18,2,5,25,5
110.54,13,2,62,51,2,1,49,3
110.55,1,35,57,65,9,3,9,4
110.55,23,116,37,68,28,19,16,9
110.56,16,15,77,55,5,2,0,11
110.56,14,2,43,8,6,10,11,5
110.56,5,3,44,57,13,6,1,4
110.57,12,4,17,11,11,8,2,2
110.58,18,9,32,10,4,3,5,5
110.58,13,31,82,18,21,9,4,10
110.58,11,6,38,74,14,0,8,6
110.59,7,25,59,1,3,6,1,6
110.59,14,28,89,30,8,3,3,5
110.6,6,36,57,81,11,8,1,3
110.61,12,23,26,79,14,2,4,2
110.61,3,19,3,97,20,2,1,16
110.61,3,6,71,82,12,2,13,18
110.62,4,27,33,23,3,1,8,3
110.62,8,3,69,77,7,1,19,7
110.63,9,29,93,54,13,9,12,13
110.64,14,25,47,19,7,4,1,8
110.64,2,17,84,13,6,0,8,10
110.64,2,17,77,38,12,14,16,5
110.65,5,16,40,50,4,8,11,2
110.66,14,2,43,3,5,1,1,7
110.66,11,62,16,76,8,5,1,9
110.67,11,2,47,55,6,3,0,5
110.67,8,9,11,5,3,4,5,5
110.67,3,6,0,23,8,3,3,4
110.68,4,20,16,83,20,4,3,2
110.69,1,16,39,82,13,5,3,0
110.69,2,1,33,9,3,2,1,2
110.69,6,15,36,3,14,9,8,4
110.7,5,5,11,0,5,2,5,6
110.7,7,5,11,5,3,3,8,3
110.71,1,5,27,27,0,6,2,3
110.72,11,22,13,43,13,9,6,3
110.72,5,4,61,36,8,3,4,1
110.72,6,9,10,15,5,6,4,6
110.73,0,4,6,8,4,1,2,6
110.73,7,3,2,21,4,5,6,4
110.74,6,3,4,26,11,6,7,6
110.75,10,43,74,75,21,6,6,6
110.75,8,11,67,14,14,5,4,2
110.75,16,24,49,115,23,9,6,7
110.76,8,4,23,15,5,5,1,2
110.77,0,6,8,29,7,2,2,0
110.77,3,12,60,58,15,3,1,2
110.78,11,12,90,42,30,7,1,1
110.78,0,14,4,33,0,0,0,2
110.78,6,1,10,12,1,1,1,4
110.79,2,15,1,13,1,1,2,1
110.8,2,1,17,29,10,3,0,1
110.8,3,0,4,6,11,6,3,0
110.81,5,4,15,11,2,1,3,15
110.81,0,6,25,4,10,1,2,1
110.81,32,11,19,15,0,7,2,12
110.82,18,6,11,14,2,1,3,7
110.83,25,3,14,23,2,6,9,23
110.83,6,10,5,31,12,3,1,10
110.83,15,19,21,29,26,11,6,1
110.84,3,12,18,30,5,4,3,3
110.84,0,18,78,74,20,3,3,2
110.85,16,35,3,28,10,7,6,11
110.86,1,5,6,19,1,4,3,0
110.86,2,2,25,16,1,1,2,1
110.86,12,19,6,31,5,5,2,1
110.87,9,5,46,9,12,1,4,4
110.88,11,5,12,54,4,3,1,5
110.88,8,1,27,28,4,1,1,2
110.89,0,9,31,20,5,3,1,0
110.89,2,4,5,32,3,6,6,6
110.89,7,4,25,18,7,5,5,7
110.9,5,0,10,15,3,1,0,4
110.91,1,5,11,2,1,4,4,2
110.91,3,13,51,69,1,2,7,2
110.92,9,15,8,28,10,8,4,1
110.92,8,15,4,22,5,6,3,6
110.92,20,7,6,14,8,2,15,34
110.93,2,13,6,31,8,2,6,7
110.94,1,1,12,11,5,2,2,3
110.94,6,0,5,5,6,1,1,1
110.94,3,2,8,1,6,2,1,9
110.95,2,26,15,1,3,3,0,0
110.95,1,5,8,8,4,8,6,6
110.96,1,4,12,5,1,2,3,1
110.97,1,25,7,4,2,1,1,5
110.97,4,36,33,38,0,2,0,2
110.97,1,15,47,81,9,0,0,2
110.98,6,1,7,13,2,6,5,4
110.98,6,1,8,5,1,1,1,4
110.99,2,15,9,1,1,5,3,1
111,8,4,35,28,2,2,6,7
111,2,6,25,9,5,8,2,6
111,1,9,3,6,2,4,0,3
111.01,11,5,8,6,7,2,6,4
111.02,32,10,16,0,4,4,1,5
111.02,22,14,8,14,5,9,1,2
111.03,8,6,2,0,1,2,3,0
111.03,30,3,8,4,10,9,8,11
111.03,13,42,12,9,1,7,5,9
111.04,44,13,25,12,8,5,1,10
111.05,67,24,21,11,0,5,0,10
111.05,86,3,58,33,25,21,19,18
111.06,54,24,10,3,3,6,1,15
111.06,0,12,9,16,3,4,7,3
111.06,48,8,31,17,7,8,12,13
111.07,107,28,21,1,3,23,5,29
111.08,117,61,40,34,8,8,15,18
111.08,109,64,50,12,20,21,25,40
111.08,14,7,102,41,5,19,3,25
111.09,12,11,72,4,14,9,16,16
111.09,104,19,82,10,8,10,12,41
111.1,76,62,108,3,25,7,31,58
111.11,53,47,101,26,1,9,3,21
111.11,64,53,80,6,10,12,13,17
111.11,31,9,119,24,10,4,1,18
111.12,42,34,18,13,10,1,5,5
111.12,72,49,0,2,9,8,10,53
111.13,4,28,111,7,10,4,8,57
111.14,33,13,26,16,8,4,21,41
111.14,6,14,30,3,15,8,6,47
111.14,15,15,54,17,9,1,3,27
111.15,21,16,31,6,3,1,6,1
111.16,37,2,22,2,9,2,21,31
111.16,46,7,65,3,11,2,12,6
111.17,48,5,18,2,2,9,1,7
111.17,25,1,17,8,7,2,26,31
111.17,119,67,26,28,36,19,15,35
111.18,61,29,21,22,6,7,17,14
111.19,51,40,55,20,12,11,20,96
111.19,4,5,32,25,11,2,19,68
111.19,65,74,7,35,12,11,28,64
111.2,3,13,21,3,7,2,3,45
111.2,3,1,6,8,7,0,10,31
111.21,38,7,8,6,5,7,1,43
111.22,12,28,13,12,6,10,9,20
111.22,1,5,51,4,6,14,15,26
111.22,10,0,43,1,8,3,1,14
111.23,37,29,28,9,6,5,11,19
111.23,3,16,7,4,0,1,3,3
111.24,20,41,14,4,4,2,0,11
111.25,31,1,13,0,0,3,10,28
111.25,14,37,48,13,4,2,1,8
111.25,14,10,10,11,16,2,2,22
111.26,20,33,11,3,9,2,1,11
111.27,19,18,5,1,7,7,2,21
111.27,30,15,28,9,22,3,6,11
111.28,21,12,38,16,9,0,5,16
111.28,5,42,5,1,1,3,0,4
111.28,31,27,19,9,8,4,2,0
111.29,43,0,26,7,2,4,4,7
111.3,11,28,5,0,2,2,11,33
111.3,8,4,6,1,4,3,4,7
111.31,21,12,6,8,1,1,1,6
111.31,7,9,15,2,5,9,0,18
111.31,17,0,3,2,5,4,4,10
111.32,4,5,10,3,3,5,3,8
111.33,9,13,8,1,4,10,7,5
111.33,11,3,15,8,7,1,8,32
111.33,4,6,4,5,3,3,6,4
111.34,1,14,6,21,8,6,1,3
111.34,12,38,24,25,11,3,3,4
111.35,5,2,2,2,2,5,1,5
111.36,0,18,0,2,7,4,2,0
111.36,1,21,1,7,5,2,1,6
111.36,1,10,4,7,3,4,9,15
111.37,4,0,8,1,0,4,1,7
111.38,2,6,3,7,0,3,3,6
111.38,8,4,5,1,0,2,1,3
111.39,5,3,7,3,1,2,3,10
111.39,4,10,26,2,0,1,1,4
111.39,3,34,25,4,3,4,5,2
111.4,6,16,4,6,6,3,2,2
111.41,6,9,2,5,6,2,7,0
111.41,22,2,2,0,2,4,7,2
111.42,14,4,4,1,2,2,3,6
111.42,1,4,3,4,1,1,0,4
111.42,5,2,24,1,4,4,1,5
111.43,4,5,3,2,1,3,2,3
111.44,23,16,2,1,5,6,6,8
111.44,2,6,6,7,0,0,1,4
111.44,3,1,4,4,5,2,1,3
111.45,2,0,11,11,1,1,4,0
111.45,12,1,21,24,2,1,2,11
111.46,2,3,35,83,13,4,0,2
111.47,40,12,11,18,2,3,7,21
111.47,9,8,18,24,7,7,8,7
111.47,0,2,5,15,4,3,6,1
111.48,9,7,39,2,0,1,3,11
111.48,20,18,42,57,11,10,1,9
111.49,6,9,74,53,17,1,10,4
111.5,14,8,47,99,1,4,2,10
111.5,33,86,80,83,66,43,40,44
111.5,9,1,50,28,3,3,2,1
111.51,5,3,35,74,10,8,3,9
111.52,26,21,27,60,16,10,13,24
111.52,10,40,90,127,39,26,13,2
111.53,10,23,84,22,11,3,7,10
111.53,1,28,7,103,35,23,17,3
111.53,7,10,2,1,6,2,10,6
111.54,4,16,23,6,5,1,12,25
111.55,4,16,27,59,9,3,4,6
111.55,4,24,25,90,25,17,14,5
111.56,6,9,39,82,8,4,12,5
111.56,5,5,52,24,1,3,5,2
111.56,2,6,7,11,2,0,1,1
111.57,4,7,41,49,18,9,9,2
111.58,4,4,11,101,33,16,11,7
111.58,5,24,92,66,25,9,5,4
111.58,1,38,83,8,1,6,4,3
111.59,0,80,75,74,0,5,8,4
111.59,3,18,93,23,10,3,5,9
111.6,0,9,24,37,3,11,9,7
111.61,0,1,43,8,1,3,1,3
111.61,3,23,13,32,1,3,5,0
111.61,13,36,4,48,5,4,4,9
111.62,4,8,21,2,2,2,3,8
111.62,1,28,23,25,8,5,2,4
111.63,16,68,26,22,13,7,3,7
111.64,3,27,10,82,34,16,10,11
111.64,40,31,2,52,7,6,5,8
111.64,6,8,32,32,4,5,12,6
111.65,5,4,32,35,10,7,24,9
111.66,8,9,35,8,7,10,45,9
111.66,12,12,30,15,6,3,10,7
111.67,3,0,13,7,0,2,0,4
111.67,6,14,7,2,6,5,0,0
111.67,11,2,22,75,21,13,15,3
111.68,7,4,30,26,10,4,6,3
111.69,5,5,20,26,1,1,9,2
111.69,11,16,34,55,7,1,0,4
111.69,21,25,91,96,26,14,9,5
111.7,11,6,59,51,14,6,1,3
111.7,2,10,7,19,6,4,6,6
111.71,11,1,27,15,4,3,7,10
111.72,2,2,2,22,4,4,4,6
111.72,3,3,27,40,5,7,4,10
111.72,1,3,29,6,10,2,9,8
111.73,14,18,68,13,6,9,8,9
111.73,0,27,92,13,8,1,2,6
111.74,7,26,21,12,11,7,10,9
111.75,5,4,1,3,1,5,2,0
111.75,1,6,2,51,1,3,2,2
111.75,4,19,63,30,5,1,12,1
111.76,6,28,2,17,4,1,1,0
111.77,16,17,13,25,3,4,0,7
111.77,16,7,15,50,9,1,3,3
111.78,3,2,62,46,17,3,3,2
111.78,6,11,2,53,7,7,7,3
111.78,0,1,49,5,6,11,2,2
111.79,5,14,43,62,13,7,4,2
111.8,2,22,48,62,15,2,7,2
111.8,7,10,12,9,4,2,3,1
111.81,3,2,44,4,14,3,1,2
111.81,4,16,6,39,4,1,10,2
111.81,7,24,47,92,22,6,5,6
111.82,6,30,46,83,12,2,2,5
111.83,3,6,42,38,2,2,1,2
111.83,6,29,22,8,0,5,6,1
111.83,5,6,0,10,15,2,1,2
111.84,4,6,36,81,16,6,1,2
111.84,1,11,11,34,3,2,3,4
111.85,0,28,89,54,9,3,3,1
111.86,3,14,46,24,9,2,5,1
111.86,3,2,2,36,6,0,1,1
111.86,4,18,34,80,22,13,10,5
111.87,6,0,35,5,1,4,7,5
111.88,7,5,5,27,14,10,4,5
111.88,19,10,15,10,16,0,1,2
111.89,39,7,33,11,4,4,2,5
111.89,11,20,33,38,3,2,2,2
111.89,4,15,78,77,23,8,1,7
111.9,3,12,4,13,3,16,40,0
111.91,34,13,25,14,11,4,14,8
111.91,1,0,8,8,12,7,4,1
111.92,1,6,11,49,14,6,13,4
111.92,18,24,74,62,8,6,9,1
111.92,32,38,38,106,36,11,12,5
111.93,25,0,47,22,5,9,3,4
111.94,1,1,24,29,2,3,2,2
111.94,1,10,25,16,9,6,4,2
111.94,12,12,0,41,9,7,3,2
111.95,3,10,25,46,8,3,4,2
111.95,0,3,9,6,1,2,5,2
111.96,19,14,25,10,6,7,13,5
111.97,5,1,5,11,3,1,1,4
111.97,7,3,5,17,10,3,5,3
111.97,4,3,9,5,3,12,2,1
111.98,7,8,18,20,3,1,9,1
111.98,0,2,18,1,3,5,2,1
111.99,9,8,25,22,4,3,4,1
112,1,5,21,18,5,7,7,3
112,22,18,4,1,0,6,7,7
112,5,1,12,18,2,4,9,3
112.01,4,10,6,47,15,11,5,5
112.02,4,9,3,6,0,8,2,1
112.02,2,1,30,13,2,5,4,1
112.03,1,9,1,17,9,2,1,1
112.03,2,0,6,19,1,1,3,0
112.03,6,2,9,12,10,3,10,7
112.04,4,5,13,1,8,1,0,7
112.05,3,3,15,23,3,4,3,11
112.05,2,4,14,15,1,3,0,2
112.06,3,1,17,8,2,1,3,4
112.06,5,3,6,1,5,3,2,0
112.06,13,2,0,13,3,4,2,4
112.07,13,3,13,2,7,2,3,1
112.08,53,14,1,5,2,0,4,4
112.08,4,1,48,6,2,5,3,2
112.08,7,3,12,8,1,5,0,2
112.09,24,12,2,2,12,5,5,5
112.09,9,1,26,0,1,2,5,0
112.1,25,6,12,10,4,0,3,2
112.11,0,7,11,22,4,1,3,6
112.11,18,18,41,98,18,9,5,3
112.11,15,1,1,48,3,1,2,2
112.12,9,1,11,13,0,1,3,8
112.12,25,14,23,44,19,8,4,25
112.13,25,13,9,41,2,8,2,20
112.14,29,2,5,2,7,10,8,10
112.14,15,8,5,6,5,12,10,24
112.14,124,49,20,11,5,11,6,27
112.15,81,9,35,7,13,21,41,67
112.16,119,61,31,29,3,8,11,115
112.16,86,43,75,25,24,30,59,90
112.17,85,72,50,2,12,39,54,106
112.17,46,4,19,18,1,14,6,20
112.17,70,4,26,30,10,8,24,41
112.18,110,41,44,16,25,37,51,110
112.19,70,33,78,22,17,13,24,70
112.19,49,24,2,25,3,2,17,27
112.19,1,8,9,10,9,1,7,37
112.2,64,13,7,50,2,8,1,1
112.2,98,29,73,2,3,0,7,11
112.21,93,69,101,8,3,0,2,8
112.22,127,25,61,21,10,0,16,2
112.22,128,49,29,20,26,50,53,113
112.22,56,24,11,6,35,1,19,30
112.23,63,20,50,12,26,14,23,44
112.23,10,18,0,15,15,10,2,2
112.24,15,8,60,10,22,16,18,55
112.25,11,51,9,17,2,8,3,9
112.25,62,4,6,1,6,10,25,14
112.25,44,19,17,5,4,2,1,38
112.26,40,31,33,4,14,8,12,32
112.27,22,2,32,3,7,9,10,0
112.27,31,11,30,2,1,12,25,5
112.28,46,8,10,3,8,24,18,43
112.28,43,1,14,9,16,14,13,39
112.28,36,14,7,1,4,4,6,23
112.29,5,9,4,12,7,4,6,23
112.3,11,44,7,9,4,1,4,13
112.3,18,13,11,6,12,7,1,25
112.31,13,18,1,24,18,12,10,22
112.31,10,38,11,25,9,13,12,36
112.31,79,44,14,15,5,8,6,32
112.32,52,16,71,16,2,11,11,9
112.33,5,10,74,11,3,0,9,3
112.33,22,1,12,4,6,4,5,8
112.33,18,12,10,0,3,3,2,0
112.34,30,5,24,12,21,3,3,3
112.34,12,8,23,1,4,5,7,7
112.35,14,4,14,1,4,4,9,9
112.36,26,29,23,2,2,4,1,3
112.36,1,33,8,1,3,6,10,10
112.36,3,0,9,12,2,6,0,5
112.37,31,16,4,6,6,1,3,13
112.38,56,3,6,2,4,2,1,14
112.38,41,14,12,1,4,9,1,18
112.39,48,31,12,12,9,17,20,29
112.39,2,9,5,2,2,2,7,5
112.39,7,17,2,7,8,0,5,9
112.4,43,18,13,7,3,4,1,15
112.41,11,34,4,9,12,3,2,6
112.41,33,20,16,29,21,1,3,6
112.42,17,3,20,1,3,1,2,3
112.42,32,8,8,0,0,3,3,12
112.42,13,17,20,8,0,1,3,1
112.43,8,22,26,19,2,5,7,8
112.44,32,53,39,9,9,9,6,13
112.44,10,0,19,1,1,0,2,3
112.44,1,2,13,2,3,3,0,3
112.45,20,11,2,5,0,3,0,7
112.45,2,3,10,2,0,0,4,5
112.46,37,4,5,3,5,1,0,4
112.47,18,7,9,0,5,2,6,7
112.47,19,9,10,3,6,1,1,2
112.47,15,12,9,0,4,4,2,1
112.48,9,4,3,1,1,1,1,1
112.48,18,9,3,6,6,4,1,1
112.49,5,6,0,14,7,3,2,0
112.5,22,4,1,12,7,3,1,11
112.5,23,0,3,0,0,0,5,2
112.5,1,11,6,5,2,8,4,9
112.51,5,0,3,5,6,2,6,10
112.52,11,8,7,7,6,0,1,2
112.52,12,6,0,2,7,2,2,1
112.53,6,12,24,9,7,1,5,6
112.53,21,8,3,7,0,2,1,13
112.53,18,9,13,8,2,2,3,7
112.54,24,6,6,1,3,2,5,34
112.55,23,10,14,1,6,10,7,2
112.55,11,4,5,7,3,1,1,4
112.56,15,7,17,3,2,0,5,10
112.56,9,3,5,7,4,4,2,12
112.56,15,6,19,2,4,0,2,4
112.57,17,9,22,1,2,5,9,8
112.58,2,2,3,3,2,1,13,1
112.58,15,4,24,5,2,2,3,7
112.58,2,2,20,29,3,1,7,9
112.59,13,8,2,24,9,5,12,3
112.59,3,5,45,0,2,1,9,5
112.6,13,3,66,20,6,0,4,8
112.61,13,6,15,26,1,2,23,1
112.61,3,14,44,11,5,4,2,11
112.61,9,1,13,75,11,7,10,4
112.62,1,2,24,6,5,5,6,3
112.62,6,15,47,11,9,10,15,16
112.63,3,6,126,50,6,5,9,4
112.64,5,4,17,20,0,0,6,6
112.64,4,1,27,8,2,1,1,7
112.64,4,11,28,17,4,3,0,4
112.65,6,2,83,25,6,4,6,3
112.66,8,5,57,14,4,6,4,11
112.66,12,1,23,2,0,4,1,11
112.67,4,19,34,59,22,13,14,4
112.67,1,1,55,66,9,3,2,3
112.67,23,48,68,75,48,20,19,12
112.68,20,32,70,107,22,14,2,5
112.69,16,9,39,39,11,12,3,10
112.69,19,17,115,33,9,8,11,14
112.69,37,11,12,58,19,4,3,6
112.7,18,39,47,85,38,23,15,10
112.7,22,37,69,64,22,12,6,1
112.71,5,17,2,23,7,11,63,23
112.72,7,4,32,1,1,9,76,9
112.72,5,2,10,34,4,0,12,12
112.72,10,2,41,41,1,1,5,1
112.73,3,11,76,26,0,6,1,8
112.73,2,11,10,36,2,6,27,7
112.74,7,1,53,31,2,1,13,8
112.75,11,1,18,59,7,8,1,8
112.75,3,6,1,5,5,5,13,3
112.75,11,10,45,100,21,2,14,8
112.76,6,17,93,82,18,9,12,4
112.77,8,15,16,12,14,6,0,6
112.77,6,21,40,91,22,5,7,5
112.78,2,32,72,124,37,17,10,7
112.78,9,2,28,23,1,1,11,2
112.78,4,3,14,32,8,10,3,2
112.79,14,19,25,62,21,12,22,15
112.8,18,17,18,55,21,10,17,7
112.8,1,10,40,55,6,4,3,6
112.81,10,23,27,81,16,12,12,9
112.81,9,9,11,22,4,1,8,3
112.81,7,8,4,4,9,5,15,2
112.82,1,8,26,6,3,3,2,3
112.83,4,1,1,8,1,2,6,0
112.83,14,8,21,30,14,8,10,17
112.83,13,2,52,17,6,4,6,8
112.84,2,3,57,31,5,0,1,2
112.84,2,1,46,45,11,5,2,0
112.85,13,19,79,77,10,4,4,5
112.86,5,4,24,45,12,3,4,3
112.86,1,5,40,3,2,3,5,4
112.86,1,5,5,38,6,6,3,1
112.87,2,1,19,60,4,2,5,1
112.88,8,18,10,82,14,2,5,3
112.88,7,7,2,27,5,6,1,2
112.89,1,4,47,43,1,9,1,0
112.89,1,6,10,4,3,1,3,1
112.89,2,4,12,56,4,0,0,4
112.9,4,9,68,78,9,3,1,4
112.91,4,12,63,59,14,11,14,2
112.91,21,31,31,5,21,16,22,6
112.92,5,4,13,0,2,1,7,1
112.92,1,2,13,2,1,1,5,4
112.92,5,7,31,21,4,4,7,2
112.93,10,17,65,107,7,6,9,1
112.94,3,3,37,36,7,4,0,2
112.94,20,41,125,99,26,13,9,5
112.94,2,4,77,6,6,6,6,4
112.95,6,5,18,7,9,0,2,1
112.95,4,14,45,66,11,9,1,2
112.96,0,1,18,2,2,1,3,2
112.97,8,10,47,40,6,2,4,3
112.97,0,7,41,29,8,1,1,0
112.97,4,19,36,24,25,10,5,3
112.98,1,5,16,12,8,3,3,3
112.98,2,13,29,26,8,4,6,7
112.99,4,11,37,16,9,6,2,0
113,6,1,20,11,1,1,0,1
113,3,2,22,22,6,5,3,2
113,6,0,2,9,1,0,1,1
113.01,3,15,26,18,1,10,5,6
113.02,0,2,4,33,2,3,0,1
113.02,3,4,11,14,4,3,1,1
113.03,2,18,51,70,13,8,7,6
113.03,9,25,17,34,19,10,6,5
113.03,3,9,79,71,4,5,4,3
113.04,3,8,50,14,5,3,0,4
113.05,2,2,8,4,1,0,1,1
113.05,2,1,6,8,6,4,2,2
113.06,0,3,15,2,2,4,1,0
113.06,1,4,16,10,7,5,0,0
113.06,0,0,26,37,0,4,1,0
113.07,8,19,2,92,23,13,9,7
113.08,3,10,30,33,8,2,5,2
113.08,2,3,19,6,2,1,2,3
113.08,1,5,5,8,6,1,3,1
113.09,2,8,7,27,3,2,1,2
113.09,4,4,17,10,6,2,3,1
113.1,2,3,4,30,7,3,3,0
113.11,3,13,20,37,7,13,4,2
113.11,5,4,6,2,5,10,4,0
113.11,1,9,48,13,2,4,1,2
113.12,2,2,29,11,4,2,2,0
113.12,2,10,35,45,20,13,8,3
113.13,14,2,19,20,4,2,1,1
113.14,4,2,15,21,3,3,5,2
113.14,3,5,17,15,5,0,1,2
113.14,14,10,18,11,7,2,0,0
113.15,11,3,25,7,0,1,3,9
113.16,8,6,16,18,15,1,5,15
113.16,31,5,15,13,5,7,6,6
113.17,25,11,45,38,8,6,4,11
113.17,13,10,100,112,15,1,7,39
113.17,21,6,8,50,0,0,7,19
113.18,13,7,9,3,4,1,1,18
113.19,14,3,9,12,2,1,7,3
113.19,2,9,1,9,1,0,8,21
113.19,15,5,17,26,5,4,2,4
113.2,0,13,27,17,7,5,8,7
113.2,29,2,2,8,2,7,11,36
113.21,40,19,3,23,1,10,8,37
113.22,17,7,3,16,1,3,11,8
113.22,5,20,22,5,4,8,14,62
113.22,48,15,53,9,6,14,15,52
113.23,19,19,36,18,0,3,8,10
113.23,40,19,5,12,17,17,36,92
113.24,7,1,2,20,13,11,3,98
113.25,65,3,4,35,41,26,40,74
113.25,128,77,29,37,11,26,39,128
113.25,35,8,4,15,3,8,2,28
113.26,101,12,25,16,13,17,40,95
113.27,127,27,18,15,7,28,25,117
113.27,52,54,47,16,27,5,14,31
113.28,70,36,15,5,1,14,24,69
113.28,32,26,17,17,13,10,4,40
113.28,14,2,26,9,28,1,11,49
113.29,127,16,15,7,5,27,24,5
113.3,3,23,57,6,17,5,13,15
113.3,82,49,52,11,2,20,15,57
