78.005,11,21,6,15,2,3,2,2
116.47,56,60,5,4,6,4,4,38
116.47,25,18,15,1,0,2,6,3
116.47,61,3,23,13,13,6,2,5
116.48,70,36,10,1,5,14,17,89
116.48,61,11,6,7,9,0,4,45
116.49,7,1,3,2,4,5,8,18
116.5,54,5,10,10,9,11,12,53
116.5,20,10,37,10,1,5,12,18
116.5,30,3,65,11,9,5,4,16
116.51,36,10,18,3,3,1,2,18
116.52,12,1,23,4,6,4,4,2
116.52,33,7,4,0,5,3,2,9
116.53,4,8,19,4,4,4,1,15
116.53,44,36,7,0,4,6,9,14
116.53,4,18,11,11,5,6,5,8
116.54,11,22,26,4,12,7,5,25
116.55,106,25,3,1,18,10,16,74
116.55,15,17,14,2,7,6,4,10
116.56,17,22,20,8,1,0,4,41
116.56,67,8,3,4,1,0,3,6
116.56,25,2,3,7,1,7,2,14
116.57,26,2,4,11,14,5,12,12
116.58,40,20,12,10,16,6,9,13
116.58,4,5,3,6,7,3,3,8
116.58,24,3,8,4,1,1,4,18
116.59,18,14,11,13,4,10,4,4
116.59,53,5,8,7,0,2,2,2
116.6,90,18,3,1,3,5,5,18
116.61,83,15,7,5,5,4,2,21
116.61,76,45,1,12,6,3,8,20
116.61,2,16,12,5,0,4,10,8
116.62,8,9,14,11,1,2,5,33
116.62,17,24,28,1,4,10,8,10
116.63,38,13,33,0,3,9,2,13
116.64,50,40,1,11,3,1,5,2
116.64,54,10,6,9,14,2,6,21
116.64,38,12,6,1,3,0,11,6
116.65,58,10,11,0,2,2,4,2
116.66,17,4,12,12,1,8,8,16
116.66,45,2,2,5,1,4,6,21
116.67,16,0,1,1,1,3,3,6
116.67,16,11,1,8,12,3,4,4
116.67,19,7,8,2,4,3,1,12
116.68,23,7,35,1,4,7,2,12
116.69,32,5,2,4,6,8,4,9
116.69,12,16,5,1,4,3,1,11
116.69,15,12,12,5,5,2,4,17
116.7,20,3,9,5,3,8,4,18
116.7,16,2,4,2,4,1,3,2
116.71,0,0,7,0,2,0,1,0
116.72,13,12,36,10,5,3,3,14
116.72,51,13,12,3,4,4,1,15
116.72,81,18,8,0,8,2,9,6
116.73,4,2,2,3,4,2,2,6
116.73,7,4,1,3,1,4,0,7
116.74,22,12,13,1,3,5,6,12
116.75,18,1,20,2,2,1,3,1
116.75,6,10,19,14,4,3,7,17
116.75,8,5,4,24,1,2,2,6
116.76,1,4,4,23,2,0,2,8
116.77,1,2,49,69,6,7,2,2
116.77,2,10,30,21,9,7,6,4
116.78,3,4,16,46,6,4,1,2
116.78,12,4,8,43,5,1,1,13
116.78,11,15,23,52,10,12,13,29
116.79,27,2,43,14,1,6,2,4
116.8,12,6,12,43,4,3,1,2
116.8,6,12,70,53,15,8,5,9
116.81,13,10,51,69,4,3,2,6
116.81,42,22,69,119,10,2,4,1
116.81,11,37,5,88,34,22,21,16
116.82,24,16,11,18,10,1,7,10
116.83,13,15,27,80,19,6,2,16
116.83,6,9,87,91,5,2,0,2
116.83,3,12,20,50,17,14,11,4
116.84,24,43,87,107,40,25,15,5
116.84,4,10,56,0,5,0,2,10
116.85,6,8,31,74,8,8,0,5
116.86,1,2,9,14,4,1,3,6
116.86,2,14,19,39,11,3,1,4
116.86,14,32,25,70,22,19,9,7
116.87,19,21,18,82,28,23,13,9
116.88,21,10,23,17,12,2,5,12
116.88,46,7,43,81,15,4,3,0
116.89,16,33,95,97,22,8,15,17
116.89,16,25,34,48,18,8,4,5
116.89,4,11,7,18,5,2,2,6
116.9,3,11,11,23,13,2,5,3
116.91,12,35,97,122,40,17,18,16
116.91,3,18,81,77,19,6,9,8
116.92,14,41,36,42,40,21,12,7
116.92,10,9,23,97,21,15,4,1
116.92,9,2,35,24,2,9,1,3
116.93,7,4,24,39,8,2,4,3
116.94,10,2,68,30,1,3,2,4
116.94,13,2,8,34,7,5,3,4
116.94,4,1,14,26,2,5,3,1
116.95,4,2,30,28,0,3,1,1
116.95,6,14,28,31,3,7,1,2
116.96,5,9,16,19,15,10,7,10
116.97,4,9,27,29,0,1,0,3
116.97,2,9,31,11,10,3,1,3
116.97,9,6,17,48,2,0,0,2
116.98,13,12,34,38,15,2,1,2
116.98,0,9,51,77,8,3,3,4
116.99,9,12,107,100,29,11,5,2
117,0,3,28,47,13,1,0,6
117,1,4,20,23,5,1,1,1
117,9,15,37,28,8,10,2,2
117.01,6,16,84,66,13,1,4,5
117.02,4,3,45,10,1,1,3,3
117.02,2,7,32,16,20,6,4,1
117.03,8,4,18,7,2,1,2,0
117.03,4,3,14,27,2,1,2,2
117.03,2,0,7,1,7,2,1,2
117.04,0,3,20,13,8,4,0,2
117.05,0,5,24,27,4,1,2,2
117.05,4,5,1,37,2,5,2,2
117.06,11,17,2,72,13,11,7,8
117.06,4,6,92,71,7,2,5,5
117.06,8,11,11,44,14,8,8,2
117.07,10,17,69,106,17,3,3,4
117.08,7,17,5,72,15,15,10,2
117.08,12,31,40,69,38,26,16,15
117.08,1,4,12,4,1,2,1,15
117.09,2,2,4,13,3,2,1,2
117.09,3,19,34,80,16,6,4,2
117.1,5,14,11,26,10,4,3,4
117.11,3,14,44,49,11,5,3,6
117.11,1,7,8,2,1,2,2,3
117.11,5,1,10,2,8,6,2,6
117.12,1,2,6,17,1,4,2,7
117.12,5,6,1,13,11,6,10,6
117.13,2,2,4,0,1,1,1,6
117.14,2,4,22,17,1,8,1,5
117.14,2,8,11,9,12,9,3,3
117.14,7,18,106,121,17,12,6,1
117.15,28,48,86,121,53,18,17,9
117.16,0,10,20,14,10,10,7,1
117.16,2,8,35,62,14,1,5,1
117.17,0,6,21,37,11,2,2,1
117.17,1,8,23,32,7,6,5,4
117.17,1,0,42,22,14,3,2,5
117.18,6,1,22,1,1,1,0,7
117.19,5,3,28,29,2,0,0,1
117.19,4,6,4,12,9,5,2,9
117.19,4,8,30,8,1,0,5,2
117.2,1,9,26,10,3,2,1,4
117.2,6,4,22,31,5,6,0,4
117.21,1,4,8,18,2,1,1,4
117.22,17,4,3,20,9,4,2,3
117.22,12,5,4,7,2,1,5,2
117.22,4,8,21,28,11,7,1,2
117.23,5,5,3,27,10,0,5,0
117.23,5,18,41,82,20,5,7,7
117.24,14,19,91,87,11,6,6,5
117.25,10,23,47,87,24,10,9,2
117.25,2,11,57,25,13,7,3,3
117.25,1,4,3,5,10,2,4,1
117.26,4,9,48,51,10,0,3,0
117.27,1,2,1,7,3,2,1,2
117.27,5,4,14,4,2,2,3,4
117.28,2,3,7,2,4,3,2,3
117.28,1,4,0,1,2,2,2,1
117.28,2,7,1,4,6,0,0,0
117.29,3,2,2,14,4,1,1,2
117.3,6,6,12,15,6,3,3,1
117.3,23,6,1,8,13,3,2,5
117.31,7,2,35,11,2,7,4,5
117.31,1,11,31,15,3,0,2,6
117.31,0,10,49,59,8,9,4,0
117.32,26,13,14,4,2,8,6,12
117.33,33,11,12,11,11,1,5,5
117.33,86,14,6,21,11,5,8,10
117.33,4,10,23,24,3,0,6,8
117.34,7,13,13,8,4,0,2,3
117.34,16,8,15,15,6,7,5,9
117.35,52,0,10,8,7,1,11,13
117.36,83,10,3,8,12,15,9,14
117.36,76,6,12,11,20,6,5,8
117.36,65,55,30,10,3,13,13,24
117.37,53,1,26,13,4,8,3,5
117.38,70,40,22,24,14,11,13,17
117.38,127,27,7,31,18,9,10,27
117.39,87,1,28,10,13,3,15,22
117.39,72,30,9,4,1,10,10,63
117.39,61,69,17,22,15,8,1,27
117.4,90,45,20,11,9,17,16,34
117.41,74,21,6,15,12,6,16,33
117.41,102,95,22,4,11,15,8,20
117.42,116,23,19,6,1,9,2,28
117.42,71,14,22,1,20,12,21,27
117.42,115,40,23,19,10,5,7,40
117.43,49,29,30,37,16,1,4,53
117.44,94,50,25,50,25,20,18,57
117.44,66,6,12,10,5,1,4,9
117.44,5,6,23,3,7,1,3,25
117.45,8,8,1,2,4,0,1,23
117.45,36,30,2,20,2,3,6,29
117.46,32,10,34,8,13,1,5,17
117.47,30,5,21,1,9,3,3,8
117.47,5,3,1,8,6,4,1,31
117.47,12,29,5,0,13,6,11,37
117.48,101,41,5,6,2,12,12,49
117.48,49,31,17,1,6,1,10,38
117.49,2,2,2,1,3,2,2,17
117.5,44,21,3,12,6,5,8,38
117.5,25,24,6,8,9,3,12,43
117.5,51,40,2,0,18,0,4,34
117.51,5,28,1,13,9,4,3,1
117.52,36,23,6,3,4,3,2,18
117.52,99,48,8,24,8,8,4,20
117.53,60,1,11,2,3,15,17,10
117.53,104,85,20,26,27,5,7,6
117.53,12,15,5,9,7,4,6,16
117.54,46,14,16,4,6,2,4,33
117.55,3,16,9,2,13,3,5,8
117.55,109,5,12,11,9,1,4,3
117.56,128,16,3,7,1,2,3,42
117.56,30,52,6,5,13,9,14,46
117.56,11,30,4,5,3,1,2,2
117.57,10,23,7,30,1,2,8,28
117.58,78,34,17,1,1,7,8,47
117.58,53,17,17,8,10,4,16,33
117.58,69,31,16,0,2,8,2,30
117.59,101,9,20,1,7,15,15,48
117.59,72,6,25,10,6,0,2,7
117.6,127,46,29,10,3,5,10,17
117.61,73,10,13,6,6,0,1,3
117.61,19,28,8,11,8,1,4,1
117.61,126,29,8,8,3,8,4,1
117.62,120,63,23,21,7,5,10,26
117.62,36,15,6,10,0,6,8,5
117.63,43,13,9,0,6,3,3,5
117.64,6,23,3,8,4,9,5,14
117.64,53,19,10,1,3,4,4,10
117.64,6,10,7,4,7,5,6,0
117.65,60,3,2,4,4,1,1,1
117.66,5,24,7,6,7,2,0,1
117.66,3,21,7,0,10,4,1,3
117.67,22,0,4,8,12,1,1,4
117.67,8,21,7,4,8,7,5,5
117.67,19,11,9,7,4,5,5,8
117.68,6,17,3,10,5,7,4,0
117.69,0,6,14,17,4,5,2,8
117.69,23,1,2,2,7,2,0,3
117.69,19,5,3,8,5,2,1,3
117.7,9,4,6,0,8,5,7,5
117.7,25,14,5,3,11,12,7,11
117.71,10,1,5,7,5,2,5,5
117.72,53,15,3,7,11,12,9,17
117.72,28,15,3,5,9,3,9,0
117.72,11,9,2,7,0,2,1,0
117.73,20,15,24,4,1,5,10,10
117.73,48,24,14,28,7,0,17,13
117.74,41,17,8,19,7,2,1,2
117.75,18,11,14,10,2,4,1,13
117.75,3,2,56,69,2,5,18,4
117.75,41,3,29,65,10,0,5,18
117.76,20,8,69,31,24,14,14,15
117.77,1,16,74,0,11,7,5,1
117.77,13,24,20,102,27,18,2,11
117.78,10,48,75,89,51,35,11,6
117.78,0,17,76,96,13,9,6,3
117.78,14,6,30,13,5,2,1,7
117.79,3,3,75,76,2,0,4,5
117.8,9,29,36,112,28,17,8,13
117.8,3,6,30,23,5,14,5,14
117.81,0,3,12,37,11,0,3,1
117.81,7,2,57,77,1,1,2,3
117.81,12,19,47,17,13,6,1,5
117.82,15,0,64,17,0,4,0,2
117.83,2,3,35,3,6,1,1,3
117.83,9,6,27,46,7,5,2,4
117.83,1,1,5,45,6,1,0,11
117.84,2,0,66,0,10,1,5,8
117.84,7,5,13,1,2,7,3,6
117.85,3,1,5,57,12,5,7,0
117.86,1,17,18,13,11,7,5,3
117.86,7,22,13,18,16,10,3,2
117.86,18,16,48,48,12,9,7,7
117.87,0,7,11,19,8,6,2,1
117.88,10,25,59,69,21,12,9,4
117.88,2,2,6,14,6,2,0,1
117.89,5,5,8,23,1,3,4,2
117.89,12,22,64,16,26,12,10,2
117.89,1,0,21,50,9,4,1,5
117.9,4,7,32,37,12,6,3,0
117.91,10,12,35,36,16,6,2,5
117.91,0,8,51,49,1,5,2,1
117.92,2,4,15,3,5,7,0,1
117.92,1,6,7,53,2,5,2,1
117.92,2,2,1,37,2,9,6,8
117.93,2,2,17,22,4,5,1,0
117.94,1,4,57,60,2,5,5,1
117.94,1,3,5,47,1,1,2,4
117.94,7,4,28,68,11,9,1,1
117.95,9,24,22,55,22,16,6,1
117.95,5,4,17,1,1,4,1,5
117.96,4,7,24,14,9,1,1,0
117.97,0,8,44,46,11,3,3,0
117.97,0,1,10,18,1,3,1,7
117.97,12,1,47,32,6,1,2,2
117.98,15,12,4,9,5,8,6,2
117.98,5,9,26,22,11,0,1,2
117.99,5,16,14,24,14,5,3,4
118,1,5,7,16,3,6,6,4
118,8,5,34,16,10,1,2,3
118,0,1,3,10,5,8,3,2
118.01,4,14,39,58,16,4,6,3
118.02,1,6,111,27,6,9,5,1
118.02,17,27,31,67,30,28,19,10
118.03,12,16,24,87,14,6,7,6
118.03,17,23,35,126,27,15,10,12
118.03,16,12,30,53,14,5,1,2
118.04,1,12,4,31,12,6,3,2
118.05,7,1,11,24,20,3,4,2
118.05,4,0,7,57,4,4,2,4
118.06,6,3,25,34,3,1,3,2
118.06,11,22,84,91,18,10,0,7
118.06,1,2,24,9,4,1,1,4
118.07,3,6,23,31,7,5,1,1
118.08,0,1,9,6,6,2,3,2
118.08,4,11,21,45,10,5,3,1
118.08,2,6,7,37,5,5,0,1
118.09,10,18,82,113,15,5,8,3
118.09,0,4,13,31,4,6,2,2
118.1,1,6,11,5,3,2,1,2
118.11,1,4,12,7,19,3,4,4
118.11,9,18,12,65,14,8,6,0
118.11,13,24,13,16,26,10,11,3
118.12,4,12,17,65,14,9,3,2
118.12,7,10,38,45,7,3,4,2
118.13,8,17,38,64,14,14,8,6
118.14,4,8,3,33,6,3,4,2
118.14,3,6,5,1,2,3,1,2
118.14,6,8,25,38,9,1,2,0
118.15,1,0,12,3,2,0,2,0
118.16,11,3,8,18,14,3,3,6
118.16,1,2,5,16,4,7,2,0
118.17,4,8,25,3,12,4,5,4
118.17,1,2,4,22,1,3,1,2
118.17,8,3,3,7,10,0,2,3
118.18,11,8,4,10,13,5,0,2
118.19,8,10,30,29,20,4,4,4
118.19,40,9,8,21,9,5,4,7
118.19,3,2,35,16,7,4,2,3
118.2,9,15,15,70,14,15,6,2
118.2,18,8,8,5,4,2,2,1
118.21,24,15,36,27,4,6,3,9
118.22,5,7,34,11,4,3,3,2
118.22,45,2,28,20,3,4,6,8
118.22,4,7,12,52,13,8,2,7
118.23,1,16,32,4,12,10,2,0
118.23,10,10,76,29,7,5,3,4
118.24,14,11,89,8,2,3,1,3
118.25,5,5,23,37,8,4,1,1
118.25,5,2,27,2,8,2,3,1
118.25,2,2,13,45,7,6,5,4
118.26,2,2,15,40,3,3,2,2
118.27,10,5,0,19,9,6,2,4
118.27,23,7,1,9,12,8,2,5
118.28,30,9,18,5,6,2,5,2
118.28,17,2,5,2,2,10,0,6
118.28,88,44,36,9,2,9,6,22
118.29,5,5,20,9,0,0,1,3
118.3,6,3,14,22,16,5,5,6
118.3,46,5,22,10,21,4,2,15
118.31,36,16,19,20,9,3,4,10
118.31,50,11,5,13,2,15,5,41
118.31,10,0,9,52,11,5,1,3
118.32,1,2,22,47,4,5,0,1
118.33,3,23,49,91,31,17,13,0
118.33,28,16,42,18,2,11,7,15
118.33,22,2,6,1,3,4,1,2
118.34,76,7,14,30,4,1,1,7
118.34,8,6,4,33,8,4,3,2
118.35,1,8,19,11,5,1,3,1
118.36,7,6,1,15,4,5,0,3
118.36,46,19,12,14,16,10,10,31
118.36,33,4,36,22,21,8,9,7
118.37,35,19,23,1,5,17,18,2
118.38,85,29,62,7,6,15,24,81
118.38,11,9,30,3,8,2,5,28
118.39,79,4,12,17,18,9,11,9
118.39,41,15,8,6,3,20,25,67
118.39,34,8,16,13,14,10,14,73
118.4,93,48,0,27,6,17,34,117
118.41,11,6,15,24,17,2,10,50
118.41,61,6,17,22,5,2,5,21
118.42,33,17,38,16,5,7,11,33
118.42,2,8,18,10,13,2,5,16
118.42,2,10,18,23,9,6,1,9
118.43,36,3,15,33,1,0,8,27
118.44,11,1,8,5,6,0,1,14
118.44,43,2,13,19,12,2,5,19
118.44,27,5,5,5,6,0,3,43
118.45,45,11,30,20,4,5,12,96
118.45,66,40,27,10,11,6,3,46
118.46,5,7,33,3,7,8,19,87
118.47,8,10,10,23,12,2,14,96
118.47,58,3,3,16,11,1,10,100
118.47,13,2,38,3,1,10,0,16
118.48,95,16,26,2,19,22,30,83
118.48,50,11,13,10,6,3,7,69
118.49,52,7,15,3,8,4,4,41
118.5,127,22,6,2,18,12,24,55
118.5,126,46,37,23,13,22,20,62
118.5,65,0,20,10,27,18,25,81
118.51,79,81,21,26,20,15,9,54
118.52,105,5,5,42,3,2,6,19
118.52,38,16,0,3,2,6,6,34
118.53,127,55,10,11,7,7,2,28
118.53,99,27,14,15,4,2,10,22
118.53,128,111,25,16,18,16,15,80
118.54,96,17,23,1,6,5,7,24
118.55,54,4,20,1,5,3,11,22
118.55,51,43,13,14,5,11,3,2
118.56,5,35,6,12,1,3,8,21
118.56,59,26,12,14,11,5,6,6
118.56,90,8,18,19,5,4,6,14
118.57,106,40,8,1,3,2,0,3
118.58,107,8,9,2,1,3,7,23
118.58,70,4,9,3,11,1,7,5
118.58,12,0,5,1,5,6,6,0
118.59,22,13,1,4,5,1,0,10
118.59,31,31,13,12,9,8,6,8
118.6,6,1,14,7,1,2,4,38
118.61,58,29,6,2,4,0,5,13
118.61,3,13,8,10,2,7,2,1
118.61,26,29,14,15,6,1,5,0
118.62,38,13,9,5,1,5,1,8
118.62,7,7,13,3,5,7,4,10
118.63,8,8,3,1,2,1,2,2
118.64,19,27,7,5,5,0,0,1
118.64,21,10,28,6,2,1,3,4
118.64,30,4,16,4,4,2,1,8
118.65,16,10,20,5,7,10,8,1
118.66,5,5,3,1,1,2,2,8
118.66,4,6,11,5,8,7,7,9
118.67,3,5,2,1,3,1,2,6
118.67,9,14,4,1,3,1,0,8
118.67,26,5,5,1,2,1,7,2
118.68,3,3,4,7,10,2,1,3
118.69,19,3,1,0,1,2,1,3
118.69,46,23,0,9,4,4,3,8
118.69,22,14,4,13,5,1,2,9
118.7,4,1,0,3,1,3,4,6
118.7,12,14,1,4,15,7,4,4
118.71,33,13,4,7,11,3,1,4
118.72,24,22,3,13,11,7,2,4
118.72,56,45,20,19,25,13,8,8
118.72,11,2,6,1,9,3,3,1
118.73,10,7,1,5,5,7,2,0
118.73,23,2,1,3,1,2,1,2
118.74,13,11,6,14,3,2,3,0
118.75,27,11,14,17,12,1,3,3
118.75,2,3,2,0,0,1,1,2
118.75,1,4,5,0,6,6,3,1
118.76,5,14,16,1,4,1,1,6
118.77,20,5,2,3,0,0,3,8
118.77,9,5,3,2,5,2,2,1
118.78,4,4,2,0,3,1,0,5
118.78,2,1,0,2,4,2,1,8
118.78,0,3,4,2,3,1,0,7
118.79,5,2,6,10,3,1,2,18
118.8,15,9,12,3,5,5,6,1
118.8,4,2,20,2,6,2,4,4
118.81,6,8,2,2,2,1,2,5
118.81,3,2,0,1,6,1,3,4
118.81,9,8,7,2,7,2,6,13
118.82,23,4,5,12,7,5,3,5
118.83,56,26,62,26,14,15,21,23
118.83,3,5,15,66,11,13,3,9
118.83,19,11,29,22,1,0,0,8
118.84,5,21,63,83,12,13,8,6
118.84,11,35,75,78,25,12,4,1
118.85,7,6,67,105,9,3,1,7
118.86,3,11,58,59,14,13,7,9
118.86,7,31,63,68,16,8,6,16
118.86,3,26,73,53,18,10,18,9
118.87,13,6,28,45,6,3,2,24
118.88,4,17,54,25,11,1,13,5
118.88,3,10,33,4,1,5,13,16
118.89,2,0,10,47,5,6,7,10
118.89,7,22,56,49,11,6,3,9
118.89,8,5,82,36,0,4,4,7
118.9,22,31,49,106,20,15,5,6
118.91,2,2,6,20,2,1,7,2
118.91,4,16,59,106,13,10,7,2
118.92,7,21,72,77,20,14,6,3
118.92,13,7,2,45,4,0,2,2
118.92,25,27,46,79,29,18,6,8
118.93,38,73,65,80,67,29,24,16
118.94,3,20,101,95,10,1,2,1
118.94,6,16,41,23,6,1,1,6
118.94,8,24,127,99,16,5,2,9
118.95,6,6,52,70,7,2,5,1
118.95,19,32,45,99,31,16,16,11
118.96,10,18,75,69,12,6,2,3
118.97,2,9,19,41,6,5,7,8
118.97,6,15,24,59,23,6,4,6
118.97,20,32,17,56,25,14,13,9
118.98,12,8,54,50,8,4,4,4
118.98,2,9,63,73,13,5,4,3
118.99,1,2,29,39,1,1,2,2
119,6,22,17,77,22,9,7,2
119,2,20,99,62,13,6,6,2
119,5,1,35,6,2,3,0,4
119.01,3,15,63,78,8,1,3,1
119.02,4,6,22,30,6,1,1,3
119.02,0,2,24,7,0,1,1,1
119.03,1,0,14,15,6,3,3,1
119.03,2,2,19,23,14,2,0,5
119.03,6,12,9,53,22,7,6,6
119.04,4,8,18,54,10,12,6,3
119.05,7,17,74,105,18,9,3,1
119.05,13,21,74,79,22,7,9,6
119.06,1,4,1,16,6,5,1,4
119.06,3,9,40,52,9,4,4,0
119.06,9,11,20,49,11,7,8,4
119.07,12,24,47,127,10,10,7,6
119.08,11,21,45,83,20,5,11,9
119.08,3,8,28,15,2,3,3,3
119.08,3,15,15,42,12,2,5,3
119.09,1,5,27,62,1,2,1,0
119.09,9,19,16,75,16,7,4,1
119.1,31,27,12,86,35,14,13,9
119.11,17,8,0,35,1,2,1,3
119.11,4,2,7,2,2,2,4,2
119.11,6,18,16,107,23,12,9,1
119.12,8,11,23,70,23,9,11,5
119.12,5,7,23,18,5,5,1,0
119.13,17,19,73,104,24,13,2,3
119.14,3,2,30,15,8,6,5,2
119.14,12,22,36,86,29,12,5,5
119.14,27,34,100,127,34,18,13,7
119.15,16,9,77,93,15,5,2,3
119.16,5,4,3,13,5,2,4,2
119.16,5,13,67,75,18,5,1,4
119.17,11,17,40,36,13,1,1,4
119.17,6,10,12,33,12,7,4,1
119.17,17,21,11,105,23,14,8,4
119.18,5,6,23,32,8,2,1,2
119.19,1,4,24,19,2,3,1,1
119.19,1,0,5,11,1,2,1,2
119.19,4,3,8,30,1,2,1,1
119.2,0,4,8,17,5,7,4,3
119.2,9,11,17,4,2,1,2,0
119.21,19,18,35,35,8,8,1,6
119.22,9,22,76,76,23,8,9,2
119.22,4,8,4,45,15,12,4,3
119.22,3,3,37,53,1,0,3,1
119.23,7,6,4,4,3,6,1,1
119.23,6,4,25,20,6,2,2,2
119.24,11,14,38,98,12,0,0,1
119.25,1,1,12,3,1,2,1,4
119.25,0,1,7,8,3,3,0,2
119.25,3,4,3,9,2,4,5,3
119.26,6,4,27,19,3,3,4,0
119.27,1,2,18,12,6,6,0,0
119.27,0,5,25,23,1,3,2,1
119.28,4,13,61,63,9,5,0,0
119.28,5,13,1,53,21,6,1,3
119.28,3,0,6,7,13,4,1,0
119.29,0,3,8,20,3,3,1,4
119.3,6,14,23,38,10,6,2,2
119.3,5,0,3,27,10,2,2,3
119.31,23,12,42,13,21,8,5,3
119.31,1,5,24,34,8,7,7,1
119.31,2,3,12,11,6,4,7,1
119.32,11,9,17,9,6,4,2,6
119.33,20,2,5,45,4,1,1,1
119.33,28,1,12,24,12,4,2,5
119.33,19,14,22,29,17,11,8,7
119.34,9,1,9,1,18,3,3,1
119.34,11,3,14,0,8,4,4,0
119.35,24,3,2,31,6,1,3,4
119.36,16,6,8,20,2,3,4,2
119.36,61,1,7,27,9,4,1,6
119.36,14,14,26,27,0,7,4,2
119.37,14,5,12,21,7,3,0,3
119.38,15,17,36,39,14,4,1,2
119.38,56,19,34,37,7,1,3,11
119.39,50,10,4,4,1,5,1,10
119.39,54,1,7,25,7,8,3,4
119.39,87,26,22,14,5,14,8,23
119.4,4,13,50,3,1,11,4,6
119.41,18,2,14,25,9,0,6,2
119.41,62,9,30,17,10,6,1,7
119.42,64,9,20,12,5,4,5,19
119.42,55,0,5,27,4,0,1,5
119.42,2,4,9,11,11,3,6,1
119.43,55,4,28,1,11,11,11,8
119.44,45,4,84,11,1,2,2,59
119.44,82,5,31,19,3,5,0,15
119.44,54,39,2,14,17,18,23,44
119.45,73,21,7,1,0,7,10,79
119.45,30,3,23,26,3,10,14,50
119.46,91,44,2,5,6,25,45,110
119.47,8,23,8,13,6,11,8,13
119.47,83,41,28,2,1,6,15,71
119.47,77,18,11,5,0,12,17,25
119.48,15,11,6,3,2,17,20,69
119.48,44,16,8,15,12,5,12,30
119.49,61,44,2,6,2,17,20,114
119.5,9,7,24,6,4,4,3,79
119.5,88,28,5,9,3,5,6,5
119.5,77,29,19,27,9,2,3,17
119.51,84,43,38,24,12,5,7,14
119.52,36,9,3,17,16,3,8,11
119.52,0,13,8,29,5,1,8,35
119.53,1,10,9,1,9,2,1,84
119.53,71,18,29,12,24,7,8,15
119.53,25,0,31,25,29,4,7,12
119.54,22,34,36,28,8,1,4,23
119.55,96,47,9,2,4,12,12,9
119.55,3,14,9,12,11,8,11,33
119.56,32,24,14,4,15,2,3,14
119.56,45,19,18,5,5,4,4,11
119.56,62,30,8,10,0,2,2,26
119.57,12,19,17,10,8,2,2,23
119.58,69,87,3,15,6,7,10,37
119.58,51,3,7,2,7,6,3,15
119.58,55,4,1,9,5,4,1,5
119.59,26,8,3,4,4,2,5,0
119.59,71,31,20,9,7,0,7,31
119.6,20,5,2,11,2,6,3,1
119.61,11,7,5,13,11,6,8,24
119.61,16,23,12,45,42,8,5,0
119.61,45,12,5,17,10,4,13,44
119.62,24,41,64,21,3,3,4,14
119.62,38,22,9,21,2,10,4,0
119.63,42,17,24,12,7,5,6,2
119.64,34,17,8,10,1,6,4,11
119.64,76,13,33,9,1,4,6,20
119.64,24,4,21,14,0,3,1,14
