78.005,11,21,6,15,2,3,2,2
119.65,23,10,30,42,3,4,4,11
119.66,46,5,29,2,2,5,6,27
119.66,6,5,3,7,2,4,2,1
119.67,71,1,5,6,7,6,3,3
119.67,70,13,9,10,3,4,5,10
119.67,62,12,5,0,0,1,3,5
119.68,6,7,15,10,3,1,2,5
119.69,39,21,8,5,3,1,0,10
119.69,45,20,6,9,6,6,3,7
119.69,47,8,1,4,5,6,2,23
119.7,53,26,10,8,5,0,1,5
119.7,16,14,7,11,3,1,4,14
119.71,18,14,2,8,3,7,1,6
119.72,4,2,22,5,0,2,3,8
119.72,8,3,13,11,4,5,6,4
119.72,14,4,7,1,7,0,5,6
119.73,4,2,3,1,0,0,1,1
119.73,5,4,8,12,1,1,3,4
119.74,3,3,2,3,3,1,1,3
119.75,13,2,1,2,0,2,1,4
119.75,0,4,4,0,3,4,1,2
119.75,12,9,11,0,0,2,1,5
119.76,15,4,8,6,6,0,1,1
119.77,8,4,5,6,4,3,5,2
119.77,10,1,4,5,4,5,0,6
119.78,2,4,16,2,1,1,1,2
119.78,19,7,26,2,4,1,2,9
119.78,20,3,20,1,2,2,2,10
119.79,1,5,4,2,4,0,2,11
119.8,12,7,13,4,1,5,0,16
119.8,3,0,7,1,1,2,5,4
119.81,6,0,14,9,3,0,1,1
119.81,0,3,27,11,1,0,0,1
119.81,11,2,3,5,3,1,1,4
119.82,13,1,14,66,9,7,3,0
119.83,11,7,4,14,1,1,4,2
119.83,3,5,2,2,7,3,4,2
119.83,2,2,2,2,3,5,0,1
119.84,4,13,63,89,9,5,6,1
119.84,11,10,21,53,3,1,4,4
119.85,5,15,24,15,8,11,6,1
119.86,30,27,45,64,21,13,10,34
119.86,3,5,32,27,2,6,1,1
119.86,34,23,36,66,19,14,10,14
119.87,34,5,48,11,3,2,6,2
119.88,8,14,29,23,9,8,5,5
119.88,25,46,101,80,24,23,22,36
119.89,6,15,80,52,4,3,8,13
119.89,32,8,64,28,9,6,7,2
119.89,5,3,38,33,0,3,2,16
119.9,12,0,1,5,1,4,5,4
119.91,10,10,43,44,13,11,8,12
119.91,1,1,33,1,1,1,5,4
119.92,15,23,70,74,18,6,6,3
119.92,6,8,49,1,8,2,8,6
119.92,11,1,14,20,7,8,3,6
119.93,0,12,46,15,3,3,1,4
119.94,22,5,32,63,1,5,3,2
119.94,8,10,95,17,6,1,1,1
119.94,4,7,26,19,6,7,2,6
119.95,7,12,31,25,10,8,2,5
119.95,6,12,39,5,7,7,8,4
119.96,2,5,20,91,13,5,1,1
119.97,21,32,100,89,32,14,13,8
119.97,7,9,43,40,2,1,1,0
119.97,6,0,12,35,1,1,1,1
119.98,5,13,21,8,7,8,5,8
119.98,1,3,18,46,8,2,2,4
119.99,2,0,34,21,2,3,1,3
120,9,5,37,18,5,5,6,6
120,11,3,15,12,1,5,1,2
120,6,13,97,64,6,3,0,9
120.01,3,10,85,38,3,4,2,1
120.02,17,14,23,26,12,6,0,2
120.02,3,1,11,5,6,3,2,2
120.03,0,3,36,1,0,16,8,10
120.03,4,0,3,13,4,1,2,4
120.03,8,8,2,29,1,3,1,1
120.04,5,9,40,2,6,1,3,1
120.05,2,0,21,44,4,1,3,1
120.05,11,26,108,127,25,12,6,3
120.06,23,44,128,108,39,18,16,9
120.06,3,10,64,97,4,2,0,3
120.06,7,8,23,44,9,1,1,1
120.07,3,8,13,9,2,6,7,4
120.08,5,5,25,7,5,4,1,0
120.08,3,10,18,23,8,5,2,0
120.08,5,15,43,100,15,9,6,3
120.09,25,48,81,112,48,17,12,6
120.09,7,6,48,2,0,10,7,14
120.1,10,0,1,16,2,2,4,8
120.11,16,13,40,79,18,8,4,0
120.11,5,10,62,71,9,6,1,1
120.11,7,9,0,31,14,10,4,1
120.12,9,9,15,43,13,9,11,1
120.12,1,14,1,13,10,5,2,4
120.13,5,6,16,3,9,1,4,0
120.14,2,1,16,24,1,3,1,3
120.14,4,5,3,5,6,2,1,3
120.14,0,4,27,9,0,5,3,2
120.15,1,8,53,68,13,4,2,5
120.16,4,15,32,42,24,18,9,2
120.16,1,7,7,48,11,4,7,1
120.17,5,7,19,15,2,0,3,2
120.17,3,13,28,38,16,3,0,0
120.17,7,18,41,77,18,15,5,5
120.18,6,6,54,12,4,1,3,3
120.19,7,24,100,95,22,9,3,5
120.19,0,1,12,19,2,1,2,0
120.19,6,6,32,44,7,4,1,3
120.2,2,1,8,10,4,2,1,2
120.2,8,16,52,38,7,6,1,1
120.21,5,21,48,22,20,8,0,2
120.22,0,1,7,8,10,5,5,2
120.22,4,2,37,4,6,7,7,3
120.22,1,1,0,24,3,1,0,1
120.23,1,7,23,8,10,8,3,1
120.23,5,4,2,10,0,3,0,0
120.24,3,3,1,3,2,2,0,2
120.25,4,6,2,12,11,5,9,0
120.25,1,0,2,7,0,5,7,2
120.25,6,10,2,30,8,8,5,2
120.26,8,17,28,80,17,8,4,4
120.27,3,1,17,15,5,10,2,0
120.27,1,3,6,4,4,3,3,1
120.28,0,0,13,1,8,3,3,1
120.28,3,0,17,11,12,0,3,1
120.28,1,5,10,7,0,3,1,3
120.29,4,5,14,2,3,3,0,0
120.3,1,4,3,11,7,11,1,3
120.3,2,2,4,1,2,3,0,1
120.31,0,2,8,4,2,6,1,1
120.31,2,6,7,41,7,1,0,1
120.31,5,10,1,20,10,1,2,1
120.32,6,5,9,5,5,7,1,2
120.33,4,5,35,74,2,8,4,2
120.33,1,9,42,21,13,6,4,3
120.33,5,0,6,3,7,0,1,0
120.34,2,2,3,25,1,1,0,2
120.34,1,6,2,7,12,6,7,2
120.35,1,2,5,17,1,1,1,1
120.36,5,6,8,1,12,2,0,3
120.36,1,3,2,5,3,1,0,10
120.36,3,2,13,11,7,2,3,8
120.37,15,7,6,12,9,5,6,4
120.38,18,8,13,15,2,5,10,8
120.38,35,9,8,8,1,7,9,96
120.39,38,21,4,10,0,4,17,93
120.39,32,5,6,16,7,8,16,17
120.39,23,20,41,3,14,10,14,40
120.4,14,17,3,29,0,2,3,8
120.41,32,4,60,41,2,3,24,91
120.41,30,2,8,4,2,2,3,30
120.42,3,0,1,0,5,1,5,13
120.42,12,3,25,3,4,0,2,20
120.42,30,6,13,15,8,2,9,79
120.43,4,5,17,18,2,2,9,20
120.44,20,6,6,10,2,5,8,28
120.44,1,5,2,7,3,5,14,34
120.44,7,5,13,1,3,2,14,48
120.45,1,12,33,8,1,2,3,56
120.45,1,11,8,2,1,9,18,78
120.46,20,9,15,13,15,5,5,33
120.47,18,17,20,24,12,5,6,19
120.47,18,16,9,6,1,5,5,67
120.47,19,27,24,0,13,6,12,52
120.48,1,17,1,16,0,2,4,4
120.48,35,2,22,3,2,4,4,39
120.49,6,31,26,6,10,1,7,9
120.5,59,6,18,14,10,6,25,30
120.5,12,31,4,2,10,1,31,7
120.5,27,4,2,3,5,5,16,74
120.51,35,3,36,22,17,1,29,59
120.52,26,47,50,16,3,4,28,86
120.52,22,17,19,6,40,13,21,79
120.53,18,6,5,5,11,2,22,11
120.53,30,22,71,12,11,6,8,1
120.53,31,7,54,12,10,8,20,87
120.54,7,20,39,14,14,6,3,43
120.55,83,6,14,5,19,9,11,25
120.55,44,21,27,14,11,12,16,38
120.56,89,72,37,10,22,27,54,61
120.56,38,8,22,6,14,5,18,35
120.56,35,39,25,12,9,4,3,51
120.57,26,29,19,14,1,1,10,74
120.58,48,3,17,9,7,21,39,47
120.58,23,6,6,2,11,8,8,31
120.58,25,10,13,9,6,11,22,26
120.59,1,10,42,5,10,2,0,53
120.59,0,14,3,9,5,5,7,15
120.6,12,4,7,3,10,2,4,7
120.61,26,17,4,0,3,6,2,49
120.61,60,19,6,14,7,2,6,67
120.61,31,15,31,2,11,1,5,25
120.62,54,72,42,9,6,17,30,60
120.62,16,9,15,3,3,16,12,81
120.63,18,6,21,1,13,0,13,10
120.64,75,23,3,11,0,7,12,57
120.64,58,48,6,18,2,15,22,76
120.64,51,16,27,11,9,9,17,41
120.65,60,69,10,14,7,17,28,76
120.66,9,6,5,2,1,2,18,24
120.66,10,16,6,6,9,5,12,13
120.67,15,8,5,1,4,2,15,1
120.67,7,18,6,2,0,4,4,19
120.67,47,3,12,2,0,2,5,23
120.68,81,2,5,8,1,1,6,4
120.69,15,13,3,4,9,10,4,8
120.69,15,3,5,3,1,5,3,20
120.69,20,1,18,9,1,3,7,24
120.7,36,17,1,12,0,3,5,15
120.7,33,7,17,2,4,5,10,12
120.71,25,1,1,2,5,6,13,41
120.72,6,6,5,3,0,0,4,5
120.72,13,13,14,9,6,11,21,16
120.72,19,1,15,35,6,10,8,14
120.73,62,8,5,1,10,7,37,35
120.73,16,24,77,60,16,12,5,26
120.74,16,1,43,2,2,9,10,31
120.75,6,7,15,22,3,1,5,6
120.75,37,15,30,10,1,9,13,15
120.75,29,5,28,46,8,10,12,2
120.76,3,9,13,9,6,2,36,1
120.77,7,13,40,69,23,13,29,2
120.77,10,10,7,42,10,3,5,5
120.78,20,0,43,14,6,3,13,9
120.78,22,2,12,43,4,3,6,8
120.78,15,9,4,30,5,9,17,11
120.79,13,17,59,37,12,13,41,23
120.8,6,5,20,16,2,1,21,1
120.8,5,17,69,38,8,5,24,6
120.81,15,14,65,92,11,3,12,4
120.81,8,4,9,41,7,5,5,5
120.81,9,7,45,41,8,5,2,2
120.82,17,15,13,54,17,6,5,7
120.83,19,42,87,75,32,16,12,9
120.83,17,14,44,48,13,4,11,0
120.83,14,5,52,9,25,7,8,6
120.84,5,18,22,53,9,8,7,1
120.84,2,1,42,76,18,4,2,2
120.85,4,4,31,22,4,10,11,3
120.86,5,8,4,10,3,6,7,1
120.86,7,5,21,28,2,2,6,3
120.86,10,3,35,48,1,1,7,2
120.87,3,22,30,76,18,3,2,0
120.88,8,10,86,87,8,9,6,7
120.88,0,4,77,70,2,1,6,4
120.89,11,16,97,122,16,12,11,7
120.89,12,20,50,49,25,6,1,4
120.89,5,10,53,94,5,3,8,4
120.9,1,10,51,48,7,5,12,7
120.91,9,11,55,11,1,0,11,3
120.91,26,19,19,69,20,11,2,7
120.92,10,7,58,67,7,7,4,1
120.92,1,5,13,17,0,1,6,1
120.92,1,8,8,31,13,0,4,0
120.93,19,40,59,127,25,11,12,7
120.94,5,7,73,62,8,9,0,2
120.94,18,43,5,70,46,21,15,6
120.94,0,7,36,60,10,3,0,1
120.95,7,33,51,51,2,6,5,0
120.95,13,20,25,1,5,3,2,3
120.96,18,33,68,122,36,13,9,7
120.97,42,107,110,128,74,40,19,26
120.97,15,22,61,127,18,11,1,3
120.97,0,8,29,43,2,4,8,1
120.98,4,12,34,9,12,8,6,3
120.98,8,24,72,19,19,7,0,5
120.99,4,34,51,3,15,4,9,3
121,1,17,39,64,12,5,2,5
121,2,34,15,23,4,1,4,2
121,11,4,47,62,9,1,5,8
121.01,2,22,14,128,17,20,10,3
121.02,7,17,94,91,12,5,10,1
121.02,2,6,65,54,7,5,18,4
121.03,0,3,44,36,5,1,1,1
121.03,6,6,45,20,11,4,5,1
121.03,7,21,47,29,9,10,1,4
121.04,1,6,9,13,5,6,5,3
121.05,5,35,39,68,30,10,2,0
121.05,3,10,20,7,1,1,3,3
121.06,5,8,20,60,34,19,12,13
121.06,6,21,92,80,24,6,2,4
121.06,0,11,12,17,4,5,0,2
121.07,7,21,32,48,16,6,5,5
121.08,8,11,66,56,18,8,4,3
121.08,9,29,71,16,7,9,9,5
121.08,5,19,20,26,2,0,8,1
121.09,2,20,12,28,2,6,8,1
121.09,7,6,1,29,1,7,5,12
121.1,11,16,1,12,15,6,7,26
121.11,10,32,69,33,15,11,7,5
121.11,2,37,19,13,5,9,16,17
121.11,13,20,9,55,4,8,7,2
121.12,13,39,41,43,8,11,27,25
121.12,9,2,65,19,1,15,30,21
121.13,1,12,39,16,6,5,13,3
121.14,13,9,2,1,9,3,6,4
121.14,10,7,2,6,6,1,16,3
121.14,7,4,32,20,6,6,15,17
121.15,1,26,7,18,9,3,6,2
121.16,49,20,43,16,1,7,1,15
121.16,9,41,66,31,10,1,5,4
121.17,0,31,4,1,10,6,3,5
121.17,4,14,44,36,7,8,8,3
121.17,24,22,13,55,11,1,12,1
121.18,8,44,16,3,12,11,30,14
121.19,4,12,1,1,15,5,21,2
121.19,2,3,11,3,0,5,12,8
121.19,18,9,9,25,7,5,19,14
121.2,15,4,23,35,1,10,40,1
121.2,4,13,4,21,4,1,44,7
121.21,28,21,39,34,17,22,10,7
121.22,2,8,54,35,10,2,12,15
121.22,13,7,68,34,11,5,8,10
121.22,2,27,22,6,4,4,13,1
121.23,7,6,85,36,2,8,6,4
121.23,16,22,106,32,14,10,18,17
121.24,47,3,36,5,5,1,4,27
121.25,18,28,29,31,1,0,3,15
121.25,12,10,61,44,4,3,3,6
121.25,1,26,75,3,8,10,6,4
121.26,9,10,118,58,12,10,7,16
121.27,11,23,110,41,4,0,1,3
121.27,0,2,66,6,5,5,5,24
121.28,4,4,32,23,2,7,4,9
121.28,6,21,35,59,18,11,13,1
121.28,13,23,75,31,9,4,2,3
121.29,4,9,91,14,0,2,11,7
121.3,5,46,13,7,4,2,3,7
121.3,26,7,34,17,3,1,6,16
121.31,23,8,41,8,1,2,6,26
121.31,2,5,30,6,2,10,5,8
121.31,5,12,98,45,8,9,2,6
121.32,23,48,120,84,36,16,11,7
121.33,32,21,41,43,1,4,9,17
121.33,4,17,50,66,10,2,1,1
121.33,14,8,3,22,5,9,19,25
121.34,12,17,19,69,11,2,38,23
121.34,12,4,26,44,10,1,45,3
121.35,18,3,16,10,0,2,51,0
121.36,6,18,56,61,15,9,2,8
121.36,21,13,45,42,12,1,17,11
121.36,13,12,5,25,5,10,3,2
121.37,7,10,5,14,9,7,14,7
121.38,26,13,5,26,5,5,2,12
121.38,12,3,45,5,8,6,16,12
121.39,10,6,14,48,5,2,14,2
121.39,10,1,15,21,1,5,18,2
121.39,13,14,15,3,1,2,17,2
121.4,7,5,1,56,11,2,14,5
121.41,15,13,49,14,6,2,6,3
121.41,13,13,29,56,18,12,7,4
121.42,4,17,45,30,3,3,1,1
121.42,1,19,17,54,13,12,4,2
121.42,12,0,1,50,0,4,3,3
121.43,11,10,22,33,8,10,5,2
121.44,6,1,24,7,1,3,5,0
121.44,12,6,22,6,17,1,11,1
121.44,1,5,4,97,12,7,5,1
121.45,11,31,15,67,5,8,6,8
121.45,10,18,15,13,2,1,0,2
121.46,24,2,9,3,12,5,0,1
121.47,63,9,20,1,10,12,12,10
121.47,1,1,18,26,3,0,1,2
121.47,17,16,37,1,8,6,6,7
121.48,11,8,23,22,7,3,2,3
121.48,25,2,36,49,1,5,0,5
121.49,5,3,45,58,5,6,2,1
121.5,4,6,39,4,4,3,9,1
121.5,21,4,36,9,2,4,2,4
121.5,13,10,39,3,0,0,2,2
121.51,25,17,37,38,9,11,6,0
121.52,33,20,18,15,3,5,1,1
121.52,30,3,25,15,8,1,0,1
121.53,37,8,36,7,3,1,1,2
121.53,30,6,14,10,19,4,5,5
121.53,21,17,32,13,1,7,2,10
121.54,7,4,7,21,7,3,4,14
121.55,52,1,7,14,5,0,1,7
121.55,68,13,11,10,3,9,6,21
121.56,87,23,34,13,12,10,14,50
121.56,17,31,15,1,2,15,10,17
121.56,4,3,19,14,2,2,3,1
121.57,60,5,35,8,7,4,11,14
121.58,33,27,24,2,3,7,6,25
121.58,19,4,9,6,1,7,4,7
121.58,10,4,14,1,4,1,6,4
121.59,45,14,23,9,11,13,3,6
121.59,5,6,12,13,4,3,2,16
121.6,18,26,12,77,4,5,3,3
121.61,2,5,92,99,16,2,8,1
121.61,63,12,1,70,10,7,5,19
121.61,63,1,51,30,5,2,2,7
121.62,11,0,52,16,4,1,1,1
121.62,74,19,33,40,13,5,10,13
121.63,17,9,11,12,15,1,2,4
121.64,11,7,7,2,1,3,0,0
121.64,47,13,14,20,3,4,8,19
121.64,41,15,29,0,2,3,2,18
121.65,63,17,12,28,15,6,1,19
121.66,84,35,11,0,8,0,2,24
121.66,71,36,43,4,14,8,8,26
121.67,85,26,35,12,0,22,17,92
121.67,115,4,5,14,15,2,18,67
121.67,32,10,29,21,12,19,11,35
121.68,71,29,17,9,5,6,9,33
121.69,53,20,2,48,24,10,17,41
121.69,95,52,29,4,9,22,40,91
121.69,91,1,20,28,7,2,8,58
121.7,25,4,23,29,15,15,21,109
121.7,127,55,114,22,10,21,34,104
121.71,23,32,35,47,11,5,2,76
121.72,101,26,20,14,1,7,15,36
121.72,40,59,25,2,4,1,14,12
121.72,27,16,40,2,5,10,15,43
121.73,43,16,15,32,5,9,9,9
121.73,46,13,17,13,8,5,4,57
121.74,25,49,21,5,11,4,4,23
121.75,58,52,6,4,1,13,7,54
121.75,13,10,4,9,10,3,10,23
121.75,23,8,19,1,9,2,1,6
121.76,67,3,12,7,9,5,12,87
121.77,45,4,7,9,5,0,8,46
121.77,32,16,12,4,7,11,6,32
121.78,22,13,17,1,3,0,2,7
121.78,45,90,22,33,6,9,12,16
121.78,122,7,12,20,15,6,13,49
121.79,43,18,30,11,19,6,6,35
121.8,51,39,41,9,4,4,0,25
121.8,6,2,19,13,16,11,12,92
121.81,16,3,49,23,38,3,9,104
121.81,53,36,12,21,18,3,25,119
121.81,49,19,22,3,22,6,8,40
121.82,20,29,48,16,2,14,15,17
121.83,43,27,30,13,16,6,13,6
121.83,18,46,19,8,22,15,13,15
121.83,2,55,24,15,33,14,10,1
121.84,60,7,20,9,2,3,3,43
121.84,78,4,27,7,1,1,2,18
121.85,82,12,15,1,1,1,3,27
121.86,10,4,5,8,19,3,5,8
121.86,23,27,10,3,3,7,11,21
121.86,78,6,18,13,5,7,27,19
121.87,77,18,14,1,7,4,7,7
121.88,72,22,6,16,1,2,1,5
121.88,28,47,10,2,5,12,2,5
121.89,16,43,5,14,4,4,9,25
121.89,23,6,5,3,9,2,3,4
121.89,44,59,10,1,5,7,3,33
121.9,23,34,11,4,1,8,7,22
121.91,60,3,4,12,8,5,2,20
121.91,8,29,8,1,5,6,6,14
121.92,42,3,0,10,20,11,10,21
121.92,50,26,5,38,47,13,12,20
121.92,18,36,30,4,5,2,2,8
121.93,22,26,18,3,2,0,7,26
121.94,3,10,6,3,2,2,2,1
121.94,56,14,0,5,7,6,14,50
121.94,30,13,6,3,1,5,7,20
121.95,0,8,0,4,9,5,5,22
121.95,4,8,7,1,8,0,3,9
121.96,26,11,12,1,5,5,2,9
121.97,44,7,2,3,4,4,15,36
121.97,10,24,13,1,14,24,37,10
121.97,79,50,12,8,21,37,97,37
121.98,5,1,11,3,2,14,16,31
121.98,3,5,6,13,3,7,2,13
121.99,6,16,24,47,9,3,28,13
122,30,12,22,49,6,12,36,23
122,29,16,19,1,3,8,35,7
122,5,24,79,79,19,21,1,13
122.01,20,1,14,11,0,4,8,2
122.02,0,4,8,2,3,16,13,2
122.02,1,10,25,15,9,3,1,10
122.03,2,13,35,45,10,14,14,5
122.03,14,2,13,1,1,2,17,1
122.03,4,2,29,46,2,5,2,10
122.04,7,9,67,69,6,6,9,0
122.05,2,5,25,37,7,9,8,2
122.05,5,5,2,28,8,7,13,3
122.06,7,18,40,60,15,3,18,7
122.06,6,2,37,42,3,1,3,22
122.06,4,3,63,24,1,3,0,8
122.07,14,3,24,36,11,6,14,5
122.08,5,5,14,5,2,1,12,1
122.08,7,2,9,25,7,5,3,6
122.08,6,3,28,15,3,3,4,1
122.09,6,0,4,16,4,2,1,0
122.09,4,7,39,24,5,6,3,11
122.1,4,6,9,31,2,0,2,5
122.11,3,9,61,46,8,7,1,1
122.11,9,23,92,44,16,12,10,4
122.11,0,8,8,11,4,6,4,0
122.12,3,3,5,14,6,4,6,5
122.12,0,5,10,27,4,6,1,1
122.13,1,5,35,52,4,1,3,5
122.14,3,16,45,75,17,14,9,8
122.14,1,6,13,32,7,5,3,1
122.14,2,19,63,59,6,8,4,4
122.15,14,7,42,20,3,5,4,2
122.16,16,0,19,31,1,2,1,0
122.16,13,19,88,70,8,10,27,4
122.17,4,2,32,24,2,1,42,6
122.17,1,6,1,21,7,4,12,0
122.17,0,7,28,19,4,2,0,2
122.18,16,21,8,55,11,8,5,5
122.19,12,4,66,50,1,1,1,1
122.19,9,23,68,18,13,4,8,7
122.19,6,28,3,101,30,14,3,9
122.2,10,2,37,64,6,6,8,2
122.2,3,8,19,58,12,11,14,1
122.21,6,21,54,56,14,0,5,5
122.22,9,2,10,38,3,7,2,2
122.22,1,5,6,17,2,2,12,3
122.22,1,3,24,32,2,0,1,4
122.23,4,7,21,35,2,3,1,4
122.23,16,16,51,39,11,5,8,6
122.24,5,4,51,46,1,0,7,5
122.25,6,1,50,10,0,4,11,3
122.25,4,12,20,89,14,9,6,4
122.25,2,9,26,49,13,6,5,0
122.26,6,6,20,13,8,1,6,1
122.27,5,5,17,10,2,4,1,2
122.27,6,8,17,41,8,9,5,4
122.28,2,1,22,13,3,3,4,2
122.28,4,3,3,1,0,5,3,2
122.28,2,7,48,33,4,1,1,0
122.29,7,14,33,27,10,5,2,0
122.3,1,2,28,52,5,4,3,10
122.3,4,0,65,24,1,7,1,5
122.31,4,2,62,8,8,6,2,2
122.31,5,2,40,9,1,1,0,3
122.31,3,12,11,72,11,5,2,6
122.32,1,5,6,34,1,5,2,4
122.33,2,0,32,27,2,2,1,2
122.33,5,12,48,48,14,6,5,0
122.33,1,12,6,26,1,1,0,4
122.34,0,3,49,44,4,4,2,1
122.34,11,17,90,36,10,5,4,6
122.35,6,4,15,4,0,0,4,1
122.36,2,6,20,14,4,4,2,1
122.36,0,3,23,7,7,4,6,5
122.36,2,4,4,26,2,7,5,2
122.37,3,1,4,12,8,3,0,1
122.38,1,7,49,22,11,4,5,5
122.38,1,1,74,43,10,9,6,11
122.39,5,4,13,2,4,2,5,2
122.39,5,0,13,14,0,2,0,1
122.39,2,10,42,44,14,8,4,0
122.4,1,1,18,6,1,2,3,0
122.41,3,7,34,15,8,4,3,0
122.41,6,9,91,83,11,6,7,0
122.42,22,37,63,84,39,23,17,5
122.42,3,14,14,3,3,3,2,5
122.42,3,3,11,11,0,5,4,1
122.43,3,10,7,32,3,10,7,6
122.44,2,7,33,18,2,2,5,0
122.44,20,16,82,46,9,7,4,4
122.44,3,2,13,26,4,6,1,0
122.45,14,25,27,76,19,13,15,9
122.45,12,16,20,2,7,3,4,0
122.46,17,13,12,9,13,14,11,16
122.47,29,6,7,4,15,6,1,11
122.47,53,10,44,11,35,11,14,29
122.47,39,4,2,12,0,4,6,11
122.48,1,3,3,27,1,4,3,5
122.48,2,7,12,10,0,3,3,8
122.49,55,6,34,3,7,7,7,22
122.5,55,23,16,33,10,12,9,37
122.5,71,15,35,11,13,6,15,40
122.5,46,12,23,33,18,20,25,69
122.51,9,4,5,33,13,2,7,43
122.52,3,3,34,25,2,4,4,8
122.52,55,9,21,9,8,10,15,40
122.53,6,2,6,9,5,6,3,14
122.53,16,0,11,2,5,8,4,20
122.53,9,1,6,27,7,0,5,36
122.54,33,16,5,6,1,5,9,75
122.55,2,7,26,40,19,14,5,0
122.55,7,7,6,2,10,2,2,10
122.56,6,2,6,7,3,7,6,9
122.56,3,4,14,3,6,5,5,1
122.56,6,8,12,5,1,3,2,29
122.57,2,6,10,13,3,3,4,18
122.58,3,9,21,8,7,1,9,17
122.58,16,13,12,9,2,3,1,1
122.58,8,12,62,81,12,10,9,24
122.59,11,19,53,103,23,18,12,2
122.59,72,34,27,18,9,11,16,33
122.6,28,19,46,30,11,9,10,8
122.61,2,3,46,12,2,4,4,12
122.61,2,4,34,0,4,4,2,0
122.61,7,6,2,8,0,3,4,12
122.62,7,3,36,5,5,5,12,40
122.62,0,10,92,12,10,9,1,12
122.63,1,11,35,23,3,3,2,4
122.64,15,1,5,4,2,2,4,0
122.64,17,6,20,6,1,4,2,36
122.64,30,1,16,26,8,1,6,36
122.65,65,3,28,2,6,4,0,29
122.66,25,20,4,1,4,1,5,26
122.66,10,2,1,12,17,3,0,5
122.67,27,10,13,11,10,3,9,45
122.67,72,28,5,5,11,9,10,54
122.67,50,22,7,1,13,10,13,51
122.68,26,2,49,10,4,5,8,47
122.69,51,18,29,13,3,7,8,48
122.69,4,10,21,24,1,1,1,22
122.69,87,36,13,9,17,13,24,87
122.7,8,39,46,1,1,3,2,36
122.7,84,56,12,60,52,25,23,76
122.71,2,34,2,2,3,16,28,76
122.72,79,24,28,13,3,1,4,10
122.72,41,6,30,1,9,5,14,57
122.72,127,52,47,22,23,17,24,127
122.73,5,6,16,5,2,7,2,70
122.73,9,25,56,4,21,6,20,74
122.74,82,19,18,24,15,8,6,15
122.75,47,1,8,2,9,1,8,45
122.75,93,44,4,12,6,25,26,112
122.75,62,6,5,23,34,19,30,91
122.76,88,39,19,10,21,3,15,9
122.77,84,11,3,1,1,1,10,80
122.77,26,18,30,20,14,3,11,107
122.78,58,49,40,15,1,7,6,89
122.78,125,46,3,15,0,1,2,7
122.78,30,7,22,0,3,1,1,11
122.79,76,41,78,22,12,4,8,18
122.8,109,31,72,7,8,4,4,5
122.8,87,17,1,2,0,1,4,6
122.81,10,4,7,10,0,2,6,8
122.81,44,1,5,10,5,1,4,15
