78.005,11,21,6,15,2,3,2,2
122.81,9,13,9,4,7,4,3,22
122.82,12,12,10,4,14,2,2,26
122.83,15,19,16,3,3,3,6,6
122.83,26,17,3,1,3,1,4,23
122.83,21,6,12,10,4,2,2,7
122.84,9,3,1,4,3,4,4,15
122.84,11,7,5,1,6,7,1,5
122.85,15,15,16,2,1,7,9,29
122.86,5,3,19,2,5,1,4,6
122.86,26,8,0,10,1,3,2,21
122.86,48,25,23,6,7,13,8,19
122.87,18,4,8,5,6,2,6,9
122.88,18,5,11,0,9,11,9,14
122.88,47,6,7,31,1,7,1,12
122.89,40,13,30,6,6,1,7,18
122.89,15,14,77,84,13,6,3,7
122.89,0,0,26,0,4,1,4,6
122.9,12,4,19,0,1,3,5,0
122.91,32,3,14,66,1,4,4,8
122.91,16,0,1,32,2,8,1,6
122.92,4,7,26,7,1,3,3,2
122.92,10,4,25,24,4,11,2,2
122.92,10,12,31,60,10,5,2,9
122.93,2,3,2,35,12,3,2,2
122.94,3,14,29,49,8,15,4,4
122.94,6,3,16,26,5,1,0,10
122.94,8,3,3,3,1,4,1,2
122.95,10,10,19,44,1,5,1,11
122.95,14,5,33,21,7,2,2,0
122.96,7,1,3,18,1,8,1,14
122.97,14,8,44,126,9,1,3,12
122.97,0,2,28,43,7,1,1,2
122.97,16,10,2,19,11,2,7,2
122.98,6,4,21,30,2,0,0,2
122.98,12,8,4,14,4,1,0,6
122.99,3,15,118,96,10,1,2,4
123,20,33,93,64,20,10,6,8
123,8,2,26,4,0,3,0,5
123,1,12,46,7,1,4,4,4
123.01,1,22,63,87,17,8,6,3
123.02,4,3,62,16,1,8,1,2
123.02,0,16,35,30,15,5,8,6
123.03,4,1,3,11,7,3,4,3
123.03,7,3,4,22,2,2,1,2
123.03,9,14,32,49,15,8,5,2
123.04,3,3,16,79,3,1,1,1
123.05,2,4,15,13,3,2,0,3
123.05,0,1,44,57,0,2,3,8
123.06,10,8,5,37,13,4,3,10
123.06,9,10,45,40,8,11,4,5
123.06,7,4,12,19,6,2,3,2
123.07,1,6,6,30,17,4,1,1
123.08,10,2,73,40,7,9,1,7
123.08,33,25,66,54,21,8,8,2
123.08,3,14,48,47,17,21,7,41
123.09,1,6,10,32,1,0,4,15
123.09,7,0,30,97,19,5,1,2
123.1,14,10,41,4,10,4,4,7
123.11,0,6,18,9,1,4,2,7
123.11,1,3,44,1,9,4,4,3
123.11,0,3,24,18,3,6,2,1
123.12,0,9,53,45,4,5,4,1
123.12,10,24,61,76,18,13,8,2
123.13,3,0,12,37,2,0,0,4
123.14,0,0,10,10,4,1,0,1
123.14,1,4,5,8,1,3,2,7
123.14,7,14,19,32,8,8,3,8
123.15,6,2,27,45,3,1,1,0
123.16,19,28,66,87,18,12,9,10
123.16,9,11,10,15,6,1,2,0
123.17,1,3,11,4,1,9,1,6
123.17,10,12,39,58,12,3,4,4
123.17,8,25,89,122,22,2,4,2
123.18,3,4,126,11,6,4,3,6
123.19,10,26,100,82,20,6,8,1
123.19,3,11,43,59,13,5,6,12
123.19,5,15,104,72,11,6,5,4
123.2,0,2,40,12,7,2,3,9
123.2,0,6,5,30,7,4,2,1
123.21,4,7,39,15,4,5,5,6
123.22,3,7,25,38,14,3,5,1
123.22,1,5,5,5,0,3,4,1
123.22,1,2,16,20,1,2,0,1
123.23,3,5,14,8,1,4,2,2
123.23,0,3,5,2,2,2,0,0
123.24,2,0,14,24,1,0,0,5
123.25,2,1,3,21,4,4,1,2
123.25,5,6,12,18,5,3,13,11
123.25,20,7,2,2,8,2,2,9
123.26,32,27,71,127,28,13,19,9
123.27,50,66,86,92,52,31,52,27
123.27,10,1,6,39,2,0,4,7
123.28,3,16,50,75,10,8,2,3
123.28,5,6,6,31,13,5,2,1
123.28,24,26,20,40,27,14,18,14
123.29,26,4,28,40,4,3,1,19
123.3,7,15,13,28,6,8,4,2
123.3,28,19,29,17,14,9,4,2
123.31,6,5,48,38,0,3,3,17
123.31,44,28,34,68,11,10,19,27
123.31,0,6,12,22,3,8,6,3
123.32,11,13,10,21,13,6,15,8
123.33,22,18,32,39,10,3,7,5
123.33,15,16,11,27,7,3,7,6
123.33,15,29,30,53,29,13,15,8
123.34,7,13,5,47,7,7,2,4
123.34,5,14,8,5,11,9,11,8
123.35,8,8,5,25,12,2,6,0
123.36,6,6,29,16,7,2,2,2
123.36,9,15,35,9,13,2,5,4
123.36,0,13,41,8,11,7,12,5
123.37,15,11,23,80,5,5,9,30
123.38,6,3,35,5,6,4,3,14
123.38,11,9,40,6,7,2,3,5
123.39,1,4,18,34,2,0,0,8
123.39,10,2,14,2,5,0,2,10
123.39,0,2,11,12,5,0,1,2
123.4,12,7,24,27,20,2,0,0
123.41,4,7,1,21,13,6,6,1
123.41,6,8,7,47,13,5,12,6
123.42,1,11,34,85,13,4,2,2
123.42,18,32,113,109,20,9,13,3
123.42,6,13,32,45,8,7,3,0
123.43,2,3,94,70,7,6,0,5
123.44,2,1,60,22,1,1,1,1
123.44,3,1,40,6,7,2,1,3
123.44,3,4,26,5,3,5,0,6
123.45,4,0,32,19,4,3,0,3
123.45,1,2,12,7,7,4,5,3
123.46,3,4,19,25,2,2,2,3
123.47,3,5,4,8,8,5,5,3
123.47,4,3,9,27,3,1,3,7
123.47,0,3,2,29,1,1,4,1
123.48,2,2,6,33,1,4,5,5
123.48,1,0,20,4,0,2,1,3
123.49,6,2,34,5,1,3,2,4
123.5,10,1,12,18,11,1,2,1
123.5,26,7,6,21,12,3,0,4
123.5,60,16,9,7,6,11,10,10
123.51,21,12,8,13,5,10,5,10
123.52,8,3,33,22,2,1,0,2
123.52,18,15,38,87,27,12,7,6
123.53,23,18,91,101,24,5,3,7
123.53,17,4,6,5,11,16,10,12
123.53,30,11,16,4,11,0,7,1
123.54,32,1,33,4,8,10,9,13
123.55,5,5,20,12,5,8,5,14
123.55,73,35,25,1,6,8,1,11
123.56,28,13,0,21,13,9,10,12
123.56,67,17,13,9,6,1,9,31
123.56,82,24,14,24,11,11,11,6
123.57,117,30,0,1,9,8,5,25
123.58,92,25,8,2,15,12,18,63
123.58,91,63,22,42,15,26,18,54
123.58,55,16,22,18,11,2,4,7
123.59,87,53,9,6,6,8,20,24
123.59,46,35,11,3,12,21,6,42
123.6,49,12,32,24,1,16,20,42
123.61,128,99,21,11,20,24,24,75
123.61,85,21,12,25,21,32,45,111
123.61,66,4,11,34,2,2,14,95
123.62,34,35,18,20,11,13,13,34
123.62,116,81,25,16,3,25,29,69
123.63,60,25,29,3,1,3,3,36
123.64,33,13,11,32,0,24,33,57
123.64,12,9,11,28,6,6,7,23
123.64,36,19,66,48,18,3,8,8
123.65,11,21,1,18,15,12,21,38
123.66,24,11,4,18,19,1,0,52
123.66,85,3,16,15,5,19,43,49
123.67,1,19,22,35,4,2,10,36
123.67,33,10,1,10,2,5,2,10
123.67,5,7,13,8,4,3,15,32
123.68,67,1,9,7,1,8,8,24
123.69,4,6,23,8,6,0,9,29
123.69,7,9,15,6,3,2,5,13
123.69,60,33,14,7,1,4,4,6
123.7,13,1,1,5,6,3,1,16
123.7,11,44,34,21,3,6,15,37
123.71,6,10,17,4,25,7,2,3
123.72,10,15,35,26,2,2,2,5
123.72,3,14,14,2,11,10,5,1
123.72,2,9,33,1,10,11,8,8
123.73,12,16,12,22,4,2,3,13
123.73,0,11,1,7,10,2,5,36
123.74,17,5,11,14,9,2,1,7
123.75,62,32,1,4,18,12,11,3
123.75,33,16,11,7,6,15,15,31
123.75,76,9,8,8,3,3,1,4
123.76,32,10,5,2,7,4,1,3
123.77,35,52,5,2,4,6,3,4
123.77,1,8,7,7,9,9,8,9
123.78,25,17,6,2,6,7,7,2
123.78,74,27,2,2,3,1,4,13
123.78,4,4,3,10,0,3,6,30
123.79,102,64,13,6,7,7,4,18
123.8,86,35,10,10,5,9,6,17
123.8,98,36,7,25,35,8,6,15
123.81,46,5,1,8,4,5,6,13
123.81,0,10,4,0,10,3,2,5
123.81,29,6,2,15,16,4,4,2
123.82,42,23,3,8,8,8,4,20
123.83,83,31,12,17,10,13,22,39
123.83,31,27,2,6,6,3,2,6
123.83,4,4,23,23,9,3,0,9
123.84,4,2,8,12,4,0,2,1
123.84,7,2,2,1,3,3,3,6
123.85,19,11,6,8,3,1,1,0
123.86,58,38,2,1,3,2,2,2
123.86,25,5,8,9,4,5,8,12
123.86,27,25,6,5,4,10,8,10
123.87,64,0,1,6,3,7,7,0
123.88,44,12,5,9,6,1,1,5
123.88,3,0,7,5,3,1,3,1
123.89,13,6,5,5,3,1,5,3
123.89,37,6,17,12,2,0,1,2
123.89,21,4,18,9,3,4,2,3
123.9,1,2,4,0,7,8,0,5
123.91,18,18,7,6,8,9,12,14
123.91,23,11,2,8,4,2,7,14
123.92,41,26,4,51,19,12,12,20
123.92,30,16,28,22,12,5,8,4
123.92,11,6,8,28,4,2,3,16
123.93,6,10,5,11,3,5,12,14
123.94,24,1,39,51,13,10,2,15
123.94,22,21,84,58,16,7,4,6
123.94,20,8,39,95,23,20,38,21
123.95,4,64,70,78,60,36,56,22
123.95,8,7,97,78,7,12,5,7
123.96,17,20,74,58,16,5,7,0
123.97,11,3,8,46,15,4,29,10
123.97,9,15,11,56,11,12,13,2
123.97,25,54,128,119,34,17,33,15
123.98,2,3,54,73,8,1,5,15
123.98,44,55,126,111,40,21,0,15
123.99,51,38,76,56,22,12,7,11
124,28,24,108,65,15,7,7,1
124,69,37,36,24,23,15,11,5
124,1,19,10,74,15,14,16,3
124.01,31,57,104,127,41,22,18,1
124.02,11,16,37,37,18,14,5,15
124.02,9,8,5,32,10,3,1,0
124.03,15,14,23,9,13,8,6,11
124.03,9,9,43,93,13,1,1,20
124.03,0,11,34,46,8,12,9,0
124.04,2,7,17,12,3,3,4,6
124.05,19,20,23,49,22,17,14,11
124.05,8,6,7,3,8,1,6,5
124.06,4,3,10,15,4,3,6,1
124.06,6,4,33,61,3,0,1,9
124.06,11,21,39,28,16,10,19,17
124.07,8,13,72,75,9,4,4,4
124.08,0,5,12,18,2,4,7,3
124.08,4,34,52,102,26,15,15,3
124.08,1,1,11,32,4,4,2,9
124.09,3,1,27,23,3,0,5,10
124.09,8,17,5,69,30,21,6,4
124.1,3,12,30,77,21,11,6,0
124.11,5,7,11,47,7,1,7,9
124.11,2,8,28,20,9,3,4,7
124.11,23,7,15,59,6,4,2,20
124.12,15,2,37,29,8,7,1,29
124.12,4,15,89,100,21,10,5,8
124.13,18,4,48,14,4,5,24,25
124.14,5,6,18,51,0,6,42,14
124.14,5,1,8,26,6,1,2,5
124.14,1,12,34,60,6,2,3,2
124.15,8,4,62,40,3,3,7,2
124.16,6,5,13,23,10,2,6,8
124.16,23,6,22,6,5,2,3,7
124.17,55,34,27,31,25,15,24,7
124.17,15,13,50,11,0,4,1,5
124.17,4,8,49,19,11,12,10,4
124.18,3,3,27,15,8,14,5,2
124.19,11,0,45,18,4,2,7,1
124.19,12,23,110,110,21,7,6,2
124.19,18,28,106,85,34,9,3,9
124.2,6,10,6,1,6,2,1,5
124.2,7,2,44,43,5,6,4,1
124.21,2,9,17,75,14,7,0,2
124.22,9,1,7,2,1,1,5,0
124.22,21,18,124,93,19,11,5,12
124.22,4,16,32,54,18,17,9,1
124.23,11,8,18,0,12,5,0,6
124.23,1,16,59,74,20,11,11,7
124.24,2,9,23,20,0,5,2,0
124.25,0,9,4,17,7,3,2,3
124.25,2,9,27,21,5,3,5,2
124.25,0,9,70,29,6,5,8,17
124.26,1,9,28,11,6,2,3,7
124.27,10,5,19,5,4,6,2,5
124.27,2,0,21,2,7,0,1,3
124.28,12,16,39,85,18,12,5,9
124.28,10,14,20,44,16,12,4,10
124.28,5,18,38,99,15,10,1,1
124.29,21,44,84,128,41,20,17,18
124.3,8,18,48,89,18,12,12,6
124.3,3,2,6,33,1,4,1,3
124.31,4,2,9,54,0,1,0,6
124.31,11,17,69,34,12,3,3,2
124.31,4,1,33,12,5,3,2,7
124.32,10,19,24,70,22,11,8,1
124.33,4,11,34,9,11,8,4,1
124.33,1,5,12,15,3,1,3,3
124.33,8,12,27,29,13,5,3,5
124.34,8,21,105,105,24,10,6,1
124.34,9,22,117,79,21,4,2,2
124.35,14,24,28,44,26,17,14,5
124.36,6,14,41,87,18,6,8,1
124.36,6,8,27,19,13,0,9,2
124.36,2,3,9,33,5,2,2,4
124.37,6,1,5,4,3,4,1,4
124.38,7,2,16,29,5,6,3,1
124.38,9,11,38,37,14,6,8,3
124.39,12,19,67,89,16,4,3,7
124.39,13,15,1,29,1,3,4,2
124.39,14,6,27,6,1,2,1,2
124.4,8,2,5,3,5,3,6,8
124.41,1,2,4,11,3,3,8,3
124.41,4,18,11,20,3,3,5,19
124.42,8,6,14,8,7,10,3,6
124.42,2,17,40,20,3,1,0,9
124.42,8,2,68,36,4,0,14,18
124.43,18,1,72,23,1,8,7,11
124.44,25,8,27,73,21,7,1,2
124.44,16,29,83,128,60,24,5,6
124.44,5,1,37,61,19,1,9,1
124.45,3,7,26,20,13,1,6,3
124.45,6,7,14,3,5,5,4,9
124.46,0,10,37,20,14,1,0,1
124.47,4,0,38,12,2,4,1,1
124.47,3,11,37,2,5,0,0,3
124.47,4,14,54,26,17,0,2,6
124.48,3,2,2,12,4,5,5,5
124.48,6,6,66,36,2,0,1,1
124.49,7,6,30,22,7,12,1,3
124.5,4,12,24,45,6,4,5,0
124.5,8,6,6,6,2,1,0,5
124.5,5,8,6,6,5,1,2,4
124.51,17,6,3,31,3,0,3,3
124.52,30,4,23,12,5,8,6,9
124.52,10,1,4,16,7,7,3,3
124.53,2,2,2,42,2,3,10,5
124.53,15,1,23,39,4,3,2,7
124.53,45,22,9,1,14,4,5,7
124.54,1,13,28,17,28,0,8,9
124.55,91,29,68,23,3,6,8,42
124.55,5,11,67,22,1,0,3,0
124.56,15,6,29,5,2,3,1,1
124.56,8,9,4,1,17,1,5,7
124.56,38,14,9,7,5,10,5,27
124.57,6,2,6,4,4,2,2,24
124.58,29,16,6,24,8,12,17,16
124.58,16,9,24,0,7,10,11,11
124.58,42,4,6,18,12,8,3,7
124.59,7,1,2,9,15,11,11,32
124.59,34,15,2,4,15,10,10,14
124.6,14,5,24,21,13,2,7,6
124.61,77,20,3,4,15,2,0,8
124.61,6,5,3,26,58,5,0,14
124.61,102,67,75,31,18,15,20,19
124.62,40,22,39,8,7,14,8,15
124.62,91,44,11,11,34,15,20,30
124.63,16,16,0,20,9,2,8,16
124.64,8,33,21,8,18,7,5,14
124.64,36,22,61,13,35,1,2,4
124.64,32,8,11,8,3,1,1,7
124.65,54,24,9,0,20,8,11,26
124.66,15,11,0,5,6,8,8,21
124.66,3,8,25,10,19,1,6,5
124.67,38,19,61,19,21,15,20,22
124.67,6,2,13,0,6,1,2,0
124.67,79,18,8,3,1,1,2,1
124.68,28,14,4,1,8,2,10,9
124.69,13,21,6,1,17,1,1,4
124.69,23,2,13,14,10,7,9,16
124.69,50,27,4,5,9,1,7,28
124.7,42,8,2,4,7,8,6,1
124.7,48,2,6,18,5,0,5,15
124.71,73,3,1,21,1,2,0,9
124.72,32,6,24,11,17,3,15,23
124.72,78,24,25,11,15,14,23,97
124.72,44,24,7,7,9,8,3,8
124.73,51,18,21,8,22,0,10,20
124.73,51,36,21,3,19,16,14,12
124.74,67,4,51,10,14,3,5,20
124.75,64,19,0,6,5,4,7,5
124.75,8,21,34,1,5,1,3,6
124.75,92,26,6,2,11,3,10,26
124.76,54,16,32,3,3,3,2,6
124.77,38,1,12,10,7,4,7,17
124.77,15,4,9,8,0,3,3,16
124.78,19,2,11,7,0,8,20,39
124.78,3,3,35,2,1,5,1,8
124.78,117,20,7,4,3,2,7,22
124.79,128,49,8,3,4,0,9,17
124.8,39,42,39,14,8,11,5,43
124.8,54,14,35,8,4,0,10,18
124.81,64,1,3,12,15,2,2,7
124.81,105,31,34,18,24,2,2,4
124.81,106,88,8,7,6,11,7,5
124.82,1,3,14,4,5,2,2,5
124.83,27,14,1,11,4,1,2,2
124.83,64,20,10,10,6,6,6,11
124.83,5,18,1,3,2,8,5,20
124.84,48,12,13,3,11,8,5,7
124.84,5,2,1,0,1,3,3,6
124.85,42,7,10,10,2,1,7,19
124.86,16,16,9,6,6,0,2,10
124.86,22,3,17,5,13,7,2,6
124.86,61,19,23,9,18,4,11,19
124.87,51,24,4,3,4,16,5,8
124.88,38,1,3,1,11,3,9,28
124.88,47,22,9,6,1,14,6,8
124.89,19,9,30,21,6,0,3,4
124.89,22,18,20,15,5,23,11,12
124.89,47,10,15,37,1,6,7,17
124.9,2,9,59,37,6,7,0,3
124.91,7,3,13,26,3,5,3,10
124.91,98,11,25,38,8,1,3,21
124.92,46,8,55,8,5,10,5,18
124.92,31,29,64,71,24,21,20,26
124.92,32,18,25,13,8,4,12,38
124.93,14,3,23,79,3,3,1,2
124.94,9,6,31,41,8,13,5,2
124.94,7,22,7,37,7,10,11,24
124.94,2,1,48,28,3,4,0,10
124.95,1,2,52,14,7,1,9,10
124.95,3,1,96,60,4,6,1,11
124.96,0,26,100,92,20,17,3,6
124.97,9,11,25,30,10,2,4,13
124.97,4,12,48,47,13,2,0,0
124.97,19,12,28,49,5,2,6,9
124.98,1,4,52,63,1,3,5,4
124.98,6,9,31,4,6,2,1,2
124.99,5,12,52,32,2,5,2,4
125,13,7,25,60,8,5,2,1
125,16,19,74,63,7,1,1,2
125,2,14,128,119,13,5,1,1
125.01,7,15,95,17,8,1,1,2
125.02,5,16,33,3,7,2,5,11
125.02,9,6,13,22,7,2,2,7
125.03,5,5,15,17,1,1,1,3
125.03,2,7,24,19,2,1,5,0
125.03,4,12,17,2,3,0,2,1
125.04,1,5,47,50,13,12,6,2
125.05,1,0,46,36,3,2,1,0
125.05,5,4,20,16,5,3,11,1
125.06,7,1,23,4,2,2,3,1
125.06,9,9,27,45,14,9,0,3
125.06,3,5,50,9,5,1,0,4
125.07,8,26,65,77,42,22,13,2
125.08,22,17,29,27,9,6,8,26
125.08,7,5,50,28,2,0,0,0
125.08,1,1,21,27,0,2,6,3
125.09,12,16,20,49,11,11,4,5
125.09,0,4,12,18,17,2,7,5
125.1,11,9,23,80,28,7,5,5
125.11,0,10,12,11,2,3,2,8
125.11,0,8,32,10,9,1,1,4
125.11,0,2,4,32,3,1,0,3
125.12,1,8,27,36,3,1,2,1
125.12,8,1,63,77,4,2,1,3
125.13,6,3,17,12,1,2,5,2
125.14,18,16,30,29,14,9,8,9
125.14,13,7,39,59,18,5,8,5
125.14,6,1,10,13,1,1,1,1
125.15,9,4,18,11,0,4,2,1
125.16,8,15,19,28,25,19,10,15
125.16,11,14,50,27,13,4,5,2
125.17,2,5,3,16,4,1,1,3
125.17,2,5,12,3,7,0,1,11
125.17,6,13,48,25,6,1,4,2
125.18,0,3,41,11,5,5,3,6
125.19,20,17,21,58,16,4,5,2
125.19,11,9,11,60,11,0,2,0
125.19,12,0,1,18,2,2,1,13
125.2,14,10,47,6,10,10,5,9
125.2,11,8,39,41,5,3,4,2
125.21,4,7,3,2,5,4,2,2
125.22,5,7,17,19,1,3,0,1
125.22,3,1,39,9,2,3,1,0
125.22,15,21,48,17,15,14,8,5
125.23,6,7,37,3,3,9,3,6
125.23,15,27,57,103,27,13,9,4
125.24,17,36,46,63,31,11,9,5
125.25,10,15,42,84,16,7,6,2
125.25,1,6,35,31,7,4,0,8
125.25,6,0,1,30,5,2,1,7
125.26,6,19,30,60,9,5,4,6
125.27,12,16,58,85,6,3,2,5
125.27,3,1,13,44,3,0,0,2
125.28,0,0,5,20,2,5,1,1
125.28,1,0,20,15,1,4,1,2
125.28,7,12,9,57,16,5,8,5
125.29,7,11,11,52,14,5,1,5
125.3,4,7,41,31,6,10,3,1
125.3,5,15,30,35,7,5,1,3
125.31,8,5,27,15,9,3,0,0
125.31,9,1,3,35,2,1,1,0
125.31,8,3,50,46,3,1,1,0
125.32,4,26,55,55,3,3,6,2
125.33,11,5,51,12,8,1,1,2
125.33,25,6,10,2,4,0,3,9
125.33,11,5,13,22,10,1,2,20
125.34,19,12,27,50,12,2,6,2
125.34,2,31,58,26,4,1,6,9
125.35,26,13,107,9,6,7,3,54
125.36,4,7,60,12,0,5,23,94
125.36,19,23,41,47,9,6,10,41
125.36,20,2,21,37,1,4,0,2
125.37,10,3,32,3,2,3,7,14
125.38,16,7,11,3,3,4,1,17
125.38,18,2,11,64,5,1,2,10
125.39,6,6,23,30,5,1,6,18
125.39,3,1,8,2,1,5,3,9
125.39,5,17,30,51,21,6,4,23
125.4,4,9,22,36,6,0,0,6
125.41,3,5,18,29,2,7,1,10
125.41,8,4,5,10,3,11,6,14
125.42,5,3,12,16,4,1,2,9
125.42,8,4,49,5,3,1,1,7
125.42,6,10,26,21,2,1,1,1
125.43,14,10,3,15,13,6,8,23
125.44,2,2,2,15,7,4,6,9
125.44,14,13,34,42,9,9,4,11
125.44,13,22,87,66,31,14,9,0
125.45,14,10,1,2,1,4,0,12
125.45,1,3,27,3,8,3,4,18
125.46,10,1,5,13,2,0,2,5
125.47,3,5,6,41,7,3,3,3
125.47,11,10,40,22,6,1,1,9
125.47,2,16,67,11,13,5,4,10
125.48,8,9,17,15,7,4,1,3
125.48,4,1,53,10,10,2,1,4
125.49,20,5,7,7,2,5,0,18
125.5,17,7,15,19,12,7,11,17
125.5,39,5,24,4,14,4,5,7
125.5,28,6,11,10,7,8,6,22
125.51,10,10,28,5,6,5,4,7
125.52,13,2,22,13,8,3,5,15
125.52,65,9,13,0,6,14,16,44
125.53,33,6,43,22,1,12,4,85
125.53,56,17,42,5,10,12,25,89
125.53,100,40,52,40,21,19,24,33
125.54,14,9,28,15,6,12,7,84
125.55,30,10,7,4,8,7,16,38
125.55,47,7,21,6,16,16,17,52
125.56,54,10,42,16,4,14,9,41
125.56,26,5,39,4,27,1,5,8
125.56,10,20,5,15,5,1,2,27
125.57,13,8,6,11,8,1,7,25
125.58,4,4,16,2,2,2,3,2
125.58,96,34,29,14,31,11,16,51
125.58,74,46,56,8,1,3,9,1
125.59,88,23,42,27,36,21,27,47
125.59,84,28,25,10,9,16,18,28
125.6,84,48,1,23,5,23,16,11
125.61,85,36,42,15,7,0,9,26
125.61,74,30,2,14,19,15,21,55
125.61,70,10,11,9,4,15,22,63
125.62,7,8,32,10,2,8,3,37
125.62,30,4,55,15,8,3,12,14
125.63,20,8,51,12,5,0,8,32
125.64,22,18,0,17,26,5,1,9
125.64,6,1,9,5,4,1,0,4
125.64,3,8,8,12,4,1,1,11
125.65,5,13,64,12,7,5,3,55
125.66,1,15,48,10,5,5,0,37
125.66,8,19,3,2,1,4,14,99
125.67,52,4,35,11,6,5,3,19
125.67,15,15,4,4,1,13,8,8
125.67,34,12,46,24,10,9,7,3
125.68,10,9,16,14,15,4,0,45
125.69,65,49,1,2,28,0,5,11
125.69,112,55,17,25,47,16,5,27
125.69,52,22,5,3,12,2,2,13
125.7,37,5,18,19,5,3,2,16
125.7,36,1,20,9,7,4,1,1
125.71,37,24,3,28,19,7,7,50
125.72,2,5,39,23,26,1,3,32
125.72,30,11,32,6,1,5,0,23
125.72,5,6,22,5,8,5,5,39
125.73,34,30,1,17,4,1,11,61
125.73,51,40,12,18,13,10,13,8
125.74,94,18,7,6,11,1,7,65
125.75,128,23,1,15,12,7,12,66
125.75,86,7,20,12,12,6,14,72
125.75,14,12,11,7,5,5,7,17
125.76,25,20,21,5,2,0,1,5
125.77,40,11,38,8,9,1,4,41
125.77,57,5,24,6,0,1,7,25
125.78,21,25,17,13,4,7,16,31
125.78,1,26,4,3,3,3,4,2
125.78,7,2,22,8,6,3,2,2
125.79,11,11,25,7,29,1,10,40
125.8,18,20,16,5,15,6,3,45
125.8,43,2,11,1,3,1,11,52
125.81,26,6,12,4,6,1,4,15
125.81,3,12,10,1,0,4,0,10
125.81,4,20,30,2,6,2,10,20
125.82,6,10,9,4,7,1,1,14
125.83,26,8,12,2,4,5,1,13
125.83,1,5,3,1,6,7,4,26
125.83,13,5,12,3,3,3,7,35
125.84,20,10,4,2,3,6,5,1
125.84,10,12,0,2,6,3,1,13
125.85,10,6,2,3,0,4,1,14
125.86,3,9,9,1,5,3,1,4
125.86,35,15,13,7,6,6,2,7
125.86,4,8,7,1,4,1,0,9
125.87,10,2,8,3,0,5,3,2
125.88,2,11,1,3,1,8,1,15
125.88,16,14,7,0,1,1,1,13
125.89,37,0,14,1,3,1,0,8
125.89,1,10,0,1,8,5,4,14
125.89,46,13,6,4,4,7,9,28
125.9,1,3,20,1,4,2,6,14
125.91,4,3,7,4,0,1,2,1
125.91,6,0,9,5,1,4,2,10
125.92,14,8,11,3,7,2,8,28
125.92,6,1,15,19,1,4,3,2
125.92,30,1,28,42,11,3,0,2
125.93,83,15,11,2,6,6,6,2
125.94,2,11,25,20,6,2,6,11
125.94,3,1,16,30,1,0,3,2
125.94,8,3,8,23,3,1,0,2
125.95,8,6,14,9,2,0,2,2
125.95,3,22,88,59,14,13,1,1
125.96,6,5,65,46,2,5,8,8
125.97,57,48,48,90,41,31,19,35
125.97,21,5,52,8,0,0,2,6
125.97,1,6,1,1,1,4,1,11
125.98,19,15,85,60,14,12,7,17
